
[00:00:00.000 --> 00:00:04.280]  好 今天我們繼續來講約翰書信系列
[00:37:36.880 --> 00:37:38.560]  因為我們在這世上
[00:37:38.560 --> 00:37:42.160]  有跟基督一樣的生命
[00:37:42.160 --> 00:37:44.920]  現代中文譯本的翻譯是這樣
[00:37:44.920 --> 00:37:47.560]  有了愛就沒有恐懼
[00:37:47.560 --> 00:37:50.080]  完全的愛驅除一切的恐懼
[00:37:50.080 --> 00:37:51.520]  所以那有恐懼的
[00:37:51.520 --> 00:37:52.920]  就沒有完全的愛
[00:37:52.920 --> 00:37:56.760]  因為恐懼和懲罰是相關聯的
[00:37:56.760 --> 00:38:00.120]  現代中文譯本是讀起來
[00:38:00.120 --> 00:38:03.520]  比較容易明白它的意思
[00:38:03.520 --> 00:38:07.880]  它把裡面很直接的關鍵詞
[00:38:07.880 --> 00:38:10.200]  都很清楚的翻譯出來
[00:38:10.200 --> 00:38:13.960]  讓我們能夠比較容易理解
[00:38:13.960 --> 00:38:16.640]  上帝的愛藉著我們完全實現
[00:38:16.640 --> 00:38:19.200]  然後我們就有一個的結果
[00:38:19.200 --> 00:38:20.160]  這個結果就是
[00:38:20.160 --> 00:38:23.680]  我們能夠坦然無懼地
[00:38:23.680 --> 00:38:26.760]  來到神的審判臺前
[00:38:26.760 --> 00:38:28.920]  就是當審判的日子
[00:38:28.920 --> 00:38:30.800]  我們就可以坦然無懼了
[00:38:30.800 --> 00:38:36.640]  這個也是跟其他所有宗教所不同的
[00:38:36.640 --> 00:38:41.840]  其他的宗教是什麼的動力驅使你去愛呢
[00:38:41.840 --> 00:38:45.800]  是什麼的動力驅使你去行善呢
[00:38:45.800 --> 00:38:49.320]  是那個懲罰
[00:38:49.320 --> 00:38:54.160]  因為你懼怕神靈的審判
[00:38:54.160 --> 00:38:55.240]  你怕做不好
[00:38:55.240 --> 00:38:56.560]  怕祂的懲罰
[00:38:56.560 --> 00:38:59.920]  所以你必須得要去做這些
[00:38:59.920 --> 00:39:01.760]  但是在基督教裡面
[00:39:01.760 --> 00:39:03.840]  在我們的信仰裡面
[00:39:03.840 --> 00:39:05.440]  驅使我們去愛的
[00:39:05.440 --> 00:39:06.800]  乃是剛才所說的
[00:39:06.800 --> 00:39:09.320]  因為神就是愛
[00:39:09.320 --> 00:39:10.720]  只是因為這個
[00:39:10.720 --> 00:39:13.320]  只是因為神祂愛我們
[00:39:13.320 --> 00:39:15.560]  祂是愛的源頭
[00:39:15.560 --> 00:39:16.800]  在這段裡面講到
[00:39:16.800 --> 00:39:19.880]  我們不是因為刑罰
[00:39:19.880 --> 00:39:21.120]  不是因為懼怕神
[00:39:21.120 --> 00:39:22.800]  懼怕將來的審判
[00:39:22.800 --> 00:39:25.560]  我們才去有這些愛的行動
[00:39:25.560 --> 00:39:26.640]  好像我不去做
[00:39:26.640 --> 00:39:29.280]  上帝最後就會刑罰我
[00:39:29.280 --> 00:39:30.480]  那我就很慘了
[00:39:30.480 --> 00:39:32.280]  所以我就戰戰兢兢地
[00:39:32.280 --> 00:39:34.320]  我必須得去愛人
[00:39:34.320 --> 00:39:36.960]  雖然我不太願意愛那個很不可愛的人
[00:39:36.960 --> 00:39:38.560]  常常得罪我的人
[00:39:38.560 --> 00:39:39.760]  但是我沒有辦法
[00:39:39.760 --> 00:39:41.400]  因為神要審判我
[00:39:41.400 --> 00:39:43.200]  所以我為了避免這個審判
[00:39:43.200 --> 00:39:44.200]  我就去愛祂了
[00:39:44.200 --> 00:39:45.120]  沒有辦法
[00:39:45.120 --> 00:39:45.760]  不是這樣
[00:39:45.760 --> 00:39:47.760]  這裡告訴我們
[00:39:47.760 --> 00:39:50.240]  如果你是有這種懼怕的話
[00:39:50.240 --> 00:39:52.400]  這個愛在你裡面還沒有完全
[00:39:52.400 --> 00:39:53.920]  沒有完全的意思就是說
[00:39:53.920 --> 00:39:56.560]  沒有能夠實現出來
[00:39:56.560 --> 00:39:57.880]  上帝的愛在你身上
[00:39:57.880 --> 00:40:00.760]  還沒有能夠實現出來
[00:40:00.760 --> 00:40:02.920]  這個是我們跟其他的宗教
[00:40:02.920 --> 00:40:04.920]  所不同的地方
[00:40:04.920 --> 00:40:07.080]  不是因為懼怕
[00:40:07.080 --> 00:40:08.400]  所以你要去拜拜
[00:40:08.400 --> 00:40:11.280]  怕祂懲罰你
[00:40:11.280 --> 00:40:12.640]  這個也是
[00:40:12.640 --> 00:40:15.720]  約翰最後給我們的提醒
[00:40:15.720 --> 00:40:17.160]  他做了一個的總結
[00:40:17.160 --> 00:40:19.440]  將來我們可以很坦然無懼地
[00:40:19.440 --> 00:40:22.400]  去到神面前
[00:40:22.400 --> 00:40:26.400]  然後他再一次重申神的命令
[00:40:26.400 --> 00:40:31.680]  就是我們當要彼此相愛
[00:40:31.680 --> 00:40:35.520]  我想約翰本身是一個很好的例子
[00:40:35.520 --> 00:40:39.200]  我想最後拿他的生命來做一個結束
[00:40:39.200 --> 00:40:44.600]  大家知道約翰他的性情如何嗎
[00:40:44.600 --> 00:40:45.680]  他有一個外號
[00:40:45.680 --> 00:40:48.000]  有誰知道的
[00:40:48.000 --> 00:40:50.240]  有人知道是雷子
[00:40:50.240 --> 00:40:51.000]  哪個雷
[00:40:51.000 --> 00:40:52.840]  打雷的雷
[00:40:52.840 --> 00:40:57.520]  雷子這個外號跟他的性情是很相配
[00:40:57.520 --> 00:41:00.520]  因為他早期的時候
[00:41:00.520 --> 00:41:01.360]  他跟隨耶穌
[00:41:01.360 --> 00:41:05.120]  他的脾氣是很剛烈
[00:41:05.120 --> 00:41:09.880]  或者是很暴躁
[00:41:09.880 --> 00:41:11.520]  有一次我讀福音書的時候
[00:41:11.520 --> 00:41:14.680]  你知道當他們要去耶路撒冷的時候
[00:41:14.680 --> 00:41:15.760]  經過一個村莊
[00:41:15.760 --> 00:41:18.960]  去到撒瑪麗亞的一個村莊裡面
[00:41:18.960 --> 00:41:20.760]  但是那裡的人怎麼樣呢
[00:41:20.760 --> 00:41:21.960]  不接待他們
[00:41:21.960 --> 00:41:23.320]  然後他說什麼呢
[00:41:23.320 --> 00:41:24.520]  他就跟耶穌說
[00:41:24.520 --> 00:41:26.800]  主啊要不要我吩咐
[00:41:26.800 --> 00:41:29.320]  那個火從天上降下來
[00:41:29.320 --> 00:41:31.960]  把他們全部燒死了
[00:41:31.960 --> 00:41:33.720]  只是別人不接待他們
[00:41:33.720 --> 00:41:35.000]  他就跟耶穌講
[00:41:35.000 --> 00:41:35.840]  要不要吩咐
[00:41:35.840 --> 00:41:37.720]  火從天上降下來
[00:41:37.720 --> 00:41:38.880]  把他們全部燒死
[00:41:38.880 --> 00:41:40.920]  就像以利亞當年所說的一樣
[00:41:40.920 --> 00:41:42.080]  他這樣講
[00:41:42.080 --> 00:41:44.880]  所以你看他的性情是很
[00:41:44.880 --> 00:41:45.360]  怎麼講
[00:41:45.360 --> 00:41:49.920]  我不曉得用什麼形容詞來形容他
[00:41:49.920 --> 00:41:54.400]  但是今天他被稱為愛的使徒
[00:41:54.400 --> 00:41:56.160]  其實你看到他的生命
[00:41:56.160 --> 00:41:59.120]  是被耶穌所改變的
[00:41:59.120 --> 00:42:03.800]  這個人他能夠被稱為愛的使徒
[00:42:03.800 --> 00:42:06.120]  但是他之前是怎樣的
[00:42:06.120 --> 00:42:10.040]  剛才我們所了解他過去的事情
[00:42:10.040 --> 00:42:12.480]  就知道他有一個很大的轉變
[00:42:12.480 --> 00:42:14.480]  而這個轉變怎麼做到的呢
[00:42:14.480 --> 00:42:19.120]  就是上帝他的愛來改變他
[00:42:19.120 --> 00:42:20.800]  當他很深的經歷到
[00:42:20.800 --> 00:42:22.200]  上帝對他的愛的時候
[00:42:22.200 --> 00:42:24.160]  他很深的認識到
[00:42:24.160 --> 00:42:26.680]  上帝就是愛的時候
[00:42:26.680 --> 00:42:29.680]  他真的能夠行出來
[00:42:29.680 --> 00:42:31.880]  他可以去彼此相愛
[00:42:31.880 --> 00:42:34.000]  他能夠成為愛的使徒
[00:42:34.000 --> 00:42:36.280]  這個是約翰他自己本身的見證
[00:42:36.280 --> 00:42:39.440]  今天我們每一位弟兄姊妹都是一樣
[00:42:39.440 --> 00:42:43.760]  我們的生命可能沒有多少的愛
[00:42:43.760 --> 00:42:45.280]  可能很缺乏愛
[00:42:45.280 --> 00:42:49.000]  我們甚至不是太深的感受到
[00:42:49.000 --> 00:42:51.000]  上帝對我們的愛
[00:42:51.000 --> 00:42:53.560]  但是今天我們可以向上帝來懇求
[00:42:53.560 --> 00:42:55.280]  求祂來幫助我們
[00:42:55.280 --> 00:43:01.120]  讓我們首先更深的來認識到
[00:43:01.120 --> 00:43:03.800]  祂就是愛的本體
[00:43:03.800 --> 00:43:04.800]  祂就是愛
[00:43:04.800 --> 00:43:07.160]  祂為我們所做的這一切
[00:43:07.160 --> 00:43:09.120]  讓我們能夠更深的去認識
[00:43:09.120 --> 00:43:10.800]  然後再懇求祂
[00:43:10.800 --> 00:43:13.520]  幫助我們在實際的層面
[00:43:13.520 --> 00:43:15.120]  在行動的層面
[00:43:15.120 --> 00:43:17.680]  我們能夠實踐出
[00:43:17.680 --> 00:43:20.160]  上帝對我們的那種愛
[00:43:20.160 --> 00:43:22.520]  以至於上帝的愛
[00:43:22.520 --> 00:43:25.440]  在我們身上可以完全
[00:43:25.440 --> 00:43:28.360]  我們一起同心禱告
[00:43:28.360 --> 00:43:29.440]  學叔謝謝你
[00:43:29.440 --> 00:43:32.200]  藉著你的仆人約翰給我們有很多的提醒
[00:43:32.200 --> 00:43:35.160]  我們知道你就是愛本身
[00:43:35.160 --> 00:43:36.600]  你所做的所有的事情
[00:43:36.600 --> 00:43:39.680]  都是基於你就是愛
[00:43:39.680 --> 00:43:42.360]  今天我們在這裡懇求你幫助我們
[00:43:42.360 --> 00:43:44.880]  讓我們能夠更深的來體會
[00:43:44.880 --> 00:43:46.200]  你就是愛
[00:43:46.200 --> 00:43:50.000]  也讓我們能夠實踐你的教導
[00:43:50.000 --> 00:43:52.040]  我們當時比起相愛
[00:43:52.040 --> 00:43:55.080]  當我們更深的來認識你的時候
[00:43:55.080 --> 00:43:56.960]  我們才能夠有這樣的動力
[00:43:56.960 --> 00:43:57.840]  能夠去做
[00:43:57.840 --> 00:43:59.560]  不是因為懼怕
[00:43:59.560 --> 00:44:03.240]  是因為我們確實被你的愛所激勵
[00:44:03.240 --> 00:44:05.080]  被你的愛所驅動
[00:44:05.080 --> 00:44:06.160]  學叔謝謝你
[00:44:06.160 --> 00:44:09.240]  請你繼續用你的愛來激勵我們
[00:44:09.240 --> 00:44:10.480]  我們這樣同心禱告
[00:44:10.480 --> 00:44:13.200]  奉主耶穌基督的聖名祈求
[00:44:13.200 --> 00:44:13.720]  阿們
