
[00:00:00.000 --> 00:00:02.100]  在人家看來是一個非常好的東西
[00:26:43.900 --> 00:26:45.400]  對年輕的官也不是問題
[00:26:45.400 --> 00:26:46.200]  最大問題是什麼
[00:26:46.200 --> 00:26:47.300]  你跟隨耶穌
[00:26:47.300 --> 00:26:49.100]  最大的問題是跟從耶穌
[00:26:49.100 --> 00:26:52.000]  跟隨耶穌怎會有飯吃
[00:26:52.000 --> 00:26:56.000]  那跟從耶穌怎麼去做生意
[00:26:56.000 --> 00:26:58.000]  去討活
[00:26:58.000 --> 00:26:59.800]  耶穌有沒有地方住
[00:26:59.800 --> 00:27:01.200]  耶穌有地方住嗎
[00:27:01.200 --> 00:27:02.400]  沒有地方住
[00:27:02.400 --> 00:27:03.800]  哪裡吃飯
[00:27:03.800 --> 00:27:04.300]  沒有地方住
[00:27:04.300 --> 00:27:05.800]  走到哪裡吃到哪裡
[00:27:05.800 --> 00:27:07.000]  吃飯也是走到哪裡吃到哪裡
[00:27:07.000 --> 00:27:09.600]  而且不但這樣還幫人洗腳
[00:27:09.600 --> 00:27:12.400]  而且不但是這樣還幫人家洗腳
[00:27:12.400 --> 00:27:14.400]  這個年輕的官想一想
[00:27:14.400 --> 00:27:16.600]  跟隨耶穌不是說不行的
[00:27:16.600 --> 00:27:17.600]  吃也沒得吃
[00:27:17.600 --> 00:27:18.300]  住也沒得住
[00:27:18.300 --> 00:27:19.200]  有不服食
[00:27:19.200 --> 00:27:21.800]  洗腳這件事
[00:27:21.800 --> 00:27:24.700]  這件事對年輕的官就嘆了一嘆
[00:27:24.700 --> 00:27:26.500]  對年輕的官來說
[00:27:26.500 --> 00:27:27.700]  跟隨耶穌
[00:27:27.700 --> 00:27:28.900]  吃美好的吃
[00:27:28.900 --> 00:27:30.800]  住美好的住
[00:27:30.800 --> 00:27:32.400]  而且還要服侍別人
[00:27:32.400 --> 00:27:36.200]  他想到這就退後了
[00:27:36.200 --> 00:27:38.400]  那年輕的官可不可以跟隨耶穌
[00:27:38.400 --> 00:27:40.800]  年輕的官可不可以跟隨耶穌呢
[00:27:42.500 --> 00:27:44.500]  無所謂有什麼所謂
[00:27:44.500 --> 00:27:45.900]  沒關係有什麼關係
[00:27:45.900 --> 00:27:46.400]  是不是
[00:27:46.400 --> 00:27:48.000]  跟隨耶穌也不會餓死的
[00:27:48.000 --> 00:27:49.700]  跟隨耶穌也不會餓死
[00:27:49.700 --> 00:27:52.400]  那這件事年輕的官做不到
[00:27:52.400 --> 00:27:54.900]  這個事情年輕的官做得到嗎
[00:27:54.900 --> 00:27:57.000]  但是年輕的官看到
[00:27:57.000 --> 00:27:59.600]  他到底出了什麼問題
[00:27:59.600 --> 00:28:03.200]  就是年輕的官看到他到底出了什麼問題
[00:28:03.200 --> 00:28:05.200]  聖經裡面我們看得很清楚
[00:28:05.200 --> 00:28:07.400]  聖經裡面我們看得很清楚
[00:28:07.400 --> 00:28:08.600]  年輕的官問耶穌
[00:28:08.600 --> 00:28:11.600]  我該做什麼才能承受永生
[00:28:11.600 --> 00:28:13.900]  年輕的官問耶穌
[00:28:13.900 --> 00:28:15.800]  我該做什麼才能承受永生
[00:28:15.800 --> 00:28:17.500]  他遵守了誡命
[00:28:17.500 --> 00:28:18.900]  他遵守了誡命
[00:28:18.900 --> 00:28:21.300]  這個誡命不是在十誡裡面
[00:28:21.300 --> 00:28:24.300]  誡命在十誡裡面
[00:28:24.300 --> 00:28:25.200]  十誡大家知道
[00:28:25.200 --> 00:28:26.400]  一二三四五六七八九十
[00:28:26.400 --> 00:28:27.300]  十誡是不是
[00:28:27.300 --> 00:28:28.200]  大家都知道
[00:28:28.200 --> 00:28:30.000]  一二三四五六七八九十
[00:28:30.000 --> 00:28:31.000]  十誡
[00:28:31.000 --> 00:28:33.300]  那耶穌問他的是第幾誡
[00:28:33.300 --> 00:28:36.100]  耶穌問他的是第幾誡呢
[00:28:36.100 --> 00:28:37.300]  五六七八九
[00:28:37.300 --> 00:28:39.400]  五六七八九
[00:28:39.400 --> 00:28:41.400]  一二三四十耶穌沒有問他
[00:28:41.400 --> 00:28:45.000]  一二三四的跟十的耶穌沒有問他
[00:28:45.000 --> 00:28:46.600]  當我看到這裡的時候
[00:28:46.600 --> 00:28:48.200]  我在想這個問題
[00:28:48.200 --> 00:28:50.800]  我們看到這就在想一個問題了
[00:28:50.800 --> 00:28:53.800]  耶穌是不是老人痴呆症忘記了問呢
[00:28:53.800 --> 00:28:54.500]  老人
[00:28:54.500 --> 00:28:57.300]  耶穌是否老人痴呆症忘記了問呢
[00:28:57.300 --> 00:28:58.600]  想了一下沒有可能
[00:28:58.600 --> 00:28:59.700]  想一想沒有可能的
[00:28:59.700 --> 00:29:01.300]  耶穌好像三十多歲
[00:29:01.300 --> 00:29:02.600]  耶穌當時才三十多歲
[00:29:02.600 --> 00:29:04.900]  正當青年記憶很好的
[00:29:04.900 --> 00:29:06.300]  正當青年的時候
[00:29:06.300 --> 00:29:08.200]  但耶穌只是問他五六七八九
[00:29:08.200 --> 00:29:09.400]  一二三四十
[00:29:09.400 --> 00:29:11.700]  他不問那個年輕的官
[00:29:11.700 --> 00:29:14.500]  可耶穌只是問他五六七八九
[00:29:14.500 --> 00:29:16.300]  沒有問他一二三四十
[00:29:16.300 --> 00:29:18.700]  大家知道一二三四是對神的
[00:29:18.700 --> 00:29:21.100]  大家知道一二三四是對神的
[00:29:21.100 --> 00:29:22.700]  五六七八九十是對人的
[00:29:22.700 --> 00:29:27.300]  五六七八九十是對人的
[00:29:27.300 --> 00:29:28.800]  為什麼耶穌不說呢
[00:29:28.800 --> 00:29:31.200]  為什麼耶穌不說呢
[00:29:31.200 --> 00:29:32.700]  耶穌又不是忘記
[00:29:32.700 --> 00:29:33.700]  耶穌也不是忘記
[00:29:33.700 --> 00:29:34.800]  一二三四對神
[00:29:34.800 --> 00:29:36.700]  耶穌一句都沒有提到
[00:29:36.700 --> 00:29:38.100]  一二三四的對神的
[00:29:38.100 --> 00:29:39.700]  耶穌一句都沒有提到
[00:29:39.700 --> 00:29:41.800]  第十誡呢
[00:29:41.800 --> 00:29:42.800]  第十誡呢
[00:29:42.800 --> 00:29:44.000]  耶穌又不提
[00:29:44.000 --> 00:29:46.300]  耶穌也不提
[00:29:46.300 --> 00:29:47.500]  為什麼呢
[00:29:47.500 --> 00:29:50.000]  為什麼呢
[00:29:50.000 --> 00:29:52.200]  我們看到整個十誡當中
[00:29:52.200 --> 00:29:53.800]  我們看到整個十誡當中
[00:29:53.800 --> 00:29:54.900]  一二三四
[00:29:54.900 --> 00:29:56.000]  一二三四
[00:29:56.000 --> 00:29:58.200]  是教導我們要對神
[00:29:58.200 --> 00:30:00.900]  全心全性全力去愛我們的神
[00:30:00.900 --> 00:30:05.000]  教導我們要盡心盡力地去愛我們的神
[00:30:05.000 --> 00:30:06.600]  而五六七八九十
[00:30:06.600 --> 00:30:09.300]  當中教導我們要愛人如己
[00:30:09.300 --> 00:30:11.200]  五六七八九十呢
[00:30:11.200 --> 00:30:14.300]  教導我們當中要愛人如己
[00:30:14.300 --> 00:30:15.700]  師父這個年輕的官
[00:30:15.700 --> 00:30:17.300]  氣的問題出在哪裡
[00:30:17.300 --> 00:30:19.100]  就是說這個年輕的官
[00:30:19.100 --> 00:30:20.400]  他的問題出在哪裡
[00:30:20.400 --> 00:30:21.800]  氣不是放不下
[00:30:21.800 --> 00:30:23.100]  他不是放不下
[00:30:23.100 --> 00:30:24.600]  氣不是不吃那個錢
[00:30:24.600 --> 00:30:26.200]  他不是捨不得那個錢
[00:30:26.200 --> 00:30:29.800]  而是在他的生命當中
[00:30:29.800 --> 00:30:31.400]  有沒有達到神的要求
[00:30:31.400 --> 00:30:33.500]  有沒有達到神的要求呢
[00:30:33.500 --> 00:30:34.700]  一二三四
[00:30:34.700 --> 00:30:35.800]  耶穌提都沒有提
[00:30:35.800 --> 00:30:36.600]  一二三四
[00:30:36.600 --> 00:30:37.800]  耶穌都沒有提
[00:30:37.800 --> 00:30:40.200]  這個年輕的官他知不知道上帝
[00:30:40.200 --> 00:30:41.900]  這個年輕的官他知不知道上帝
[00:30:41.900 --> 00:30:42.900]  他知道上帝
[00:30:42.900 --> 00:30:43.600]  他知道上帝
[00:30:43.600 --> 00:30:44.500]  他認識上帝
[00:30:44.500 --> 00:30:45.600]  他認識上帝
[00:30:45.600 --> 00:30:47.100]  但是心裡面沒有上帝
[00:30:47.100 --> 00:30:48.800]  可是他心裡有上帝嗎
[00:30:48.800 --> 00:30:49.500]  有沒有
[00:30:49.500 --> 00:30:52.000]  有嗎
[00:30:52.000 --> 00:30:54.000]  我就不知道他有沒有老實說
[00:30:54.000 --> 00:30:57.300]  老實講我們不知道他有沒有
[00:30:57.300 --> 00:31:00.200]  他心裡一定有上帝
[00:31:00.200 --> 00:31:02.000]  他心裡一定會有上帝的
[00:31:02.000 --> 00:31:03.000]  如果沒有上帝
[00:31:03.000 --> 00:31:06.100]  他不會怎樣遵守上帝的教導
[00:31:06.100 --> 00:31:07.300]  如果沒有上帝的話
[00:31:07.300 --> 00:31:11.400]  他不會遵守上帝的教導
[00:31:11.400 --> 00:31:14.700]  這個年輕人的官
[00:31:14.700 --> 00:31:17.900]  他愛人而己嗎
[00:31:17.900 --> 00:31:22.200]  第五六七八九
[00:31:22.200 --> 00:31:24.700]  是個人見證
[00:31:24.700 --> 00:31:26.300]  自己做好自己的本分
[00:31:26.300 --> 00:31:29.400]  是應該的
[00:31:29.400 --> 00:31:35.300]  可是其他人他喜不喜歡
[00:31:35.300 --> 00:31:41.100]  你想想這個年輕人的官很年輕
[00:31:41.100 --> 00:31:45.800]  大家都知道工資不出頭
[00:31:45.800 --> 00:31:47.900]  特別是當官的
[00:31:47.900 --> 00:31:52.800]  當然有些地方當官會發財的
[00:31:52.800 --> 00:31:57.600]  但大多數當官的都不會發財的
[00:31:57.600 --> 00:32:01.100]  但這個很年輕的官就發財了
[00:32:01.100 --> 00:32:03.400]  他的錢從哪裡來
[00:32:03.400 --> 00:32:06.600]  不用講大家都知道
[00:32:06.600 --> 00:32:10.000]  所以看到這個年輕的官
[00:32:10.000 --> 00:32:14.000]  雖然他遵守上帝的教導
[00:32:14.000 --> 00:32:16.200]  他做好自己的本分
[00:32:16.200 --> 00:32:20.400]  應該做到他就做到了
[00:32:20.400 --> 00:32:24.500]  但是他心裡得不到滿足
[00:32:24.500 --> 00:32:26.100]  為什麼呢
[00:32:26.100 --> 00:32:30.800]  耶穌接著他講了出來
[00:32:30.800 --> 00:32:37.000]  雖然這個年輕人官他自小遵守這個誡命
[00:32:37.000 --> 00:32:43.900]  但耶穌要求他變賣所有跟隨耶穌
[00:32:43.900 --> 00:32:53.000]  這個年輕人官大家很清楚看到他拒絕了耶穌
[00:32:53.000 --> 00:32:57.500]  他拒絕了耶穌的原因
[00:32:57.500 --> 00:33:03.000]  因為他放不下
[00:33:03.000 --> 00:33:05.300]  放不下什麼呢
[00:33:05.300 --> 00:33:09.200]  錢
[00:33:09.200 --> 00:33:12.500]  當耶穌提出來的時候
[00:33:12.500 --> 00:33:15.200]  這些年輕人官
[00:33:15.200 --> 00:33:17.300]  雖然他認識上帝
[00:33:17.300 --> 00:33:19.300]  他知道上帝
[00:33:19.300 --> 00:33:22.200]  他遵守上帝的教導
[00:33:22.200 --> 00:33:25.200]  他有一個好的生命見證
[00:33:25.200 --> 00:33:28.100]  但他最愛的是誰呢
[00:33:28.100 --> 00:33:32.900]  他自己
[00:33:32.900 --> 00:33:35.200]  所以弟兄姐妹們
[00:33:35.200 --> 00:33:39.200]  這個年輕人官給我們看到
[00:33:39.200 --> 00:33:42.500]  雖然他認識上帝
[00:33:42.500 --> 00:33:46.200]  雖然他做好自己的本分
[00:33:46.200 --> 00:33:50.600]  但他始終把自己放在第一位
[00:33:50.600 --> 00:33:53.600]  他沒有把神放在第一位
[00:33:53.600 --> 00:33:57.600]  他心裡知道認識上帝
[00:33:57.600 --> 00:34:00.600]  可你相不相信上帝呢
[00:34:00.600 --> 00:34:05.800]  知道認識跟相信是另外一回事
[00:34:05.800 --> 00:34:08.400]  所以弟兄姐妹
[00:34:08.400 --> 00:34:14.900]  今天在座很多人都聽過耶穌聽過上帝
[00:34:14.900 --> 00:34:18.000]  我問一個問題
[00:34:18.000 --> 00:34:21.000]  假如今天我們離開這個世界
[00:34:21.000 --> 00:34:23.400]  來到天堂的門口
[00:34:23.400 --> 00:34:25.900]  剛好
[00:34:25.900 --> 00:34:30.600]  耶穌當值
[00:34:30.600 --> 00:34:33.800]  那你說你能不能進去
[00:34:33.800 --> 00:34:36.000]  耶穌問你
[00:34:36.000 --> 00:34:38.200]  你要進天堂嗎
[00:34:38.200 --> 00:34:39.600]  可以
[00:34:39.600 --> 00:34:41.000]  我這次過來荷蘭
[00:34:41.000 --> 00:34:41.600]  不是過來英國
[00:34:41.600 --> 00:34:47.600]  我拿著荷蘭護照
[00:34:47.600 --> 00:34:53.000]  那個海關太太是我的荷蘭護照
[00:34:53.000 --> 00:34:55.200]  又把照片給我對著對著
[00:34:55.200 --> 00:34:57.200]  幾次之後又給我過
[00:34:57.200 --> 00:35:06.200]  那個海關覺得我這本荷蘭護照是真的
[00:35:06.200 --> 00:35:09.600]  照片也跟他的樣子一模一樣
[00:35:09.600 --> 00:35:13.600]  所以讓他進了英國的境
[00:35:13.600 --> 00:35:17.200]  假如今天來到天堂的門口
[00:35:17.200 --> 00:35:22.400]  耶穌在當海關
[00:35:22.400 --> 00:35:24.400]  耶穌問你
[00:35:24.400 --> 00:35:26.200]  你要進去嗎
[00:35:26.200 --> 00:35:31.200]  可以拿個護照出來
[00:35:31.200 --> 00:35:34.200]  你們有護照嗎
[00:35:34.200 --> 00:35:36.200]  有嗎
[00:35:36.200 --> 00:35:40.600]  拿給我看看
[00:35:40.600 --> 00:35:42.200]  拿給我們看看
[00:35:42.200 --> 00:35:43.800]  有嗎
[00:35:43.800 --> 00:35:47.200]  我沒得進去,我這次來英國沒有荷蘭護照
[00:35:47.200 --> 00:35:48.200]  什麼護照都好
[00:35:48.200 --> 00:35:50.200]  英國海關讓我進去嗎
[00:35:50.200 --> 00:35:52.400]  如果穆斯丹沒有護照
[00:35:52.400 --> 00:35:55.800]  那英國的海關讓他進去嗎
[00:35:55.800 --> 00:35:58.000]  除非那個海關駁醜
[00:35:58.000 --> 00:36:03.000]  除非那個海關是想要駁醜
[00:36:03.000 --> 00:36:06.400]  他不會為穆斯丹而被醜有餘白
[00:36:06.400 --> 00:36:07.600]  他一定會找其他人
[00:36:07.600 --> 00:36:09.200]  你這個人沒有護照
[00:36:09.200 --> 00:36:12.400]  你去看到底發生什麼事
[00:36:12.400 --> 00:36:14.000]  他一定會找其他人來說
[00:36:14.000 --> 00:36:15.200]  這個人沒有護照的
[00:36:15.200 --> 00:36:16.400]  我只知道一件事
[00:36:16.400 --> 00:36:18.000]  假如我沒有拿著護照
[00:36:18.000 --> 00:36:19.800]  我永遠無法進入英國境
[00:36:19.800 --> 00:36:20.800]  穆斯丹知道
[00:36:20.800 --> 00:36:22.600]  如果他沒有拿著那個護照
[00:36:22.600 --> 00:36:24.200]  他永遠沒有辦法進到英國的境
[00:36:24.200 --> 00:36:25.600]  耶穌問你拿護照
[00:36:25.600 --> 00:36:26.800]  耶穌問你拿那個護照
[00:36:26.800 --> 00:36:27.600]  有嗎
[00:36:27.600 --> 00:36:28.600]  你有嗎
[00:36:28.600 --> 00:36:29.400]  有嗎
[00:36:29.400 --> 00:36:31.400]  有嗎
[00:36:31.400 --> 00:36:32.600]  所以你們沒得進去
[00:36:32.600 --> 00:36:34.800]  就是說你們沒得進
[00:36:34.800 --> 00:36:36.200]  你們沒得進天堂
[00:36:36.200 --> 00:36:38.600]  你們沒得進天堂
[00:36:38.600 --> 00:36:42.400]  誰已經受洗歸入教會的舉手
[00:36:42.400 --> 00:36:44.800]  誰已經受洗歸入教會的
[00:36:44.800 --> 00:36:46.400]  已經受洗歸入教會的
[00:36:46.400 --> 00:36:47.600]  已經受洗的歸入教會的
[00:36:47.600 --> 00:36:48.800]  很多個
[00:36:48.800 --> 00:36:49.800]  很多個
[00:36:49.800 --> 00:36:51.400]  很多都沒有舉手
[00:36:51.400 --> 00:36:53.400]  也是有很多都沒有舉手
[00:36:53.400 --> 00:36:54.600]  記住一件事
[00:36:54.600 --> 00:36:56.400]  當我們今天稍微醒來
[00:36:56.400 --> 00:36:58.000]  稍微相信
[00:36:58.000 --> 00:36:59.800]  我們記得一件事
[00:36:59.800 --> 00:37:01.600]  今天我們可以承認
[00:37:01.600 --> 00:37:02.200]  心裡相信
[00:37:02.200 --> 00:37:03.200]  約翰福音六章四十八字
[00:37:03.200 --> 00:37:05.400]  耶穌說信耶穌得永生
[00:37:05.400 --> 00:37:07.200]  說得很清楚
[00:37:07.200 --> 00:37:09.400]  約翰福音裡面說到
[00:37:09.400 --> 00:37:12.200]  我們信耶穌很清楚的
[00:37:12.200 --> 00:37:13.400]  有一天我來到天堂門
[00:37:13.400 --> 00:37:14.800]  雖然耶穌把關也好
[00:37:14.800 --> 00:37:16.000]  就跟耶穌說
[00:37:16.000 --> 00:37:18.400]  你說我信你就可以得到永生
[00:37:18.400 --> 00:37:19.400]  那我可以有永生
[00:37:19.400 --> 00:37:21.200]  今天去到天堂門口
[00:37:21.200 --> 00:37:22.800]  就說耶穌把關也好
[00:37:22.800 --> 00:37:23.200]  你跟祂說
[00:37:23.200 --> 00:37:24.200]  很簡單的一個問題
[00:37:24.200 --> 00:37:25.400]  你相信就可以聽到
[00:37:25.400 --> 00:37:27.600]  所以就跟很多個沒有舉手的
[00:37:27.600 --> 00:37:29.800]  剛才在座很多人都沒有舉手
[00:37:29.800 --> 00:37:31.800]  期待把握這個機會
[00:37:31.800 --> 00:37:35.400]  就把握這個機會
[00:37:35.400 --> 00:37:39.600]  這個機會隨時是沒有的
[00:37:39.600 --> 00:37:41.800]  之後我們看到
[00:37:41.800 --> 00:37:46.200]  耶穌繼續在跟那個年輕人說
[00:37:46.200 --> 00:37:46.600]  我們看到
[00:37:46.600 --> 00:37:49.000]  耶穌繼續跟這個年輕人的關手
[00:37:49.000 --> 00:37:50.800]  接著他的門徒就問耶穌
[00:37:50.800 --> 00:37:52.800]  最後這個門徒就問耶穌
[00:37:52.800 --> 00:37:57.000]  有錢的人進天堂很難
[00:37:57.000 --> 00:37:59.800]  那有錢的人進天堂是否很難呢
[00:37:59.800 --> 00:38:00.600]  耶穌有沒有說
[00:38:00.600 --> 00:38:02.200]  有錢人進不了天堂
[00:38:02.200 --> 00:38:06.000]  耶穌有沒有說有錢人能不能夠進天堂
[00:38:06.000 --> 00:38:06.800]  也就是說
[00:38:06.800 --> 00:38:11.400]  如果今天我們把這個陷阱
[00:38:11.400 --> 00:38:14.400]  看重過於上帝的
[00:38:14.400 --> 00:38:17.000]  不肯懷上帝放下的
[00:38:17.000 --> 00:38:19.800]  我們就有問題了
[00:38:19.800 --> 00:38:20.600]  就是說
[00:38:20.600 --> 00:38:24.200]  如果今天我們看金錢重於上帝的話
[00:38:24.200 --> 00:38:26.000]  而不願意為上帝放下的
[00:38:26.000 --> 00:38:28.200]  那我們就會有問題了
[00:38:28.200 --> 00:38:30.200]  就好像聖經裡面
[00:38:30.200 --> 00:38:33.400]  一二三四,前面有四誡
[00:38:33.400 --> 00:38:36.200]  就好像十誡裡面的一二三四
[00:38:36.200 --> 00:38:38.200]  這頭四誡
[00:38:38.200 --> 00:38:39.600]  十誡裡面說得很清楚
[00:38:39.600 --> 00:38:41.600]  除了上帝以外
[00:38:41.600 --> 00:38:45.000]  我們不可有別的神
[00:38:45.000 --> 00:38:47.200]  十誡裡面說得很清楚
[00:38:47.200 --> 00:38:48.400]  我們除了神之外
[00:38:48.400 --> 00:38:50.800]  不可有別的神
[00:38:50.800 --> 00:38:52.000]  這種問題已經受洗了
[00:38:52.000 --> 00:38:53.000]  弟兄姐妹們
[00:38:53.000 --> 00:38:55.400]  我想問問已經受洗的弟兄姐妹
[00:38:55.400 --> 00:38:56.600]  你心裡面除了上帝
[00:38:56.600 --> 00:38:57.800]  有沒有其他的神
[00:38:57.800 --> 00:38:59.200]  你心裡面除了上帝
[00:38:59.200 --> 00:39:00.200]  還有其他的神嗎
[00:39:00.200 --> 00:39:01.000]  有沒有
[00:39:01.000 --> 00:39:05.800]  有嗎
[00:39:05.800 --> 00:39:08.400]  暗示自己心好
[00:39:08.400 --> 00:39:09.600]  有沒有別的神
[00:39:09.600 --> 00:39:11.200]  擋住自己的
[00:39:11.200 --> 00:39:12.600]  就把手放在你的身上
[00:39:12.600 --> 00:39:15.000]  有沒有
[00:39:15.000 --> 00:39:17.200]  坦白說有沒有別的神
[00:39:17.200 --> 00:39:19.000]  今天在我們生命當中
[00:39:19.000 --> 00:39:20.200]  神是不是第一位
[00:39:20.200 --> 00:39:21.800]  今天我們的生命當中
[00:39:21.800 --> 00:39:23.200]  神是否第一位呢
[00:39:23.200 --> 00:39:25.600]  這個年輕人心裡面有沒有上帝
[00:39:25.600 --> 00:39:26.600]  這個年輕的官
[00:39:26.600 --> 00:39:28.200]  心裡有沒有上帝呢
[00:39:28.200 --> 00:39:29.000]  都有
[00:39:29.000 --> 00:39:29.800]  也有
[00:39:29.800 --> 00:39:31.000]  也知道有榮生
[00:39:31.000 --> 00:39:31.800]  也知道有榮生
[00:39:31.800 --> 00:39:32.800]  他要找上帝
[00:39:32.800 --> 00:39:34.200]  他要找上帝
[00:39:34.200 --> 00:39:36.000]  但是沒有把上帝擺在第一位
[00:39:36.000 --> 00:39:38.000]  可是他有沒有把上帝放第一位呢
[00:39:38.000 --> 00:39:39.800]  所以我知道很多弟兄姐妹
[00:39:39.800 --> 00:39:41.200]  心裡面有上帝
[00:39:41.200 --> 00:39:42.400]  所以我們知道
[00:39:42.400 --> 00:39:44.400]  在座很多弟兄姐妹知道
[00:39:44.400 --> 00:39:45.200]  心裡有上帝
[00:39:45.200 --> 00:39:46.600]  但是有沒有把上帝擺在第一位呢
[00:39:46.600 --> 00:39:49.800]  可是有沒有把上帝放第一位呢
[00:39:49.800 --> 00:39:51.200]  今天很多弟兄姐妹說
[00:39:51.200 --> 00:39:53.400]  我心裡面沒有別的神
[00:39:53.400 --> 00:39:55.400]  今天很多的弟兄姐妹說
[00:39:55.400 --> 00:39:58.600]  我今天的心裡沒有別的神
[00:39:58.600 --> 00:40:00.800]  如果今天說
[00:40:00.800 --> 00:40:02.200]  如果我們今天說
[00:40:02.200 --> 00:40:04.400]  從現在開始
[00:40:04.400 --> 00:40:08.600]  到明天的十二點半
[00:40:08.600 --> 00:40:11.000]  我們不動電話
[00:40:11.000 --> 00:40:15.000]  我們不拿著電話
[00:40:15.000 --> 00:40:18.000]  可不可以呢
[00:40:18.000 --> 00:40:19.800]  可不可以呢
[00:40:19.800 --> 00:40:22.000]  糟了
[00:40:22.000 --> 00:40:24.800]  因為電話重要過神
[00:40:24.800 --> 00:40:28.200]  原來電話比神重要
[00:40:28.200 --> 00:40:30.000]  我也發覺我有一個問題
[00:40:30.000 --> 00:40:31.200]  我們也發覺一個問題
[00:40:31.200 --> 00:40:35.600]  當我在看聖經
[00:40:35.600 --> 00:40:38.600]  或者在被趕走的時候
[00:40:38.600 --> 00:40:41.000]  很自然的
[00:40:41.000 --> 00:40:43.800]  不夠五分鐘就動電話
[00:40:43.800 --> 00:40:46.000]  不夠五分鐘就動電話
[00:40:46.000 --> 00:40:48.000]  看有沒有發短訊過來
[00:40:48.000 --> 00:40:50.400]  看有沒有訊息
[00:40:50.400 --> 00:40:51.400]  有沒有
[00:40:51.400 --> 00:40:54.000]  不夠五分鐘
[00:40:54.000 --> 00:40:56.400]  現在我們做很多事情
[00:40:56.400 --> 00:41:00.800]  我心裡面有沒有將神放第一位呢
[00:41:00.800 --> 00:41:03.000]  原來電話裡面是第一位
[00:41:03.000 --> 00:41:04.400]  所以今天我們當機無徒的
[00:41:04.400 --> 00:41:06.400]  有沒有把神放第一位呢
[00:41:06.400 --> 00:41:09.200]  原來電話很多時候成為第一位
[00:41:09.200 --> 00:41:12.400]  同樣不要動電話
[00:41:12.400 --> 00:41:13.800]  不要動電話
[00:41:13.800 --> 00:41:16.000]  先不要說電話
[00:41:16.000 --> 00:41:17.400]  聖經裡面說得很清楚
[00:41:17.400 --> 00:41:18.800]  聖經裡面說得很清楚
[00:41:18.800 --> 00:41:24.400]  如果今天我不撇下所有跟從祂
[00:41:24.400 --> 00:41:26.400]  所有什麼呢
[00:41:26.400 --> 00:41:28.400]  我們的房子 屋子 妻子
[00:41:28.400 --> 00:41:29.400]  什麼都好
[00:41:29.400 --> 00:41:33.200]  我們的房子 屋子 妻子
[00:41:33.200 --> 00:41:36.200]  什麼子也好
[00:41:36.200 --> 00:41:37.600]  今天我們沒有看這些
[00:41:37.600 --> 00:41:39.600]  衝過去看耶穌
[00:41:39.600 --> 00:41:42.000]  今天我們有沒有看這些
[00:41:42.000 --> 00:41:43.400]  忠於耶穌呢
[00:41:43.400 --> 00:41:44.800]  今天我們將這些看
[00:41:44.800 --> 00:41:46.800]  衝過去耶穌來說
[00:41:46.800 --> 00:41:48.600]  如果今天我們看這些
[00:41:48.600 --> 00:41:49.800]  忠於耶穌來說
[00:41:49.800 --> 00:41:51.800]  我們已經不配跟隨主耶穌了
[00:41:51.800 --> 00:41:53.400]  那我們已經不配跟隨主耶穌了
[00:41:53.400 --> 00:41:56.200]  所以耶穌沒有叫我們放下這些
[00:41:56.200 --> 00:41:58.600]  雖然耶穌沒有叫我們放下這些
[00:41:58.600 --> 00:42:00.000]  因為我們現在都有錢
[00:42:00.000 --> 00:42:01.000]  因為我們現在都有錢
[00:42:01.000 --> 00:42:02.000]  我們都有屋子
[00:42:02.000 --> 00:42:02.600]  都有房子
[00:42:02.600 --> 00:42:03.600]  但在我們生命當中
[00:42:03.600 --> 00:42:05.200]  到底是耶穌第一位
[00:42:05.200 --> 00:42:07.000]  或者是我們的屋子第一位
[00:42:07.000 --> 00:42:08.400]  可在我們的生命當中
[00:42:08.400 --> 00:42:10.000]  究竟耶穌是第一位
[00:42:10.000 --> 00:42:11.000]  還是我們的房子
[00:42:11.000 --> 00:42:12.400]  所以很多時候我們發覺
[00:42:12.400 --> 00:42:15.800]  在我們的生命當中
[00:42:15.800 --> 00:42:18.000]  我們犯了一個錯
[00:42:18.000 --> 00:42:21.600]  就是生命當中的優先次序弄錯了
[00:42:21.600 --> 00:42:26.000]  就是生命當中的優先次序弄錯了
[00:42:26.000 --> 00:42:28.800]  我們沒有將我們生命的主權
[00:42:28.800 --> 00:42:30.800]  我們沒有把生命的主權
[00:42:30.800 --> 00:42:31.600]  交給主耶穌
[00:42:31.600 --> 00:42:32.600]  交給兄弟
[00:42:32.600 --> 00:42:33.600]  交給主耶穌
[00:42:33.600 --> 00:42:34.600]  交給上帝
[00:42:34.600 --> 00:42:35.800]  在我們生命當中
[00:42:35.800 --> 00:42:37.000]  誰是第一位
[00:42:37.000 --> 00:42:38.200]  在我們的生命當中
[00:42:38.200 --> 00:42:39.600]  誰是第一位呢
[00:42:39.600 --> 00:42:43.200]  我們看到法律可以將一個人判三五年
[00:42:43.200 --> 00:42:47.600]  我們可以看到法律可以判一個人三五年的刑期
[00:42:47.600 --> 00:42:51.600]  但是法律無法改變人類心
[00:42:51.600 --> 00:42:54.800]  但是法律沒有辦法改變一個人的內心
[00:42:54.800 --> 00:42:57.000]  真正改變人的心
[00:42:57.000 --> 00:42:58.600]  真正改變人的心
[00:42:58.600 --> 00:43:00.800]  是來自人類心的反省
[00:43:00.800 --> 00:43:03.000]  和道德的良知
[00:43:03.000 --> 00:43:07.400]  是以耐人的對內心的反省
