
[00:00:00.000 --> 00:00:03.640]  我們很希望透過禱告讓我們經歷更多
[00:33:54.640 --> 00:33:56.640]  稀世家這個這麼簡單的動作
[00:33:56.640 --> 00:33:58.640]  帶來了這麼大的傷害
[00:34:00.640 --> 00:34:02.640]  後來
[00:34:02.640 --> 00:34:04.640]  以賽雅才知道
[00:34:04.640 --> 00:34:06.640]  神主差派才知道以賽雅
[00:34:06.640 --> 00:34:08.640]  發出一個警告
[00:34:08.640 --> 00:34:10.640]  我們一起來讀
[00:34:10.640 --> 00:34:12.640]  你忘記20章16到第18節
[00:34:12.640 --> 00:34:14.640]  我們一起來讀
[00:34:30.640 --> 00:34:32.640]  他說
[00:34:32.640 --> 00:34:34.640]  你這個行為
[00:34:34.640 --> 00:34:36.640]  引伸出來就是國家會滅亡
[00:34:36.640 --> 00:34:38.640]  你那種炫耀
[00:34:38.640 --> 00:34:40.640]  自己的財富
[00:34:40.640 --> 00:34:42.640]  結果
[00:34:42.640 --> 00:34:44.640]  就是
[00:34:44.640 --> 00:34:46.640]  引狼入室
[00:34:46.640 --> 00:34:48.640]  將來國家就會被巴比倫王滅
[00:34:48.640 --> 00:34:50.640]  甚至你的下一代
[00:34:50.640 --> 00:34:52.640]  的兒女
[00:34:52.640 --> 00:34:54.640]  都會被擄到巴比倫裡面
[00:34:54.640 --> 00:34:56.640]  很可悲
[00:34:56.640 --> 00:34:58.640]  有時候我們很難去想像
[00:34:58.640 --> 00:35:00.640]  一個
[00:35:00.640 --> 00:35:02.640]  無心之失
[00:35:02.640 --> 00:35:04.640]  某個程度
[00:35:04.640 --> 00:35:06.640]  帶來的禍患這麼大
[00:35:06.640 --> 00:35:08.640]  我經常和大家說
[00:35:08.640 --> 00:35:10.640]  有時候罪引來的後果
[00:35:10.640 --> 00:35:12.640]  永遠不是你可以想像到
[00:35:12.640 --> 00:35:14.640]  估計到
[00:35:14.640 --> 00:35:16.640]  我們剛剛看完大衛系列
[00:35:16.640 --> 00:35:18.640]  大衛
[00:35:18.640 --> 00:35:20.640]  他只是犯了一夜情
[00:35:20.640 --> 00:35:22.640]  他完全沒有想過
[00:35:22.640 --> 00:35:24.640]  要和第三者
[00:35:24.640 --> 00:35:26.640]  長相廝守
[00:35:26.640 --> 00:35:28.640]  他接了拔仕巴尼
[00:35:28.640 --> 00:35:30.640]  發生關係後送他走
[00:35:30.640 --> 00:35:32.640]  打算一夜情
[00:35:32.640 --> 00:35:34.640]  但怎麼想到
[00:35:34.640 --> 00:35:36.640]  引來的禍患大家都知道
[00:35:36.640 --> 00:35:38.640]  國破家亡
[00:35:38.640 --> 00:35:40.640]  家中有很多不幸
[00:35:40.640 --> 00:35:42.640]  甚至國家
[00:35:42.640 --> 00:35:44.640]  因為這樣的緣故
[00:35:44.640 --> 00:35:46.640]  而衰落內訌
[00:35:46.640 --> 00:35:48.640]  大衛絕對沒有想過
[00:35:48.640 --> 00:35:50.640]  一夜的放縱
[00:35:50.640 --> 00:35:52.640]  會帶來的禍患這麼大
[00:35:52.640 --> 00:35:54.640]  所以我們要很小心
[00:35:54.640 --> 00:35:56.640]  有時候一個
[00:35:56.640 --> 00:35:58.640]  看似微不足道的批評
[00:35:58.640 --> 00:36:00.640]  往往會帶來
[00:36:00.640 --> 00:36:02.640]  人際關係的決裂
[00:36:02.640 --> 00:36:04.640]  有時候人與人之間相處
[00:36:04.640 --> 00:36:06.640]  有時候無意地去
[00:36:06.640 --> 00:36:08.640]  說誰不好
[00:36:08.640 --> 00:36:10.640]  但這些言語傳回
[00:36:10.640 --> 00:36:12.640]  當事人耳中的時候
[00:36:12.640 --> 00:36:14.640]  其實就令關係僵化
[00:36:14.640 --> 00:36:16.640]  一個
[00:36:16.640 --> 00:36:18.640]  看似微不足道的失言
[00:36:18.640 --> 00:36:20.640]  有時候會阻礙別人歸向神
[00:36:20.640 --> 00:36:22.640]  很簡單舉個例
[00:36:22.640 --> 00:36:24.640]  我連續三個禮拜六
[00:36:24.640 --> 00:36:26.640]  都收到一個電郵
[00:36:26.640 --> 00:36:28.640]  是什麼呢
[00:36:28.640 --> 00:36:30.640]  我一開始也不覺得是什麼回事
[00:36:30.640 --> 00:36:32.640]  但這個電郵給我一個警示
[00:36:32.640 --> 00:36:34.640]  有人拍了一些照片
[00:36:34.640 --> 00:36:36.640]  發給我
[00:36:36.640 --> 00:36:38.640]  說為什麼你們教會門口
[00:36:38.640 --> 00:36:40.640]  停了一些車
[00:36:40.640 --> 00:36:42.640]  這些車為什麼不停在停車場
[00:36:42.640 --> 00:36:44.640]  阻礙外人出入
[00:36:44.640 --> 00:36:46.640]  為了省那些停車費
[00:36:46.640 --> 00:36:50.640]  我馬上通知了
[00:36:50.640 --> 00:36:52.640]  一位同工
[00:36:52.640 --> 00:36:54.640]  他以後就不再停在那裏
[00:36:54.640 --> 00:36:56.640]  但連續這兩個禮拜
[00:36:56.640 --> 00:36:58.640]  還有車停在那裏
[00:36:58.640 --> 00:37:00.640]  你沒有想過
[00:37:00.640 --> 00:37:02.640]  原來有些人都會覺得你不對
[00:37:02.640 --> 00:37:04.640]  你們是基督徒
[00:37:04.640 --> 00:37:06.640]  有時候一個看似微不足道的疏濫
[00:37:06.640 --> 00:37:08.640]  有時候令到我們生命衰敗
[00:37:08.640 --> 00:37:10.640]  不要看輕一點
[00:37:10.640 --> 00:37:12.640]  最簡單的例子
[00:37:12.640 --> 00:37:14.640]  好像我們教會
[00:37:14.640 --> 00:37:16.640]  以前我們教會也有
[00:37:16.640 --> 00:37:18.640]  我們歡迎民眾的時候
[00:37:18.640 --> 00:37:20.640]  大聲招呼
[00:37:20.640 --> 00:37:22.640]  祝福他們
[00:37:22.640 --> 00:37:24.640]  現在我不敢做這些
[00:37:24.640 --> 00:37:26.640]  因為我發覺現在人越來越冷漠
[00:37:26.640 --> 00:37:28.640]  很可能有一個人很熱切地和旁邊的人打招呼
[00:37:28.640 --> 00:37:30.640]  但旁邊的人
[00:37:30.640 --> 00:37:32.640]  你不要笑
[00:37:32.640 --> 00:37:34.640]  我今早就見到這樣的情形
[00:37:34.640 --> 00:37:36.640]  今早早堂的時候
[00:37:36.640 --> 00:37:38.640]  有一個人進來崇拜
[00:37:38.640 --> 00:37:40.640]  笑著和他打招呼
[00:37:40.640 --> 00:37:42.640]  不理會
[00:37:42.640 --> 00:37:44.640]  然後我們站在櫃檯
[00:37:44.640 --> 00:37:46.640]  請簽名
[00:37:46.640 --> 00:37:48.640]  然後就進去了
[00:37:48.640 --> 00:37:50.640]  完全不理會
[00:37:50.640 --> 00:37:52.640]  你不想填名也不要緊
[00:37:52.640 --> 00:37:54.640]  給個笑容
[00:37:54.640 --> 00:37:56.640]  我相信有些人
[00:37:56.640 --> 00:37:58.640]  不想讓人認識他
[00:37:58.640 --> 00:38:00.640]  總之我們敬拜他
[00:38:00.640 --> 00:38:02.640]  但你沒有想過
[00:38:02.640 --> 00:38:04.640]  有時候這樣的表情
[00:38:04.640 --> 00:38:06.640]  可能會令到一些人受傷害
[00:38:06.640 --> 00:38:08.640]  可能在我們當中有些未信的人
[00:38:08.640 --> 00:38:10.640]  他也會回來
[00:38:10.640 --> 00:38:12.640]  未信的人很聽話
[00:38:12.640 --> 00:38:14.640]  大家互相問安
[00:38:14.640 --> 00:38:16.640]  那個未信的人會覺得
[00:38:16.640 --> 00:38:18.640]  這是什麼教會
[00:38:18.640 --> 00:38:20.640]  原來我主動和你打招呼
[00:38:20.640 --> 00:38:22.640]  你是這麼冷漠對待我的
[00:38:22.640 --> 00:38:24.640]  這就是在影響我們
[00:38:24.640 --> 00:38:26.640]  又或者我們遲到
[00:38:26.640 --> 00:38:28.640]  或者我們聚會的時候還在喝星巴克的咖啡
[00:38:28.640 --> 00:38:30.640]  可能有些人會說這是什麼信仰
[00:38:30.640 --> 00:38:32.640]  神這麼低賤
[00:38:32.640 --> 00:38:34.640]  人可以這麼遲
[00:38:34.640 --> 00:38:36.640]  你個人一些很微小的錯
[00:38:36.640 --> 00:38:38.640]  可能在影響整體
[00:38:38.640 --> 00:38:40.640]  這絕對不是微不足道
[00:38:40.640 --> 00:38:42.640]  有時候一個漢斯
[00:38:42.640 --> 00:38:44.640]  可能將你陷入一個深淵
[00:38:44.640 --> 00:38:46.640]  我經歷過
[00:38:46.640 --> 00:38:48.640]  所以請你記住
[00:38:48.640 --> 00:38:50.640]  這絕對不是微不足道
[00:38:50.640 --> 00:38:52.640]  是微足
[00:38:52.640 --> 00:38:54.640]  阻道
[00:38:54.640 --> 00:38:56.640]  是阻礙著我們生命的進展
[00:38:56.640 --> 00:38:58.640]  氣世界完全沒有想到
[00:38:58.640 --> 00:39:00.640]  今天和我結盟的人
[00:39:00.640 --> 00:39:02.640]  原來就是將來要
[00:39:02.640 --> 00:39:04.640]  變我國家的人
[00:39:04.640 --> 00:39:06.640]  他現在後悔莫及
[00:39:06.640 --> 00:39:08.640]  所以他沒有辦法
[00:39:08.640 --> 00:39:10.640]  去改變這個事實
[00:39:10.640 --> 00:39:12.640]  他就懇求神
[00:39:12.640 --> 00:39:14.640]  他也有一點自私
[00:39:14.640 --> 00:39:16.640]  我們一起去讀
[00:39:16.640 --> 00:39:18.640]  列王記二十章十九節
[00:39:18.640 --> 00:39:20.640]  氣世界對爾賽亞說
[00:39:20.640 --> 00:39:22.640]  你所說耶和華的話甚好
[00:39:22.640 --> 00:39:24.640]  若在我的年日中
[00:39:24.640 --> 00:39:26.640]  有太平和穩固的景況
[00:39:26.640 --> 00:39:28.640]  豈不是好嗎
[00:39:28.640 --> 00:39:30.640]  聽到嗎
[00:39:30.640 --> 00:39:32.640]  他知道改變不了這個事實就跟人說
[00:39:32.640 --> 00:39:34.640]  我願意接受
[00:39:34.640 --> 00:39:36.640]  不過最好不要在我當政的時候
[00:39:36.640 --> 00:39:38.640]  來滅我
[00:39:38.640 --> 00:39:40.640]  我想做最後一個君王
[00:39:40.640 --> 00:39:42.640]  遲一點吧
[00:39:42.640 --> 00:39:44.640]  神都憐憫
[00:39:44.640 --> 00:39:46.640]  事實上如果我看歷史的時候
[00:39:46.640 --> 00:39:48.640]  爾賽亞宣告了這個信息之後
[00:39:48.640 --> 00:39:50.640]  是超過一百年之後
[00:39:50.640 --> 00:39:54.640]  猶大國才被巴比倫滅亡
[00:39:54.640 --> 00:39:56.640]  究竟是否一定要
[00:39:56.640 --> 00:39:58.640]  巴比倫滅猶大國呢
[00:39:58.640 --> 00:40:00.640]  待會我們會去探索
[00:40:00.640 --> 00:40:02.640]  未必的
[00:40:02.640 --> 00:40:04.640]  但至少希西加
[00:40:04.640 --> 00:40:06.640]  他知道自己犯了這個錯
[00:40:06.640 --> 00:40:08.640]  但中了第二個錯是很笨
[00:40:08.640 --> 00:40:10.640]  在這十五年期間
[00:40:10.640 --> 00:40:12.640]  他多了一個兒子
[00:40:12.640 --> 00:40:14.640]  但這個兒子
[00:40:14.640 --> 00:40:16.640]  是整個猶大國歷史裡面
[00:40:16.640 --> 00:40:18.640]  最壞最壞的一個王
[00:40:18.640 --> 00:40:22.640]  他這個兒子叫馬拿西
[00:40:22.640 --> 00:40:24.640]  聖經裡面記載
[00:40:24.640 --> 00:40:26.640]  他登基的時候只是十二歲
[00:40:26.640 --> 00:40:28.640]  但他很長命
[00:40:28.640 --> 00:40:30.640]  做了五十五年的王
[00:40:30.640 --> 00:40:32.640]  但最悲慘的就是
[00:40:32.640 --> 00:40:34.640]  剛才我所說
[00:40:34.640 --> 00:40:36.640]  馬拿西是整個猶大國歷史裡面
[00:40:36.640 --> 00:40:38.640]  最差的一個王
[00:40:38.640 --> 00:40:40.640]  他好像你爸爸一樣
[00:40:40.640 --> 00:40:42.640]  推翻了前朝所做的事情
[00:40:42.640 --> 00:40:44.640]  不過他是
[00:40:44.640 --> 00:40:46.640]  推翻了前朝的德政
[00:40:46.640 --> 00:40:48.640]  去撥正
[00:40:48.640 --> 00:40:50.640]  桂聯
[00:40:50.640 --> 00:40:52.640]  大家聽我讀出獵王記下
[00:40:52.640 --> 00:40:54.640]  21章第二到第三節
[00:41:04.640 --> 00:41:08.640]  而且敬拜侍奉天上的萬象
[00:41:08.640 --> 00:41:10.640]  拜假神
[00:41:10.640 --> 00:41:12.640]  拜偶像
[00:41:12.640 --> 00:41:14.640]  不只這樣
[00:41:14.640 --> 00:41:16.640]  竟然還做了一些很恐怖的事情
[00:41:16.640 --> 00:41:18.640]  我們一起讀獵王記下
[00:41:18.640 --> 00:41:20.640]  21章第六節
[00:41:20.640 --> 00:41:22.640]  我們一起讀出
[00:41:34.640 --> 00:41:36.640]  他讓兒子驚火
[00:41:36.640 --> 00:41:38.640]  從來沒有一個王是這樣做
[00:41:38.640 --> 00:41:40.640]  什麼叫兒子驚火?
[00:41:40.640 --> 00:41:42.640]  原來當時迦南裡面有一個
[00:41:42.640 --> 00:41:44.640]  假神叫摩洛
[00:41:44.640 --> 00:41:47.640]  這個摩洛是一個很大的銅像
[00:41:47.640 --> 00:41:49.640]  有兩隻很大的手
[00:41:49.640 --> 00:41:51.640]  他們要獻祭的時候
[00:41:51.640 --> 00:41:53.640]  或者要討神的喜悅
[00:41:53.640 --> 00:41:55.640]  他會將剛剛出生的嬰兒
[00:41:55.640 --> 00:41:57.640]  是自己的兒子來驚火
[00:41:57.640 --> 00:42:00.640]  就是將這個十元錢放在銅像的手上
[00:42:00.640 --> 00:42:03.640]  但這個銅像是空心的
[00:42:03.640 --> 00:42:05.640]  下面就會放火
[00:42:05.640 --> 00:42:06.640]  燒火
[00:42:06.640 --> 00:42:08.640]  大家知道銅是全熱的
[00:42:08.640 --> 00:42:10.640]  慢慢燙的時候
[00:42:10.640 --> 00:42:12.640]  十元錢就會痛
[00:42:12.640 --> 00:42:13.640]  就會哭
[00:42:13.640 --> 00:42:17.640]  是活生生地燙死的
[00:42:17.640 --> 00:42:21.640]  但這個哭聲就是令神得到喜悅
[00:42:21.640 --> 00:42:23.640]  如果你看摩西五經
[00:42:23.640 --> 00:42:25.640]  出埃及的時候
[00:42:25.640 --> 00:42:28.640]  神所頒佈的律例很清楚
[00:42:28.640 --> 00:42:31.640]  是不可以讓你的兒女驚火
[00:42:31.640 --> 00:42:34.640]  否則神會重重懲治
[00:42:34.640 --> 00:42:36.640]  因為怎麼可以將自己的兒女
[00:42:36.640 --> 00:42:39.640]  這樣來帶去活生生地燒死呢?
[00:42:39.640 --> 00:42:44.640]  但竟然希西格的兒子馬拿西
[00:42:44.640 --> 00:42:47.640]  他會來帶去犯這個錯
[00:42:47.640 --> 00:42:50.640]  讓自己的兒子驚火
[00:42:50.640 --> 00:42:52.640]  所以這個是什麼呢?
[00:42:52.640 --> 00:42:55.640]  是以色列國裡面
[00:42:55.640 --> 00:42:57.640]  最差的一王
[00:42:57.640 --> 00:42:58.640]  我自己想
[00:42:58.640 --> 00:43:00.640]  如果沒有了這十五年壽數
[00:43:00.640 --> 00:43:02.640]  未必有這個兒子
[00:43:02.640 --> 00:43:04.640]  就不會有這個問題
[00:43:04.640 --> 00:43:07.640]  當然有兒子也不一定有這個問題
[00:43:07.640 --> 00:43:08.640]  問題是怎樣教育
[00:43:08.640 --> 00:43:09.640]  一會兒我們會去探索
[00:43:09.640 --> 00:43:11.640]  還有我們再想多一層
[00:43:11.640 --> 00:43:13.640]  設身處地想一想
[00:43:13.640 --> 00:43:15.640]  如果你知道
[00:43:15.640 --> 00:43:17.640]  你什麼時候死
[00:43:17.640 --> 00:43:20.640]  不知道是不是一個祝福
[00:43:20.640 --> 00:43:22.640]  是你可以籌算一些東西
[00:43:22.640 --> 00:43:25.640]  但每天在倒數日子
[00:43:25.640 --> 00:43:27.640]  其實很慘
[00:43:27.640 --> 00:43:28.640]  你知道自己什麼時候
[00:43:28.640 --> 00:43:30.640]  我會來去退休
[00:43:30.640 --> 00:43:31.640]  我會享受
[00:43:31.640 --> 00:43:32.640]  無所謂
[00:43:32.640 --> 00:43:33.640]  那就在倒數
[00:43:33.640 --> 00:43:35.640]  但如果你知道他什麼時候死
[00:43:35.640 --> 00:43:36.640]  還有十年
[00:43:36.640 --> 00:43:37.640]  還有十年不要緊
[00:43:37.640 --> 00:43:39.640]  還有十個月
[00:43:39.640 --> 00:43:40.640]  還有十天
[00:43:40.640 --> 00:43:42.640]  我想是很難受的
[00:43:42.640 --> 00:43:43.640]  是不是?
[00:43:43.640 --> 00:43:46.640]  不知道大家有沒有看過一本小說
[00:43:46.640 --> 00:43:48.640]  二十多年前我看過這本小說
[00:43:48.640 --> 00:43:49.640]  魏康所寫的
[00:43:49.640 --> 00:43:51.640]  那時候有很多衛斯理
[00:43:51.640 --> 00:43:53.640]  其中一本小說叫做《天書》
[00:43:53.640 --> 00:43:54.640]  有沒有人看過?
[00:43:54.640 --> 00:43:55.640]  《天書》
[00:43:55.640 --> 00:43:57.640]  有幾本書值得去看
[00:43:57.640 --> 00:43:59.640]  《天書》、《紅月亮》和《頭髮》
[00:43:59.640 --> 00:44:00.640]  《頭髮》是講宗教的
[00:44:00.640 --> 00:44:02.640]  《紅月亮》是講什麼呢?
[00:44:02.640 --> 00:44:04.640]  有外星人要毀滅這個世界
[00:44:04.640 --> 00:44:05.640]  魏康就跟他說
[00:44:05.640 --> 00:44:07.640]  為什麼要毀滅我們?
[00:44:07.640 --> 00:44:08.640]  我們人類是這麼高超
[00:44:08.640 --> 00:44:10.640]  然後就給人類的歷史去看
[00:44:10.640 --> 00:44:13.640]  他說你們人類全部都是殺戮的歷史
[00:44:13.640 --> 00:44:15.640]  你們只不過是低等動物
[00:44:15.640 --> 00:44:16.640]  所以要滅你
[00:44:16.640 --> 00:44:17.640]  他沒有生出
[00:44:17.640 --> 00:44:18.640]  《天書》是什麼呢?
[00:44:18.640 --> 00:44:19.640]  是很特別的
[00:44:19.640 --> 00:44:21.640]  有一本書是記載了你一生的事情
[00:44:21.640 --> 00:44:23.640]  於是每個人都搶這本書
[00:44:23.640 --> 00:44:25.640]  就可以知道自己未來是怎樣
[00:44:25.640 --> 00:44:27.640]  結果是怎樣呢?
[00:44:27.640 --> 00:44:29.640]  就是終於是衛斯理拿到這本書
[00:44:29.640 --> 00:44:31.640]  但當他拿到這本書之後
[00:44:31.640 --> 00:44:33.640]  扔到火爐裡燒了
[00:44:33.640 --> 00:44:35.640]  那你為什麼搶得這麼辛苦?
[00:44:35.640 --> 00:44:36.640]  你燒了它
[00:44:36.640 --> 00:44:37.640]  丟到地上看看
[00:44:37.640 --> 00:44:39.640]  衛斯理就說
[00:44:39.640 --> 00:44:42.640]  如果我知道了我未來一生的事情
[00:44:42.640 --> 00:44:44.640]  我人生很悶的
[00:44:44.640 --> 00:44:45.640]  每天發生什麼
[00:44:45.640 --> 00:44:46.640]  原來已經知道了的時候
[00:44:46.640 --> 00:44:48.640]  是一點都不刺激的
[00:44:48.640 --> 00:44:49.640]  你想一想
[00:44:49.640 --> 00:44:51.640]  當你還沒有拍拖
[00:44:51.640 --> 00:44:52.640]  好了
[00:44:52.640 --> 00:44:53.640]  但原來你已經看了《天書》
[00:44:53.640 --> 00:44:55.640]  已經知道了多少年、多少月、多少日
[00:44:55.640 --> 00:44:56.640]  你會結婚的了
[00:44:56.640 --> 00:44:57.640]  你還要知道誰是你的配偶
[00:44:57.640 --> 00:44:59.640]  於是我女兒走過來對著你笑
[00:44:59.640 --> 00:45:00.640]  你跟她說
[00:45:00.640 --> 00:45:01.640]  不好意思
[00:45:01.640 --> 00:45:02.640]  不是你了,走吧
[00:45:02.640 --> 00:45:04.640]  很悶的,大哥
[00:45:04.640 --> 00:45:06.640]  你已經知道了所有的事情
[00:45:06.640 --> 00:45:08.640]  你想一想,是不是?
[00:45:08.640 --> 00:45:09.640]  再舉一個例子
[00:45:09.640 --> 00:45:10.640]  大家就會明白
[00:45:10.640 --> 00:45:12.640]  所以為什麼我們要知道未來很多事情
[00:45:12.640 --> 00:45:14.640]  我昨晚說完之後就去了上水
[00:45:14.640 --> 00:45:16.640]  因為粉嶺有位會友結婚
[00:45:16.640 --> 00:45:17.640]  我去喝酒了
[00:45:17.640 --> 00:45:18.640]  後來有一段時間很辛苦
[00:45:18.640 --> 00:45:20.640]  我夾在兩個弟兄中間
[00:45:20.640 --> 00:45:21.640]  他們很喜歡看球賽
[00:45:21.640 --> 00:45:23.640]  昨晚是否曼聯?我不知道
[00:45:23.640 --> 00:45:25.640]  曼城嗎?
[00:45:25.640 --> 00:45:27.640]  一直有一個在看
[00:45:27.640 --> 00:45:29.640]  嘩!又!哎呀!
[00:45:29.640 --> 00:45:30.640]  接著
[00:45:30.640 --> 00:45:32.640]  我左手邊的那個
[00:45:32.640 --> 00:45:33.640]  立刻喝醉了
[00:45:33.640 --> 00:45:35.640]  你不要說了
[00:45:35.640 --> 00:45:37.640]  你不要告訴我幾多比幾
[00:45:37.640 --> 00:45:38.640]  我錄了
[00:45:38.640 --> 00:45:40.640]  大家明明看球賽
[00:45:40.640 --> 00:45:42.640]  如果你是看現場直播
[00:45:42.640 --> 00:45:43.640]  不知道多少比幾
[00:45:43.640 --> 00:45:44.640]  你是刺激的
[00:45:44.640 --> 00:45:46.640]  你已經知道多少比幾的時候
[00:45:46.640 --> 00:45:47.640]  你再看重播
[00:45:47.640 --> 00:45:49.640]  其實是不好看的
[00:45:49.640 --> 00:45:51.640]  如果你去看電影
[00:45:51.640 --> 00:45:53.640]  那些推理的電影
[00:45:53.640 --> 00:45:54.640]  不知道誰是兇手
[00:45:54.640 --> 00:45:56.640]  林奕美你會知道的時候
[00:45:56.640 --> 00:45:58.640]  誰知道你旁邊那些人不長進的時候
[00:45:58.640 --> 00:46:00.640]  一開場五分鐘
[00:46:00.640 --> 00:46:01.640]  這個就是兇手
[00:46:01.640 --> 00:46:02.640]  他裝模作樣的
[00:46:02.640 --> 00:46:03.640]  那你馬上打死他
[00:46:03.640 --> 00:46:05.640]  你搞什麼?大哥
[00:46:05.640 --> 00:46:07.640]  我還看你做什麼?
[00:46:07.640 --> 00:46:08.640]  有些人是很討厭的
[00:46:08.640 --> 00:46:09.640]  是講劇情給你聽的
[00:46:09.640 --> 00:46:10.640]  是不是?
[00:46:10.640 --> 00:46:12.640]  你要知道答案的時候
[00:46:12.640 --> 00:46:14.640]  你就沒有意思
[00:46:14.640 --> 00:46:17.640]  我覺得人生都是這樣
[00:46:17.640 --> 00:46:19.640]  未來一年裡面
[00:46:19.640 --> 00:46:21.640]  其實我真的不知道有什麼挑戰
[00:46:21.640 --> 00:46:23.640]  知道挑戰是很大
[00:46:23.640 --> 00:46:25.640]  但不知道有什麼結果
[00:46:25.640 --> 00:46:27.640]  但我願意去依靠神
[00:46:27.640 --> 00:46:29.640]  我信得過他帶領著
[00:46:29.640 --> 00:46:30.640]  這樣就已經足夠了
[00:46:30.640 --> 00:46:33.640]  棄世家不斷倒數自己的生命
[00:46:33.640 --> 00:46:35.640]  其實一點都不好
[00:46:35.640 --> 00:46:36.640]  好了
[00:46:36.640 --> 00:46:37.640]  但這一段經文
[00:46:37.640 --> 00:46:40.640]  其實帶給我們一些思想的問題
[00:46:40.640 --> 00:46:41.640]  好了
[00:46:41.640 --> 00:46:43.640]  好像強求是沒有益處的
[00:46:43.640 --> 00:46:46.640]  如果有時候有些東西不是屬於我們
[00:46:46.640 --> 00:46:47.640]  我們仍然是強求
[00:46:47.640 --> 00:46:49.640]  我們不肯放手
[00:46:49.640 --> 00:46:51.640]  得到又如何呢?
[00:46:51.640 --> 00:46:54.640]  有時候對我們來說未必是好處
[00:46:54.640 --> 00:46:57.640]  你想想棄世家這十五年壽數
[00:46:57.640 --> 00:46:59.640]  如果他處理得不好的時候
[00:46:59.640 --> 00:47:02.640]  原來是帶給他們國家一個禍患
[00:47:02.640 --> 00:47:03.640]  但我們會問
[00:47:03.640 --> 00:47:05.640]  神的旨意是不是可以更改的?
[00:47:05.640 --> 00:47:07.640]  神已經不是宣佈了
[00:47:07.640 --> 00:47:09.640]  棄世家會死嗎?
[00:47:09.640 --> 00:47:11.640]  為什麼要再給他十五年呢?
[00:47:11.640 --> 00:47:13.640]  神為什麼會改變初衷?
[00:47:13.640 --> 00:47:17.640]  請你記住神的旨意是一個很大的範疇
[00:47:17.640 --> 00:47:21.640]  神給我們人有很自由的意志選擇
[00:47:21.640 --> 00:47:23.640]  神都會尊重我們
[00:47:23.640 --> 00:47:25.640]  神和我們的關係是互動的
[00:47:25.640 --> 00:47:27.640]  神不是一個暴君
[00:47:27.640 --> 00:47:29.640]  不是一個炎父
[00:47:29.640 --> 00:47:30.640]  我說了這樣就是要這樣
[00:47:30.640 --> 00:47:31.640]  不可以變
[00:47:31.640 --> 00:47:33.640]  有些東西可以變
[00:47:33.640 --> 00:47:35.640]  但原則是不變的
[00:47:35.640 --> 00:47:37.640]  神是審判罪惡的
[00:47:37.640 --> 00:47:39.640]  但如果人肯悔改可以改變
[00:47:39.640 --> 00:47:41.640]  記不記得舊約禱告系列
[00:47:41.640 --> 00:47:43.640]  我說以德報怨的禱告
[00:47:43.640 --> 00:47:49.640]  摩西知道神要懲罰這些以色列人
[00:47:49.640 --> 00:47:51.640]  因為他拜金牛道要滅絕他們
[00:47:51.640 --> 00:47:54.640]  但摩西為以色列人禱告
[00:47:54.640 --> 00:47:56.640]  可以扭轉整個局勢
[00:47:56.640 --> 00:47:58.640]  神可以延遲他的刑罰
[00:47:58.640 --> 00:48:01.640]  當然以色列人自己要自結
[00:48:01.640 --> 00:48:02.640]  要認罪
[00:48:02.640 --> 00:48:04.640]  結果神沒有刑罰他
[00:48:04.640 --> 00:48:06.640]  我們很熟悉的約拿書
[00:48:06.640 --> 00:48:10.640]  神吩咐約拿去尼尼微城宣告審判的信息
[00:48:10.640 --> 00:48:13.640]  你們不悔改的時候你們要滅亡
[00:48:13.640 --> 00:48:15.640]  全城都要滅亡
[00:48:15.640 --> 00:48:21.640]  後來尼尼微城全城的人披霞蒙灰悔改
[00:48:21.640 --> 00:48:24.640]  神就不去滅他們
[00:48:24.640 --> 00:48:25.640]  是不是神說謊呢?
[00:48:25.640 --> 00:48:26.640]  不是
[00:48:26.640 --> 00:48:28.640]  是一個很大的範疇
[00:48:28.640 --> 00:48:29.640]  但原則是沒有變
[00:48:29.640 --> 00:48:30.640]  因為他們肯悔改
[00:48:30.640 --> 00:48:32.640]  所以神沒有滅他們
[00:48:32.640 --> 00:48:36.640]  是不是巴比倫一定要滅猶太呢?
[00:48:36.640 --> 00:48:38.640]  不是
[00:48:38.640 --> 00:48:40.640]  如果我們一直看到的時候
[00:48:40.640 --> 00:48:42.640]  猶太國後來越來越偏離神
[00:48:42.640 --> 00:48:45.640]  很多先知苦口婆心的
[00:48:45.640 --> 00:48:47.640]  來呼喚他們醒覺
[00:48:47.640 --> 00:48:48.640]  他們都沒有
[00:48:48.640 --> 00:48:50.640]  結果是怎樣呢?
[00:48:50.640 --> 00:48:52.640]  引致他們的滅亡
[00:48:52.640 --> 00:48:55.640]  如果他們歸向神的時候
[00:48:55.640 --> 00:48:57.640]  不一定巴比倫要滅他們
[00:48:57.640 --> 00:49:00.640]  神有些事情不是絕對
[00:49:00.640 --> 00:49:01.640]  是可以有商量
[00:49:01.640 --> 00:49:03.640]  有改變的餘地
[00:49:03.640 --> 00:49:06.640]  很著重的是人的表現
[00:49:06.640 --> 00:49:11.640]  但最可悲的是人的環境
[00:49:11.640 --> 00:49:13.640]  但我覺得最慘的是什麼呢?
[00:49:13.640 --> 00:49:15.640]  人的環境
[00:49:15.640 --> 00:49:17.640]  我們放棄神給我們最好的
[00:49:17.640 --> 00:49:19.640]  結果我們偏行幾路的時候
[00:49:19.640 --> 00:49:23.640]  神就要為我們預備計劃B計劃C
[00:49:23.640 --> 00:49:24.640]  是什麼意思呢?
