
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹 早安
[00:34:12.800 --> 00:34:15.520]  (主持人:就好像你一班人)
[00:34:15.520 --> 00:34:18.400]  (主持人:我們去hiking)
[00:34:18.400 --> 00:34:21.600]  (主持人:晚上去hiking真的不是太好)
[00:34:21.600 --> 00:34:24.160]  (主持人:不過晚上去hiking一班人)
[00:34:24.160 --> 00:34:26.800]  (主持人:然後就迷路了)
[00:34:26.800 --> 00:34:28.560]  (主持人:大家都可能有不同的意見)
[00:34:28.560 --> 00:34:29.760]  (主持人:不是呀 我剛才看到這裏)
[00:34:29.760 --> 00:34:30.880]  (主持人:不是呀 我在那裏)
[00:34:30.880 --> 00:34:31.680]  (主持人:我也覺得是)
[00:34:31.680 --> 00:34:33.040]  (主持人:不是呀)
[00:34:33.040 --> 00:34:38.800]  (主持人:直到大家都拿出一個準確的指南針)
[00:34:38.800 --> 00:34:41.840]  (主持人:對準the true north)
[00:34:41.840 --> 00:34:45.600]  (主持人:然後這就是方向)
[00:34:45.600 --> 00:34:49.520]  (主持人:原來基督就是我們的北極星)
[00:34:49.520 --> 00:34:53.040]  (主持人:當教會每一個人)
[00:34:53.040 --> 00:34:56.240]  (主持人:都會追求更像主耶穌的時候)
[00:34:56.240 --> 00:34:59.200]  (主持人:大家都一起追求)
[00:34:59.200 --> 00:35:04.080]  (主持人:不要緊的 不是說先後 不是說多少)
[00:35:04.080 --> 00:35:06.480]  (主持人:但都有一個同樣的心)
[00:35:06.480 --> 00:35:09.440]  (主持人:我就是要更像主耶穌)
[00:35:09.440 --> 00:35:12.320]  (主持人:我被主耶穌塑造 我肯開燙自己)
[00:35:12.320 --> 00:35:15.120]  (主持人:我肯在外面持守真理)
[00:35:15.120 --> 00:35:16.880]  (主持人:我肯在信仰成長)
[00:35:16.880 --> 00:35:22.160]  (主持人:咦 那個教會合一成長就很自然發生了)
[00:35:22.160 --> 00:35:24.720]  (主持人:我在這裡不多說很多)
[00:35:24.720 --> 00:35:26.320]  (主持人:因為我們上次已經說了)
[00:35:26.320 --> 00:35:28.080]  (主持人:活出敬拜人生)
[00:35:28.080 --> 00:35:30.480]  (主持人:怎樣去先求祂的國 祂的義)
[00:35:30.480 --> 00:35:33.840]  (主持人:怎樣在我們人生就是我們敬拜神)
[00:35:33.840 --> 00:35:35.680]  (主持人:所以恩傳其實是)
[00:35:35.680 --> 00:35:39.840]  (主持人:一個都很努力去學習成為屬靈辨識的教會)
[00:35:39.840 --> 00:35:44.400]  (主持人:這個是凡事常連於基督)
[00:35:44.400 --> 00:35:46.960]  (主持人:至於保羅 最後他就說)
[00:35:46.960 --> 00:35:52.240]  (主持人:在基督身體裡 其實人人都要參與建造)
[00:35:52.240 --> 00:35:54.080]  (主持人:如果我們在紅色字那裡)
[00:35:54.080 --> 00:35:58.800]  (主持人:靠著祂 全身都連接得緊湊)
[00:35:58.800 --> 00:36:00.560]  (主持人:全身 整個身體)
[00:36:00.560 --> 00:36:04.400]  (主持人:百折 各按 各織 照著各體)
[00:36:04.400 --> 00:36:07.040]  (主持人:這個就是各個肢體的功用)
[00:36:07.040 --> 00:36:13.280]  (主持人:彼此相助 使身體漸漸增長 在愛中建立自己)
[00:36:13.280 --> 00:36:16.240]  (主持人:基督的身體 我們弟兄姊妹互為肢體)
[00:36:16.240 --> 00:36:22.320]  (主持人:這個形象 不用太多說)
[00:36:22.320 --> 00:36:24.480]  (主持人:或者之後有幾堂都會說到)
[00:36:24.480 --> 00:36:26.800]  (主持人:我們每個都是基督裡面的身體)
[00:36:26.800 --> 00:36:29.600]  (主持人:每一個都會影響第二個)
[00:36:29.600 --> 00:36:36.400]  (主持人:所以我們是不是很努力地在信仰中成長)
[00:36:36.400 --> 00:36:38.560]  (主持人:都會影響彼此)
[00:36:38.560 --> 00:36:41.360]  (主持人:最近的可能就是自己的家人)
[00:36:41.360 --> 00:36:43.440]  (主持人:我們的生活群組)
[00:36:43.440 --> 00:36:45.280]  (主持人:各領袖)
[00:36:45.280 --> 00:36:47.520]  (主持人:整個教會)
[00:36:47.520 --> 00:36:53.360]  (主持人:所以很重要的重點就是教會成長是全新的)
[00:36:53.360 --> 00:36:55.040]  (主持人:開始自我)
[00:36:55.040 --> 00:36:58.560]  (主持人:但是一切的 全新的 彼此的)
[00:36:58.560 --> 00:37:02.480]  (主持人:因為我們的真理和恩典中建立)
[00:37:02.480 --> 00:37:06.400]  (主持人:當然要跟別人有接觸才會學到)
[00:37:06.400 --> 00:37:07.840]  (主持人:還有要有愛的)
[00:37:07.840 --> 00:37:10.480]  (主持人:不是靠一個領袖 不是靠幾個同工)
[00:37:10.480 --> 00:37:15.360]  (主持人:也不是靠節目 只是節目的活動)
[00:37:15.360 --> 00:37:20.320]  (主持人:而是每一個肢體都有活動 有運作)
[00:37:20.320 --> 00:37:23.040]  (主持人:不只是要動 不只是坐著)
[00:37:23.040 --> 00:37:24.000]  (主持人:不是)
[00:37:24.000 --> 00:37:29.520]  (主持人:祈禱本身就是一個很大的侍奉 是不是?)
[00:37:29.520 --> 00:37:35.440]  (主持人:在昨天看到新年嘉年華會)
[00:37:35.440 --> 00:37:38.560]  (主持人:每一個部份都有弟兄姊妹)
[00:37:38.560 --> 00:37:40.960]  (主持人:最開心看到的)
[00:37:40.960 --> 00:37:44.720]  (主持人:很多東西都開心的 除了打球 玩遊戲)
[00:37:44.720 --> 00:37:47.520]  (主持人:其實就是看到每一個部份)
[00:37:47.520 --> 00:37:50.400]  (主持人:就有不同的弟兄姊妹參與)
[00:37:50.400 --> 00:37:52.800]  (主持人:在其中又很賣力)
[00:37:52.800 --> 00:37:57.120]  (主持人:又百折各按各職 因著他們的恩賜)
[00:37:57.120 --> 00:38:03.040]  (主持人:這個實在是很開心的 看到)
[00:38:03.040 --> 00:38:04.640]  (主持人:因為教會我也有份)
[00:38:04.640 --> 00:38:06.880]  (主持人:我們不只是出席者)
[00:38:06.880 --> 00:38:10.320]  (主持人:不只是來到 出席 完結了 拜拜)
[00:38:10.320 --> 00:38:12.320]  (主持人:我們是參與者)
[00:38:12.320 --> 00:38:15.040]  (主持人:我們不只是被慰養)
[00:38:15.040 --> 00:38:19.520]  (主持人:我們也可以去服侍人 去供應給人)
[00:38:19.520 --> 00:38:20.960]  (主持人:我們不只是等教會)
[00:38:20.960 --> 00:38:24.160]  (主持人:你來到 要我就找我)
[00:38:24.160 --> 00:38:28.320]  (主持人:而是我主動出擊 主動承擔)
[00:38:28.320 --> 00:38:31.760]  (主持人:有什麼需要我可以參與?)
[00:38:31.760 --> 00:38:35.200]  (主持人:我記得我看過一個演唱會)
[00:38:35.200 --> 00:38:39.520]  (主持人:叫Matthew Harmonic Orchestra)
[00:38:39.520 --> 00:38:42.880]  (主持人:管弦樂團 什麼都有的)
[00:38:42.880 --> 00:38:45.760]  (主持人:有鼓 有弦樂 有管樂)
[00:38:45.760 --> 00:38:49.200]  (主持人:全部是同管樂)
[00:38:49.200 --> 00:38:51.600]  (主持人:但是我最)
[00:38:51.600 --> 00:38:55.680]  (主持人:知不知道我最印象深刻的是哪一個樂器呢?)
[00:38:55.680 --> 00:39:00.080]  (主持人:它不是打了很多)
[00:39:00.080 --> 00:39:01.840]  (主持人:叮叮叮 幾下而已)
[00:39:01.840 --> 00:39:06.000]  (主持人:那時候應該是在香港看的演唱會)
[00:39:06.000 --> 00:39:09.120]  (主持人:它就是很準確地 等)
[00:39:09.120 --> 00:39:12.720]  (主持人:來到了 叮叮叮 叮叮叮)
[00:39:12.720 --> 00:39:14.080]  (主持人:可能真的不是很多)
[00:39:14.080 --> 00:39:18.480]  (主持人:比起弦 同管 或者大鼓)
[00:39:18.480 --> 00:39:20.320]  (主持人:叮叮叮就是那三個)
[00:39:20.320 --> 00:39:22.560]  (主持人:開始是否很小)
[00:39:22.560 --> 00:39:26.640]  (主持人:你一聽到叮叮叮 就不會忘記它)
[00:39:26.640 --> 00:39:30.400]  (主持人:所以不是分大小 不是分多少)
[00:39:30.400 --> 00:39:34.240]  (主持人:不是分動多大)
[00:39:34.240 --> 00:39:38.720]  (主持人:而是我們彼此相助)
[00:39:38.720 --> 00:39:43.920]  (主持人:願不願意我們各人都在裏面參與)
[00:39:43.920 --> 00:39:49.920]  (主持人:想我怎樣可以在我們這個群體中營造)
[00:39:49.920 --> 00:39:56.400]  (主持人:以致我們的教會成長 成熟和健康)
[00:39:56.400 --> 00:40:00.960]  (主持人:保羅的四個標誌 信仰上要長大)
[00:40:00.960 --> 00:40:07.520]  (主持人:不要只喝奶 要吃硬的東西)
[00:40:07.520 --> 00:40:11.920]  (主持人:在真理裏面要有愛 要有恩典)
[00:40:11.920 --> 00:40:15.920]  (主持人:這樣才在關係裏面有質素)
[00:40:15.920 --> 00:40:22.160]  (主持人:我們每一天都要尋求主耶穌 尋求神)
[00:40:22.160 --> 00:40:27.280]  (主持人:尋求祂的國和祂的義 方向正確)
[00:40:27.280 --> 00:40:29.440]  (主持人:人人就參與建造)
[00:40:29.440 --> 00:40:33.360]  (主持人:我們就會在新年講得最多的一句)
[00:40:33.360 --> 00:40:36.880]  (主持人:身體健康)
[00:40:36.880 --> 00:40:39.440]  (主持人:我們不是只求自己身體健康)
[00:40:39.440 --> 00:40:44.240]  (主持人:我們求教會的身體都身體健康)
[00:40:44.240 --> 00:40:51.440]  (主持人:以致這個健康的身體可以出去)
[00:40:51.440 --> 00:40:54.240]  (主持人:但一些未認識主耶穌基督的人)
[00:40:54.240 --> 00:40:57.520]  (主持人:認識真理和恩典)
[00:40:57.520 --> 00:41:00.560]  (主持人:有真理沒有恩典 教會很硬)
[00:41:00.560 --> 00:41:04.000]  (主持人:有恩典沒有真理 教會會很飄忽)
[00:41:04.000 --> 00:41:07.440]  (主持人:沒有聯於元首基督 教會會很迷失)
[00:41:07.440 --> 00:41:11.200]  (主持人:沒有彼此參與 教會會很虛弱)
[00:41:11.200 --> 00:41:14.000]  (主持人:所以真正的健康使命教會)
[00:41:14.000 --> 00:41:18.240]  (主持人:是愛中持守真理 在基督裏面長大)
[00:41:18.240 --> 00:41:21.200]  (主持人:彼此中建造)
[00:41:21.200 --> 00:41:26.320]  (主持人:弟兄姊妹 我們肯不肯?想不想?)
[00:41:26.320 --> 00:41:30.560]  (主持人:我們一齊做吧 好嗎?Amen)
[00:41:30.560 --> 00:41:32.640]  (主持人:讓我們一齊祈禱)
[00:41:32.640 --> 00:41:36.480]  (主持人:多謝你給寶羅)
[00:41:36.480 --> 00:41:39.840]  (主持人:你給我們藉著寶羅所說的)
[00:41:39.840 --> 00:41:47.840]  (主持人:在主耶穌基督見到有真理 有恩典 更有時間)
[00:41:47.840 --> 00:41:53.920]  (主持人:讓我們每日的生活裏 真是去模造我們)
[00:41:53.920 --> 00:41:58.720]  (主持人:讓我們紮根在你自己的話語當中 你的真理當中)
[00:41:58.720 --> 00:42:03.200]  (主持人:也讓我們順順感到你給我們的愛)
[00:42:03.200 --> 00:42:11.520]  (主持人:讓我們都會操練 用敬畏你的心去愛神 去愛人)
[00:42:11.520 --> 00:42:16.640]  (主持人:求主你叫我們這個光 不是在斗底的)
[00:42:16.640 --> 00:42:21.600]  (主持人:求主你叫我們為世界的炎 不是沒味的)
[00:42:21.600 --> 00:42:29.920]  (主持人:求主你給恩全家 成為一個健康的使命 有使命的教會)
[00:42:29.920 --> 00:42:34.000]  (主持人:傳揚你自己的福音 帶出你的真理和恩典)
[00:42:34.000 --> 00:42:36.960]  (主持人:多謝你 奉主耶穌基督的使命祈禱 Amen)
