
[00:00:00.000 --> 00:00:02.280]  歡迎大家來到我們的周到崇拜
[00:31:49.840 --> 00:31:51.840]  從來沒有和任何人有性關係
[00:31:51.840 --> 00:31:53.840]  從頭到尾
[00:31:53.840 --> 00:31:55.840]  她就是一個同女
[00:31:55.840 --> 00:31:57.840]  於是當你說耶穌有兄弟的時候
[00:31:57.840 --> 00:31:59.840]  他們一定要想辦法
[00:31:59.840 --> 00:32:01.840]  這些兄弟從哪裏來
[00:32:01.840 --> 00:32:03.840]  如果我們將這個
[00:32:03.840 --> 00:32:05.840]  拋開教會的傳統
[00:32:05.840 --> 00:32:07.840]  即是聖經沒有講
[00:32:07.840 --> 00:32:09.840]  來講
[00:32:09.840 --> 00:32:11.840]  最直接了當的解說
[00:32:11.840 --> 00:32:13.840]  這些耶穌的兄弟
[00:32:13.840 --> 00:32:15.840]  就是耶穌自己出世
[00:32:15.840 --> 00:32:17.840]  他是大哥
[00:32:17.840 --> 00:32:19.840]  之後約瑟和瑪利亞繼續生的弟弟
[00:32:19.840 --> 00:32:21.840]  你一會兒看
[00:32:21.840 --> 00:32:23.840]  他不單止有弟弟
[00:32:23.840 --> 00:32:25.840]  他還有妹妹
[00:32:25.840 --> 00:32:27.840]  這是我們所想的
[00:32:27.840 --> 00:32:29.840]  耶穌的一班弟弟
[00:32:29.840 --> 00:32:31.840]  我想你想想一個很奇怪
[00:32:31.840 --> 00:32:33.840]  不是很奇怪
[00:32:33.840 --> 00:32:35.840]  我自己想的東西
[00:32:35.840 --> 00:32:37.840]  在一個人的成長過程裏
[00:32:37.840 --> 00:32:39.840]  如果你有耶穌
[00:32:39.840 --> 00:32:41.840]  這樣的大哥會是怎樣的呢
[00:32:41.840 --> 00:32:43.840]  有沒有想過
[00:32:43.840 --> 00:32:45.840]  好還是不好呢
[00:32:45.840 --> 00:32:47.840]  耶穌是世界的光
[00:32:47.840 --> 00:32:49.840]  早上還在睡覺的時候
[00:32:49.840 --> 00:32:51.840]  世界的光照你了
[00:32:51.840 --> 00:32:53.840]  照醒你了
[00:32:53.840 --> 00:32:55.840]  起床擦牙
[00:32:55.840 --> 00:32:57.840]  穿衣服回教會了
[00:32:57.840 --> 00:32:59.840]  你有沒有想過
[00:32:59.840 --> 00:33:01.840]  有耶穌這樣的完美哥哥
[00:33:01.840 --> 00:33:03.840]  會是怎樣的
[00:33:03.840 --> 00:33:05.840]  天天照顧你
[00:33:05.840 --> 00:33:07.840]  照顧你
[00:33:07.840 --> 00:33:09.840]  講到
[00:33:09.840 --> 00:33:11.840]  耶穌和他的弟弟的關係
[00:33:11.840 --> 00:33:13.840]  這個非常微妙的關係
[00:33:13.840 --> 00:33:15.840]  其實令我想起
[00:33:15.840 --> 00:33:17.840]  聖經裏面舊約的一個故事
[00:33:17.840 --> 00:33:19.840]  在創世紀裏面
[00:33:19.840 --> 00:33:21.840]  有一個故事是關於約瑟的
[00:33:21.840 --> 00:33:23.840]  大家記得
[00:33:23.840 --> 00:33:25.840]  我讀幾次給你聽
[00:33:25.840 --> 00:33:27.840]  你就明白了
[00:33:27.840 --> 00:33:29.840]  約瑟十七歲的時候與哥哥一同牧羊
[00:33:29.840 --> 00:33:31.840]  約瑟有一個專長
[00:33:31.840 --> 00:33:33.840]  約瑟把他們的
[00:33:33.840 --> 00:33:35.840]  惡行報告給父親
[00:33:35.840 --> 00:33:37.840]  有沒有想過
[00:33:37.840 --> 00:33:39.840]  每晚
[00:33:39.840 --> 00:33:41.840]  耶穌都在打小報告
[00:33:41.840 --> 00:33:43.840]  我那兩個弟弟
[00:33:43.840 --> 00:33:45.840]  今天做錯了什麼
[00:33:45.840 --> 00:33:47.840]  然後發電郵給上帝
[00:33:47.840 --> 00:33:49.840]  天天在打報告
[00:33:49.840 --> 00:33:51.840]  於是以色列人
[00:33:51.840 --> 00:33:53.840]  他的爸爸又特別愛約瑟
[00:33:53.840 --> 00:33:55.840]  為約瑟做了一件
[00:33:55.840 --> 00:33:57.840]  長袍
[00:33:57.840 --> 00:33:59.840]  約瑟又發了一個夢
[00:33:59.840 --> 00:34:01.840]  我的哥哥和父母
[00:34:01.840 --> 00:34:03.840]  以後都會拜我的
[00:34:03.840 --> 00:34:05.840]  令到哥哥很恨他
[00:34:05.840 --> 00:34:07.840]  接著他哥哥
[00:34:07.840 --> 00:34:09.840]  對他說
[00:34:09.840 --> 00:34:11.840]  難道你真的要作我們的皇嗎
[00:34:11.840 --> 00:34:13.840]  難道你真的要統治我們嗎
[00:34:13.840 --> 00:34:15.840]  因為他的夢
[00:34:15.840 --> 00:34:17.840]  他所講的話就非常恨他
[00:34:17.840 --> 00:34:19.840]  有沒有想過
[00:34:19.840 --> 00:34:21.840]  耶穌是不是這麼討人厭
[00:34:21.840 --> 00:34:23.840]  你知道我是誰嗎
[00:34:23.840 --> 00:34:25.840]  你以後就在這裏
[00:34:25.840 --> 00:34:27.840]  再想
[00:34:27.840 --> 00:34:29.840]  耶穌比他們年紀大
[00:34:29.840 --> 00:34:31.840]  就算他們比耶穌小幾年
[00:34:31.840 --> 00:34:33.840]  你可以想像
[00:34:33.840 --> 00:34:35.840]  耶穌每天
[00:34:35.840 --> 00:34:37.840]  長輕為富
[00:34:37.840 --> 00:34:39.840]  有人說約瑟早死
[00:34:39.840 --> 00:34:41.840]  那就是說耶穌不是做了爸爸
[00:34:41.840 --> 00:34:43.840]  管教弟弟的角色
[00:34:43.840 --> 00:34:45.840]  每天都在吵
[00:34:45.840 --> 00:34:47.840]  每天耶穌拿著聖經
[00:34:47.840 --> 00:34:49.840]  在吵他們
[00:34:49.840 --> 00:34:51.840]  阿彌陀佛
[00:34:51.840 --> 00:34:53.840]  我們什麼時候
[00:34:53.840 --> 00:34:55.840]  盡心盡性
[00:34:55.840 --> 00:34:57.840]  盡義愛上帝
[00:34:57.840 --> 00:34:59.840]  其實就是愛我
[00:34:59.840 --> 00:35:01.840]  你們豈有此理
[00:35:01.840 --> 00:35:03.840]  剛才吃飯又什麼
[00:35:03.840 --> 00:35:05.840]  很嚴厲的警告
[00:35:05.840 --> 00:35:07.840]  而且
[00:35:07.840 --> 00:35:09.840]  大型事後
[00:35:09.840 --> 00:35:11.840]  做爸爸
[00:35:11.840 --> 00:35:13.840]  你這臭小子
[00:35:13.840 --> 00:35:15.840]  打你兩巴掌
[00:35:15.840 --> 00:35:17.840]  打你屁股也好
[00:35:17.840 --> 00:35:19.840]  有沒有想過
[00:35:19.840 --> 00:35:21.840]  耶穌和弟弟的關係
[00:35:21.840 --> 00:35:23.840]  是不是這樣
[00:35:23.840 --> 00:35:25.840]  其實不是
[00:35:25.840 --> 00:35:27.840]  我猜不是
[00:35:27.840 --> 00:35:29.840]  弟弟
[00:35:29.840 --> 00:35:31.840]  有沒有留意弟弟對耶穌
[00:35:31.840 --> 00:35:33.840]  這句說話
[00:35:33.840 --> 00:35:35.840]  很不客氣
[00:35:35.840 --> 00:35:37.840]  弟弟是在教哥哥
[00:35:37.840 --> 00:35:39.840]  怎樣做人
[00:35:39.840 --> 00:35:41.840]  弟弟
[00:35:41.840 --> 00:35:43.840]  全部都是小朋友
[00:35:43.840 --> 00:35:45.840]  他是猶太人
[00:35:45.840 --> 00:35:47.840]  年歲很重要
[00:35:47.840 --> 00:35:49.840]  弟弟對他完全不客氣
[00:35:49.840 --> 00:35:51.840]  哥哥你不會做人
[00:35:51.840 --> 00:35:53.840]  我現在教你怎樣做人
[00:35:53.840 --> 00:35:55.840]  令我想起耶穌很可能
[00:35:55.840 --> 00:35:57.840]  有點像電影
[00:35:57.840 --> 00:35:59.840]  Rainman
[00:35:59.840 --> 00:36:01.840]  有沒有看過很舊的電影
[00:36:01.840 --> 00:36:03.840]  Rainman裡面的Dustin Hoffman
[00:36:03.840 --> 00:36:05.840]  Dustin Hoffman扮演一個
[00:36:05.840 --> 00:36:07.840]  智商超高
[00:36:07.840 --> 00:36:09.840]  耶穌的情況除了智商超高
[00:36:09.840 --> 00:36:11.840]  也是能力超強
[00:36:11.840 --> 00:36:13.840]  但是患有自閉症
[00:36:13.840 --> 00:36:15.840]  有沒有想過
[00:36:15.840 --> 00:36:17.840]  有沒有想過
[00:36:17.840 --> 00:36:19.840]  弟弟這樣對耶穌
[00:36:19.840 --> 00:36:21.840]  會不會耶穌從小到大
[00:36:21.840 --> 00:36:23.840]  像一個困在自己的世界
[00:36:23.840 --> 00:36:25.840]  裡面的自閉症兒童
[00:36:25.840 --> 00:36:27.840]  他很厲害
[00:36:27.840 --> 00:36:29.840]  他很有能力
[00:36:29.840 --> 00:36:31.840]  但是在弟弟的眼中
[00:36:31.840 --> 00:36:33.840]  耶穌很奇怪
[00:36:33.840 --> 00:36:35.840]  經常活在自己的世界裡面
[00:36:35.840 --> 00:36:37.840]  耶穌也明白
[00:36:37.840 --> 00:36:39.840]  他們的世界和他的世界
[00:36:39.840 --> 00:36:41.840]  是完全兩個世界
[00:36:41.840 --> 00:36:43.840]  在他的世界裡面只想著天上的事
[00:36:43.840 --> 00:36:45.840]  在他們的世界裡面只想著地上的事
[00:36:45.840 --> 00:36:47.840]  事
[00:36:47.840 --> 00:36:51.840]  我又想你想一下
[00:36:51.840 --> 00:36:53.840]  如果你是耶穌的話
[00:36:53.840 --> 00:36:55.840]  作為一個
[00:36:55.840 --> 00:36:57.840]  完美的人
[00:36:57.840 --> 00:36:59.840]  作為一個完美的上帝
[00:36:59.840 --> 00:37:01.840]  作為一個完美的哥哥
[00:37:01.840 --> 00:37:03.840]  活在一群很不完美的
[00:37:03.840 --> 00:37:05.840]  弟弟的世界裡面
[00:37:05.840 --> 00:37:07.840]  是什麼感受
[00:37:07.840 --> 00:37:11.840]  我覺得
[00:37:11.840 --> 00:37:13.840]  耶穌是一個非常孤單的哥哥
[00:37:15.840 --> 00:37:17.840]  因為他是唯一一個
[00:37:17.840 --> 00:37:19.840]  不停不斷思想
[00:37:19.840 --> 00:37:21.840]  天上事的人
[00:37:21.840 --> 00:37:23.840]  但是他面對的
[00:37:23.840 --> 00:37:25.840]  起碼這群弟弟
[00:37:25.840 --> 00:37:27.840]  是半逆不順的弟弟
[00:37:27.840 --> 00:37:29.840]  住在一起
[00:37:29.840 --> 00:37:31.840]  根本對天國事
[00:37:31.840 --> 00:37:33.840]  完全沒有任何的興趣
[00:37:33.840 --> 00:37:35.840]  耶穌是一個非常孤單的上帝
[00:37:35.840 --> 00:37:37.840]  內裡不孤單
[00:37:37.840 --> 00:37:39.840]  因為他和天父一起
[00:37:39.840 --> 00:37:41.840]  但是外面
[00:37:41.840 --> 00:37:43.840]  是完全被孤立的
[00:37:45.840 --> 00:37:47.840]  面對著罪人
[00:37:47.840 --> 00:37:49.840]  弟弟
[00:37:49.840 --> 00:37:51.840]  的半逆和不順
[00:37:51.840 --> 00:37:53.840]  耶穌彰顯著
[00:37:53.840 --> 00:37:55.840]  無限的忍耐
[00:37:55.840 --> 00:37:57.840]  和恩慈
[00:37:57.840 --> 00:37:59.840]  無盡的憐憫和大愛
[00:37:59.840 --> 00:38:01.840]  如果你問我
[00:38:01.840 --> 00:38:03.840]  他的成長就是
[00:38:03.840 --> 00:38:05.840]  他任由他們繼續做他們喜歡做的事
[00:38:05.840 --> 00:38:07.840]  但是他偶然
[00:38:07.840 --> 00:38:09.840]  會跟他們說
[00:38:09.840 --> 00:38:11.840]  你要小心將來的審判
[00:38:11.840 --> 00:38:13.840]  但是他又不會常常盯著他們
[00:38:13.840 --> 00:38:15.840]  這是沒有用的
[00:38:15.840 --> 00:38:17.840]  但是他的存在就代表了
[00:38:17.840 --> 00:38:19.840]  他們的前景
[00:38:19.840 --> 00:38:21.840]  因為他所做出的一切
[00:38:21.840 --> 00:38:23.840]  都是完美的
[00:38:23.840 --> 00:38:25.840]  弟弟知道他是完美的
[00:38:25.840 --> 00:38:27.840]  弟弟知道他們不對
[00:38:27.840 --> 00:38:29.840]  然而他有他的世界
[00:38:29.840 --> 00:38:31.840]  他們有他的世界
[00:38:31.840 --> 00:38:33.840]  耶穌只是在等待
[00:38:33.840 --> 00:38:35.840]  希望他們有一天會回轉
[00:38:35.840 --> 00:38:37.840]  但是耶穌要經過那三十年
[00:38:37.840 --> 00:38:39.840]  是需要無限的
[00:38:39.840 --> 00:38:41.840]  忍耐和恩慈
[00:38:41.840 --> 00:38:43.840]  無盡的憐憫和大愛
[00:38:43.840 --> 00:38:45.840]  我這裡說
[00:38:45.840 --> 00:38:47.840]  耶穌一對四
[00:38:47.840 --> 00:38:49.840]  原因是因為在馬可福音和
[00:38:49.840 --> 00:38:51.840]  馬太福音裡面
[00:38:51.840 --> 00:38:53.840]  也給了我們耶穌幾個弟弟的名字
[00:38:53.840 --> 00:38:57.840]  馬可福音第六章第三節
[00:39:09.840 --> 00:39:11.840]  馬太福音第六章第三節
[00:39:11.840 --> 00:39:13.840]  有雅各、約瑟、西門和猶大
[00:39:13.840 --> 00:39:15.840]  馬太福音第六章第三節
[00:39:15.840 --> 00:39:17.840]  有雅各、約瑟、西門和猶大
[00:39:17.840 --> 00:39:19.840]  馬太福音第六章第三節
[00:39:19.840 --> 00:39:21.840]  有雅各、約瑟、西門和猶大
[00:39:21.840 --> 00:39:23.840]  馬太福音第六章第三節
[00:39:23.840 --> 00:39:25.840]  有雅各、約瑟、西門和猶大
[00:39:25.840 --> 00:39:27.840]  馬太福音第六章第三節
[00:39:27.840 --> 00:39:29.840]  有雅各、約瑟、西門和猶大
[00:39:29.840 --> 00:39:31.840]  馬太福音第六章第三節
[00:39:31.840 --> 00:39:33.840]  有雅各、約瑟、西門和猶大
[00:39:33.840 --> 00:39:35.840]  馬太福音第六章第三節
[00:39:35.840 --> 00:39:37.840]  有雅各、約瑟、西門和猶大
[00:39:37.840 --> 00:39:39.840]  馬太福音第六章第三節
[00:39:39.840 --> 00:39:41.840]  有雅各、約瑟、西門和猶大
[00:39:41.840 --> 00:39:43.840]  馬太福音第六章第三節
[00:39:43.840 --> 00:39:45.840]  有雅各、約瑟、西門和猶大
[00:39:45.840 --> 00:39:47.840]  馬太福音第六章第三節
[00:39:47.840 --> 00:39:49.840]  有雅各、約瑟、西門和猶大
[00:39:49.840 --> 00:39:51.840]  馬太福音第六章第三節
[00:39:51.840 --> 00:39:53.840]  有雅各、約瑟、西門和猶大
[00:39:53.840 --> 00:39:55.840]  馬太福音第六章第三節
[00:39:55.840 --> 00:39:57.840]  有雅各、約瑟、西門和猶大
[00:39:57.840 --> 00:39:59.840]  馬太福音第六章第三節
[00:39:59.840 --> 00:40:01.840]  有雅各、約瑟、西門和猶大
[00:40:01.840 --> 00:40:03.840]  馬太福音第六章第三節
[00:40:03.840 --> 00:40:05.840]  有雅各、約瑟、西門和猶大
[00:40:05.840 --> 00:40:07.840]  馬太福音第六章第三節
[00:40:07.840 --> 00:40:09.840]  有雅各、約瑟、西門和猶大
[00:40:09.840 --> 00:40:11.840]  馬太福音第六章第三節
[00:40:11.840 --> 00:40:13.840]  有雅各、約瑟、西門和猶大
[00:40:13.840 --> 00:40:15.840]  馬太福音第六章第三節
[00:40:15.840 --> 00:40:17.840]  有雅各、約瑟、西門和猶大
[00:40:17.840 --> 00:40:19.840]  馬太福音第六章第三節
[00:40:19.840 --> 00:40:21.840]  有雅各、約瑟、西門和猶大
[00:40:21.840 --> 00:40:23.840]  馬太福音第六章第三節
[00:40:23.840 --> 00:40:25.840]  有雅各、約瑟、西門和猶大
[00:40:25.840 --> 00:40:27.840]  馬太福音第六章第三節
[00:40:27.840 --> 00:40:29.840]  有雅各、約瑟、西門和猶大
[00:40:29.840 --> 00:40:31.840]  馬太福音第六章第三節
[00:40:31.840 --> 00:40:33.840]  有雅各、約瑟、西門和猶大
[00:40:33.840 --> 00:40:35.840]  馬太福音第六章第三節
[00:40:35.840 --> 00:40:37.840]  有雅各、約瑟、西門和猶大
[00:40:37.840 --> 00:40:39.840]  馬太福音第六章第三節
[00:40:39.840 --> 00:40:41.840]  有雅各、約瑟、西門和猶大
[00:40:41.840 --> 00:40:43.840]  馬太福音第六章第三節
[00:40:43.840 --> 00:40:45.840]  有雅各、約瑟、西門和猶大
[00:40:45.840 --> 00:40:47.840]  馬太福音第六章第三節
[00:40:47.840 --> 00:40:49.840]  有雅各、約瑟、西門和猶大
[00:40:49.840 --> 00:40:51.840]  馬太福音第六章第三節
[00:40:51.840 --> 00:40:53.840]  有雅各、約瑟、西門和猶大
[00:40:53.840 --> 00:40:55.840]  馬太福音第六章第三節
[00:40:55.840 --> 00:40:57.840]  有雅各、約瑟、西門和猶大
[00:40:57.840 --> 00:40:59.840]  馬太福音第六章第三節
[00:40:59.840 --> 00:41:01.840]  有雅各、約瑟、西門和猶大
[00:41:01.840 --> 00:41:03.840]  馬太福音第六章第三節
[00:41:03.840 --> 00:41:05.840]  有雅各、約瑟、西門和猶大
[00:41:05.840 --> 00:41:07.840]  馬太福音第六章第三節
[00:41:07.840 --> 00:41:09.840]  有雅各、約瑟、西門和猶大
[00:41:09.840 --> 00:41:11.840]  馬太福音第六章第三節
[00:41:11.840 --> 00:41:13.840]  有雅各、約瑟、西門和猶大
[00:41:13.840 --> 00:41:15.840]  馬太福音第六章第三節
[00:41:15.840 --> 00:41:17.840]  有雅各、約瑟、西門和猶大
[00:41:17.840 --> 00:41:19.840]  馬太福音第六章第三節
[00:41:19.840 --> 00:41:21.840]  有雅各、約瑟、西門和猶大
[00:41:21.840 --> 00:41:23.840]  馬太福音第六章第三節
[00:41:23.840 --> 00:41:25.840]  有雅各、約瑟、西門和猶大
[00:41:25.840 --> 00:41:27.840]  馬太福音第六章第三節
[00:41:27.840 --> 00:41:29.840]  有雅各、約瑟、西門和猶大
[00:41:29.840 --> 00:41:31.840]  馬太福音第六章第三節
[00:41:31.840 --> 00:41:33.840]  有雅各、約瑟、西門和猶大
[00:41:33.840 --> 00:41:35.840]  馬太福音第六章第三節
[00:41:35.840 --> 00:41:37.840]  有雅各、約瑟、西門和猶大
[00:41:37.840 --> 00:41:39.840]  馬太福音第六章第三節
[00:41:39.840 --> 00:41:41.840]  有雅各、約瑟、西門和猶大
[00:41:41.840 --> 00:41:43.840]  馬太福音第六章第三節
[00:41:43.840 --> 00:41:45.840]  有雅各、約瑟、西門和猶大
[00:41:45.840 --> 00:41:47.840]  馬太福音第六章第三節
[00:41:47.840 --> 00:41:49.840]  有雅各、約瑟、西門和猶大
[00:41:49.840 --> 00:41:51.840]  馬太福音第六章第三節
[00:41:51.840 --> 00:41:53.840]  有雅各、約瑟、西門和猶大
[00:41:53.840 --> 00:41:55.840]  馬太福音第六章第三節
[00:41:55.840 --> 00:41:57.840]  有雅各、約瑟、西門和猶大
[00:41:57.840 --> 00:41:59.840]  馬太福音第六章第三節
[00:41:59.840 --> 00:42:01.840]  有雅各、約瑟、西門和猶大
[00:42:01.840 --> 00:42:03.840]  馬太福音第六章第三節
[00:42:03.840 --> 00:42:05.840]  有雅各、約瑟、西門和猶大
[00:42:05.840 --> 00:42:07.840]  馬太福音第六章第三節
[00:42:07.840 --> 00:42:09.840]  有雅各、約瑟、西門和猶大
[00:42:09.840 --> 00:42:11.840]  馬太福音第六章第三節
[00:42:11.840 --> 00:42:13.840]  有雅各、約瑟、西門和猶大
[00:42:13.840 --> 00:42:15.840]  馬太福音第六章第三節
[00:42:15.840 --> 00:42:17.840]  有雅各、約瑟、西門和猶大
[00:42:17.840 --> 00:42:19.840]  馬太福音第六章第三節
[00:42:19.840 --> 00:42:21.840]  有雅各、約瑟、西門和猶大
[00:42:21.840 --> 00:42:23.840]  馬太福音第六章第三節
[00:42:23.840 --> 00:42:25.840]  有雅各、約瑟、西門和猶大
[00:42:25.840 --> 00:42:27.840]  馬太福音第六章第三節
[00:42:27.840 --> 00:42:29.840]  有雅各、約瑟、西門和猶大
[00:42:29.840 --> 00:42:31.840]  馬太福音第六章第三節
[00:42:31.840 --> 00:42:33.840]  有雅各、約瑟、西門和猶大
[00:42:33.840 --> 00:42:35.840]  馬太福音第六章第三節
[00:42:35.840 --> 00:42:37.840]  有雅各、約瑟、西門和猶大
[00:42:37.840 --> 00:42:39.840]  馬太福音第六章第三節
[00:42:39.840 --> 00:42:41.840]  有雅各、約瑟、西門和猶大
[00:42:41.840 --> 00:42:43.840]  馬太福音第六章第三節
[00:42:43.840 --> 00:42:45.840]  有雅各、約瑟、西門和猶大
[00:42:45.840 --> 00:42:47.840]  馬太福音第六章第三節
[00:42:47.840 --> 00:42:49.840]  有雅各、約瑟、西門和猶大
[00:42:49.840 --> 00:42:51.840]  馬太福音第六章第三節
[00:42:51.840 --> 00:42:53.840]  有雅各、約瑟、西門和猶大
[00:42:53.840 --> 00:42:55.840]  馬太福音第六章第三節
[00:42:55.840 --> 00:42:57.840]  有雅各、約瑟、西門和猶大
[00:42:57.840 --> 00:42:59.840]  馬太福音第六章第三節
[00:42:59.840 --> 00:43:01.840]  有雅各、約瑟、西門和猶大
[00:43:01.840 --> 00:43:03.840]  馬太福音第六章第三節
[00:43:03.840 --> 00:43:05.840]  有雅各、約瑟、西門和猶大
[00:43:05.840 --> 00:43:07.840]  馬太福音第六章第三節
[00:43:07.840 --> 00:43:09.840]  有雅各、約瑟、西門和猶大
[00:43:09.840 --> 00:43:11.840]  馬太福音第六章第三節
[00:43:11.840 --> 00:43:13.840]  有雅各、約瑟、西門和猶大
[00:43:13.840 --> 00:43:15.840]  馬太福音第六章第三節
[00:43:15.840 --> 00:43:17.840]  有雅各、約瑟、西門和猶大
[00:43:17.840 --> 00:43:19.840]  馬太福音第六章第三節
[00:43:19.840 --> 00:43:21.840]  有雅各、約瑟、西門和猶大
[00:43:21.840 --> 00:43:23.840]  馬太福音第六章第四節
[00:43:23.840 --> 00:43:25.840]  有雅各、約瑟、西門和猶大
[00:43:25.840 --> 00:43:27.840]  馬太福音第六章第三節
[00:43:27.840 --> 00:43:29.840]  有雅各、約瑟、西門和猶大
[00:43:29.840 --> 00:43:31.840]  馬太福音第六章第三節
[00:43:31.840 --> 00:43:33.840]  有雅各、約瑟、西門和猶大
[00:43:33.840 --> 00:43:35.840]  馬太福音第六章第三節
[00:43:35.840 --> 00:43:37.840]  有雅各、約瑟、西門和猶大
[00:43:37.840 --> 00:43:39.840]  馬太福音第六章第三節
[00:43:39.840 --> 00:43:41.840]  有雅各、約瑟、西門和猶大
[00:43:41.840 --> 00:43:43.840]  馬太福音第六章第三節
[00:43:43.840 --> 00:43:45.840]  有雅各、約瑟、西門和猶大
[00:43:45.840 --> 00:43:47.840]  馬太福音第六章第三節
[00:43:47.840 --> 00:43:49.840]  有雅各、約瑟、西門和猶大
[00:43:49.840 --> 00:43:51.840]  馬太福音第六章第四節
[00:43:51.840 --> 00:43:53.840]  有雅各、約瑟、西門和猶大
[00:43:53.840 --> 00:43:55.840]  馬太福音第六章第三節
[00:43:55.840 --> 00:43:57.840]  有雅各、約瑟、西門和猶大
[00:43:57.840 --> 00:43:59.840]  馬太福音第六章第三節
[00:43:59.840 --> 00:44:01.840]  有雅各、約瑟、西門和猶大
[00:44:01.840 --> 00:44:03.840]  馬太福音第六章第三節
[00:44:03.840 --> 00:44:05.840]  有雅各、約瑟、西門和猶大
[00:44:05.840 --> 00:44:07.840]  馬太福音第六章第三節
[00:44:07.840 --> 00:44:09.840]  有雅各、約瑟、西門和猶大
[00:44:09.840 --> 00:44:11.840]  馬太福音第六章第三節
[00:44:11.840 --> 00:44:13.840]  有雅各、約瑟、西門和猶大
[00:44:13.840 --> 00:44:15.840]  馬太福音第六章第三節
[00:44:15.840 --> 00:44:17.840]  有雅各、約瑟、西門和猶大
[00:44:17.840 --> 00:44:19.840]  馬太福音第六章第三節
[00:44:19.840 --> 00:44:21.840]  有雅各、約瑟、西門和猶大
[00:44:21.840 --> 00:44:23.840]  馬太福音第六章第三節
[00:44:23.840 --> 00:44:25.840]  有雅各、約瑟、西門和猶大
[00:44:25.840 --> 00:44:27.840]  馬太福音第六章第三節
[00:44:27.840 --> 00:44:29.840]  有雅各、約瑟、西門和猶大
[00:44:29.840 --> 00:44:31.840]  馬太福音第六章第三節
[00:44:31.840 --> 00:44:33.840]  有雅各、約瑟、西門和猶大
[00:44:33.840 --> 00:44:35.840]  馬太福音第六章第三節
[00:44:35.840 --> 00:44:37.840]  有雅各、約瑟、西門和猶大
[00:44:37.840 --> 00:44:39.840]  馬太福音第六章第三節
[00:44:39.840 --> 00:44:41.840]  有雅各、約瑟、西門和猶大
[00:44:41.840 --> 00:44:43.840]  馬太福音第六章第三節
[00:44:43.840 --> 00:44:45.840]  有雅各、約瑟、西門和猶大
[00:44:45.840 --> 00:44:47.840]  馬太福音第六章第三節
[00:44:47.840 --> 00:44:49.840]  有雅各、約瑟、西門和猶大
[00:44:49.840 --> 00:44:51.840]  馬太福音第六章第三節
[00:44:51.840 --> 00:44:53.840]  有雅各、約瑟、西門和猶大
[00:44:53.840 --> 00:44:55.840]  馬太福音第六章第三節
[00:44:55.840 --> 00:44:57.840]  有雅各、約瑟、西門和猶大
[00:44:57.840 --> 00:44:59.840]  馬太福音第六章第三節
[00:44:59.840 --> 00:45:01.840]  有雅各、約瑟、西門和猶大
[00:45:01.840 --> 00:45:03.840]  馬太福音第六章第三節
[00:45:03.840 --> 00:45:05.840]  有雅各、約瑟、西門和猶大
[00:45:05.840 --> 00:45:07.840]  馬太福音第六章第三節
[00:45:07.840 --> 00:45:09.840]  有雅各、約瑟、西門和猶大
[00:45:09.840 --> 00:45:11.840]  馬太福音第六章第三節
[00:45:11.840 --> 00:45:13.840]  有雅各、約瑟、西門和猶大
[00:45:13.840 --> 00:45:15.840]  馬太福音第六章第三節
[00:45:15.840 --> 00:45:17.840]  有雅各、約瑟、西門和猶大
[00:45:17.840 --> 00:45:19.840]  馬太福音第六章第三節
[00:45:19.840 --> 00:45:21.840]  有雅各、約瑟、西門和猶大
[00:45:21.840 --> 00:45:23.840]  馬太福音第六章第三節
[00:45:23.840 --> 00:45:25.840]  有雅各、約瑟、西門和猶大
[00:45:25.840 --> 00:45:27.840]  馬太福音第六章第三節
[00:45:27.840 --> 00:45:29.840]  有雅各、約瑟、西門和猶大
[00:45:29.840 --> 00:45:31.840]  馬太福音第六章第三節
[00:45:31.840 --> 00:45:33.840]  有雅各、約瑟、西門和猶大
[00:45:33.840 --> 00:45:35.840]  馬太福音第六章第三節
[00:45:35.840 --> 00:45:37.840]  有雅各、約瑟、西門和猶大
[00:45:37.840 --> 00:45:39.840]  馬太福音第六章第三節
[00:45:39.840 --> 00:45:41.840]  有雅各、約瑟、西門和猶大
[00:45:41.840 --> 00:45:43.840]  馬太福音第六章第三節
[00:45:43.840 --> 00:45:45.840]  有雅各、約瑟、西門和猶大
[00:45:45.840 --> 00:45:47.840]  馬太福音第六章第三節
[00:45:47.840 --> 00:45:49.840]  有雅各、約瑟、西門和猶大
[00:45:49.840 --> 00:45:51.840]  馬太福音第六章第三節
[00:45:51.840 --> 00:45:53.840]  有雅各、約瑟、西門和猶大
[00:45:53.840 --> 00:45:55.840]  馬太福音第六章第三節
[00:45:55.840 --> 00:45:57.840]  有雅各、約瑟、西門和猶大
[00:45:57.840 --> 00:45:59.840]  馬太福音第六章第三節
[00:45:59.840 --> 00:46:01.840]  有雅各、約瑟、西門和猶大
[00:46:01.840 --> 00:46:03.840]  馬太福音第六章第三節
[00:46:03.840 --> 00:46:05.840]  有雅各、約瑟、西門和猶大
[00:46:05.840 --> 00:46:07.840]  馬太福音第六章第三節
[00:46:07.840 --> 00:46:09.840]  有雅各、約瑟、西門和猶大
[00:46:09.840 --> 00:46:11.840]  馬太福音第六章第三節
[00:46:11.840 --> 00:46:13.840]  有雅各、約瑟、西門和猶大
[00:46:13.840 --> 00:46:15.840]  馬太福音第六章第三節
