
[00:00:00.000 --> 00:00:05.520]  我小時候就在港島的西營盤長大
[00:30:47.640 --> 00:30:50.640]  不要忘記做應該做的事
[00:30:50.640 --> 00:30:54.640]  但卻不要忘記要做該做的事情
[00:30:54.640 --> 00:30:57.640]  格拉森人是被鬼附的呢
[00:30:57.640 --> 00:30:59.640]  格拉森人被鬼附了
[00:30:59.640 --> 00:31:02.640]  還是患了精神病呢
[00:31:02.640 --> 00:31:05.640]  還是患了精神病呢
[00:31:05.640 --> 00:31:09.640]  不信者恐怕就是選擇了
[00:31:09.640 --> 00:31:12.640]  他只是患了精神病而已
[00:31:12.640 --> 00:31:14.640]  不信的人恐怕只是相信
[00:31:14.640 --> 00:31:16.640]  他是患了精神病而已
[00:31:16.640 --> 00:31:18.640]  至於鬼那些呢
[00:31:18.640 --> 00:31:19.640]  至於鬼呢
[00:31:19.640 --> 00:31:21.640]  我又不想知道
[00:31:21.640 --> 00:31:22.640]  我不想知道
[00:31:22.640 --> 00:31:23.640]  我又不想信耶穌
[00:31:23.640 --> 00:31:26.640]  我也不想信耶穌
[00:31:26.640 --> 00:31:29.640]  但是我們不要忘記聖經的啟示
[00:31:29.640 --> 00:31:31.640]  但是我們不要忘記聖經的啟示
[00:31:31.640 --> 00:31:34.640]  有兩節聖經在《義佛所書》
[00:31:34.640 --> 00:31:35.640]  我們一定要知道
[00:31:35.640 --> 00:31:38.640]  有兩節經文在《義佛所書》
[00:31:38.640 --> 00:31:40.640]  我們必定要知道的
[00:31:40.640 --> 00:31:44.640]  那時你們在其中行事為人
[00:31:44.640 --> 00:31:46.640]  隨從進去的風俗
[00:31:46.640 --> 00:31:49.640]  順服空中掌權者的首領
[00:31:49.640 --> 00:31:55.640]  就是現今在被逆制止心中運行的邪靈
[00:31:55.640 --> 00:31:59.640]  我們從前也都在他們中間
[00:31:59.640 --> 00:32:01.640]  放縱肉體的私慾
[00:32:01.640 --> 00:32:05.640]  隨著肉體和心中所喜好的去行
[00:32:05.640 --> 00:32:07.640]  本為可怒之子
[00:32:07.640 --> 00:32:09.640]  和別人一樣
[00:32:09.640 --> 00:32:16.640]  史陶古羅指出魔鬼就是空中掌權者的首領
[00:32:16.640 --> 00:32:21.640]  這裡說魔鬼就是空中掌權者的首領
[00:32:21.640 --> 00:32:25.640]  用不良的社會風氣引人犯罪
[00:32:25.640 --> 00:32:30.640]  用不良的社會風氣引誘人犯罪
[00:32:30.640 --> 00:32:36.640]  其實我們很容易做一些風俗的事
[00:32:36.640 --> 00:32:40.640]  我們很容易去做一些風俗的事情
[00:32:40.640 --> 00:32:42.640]  以前很少人紋身
[00:32:42.640 --> 00:32:46.640]  以前很少人紋身
[00:32:46.640 --> 00:32:55.640]  但是當碧咸 你記得碧咸嗎 足球明星碧咸
[00:32:55.640 --> 00:33:00.640]  那個踢足球的英格蘭的足球員
[00:33:00.640 --> 00:33:01.640]  碧咸
[00:33:01.640 --> 00:33:02.640]  碧咸
[00:33:02.640 --> 00:33:03.640]  是的
[00:33:03.640 --> 00:33:08.640]  他就紋了左手
[00:33:08.640 --> 00:33:12.640]  他紋身紋了整個手臂左手
[00:33:12.640 --> 00:33:18.640]  整個足球界 跟著很多人 很多足球員都紋身
[00:33:18.640 --> 00:33:25.640]  然後整個足球界的足球員就跟隨他都去紋身
[00:33:25.640 --> 00:33:29.640]  他們只是紋一隻手
[00:33:29.640 --> 00:33:33.640]  他們只是紋左手而已
[00:33:33.640 --> 00:33:34.640]  是嗎
[00:33:34.640 --> 00:33:35.640]  不是
[00:33:35.640 --> 00:33:37.640]  不是
[00:33:37.640 --> 00:33:39.640]  碧咸是你的手臂右手
[00:33:39.640 --> 00:33:42.640]  是後手
[00:33:42.640 --> 00:33:47.640]  慢慢研究 好嗎
[00:33:47.640 --> 00:33:48.640]  翻譯
[00:33:48.640 --> 00:33:51.640]  慢慢研究 到底身上有多少紋身
[00:33:51.640 --> 00:33:53.640]  我們事後慢慢研究
[00:33:53.640 --> 00:33:55.640]  紋身合不合乎聖經
[00:33:55.640 --> 00:33:58.640]  紋身合乎聖經的道理嗎
[00:33:58.640 --> 00:33:59.640]  看聖經
[00:33:59.640 --> 00:34:00.640]  看聖經
[00:34:00.640 --> 00:34:01.640]  好嗎
[00:34:01.640 --> 00:34:05.640]  所以有時候我們衣著我們要裝重
[00:34:05.640 --> 00:34:07.640]  我們穿著要裝重
[00:34:07.640 --> 00:34:13.640]  如果我們衣服都開很多洞
[00:34:13.640 --> 00:34:15.640]  回教會可不可以
[00:34:15.640 --> 00:34:18.640]  穿成這樣回到教會可以嗎
[00:34:18.640 --> 00:34:19.640]  凡事都可行
[00:34:19.640 --> 00:34:21.640]  凡事都可行
[00:34:21.640 --> 00:34:23.640]  但是不都有益處
[00:34:23.640 --> 00:34:26.640]  但是不是有益處的
[00:34:26.640 --> 00:34:27.640]  是嗎
[00:34:27.640 --> 00:34:31.640]  你一定要想清楚是一個正確的做法
[00:34:31.640 --> 00:34:34.640]  一定要想清楚一個正確的做法
[00:34:34.640 --> 00:34:39.640]  魔鬼也是抗拒基督福音的人
[00:34:39.640 --> 00:34:42.640]  魔鬼也是抗拒基督福音的人
[00:34:42.640 --> 00:34:44.640]  心中運行的邪靈
[00:34:44.640 --> 00:34:47.640]  心中運行的邪靈
[00:34:47.640 --> 00:34:48.640]  是一個靈
[00:34:48.640 --> 00:34:49.640]  是一個靈
[00:34:49.640 --> 00:34:52.640]  在人的內心引誘人犯罪
[00:34:52.640 --> 00:34:56.640]  在人的內心引誘人犯罪
[00:34:56.640 --> 00:34:57.640]  簡而言之
[00:34:57.640 --> 00:34:58.640]  簡而言之
[00:34:58.640 --> 00:35:01.640]  魔鬼是我們的仇敵
[00:35:01.640 --> 00:35:03.640]  魔鬼是我們的仇敵
[00:35:03.640 --> 00:35:04.640]  為什麼
[00:35:04.640 --> 00:35:07.640]  因為他和他的仆役
[00:35:07.640 --> 00:35:09.640]  因為他和他的仆役
[00:35:09.640 --> 00:35:14.640]  是千方百計的用各樣的方法去迷惑屬神的人
[00:35:14.640 --> 00:35:19.640]  是千方百計的用各樣的方法去迷惑屬神的人
[00:35:19.640 --> 00:35:20.640]  是千方百計的用各樣的方法去迷惑屬神的人
[00:35:20.640 --> 00:35:22.640]  人們忘記神的恩典
[00:35:22.640 --> 00:35:23.640]  人們忘記神的恩典
[00:35:23.640 --> 00:35:28.640]  居然沉醉在一些讓我們失落神的嗜好或歡樂之中
[00:35:28.640 --> 00:35:29.640]  居然沉醉在一些讓我們失落神的嗜好或歡樂之中
[00:35:29.640 --> 00:35:33.640]  居然沉醉在一些讓我們失落神的嗜好或歡樂之中
[00:35:33.640 --> 00:35:34.640]  居然沉醉在一些讓我們失落神的嗜好或歡樂之中
[00:35:34.640 --> 00:35:35.640]  居然沉醉在一些讓我們失落神的嗜好或歡樂之中
[00:35:35.640 --> 00:35:36.640]  到了最後
[00:35:36.640 --> 00:35:37.640]  到了最後
[00:35:37.640 --> 00:35:40.640]  我們可能會被魔鬼迷惑
[00:35:40.640 --> 00:35:41.640]  我們可能會被魔鬼迷惑
[00:35:41.640 --> 00:35:42.640]  我們可能會被魔鬼迷惑
[00:35:42.640 --> 00:35:43.640]  我們可能會被魔鬼迷惑
[00:35:43.640 --> 00:35:44.640]  甚至會離開神
[00:35:44.640 --> 00:35:45.640]  甚至會離開神
[00:35:45.640 --> 00:35:46.640]  甚至會離開神
[00:35:46.640 --> 00:35:50.640]  魔鬼的作為往往是看不到的力量
[00:35:50.640 --> 00:35:51.640]  魔鬼的作為往往是看不到的力量
[00:35:51.640 --> 00:35:52.640]  魔鬼的作為往往是看不到的力量
[00:35:52.640 --> 00:35:53.640]  魔鬼的作為往往是看不到的力量
[00:35:53.640 --> 00:36:06.640]  魔鬼的作為往往是看不到的力量
[00:36:06.640 --> 00:36:07.640]  魔鬼的作為往往是看不到的力量
[00:36:07.640 --> 00:36:08.640]  魔鬼的作為往往是看不到的力量
[00:36:08.640 --> 00:36:09.640]  魔鬼的作為往往是看不到的力量
[00:36:09.640 --> 00:36:10.640]  魔鬼的作為往往是看不到的力量
[00:36:10.640 --> 00:36:11.640]  魔鬼的作為往往是看不到的力量
[00:36:11.640 --> 00:36:12.640]  魔鬼的作為往往是看不到的力量
[00:36:12.640 --> 00:36:13.640]  魔鬼的作為往往是看不到的力量
[00:36:13.640 --> 00:36:14.640]  魔鬼的作為往往是看不到的力量
[00:36:14.640 --> 00:36:15.640]  魔鬼的作為往往是看不到的力量
[00:36:15.640 --> 00:36:16.640]  魔鬼的作為往往是看不到的力量
[00:36:16.640 --> 00:36:17.640]  魔鬼的作為往往是看不到的力量
[00:36:17.640 --> 00:36:18.640]  魔鬼的作為往往是看不到的力量
[00:36:18.640 --> 00:36:19.640]  魔鬼的作為往往是看不到的力量
[00:36:19.640 --> 00:36:24.640]  魔鬼的作為往往是看不到的力量
[00:36:24.640 --> 00:36:25.640]  魔鬼的作為往往是看不到的力量
[00:36:25.640 --> 00:36:26.640]  魔鬼的作為往往是看不到的力量
[00:36:26.640 --> 00:36:27.640]  魔鬼的作為往往是看不到的力量
[00:36:27.640 --> 00:36:28.640]  魔鬼的作為往往是看不到的力量
[00:36:28.640 --> 00:36:29.640]  魔鬼的作為往往是看不到的力量
[00:36:29.640 --> 00:36:30.640]  魔鬼的作為往往是看不到的力量
[00:36:30.640 --> 00:36:31.640]  魔鬼的作為往往是看不到的力量
[00:36:31.640 --> 00:36:32.640]  魔鬼的作為往往是看不到的力量
[00:36:32.640 --> 00:36:33.640]  魔鬼的作為往往是看不到的力量
[00:36:33.640 --> 00:36:34.640]  魔鬼的作為往往是看不到的力量
[00:36:34.640 --> 00:36:35.640]  魔鬼的作為往往是看不到的力量
[00:36:35.640 --> 00:36:36.640]  魔鬼的作為往往是看不到的力量
[00:36:36.640 --> 00:36:37.640]  魔鬼的作為往往是看不到的力量
[00:36:37.640 --> 00:36:50.640]  魔鬼的作為往往是看不到的力量
[00:36:50.640 --> 00:36:51.640]  魔鬼的作為往往是看不到的力量
[00:36:51.640 --> 00:36:52.640]  魔鬼的作為往往是看不到的力量
[00:36:52.640 --> 00:36:53.640]  魔鬼的作為往往是看不到的力量
[00:36:53.640 --> 00:36:54.640]  魔鬼的作為往往是看不到的力量
[00:36:54.640 --> 00:36:55.640]  魔鬼的作為往往是看不到的力量
[00:36:55.640 --> 00:36:56.640]  魔鬼的作為往往是看不到的力量
[00:36:56.640 --> 00:36:57.640]  魔鬼的作為往往是看不到的力量
[00:36:57.640 --> 00:36:58.640]  魔鬼的作為往往是看不到的力量
[00:36:58.640 --> 00:36:59.640]  魔鬼的作為往往是看不到的力量
[00:36:59.640 --> 00:37:00.640]  魔鬼的作為往往是看不到的力量
[00:37:00.640 --> 00:37:01.640]  魔鬼的作為往往是看不到的力量
[00:37:01.640 --> 00:37:02.640]  魔鬼的作為往往是看不到的力量
[00:37:02.640 --> 00:37:03.640]  魔鬼的作為往往是看不到的力量
[00:37:03.640 --> 00:37:08.640]  魔鬼的作為往往是看不到的力量
[00:37:08.640 --> 00:37:09.640]  魔鬼的作為往往是看不到的力量
[00:37:09.640 --> 00:37:10.640]  魔鬼的作為往往是看不到的力量
[00:37:10.640 --> 00:37:11.640]  魔鬼的作為往往是看不到的力量
[00:37:11.640 --> 00:37:12.640]  魔鬼的作為往往是看不到的力量
[00:37:12.640 --> 00:37:13.640]  魔鬼的作為往往是看不到的力量
[00:37:13.640 --> 00:37:14.640]  魔鬼的作為往往是看不到的力量
[00:37:14.640 --> 00:37:15.640]  魔鬼的作為往往是看不到的力量
[00:37:15.640 --> 00:37:16.640]  魔鬼的作為往往是看不到的力量
[00:37:16.640 --> 00:37:17.640]  魔鬼的作為往往是看不到的力量
[00:37:17.640 --> 00:37:18.640]  魔鬼的作為往往是看不到的力量
[00:37:18.640 --> 00:37:19.640]  魔鬼的作為往往是看不到的力量
[00:37:19.640 --> 00:37:20.640]  魔鬼的作為往往是看不到的力量
[00:37:20.640 --> 00:37:21.640]  魔鬼的作為往往是看不到的力量
[00:37:21.640 --> 00:37:38.640]  魔鬼的作為往往是看不到的力量
[00:37:38.640 --> 00:37:39.640]  魔鬼的作為往往是看不到的力量
[00:37:39.640 --> 00:37:40.640]  魔鬼的作為往往是看不到的力量
[00:37:40.640 --> 00:37:41.640]  魔鬼的作為往往是看不到的力量
[00:37:41.640 --> 00:37:42.640]  魔鬼的作為往往是看不到的力量
[00:37:42.640 --> 00:37:43.640]  魔鬼的作為往往是看不到的力量
[00:37:43.640 --> 00:37:44.640]  魔鬼的作為往往是看不到的力量
[00:37:44.640 --> 00:37:45.640]  魔鬼的作為往往是看不到的力量
[00:37:45.640 --> 00:37:46.640]  魔鬼的作為往往是看不到的力量
[00:37:46.640 --> 00:37:47.640]  魔鬼的作為往往是看不到的力量
[00:37:47.640 --> 00:37:48.640]  魔鬼的作為往往是看不到的力量
[00:37:48.640 --> 00:37:49.640]  魔鬼的作為往往是看不到的力量
[00:37:49.640 --> 00:37:50.640]  魔鬼的作為往往是看不到的力量
[00:37:50.640 --> 00:37:51.640]  魔鬼的作為往往是看不到的力量
[00:37:51.640 --> 00:37:52.640]  不得不說
[00:37:52.640 --> 00:37:53.640]  魔鬼的作為往往是看不到的力量
[00:37:53.640 --> 00:37:54.640]  魔鬼的作為往往是看不到的力量
[00:37:54.640 --> 00:37:55.640]  魔鬼的作為往往是看不到的力量
[00:37:55.640 --> 00:37:56.640]  魔鬼的作為往往是看不到的力量
[00:37:56.640 --> 00:37:57.640]  魔鬼的作為往往是看不到的力量
[00:37:57.640 --> 00:37:58.640]  魔鬼的作為往往是看不到的力量
[00:37:58.640 --> 00:37:59.640]  魔鬼的作為往往是看不到的力量
[00:37:59.640 --> 00:38:00.640]  魔鬼的作為往往是看不到的力量
[00:38:00.640 --> 00:38:01.640]  魔鬼的作為往往是看不到的力量
[00:38:01.640 --> 00:38:02.640]  魔鬼的作為往往是看不到的力量
[00:38:02.640 --> 00:38:03.640]  魔鬼的作為往往是看不到的力量
[00:38:03.640 --> 00:38:04.640]  魔鬼的作為往往是看不到的力量
[00:38:04.640 --> 00:38:05.640]  魔鬼的作為往往是看不到的力量
[00:38:05.640 --> 00:38:24.640]  魔鬼的作為往往是看不到的力量
[00:38:24.640 --> 00:38:25.640]  魔鬼的作為往往是看不到的力量
[00:38:25.640 --> 00:38:26.640]  魔鬼的作為往往是看不到的力量
[00:38:26.640 --> 00:38:27.640]  魔鬼的作為往往是看不到的力量
[00:38:27.640 --> 00:38:28.640]  魔鬼的作為往往是看不到的力量
[00:38:28.640 --> 00:38:29.640]  魔鬼的作為往往是看不到的力量
[00:38:29.640 --> 00:38:30.640]  魔鬼的作為往往是看不到的力量
[00:38:30.640 --> 00:38:31.640]  魔鬼的作為往往是看不到的力量
[00:38:31.640 --> 00:38:32.640]  魔鬼的作為往往是看不到的力量
[00:38:32.640 --> 00:38:33.640]  魔鬼的作為往往是看不到的力量
[00:38:33.640 --> 00:38:34.640]  魔鬼的作為往往是看不到的力量
[00:38:34.640 --> 00:38:35.640]  魔鬼的作為往往是看不到的力量
[00:38:35.640 --> 00:38:36.640]  魔鬼的作為往往是看不到的力量
[00:38:36.640 --> 00:38:37.640]  魔鬼的作為往往是看不到的力量
[00:38:37.640 --> 00:38:38.640]  魔鬼的作為往往是看不到的力量
[00:38:38.640 --> 00:38:39.640]  魔鬼的作為往往是看不到的力量
[00:38:39.640 --> 00:38:40.640]  魔鬼的作為往往是看不到的力量
[00:38:40.640 --> 00:38:41.640]  魔鬼的作為往往是看不到的力量
[00:38:41.640 --> 00:38:42.640]  魔鬼的作為往往是看不到的力量
[00:38:42.640 --> 00:38:43.640]  魔鬼的作為往往是看不到的力量
[00:38:43.640 --> 00:38:44.640]  魔鬼的作為往往是看不到的力量
[00:38:44.640 --> 00:38:45.640]  魔鬼的作為往往是看不到的力量
[00:38:45.640 --> 00:38:46.640]  魔鬼的作為往往是看不到的力量
[00:38:46.640 --> 00:38:48.640]  魔鬼的作為往往是看不到的力量
[00:38:48.640 --> 00:38:49.640]  魔鬼的作為往往是看不到的力量
[00:38:49.640 --> 00:39:07.640]  魔鬼的作為往往是看不到的力量
[00:39:07.640 --> 00:39:08.640]  魔鬼的作為往往是看不到的力量
[00:39:08.640 --> 00:39:09.640]  魔鬼的作為往往是看不到的力量
[00:39:09.640 --> 00:39:10.640]  魔鬼的作為往往是看不到的力量
[00:39:10.640 --> 00:39:11.640]  魔鬼的作為往往是看不到的力量
[00:39:11.640 --> 00:39:12.640]  魔鬼的作為往往是看不到的力量
[00:39:12.640 --> 00:39:13.640]  魔鬼的作為往往是看不到的力量
[00:39:13.640 --> 00:39:14.640]  魔鬼的作為往往是看不到的力量
[00:39:14.640 --> 00:39:15.640]  魔鬼的作為往往是看不到的力量
[00:39:15.640 --> 00:39:16.640]  魔鬼的作為往往是看不到的力量
[00:39:16.640 --> 00:39:17.640]  魔鬼的作為往往是看不到的力量
[00:39:17.640 --> 00:39:18.640]  魔鬼的作為往往是看不到的力量
[00:39:18.640 --> 00:39:19.640]  魔鬼的作為往往是看不到的力量
[00:39:19.640 --> 00:39:20.640]  魔鬼的作為往往是看不到的力量
[00:39:20.640 --> 00:39:21.640]  魔鬼的作為往往是看不到的力量
[00:39:21.640 --> 00:39:22.640]  魔鬼的作為往往是看不到的力量
[00:39:22.640 --> 00:39:23.260]  魔鬼的作為往往是看不到的力量
[00:39:49.640 --> 00:39:50.640]  魔鬼的作為往往是看不到的力量
[00:39:50.640 --> 00:39:51.640]  魔鬼的作為往往是看不到的力量
[00:39:51.640 --> 00:39:52.640]  魔鬼的作為往往是看不到的力量
[00:39:52.640 --> 00:39:53.640]  魔鬼的作為往往是看不到的力量
[00:39:53.640 --> 00:39:54.640]  魔鬼的作為往往是看不到的力量
[00:39:54.640 --> 00:39:55.640]  魔鬼的作為往往是看不到的力量
[00:39:55.640 --> 00:39:56.640]  魔鬼的作為往往是看不到的力量
[00:39:56.640 --> 00:39:57.640]  魔鬼的作為往往是看不到的力量
[00:39:57.640 --> 00:39:58.640]  魔鬼的作為往往是看不到的力量
[00:39:58.640 --> 00:39:59.640]  魔鬼的作為往往是看不到的力量
[00:39:59.640 --> 00:40:00.640]  魔鬼的作為往往是看不到的力量
[00:40:00.640 --> 00:40:01.640]  魔鬼的作為往往是看不到的力量
[00:40:01.640 --> 00:40:02.640]  魔鬼的作為往往是看不到的力量
[00:40:02.640 --> 00:40:03.640]  魔鬼的作為往往是看不到的力量
[00:40:03.640 --> 00:40:26.640]  魔鬼的作為往往是看不到的力量
[00:40:34.640 --> 00:40:35.640]  魔鬼的作為往往是看不到的力量
[00:40:35.640 --> 00:40:36.640]  魔鬼的作為往往是看不到的力量
[00:40:36.640 --> 00:40:37.640]  魔鬼的作為往往是看不到的力量
[00:40:37.640 --> 00:40:38.640]  魔鬼的作為往往是看不到的力量
[00:40:38.640 --> 00:40:39.640]  魔鬼的作為往往是看不到的力量
[00:40:39.640 --> 00:40:40.640]  魔鬼的作為往往是看不到的力量
[00:40:40.640 --> 00:40:41.640]  魔鬼的作為往往是看不到的力量
[00:40:41.640 --> 00:40:42.640]  魔鬼的作為往往是看不到的力量
[00:40:42.640 --> 00:40:43.640]  魔鬼的作為往往是看不到的力量
[00:40:43.640 --> 00:40:44.640]  魔鬼的作為往往是看不到的力量
[00:40:44.640 --> 00:40:45.640]  魔鬼的作為往往是看不到的力量
[00:40:45.640 --> 00:40:46.640]  魔鬼的作為往往是看不到的力量
[00:40:46.640 --> 00:40:47.640]  魔鬼的作為往往是看不到的力量
[00:40:47.640 --> 00:40:48.640]  魔鬼的作為往往是看不到的力量
[00:40:48.640 --> 00:41:04.640]  魔鬼的作為往往是看不到的力量
[00:41:04.640 --> 00:41:05.640]  魔鬼的作為往往是看不到的力量
[00:41:05.640 --> 00:41:06.640]  魔鬼的作為往往是看不到的力量
[00:41:06.640 --> 00:41:07.640]  魔鬼的作為往往是看不到的力量
[00:41:07.640 --> 00:41:08.640]  魔鬼的作為往往是看不到的力量
[00:41:08.640 --> 00:41:09.640]  魔鬼的作為往往是看不到的力量
[00:41:09.640 --> 00:41:10.640]  魔鬼的作為往往是看不到的力量
[00:41:10.640 --> 00:41:11.640]  魔鬼的作為往往是看不到的力量
[00:41:11.640 --> 00:41:12.640]  魔鬼的作為往往是看不到的力量
[00:41:12.640 --> 00:41:13.640]  魔鬼的作為往往是看不到的力量
[00:41:13.640 --> 00:41:14.640]  魔鬼的作為往往是看不到的力量
[00:41:14.640 --> 00:41:15.640]  魔鬼的作為往往是看不到的力量
[00:41:15.640 --> 00:41:16.640]  魔鬼的作為往往是看不到的力量
[00:41:16.640 --> 00:41:17.640]  魔鬼的作為往往是看不到的力量
[00:41:17.640 --> 00:41:18.640]  魔鬼的作為往往是看不到的力量
[00:41:18.640 --> 00:41:19.640]  魔鬼的作為往往是看不到的力量
[00:41:19.640 --> 00:41:20.640]  魔鬼的作為往往是看不到的力量
[00:41:20.640 --> 00:41:23.640]  魔鬼的作為往往是看不到的力量
[00:41:23.640 --> 00:41:24.640]  魔鬼的作為往往是看不到的力量
[00:41:24.640 --> 00:41:25.640]  魔鬼的作為往往是看不到的力量
[00:41:25.640 --> 00:41:26.640]  魔鬼的作為往往是看不到的力量
[00:41:26.640 --> 00:41:27.640]  魔鬼的作為往往是看不到的力量
[00:41:27.640 --> 00:41:28.640]  魔鬼的作為往往是看不到的力量
[00:41:28.640 --> 00:41:29.640]  魔鬼的作為往往是看不到的力量
[00:41:29.640 --> 00:41:30.640]  魔鬼的作為往往是看不到的力量
[00:41:30.640 --> 00:41:31.640]  魔鬼的作為往往是看不到的力量
[00:41:31.640 --> 00:41:32.640]  魔鬼的作為往往是看不到的力量
[00:41:32.640 --> 00:41:33.640]  魔鬼的作為往往是看不到的力量
[00:41:33.640 --> 00:41:50.640]  魔鬼的作為往往是看不到的力量
[00:41:50.640 --> 00:41:51.640]  魔鬼的作為往往是看不到的力量
[00:41:51.640 --> 00:41:52.640]  魔鬼的作為往往是看不到的力量
[00:41:52.640 --> 00:41:53.640]  魔鬼的作為往往是看不到的力量
[00:41:53.640 --> 00:41:54.640]  魔鬼的作為往往是看不到的力量
[00:41:54.640 --> 00:41:55.640]  魔鬼的作為往往是看不到的力量
[00:41:55.640 --> 00:41:56.640]  魔鬼的作為往往是看不到的力量
[00:41:56.640 --> 00:41:57.640]  魔鬼的作為往往是看不到的力量
[00:41:57.640 --> 00:41:58.640]  魔鬼的作為往往是看不到的力量
[00:41:58.640 --> 00:41:59.640]  魔鬼的作為往往是看不到的力量
[00:41:59.640 --> 00:42:00.640]  魔鬼的作為往往是看不到的力量
[00:42:00.640 --> 00:42:01.640]  魔鬼的作為往往是看不到的力量
[00:42:01.640 --> 00:42:02.640]  魔鬼的作為往往是看不到的力量
[00:42:02.640 --> 00:42:03.640]  魔鬼的作為往往是看不到的力量
[00:42:03.640 --> 00:42:04.640]  魔鬼的作為往往是看不到的力量
[00:42:04.640 --> 00:42:05.640]  魔鬼的作為往往是看不到的力量
[00:42:05.640 --> 00:42:06.640]  魔鬼的作為往往是看不到的力量
[00:42:06.640 --> 00:42:07.640]  魔鬼的作為往往是看不到的力量
[00:42:07.640 --> 00:42:08.640]  魔鬼的作為往往是看不到的力量
[00:42:08.640 --> 00:42:16.640]  魔鬼的作為往往是看不到的力量
[00:42:16.640 --> 00:42:17.640]  魔鬼的作為往往是看不到的力量
[00:42:17.640 --> 00:42:18.640]  魔鬼的作為往往是看不到的力量
[00:42:18.640 --> 00:42:19.640]  魔鬼的作為往往是看不到的力量
[00:42:19.640 --> 00:42:20.640]  魔鬼的作為往往是看不到的力量
[00:42:20.640 --> 00:42:21.640]  魔鬼的作為往往是看不到的力量
[00:42:21.640 --> 00:42:22.640]  魔鬼的作為往往是看不到的力量
[00:42:22.640 --> 00:42:23.640]  魔鬼的作為往往是看不到的力量
[00:42:23.640 --> 00:42:32.640]  魔鬼的作為往往是看不到的力量
[00:42:32.640 --> 00:42:33.640]  魔鬼的作為往往是看不到的力量
[00:42:33.640 --> 00:42:34.640]  魔鬼的作為往往是看不到的力量
[00:42:34.640 --> 00:42:35.640]  魔鬼的作為往往是看不到的力量
[00:42:35.640 --> 00:42:36.640]  魔鬼的作為往往是看不到的力量
[00:42:36.640 --> 00:42:37.640]  魔鬼的作為往往是看不到的力量
[00:42:37.640 --> 00:42:38.640]  魔鬼的作為往往是看不到的力量
[00:42:38.640 --> 00:42:39.640]  魔鬼的作為往往是看不到的力量
[00:42:39.640 --> 00:42:40.640]  魔鬼的作為往往是看不到的力量
[00:42:40.640 --> 00:42:41.640]  魔鬼的作為往往是看不到的力量
[00:42:41.640 --> 00:42:42.640]  魔鬼的作為往往是看不到的力量
[00:42:42.640 --> 00:42:43.640]  魔鬼的作為往往是看不到的力量
[00:42:43.640 --> 00:42:44.640]  魔鬼的作為往往是看不到的力量
[00:42:44.640 --> 00:42:45.640]  魔鬼的作為往往是看不到的力量
[00:42:45.640 --> 00:43:05.640]  魔鬼的作為往往是看不到的力量
[00:43:05.640 --> 00:43:06.640]  魔鬼的作為往往是看不到的力量
[00:43:06.640 --> 00:43:07.640]  魔鬼的作為往往是看不到的力量
[00:43:07.640 --> 00:43:08.640]  魔鬼的作為往往是看不到的力量
[00:43:08.640 --> 00:43:09.640]  魔鬼的作為往往是看不到的力量
[00:43:09.640 --> 00:43:10.640]  魔鬼的作為往往是看不到的力量
[00:43:10.640 --> 00:43:11.640]  魔鬼的作為往往是看不到的力量
[00:43:11.640 --> 00:43:12.640]  魔鬼的作為往往是看不到的力量
[00:43:12.640 --> 00:43:13.640]  魔鬼的作為往往是看不到的力量
[00:43:13.640 --> 00:43:14.640]  魔鬼的作為往往是看不到的力量
[00:43:14.640 --> 00:43:19.640]  魔鬼的作為往往是看不到的力量
[00:43:19.640 --> 00:43:20.640]  魔鬼的作為往往是看不到的力量
[00:43:20.640 --> 00:43:21.640]  魔鬼的作為往往是看不到的力量
[00:43:21.640 --> 00:43:22.640]  魔鬼的作為往往是看不到的力量
[00:43:22.640 --> 00:43:23.640]  魔鬼的作為往往是看不到的力量
[00:43:23.640 --> 00:43:24.640]  魔鬼的作為往往是看不到的力量
[00:43:24.640 --> 00:43:25.640]  魔鬼的作為往往是看不到的力量
[00:43:25.640 --> 00:43:26.640]  魔鬼的作為往往是看不到的力量
[00:43:26.640 --> 00:43:27.640]  魔鬼的作為往往是看不到的力量
[00:43:27.640 --> 00:43:28.640]  魔鬼的作為往往是看不到的力量
[00:43:28.640 --> 00:43:29.640]  魔鬼的作為往往是看不到的力量
[00:43:29.640 --> 00:43:30.640]  魔鬼的作為往往是看不到的力量
[00:43:30.640 --> 00:43:31.640]  魔鬼的作為往往是看不到的力量
[00:43:31.640 --> 00:43:32.640]  魔鬼的作為往往是看不到的力量
[00:43:32.640 --> 00:43:52.640]  魔鬼的作為往往是看不到的力量
[00:44:03.640 --> 00:44:04.640]  魔鬼的作為往往是看不到的力量
[00:44:04.640 --> 00:44:05.640]  魔鬼的作為往往是看不到的力量
[00:44:05.640 --> 00:44:06.640]  魔鬼的作為往往是看不到的力量
[00:44:06.640 --> 00:44:07.640]  魔鬼的作為往往是看不到的力量
[00:44:07.640 --> 00:44:08.640]  魔鬼的作為往往是看不到的力量
[00:44:08.640 --> 00:44:09.640]  魔鬼的作為往往是看不到的力量
[00:44:09.640 --> 00:44:10.640]  魔鬼的作為往往是看不到的力量
[00:44:10.640 --> 00:44:11.640]  魔鬼的作為往往是看不到的力量
[00:44:11.640 --> 00:44:12.640]  魔鬼的作為往往是看不到的力量
[00:44:12.640 --> 00:44:13.640]  魔鬼的作為往往是看不到的力量
