
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:33:16.000 --> 00:33:18.000]  已經有很多人走上這條路
[00:33:18.000 --> 00:33:22.000]  不知道前面我們要怎樣走
[00:33:22.000 --> 00:33:26.000]  我們當然希望不用
[00:33:26.000 --> 00:33:30.000]  但倘若要的話
[00:33:30.000 --> 00:33:32.000]  今日就讓我們祈禱你
[00:33:32.000 --> 00:33:36.000]  堅固我們的心
[00:33:36.000 --> 00:33:40.000]  慈愛的天父,最後我們祈禱
[00:33:42.000 --> 00:33:44.000]  有人的生命
[00:33:44.000 --> 00:33:46.000]  道路
[00:33:46.000 --> 00:33:48.000]  真是很多磨練
[00:33:48.000 --> 00:33:50.000]  很多的挑戰
[00:33:50.000 --> 00:33:52.000]  很多的失望
[00:33:52.000 --> 00:33:56.000]  今日求你幫助我們
[00:33:56.000 --> 00:33:58.000]  重拾信心
[00:33:58.000 --> 00:34:00.000]  不至於灰心絕望
[00:34:00.000 --> 00:34:04.000]  反而能夠說
[00:34:04.000 --> 00:34:06.000]  在這一切磨練裡面
[00:34:06.000 --> 00:34:08.000]  賜我們給
[00:34:10.000 --> 00:34:12.000]  那段年仍然能壞的金
[00:34:12.000 --> 00:34:16.000]  更加寶貴的信心
[00:34:16.000 --> 00:34:18.000]  求主安慰
[00:34:18.000 --> 00:34:20.000]  求主賜力量
[00:34:20.000 --> 00:34:24.000]  叫我們沒有一個人
[00:34:24.000 --> 00:34:26.000]  絕望至死
[00:34:26.000 --> 00:34:28.000]  反而在絕處逢生
[00:34:28.000 --> 00:34:32.000]  成為你生命的見證
[00:34:32.000 --> 00:34:36.000]  聽我們的禱告
[00:34:36.000 --> 00:34:38.000]  使我們懂得怎樣在地上
[00:34:38.000 --> 00:34:40.000]  做君尊濟世
[00:34:40.000 --> 00:34:42.000]  多謝你
[00:34:42.000 --> 00:34:44.000]  奉耶穌基督的聖名
