
[00:00:00.000 --> 00:00:04.280]  今日和大家討論的是星空奇遇
[00:33:11.880 --> 00:33:13.880]  於是就證實
[00:33:13.880 --> 00:33:15.880]  是耶穌之後不久的紀錄
[00:33:15.880 --> 00:33:17.880]  歷史上相當可靠
[00:33:17.880 --> 00:33:19.880]  歷史上相當可靠
[00:33:19.880 --> 00:33:21.880]  而最奇特的
[00:33:21.880 --> 00:33:23.880]  竟然發現
[00:33:23.880 --> 00:33:25.880]  這些智者是來自最遠的東方
[00:33:25.880 --> 00:33:27.880]  在東面的大海洋旁邊
[00:33:27.880 --> 00:33:29.880]  如果西面大海洋是大西洋
[00:33:29.880 --> 00:33:31.880]  東面的大海洋就是太平洋
[00:33:31.880 --> 00:33:33.880]  其他都是南面的
[00:33:33.880 --> 00:33:35.880]  所以在最東的地方
[00:33:35.880 --> 00:33:37.880]  東面大海洋邊
[00:33:37.880 --> 00:33:39.880]  由絲綢來源的國家那裏來
[00:33:39.880 --> 00:33:41.880]  由絲綢來源的國家那裏來
[00:33:41.880 --> 00:33:43.880]  因為希臘羅馬都叫中國做絲綢國
[00:33:43.880 --> 00:33:45.880]  因為希臘羅馬都叫中國做絲綢國
[00:33:45.880 --> 00:33:47.880]  現在他叫這個國的音叫Shah
[00:33:47.880 --> 00:33:49.880]  現在他叫這個國的音叫Shah
[00:33:49.880 --> 00:33:51.880]  這個Shah是C的音
[00:33:51.880 --> 00:33:53.880]  又是華夏的音
[00:33:53.880 --> 00:33:55.880]  然後很奇妙的就是
[00:33:55.880 --> 00:33:57.880]  這個Shah的音
[00:33:57.880 --> 00:33:59.880]  和China的音其實是一致
[00:33:59.880 --> 00:34:01.880]  因為China就是
[00:34:01.880 --> 00:34:03.880]  錢的音而來的
[00:34:03.880 --> 00:34:05.880]  因為春秋時代人
[00:34:05.880 --> 00:34:07.880]  來絲綢之路
[00:34:07.880 --> 00:34:09.880]  入到中國
[00:34:09.880 --> 00:34:11.880]  從西藏進來就是到秦國
[00:34:11.880 --> 00:34:13.880]  所以問這裏叫什麼國
[00:34:13.880 --> 00:34:15.880]  這裏叫秦
[00:34:15.880 --> 00:34:17.880]  所以他們回到中東那邊
[00:34:17.880 --> 00:34:19.880]  就告訴別人叫錢
[00:34:19.880 --> 00:34:21.880]  錢就是China
[00:34:21.880 --> 00:34:23.880]  然後Sino這個音
[00:34:23.880 --> 00:34:25.880]  是同一個根源
[00:34:25.880 --> 00:34:27.880]  而更奇妙的是聖經意乍書49章
[00:34:27.880 --> 00:34:29.880]  第十二節講到
[00:34:29.880 --> 00:34:31.880]  由秦國來
[00:34:31.880 --> 00:34:33.880]  就是用Sino這個字
[00:34:33.880 --> 00:34:35.880]  是會起
[00:34:35.880 --> 00:34:37.880]  然後散經拜神
[00:34:37.880 --> 00:34:39.880]  而更奇妙的就是
[00:34:39.880 --> 00:34:41.880]  我查一下
[00:34:41.880 --> 00:34:43.880]  Sino這個字
[00:34:43.880 --> 00:34:45.880]  當然和Sino是一致
[00:34:45.880 --> 00:34:47.880]  但更特別的是原來今天
[00:34:47.880 --> 00:34:49.880]  猶太人叫中人叫Sino
[00:34:49.880 --> 00:34:51.880]  就是聖經那個
[00:34:51.880 --> 00:34:53.880]  是秦國意乍書
[00:34:53.880 --> 00:34:55.880]  而意乍書是起
[00:34:55.880 --> 00:34:57.880]  49章第十一節
[00:34:57.880 --> 00:34:59.880]  講到修平
[00:34:59.880 --> 00:35:01.880]  那些高山的道路來的
[00:35:01.880 --> 00:35:03.880]  似乎中國修好一帶一路
[00:35:03.880 --> 00:35:05.880]  那些高速公路
[00:35:05.880 --> 00:35:07.880]  來到猶太
[00:35:07.880 --> 00:35:09.880]  大家敬拜神
[00:35:09.880 --> 00:35:11.880]  很奇妙
[00:35:11.880 --> 00:35:13.880]  為什麼這麼奇特
[00:35:13.880 --> 00:35:15.880]  而發覺這些博士其實是
[00:35:15.880 --> 00:35:17.880]  十二個寧靜思考的人
[00:35:17.880 --> 00:35:19.880]  根據記錄
[00:35:19.880 --> 00:35:21.880]  是金星加魔術師
[00:35:21.880 --> 00:35:23.880]  而是思考的
[00:35:23.880 --> 00:35:25.880]  而且不止三個,有十二個
[00:35:25.880 --> 00:35:27.880]  因為聖經也沒有說是三個
[00:35:27.880 --> 00:35:29.880]  而且是一隊兵來的,有人保護他們
[00:35:29.880 --> 00:35:31.880]  沿途可能也帶了其他國的追求者
[00:35:31.880 --> 00:35:33.880]  所以以後我們
[00:35:33.880 --> 00:35:35.880]  畫三博士
[00:35:35.880 --> 00:35:37.880]  想想改一下樣子
[00:35:37.880 --> 00:35:39.880]  照這些畫
[00:35:39.880 --> 00:35:41.880]  不要全部包頭
[00:35:41.880 --> 00:35:43.880]  起碼有一兩個是這樣
[00:35:43.880 --> 00:35:45.880]  再加一個是包頭的
[00:35:45.880 --> 00:35:47.880]  這樣才符合
[00:35:47.880 --> 00:35:49.880]  如果聖經記錄這些事蹟
[00:35:49.880 --> 00:35:51.880]  是真的話,我真的覺得很奇妙
[00:35:51.880 --> 00:35:53.880]  是真的嗎?天上真正的明星是真的嗎?
[00:35:53.880 --> 00:35:55.880]  我們發覺耶穌
[00:35:55.880 --> 00:35:57.880]  他出生不止有
[00:35:57.880 --> 00:35:59.880]  明星
[00:35:59.880 --> 00:36:01.880]  而且是他自己一生
[00:36:01.880 --> 00:36:03.880]  都帶超前的特性
[00:36:03.880 --> 00:36:05.880]  有人開始說他是道
[00:36:05.880 --> 00:36:07.880]  成為肉身,他是真理
[00:36:07.880 --> 00:36:09.880]  那個宇宙最後的規律
[00:36:09.880 --> 00:36:11.880]  宇宙的話語,宇宙的訊息
[00:36:11.880 --> 00:36:13.880]  就是那個Logos,道的字
[00:36:13.880 --> 00:36:15.880]  這個宇宙最後的訊息
[00:36:15.880 --> 00:36:17.880]  上帝的說話,上帝的能力
[00:36:17.880 --> 00:36:19.880]  來到人間就是耶穌基督
[00:36:19.880 --> 00:36:21.880]  叫道成肉身,所以他有超前的特性
[00:36:21.880 --> 00:36:23.880]  他宣稱自己是神的兒子
[00:36:23.880 --> 00:36:25.880]  他是真理的本身,而且他
[00:36:25.880 --> 00:36:27.880]  行很多神蹟,叫死人復活
[00:36:27.880 --> 00:36:29.880]  吾比人為百,吾千人同
[00:36:29.880 --> 00:36:31.880]  平靜風浪,看來耶穌
[00:36:31.880 --> 00:36:33.880]  做的能力是遠超過
[00:36:33.880 --> 00:36:35.880]  氣功師可以做到
[00:36:35.880 --> 00:36:37.880]  於是我們進入
[00:36:37.880 --> 00:36:39.880]  下一個沉思
[00:36:39.880 --> 00:36:41.880]  耶穌,你又是誰?
[00:36:41.880 --> 00:36:43.880]  這幅畫是
[00:36:43.880 --> 00:36:45.880]  聖經中畫的
[00:36:45.880 --> 00:36:47.880]  有國畫的特色
[00:36:47.880 --> 00:36:49.880]  聖經說
[00:36:49.880 --> 00:36:51.880]  哥羅西宣說,神本性
[00:36:51.880 --> 00:36:53.880]  一切的豐盛都有形有體
[00:36:53.880 --> 00:36:55.880]  居住在基督裏面,你們在他裏面
[00:36:55.880 --> 00:36:57.880]  得了豐盛
[00:36:57.880 --> 00:36:59.880]  我們可以在基督裏面得到豐盛
[00:36:59.880 --> 00:37:01.880]  因為基督在上帝裏面
[00:37:01.880 --> 00:37:03.880]  是有上帝
[00:37:03.880 --> 00:37:05.880]  所有的豐盛是三為一體的
[00:37:05.880 --> 00:37:07.880]  接著我們看看
[00:37:07.880 --> 00:37:09.880]  藝術表達的耶穌
[00:37:09.880 --> 00:37:11.880]  這個就是
[00:37:11.880 --> 00:37:13.880]  超現實主義的達尼華
[00:37:13.880 --> 00:37:15.880]  的最後晚餐,很特別的一個畫法
[00:37:15.880 --> 00:37:17.880]  而這個耶穌像個歌星
[00:37:17.880 --> 00:37:19.880]  他沒有鬍子,很帥
[00:37:19.880 --> 00:37:21.880]  而且很長頭髮
[00:37:21.880 --> 00:37:23.880]  可以像個肥頭髮那些那樣
[00:37:23.880 --> 00:37:25.880]  但是他用
[00:37:25.880 --> 00:37:27.880]  這個表達當然是
[00:37:27.880 --> 00:37:29.880]  表達耶穌的年輕和能力
[00:37:29.880 --> 00:37:31.880]  而那幅真的畫
[00:37:31.880 --> 00:37:33.880]  我在華盛頓DC的博物館見過
[00:37:33.880 --> 00:37:35.880]  他的眼神,畫出了
[00:37:35.880 --> 00:37:37.880]  那種年輕人的奮鬥
[00:37:37.880 --> 00:37:39.880]  和理想
[00:37:39.880 --> 00:37:41.880]  很深刻
[00:37:41.880 --> 00:37:43.880]  也很感動
[00:37:43.880 --> 00:37:45.880]  耶穌是年輕的,不要當他老
[00:37:45.880 --> 00:37:47.880]  因為經常畫畫畫到
[00:37:47.880 --> 00:37:49.880]  像中年人那樣
[00:37:49.880 --> 00:37:51.880]  像個中年老
[00:37:51.880 --> 00:37:53.880]  不是的,三十多歲還很帥
[00:37:53.880 --> 00:37:55.880]  我三十多歲
[00:37:55.880 --> 00:37:57.880]  也帥到現在很多
[00:37:57.880 --> 00:37:59.880]  其實人是
[00:37:59.880 --> 00:38:01.880]  耶穌是年輕的
[00:38:01.880 --> 00:38:03.880]  不過到歌根,著名的歌根畫
[00:38:03.880 --> 00:38:05.880]  就比較老一點
[00:38:05.880 --> 00:38:07.880]  他是一個靜默思考的
[00:38:07.880 --> 00:38:09.880]  耶穌紅色的頭髮
[00:38:09.880 --> 00:38:11.880]  代表他思考得很深入
[00:38:11.880 --> 00:38:13.880]  正在掙扎流淚
[00:38:13.880 --> 00:38:15.880]  受痛苦
[00:38:15.880 --> 00:38:17.880]  來為人類贖罪
[00:38:17.880 --> 00:38:19.880]  在赫西瑪利園後面有人來捉他
[00:38:19.880 --> 00:38:21.880]  而耶穌基督的
[00:38:21.880 --> 00:38:23.880]  苦難,他釘十字架
[00:38:23.880 --> 00:38:25.880]  被鞭打侮辱
[00:38:25.880 --> 00:38:27.880]  在Donner Impressionism
[00:38:27.880 --> 00:38:29.880]  的畫家畫的
[00:38:29.880 --> 00:38:31.880]  哇,這個耶穌
[00:38:31.880 --> 00:38:33.880]  血肉模糊
[00:38:33.880 --> 00:38:35.880]  他的那些
[00:38:35.880 --> 00:38:37.880]  冠冕和頭髮融在一起
[00:38:37.880 --> 00:38:39.880]  哇,他受的
[00:38:39.880 --> 00:38:41.880]  苦是很大的
[00:38:41.880 --> 00:38:43.880]  但也不夠這個震撼
[00:38:43.880 --> 00:38:45.880]  這個是波蘭的一個大教堂
[00:38:45.880 --> 00:38:47.880]  裡面的一個畫家
[00:38:47.880 --> 00:38:49.880]  他所畫的基督
[00:38:49.880 --> 00:38:51.880]  擔著十字架,是經過
[00:38:51.880 --> 00:38:53.880]  那些跛了腳
[00:38:53.880 --> 00:38:55.880]  或者很多疾病的人
[00:38:55.880 --> 00:38:57.880]  後面你留意他們那些人
[00:38:57.880 --> 00:38:59.880]  都是
[00:38:59.880 --> 00:39:01.880]  有扭曲的
[00:39:01.880 --> 00:39:03.880]  身體,受很多苦難
[00:39:03.880 --> 00:39:05.880]  或者坐輪椅
[00:39:05.880 --> 00:39:07.880]  或者好像集中營中的猶太人
[00:39:07.880 --> 00:39:09.880]  這個就是因為
[00:39:09.880 --> 00:39:11.880]  他是波蘭
[00:39:11.880 --> 00:39:13.880]  經過第二次大戰
[00:39:13.880 --> 00:39:15.880]  很大的迫害和苦難
[00:39:15.880 --> 00:39:17.880]  德國對他
[00:39:17.880 --> 00:39:19.880]  他這幅畫表達了世間無數人
[00:39:19.880 --> 00:39:21.880]  受苦,耶穌是走過
[00:39:21.880 --> 00:39:23.880]  受苦的人當中
[00:39:23.880 --> 00:39:25.880]  這幅是耶穌
[00:39:25.880 --> 00:39:27.880]  跌了到地上
[00:39:27.880 --> 00:39:29.880]  但這幅畫也表達了
[00:39:29.880 --> 00:39:31.880]  後面很多弟弟
[00:39:31.880 --> 00:39:33.880]  那些弟弟
[00:39:33.880 --> 00:39:35.880]  有些躺在地上
[00:39:35.880 --> 00:39:37.880]  已經死了
[00:39:37.880 --> 00:39:39.880]  有兩個軍人在這裡
[00:39:39.880 --> 00:39:41.880]  德軍在這裡
[00:39:41.880 --> 00:39:43.880]  集中營,很多無辜的弟弟
[00:39:43.880 --> 00:39:45.880]  死亡,打仗
[00:39:45.880 --> 00:39:47.880]  很多無辜的弟弟死亡
[00:39:47.880 --> 00:39:49.880]  無人機去轟炸中東
[00:39:49.880 --> 00:39:51.880]  阿富汗,其實也死了很多弟弟
[00:39:51.880 --> 00:39:53.880]  那麼
[00:39:53.880 --> 00:39:55.880]  耶穌擔十字架
[00:39:55.880 --> 00:39:57.880]  經過他們受的
[00:39:57.880 --> 00:39:59.880]  痛苦,甚至這個跌低
[00:39:59.880 --> 00:40:01.880]  但是盼望
[00:40:01.880 --> 00:40:03.880]  後面有一條梯
[00:40:03.880 --> 00:40:05.880]  好像可以爬上一個榮耀的
[00:40:05.880 --> 00:40:07.880]  天上的世界
[00:40:07.880 --> 00:40:09.880]  寫了一首歌
[00:40:09.880 --> 00:40:11.880]  神去看顧他們
[00:40:11.880 --> 00:40:13.880]  因為他們沒有機會
[00:40:13.880 --> 00:40:15.880]  自覺地犯罪
[00:40:15.880 --> 00:40:17.880]  神會對他們有一個特別的處理
[00:40:17.880 --> 00:40:21.880]  接著
[00:40:21.880 --> 00:40:23.880]  耶穌,充滿血淚的耶穌
[00:40:23.880 --> 00:40:25.880]  走過女性的世界
[00:40:27.880 --> 00:40:29.880]  裡面有老婆婆
[00:40:29.880 --> 00:40:31.880]  有弟弟
[00:40:31.880 --> 00:40:33.880]  有受苦的
[00:40:33.880 --> 00:40:35.880]  中年女人
[00:40:35.880 --> 00:40:37.880]  我看到也有一種很深的
[00:40:37.880 --> 00:40:39.880]  傷痛
[00:40:39.880 --> 00:40:41.880]  因為女人受的痛苦
[00:40:41.880 --> 00:40:43.880]  男人不會明白
[00:40:43.880 --> 00:40:45.880]  幾十歲就知道
[00:40:45.880 --> 00:40:47.880]  我太太也幫了很多女性
[00:40:47.880 --> 00:40:51.880]  他們可能婚姻傷害
[00:40:51.880 --> 00:40:53.880]  或者
[00:40:53.880 --> 00:40:55.880]  其他種種的艱苦
[00:40:57.880 --> 00:40:59.880]  我做男人不明白
[00:40:59.880 --> 00:41:01.880]  直至我想起
[00:41:01.880 --> 00:41:03.880]  我媽媽也很苦
[00:41:03.880 --> 00:41:05.880]  因為我爸爸的精神病
[00:41:05.880 --> 00:41:07.880]  我媽媽一生看著她
[00:41:07.880 --> 00:41:09.880]  這次我老婆也很苦
[00:41:09.880 --> 00:41:11.880]  因為我不是精神病
[00:41:11.880 --> 00:41:13.880]  我高度活躍
[00:41:13.880 --> 00:41:15.880]  活躍那一頭
[00:41:15.880 --> 00:41:17.880]  也不在家裡愛錫老婆
[00:41:17.880 --> 00:41:19.880]  也對她有虧欠
[00:41:19.880 --> 00:41:21.880]  但是她要承擔整個家
[00:41:21.880 --> 00:41:23.880]  你又不可以罵老公不適合她
[00:41:23.880 --> 00:41:25.880]  傳福音,又去關心中國
[00:41:25.880 --> 00:41:27.880]  在我身邊支持她
[00:41:27.880 --> 00:41:29.880]  她又頂住子女
[00:41:29.880 --> 00:41:31.880]  我媽媽有病
[00:41:31.880 --> 00:41:33.880]  她很偉大
[00:41:33.880 --> 00:41:35.880]  她還能儲錢
[00:41:35.880 --> 00:41:37.880]  我沒什麼錢
[00:41:37.880 --> 00:41:39.880]  她還有知己
[00:41:39.880 --> 00:41:41.880]  我還能儲
[00:41:41.880 --> 00:41:43.880]  老婆很艱難
[00:41:43.880 --> 00:41:45.880]  我也明白
[00:41:45.880 --> 00:41:47.880]  她也接了很多婦女
[00:41:47.880 --> 00:41:49.880]  女性的痛苦
[00:41:49.880 --> 00:41:51.880]  耶穌走過
[00:41:51.880 --> 00:41:53.880]  這些受苦的人
[00:41:53.880 --> 00:41:55.880]  凡高華的耶穌
[00:41:55.880 --> 00:41:57.880]  死在十字架上
[00:41:57.880 --> 00:41:59.880]  也很安詳
[00:41:59.880 --> 00:42:01.880]  激情的痛苦
[00:42:01.880 --> 00:42:03.880]  但是最後他很安詳
[00:42:03.880 --> 00:42:05.880]  他承受人類的苦難
[00:42:05.880 --> 00:42:09.880]  而凡高華的耶穌
[00:42:09.880 --> 00:42:11.880]  他身體一釘十字架扭曲了
[00:42:11.880 --> 00:42:13.880]  但是他的神情是安定的
[00:42:13.880 --> 00:42:15.880]  因為成了
[00:42:15.880 --> 00:42:17.880]  完成了對人類的救贖
[00:42:17.880 --> 00:42:19.880]  他媽媽傷痛
[00:42:19.880 --> 00:42:21.880]  但是他後面有些光彩
[00:42:21.880 --> 00:42:23.880]  凡高的畫
[00:42:23.880 --> 00:42:25.880]  所以你留意我這條領帶
[00:42:25.880 --> 00:42:27.880]  其實是凡高的領帶
[00:42:27.880 --> 00:42:29.880]  這條凡高的領帶
[00:42:29.880 --> 00:42:31.880]  我有很多條的
[00:42:31.880 --> 00:42:33.880]  我只買凡高的領帶
[00:42:33.880 --> 00:42:35.880]  也有些其他領帶
[00:42:35.880 --> 00:42:37.880]  一條畫的領帶
[00:42:37.880 --> 00:42:39.880]  可惜沒有這個
[00:42:39.880 --> 00:42:41.880]  沒有人在領帶上畫死去的耶穌
[00:42:41.880 --> 00:42:43.880]  但是在這裡
[00:42:43.880 --> 00:42:45.880]  我看到他們畫家
[00:42:45.880 --> 00:42:47.880]  所表達的感情
[00:42:47.880 --> 00:42:49.880]  然後到文藝復興
[00:42:49.880 --> 00:42:51.880]  在耶穌復活的時候
[00:42:51.880 --> 00:42:53.880]  死而復活 充滿上帝的榮耀
[00:42:53.880 --> 00:42:55.880]  光彩 望著上天的榮耀
[00:42:55.880 --> 00:42:57.880]  歸給上帝
[00:42:57.880 --> 00:42:59.880]  原來復活是戰勝罪惡和死亡
[00:42:59.880 --> 00:43:01.880]  也戰勝苦難
[00:43:01.880 --> 00:43:05.880]  這是一個復活的基督
[00:43:05.880 --> 00:43:07.880]  但是還有
[00:43:07.880 --> 00:43:09.880]  回到波蘭的畫家
[00:43:09.880 --> 00:43:11.880]  他說那個復活的基督
[00:43:11.880 --> 00:43:13.880]  卻是帶著悲痛憂傷
[00:43:13.880 --> 00:43:15.880]  這個我又很深刻
[00:43:15.880 --> 00:43:17.880]  我看完也想流淚
[00:43:17.880 --> 00:43:19.880]  原來基督復活
[00:43:19.880 --> 00:43:21.880]  無數人在祂的後面
[00:43:21.880 --> 00:43:23.880]  欣著祂的復活
[00:43:23.880 --> 00:43:25.880]  得到生命的改變
[00:43:25.880 --> 00:43:27.880]  但是還有很多人未認識祂
[00:43:27.880 --> 00:43:29.880]  未經歷到這種新的生命
[00:43:29.880 --> 00:43:31.880]  所以祂的眼神
[00:43:31.880 --> 00:43:33.880]  帶著一種悲痛
[00:43:33.880 --> 00:43:35.880]  但是另外一面
[00:43:35.880 --> 00:43:37.880]  另外一個表達的復活
[00:43:37.880 --> 00:43:39.880]  是加里尼海邊一流清煙
[00:43:39.880 --> 00:43:41.880]  門徒看到基督的復活
[00:43:41.880 --> 00:43:43.880]  後面陽光出來
[00:43:43.880 --> 00:43:45.880]  照在大海上
[00:43:45.880 --> 00:43:49.880]  一片閃亮的光彩
[00:43:49.880 --> 00:43:51.880]  最後
[00:43:51.880 --> 00:43:55.880]  升天回到波蘭的畫家
[00:43:55.880 --> 00:43:57.880]  你留意耶穌升天的時候
[00:43:57.880 --> 00:43:59.880]  也不是用最光榮的方式
[00:43:59.880 --> 00:44:03.880]  而是祂帶著人間苦難的關懷
[00:44:03.880 --> 00:44:05.880]  祂眼中有淚水
[00:44:05.880 --> 00:44:07.880]  閉上眼為人類
[00:44:07.880 --> 00:44:11.880]  包括天地萬物的祈禱
[00:44:11.880 --> 00:44:14.880]  祂一天會回來重整這個世界
[00:44:14.880 --> 00:44:17.880]  下面無數人也建立了大教堂
[00:44:17.880 --> 00:44:22.880]  後面的教堂就是這些畫的地方
[00:44:22.880 --> 00:44:24.880]  無數人
[00:44:24.880 --> 00:44:26.880]  還有很多人未認識祂
[00:44:26.880 --> 00:44:28.880]  祂帶著對人類無盡的關心
[00:44:28.880 --> 00:44:30.880]  祂升天又將責任交給我們
[00:44:30.880 --> 00:44:32.880]  每個熟悉祂的人
[00:44:32.880 --> 00:44:34.880]  而祂慘死在十字架
[00:44:34.880 --> 00:44:36.880]  三天後無數人親眼看到祂復活
[00:44:36.880 --> 00:44:38.880]  於是我再研究
[00:44:38.880 --> 00:44:40.880]  沉思完祂受的苦難和復活
[00:44:40.880 --> 00:44:42.880]  究竟這件事是不是真的
[00:44:42.880 --> 00:44:47.880]  其實歷史的記載最清楚
[00:44:47.880 --> 00:44:51.880]  就是公元55年的康林多前書
[00:44:51.880 --> 00:44:53.880]  這封信是耶穌死了
[00:44:53.880 --> 00:44:56.880]  復活後二十多年已經寫的
[00:44:56.880 --> 00:45:01.880]  目擊證人是在這裡看到耶穌復活的
[00:45:01.880 --> 00:45:04.880]  所以他說五百人親眼看到耶穌復活
[00:45:04.880 --> 00:45:07.880]  那些大半今天還在這裡
[00:45:07.880 --> 00:45:09.880]  只是部分死了
[00:45:09.880 --> 00:45:12.880]  這裡因此讓我們看到
[00:45:12.880 --> 00:45:15.880]  當時基督復活的真實性
[00:45:15.880 --> 00:45:19.880]  和當祂復活之後
[00:45:19.880 --> 00:45:21.880]  現在再研究
[00:45:21.880 --> 00:45:23.880]  最奇特就是祂的墳墓空了
[00:45:23.880 --> 00:45:25.880]  屍體不見了
[00:45:25.880 --> 00:45:28.880]  而祂顯然有五百多人都看到
[00:45:28.880 --> 00:45:30.880]  而反對祂的人好像保羅
[00:45:30.880 --> 00:45:32.880]  不信的人好像雅各
[00:45:32.880 --> 00:45:34.880]  因為親眼看到耶穌復活
[00:45:34.880 --> 00:45:36.880]  而到處宣揚
[00:45:36.880 --> 00:45:38.880]  而祂的母親最知道祂的根源
[00:45:38.880 --> 00:45:41.880]  如果祂是其他男人搞出來的兒子
[00:45:41.880 --> 00:45:44.880]  祂的母親第一個不會相信耶穌是神
[00:45:44.880 --> 00:45:46.880]  但是祂的母親知道
[00:45:46.880 --> 00:45:49.880]  因為祂知道祂是道成肉身
[00:45:49.880 --> 00:45:51.880]  聖靈懷孕
[00:45:51.880 --> 00:45:53.880]  而且親眼看到祂復活
[00:45:53.880 --> 00:45:55.880]  而這些復活的證據
[00:45:55.880 --> 00:45:58.880]  最後擺到學術界的討論
[00:45:58.880 --> 00:45:59.880]  就是劍橋大學
[00:45:59.880 --> 00:46:01.880]  劍橋和牛津大學的Anti-Rightist
[00:46:01.880 --> 00:46:02.880]  八百個書
[00:46:02.880 --> 00:46:04.880]  從各方面的
[00:46:04.880 --> 00:46:07.880]  當時的文化背景等等相關的檔案
[00:46:07.880 --> 00:46:09.880]  他是確定復活
[00:46:09.880 --> 00:46:10.880]  是歷史事實
[00:46:10.880 --> 00:46:14.880]  而Gary Habermas和無神論的Antony Flew
[00:46:14.880 --> 00:46:16.880]  做了一次大辯論
[00:46:16.880 --> 00:46:17.880]  那本書叫
[00:46:17.880 --> 00:46:19.880]  The Jesus Rises from the Dead
[00:46:19.880 --> 00:46:21.880]  最後華裔派的人
[00:46:21.880 --> 00:46:24.880]  四個學者最後判定
[00:46:24.880 --> 00:46:26.880]  Habermas辯論是贏了的
[00:46:26.880 --> 00:46:29.880]  Antony Flew最後是
[00:46:29.880 --> 00:46:31.880]  是放棄了無神論
[00:46:31.880 --> 00:46:34.880]  終於放棄了
[00:46:34.880 --> 00:46:36.880]  而這幅畫是一個無名的畫家
[00:46:36.880 --> 00:46:38.880]  我不知道誰叫Tom
[00:46:38.880 --> 00:46:40.880]  他畫的是一個
[00:46:40.880 --> 00:46:41.880]  透明的基督
[00:46:41.880 --> 00:46:43.880]  就好像基督來了之後
[00:46:43.880 --> 00:46:45.880]  聖靈來到
[00:46:45.880 --> 00:46:48.880]  在大地上和我們會面
[00:46:48.880 --> 00:46:50.880]  看見那些血紅的
[00:46:50.880 --> 00:46:52.880]  黃昏的景色
[00:46:52.880 --> 00:46:54.880]  然後他再帶著那種
[00:46:54.880 --> 00:46:58.880]  走在人間中的美善
[00:46:58.880 --> 00:47:03.880]  來和我們同走人生
[00:47:03.880 --> 00:47:05.880]  終於他來到中國
[00:47:05.880 --> 00:47:07.880]  這幅是中人畫的耶穌
[00:47:07.880 --> 00:47:10.880]  那些農村的婆婆
[00:47:10.880 --> 00:47:13.880]  他們的子女出生打工
[00:47:13.880 --> 00:47:15.880]  由他們照顧那些嬰兒
[00:47:15.880 --> 00:47:16.880]  很艱苦
[00:47:16.880 --> 00:47:19.880]  我早二十幾年在他們當中
[00:47:19.880 --> 00:47:22.880]  但是這些婆婆很歡樂
[00:47:22.880 --> 00:47:24.880]  因為耶穌帶著笑容
[00:47:24.880 --> 00:47:28.880]  在他們身邊安慰鼓勵他們
[00:47:28.880 --> 00:47:31.880]  這幅畫畫的耶穌特別英俊
[00:47:31.880 --> 00:47:33.880]  應該沒有那麼英俊
[00:47:33.880 --> 00:47:35.880]  很開心見到耶穌那麼英俊
[00:47:35.880 --> 00:47:37.880]  而另外我們看到
[00:47:37.880 --> 00:47:40.880]  都是華人畫家畫的
[00:47:40.880 --> 00:47:42.880]  耶穌在農村
[00:47:42.880 --> 00:47:45.880]  最貧窮的人當中
[00:47:45.880 --> 00:47:46.880]  他和他同行
[00:47:46.880 --> 00:47:47.880]  受苦的人當中
[00:47:47.880 --> 00:47:49.880]  這幅是中國畫家畫
[00:47:49.880 --> 00:47:51.880]  撒瑪利亞井旁的女人
[00:47:51.880 --> 00:47:54.880]  但是畫成一個中國妓女的模式
[00:47:54.880 --> 00:47:57.880]  耶穌關懷愛護
[00:47:57.880 --> 00:47:59.880]  他低頭悔改
[00:47:59.880 --> 00:48:02.880]  思考流淚
[00:48:02.880 --> 00:48:04.880]  為什麼這幅畫那麼震撼我
[00:48:04.880 --> 00:48:06.880]  因為我去中國二十幾年
[00:48:06.880 --> 00:48:08.880]  首先我去早期
[00:48:08.880 --> 00:48:10.880]  發現中國初初改革的時候
[00:48:10.880 --> 00:48:12.880]  都很多妓女
[00:48:12.880 --> 00:48:14.880]  她走出城做勞工
[00:48:14.880 --> 00:48:15.880]  人工很低
[00:48:15.880 --> 00:48:17.880]  後來做妓女就人工高
[00:48:17.880 --> 00:48:21.880]  而有人特別拍了她的照片
[00:48:21.880 --> 00:48:23.880]  很天真仍然是
[00:48:23.880 --> 00:48:26.880]  而右邊那個十六歲左右的小女孩
[00:48:26.880 --> 00:48:28.880]  做了這些工作
[00:48:28.880 --> 00:48:30.880]  很悲慘
[00:48:30.880 --> 00:48:33.880]  她唯一快樂就是抱著隻貓
[00:48:33.880 --> 00:48:35.880]  貓仔
[00:48:35.880 --> 00:48:39.880]  而旁邊的客人都在排隊等她
[00:48:39.880 --> 00:48:41.880]  早期很艱難
[00:48:41.880 --> 00:48:46.880]  所以我瘋了就回到中國二十幾年
[00:48:46.880 --> 00:48:48.880]  因為那麼多艱難的人
[00:48:48.880 --> 00:48:49.880]  經過那麼大苦難的國家
[00:48:49.880 --> 00:48:50.880]  經過文革
[00:48:50.880 --> 00:48:53.880]  經過百多年被外國欺凌
[00:48:53.880 --> 00:48:54.880]  今天站起來
[00:48:54.880 --> 00:48:56.880]  想盡辦法幫她
[00:48:56.880 --> 00:48:57.880]  想不到到現在
[00:48:57.880 --> 00:48:58.880]  妓女問題解決
[00:48:58.880 --> 00:48:59.880]  貪污問題都解決
[00:48:59.880 --> 00:49:00.880]  我們是想不到的
[00:49:00.880 --> 00:49:03.880]  而且突然間華麗轉身
[00:49:03.880 --> 00:49:04.880]  我們都想不到
[00:49:04.880 --> 00:49:06.880]  但當時我們進去
