
[00:00:00.000 --> 00:00:02.840]  歡迎大家來到3月28號
[00:36:17.500 --> 00:36:20.780]  有其他人就承接他的事功
[00:36:20.780 --> 00:36:21.740]  你看看
[00:36:21.740 --> 00:36:26.540]  上帝在這段時間
[00:36:26.540 --> 00:36:31.460]  就讓我們見到多少香港人來到英國
[00:36:31.460 --> 00:36:33.220]  我們從來沒想過
[00:36:33.220 --> 00:36:34.620]  正如我和大家說過
[00:36:34.620 --> 00:36:37.220]  十幾年前教睦會議的時候
[00:36:37.220 --> 00:36:40.500]  他們覺得廣東話事功完蛋了
[00:36:40.500 --> 00:36:42.220]  沒希望了
[00:36:42.220 --> 00:36:45.780]  我們沒可能看到這件事的發生
[00:36:45.780 --> 00:36:49.220]  誰知道真的有這樣的事件發生
[00:36:49.220 --> 00:36:51.540]  我們誰會想到英國政府
[00:36:51.540 --> 00:36:53.300]  會放寬BNO的簽證
[00:36:53.300 --> 00:36:56.540]  一個人可以帶一羣人來
[00:36:56.540 --> 00:36:58.220]  我們沒想過這件事
[00:36:58.220 --> 00:37:00.180]  而事實上這件事就發生了
[00:37:00.180 --> 00:37:02.220]  很多基督徒來到當中
[00:37:02.220 --> 00:37:04.820]  我們教育也增加了不少基督徒
[00:37:04.820 --> 00:37:08.740]  事實上我們面對的這些新的事功
[00:37:08.740 --> 00:37:12.180]  是一個很重要的侍奉的事功
[00:37:12.180 --> 00:37:12.860]  弟兄姐妹
[00:37:12.860 --> 00:37:14.900]  我們準備好自己了沒有?
[00:37:14.900 --> 00:37:17.020]  事實上可能我們的工作
[00:37:17.020 --> 00:37:19.300]  就是守護好我們現在的工作
[00:37:19.300 --> 00:37:21.300]  等到這些人來
[00:37:21.300 --> 00:37:22.580]  這些弟兄姐妹
[00:37:22.580 --> 00:37:27.900]  承接我們繼續發展在英國的香港人的事功
[00:37:27.900 --> 00:37:29.420]  我們有我們的使命
[00:37:29.420 --> 00:37:30.340]  他們來到的
[00:37:30.340 --> 00:37:33.380]  他們也有他們來到接約的使命
[00:37:33.380 --> 00:37:33.980]  弟兄姐妹
[00:37:33.980 --> 00:37:34.980]  我們不要忘記
[00:37:34.980 --> 00:37:36.860]  加勒還有一個女兒
[00:37:36.860 --> 00:37:39.100]  她叫達薩
[00:37:39.100 --> 00:37:41.780]  也是在《詩詩記》第一章裏面出現的
[00:37:41.780 --> 00:37:44.660]  她繼承了爸爸優良的傳統
[00:37:44.660 --> 00:37:47.620]  她勇敢地求山求水
[00:37:47.620 --> 00:37:49.380]  她有遠大的目光
[00:37:49.380 --> 00:37:54.060]  她有爲家庭將來打好最好的基礎的意向
[00:37:54.060 --> 00:37:55.100]  那個心志
[00:37:55.100 --> 00:37:55.860]  沒錯
[00:37:55.860 --> 00:37:57.900]  虎父無犬子
[00:37:57.900 --> 00:37:59.060]  大概要調轉了
[00:37:59.060 --> 00:38:01.460]  這裏應該是虎父無犬女
[00:38:01.460 --> 00:38:05.020]  加勒她對神有這份回報的心意
[00:38:05.020 --> 00:38:08.460]  加勒對上主有這份回報的心意
[00:38:08.460 --> 00:38:12.700]  肯定也對於她女兒亞薩有很大的影響
[00:38:12.700 --> 00:38:17.380]  這令她女兒也有一個高瞻遠矚的視野
[00:38:17.380 --> 00:38:22.580]  你今天對神的心意怎麼會直接影響你的下一代
[00:38:22.580 --> 00:38:25.380]  你今天怎麼回應擺在我們面前的山
[00:38:25.380 --> 00:38:26.380]  而這個山
[00:38:26.380 --> 00:38:28.380]  無論是政治上也好
[00:38:28.380 --> 00:38:29.580]  是社會上也好
[00:38:29.580 --> 00:38:30.340]  是環境
[00:38:30.340 --> 00:38:31.060]  是家庭
[00:38:31.060 --> 00:38:31.740]  是經濟
[00:38:31.740 --> 00:38:33.980]  是身體等等的狀況也好
[00:38:33.980 --> 00:38:35.700]  你怎麼去回應
[00:38:35.700 --> 00:38:40.380]  你的回應足以影響你的下一代
[00:38:40.380 --> 00:38:42.260]  怎麼回應
[00:38:42.260 --> 00:38:47.980]  加勒給我們見到的是她回報神的心意
[00:38:47.980 --> 00:38:50.380]  你願不願意在接下來的一年
[00:38:50.380 --> 00:38:54.100]  你和我們一起用盡你所有的
[00:38:54.100 --> 00:38:56.100]  去回報神的心意
