
[00:00:00.000 --> 00:00:02.000]  早晨 各位姐妹
[00:34:06.240 --> 00:34:08.360]  你知道這就是上帝的心意
[00:34:08.360 --> 00:34:11.680]  要我們去馴服 去跟隨
[00:34:11.680 --> 00:34:14.320]  在今年二月我和師母有機會
[00:34:14.320 --> 00:34:17.200]  在農曆年的時候回去加拿大探親
[00:34:17.200 --> 00:34:20.160]  我也探望過一個很好的
[00:34:20.160 --> 00:34:22.120]  以前神樂院的同學
[00:34:22.120 --> 00:34:23.960]  他以前是一個藥劑師
[00:34:23.960 --> 00:34:27.360]  他後來蒙召成為了一個牧師
[00:34:27.360 --> 00:34:29.920]  這位李牧師在去年年底
[00:34:29.920 --> 00:34:32.960]  多倫多下了一場很大的雪
[00:34:32.960 --> 00:34:34.960]  他剷雪剷了45分鐘
[00:34:34.960 --> 00:34:36.040]  接著怎麼樣
[00:34:36.040 --> 00:34:38.680]  接著他胸口很癢
[00:34:38.680 --> 00:34:40.200]  胸口有點癢痛
[00:34:40.200 --> 00:34:42.600]  他回到家裏的時候
[00:34:42.600 --> 00:34:44.840]  李師母就倒杯熱茶給他喝
[00:34:44.840 --> 00:34:46.120]  他休息了5分鐘
[00:34:46.120 --> 00:34:47.280]  OK了
[00:34:47.280 --> 00:34:48.520]  以為沒事了
[00:34:48.520 --> 00:34:50.120]  誰知道回頭
[00:34:50.120 --> 00:34:52.920]  又再胸口痛
[00:34:52.920 --> 00:34:54.400]  他當時還很冷靜
[00:34:54.400 --> 00:34:56.960]  馬上上網看Google
[00:34:56.960 --> 00:35:00.720]  心臟病發的特徵
[00:35:00.720 --> 00:35:02.960]  發現出來的資料
[00:35:02.960 --> 00:35:04.880]  原來這些胸口癌痛
[00:35:04.880 --> 00:35:06.480]  是會回頭的
[00:35:06.480 --> 00:35:08.080]  是會持續的
[00:35:08.080 --> 00:35:09.440]  他開始害怕了
[00:35:09.440 --> 00:35:12.120]  他馬上打911
[00:35:12.120 --> 00:35:14.640]  十字車救護員很快到
[00:35:14.640 --> 00:35:15.800]  去到家裏
[00:35:15.800 --> 00:35:17.480]  馬上幫他心電圖
[00:35:17.480 --> 00:35:19.680]  檢查脈搏等等
[00:35:19.680 --> 00:35:21.000]  什麼事都沒有
[00:35:21.000 --> 00:35:22.520]  完全正常
[00:35:22.520 --> 00:35:25.240]  接著幸好那個救護員很有經驗
[00:35:25.240 --> 00:35:27.720]  他說「阿山 你真的沒事」
[00:35:27.720 --> 00:35:29.320]  「如果你選擇要去醫院」
[00:35:29.320 --> 00:35:30.920]  「我們都可以送你去」
[00:35:30.920 --> 00:35:34.280]  「去觀察一下 檢查一下」
[00:35:34.280 --> 00:35:36.880]  當時李牧師跟我說
[00:35:36.880 --> 00:35:39.920]  他說那星期其實很忙
[00:35:39.920 --> 00:35:41.880]  他還要預備一篇道
[00:35:41.880 --> 00:35:43.720]  而那篇道的主題就是
[00:35:43.720 --> 00:35:48.960]  「耶和華必請救我」
[00:35:48.960 --> 00:35:52.600]  接著聖靈有一個微小的聲音跟他說
[00:35:52.600 --> 00:35:54.800]  「Go with him」
[00:35:54.800 --> 00:35:58.960]  因為李牧師是打理英語崇拜
[00:35:58.960 --> 00:36:00.720]  所以
[00:36:00.720 --> 00:36:02.880]  我不是說聖靈只會說英語
[00:36:02.880 --> 00:36:04.960]  可以告訴你
[00:36:04.960 --> 00:36:07.400]  總之這個感動就在心裏
[00:36:07.400 --> 00:36:08.680]  「Go with him」
[00:36:08.680 --> 00:36:11.480]  李牧師就跟他上十字車
[00:36:11.480 --> 00:36:13.200]  一去到十字車
[00:36:13.200 --> 00:36:16.680]  他們一路再去檢查心電圖
[00:36:16.680 --> 00:36:17.920]  發覺不得了
[00:36:17.920 --> 00:36:20.400]  他第三次心臟病發
[00:36:20.400 --> 00:36:23.240]  而且那個心電圖很清楚告訴他
[00:36:23.240 --> 00:36:24.840]  很嚴重 很嚴重 很嚴重
[00:36:24.840 --> 00:36:25.680]  他馬上
[00:36:25.680 --> 00:36:27.440]  那個救護員在十字車打電話
[00:36:27.440 --> 00:36:29.960]  「我們不來這間醫院了 因為太小了」
[00:36:29.960 --> 00:36:32.440]  「我們現在馬上去那區最大的醫院」
[00:36:32.440 --> 00:36:33.680]  「不是去急症室」
[00:36:33.680 --> 00:36:34.440]  「去哪裏」
[00:36:34.440 --> 00:36:38.000]  「麻煩你馬上幫我開通那個手術室」
[00:36:38.000 --> 00:36:43.720]  「這個病人需要接受即時的通波仔手術」
[00:36:43.720 --> 00:36:45.400]  分秒不差
[00:36:45.400 --> 00:36:47.480]  結果救了一條命
[00:36:47.480 --> 00:36:49.080]  我見到我這位好朋友
[00:36:49.080 --> 00:36:50.760]  我說李牧師
[00:36:50.760 --> 00:36:52.960]  神就說你暫時不能回去
[00:36:52.960 --> 00:36:54.280]  有事要你做
[00:36:54.280 --> 00:36:55.800]  你要好好繼續
[00:36:55.800 --> 00:36:57.360]  要侍奉神
[00:36:57.360 --> 00:36:58.600]  今日提醒姐妹
[00:36:58.600 --> 00:37:01.200]  我們仍然是一息尚存
[00:37:01.200 --> 00:37:03.960]  你不要浪費光陰
[00:37:03.960 --> 00:37:05.440]  白纏地圖
[00:37:05.440 --> 00:37:08.400]  你需要順服聖靈
[00:37:08.400 --> 00:37:09.800]  在我們生命裏頭
[00:37:09.800 --> 00:37:12.560]  你不再活在律法之下
[00:37:12.560 --> 00:37:14.160]  你是在恩典底下
[00:37:14.160 --> 00:37:15.280]  被稱為義
[00:37:15.280 --> 00:37:16.800]  你不再在律法之下
[00:37:16.800 --> 00:37:19.200]  你是靠聖靈的引導
[00:37:19.200 --> 00:37:20.280]  賦權
[00:37:20.280 --> 00:37:22.520]  加恩 加力給你
[00:37:22.520 --> 00:37:24.440]  你要作成是上帝的心意
[00:37:24.440 --> 00:37:30.200]  你仍然是遵守上帝給你的生命的原則
[00:37:30.200 --> 00:37:33.840]  我們不要這樣說
[00:37:33.840 --> 00:37:34.880]  我做牧師這麼多年
[00:37:34.880 --> 00:37:37.840]  我最怕遇到一些弟兄姐妹跟我說
[00:37:37.840 --> 00:37:39.600]  我爸爸沒得救了
[00:37:39.600 --> 00:37:40.840]  祂只會還錫你
[00:37:40.840 --> 00:37:43.360]  你怎知道你爸爸沒得救
[00:37:43.360 --> 00:37:44.920]  你是上帝嗎
[00:37:44.920 --> 00:37:49.320]  沒有上帝拯救不了的人
[00:37:49.320 --> 00:37:51.600]  我很相信這件事
[00:37:51.600 --> 00:37:55.360]  神要動弓的時候你怎樣說神不行呢
[00:37:55.360 --> 00:37:59.400]  今天我們有太多可能是客觀理性的事
[00:37:59.400 --> 00:38:01.000]  不行啊 不行啊
[00:38:01.000 --> 00:38:02.520]  就好像肥力一樣
[00:38:02.520 --> 00:38:06.000]  主耶穌拜託你快點叫他們走
[00:38:06.000 --> 00:38:07.120]  五千人在抗議
[00:38:07.120 --> 00:38:09.400]  我們哪有這麼多麵包給他們吃呢
[00:38:09.400 --> 00:38:10.000]  耶穌說
[00:38:10.000 --> 00:38:13.200]  你們給他們吃飽
[00:38:13.200 --> 00:38:15.200]  你認為不行的事
[00:38:15.200 --> 00:38:17.760]  在神裏沒有不行的
[00:38:17.760 --> 00:38:19.240]  沒有難成的事
[00:38:19.240 --> 00:38:21.880]  在上帝裏沒有解決不了的問題
[00:38:21.880 --> 00:38:25.600]  甚至你不要告訴上帝
[00:38:25.600 --> 00:38:27.160]  上帝這個人
[00:38:27.160 --> 00:38:29.760]  他根本不會回轉
[00:38:29.760 --> 00:38:31.200]  你說而已
[00:38:31.200 --> 00:38:33.000]  為什麼你不用禱告
[00:38:33.000 --> 00:38:36.040]  要繼續去信靠上帝呢
[00:38:36.040 --> 00:38:41.520]  最近我跟師母被邀請去預覽這套福音電影
[00:38:41.520 --> 00:38:44.920]  非常之好
[00:38:44.920 --> 00:38:46.520]  想更認識你
[00:38:46.520 --> 00:38:49.680]  這是80年代美國一個福音歌手
[00:38:49.680 --> 00:38:51.440]  他生命的見證
[00:38:51.440 --> 00:38:54.760]  他以前從小被他父親虐待
[00:38:54.760 --> 00:38:58.120]  但他在他成名的路途裏面
[00:38:58.120 --> 00:39:02.160]  他發覺原來他有一件事擺脫不了
[00:39:02.160 --> 00:39:05.280]  就是過去被虐待的陰影
[00:39:05.280 --> 00:39:08.280]  他沒有處理過去這一份傷痛
[00:39:08.280 --> 00:39:12.040]  他必須要回去找他父親
[00:39:12.040 --> 00:39:13.400]  他很憎恨他父親
[00:39:13.400 --> 00:39:17.200]  因為他覺得他父親醉酒生事
[00:39:17.200 --> 00:39:20.280]  虐待他 虐打他的母親
[00:39:20.280 --> 00:39:23.640]  後來當他回到家裏找他父親的時候
[00:39:23.640 --> 00:39:26.520]  發覺他父親已經變成了另外一個人
[00:39:26.520 --> 00:39:29.200]  是神的福音改變他
[00:39:29.200 --> 00:39:31.960]  已經叫他成為另外一個人
[00:39:31.960 --> 00:39:38.000]  所以當他們後來彼此和好之後
[00:39:38.000 --> 00:39:41.120]  他才發現原來他父親是末期癌症
[00:39:41.120 --> 00:39:43.080]  剩下的時間很少
[00:39:43.080 --> 00:39:46.440]  他後來的父親去世了
[00:39:46.440 --> 00:39:48.200]  所以他後來有這份感動
[00:39:48.200 --> 00:39:49.840]  他就寫了這首歌
[00:39:49.840 --> 00:39:53.080]  這首歌叫做《I Can Only Imagine》
[00:39:53.080 --> 00:39:54.920]  我只能夠幻想
[00:39:54.920 --> 00:39:57.360]  我將來在天家裏面和我這一位的父親
[00:39:57.360 --> 00:39:59.920]  我曾經以為當他是怪獸
[00:39:59.920 --> 00:40:01.360]  是怪獸來的
[00:40:01.360 --> 00:40:04.000]  但現在他成為我心目中的英雄
[00:40:04.000 --> 00:40:06.600]  我要來效法他
[00:40:06.600 --> 00:40:08.760]  一個生命這樣的改變
[00:40:08.760 --> 00:40:12.160]  是福音的大能才可以做得到
[00:40:12.160 --> 00:40:16.120]  是聖靈在人的生命裏面扭轉人
[00:40:16.120 --> 00:40:18.160]  才可以這樣迴轉
[00:40:18.160 --> 00:40:21.680]  所以今天你不要告訴我
[00:40:21.680 --> 00:40:23.880]  沒有可能
[00:40:23.880 --> 00:40:25.360]  好像一個蟲
[00:40:25.360 --> 00:40:27.240]  如果要變成一個彩蝶
[00:40:27.240 --> 00:40:29.440]  不是靠自己的能力
[00:40:29.440 --> 00:40:32.880]  蟲不可以叫自己跳高多一吋
[00:40:32.880 --> 00:40:35.240]  蟲需要死去
[00:40:35.240 --> 00:40:37.520]  它才能夠破繭而出
[00:40:37.520 --> 00:40:40.080]  在這個繭裏面出來的
[00:40:40.080 --> 00:40:43.400]  就是一個彩蝶美麗的生命
[00:40:43.400 --> 00:40:45.720]  今天我們每一個基督徒屬神的兒女
[00:40:45.720 --> 00:40:47.760]  都需要有這種轉變
[00:40:47.760 --> 00:40:49.200]  一種真正的
[00:40:49.200 --> 00:40:51.800]  你經歷聖靈在你心裏面
[00:40:51.800 --> 00:40:53.440]  能夠帶領
[00:40:53.440 --> 00:40:56.120]  還未信主的家人歸主
[00:40:56.120 --> 00:40:57.920]  我們今年全年的主題是
[00:40:57.920 --> 00:41:00.240]  「毀身基督 全家歸主」
[00:41:00.240 --> 00:41:01.960]  前面母親節也好
[00:41:01.960 --> 00:41:02.920]  父親節也好
[00:41:02.920 --> 00:41:05.800]  有很多這些福音的機會
[00:41:05.800 --> 00:41:07.920]  不要忘記你的家人
[00:41:07.920 --> 00:41:09.360]  在我家人裏面
[00:41:09.360 --> 00:41:10.800]  仍然有一些
[00:41:10.800 --> 00:41:13.760]  很多年還未信主的人
[00:41:13.760 --> 00:41:15.920]  我心裏是焦急的
[00:41:15.920 --> 00:41:18.200]  我都要切切為他們祈禱
[00:41:18.200 --> 00:41:20.360]  我有兩個姐夫
[00:41:20.360 --> 00:41:22.920]  一個是沙律的姐夫
[00:41:22.920 --> 00:41:24.880]  一個是我自己的姐夫
[00:41:24.880 --> 00:41:27.240]  我們都要為他們祈禱
[00:41:27.240 --> 00:41:28.960]  因為他們還未信主
[00:41:28.960 --> 00:41:30.200]  但我仍然相信
[00:41:30.200 --> 00:41:31.560]  在神的恩典底下
[00:41:31.560 --> 00:41:32.480]  我們透過禱告
[00:41:32.480 --> 00:41:33.360]  透過裝備
[00:41:33.360 --> 00:41:34.440]  我們很好的
[00:41:34.440 --> 00:41:36.640]  繼續去引領這些人信主
[00:41:36.640 --> 00:41:37.760]  我們看一個影片
[00:41:39.360 --> 00:41:40.080]  謝謝大家
[00:42:09.360 --> 00:42:10.240]  謝謝大家
[00:42:39.360 --> 00:42:41.480]  這位老師很驚訝
[00:42:41.480 --> 00:42:42.960]  當他問他班裏頭
[00:42:42.960 --> 00:42:45.120]  世界七大奇觀是甚麼
[00:42:45.120 --> 00:42:50.120]  那些都是人的傑作
[00:42:50.120 --> 00:42:53.120]  或者是大自然裏面
[00:42:53.120 --> 00:42:54.160]  那些奇觀
[00:42:54.160 --> 00:42:56.480]  那些都是人的傑作
[00:42:56.480 --> 00:42:59.040]  或者是大自然裏面
[00:42:59.040 --> 00:43:00.960]  那些都是人的傑作
[00:43:00.960 --> 00:43:02.440]  那些都是人的傑作
[00:43:02.440 --> 00:43:03.480]  那些都是人的傑作
[00:43:03.480 --> 00:43:04.480]  那些都是人的傑作
[00:43:04.480 --> 00:43:05.480]  那些都是人的傑作
[00:43:05.480 --> 00:43:06.480]  那些都是人的傑作
[00:43:06.480 --> 00:43:07.480]  那些都是人的傑作
[00:43:07.480 --> 00:43:08.480]  那些都是人的傑作
[00:43:08.480 --> 00:43:09.480]  那些都是人的傑作
[00:43:09.480 --> 00:43:10.480]  那些都是人的傑作
[00:43:10.480 --> 00:43:11.480]  那些都是人的傑作
[00:43:11.480 --> 00:43:12.480]  那些都是人的傑作
[00:43:12.480 --> 00:43:13.480]  那些都是人的傑作
[00:43:13.480 --> 00:43:14.480]  那些都是人的傑作
[00:43:14.480 --> 00:43:15.480]  那些都是人的傑作
[00:43:15.480 --> 00:43:16.480]  那些都是人的傑作
[00:43:16.480 --> 00:43:17.480]  那些都是人的傑作
[00:43:17.480 --> 00:43:18.480]  那些都是人的傑作
[00:43:18.480 --> 00:43:19.480]  那些都是人的傑作
[00:43:19.480 --> 00:43:20.480]  那些都是人的傑作
[00:43:20.480 --> 00:43:21.480]  那些都是人的傑作
[00:43:21.480 --> 00:43:22.480]  那些都是人的傑作
[00:43:22.480 --> 00:43:23.480]  那些都是人的傑作
[00:43:23.480 --> 00:43:24.480]  那些都是人的傑作
[00:43:24.480 --> 00:43:25.480]  那些都是人的傑作
[00:43:25.480 --> 00:43:26.480]  那些都是人的傑作
[00:43:26.480 --> 00:43:27.480]  那些都是人的傑作
[00:43:27.480 --> 00:43:28.480]  那些都是人的傑作
[00:43:28.480 --> 00:43:29.480]  那些都是人的傑作
[00:43:29.480 --> 00:43:30.480]  那些都是人的傑作
[00:43:38.480 --> 00:43:39.480]  那些都是人的傑作
[00:43:39.480 --> 00:43:40.480]  那些都是人的傑作
[00:43:40.480 --> 00:43:41.480]  那些都是人的傑作
[00:43:41.480 --> 00:43:42.480]  那些都是人的傑作
[00:43:42.480 --> 00:43:43.480]  那些都是人的傑作
[00:43:43.480 --> 00:43:44.480]  那些都是人的傑作
[00:43:44.480 --> 00:43:45.480]  那些都是人的傑作
[00:43:45.480 --> 00:43:46.480]  那些都是人的傑作
[00:43:46.480 --> 00:43:47.480]  那些都是人的傑作
[00:43:47.480 --> 00:43:48.480]  那些都是人的傑作
[00:43:48.480 --> 00:43:49.480]  那些都是人的傑作
[00:43:49.480 --> 00:43:50.480]  那些都是人的傑作
[00:43:50.480 --> 00:43:51.480]  那些都是人的傑作
[00:43:51.480 --> 00:43:52.480]  那些都是人的傑作
[00:43:52.480 --> 00:43:53.480]  那些都是人的傑作
[00:43:53.480 --> 00:43:54.480]  那些都是人的傑作
[00:43:54.480 --> 00:43:55.480]  那些都是人的傑作
[00:43:55.480 --> 00:43:56.480]  那些都是人的傑作
[00:43:56.480 --> 00:43:57.480]  那些都是人的傑作
[00:43:57.480 --> 00:43:58.480]  那些都是人的傑作
[00:43:58.480 --> 00:43:59.480]  那些都是人的傑作
[00:43:59.480 --> 00:44:00.480]  那些都是人的傑作
[00:44:08.480 --> 00:44:09.480]  每一個人
[00:44:09.480 --> 00:44:10.480]  每一天
[00:44:10.480 --> 00:44:11.480]  每一個時候
[00:44:11.480 --> 00:44:12.480]  你都可以祝我
[00:44:12.480 --> 00:44:14.480]  神差遣我們
[00:44:14.480 --> 00:44:15.480]  幫助我們
[00:44:15.480 --> 00:44:18.480]  將這個寶貴十價的救恩
[00:44:18.480 --> 00:44:21.480]  帶到給這個傷痛
[00:44:21.480 --> 00:44:22.480]  破碎
[00:44:22.480 --> 00:44:24.480]  失落的世代
[00:44:24.480 --> 00:44:25.480]  我們一起祈禱
[00:44:25.480 --> 00:44:27.480]  天父上帝
[00:44:27.480 --> 00:44:29.480]  我們願意在你面前謙卑我們
[00:44:29.480 --> 00:44:35.480]  我們願意心裡是誠實的面向你
[00:44:36.480 --> 00:44:38.480]  我們願意真理的聖靈
[00:44:38.480 --> 00:44:39.480]  充滿我們
[00:44:39.480 --> 00:44:41.480]  指教我們
[00:44:41.480 --> 00:44:43.480]  去觸摸
[00:44:43.480 --> 00:44:45.480]  去接觸
[00:44:45.480 --> 00:44:47.480]  每一個在困乏
[00:44:47.480 --> 00:44:48.480]  疲乏
[00:44:48.480 --> 00:44:50.480]  或者焦慮裡面的人
[00:44:50.480 --> 00:44:53.480]  他需要上帝你的恩典
[00:44:53.480 --> 00:44:57.480]  他不可以單從自己的掙扎裡面得著釋放
[00:44:57.480 --> 00:44:59.480]  他需要在這些罪
[00:44:59.480 --> 00:45:00.480]  在這些律法裡面
[00:45:00.480 --> 00:45:02.480]  他看到真正的出路
[00:45:02.480 --> 00:45:04.480]  是因基督的死和復活
[00:45:04.480 --> 00:45:06.480]  帶給我們真正
[00:45:06.480 --> 00:45:08.480]  那份不一樣的生命
[00:45:08.480 --> 00:45:09.480]  願上主
[00:45:09.480 --> 00:45:11.480]  幫助你的兒女們
[00:45:11.480 --> 00:45:13.480]  被你差遣
[00:45:13.480 --> 00:45:15.480]  作成你自己
[00:45:15.480 --> 00:45:17.480]  救贖的工作
[00:45:17.480 --> 00:45:19.480]  我們願將我們每一個弟兄姊妹的心
[00:45:19.480 --> 00:45:21.480]  交在你手中
[00:45:21.480 --> 00:45:23.480]  求主親自監察
[00:45:23.480 --> 00:45:25.480]  說過
[00:45:25.480 --> 00:45:27.480]  使用
[00:45:27.480 --> 00:45:29.480]  幫助我們
[00:45:29.480 --> 00:45:31.480]  我們禱告奉主耶穌基督聖名求
[00:45:31.480 --> 00:45:33.480]  阿們
