
[00:00:00.000 --> 00:00:03.880]  很高興有機會和大家分享神的話語
[00:30:59.880 --> 00:31:01.680]  真相當中的時候我們的宗保是誰
[00:31:01.680 --> 00:31:02.800]  耶穌基督
[00:31:02.800 --> 00:31:04.840]  耶穌基督是我們唯一的宗保
[00:31:04.840 --> 00:31:06.600]  而如果我們看聖經的時候
[00:31:06.600 --> 00:31:07.960]  特別是看
[00:31:07.960 --> 00:31:10.520]  希伯牢書第七章第八章第九章
[00:31:10.520 --> 00:31:12.440]  他們講得很清晰
[00:31:12.440 --> 00:31:14.120]  這個宗保唯一的宗保
[00:31:14.120 --> 00:31:17.680]  所和我們做的是立一個新的藥
[00:31:17.680 --> 00:31:18.880]  宗保等於藥
[00:31:18.880 --> 00:31:21.240]  所以當中耶穌和我們立了一個新藥
[00:31:21.240 --> 00:31:22.680]  這個新的藥當中
[00:31:22.680 --> 00:31:26.440]  是有一個的祝福的認許
[00:31:26.440 --> 00:31:27.800]  而這個祝福的認許
[00:31:27.800 --> 00:31:31.320]  就是將來永恆當中的產業
[00:31:31.320 --> 00:31:32.280]  這個就是新藥當中
[00:31:32.280 --> 00:31:35.480]  是由耶穌和我們立的新藥
[00:31:35.480 --> 00:31:37.040]  它是我們的宗保
[00:31:37.040 --> 00:31:39.400]  是新藥當中
[00:31:39.400 --> 00:31:40.280]  有一個的認許
[00:31:40.280 --> 00:31:43.760]  當中有一個永恆的產業給我們
[00:31:43.760 --> 00:31:46.360]  就是說永生裡面的架構
[00:31:46.360 --> 00:31:50.760]  我們得到一個永恆的福羅
[00:31:50.760 --> 00:31:52.360]  如果你這樣想的時候
[00:31:52.360 --> 00:31:53.680]  你就會明白
[00:31:53.680 --> 00:31:55.400]  這個宗保的原意
[00:31:55.400 --> 00:31:57.880]  是一個藥的原意我們要帶動出來
[00:31:57.880 --> 00:31:58.600]  第三樣東西
[00:31:58.600 --> 00:32:01.960]  是作為外邦人的光
[00:32:01.960 --> 00:32:05.280]  光一般預表是一個救恩
[00:32:05.280 --> 00:32:06.720]  而光的特質
[00:32:06.720 --> 00:32:09.680]  去到哪裡就會治癒到哪裡
[00:32:09.680 --> 00:32:10.960]  光去到哪裡
[00:32:10.960 --> 00:32:14.320]  就會黑暗就沒有了
[00:32:14.320 --> 00:32:15.840]  就是這幾個特質
[00:32:15.840 --> 00:32:17.000]  如果這樣想的時候
[00:32:17.000 --> 00:32:19.000]  我們成為外邦人的光
[00:32:19.000 --> 00:32:20.680]  就是施行救恩
[00:32:20.680 --> 00:32:21.640]  將光
[00:32:21.640 --> 00:32:22.520]  將神的救贖
[00:32:22.520 --> 00:32:24.440]  去到萬邦當中
[00:32:24.440 --> 00:32:28.280]  這裡說的是直到地極
[00:32:28.280 --> 00:32:30.080]  在外邦中中為光
[00:32:30.080 --> 00:32:33.440]  施行救恩直到地極
[00:32:33.440 --> 00:32:35.000]  如果你這樣想的時候
[00:32:35.000 --> 00:32:38.480]  將宗保和光放在一起想
[00:32:38.480 --> 00:32:39.600]  宗保是一個藥
[00:32:39.600 --> 00:32:41.280]  這個藥是永久
[00:32:41.280 --> 00:32:41.960]  永世
[00:32:41.960 --> 00:32:44.000]  永生的紋世
[00:32:44.000 --> 00:32:45.560]  永世的紋世
[00:32:45.560 --> 00:32:46.520]  長久的
[00:32:46.520 --> 00:32:49.760]  而光就照耀任何一個地方
[00:32:49.760 --> 00:32:50.600]  就是說
[00:32:50.600 --> 00:32:52.760]  耶和華祂盼望的
[00:32:52.760 --> 00:32:56.480]  我們成為祂世上眾人的宗保
[00:32:56.480 --> 00:32:57.760]  萬民的光
[00:32:57.760 --> 00:32:59.200]  是有這樣的心意
[00:32:59.200 --> 00:33:00.920]  是很闊的
[00:33:00.920 --> 00:33:02.520]  去到哪裡都是
[00:33:02.520 --> 00:33:03.800]  還有一個藥
[00:33:03.800 --> 00:33:05.720]  是永恆的藥
[00:33:05.720 --> 00:33:07.200]  如果這樣想你就會明白
[00:33:07.200 --> 00:33:12.640]  其實是很多事情我們要思想
[00:33:12.640 --> 00:33:13.680]  這裡很快我會說
[00:33:13.680 --> 00:33:16.840]  神僕人的侍奉的態度
[00:33:16.840 --> 00:33:19.600]  其實對我們來說是很重要的
[00:33:19.600 --> 00:33:22.840]  不單單是僕人神的充權特質
[00:33:22.840 --> 00:33:24.640]  侍奉的態度也重要
[00:33:24.640 --> 00:33:25.480]  這裡是這樣說
[00:33:25.480 --> 00:33:28.760]  第二節到第四節的看法
[00:33:28.760 --> 00:33:31.360]  第二節是這樣說的
[00:33:31.360 --> 00:33:33.280]  這個僕人是不宣揚
[00:33:33.280 --> 00:33:35.000]  不揚聲
[00:33:35.000 --> 00:33:38.000]  不使街上的人聽見他的聲音
[00:33:38.000 --> 00:33:39.600]  那你說怎樣做神的工作
[00:33:39.600 --> 00:33:40.280]  怎樣傳福音
[00:33:40.280 --> 00:33:42.000]  我們有街頭報道的
[00:33:42.000 --> 00:33:43.160]  我們是不揚聲的
[00:33:43.160 --> 00:33:44.400]  不是這個意思
[00:33:44.400 --> 00:33:46.760]  這裡說的是僕人的特質
[00:33:46.760 --> 00:33:48.440]  不是做事的做法
[00:33:48.440 --> 00:33:50.400]  所以他本身的態度是這樣的
[00:33:50.400 --> 00:33:53.040]  他不會很大宣揚
[00:33:53.040 --> 00:33:54.800]  他自己的大茶娃娃那種
[00:33:54.800 --> 00:33:56.040]  不是那種
[00:33:56.040 --> 00:33:58.360]  他也不會在街上
[00:33:58.360 --> 00:33:59.720]  有時候我們說
[00:33:59.720 --> 00:34:01.560]  還沒有看到那個人
[00:34:01.560 --> 00:34:02.840]  聽到他的聲音那種
[00:34:02.840 --> 00:34:04.480]  不會的
[00:34:04.480 --> 00:34:06.240]  也不會說是雞張不斷
[00:34:06.240 --> 00:34:18.760]  嘟嘟嘟嘟嘟嘟嘟嘟多謝
[00:34:18.760 --> 00:34:20.800]  有內涵
[00:34:20.800 --> 00:34:22.360]  有自信
[00:34:22.360 --> 00:34:24.680]  有影響力
[00:34:24.680 --> 00:34:26.080]  有他的感染力
[00:34:26.080 --> 00:34:27.720]  有謙卑當中
[00:34:27.720 --> 00:34:29.240]  其實這個僕人
[00:34:29.240 --> 00:34:29.880]  我用英文說
[00:34:29.880 --> 00:34:31.120]  我未必說得最好
[00:34:31.120 --> 00:34:33.320]  quiet confidence
[00:34:33.320 --> 00:34:34.560]  在神裡面
[00:34:34.560 --> 00:34:35.520]  很quiet的
[00:34:35.520 --> 00:34:37.320]  他的competence不需要說
[00:34:37.320 --> 00:34:38.560]  我多厲害
[00:34:38.560 --> 00:34:39.120]  不需要的
[00:34:39.120 --> 00:34:39.880]  我厲害
[00:34:39.880 --> 00:34:41.600]  我放在一起也可以
[00:34:41.600 --> 00:34:43.120]  就是這一種
[00:34:43.120 --> 00:34:46.760]  所以當中我看到這個僕人的心態是怎樣呢
[00:34:46.760 --> 00:34:47.880]  不需要告訴別人
[00:34:47.880 --> 00:34:48.640]  我做事很辛苦
[00:34:48.640 --> 00:34:49.520]  做得很勤力
[00:34:49.520 --> 00:34:50.160]  不需要告訴別人
[00:34:50.160 --> 00:34:51.160]  我今天中了某某
[00:34:51.160 --> 00:34:52.920]  拿到某某的合約
[00:34:52.920 --> 00:34:53.800]  告訴別人你很厲害
[00:34:53.800 --> 00:34:54.480]  不需要
[00:34:54.480 --> 00:34:57.120]  沒有這些東西
[00:34:57.120 --> 00:34:57.760]  第二樣東西
[00:34:57.760 --> 00:34:59.480]  那個恩慈
[00:34:59.480 --> 00:35:00.640]  聖經第三節說的就是
[00:35:00.640 --> 00:35:02.680]  阿商的奴位他不折斷
[00:35:02.680 --> 00:35:05.960]  將殘的燈火他不吹滅
[00:35:05.960 --> 00:35:06.600]  一般來說
[00:35:06.600 --> 00:35:08.640]  我們都很喜歡這件經文
[00:35:08.640 --> 00:35:10.680]  將他安慰別人當時
[00:35:10.680 --> 00:35:12.480]  給別人
[00:35:12.480 --> 00:35:13.800]  如果這件經文當中說
[00:35:13.800 --> 00:35:16.440]  這個僕人看到這個阿商的奴位
[00:35:16.440 --> 00:35:18.400]  他不會折斷
[00:35:18.400 --> 00:35:21.520]  他不會將殘的燈火吹滅
[00:35:21.520 --> 00:35:22.440]  不會
[00:35:22.440 --> 00:35:24.360]  反而
[00:35:24.360 --> 00:35:27.800]  知道這個景況當中是怎樣呢
[00:35:27.800 --> 00:35:30.120]  擁抱
[00:35:30.120 --> 00:35:31.320]  擁抱
[00:35:31.320 --> 00:35:34.600]  擁抱這些破碎的人
[00:35:34.600 --> 00:35:35.240]  在這裡
[00:35:35.240 --> 00:35:37.080]  我就很快想到一個人
[00:35:37.080 --> 00:35:38.000]  大家都很熟悉
[00:35:38.000 --> 00:35:39.240]  都知道是誰
[00:35:39.240 --> 00:35:41.320]  一說就知道是誰
[00:35:41.320 --> 00:35:43.240]  德蘭修女
[00:35:43.240 --> 00:35:46.120]  她就做這個工作
[00:35:46.120 --> 00:35:49.480]  在印度的貧民窟裡面
[00:35:49.480 --> 00:35:51.440]  被人拋棄
[00:35:51.440 --> 00:35:53.160]  沒有人理會的人
[00:35:53.160 --> 00:35:55.280]  病得差不多病危
[00:35:55.280 --> 00:35:56.680]  或者是孤兒寡婦當中
[00:35:56.680 --> 00:35:57.520]  沒有人料理的
[00:35:57.520 --> 00:35:58.240]  很淒慘的
[00:35:58.240 --> 00:36:00.680]  她會收集這些人回來
[00:36:00.680 --> 00:36:01.440]  病的
[00:36:01.440 --> 00:36:02.840]  給藥物給她吃
[00:36:02.840 --> 00:36:04.240]  差不多臨終的
[00:36:04.240 --> 00:36:06.240]  給她有所謂的
[00:36:06.240 --> 00:36:07.960]  Dignity
[00:36:07.960 --> 00:36:10.880]  給她一個真正的尊嚴
[00:36:10.880 --> 00:36:13.240]  給她一個安葬禮
[00:36:13.240 --> 00:36:14.560]  所以你看到德蘭修女的工作
[00:36:14.560 --> 00:36:15.720]  就是做這個工作
[00:36:15.720 --> 00:36:17.080]  這個就是僕人的心
[00:36:17.080 --> 00:36:17.760]  是這樣
[00:36:17.760 --> 00:36:20.520]  說到這個恩慈就是要這樣
[00:36:20.520 --> 00:36:22.720]  我在尼泊爾
[00:36:22.720 --> 00:36:24.440]  德蘭修女竟然在尼泊爾
[00:36:24.440 --> 00:36:26.880]  都開了一個機構
[00:36:26.880 --> 00:36:27.840]  同一個機構
[00:36:27.840 --> 00:36:31.920]  都開了她自己的工場
[00:36:31.920 --> 00:36:32.800]  當她去到當時
[00:36:32.800 --> 00:36:34.080]  當然也是在河邊
[00:36:34.080 --> 00:36:35.560]  因為要燒屍體
[00:36:35.560 --> 00:36:37.200]  她去到當時怎樣做她的工作
[00:36:37.200 --> 00:36:38.400]  其實很亂
[00:36:38.400 --> 00:36:40.000]  很不舒服的
[00:36:40.000 --> 00:36:42.160]  去到對我們來說某種人
[00:36:42.160 --> 00:36:42.720]  覺得不舒服
[00:36:42.720 --> 00:36:44.960]  但是慢慢習慣了解的時候
[00:36:44.960 --> 00:36:47.400]  你就會覺得
[00:36:47.400 --> 00:36:48.800]  很明白
[00:36:48.800 --> 00:36:50.440]  讚歎
[00:36:50.440 --> 00:36:51.760]  拿了她們的理念
[00:36:51.760 --> 00:36:52.840]  拿了她們的思維
[00:36:52.840 --> 00:36:54.600]  拿了她們的特質
[00:36:54.600 --> 00:36:58.160]  就要回來做這種特質的事
[00:36:58.160 --> 00:36:59.240]  所以是另類的思維
[00:36:59.240 --> 00:37:01.240]  恩慈當中就要這樣做
[00:37:01.240 --> 00:37:03.320]  體貼破碎人的心態
[00:37:03.320 --> 00:37:06.760]  心情
[00:37:06.760 --> 00:37:07.880]  對不起
[00:37:07.880 --> 00:37:11.760]  第三件事就是堅強的根性
[00:37:11.760 --> 00:37:13.200]  第四次經常說
[00:37:13.200 --> 00:37:14.920]  她不喪膽
[00:37:14.920 --> 00:37:16.000]  不灰心
[00:37:16.000 --> 00:37:18.200]  直到她在地上設立功利
[00:37:18.200 --> 00:37:19.720]  就是說她做功利的工作
[00:37:19.720 --> 00:37:20.600]  傳揚的時候
[00:37:20.600 --> 00:37:23.320]  有很多阻礙
[00:37:23.320 --> 00:37:25.280]  所以她才說不灰心
[00:37:25.280 --> 00:37:26.760]  還有不喪膽
[00:37:26.760 --> 00:37:29.280]  就是說其實都挺多麻煩的
[00:37:29.280 --> 00:37:31.080]  她不喪膽又不灰心
[00:37:31.080 --> 00:37:32.560]  這是一個特質
[00:37:32.560 --> 00:37:35.000]  所以我講的是堅強的根性
[00:37:35.000 --> 00:37:36.320]  根性這個字
[00:37:36.320 --> 00:37:38.360]  其實我看
[00:37:38.360 --> 00:37:39.240]  我自己本身覺得
[00:37:39.240 --> 00:37:40.120]  不是說看
[00:37:40.120 --> 00:37:41.440]  其實我是跟一個日文來的
[00:37:41.440 --> 00:37:42.040]  日文來的
[00:37:42.040 --> 00:37:42.800]  根性
[00:37:42.800 --> 00:37:44.400]  因為Greet這個字
[00:37:44.400 --> 00:37:46.160]  英文我很喜歡這個字
[00:37:46.160 --> 00:37:48.320]  不是單單是韌力
[00:37:48.320 --> 00:37:50.960]  而是不會放棄的特質
[00:37:50.960 --> 00:37:53.160]  就是很另類的
[00:37:53.160 --> 00:37:54.240]  我很難解釋
[00:37:54.240 --> 00:37:55.720]  我始終看不到有什麼字
[00:37:55.720 --> 00:37:57.120]  可以用中文講
[00:37:57.120 --> 00:37:59.040]  但是看日文這個「根性」
[00:37:59.040 --> 00:38:00.520]  我就很喜歡這個「根性」
[00:38:00.520 --> 00:38:03.240]  因為日文當中是日中文字
[00:38:03.240 --> 00:38:04.320]  所以會不會是當時
[00:38:04.320 --> 00:38:06.040]  古代我們中國去了
[00:38:06.040 --> 00:38:07.920]  有這個字
[00:38:07.920 --> 00:38:09.120]  日本人拿到這個字
[00:38:09.120 --> 00:38:10.560]  現在我們很少說什麼叫「根性」
[00:38:10.560 --> 00:38:12.720]  不知道是不是中文有「根性」這個字
[00:38:12.720 --> 00:38:14.640]  但是我喜歡今天的說法
[00:38:14.640 --> 00:38:15.960]  是堅強的根性
[00:38:15.960 --> 00:38:18.040]  有這個「根」這個性質的時候
[00:38:18.040 --> 00:38:19.880]  你不會借的
[00:38:19.880 --> 00:38:21.960]  可以這樣說
[00:38:21.960 --> 00:38:23.960]  那麼你想想看
[00:38:23.960 --> 00:38:24.760]  舉個例子
[00:38:24.760 --> 00:38:25.320]  戴德新
[00:38:25.320 --> 00:38:26.320]  你們大家都很熟悉
[00:38:26.320 --> 00:38:28.160]  戴德新當時創辦中國樂理會
[00:38:28.160 --> 00:38:29.120]  做了很多事
[00:38:29.120 --> 00:38:31.000]  其實他真的是一個信心的為人
[00:38:31.000 --> 00:38:32.400]  他不簡單的
[00:38:32.400 --> 00:38:33.640]  看他生命的轉期的時候
[00:38:33.640 --> 00:38:34.560]  你看到他
[00:38:34.560 --> 00:38:36.080]  怎樣去信靠神
[00:38:36.080 --> 00:38:37.200]  當時差會
[00:38:37.200 --> 00:38:38.480]  半個月才去到
[00:38:38.480 --> 00:38:40.120]  怎樣給他支言
[00:38:40.120 --> 00:38:41.560]  他完全信心拜上
[00:38:41.560 --> 00:38:43.400]  他說做宮崇臣的工作
[00:38:43.400 --> 00:38:44.720]  有三個階段
[00:38:44.720 --> 00:38:47.320]  知道哪三個階段嗎
[00:38:47.320 --> 00:38:48.280]  第一個
[00:38:48.280 --> 00:38:50.160]  沒有可能的
[00:38:50.160 --> 00:38:51.400]  第二個
[00:38:51.400 --> 00:38:52.960]  很困難
[00:38:52.960 --> 00:38:54.200]  第三個
[00:38:54.200 --> 00:38:55.960]  成就了
[00:38:55.960 --> 00:38:57.280]  完成了
[00:38:57.280 --> 00:38:58.920]  就是三個階段
[00:38:58.920 --> 00:39:00.240]  但是如果你想到這三個階段的時候
[00:39:00.240 --> 00:39:01.200]  一般來說我們怎麼想
[00:39:01.200 --> 00:39:03.080]  喂,快點做完它吧
[00:39:03.080 --> 00:39:04.200]  但是不是的
[00:39:04.200 --> 00:39:05.320]  一般人說
[00:39:05.320 --> 00:39:07.960]  很不可能的事情
[00:39:07.960 --> 00:39:08.600]  怎樣呢
[00:39:08.600 --> 00:39:09.880]  不要做了
[00:39:09.880 --> 00:39:12.680]  會浪費時間的
[00:39:12.680 --> 00:39:13.960]  做一做是很困難的
[00:39:13.960 --> 00:39:15.120]  放棄吧
[00:39:15.120 --> 00:39:16.080]  你放這麼多心思進去
[00:39:16.080 --> 00:39:16.880]  投這麼多資源進去
[00:39:16.880 --> 00:39:19.360]  放棄吧
[00:39:19.360 --> 00:39:20.160]  戴德新說
[00:39:20.160 --> 00:39:22.040]  這樣,做完了
[00:39:22.040 --> 00:39:22.920]  就是這樣
[00:39:22.920 --> 00:39:24.800]  這個綱頸
[00:39:24.800 --> 00:39:26.160]  時段多久不知道
[00:39:26.160 --> 00:39:28.920]  但是他明白不可能的事情
[00:39:28.920 --> 00:39:29.880]  很困難的事情
[00:39:29.880 --> 00:39:32.240]  在神的角度裡面會成就
[00:39:32.240 --> 00:39:34.040]  憑著這個
[00:39:34.040 --> 00:39:34.840]  Great
[00:39:34.840 --> 00:39:37.120]  這個根性去做事
[00:39:37.120 --> 00:39:39.000]  另外一個宣教人物
[00:39:39.000 --> 00:39:41.400]  他未來到工場已經死了
[00:39:41.400 --> 00:39:43.120]  但是在他的聖經裡面
[00:39:43.120 --> 00:39:45.520]  寫了三句很強烈的
[00:39:45.520 --> 00:39:47.000]  我們現在後人所說
[00:39:47.000 --> 00:39:48.120]  尊崇的偉言
[00:39:48.120 --> 00:39:49.000]  可以這麼說
[00:39:49.000 --> 00:39:50.760]  說得很好
[00:39:50.760 --> 00:39:53.400]  William Borden
[00:39:53.400 --> 00:39:54.400]  他這麼說
[00:39:54.400 --> 00:39:56.040]  是不保留
[00:39:56.040 --> 00:39:59.040]  向神角做事不保留
[00:39:59.040 --> 00:40:01.400]  不後退
[00:40:01.400 --> 00:40:03.280]  不後悔
[00:40:03.280 --> 00:40:05.280]  神你拿吧
[00:40:05.280 --> 00:40:06.400]  他很有家產的
[00:40:06.400 --> 00:40:06.880]  不要緊
[00:40:06.880 --> 00:40:09.440]  他說他已經獻身做算了
[00:40:09.440 --> 00:40:10.520]  但是
[00:40:10.520 --> 00:40:12.840]  神怎樣用時間表明不知道
[00:40:12.840 --> 00:40:15.200]  但是他的生命給我們很多的鼓勵
[00:40:15.200 --> 00:40:20.880]  這個就是有一個根性在裡面
[00:40:20.880 --> 00:40:23.160]  我們快點看第八節當中
[00:40:23.160 --> 00:40:23.920]  在第八節
[00:40:23.920 --> 00:40:27.360]  剛才我想重視我的經文
[00:40:27.360 --> 00:40:28.720]  我是耶和華
[00:40:28.720 --> 00:40:31.080]  則是我的名
[00:40:31.080 --> 00:40:33.160]  我必不將我的榮耀
[00:40:33.160 --> 00:40:34.720]  歸給假神
[00:40:34.720 --> 00:40:38.040]  也不將我的稱讚
[00:40:38.040 --> 00:40:42.840]  歸給雕刻的偶像
[00:40:42.840 --> 00:40:45.360]  我是耶和華
[00:40:45.360 --> 00:40:47.480]  這是我的名
[00:40:47.480 --> 00:40:50.520]  假神不可以拿到我的榮美
[00:40:50.520 --> 00:40:53.440]  假神不要拿到我的稱重
[00:40:53.440 --> 00:40:55.840]  這個耶和華說得很清晰讓我們知道
[00:40:55.840 --> 00:40:58.080]  但是以色列文不是
[00:40:58.080 --> 00:40:59.560]  這個神
[00:40:59.560 --> 00:41:00.960]  耶和華很明顯
[00:41:00.960 --> 00:41:02.720]  是一個疾忌的神
[00:41:02.720 --> 00:41:03.720]  他說到
[00:41:03.720 --> 00:41:06.480]  除我以後別無真神
[00:41:06.480 --> 00:41:08.400]  都不可以敬拜其他
[00:41:08.400 --> 00:41:09.000]  只有一個
[00:41:09.000 --> 00:41:09.480]  一個
[00:41:09.480 --> 00:41:11.320]  一個唯一的
[00:41:11.320 --> 00:41:13.320]  所以他怎麼可以容許
[00:41:13.320 --> 00:41:14.320]  他說這句話的時候
[00:41:14.320 --> 00:41:19.280]  我覺得他是多麼的嚴厲
[00:41:19.280 --> 00:41:20.040]  再看下去的時候
[00:41:20.040 --> 00:41:21.160]  第十節
[00:41:21.160 --> 00:41:21.800]  他說
[00:41:21.800 --> 00:41:24.560]  向耶和華唱新歌
[00:41:24.560 --> 00:41:25.800]  唱新歌
[00:41:25.800 --> 00:41:26.520]  意思就是說
[00:41:26.520 --> 00:41:29.080]  當一個王立王的時候
[00:41:29.080 --> 00:41:30.200]  就會唱新歌
[00:41:30.200 --> 00:41:31.760]  去高舉這個王
[00:41:31.760 --> 00:41:33.240]  就是以色列文的時候
[00:41:33.240 --> 00:41:34.680]  所以唱新歌的意思就是說
[00:41:34.680 --> 00:41:36.440]  重新再立王
[00:41:36.440 --> 00:41:37.320]  再來過
[00:41:37.320 --> 00:41:39.840]  如果我們要向耶和華唱新歌
[00:41:39.840 --> 00:41:41.920]  我們知道這個是我們的王
[00:41:41.920 --> 00:41:43.600]  不需要再唱新歌
[00:41:43.600 --> 00:41:44.560]  意思就是說
[00:41:44.560 --> 00:41:46.240]  我們再唱新歌
[00:41:46.240 --> 00:41:50.600]  重新立定這個耶和華神是我們的神
[00:41:50.600 --> 00:41:52.760]  就這麼簡單
[00:41:52.760 --> 00:41:55.160]  那就唱新歌吧
[00:41:55.160 --> 00:41:56.160]  如果不唱新歌的話
[00:41:56.160 --> 00:41:56.560]  都可以
[00:41:56.560 --> 00:41:57.840]  你自己民世自己立約
[00:41:57.840 --> 00:41:58.960]  用心裡面立約
[00:41:58.960 --> 00:42:00.480]  但是唱新歌是一個以色列文
[00:42:00.480 --> 00:42:02.760]  預表王朝當中的根生
[00:42:02.760 --> 00:42:04.680]  立王的時候所做的工作
[00:42:04.680 --> 00:42:06.240]  所以就是這樣做法
[00:42:06.240 --> 00:42:07.600]  然後他再說
[00:42:07.600 --> 00:42:09.240]  東邊西邊高低的地方
[00:42:09.240 --> 00:42:10.040]  其實很簡單
[00:42:10.040 --> 00:42:12.960]  西邊就是海島和其中的居民
[00:42:12.960 --> 00:42:14.360]  東邊就是曠野城
[00:42:14.360 --> 00:42:15.440]  以及基特人
[00:42:15.440 --> 00:42:17.480]  以及西拉的居民
[00:42:17.480 --> 00:42:18.640]  高的就是山
[00:42:18.640 --> 00:42:19.920]  低的就是航海
[00:42:19.920 --> 00:42:21.080]  海中當中
[00:42:21.080 --> 00:42:22.040]  如果想深一點
[00:42:22.040 --> 00:42:23.920]  就是長闊高深給了你
[00:42:23.920 --> 00:42:24.560]  東也是
[00:42:24.560 --> 00:42:24.960]  西也是
[00:42:24.960 --> 00:42:25.320]  高也是
[00:42:25.320 --> 00:42:25.640]  低也是
[00:42:25.640 --> 00:42:27.240]  就這麼簡單
[00:42:27.240 --> 00:42:28.640]  所以如果你想當時
[00:42:28.640 --> 00:42:29.680]  你會明白
[00:42:29.680 --> 00:42:32.280]  耶和華的重贊讚美
[00:42:32.280 --> 00:42:33.760]  要求萬民的讚美
[00:42:33.760 --> 00:42:36.520]  是長闊高深的
[00:42:36.520 --> 00:42:38.600]  去到哪裡都要讚美耶和華的
[00:42:38.600 --> 00:42:41.080]  就是這樣的意思
[00:42:41.080 --> 00:42:42.120]  在這裡十三節
[00:42:42.120 --> 00:42:44.320]  耶和華是大能的勇士
[00:42:44.320 --> 00:42:45.920]  這裡說的是激動熱心
[00:42:45.920 --> 00:42:47.000]  大聲的吶喊
[00:42:47.000 --> 00:42:49.720]  大力的攻擊仇敵
[00:42:49.720 --> 00:42:52.280]  我都問耶和華要打仗的嗎?
[00:42:52.280 --> 00:42:54.760]  真的要問
[00:42:54.760 --> 00:42:57.360]  我們知道英國的王子
[00:42:57.360 --> 00:42:59.400]  他去阿富汗打仗
[00:42:59.400 --> 00:43:00.520]  明白
[00:43:00.520 --> 00:43:03.600]  他可以代表他的 dynasty
[00:43:03.600 --> 00:43:05.360]  代表他的王朝
[00:43:05.360 --> 00:43:06.360]  拿了很多的 credit
[00:43:06.360 --> 00:43:07.400]  拿了很多的獎賞
[00:43:07.400 --> 00:43:09.120]  哇!這個王子出去打仗
[00:43:09.120 --> 00:43:12.120]  所以他們的名聲一定好
[00:43:12.120 --> 00:43:13.840]  耶和華是否需要出去打仗
[00:43:13.840 --> 00:43:15.560]  拿名聲呢?
[00:43:15.560 --> 00:43:16.920]  不需要
[00:43:16.920 --> 00:43:20.000]  但為甚麼要出去打仗呢?
[00:43:20.000 --> 00:43:21.560]  工人打不了仗嗎?
[00:43:21.560 --> 00:43:23.120]  他們的將領打不了仗嗎?
[00:43:23.120 --> 00:43:24.760]  要
[00:43:24.760 --> 00:43:26.720]  要那個王出去打?
[00:43:26.720 --> 00:43:28.880]  其實我深深思想當時
[00:43:28.880 --> 00:43:31.560]  其中一個可能性
[00:43:31.560 --> 00:43:33.800]  現在是屬靈的真戰
[00:43:33.800 --> 00:43:34.960]  屬靈的真戰
[00:43:34.960 --> 00:43:36.480]  要屬靈的角度
[00:43:36.480 --> 00:43:40.280]  去做好他的結局
[00:43:40.280 --> 00:43:42.520]  如果耶和華出去打仗
[00:43:42.520 --> 00:43:45.400]  我想問你站在哪一邊?
[00:43:45.400 --> 00:43:47.720]  你站在哪一邊?
[00:43:47.720 --> 00:43:49.520]  你說大聲的吶喊
[00:43:49.520 --> 00:43:51.000]  大聲的吶喊的意思就是說
[00:43:51.000 --> 00:43:53.400]  是出戰的造勢
[00:43:53.400 --> 00:43:55.320]  你是不是在當中?
[00:43:55.320 --> 00:43:57.120]  耶和華去學武
[00:43:57.120 --> 00:43:58.720]  去熱切、激動的
[00:43:58.720 --> 00:44:01.640]  去攻你全片萬邦
[00:44:01.640 --> 00:44:03.760]  人去高舉他的名字
[00:44:03.760 --> 00:44:04.720]  榮耀他
[00:44:04.720 --> 00:44:06.200]  你有沒有這樣的心態?
[00:44:06.200 --> 00:44:08.120]  你站在哪一邊?
[00:44:08.120 --> 00:44:10.920]  他大力的攻擊他的仇敵
[00:44:10.920 --> 00:44:13.720]  打仗就不會客氣的了
[00:44:13.720 --> 00:44:16.080]  我打你才看你怎樣嗎?不是
[00:44:16.080 --> 00:44:17.920]  打仗是很有策略的
[00:44:17.920 --> 00:44:19.560]  很殘酷的
[00:44:19.560 --> 00:44:22.040]  神是疾忌的神
[00:44:22.040 --> 00:44:23.920]  唯一尊崇
[00:44:23.920 --> 00:44:25.240]  我們可以尊崇的
[00:44:25.240 --> 00:44:26.200]  就是耶和華
[00:44:26.200 --> 00:44:29.000]  不可以其他
[00:44:29.000 --> 00:44:32.480]  所以很快問三個問題
[00:44:32.480 --> 00:44:35.440]  你是誰的僕人?
[00:44:35.440 --> 00:44:37.880]  你是誰的僕人?
[00:44:37.880 --> 00:44:41.360]  你最害怕的是誰?
[00:44:41.360 --> 00:44:43.880]  我太太是不是這樣說的?
[00:44:43.880 --> 00:44:45.160]  不知道怎樣
[00:44:45.160 --> 00:44:48.120]  你是誰的僕人?
[00:44:48.120 --> 00:44:49.160]  問清楚
[00:44:49.160 --> 00:44:50.800]  你最害怕的是誰?
[00:44:50.800 --> 00:44:55.040]  多謝你應該是祂的主人
[00:44:55.040 --> 00:44:57.320]  耶和華說我是最害怕的那個
[00:44:57.320 --> 00:44:58.400]  所以我跟你說
[00:44:58.400 --> 00:45:00.000]  祂是我的主人
[00:45:00.000 --> 00:45:02.400]  我是祂的僕人
[00:45:02.400 --> 00:45:05.040]  誰人去傳揚呢?
[00:45:05.040 --> 00:45:07.320]  一定是祂的僕人傳揚
[00:45:07.320 --> 00:45:09.240]  神的靈給了我們
[00:45:09.240 --> 00:45:10.760]  神去扶持我們
[00:45:10.760 --> 00:45:12.560]  去撐負我們
