
[00:00:00.000 --> 00:00:02.100]  這個經文剛才已經讀出了
[00:27:37.320 --> 00:27:40.320]  不是一種被凋棄的鹽
[00:27:40.320 --> 00:27:42.320]  是沒有了鹹味的鹽
[00:27:42.320 --> 00:27:43.320]  已經不是鹽了
[00:27:43.320 --> 00:27:44.320]  不可以叫鹽
[00:27:44.320 --> 00:27:46.320]  或者不是沒有了光的光
[00:27:46.320 --> 00:27:48.320]  沒有了光的不是光
[00:27:48.320 --> 00:27:50.320]  是黑暗
[00:27:50.320 --> 00:27:52.320]  最後我想分享一個事蹟
[00:27:52.320 --> 00:27:54.320]  雖然這個事蹟有點敏感
[00:27:54.320 --> 00:27:56.320]  但是也想跟大家分享一下
[00:27:56.320 --> 00:27:57.320]  不知道大家有沒有聽過
[00:27:57.320 --> 00:27:59.320]  這個食鹽的長征
[00:27:59.320 --> 00:28:00.320]  short march
[00:28:00.320 --> 00:28:02.320]  那就是
[00:28:02.320 --> 00:28:03.320]  在很多年前
[00:28:03.320 --> 00:28:05.320]  印度的聖雄金地
[00:28:05.320 --> 00:28:06.320]  1930年
[00:28:06.320 --> 00:28:08.320]  大家知道當時
[00:28:08.320 --> 00:28:10.320]  印度是被英國統治
[00:28:10.320 --> 00:28:12.320]  成為殖民地
[00:28:12.320 --> 00:28:14.320]  當時有一個很不合理的政策
[00:28:14.320 --> 00:28:16.320]  就是禁鹽
[00:28:16.320 --> 00:28:18.320]  禁鹽的運動
[00:28:18.320 --> 00:28:20.320]  當時禁鹽的運動就是
[00:28:20.320 --> 00:28:22.320]  平民不可以自己
[00:28:22.320 --> 00:28:24.320]  造鹽
[00:28:24.320 --> 00:28:26.320]  不可以賣鹽
[00:28:26.320 --> 00:28:29.320]  一定要和當時統治的英國
[00:28:29.320 --> 00:28:31.320]  那些部門去賣
[00:28:31.320 --> 00:28:33.320]  很貴的鹽
[00:28:33.320 --> 00:28:35.320]  要賣
[00:28:35.320 --> 00:28:37.320]  如果自己去海邊
[00:28:37.320 --> 00:28:39.320]  造鹽
[00:28:39.320 --> 00:28:41.320]  或者賣鹽
[00:28:41.320 --> 00:28:42.320]  你才去賣鹽
[00:28:42.320 --> 00:28:44.320]  是要坐牢六個月的
[00:28:44.320 --> 00:28:46.320]  於是金地聽到之後
[00:28:46.320 --> 00:28:48.320]  他就覺得沒有可能
[00:28:48.320 --> 00:28:51.320]  他說除了空氣和食水鹽
[00:28:51.320 --> 00:28:53.320]  差不多是最重要的
[00:28:53.320 --> 00:28:55.320]  在當時他這樣形容
[00:28:55.320 --> 00:28:57.320]  所以他覺得不合理
[00:28:57.320 --> 00:28:58.320]  不應該這樣
[00:28:58.320 --> 00:29:00.320]  所以他就呼召那些人
[00:29:00.320 --> 00:29:02.320]  跟從他一個長征
[00:29:02.320 --> 00:29:04.320]  走了幾個星期
[00:29:04.320 --> 00:29:06.320]  在他住的地方海邊
[00:29:06.320 --> 00:29:08.320]  要自己造鹽
[00:29:08.320 --> 00:29:10.320]  他最初出發的時候
[00:29:10.320 --> 00:29:12.320]  只有78個人和他走
[00:29:12.320 --> 00:29:14.320]  但這幾個星期
[00:29:14.320 --> 00:29:16.320]  很多人響應這個呼召
[00:29:16.320 --> 00:29:18.320]  這個呼喚去到海邊的時候
[00:29:18.320 --> 00:29:20.320]  有千上萬的人
[00:29:20.320 --> 00:29:22.320]  去到這裡
[00:29:22.320 --> 00:29:24.320]  但事情不是這樣結束
[00:29:24.320 --> 00:29:26.320]  後期輾轉裡面有很多的
[00:29:26.320 --> 00:29:28.320]  鎮壓
[00:29:28.320 --> 00:29:30.320]  接著有8萬人入獄
[00:29:30.320 --> 00:29:32.320]  接著
[00:29:32.320 --> 00:29:34.320]  金地被放入監獄監禁
[00:29:34.320 --> 00:29:36.320]  違法,當時的法例是不可以的
[00:29:36.320 --> 00:29:38.320]  他們就犯了這個法
[00:29:38.320 --> 00:29:40.320]  在金地帶領裡面
[00:29:40.320 --> 00:29:42.320]  大家都明白
[00:29:42.320 --> 00:29:44.320]  不合作的運動,非暴力的運動
[00:29:44.320 --> 00:29:46.320]  去到一個階段
[00:29:46.320 --> 00:29:48.320]  很多人
[00:29:48.320 --> 00:29:50.320]  2500人去到示威
[00:29:50.320 --> 00:29:52.320]  有6個警察
[00:29:52.320 --> 00:29:54.320]  去拿棍子
[00:29:54.320 --> 00:29:56.320]  打示威的人
[00:29:56.320 --> 00:29:58.320]  個個打到頭破血流
[00:29:58.320 --> 00:30:00.320]  個個一路走過來不還手
[00:30:00.320 --> 00:30:02.320]  被他們打,打到那些人手軟
[00:30:02.320 --> 00:30:04.320]  那幾個警察手軟
[00:30:04.320 --> 00:30:06.320]  最後勞動到英國的部門
[00:30:06.320 --> 00:30:08.320]  就要
[00:30:08.320 --> 00:30:10.320]  金地去到英國開會
[00:30:10.320 --> 00:30:12.320]  怎樣解決這個
[00:30:12.320 --> 00:30:14.320]  狀況
[00:30:14.320 --> 00:30:16.320]  我想講的不是政治
[00:30:16.320 --> 00:30:18.320]  我不想在教會講政治
[00:30:18.320 --> 00:30:20.320]  因為這個有點敏感
[00:30:20.320 --> 00:30:22.320]  我想講的是最後
[00:30:22.320 --> 00:30:24.320]  有人去引用
[00:30:24.320 --> 00:30:26.320]  金地這個運動
[00:30:26.320 --> 00:30:28.320]  他所講,或者他曾經講過
[00:30:28.320 --> 00:30:30.320]  他拿起一些鹽
[00:30:30.320 --> 00:30:32.320]  雖然這些是很沒用的鹽
[00:30:32.320 --> 00:30:34.320]  但我要震動英國政府的根基
[00:30:34.320 --> 00:30:36.320]  他事實做到
[00:30:36.320 --> 00:30:38.320]  有人這樣形容
[00:30:38.320 --> 00:30:40.320]  他說
[00:30:40.320 --> 00:30:42.320]  我們每個人
[00:30:42.320 --> 00:30:44.320]  都是很平凡,像鹽一樣
[00:30:44.320 --> 00:30:46.320]  很平凡
[00:30:46.320 --> 00:30:48.320]  沒有多少價值
[00:30:48.320 --> 00:30:50.320]  鹽很容易,很低價
[00:30:50.320 --> 00:30:52.320]  但卻可以發揮很大的作用
[00:30:52.320 --> 00:30:54.320]  我盼望
[00:30:54.320 --> 00:30:56.320]  金地這個長征運動
[00:30:56.320 --> 00:30:58.320]  去提醒我們生命
[00:30:58.320 --> 00:31:00.320]  我們可能都很微弱
[00:31:00.320 --> 00:31:02.320]  微不足道
[00:31:02.320 --> 00:31:04.320]  價值很低微
[00:31:04.320 --> 00:31:06.320]  但當我們一起起來的時候
[00:31:06.320 --> 00:31:08.320]  可以發揮很大的功效
[00:31:08.320 --> 00:31:10.320]  金地帶領的運動
[00:31:10.320 --> 00:31:12.320]  我們相信在信仰上
[00:31:12.320 --> 00:31:14.320]  我們都可以這樣發揮這個運動
[00:31:14.320 --> 00:31:16.320]  我們一粒鹽,可能是微不足道
[00:31:16.320 --> 00:31:18.320]  但當我們一起的時候,我們可以發揮很大的功效
[00:31:18.320 --> 00:31:20.320]  可以榮耀上帝
[00:31:20.320 --> 00:31:22.320]  震動魔鬼撒旦的根基
[00:31:22.320 --> 00:31:24.320]  我們從心底有禱告
[00:31:24.320 --> 00:31:28.320]  親愛的天父,我們謝謝你
[00:31:28.320 --> 00:31:30.320]  給我們
[00:31:30.320 --> 00:31:32.320]  有耶穌基督的話語
[00:31:32.320 --> 00:31:34.320]  說我們是世上的
[00:31:34.320 --> 00:31:36.320]  鹽與光
[00:31:36.320 --> 00:31:38.320]  主願意我們真的
[00:31:38.320 --> 00:31:40.320]  領受這個使命
[00:31:40.320 --> 00:31:42.320]  認定這個身份,這個遺憤
[00:31:42.320 --> 00:31:44.320]  今天在世代邪惡當中
[00:31:44.320 --> 00:31:46.320]  在黑暗的
[00:31:46.320 --> 00:31:50.320]  各樣的,可能是政治
[00:31:50.320 --> 00:31:52.320]  可能是人生裡面
[00:31:52.320 --> 00:31:54.320]  很多黑暗面裡面,主我們願意
[00:31:54.320 --> 00:31:56.320]  去作見證
[00:31:56.320 --> 00:31:58.320]  將榮耀歸給你
[00:31:58.320 --> 00:32:00.320]  主讓我們立志在群體當中
[00:32:00.320 --> 00:32:02.320]  不要成為一個好的影響
[00:32:02.320 --> 00:32:04.320]  不要成為一個壞的影響
[00:32:04.320 --> 00:32:06.320]  讓我們在言語上
[00:32:06.320 --> 00:32:08.320]  真的很謹慎,小心
[00:32:08.320 --> 00:32:10.320]  常常說造就別人的話
[00:32:10.320 --> 00:32:12.320]  主讓我們也有一個
[00:32:12.320 --> 00:32:14.320]  悔改之錯的心
[00:32:14.320 --> 00:32:16.320]  並且實踐出來
[00:32:16.320 --> 00:32:18.320]  我們做得不好的地方
[00:32:18.320 --> 00:32:20.320]  我們願意承認
[00:32:20.320 --> 00:32:22.320]  並且願意面對
[00:32:22.320 --> 00:32:24.320]  勇於去改過
[00:32:24.320 --> 00:32:26.320]  我們在生活上有不勝結的地方
[00:32:26.320 --> 00:32:28.320]  可能是言語
[00:32:28.320 --> 00:32:30.320]  行為,或者在兩性的關係裡面
[00:32:30.320 --> 00:32:32.320]  我們求你都去憐憫
[00:32:32.320 --> 00:32:34.320]  私恩,讓我們去
[00:32:34.320 --> 00:32:36.320]  認罪的時候
[00:32:36.320 --> 00:32:38.320]  讓我們新的生活
[00:32:38.320 --> 00:32:40.320]  新的人生
[00:32:40.320 --> 00:32:42.320]  去榮耀你,見證你
[00:32:42.320 --> 00:32:44.320]  多謝你讓我們在這個教會
[00:32:44.320 --> 00:32:46.320]  成為一個肢體
[00:32:46.320 --> 00:32:48.320]  互相的愛,互相的幫助
[00:32:48.320 --> 00:32:50.320]  求你使用,求你潔淨
[00:32:50.320 --> 00:32:52.320]  祝福,禱告交託
[00:32:52.320 --> 00:32:54.320]  奉耶穌的聖名
[00:32:54.320 --> 00:32:56.320]  阿門,祝福大家
