
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:33:59.000 --> 00:34:01.000]  伊利沙是怎樣
[00:34:01.000 --> 00:34:03.000]  有人分析伊利沙的性格
[00:34:03.000 --> 00:34:05.000]  伊利沙是一個
[00:34:05.000 --> 00:34:07.000]  相對溫和的人
[00:34:07.000 --> 00:34:09.000]  裡面很有感覺
[00:34:09.000 --> 00:34:15.000]  舉個例子
[00:34:15.000 --> 00:34:17.000]  同樣是饑荒
[00:34:17.000 --> 00:34:19.000]  伊利沙神就叫他
[00:34:19.000 --> 00:34:23.000]  伊利沙和一個
[00:34:23.000 --> 00:34:25.000]  書唸的婦人有幾次接觸
[00:34:25.000 --> 00:34:29.000]  去到書唸的地方
[00:34:31.000 --> 00:34:33.000]  那個婦人安排了一個房間
[00:34:33.000 --> 00:34:35.000]  讓她可以休息
[00:34:35.000 --> 00:34:37.000]  接待她住
[00:34:37.000 --> 00:34:39.000]  幾次
[00:34:39.000 --> 00:34:41.000]  這個伊利沙就很感動
[00:34:41.000 --> 00:34:43.000]  這個婦人真好
[00:34:43.000 --> 00:34:45.000]  她和她老公
[00:34:45.000 --> 00:34:47.000]  找個房間
[00:34:47.000 --> 00:34:49.000]  接待她
[00:34:49.000 --> 00:34:51.000]  她和那個婦人說
[00:34:51.000 --> 00:34:53.000]  這個婦人有什麼需要我們可以幫她
[00:34:53.000 --> 00:34:55.000]  那個婦人怎樣說
[00:34:55.000 --> 00:34:57.000]  我知道她夫婦結婚很多年
[00:34:57.000 --> 00:34:59.000]  沒有孩子
[00:34:59.000 --> 00:35:01.000]  伊利沙怎樣說
[00:35:01.000 --> 00:35:03.000]  叫她婦人過來
[00:35:03.000 --> 00:35:05.000]  明年你會生一個
[00:35:05.000 --> 00:35:07.000]  你發覺和亞一相比
[00:35:07.000 --> 00:35:09.000]  生很遠
[00:35:09.000 --> 00:35:11.000]  生很遠
[00:35:11.000 --> 00:35:13.000]  這個就是伊利沙那種性情
[00:35:13.000 --> 00:35:15.000]  還有
[00:35:15.000 --> 00:35:17.000]  還有一幕我覺得很凸顯
[00:35:17.000 --> 00:35:19.000]  他高哈舌
[00:35:19.000 --> 00:35:21.000]  做未來的
[00:35:21.000 --> 00:35:23.000]  阿蘭王
[00:35:23.000 --> 00:35:25.000]  當他高納他的時候
[00:35:25.000 --> 00:35:27.000]  他望著將軍哈舌
[00:35:27.000 --> 00:35:29.000]  望到他都不好意思
[00:35:29.000 --> 00:35:31.000]  阿先知神人
[00:35:31.000 --> 00:35:33.000]  你看著我都不好意思
[00:35:33.000 --> 00:35:35.000]  接著就說
[00:35:35.000 --> 00:35:37.000]  伊利沙望著哈舌
[00:35:37.000 --> 00:35:39.000]  望到他流眼淚
[00:35:39.000 --> 00:35:41.000]  伊利沙哭了
[00:35:41.000 --> 00:35:43.000]  為什麼
[00:35:43.000 --> 00:35:45.000]  因為他說我看到將來
[00:35:45.000 --> 00:35:47.000]  你會怎樣做
[00:35:47.000 --> 00:35:49.000]  你會怎樣對我的百姓
[00:35:49.000 --> 00:35:51.000]  對我的同胞
[00:35:51.000 --> 00:35:53.000]  你會殺他們
[00:35:53.000 --> 00:35:55.000]  你會燒我的家
[00:35:55.000 --> 00:35:57.000]  你會燒我的地方
[00:35:57.000 --> 00:35:59.000]  你會剖開
[00:35:59.000 --> 00:36:01.000]  我們國家的孕婦
[00:36:01.000 --> 00:36:03.000]  他這樣說
[00:36:03.000 --> 00:36:05.000]  這個就是神對
[00:36:05.000 --> 00:36:07.000]  我想伊利亞不高他
[00:36:07.000 --> 00:36:09.000]  都是有原因的
[00:36:09.000 --> 00:36:11.000]  伊利沙要高他
[00:36:11.000 --> 00:36:13.000]  見到一幕流眼淚
[00:36:13.000 --> 00:36:15.000]  這個就是伊利沙
[00:36:15.000 --> 00:36:17.000]  所以我想
[00:36:17.000 --> 00:36:19.000]  伊利亞
[00:36:19.000 --> 00:36:21.000]  如果他自己要選一個人接班
[00:36:21.000 --> 00:36:23.000]  我猜
[00:36:23.000 --> 00:36:25.000]  他一定會選伊利沙
[00:36:25.000 --> 00:36:27.000]  按照聖情
[00:36:27.000 --> 00:36:29.000]  選一個適合我的
[00:36:29.000 --> 00:36:31.000]  選一個差不多
[00:36:31.000 --> 00:36:33.000]  選比德格差不多
[00:36:33.000 --> 00:36:35.000]  但是神叫他選伊利沙
[00:36:35.000 --> 00:36:37.000]  就選吧
[00:36:37.000 --> 00:36:39.000]  所以去到最後
[00:36:39.000 --> 00:36:41.000]  主權的問題
[00:36:41.000 --> 00:36:43.000]  原來神選的接班人
[00:36:43.000 --> 00:36:45.000]  主權在神那裡
[00:36:45.000 --> 00:36:47.000]  人
[00:36:47.000 --> 00:36:49.000]  可以學武
[00:36:49.000 --> 00:36:51.000]  但是
[00:36:51.000 --> 00:36:53.000]  神是主權
[00:36:53.000 --> 00:36:57.000]  還有一個人物
[00:36:57.000 --> 00:36:59.000]  不知道大家有沒有印象
[00:36:59.000 --> 00:37:01.000]  薩姆爾也比兩個王高
[00:37:01.000 --> 00:37:03.000]  一個是蘇羅一個是大衛
[00:37:03.000 --> 00:37:05.000]  大家知道薩姆爾很喜歡蘇羅
[00:37:05.000 --> 00:37:07.000]  高大威猛
[00:37:07.000 --> 00:37:09.000]  帥棒
[00:37:09.000 --> 00:37:11.000]  見到他就喜歡
[00:37:11.000 --> 00:37:13.000]  這個是做王的
[00:37:13.000 --> 00:37:15.000]  誰知後來蘇羅不聽話
[00:37:15.000 --> 00:37:17.000]  聖經說薩姆爾很傷心
[00:37:17.000 --> 00:37:19.000]  很難過
[00:37:19.000 --> 00:37:21.000]  薩姆爾哭夠了
[00:37:21.000 --> 00:37:23.000]  出來找第二個
[00:37:23.000 --> 00:37:25.000]  叫他找大衛
[00:37:25.000 --> 00:37:27.000]  去到大衛的父親家
[00:37:27.000 --> 00:37:29.000]  見到他一排
[00:37:29.000 --> 00:37:31.000]  看著大衛
[00:37:31.000 --> 00:37:33.000]  高大威猛是他
[00:37:33.000 --> 00:37:35.000]  神說不是他
[00:37:35.000 --> 00:37:37.000]  第二個不是他
[00:37:37.000 --> 00:37:39.000]  臣看人是而不是看外貌
[00:37:39.000 --> 00:37:41.000]  是看內心
[00:37:41.000 --> 00:37:43.000]  全部都不是
[00:37:43.000 --> 00:37:45.000]  還有一個在那裡
[00:37:45.000 --> 00:37:47.000]  在旁邊
[00:37:47.000 --> 00:37:49.000]  一個被忽略的
[00:37:49.000 --> 00:37:51.000]  有個奶仔
[00:37:51.000 --> 00:37:53.000]  小小的
[00:37:53.000 --> 00:37:55.000]  不過青靚白淨
[00:37:55.000 --> 00:37:57.000]  不像大丈夫
[00:37:57.000 --> 00:37:59.000]  就是他
[00:37:59.000 --> 00:38:01.000]  但薩姆爾不喜歡
[00:38:01.000 --> 00:38:03.000]  所以
[00:38:03.000 --> 00:38:05.000]  人有他的選擇
[00:38:05.000 --> 00:38:07.000]  但在接棒和交棒
[00:38:07.000 --> 00:38:09.000]  互動過程中
[00:38:09.000 --> 00:38:11.000]  神的主權很重要
[00:38:11.000 --> 00:38:13.000]  人要學武
[00:38:13.000 --> 00:38:15.000]  神有主權
[00:38:15.000 --> 00:38:17.000]  第三個段落
[00:38:17.000 --> 00:38:19.000]  不單有學武
[00:38:19.000 --> 00:38:21.000]  有主權
[00:38:21.000 --> 00:38:23.000]  也有延續和確認
[00:38:23.000 --> 00:38:25.000]  延續和確認
[00:38:25.000 --> 00:38:27.000]  以利沙用
[00:38:27.000 --> 00:38:29.000]  以利亞的外衣打水
[00:38:29.000 --> 00:38:31.000]  分開了
[00:38:31.000 --> 00:38:33.000]  重複了以利亞
[00:38:33.000 --> 00:38:35.000]  先前過來時的動作
[00:38:35.000 --> 00:38:37.000]  對於周圍的人來說
[00:38:37.000 --> 00:38:39.000]  他們確認
[00:38:39.000 --> 00:38:41.000]  以利沙承接了
[00:38:41.000 --> 00:38:43.000]  以利亞的工作
[00:38:43.000 --> 00:38:45.000]  對面的五十個先知門徒
[00:38:45.000 --> 00:38:47.000]  也看到了
[00:38:47.000 --> 00:38:49.000]  過了以利亞後
[00:38:49.000 --> 00:38:51.000]  承認接了
[00:38:51.000 --> 00:38:53.000]  以利亞的工作
[00:38:53.000 --> 00:38:55.000]  最重要的地方是
[00:38:55.000 --> 00:38:57.000]  以利亞的工作
[00:38:57.000 --> 00:38:59.000]  還沒完成
[00:38:59.000 --> 00:39:01.000]  要剷除巴力崇拜的權勢
[00:39:01.000 --> 00:39:03.000]  但還沒做完
[00:39:03.000 --> 00:39:05.000]  所以這個工作
[00:39:05.000 --> 00:39:07.000]  需要由一個新的人去接續
[00:39:07.000 --> 00:39:09.000]  加密山上
[00:39:09.000 --> 00:39:11.000]  贏了
[00:39:11.000 --> 00:39:13.000]  巴力崇拜的氣氛
[00:39:13.000 --> 00:39:15.000]  爺仔別仍在說話
[00:39:15.000 --> 00:39:17.000]  所以
[00:39:17.000 --> 00:39:19.000]  神要透過
[00:39:19.000 --> 00:39:21.000]  以利亞的下一個接班人
[00:39:21.000 --> 00:39:23.000]  去工作
[00:39:23.000 --> 00:39:25.000]  神跟以利亞說
[00:39:25.000 --> 00:39:27.000]  你剛才說高納三個人
[00:39:27.000 --> 00:39:29.000]  祂只做了一件
[00:39:29.000 --> 00:39:31.000]  所以另外兩個就是以利沙做
[00:39:31.000 --> 00:39:33.000]  祂要高納哈舍
[00:39:33.000 --> 00:39:35.000]  高納耶護
[00:39:35.000 --> 00:39:37.000]  做阿蘭王
[00:39:37.000 --> 00:39:39.000]  做以色列王
[00:39:39.000 --> 00:39:41.000]  完成了以利亞
[00:39:41.000 --> 00:39:43.000]  還沒完成的東西
[00:39:43.000 --> 00:39:45.000]  其實很有象徵意義
[00:39:45.000 --> 00:39:47.000]  當以利沙
[00:39:47.000 --> 00:39:49.000]  看到以利亞離開後
[00:39:49.000 --> 00:39:51.000]  以利亞就將
[00:39:51.000 --> 00:39:53.000]  衣服掉在地上
[00:39:53.000 --> 00:39:55.000]  聖經說以利沙將自己的衣服
[00:39:55.000 --> 00:39:57.000]  撕開了兩邊
[00:39:57.000 --> 00:39:59.000]  披上了以利亞的外袍
[00:39:59.000 --> 00:40:01.000]  其實有一個象徵
[00:40:01.000 --> 00:40:03.000]  含義的
[00:40:03.000 --> 00:40:05.000]  以利沙將自己的衣服撕開了
[00:40:05.000 --> 00:40:07.000]  從今以後就再沒有以利沙了
[00:40:07.000 --> 00:40:09.000]  披上了以利亞的外袍
[00:40:09.000 --> 00:40:11.000]  即是說他接從以利亞的工作
[00:40:11.000 --> 00:40:13.000]  兩個人
[00:40:13.000 --> 00:40:15.000]  但是
[00:40:15.000 --> 00:40:17.000]  一次死亡
[00:40:17.000 --> 00:40:19.000]  因為以利亞沒死
[00:40:19.000 --> 00:40:21.000]  走了,升天
[00:40:21.000 --> 00:40:23.000]  兩個人一次死亡,一件外衣
[00:40:23.000 --> 00:40:25.000]  所以其實是一份工作
[00:40:25.000 --> 00:40:27.000]  不過是要兩個人延續下去
[00:40:27.000 --> 00:40:29.000]  延續
[00:40:29.000 --> 00:40:31.000]  整個工作
[00:40:31.000 --> 00:40:33.000]  其實是需要延續的
[00:40:33.000 --> 00:40:35.000]  當日巴力崇拜的
[00:40:35.000 --> 00:40:37.000]  剷除,大概要
[00:40:37.000 --> 00:40:39.000]  用了三十五年的時間
[00:40:39.000 --> 00:40:41.000]  不是一代人可以做到
[00:40:41.000 --> 00:40:43.000]  兩代人才可以
[00:40:43.000 --> 00:40:45.000]  完成
[00:40:45.000 --> 00:40:47.000]  當然
[00:40:47.000 --> 00:40:49.000]  經文都提到那五十個人
[00:40:49.000 --> 00:40:51.000]  找以利亞就真的不見了
[00:40:51.000 --> 00:40:53.000]  有些人不太相信,沒有把握
[00:40:53.000 --> 00:40:55.000]  找找找,三天找不到
[00:40:55.000 --> 00:40:57.000]  以利亞的屍體,真的沒有了
[00:40:57.000 --> 00:40:59.000]  真的以利沙承接了
[00:40:59.000 --> 00:41:01.000]  他的工作和崗位
[00:41:01.000 --> 00:41:03.000]  經文後面說
[00:41:03.000 --> 00:41:05.000]  以利沙的神蹟
[00:41:05.000 --> 00:41:07.000]  接著說兩個神蹟
[00:41:07.000 --> 00:41:09.000]  以利沙將生命賜給
[00:41:09.000 --> 00:41:11.000]  河水可以種植
[00:41:11.000 --> 00:41:13.000]  另外將死亡
[00:41:13.000 --> 00:41:15.000]  帶給兩個救助他
[00:41:15.000 --> 00:41:17.000]  嘲笑他的
[00:41:17.000 --> 00:41:19.000]  少年人
[00:41:19.000 --> 00:41:21.000]  即是說
[00:41:21.000 --> 00:41:23.000]  生命和死亡都是在
[00:41:23.000 --> 00:41:25.000]  這位以利沙的權柄裡面
[00:41:25.000 --> 00:41:27.000]  是一個很強烈的
[00:41:27.000 --> 00:41:29.000]  神蹟的印記
[00:41:29.000 --> 00:41:31.000]  所以延續
[00:41:31.000 --> 00:41:33.000]  神的工作在
[00:41:33.000 --> 00:41:35.000]  兩代交棒裡
[00:41:35.000 --> 00:41:37.000]  是需要延續
[00:41:37.000 --> 00:41:39.000]  得到確認
[00:41:39.000 --> 00:41:41.000]  神的工作需要延續
[00:41:41.000 --> 00:41:43.000]  當人接棒的時候
[00:41:43.000 --> 00:41:45.000]  不是另外建造一個王國
[00:41:45.000 --> 00:41:47.000]  而是延續神在前輩裡
[00:41:47.000 --> 00:41:49.000]  未完成的工作
[00:41:49.000 --> 00:41:51.000]  我再說一次
[00:41:51.000 --> 00:41:53.000]  神的工作是需要
[00:41:53.000 --> 00:41:55.000]  接棒的人
[00:41:55.000 --> 00:41:57.000]  不是他建立另外一個王國
[00:41:57.000 --> 00:41:59.000]  而是延續神在前輩裡
[00:41:59.000 --> 00:42:01.000]  未完成的工作
[00:42:01.000 --> 00:42:05.000]  我想
[00:42:05.000 --> 00:42:07.000]  我們中間很多人
[00:42:07.000 --> 00:42:09.000]  都是做父母
[00:42:09.000 --> 00:42:11.000]  我們都有下一代
[00:42:11.000 --> 00:42:13.000]  我們會不會想
[00:42:13.000 --> 00:42:15.000]  我神將做在我生命裡的事
[00:42:15.000 --> 00:42:17.000]  可能未必盡善美
[00:42:17.000 --> 00:42:19.000]  盡是好事
[00:42:19.000 --> 00:42:21.000]  會不會想將那些事延續給
[00:42:21.000 --> 00:42:23.000]  我們的下一代
[00:42:23.000 --> 00:42:25.000]  不知道大家有沒有想過這件事
[00:42:25.000 --> 00:42:27.000]  有一次我帶夫婦去露營
[00:42:27.000 --> 00:42:29.000]  那個丈夫跟我說
[00:42:29.000 --> 00:42:31.000]  大家吃飯聊天
[00:42:31.000 --> 00:42:33.000]  他結婚幾年了
[00:42:33.000 --> 00:42:35.000]  剛做爸爸
[00:42:35.000 --> 00:42:37.000]  他問我做爸爸辛不辛苦
[00:42:37.000 --> 00:42:39.000]  辛苦的,不過都過了最辛苦的階段
[00:42:39.000 --> 00:42:41.000]  BB的耶賴階段
[00:42:41.000 --> 00:42:43.000]  他問我有什麼想法
[00:42:43.000 --> 00:42:45.000]  其實我想
[00:42:45.000 --> 00:42:47.000]  他說
[00:42:47.000 --> 00:42:49.000]  我想我將
[00:42:49.000 --> 00:42:51.000]  我一些好的東西給他
[00:42:51.000 --> 00:42:53.000]  他說是什麼
[00:42:53.000 --> 00:42:55.000]  第一,不是中英數那些
[00:42:55.000 --> 00:42:57.000]  也不是聖經那些
[00:42:57.000 --> 00:42:59.000]  有教會幫他搞
[00:42:59.000 --> 00:43:01.000]  他說我知道神給我一些好的東西
[00:43:01.000 --> 00:43:03.000]  譬如說他舉了幾樣東西
[00:43:03.000 --> 00:43:05.000]  他說其實我人很專注
[00:43:05.000 --> 00:43:07.000]  很專心,我想將這東西
[00:43:07.000 --> 00:43:09.000]  傳給我的下一代
[00:43:09.000 --> 00:43:11.000]  很小的時候,他已經想這樣
[00:43:11.000 --> 00:43:13.000]  他說我很有責任感
[00:43:13.000 --> 00:43:15.000]  這是神給他的好東西
[00:43:15.000 --> 00:43:17.000]  他想傳給他的下一代
[00:43:17.000 --> 00:43:19.000]  延續
[00:43:19.000 --> 00:43:21.000]  不知道你會不會想想
[00:43:21.000 --> 00:43:23.000]  你會將神給你的好的東西
[00:43:23.000 --> 00:43:25.000]  傳給你的下一代
[00:43:25.000 --> 00:43:27.000]  就是
[00:43:27.000 --> 00:43:29.000]  我有好幾年,趁兒子還小
[00:43:29.000 --> 00:43:31.000]  的時候,我就做了一項功夫
[00:43:31.000 --> 00:43:33.000]  去到他
[00:43:33.000 --> 00:43:35.000]  高小還是初中
[00:43:35.000 --> 00:43:37.000]  我就想
[00:43:37.000 --> 00:43:39.000]  不如我試試和他講聖經故事
[00:43:39.000 --> 00:43:41.000]  我就
[00:43:41.000 --> 00:43:43.000]  終於想想怎樣講好
[00:43:43.000 --> 00:43:45.000]  反而喜歡納定心智
[00:43:45.000 --> 00:43:47.000]  找一次
[00:43:47.000 --> 00:43:49.000]  找一段一年的時間
[00:43:49.000 --> 00:43:51.000]  每晚和他講一個小小的故事
[00:43:51.000 --> 00:43:53.000]  我將聖經創世紀
[00:43:53.000 --> 00:43:55.000]  一路講到啟示錄
[00:43:55.000 --> 00:43:57.000]  分開不同的故事
[00:43:57.000 --> 00:43:59.000]  講給他聽,我覺得這就是我想做的事
[00:43:59.000 --> 00:44:01.000]  他就聽了
[00:44:01.000 --> 00:44:03.000]  幸好他早做
[00:44:03.000 --> 00:44:05.000]  現在當然做不到
[00:44:05.000 --> 00:44:07.000]  他坐在這裡睡覺
[00:44:07.000 --> 00:44:09.000]  講故事
[00:44:09.000 --> 00:44:11.000]  但趁他小時候,就可以做這件事
[00:44:11.000 --> 00:44:13.000]  延續
[00:44:13.000 --> 00:44:15.000]  我覺得神一定會給你一些好的東西
[00:44:15.000 --> 00:44:17.000]  你將你的好的東西
[00:44:17.000 --> 00:44:19.000]  延續給你的下一代
[00:44:19.000 --> 00:44:21.000]  交鵬
[00:44:21.000 --> 00:44:23.000]  其實包括了含義
[00:44:23.000 --> 00:44:25.000]  千萬不要倒轉
[00:44:25.000 --> 00:44:27.000]  將不好的東西
[00:44:27.000 --> 00:44:29.000]  傳給他
[00:44:29.000 --> 00:44:31.000]  好了
[00:44:31.000 --> 00:44:33.000]  延續和確認
[00:44:33.000 --> 00:44:35.000]  終於以利沙
[00:44:35.000 --> 00:44:37.000]  被確認承接了
[00:44:37.000 --> 00:44:39.000]  以利亞的角色
[00:44:39.000 --> 00:44:43.000]  神要透過
[00:44:43.000 --> 00:44:45.000]  這兩位先知
[00:44:45.000 --> 00:44:47.000]  總共用了35年的時間
[00:44:47.000 --> 00:44:49.000]  將以色列巴力的崇拜
[00:44:49.000 --> 00:44:51.000]  剷除
[00:44:51.000 --> 00:44:53.000]  這35年我想這麼長
[00:44:53.000 --> 00:44:55.000]  一個原因就是神想給機會
[00:44:55.000 --> 00:44:57.000]  以色列人悔改
[00:44:57.000 --> 00:44:59.000]  因為神不是想拖
[00:44:59.000 --> 00:45:01.000]  神想給機會以色列人
[00:45:01.000 --> 00:45:03.000]  可惜都沒有
[00:45:03.000 --> 00:45:05.000]  最後神用了
[00:45:05.000 --> 00:45:07.000]  那兩個哈舌
[00:45:07.000 --> 00:45:09.000]  兩位王
[00:45:09.000 --> 00:45:11.000]  透過他們的手
[00:45:11.000 --> 00:45:13.000]  剷除了阿哈、耶洗別和他們所有的眾子
[00:45:13.000 --> 00:45:15.000]  其實都很殘忍
[00:45:15.000 --> 00:45:17.000]  不過神就用了這些方法
[00:45:17.000 --> 00:45:19.000]  剷除了巴力的崇拜
[00:45:19.000 --> 00:45:23.000]  我想今天香港
[00:45:23.000 --> 00:45:25.000]  面對很紛亂的局面
[00:45:25.000 --> 00:45:27.000]  我們不知道
[00:45:27.000 --> 00:45:29.000]  神會怎樣
[00:45:29.000 --> 00:45:31.000]  將它復原
[00:45:31.000 --> 00:45:33.000]  其實我們很期待
[00:45:33.000 --> 00:45:35.000]  我們不知道
[00:45:35.000 --> 00:45:37.000]  但我想神有祂的權柄
[00:45:37.000 --> 00:45:39.000]  我想我們都有
[00:45:39.000 --> 00:45:41.000]  可以影響這個世代的地方
[00:45:41.000 --> 00:45:43.000]  可能不是用一代
[00:45:43.000 --> 00:45:45.000]  兩代甚至三代
[00:45:45.000 --> 00:45:47.000]  去完成
[00:45:47.000 --> 00:45:49.000]  我想起
[00:45:49.000 --> 00:45:51.000]  昨晚說的時候
[00:45:51.000 --> 00:45:53.000]  韋承進來回應
[00:45:53.000 --> 00:45:55.000]  他想起一些事
[00:45:55.000 --> 00:45:57.000]  他想起我們巴特利
[00:45:57.000 --> 00:45:59.000]  有一些很好的傳統
[00:45:59.000 --> 00:46:01.000]  遺傳
[00:46:01.000 --> 00:46:03.000]  明年就是巴特利100週年
[00:46:03.000 --> 00:46:05.000]  有些什麼呢
[00:46:05.000 --> 00:46:07.000]  他說有幾樣東西
[00:46:07.000 --> 00:46:09.000]  巴特利最初在中國工作的時候
[00:46:09.000 --> 00:46:11.000]  有很多扮學
[00:46:11.000 --> 00:46:13.000]  有很多醫護士
[00:46:13.000 --> 00:46:15.000]  還有神學院
[00:46:15.000 --> 00:46:17.000]  他想起我們中間
[00:46:17.000 --> 00:46:19.000]  有很多弟兄姊妹
[00:46:19.000 --> 00:46:21.000]  從事教育工作
[00:46:21.000 --> 00:46:23.000]  教育工作的
[00:46:23.000 --> 00:46:25.000]  這裡有哪些做老師
[00:46:25.000 --> 00:46:27.000]  都有不少
[00:46:27.000 --> 00:46:29.000]  那些人謙卑
[00:46:29.000 --> 00:46:31.000]  不舉那麼高
[00:46:31.000 --> 00:46:33.000]  青城那些很多
[00:46:33.000 --> 00:46:35.000]  後生那些
[00:46:35.000 --> 00:46:37.000]  有些人做醫護界
[00:46:37.000 --> 00:46:39.000]  我們中間都有不少
[00:46:39.000 --> 00:46:41.000]  讓我們繼續延續下去
[00:46:41.000 --> 00:46:43.000]  當然神在
[00:46:43.000 --> 00:46:45.000]  一九三幾年代
[00:46:45.000 --> 00:46:47.000]  都是用巴特利很多的
[00:46:47.000 --> 00:46:49.000]  報道 全國的復興
[00:46:49.000 --> 00:46:51.000]  其實我們都有很多
[00:46:51.000 --> 00:46:53.000]  傳呼音的工作
[00:46:53.000 --> 00:46:55.000]  一直在做 完成下去
[00:46:55.000 --> 00:46:57.000]  所以我想摺棒和膠棒
[00:46:57.000 --> 00:46:59.000]  是需要很多的
[00:46:59.000 --> 00:47:01.000]  互動 既是要
[00:47:01.000 --> 00:47:03.000]  要學武
[00:47:03.000 --> 00:47:07.000]  又要延續
[00:47:07.000 --> 00:47:09.000]  亦都是需要神的主權
[00:47:09.000 --> 00:47:11.000]  和需要被確認
[00:47:11.000 --> 00:47:13.000]  讓我們的生命
[00:47:13.000 --> 00:47:15.000]  在這個很亂的世界裏面
[00:47:15.000 --> 00:47:17.000]  可以被神這樣用
[00:47:17.000 --> 00:47:19.000]  可以交也可以摺
[00:47:19.000 --> 00:47:21.000]  這次無論是社會
[00:47:21.000 --> 00:47:23.000]  無論是神的國
[00:47:23.000 --> 00:47:25.000]  都能夠在這個日子裏面
[00:47:25.000 --> 00:47:27.000]  得到復興
[00:47:27.000 --> 00:47:29.000]  請你鼓勵你旁邊的弟兄姊妹
[00:47:29.000 --> 00:47:31.000]  告訴他們
[00:47:31.000 --> 00:47:33.000]  你有什麼
[00:47:33.000 --> 00:47:35.000]  交給人家
[00:47:35.000 --> 00:47:37.000]  和問他
[00:47:37.000 --> 00:47:39.000]  有什麼是你想摺的
[00:47:39.000 --> 00:47:41.000]  你想摺的
[00:47:41.000 --> 00:47:45.000]  讓我們一起祈禱
