
[00:00:00.000 --> 00:00:05.380]  好,今天講題是《約書亞最後的環》
[00:29:03.040 --> 00:29:04.040]  不行
[00:29:04.040 --> 00:29:05.040]  你有口罩
[00:29:05.040 --> 00:29:07.040]  是不是很奇怪
[00:29:07.040 --> 00:29:08.040]  還有
[00:29:08.040 --> 00:29:10.040]  雲呢拿的味道是從哪裡來的
[00:29:10.040 --> 00:29:11.040]  也是最多人問
[00:29:11.040 --> 00:29:12.040]  是第7位最多人問
[00:29:12.040 --> 00:29:13.040]  死味
[00:29:13.040 --> 00:29:15.040]  第11位最多人問
[00:29:15.040 --> 00:29:18.040]  我在哪裡
[00:29:18.040 --> 00:29:20.040]  一年有幾個禮拜
[00:29:20.040 --> 00:29:22.040]  竟然第14位有人問
[00:29:22.040 --> 00:29:25.040]  這些智慧好像比較恐怖
[00:29:25.040 --> 00:29:27.040]  一年有幾個禮拜
[00:29:27.040 --> 00:29:29.040]  幾多啊
[00:29:29.040 --> 00:29:31.040]  你們都不是很肯定
[00:29:31.040 --> 00:29:33.040]  幾多啊
[00:29:33.040 --> 00:29:34.040]  52啊
[00:29:34.040 --> 00:29:35.040]  減肥
[00:29:35.040 --> 00:29:37.040]  即是說什麼
[00:29:37.040 --> 00:29:41.040]  原來我們有些東西在地上不足夠
[00:29:41.040 --> 00:29:43.040]  又或者在地上扭曲了
[00:29:43.040 --> 00:29:48.040]  或者他們著重的東西是偏歪了
[00:29:48.040 --> 00:29:50.040]  例如李慧詩
[00:29:50.040 --> 00:29:52.040]  我們知道她有一個見證很好
[00:29:52.040 --> 00:29:54.040]  她說以前跟家人的關係很差
[00:29:54.040 --> 00:29:55.040]  經常不開心
[00:29:55.040 --> 00:29:56.040]  在家裏發脾氣
[00:29:56.040 --> 00:29:59.040]  很粗俗的說話來對待媽媽
[00:29:59.040 --> 00:30:01.040]  但信主之後經歷很多恩典
[00:30:01.040 --> 00:30:03.040]  看聖經十誡
[00:30:03.040 --> 00:30:05.040]  教導她孝順父母
[00:30:05.040 --> 00:30:07.040]  她問自己為什麼她對人家好
[00:30:07.040 --> 00:30:09.040]  但是就不對親人好
[00:30:09.040 --> 00:30:10.040]  這個問題很多人問
[00:30:10.040 --> 00:30:12.040]  很多弟兄姐妹信了主都問
[00:30:12.040 --> 00:30:14.040]  當她探訪街坊
[00:30:14.040 --> 00:30:15.040]  在小組對她好
[00:30:15.040 --> 00:30:16.040]  結果她就問
[00:30:16.040 --> 00:30:18.040]  為什麼我對小組好
[00:30:18.040 --> 00:30:19.040]  對街坊好
[00:30:19.040 --> 00:30:21.040]  不對父母好
[00:30:21.040 --> 00:30:23.040]  結果她就用更多的時間
[00:30:23.040 --> 00:30:25.040]  要愛她父母
[00:30:25.040 --> 00:30:26.040]  聽過很多啊
[00:30:26.040 --> 00:30:27.040]  你聽過沒有
[00:30:27.040 --> 00:30:28.040]  很多啊
[00:30:28.040 --> 00:30:29.040]  不是一個不是十個
[00:30:29.040 --> 00:30:30.040]  很多
[00:30:30.040 --> 00:30:31.040]  感恩
[00:30:31.040 --> 00:30:33.040]  但是這個這麼好的見證
[00:30:33.040 --> 00:30:35.040]  你說好不好
[00:30:35.040 --> 00:30:36.040]  好啊
[00:30:36.040 --> 00:30:38.040]  跟著跟家人改善關係
[00:30:38.040 --> 00:30:40.040]  在國內授勳的時候都掛著它
[00:30:40.040 --> 00:30:42.040]  這個見證上網
[00:30:42.040 --> 00:30:44.040]  已經好一段日子了
[00:30:44.040 --> 00:30:46.040]  只有兩萬人看
[00:30:46.040 --> 00:30:48.040]  我再看看MIRROR的YOUTUBE
[00:30:48.040 --> 00:30:50.040]  150萬
[00:30:50.040 --> 00:30:53.040]  應有的娛樂OK的
[00:30:53.040 --> 00:30:55.040]  但是你見不見到比重開始
[00:30:55.040 --> 00:30:56.040]  是不是很偏微
[00:30:56.040 --> 00:30:58.040]  那個就是說
[00:30:58.040 --> 00:31:00.040]  小心參雜了
[00:31:00.040 --> 00:31:02.040]  你天天看MIRROR
[00:31:02.040 --> 00:31:03.040]  不是我的意思
[00:31:03.040 --> 00:31:04.040]  你已經給我上了
[00:31:04.040 --> 00:31:06.040]  我怕這裡有很多粉絲
[00:31:06.040 --> 00:31:08.040]  是不是
[00:31:08.040 --> 00:31:10.040]  會帶你去到Nowhere
[00:31:10.040 --> 00:31:11.040]  是不是
[00:31:11.040 --> 00:31:12.040]  娛樂是OK的再說
[00:31:12.040 --> 00:31:15.040]  不然我怕下面不讓我回家
[00:31:15.040 --> 00:31:17.040]  你明白我說什麼了
[00:31:17.040 --> 00:31:19.040]  就是說我們世界告訴我們很多的東西
[00:31:19.040 --> 00:31:21.040]  我們要畫出界線就是
[00:31:21.040 --> 00:31:23.040]  我們在追求什麼
[00:31:23.040 --> 00:31:24.040]  無限的娛樂
[00:31:24.040 --> 00:31:25.040]  無限的成就
[00:31:25.040 --> 00:31:26.040]  無限的權利
[00:31:26.040 --> 00:31:27.040]  無限的享樂
[00:31:27.040 --> 00:31:28.040]  無限的風水
[00:31:28.040 --> 00:31:29.040]  還是什麼
[00:31:29.040 --> 00:31:30.040]  你才知道這個世界其實在追求什麼
[00:31:30.040 --> 00:31:31.040]  明白
[00:31:31.040 --> 00:31:32.040]  知道了嗎
[00:31:32.040 --> 00:31:33.040]  很清楚了
[00:31:33.040 --> 00:31:34.040]  看你這麼聰明
[00:31:34.040 --> 00:31:36.040]  都知道你知道了
[00:31:36.040 --> 00:31:37.040]  所以
[00:31:37.040 --> 00:31:39.040]  他繼續說下去
[00:31:39.040 --> 00:31:41.040]  第七第八節一起讀
[00:31:41.040 --> 00:31:42.040]  123
[00:31:42.040 --> 00:31:47.040]  不可與你們中間所剩下的這些國民參雜
[00:31:47.040 --> 00:31:48.040]  他們的神
[00:31:48.040 --> 00:31:50.040]  你們不可提他的名
[00:31:50.040 --> 00:31:52.040]  不可指著他起神
[00:31:52.040 --> 00:31:55.040]  也不可侍奉跪拜
[00:31:55.040 --> 00:31:58.040]  只要照著你們到今天所行的
[00:32:01.040 --> 00:32:04.040]  他說你小心有很多其他神
[00:32:04.040 --> 00:32:06.040]  起誓跪拜又侍奉
[00:32:06.040 --> 00:32:07.040]  追著
[00:32:07.040 --> 00:32:09.040]  小心
[00:32:09.040 --> 00:32:12.040]  因為太多東西想吸引了你
[00:32:12.040 --> 00:32:14.040]  不要參雜
[00:32:14.040 --> 00:32:16.040]  竟然是約算下第二個
[00:32:16.040 --> 00:32:18.040]  告訴他們的忠告
[00:32:18.040 --> 00:32:20.040]  我們今天都不少的
[00:32:20.040 --> 00:32:24.040]  有時我們享受到中間的
[00:32:24.040 --> 00:32:27.040]  有時我們覺得不這樣去行
[00:32:27.040 --> 00:32:29.040]  我們埋不到堆
[00:32:29.040 --> 00:32:31.040]  是不是
[00:32:31.040 --> 00:32:34.040]  有時我們覺得好像沒得選
[00:32:34.040 --> 00:32:36.040]  因為選擇這個世界
[00:32:36.040 --> 00:32:38.040]  看YouTube 看電視
[00:32:38.040 --> 00:32:40.040]  都是那些廣告
[00:32:40.040 --> 00:32:42.040]  或者我怕自保
[00:32:42.040 --> 00:32:44.040]  我公司不跟他說同一樣東西
[00:32:44.040 --> 00:32:46.040]  我被人扔走了
[00:32:46.040 --> 00:32:48.040]  覺得我異類
[00:32:48.040 --> 00:32:50.040]  我怕
[00:32:50.040 --> 00:32:52.040]  小心
[00:32:52.040 --> 00:32:54.040]  小心
[00:32:54.040 --> 00:32:56.040]  親友怎麼說
[00:32:56.040 --> 00:32:58.040]  保羅在哥倫多後書也是
[00:32:58.040 --> 00:33:01.040]  我們上年講過哥倫多後書
[00:33:01.040 --> 00:33:03.040]  兩個教導非常相似
[00:33:03.040 --> 00:33:06.040]  在哥倫多後書六章十四到十六節
[00:33:06.040 --> 00:33:07.040]  一起讀
[00:33:07.040 --> 00:33:08.040]  一二三
[00:33:08.040 --> 00:33:11.040]  你們和不信的緣不相配
[00:33:11.040 --> 00:33:13.040]  不要同父一家
[00:33:13.040 --> 00:33:30.040]  義和不義有什麼相交呢 光明和黑暗有什麼相同呢 基督和秘密有什麼相同呢 信主和信主義有什麼相同呢 神之間和偶像有什麼相同呢
[00:33:30.040 --> 00:33:32.040]  開始有分別
[00:33:32.040 --> 00:33:34.040]  小心
[00:33:34.040 --> 00:33:36.040]  我們知道騙是什麼
[00:33:36.040 --> 00:33:38.040]  當時耕田牛上面騙了一樣東西
[00:33:38.040 --> 00:33:40.040]  他們一起向一個方向走
[00:33:40.040 --> 00:33:45.040]  裡面說如果有很多的對立
[00:33:45.040 --> 00:33:47.040]  很多的對立
[00:33:47.040 --> 00:33:49.040]  對立就是說
[00:33:49.040 --> 00:33:51.040]  這些東西不可以和你一起
[00:33:51.040 --> 00:33:53.040]  背起這個重任
[00:33:53.040 --> 00:33:55.040]  這個騙
[00:33:55.040 --> 00:33:57.040]  在舊約也有提到
[00:33:57.040 --> 00:34:00.040]  牛和驢兩種不可以一起耕田
[00:34:00.040 --> 00:34:02.040]  又或者
[00:34:02.040 --> 00:34:04.040]  如果用新約 哥倫多後書
[00:34:04.040 --> 00:34:06.040]  甚至比例義和不義
[00:34:06.040 --> 00:34:08.040]  光明和黑暗
[00:34:08.040 --> 00:34:10.040]  基督和撒旦
[00:34:10.040 --> 00:34:15.040]  比列信主不信神的電和偶像
[00:34:15.040 --> 00:34:17.040]  永遠不相配
[00:34:17.040 --> 00:34:19.040]  所以你來這裡不會看到我們拜觀音
[00:34:19.040 --> 00:34:23.040]  去到觀音廟不會看到耶穌像
[00:34:23.040 --> 00:34:26.040]  不過有些地方現在什麼都有
[00:34:26.040 --> 00:34:28.040]  那個叫一站式享受
[00:34:28.040 --> 00:34:30.040]  新紀元運動
[00:34:30.040 --> 00:34:36.040]  去到又有印度教又有基督教又有喇嘛教又有觀音
[00:34:36.040 --> 00:34:38.040]  和我們都不同
[00:34:38.040 --> 00:34:39.040]  他說一樣東西
[00:34:39.040 --> 00:34:40.040]  沒有的
[00:34:40.040 --> 00:34:41.040]  對立的那些東西
[00:34:41.040 --> 00:34:44.040]  你不可以和他有同一身份
[00:34:44.040 --> 00:34:47.040]  兩個對立完全不同的意思是
[00:34:47.040 --> 00:34:49.040]  如果你和他一起相交
[00:34:49.040 --> 00:34:50.040]  一起身份
[00:34:50.040 --> 00:34:51.040]  一起去達成
[00:34:51.040 --> 00:34:56.040]  一些神不符合聖經原則的目標
[00:34:56.040 --> 00:34:58.040]  No
[00:34:58.040 --> 00:35:01.040]  相痛相和
[00:35:01.040 --> 00:35:03.040]  相乾相痛
[00:35:03.040 --> 00:35:06.040]  不單止是說婚姻
[00:35:06.040 --> 00:35:08.040]  婚姻一定包括
[00:35:08.040 --> 00:35:10.040]  你想想如果和一個不信的
[00:35:10.040 --> 00:35:12.040]  你今天在這裡崇拜
[00:35:12.040 --> 00:35:14.040]  真是傻傻的
[00:35:14.040 --> 00:35:15.040]  今天當然去海灘
[00:35:15.040 --> 00:35:16.040]  沒有錯
[00:35:16.040 --> 00:35:17.040]  我不信主當然去海灘
[00:35:17.040 --> 00:35:18.040]  去吃好東西
[00:35:18.040 --> 00:35:19.040]  沒問題
[00:35:19.040 --> 00:35:22.040]  不過你又要回來崇拜
[00:35:22.040 --> 00:35:23.040]  你還要奉獻
[00:35:23.040 --> 00:35:24.040]  十一奉獻
[00:35:24.040 --> 00:35:27.040]  你真是燒壞腦了
[00:35:27.040 --> 00:35:29.040]  去旅行那個
[00:35:29.040 --> 00:35:33.040]  HKTV Mall買東西那個
[00:35:33.040 --> 00:35:34.040]  不同的
[00:35:34.040 --> 00:35:35.040]  他都不明白
[00:35:35.040 --> 00:35:36.040]  這個天國的事公
[00:35:36.040 --> 00:35:38.040]  不明白
[00:35:38.040 --> 00:35:41.040]  他說這裡不行的
[00:35:41.040 --> 00:35:42.040]  所以
[00:35:42.040 --> 00:35:44.040]  他說的話不單止是
[00:35:44.040 --> 00:35:45.040]  是不是一起吃飯
[00:35:45.040 --> 00:35:47.040]  是不是一起看奧運
[00:35:47.040 --> 00:35:49.040]  這些太容易解答
[00:35:49.040 --> 00:35:50.040]  更重要的是
[00:35:50.040 --> 00:35:51.040]  你的意念
[00:35:51.040 --> 00:35:52.040]  你的行為
[00:35:52.040 --> 00:35:53.040]  你的身份
[00:35:53.040 --> 00:35:54.040]  你的目標
[00:35:54.040 --> 00:35:57.040]  是不是共同一起
[00:35:57.040 --> 00:35:59.040]  達成目標
[00:35:59.040 --> 00:36:00.040]  是神不喜悅的
[00:36:00.040 --> 00:36:03.040]  這個就要很小心
[00:36:03.040 --> 00:36:04.040]  我再說一次
[00:36:04.040 --> 00:36:05.040]  吃飯
[00:36:05.040 --> 00:36:06.040]  聊天
[00:36:06.040 --> 00:36:07.040]  欣賞奧運沒問題
[00:36:07.040 --> 00:36:08.040]  行不行
[00:36:08.040 --> 00:36:10.040]  因為裡面有普遍恩典
[00:36:10.040 --> 00:36:11.040]  神創後
[00:36:11.040 --> 00:36:13.040]  那個創造
[00:36:13.040 --> 00:36:15.040]  有好東西我們享受
[00:36:15.040 --> 00:36:16.040]  但是一切的意念
[00:36:16.040 --> 00:36:17.040]  行為
[00:36:17.040 --> 00:36:18.040]  身份
[00:36:18.040 --> 00:36:19.040]  共同參與的目標
[00:36:19.040 --> 00:36:20.040]  而那個目標
[00:36:20.040 --> 00:36:23.040]  是不符合上帝的價值
[00:36:23.040 --> 00:36:27.040]  參集
[00:36:27.040 --> 00:36:29.040]  危險
[00:36:29.040 --> 00:36:30.040]  參集的結果
[00:36:30.040 --> 00:36:31.040]  非常大件事
[00:36:31.040 --> 00:36:32.040]  所以我們值得問
[00:36:32.040 --> 00:36:33.040]  我們跟誰扣在一起
[00:36:33.040 --> 00:36:34.040]  所以為什麼
[00:36:34.040 --> 00:36:36.040]  我們很多基督教機構學校
[00:36:36.040 --> 00:36:38.040]  要籌款要建學校
[00:36:38.040 --> 00:36:41.040]  他怎樣都不拿馬會的錢
[00:36:41.040 --> 00:36:42.040]  是不是
[00:36:42.040 --> 00:36:44.040]  女家學校ICS
[00:36:44.040 --> 00:36:45.040]  十幾二十年前籌款
[00:36:45.040 --> 00:36:46.040]  很困難
[00:36:46.040 --> 00:36:48.040]  兩億多
[00:36:48.040 --> 00:36:49.040]  馬會說我給你
[00:36:49.040 --> 00:36:50.040]  我幫你
[00:36:50.040 --> 00:36:51.040]  不用
[00:36:51.040 --> 00:36:52.040]  為什麼
[00:36:52.040 --> 00:36:53.040]  因為不同
[00:36:53.040 --> 00:36:55.040]  道不同
[00:36:55.040 --> 00:36:57.040]  又或者
[00:36:57.040 --> 00:36:58.040]  當我們有些身份
[00:36:58.040 --> 00:36:59.040]  在某個機構
[00:36:59.040 --> 00:37:00.040]  某個聯盟
[00:37:00.040 --> 00:37:02.040]  他們有一個方向
[00:37:02.040 --> 00:37:03.040]  如果你一齊的話
[00:37:03.040 --> 00:37:05.040]  你的身份代表你贊同
[00:37:05.040 --> 00:37:06.040]  如果那個機構
[00:37:06.040 --> 00:37:07.040]  又贊同
[00:37:07.040 --> 00:37:10.040]  例如彩虹運動
[00:37:10.040 --> 00:37:12.040]  不行的
[00:37:12.040 --> 00:37:14.040]  明白嗎
[00:37:14.040 --> 00:37:16.040]  我們要很小心
[00:37:16.040 --> 00:37:17.040]  所以
[00:37:17.040 --> 00:37:18.040]  我們在裡面
[00:37:18.040 --> 00:37:19.040]  如果發現
[00:37:19.040 --> 00:37:20.040]  某些東西是
[00:37:20.040 --> 00:37:22.040]  違反神的真理
[00:37:22.040 --> 00:37:23.040]  違反神的愛
[00:37:23.040 --> 00:37:24.040]  違反神的公義
[00:37:24.040 --> 00:37:26.040]  你參與並且有身份
[00:37:26.040 --> 00:37:28.040]  小心
[00:37:28.040 --> 00:37:29.040]  參雜
[00:37:29.040 --> 00:37:30.040]  而它裡面說
[00:37:30.040 --> 00:37:32.040]  有兩個拉扯
[00:37:32.040 --> 00:37:34.040]  我們叫push and pull factor
[00:37:34.040 --> 00:37:36.040]  push and pull factor
[00:37:36.040 --> 00:37:37.040]  你們輔導知道是什麼
[00:37:37.040 --> 00:37:38.040]  push and pull factor
[00:37:38.040 --> 00:37:39.040]  即是我們又要
[00:37:39.040 --> 00:37:40.040]  進入這個世界
[00:37:40.040 --> 00:37:42.040]  又不屬於這個世界
[00:37:42.040 --> 00:37:43.040]  我們要進去神要
[00:37:43.040 --> 00:37:44.040]  為什麼
[00:37:44.040 --> 00:37:46.040]  因為我們要作炎作光
[00:37:46.040 --> 00:37:48.040]  一開始說我們要影響他
[00:37:48.040 --> 00:37:50.040]  所以我們有時放工回來
[00:37:50.040 --> 00:37:51.040]  好像死了一樣
[00:37:51.040 --> 00:37:52.040]  你影響他
[00:37:52.040 --> 00:37:53.040]  還是他影響你
[00:37:53.040 --> 00:37:54.040]  你放工回來
[00:37:54.040 --> 00:37:55.040]  感謝主
[00:37:55.040 --> 00:37:56.040]  我又完成了
[00:37:56.040 --> 00:37:58.040]  那天神給我的任務
[00:37:58.040 --> 00:37:59.040]  這樣就不同
[00:37:59.040 --> 00:38:01.040]  即是你正在影響他
[00:38:01.040 --> 00:38:03.040]  但是你進去裡面
[00:38:03.040 --> 00:38:04.040]  如果你被世界
[00:38:04.040 --> 00:38:06.040]  開始蠶食了
[00:38:06.040 --> 00:38:08.040]  你在裡面發現
[00:38:08.040 --> 00:38:09.040]  你不是影響了他
[00:38:09.040 --> 00:38:11.040]  是你被同化
[00:38:11.040 --> 00:38:12.040]  被影響
[00:38:12.040 --> 00:38:13.040]  你不做他的事
[00:38:13.040 --> 00:38:14.040]  好像很不自在
[00:38:14.040 --> 00:38:16.040]  很害怕
[00:38:16.040 --> 00:38:18.040]  你發現
[00:38:18.040 --> 00:38:20.040]  你這樣下去的話
[00:38:20.040 --> 00:38:22.040]  你覺得無法選擇
[00:38:22.040 --> 00:38:24.040]  你覺得在裡面沒有力量
[00:38:24.040 --> 00:38:25.040]  你小心
[00:38:25.040 --> 00:38:27.040]  你正被同化
[00:38:27.040 --> 00:38:29.040]  在約書亞的角度
[00:38:29.040 --> 00:38:31.040]  你不是單純被神滅亡
[00:38:31.040 --> 00:38:33.040]  你是被人滅亡
[00:38:33.040 --> 00:38:35.040]  因為你看下去就知道
[00:38:35.040 --> 00:38:37.040]  去到時思記
[00:38:37.040 --> 00:38:38.040]  發生了
[00:38:38.040 --> 00:38:39.040]  撒滿月記上下
[00:38:39.040 --> 00:38:41.040]  獵王記上下
[00:38:41.040 --> 00:38:45.040]  這個是滅亡的前奏
[00:38:45.040 --> 00:38:47.040]  這個世界告訴我們很多事情
[00:38:47.040 --> 00:38:49.040]  很典型的
[00:38:49.040 --> 00:38:51.040]  贏在起跑線
[00:38:51.040 --> 00:38:54.040]  這些謬論
[00:38:54.040 --> 00:38:56.040]  如果是的話
[00:38:56.040 --> 00:39:00.040]  大衛王一定會輸
[00:39:00.040 --> 00:39:01.040]  牧羊仔
[00:39:01.040 --> 00:39:03.040]  耶穌一定會輸
[00:39:03.040 --> 00:39:04.040]  是吧
[00:39:04.040 --> 00:39:06.040]  某些事情
[00:39:06.040 --> 00:39:08.040]  起跑線是什麼
[00:39:08.040 --> 00:39:10.040]  符不符合上帝
[00:39:10.040 --> 00:39:12.040]  我們拿的價值觀是什麼
[00:39:12.040 --> 00:39:13.040]  不單止我們在做事
[00:39:13.040 --> 00:39:15.040]  教導我們越多更好
[00:39:15.040 --> 00:39:16.040]  什麼都要好
[00:39:16.040 --> 00:39:18.040]  這些不知從何而來
[00:39:18.040 --> 00:39:19.040]  重要的是
[00:39:19.040 --> 00:39:21.040]  是不是神的應許
[00:39:21.040 --> 00:39:23.040]  神的議程和計劃
[00:39:23.040 --> 00:39:26.040]  這些的蠶食不是我們今天工作的
[00:39:26.040 --> 00:39:29.040]  不是說找多些名利
[00:39:29.040 --> 00:39:31.040]  讀書都發生
[00:39:31.040 --> 00:39:33.040]  都是這樣教的
[00:39:33.040 --> 00:39:35.040]  競爭
[00:39:35.040 --> 00:39:37.040]  我們做得好沒問題
[00:39:37.040 --> 00:39:39.040]  不是因為要贏人而做
[00:39:39.040 --> 00:39:41.040]  是你要做好自己
[00:39:41.040 --> 00:39:43.040]  在早幾天和我女兒
[00:39:43.040 --> 00:39:45.040]  有些以下的對話
[00:39:45.040 --> 00:39:49.040]  所以我覺得讀書都開始
[00:39:49.040 --> 00:39:51.040]  我女兒中六了
[00:39:51.040 --> 00:39:53.040]  下年就要入大學了
[00:39:53.040 --> 00:39:55.040]  她現在很努力
[00:39:55.040 --> 00:39:56.040]  為什麼呢
[00:39:56.040 --> 00:39:57.040]  又要讀書
[00:39:57.040 --> 00:39:59.040]  其實她的試都差不多考完了
[00:39:59.040 --> 00:40:01.040]  但她又在參與一些會
[00:40:01.040 --> 00:40:03.040]  Club 學校的會
[00:40:03.040 --> 00:40:05.040]  有六個會加入
[00:40:05.040 --> 00:40:08.040]  四個會是在做主席
[00:40:08.040 --> 00:40:10.040]  有兩個會是參與
[00:40:10.040 --> 00:40:12.040]  跟著還要打校隊
[00:40:12.040 --> 00:40:13.040]  我看著她
[00:40:13.040 --> 00:40:15.040]  我就問了一個問題
[00:40:15.040 --> 00:40:17.040]  你是不是過頭了
[00:40:17.040 --> 00:40:19.040]  你是不是快要死了
[00:40:19.040 --> 00:40:21.040]  我天天已經做到十二點
[00:40:21.040 --> 00:40:23.040]  早上六點起床
[00:40:23.040 --> 00:40:25.040]  放學就去做學校活動
[00:40:25.040 --> 00:40:26.040]  跟著回去做功課
[00:40:26.040 --> 00:40:28.040]  讀書跟著睡覺
[00:40:28.040 --> 00:40:29.040]  跟著早兩天就問
[00:40:29.040 --> 00:40:30.040]  爹地
[00:40:30.040 --> 00:40:33.040]  又有人邀請我加入一個會
[00:40:33.040 --> 00:40:35.040]  你不是過頭了
[00:40:35.040 --> 00:40:37.040]  你可能已經到了
[00:40:37.040 --> 00:40:39.040]  我們做什麼
[00:40:39.040 --> 00:40:41.040]  她說我畢業了
[00:40:41.040 --> 00:40:43.040]  她有兩條帶去拿
[00:40:43.040 --> 00:40:44.040]  第一條帶就拿了
[00:40:44.040 --> 00:40:45.040]  那些學生
[00:40:45.040 --> 00:40:47.040]  做事的服侍
[00:40:47.040 --> 00:40:50.040]  拿了第二條帶
[00:40:50.040 --> 00:40:55.040]  我怕你沒命揹
[00:40:55.040 --> 00:40:57.040]  問題不是你揹不揹
[00:40:57.040 --> 00:41:00.040]  問題是你為什麼要揹
[00:41:00.040 --> 00:41:02.040]  你在服侍誰
[00:41:02.040 --> 00:41:04.040]  當然她也是在服侍同學
[00:41:04.040 --> 00:41:06.040]  不過要搞清楚
[00:41:06.040 --> 00:41:09.040]  我們要思考究竟是怎樣
[00:41:09.040 --> 00:41:11.040]  我們在人生中做了什麼
[00:41:11.040 --> 00:41:14.040]  或者我們的職場也是
[00:41:14.040 --> 00:41:17.040]  我們要小心跌入一個
[00:41:17.040 --> 00:41:23.040]  不符合神價值觀的處境
[00:41:23.040 --> 00:41:27.040]  我們不要效法這世界
[00:41:27.040 --> 00:41:29.040]  效法這世界倒模
[00:41:29.040 --> 00:41:34.040]  只要心意更新而變化
[00:41:34.040 --> 00:41:36.040]  明白嗎
[00:41:36.040 --> 00:41:37.040]  是啊
[00:41:37.040 --> 00:41:40.040]  小傑
[00:41:40.040 --> 00:41:42.040]  一個人臨終前
[00:41:42.040 --> 00:41:44.040]  我猜今天我們很多偉人
[00:41:44.040 --> 00:41:45.040]  很多聰明的人
[00:41:45.040 --> 00:41:47.040]  都設立很多基金
[00:41:47.040 --> 00:41:48.040]  記得他
[00:41:48.040 --> 00:41:49.040]  我沒有說錯
[00:41:49.040 --> 00:41:53.040]  或者很想描述自己的豐功偉績
[00:41:53.040 --> 00:41:55.040]  這也是真實
[00:41:55.040 --> 00:41:57.040]  不過對約書亞來說
[00:41:57.040 --> 00:42:03.040]  那些東西對他反而並不重要
[00:42:03.040 --> 00:42:06.040]  對他來說很重要
[00:42:06.040 --> 00:42:10.040]  他不是要別人暢談自己有多好
[00:42:10.040 --> 00:42:13.040]  也不是要別人懷念自己的貢獻
[00:42:13.040 --> 00:42:15.040]  他要提醒他們
[00:42:15.040 --> 00:42:17.040]  如果你要行不全程
[00:42:17.040 --> 00:42:18.040]  我不在了
[00:42:18.040 --> 00:42:19.040]  你繼續跟從主
[00:42:19.040 --> 00:42:21.040]  知道上帝是應許
[00:42:21.040 --> 00:42:25.040]  並且上帝可以帶你完成使命
[00:42:25.040 --> 00:42:27.040]  有上帝的恩典的話
[00:42:27.040 --> 00:42:31.040]  你一定要謹記
[00:42:31.040 --> 00:42:34.040]  耶和華為你而戰
[00:42:34.040 --> 00:42:36.040]  謹記你要屈居英許中
[00:42:36.040 --> 00:42:37.040]  謹記你不要被引誘
[00:42:37.040 --> 00:42:39.040]  謹記不要參集
[00:42:39.040 --> 00:42:41.040]  被他們同化
[00:42:41.040 --> 00:42:43.040]  謹記要謹守遵行
[00:42:43.040 --> 00:42:45.040]  耶和華律法書上一冊的話
[00:42:45.040 --> 00:42:48.040]  謹記要愛耶和華
[00:42:48.040 --> 00:42:50.040]  你的神
[00:42:50.040 --> 00:42:54.040]  可能這樣換來我們要更加辛苦
[00:42:54.040 --> 00:42:56.040]  換來我們要更加努力
[00:42:56.040 --> 00:42:59.040]  因為我們做別人不做的事
[00:42:59.040 --> 00:43:02.040]  大上帝必與你同在
[00:43:02.040 --> 00:43:04.040]  Amen
[00:43:04.040 --> 00:43:07.040]  我們一起祈禱
[00:43:07.040 --> 00:43:10.040]  希望我們謝謝你
[00:43:10.040 --> 00:43:12.040]  因為你呼召我們出來
[00:43:12.040 --> 00:43:14.040]  成為你的子民
[00:43:14.040 --> 00:43:18.040]  就像當日你呼召他們成為
[00:43:18.040 --> 00:43:21.040]  以色列
[00:43:21.040 --> 00:43:25.040]  以色列民神的子民一樣
[00:43:25.040 --> 00:43:27.040]  至於今天你向我們說話
[00:43:27.040 --> 00:43:30.040]  當我們被揀選跟隨你
[00:43:30.040 --> 00:43:34.040]  同樣我們有你子民的身份
[00:43:34.040 --> 00:43:37.040]  今天上帝藉著約書提醒我們
[00:43:37.040 --> 00:43:41.040]  如果你同樣覺得這一篇經文向你說話
[00:43:41.040 --> 00:43:43.040]  你很想學習
[00:43:43.040 --> 00:43:44.040]  很想跟從
[00:43:44.040 --> 00:43:49.040]  很想真誠地為你祈禱
[00:43:49.040 --> 00:43:50.040]  如果你其中一個
[00:43:50.040 --> 00:43:51.040]  將你的手放在你的心
[00:43:51.040 --> 00:43:53.040]  我為你禱告
[00:43:53.040 --> 00:43:55.040]  希望我們謝謝你
[00:43:55.040 --> 00:43:57.040]  孩子一樣
[00:43:57.040 --> 00:44:00.040]  當我們在這個世界運行的時候
[00:44:00.040 --> 00:44:04.040]  我們求你讓我們懂得分辨
[00:44:04.040 --> 00:44:07.040]  讓我們活在你創造的美善
[00:44:07.040 --> 00:44:10.040]  你創造的那種美麗中
[00:44:10.040 --> 00:44:11.040]  就算信與不信
[00:44:11.040 --> 00:44:13.040]  他們的好處我們一起經歷
[00:44:13.040 --> 00:44:15.040]  一起欣賞
[00:44:15.040 --> 00:44:18.040]  而同時我們懂得去中間分辨
[00:44:18.040 --> 00:44:19.040]  什麼是不足夠
[00:44:19.040 --> 00:44:21.040]  什麼是扭曲
[00:44:21.040 --> 00:44:23.040]  什麼你需要拆遣我們
[00:44:23.040 --> 00:44:25.040]  我們在中間不參雜
[00:44:25.040 --> 00:44:27.040]  但是乃是成為你的炎
[00:44:27.040 --> 00:44:29.040]  你的光
[00:44:29.040 --> 00:44:31.040]  我們不是像別人一樣
[00:44:31.040 --> 00:44:32.040]  帶著仇恨
