
[00:00:00.000 --> 00:00:04.520]  大家會留意到,其實以後幾個星期會跟大家講到
[00:33:35.920 --> 00:33:38.000]  聽到護士說什麼了嗎
[00:33:38.000 --> 00:33:40.360]  基督徒不可以躲在教會里面
[00:33:40.360 --> 00:33:42.680]  唯唯爲爲我們enjoy fellowship
[00:33:42.680 --> 00:33:44.440]  彼此相愛
[00:33:44.440 --> 00:33:46.920]  大家一起有愛言 有空出去旅行
[00:33:46.920 --> 00:33:51.040]  然後默默等待耶穌回來
[00:33:51.040 --> 00:33:54.440]  我剛纔說過基督徒不應該爲了應付生活而生活
[00:33:54.440 --> 00:33:56.600]  也不是自己躲在一個教會里面
[00:33:56.600 --> 00:33:58.880]  就自己enjoy life together
[00:33:58.880 --> 00:34:01.440]  基督徒應該是一個使命感的基督徒
[00:34:01.440 --> 00:34:02.680]  你信耶穌
[00:34:02.680 --> 00:34:05.280]  不只是求神幫助你解決問題
[00:34:05.280 --> 00:34:06.640]  不如你去拜菩薩吧
[00:34:06.640 --> 00:34:09.040]  爲什麼要信耶穌呢
[00:34:09.040 --> 00:34:11.280]  信耶穌帶給我們人生的意義和價值
[00:34:11.280 --> 00:34:11.880]  在哪裏
[00:34:11.880 --> 00:34:15.480]  就是在這種情況下能夠發揮出來
[00:34:15.480 --> 00:34:17.280]  這不是牧師所說的
[00:34:17.280 --> 00:34:18.680]  從舊約聖經開始
[00:34:18.680 --> 00:34:19.880]  已經告訴我們
[00:34:19.880 --> 00:34:22.120]  針研三十一章第八節
[00:34:22.120 --> 00:34:24.680]  要替不能說話的人發言
[00:34:24.680 --> 00:34:28.200]  維護孤苦無助者的權益
[00:34:28.200 --> 00:34:30.240]  《針研三十一章第八節》聖經說
[00:34:30.240 --> 00:34:31.560]  約納書第一章第二節
[00:34:31.560 --> 00:34:35.000]  你起來往尼尼尾大城去
[00:34:35.000 --> 00:34:37.520]  向其中的居民呼喊
[00:34:37.520 --> 00:34:39.480]  向他們宣告什麼
[00:34:39.480 --> 00:34:41.760]  因爲他們惡達到我面前
[00:34:41.760 --> 00:34:43.760]  我的審判就要來到
[00:34:43.760 --> 00:34:45.600]  跟責任說給別人知道
[00:34:45.600 --> 00:34:48.200]  我繼續生活的時候
[00:34:48.200 --> 00:34:50.720]  神的審判自終會來到
[00:34:50.720 --> 00:34:53.240]  以賽亞書第十章
[00:34:53.240 --> 00:34:55.640]  以賽亞書第十章第一到第三節說
[00:34:55.640 --> 00:34:57.040]  你們遭殃了
[00:34:57.040 --> 00:34:59.000]  你們制定了不公平的法律
[00:34:59.000 --> 00:35:00.400]  來壓迫我的子民
[00:35:00.400 --> 00:35:03.040]  你們用方法剝奪窮人的權利
[00:35:03.040 --> 00:35:04.720]  使他們得不到公平
[00:35:04.720 --> 00:35:08.200]  你們用這方法侵佔寡婦和孤兒的產業
[00:35:08.200 --> 00:35:10.240]  上帝懲罰你們的時候
[00:35:10.240 --> 00:35:13.560]  你們怎麼辦呢
[00:35:13.560 --> 00:35:15.560]  大家記不記得這個sense
[00:35:15.560 --> 00:35:16.560]  記不記得這個sense
[00:35:16.560 --> 00:35:17.480]  看不看得到
[00:35:17.480 --> 00:35:19.240]  聖經裏面給我們看到的是
[00:35:19.240 --> 00:35:22.720]  自古以來上帝都是期待
[00:35:22.720 --> 00:35:25.440]  甚至是吩咐祂的子民百姓
[00:35:25.440 --> 00:35:31.960]  要站出來替那些孤兒寡婦受屈的人伸冤
[00:35:31.960 --> 00:35:34.520]  基督徒有這樣的責任
[00:35:34.520 --> 00:35:37.040]  告訴別人這個世界有上帝
[00:35:37.040 --> 00:35:39.480]  我們要敬畏上帝
[00:35:39.480 --> 00:35:41.400]  這是基督徒在世上
[00:35:41.400 --> 00:35:47.120]  造炎造光的一個具體的行動表現
[00:35:47.120 --> 00:35:48.800]  坦白說
[00:35:48.800 --> 00:35:49.920]  政府也不容許
[00:35:49.920 --> 00:35:51.240]  不過也是我的conviction
[00:35:51.240 --> 00:35:53.280]  我不贊成教會
[00:35:53.280 --> 00:35:57.000]  用教會的名義去參與政治
[00:35:57.000 --> 00:36:00.560]  或者去爲某一個候選人背書
[00:36:00.560 --> 00:36:02.600]  但是我是鼓勵基督徒
[00:36:02.600 --> 00:36:04.520]  不單單要關心政治
[00:36:04.520 --> 00:36:07.320]  基督徒可以參與政治的
[00:36:07.320 --> 00:36:08.600]  事實上我是鼓勵基督徒
[00:36:08.600 --> 00:36:10.200]  不單單參與政治
[00:36:10.200 --> 00:36:11.640]  去參政
[00:36:11.640 --> 00:36:13.160]  去選舉
[00:36:13.160 --> 00:36:14.200]  其實基督徒
[00:36:14.200 --> 00:36:16.840]  無論在各行各業當中
[00:36:16.840 --> 00:36:17.960]  我都鼓勵基督徒
[00:36:17.960 --> 00:36:21.480]  應該在當中裏面去參與
[00:36:21.480 --> 00:36:22.920]  去服事
[00:36:22.920 --> 00:36:25.040]  透過你們的參與服事
[00:36:25.040 --> 00:36:27.880]  去將基督徒應該有的影響力
[00:36:27.880 --> 00:36:30.320]  感染力帶出來
[00:36:30.320 --> 00:36:32.360]  讓人看到基督徒
[00:36:32.360 --> 00:36:33.360]  正如我剛纔所說
[00:36:33.360 --> 00:36:38.120]  不是一羣躲在教會里面獨善其身
[00:36:38.120 --> 00:36:40.360]  享受教會團契的一羣人
[00:36:40.360 --> 00:36:41.840]  基督徒是關心社會的
[00:36:41.840 --> 00:36:43.320]  基督徒是關心國家的
[00:36:43.320 --> 00:36:47.400]  基督徒是關心每一個人的靈魂
[00:36:47.400 --> 00:36:49.400]  這是我們基督徒應該做的事
[00:36:49.400 --> 00:36:50.920]  事實上大家有沒有留意到
[00:36:50.920 --> 00:36:52.880]  我們可能沒有時間去研究這些事情
[00:36:52.880 --> 00:36:54.080]  歷史告訴我們
[00:36:54.080 --> 00:36:56.760]  特別是美國曆史更加清楚
[00:36:56.760 --> 00:36:58.160]  在人類歷史當中
[00:36:58.160 --> 00:36:59.360]  在美國曆史當中
[00:36:59.360 --> 00:37:02.560]  基督徒是社會改革的先鋒
[00:37:02.560 --> 00:37:04.480]  很多社會的改革
[00:37:04.480 --> 00:37:06.200]  都是基督徒發起的
[00:37:06.200 --> 00:37:08.680]  在美國最明顯的兩個很簡單的例子
[00:37:08.680 --> 00:37:09.800]  奴隸的制度
[00:37:09.800 --> 00:37:10.600]  哪些人去廢除
[00:37:10.600 --> 00:37:12.200]  基督徒
[00:37:12.200 --> 00:37:14.160]  因爲那些不公義的事
[00:37:14.160 --> 00:37:15.360]  基督徒發起
[00:37:15.360 --> 00:37:17.280]  然後60年代的時候
[00:37:17.280 --> 00:37:19.520]  那個人權改革法案
[00:37:19.520 --> 00:37:20.560]  哪裏出來的
[00:37:20.560 --> 00:37:22.320]  基督徒出來的
[00:37:22.320 --> 00:37:24.320]  Martin Luther King jr
[00:37:24.320 --> 00:37:27.680]  爲人權犧牲了他的性命
[00:37:27.680 --> 00:37:29.080]  我們看到基督徒
[00:37:29.080 --> 00:37:30.440]  在人類歷史
[00:37:30.440 --> 00:37:32.360]  在美國曆史當中
[00:37:32.360 --> 00:37:34.280]  生髮的那種影響力
[00:37:34.280 --> 00:37:37.080]  通常都是帶頭站在前面的那一羣
[00:37:37.080 --> 00:37:39.880]  不是躲起來不見人的那一羣
[00:37:39.880 --> 00:37:41.400]  除此之外我們看到
[00:37:41.400 --> 00:37:43.600]  在基督徒當中
[00:37:43.600 --> 00:37:44.520]  在美國
[00:37:44.520 --> 00:37:46.280]  有多少出名的醫院
[00:37:46.280 --> 00:37:47.160]  學府
[00:37:47.160 --> 00:37:48.600]  大專院校
[00:37:48.600 --> 00:37:51.560]  具有影響力的慈善社會服務機構
[00:37:51.560 --> 00:37:53.040]  哪些人去搞的
[00:37:53.040 --> 00:37:54.640]  基督徒去搞
[00:37:54.640 --> 00:37:55.560]  爲什麼
[00:37:55.560 --> 00:37:57.880]  因爲我們明白天父上帝給我們的使命
[00:37:57.880 --> 00:37:58.680]  造炎造光
[00:37:58.680 --> 00:38:00.760]  就是要將神的恩典和慈愛
[00:38:00.760 --> 00:38:03.400]  透過這些服事
[00:38:03.400 --> 00:38:05.600]  讓人看到神的恩典
[00:38:05.600 --> 00:38:07.560]  讓人看到神對他們的愛
[00:38:07.560 --> 00:38:08.560]  神的慈愛
[00:38:08.560 --> 00:38:10.760]  神的美善
[00:38:10.760 --> 00:38:12.520]  透過這些服事
[00:38:12.520 --> 00:38:20.120]  我們讓上帝得到榮耀
[00:38:20.120 --> 00:38:23.680]  CB33篇第12節說
[00:38:23.680 --> 00:38:26.080]  以耶和華爲上帝的
[00:38:26.080 --> 00:38:28.240]  那國是有福的
[00:38:28.240 --> 00:38:30.800]  他所揀選爲自己產業的
[00:38:30.800 --> 00:38:33.720]  那民是有福的
[00:38:33.720 --> 00:38:36.240]  這是聖經給我們的應許
[00:38:36.240 --> 00:38:38.200]  所以基督徒
[00:38:38.200 --> 00:38:41.000]  我們有責任爲我們的國家
[00:38:41.000 --> 00:38:42.600]  爲我們的社會
[00:38:42.600 --> 00:38:45.520]  謀求福利
[00:38:45.520 --> 00:38:47.440]  不要單單只是傳福音
[00:38:47.440 --> 00:38:50.200]  當然福音是根本的
[00:38:50.200 --> 00:38:51.200]  人心不改變
[00:38:51.200 --> 00:38:53.400]  你外面怎麼改變都沒用的
[00:38:53.400 --> 00:38:56.200]  但是我們要讓人看到
[00:38:56.200 --> 00:38:58.000]  讓神的榮耀彰顯
[00:38:58.000 --> 00:39:00.440]  要透過我們在社會當中
[00:39:00.440 --> 00:39:03.920]  去見證神的真實
[00:39:03.920 --> 00:39:06.880]  所以我們可以怎麼做呢
[00:39:06.880 --> 00:39:08.520]  如果你是駐紮選民的話
[00:39:08.520 --> 00:39:10.360]  第一要投票
[00:39:10.360 --> 00:39:11.840]  我告訴大家
[00:39:11.840 --> 00:39:13.760]  學習奉基督的命
[00:39:13.760 --> 00:39:16.880]  去投你神聖的一票
[00:39:16.880 --> 00:39:21.720]  我希望你是投給能夠帶給社會國家
[00:39:21.720 --> 00:39:25.120]  正面和有心願影響的那一個
[00:39:25.120 --> 00:39:27.320]  你不要問牧師你選誰
[00:39:27.320 --> 00:39:28.960]  牧師不會告訴你的
[00:39:28.960 --> 00:39:30.600]  不過你要做學習
[00:39:30.600 --> 00:39:31.480]  你去做學習
[00:39:31.480 --> 00:39:32.240]  你去做研究
[00:39:32.240 --> 00:39:33.960]  你去思考
[00:39:33.960 --> 00:39:35.440]  按照神給你的感動
[00:39:35.440 --> 00:39:36.600]  投出你那一票
[00:39:36.600 --> 00:39:37.600]  沒關係
[00:39:37.600 --> 00:39:39.000]  最重要是你投票
[00:39:39.000 --> 00:39:42.520]  因爲這個就是一個好好學習的機會
[00:39:42.520 --> 00:39:44.680]  第二樣東西我剛纔說
[00:39:44.680 --> 00:39:45.880]  你要做炎做光
[00:39:45.880 --> 00:39:48.080]  要在社區裏面
[00:39:48.080 --> 00:39:52.200]  人羣當中去做炎去做光
[00:39:52.200 --> 00:39:53.520]  上個星期發生什麼情況
[00:39:53.520 --> 00:39:54.760]  哎 爹地
[00:39:54.760 --> 00:39:56.920]  那時候要下班了
[00:39:56.920 --> 00:39:58.200]  爹地
[00:39:58.200 --> 00:40:02.240]  我參加了附近在苗圃喫的一個健身房
[00:40:02.240 --> 00:40:03.680]  我聽到第一個反應
[00:40:03.680 --> 00:40:04.440]  good to you
[00:40:04.440 --> 00:40:07.120]  you are big but not strong
[00:40:07.120 --> 00:40:08.240]  no no no no
[00:40:08.240 --> 00:40:09.800]  他說爲什麼我要參加
[00:40:09.800 --> 00:40:12.200]  I want to set myself an example
[00:40:12.200 --> 00:40:14.320]  他說我沒什麼基督徒朋友
[00:40:14.320 --> 00:40:15.560]  我全部都是基督徒朋友
[00:40:15.560 --> 00:40:17.360]  我沒什麼基督徒朋友
[00:40:17.360 --> 00:40:18.560]  我需要做運動
[00:40:18.560 --> 00:40:20.600]  and there is a gym over there
[00:40:20.600 --> 00:40:22.440]  我參加他們的membership
[00:40:22.440 --> 00:40:23.960]  我參加他們的活動
[00:40:23.960 --> 00:40:25.680]  我可以make some new friends
[00:40:25.680 --> 00:40:27.040]  我可以share my life
[00:40:27.040 --> 00:40:28.320]  share my faith
[00:40:28.320 --> 00:40:29.080]  with these people
[00:40:29.080 --> 00:40:31.640]  我希望我首先學習去做一樣東西
[00:40:31.640 --> 00:40:32.520]  做不做到I don't know
[00:40:32.520 --> 00:40:37.280]  但起碼我嘗試去做這一樣東西
[00:40:37.280 --> 00:40:38.080]  我感謝主
[00:40:38.080 --> 00:40:40.200]  起碼去take第一步
[00:40:40.200 --> 00:40:42.560]  做不做到again I don't know
[00:40:42.560 --> 00:40:43.960]  但我鼓勵大家
[00:40:43.960 --> 00:40:45.960]  這個就是進入社區的意思
[00:40:45.960 --> 00:40:48.760]  你知不知道我們教會有很多interest group
[00:40:48.760 --> 00:40:50.040]  不是很多有好幾個
[00:40:50.040 --> 00:40:51.960]  有line dance
[00:40:51.960 --> 00:40:53.680]  有太極巴
[00:40:53.680 --> 00:40:55.760]  我們有children的soccer
[00:40:55.760 --> 00:40:59.680]  我們有cross point的basketball junior team
[00:40:59.680 --> 00:41:00.600]  do you know that
[00:41:00.600 --> 00:41:03.640]  星期六星期日
[00:41:03.640 --> 00:41:04.640]  我們有這樣的活動
[00:41:04.640 --> 00:41:06.720]  其實我們不是爲了搞活動而搞活動
[00:41:06.720 --> 00:41:09.640]  我們真的希望透過這些interest group
[00:41:09.640 --> 00:41:12.520]  我們能connect with那些有同樣興趣的人
[00:41:12.520 --> 00:41:14.640]  是否一起去學那麼簡單
[00:41:14.640 --> 00:41:16.800]  我們希望弟兄姊妹一起
[00:41:16.800 --> 00:41:18.720]  一方面可以參加這些活動
[00:41:18.720 --> 00:41:20.440]  另外一方面
[00:41:20.440 --> 00:41:21.760]  我們認識一些
[00:41:21.760 --> 00:41:25.960]  他們未認識耶穌基督的人
[00:41:25.960 --> 00:41:27.400]  分享我們的生命
[00:41:27.400 --> 00:41:28.720]  分享我們的信仰
[00:41:28.720 --> 00:41:31.720]  讓他們有機會透過這些活動
[00:41:31.720 --> 00:41:34.040]  能夠認識上帝
[00:41:34.040 --> 00:41:36.200]  所以你根本不需要去外面
[00:41:36.200 --> 00:41:38.240]  你看我們教會已經有很多
[00:41:38.240 --> 00:41:41.600]  星期三我們有single的basketball team
[00:41:41.600 --> 00:41:42.880]  不是team來的
[00:41:42.880 --> 00:41:43.760]  是回來打球的
[00:41:43.760 --> 00:41:45.040]  是玩的
[00:41:45.040 --> 00:41:47.600]  回來打羽毛球打籃球
[00:41:47.600 --> 00:41:49.400]  不要只是自己回來玩
[00:41:49.400 --> 00:41:51.600]  可不可以請你的friend一起回來玩
[00:41:51.600 --> 00:41:53.680]  和他們玩和他們聊天
[00:41:53.680 --> 00:41:54.960]  讓他們認識我們的教會
[00:41:54.960 --> 00:41:57.440]  星期四如果沒有忠臣的話
[00:41:57.440 --> 00:42:01.440]  我們的forward組又回來打羽毛球打乒乓球
[00:42:01.440 --> 00:42:02.920]  do you know that
[00:42:02.920 --> 00:42:05.160]  不要只是回來enjoy life
[00:42:05.160 --> 00:42:07.280]  當然神給我們恩典有這樣的facility
[00:42:07.280 --> 00:42:11.240]  但是這個是用來服侍神服侍人
[00:42:11.240 --> 00:42:13.560]  融入社區進入人羣當中
[00:42:13.560 --> 00:42:14.720]  就是這樣的意思
[00:42:14.720 --> 00:42:16.400]  take advantage
[00:42:16.400 --> 00:42:17.520]  我鼓勵大家
[00:42:17.520 --> 00:42:20.480]  我們的大專組星期六晚上
[00:42:20.480 --> 00:42:22.440]  都有活動在
[00:42:22.440 --> 00:42:24.400]  但是我們有多少是能夠
[00:42:24.400 --> 00:42:26.120]  有意識地刻意地
[00:42:26.120 --> 00:42:29.800]  去和來到的這些新朋友
[00:42:29.800 --> 00:42:31.520]  不信耶穌的朋友
[00:42:31.520 --> 00:42:34.800]  去分享我們的生命和分享我們的信仰
[00:42:34.800 --> 00:42:36.640]  所以第二樣東西你可以做
[00:42:36.640 --> 00:42:38.720]  如果你要參加外面的都ok的
[00:42:38.720 --> 00:42:40.680]  你不一定要參加教會
[00:42:40.680 --> 00:42:41.960]  那個key是
[00:42:41.960 --> 00:42:44.160]  you need to go
[00:42:44.160 --> 00:42:45.920]  to join them
[00:42:45.920 --> 00:42:47.360]  第三樣東西
[00:42:47.360 --> 00:42:50.320]  我挑戰大家在未來這個星期
[00:42:50.320 --> 00:42:51.920]  無論神將什麼人帶到你身邊
[00:42:51.920 --> 00:42:53.760]  你認識的你不認識的都好
[00:42:53.760 --> 00:42:55.600]  表示你的關心
[00:42:55.600 --> 00:42:57.520]  去服侍他們
[00:42:57.520 --> 00:42:58.520]  只要你留意一下
[00:42:58.520 --> 00:43:01.320]  其實在我們身邊有很多有需要的人
[00:43:01.320 --> 00:43:03.520]  你走過見到人就在那些眉頭
[00:43:03.520 --> 00:43:04.480]  你可以問他
[00:43:04.480 --> 00:43:05.960]  can I pray for you
[00:43:05.960 --> 00:43:07.320]  you never know
[00:43:07.320 --> 00:43:10.320]  what he or she will tell you
[00:43:10.320 --> 00:43:16.560]  在世界裏面太多活在仇虎當中的人
[00:43:16.560 --> 00:43:18.320]  這些人很需要你的關心
[00:43:18.320 --> 00:43:20.680]  這些人很需要你的kindness
[00:43:20.680 --> 00:43:24.120]  去幫助他們和鼓勵他們
[00:43:24.120 --> 00:43:26.920]  這是做炎做光我們可以做的事
[00:43:26.920 --> 00:43:28.080]  如果你認識他的人
[00:43:28.080 --> 00:43:29.040]  和他拍一張照片
[00:43:29.040 --> 00:43:30.360]  我見到他和他聊天
[00:43:30.360 --> 00:43:31.200]  去喫冰淇淋
[00:43:31.200 --> 00:43:32.000]  去喝咖啡
[00:43:32.000 --> 00:43:33.000]  很開心
[00:43:33.000 --> 00:43:34.280]  和他一起祈禱
[00:43:34.280 --> 00:43:38.640]  放在你的Facebook Twitter Instagram
[00:43:38.640 --> 00:43:42.120]  如果可能的話鼓勵其他人和你一起做
[00:43:42.120 --> 00:43:43.160]  找三個朋友
[00:43:43.160 --> 00:43:46.440]  下個星期我們一起去關心一個人
[00:43:46.440 --> 00:43:48.320]  can we do that
[00:43:48.320 --> 00:43:50.560]  弟兄姊妹
[00:43:50.560 --> 00:43:53.720]  雖然今天我們講基督徒與政治
[00:43:53.720 --> 00:43:56.440]  但這就是大衆的事
[00:43:56.440 --> 00:43:59.000]  凡是和大衆有幸福有關係
[00:43:59.000 --> 00:44:00.360]  生活有影響的
[00:44:00.360 --> 00:44:01.640]  我們都應該關心
[00:44:01.640 --> 00:44:04.160]  因爲是神將我們放在這個地方
[00:44:04.160 --> 00:44:08.000]  神將這些使命賜給我們
[00:44:08.000 --> 00:44:10.400]  你的回應是什麼
[00:44:10.400 --> 00:44:12.080]  你的回應是什麼
[00:44:12.080 --> 00:44:14.280]  我們一起祈禱
[00:44:14.280 --> 00:44:15.120]  親愛的天父上帝
[00:44:15.120 --> 00:44:16.760]  我們來到你面前
[00:44:16.760 --> 00:44:17.960]  我們祈求禰的靈
[00:44:17.960 --> 00:44:20.800]  親自去和我們說話
[00:44:20.800 --> 00:44:21.640]  讓我們明白到
[00:44:21.640 --> 00:44:24.080]  既然禰讓我們在這個地方里面生活
[00:44:24.080 --> 00:44:25.200]  利用這個環境
[00:44:25.200 --> 00:44:26.440]  這個時間
[00:44:26.440 --> 00:44:27.880]  提醒我們
[00:44:27.880 --> 00:44:29.040]  我們應該在當中
[00:44:29.040 --> 00:44:30.440]  如何去見證禰
[00:44:30.440 --> 00:44:31.960]  去榮耀禰
[00:44:31.960 --> 00:44:34.720]  天父幫助我們能夠有這樣的意識
[00:44:34.720 --> 00:44:37.320]  我們在我們生活的圈子裏面
[00:44:37.320 --> 00:44:39.240]  去爲主做工作
[00:44:39.240 --> 00:44:41.160]  去幫助那些有需要的人
[00:44:41.160 --> 00:44:43.560]  去爲那些窮苦的人發聲
[00:44:43.560 --> 00:44:45.360]  天父我們知道這是一個很大的挑戰
[00:44:45.360 --> 00:44:46.200]  這個需要磨練
[00:44:46.200 --> 00:44:47.600]  需要操練
[00:44:47.600 --> 00:44:49.280]  但是靠着禰的恩典
[00:44:49.280 --> 00:44:51.040]  我們凡事都能做
[00:44:51.040 --> 00:44:52.640]  這是禰給我們的使命
[00:44:52.640 --> 00:44:55.000]  讓我們能夠勇於去承擔
[00:44:55.000 --> 00:44:59.440]  如果我們當中有註冊的選民的時候
[00:44:59.440 --> 00:45:00.080]  教導我們
[00:45:00.080 --> 00:45:01.080]  幫助我們
[00:45:01.080 --> 00:45:03.160]  能夠做一個合宜的抉擇
[00:45:03.160 --> 00:45:04.720]  如何去投票
[00:45:04.720 --> 00:45:05.800]  天父上帝
[00:45:05.800 --> 00:45:07.200]  祈求使用我們
[00:45:07.200 --> 00:45:08.720]  使用我們的教會
[00:45:08.720 --> 00:45:10.920]  能夠在這個地方爲主發光
[00:45:10.920 --> 00:45:11.960]  在這個地方
[00:45:11.960 --> 00:45:15.080]  能夠將禰的恩典和愛傳達出去
[00:45:15.080 --> 00:45:16.360]  天父上帝
[00:45:16.360 --> 00:45:18.480]  祈求禰與我們同在
[00:45:18.480 --> 00:45:20.960]  賜給我們勇氣和能力
[00:45:20.960 --> 00:45:22.200]  我們感應祈禱
[00:45:22.200 --> 00:45:24.640]  奉耶穌基督的聖名
[00:45:24.640 --> 00:45:25.760]  Amen
