
[00:00:00.000 --> 00:00:03.460]  由上星期開始已經開始講羅馬書
[00:35:39.440 --> 00:35:41.240]  然而他們不但自己去做
[00:35:41.240 --> 00:35:43.440]  還贊同別人去做
[00:35:43.440 --> 00:35:46.400]  數了一系列的罪惡犯罪清單
[00:35:46.400 --> 00:35:48.640]  這些犯罪清單今天你看任何報紙
[00:35:48.640 --> 00:35:50.120]  每天都看到
[00:35:50.120 --> 00:35:55.520]  但保羅看透世情不是要逃避去避世
[00:35:55.520 --> 00:35:58.040]  而不是消極地去看這個世界
[00:35:58.040 --> 00:36:00.440]  反而保羅要提到的
[00:36:00.440 --> 00:36:04.480]  他看透的意思,我想說他看透的意思是
[00:36:04.480 --> 00:36:07.760]  他想告訴所有讀者知道
[00:36:07.760 --> 00:36:13.840]  政權是解決不了人類罪性的問題
[00:36:13.840 --> 00:36:15.600]  羅馬帝國
[00:36:15.600 --> 00:36:17.720]  條條大路通羅馬
[00:36:17.720 --> 00:36:20.240]  凡被統治的地方都希臘化
[00:36:20.240 --> 00:36:22.280]  但是不因着這樣
[00:36:22.280 --> 00:36:27.400]  令到人民的罪性可以得到解決
[00:36:27.400 --> 00:36:30.000]  最終,羅馬帝國的滅亡
[00:36:30.000 --> 00:36:35.280]  你會見到皇帝在宮廷裏面
[00:36:35.280 --> 00:36:37.080]  那種淫亂
[00:36:37.080 --> 00:36:38.920]  那種雙性戀
[00:36:38.920 --> 00:36:40.440]  那種戀倫
[00:36:40.440 --> 00:36:43.640]  那種同性戀的情況
[00:36:43.640 --> 00:36:46.920]  越來越嚴重
[00:36:46.920 --> 00:36:52.360]  人的罪性沒有因爲政權的改變
[00:36:52.360 --> 00:36:56.000]  或者政權的好壞而得以解決
[00:36:56.000 --> 00:36:58.680]  第二,哲學的思想
[00:36:58.680 --> 00:37:02.400]  解決不了人性罪惡的問題
[00:37:02.400 --> 00:37:03.880]  人類犯罪之後
[00:37:03.880 --> 00:37:08.800]  我們的腦和我們的心可以分裂
[00:37:08.800 --> 00:37:12.120]  你可以說出全世界最好的哲學思想
[00:37:12.120 --> 00:37:15.200]  但是你可以做出最壞的行爲
[00:37:15.200 --> 00:37:19.400]  同時發生在同一個人身上
[00:37:19.400 --> 00:37:20.680]  保羅就說
[00:37:20.680 --> 00:37:25.200]  他們自以爲聰明卻成爲了愚蠢
[00:37:25.200 --> 00:37:29.080]  希臘的宗教解決不了他們的問題
[00:37:29.080 --> 00:37:33.080]  反而令到他們放縱他們的淫亂
[00:37:33.080 --> 00:37:34.600]  請你們想想
[00:37:34.600 --> 00:37:36.000]  原來希臘神話裏面
[00:37:36.000 --> 00:37:40.400]  關於男性和男性英雄之間的聯繫的神話越來越多
[00:37:40.400 --> 00:37:43.080]  到公元前五世紀末
[00:37:43.080 --> 00:37:44.840]  甚至歌功頌德
[00:37:44.840 --> 00:37:53.480]  每位男神至少有一位青春少艾的男伴
[00:37:53.480 --> 00:37:57.840]  你從小在希羅的文化里長大
[00:37:57.840 --> 00:38:02.920]  這種神話你至少就聽過
[00:38:02.920 --> 00:38:08.240]  你很自然就接受男男女女一起
[00:38:08.240 --> 00:38:11.360]  保羅想說的是
[00:38:11.360 --> 00:38:16.560]  連希臘神的宗教都不能夠解決人類的問題
[00:38:16.560 --> 00:38:18.920]  人類罪性的問題
[00:38:18.920 --> 00:38:25.360]  唯有神所設立的救恩是唯一的救法
[00:38:25.360 --> 00:38:26.800]  所以保羅爲此
[00:38:26.800 --> 00:38:28.640]  爲科米緣故大發熱心
[00:38:28.640 --> 00:38:32.760]  因爲福音是人類唯一的盼望
[00:38:32.760 --> 00:38:34.200]  跟你旁邊的弟兄說一聲
[00:38:34.200 --> 00:38:38.640]  福音是人類唯一的盼望
[00:38:38.640 --> 00:38:40.200]  兄弟姐妹
[00:38:40.200 --> 00:38:41.200]  有一次問
[00:38:41.200 --> 00:38:43.680]  這間教會的牧師是瘋的
[00:38:43.680 --> 00:38:46.440]  經常到街上走
[00:38:46.440 --> 00:38:48.480]  又出書
[00:38:48.480 --> 00:38:49.800]  又上電視
[00:38:49.800 --> 00:38:55.080]  我鼓勵你今晚幫我創一個神蹟
[00:38:55.080 --> 00:38:57.040]  我們要唱亞洲電視本港臺
[00:38:57.040 --> 00:39:01.120]  收視率最高的節目的神蹟
[00:39:01.120 --> 00:39:02.960]  請你今晚看不看都好
[00:39:02.960 --> 00:39:03.840]  打開你的電視機
[00:39:03.840 --> 00:39:05.480]  本港臺十點鐘
[00:39:05.480 --> 00:39:07.720]  十一點纔開收
[00:39:07.720 --> 00:39:10.680]  我們有個節目叫做《下一站 樂富》
[00:39:10.680 --> 00:39:13.920]  由林以諾和蕭永富主持
[00:39:13.920 --> 00:39:17.000]  請你每個星期日設定你的錄影機
[00:39:17.000 --> 00:39:19.040]  去錄影 十三個星期而已
[00:39:19.040 --> 00:39:20.760]  不會多的
[00:39:20.760 --> 00:39:24.840]  如果有幸還沒結束的話
[00:39:24.840 --> 00:39:26.960]  我們要創這個神蹟
[00:39:26.960 --> 00:39:27.840]  跟你姐弟說一聲
[00:39:27.840 --> 00:39:31.120]  我們一起創這個神蹟
[00:39:31.120 --> 00:39:32.560]  我們不要求多
[00:39:32.560 --> 00:39:34.760]  我們要求三點
[00:39:34.760 --> 00:39:36.880]  即是三十萬收視
[00:39:36.880 --> 00:39:39.880]  亞洲電視最高收視是三點
[00:39:39.880 --> 00:39:43.360]  如果能夠四點就請大家喝香檳
[00:39:43.360 --> 00:39:44.800]  兄弟姐妹
[00:39:44.800 --> 00:39:48.200]  穆斯經常做這些幹什麼的
[00:39:48.200 --> 00:39:49.800]  我告訴你
[00:39:49.800 --> 00:39:54.000]  只有一個原因
[00:39:54.000 --> 00:39:55.960]  因爲我知道
[00:39:55.960 --> 00:39:58.440]  唯有基督教的福音
[00:39:58.440 --> 00:40:04.320]  纔是可以解決人罪性的問題
[00:40:04.320 --> 00:40:07.120]  我不是說我很好
[00:40:07.120 --> 00:40:10.960]  我們距離成性還有一段很長的路
[00:40:10.960 --> 00:40:14.960]  但是傳福音是我們的責任
[00:40:14.960 --> 00:40:16.720]  傳福音的動力來自
[00:40:16.720 --> 00:40:20.680]  我們知道我們欠了世人的債
[00:40:20.680 --> 00:40:22.360]  我用最快的方法
[00:40:22.360 --> 00:40:23.480]  請姐妹知不知道
[00:40:23.480 --> 00:40:24.680]  今天中國
[00:40:24.680 --> 00:40:26.680]  我們有云南尼的牧師
[00:40:26.680 --> 00:40:27.920]  我們今天中國
[00:40:27.920 --> 00:40:30.320]  你叫得多厲害
[00:40:30.320 --> 00:40:32.760]  都只有一億信徒
[00:40:32.760 --> 00:40:35.240]  甚至我們不相信有一億
[00:40:35.240 --> 00:40:36.880]  較可靠
[00:40:36.880 --> 00:40:40.240]  都是說七千萬或者五千萬
[00:40:40.240 --> 00:40:44.000]  政府官方的公佈是二千三百萬
[00:40:44.000 --> 00:40:47.880]  我有十二億的人口沒有聽過福音
[00:40:47.880 --> 00:40:48.960]  當然你會問
[00:40:48.960 --> 00:40:50.800]  沒有聽過福音而死的人怎麼辦
[00:40:50.800 --> 00:40:52.240]  這是羅馬書要回答的問題
[00:40:52.240 --> 00:40:53.760]  遲點我們再說
[00:40:53.760 --> 00:40:55.520]  但是
[00:40:55.520 --> 00:40:57.480]  我們要用什麼速度
[00:40:57.480 --> 00:41:01.880]  纔可以趕快跟這十二億人口
[00:41:01.880 --> 00:41:06.120]  去講福音
[00:41:06.120 --> 00:41:09.720]  這是我每一天都在想的問題
[00:41:09.720 --> 00:41:11.080]  香港呢
[00:41:11.080 --> 00:41:12.640]  香港我相信
[00:41:12.640 --> 00:41:16.200]  都差不多全了
[00:41:16.200 --> 00:41:17.760]  如果你問香港人
[00:41:17.760 --> 00:41:19.400]  有誰沒聽過耶穌這兩個字呢
[00:41:19.400 --> 00:41:21.200]  我相信極少
[00:41:21.200 --> 00:41:22.400]  極少
[00:41:22.400 --> 00:41:25.040]  但在中國真的有接近
[00:41:25.040 --> 00:41:30.520]  最少十億人沒聽過耶穌這個名
[00:41:30.520 --> 00:41:32.320]  我在四川鎮災的時候
[00:41:32.320 --> 00:41:33.680]  他完全沒聽過耶穌這個名
[00:41:33.680 --> 00:41:35.960]  你跟他講耶穌
[00:41:35.960 --> 00:41:38.320]  誰啊
[00:41:38.320 --> 00:41:39.400]  誰啊
[00:41:39.400 --> 00:41:41.960]  那些小朋友沒喫過漢堡包
[00:41:41.960 --> 00:41:43.120]  不知道漢堡包是什麼
[00:41:43.120 --> 00:41:45.440]  拿着漢堡包問我怎麼喫
[00:41:45.440 --> 00:41:46.600]  我怎麼喫就用口吃
[00:41:46.600 --> 00:41:47.800]  他說怎麼喫
[00:41:47.800 --> 00:41:49.560]  我沒見過漢堡包
[00:41:49.560 --> 00:41:51.320]  對不起
[00:41:51.320 --> 00:41:53.000]  兄弟姐妹
[00:41:53.000 --> 00:41:54.920]  今天
[00:41:54.920 --> 00:41:56.440]  你問我
[00:41:56.440 --> 00:41:58.800]  穆斯林拼命到處飛
[00:41:58.800 --> 00:41:59.880]  搞這麼多東西
[00:41:59.880 --> 00:42:01.120]  搞什麼呢
[00:42:01.120 --> 00:42:04.200]  我只知道一件事
[00:42:04.200 --> 00:42:09.640]  今天我們必須要盡力去傳福音
[00:42:09.640 --> 00:42:11.760]  因爲這是神交託給我們
[00:42:11.760 --> 00:42:14.000]  我們欠世人的債
[00:42:14.000 --> 00:42:16.360]  我們知道唯有福音是神的大能
[00:42:16.360 --> 00:42:17.440]  我們也知道
[00:42:17.440 --> 00:42:21.400]  神是唯一應該被稱重的那位
[00:42:21.400 --> 00:42:23.120]  我應該在我身邊所有的人
[00:42:23.120 --> 00:42:24.960]  都應該稱重那位耶穌
[00:42:24.960 --> 00:42:25.480]  喂
[00:42:25.480 --> 00:42:27.560]  你和你身邊的人講一下
[00:42:27.560 --> 00:42:29.080]  你不感謝耶穌怎麼行
[00:42:29.080 --> 00:42:30.360]  這個世界有哪個人
[00:42:30.360 --> 00:42:36.520]  每年給你兩個大假期
[00:42:36.520 --> 00:42:38.400]  你玩得這麼開心
[00:42:38.400 --> 00:42:40.880]  你不信祂也要感謝祂
[00:42:40.880 --> 00:42:44.440]  你信什麼會給你兩個這麼大的假期
[00:42:44.440 --> 00:42:49.320]  你拜其他神有沒有關公節給你五天
[00:42:49.320 --> 00:42:50.520]  沒有
[00:42:50.520 --> 00:42:52.360]  你不信
[00:42:52.360 --> 00:42:54.400]  你也應該感謝祂
[00:42:54.400 --> 00:42:57.800]  祂也應該給你值得稱重
[00:42:57.800 --> 00:42:58.360]  對不對
[00:42:58.360 --> 00:43:00.480]  你不信祂不有部折價
[00:43:00.480 --> 00:43:01.840]  稱重祂吧
[00:43:01.840 --> 00:43:03.800]  你不信聖誕節耶穌真的有降生
[00:43:03.800 --> 00:43:05.800]  祂真的給了你假期
[00:43:05.800 --> 00:43:08.080]  這麼有氣氛的聖誕節
[00:43:08.080 --> 00:43:09.200]  應該感謝祂
[00:43:09.200 --> 00:43:10.800]  所以你和你身邊所有的朋友講
[00:43:10.800 --> 00:43:12.440]  應該稱重祂吧
[00:43:12.440 --> 00:43:14.480]  有人送你禮物怎麼會感謝祂呢
[00:43:14.480 --> 00:43:15.320]  三不識七
[00:43:15.320 --> 00:43:16.320]  何況你不認識祂
[00:43:16.320 --> 00:43:18.200]  祂給了你兩個假期
[00:43:18.200 --> 00:43:20.280]  想清楚
[00:43:20.280 --> 00:43:22.120]  你是不是應該和你所有的同事
[00:43:22.120 --> 00:43:23.120]  所有的朋友
[00:43:23.120 --> 00:43:24.600]  所有同學應該這麼說
[00:43:24.600 --> 00:43:25.600]  喂
[00:43:25.600 --> 00:43:27.760]  老友
[00:43:27.760 --> 00:43:29.920]  你信不信祂也好
[00:43:29.920 --> 00:43:32.000]  你應該感謝祂
[00:43:32.000 --> 00:43:33.440]  對不對
[00:43:33.440 --> 00:43:35.360]  祂是唯一我們值得稱重的位置
[00:43:35.360 --> 00:43:37.000]  不僅如此
[00:43:37.000 --> 00:43:38.520]  當我們看透世情的時候
[00:43:38.520 --> 00:43:39.560]  我們知道
[00:43:39.560 --> 00:43:40.400]  這個世界
[00:43:40.400 --> 00:43:45.320]  我們不要存有任何的盼望
[00:43:45.320 --> 00:43:47.400]  沒有
[00:43:47.400 --> 00:43:49.280]  政治
[00:43:49.280 --> 00:43:51.080]  宗教
[00:43:51.080 --> 00:43:52.360]  哲學
[00:43:52.360 --> 00:43:56.080]  都解決不了人的罪性的問題
[00:43:56.080 --> 00:43:58.160]  唯有我們所傳的福音
[00:43:58.160 --> 00:43:59.960]  可以
[00:43:59.960 --> 00:44:00.480]  兄弟姐妹
[00:44:00.480 --> 00:44:02.120]  你拿着最寶貴的東西
[00:44:02.120 --> 00:44:04.440]  你拿着全世界最寶貴的東西
[00:44:04.440 --> 00:44:06.600]  你拿着全世界最有能力的東西
[00:44:06.600 --> 00:44:08.160]  福音本是神的大能
[00:44:08.160 --> 00:44:15.600]  對不對
[00:44:15.600 --> 00:44:17.360]  感受上
[00:44:17.360 --> 00:44:18.560]  我們今天傳福音
[00:44:18.560 --> 00:44:20.520]  因爲神的愛激勵我
[00:44:20.520 --> 00:44:22.320]  理性上
[00:44:22.320 --> 00:44:23.880]  這四個理由
[00:44:23.880 --> 00:44:26.800]  令到我無可推諉
[00:44:26.800 --> 00:44:31.000]  我必須要努力將福音傳揚出去
[00:44:31.000 --> 00:44:32.320]  就一同起立
