
[00:00:00.000 --> 00:00:04.000]  我想上一次和大家去思想到老弟家教會的時候
[00:29:53.000 --> 00:29:55.000]  因為臭蛋就是流亡
[00:29:55.000 --> 00:29:57.000]  經過了
[00:29:57.000 --> 00:29:59.000]  其實不是流亡
[00:29:59.000 --> 00:30:01.000]  應該是蛋白質
[00:30:01.000 --> 00:30:03.000]  蛋白質就是蛋白質
[00:30:03.000 --> 00:30:05.000]  蛋白質腐壞之後
[00:30:05.000 --> 00:30:07.000]  它會發出
[00:30:07.000 --> 00:30:09.000]  H2S的臭味
[00:30:09.000 --> 00:30:11.000]  所以流亡
[00:30:11.000 --> 00:30:13.000]  就算是臭屁也是臭的
[00:30:13.000 --> 00:30:15.000]  如果那些溫泉
[00:30:15.000 --> 00:30:17.000]  下來
[00:30:17.000 --> 00:30:19.000]  下去泡溫泉當然是熱的
[00:30:19.000 --> 00:30:21.000]  怎知道不是
[00:30:21.000 --> 00:30:23.000]  是暖水
[00:30:23.000 --> 00:30:25.000]  所以耶穌基督在這裡
[00:30:25.000 --> 00:30:27.000]  因應地理環境
[00:30:27.000 --> 00:30:29.000]  我寧願
[00:30:29.000 --> 00:30:31.000]  就好像哥羅西的水
[00:30:31.000 --> 00:30:33.000]  在雪山
[00:30:33.000 --> 00:30:35.000]  夏天的時候喝下去
[00:30:35.000 --> 00:30:37.000]  真的是清涼的
[00:30:37.000 --> 00:30:39.000]  或者你要好像
[00:30:39.000 --> 00:30:41.000]  在希拉波那裡
[00:30:41.000 --> 00:30:43.000]  溫泉的水
[00:30:43.000 --> 00:30:45.000]  走下去
[00:30:45.000 --> 00:30:47.000]  熱的,夠熱的
[00:30:47.000 --> 00:30:49.000]  要不夠熱,要不夠冷
[00:30:49.000 --> 00:30:51.000]  千萬不要在中間
[00:30:51.000 --> 00:30:53.000]  所以如果不明白
[00:30:53.000 --> 00:30:55.000]  地理環境,你是不知道
[00:30:55.000 --> 00:30:57.000]  為何會這樣說
[00:30:57.000 --> 00:30:59.000]  甚至有人說,都不明白他在說什麼
[00:30:59.000 --> 00:31:01.000]  我寧願你熱熱心就好
[00:31:01.000 --> 00:31:03.000]  為何寧願你冷
[00:31:03.000 --> 00:31:05.000]  即是怎樣?冷嗎?
[00:31:05.000 --> 00:31:07.000]  不是這個意思
[00:31:07.000 --> 00:31:09.000]  這裡說
[00:31:09.000 --> 00:31:11.000]  我
[00:31:11.000 --> 00:31:13.000]  這裡說
[00:31:13.000 --> 00:31:15.000]  我口中
[00:31:15.000 --> 00:31:17.000]  把你吐出去,為何要口中
[00:31:17.000 --> 00:31:19.000]  吐出去呢?因為無論它是
[00:31:19.000 --> 00:31:21.000]  溫泉的水,或者是
[00:31:21.000 --> 00:31:23.000]  遠山下來的水
[00:31:23.000 --> 00:31:25.000]  如果你直接喝進嘴裡
[00:31:25.000 --> 00:31:27.000]  溫泉的水是喝不到的,你一喝
[00:31:27.000 --> 00:31:29.000]  你會吐出來,為甚麼?根本就是
[00:31:29.000 --> 00:31:31.000]  硫磺水,即是有硫磺味的水
[00:31:31.000 --> 00:31:33.000]  你喝不到的
[00:31:33.000 --> 00:31:35.000]  最後那裡說,你說我像富足的
[00:31:35.000 --> 00:31:37.000]  你說而已,你說
[00:31:37.000 --> 00:31:39.000]  因為他們以為自己
[00:31:39.000 --> 00:31:41.000]  是很富足,當然
[00:31:41.000 --> 00:31:43.000]  又有眼藥,又有耳藥
[00:31:43.000 --> 00:31:45.000]  又有漂亮的羊毛,又是
[00:31:45.000 --> 00:31:47.000]  還有甚麼?
[00:31:47.000 --> 00:31:49.000]  有金,還有
[00:31:49.000 --> 00:31:51.000]  它是一個商業的必經之道
[00:31:51.000 --> 00:31:53.000]  當然好
[00:31:53.000 --> 00:31:55.000]  如果你是一個城市
[00:31:55.000 --> 00:31:57.000]  做生意那些人
[00:31:57.000 --> 00:31:59.000]  要經過你,路經你那裡
[00:31:59.000 --> 00:32:01.000]  你就很棒了
[00:32:01.000 --> 00:32:03.000]  所以他們就自以為是
[00:32:03.000 --> 00:32:05.000]  他們會怎樣?
[00:32:05.000 --> 00:32:07.000]  就是因著他們有天生的優勢
[00:32:07.000 --> 00:32:09.000]  因為全部是天賦
[00:32:09.000 --> 00:32:11.000]  那裡有這樣的羊
[00:32:11.000 --> 00:32:13.000]  是天賦,其他地方沒有
[00:32:13.000 --> 00:32:15.000]  那裡有金,其他地方沒有
[00:32:15.000 --> 00:32:17.000]  那裡有眼的藥
[00:32:17.000 --> 00:32:19.000]  有耳的藥
[00:32:19.000 --> 00:32:21.000]  因為那裡有些礦物質
[00:32:21.000 --> 00:32:23.000]  可以用來製造藥
[00:32:23.000 --> 00:32:25.000]  他們天生就有這樣的東西
[00:32:25.000 --> 00:32:27.000]  不是他們
[00:32:27.000 --> 00:32:29.000]  努力得到的
[00:32:29.000 --> 00:32:31.000]  也不是他們怎樣去爭取得到
[00:32:31.000 --> 00:32:33.000]  那會怎樣?會變成怎樣?
[00:32:33.000 --> 00:32:35.000]  有危險性的
[00:32:35.000 --> 00:32:37.000]  是會驕傲的
[00:32:37.000 --> 00:32:39.000]  會敗壞的
[00:32:39.000 --> 00:32:41.000]  如果他不存在一個
[00:32:41.000 --> 00:32:43.000]  感謝的心去領受的時候
[00:32:43.000 --> 00:32:45.000]  其實有這些東西
[00:32:45.000 --> 00:32:47.000]  不是問題的
[00:32:47.000 --> 00:32:49.000]  如果你天生是健康的
[00:32:49.000 --> 00:32:51.000]  不是你的問題
[00:32:51.000 --> 00:32:53.000]  是感謝神的
[00:32:53.000 --> 00:32:55.000]  你天生是真的很美麗
[00:32:55.000 --> 00:32:57.000]  也不是你的問題
[00:32:57.000 --> 00:32:59.000]  我長得漂亮不是有罪的
[00:32:59.000 --> 00:33:01.000]  我像樣行兇才有罪
[00:33:01.000 --> 00:33:03.000]  你天賦是有錢的
[00:33:03.000 --> 00:33:05.000]  有什麼奇怪?聖經也說的
[00:33:05.000 --> 00:33:07.000]  真言也說的
[00:33:07.000 --> 00:33:09.000]  財富是父母給的
[00:33:09.000 --> 00:33:11.000]  在正常情況下
[00:33:11.000 --> 00:33:13.000]  對不對?
[00:33:13.000 --> 00:33:15.000]  所以
[00:33:15.000 --> 00:33:17.000]  不是你有什麼問題
[00:33:17.000 --> 00:33:19.000]  你如果做了李生的兒子
[00:33:19.000 --> 00:33:21.000]  你想窮也挺難的
[00:33:21.000 --> 00:33:23.000]  除非你天天拿著
[00:33:23.000 --> 00:33:25.000]  亂來
[00:33:25.000 --> 00:33:27.000]  如果你正正常常
[00:33:27.000 --> 00:33:29.000]  只是吃利息也吃不完
[00:33:29.000 --> 00:33:31.000]  不是他的罪
[00:33:31.000 --> 00:33:33.000]  有錢或有身份不是你的罪
[00:33:33.000 --> 00:33:35.000]  好像梁先生的女兒
[00:33:35.000 --> 00:33:37.000]  不是他的罪
[00:33:37.000 --> 00:33:39.000]  他爸爸是特首是他有罪嗎?
[00:33:39.000 --> 00:33:41.000]  但是他怎樣生活
[00:33:41.000 --> 00:33:43.000]  是另一回事
[00:33:43.000 --> 00:33:45.000]  是另一回事
[00:33:45.000 --> 00:33:47.000]  你說我是富足的
[00:33:47.000 --> 00:33:49.000]  已經發了財
[00:33:49.000 --> 00:33:51.000]  一樣都不缺
[00:33:51.000 --> 00:33:53.000]  財不知你是困苦可憐
[00:33:53.000 --> 00:33:55.000]  貧窮核眼赤身的
[00:33:55.000 --> 00:33:57.000]  所以這個就是人體人和神體人
[00:33:57.000 --> 00:33:59.000]  是完全不同的
[00:33:59.000 --> 00:34:01.000]  人體人和神體人
[00:34:01.000 --> 00:34:03.000]  是完全不同的
[00:34:03.000 --> 00:34:05.000]  所以神是教導我們
[00:34:05.000 --> 00:34:07.000]  聖經裡面讓我們知道
[00:34:07.000 --> 00:34:09.000]  我們吃飯的時候
[00:34:09.000 --> 00:34:11.000]  每一次飲食的時候我們要祈禱
[00:34:11.000 --> 00:34:13.000]  借飯祈禱
[00:34:13.000 --> 00:34:15.000]  我不知道你一天吃多少餐
[00:34:15.000 --> 00:34:17.000]  我就點了三餐
[00:34:17.000 --> 00:34:19.000]  早餐我一定不會錯過
[00:34:19.000 --> 00:34:21.000]  我五六點起床自己弄早餐吃
[00:34:21.000 --> 00:34:23.000]  很簡單的
[00:34:23.000 --> 00:34:25.000]  吃個麵或麵包沖咖啡
[00:34:25.000 --> 00:34:27.000]  喝隔夜的湯
[00:34:27.000 --> 00:34:29.000]  喝杯檸檬泡水
[00:34:29.000 --> 00:34:31.000]  你說簡單嗎?
[00:34:31.000 --> 00:34:33.000]  很簡單吧
[00:34:33.000 --> 00:34:35.000]  很容易辦得到
[00:34:35.000 --> 00:34:37.000]  我感謝神祈禱
[00:34:37.000 --> 00:34:39.000]  吃午餐的時候
[00:34:39.000 --> 00:34:41.000]  無論我自己一個人
[00:34:41.000 --> 00:34:43.000]  去進景會所
[00:34:43.000 --> 00:34:45.000]  吃日式海鮮烏冬
[00:34:45.000 --> 00:34:47.000]  我每天都是這樣
[00:34:47.000 --> 00:34:49.000]  我不變通常都沒什麼變
[00:34:49.000 --> 00:34:51.000]  一坐下姐姐就會拿水鮮給我
[00:34:51.000 --> 00:34:53.000]  一壺水鮮給我
[00:34:53.000 --> 00:34:55.000]  不愛滾水只要水鮮
[00:34:55.000 --> 00:34:57.000]  不要浪費一壺滾水
[00:34:57.000 --> 00:34:59.000]  她們知道我已經訓練了她們
[00:34:59.000 --> 00:35:01.000]  不用說了
[00:35:01.000 --> 00:35:03.000]  日式烏冬加牛腩汁
[00:35:03.000 --> 00:35:05.000]  甜品
[00:35:05.000 --> 00:35:07.000]  還有飲品
[00:35:07.000 --> 00:35:09.000]  我要三寶
[00:35:09.000 --> 00:35:11.000]  還有咖啡
[00:35:11.000 --> 00:35:13.000]  每個人都知道
[00:35:13.000 --> 00:35:15.000]  什麼三寶
[00:35:15.000 --> 00:35:17.000]  甜品叫三寶
[00:35:17.000 --> 00:35:19.000]  冰淇淋涼粉加白色的叫椰果
[00:35:19.000 --> 00:35:21.000]  是不是叫椰果
[00:35:21.000 --> 00:35:23.000]  這個就是我的三寶
[00:35:23.000 --> 00:35:25.000]  是我告訴她的
[00:35:25.000 --> 00:35:27.000]  知道了
[00:35:27.000 --> 00:35:29.000]  男的女的高級低級
[00:35:29.000 --> 00:35:31.000]  每個人都知道我吃什麼
[00:35:31.000 --> 00:35:33.000]  上一次去有個姐姐問我
[00:35:33.000 --> 00:35:35.000]  牧師她們知道我是牧師
[00:35:35.000 --> 00:35:37.000]  為什麼你每天都吃這些
[00:35:37.000 --> 00:35:39.000]  你給我一個理由
[00:35:39.000 --> 00:35:41.000]  我沒那麼大聲
[00:35:41.000 --> 00:35:43.000]  你給我一個理由不吃這些
[00:35:43.000 --> 00:35:45.000]  我已經最好吃了
[00:35:45.000 --> 00:35:47.000]  這裡的東西又便宜又好
[00:35:47.000 --> 00:35:49.000]  38元有這麼多東西吃
[00:35:49.000 --> 00:35:51.000]  有蝦有魚肉
[00:35:51.000 --> 00:35:53.000]  有日式的魚片
[00:35:53.000 --> 00:35:57.000]  有黃黃的蘿蔔
[00:35:57.000 --> 00:35:59.000]  很好吃
[00:35:59.000 --> 00:36:01.000]  湯底又好
[00:36:01.000 --> 00:36:03.000]  環境又好又乾淨
[00:36:03.000 --> 00:36:05.000]  跟著冰淇淋涼粉
[00:36:05.000 --> 00:36:07.000]  和椰果有杯即磨咖啡
[00:36:07.000 --> 00:36:09.000]  38元
[00:36:09.000 --> 00:36:11.000]  還有兩小時免費泊車
[00:36:11.000 --> 00:36:13.000]  是真的
[00:36:13.000 --> 00:36:15.000]  還可以儲到月尾
[00:36:15.000 --> 00:36:17.000]  用都可以
[00:36:17.000 --> 00:36:19.000]  是真的
[00:36:19.000 --> 00:36:21.000]  儲到月尾不是即日用
[00:36:21.000 --> 00:36:23.000]  你問我為什麼要改
[00:36:23.000 --> 00:36:25.000]  我真的不知道
[00:36:25.000 --> 00:36:27.000]  你給我一個理由要我改
[00:36:27.000 --> 00:36:29.000]  但一樣我想說
[00:36:29.000 --> 00:36:31.000]  要感恩
[00:36:31.000 --> 00:36:33.000]  因為這些一切不是我配得上
[00:36:33.000 --> 00:36:35.000]  是不是要感謝神
[00:36:35.000 --> 00:36:37.000]  當別人給你一份禮物的時候
[00:36:37.000 --> 00:36:39.000]  你怎樣
[00:36:39.000 --> 00:36:41.000]  你覺得
[00:36:41.000 --> 00:36:43.000]  拿得過那些
[00:36:43.000 --> 00:36:45.000]  多謝
[00:36:45.000 --> 00:36:47.000]  是不是
[00:36:47.000 --> 00:36:49.000]  牧師經常收禮物
[00:36:49.000 --> 00:36:51.000]  但我不是問別人
[00:36:51.000 --> 00:36:53.000]  有時他無端端
[00:36:53.000 --> 00:36:55.000]  弄一塊餅給我
[00:36:55.000 --> 00:36:57.000]  無端端弄糖果給我
[00:36:57.000 --> 00:36:59.000]  無端端弄東西給我
[00:36:59.000 --> 00:37:01.000]  我看看情況
[00:37:01.000 --> 00:37:03.000]  我要的
[00:37:03.000 --> 00:37:05.000]  你要多謝
[00:37:05.000 --> 00:37:07.000]  要感恩
[00:37:07.000 --> 00:37:09.000]  是不是
[00:37:09.000 --> 00:37:11.000]  弟兄姊妹
[00:37:11.000 --> 00:37:13.000]  這個老弟家教會出了什麼問題
[00:37:13.000 --> 00:37:15.000]  就是我是富足的
[00:37:15.000 --> 00:37:17.000]  我發財了
[00:37:17.000 --> 00:37:19.000]  我什麼都不缺乏
[00:37:19.000 --> 00:37:21.000]  但在神的眼裡不是
[00:37:21.000 --> 00:37:23.000]  我最後結束的時候
[00:37:23.000 --> 00:37:25.000]  我寫這篇經文給大家
[00:37:25.000 --> 00:37:27.000]  在教會裡
[00:37:27.000 --> 00:37:29.000]  為什麼神的子民
[00:37:29.000 --> 00:37:31.000]  會經歷這麼多困難
[00:37:31.000 --> 00:37:33.000]  為什麼神的選民
[00:37:33.000 --> 00:37:35.000]  其實他們應該很感恩
[00:37:35.000 --> 00:37:37.000]  在這位創造宇宙密密的神
[00:37:37.000 --> 00:37:39.000]  在這麼多人類當中
[00:37:39.000 --> 00:37:41.000]  特別揀選了
[00:37:41.000 --> 00:37:43.000]  以色列這麼小的地方
[00:37:43.000 --> 00:37:45.000]  其實以色列不是很了不起
[00:37:45.000 --> 00:37:47.000]  以色列不是很了不起
[00:37:47.000 --> 00:37:49.000]  以色列以前來說
[00:37:49.000 --> 00:37:51.000]  我沒有去過
[00:37:51.000 --> 00:37:53.000]  未回天家的時候
[00:37:53.000 --> 00:37:55.000]  有機會去去以色列也好
[00:37:55.000 --> 00:37:57.000]  我看參考書說
[00:37:57.000 --> 00:37:59.000]  以色列是一片沙漠
[00:37:59.000 --> 00:38:01.000]  不知道是不是
[00:38:01.000 --> 00:38:03.000]  聖經說流乃於密
[00:38:03.000 --> 00:38:05.000]  但有些人說真的有很多沙漠地帶
[00:38:05.000 --> 00:38:07.000]  你們有沒有去過
[00:38:07.000 --> 00:38:09.000]  沒有嗎
[00:38:09.000 --> 00:38:11.000]  還有我最近看書說
[00:38:11.000 --> 00:38:13.000]  這麼多中東地方
[00:38:13.000 --> 00:38:15.000]  以色列是沒有石油出的
[00:38:15.000 --> 00:38:17.000]  這些是這樣說的
[00:38:17.000 --> 00:38:19.000]  沒有石油出就不會富貴了
[00:38:19.000 --> 00:38:21.000]  周圍那些
[00:38:21.000 --> 00:38:23.000]  周圍那些多厲害
[00:38:23.000 --> 00:38:25.000]  伊拉克
[00:38:25.000 --> 00:38:27.000]  有沒有石油
[00:38:27.000 --> 00:38:29.000]  伊拉克就是舊時的巴比倫
[00:38:29.000 --> 00:38:31.000]  昔日的巴比倫那個地方就是伊拉克
[00:38:31.000 --> 00:38:33.000]  伊朗就是昔日的波斯帝國
[00:38:33.000 --> 00:38:35.000]  波斯帝國
[00:38:35.000 --> 00:38:37.000]  敘利亞就是昔日
[00:38:37.000 --> 00:38:39.000]  亞述部分的地方
[00:38:39.000 --> 00:38:41.000]  現在叫做Syria
[00:38:41.000 --> 00:38:43.000]  在舊約裡面叫做Assyria
[00:38:43.000 --> 00:38:45.000]  是不是很像
[00:38:45.000 --> 00:38:47.000]  藥彈
[00:38:47.000 --> 00:38:49.000]  到處都有這些東西
[00:38:49.000 --> 00:38:51.000]  但是他沒有
[00:38:51.000 --> 00:38:53.000]  因為神是給他們依靠神的
[00:38:53.000 --> 00:38:55.000]  但是以色列厲害嗎
[00:38:55.000 --> 00:38:57.000]  很厲害
[00:38:57.000 --> 00:38:59.000]  唯一的理由是什麼
[00:38:59.000 --> 00:39:01.000]  神的選民
[00:39:01.000 --> 00:39:03.000]  又聰明又聰明
[00:39:03.000 --> 00:39:05.000]  但是他們不是經常感恩
[00:39:05.000 --> 00:39:07.000]  這個就是他們出問題
[00:39:07.000 --> 00:39:09.000]  所以神要教訓他們
[00:39:09.000 --> 00:39:11.000]  神要管教他們
[00:39:11.000 --> 00:39:13.000]  我所生的要管教他們
[00:39:13.000 --> 00:39:15.000]  不是私生子
[00:39:15.000 --> 00:39:17.000]  我看完這幾個經文
[00:39:17.000 --> 00:39:19.000]  在荷西亞書第十二章第七節
[00:39:19.000 --> 00:39:21.000]  和第八節怎樣說
[00:39:21.000 --> 00:39:23.000]  商人手持詭詐的天秤
[00:39:23.000 --> 00:39:25.000]  喜愛欺壓
[00:39:25.000 --> 00:39:27.000]  以法連書
[00:39:27.000 --> 00:39:29.000]  以法連就是十二支派其中一個
[00:39:29.000 --> 00:39:31.000]  Ephraim
[00:39:31.000 --> 00:39:33.000]  我果然富有得了財寶
[00:39:33.000 --> 00:39:35.000]  我所勞碌得來的一切
[00:39:35.000 --> 00:39:37.000]  他所勞碌得來的一切
[00:39:37.000 --> 00:39:39.000]  人必找不到
[00:39:39.000 --> 00:39:41.000]  我有什麼可算為有罪的惡
[00:39:41.000 --> 00:39:43.000]  但是看不看到第七節說什麼
[00:39:43.000 --> 00:39:45.000]  這是第八節
[00:39:45.000 --> 00:39:47.000]  第八節就是自己在讚自己
[00:39:47.000 --> 00:39:49.000]  第七節是什麼
[00:39:49.000 --> 00:39:51.000]  商人手持詭詐的天秤
[00:39:51.000 --> 00:39:53.000]  喜愛欺壓
[00:39:53.000 --> 00:39:55.000]  原來這個是奸商
[00:39:55.000 --> 00:39:57.000]  因為他是奸商的緣故
[00:39:57.000 --> 00:39:59.000]  在香港做奸商會不會發達
[00:39:59.000 --> 00:40:03.000]  會吧
[00:40:03.000 --> 00:40:05.000]  我最近聽別人說
[00:40:05.000 --> 00:40:07.000]  某些地產的霸權
[00:40:07.000 --> 00:40:09.000]  那些實用面積很少
[00:40:09.000 --> 00:40:11.000]  有沒有聽過
[00:40:11.000 --> 00:40:13.000]  是真的
[00:40:13.000 --> 00:40:15.000]  某某那些的樓
[00:40:15.000 --> 00:40:17.000]  實用面積可能只有六成
[00:40:17.000 --> 00:40:19.000]  但是有些良心一點的
[00:40:19.000 --> 00:40:21.000]  都給你七成五或者八成
[00:40:21.000 --> 00:40:23.000]  所以現在政府就要立例
[00:40:23.000 --> 00:40:25.000]  講清楚你的實用面積是多少
[00:40:25.000 --> 00:40:27.000]  對不對
[00:40:27.000 --> 00:40:29.000]  所以用詭詐的方法
[00:40:29.000 --> 00:40:31.000]  是不是可以發達
[00:40:31.000 --> 00:40:33.000]  是可以發達的
[00:40:33.000 --> 00:40:35.000]  你看看台灣和香港
[00:40:35.000 --> 00:40:37.000]  都有關連的
[00:40:37.000 --> 00:40:39.000]  因為那些東西很多是香港運過去的
[00:40:39.000 --> 00:40:41.000]  那些油你就知道
[00:40:41.000 --> 00:40:43.000]  那些黑心油
[00:40:43.000 --> 00:40:45.000]  是不是叫黑心油
[00:40:45.000 --> 00:40:47.000]  什麼都有黑心的
[00:40:47.000 --> 00:40:49.000]  連羽絨都有黑心的
[00:40:49.000 --> 00:40:51.000]  有沒有聽過
[00:40:51.000 --> 00:40:53.000]  有某某的
[00:40:53.000 --> 00:40:55.000]  都很發達的
[00:40:55.000 --> 00:40:57.000]  很發達的
[00:40:57.000 --> 00:40:59.000]  商業
[00:40:59.000 --> 00:41:01.000]  運作
[00:41:01.000 --> 00:41:03.000]  原來有很多假的東西
[00:41:03.000 --> 00:41:05.000]  有沒有看到
[00:41:05.000 --> 00:41:07.000]  報紙最近經常說
[00:41:07.000 --> 00:41:09.000]  人家說你買十樣東西
[00:41:09.000 --> 00:41:11.000]  有八樣東西不是真的
[00:41:11.000 --> 00:41:13.000]  他居然能夠
[00:41:13.000 --> 00:41:15.000]  聖經播放器都給你弄一個假的出來
[00:41:15.000 --> 00:41:19.000]  我們賣的那些聖經播放器
[00:41:19.000 --> 00:41:21.000]  是漢語聖經協會做的
[00:41:21.000 --> 00:41:23.000]  我們強國多厲害
[00:41:23.000 --> 00:41:25.000]  有某某
[00:41:25.000 --> 00:41:27.000]  在裏面能夠生存的機構
[00:41:27.000 --> 00:41:29.000]  可以能夠製造一個
[00:41:29.000 --> 00:41:31.000]  一模一樣的聖經播放器
[00:41:31.000 --> 00:41:33.000]  一模一樣的聖經播放器
[00:41:33.000 --> 00:41:35.000]  連他裏面那個chips
[00:41:35.000 --> 00:41:37.000]  他買了一個來給我看
[00:41:37.000 --> 00:41:39.000]  他買回來多少錢
[00:41:39.000 --> 00:41:41.000]  一百元港幣
[00:41:41.000 --> 00:41:43.000]  來價都要二百多元
[00:41:43.000 --> 00:41:45.000]  他怎麼可能比我們便宜
[00:41:45.000 --> 00:41:47.000]  我們直接向漢語聖經協會
[00:41:47.000 --> 00:41:49.000]  還要大手買入
[00:41:49.000 --> 00:41:51.000]  有一個弟兄姊妹
[00:41:51.000 --> 00:41:53.000]  他在那裏淘到回來
[00:41:53.000 --> 00:41:55.000]  他拿給我看
[00:41:55.000 --> 00:41:57.000]  牧師你看看
[00:41:57.000 --> 00:41:59.000]  還有他裏面講什麼
[00:41:59.000 --> 00:42:01.000]  就是講聖經
[00:42:01.000 --> 00:42:03.000]  漢語聖經協會
[00:42:03.000 --> 00:42:05.000]  是一模一樣的
[00:42:05.000 --> 00:42:07.000]  但為什麼他能賣一百元
[00:42:07.000 --> 00:42:09.000]  因為他抄回來
[00:42:09.000 --> 00:42:11.000]  我問過漢語聖經協會
[00:42:11.000 --> 00:42:13.000]  一個跟我說
[00:42:13.000 --> 00:42:15.000]  我們正在告他
[00:42:15.000 --> 00:42:17.000]  另一個跟我說告不了
[00:42:17.000 --> 00:42:19.000]  是不是
[00:42:19.000 --> 00:42:21.000]  可以用詭詐的方法
[00:42:21.000 --> 00:42:23.000]  去偷東西去搶東西
[00:42:23.000 --> 00:42:25.000]  去騙人在那裏偷東西
[00:42:25.000 --> 00:42:27.000]  在那裏騙你對不對
[00:42:27.000 --> 00:42:29.000]  中間就獲利
[00:42:29.000 --> 00:42:31.000]  這個就是昔日神去罵他的選民
[00:42:31.000 --> 00:42:33.000]  雙人手持
[00:42:33.000 --> 00:42:35.000]  詭詐的天秤
[00:42:35.000 --> 00:42:37.000]  那時候就沒有這些聖經播放器
[00:42:37.000 --> 00:42:39.000]  那時候靠什麼
[00:42:39.000 --> 00:42:41.000]  靠一把秤
[00:42:41.000 --> 00:42:43.000]  在街市
[00:42:43.000 --> 00:42:45.000]  一斤十六兩
[00:42:45.000 --> 00:42:47.000]  你傻的嗎
[00:42:47.000 --> 00:42:49.000]  街市當然是一斤十二兩
[00:42:49.000 --> 00:42:51.000]  我真的聽過有一個
[00:42:51.000 --> 00:42:53.000]  你傻的嗎
[00:42:53.000 --> 00:42:55.000]  他說你傻的嗎
[00:42:55.000 --> 00:42:57.000]  那一次我去羅湖城
[00:42:57.000 --> 00:42:59.000]  走著走著
[00:42:59.000 --> 00:43:01.000]  我問什麼事
[00:43:01.000 --> 00:43:03.000]  買不買勞力士手錶
[00:43:03.000 --> 00:43:05.000]  勞力士手錶五百元
[00:43:05.000 --> 00:43:07.000]  五百元勞力士手錶
[00:43:07.000 --> 00:43:09.000]  假的
[00:43:09.000 --> 00:43:11.000]  五百元有真的嗎
[00:43:11.000 --> 00:43:13.000]  他還告訴我
[00:43:13.000 --> 00:43:15.000]  還大大聲聲
[00:43:15.000 --> 00:43:17.000]  他看我樣子不像買的
[00:43:17.000 --> 00:43:19.000]  這樣都可以
[00:43:19.000 --> 00:43:21.000]  接著第二章第八字
[00:43:21.000 --> 00:43:23.000]  他不知道是我給他五穀
[00:43:23.000 --> 00:43:25.000]  新酒和新的油
[00:43:25.000 --> 00:43:27.000]  又加添他的金銀
[00:43:27.000 --> 00:43:29.000]  家門卻用來供奉巴力
[00:43:29.000 --> 00:43:31.000]  神這樣去給
[00:43:31.000 --> 00:43:33.000]  以色列給這麼多
[00:43:33.000 --> 00:43:35.000]  豐富的東西給他
[00:43:35.000 --> 00:43:37.000]  給他五穀
[00:43:37.000 --> 00:43:39.000]  你以為你自己種出來的嗎
[00:43:39.000 --> 00:43:41.000]  如果沒有陽光沒有雨水沒有好的土壤
[00:43:41.000 --> 00:43:43.000]  你種給我看看
[00:43:43.000 --> 00:43:45.000]  是不行的
[00:43:45.000 --> 00:43:47.000]  那些蝗蟲來一下就什麼都沒有了
[00:43:47.000 --> 00:43:49.000]  我不是說那些蝗蟲
[00:43:49.000 --> 00:43:51.000]  真的那些蝗蟲
[00:43:51.000 --> 00:43:53.000]  真的弄一次蝗蟲來就什麼都沒有了
[00:43:53.000 --> 00:43:55.000]  連羹都吃了
[00:43:55.000 --> 00:43:57.000]  新酒新的油
[00:43:57.000 --> 00:43:59.000]  還有那些酒和油是從哪裡來的
[00:43:59.000 --> 00:44:01.000]  酒是葡萄來的油是從哪裡來的橄欖來的
[00:44:01.000 --> 00:44:03.000]  全部都是要靠天的
[00:44:03.000 --> 00:44:05.000]  那些做農夫和做漁夫的
[00:44:05.000 --> 00:44:07.000]  看天靠天賺錢的
[00:44:07.000 --> 00:44:09.000]  是不是
[00:44:09.000 --> 00:44:11.000]  又添了他的金銀
[00:44:11.000 --> 00:44:13.000]  金銀是從哪裡來的
[00:44:13.000 --> 00:44:15.000]  地下來的地下是從哪裡來的
[00:44:15.000 --> 00:44:17.000]  礦物質你自己找出來的嗎
[00:44:17.000 --> 00:44:19.000]  你自己做的東西出來的嗎
[00:44:19.000 --> 00:44:21.000]  但是他們將那些東西
[00:44:21.000 --> 00:44:23.000]  不但沒有用來感謝榮耀神
[00:44:23.000 --> 00:44:25.000]  用來供奉巴力
[00:44:25.000 --> 00:44:27.000]  巴力是什麼
[00:44:27.000 --> 00:44:29.000]  為什麼要供奉巴力
[00:44:29.000 --> 00:44:31.000]  不供奉第二個
[00:44:31.000 --> 00:44:33.000]  因為巴力就是他們的神
[00:44:33.000 --> 00:44:35.000]  而這個神
[00:44:35.000 --> 00:44:37.000]  就是專門用來
[00:44:37.000 --> 00:44:39.000]  控制
[00:44:39.000 --> 00:44:41.000]  控制風修的神
[00:44:41.000 --> 00:44:43.000]  所以他寧願去
[00:44:43.000 --> 00:44:45.000]  拜那個
[00:44:45.000 --> 00:44:47.000]  風神雨神巴力神
[00:44:47.000 --> 00:44:49.000]  他不將一切的榮耀歸給神
[00:44:49.000 --> 00:44:51.000]  所以神真的很生氣
[00:44:51.000 --> 00:44:53.000]  所以看到嗎
[00:44:53.000 --> 00:44:55.000]  老弟家教會就是這樣
[00:44:55.000 --> 00:44:57.000]  我有錢
[00:44:57.000 --> 00:44:59.000]  我發達
[00:44:59.000 --> 00:45:01.000]  我一無所缺
[00:45:01.000 --> 00:45:03.000]  弟兄姊妹求主憐憫我們
[00:45:03.000 --> 00:45:05.000]  叫我們要小心
[00:45:05.000 --> 00:45:07.000]  神又給我們很多很多恩典和福氣
