
[00:00:00.000 --> 00:00:05.120]  徒長千輝,讓我們在聆聽主的說話,意思就是同心低頭禱告。
[00:54:10.560 --> 00:54:14.560]  我都希望你能夠在上帝的道理上得到造就
[00:54:14.560 --> 00:54:19.560]  當你在靈性上遇見挑戰
[00:54:19.560 --> 00:54:22.560]  我作為一個牧者
[00:54:22.560 --> 00:54:25.560]  不是因為你是不是我們的會友
[00:54:25.560 --> 00:54:28.560]  不是因為你有沒有實體崇拜
[00:54:28.560 --> 00:54:31.560]  不是因為你有沒有奉獻
[00:54:31.560 --> 00:54:34.560]  而是我真的希望的是
[00:54:34.560 --> 00:54:36.560]  我在主的裡面
[00:54:36.560 --> 00:54:41.560]  上帝給我的恩賜能夠服侍到每一個弟兄姊妹
[00:54:41.560 --> 00:54:43.560]  所需要的靈性需要
[00:54:43.560 --> 00:54:46.560]  我不是服侍你
[00:54:46.560 --> 00:54:48.560]  我是服侍你的靈性需要
[00:54:48.560 --> 00:54:50.560]  因為這個是上帝交給我的功夫
[00:54:50.560 --> 00:54:57.560]  保羅母親疏有別
[00:54:57.560 --> 00:55:01.560]  離去牧羊
[00:55:03.560 --> 00:55:06.560]  保羅相反的是在這裡讓我看見
[00:55:06.560 --> 00:55:12.560]  也把你們因聖靈所傳的愛心告訴了我們
[00:55:12.560 --> 00:55:14.560]  激勵了保羅回頭
[00:55:14.560 --> 00:55:20.560]  所以真正的牧者
[00:55:20.560 --> 00:55:23.560]  他的心腸是什麼呢
[00:55:23.560 --> 00:55:25.560]  只要信徒得到成長
[00:55:25.560 --> 00:55:30.560]  他不管你究竟是哪一個教會
[00:55:30.560 --> 00:55:31.560]  哪一個宗派
[00:55:31.560 --> 00:55:34.560]  只需要靈命成長就是他的目的
[00:55:34.560 --> 00:55:39.560]  我知道有些弟兄姊妹聽完
[00:55:39.560 --> 00:55:42.560]  《馬來華正宗》我講到《釋經》之後
[00:55:42.560 --> 00:55:44.560]  他會對於他自己的教會更加掙扎
[00:55:44.560 --> 00:55:46.560]  因為他越來越發覺
[00:55:46.560 --> 00:55:50.560]  他自己的教會越來越不像《聖經》裡面所講的教會
[00:55:50.560 --> 00:55:54.560]  但是讓我在這裡講多一句
[00:55:54.560 --> 00:56:00.560]  上帝用他的說話打開了你的心眼之後
[00:56:01.560 --> 00:56:03.560]  不是叫你去改革你的教會
[00:56:03.560 --> 00:56:06.560]  而是讓你在所處的教會
[00:56:06.560 --> 00:56:08.560]  在所處的環境裡面
[00:56:08.560 --> 00:56:13.560]  活出一個更加像上帝有成長
[00:56:13.560 --> 00:56:17.560]  會multiply 會結果子的基督徒
[00:56:17.560 --> 00:56:22.560]  讓人更加紮實地認順上主
[00:56:22.560 --> 00:56:27.560]  這個福音和這個福音本質是相接連
[00:56:29.560 --> 00:56:31.560]  當你願意這樣做的時候
[00:56:31.560 --> 00:56:36.560]  就是我感謝上帝的時間
[00:56:36.560 --> 00:56:45.560]  有一次我接觸到一批
[00:56:45.560 --> 00:56:48.560]  我完全從來不認識的信徒
[00:56:48.560 --> 00:56:53.560]  後來當我對他們多了點認識之後
[00:56:53.560 --> 00:56:56.560]  我就發現到有一個問題
[00:56:57.560 --> 00:57:00.560]  原來在他們當中有很多弟兄姊妹是
[00:57:00.560 --> 00:57:03.560]  叫做信徒或者甚至受了洗
[00:57:03.560 --> 00:57:05.560]  但是他們沒有信主
[00:57:05.560 --> 00:57:08.560]  他們沒有經過認罪悔改
[00:57:08.560 --> 00:57:10.560]  看不到自己的罪是什麼
[00:57:10.560 --> 00:57:16.560]  因為教會為了當時要組織一個教堂登記
[00:57:16.560 --> 00:57:21.560]  所以他們就成為了教會的創堂會友
[00:57:21.560 --> 00:57:25.560]  後來我去到這間教會認識這班弟兄姊妹
[00:57:25.560 --> 00:57:27.560]  多了認識他們之後
[00:57:27.560 --> 00:57:30.560]  我覺得這是一個很大的問題
[00:57:30.560 --> 00:57:34.560]  問題是怎樣可以幫到他們
[00:57:34.560 --> 00:57:37.560]  回歸正當的福音
[00:57:37.560 --> 00:57:39.560]  好像這裡所說
[00:57:39.560 --> 00:57:41.560]  他們可以真的結果子
[00:57:41.560 --> 00:57:43.560]  結的是上帝喜悅的果子
[00:57:43.560 --> 00:57:46.560]  是可以領受天上的盼望的果子
[00:57:46.560 --> 00:57:48.560]  並且可以multiply
[00:57:48.560 --> 00:57:51.560]  於是乎我就跟他說
[00:57:51.560 --> 00:57:54.560]  我留意到你們教會裡面有一個情況
[00:57:54.560 --> 00:57:57.560]  有一個人物很有影響力
[00:57:57.560 --> 00:58:00.560]  但是他的信是很有問題
[00:58:00.560 --> 00:58:04.560]  先停了他的侍奉
[00:58:04.560 --> 00:58:07.560]  慢慢再處理好他的靈性
[00:58:07.560 --> 00:58:11.560]  當我提出了這一點之後
[00:58:11.560 --> 00:58:16.560]  原來他們教會全部的長輩
[00:58:16.560 --> 00:58:18.560]  全部教會弟兄姊妹知道這件事
[00:58:18.560 --> 00:58:20.560]  老早留意到這個人
[00:58:20.560 --> 00:58:23.560]  其實在教會裡面做很多非法的事情
[00:58:25.560 --> 00:58:27.560]  但是因為他在教會的影響力
[00:58:27.560 --> 00:58:30.560]  他的影響力有很多種方法
[00:58:30.560 --> 00:58:32.560]  在這裡不詳細說了
[00:58:32.560 --> 00:58:35.560]  但是其中一樣東西
[00:58:35.560 --> 00:58:37.560]  他能夠幫到很多人做翻譯
[00:58:37.560 --> 00:58:40.560]  所以很多人要靠他
[00:58:40.560 --> 00:58:43.560]  不敢出聲
[00:58:43.560 --> 00:58:46.560]  全教會全部人都知道他的問題
[00:58:46.560 --> 00:58:48.560]  沒有一個人出聲
[00:58:48.560 --> 00:58:51.560]  為什麼一間教會裡面的人
[00:58:51.560 --> 00:58:54.560]  不會一起處理這個罪的問題呢
[00:58:54.560 --> 00:58:56.560]  高羅西教會就不會這樣
[00:58:56.560 --> 00:58:59.560]  他會全部一起努力的
[00:58:59.560 --> 00:59:00.560]  因為他們怎麼樣
[00:59:00.560 --> 00:59:02.560]  他們會一起祈求
[00:59:02.560 --> 00:59:03.560]  可以在天上面得到
[00:59:03.560 --> 00:59:05.560]  儲備到這個盼望
[00:59:05.560 --> 00:59:08.560]  當我這樣說之後
[00:59:08.560 --> 00:59:10.560]  教會說好
[00:59:10.560 --> 00:59:12.560]  黃牧師你叫停了他的侍奉
[00:59:12.560 --> 00:59:13.560]  就停了他的侍奉
[00:59:13.560 --> 00:59:18.560]  我說停了之後再慢慢處理這個弟兄
[00:59:21.560 --> 00:59:22.560]  我和這個弟兄處理
[00:59:22.560 --> 00:59:25.560]  他完全不認為他自己有問題
[00:59:25.560 --> 00:59:26.560]  他認為他自己所作的事情
[00:59:26.560 --> 00:59:27.560]  完全沒有問題
[00:59:27.560 --> 00:59:29.560]  就算是違法都好
[00:59:29.560 --> 00:59:30.560]  他無所謂的
[00:59:30.560 --> 00:59:32.560]  違法不是違聖經的法律
[00:59:32.560 --> 00:59:34.560]  違社會的法律
[00:59:34.560 --> 00:59:35.560]  不要說道德層面
[00:59:35.560 --> 00:59:37.560]  道德更加混亂
[00:59:37.560 --> 00:59:41.560]  我說如果你不悔改的話
[00:59:41.560 --> 00:59:42.560]  我沒有辦法
[00:59:42.560 --> 00:59:44.560]  在教會讓你繼續侍奉
[00:59:44.560 --> 00:59:48.560]  全教會的人好像很高興
[00:59:50.560 --> 00:59:53.560]  好像有人終於處理這個罪的問題
[00:59:53.560 --> 00:59:55.560]  但誰不知
[00:59:55.560 --> 00:59:58.560]  不到一年
[00:59:58.560 --> 01:00:04.560]  這間教會因為這個弟兄的影響力
[01:00:04.560 --> 01:00:06.560]  於是乎再次給他在教會
[01:00:06.560 --> 01:00:09.560]  最後成為教會的主幹侍奉者
[01:00:09.560 --> 01:00:14.560]  鄧小慕你知不知道這件事
[01:00:14.560 --> 01:00:18.560]  在我心裡面我掙扎了多久
[01:00:21.560 --> 01:00:22.560]  掙扎到現在
[01:00:22.560 --> 01:00:27.560]  一班很好的弟兄姊妹
[01:00:27.560 --> 01:00:29.560]  有真信的弟兄姊妹
[01:00:29.560 --> 01:00:32.560]  為什麼不能夠面對他們的罪
[01:00:32.560 --> 01:00:38.560]  哥羅西教會有沒有這樣的問題
[01:00:38.560 --> 01:00:41.560]  已經很好了
[01:00:41.560 --> 01:00:42.560]  哥羅西教會
[01:00:42.560 --> 01:00:48.560]  哥羅西有他自己另外一隻的問題
[01:00:51.560 --> 01:00:53.560]  所以為什麼保羅要繼續寫下去
[01:00:53.560 --> 01:00:57.560]  但目者的心是什麼心
[01:00:57.560 --> 01:01:01.560]  就是希望你們能夠
[01:01:01.560 --> 01:01:04.560]  好像福音的本質一樣
[01:01:04.560 --> 01:01:05.560]  成長起來
[01:01:05.560 --> 01:01:07.560]  multiply起來
[01:01:07.560 --> 01:01:09.560]  不斷擴展
[01:01:09.560 --> 01:01:12.560]  而不是死咕咕地動在家裡
[01:01:12.560 --> 01:01:15.560]  或者動在你的工作環境裡面
[01:01:15.560 --> 01:01:17.560]  毫無影響力
[01:01:20.560 --> 01:01:24.560]  我說的影響力不是去搞什麼改革
[01:01:24.560 --> 01:01:26.560]  而是別人看不看到
[01:01:26.560 --> 01:01:29.560]  你是一個有神生命的人
[01:01:29.560 --> 01:01:36.560]  一個真正的目者
[01:01:36.560 --> 01:01:39.560]  有神的委任
[01:01:39.560 --> 01:01:42.560]  他一定有一個特徵
[01:01:42.560 --> 01:01:47.560]  就是要讓他的教會的弟兄姊妹
[01:01:47.560 --> 01:01:48.560]  他所認識的
[01:01:48.560 --> 01:01:52.560]  能夠朝向上帝的方向去改變
[01:01:52.560 --> 01:01:56.560]  改得越來越像上帝
[01:01:56.560 --> 01:01:59.560]  他所生出的影響力
[01:01:59.560 --> 01:02:03.560]  也是越來越像基督耶穌
[01:02:03.560 --> 01:02:05.560]  那個福音的本質
[01:02:05.560 --> 01:02:09.560]  讓人回到舊恩裡面
[01:02:09.560 --> 01:02:13.560]  期望在舊恩裡面有份
[01:02:13.560 --> 01:02:17.560]  更重要是期望和上帝可以走在一起
[01:02:19.560 --> 01:02:20.560]  弟兄姊妹
[01:02:20.560 --> 01:02:23.560]  你和我的崇靈生命又如何呢?
[01:02:23.560 --> 01:02:28.560]  明白一位目者的心腸是重要
[01:02:28.560 --> 01:02:31.560]  但是更重要的是
[01:02:31.560 --> 01:02:34.560]  你能不能夠在明白過後
[01:02:34.560 --> 01:02:36.560]  你自己也有這份心腸
[01:02:36.560 --> 01:02:38.560]  繼續擴展下去
[01:02:38.560 --> 01:02:42.560]  使你的生命能夠成長
[01:02:42.560 --> 01:02:45.560]  讓我們一起和心低頭禱告
[01:02:48.560 --> 01:02:51.560]  非常感謝你讓我們在這段聖經裡面學習
[01:02:51.560 --> 01:02:53.560]  看到保羅如何
[01:02:53.560 --> 01:02:57.560]  由哥羅西教會的見證
[01:02:57.560 --> 01:03:01.560]  看到福音的本質
[01:03:01.560 --> 01:03:08.560]  看到以巴忽他的童宮的侍奉
[01:03:08.560 --> 01:03:12.560]  以至保羅自己的模樣
[01:03:12.560 --> 01:03:17.560]  維繫在一個很重要的訊息
[01:03:18.560 --> 01:03:22.560]  正如福音的本質
[01:03:22.560 --> 01:03:25.560]  可以成長起來
[01:03:25.560 --> 01:03:27.560]  可以生出果子
[01:03:27.560 --> 01:03:29.560]  multiply
[01:03:29.560 --> 01:03:31.560]  繼續生養眾多
[01:03:31.560 --> 01:03:38.560]  這個本來就是你在創世的時候的原意
[01:03:38.560 --> 01:03:41.560]  很可惜
[01:03:41.560 --> 01:03:43.560]  人走了樣
[01:03:43.560 --> 01:03:45.560]  被罪所牽連
[01:03:47.560 --> 01:03:50.560]  如今你透過主耶穌基督
[01:03:50.560 --> 01:03:53.560]  讓我們可以重歸於這個生命
[01:03:53.560 --> 01:03:55.560]  可以為此獻上感恩
[01:03:55.560 --> 01:03:59.560]  求你讓我們同樣可以
[01:03:59.560 --> 01:04:01.560]  好像福音一樣
[01:04:01.560 --> 01:04:05.560]  繼續在你所擺我們的地方
[01:04:05.560 --> 01:04:08.560]  幫助更多的人
[01:04:08.560 --> 01:04:12.560]  認識這個福音的本身
[01:04:12.560 --> 01:04:14.560]  那個本意
[01:04:14.560 --> 01:04:16.560]  活得像你
[01:04:17.560 --> 01:04:18.560]  求你的帶領
[01:04:18.560 --> 01:04:20.560]  禱告奉教
[01:04:20.560 --> 01:04:21.560]  主耶穌基督
[01:04:21.560 --> 01:04:22.560]  得聖名致救
[01:04:22.560 --> 01:04:23.560]  阿們
