
[00:00:00.000 --> 00:00:03.340]  今天的經文其實不是太多
[00:30:24.680 --> 00:30:25.980]  不是無胃人
[00:30:25.980 --> 00:30:26.880]  他是無胃人
[00:30:26.880 --> 00:30:28.080]  OK 他回到天界了
[00:30:28.080 --> 00:30:29.180]  他是無胃的
[00:30:29.180 --> 00:30:30.380]  OK
[00:30:30.380 --> 00:30:32.380]  在他那裡他就講自己見證
[00:30:32.380 --> 00:30:34.580]  你知不知道他講見證之餘
[00:30:34.580 --> 00:30:36.180]  他做些什麼
[00:30:36.180 --> 00:30:38.580]  他煮東西給人吃
[00:30:38.580 --> 00:30:40.680]  他煮很多辣椒油給人帶回家吃
[00:30:40.680 --> 00:30:41.580]  很好吃的
[00:30:41.580 --> 00:30:43.580]  有光耀柱 有些鹹魚在裡面
[00:30:43.580 --> 00:30:45.780]  那我就好奇了
[00:30:45.780 --> 00:30:47.480]  他吃東西是怎樣的呢
[00:30:47.480 --> 00:30:48.980]  他是用一支營養劑
[00:30:48.980 --> 00:30:50.480]  白色的一支針筒
[00:30:50.480 --> 00:30:52.380]  打 這樣就吃完了
[00:30:52.380 --> 00:30:54.580]  我說那你怎樣
[00:30:54.580 --> 00:30:55.280]  你怎樣煮東西吃
[00:30:55.280 --> 00:30:55.980]  你不懂得吃
[00:30:55.980 --> 00:30:57.480]  他說我折騰一下
[00:30:57.480 --> 00:30:58.580]  然後折騰一下
[00:30:58.580 --> 00:31:00.380]  就知道好不好吃了
[00:31:00.380 --> 00:31:02.180]  我說那你是不是很折磨
[00:31:02.180 --> 00:31:02.880]  是不是
[00:31:02.880 --> 00:31:04.680]  你又試了一些味你又沒有吃過
[00:31:04.680 --> 00:31:05.180]  我說不是啊
[00:31:05.180 --> 00:31:06.180]  那可以傳福音嘛
[00:31:06.180 --> 00:31:08.180]  那些人又可以聽我說見證
[00:31:08.180 --> 00:31:10.980]  你知不知道這個見證有多大影響
[00:31:10.980 --> 00:31:13.980]  他在那裡是最弱小的
[00:31:13.980 --> 00:31:15.980]  他又矮小的
[00:31:15.980 --> 00:31:18.680]  又沒力量
[00:31:18.680 --> 00:31:20.280]  但是一說話的時候
[00:31:20.280 --> 00:31:22.180]  每個人都聆聽
[00:31:22.180 --> 00:31:25.380]  因為有聖靈的印記在他裡面
[00:31:25.380 --> 00:31:27.780]  他那個強大的程度
[00:31:27.780 --> 00:31:30.480]  是你舉到多少下壓力都是沒有的
[00:31:30.480 --> 00:31:33.680]  因為這個能力是神伏避他的
[00:31:33.680 --> 00:31:35.580]  在一個畸形的世界
[00:31:35.580 --> 00:31:37.880]  有很多病菌 有很多癌症的時候
[00:31:37.880 --> 00:31:39.180]  神沒有醫好他
[00:31:39.180 --> 00:31:40.980]  但是藉著他這個病
[00:31:40.980 --> 00:31:42.080]  他光強壯膽
[00:31:42.080 --> 00:31:44.180]  他竟然可以講到這麼多的見證
[00:31:44.180 --> 00:31:47.380]  讓這麼多人相信這個就是聖靈的印記
[00:31:47.380 --> 00:31:48.180]  好不好
[00:31:48.180 --> 00:31:49.080]  我希望呢
[00:31:49.080 --> 00:31:49.880]  弟兄姊妹
[00:31:49.880 --> 00:31:51.780]  如果你現在在困難當中
[00:31:51.780 --> 00:31:53.980]  你記住耶穌基督藉著祂補血
[00:31:53.980 --> 00:31:55.780]  能夠給這個聖靈的印記
[00:31:55.780 --> 00:31:57.480]  讓聖靈能夠將你怎麼樣
[00:31:57.480 --> 00:31:58.880]  empower(支援)
[00:31:58.880 --> 00:31:59.880]  好不好
[00:31:59.880 --> 00:32:01.280]  聖靈怎麼下來
[00:32:01.280 --> 00:32:02.380]  聖靈就是
[00:32:02.380 --> 00:32:03.780]  看到這個印記
[00:32:03.780 --> 00:32:05.380]  有血在良心裡面
[00:32:05.380 --> 00:32:08.480]  我就給點力量給你
[00:32:08.480 --> 00:32:11.480]  我不知道你現在是不是一個低處
[00:32:11.480 --> 00:32:15.280]  或者你會記得覺得有些金句
[00:32:15.280 --> 00:32:16.780]  低處未見低
[00:32:16.780 --> 00:32:17.580]  是不是
[00:32:17.580 --> 00:32:18.580]  我今天就是這樣
[00:32:18.580 --> 00:32:20.480]  沒有最K 只有更K
[00:32:20.480 --> 00:32:21.180]  是不是
[00:32:21.180 --> 00:32:21.980]  但是呢
[00:32:21.980 --> 00:32:25.480]  沒有什麼能夠比耶穌基督
[00:32:25.480 --> 00:32:29.580]  派遣聖靈這個復活的能力
[00:32:29.580 --> 00:32:30.280]  可以嗎
[00:32:30.280 --> 00:32:31.080]  OK
[00:32:31.080 --> 00:32:33.980]  所以我希望你現在自己去想一想
[00:32:33.980 --> 00:32:36.080]  如果你在困難當中的時候
[00:32:36.080 --> 00:32:38.680]  你最需要的不是錢
[00:32:38.680 --> 00:32:40.180]  在困難當中的時候
[00:32:40.180 --> 00:32:43.380]  你最需要的不是世間上所有的東西
[00:32:43.380 --> 00:32:47.980]  你最需要的是耶穌基督在你的心裡面
[00:32:47.980 --> 00:32:50.180]  可以嗎
[00:32:50.180 --> 00:32:54.780]  如果你可以邀請耶穌基督進入你的心裡面的時候
[00:32:54.780 --> 00:32:58.380]  整個世界是會完全不同了
[00:32:58.380 --> 00:33:00.480]  在你眼中是會完全不同了
[00:33:00.480 --> 00:33:02.880]  世界依然是K形的
[00:33:02.880 --> 00:33:05.180]  但是我們不再是K形了
[00:33:05.180 --> 00:33:07.080]  因為我們得熟了
[00:33:07.080 --> 00:33:08.880]  因為耶穌基督愛我們
[00:33:08.880 --> 00:33:11.480]  祂在我們身旁的時候我們就有平安了
[00:33:11.480 --> 00:33:14.880]  這就是今世在屬靈裡面的安息
[00:33:14.880 --> 00:33:15.980]  我們有了這個安息之後
[00:33:15.980 --> 00:33:17.080]  我們才可以怎麼樣
[00:33:17.080 --> 00:33:18.080]  一起讀好嗎
[00:33:18.080 --> 00:33:19.480]  積住血
[00:33:19.480 --> 00:33:22.080]  激活人生的呼之力
[00:33:22.080 --> 00:33:23.680]  要點一起讀好嗎
[00:33:23.680 --> 00:33:24.880]  一生
[00:33:24.880 --> 00:33:25.880]  單單
[00:33:25.880 --> 00:33:26.680]  跟從
[00:33:26.680 --> 00:33:27.880]  耶穌
[00:33:27.880 --> 00:33:28.680]  再說一次
[00:33:28.680 --> 00:33:30.380]  一生怎麼樣
[00:33:30.380 --> 00:33:32.380]  單單跟從耶穌
[00:33:32.380 --> 00:33:34.480]  為什麼要單單呢
[00:33:34.480 --> 00:33:35.680]  你只跟一個
[00:33:35.680 --> 00:33:37.480]  OK
[00:33:37.480 --> 00:33:38.780]  就像黑社會一樣
[00:33:38.780 --> 00:33:39.980]  就是你只跟一個
[00:33:39.980 --> 00:33:41.180]  其實跟耶穌也是
[00:33:41.180 --> 00:33:42.880]  你就是跟一個
[00:33:42.880 --> 00:33:45.680]  剛才我們讀九章十四節的時候
[00:33:45.680 --> 00:33:47.780]  其實祂說得很清楚
[00:33:47.780 --> 00:33:49.980]  如果你默想經文的時候
[00:33:49.980 --> 00:33:51.680]  祂說清楚目的是什麼
[00:33:51.680 --> 00:33:52.980]  或者讀紅色的字好嗎
[00:33:52.980 --> 00:33:54.280]  一二三
[00:33:54.280 --> 00:33:57.380]  是風那永生神嗎
[00:33:57.380 --> 00:33:58.880]  我重新讀一次給你聽
[00:33:58.880 --> 00:34:01.480]  何況基督藉住永遠的靈
[00:34:01.480 --> 00:34:04.680]  將自己無瑕無癡獻給神
[00:34:04.680 --> 00:34:09.280]  祂的血豈不更能洗淨你們的良心
[00:34:09.280 --> 00:34:11.680]  除去你們的死痕
[00:34:11.680 --> 00:34:13.480]  使你們怎麼樣
[00:34:13.480 --> 00:34:16.080]  是風那永生神
[00:34:16.080 --> 00:34:16.780]  大聲一點好嗎
[00:34:16.780 --> 00:34:17.680]  一二三
[00:34:17.680 --> 00:34:22.480]  是風那永生的神嗎
[00:34:22.480 --> 00:34:24.980]  耶穌基督在約翰福音那裡
[00:34:24.980 --> 00:34:25.680]  祂有說過
[00:34:25.680 --> 00:34:26.480]  我就是
[00:34:26.480 --> 00:34:26.880]  一起讀
[00:34:26.880 --> 00:34:28.080]  我就是
[00:34:28.080 --> 00:34:28.980]  道路
[00:34:28.980 --> 00:34:30.480]  真理和生命
[00:34:30.480 --> 00:34:32.180]  記不記得下一句是什麼
[00:34:32.180 --> 00:34:33.080]  若不藉著我
[00:34:33.080 --> 00:34:35.380]  沒有人可以去到那裡
[00:34:35.380 --> 00:34:37.280]  這條路
[00:34:37.280 --> 00:34:38.780]  有生有活的路
[00:34:38.780 --> 00:34:41.280]  已經鋪了給我們
[00:34:41.280 --> 00:34:42.080]  有很多人說
[00:34:42.080 --> 00:34:43.480]  路是有人走出來的
[00:34:43.480 --> 00:34:44.880]  如果上天國的道路
[00:34:44.880 --> 00:34:46.280]  是耶穌鋪給我們的
[00:34:46.280 --> 00:34:47.280]  可以嗎
[00:34:47.280 --> 00:34:48.780]  耶穌就是道路
[00:34:48.780 --> 00:34:50.580]  真理和生命
[00:34:50.580 --> 00:34:55.480]  你是不是單單跟從耶穌基督呢
[00:34:55.480 --> 00:35:00.780]  信了主的請你舉手
[00:35:00.780 --> 00:35:02.280]  你聽清楚
[00:35:02.280 --> 00:35:04.680]  我們是不是單單跟從耶穌基督呢
[00:35:04.680 --> 00:35:06.380]  我也舉手
[00:35:06.380 --> 00:35:07.580]  有時候
[00:35:07.580 --> 00:35:08.680]  真的不是
[00:35:08.680 --> 00:35:09.480]  這個世界
[00:35:09.480 --> 00:35:11.180]  Kane的世界
[00:35:11.180 --> 00:35:13.080]  我們AI做的
[00:35:13.080 --> 00:35:14.180]  不是我做的
[00:35:14.180 --> 00:35:17.180]  我們有很多東西很想要
[00:35:17.180 --> 00:35:18.080]  例如好車
[00:35:18.080 --> 00:35:19.780]  有誰喜歡好車的
[00:35:19.780 --> 00:35:21.280]  有誰不喜歡好車的
[00:35:21.280 --> 00:35:25.480]  請你舉手
[00:35:25.480 --> 00:35:26.480]  厲害
[00:35:26.480 --> 00:35:28.180]  我喜歡好車
[00:35:28.180 --> 00:35:29.280]  有沒有誰不喜歡錢的
[00:35:29.280 --> 00:35:31.280]  請你舉手
[00:35:31.280 --> 00:35:32.780]  這個應該沒有
[00:35:32.780 --> 00:35:36.980]  有沒有誰不喜歡面子的
[00:35:36.980 --> 00:35:38.180]  請你舉手
[00:35:38.180 --> 00:35:40.180]  人要面樹要皮
[00:35:40.180 --> 00:35:42.080]  很多人敬拜
[00:35:42.080 --> 00:35:45.180]  子女又要讀書很厲害
[00:35:45.180 --> 00:35:46.080]  這個不是
[00:35:46.080 --> 00:35:48.880]  你可以問他
[00:35:48.880 --> 00:35:51.780]  人很壞的
[00:35:51.780 --> 00:35:53.680]  很多時候很多很K型的東西
[00:35:53.680 --> 00:35:55.180]  我們就會
[00:35:55.180 --> 00:35:56.580]  以為自己跟了耶穌
[00:35:56.580 --> 00:35:59.880]  就跟錯了
[00:35:59.880 --> 00:36:01.480]  會不會呢
[00:36:01.480 --> 00:36:02.480]  如果會的話
[00:36:02.480 --> 00:36:03.780]  藉著耶穌基督的保血
[00:36:03.780 --> 00:36:04.680]  我們要怎樣
[00:36:04.680 --> 00:36:06.080]  認罪悔改
[00:36:06.080 --> 00:36:08.080]  重新上路
[00:36:08.080 --> 00:36:09.380]  我們要記得
[00:36:09.380 --> 00:36:10.380]  這個
[00:36:10.380 --> 00:36:12.280]  今天真是瘋狂
[00:36:12.280 --> 00:36:13.480]  這個
[00:36:13.480 --> 00:36:16.080]  不單止是印記
[00:36:16.080 --> 00:36:17.280]  還有什麼
[00:36:17.280 --> 00:36:19.380]  是一個約
[00:36:19.380 --> 00:36:20.680]  簽了名
[00:36:20.680 --> 00:36:23.080]  一身單單跟隨誰
[00:36:23.080 --> 00:36:24.880]  耶穌基督
[00:36:24.880 --> 00:36:27.180]  因為耶穌基督說得很清楚
[00:36:27.180 --> 00:36:27.980]  你相信我的話
[00:36:27.980 --> 00:36:29.180]  你們就要怎樣
[00:36:29.180 --> 00:36:29.880]  一起讀吧
[00:36:29.880 --> 00:36:30.680]  大聲點好嗎
[00:36:30.680 --> 00:36:31.680]  所以呢
[00:36:31.680 --> 00:36:32.680]  你們要
[00:36:32.680 --> 00:36:35.580]  去使萬民作我的門徒
[00:36:35.580 --> 00:36:37.080]  奉父子聖靈的名
[00:36:37.080 --> 00:36:38.480]  給他們施洗
[00:36:38.480 --> 00:36:40.180]  犯二十節
[00:36:40.180 --> 00:36:41.480]  我所
[00:36:41.480 --> 00:36:42.880]  吩咐你們的
[00:36:42.880 --> 00:36:44.580]  都教訓他們遵守
[00:36:44.580 --> 00:36:48.280]  我就尚與你們同在
[00:36:48.280 --> 00:36:50.880]  直到世界的末了
[00:36:50.880 --> 00:36:51.980]  耶穌基督
[00:36:51.980 --> 00:36:53.680]  尚與
[00:36:53.680 --> 00:36:54.880]  我們同在
[00:36:54.880 --> 00:36:56.080]  Amen
[00:36:56.080 --> 00:36:57.780]  我又見不到他
[00:36:57.780 --> 00:36:59.380]  是嗎 難道他騙我
[00:36:59.380 --> 00:37:01.480]  耶穌基督你又說在天國那裡
[00:37:01.480 --> 00:37:02.680]  等著我們
[00:37:02.680 --> 00:37:03.480]  是的
[00:37:03.480 --> 00:37:04.880]  但是他派了
[00:37:04.880 --> 00:37:06.480]  聖靈在我們當中
[00:37:06.480 --> 00:37:07.780]  耶穌又在
[00:37:07.780 --> 00:37:08.880]  又不在的時候
[00:37:08.880 --> 00:37:11.780]  我們怎樣見到耶穌
[00:37:11.780 --> 00:37:12.780]  聖經就是耶穌
[00:37:12.780 --> 00:37:13.480]  行不行
[00:37:13.480 --> 00:37:14.880]  OK
[00:37:14.880 --> 00:37:15.680]  我們看聖經
[00:37:15.680 --> 00:37:16.980]  我們就見到耶穌基督
[00:37:16.980 --> 00:37:19.480]  有沒有人有看聖經的
[00:37:19.480 --> 00:37:21.980]  有沒有人想看聖經
[00:37:21.980 --> 00:37:22.980]  如果你
[00:37:22.980 --> 00:37:24.580]  未信主的時候
[00:37:24.580 --> 00:37:26.280]  可以學習一下看聖經
[00:37:26.280 --> 00:37:29.980]  一開始你看這本書這麼沉重的東西
[00:37:29.980 --> 00:37:31.380]  你會覺得很痛
[00:37:31.380 --> 00:37:32.080]  是不是
[00:37:32.080 --> 00:37:33.580]  糟了 怎樣看
[00:37:33.580 --> 00:37:35.280]  但不是這樣的
[00:37:35.280 --> 00:37:37.480]  聖經裡面的話語很活的
[00:37:37.480 --> 00:37:38.280]  行不行
[00:37:38.280 --> 00:37:39.480]  看一句
[00:37:39.480 --> 00:37:40.580]  有很多時候
[00:37:40.580 --> 00:37:42.780]  就已經安慰到你了
[00:37:42.780 --> 00:37:43.980]  盡量打開看一看
[00:37:43.980 --> 00:37:44.680]  好不好
[00:37:44.680 --> 00:37:46.580]  這個就是耶穌與你同在的憑句
[00:37:46.580 --> 00:37:47.480]  還有
[00:37:47.480 --> 00:37:48.680]  就要經歷它
[00:37:48.680 --> 00:37:49.380]  是不是
[00:37:49.380 --> 00:37:51.080]  透過我們的懺悔
[00:37:51.080 --> 00:37:52.680]  透過我們同神立約
[00:37:52.680 --> 00:37:54.980]  透過我們每天祈禱的時候
[00:37:54.980 --> 00:37:55.880]  神會告訴你
[00:37:55.880 --> 00:37:57.380]  I am right here
[00:37:57.380 --> 00:37:59.180]  我與你們同在
[00:37:59.180 --> 00:38:00.180]  行不行
[00:38:00.180 --> 00:38:02.280]  所以現在如果你很低落的時候
[00:38:02.280 --> 00:38:03.480]  如果你現在很需要神
[00:38:03.480 --> 00:38:04.780]  你不知道神在哪裡的時候
[00:38:04.780 --> 00:38:06.580]  神其實一直都在這裡
[00:38:06.580 --> 00:38:07.480]  與我們同在
[00:38:07.480 --> 00:38:08.080]  Amen
[00:38:08.080 --> 00:38:08.780]  行不行
[00:38:08.780 --> 00:38:10.180]  要記得這件事好不好
[00:38:10.180 --> 00:38:12.180]  不只是這樣
[00:38:12.180 --> 00:38:13.180]  我們立了它之後
[00:38:13.180 --> 00:38:13.880]  我們要怎樣
[00:38:13.880 --> 00:38:17.880]  使萬民做耶穌基督的門徒
[00:38:17.880 --> 00:38:18.880]  是不是
[00:38:18.880 --> 00:38:20.980]  怎樣可以
[00:38:20.980 --> 00:38:23.580]  令人成為耶穌基督的門徒
[00:38:23.580 --> 00:38:24.880]  我們首先要傳福音
[00:38:24.880 --> 00:38:26.780]  所以Santy Angel已經做到了
[00:38:26.780 --> 00:38:27.680]  正在做了
[00:38:27.680 --> 00:38:29.580]  是不是
[00:38:29.580 --> 00:38:30.780]  有沒有人很喜歡傳福音的
[00:38:30.780 --> 00:38:33.380]  請你舉手
[00:38:33.380 --> 00:38:34.680]  不用害怕
[00:38:34.680 --> 00:38:35.580]  喜歡傳福音
[00:38:35.580 --> 00:38:36.980]  不用這麼尷尬
[00:38:36.980 --> 00:38:37.980]  有沒有人喜歡傳福音的
[00:38:37.980 --> 00:38:39.280]  請你舉手
[00:38:39.280 --> 00:38:39.980]  非常之好
[00:38:39.980 --> 00:38:40.780]  是不是
[00:38:40.780 --> 00:38:42.380]  中上的朋友都可以舉手的
[00:38:42.380 --> 00:38:43.680]  OK
[00:38:43.680 --> 00:38:44.680]  傳福音
[00:38:44.680 --> 00:38:45.280]  不傳福音
[00:38:45.280 --> 00:38:46.980]  怎樣施洗呢
[00:38:46.980 --> 00:38:48.180]  是不是
[00:38:48.180 --> 00:38:50.080]  怎樣去
[00:38:50.080 --> 00:38:51.080]  幫它浸禮呢
[00:38:51.080 --> 00:38:51.480]  是不是
[00:38:51.480 --> 00:38:55.180]  剛剛那支牧師說有八個
[00:38:55.180 --> 00:38:56.380]  十個
[00:38:56.380 --> 00:38:57.880]  三個
[00:38:57.880 --> 00:38:58.980]  很好
[00:38:58.980 --> 00:39:00.580]  我們繼續傳福音
[00:39:00.580 --> 00:39:01.380]  不只是這樣
[00:39:01.380 --> 00:39:01.980]  傳福音之後
[00:39:01.980 --> 00:39:03.680]  我們要教訓他們一把手
[00:39:03.680 --> 00:39:06.980]  剛剛說李牧師會有什麼班
[00:39:06.980 --> 00:39:08.080]  坐上班
[00:39:08.080 --> 00:39:08.980]  一定要去
[00:39:08.980 --> 00:39:10.380]  是不是
[00:39:10.380 --> 00:39:11.580]  如果你不學的話
[00:39:11.580 --> 00:39:12.780]  又怎樣教訓呢
[00:39:12.780 --> 00:39:15.280]  這個就是和好的積分
[00:39:15.280 --> 00:39:17.180]  就是神派我們基督徒
[00:39:17.180 --> 00:39:18.180]  做這個和好的積分
[00:39:18.180 --> 00:39:19.880]  傳福音
[00:39:19.880 --> 00:39:23.680]  我自己的傳福音生涯
[00:39:23.680 --> 00:39:24.980]  我覺得很精彩
[00:39:24.980 --> 00:39:27.080]  我在Pleasanton
[00:39:27.080 --> 00:39:27.680]  Tracy
[00:39:27.680 --> 00:39:30.880]  我見到有很多人信主
[00:39:30.880 --> 00:39:32.080]  老中青都有
[00:39:32.080 --> 00:39:33.180]  OK
[00:39:33.180 --> 00:39:33.780]  Yuva
[00:39:33.780 --> 00:39:34.780]  今天記得Eric在這裡
[00:39:34.780 --> 00:39:36.380]  他的兒子是我的組合
[00:39:36.380 --> 00:39:37.180]  OK
[00:39:37.180 --> 00:39:38.580]  真的挺甜蜜
[00:39:38.580 --> 00:39:39.380]  第一次
[00:39:39.380 --> 00:39:39.980]  Isaac仔
[00:39:39.980 --> 00:39:41.180]  你知道他跟我說什麼嗎
[00:39:41.180 --> 00:39:42.580]  他叫Anders
[00:39:42.580 --> 00:39:44.380]  我發工資的時候
[00:39:44.380 --> 00:39:45.480]  我請你吃飯
[00:39:45.480 --> 00:39:47.480]  我說你這麼快就找到工作了嗎
[00:39:47.480 --> 00:39:50.880]  他說如果我發工資的時候
[00:39:50.880 --> 00:39:52.780]  哈哈哈哈
[00:39:52.780 --> 00:39:54.180]  我說你還沒找到工作
[00:39:54.180 --> 00:39:55.580]  我將來發工資的時候
[00:39:55.580 --> 00:39:56.980]  我就請你吃飯
[00:39:56.980 --> 00:39:58.380]  我也收了
[00:39:58.380 --> 00:40:01.580]  很開心
[00:40:01.580 --> 00:40:03.580]  他不單止對我好
[00:40:03.580 --> 00:40:06.080]  很多年輕人
[00:40:06.080 --> 00:40:07.680]  你看他好像
[00:40:07.680 --> 00:40:08.980]  經常只顧著看手機
[00:40:08.980 --> 00:40:11.780]  好像無所事事
[00:40:11.780 --> 00:40:14.580]  但是你認真教導他的時候
[00:40:14.580 --> 00:40:17.080]  他走上台說話有文有道
[00:40:17.080 --> 00:40:19.780]  很清楚自己在做什麼
[00:40:19.780 --> 00:40:21.780]  這些我們值不值得投資時間
[00:40:21.780 --> 00:40:23.280]  去傳福音給他們
[00:40:23.280 --> 00:40:24.080]  值得
[00:40:24.080 --> 00:40:25.080]  剛才我上去參觀了
[00:40:25.080 --> 00:40:25.880]  你們有Yuva
[00:40:25.880 --> 00:40:28.680]  有CM
[00:40:28.680 --> 00:40:33.980]  我亦都想說多一個見證
[00:40:33.980 --> 00:40:36.780]  我節目只剩下五分鐘
[00:40:36.780 --> 00:40:38.680]  過時了
[00:40:38.680 --> 00:40:39.880]  It's fine
[00:40:39.880 --> 00:40:40.380]  OK
[00:40:40.380 --> 00:40:43.580]  Tracy有一個弟兄
[00:40:43.580 --> 00:40:45.580]  去年信了主
[00:40:45.580 --> 00:40:49.180]  他其實人生裡面
[00:40:49.180 --> 00:40:50.580]  向前走不了
[00:40:50.580 --> 00:40:51.080]  OK
[00:40:51.080 --> 00:40:53.880]  因為他小時候在越南華僑
[00:40:53.880 --> 00:40:55.180]  八歲
[00:40:55.180 --> 00:40:56.880]  越南打仗
[00:40:56.880 --> 00:41:00.680]  他本來家裡很好
[00:41:00.680 --> 00:41:04.480]  挺有錢的
[00:41:04.480 --> 00:41:07.380]  一打仗突然間來
[00:41:07.380 --> 00:41:08.880]  他的親戚全部不理他
[00:41:08.880 --> 00:41:10.180]  他說
[00:41:10.180 --> 00:41:10.980]  這麼信得過的人
[00:41:10.980 --> 00:41:12.280]  為什麼人人都不理我
[00:41:12.280 --> 00:41:13.580]  輾轉他就來了美國
[00:41:13.580 --> 00:41:15.880]  他說沒機會讀書
[00:41:15.880 --> 00:41:17.780]  然後就去工作
[00:41:17.780 --> 00:41:19.980]  捱了一輩子
[00:41:19.980 --> 00:41:23.080]  終於退休了
[00:41:23.080 --> 00:41:25.280]  退休的時候
[00:41:25.280 --> 00:41:27.680]  他太太就說不如去教會
[00:41:27.680 --> 00:41:28.880]  原來他一向不喜歡去教會
[00:41:28.880 --> 00:41:30.780]  他覺得世界上沒有神
[00:41:30.780 --> 00:41:31.880]  怎麼會這麼殘忍
[00:41:31.880 --> 00:41:33.580]  我們怎麼會這麼慘
[00:41:33.580 --> 00:41:35.080]  那一次在Tracy
[00:41:35.080 --> 00:41:38.380]  我們有一個中秋節的活動
[00:41:38.380 --> 00:41:39.780]  他又退休
[00:41:39.780 --> 00:41:41.480]  他又悶
[00:41:41.480 --> 00:41:43.380]  看一看
[00:41:43.380 --> 00:41:44.280]  一到的時候
[00:41:44.280 --> 00:41:45.880]  說如果要收錢就馬上走
[00:41:45.880 --> 00:41:48.580]  幸好我們沒有收錢
[00:41:48.580 --> 00:41:49.680]  然後他還抽獎
[00:41:49.680 --> 00:41:51.180]  只有一個獎他抽中了
[00:41:51.180 --> 00:41:52.480]  那就開心了
[00:41:52.480 --> 00:41:53.980]  後來他發覺
[00:41:53.980 --> 00:41:54.880]  來教會
[00:41:54.880 --> 00:41:57.180]  有一個他解釋不了的平安
[00:41:57.180 --> 00:41:57.980]  OK
[00:41:57.980 --> 00:41:59.280]  他解釋不了
[00:41:59.280 --> 00:42:00.780]  但他又有平安
[00:42:00.780 --> 00:42:02.080]  長話短說
[00:42:02.080 --> 00:42:04.080]  他真的信了主
[00:42:04.080 --> 00:42:07.580]  他真的去認罪悔改
[00:42:07.580 --> 00:42:11.280]  他去了做朕禮
[00:42:11.280 --> 00:42:12.580]  施朕之後
[00:42:12.580 --> 00:42:13.780]  他經常打電話給我
[00:42:13.780 --> 00:42:14.680]  Pastor Anders
[00:42:14.680 --> 00:42:18.180]  但有些事情我解釋不了
[00:42:18.180 --> 00:42:19.880]  我始終有一個結在這裡
[00:42:19.880 --> 00:42:21.480]  我解不開
[00:42:21.480 --> 00:42:22.280]  我說你祈禱吧
[00:42:22.280 --> 00:42:24.380]  我們一起祈禱吧
[00:42:24.380 --> 00:42:25.680]  我想你知道我說誰
[00:42:25.680 --> 00:42:26.980]  如果你去以色列的話
[00:42:26.980 --> 00:42:30.880]  有一次教會就去以色列
[00:42:30.880 --> 00:42:31.980]  他參加了
[00:42:31.980 --> 00:42:34.080]  去到以色列打仗
[00:42:34.080 --> 00:42:35.380]  記不記得
[00:42:35.380 --> 00:42:35.980]  無仙中醫
[00:42:35.980 --> 00:42:36.880]  是不是無仙
[00:42:36.880 --> 00:42:37.880]  GTSF
[00:42:37.880 --> 00:42:39.080]  訪問
[00:42:39.080 --> 00:42:40.280]  打仗滯留在那裡
[00:42:40.280 --> 00:42:41.480]  他的陰影都出來了
[00:42:41.480 --> 00:42:42.580]  他很害怕
[00:42:42.580 --> 00:42:43.680]  但他那時候
[00:42:43.680 --> 00:42:44.780]  他在巴士上
[00:42:44.780 --> 00:42:46.980]  他看到大兄姊妹
[00:42:46.980 --> 00:42:48.280]  很有平安
[00:42:48.280 --> 00:42:50.380]  那些牧師很好
[00:42:50.380 --> 00:42:53.380]  沒有人扔下他不理會
[00:42:53.380 --> 00:42:54.980]  他突然間在那一刻裡面
[00:42:54.980 --> 00:42:56.980]  他看到
[00:42:56.980 --> 00:42:59.180]  耶穌基督醫好我
[00:42:59.180 --> 00:43:00.680]  他被醫治
[00:43:00.680 --> 00:43:05.380]  他不單止被耶穌赦罪
[00:43:05.380 --> 00:43:06.380]  他這麼多年
[00:43:06.380 --> 00:43:07.880]  他的苦毒都沒有了
[00:43:07.880 --> 00:43:09.980]  他還被神醫治
[00:43:09.980 --> 00:43:10.680]  大兄姊妹
[00:43:10.680 --> 00:43:13.580]  希望今天透過耶穌基督的保血
[00:43:13.580 --> 00:43:16.180]  讓我們都被醫治
[00:43:16.180 --> 00:43:17.180]  被赦免
[00:43:17.180 --> 00:43:18.980]  我們再說一次這三點好嗎
[00:43:18.980 --> 00:43:19.880]  第一點是什麼
[00:43:19.880 --> 00:43:23.580]  藉著血洗淨良心的愧疚
[00:43:23.580 --> 00:43:26.680]  藉著血捉緊上帝的應許
[00:43:26.680 --> 00:43:29.680]  藉著血激活人生的悟訢
[00:43:29.680 --> 00:43:30.480]  我們一起祈禱
[00:43:30.480 --> 00:43:31.380]  激活上帝感謝你
[00:43:31.380 --> 00:43:34.780]  感謝你藉著耶穌基督的保血
[00:43:34.780 --> 00:43:38.180]  令到我們不單止可以
[00:43:38.180 --> 00:43:39.880]  在你面前跪低認罪悔改
[00:43:39.880 --> 00:43:40.880]  赦免我們之餘
[00:43:40.880 --> 00:43:42.380]  你給能力給我們
[00:43:42.380 --> 00:43:43.680]  感謝聖靈的印記
[00:43:43.680 --> 00:43:45.180]  在我們人生當中
[00:43:45.180 --> 00:43:48.180]  在這個奇怪的世界裡面
[00:43:48.180 --> 00:43:51.080]  讓我們可以成為一點光
[00:43:51.080 --> 00:43:53.980]  主啊這個世界太過黑暗
[00:43:53.980 --> 00:43:56.980]  我們需要聖靈的同在
[00:43:56.980 --> 00:44:01.880]  求聖靈再一次在這裡影響眾人
[00:44:01.880 --> 00:44:04.780]  讓他們可以藉著你的保血
[00:44:04.780 --> 00:44:05.880]  你的承諾
[00:44:05.880 --> 00:44:08.280]  讓我們可以在這個奇怪的世界裡面
