
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:33:56.000 --> 00:33:58.000]  在那個階段她的上司
[00:33:58.000 --> 00:34:00.000]  對她發出追求
[00:34:00.000 --> 00:34:02.000]  在第一刻她覺得
[00:34:02.000 --> 00:34:04.000]  那個幾好討論
[00:34:04.000 --> 00:34:06.000]  她知道自己絕對不會
[00:34:06.000 --> 00:34:08.000]  做這些事
[00:34:08.000 --> 00:34:10.000]  但她每次回家她面對丈夫
[00:34:10.000 --> 00:34:12.000]  她覺得很不開心
[00:34:12.000 --> 00:34:14.000]  回到公司
[00:34:14.000 --> 00:34:16.000]  想讓她覺得
[00:34:16.000 --> 00:34:18.000]  男人應該是這麼上進
[00:34:18.000 --> 00:34:20.000]  因為她的丈夫在她眼中
[00:34:20.000 --> 00:34:22.000]  很不上進
[00:34:22.000 --> 00:34:24.000]  她就沒有一天
[00:34:24.000 --> 00:34:26.000]  在這種掙扎裏面
[00:34:26.000 --> 00:34:28.000]  丈夫很不上進很生氣
[00:34:28.000 --> 00:34:30.000]  回到公司
[00:34:30.000 --> 00:34:32.000]  有另一個男人告訴她
[00:34:32.000 --> 00:34:34.000]  我很上進
[00:34:34.000 --> 00:34:36.000]  我很喜歡你
[00:34:36.000 --> 00:34:38.000]  這個姐妹一步步走去
[00:34:38.000 --> 00:34:40.000]  這個男人的身邊
[00:34:40.000 --> 00:34:42.000]  她丈夫都不知道
[00:34:44.000 --> 00:34:46.000]  她的靈性
[00:34:46.000 --> 00:34:48.000]  其實她知道自己錯
[00:34:48.000 --> 00:34:50.000]  一路走她說
[00:34:50.000 --> 00:34:52.000]  我很害怕
[00:34:52.000 --> 00:34:56.000]  但她享受
[00:34:56.000 --> 00:34:58.000]  那種出軌的快樂
[00:34:58.000 --> 00:35:02.000]  她覺得她擁有了一個
[00:35:02.000 --> 00:35:04.000]  她心目中的男人就是
[00:35:04.000 --> 00:35:06.000]  很成功的一個男人
[00:35:06.000 --> 00:35:08.000]  她的靈
[00:35:08.000 --> 00:35:10.000]  她的肉體
[00:35:10.000 --> 00:35:12.000]  她的生命都很不妥
[00:35:12.000 --> 00:35:14.000]  後來上帝對她說話
[00:35:14.000 --> 00:35:16.000]  提醒她
[00:35:16.000 --> 00:35:18.000]  她不知道怎麼辦
[00:35:18.000 --> 00:35:20.000]  因為她覺得很大吸引力
[00:35:20.000 --> 00:35:22.000]  對這個很成功的男人
[00:35:22.000 --> 00:35:26.000]  她每次走過去
[00:35:26.000 --> 00:35:28.000]  走到她身邊
[00:35:28.000 --> 00:35:30.000]  或者她做錯了一件事
[00:35:30.000 --> 00:35:32.000]  她走出來她就說
[00:35:32.000 --> 00:35:34.000]  神啊求你用你的二袍穿在我身上
[00:35:34.000 --> 00:35:36.000]  其實很矛盾
[00:35:36.000 --> 00:35:38.000]  你犯罪了
[00:35:38.000 --> 00:35:40.000]  你要求神將二袍穿在你身上
[00:35:40.000 --> 00:35:42.000]  你在說什麼
[00:35:42.000 --> 00:35:44.000]  她就是這樣祈禱
[00:35:44.000 --> 00:35:46.000]  神啊求你
[00:35:46.000 --> 00:35:48.000]  將你的二袍穿在我身上
[00:35:48.000 --> 00:35:52.000]  很感恩這位姐妹
[00:35:52.000 --> 00:35:54.000]  慢慢她渴求的
[00:35:54.000 --> 00:35:56.000]  是神的意
[00:35:56.000 --> 00:35:58.000]  她渴求在神的裡面
[00:35:58.000 --> 00:36:00.000]  不被審判
[00:36:00.000 --> 00:36:02.000]  她渴求像這個詩篇
[00:36:02.000 --> 00:36:04.000]  或者她也用過
[00:36:04.000 --> 00:36:06.000]  詩篇或一篇去禱告
[00:36:06.000 --> 00:36:08.000]  我不想說她靈性沉鬱
[00:36:08.000 --> 00:36:10.000]  她在這個挽回裡面
[00:36:10.000 --> 00:36:12.000]  就是她不斷求神
[00:36:12.000 --> 00:36:14.000]  的二袍穿在她身上
[00:36:14.000 --> 00:36:16.000]  她想起羅馬書說
[00:36:16.000 --> 00:36:18.000]  神的二袍穿在我身上
[00:36:18.000 --> 00:36:20.000]  她就祈禱
[00:36:20.000 --> 00:36:22.000]  後來她慢慢得到一份新的力量
[00:36:22.000 --> 00:36:24.000]  我不應該再做這些事
[00:36:24.000 --> 00:36:26.000]  我不應該再和這個男人一起
[00:36:26.000 --> 00:36:28.000]  她就這樣一步步
[00:36:28.000 --> 00:36:30.000]  接著離開這間公司
[00:36:30.000 --> 00:36:32.000]  她辭職
[00:36:32.000 --> 00:36:34.000]  離開這間公司
[00:36:34.000 --> 00:36:36.000]  離開一切的追求
[00:36:36.000 --> 00:36:38.000]  覺得很沒用的丈夫
[00:36:38.000 --> 00:36:40.000]  但當她
[00:36:40.000 --> 00:36:42.000]  經歷神的二袍
[00:36:42.000 --> 00:36:44.000]  穿在她身上
[00:36:44.000 --> 00:36:46.000]  她重塑
[00:36:46.000 --> 00:36:48.000]  她和丈夫的關係
[00:36:48.000 --> 00:36:50.000]  重新
[00:36:50.000 --> 00:36:52.000]  如果她擦兩眼睛看
[00:36:52.000 --> 00:36:54.000]  其實我老公也不錯
[00:36:54.000 --> 00:36:56.000]  在這個日子
[00:36:56.000 --> 00:36:58.000]  一路經過
[00:36:58.000 --> 00:37:00.000]  神讓她經驗
[00:37:00.000 --> 00:37:02.000]  神卸罪她的平安
[00:37:04.000 --> 00:37:06.000]  直到她自己
[00:37:06.000 --> 00:37:08.000]  夠膽去告訴
[00:37:08.000 --> 00:37:10.000]  身邊的頂姐妹
[00:37:10.000 --> 00:37:12.000]  然後她
[00:37:12.000 --> 00:37:14.000]  自己在這個懊悔裏面
[00:37:14.000 --> 00:37:16.000]  成就了幫助很多的人
[00:37:16.000 --> 00:37:22.000]  最使我們的靈性發霉
[00:37:22.000 --> 00:37:24.000]  但是
[00:37:24.000 --> 00:37:26.000]  神的公義
[00:37:26.000 --> 00:37:28.000]  的二袍穿在我們身上
[00:37:28.000 --> 00:37:30.000]  那個二袍
[00:37:30.000 --> 00:37:32.000]  不是叫我們去審判別人
[00:37:32.000 --> 00:37:34.000]  最衝擊
[00:37:34.000 --> 00:37:36.000]  再說回剛才楊一書說
[00:37:36.000 --> 00:37:38.000]  神的二袍穿在我們身上
[00:37:38.000 --> 00:37:40.000]  是叫我們能夠與祂相交
[00:37:40.000 --> 00:37:42.000]  我們再說下去看看
[00:37:42.000 --> 00:37:44.000]  好,我們再看
[00:37:44.000 --> 00:37:46.000]  下一段經文
[00:37:46.000 --> 00:37:50.000]  十三至十五節
[00:37:50.000 --> 00:37:52.000]  請頂姐妹幫我讀,請讀
[00:37:52.000 --> 00:37:54.000]  我狀化你做護士
[00:37:54.000 --> 00:37:56.000]  教導過百多人
[00:37:56.000 --> 00:37:58.000]  最日典歸順利
[00:37:58.000 --> 00:38:00.000]  循環歷史
[00:38:00.000 --> 00:38:02.000]  請救我們神
[00:38:02.000 --> 00:38:04.000]  救我們絕地
[00:38:04.000 --> 00:38:06.000]  求人絕地賞
[00:38:06.000 --> 00:38:08.000]  我們是後宙高清歌唱的
[00:38:08.000 --> 00:38:10.000]  高儀
[00:38:10.000 --> 00:38:12.000]  現在我們使我們最盡
[00:38:12.000 --> 00:38:14.000]  將來可以後天
[00:38:14.000 --> 00:38:16.000]  尋找讚美的地方
[00:38:16.000 --> 00:38:18.000]  好,這裏講到
[00:38:18.000 --> 00:38:20.000]  祂最使我們
[00:38:20.000 --> 00:38:22.000]  無言讚美
[00:38:22.000 --> 00:38:24.000]  同時我們看
[00:38:24.000 --> 00:38:26.000]  原來當我們
[00:38:26.000 --> 00:38:28.000]  經歷神的二袍穿在我們身上
[00:38:28.000 --> 00:38:30.000]  我們能夠高聲
[00:38:30.000 --> 00:38:32.000]  讚美我們的神
[00:38:32.000 --> 00:38:34.000]  近日
[00:38:34.000 --> 00:38:36.000]  由這個星期
[00:38:36.000 --> 00:38:38.000]  同工發了一個
[00:38:38.000 --> 00:38:40.000]  分享出來
[00:38:40.000 --> 00:38:42.000]  關乎康熙牧師
[00:38:42.000 --> 00:38:44.000]  我想問大家有沒有追捧
[00:38:44.000 --> 00:38:46.000]  康熙的講道
[00:38:46.000 --> 00:38:48.000]  或者曾經有沒有認真去聽
[00:38:48.000 --> 00:38:50.000]  昔日黑色頭髮
[00:38:50.000 --> 00:38:52.000]  很漂亮的
[00:38:52.000 --> 00:38:54.000]  穿上閃亮的衣服
[00:38:54.000 --> 00:38:56.000]  康熙牧師的講道
[00:38:56.000 --> 00:38:58.000]  有嗎
[00:38:58.000 --> 00:39:00.000]  他很厲害
[00:39:00.000 --> 00:39:02.000]  就是這個
[00:39:02.000 --> 00:39:04.000]  City Harvest Church
[00:39:04.000 --> 00:39:06.000]  當年他是
[00:39:06.000 --> 00:39:08.000]  全球最大的教會
[00:39:08.000 --> 00:39:10.000]  原來他整個教會
[00:39:10.000 --> 00:39:12.000]  基本上有六萬人以上
[00:39:12.000 --> 00:39:14.000]  然後他
[00:39:14.000 --> 00:39:16.000]  很懂得empower人
[00:39:16.000 --> 00:39:18.000]  他講得很有使命感
[00:39:18.000 --> 00:39:20.000]  然後很能夠去追捧
[00:39:20.000 --> 00:39:22.000]  大家知不知道他
[00:39:22.000 --> 00:39:24.000]  後來他坐了監
[00:39:24.000 --> 00:39:26.000]  他盜用了教會的工款
[00:39:26.000 --> 00:39:28.000]  大概十一億左右
[00:39:28.000 --> 00:39:30.000]  我不知道是加幣
[00:39:30.000 --> 00:39:32.000]  還是在新加坡的教會
[00:39:32.000 --> 00:39:34.000]  他盜用了這個工款
[00:39:34.000 --> 00:39:36.000]  去幫助他太太
[00:39:36.000 --> 00:39:38.000]  的音樂事業
[00:39:38.000 --> 00:39:40.000]  因為他太太是一個流行歌手
[00:39:40.000 --> 00:39:42.000]  當然在這個過程
[00:39:42.000 --> 00:39:44.000]  在這個旅程他自己都
[00:39:44.000 --> 00:39:46.000]  其實你看他的故事
[00:39:46.000 --> 00:39:48.000]  你就exactly知道
[00:39:48.000 --> 00:39:50.000]  好像大衛的旅程
[00:39:50.000 --> 00:39:52.000]  他嘗試去用說話
[00:39:52.000 --> 00:39:54.000]  沒錯
[00:39:54.000 --> 00:39:56.000]  或者去粉飾太平
[00:39:56.000 --> 00:39:58.000]  不是,但最終他認罪
[00:39:58.000 --> 00:40:00.000]  並且他被宣判
[00:40:00.000 --> 00:40:02.000]  坐了
[00:40:02.000 --> 00:40:04.000]  本來應該是判了三年多的監
[00:40:04.000 --> 00:40:06.000]  他坐了兩年多
[00:40:06.000 --> 00:40:08.000]  今天你看這幅照片
[00:40:08.000 --> 00:40:10.000]  就是白色頭髮
[00:40:10.000 --> 00:40:12.000]  不再去gel頭
[00:40:12.000 --> 00:40:14.000]  不再穿閃亮亮的衣服
[00:40:14.000 --> 00:40:16.000]  穿回他年齡的格仔衫
[00:40:16.000 --> 00:40:18.000]  讓他那個真實的白髮
[00:40:18.000 --> 00:40:20.000]  走出來的一個康熙牧師
[00:40:22.000 --> 00:40:24.000]  這是一個訪問
[00:40:24.000 --> 00:40:26.000]  有時間大家可以去看看
[00:40:26.000 --> 00:40:28.000]  The Hope
[00:40:28.000 --> 00:40:30.000]  這個教堂的訪問
[00:40:30.000 --> 00:40:32.000]  其實他在說
[00:40:32.000 --> 00:40:34.000]  康熙在他的
[00:40:34.000 --> 00:40:36.000]  掙扎和他離開神的
[00:40:36.000 --> 00:40:38.000]  一個過程
[00:40:38.000 --> 00:40:40.000]  他就演繹了舊的我
[00:40:40.000 --> 00:40:42.000]  舊的我就是他最出色
[00:40:42.000 --> 00:40:44.000]  所謂
[00:40:44.000 --> 00:40:46.000]  昔日的我
[00:40:46.000 --> 00:40:48.000]  訪問他的牧師就說
[00:40:48.000 --> 00:40:50.000]  我以前都認識你
[00:40:50.000 --> 00:40:52.000]  那個舊的我
[00:40:52.000 --> 00:40:54.000]  不過那個我真的不是很好
[00:40:54.000 --> 00:40:56.000]  但你要記得我那時候是
[00:40:56.000 --> 00:40:58.000]  人人追捧他
[00:40:58.000 --> 00:41:00.000]  是每個人都想請他
[00:41:00.000 --> 00:41:02.000]  即使我們教會都想請他來港島
[00:41:02.000 --> 00:41:04.000]  他說究竟我是怎樣
[00:41:04.000 --> 00:41:06.000]  真實的他
[00:41:06.000 --> 00:41:08.000]  這個就是他穿上神的
[00:41:08.000 --> 00:41:10.000]  衣袍之後他的他
[00:41:10.000 --> 00:41:12.000]  他這樣說
[00:41:12.000 --> 00:41:14.000]  究竟我是憤怒的
[00:41:14.000 --> 00:41:16.000]  很強烈的很急躁的
[00:41:16.000 --> 00:41:18.000]  毫不留情的
[00:41:18.000 --> 00:41:20.000]  他去時非常忙碌
[00:41:20.000 --> 00:41:22.000]  說他並不快樂
[00:41:22.000 --> 00:41:24.000]  你們不是成功人士是這樣嗎
[00:41:24.000 --> 00:41:28.000]  但是在他的裏面
[00:41:28.000 --> 00:41:30.000]  他說這個是虛假的我
[00:41:30.000 --> 00:41:32.000]  他說我裏面
[00:41:32.000 --> 00:41:34.000]  我自己的憤怒
[00:41:34.000 --> 00:41:36.000]  他舉了很多的例子
[00:41:36.000 --> 00:41:38.000]  他怎樣拍桌怎樣藐視他的童工
[00:41:38.000 --> 00:41:40.000]  怎樣將筆扔到童工身上
[00:41:40.000 --> 00:41:42.000]  怎樣罵人
[00:41:42.000 --> 00:41:44.000]  每一樣都做得不好
[00:41:44.000 --> 00:41:46.000]  對他的標準來說
[00:41:46.000 --> 00:41:48.000]  最終極就是他的
[00:41:48.000 --> 00:41:50.000]  自我和驕傲
[00:41:50.000 --> 00:41:52.000]  他說我的自我
[00:41:52.000 --> 00:41:54.000]  我的驕傲
[00:41:54.000 --> 00:41:56.000]  我得到一間很大的教會
[00:41:56.000 --> 00:41:58.000]  但是我失去了我的靈性
[00:41:58.000 --> 00:42:02.000]  當他
[00:42:02.000 --> 00:42:04.000]  面對審判
[00:42:04.000 --> 00:42:06.000]  我再說那個旅程
[00:42:06.000 --> 00:42:08.000]  就是你發現了自己有罪
[00:42:08.000 --> 00:42:10.000]  你就會渴望神的公義
[00:42:10.000 --> 00:42:14.000]  因為神的衣袍願意穿在你身上
[00:42:16.000 --> 00:42:18.000]  他穿上神的衣袍之後
[00:42:18.000 --> 00:42:20.000]  他發現那個的我
[00:42:20.000 --> 00:42:22.000]  是何等虛偽
[00:42:22.000 --> 00:42:24.000]  那個被人高捧
[00:42:24.000 --> 00:42:26.000]  追捧的康熙牧師
[00:42:26.000 --> 00:42:28.000]  其實是多麼錯
[00:42:28.000 --> 00:42:30.000]  多麼失敗
[00:42:30.000 --> 00:42:32.000]  多麼輸了
[00:42:32.000 --> 00:42:34.000]  最輸的是自己的靈性
[00:42:34.000 --> 00:42:36.000]  他說他和神的關係超差
[00:42:36.000 --> 00:42:38.000]  但是他口不斷說神
[00:42:38.000 --> 00:42:40.000]  是多麼恐怖的一個狀況
[00:42:40.000 --> 00:42:44.000]  在他的分享的旅程
[00:42:44.000 --> 00:42:46.000]  他說了一樣東西
[00:42:46.000 --> 00:42:48.000]  他說沒有羞辱就沒有謙卑
[00:42:48.000 --> 00:42:50.000]  他用了德蘭修女的一句話
[00:42:50.000 --> 00:42:52.000]  他說沒有羞辱就沒有謙卑
[00:42:52.000 --> 00:42:56.000]  他說所有的
[00:42:56.000 --> 00:42:58.000]  悲戰
[00:42:58.000 --> 00:43:00.000]  悲微教懂了我
[00:43:00.000 --> 00:43:04.000]  人生能夠漫步
[00:43:04.000 --> 00:43:06.000]  教懂了我
[00:43:06.000 --> 00:43:08.000]  可以去經驗一種
[00:43:08.000 --> 00:43:10.000]  真實的就是
[00:43:10.000 --> 00:43:12.000]  我可以去尋求復興
[00:43:12.000 --> 00:43:14.000]  尋求一個教的侍功
[00:43:14.000 --> 00:43:16.000]  不過那個方向就是
[00:43:16.000 --> 00:43:18.000]  我不可以再犧牲我的靈性
[00:43:18.000 --> 00:43:20.000]  和犧牲我和神的關係
[00:43:20.000 --> 00:43:26.000]  我再說
[00:43:26.000 --> 00:43:28.000]  當我們有那個膠片
[00:43:28.000 --> 00:43:30.000]  上面刻著
[00:43:30.000 --> 00:43:32.000]  代表著神的公義的時候
[00:43:32.000 --> 00:43:36.000]  當你面對自己生命裡面
[00:43:36.000 --> 00:43:38.000]  那種的不足罪惡
[00:43:38.000 --> 00:43:40.000]  沒有人知道
[00:43:40.000 --> 00:43:42.000]  但是那種鬱悶
[00:43:42.000 --> 00:43:44.000]  在你心裡常常在你面前
[00:43:44.000 --> 00:43:48.000]  當你穿上神的衣袍
[00:43:48.000 --> 00:43:50.000]  好像我說的那位姐妹一樣
[00:43:50.000 --> 00:43:54.000]  她不斷尋求神的衣袍
[00:43:54.000 --> 00:43:56.000]  神的衣袍穿在她身上
[00:43:56.000 --> 00:43:58.000]  她的靈性好像光照了
[00:43:58.000 --> 00:44:00.000]  她的眼睛知道
[00:44:00.000 --> 00:44:02.000]  那個男人不應該是
[00:44:02.000 --> 00:44:04.000]  她的丈夫
[00:44:04.000 --> 00:44:06.000]  然後她再看自己的行為
[00:44:06.000 --> 00:44:08.000]  多麼卑劣多麼污穢
[00:44:08.000 --> 00:44:10.000]  她離棄那樣東西
[00:44:10.000 --> 00:44:14.000]  她帶著那張衣袍
[00:44:14.000 --> 00:44:16.000]  穿在她身上
[00:44:16.000 --> 00:44:18.000]  帶著耶穌的寶血那種赦免
[00:44:18.000 --> 00:44:20.000]  她恢復 擁有
[00:44:20.000 --> 00:44:22.000]  她從神而得的一個家庭
[00:44:22.000 --> 00:44:24.000]  並且
[00:44:24.000 --> 00:44:26.000]  在神的面前做見證
[00:44:26.000 --> 00:44:28.000]  去榮耀神
[00:44:28.000 --> 00:44:30.000]  最後我想回到
[00:44:30.000 --> 00:44:32.000]  一個總結
[00:44:32.000 --> 00:44:34.000]  就是回應我們剛開始
[00:44:34.000 --> 00:44:36.000]  去看約翰一書
[00:44:36.000 --> 00:44:38.000]  約翰一書剛才我們說到
[00:44:38.000 --> 00:44:40.000]  一開始我們提到
[00:44:40.000 --> 00:44:42.000]  神那種公義
[00:44:42.000 --> 00:44:44.000]  他說當你認識神的公義
[00:44:44.000 --> 00:44:46.000]  你就會走在其中
[00:44:46.000 --> 00:44:48.000]  我再說今天我不是想說
[00:44:48.000 --> 00:44:50.000]  社會公義我們怎樣演繹
[00:44:50.000 --> 00:44:52.000]  怎樣去回應
[00:44:52.000 --> 00:44:54.000]  這個世代
[00:44:54.000 --> 00:44:56.000]  我是說你對自己裡面那種
[00:44:56.000 --> 00:44:58.000]  罪
[00:44:58.000 --> 00:45:00.000]  那個難
[00:45:00.000 --> 00:45:02.000]  然後我邀請你
[00:45:02.000 --> 00:45:04.000]  去賀慕神
[00:45:04.000 --> 00:45:06.000]  那個二袍穿上
[00:45:06.000 --> 00:45:08.000]  聖經這樣說 神是光
[00:45:08.000 --> 00:45:10.000]  在他毫無黑暗
[00:45:10.000 --> 00:45:12.000]  所以為什麼我認識神的公義的目的
[00:45:12.000 --> 00:45:14.000]  最終的目的
[00:45:14.000 --> 00:45:16.000]  就是我們知道神的標準並且與他相交
[00:45:16.000 --> 00:45:18.000]  我們約說與神相交
[00:45:18.000 --> 00:45:20.000]  卻仍在黑暗裡
[00:45:20.000 --> 00:45:22.000]  我就是在說謊
[00:45:22.000 --> 00:45:24.000]  不幸真理
[00:45:24.000 --> 00:45:26.000]  中間還有一段聖經繼續說
[00:45:26.000 --> 00:45:28.000]  我們約說自己無罪是自欺
[00:45:28.000 --> 00:45:30.000]  真理不在心裡
[00:45:30.000 --> 00:45:32.000]  所以我們尋求神的公義
[00:45:32.000 --> 00:45:34.000]  第一步
[00:45:34.000 --> 00:45:36.000]  或者最終一步就是
[00:45:36.000 --> 00:45:38.000]  來到神的面前認罪
[00:45:38.000 --> 00:45:40.000]  我再說
[00:45:40.000 --> 00:45:42.000]  我們尋求神的公義
[00:45:42.000 --> 00:45:44.000]  我們能得到神的公義
[00:45:44.000 --> 00:45:46.000]  並且我們活出神的公義
[00:45:46.000 --> 00:45:48.000]  第一步就是
[00:45:48.000 --> 00:45:50.000]  我們先在神的面前認罪
[00:45:50.000 --> 00:45:52.000]  我們一起讀
[00:45:52.000 --> 00:45:54.000]  由我們約認那裡開始
[00:45:54.000 --> 00:45:56.000]  我們一起讀
[00:45:56.000 --> 00:45:58.000]  我們約認自己的罪
[00:45:58.000 --> 00:46:00.000]  神是信實的
[00:46:00.000 --> 00:46:02.000]  是公義的
[00:46:02.000 --> 00:46:04.000]  必要赦免我們的罪
[00:46:04.000 --> 00:46:06.000]  洗清我們一切的不義
[00:46:06.000 --> 00:46:08.000]  我們讀多一次
[00:46:08.000 --> 00:46:10.000]  我們約認自己的罪
[00:46:10.000 --> 00:46:12.000]  神是信實的
[00:46:12.000 --> 00:46:14.000]  是公義的
[00:46:14.000 --> 00:46:16.000]  必要赦免我們的罪
[00:46:16.000 --> 00:46:18.000]  洗清我們一切的不義
[00:46:18.000 --> 00:46:20.000]  神渴望與我們相交
[00:46:20.000 --> 00:46:22.000]  但用我們這個生命
[00:46:22.000 --> 00:46:24.000]  我們其實
[00:46:24.000 --> 00:46:26.000]  不能與那個永生的神相交
[00:46:26.000 --> 00:46:28.000]  因為罪阻隔了我們
[00:46:28.000 --> 00:46:30.000]  以致耶穌都要降生
[00:46:30.000 --> 00:46:32.000]  以祂義取代不義
[00:46:32.000 --> 00:46:34.000]  以祂無罪的高揚
[00:46:34.000 --> 00:46:36.000]  去替代我們的罪心
[00:46:36.000 --> 00:46:38.000]  這就是神的公義
[00:46:38.000 --> 00:46:40.000]  最終極的精髓
[00:46:40.000 --> 00:46:42.000]  所在
[00:46:42.000 --> 00:46:44.000]  所以
[00:46:44.000 --> 00:46:46.000]  我們要明白知道
[00:46:46.000 --> 00:46:48.000]  在大衛的經歷之中
[00:46:48.000 --> 00:46:50.000]  他最終極就是
[00:46:50.000 --> 00:46:52.000]  求神的那種赦免
[00:46:52.000 --> 00:46:54.000]  所以在他那個
[00:46:54.000 --> 00:46:56.000]  宣誓五十年
[00:46:56.000 --> 00:46:58.000]  求祢用牛膝草結正我的罪
[00:46:58.000 --> 00:47:00.000]  求祢恢復我的靈性
[00:47:00.000 --> 00:47:02.000]  免得我靈沉屈
[00:47:02.000 --> 00:47:04.000]  去到一個位置我不認祢
[00:47:04.000 --> 00:47:08.000]  最終約翰在書裡這樣說
[00:47:08.000 --> 00:47:10.000]  我們一起去看看
[00:47:10.000 --> 00:47:12.000]  他那裡這樣說
[00:47:12.000 --> 00:47:14.000]  在The Message那個譯本
[00:47:14.000 --> 00:47:16.000]  他讓我們知道
[00:47:16.000 --> 00:47:18.000]  他說當我們能夠
[00:47:18.000 --> 00:47:20.000]  活一個愛的生活
[00:47:20.000 --> 00:47:22.000]  是因為我們活在神的愛當中
[00:47:22.000 --> 00:47:24.000]  然後在這個中文譯本裡
[00:47:24.000 --> 00:47:26.000]  他說
[00:47:26.000 --> 00:47:28.000]  愛裏沒有懼怕
[00:47:28.000 --> 00:47:30.000]  完全的愛
[00:47:30.000 --> 00:47:32.000]  是將懼怕
[00:47:32.000 --> 00:47:34.000]  對不起我應該打多了
[00:47:34.000 --> 00:47:36.000]  完全的愛可以把
[00:47:36.000 --> 00:47:38.000]  懼怕應該沒有的愛字
[00:47:38.000 --> 00:47:40.000]  把懼怕驅除
[00:47:40.000 --> 00:47:42.000]  因為懼怕含有刑罰
[00:47:42.000 --> 00:47:44.000]  懼怕的人在愛裏還未完全
[00:47:44.000 --> 00:47:46.000]  他這裏說懼怕的人
[00:47:46.000 --> 00:47:48.000]  好像跛腳一樣
[00:47:48.000 --> 00:47:50.000]  懼怕是令人跛腳
[00:47:50.000 --> 00:47:52.000]  令人跌倒
[00:47:52.000 --> 00:47:54.000]  然後
[00:47:54.000 --> 00:47:56.000]  唯有愛
[00:47:56.000 --> 00:47:58.000]  將懼怕驅除
[00:47:58.000 --> 00:48:02.000]  今天我們去看神的公義
[00:48:02.000 --> 00:48:06.000]  或者你會覺得
[00:48:06.000 --> 00:48:08.000]  太厲害了
[00:48:08.000 --> 00:48:10.000]  原來神的公義
[00:48:10.000 --> 00:48:12.000]  或者公義的神
[00:48:12.000 --> 00:48:14.000]  今天藉著耶穌基督的愛
[00:48:14.000 --> 00:48:16.000]  去演繹一份赦免
[00:48:16.000 --> 00:48:20.000]  一份將耳朵穿在你身上
[00:48:20.000 --> 00:48:22.000]  那一份的饒恕和折磨
[00:48:22.000 --> 00:48:26.000]  然後這位公義的神
[00:48:26.000 --> 00:48:28.000]  他邀請我們
[00:48:28.000 --> 00:48:30.000]  不要和他有那麼大的距離
[00:48:30.000 --> 00:48:32.000]  他很想和我們相處
[00:48:32.000 --> 00:48:34.000]  和我們活出一個和諧
[00:48:34.000 --> 00:48:36.000]  或者是屬神的
[00:48:36.000 --> 00:48:38.000]  生命的一個本質
[00:48:38.000 --> 00:48:40.000]  他期待你和我
[00:48:40.000 --> 00:48:42.000]  能夠進到愛裏
[00:48:42.000 --> 00:48:44.000]  因為懼怕含著刑罰
[00:48:44.000 --> 00:48:46.000]  他不是要我們
[00:48:46.000 --> 00:48:48.000]  害怕他那麼公義的神
[00:48:48.000 --> 00:48:50.000]  他要告訴你
[00:48:50.000 --> 00:48:52.000]  那麼公義的神
[00:48:52.000 --> 00:48:54.000]  已經預備了救法
[00:48:54.000 --> 00:48:56.000]  預備了耶穌基督的救法
[00:48:56.000 --> 00:48:58.000]  並且我們恩著祂的愛
[00:48:58.000 --> 00:49:00.000]  我們能夠和祂恢復的關係
[00:49:00.000 --> 00:49:06.000]  一個人叫做
[00:49:06.000 --> 00:49:08.000]  Michael Angelo
[00:49:08.000 --> 00:49:10.000]  米高應該是Morocco
[00:49:10.000 --> 00:49:12.000]  不過這個日本就不知道
[00:49:12.000 --> 00:49:14.000]  米開朗基羅斯坦
[00:49:14.000 --> 00:49:16.000]  總之就是
[00:49:16.000 --> 00:49:20.000]  大衛雕像的那位雕像家
[00:49:20.000 --> 00:49:24.000]  有一個故事這麼說
[00:49:24.000 --> 00:49:26.000]  就是關乎他
[00:49:26.000 --> 00:49:30.000]  他在雕刻一個大理石
[00:49:30.000 --> 00:49:32.000]  一邊弄一邊弄
[00:49:32.000 --> 00:49:34.000]  一個小朋友經常來訪問他
[00:49:34.000 --> 00:49:36.000]  或者走過就看看他
[00:49:36.000 --> 00:49:38.000]  他究竟想雕些什麼呢
[00:49:38.000 --> 00:49:40.000]  他就是看到他雕啊雕啊
[00:49:40.000 --> 00:49:42.000]  有些石頭這樣被雕下來
[00:49:42.000 --> 00:49:44.000]  第三天再看
[00:49:44.000 --> 00:49:46.000]  一個星期之後
[00:49:46.000 --> 00:49:48.000]  再兩個星期 三個星期
[00:49:48.000 --> 00:49:50.000]  他慢慢發現
[00:49:50.000 --> 00:49:52.000]  以及看到
[00:49:52.000 --> 00:49:54.000]  嘩 是一隻獅子
[00:49:54.000 --> 00:49:58.000]  這個小朋友就問
[00:49:58.000 --> 00:50:00.000]  這個米高安哲路
[00:50:00.000 --> 00:50:02.000]  好像是這樣說
[00:50:02.000 --> 00:50:04.000]  你怎知道那個大理石裡面
[00:50:04.000 --> 00:50:06.000]  藏了一隻獅子
[00:50:06.000 --> 00:50:10.000]  他就這樣說
[00:50:10.000 --> 00:50:14.000]  我心裡的獅子
[00:50:14.000 --> 00:50:16.000]  認出大理石裡面的獅子
[00:50:16.000 --> 00:50:18.000]  嘩 這麼圓的
[00:50:18.000 --> 00:50:24.000]  他說我望著這塊石的時候
[00:50:24.000 --> 00:50:26.000]  其實我已經看到
[00:50:26.000 --> 00:50:28.000]  它是一隻獅子來的
[00:50:28.000 --> 00:50:30.000]  所以我一邊雕一邊削
