
[00:00:00.000 --> 00:00:02.000]  先做個祈禱
[00:34:17.820 --> 00:34:24.820]  或者甚至中間討論的時候
[00:34:24.820 --> 00:34:26.820]  可能會有一些火藥味
[00:34:26.820 --> 00:34:28.820]  因為各持己見
[00:34:28.820 --> 00:34:34.820]  可能這些都是我們要去承受的一些情況
[00:34:34.820 --> 00:34:40.820]  但我們今天是用侍奉來回報上帝這份恩情
[00:34:40.820 --> 00:34:43.820]  我們很應該為主來付出
[00:34:43.820 --> 00:34:45.820]  或者我們生命裡面有我們貪愛的東西
[00:34:45.820 --> 00:34:47.820]  或者我們生命裡面有一些的罪
[00:34:47.820 --> 00:34:51.820]  難阻我們成為一個更加好的信徒
[00:34:51.820 --> 00:34:54.820]  我們為了可以做得更加好
[00:34:54.820 --> 00:34:56.820]  原來我們將這些貪愛的東西
[00:34:56.820 --> 00:34:59.820]  我們這些罪都要放下
[00:34:59.820 --> 00:35:03.820]  而且是天天地持續地去做
[00:35:03.820 --> 00:35:06.820]  講一些很生活上的東西
[00:35:06.820 --> 00:35:08.820]  不知同大家去理解
[00:35:08.820 --> 00:35:11.820]  福音有些很大的分別
[00:35:11.820 --> 00:35:13.820]  福音其實是講什麼呢
[00:35:13.820 --> 00:35:15.820]  就是人是有罪
[00:35:15.820 --> 00:35:19.820]  但耶穌基督他付上一個最高的代價
[00:35:19.820 --> 00:35:21.820]  為了去除我們的死罪
[00:35:21.820 --> 00:35:24.820]  這個就是我們的福音
[00:35:24.820 --> 00:35:26.820]  本身我們的罪是要死
[00:35:26.820 --> 00:35:28.820]  但耶穌基督付上最高的代價
[00:35:28.820 --> 00:35:30.820]  來去除我們的死罪
[00:35:30.820 --> 00:35:32.820]  這個就是福音
[00:35:32.820 --> 00:35:34.820]  神學家潘霍華說
[00:35:34.820 --> 00:35:36.820]  如果我們今天追隨基督
[00:35:36.820 --> 00:35:38.820]  沒有經歷過任何痛悔
[00:35:38.820 --> 00:35:40.820]  為了生命去痛悔
[00:35:40.820 --> 00:35:42.820]  沒有付出過任何沉重的代價
[00:35:42.820 --> 00:35:44.820]  原來我們所信的
[00:35:44.820 --> 00:35:46.820]  都只是一個廉價的恩典
[00:35:46.820 --> 00:35:47.820]  廉價的福音
[00:35:47.820 --> 00:35:50.820]  即是說我們去賤賣了耶穌基督的死
[00:35:50.820 --> 00:35:52.820]  賤賣了祂付出的代價
[00:35:52.820 --> 00:35:55.820]  如果今天我們去信耶穌
[00:35:55.820 --> 00:35:56.820]  是很舒舒服服
[00:35:56.820 --> 00:36:00.820]  是不需要將自己改變
[00:36:00.820 --> 00:36:02.820]  是很寧靜
[00:36:02.820 --> 00:36:04.820]  是要神裡面的一些祝福
[00:36:04.820 --> 00:36:06.820]  而不要去講自己
[00:36:06.820 --> 00:36:08.820]  去為上帝一些付出
[00:36:08.820 --> 00:36:10.820]  一些生命改變
[00:36:10.820 --> 00:36:14.820]  我們所信的只是一個廉價的福音
[00:36:14.820 --> 00:36:16.820]  但原來基督的死
[00:36:16.820 --> 00:36:18.820]  是一個代價的恩典
[00:36:18.820 --> 00:36:20.820]  是一個代價的福音
[00:36:20.820 --> 00:36:23.820]  耶穌今晚跟門徒說
[00:36:23.820 --> 00:36:26.820]  可能門徒跟他跟從
[00:36:26.820 --> 00:36:28.820]  跟從的想法有很大出入
[00:36:28.820 --> 00:36:29.820]  覺得跟從耶穌基督
[00:36:29.820 --> 00:36:31.820]  一直都是很好的
[00:36:31.820 --> 00:36:33.820]  又有東西吃
[00:36:33.820 --> 00:36:35.820]  又有胃
[00:36:35.820 --> 00:36:37.820]  有病就可以醫病
[00:36:37.820 --> 00:36:42.820]  或者有被鬼附的可以去除
[00:36:42.820 --> 00:36:43.820]  是很好
[00:36:43.820 --> 00:36:44.820]  是一個釋放
[00:36:44.820 --> 00:36:45.820]  沒錯是的
[00:36:45.820 --> 00:36:48.820]  這一份是跟從耶穌裡面一份的恩典
[00:36:48.820 --> 00:36:52.820]  但是耶穌基督不是想我們
[00:36:52.820 --> 00:36:55.820]  只是去相信這一部分的信仰
[00:36:55.820 --> 00:36:57.820]  並不是想我們只是做信徒
[00:36:57.820 --> 00:36:59.820]  如果耶穌基督想我們做信徒的話
[00:36:59.820 --> 00:37:01.820]  其實祂已經有五千個人了
[00:37:01.820 --> 00:37:02.820]  在當時來說
[00:37:02.820 --> 00:37:04.820]  但是那五千個人裡面
[00:37:04.820 --> 00:37:07.820]  究竟願意去跟從和耶穌一起
[00:37:07.820 --> 00:37:10.820]  走這條十字架的路有多少個呢?
[00:37:10.820 --> 00:37:12.820]  耶穌基督想我們跟從祂
[00:37:12.820 --> 00:37:14.820]  成為祂的門徒
[00:37:14.820 --> 00:37:15.820]  是要付代價
[00:37:15.820 --> 00:37:17.820]  因為耶穌基督即將要去
[00:37:17.820 --> 00:37:18.820]  背上這條十字架
[00:37:18.820 --> 00:37:20.820]  而且要天天背起
[00:37:20.820 --> 00:37:22.820]  我們的十字架來跟從
[00:37:22.820 --> 00:37:23.820]  因為我們正在承受
[00:37:23.820 --> 00:37:26.820]  我們正在進入一份
[00:37:26.820 --> 00:37:29.820]  神子民的身份裡面
[00:37:29.820 --> 00:37:31.820]  耶穌基督這樣說
[00:37:31.820 --> 00:37:33.820]  好像在趕客人
[00:37:33.820 --> 00:37:35.820]  耶穌基督沒有降低祂的要求
[00:37:35.820 --> 00:37:38.820]  祂切切實實地跟群眾來跟從
[00:37:38.820 --> 00:37:40.820]  祂也清清楚楚交代付代價
[00:37:40.820 --> 00:37:44.820]  是什麼回事給群眾去說
[00:37:44.820 --> 00:37:49.820]  主耶穌基督進一步去描述這個付出
[00:37:49.820 --> 00:37:50.820]  祂說
[00:37:50.820 --> 00:37:52.820]  凡要救自己生命的
[00:37:52.820 --> 00:37:54.820]  必喪掉生命
[00:37:54.820 --> 00:37:55.820]  凡為我喪掉生命的
[00:37:55.820 --> 00:37:57.820]  必救了生命
[00:37:57.820 --> 00:38:01.820]  其實這句經文出現了兩個生命
[00:38:01.820 --> 00:38:03.820]  分別說兩種的生命
[00:38:03.820 --> 00:38:05.820]  一份屬肉體的生命
[00:38:05.820 --> 00:38:09.820]  對應一些短暫和老壞的事物
[00:38:09.820 --> 00:38:12.820]  第二樣的生命是靈魂的生命
[00:38:12.820 --> 00:38:15.820]  對應跟從耶穌基督而來的永恆的生命
[00:38:15.820 --> 00:38:17.820]  所以意思是
[00:38:17.820 --> 00:38:22.820]  誰要為自己短暫老壞的肉體生命著想
[00:38:22.820 --> 00:38:25.820]  那個人就會永恆地失去了
[00:38:25.820 --> 00:38:27.820]  他的生命
[00:38:27.820 --> 00:38:29.820]  他的永恆的生命
[00:38:29.820 --> 00:38:32.820]  是誰願意為了主而捨棄
[00:38:32.820 --> 00:38:33.820]  去跟從耶穌基督
[00:38:33.820 --> 00:38:36.820]  不去看自己肉體的生命那麼多的話
[00:38:36.820 --> 00:38:40.820]  那個人就得著永恆的生命
[00:38:40.820 --> 00:38:43.820]  這個用語是說義願有關的
[00:38:43.820 --> 00:38:49.820]  你究竟要哪一種的生命呢?
[00:38:49.820 --> 00:38:51.820]  可能我們只是在考慮
[00:38:51.820 --> 00:38:53.820]  究竟我們值不值得跟從主
[00:38:53.820 --> 00:38:56.820]  放下自己呢?值不值得呢?
[00:38:56.820 --> 00:38:58.820]  所以主耶穌基督是很有智慧
[00:38:58.820 --> 00:39:03.820]  因為祂知道世人會去計算風險、計算代價
[00:39:03.820 --> 00:39:09.820]  所以耶穌基督是用世人做生意的頭腦用語來出發
[00:39:09.820 --> 00:39:11.820]  人若賺得全世界
[00:39:11.820 --> 00:39:12.820]  若喪了自己
[00:39:12.820 --> 00:39:14.820]  賠償生命
[00:39:14.820 --> 00:39:16.820]  有什麼益處呢?
[00:39:16.820 --> 00:39:19.820]  可能我們會追求物質的東西
[00:39:19.820 --> 00:39:21.820]  或者我們的享受
[00:39:21.820 --> 00:39:25.820]  但是原來世界對於永恆來說
[00:39:25.820 --> 00:39:27.820]  都只是短暫和老壞
[00:39:27.820 --> 00:39:31.820]  或者可能覺得世界對我們都有很多要求
[00:39:31.820 --> 00:39:32.820]  要我們付出
[00:39:32.820 --> 00:39:35.820]  要我們投放很多時間
[00:39:35.820 --> 00:39:37.820]  但主耶穌基督跟我們說
[00:39:37.820 --> 00:39:41.820]  人永恆的生命是更加貴重的
[00:39:41.820 --> 00:39:44.820]  我們不是說世界的東西完全沒有價值
[00:39:44.820 --> 00:39:46.820]  不應該去追求
[00:39:46.820 --> 00:39:47.820]  反而是不對的
[00:39:47.820 --> 00:39:49.820]  因為我們知道我們有生活
[00:39:49.820 --> 00:39:51.820]  我們最基本是活在這個世界
[00:39:51.820 --> 00:39:57.820]  我們要對生活付出
[00:39:57.820 --> 00:39:58.820]  要工作
[00:39:58.820 --> 00:40:00.820]  要很多很多的要求
[00:40:00.820 --> 00:40:03.820]  不是說這個世界的東西完全沒有價值
[00:40:03.820 --> 00:40:05.820]  但我們同一時間去想
[00:40:05.820 --> 00:40:07.820]  我們又可以為我們永恆的生命
[00:40:07.820 --> 00:40:09.820]  我們身邊的人的永恆生命
[00:40:09.820 --> 00:40:11.820]  我們可以投放多少呢?
[00:40:11.820 --> 00:40:15.820]  生命是勝於世界上一切的東西
[00:40:15.820 --> 00:40:18.820]  我們有多願意為未信的人的生命
[00:40:18.820 --> 00:40:21.820]  我們自己信仰的生命
[00:40:21.820 --> 00:40:24.820]  我們有多願意來放下一些東西呢?
[00:40:24.820 --> 00:40:27.820]  去投放更多在永恆的裡面呢?
[00:40:27.820 --> 00:40:29.820]  耶穌說這些東西
[00:40:29.820 --> 00:40:31.820]  世界的東西都是老壞的
[00:40:31.820 --> 00:40:33.820]  就算讓你賺到全世界
[00:40:33.820 --> 00:40:37.820]  但都只是一些老壞、短暫的東西
[00:40:37.820 --> 00:40:39.820]  相對於永恆的生命
[00:40:39.820 --> 00:40:41.820]  我們身邊的人的永恆的生命
[00:40:41.820 --> 00:40:43.820]  信仰的生命
[00:40:43.820 --> 00:40:45.820]  我們用世界短暫的東西
[00:40:45.820 --> 00:40:47.820]  老壞的東西來換取永恆
[00:40:47.820 --> 00:40:49.820]  其實是不是有好處呢?
[00:40:49.820 --> 00:40:56.820]  凡為我喪掉生命的必救了生命
[00:40:56.820 --> 00:40:58.820]  你要跟隨的話
[00:40:58.820 --> 00:41:00.820]  可能你就要去付出
[00:41:00.820 --> 00:41:02.820]  但你發覺付出了的話
[00:41:02.820 --> 00:41:04.820]  我們是得到生命的
[00:41:04.820 --> 00:41:06.820]  我們發覺我們會得到一個永恆的生命
[00:41:06.820 --> 00:41:09.820]  我們身邊的人能夠聽信這個福音
[00:41:09.820 --> 00:41:11.820]  這個代價其實是值得的
[00:41:11.820 --> 00:41:14.820]  繼續去講我和哥哥的故事
[00:41:14.820 --> 00:41:17.820]  一路一路我都會繼續去忍耐
[00:41:17.820 --> 00:41:20.820]  繼續去放下我自己
[00:41:20.820 --> 00:41:23.820]  覺得哥哥要去做主動
[00:41:23.820 --> 00:41:26.820]  去關心我的想法
[00:41:26.820 --> 00:41:27.820]  我繼續去放下
[00:41:27.820 --> 00:41:29.820]  因為我知道
[00:41:29.820 --> 00:41:34.820]  信仰所給我的訊息就是
[00:41:34.820 --> 00:41:38.820]  我們追求人之間的復和關係
[00:41:38.820 --> 00:41:41.820]  並不是一些完全的割離、割蓆的關係
[00:41:41.820 --> 00:41:47.820]  於是我繼續去和哥哥建立一些關係
[00:41:47.820 --> 00:41:52.820]  大時大節他都會上來我家吃飯
[00:41:52.820 --> 00:41:54.820]  因為媽媽要煮飯做節
[00:41:54.820 --> 00:41:57.820]  通常他拒絕了我的生日飯
[00:41:57.820 --> 00:42:01.820]  我主動和他在家做生日會
[00:42:01.820 --> 00:42:04.820]  他派他的老婆和子女出席
[00:42:04.820 --> 00:42:06.820]  但他自己主角是不出席的
[00:42:06.820 --> 00:42:08.820]  這是一份很大的拒絕
[00:42:08.820 --> 00:42:10.820]  對我來說是一份控訴
[00:42:10.820 --> 00:42:13.820]  但做節他都會上來吃飯
[00:42:13.820 --> 00:42:17.820]  他都會去吃他的飯
[00:42:17.820 --> 00:42:19.820]  大家都知道在家吃飯
[00:42:19.820 --> 00:42:21.820]  很多時候都不說話
[00:42:21.820 --> 00:42:24.820]  但我有做主動
[00:42:24.820 --> 00:42:26.820]  我夾菜給他
[00:42:26.820 --> 00:42:27.820]  我想說
[00:42:27.820 --> 00:42:28.820]  如果你在家裡有人
[00:42:28.820 --> 00:42:29.820]  你和他關係不好
[00:42:29.820 --> 00:42:30.820]  你夾菜給他
[00:42:30.820 --> 00:42:34.820]  這是一份很大的威力
[00:42:34.820 --> 00:42:35.820]  真的
[00:42:35.820 --> 00:42:36.820]  你夾菜給你家人
[00:42:36.820 --> 00:42:37.820]  你不喜歡的人
[00:42:37.820 --> 00:42:39.820]  是一份很大的威力
[00:42:39.820 --> 00:42:40.820]  但我OK
[00:42:40.820 --> 00:42:42.820]  我都會餵他斟湯
[00:42:42.820 --> 00:42:44.820]  即是舀湯夾菜給他
[00:42:44.820 --> 00:42:45.820]  我不知道為什麼
[00:42:45.820 --> 00:42:48.820]  可能我以前沒怎麼留意夾菜
[00:42:48.820 --> 00:42:50.820]  見到我夾菜給他
[00:42:50.820 --> 00:42:51.820]  他這樣看著我
[00:42:51.820 --> 00:42:52.820]  他呆了
[00:42:52.820 --> 00:42:54.820]  他發覺這樣
[00:42:54.820 --> 00:42:56.820]  他有一些不同了
[00:42:56.820 --> 00:42:59.820]  他發覺好像有些不同了
[00:42:59.820 --> 00:43:01.820]  然後我就繼續吃飯
[00:43:01.820 --> 00:43:02.820]  沒有東西可以夾菜
[00:43:02.820 --> 00:43:03.820]  就吃飯
[00:43:03.820 --> 00:43:04.820]  我夾給媽媽
[00:43:04.820 --> 00:43:06.820]  然後無端端吃著吃著
[00:43:06.820 --> 00:43:08.820]  他夾回給我
[00:43:08.820 --> 00:43:10.820]  誰知道如果在家裡
[00:43:10.820 --> 00:43:11.820]  有一個有恩怨
[00:43:11.820 --> 00:43:16.820]  或者有什麼恩仇的人來說
[00:43:16.820 --> 00:43:17.820]  我夾菜給他
[00:43:17.820 --> 00:43:18.820]  他夾回給我
[00:43:18.820 --> 00:43:19.820]  這是什麼意思
[00:43:19.820 --> 00:43:20.820]  即是好了
[00:43:20.820 --> 00:43:21.820]  即是進步了
[00:43:21.820 --> 00:43:23.820]  中間有一些東西不同了
[00:43:23.820 --> 00:43:25.820]  然後我發覺
[00:43:25.820 --> 00:43:27.820]  原來願意付出的話
[00:43:27.820 --> 00:43:28.820]  可以在生命裡面
[00:43:28.820 --> 00:43:31.820]  有一些改變的空間出路
[00:43:31.820 --> 00:43:33.820]  可以有不同
[00:43:33.820 --> 00:43:36.820]  可以有一個這樣的祝福在裡面
[00:43:36.820 --> 00:43:38.820]  然後慢慢慢慢
[00:43:38.820 --> 00:43:39.820]  這一份好像是一份禮物
[00:43:39.820 --> 00:43:42.820]  鼓動我繼續去做
[00:43:42.820 --> 00:43:43.820]  之前你發覺
[00:43:43.820 --> 00:43:45.820]  付出的一切原來是值得的
[00:43:45.820 --> 00:43:46.820]  因為你發覺
[00:43:46.820 --> 00:43:47.820]  他夾菜送給我的那一刻
[00:43:47.820 --> 00:43:49.820]  好像將所有之前的代價
[00:43:49.820 --> 00:43:51.820]  都完全覺得是值得的
[00:43:51.820 --> 00:43:53.820]  這一份就是那一份
[00:43:53.820 --> 00:43:55.820]  在信仰裡面
[00:43:55.820 --> 00:43:57.820]  去投放去願意的時候
[00:43:57.820 --> 00:43:59.820]  原來我們換取一份生命的改變
[00:43:59.820 --> 00:44:01.820]  或者生命改變的一個出路
[00:44:01.820 --> 00:44:03.820]  原來是很值得的
[00:44:03.820 --> 00:44:05.820]  你發覺我們願意去
[00:44:05.820 --> 00:44:08.820]  付上我們願意去
[00:44:08.820 --> 00:44:11.820]  為一個人的生命來著緊
[00:44:11.820 --> 00:44:14.820]  然後你去帶領他去認識
[00:44:14.820 --> 00:44:15.820]  可能你要忍受一些拒絕
[00:44:15.820 --> 00:44:17.820]  但發覺原來是值得的
[00:44:17.820 --> 00:44:21.820]  是會有出路在裡面
[00:44:21.820 --> 00:44:23.820]  而願意付出的代價
[00:44:23.820 --> 00:44:25.820]  是用生命來印證
[00:44:25.820 --> 00:44:26.820]  不是一個講字
[00:44:26.820 --> 00:44:27.820]  你發覺
[00:44:27.820 --> 00:44:31.820]  結果是會用生命來回報
[00:44:31.820 --> 00:44:34.820]  這份價值是值得的
[00:44:34.820 --> 00:44:37.820]  跟從主去換取一份更新的生命
[00:44:37.820 --> 00:44:39.820]  是很寶貴的
[00:44:39.820 --> 00:44:40.820]  跟從主去放下自己
[00:44:40.820 --> 00:44:44.820]  去換取一些見證的出路
[00:44:44.820 --> 00:44:46.820]  是很寶貴的
[00:44:46.820 --> 00:44:48.820]  亦都可以換來更加大
[00:44:48.820 --> 00:44:51.820]  更加多寶貴的生命
[00:44:51.820 --> 00:44:52.820]  永恆宿靈的生命
[00:44:52.820 --> 00:44:55.820]  是比我們關注的事貴重得多
[00:44:55.820 --> 00:44:58.820]  所以我們跟從主是要付代價
[00:44:58.820 --> 00:45:01.820]  但這個代價是值得付
[00:45:01.820 --> 00:45:06.820]  我們願意付出時間和精力來換取
[00:45:06.820 --> 00:45:12.820]  究竟我們願意為我們做更好的基督徒
[00:45:12.820 --> 00:45:16.820]  帶領信耶穌做更好的見證
[00:45:16.820 --> 00:45:18.820]  為了去侍奉
[00:45:18.820 --> 00:45:20.820]  究竟我們願意付出什麼代價呢?
[00:45:20.820 --> 00:45:22.820]  聖經說
[00:45:22.820 --> 00:45:25.820]  天國就好像寶貝藏在地裡
[00:45:25.820 --> 00:45:27.820]  人遇見鳥就把它藏起來
[00:45:27.820 --> 00:45:31.820]  歡天喜地變賣一切
[00:45:31.820 --> 00:45:33.820]  所有買這塊地
[00:45:33.820 --> 00:45:37.820]  天國就好像跟從主的角度的人
[00:45:37.820 --> 00:45:40.820]  他們知道這份生命很寶貴
[00:45:40.820 --> 00:45:44.820]  很願意付出一切來得道
[00:45:44.820 --> 00:45:49.820]  很願意付出一切來掌握這份生命
[00:45:49.820 --> 00:45:50.820]  因為知道
[00:45:50.820 --> 00:45:53.820]  生命比世界上的一切更加好
[00:45:53.820 --> 00:45:55.820]  更加貴重
[00:45:55.820 --> 00:45:57.820]  聖經裡的使徒
[00:45:57.820 --> 00:45:59.820]  雖然後來會跌倒
[00:45:59.820 --> 00:46:03.820]  耶穌基督被捕後
[00:46:03.820 --> 00:46:05.820]  四散不認耶穌
[00:46:05.820 --> 00:46:08.820]  但最終使徒都憑信心
[00:46:08.820 --> 00:46:11.820]  走上什麼十字的道路
[00:46:11.820 --> 00:46:14.820]  因為他們親眼見到耶穌基督的復活
[00:46:14.820 --> 00:46:17.820]  親眼見到祂真是神
[00:46:17.820 --> 00:46:21.820]  親眼見到耶穌基督這一份恩情
[00:46:21.820 --> 00:46:26.820]  親眼見到見證神毀到地裡去死
[00:46:26.820 --> 00:46:28.820]  親眼見到這份信仰是真實
[00:46:28.820 --> 00:46:29.820]  能夠換取人生命
[00:46:29.820 --> 00:46:33.820]  於是他們都為主作最高的見證
[00:46:33.820 --> 00:46:37.820]  為耶穌基督付上生命的殉道
[00:46:37.820 --> 00:46:40.820]  使徒的殉道是用生命來見證
[00:46:40.820 --> 00:46:42.820]  因為他們知道他們會復活
[00:46:42.820 --> 00:46:44.820]  他們會去除一切的羞愧
[00:46:44.820 --> 00:46:47.820]  一切的嫌棄
[00:46:47.820 --> 00:46:51.820]  跟從主的人都一樣會跟主一起復活
[00:46:51.820 --> 00:46:54.820]  得著一份的福樂和榮耀
[00:46:54.820 --> 00:46:59.820]  跟主一起分享神的榮耀
[00:46:59.820 --> 00:47:02.820]  最後我想說
[00:47:02.820 --> 00:47:04.820]  劉曉波他沒有正式來信耶穌
[00:47:04.820 --> 00:47:08.820]  劉曉波他也沒有親口說自己是基督徒
[00:47:08.820 --> 00:47:12.820]  甚至乎他親口說他不是基督徒
[00:47:12.820 --> 00:47:14.820]  但你發覺他生命的哲理
[00:47:14.820 --> 00:47:18.820]  充滿了濃厚的割教的神學色彩
[00:47:18.820 --> 00:47:23.820]  在2003年的一個訪問裡他說
[00:47:23.820 --> 00:47:25.820]  為了堅守信仰而死
[00:47:25.820 --> 00:47:29.820]  就是遵從為主而死的耶穌之道
[00:47:29.820 --> 00:47:33.820]  不是恥辱而是榮耀
[00:47:33.820 --> 00:47:36.820]  出自一個非基督徒的口
[00:47:36.820 --> 00:47:40.820]  很深的體會究竟付上這個代價
[00:47:40.820 --> 00:47:43.820]  跟從主是一個什麼回事
[00:47:43.820 --> 00:47:44.820]  不是恥辱
[00:47:44.820 --> 00:47:48.820]  不是一些吃虧而是榮耀
[00:47:48.820 --> 00:47:52.820]  兄弟姐妹我們為了做更好的信徒
[00:47:52.820 --> 00:47:53.820]  為了帶人信耶穌
[00:47:53.820 --> 00:47:55.820]  為了見證基督
[00:47:55.820 --> 00:47:59.820]  我們可以為信仰上的永恆生命
[00:47:59.820 --> 00:48:01.820]  願意付出多少呢
[00:48:01.820 --> 00:48:04.820]  我們為了可以遵循主的教訓
[00:48:04.820 --> 00:48:07.820]  我們又願意付出什麼代價呢
[00:48:07.820 --> 00:48:11.820]  我們各人的生命裡的信仰挑戰不同
[00:48:11.820 --> 00:48:15.820]  我們願意為了主付出這些代價嗎
[00:48:15.820 --> 00:48:18.820]  願我們作信徒能夠比非信徒
[00:48:18.820 --> 00:48:22.820]  更能夠對追隨基督付出的代價
[00:48:22.820 --> 00:48:25.820]  有更大的體會和付出
[00:48:25.820 --> 00:48:28.820]  願我們去沉澱安靜
[00:48:28.820 --> 00:48:32.820]  沉澱我們剛才領受的訊息
[00:48:42.820 --> 00:48:47.820]  主啊祢真是為我們付出很大的代價
[00:48:47.820 --> 00:48:48.820]  主啊多謝祢
[00:48:48.820 --> 00:48:51.820]  祢是那位賜予厚物
[00:48:51.820 --> 00:48:55.820]  賜予萬人的恩典
[00:48:55.820 --> 00:48:56.820]  祢的豐盛
[00:48:56.820 --> 00:48:57.820]  祢是公認的上帝
[00:48:57.820 --> 00:48:59.820]  因為祢知道我們的需要
[00:48:59.820 --> 00:49:03.820]  主啊我們心靈裡的軟弱
[00:49:03.820 --> 00:49:04.820]  和一切我們的祈求
[00:49:04.820 --> 00:49:05.820]  主祢都知道
[00:49:05.820 --> 00:49:07.820]  祢願意去回應我們
[00:49:07.820 --> 00:49:09.820]  幫助我們去經歷
[00:49:09.820 --> 00:49:12.820]  讓我們經歷祢的拯救大能
[00:49:12.820 --> 00:49:15.820]  主啊我們都或多或少體會到
[00:49:15.820 --> 00:49:17.820]  領受過在教會裡
[00:49:17.820 --> 00:49:20.820]  在信仰裡得到的這份恩典
[00:49:20.820 --> 00:49:23.820]  主啊今天願這份訊息
[00:49:23.820 --> 00:49:25.820]  主啊祢告訴我們
[00:49:25.820 --> 00:49:27.820]  除了這些恩典之外
[00:49:27.820 --> 00:49:29.820]  跟從耶穌基督的道路上
[00:49:29.820 --> 00:49:31.820]  是有一些要求
[00:49:31.820 --> 00:49:33.820]  主啊祢幫助我們去體會明白
[00:49:33.820 --> 00:49:37.820]  這份代價可能因為基督徒的身份
[00:49:37.820 --> 00:49:40.820]  可能會被世界來取決和嫌棄
[00:49:40.820 --> 00:49:44.820]  主啊祢正在問我們一個問題
[00:49:44.820 --> 00:49:47.820]  我們願不願意繼續跟從
[00:49:47.820 --> 00:49:49.820]  主啊願到我們心裡
[00:49:49.820 --> 00:49:51.820]  向祢作出一個決志
[00:49:51.820 --> 00:49:54.820]  我們並不是只為了福氣
[00:49:54.820 --> 00:49:55.820]  主啊我們知道
[00:49:55.820 --> 00:49:57.820]  跟從祢一定是有福氣的
[00:49:57.820 --> 00:50:00.820]  但是我們願意更加盡心跟隨祢
[00:50:00.820 --> 00:50:03.820]  我們放下自己負上信耶穌的代價
[00:50:03.820 --> 00:50:05.820]  為了改變我們的生命
[00:50:05.820 --> 00:50:08.820]  為了去離棄罪
[00:50:08.820 --> 00:50:10.820]  為了離棄一些你不喜歡的東西
[00:50:10.820 --> 00:50:12.820]  跟從祢的道路
[00:50:12.820 --> 00:50:14.820]  或者我們在生活的見證上
[00:50:14.820 --> 00:50:16.820]  有很多生活的陋習
[00:50:16.820 --> 00:50:18.820]  我們失去見證
[00:50:18.820 --> 00:50:20.820]  主啊願我們能夠為了跟隨祢
[00:50:20.820 --> 00:50:22.820]  做得更加好
[00:50:22.820 --> 00:50:26.820]  我們將這些見證改變
[00:50:26.820 --> 00:50:28.820]  去做一個好的見證
[00:50:28.820 --> 00:50:30.820]  主啊幫助我們
[00:50:30.820 --> 00:50:32.820]  我們各人家庭裡
[00:50:32.820 --> 00:50:35.820]  或在身邊的工作裡
[00:50:35.820 --> 00:50:39.820]  所要負上的代價都不同
[00:50:39.820 --> 00:50:41.820]  願我們能夠向祢決志
[00:50:41.820 --> 00:50:42.820]  去跟從祢
[00:50:42.820 --> 00:50:44.820]  背上我們的十字架
[00:50:44.820 --> 00:50:46.820]  去跟從祢
[00:50:46.820 --> 00:50:47.820]  主啊幫助我們
[00:50:47.820 --> 00:50:51.820]  繼續在負上十字架代價的路上
[00:50:51.820 --> 00:50:53.820]  主啊讓我們信心相信
[00:50:53.820 --> 00:50:56.820]  祢就是那位五餅二魚的上帝
[00:50:56.820 --> 00:50:58.820]  祢是知道我們需要的
[00:50:58.820 --> 00:50:59.820]  而祢願意去幫助我們
[00:50:59.820 --> 00:51:02.820]  我們是不會缺乏的
[00:51:02.820 --> 00:51:04.820]  我們一起祈禱奉耶穌的名銜
[00:51:04.820 --> 00:51:06.820]  阿們
