
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安!
[00:27:02.000 --> 00:27:03.000]  是當保羅不捨得和教會分開的時候
[00:27:03.000 --> 00:27:04.000]  是當保羅不捨得和教會分開的時候
[00:27:04.000 --> 00:27:05.000]  是當保羅不捨得和教會分開的時候
[00:27:05.000 --> 00:27:06.000]  是當保羅不捨得和教會分開的時候
[00:27:06.000 --> 00:27:07.000]  是當保羅不捨得和教會分開的時候
[00:27:07.000 --> 00:27:08.000]  是當保羅不捨得和教會分開的時候
[00:27:08.000 --> 00:27:09.000]  是當保羅不捨得和教會分開的時候
[00:27:09.000 --> 00:27:10.000]  是當保羅不捨得和教會分開的時候
[00:27:10.000 --> 00:27:11.000]  是當保羅不捨得和教會分開的時候
[00:27:11.000 --> 00:27:12.000]  是當保羅不捨得和教會分開的時候
[00:27:12.000 --> 00:27:15.000]  是當保羅不捨得和教會分開的時候
[00:27:15.000 --> 00:27:16.000]  是當保羅不捨得和教會分開的時候
[00:27:16.000 --> 00:27:17.000]  是當保羅不捨得和教會分開的時候
[00:27:17.000 --> 00:27:18.000]  是當保羅不捨得和教會分開的時候
[00:27:18.000 --> 00:27:19.000]  是當保羅不捨得和教會分開的時候
[00:27:19.000 --> 00:27:20.000]  是當保羅不捨得和教會分開的時候
[00:27:20.000 --> 00:27:21.000]  是當保羅不捨得和教會分開的時候
[00:27:21.000 --> 00:27:22.000]  是當保羅不捨得和教會分開的時候
[00:27:22.000 --> 00:27:23.000]  是當保羅不捨得和教會分開的時候
[00:27:23.000 --> 00:27:24.000]  是當保羅不捨得和教會分開的時候
[00:27:24.000 --> 00:27:25.000]  是當保羅不捨得和教會分開的時候
[00:27:25.000 --> 00:27:26.000]  是當保羅不捨得和教會分開的時候
[00:27:26.000 --> 00:27:27.000]  是當保羅不捨得和教會分開的時候
[00:27:27.000 --> 00:27:44.000]  是當保羅不捨得和教會分開的時候
[00:27:44.000 --> 00:27:45.000]  是當保羅不捨得和教會分開的時候
[00:27:45.000 --> 00:27:46.000]  是當保羅不捨得和教會分開的時候
[00:27:46.000 --> 00:27:47.000]  是當保羅不捨得和教會分開的時候
[00:27:47.000 --> 00:27:48.000]  是當保羅不捨得和教會分開的時候
[00:27:48.000 --> 00:27:49.000]  是當保羅不捨得和教會分開的時候
[00:27:49.000 --> 00:27:50.000]  是當保羅不捨得和教會分開的時候
[00:27:50.000 --> 00:27:51.000]  是當保羅不捨得和教會分開的時候
[00:27:51.000 --> 00:27:52.000]  是當保羅不捨得和教會分開的時候
[00:27:52.000 --> 00:27:53.000]  是當保羅不捨得和教會分開的時候
[00:27:53.000 --> 00:27:54.000]  是當保羅不捨得和教會分開的時候
[00:27:54.000 --> 00:27:55.000]  是當保羅不捨得和教會分開的時候
[00:27:55.000 --> 00:27:56.000]  是當保羅不捨得和教會分開的時候
[00:27:56.000 --> 00:28:02.000]  我相信路加在不穩定,他前途不明朗的時候,仍然堅定地相信神的帶領。
[00:28:02.000 --> 00:28:06.000]  我相信路加,我自己思想路加的時候,路加是一個醫生。
[00:28:06.000 --> 00:28:08.000]  我思想路加的時候,他是一個醫生。
[00:28:08.000 --> 00:28:13.000]  他所受的訓練呢,是一定要知道下一步是什麼。
[00:28:13.000 --> 00:28:16.000]  他的訓練是一定要知道下一步是什麼。
[00:28:16.000 --> 00:28:17.000]  你看這個病人,你知道要開什麼藥。
[00:28:17.000 --> 00:28:19.000]  你看這個病人,你知道要開什麼藥。
[00:28:19.000 --> 00:28:21.000]  你看這個病人,你可能知道要開什麼刀。
[00:28:21.000 --> 00:28:23.000]  你看病人,你要知道開什麼刀。
[00:28:23.000 --> 00:28:24.000]  你不可以說我不知道。
[00:28:24.000 --> 00:28:25.000]  你不可以說我不知道。
[00:28:25.000 --> 00:28:30.000]  但是進入宣教服侍裡面,很多時候前途是不明朗,不穩定,完全不知道的。
[00:28:30.000 --> 00:28:34.000]  但是進入宣教的服侍裡面,很多時候前途是不明朗,不知道的。
[00:28:34.000 --> 00:28:41.000]  從一個人生,所有東西我能夠控制受控的時候,到一個好像失控的情況裡面。
[00:28:41.000 --> 00:28:45.000]  到一個人生本來是能夠控制的,但是來到一個好像是失控的。
[00:28:45.000 --> 00:28:49.000]  第一個很清楚的就是,路加他堅定相信神的帶領。
[00:28:49.000 --> 00:28:53.000]  但是很清楚的是,路加他堅定相信神的帶領。
[00:28:53.000 --> 00:28:56.000]  所以我看到路加不單止接受不完美的團隊。
[00:28:56.000 --> 00:28:59.000]  所以我看到路加不單止接受不完美的團隊。
[00:28:59.000 --> 00:29:01.000]  他不單止接受不穩定的生活。
[00:29:01.000 --> 00:29:04.000]  他不單止接受不完美的生活。
[00:29:04.000 --> 00:29:08.000]  重要的是他接受神給他的任命。
[00:29:08.000 --> 00:29:10.000]  重要的是他接受神給他的任命。
[00:29:10.000 --> 00:29:11.000]  還有他接受神給他的任命。
[00:29:11.000 --> 00:29:13.000]  到了第九節他說什麼?
[00:29:13.000 --> 00:29:16.000]  保羅漢見你異象,請你過渡馬其頓來幫助我們。
[00:29:16.000 --> 00:29:17.000]  保羅漢見你異象,請你過渡馬其頓來幫助我們。
[00:29:17.000 --> 00:29:20.000]  我們隨即往馬其頓去。
[00:29:20.000 --> 00:29:23.000]  第九節講到保羅看到馬其頓異象,請你過渡馬其頓來幫助我們。
[00:29:23.000 --> 00:29:26.000]  第九節講到保羅看到馬其頓異象,請你過渡馬其頓來幫助我們。
[00:29:26.000 --> 00:29:29.000]  然後就說我們隨即往馬其頓去。
[00:29:29.000 --> 00:29:32.000]  很多人說這是馬其頓的異象,是保羅的異象。
[00:29:32.000 --> 00:29:34.000]  很多人說馬其頓異象是保羅的異象。
[00:29:34.000 --> 00:29:35.000]  但是聖經沒有這麼說。
[00:29:35.000 --> 00:29:41.000]  聖經說我們隨即,是眾人整個團隊,也都包括路加的異象。
[00:29:41.000 --> 00:29:46.000]  但是聖經說是我們一起隨即的,也包括了路加在其中。
[00:29:46.000 --> 00:29:50.000]  中文的翻譯,我們有兩個說話很重要的,這裡很重要。
[00:29:50.000 --> 00:29:53.000]  中文的翻譯有兩句話很重要在這裡。
[00:29:53.000 --> 00:29:57.000]  隨即往馬其頓去。
[00:29:57.000 --> 00:30:00.000]  英文是at once,立刻往馬其頓去。
[00:30:00.000 --> 00:30:03.000]  英文是at once,立刻往馬其頓去。
[00:30:03.000 --> 00:30:08.000]  路加領受或者接受神的任命。
[00:30:08.000 --> 00:30:11.000]  路加領受或者接受神的任命。
[00:30:11.000 --> 00:30:13.000]  這裡看到有一份迫切感。
[00:30:13.000 --> 00:30:15.000]  這裡看到有一份迫切感。
[00:30:15.000 --> 00:30:18.000]  不是聽完之後說OK,讓我等一下,讓我想一下。
[00:30:18.000 --> 00:30:21.000]  不是聽完之後說等一下,讓我們想一下。
[00:30:21.000 --> 00:30:23.000]  我自己和弟兄姊妹交往的時候,
[00:30:23.000 --> 00:30:24.000]  我跟弟兄姊妹交往的時候,
[00:30:24.000 --> 00:30:29.000]  很多時候我看到當神有呼召的時候,我們會思前想後,我們說等一下先,想一下先。
[00:30:29.000 --> 00:30:32.000]  但不是有一種神給我們一份迫切感說,
[00:30:32.000 --> 00:30:37.000]  神啊,我們今天接受神,我們願意去前行,去接受神的任命。
[00:30:37.000 --> 00:30:43.000]  當神呼召我們的時候,我們沒有那種迫切感,或者是願意立刻的隨即來遵行神的呼召。
[00:30:43.000 --> 00:30:46.000]  接受神的任命需要有那一份迫切感。
[00:30:46.000 --> 00:30:49.000]  接受神的任命需要有那一份迫切感。
[00:30:49.000 --> 00:30:52.000]  接受神的任命需要有那一份迫切感。
[00:30:52.000 --> 00:30:55.000]  接受神的任命需要有那一份迫切感。
[00:30:55.000 --> 00:30:57.000]  接受神的任命需要有那一份迫切感。
[00:30:57.000 --> 00:30:59.000]  接受神的任命需要有那一份迫切感。
[00:30:59.000 --> 00:31:00.000]  接受神的任命需要有那一份迫切感。
[00:31:00.000 --> 00:31:01.000]  接受神的任命需要有那一份迫切感。
[00:31:01.000 --> 00:31:02.000]  接受神的任命需要有那一份迫切感。
[00:31:02.000 --> 00:31:03.000]  接受神的任命需要有那一份迫切感。
[00:31:03.000 --> 00:31:04.000]  接受神的任命需要有那一份迫切感。
[00:31:04.000 --> 00:31:05.000]  接受神的任命需要有那一份迫切感。
[00:31:05.000 --> 00:31:14.000]  接受神的任命需要有那一份迫切感。
[00:31:14.000 --> 00:31:15.000]  接受神的任命需要有那一份迫切感。
[00:31:15.000 --> 00:31:16.000]  接受神的任命需要有那一份迫切感。
[00:31:16.000 --> 00:31:17.000]  接受神的任命需要有那一份迫切感。
[00:31:17.000 --> 00:31:18.000]  接受神的任命需要有那一份迫切感。
[00:31:18.000 --> 00:31:19.000]  接受神的任命需要有那一份迫切感。
[00:31:19.000 --> 00:31:20.000]  接受神的任命需要有那一份迫切感。
[00:31:20.000 --> 00:31:21.000]  接受神的任命需要有那一份迫切感。
[00:31:21.000 --> 00:31:22.000]  接受神的任命需要有那一份迫切感。
[00:31:22.000 --> 00:31:23.000]  接受神的任命需要有那一份迫切感。
[00:31:23.000 --> 00:31:24.000]  接受神的任命需要有那一份迫切感。
[00:31:24.000 --> 00:31:25.000]  接受神的任命需要有那一份迫切感。
[00:31:25.000 --> 00:31:41.000]  接受神的任命需要有那一份迫切感。
[00:31:41.000 --> 00:31:42.000]  接受神的任命需要有那一份迫切感。
[00:31:42.000 --> 00:31:43.000]  接受神的任命需要有那一份迫切感。
[00:31:43.000 --> 00:31:44.000]  接受神的任命需要有那一份迫切感。
[00:31:44.000 --> 00:31:45.000]  接受神的任命需要有那一份迫切感。
[00:31:45.000 --> 00:31:46.000]  接受神的任命需要有那一份迫切感。
[00:31:46.000 --> 00:31:47.000]  接受神的任命需要有那一份迫切感。
[00:31:47.000 --> 00:31:48.000]  接受神的任命需要有那一份迫切感。
[00:31:48.000 --> 00:31:49.000]  接受神的任命需要有那一份迫切感。
[00:31:49.000 --> 00:31:50.000]  接受神的任命需要有那一份迫切感。
[00:31:50.000 --> 00:31:51.000]  接受神的任命需要有那一份迫切感。
[00:31:51.000 --> 00:31:52.000]  接受神的任命需要有那一份迫切感。
[00:31:52.000 --> 00:31:58.000]  接受神的任命需要有那一份迫切感。
[00:31:58.000 --> 00:31:59.000]  接受神的任命需要有那一份迫切感。
[00:31:59.000 --> 00:32:00.000]  接受神的任命需要有那一份迫切感。
[00:32:00.000 --> 00:32:01.000]  接受神的任命需要有那一份迫切感。
[00:32:01.000 --> 00:32:02.000]  接受神的任命需要有那一份迫切感。
[00:32:02.000 --> 00:32:03.000]  接受神的任命需要有那一份迫切感。
[00:32:03.000 --> 00:32:04.000]  接受神的任命需要有那一份迫切感。
[00:32:04.000 --> 00:32:05.000]  接受神的任命需要有那一份迫切感。
[00:32:05.000 --> 00:32:06.000]  接受神的任命需要有那一份迫切感。
[00:32:06.000 --> 00:32:07.000]  接受神的任命需要有那一份迫切感。
[00:32:07.000 --> 00:32:08.000]  接受神的任命需要有那一份迫切感。
[00:32:08.000 --> 00:32:09.000]  接受神的任命需要有那一份迫切感。
[00:32:09.000 --> 00:32:25.000]  接受神的任命需要有那一份迫切感。
[00:32:25.000 --> 00:32:26.000]  接受神的任命需要有那一份迫切感。
[00:32:26.000 --> 00:32:27.000]  接受神的任命需要有那一份迫切感。
[00:32:27.000 --> 00:32:28.000]  接受神的任命需要有那一份迫切感。
[00:32:28.000 --> 00:32:29.000]  接受神的任命需要有那一份迫切感。
[00:32:29.000 --> 00:32:30.000]  接受神的任命需要有那一份迫切感。
[00:32:30.000 --> 00:32:31.000]  接受神的任命需要有那一份迫切感。
[00:32:31.000 --> 00:32:32.000]  接受神的任命需要有那一份迫切感。
[00:32:32.000 --> 00:32:33.000]  接受神的任命需要有那一份迫切感。
[00:32:33.000 --> 00:32:34.000]  接受神的任命需要有那一份迫切感。
[00:32:34.000 --> 00:32:35.000]  接受神的任命需要有那一份迫切感。
[00:32:35.000 --> 00:32:36.000]  接受神的任命需要有那一份迫切感。
[00:32:36.000 --> 00:32:40.000]  接受神的任命需要有那一份迫切感。
[00:32:40.000 --> 00:32:41.000]  接受神的任命需要有那一份迫切感。
[00:32:41.000 --> 00:32:42.000]  接受神的任命需要有那一份迫切感。
[00:32:42.000 --> 00:32:43.000]  接受神的任命需要有那一份迫切感。
[00:32:43.000 --> 00:32:44.000]  接受神的任命需要有那一份迫切感。
[00:32:44.000 --> 00:32:45.000]  接受神的任命需要有那一份迫切感。
[00:32:45.000 --> 00:32:46.000]  接受神的任命需要有那一份迫切感。
[00:32:46.000 --> 00:32:47.000]  接受神的任命需要有那一份迫切感。
[00:32:47.000 --> 00:32:48.000]  接受神的任命需要有那一份迫切感。
[00:32:48.000 --> 00:32:49.000]  接受神的任命需要有那一份迫切感。
[00:32:49.000 --> 00:32:50.000]  接受神的任命需要有那一份迫切感。
[00:32:50.000 --> 00:32:51.000]  接受神的任命需要有那一份迫切感。
[00:32:51.000 --> 00:33:09.000]  接受神的任命需要有那一份迫切感。
[00:33:09.000 --> 00:33:10.000]  接受神的任命需要有那一份迫切感。
[00:33:10.000 --> 00:33:11.000]  接受神的任命需要有那一份迫切感。
[00:33:11.000 --> 00:33:12.000]  接受神的任命需要有那一份迫切感。
[00:33:12.000 --> 00:33:13.000]  接受神的任命需要有那一份迫切感。
[00:33:13.000 --> 00:33:14.000]  接受神的任命需要有那一份迫切感。
[00:33:14.000 --> 00:33:15.000]  接受神的任命需要有那一份迫切感。
[00:33:15.000 --> 00:33:16.000]  接受神的任命需要有那一份迫切感。
[00:33:16.000 --> 00:33:17.000]  接受神的任命需要有那一份迫切感。
[00:33:17.000 --> 00:33:18.000]  接受神的任命需要有那一份迫切感。
[00:33:18.000 --> 00:33:19.000]  接受神的任命需要有那一份迫切感。
[00:33:19.000 --> 00:33:20.000]  接受神的任命需要有那一份迫切感。
[00:33:20.000 --> 00:33:37.300]  路加怎麼講呢?在21章13節,他說:保羅既然不聽勸告,我們便住口子說:願主的旨意成就!21章15節,我們收拾行李到耶路撒冷去。
[00:33:37.300 --> 00:33:46.400]  保羅既不聽勸,我們便住了口子說:願主的旨意成就就變了,我們就收拾行李往耶路撒冷去。
[00:33:46.400 --> 00:33:52.700]  路加陪保羅去受苦其實。
[00:33:52.700 --> 00:34:00.900]  我不知道衆頂智慧,你坐在這裏的時候,你有沒有想過你的使命,神要你去陪一些頂智慧去受苦,這個是不可以想象的使命。
[00:34:00.900 --> 00:34:07.400]  弟兄姐妹,我沒有想到你想想,你陪着另外一個人去受苦的這個使命。
[00:34:07.400 --> 00:34:11.200]  他隱藏的侍奉背後去鼓勵保羅。
[00:34:11.200 --> 00:34:14.500]  他隱藏的侍奉背後是鼓勵保羅。
[00:34:14.500 --> 00:34:16.200]  陪他走受苦的道路。
[00:34:16.200 --> 00:34:18.000]  陪他走受苦的道路。
[00:34:18.000 --> 00:34:25.700]  所以當路加用我們這個字裏面,是很埋身的,不是說,是很埋身的,他自己願意去受苦。
[00:34:25.700 --> 00:34:32.700]  當他用我們這個字的時候,是很付出代價投入在當中,不是他不受苦的。
[00:34:32.700 --> 00:34:33.700]  跟他做同路人。
[00:34:33.700 --> 00:34:35.200]  跟他做同路人。
[00:34:35.200 --> 00:34:35.900]  鼓勵他。
[00:34:35.900 --> 00:34:37.600]  鼓勵他。
[00:34:37.600 --> 00:34:42.000]  大家可能都看過一些關於中國內地會的歷史。
[00:34:42.000 --> 00:34:44.600]  大家可能看過中國內地會的歷史。
[00:34:44.600 --> 00:34:50.900]  當時中國內地會初初成立的時候,其實一幫年輕人跟着戴德生去中國是很不容易,很多困難的。
[00:34:50.900 --> 00:34:56.100]  初期成立的時候是一些年輕人跟着戴德生到中國,其實是很不容易的。
[00:34:56.100 --> 00:34:59.700]  戴德生是年輕人,帶着一幫年輕人去做宣教工作是一點都不容易的。
[00:34:59.700 --> 00:35:03.500]  戴德生是年輕人,又帶年輕人去做宣教工作,一點也不容易。
[00:35:03.500 --> 00:35:05.300]  1865年成立了中國內地會。
[00:35:05.300 --> 00:35:07.300]  1865年成立了中國內地會。
[00:35:07.300 --> 00:35:13.600]  1868年的時候,在揚州是成立了初期中國內地會的所謂的總部,初期的總部。
[00:35:13.600 --> 00:35:17.500]  1868年在揚州就成立了所謂的初期的總部。
[00:35:17.500 --> 00:35:19.900]  1868年的時候,在揚州有一件事發生了。
[00:35:19.900 --> 00:35:21.900]  在揚州的時候發生了一些事情。
[00:35:21.900 --> 00:35:24.300]  有幾個嬰兒突然間死亡。
[00:35:24.300 --> 00:35:26.100]  有幾個嬰兒突然間死亡。
[00:35:26.100 --> 00:35:28.500]  其實在一個孤兒院裏面有幾個嬰兒突然間死亡。
[00:35:28.500 --> 00:35:31.500]  是在孤兒院裏面幾個嬰兒突然間死亡。
[00:35:31.500 --> 00:35:33.100]  就流傳一種謠言。
[00:35:33.100 --> 00:35:34.600]  就流傳一種謠言。
[00:35:34.600 --> 00:35:37.600]  就說你這些宣教士,中國內地會宣教士毒害了這些嬰兒。
[00:35:37.600 --> 00:35:40.800]  就說這些內地會的宣教士毒害了這些嬰兒。
[00:35:40.800 --> 00:35:43.900]  然後拿他們的肉來喫。
[00:35:43.900 --> 00:35:48.500]  所以當晚有很多的暴徒攻擊這個內地會的總部。
[00:35:48.500 --> 00:35:51.600]  所以當晚就有很多的暴徒攻擊內地會的總部。
[00:35:51.600 --> 00:35:53.500]  燒了他們的房屋。
[00:35:53.500 --> 00:35:54.900]  當時他們要逃走。
[00:35:54.900 --> 00:35:56.100]  當時他們要逃走。
[00:35:56.100 --> 00:35:59.000]  其實戴德生的太太瑪麗婭當時懷孕六個月。
[00:35:59.000 --> 00:36:03.000]  當時戴德生的夫人太太懷孕六個月。
[00:36:03.000 --> 00:36:04.400]  走上屋頂又跳下來。
[00:36:04.400 --> 00:36:05.600]  到了屋頂又跳下來。
[00:36:05.600 --> 00:36:07.000]  受傷流了很多血。
[00:36:07.000 --> 00:36:08.400]  受傷流了很多血。
[00:36:08.400 --> 00:36:10.200]  整件事很複雜。
[00:36:10.200 --> 00:36:11.640]  整個事件很複雜
[00:36:11.640 --> 00:36:12.960]  因為這件事的發生呢
[00:36:12.960 --> 00:36:14.280]  因為這件事情的發生
[00:36:14.280 --> 00:36:18.760]  英國的議會批評這個英國年輕人戴德珊
[00:36:18.760 --> 00:36:20.160]  你做什麼在中國搞事
[00:36:20.160 --> 00:36:22.680]  英國的議會就批評年輕人戴德珊
[00:36:22.680 --> 00:36:24.760]  你為什麼到中國去搞事情啊
[00:36:24.760 --> 00:36:26.800]  中國政府也都批評這個年輕人戴德珊
[00:36:26.800 --> 00:36:27.680]  你做什麼在這搞事
[00:36:27.680 --> 00:36:29.880]  中國政府也批評這個年輕人戴德珊
[00:36:29.880 --> 00:36:31.640]  你做什麼在這搞亂
[00:36:31.640 --> 00:36:32.760]  根據他的日記裡面
[00:36:32.760 --> 00:36:34.320]  根據他的日記裡面
[00:36:34.320 --> 00:36:37.960]  他跌落一個非常之低沉的地步
[00:36:37.960 --> 00:36:40.720]  他跌落非常低沉的地步
[00:36:40.720 --> 00:36:41.600]  如果以醫生的角度
[00:36:41.600 --> 00:36:43.160]  其實他患上抑鬱症
[00:36:43.160 --> 00:36:44.320]  其實醫生的角度看
[00:36:44.320 --> 00:36:46.280]  他患上了憂鬱症
[00:36:46.280 --> 00:36:47.800]  真的是一個很黑暗的時刻裡面
[00:36:47.800 --> 00:36:49.800]  是很黑暗的時刻
[00:36:49.800 --> 00:36:53.120]  當時有一位在杭州的內地會同工
[00:36:53.120 --> 00:36:55.840]  當時有一位在杭州的內地會同工
[00:36:55.840 --> 00:36:59.760]  叫馬嘉泰
[00:36:59.760 --> 00:37:02.400]  他就是常常寫信鼓勵他
[00:37:02.400 --> 00:37:04.760]  他就常常寫信鼓勵他
[00:37:04.760 --> 00:37:06.080]  他有一個說話鼓勵他
[00:37:06.080 --> 00:37:07.320]  他有一句話來鼓勵戴德珊
[00:37:07.320 --> 00:37:09.120]  他說當你面對各樣困難的時候
[00:37:09.120 --> 00:37:10.880]  他說當你面對各樣困難的時候
[00:37:10.880 --> 00:37:14.080]  他說你不要忘記基督與你同在
[00:37:14.080 --> 00:37:16.080]  他說你不要忘記基督與你同在
[00:37:16.080 --> 00:37:20.000]  讓你進入他的聖潔裡面
[00:37:20.000 --> 00:37:22.440]  讓你進入他的聖潔裡面
[00:37:22.440 --> 00:37:25.480]  幾個月這個弟兄經常陪他走一段路
[00:37:25.480 --> 00:37:28.120]  這幾個月這個弟兄一直陪伴他走這段路
[00:37:28.120 --> 00:37:30.040]  其實戴德珊是經過了六個月
[00:37:30.040 --> 00:37:32.440]  慢慢從他的抑鬱症裡面康復
[00:37:32.440 --> 00:37:33.840]  戴德珊就經歷六個月
[00:37:33.840 --> 00:37:36.160]  慢慢從憂鬱症裡面就恢復
[00:37:36.160 --> 00:37:37.360]  我們常常想保羅
[00:37:37.360 --> 00:37:38.560]  我們常常想戴德珊
[00:37:38.560 --> 00:37:39.320]  都是一些偉人
[00:37:39.320 --> 00:37:40.160]  所謂屬靈的偉人
[00:37:40.160 --> 00:37:41.800]  我們常常想保羅戴德珊
[00:37:41.800 --> 00:37:43.280]  他們是屬靈的偉人
[00:37:43.280 --> 00:37:45.520]  但是今天神提醒我們
[00:37:45.520 --> 00:37:46.960]  有路加這樣的人
[00:37:46.960 --> 00:37:49.080]  但神提醒我們有路加這樣的人
[00:37:49.080 --> 00:37:51.080]  有麥卡錫這樣的人去鼓勵戴德珊
[00:37:51.080 --> 00:37:53.400]  有馬卡泰這樣的人來服侍
[00:37:53.400 --> 00:37:54.960]  這些人不是做領袖的
[00:37:54.960 --> 00:37:56.560]  這些人其實不是做領袖的
[00:37:56.560 --> 00:37:58.160]  其實背後很隱藏
[00:37:58.160 --> 00:38:00.600]  做一個隱藏的童工
[00:38:00.600 --> 00:38:01.800]  背後是很隱藏
[00:38:01.800 --> 00:38:03.080]  做隱藏的童工
[00:38:03.080 --> 00:38:04.040]  隱藏的侍奉
[00:38:04.040 --> 00:38:05.320]  隱藏的釋放
[00:38:05.320 --> 00:38:06.400]  隱藏的僕人
[00:38:06.400 --> 00:38:07.600]  隱藏的僕人
[00:38:07.600 --> 00:38:08.680]  今早我預備的時候
[00:38:08.680 --> 00:38:09.680]  我都為你們禱告
[00:38:09.680 --> 00:38:10.600]  今天我預備的時候
[00:38:10.600 --> 00:38:11.920]  我也為你們禱告
[00:38:11.920 --> 00:38:13.480]  可能神要在你們當中
[00:38:13.480 --> 00:38:15.080]  都去呼召一些
[00:38:15.080 --> 00:38:16.840]  做隱藏的僕人
[00:38:16.840 --> 00:38:18.480]  去服侍這樣的童工
[00:38:18.480 --> 00:38:19.720]  可能神也呼召你們
[00:38:19.720 --> 00:38:21.360]  做隱藏的僕人
[00:38:21.360 --> 00:38:23.120]  來服侍這樣的童工
[00:38:23.120 --> 00:38:24.600]  可能神對我們有一個挑戰
[00:38:24.600 --> 00:38:26.840]  你願不願意陪其他人
[00:38:26.840 --> 00:38:28.120]  去受苦為主的緣故
[00:38:28.120 --> 00:38:29.160]  陪他們受苦
[00:38:29.160 --> 00:38:30.720]  可能神也呼召你
[00:38:30.720 --> 00:38:34.840]  你願不願意陪別人去受苦
[00:38:34.840 --> 00:38:35.560]  是不容易的
[00:38:35.560 --> 00:38:37.080]  是不容易的
[00:38:37.080 --> 00:38:38.400]  我前幾天分享的時候
[00:38:38.400 --> 00:38:40.440]  講到日本大地震海嘯的時候
[00:38:40.440 --> 00:38:42.080]  我也在前幾天分享
[00:38:42.080 --> 00:38:44.080]  講日本大地震海嘯的時候
[00:38:44.080 --> 00:38:46.080]  是很慘重的損失
[00:38:46.080 --> 00:38:48.320]  不單是人生命的損失
[00:38:48.320 --> 00:38:49.440]  還有各方面的損失
[00:38:49.440 --> 00:38:51.240]  不單是人生命的損失
[00:38:51.240 --> 00:38:53.800]  是很慘重的各方面的損失
[00:38:53.800 --> 00:38:54.640]  過了幾年之後
[00:38:54.640 --> 00:38:56.160]  有日本的頂尖妹妹
[00:38:56.160 --> 00:38:57.200]  跟我分享的時候
[00:38:57.200 --> 00:38:57.920]  過了幾年
[00:38:57.920 --> 00:38:58.840]  有日本的弟兄姐妹
[00:38:58.840 --> 00:39:00.320]  跟我們分享的時候
[00:39:00.320 --> 00:39:01.520]  他說最令他們感動
[00:39:01.520 --> 00:39:03.920]  他說內地會有OMF的童工
[00:39:03.920 --> 00:39:06.040]  他說沒有在地震的時候離開
[00:39:06.040 --> 00:39:07.480]  他說最令我們感動
[00:39:07.480 --> 00:39:08.760]  OMF內地會
[00:39:08.760 --> 00:39:09.920]  還有基督使團的童工
[00:39:09.920 --> 00:39:12.320]  沒有在大地震的時候離開他們
[00:39:12.320 --> 00:39:15.040]  他說當時很多宣教士都要撤離
[00:39:15.040 --> 00:39:18.120]  因為教會要他們撤離
[00:39:18.120 --> 00:39:20.480]  當時很多宣教士都要離開撤離
[00:39:20.480 --> 00:39:21.920]  因為教會要他們這樣撤離
[00:39:21.920 --> 00:39:25.320]  他說大地震那天之後的主日
[00:39:25.320 --> 00:39:27.680]  他說大地震那天之後的主日
[00:39:27.680 --> 00:39:29.520]  原本有很多宣教士要講到
[00:39:29.520 --> 00:39:31.200]  本來有很多宣教士要講到
[00:39:31.200 --> 00:39:32.320]  突然間沒有講完
[00:39:32.320 --> 00:39:33.640]  突然沒有講完
[00:39:33.640 --> 00:39:34.560]  他說為什麼沒有講完
[00:39:34.560 --> 00:39:35.240]  為什麼沒有講完
[00:39:35.240 --> 00:39:36.320]  因為坐飛機走了
[00:39:36.320 --> 00:39:37.960]  因為坐飛機走了
[00:39:37.960 --> 00:39:39.040]  他說今天多謝你們
[00:39:39.040 --> 00:39:42.200]  你們沒有離開陪我們走受苦的道路
[00:39:42.200 --> 00:39:43.960]  今天我們多謝你們
[00:39:43.960 --> 00:39:45.160]  因為你們沒有離開
[00:39:45.160 --> 00:39:46.480]  陪我們走這段道路
[00:39:46.480 --> 00:39:48.440]  我相信今天神在這個世代
[00:39:48.440 --> 00:39:51.200]  也都要呼召好像路加這樣的人
[00:39:51.200 --> 00:39:52.280]  做隱藏的侍奉
[00:39:52.280 --> 00:39:53.840]  我相信今天在這個時代
[00:39:53.840 --> 00:39:55.880]  神也要呼召好像路加這樣的人
[00:39:55.880 --> 00:39:58.880]  做隱藏的侍奉
[00:39:58.880 --> 00:40:00.440]  路加是一個寶貴的童工
[00:40:00.440 --> 00:40:02.160]  路加是一個寶貴的童工
[00:40:02.160 --> 00:40:05.320]  但路加也是一個我叫做親愛的醫生
[00:40:05.320 --> 00:40:08.440]  路加也是一個我叫做親愛的醫生
[00:40:08.440 --> 00:40:09.640]  這個話不是我講的
[00:40:09.640 --> 00:40:10.840]  這個話不是我講的
[00:40:10.840 --> 00:40:11.680]  是保羅講的
[00:40:11.680 --> 00:40:12.560]  是保羅講的
[00:40:12.560 --> 00:40:14.360]  在哥羅西書第四章十四節
[00:40:14.360 --> 00:40:16.600]  在哥羅西書第四章十四節
[00:40:16.600 --> 00:40:20.280]  他說我們所親愛的醫生路加
[00:40:20.280 --> 00:40:21.200]  問你們
[00:40:21.200 --> 00:40:23.720]  這個是哥羅西書第四章第十四節
[00:40:23.720 --> 00:40:24.760]  第四章十四節
[00:40:24.760 --> 00:40:28.720]  我們所親愛的醫生路加也問你們安
[00:40:28.720 --> 00:40:33.080]  當然他用一個親愛的阿加培
[00:40:33.080 --> 00:40:34.920]  即是無條件的愛的意思
[00:40:34.920 --> 00:40:36.640]  他用這個親愛的阿加培
[00:40:36.640 --> 00:40:38.400]  無條件的愛的意思
