
[00:00:00.000 --> 00:00:05.000]  鼎永姊妹,感謝主我們現在晨島來到了馬可福音
[00:33:21.000 --> 00:33:24.000]  然後呢
[00:33:24.000 --> 00:33:28.000]  衆人都往他那兒去了
[00:33:28.000 --> 00:33:31.000]  衆人都往他那兒去了
[00:33:31.000 --> 00:33:34.000]  衆人這個詞在原文就是所有人
[00:33:34.000 --> 00:33:36.000]  每一個人
[00:33:36.000 --> 00:33:38.000]  全部的人
[00:33:38.000 --> 00:33:39.000]  當然
[00:33:39.000 --> 00:33:42.000]  我相信這同樣是一個誇張的手法
[00:33:42.000 --> 00:33:43.000]  但是你知道
[00:33:43.000 --> 00:33:46.000]  人在情緒當中
[00:33:46.000 --> 00:33:47.000]  人在情緒當中
[00:33:47.000 --> 00:33:48.000]  在憤怒當中
[00:33:48.000 --> 00:33:49.000]  在嫉妒當中
[00:33:49.000 --> 00:33:50.000]  在抱怨當中
[00:33:50.000 --> 00:33:51.000]  是很容易誇張的
[00:33:51.000 --> 00:33:52.000]  對吧
[00:33:52.000 --> 00:33:55.000]  有沒有夫妻吵架的時候用這樣的詞
[00:33:55.000 --> 00:33:58.000]  你從來都是
[00:33:58.000 --> 00:34:00.000]  你每次都是
[00:34:00.000 --> 00:34:01.000]  你一直都是
[00:34:01.000 --> 00:34:02.000]  他們就是這樣
[00:34:02.000 --> 00:34:03.000]  所有人
[00:34:03.000 --> 00:34:04.000]  其實不見所有人
[00:34:04.000 --> 00:34:05.000]  他們本身就沒去
[00:34:05.000 --> 00:34:06.000]  對吧
[00:34:06.000 --> 00:34:10.000]  但是他好像在一個很不滿的情緒當中
[00:34:10.000 --> 00:34:11.000]  說這句話
[00:34:11.000 --> 00:34:12.000]  哎呀父子啊
[00:34:12.000 --> 00:34:13.000]  想想辦法呀
[00:34:13.000 --> 00:34:17.000]  我們千軍一發了
[00:34:17.000 --> 00:34:18.000]  我們危機四伏了
[00:34:18.000 --> 00:34:19.000]  接下來咋辦呢
[00:34:19.000 --> 00:34:20.000]  人都到他那兒去了
[00:34:20.000 --> 00:34:22.000]  我們這個事工怎麼辦呢
[00:34:22.000 --> 00:34:23.000]  我們這個機構怎麼辦呢
[00:34:23.000 --> 00:34:26.000]  我們這個教會咋辦呢
[00:34:26.000 --> 00:34:27.000]  丁姿媚
[00:34:27.000 --> 00:34:30.000]  蠻扎心的一個問題
[00:34:30.000 --> 00:34:33.000]  讓我問大家好
[00:34:33.000 --> 00:34:36.000]  有時候
[00:34:36.000 --> 00:34:37.000]  會不會
[00:34:37.000 --> 00:34:41.000]  我們服事一個施工到一個地步
[00:34:41.000 --> 00:34:45.000]  成爲服事主的一個障礙
[00:34:45.000 --> 00:34:47.000]  有時候
[00:34:47.000 --> 00:34:51.000]  可不可能我們跟隨領袖到一個地步
[00:34:51.000 --> 00:34:55.000]  成爲跟隨耶穌的障礙
[00:34:55.000 --> 00:34:57.000]  有時候我們委身於一個領袖
[00:34:57.000 --> 00:34:58.000]  委身於一項施工
[00:34:58.000 --> 00:35:00.000]  委身於一個機構
[00:35:00.000 --> 00:35:01.000]  丁姿媚
[00:35:01.000 --> 00:35:02.000]  我們投注我們的心血
[00:35:02.000 --> 00:35:03.000]  我們的力氣
[00:35:03.000 --> 00:35:05.000]  我們的青春年華
[00:35:05.000 --> 00:35:07.000]  我們都投注在其中
[00:35:07.000 --> 00:35:11.000]  以至於我們沒有辦法接受機構的衰落
[00:35:11.000 --> 00:35:12.000]  施工的停頓
[00:35:12.000 --> 00:35:16.000]  領袖的改變
[00:35:16.000 --> 00:35:18.000]  對嗎
[00:35:18.000 --> 00:35:21.000]  會不會
[00:35:21.000 --> 00:35:22.000]  我自己就思想到
[00:35:22.000 --> 00:35:24.000]  我曾經在日本的服事
[00:35:24.000 --> 00:35:25.000]  我在日本有一段時間
[00:35:25.000 --> 00:35:27.000]  是做留學生的一個服事
[00:35:27.000 --> 00:35:29.000]  其實是一個拓荒性的
[00:35:29.000 --> 00:35:31.000]  我是在日本的九州福崗
[00:35:31.000 --> 00:35:32.000]  福崗這座城市
[00:35:32.000 --> 00:35:33.000]  沒有一間華人教會
[00:35:33.000 --> 00:35:34.000]  在當時
[00:35:34.000 --> 00:35:36.000]  沒有一個華人的聚會
[00:35:36.000 --> 00:35:37.000]  沒有
[00:35:37.000 --> 00:35:39.000]  所以我們是從零開始
[00:35:39.000 --> 00:35:41.000]  我們先開查經班
[00:35:41.000 --> 00:35:43.000]  到語言學校裏去
[00:35:43.000 --> 00:35:45.000]  各個學校裏去發單張
[00:35:45.000 --> 00:35:48.000]  發單張被那些學校的管理員給攆出來
[00:35:48.000 --> 00:35:50.000]  真的是被攆出來
[00:35:50.000 --> 00:35:52.000]  一點都沒有誇大
[00:35:52.000 --> 00:35:55.000]  然後我們幫助這些人
[00:35:55.000 --> 00:35:57.000]  我記得我跟Mary結婚的時候
[00:35:57.000 --> 00:35:58.000]  我們家裏都住着好幾個留學生
[00:35:58.000 --> 00:36:01.000]  因爲他們找不到房子那一段時間
[00:36:01.000 --> 00:36:02.000]  我們就付出
[00:36:02.000 --> 00:36:03.000]  百上付出百上
[00:36:03.000 --> 00:36:05.000]  但是你知道留學是施工有一個特點
[00:36:05.000 --> 00:36:07.000]  特別是在福崗
[00:36:07.000 --> 00:36:11.000]  因爲你知道福崗不是像東京大阪那種
[00:36:11.000 --> 00:36:14.000]  那種國際性的那種大規模的城市
[00:36:14.000 --> 00:36:17.000]  雖然這些留學生在這裏讀書上學
[00:36:17.000 --> 00:36:18.000]  但是畢業之後
[00:36:18.000 --> 00:36:19.000]  人家要去找工作
[00:36:19.000 --> 00:36:21.000]  人家就要跑到別的地兒去了
[00:36:21.000 --> 00:36:25.000]  所以每過兩年基本上都有那麼一個坎
[00:36:25.000 --> 00:36:29.000]  就是你好不容易發單張
[00:36:29.000 --> 00:36:31.000]  邀請人請喫飯
[00:36:31.000 --> 00:36:35.000]  服侍關懷栽培建立兩年之後
[00:36:35.000 --> 00:36:36.000]  沒了
[00:36:36.000 --> 00:36:38.000]  兩年之後
[00:36:38.000 --> 00:36:40.000]  從零開始
[00:36:40.000 --> 00:36:42.000]  你知道嗎
[00:36:42.000 --> 00:36:44.000]  當我投注的越多
[00:36:44.000 --> 00:36:46.000]  當我付出的越辛苦
[00:36:46.000 --> 00:36:50.000]  我發現在我裏邊開始產生一個試探
[00:36:50.000 --> 00:36:51.000]  爲着這個服飾
[00:36:51.000 --> 00:36:53.000]  我所付出的代價
[00:36:53.000 --> 00:36:54.000]  爲着這個服飾
[00:36:54.000 --> 00:36:56.000]  我所承受的痛苦
[00:36:56.000 --> 00:36:57.000]  我的損失
[00:36:57.000 --> 00:36:58.000]  我在其中的眼淚
[00:36:58.000 --> 00:36:59.000]  我的辛勞
[00:36:59.000 --> 00:37:00.000]  我的禱告
[00:37:00.000 --> 00:37:03.000]  還有我所達到的成就和業績
[00:37:03.000 --> 00:37:04.000]  聽到沒有
[00:37:04.000 --> 00:37:06.000]  漸漸的
[00:37:06.000 --> 00:37:08.000]  慢慢的
[00:37:08.000 --> 00:37:09.000]  不知不覺的
[00:37:09.000 --> 00:37:11.000]  曾幾何時的
[00:37:11.000 --> 00:37:15.000]  就在我裏邊佔據了我的心
[00:37:15.000 --> 00:37:17.000]  就在我裏邊
[00:37:17.000 --> 00:37:21.000]  與我的主競爭
[00:37:21.000 --> 00:37:23.000]  我想
[00:37:23.000 --> 00:37:24.000]  在神的教會里
[00:37:24.000 --> 00:37:27.000]  我們幾乎沒有人願意承認
[00:37:27.000 --> 00:37:29.000]  沒有人想要
[00:37:29.000 --> 00:37:30.000]  坦白願意承認說
[00:37:30.000 --> 00:37:31.000]  我
[00:37:31.000 --> 00:37:34.000]  我在跟基督競爭
[00:37:34.000 --> 00:37:35.000]  幾乎沒有
[00:37:35.000 --> 00:37:38.000]  就好像幾乎沒有伴郎
[00:37:38.000 --> 00:37:39.000]  承認說
[00:37:39.000 --> 00:37:41.000]  我在和新郎搶新娘
[00:37:41.000 --> 00:37:42.000]  對吧
[00:37:42.000 --> 00:37:47.000]  不應該嗎
[00:37:47.000 --> 00:37:50.000]  私下裏慢慢談
[00:37:50.000 --> 00:37:53.000]  然而我們在地上的施工
[00:37:53.000 --> 00:37:55.000]  我們眼睛看得見的果孝
[00:37:55.000 --> 00:37:57.000]  我在其中所付出的代價
[00:37:57.000 --> 00:37:58.000]  我所收穫到的
[00:37:58.000 --> 00:38:01.000]  那個成績單
[00:38:01.000 --> 00:38:05.000]  其實都不斷的在我們的裏邊
[00:38:05.000 --> 00:38:08.000]  與基督拉鋸
[00:38:08.000 --> 00:38:14.000]  都成爲基督的情敵
[00:38:14.000 --> 00:38:17.000]  我給大家講一個案例
[00:38:17.000 --> 00:38:18.000]  就是在南加州
[00:38:18.000 --> 00:38:19.000]  有一間教會
[00:38:19.000 --> 00:38:20.000]  我也不講哪一間教會
[00:38:20.000 --> 00:38:21.000]  這間教會
[00:38:21.000 --> 00:38:24.000]  其實也不是很規模很大
[00:38:24.000 --> 00:38:27.000]  一個七八十人八九十人的一間教會
[00:38:27.000 --> 00:38:29.000]  在這間教會里
[00:38:29.000 --> 00:38:30.000]  有一位牧師
[00:38:30.000 --> 00:38:32.000]  他只有一位牧師
[00:38:32.000 --> 00:38:33.000]  然後
[00:38:33.000 --> 00:38:36.000]  這間教會里有一位常年牧道友
[00:38:36.000 --> 00:38:37.000]  他是一個大學的教授
[00:38:37.000 --> 00:38:39.000]  是一個大學的老師
[00:38:39.000 --> 00:38:42.000]  他初入教會多年
[00:38:42.000 --> 00:38:44.000]  但是每週都來聚會
[00:38:44.000 --> 00:38:46.000]  但是無論這位牧師
[00:38:46.000 --> 00:38:48.000]  怎麼給他講道傳福音
[00:38:48.000 --> 00:38:49.000]  怎麼關懷他
[00:38:49.000 --> 00:38:51.000]  他始終就是雷打不動
[00:38:51.000 --> 00:38:52.000]  我就不信
[00:38:52.000 --> 00:38:53.000]  但是還是來
[00:38:53.000 --> 00:38:54.000]  常年牧道友
[00:38:54.000 --> 00:38:55.000]  職業牧道友
[00:38:55.000 --> 00:38:56.000]  有一次
[00:38:56.000 --> 00:39:00.000]  牧師有到外地去服事
[00:39:00.000 --> 00:39:01.000]  去講道
[00:39:01.000 --> 00:39:03.000]  去服事特會去了
[00:39:03.000 --> 00:39:04.000]  這個週末就不在了
[00:39:04.000 --> 00:39:07.000]  所以他就請了一個年輕的神學生站講臺
[00:39:07.000 --> 00:39:11.000]  在他教會的一個實習神學生
[00:39:11.000 --> 00:39:13.000]  這個神學生講完道之後
[00:39:13.000 --> 00:39:15.000]  呼召覺知
[00:39:15.000 --> 00:39:18.000]  這個人覺知了
[00:39:18.000 --> 00:39:20.000]  等到牧師回來之後
[00:39:20.000 --> 00:39:21.000]  這個教會的執事
[00:39:21.000 --> 00:39:24.000]  在同宮就馬上找牧師
[00:39:24.000 --> 00:39:25.000]  牧師牧師大好消息
[00:39:25.000 --> 00:39:26.000]  什麼消息
[00:39:26.000 --> 00:39:27.000]  你看
[00:39:27.000 --> 00:39:29.000]  在我們教會聚會多年的某某人
[00:39:29.000 --> 00:39:32.000]  他覺知信主了
[00:39:32.000 --> 00:39:35.000]  就在那個誰誰誰講道之後
[00:39:35.000 --> 00:39:36.000]  你是那個主人牧師
[00:39:36.000 --> 00:39:41.000]  請問你會做何感想
[00:39:41.000 --> 00:39:43.000]  他心裏有點
[00:39:43.000 --> 00:39:45.000]  有點有點不是滋味
[00:39:45.000 --> 00:39:49.000]  有點酸酸的
[00:39:49.000 --> 00:39:50.000]  你知道嗎
[00:39:50.000 --> 00:39:52.000]  他說我付出了這麼多
[00:39:52.000 --> 00:39:55.000]  我給他傳福音將近十年了
[00:39:55.000 --> 00:39:57.000]  他都不信
[00:39:57.000 --> 00:39:58.000]  結果這個
[00:39:58.000 --> 00:40:00.000]  這個這個從哪裏來的毛頭小子
[00:40:00.000 --> 00:40:02.000]  把他給帶信了
[00:40:02.000 --> 00:40:04.000]  當然我們知道
[00:40:04.000 --> 00:40:05.000]  流淚撒腫的
[00:40:05.000 --> 00:40:06.000]  有歡呼收割
[00:40:06.000 --> 00:40:08.000]  但是你知道那一刻
[00:40:08.000 --> 00:40:11.000]  在這個在這個付出了這麼多的
[00:40:11.000 --> 00:40:13.000]  一個傳道人的身上
[00:40:13.000 --> 00:40:16.000]  構成了一個事態
[00:40:16.000 --> 00:40:19.000]  構成了一個一個
[00:40:19.000 --> 00:40:24.000]  構成了一個一個引誘
[00:40:24.000 --> 00:40:25.000]  爲什麼呢
[00:40:25.000 --> 00:40:27.000]  如果你沒有那樣服侍過
[00:40:27.000 --> 00:40:28.000]  如果你沒有那樣付出過
[00:40:28.000 --> 00:40:29.000]  你沒資格說這句話
[00:40:29.000 --> 00:40:31.000]  但是如果你那樣服侍過的話
[00:40:31.000 --> 00:40:32.000]  你就會知道
[00:40:32.000 --> 00:40:35.000]  這個試探在我們中間的
[00:40:35.000 --> 00:40:38.000]  那個分量
[00:40:38.000 --> 00:40:40.000]  但約翰說什麼
[00:40:40.000 --> 00:40:41.000]  約翰是不是
[00:40:41.000 --> 00:40:42.000]  哎呀
[00:40:42.000 --> 00:40:44.000]  從前到我這來
[00:40:44.000 --> 00:40:45.000]  現在到耶穌那裏去
[00:40:45.000 --> 00:40:46.000]  沒辦法呀
[00:40:46.000 --> 00:40:47.000]  無可奈何呀
[00:40:47.000 --> 00:40:48.000]  人家是基督
[00:40:48.000 --> 00:40:49.000]  我算老幾啊
[00:40:49.000 --> 00:40:50.000]  不是啊
[00:40:50.000 --> 00:40:53.000]  他沒那樣對吧
[00:40:53.000 --> 00:40:57.000]  在約翰福音那裏
[00:40:57.000 --> 00:41:00.000]  他講到說什麼呢
[00:41:00.000 --> 00:41:03.000]  他在那裏講到說
[00:41:03.000 --> 00:41:06.000]  新郎聽見新郎的朋友
[00:41:06.000 --> 00:41:11.000]  聽見新郎的聲音就甚喜樂
[00:41:11.000 --> 00:41:13.000]  故此
[00:41:13.000 --> 00:41:17.000]  我的喜樂滿足了
[00:41:17.000 --> 00:41:18.000]  這就是當他聽到說
[00:41:18.000 --> 00:41:20.000]  他的施工在衰弱
[00:41:20.000 --> 00:41:22.000]  耶穌在興旺的時候
[00:41:22.000 --> 00:41:23.000]  人都到耶穌那裏去的時候
[00:41:23.000 --> 00:41:27.000]  他說用趙老師的話
[00:41:27.000 --> 00:41:28.000]  我樂歪了
[00:41:28.000 --> 00:41:30.000]  我美的冒泡了
[00:41:30.000 --> 00:41:31.000]  丁姊妹
[00:41:31.000 --> 00:41:33.000]  他說他喜樂滿足了
[00:41:33.000 --> 00:41:35.000]  而且他說他甚喜樂
[00:41:35.000 --> 00:41:36.000]  在原文當中
[00:41:36.000 --> 00:41:37.000]  這個甚喜樂很有意思
[00:41:37.000 --> 00:41:39.000]  這個原文當中的甚喜樂
[00:41:39.000 --> 00:41:40.000]  其實他把這個喜樂
[00:41:40.000 --> 00:41:41.000]  這個詞用了兩遍
[00:41:41.000 --> 00:41:43.000]  一次是動詞
[00:41:43.000 --> 00:41:44.000]  一次是名詞
[00:41:44.000 --> 00:41:46.000]  就是喜樂着喜樂
[00:41:46.000 --> 00:41:50.000]  他喜樂着耶穌的喜樂
[00:41:50.000 --> 00:41:53.000]  有一首老歌
[00:41:53.000 --> 00:41:55.000]  蘇睿的
[00:41:55.000 --> 00:41:59.000]  因爲愛着你的愛
[00:41:59.000 --> 00:42:01.000]  聽過嗎
[00:42:01.000 --> 00:42:03.000]  那個年代的人都聽過
[00:42:03.000 --> 00:42:04.000]  因爲愛着你的愛
[00:42:04.000 --> 00:42:05.000]  因爲夢着你的夢
[00:42:05.000 --> 00:42:07.000]  所以悲傷着你的悲傷
[00:42:07.000 --> 00:42:08.000]  幸福着你的幸福
[00:42:08.000 --> 00:42:09.000]  因爲路過你的路
[00:42:09.000 --> 00:42:10.000]  苦過你的苦
[00:42:10.000 --> 00:42:12.000]  所以快樂着你的快樂
[00:42:12.000 --> 00:42:14.000]  追逐着你的追逐
[00:42:14.000 --> 00:42:15.000]  你知道嗎
[00:42:15.000 --> 00:42:19.000]  約翰一定會唱那首歌的
[00:42:19.000 --> 00:42:21.000]  因爲約翰苦過耶穌的苦
[00:42:21.000 --> 00:42:23.000]  走過耶穌的路
[00:42:23.000 --> 00:42:25.000]  他追逐的就是耶穌所追逐的
[00:42:25.000 --> 00:42:26.000]  所以他的喜樂
[00:42:26.000 --> 00:42:27.000]  就是耶穌的喜樂
[00:42:27.000 --> 00:42:28.000]  耶穌的喜樂
[00:42:28.000 --> 00:42:29.000]  就是他的喜樂
[00:42:29.000 --> 00:42:31.000]  這是一個水乳交融的喜樂
[00:42:31.000 --> 00:42:33.000]  Amen
[00:42:33.000 --> 00:42:35.000]  弟兄姊妹
[00:42:35.000 --> 00:42:36.000]  在你福祉當中
[00:42:36.000 --> 00:42:38.000]  有過這樣的一種喜樂嗎
[00:42:38.000 --> 00:42:41.000]  也許你爲某個人受喜而喜樂
[00:42:41.000 --> 00:42:42.000]  感謝讚美主
[00:42:42.000 --> 00:42:45.000]  也許你的禱告蒙垂聽而喜樂
[00:42:45.000 --> 00:42:47.000]  感謝讚美主
[00:42:47.000 --> 00:42:49.000]  也許你的教會做大了
[00:42:49.000 --> 00:42:50.000]  你很喜樂
[00:42:50.000 --> 00:42:51.000]  感謝讚美主
[00:42:51.000 --> 00:42:52.000]  這都是主的恩典
[00:42:52.000 --> 00:42:57.000]  但是
[00:42:57.000 --> 00:43:00.000]  如果你衰微
[00:43:00.000 --> 00:43:03.000]  能夠帶來主的興旺
[00:43:03.000 --> 00:43:05.000]  如果你減少
[00:43:05.000 --> 00:43:07.000]  能夠帶來主的加增
[00:43:07.000 --> 00:43:11.000]  喜樂嗎
[00:43:11.000 --> 00:43:14.000]  弟兄姊妹求主憐憫我們
[00:43:14.000 --> 00:43:16.000]  在施許約翰的一生
[00:43:16.000 --> 00:43:17.000]  聖經記載
[00:43:17.000 --> 00:43:21.000]  他有兩個時刻是喜樂的
[00:43:21.000 --> 00:43:23.000]  我相信他樂過很多時候
[00:43:23.000 --> 00:43:25.000]  但是至少在聖經明文
[00:43:25.000 --> 00:43:27.000]  記載有兩個時刻
[00:43:27.000 --> 00:43:30.000]  第一個是在路加福音的第一章
[00:43:30.000 --> 00:43:31.000]  當大家記得嗎
[00:43:31.000 --> 00:43:34.000]  當懷着耶穌的瑪利亞
[00:43:34.000 --> 00:43:36.000]  他去見施許約翰
[00:43:36.000 --> 00:43:38.000]  懷着施許約翰的
[00:43:38.000 --> 00:43:42.000]  伊麗莎白去見他的時候
[00:43:42.000 --> 00:43:44.000]  聖經記載說
[00:43:44.000 --> 00:43:47.000]  約翰在他媽媽的腹中
[00:43:47.000 --> 00:43:49.000]  聖靈充滿
[00:43:49.000 --> 00:43:50.000]  就被聖靈充滿
[00:43:50.000 --> 00:43:51.000]  然後呢
[00:43:51.000 --> 00:43:53.000]  當這兩個母親見面的時候
[00:43:53.000 --> 00:43:55.000]  伊麗莎白就說
[00:43:55.000 --> 00:43:56.000]  你問安
[00:43:56.000 --> 00:43:58.000]  就是瑪利亞
[00:43:58.000 --> 00:44:01.000]  你問安的聲音一入我的耳
[00:44:01.000 --> 00:44:07.000]  我腹裏的胎就歡喜跳動
[00:44:07.000 --> 00:44:09.000]  哇好美啊
[00:44:09.000 --> 00:44:10.000]  弟兄姊妹
[00:44:10.000 --> 00:44:13.000]  約翰在母腹當中
[00:44:13.000 --> 00:44:15.000]  他剛剛來到這個世界上
[00:44:15.000 --> 00:44:16.000]  甚至還沒有呱呱落地
[00:44:16.000 --> 00:44:17.000]  那個時刻
[00:44:17.000 --> 00:44:18.000]  他就因爲
[00:44:18.000 --> 00:44:22.000]  以尼賽亞的降臨而歡喜快樂
[00:44:22.000 --> 00:44:25.000]  而當他的施工進到了尾聲
[00:44:25.000 --> 00:44:27.000]  他即將要退場
[00:44:27.000 --> 00:44:29.000]  他即將要面對死亡的時候
[00:44:29.000 --> 00:44:31.000]  他又一次說
[00:44:31.000 --> 00:44:32.000]  我是新郎的朋友
[00:44:32.000 --> 00:44:34.000]  我聽見新郎的聲音
[00:44:34.000 --> 00:44:36.000]  我的喜樂就滿足
[00:44:36.000 --> 00:44:38.000]  我就甚喜樂
[00:44:38.000 --> 00:44:41.000]  弟兄姊妹
[00:44:41.000 --> 00:44:43.000]  哇
[00:44:43.000 --> 00:44:45.000]  這是一個一生
[00:44:45.000 --> 00:44:47.000]  以耶穌爲樂的人
[00:44:47.000 --> 00:44:51.000]  他的生是爲了耶穌
[00:44:51.000 --> 00:44:54.000]  預備道路而歡喜
[00:44:54.000 --> 00:44:56.000]  他的死是爲了
[00:44:56.000 --> 00:45:05.000]  耶穌要取代他一生的侍奉而歡喜
[00:45:05.000 --> 00:45:06.000]  我們的生命
[00:45:06.000 --> 00:45:08.000]  你有喜樂嗎
[00:45:08.000 --> 00:45:11.000]  你有滿足的喜樂嗎
[00:45:11.000 --> 00:45:13.000]  我們的生命之所以
[00:45:13.000 --> 00:45:16.000]  好像沒有那種滿足的喜樂
[00:45:16.000 --> 00:45:18.000]  是因爲我們常常
[00:45:18.000 --> 00:45:23.000]  單單隻爲着自己的興旺而活着
[00:45:23.000 --> 00:45:25.000]  我們之所以
[00:45:25.000 --> 00:45:27.000]  常常陷在愁苦當中
[00:45:27.000 --> 00:45:28.000]  無法自拔
[00:45:28.000 --> 00:45:30.000]  是因爲我們常常
[00:45:30.000 --> 00:45:33.000]  單單隻經歷到了自己的衰微
[00:45:33.000 --> 00:45:39.000]  而沒有讓主在我的衰微當中更興旺
[00:45:39.000 --> 00:45:41.000]  我衰微
[00:45:41.000 --> 00:45:43.000]  主興旺
[00:45:43.000 --> 00:45:44.000]  這是一個奧祕
[00:45:44.000 --> 00:45:46.000]  讓我說
[00:45:46.000 --> 00:45:50.000]  這是一個奧祕性的喜樂
[00:45:50.000 --> 00:45:53.000]  奧古斯丁曾經講過這樣一句話
[00:45:53.000 --> 00:45:55.000]  就是他在解釋這些經文的時候
[00:45:55.000 --> 00:45:56.000]  他說
[00:45:56.000 --> 00:45:59.000]  我們的神是一位全有全足全豐
[00:45:59.000 --> 00:46:00.000]  完美的上帝
[00:46:00.000 --> 00:46:02.000]  對吧
[00:46:02.000 --> 00:46:03.000]  他既然是完美的上帝
[00:46:03.000 --> 00:46:05.000]  他怎麼可能興旺呢
[00:46:05.000 --> 00:46:07.000]  他怎麼可能變得更興旺
[00:46:07.000 --> 00:46:09.000]  你知道興旺這個詞原文的意思
[00:46:09.000 --> 00:46:13.000]  就是增加或者是變大的意思
[00:46:13.000 --> 00:46:16.000]  他已經是perfect
[00:46:16.000 --> 00:46:18.000]  他已經是完美的了
[00:46:18.000 --> 00:46:22.000]  他說完美就
[00:46:22.000 --> 00:46:24.000]  他就不會increase
[00:46:24.000 --> 00:46:25.000]  他就不會增加
[00:46:25.000 --> 00:46:26.000]  也不會decrease
[00:46:26.000 --> 00:46:28.000]  也不會減少
[00:46:28.000 --> 00:46:29.000]  對吧
[00:46:29.000 --> 00:46:31.000]  既然上帝是完美的上帝
[00:46:31.000 --> 00:46:33.000]  你怎麼可能變得更多
[00:46:33.000 --> 00:46:35.000]  或者變得更少呢
[00:46:35.000 --> 00:46:38.000]  當然我不在這裏解釋這個神學的議題
[00:46:38.000 --> 00:46:39.000]  是的
[00:46:39.000 --> 00:46:40.000]  我們上帝是不變的
[00:46:40.000 --> 00:46:41.000]  昔日
[00:46:41.000 --> 00:46:43.000]  今日
[00:46:43.000 --> 00:46:44.000]  直到永遠
[00:46:44.000 --> 00:46:45.000]  他不改變
[00:46:45.000 --> 00:46:47.000]  在他沒有轉動的影兒
[00:46:47.000 --> 00:46:50.000]  但是你知道嗎
[00:46:50.000 --> 00:46:53.000]  就是爲了讓我們有份於這樣一個喜樂
[00:46:53.000 --> 00:46:56.000]  他降卑他的自己
[00:46:56.000 --> 00:46:57.000]  他給了你
[00:46:57.000 --> 00:46:59.000]  給了我一個機會
[00:46:59.000 --> 00:47:02.000]  讓我們在我們的生命的衰微的這樣的一個過程當中
[00:47:02.000 --> 00:47:04.000]  你我早晚都會衰微
[00:47:04.000 --> 00:47:07.000]  但是在這樣一個過程當中
[00:47:07.000 --> 00:47:10.000]  我們可以將耶穌顯出來
[00:47:10.000 --> 00:47:12.000]  我們可以magnify
[00:47:12.000 --> 00:47:16.000]  我們可以將他顯爲大
[00:47:16.000 --> 00:47:19.000]  這是一個奧祕
[00:47:19.000 --> 00:47:20.000]  我們顯爲大
[00:47:20.000 --> 00:47:22.000]  我們很有可能
[00:47:22.000 --> 00:47:24.000]  我們想要榮耀耶穌
[00:47:24.000 --> 00:47:25.000]  將耶穌顯大
[00:47:25.000 --> 00:47:28.000]  我們就想到了很多中國人光宗耀祖的觀念
[00:47:28.000 --> 00:47:30.000]  怎麼顯大
[00:47:30.000 --> 00:47:34.000]  上長春堂
[00:47:34.000 --> 00:47:37.000]  得諾貝爾獎
[00:47:37.000 --> 00:47:38.000]  出人頭地
[00:47:38.000 --> 00:47:39.000]  我就能夠
[00:47:39.000 --> 00:47:40.000]  就好像我們光宗耀祖一樣
[00:47:40.000 --> 00:47:41.000]  我就將耶穌顯大了
[00:47:41.000 --> 00:47:42.000]  不是
[00:47:42.000 --> 00:47:47.000]  這裏說你衰微
[00:47:47.000 --> 00:47:49.000]  你衰微
[00:47:49.000 --> 00:47:52.000]  就能夠讓耶穌顯大
[00:47:52.000 --> 00:47:54.000]  讓我這樣說
[00:47:54.000 --> 00:47:55.000]  當一個領袖
[00:47:55.000 --> 00:47:57.000]  當一個傳道人
[00:47:57.000 --> 00:47:59.000]  或者當一個服事主的
[00:47:59.000 --> 00:48:01.000]  任何一位同工
[00:48:01.000 --> 00:48:02.000]  當你的講道
[00:48:02.000 --> 00:48:03.000]  當他的講道
[00:48:03.000 --> 00:48:04.000]  當他的施工
[00:48:04.000 --> 00:48:05.000]  吸引人
[00:48:05.000 --> 00:48:08.000]  被人歡迎的時候
[00:48:08.000 --> 00:48:09.000]  他的施工
[00:48:09.000 --> 00:48:10.000]  他所傳講的信息
[00:48:10.000 --> 00:48:13.000]  就面對一個危機
[00:48:13.000 --> 00:48:14.000]  這個危機就是
[00:48:14.000 --> 00:48:18.000]  他也容易被人吸引
[00:48:18.000 --> 00:48:19.000]  這就是爲什麼
[00:48:19.000 --> 00:48:21.000]  在一些大型的佈道會當中
[00:48:21.000 --> 00:48:22.000]  你會發現
[00:48:22.000 --> 00:48:25.000]  那些絕智信主
[00:48:25.000 --> 00:48:26.000]  絕智的人
[00:48:26.000 --> 00:48:27.000]  他固然是被講員
[00:48:27.000 --> 00:48:29.000]  和講員的信息所吸引
[00:48:29.000 --> 00:48:31.000]  但是其實很多時候
[00:48:31.000 --> 00:48:33.000]  那些講員
[00:48:33.000 --> 00:48:36.000]  也是被那些來參與聚會的
[00:48:36.000 --> 00:48:38.000]  那些人羣
[00:48:38.000 --> 00:48:39.000]  那些絕智禱告的
[00:48:39.000 --> 00:48:42.000]  那些會衆所吸引
[00:48:42.000 --> 00:48:43.000]  到一個地步
[00:48:43.000 --> 00:48:45.000]  就是我們這些傳道人
[00:48:45.000 --> 00:48:46.000]  深深地感到
[00:48:46.000 --> 00:48:50.000]  我們離不開羣衆
[00:48:50.000 --> 00:48:53.000]  離不開人羣
[00:48:53.000 --> 00:48:56.000]  丁子妹
[00:48:56.000 --> 00:48:57.000]  當施洗約翰
[00:48:57.000 --> 00:48:59.000]  他的工作
[00:48:59.000 --> 00:49:02.000]  在羣衆中
[00:49:02.000 --> 00:49:04.000]  達到一個高峯的時候
[00:49:04.000 --> 00:49:05.000]  其實他的施工作
