
[00:00:00.000 --> 00:00:03.760]  很高興能夠在今天和大家分享主的信息
[00:29:59.660 --> 00:30:01.660]  他說現實的生活是殘酷的
[00:30:01.660 --> 00:30:03.160]  我說了低頭沒有辦法
[00:30:03.160 --> 00:30:04.960]  我除了低頭我沒有其他辦法
[00:30:04.960 --> 00:30:07.860]  我們好像以色列人遇到哥利亞
[00:30:07.860 --> 00:30:09.960]  我們好像以色列人遇到哥利亞
[00:30:09.960 --> 00:30:11.660]  他是身高八尺
[00:30:11.660 --> 00:30:12.660]  他身高八尺
[00:30:12.660 --> 00:30:14.760]  全身都穿在盔甲裏
[00:30:14.760 --> 00:30:18.260]  全身都披在盔甲裏面
[00:30:18.260 --> 00:30:19.360]  他和我們罵陣
[00:30:19.360 --> 00:30:21.060]  我們一起讀罵陣的話
[00:30:21.060 --> 00:30:22.660]  我們一起讀這一句
[00:30:22.660 --> 00:30:26.660]  我今日以以色列人的軍隊罵陣
[00:30:26.660 --> 00:30:31.160]  你們叫一個人出來與我戰鬥
[00:30:31.160 --> 00:30:31.960]  誰敢出去
[00:30:31.960 --> 00:30:32.560]  沒有
[00:30:32.560 --> 00:30:34.060]  一個人都不敢出去
[00:30:34.060 --> 00:30:35.260]  沒有人敢出來
[00:30:35.260 --> 00:30:37.760]  然後大衛沒有盔甲
[00:30:37.760 --> 00:30:39.560]  大衛連盔甲都沒有
[00:30:39.560 --> 00:30:42.460]  本來嫂羅說我的盔甲給你戴
[00:30:42.460 --> 00:30:44.960]  嫂羅說我給盔甲你戴
[00:30:44.960 --> 00:30:46.960]  結果他一試說太大不能穿
[00:30:46.960 --> 00:30:49.060]  誰知一試太大穿不到
[00:30:49.060 --> 00:30:51.660]  他就穿著牧羊的衣服
[00:30:51.660 --> 00:30:53.160]  他只是穿著牧羊的衣服
[00:30:53.160 --> 00:30:54.760]  他連刀都沒有
[00:30:54.760 --> 00:30:55.660]  刀都沒有
[00:30:55.660 --> 00:30:58.760]  他就到河邊撿了五塊石頭
[00:30:58.760 --> 00:31:00.660]  只是去河邊撿了五塊石
[00:31:00.660 --> 00:31:05.760]  就靠他平常打獅子老虎用的彈弓
[00:31:05.760 --> 00:31:08.760]  就拿了他平常打老虎的彈弓
[00:31:08.760 --> 00:31:11.060]  然後就靠這五塊石頭
[00:31:11.060 --> 00:31:12.360]  就把哥利亞打死
[00:31:12.360 --> 00:31:13.560]  就靠這五塊石頭
[00:31:13.560 --> 00:31:15.460]  就將巨人哥利亞打死
[00:31:15.460 --> 00:31:16.860]  他靠著信心
[00:31:16.860 --> 00:31:20.760]  靠他會甩石頭的能力就得勝
[00:31:20.760 --> 00:31:21.960]  他靠著這個信心
[00:31:21.960 --> 00:31:25.360]  靠著他這個會扔石頭的能力就得勝
[00:31:25.360 --> 00:31:27.960]  就好像天使對姬甸說的
[00:31:27.960 --> 00:31:30.360]  正如天使對姬甸說
[00:31:30.360 --> 00:31:32.560]  你靠著你已經有的能力
[00:31:32.560 --> 00:31:34.260]  去打敗米殿人
[00:31:34.260 --> 00:31:36.160]  你靠著你已經有的能力
[00:31:36.160 --> 00:31:37.660]  去打敗米殿人
[00:31:37.660 --> 00:31:40.560]  這個今天耶穌已經復活了
[00:31:40.560 --> 00:31:42.460]  今天耶穌已經復活了
[00:31:42.460 --> 00:31:44.760]  耶穌復活的大能在我們身上
[00:31:44.760 --> 00:31:46.960]  耶穌復活的大能在我們身上
[00:31:46.960 --> 00:31:48.360]  每一個人你都體會過
[00:31:48.360 --> 00:31:49.560]  耶穌復活的大能
[00:31:49.560 --> 00:31:51.160]  你們每一個人應該都體會過
[00:31:51.160 --> 00:31:52.360]  耶穌復活的大能
[00:31:52.360 --> 00:31:53.760]  要不然你不會坐在這裡
[00:31:53.760 --> 00:31:55.360]  要不然你不會坐在這裡
[00:31:55.360 --> 00:31:56.960]  我們有改變的經驗
[00:31:56.960 --> 00:31:58.460]  我們有改變的經驗
[00:31:58.460 --> 00:32:00.160]  所以我們悔改相信耶穌
[00:32:00.160 --> 00:32:01.860]  跟隨耶穌加入教會
[00:32:01.860 --> 00:32:03.360]  所以我們願意去悔改
[00:32:03.360 --> 00:32:06.660]  相信耶穌跟隨耶穌進入教會
[00:32:06.660 --> 00:32:08.260]  每次聽到講道
[00:32:08.260 --> 00:32:09.860]  你心裡都會受感動
[00:32:09.860 --> 00:32:11.960]  每次講道你心裡都有感動
[00:32:11.960 --> 00:32:13.860]  你會決志全心跟隨主
[00:32:13.860 --> 00:32:16.160]  你會決志全心跟隨主
[00:32:16.160 --> 00:32:18.060]  美國有很多好講員
[00:32:18.060 --> 00:32:19.560]  美國有很多好講員
[00:32:19.560 --> 00:32:22.060]  每次講道我們聽的時候
[00:32:22.060 --> 00:32:23.360]  都會受感動
[00:32:23.360 --> 00:32:25.260]  我們每次聽道我們都受感動
[00:32:25.260 --> 00:32:26.660]  就把自己獻給主
[00:32:26.660 --> 00:32:27.960]  就把自己獻給主
[00:32:27.960 --> 00:32:30.160]  但是你回到家裡面去
[00:32:30.160 --> 00:32:31.660]  但是當你回到家裡的時候
[00:32:31.660 --> 00:32:32.660]  還沒有改變
[00:32:32.660 --> 00:32:33.860]  沒有改變
[00:32:33.860 --> 00:32:34.960]  覺得無力
[00:32:34.960 --> 00:32:35.860]  覺得無力
[00:32:35.860 --> 00:32:37.060]  覺得靈性枯乾
[00:32:37.060 --> 00:32:38.360]  覺得靈性枯乾
[00:32:38.360 --> 00:32:39.660]  你的問題在哪裡
[00:32:39.660 --> 00:32:41.060]  你的問題在哪裡
[00:32:41.060 --> 00:32:43.360]  經典的故事告訴我們
[00:32:43.360 --> 00:32:44.960]  經典的故事告訴我們
[00:32:44.960 --> 00:32:47.760]  我們的問題在覺得手中能力不夠
[00:32:47.760 --> 00:32:48.860]  我們的問題是
[00:32:48.860 --> 00:32:51.060]  我們覺得手裡的能力不夠
[00:32:51.060 --> 00:32:52.560]  所以我們不能得勝
[00:32:52.560 --> 00:32:53.760]  只好妥協
[00:32:53.760 --> 00:32:54.860]  所以我們不能得勝
[00:32:54.860 --> 00:32:56.560]  我們只好妥協
[00:32:56.560 --> 00:32:59.060]  你看另外一段聖經怎麼講的
[00:32:59.060 --> 00:33:00.760]  另外一段聖經
[00:33:00.760 --> 00:33:02.460]  我們一起來讀
[00:33:02.460 --> 00:33:04.660]  阿摩斯八章十一節
[00:33:04.660 --> 00:33:07.260]  人饑餓非因無餅
[00:33:07.260 --> 00:33:09.460]  乾渴非因無水
[00:33:09.460 --> 00:33:12.060]  乃因不聽耶和華的話
[00:33:12.060 --> 00:33:14.960]  在生活中間我們為什麼妥協呢
[00:33:14.960 --> 00:33:16.660]  在生活中我們為什麼會妥協
[00:33:16.660 --> 00:33:18.760]  我們覺得很軟弱沒有能力
[00:33:18.760 --> 00:33:20.660]  我們覺得軟弱沒有能力
[00:33:20.660 --> 00:33:24.660]  你有沒有試過用你心中的寶貝
[00:33:24.660 --> 00:33:26.860]  你有沒有試過用心裡面的寶貝
[00:33:26.860 --> 00:33:28.560]  如果你不用
[00:33:28.560 --> 00:33:29.660]  如果你不用
[00:33:29.660 --> 00:33:31.560]  你怎麼知道你不能得勝
[00:33:31.560 --> 00:33:33.260]  你怎麼知道你不能得勝呢
[00:33:33.260 --> 00:33:34.660]  天使對機電說
[00:33:34.660 --> 00:33:36.160]  天使對機電說
[00:33:36.160 --> 00:33:38.260]  你靠著你有的能力
[00:33:38.260 --> 00:33:39.960]  就可以打敗米電人
[00:33:39.960 --> 00:33:41.860]  你靠著你已經有的能力
[00:33:41.860 --> 00:33:43.960]  就可以打敗米電人
[00:33:43.960 --> 00:33:45.960]  你的米電人是誰呢
[00:33:45.960 --> 00:33:48.060]  你的米電人是誰
[00:33:48.060 --> 00:33:52.160]  說不定夫妻相處就是你的另一半
[00:33:52.160 --> 00:33:53.760]  可能就是夫妻相處
[00:33:53.760 --> 00:33:54.960]  你的另外一半
[00:33:54.960 --> 00:33:57.460]  兒女管家就是你的兒女
[00:33:57.460 --> 00:34:00.060]  或者你的子女管教的問題
[00:34:00.060 --> 00:34:02.360]  這個弟兄姊妹相處
[00:34:02.360 --> 00:34:03.960]  就是你家裡的人
[00:34:03.960 --> 00:34:05.260]  弟兄姊妹相處
[00:34:05.260 --> 00:34:06.360]  你家裡的人
[00:34:06.360 --> 00:34:07.860]  這個婆媳相處
[00:34:07.860 --> 00:34:09.060]  就是你的婆婆
[00:34:09.060 --> 00:34:10.060]  你的媳婦
[00:34:10.060 --> 00:34:11.160]  就是婆媳相處
[00:34:11.160 --> 00:34:11.860]  你的婆婆
[00:34:11.860 --> 00:34:13.860]  你的媳婦
[00:34:13.860 --> 00:34:15.760]  然後再加上經濟壓力
[00:34:15.760 --> 00:34:17.260]  還有經濟壓力
[00:34:17.260 --> 00:34:18.560]  有的時候失業
[00:34:18.560 --> 00:34:19.660]  有時候失業
[00:34:19.660 --> 00:34:21.160]  有的時候物價上升
[00:34:21.160 --> 00:34:22.260]  物價上升
[00:34:22.260 --> 00:34:24.060]  股票跌價
[00:34:24.060 --> 00:34:25.460]  股票跌
[00:34:25.460 --> 00:34:28.360]  你的個性情緒都受到挑戰
[00:34:28.360 --> 00:34:31.060]  你的個性你的情緒都受到挑戰
[00:34:31.060 --> 00:34:33.260]  你要讓你裡面的寶貝
[00:34:33.260 --> 00:34:35.460]  基督的生命顯出來
[00:34:35.460 --> 00:34:37.360]  你要讓你心裡面這個寶貝
[00:34:37.360 --> 00:34:39.760]  耶穌基督的新生命去活出來
[00:34:39.760 --> 00:34:41.460]  你要信服神的話
[00:34:41.460 --> 00:34:42.960]  你要信服神的話
[00:34:42.960 --> 00:34:43.660]  你的話
[00:34:43.660 --> 00:34:45.260]  你的能力就會顯出來
[00:34:45.260 --> 00:34:46.960]  你的能力就可以顯出來
[00:34:46.960 --> 00:34:49.360]  要用你自己已經有的能力
[00:34:49.360 --> 00:34:51.160]  你要用你已經有的能力
[00:34:51.160 --> 00:34:54.260]  一定會勝過你生命中的米電人
[00:34:54.260 --> 00:34:56.260]  一定可以勝過你的米電人
[00:34:56.260 --> 00:34:57.160]  生命中的米電人
[00:34:57.160 --> 00:34:59.260]  天使向基電顯現
[00:34:59.260 --> 00:35:00.660]  天使向基電顯現
[00:35:00.660 --> 00:35:02.560]  告訴他神與你同在
[00:35:02.560 --> 00:35:04.560]  告訴他神與你同在
[00:35:04.560 --> 00:35:06.160]  你用你已經有的能力
[00:35:06.160 --> 00:35:07.560]  去拯救以色列人
[00:35:07.560 --> 00:35:08.860]  你用你已經有的能力
[00:35:08.860 --> 00:35:10.860]  去拯救以色列人
[00:35:10.860 --> 00:35:12.760]  因為基電怎麼辦呢
[00:35:12.760 --> 00:35:13.760]  那麼基電怎麼做
[00:35:13.760 --> 00:35:15.160]  你看我們讀下面的話
[00:35:15.160 --> 00:35:17.760]  我們讀17至18節
[00:35:17.760 --> 00:35:18.960]  基電說
[00:35:18.960 --> 00:35:21.360]  我若在你眼前蒙恩
[00:35:21.360 --> 00:35:23.760]  求你給我一個證據
[00:35:23.760 --> 00:35:27.260]  使我知道與你說話的就是主
[00:35:27.260 --> 00:35:28.260]  記下去繼續
[00:35:28.260 --> 00:35:29.160]  繼續
[00:35:29.160 --> 00:35:31.060]  求你不要離開這裡
[00:35:31.060 --> 00:35:32.360]  等我歸回
[00:35:32.360 --> 00:35:35.160]  將禮物帶來供在你面前
[00:35:35.160 --> 00:35:37.560]  主說我必等你回來
[00:35:37.560 --> 00:35:40.460]  於是基電去預備了禮物
[00:35:40.460 --> 00:35:42.660]  然後基電就去預備祭物
[00:35:42.660 --> 00:35:45.760]  這裡預備了這個祭物
[00:35:45.760 --> 00:35:49.260]  不是專門普通用來獻祭的東西
[00:35:49.260 --> 00:35:50.460]  祭物這個詞
[00:35:50.460 --> 00:35:53.060]  不是完全專用來獻祭的詞
[00:35:53.060 --> 00:35:56.260]  也不是待客的一個餐點
[00:35:56.260 --> 00:35:58.760]  也都不是一個待客的大餐
[00:35:58.760 --> 00:36:00.660]  而是一個犧牲的禮物
[00:36:00.660 --> 00:36:02.260]  是一份犧牲的禮物
[00:36:02.260 --> 00:36:03.660]  什麼是犧牲禮物呢
[00:36:03.660 --> 00:36:05.260]  什麼是犧牲的禮物啊
[00:36:05.260 --> 00:36:09.060]  就是對基電來說是很大的犧牲
[00:36:09.060 --> 00:36:11.960]  對基電來說是一個很大的犧牲
[00:36:11.960 --> 00:36:13.360]  他做了什麼呢
[00:36:13.360 --> 00:36:14.360]  他做了什麼
[00:36:14.360 --> 00:36:16.860]  他把一隻羊羔殺了
[00:36:16.860 --> 00:36:19.560]  他將一隻羊羔殺了
[00:36:19.560 --> 00:36:21.060]  用細面做無效餅
[00:36:21.060 --> 00:36:22.960]  用細面做無膠餅
[00:36:22.960 --> 00:36:25.760]  一隻羊羔多少重啊
[00:36:25.760 --> 00:36:26.360]  多重
[00:36:26.360 --> 00:36:27.760]  一隻羊羔幾重
[00:36:27.760 --> 00:36:30.160]  你平常買一磅羊肉多少錢啊
[00:36:30.160 --> 00:36:32.060]  平時買一磅羊肉多少錢啊
[00:36:32.060 --> 00:36:33.960]  他就是那麼多的
[00:36:33.960 --> 00:36:35.560]  那麼大的一個犧牲
[00:36:35.560 --> 00:36:37.260]  他就是那麼大的犧牲
[00:36:37.260 --> 00:36:39.160]  有一次解經學者說
[00:36:39.160 --> 00:36:42.160]  基電為什麼要用這個祭物呢
[00:36:42.160 --> 00:36:43.760]  有解經學者說
[00:36:43.760 --> 00:36:45.160]  為什麼要用這個祭物呢
[00:36:45.160 --> 00:36:46.760]  他是要認識這個人
[00:36:46.760 --> 00:36:49.160]  到底是人還是天使
[00:36:49.160 --> 00:36:50.360]  他要認識這個人
[00:36:50.360 --> 00:36:51.360]  到底是一個人
[00:36:51.360 --> 00:36:52.960]  還是來自神的使者
[00:36:52.960 --> 00:36:54.960]  他是有一個很大的犧牲
[00:36:54.960 --> 00:36:56.560]  他有一個很大的犧牲
[00:36:56.560 --> 00:36:57.960]  他是自己
[00:36:57.960 --> 00:36:59.960]  人這方面要犧牲
[00:36:59.960 --> 00:37:01.760]  他人這方面自己要犧牲
[00:37:01.760 --> 00:37:03.160]  然後另外要看看
[00:37:03.160 --> 00:37:05.560]  神的使者怎麼樣接納
[00:37:05.560 --> 00:37:07.260]  另外一方面要看神的使者
[00:37:07.260 --> 00:37:08.160]  怎麼樣去接納
[00:37:08.160 --> 00:37:11.260]  如果基電犧牲獻上
[00:37:11.260 --> 00:37:13.060]  如果基電犧牲獻上
[00:37:13.060 --> 00:37:15.260]  這個使者就像普通人吃飯一樣
[00:37:15.260 --> 00:37:17.060]  把他獻的吃掉了
[00:37:17.060 --> 00:37:19.960]  如果使者像普通人吃飯一樣吃了
[00:37:19.960 --> 00:37:22.760]  那麼他就知道這個是一個普通的人
[00:37:22.760 --> 00:37:24.760]  他就會知道這個是一個普通的人
[00:37:24.760 --> 00:37:27.360]  不能夠顯出是神的使者
[00:37:27.360 --> 00:37:28.960]  不能顯出是神的使者
[00:37:28.960 --> 00:37:31.160]  他想不到這個使者竟然
[00:37:31.160 --> 00:37:35.360]  用火燒了他獻上的這個祭物
[00:37:35.360 --> 00:37:39.760]  想不到這個使者就用火燒了他這個祭物
[00:37:39.760 --> 00:37:41.160]  基電什麼反應呢
[00:37:41.160 --> 00:37:42.360]  基電有什麼反應啊
[00:37:42.360 --> 00:37:43.660]  我們看下一段神經
[00:37:43.660 --> 00:37:44.760]  我們看下一段神經
[00:37:44.760 --> 00:37:45.860]  一起讀
[00:37:45.860 --> 00:37:49.060]  基電見他是耶和華的使者
[00:37:49.060 --> 00:37:52.260]  就說:愛哉主耶和華
[00:37:52.260 --> 00:37:53.660]  我不好了
[00:37:53.660 --> 00:37:56.960]  因為我敵面看見耶和華的使者
[00:37:56.960 --> 00:37:58.560]  我們和基電一樣
[00:37:58.560 --> 00:37:59.860]  盼望平安
[00:37:59.860 --> 00:38:00.960]  我們好像基電一樣
[00:38:00.960 --> 00:38:02.060]  我們盼望平安
[00:38:02.060 --> 00:38:04.060]  我們覺得自己軟弱沒有力量
[00:38:04.060 --> 00:38:05.660]  我們覺得自己軟弱沒有能力
[00:38:05.660 --> 00:38:08.560]  所以我們跟基電有很多相同的地方
[00:38:08.560 --> 00:38:11.160]  所以我們跟基電有很多相同的地方
[00:38:11.160 --> 00:38:12.860]  神經特別強調
[00:38:12.860 --> 00:38:14.960]  還有一點跟我們一樣
[00:38:14.960 --> 00:38:16.360]  聖經特別強調
[00:38:16.360 --> 00:38:17.460]  有一樣東西跟我們一樣
[00:38:17.460 --> 00:38:21.260]  就是基電是小信的人
[00:38:21.260 --> 00:38:22.060]  神告訴他
[00:38:22.060 --> 00:38:25.060]  你就靠著你的能力去拯救以色列人
[00:38:25.060 --> 00:38:25.860]  神就跟他說
[00:38:25.860 --> 00:38:28.860]  你靠著你的能力去拯救以色列人
[00:38:28.860 --> 00:38:30.760]  不是我猜你去的嗎
[00:38:30.760 --> 00:38:32.860]  是我猜你去的
[00:38:32.860 --> 00:38:36.660]  神的話包括了很大的使命和應許
[00:38:36.660 --> 00:38:39.960]  神的話包括了重大的使命和應許
[00:38:39.960 --> 00:38:43.560]  因為基電是小信的人
[00:38:43.560 --> 00:38:45.860]  他一直不相信神跟他同在
[00:38:45.860 --> 00:38:47.960]  他一直不相信神跟他同在
[00:38:47.960 --> 00:38:52.160]  你看看在第六章十三節
[00:38:52.160 --> 00:38:53.060]  他說什麼
[00:38:53.060 --> 00:38:54.560]  你看十三節
[00:38:54.560 --> 00:38:57.560]  耶和華若與我們同在
[00:38:57.560 --> 00:39:00.760]  我們何至遭遇這一切事呢
[00:39:00.760 --> 00:39:02.660]  他為什麼說若
[00:39:02.660 --> 00:39:03.960]  他為什麼說若
[00:39:03.960 --> 00:39:05.960]  因為他不知道有沒有
[00:39:05.960 --> 00:39:07.160]  他不知道有沒有
[00:39:07.160 --> 00:39:10.160]  然後再看六章十七節
[00:39:10.160 --> 00:39:11.760]  再看十七節
[00:39:11.760 --> 00:39:14.560]  我若在你眼前蒙恩
[00:39:14.560 --> 00:39:16.860]  求你給我一個證據
[00:39:16.860 --> 00:39:20.060]  使我知道與我說話的就是主
[00:39:20.060 --> 00:39:21.760]  所以他真的是不信
[00:39:21.760 --> 00:39:22.760]  不敢相信
[00:39:22.760 --> 00:39:24.360]  他真的不敢相信
[00:39:24.360 --> 00:39:26.460]  然後第三次你又看他怎麼講
[00:39:26.460 --> 00:39:28.560]  第三次你看他怎麼講
[00:39:28.560 --> 00:39:32.060]  你若果聚著所說的話
[00:39:32.060 --> 00:39:34.460]  我手拯救以色列人
[00:39:34.460 --> 00:39:38.560]  我就把一團羊毛放在和牆上
[00:39:38.560 --> 00:39:40.360]  這就是我們很有名的
[00:39:40.360 --> 00:39:42.060]  這個辨屍辨肝的應許
[00:39:42.060 --> 00:39:45.060]  這個就是一個很有名的羊毛辨屍辨肝的應許
[00:39:45.060 --> 00:39:46.360]  從來沒有一個牧師會說
[00:39:46.360 --> 00:39:47.860]  你回家去試試看
[00:39:47.860 --> 00:39:49.660]  放一塊衛生紙在外面
[00:39:49.660 --> 00:39:51.060]  天天看是濕的還是乾的
[00:39:51.060 --> 00:39:52.360]  從來沒有牧師說
[00:39:52.360 --> 00:39:54.360]  你將在外面擺一塊衛生紙
[00:39:54.360 --> 00:39:56.960]  看它有沒有肝還是不肝
[00:39:56.960 --> 00:39:59.360]  尋求神的旨意的方法都錯了
[00:39:59.360 --> 00:40:01.460]  尋求神的旨意方法都錯了
[00:40:01.460 --> 00:40:03.660]  但是他是要清楚知道
[00:40:03.660 --> 00:40:05.760]  是不是真的神在差遣他
[00:40:05.760 --> 00:40:07.060]  但是他想清楚明白
[00:40:07.060 --> 00:40:09.960]  是不是神親自差遣他
[00:40:09.960 --> 00:40:13.860]  所以他預備一份犧牲的禮物
[00:40:13.860 --> 00:40:17.860]  看看神用什麼方法來接納
[00:40:17.860 --> 00:40:22.760]  你有沒有這樣去試試看
[00:40:22.760 --> 00:40:27.360]  獻上一個很大犧牲的禮物
[00:40:27.360 --> 00:40:33.060]  看看神交給你的使命是不是從神來的
[00:40:33.060 --> 00:40:34.360]  這個基點是確定了
[00:40:34.360 --> 00:40:38.660]  他知道是從神來的
[00:40:38.660 --> 00:40:40.460]  他就遵著神的話去做了
[00:40:40.460 --> 00:40:42.260]  他就遵從神的話去做
[00:40:42.260 --> 00:40:47.160]  四十記第六章二十五到二十七節說他做了什麼
[00:40:47.160 --> 00:40:50.060]  二十五到二十七節說他做了什麼
[00:40:50.060 --> 00:40:51.760]  我不再讀了
[00:40:51.760 --> 00:40:53.460]  就是簡單說
[00:40:53.460 --> 00:40:54.860]  就是簡單和我們說
[00:40:54.860 --> 00:40:57.960]  神要他再次獻上犧牲的禮物
[00:40:57.960 --> 00:41:02.860]  然後要他拆毀巴黎的祭壇
[00:41:02.860 --> 00:41:04.860]  要他拆毀巴黎的壇
[00:41:04.860 --> 00:41:08.160]  要車下木偶做柴
[00:41:08.160 --> 00:41:11.860]  要拆下這些木偶做柴
[00:41:11.860 --> 00:41:15.060]  然後將他的犧牲獻在這樣的壇上
[00:41:15.060 --> 00:41:17.760]  將他犧牲的禮物燒在壇上
[00:41:17.760 --> 00:41:20.360]  你看他以前就拜過巴黎
[00:41:20.360 --> 00:41:21.960]  他以前就是拜過巴黎
[00:41:21.960 --> 00:41:23.660]  就是他犯過奸淫
[00:41:23.660 --> 00:41:24.560]  跟別人一樣
[00:41:24.560 --> 00:41:25.660]  他犯過奸淫
[00:41:25.660 --> 00:41:26.960]  跟其他人一樣
[00:41:26.960 --> 00:41:30.560]  有一次我帶小組查經
[00:41:30.560 --> 00:41:36.560]  查考聖經人物約瑟
[00:41:36.560 --> 00:41:39.560]  約瑟在面對試探的時候有一個問題
[00:41:39.560 --> 00:41:41.460]  約瑟在面對試探的時候
[00:41:41.460 --> 00:41:42.560]  他有一個問題
[00:41:42.560 --> 00:41:43.860]  他到底要信服神呢
[00:41:43.860 --> 00:41:47.360]  還是信服在環境的引誘之下
[00:41:47.360 --> 00:41:48.560]  他要信服神呢
[00:41:48.560 --> 00:41:50.560]  還是信服環境的引誘呢
[00:41:50.560 --> 00:41:51.760]  然後我就問說
[00:41:51.760 --> 00:41:53.860]  在我們的環境中
[00:41:53.860 --> 00:41:55.060]  你有什麼困難呢
[00:41:55.060 --> 00:41:58.760]  那我就問你們環境有什麼問題
[00:41:58.760 --> 00:42:01.260]  就好像約瑟面對的試探
[00:42:01.260 --> 00:42:03.460]  就好像我們面對約瑟的試探
[00:42:03.460 --> 00:42:04.960]  所以有個弟兄說
[00:42:04.960 --> 00:42:06.260]  有個弟兄就說了
[00:42:06.260 --> 00:42:07.360]  他是警察
[00:42:07.360 --> 00:42:08.260]  他是警察
[00:42:08.260 --> 00:42:10.860]  他出勤回來要報出勤多久
[00:42:10.860 --> 00:42:11.860]  他出勤之後
[00:42:11.860 --> 00:42:14.560]  他回來要報出勤的時間
[00:42:14.560 --> 00:42:16.960]  他的同事都是以少報多
[00:42:16.960 --> 00:42:18.860]  那些同事當然是以少報多
[00:42:18.860 --> 00:42:21.060]  好比出勤兩小時報六小時
[00:42:21.060 --> 00:42:21.960]  出勤兩個小時
[00:42:21.960 --> 00:42:23.460]  但是報了六個小時
[00:42:23.460 --> 00:42:24.360]  他這樣講了以後
[00:42:24.360 --> 00:42:26.260]  馬上有個另外的弟兄不是警察
[00:42:26.260 --> 00:42:27.060]  也這麼說
[00:42:27.060 --> 00:42:28.260]  另外一個弟兄不是警察
[00:42:28.260 --> 00:42:29.360]  但是都站出來說
[00:42:29.360 --> 00:42:31.260]  他說我出差的時候
[00:42:31.260 --> 00:42:32.960]  一定要以少報多
[00:42:32.960 --> 00:42:33.960]  我出差的時候
[00:42:33.960 --> 00:42:35.460]  都是要以少報多
[00:42:35.460 --> 00:42:36.860]  如果我不多報的話
[00:42:36.860 --> 00:42:38.760]  我就賺的錢很少
[00:42:38.760 --> 00:42:39.460]  我不報多
[00:42:39.460 --> 00:42:40.960]  那我賺的錢就少了
[00:42:40.960 --> 00:42:42.660]  而且我的同事都一樣的
[00:42:42.660 --> 00:42:44.060]  大家都這麼做
[00:42:44.060 --> 00:42:44.960]  我同事都是這樣
[00:42:44.960 --> 00:42:46.560]  大家都是這樣一起做的
[00:42:46.560 --> 00:42:48.160]  那他說怎麼辦呢
[00:42:48.160 --> 00:42:49.160]  那怎麼辦呢
[00:42:49.160 --> 00:42:50.160]  他說只有妥協
[00:42:50.160 --> 00:42:51.360]  沒有別的辦法
[00:42:51.360 --> 00:42:52.060]  只可以妥協
[00:42:52.060 --> 00:42:52.960]  沒有其他辦法
[00:42:52.960 --> 00:42:54.460]  現在你查經了
[00:42:54.460 --> 00:42:56.860]  聖經教導我們不能妥協
[00:42:56.860 --> 00:42:58.160]  我們現在查經
[00:42:58.160 --> 00:43:00.460]  耶穌說叫我們不可以妥協
[00:43:00.460 --> 00:43:01.360]  你先要試試看
[00:43:01.360 --> 00:43:03.160]  是不是神的心意
[00:43:03.160 --> 00:43:04.760]  你要知道是不是神的主意
[00:43:04.760 --> 00:43:06.860]  如果是神在指示你的話
[00:43:06.860 --> 00:43:08.360]  如果是神指示你的話
[00:43:08.360 --> 00:43:09.460]  你就要去聽
[00:43:09.460 --> 00:43:10.460]  你就要去聽
[00:43:10.460 --> 00:43:11.760]  如果是
[00:43:11.760 --> 00:43:13.860]  大部分的人都是這樣說
[00:43:13.860 --> 00:43:16.260]  這是你牧師個人的意見
[00:43:16.260 --> 00:43:17.060]  但大部分人說
[00:43:17.060 --> 00:43:19.160]  這些只是你牧師的個人意見
[00:43:19.160 --> 00:43:20.360]  我有選擇權
[00:43:20.360 --> 00:43:21.360]  我可以不聽
[00:43:21.360 --> 00:43:22.160]  我有選擇權
[00:43:22.160 --> 00:43:23.060]  我可以選擇不聽
[00:43:23.060 --> 00:43:25.060]  你就沒有辨別清楚
[00:43:25.060 --> 00:43:26.860]  到底是不是神要你這麼做
[00:43:26.860 --> 00:43:28.160]  所以你根本沒有分清楚
[00:43:28.160 --> 00:43:29.360]  誰要你這麼做
[00:43:29.360 --> 00:43:32.360]  祭奠是禱告以後搞清楚了
[00:43:32.360 --> 00:43:35.260]  祭奠的情況是祈禱之後搞清楚了
[00:43:35.260 --> 00:43:36.460]  然後他就改變
[00:43:36.460 --> 00:43:37.360]  他去改變
[00:43:37.360 --> 00:43:38.660]  他配合神的要求
[00:43:38.660 --> 00:43:40.260]  他要配合神的要求
[00:43:40.260 --> 00:43:42.060]  其實神的意思太清楚了
[00:43:42.060 --> 00:43:43.860]  其實神的意思太清楚了
[00:43:43.860 --> 00:43:45.660]  他要我們抵擋魔鬼
[00:43:45.660 --> 00:43:47.060]  他要我們抵擋魔鬼
[00:43:47.060 --> 00:43:48.160]  絕對不妥協
[00:43:48.160 --> 00:43:49.560]  絕對不妥協
[00:43:49.560 --> 00:43:51.160]  為什麼我們要妥協呢
[00:43:51.160 --> 00:43:52.460]  為什麼我們要妥協
[00:43:52.460 --> 00:43:53.860]  因為我們沒有信心
[00:43:53.860 --> 00:43:55.460]  因為我們沒有信心
[00:43:55.460 --> 00:43:57.560]  我們怕同伴的壓力
[00:43:57.560 --> 00:43:59.360]  我們怕其他人的壓力
[00:43:59.360 --> 00:44:00.760]  我們怕有損失
[00:44:00.760 --> 00:44:02.160]  我們怕損失
[00:44:02.160 --> 00:44:05.760]  我們怕和別人不同會有壓力
[00:44:05.760 --> 00:44:07.260]  我們怕和其他人不同
[00:44:07.260 --> 00:44:08.560]  我們會有壓力
[00:44:08.560 --> 00:44:10.960]  而祭奠就按照神的命令去做
