
[00:00:00.000 --> 00:00:02.800]  我們一起去領受神話語之前
[00:27:24.700 --> 00:27:25.700]  你們受了我十四日
[00:27:25.700 --> 00:27:26.700]  求人行廣禮
[00:27:26.700 --> 00:27:32.700]  你們受了我十四日
[00:27:32.700 --> 00:27:33.700]  求人行廣禮
[00:27:33.700 --> 00:27:34.700]  你們受了我十四日
[00:27:34.700 --> 00:27:35.700]  求人行廣禮
[00:27:35.700 --> 00:27:36.700]  你們受了我十四日
[00:27:36.700 --> 00:27:37.700]  求人行廣禮
[00:27:37.700 --> 00:27:38.700]  你們受了我十四日
[00:27:38.700 --> 00:27:39.700]  求人行廣禮
[00:27:39.700 --> 00:27:40.700]  你們受了我十四日
[00:27:40.700 --> 00:27:41.700]  求人行廣禮
[00:27:41.700 --> 00:27:42.700]  你們受了我十四日
[00:27:42.700 --> 00:27:43.700]  求人行廣禮
[00:27:43.700 --> 00:27:44.700]  你們受了我十四日
[00:27:44.700 --> 00:27:45.700]  求人行廣禮
[00:27:45.700 --> 00:27:46.700]  你們受了我十四日
[00:27:46.700 --> 00:27:47.700]  求人行廣禮
[00:27:47.700 --> 00:27:48.700]  你們受了我十四日
[00:27:48.700 --> 00:27:49.700]  求人行廣禮
[00:27:49.700 --> 00:27:50.700]  你們受了我十四日
[00:27:50.700 --> 00:27:51.700]  求人行廣禮
[00:27:51.700 --> 00:27:52.700]  你們受了我十四日
[00:27:52.700 --> 00:27:53.700]  求人行廣禮
[00:27:53.700 --> 00:27:54.700]  你們受了我十四日
[00:27:54.700 --> 00:27:55.700]  求人行廣禮
[00:27:55.700 --> 00:27:56.700]  你們受了我十四日
[00:27:56.700 --> 00:27:57.700]  求人行廣禮
[00:27:57.700 --> 00:27:58.700]  你們受了我十四日
[00:27:58.700 --> 00:27:59.700]  求人行廣禮
[00:27:59.700 --> 00:28:00.700]  你們受了我十四日
[00:28:00.700 --> 00:28:01.700]  求人行廣禮
[00:28:01.700 --> 00:28:02.700]  你們受了我十四日
[00:28:02.700 --> 00:28:03.700]  求人行廣禮
[00:28:03.700 --> 00:28:04.700]  你們受了我十四日
[00:28:04.700 --> 00:28:05.700]  求人行廣禮
[00:28:05.700 --> 00:28:06.700]  你們受了我十四日
[00:28:06.700 --> 00:28:07.700]  求人行廣禮
[00:28:07.700 --> 00:28:08.700]  你們受了我十四日
[00:28:08.700 --> 00:28:09.700]  求人行廣禮
[00:28:09.700 --> 00:28:10.700]  你們受了我十四日
[00:28:10.700 --> 00:28:11.700]  求人行廣禮
[00:28:11.700 --> 00:28:12.700]  你們受了我十四日
[00:28:12.700 --> 00:28:13.700]  求人行廣禮
[00:28:13.700 --> 00:28:14.700]  你們受了我十四日
[00:28:14.700 --> 00:28:15.700]  求人行廣禮
[00:28:15.700 --> 00:28:16.700]  你們受了我十四日
[00:28:16.700 --> 00:28:17.700]  求人行廣禮
[00:28:17.700 --> 00:28:18.700]  你們受了我十四日
[00:28:18.700 --> 00:28:19.700]  求人行廣禮
[00:28:19.700 --> 00:28:25.700]  你們受了我十四日
[00:28:25.700 --> 00:28:26.700]  求人行廣禮
[00:28:26.700 --> 00:28:27.700]  你們受了我十四日
[00:28:27.700 --> 00:28:28.700]  求人行廣禮
[00:28:28.700 --> 00:28:29.700]  你們受了我十四日
[00:28:29.700 --> 00:28:30.700]  求人行廣禮
[00:28:30.700 --> 00:28:31.700]  你們受了我十四日
[00:28:31.700 --> 00:28:32.700]  求人行廣禮
[00:28:32.700 --> 00:28:33.700]  你們受了我十四日
[00:28:33.700 --> 00:28:34.700]  求人行廣禮
[00:28:34.700 --> 00:28:35.700]  你們受了我十四日
[00:28:35.700 --> 00:28:36.700]  求人行廣禮
[00:28:36.700 --> 00:28:37.700]  你們受了我十四日
[00:28:37.700 --> 00:28:38.700]  求人行廣禮
[00:28:38.700 --> 00:28:39.700]  你們受了我十四日
[00:28:39.700 --> 00:28:40.700]  求人行廣禮
[00:28:40.700 --> 00:28:41.700]  你們受了我十四日
[00:28:41.700 --> 00:28:42.700]  求人行廣禮
[00:28:42.700 --> 00:28:43.700]  你們受了我十四日
[00:28:43.700 --> 00:28:44.700]  求人行廣禮
[00:28:44.700 --> 00:28:45.700]  你們受了我十四日
[00:28:45.700 --> 00:28:46.700]  求人行廣禮
[00:28:46.700 --> 00:28:47.700]  你們受了我十四日
[00:28:47.700 --> 00:28:48.700]  求人行廣禮
[00:28:48.700 --> 00:28:49.700]  你們受了我十四日
[00:28:49.700 --> 00:28:50.700]  求人行廣禮
[00:28:50.700 --> 00:28:51.700]  你們受了我十四日
[00:28:51.700 --> 00:28:52.700]  求人行廣禮
[00:28:52.700 --> 00:28:53.700]  你們受了我十四日
[00:28:53.700 --> 00:28:54.700]  求人行廣禮
[00:28:54.700 --> 00:28:55.700]  你們受了我十四日
[00:28:55.700 --> 00:28:56.700]  求人行廣禮
[00:28:56.700 --> 00:28:57.700]  你們受了我十四日
[00:28:57.700 --> 00:28:58.700]  求人行廣禮
[00:28:58.700 --> 00:28:59.700]  你們受了我十四日
[00:28:59.700 --> 00:29:00.700]  求人行廣禮
[00:29:00.700 --> 00:29:01.700]  你們受了我十四日
[00:29:01.700 --> 00:29:02.700]  求人行廣禮
[00:29:02.700 --> 00:29:03.700]  你們受了我十四日
[00:29:03.700 --> 00:29:04.700]  求人行廣禮
[00:29:04.700 --> 00:29:05.700]  你們受了我十四日
[00:29:05.700 --> 00:29:06.700]  求人行廣禮
[00:29:06.700 --> 00:29:07.700]  你們受了我十四日
[00:29:07.700 --> 00:29:08.700]  求人行廣禮
[00:29:08.700 --> 00:29:09.700]  你們受了我十四日
[00:29:09.700 --> 00:29:10.700]  求人行廣禮
[00:29:10.700 --> 00:29:11.700]  你們受了我十四日
[00:29:11.700 --> 00:29:12.700]  求人行廣禮
[00:29:12.700 --> 00:29:23.700]  你們受了我十四日
[00:29:23.700 --> 00:29:24.700]  好
[00:29:24.700 --> 00:29:27.700]  這裡耶穌回應那些猶太人
[00:29:27.700 --> 00:29:28.700]  因為當耶穌出來
[00:29:28.700 --> 00:29:30.700]  在節旗中間
[00:29:30.700 --> 00:29:32.700]  出來在聖殿教導
[00:29:32.700 --> 00:29:34.700]  他們覺得很奇
[00:29:34.700 --> 00:29:35.700]  就是驚訝
[00:29:35.700 --> 00:29:38.700]  耶穌為什麼沒有受過正統訓練
[00:29:38.700 --> 00:29:40.700]  竟然講到這麼多的
[00:29:40.700 --> 00:29:41.700]  好的教導呢?
[00:29:41.700 --> 00:29:42.700]  耶穌說
[00:29:42.700 --> 00:29:45.700]  我的教導不是我自己
[00:29:45.700 --> 00:29:47.700]  完全是出於神
[00:29:47.700 --> 00:29:49.700]  很特別的
[00:29:49.700 --> 00:29:52.700]  今天我們有教育
[00:29:52.700 --> 00:29:53.700]  自己學習
[00:29:53.700 --> 00:29:56.700]  這些都是我自己想的
[00:29:56.700 --> 00:29:57.700]  但耶穌很清晰
[00:29:57.700 --> 00:30:00.700]  祂是神所差離的神的兒子
[00:30:00.700 --> 00:30:02.700]  祂所有的教導
[00:30:02.700 --> 00:30:04.700]  特別是關於真理
[00:30:04.700 --> 00:30:06.700]  關於生命的教導
[00:30:06.700 --> 00:30:08.700]  是聖靈感動祂
[00:30:08.700 --> 00:30:10.700]  所以祂很清楚
[00:30:10.700 --> 00:30:13.700]  祂所有事都是按神的心意
[00:30:13.700 --> 00:30:15.700]  是神指教祂
[00:30:15.700 --> 00:30:17.700]  祂在神的領袖是什麼
[00:30:17.700 --> 00:30:19.700]  祂就講什麼
[00:30:19.700 --> 00:30:22.700]  祂完全是遵行天父的旨意
[00:30:22.700 --> 00:30:23.700]  詩篇說過
[00:30:23.700 --> 00:30:24.700]  耶穌說
[00:30:24.700 --> 00:30:25.700]  我來了
[00:30:25.700 --> 00:30:27.700]  是要遵行祢的旨意
[00:30:27.700 --> 00:30:31.700]  祂的事實在聖經上已經記載了
[00:30:31.700 --> 00:30:33.700]  耶穌遵行神的旨意
[00:30:33.700 --> 00:30:34.700]  很清楚
[00:30:34.700 --> 00:30:35.700]  所以祂說
[00:30:35.700 --> 00:30:36.700]  人可以怎樣分辨
[00:30:36.700 --> 00:30:39.700]  究竟耶穌是不是神的兒子呢?
[00:30:39.700 --> 00:30:40.700]  很簡單
[00:30:40.700 --> 00:30:41.700]  十七節說
[00:30:41.700 --> 00:30:43.700]  人若立志遵行
[00:30:43.700 --> 00:30:46.700]  這裡立志和遵行是兩個字
[00:30:46.700 --> 00:30:48.700]  一個人立志
[00:30:48.700 --> 00:30:49.700]  你真的想
[00:30:49.700 --> 00:30:51.700]  定了志向
[00:30:51.700 --> 00:30:52.700]  真的想
[00:30:52.700 --> 00:30:54.700]  然後遵行
[00:30:54.700 --> 00:30:56.700]  這個字
[00:30:56.700 --> 00:30:58.700]  就是你真的去實行
[00:30:58.700 --> 00:31:00.700]  一個人立志遵行什麼
[00:31:00.700 --> 00:31:02.700]  誰的旨意
[00:31:02.700 --> 00:31:04.700]  神的旨意
[00:31:04.700 --> 00:31:07.700]  如果一個人真的認真讀神的聖經
[00:31:07.700 --> 00:31:10.700]  今天神和人之間的阻隔
[00:31:10.700 --> 00:31:12.700]  由基督降生開始
[00:31:12.700 --> 00:31:14.700]  就有得突破
[00:31:14.700 --> 00:31:17.700]  由神給我們聖經的預言
[00:31:17.700 --> 00:31:19.700]  有這麼多見證人
[00:31:19.700 --> 00:31:20.700]  才知道
[00:31:20.700 --> 00:31:22.700]  已經有神的話
[00:31:22.700 --> 00:31:23.700]  有先知
[00:31:23.700 --> 00:31:25.700]  最後還有神的兒子來到
[00:31:25.700 --> 00:31:27.700]  有了這些東西
[00:31:27.700 --> 00:31:29.700]  但是為什麼還有障礙呢?
[00:31:29.700 --> 00:31:30.700]  因為人
[00:31:30.700 --> 00:31:33.700]  就算有這些沒有立志遵行
[00:31:33.700 --> 00:31:35.700]  神的旨意
[00:31:35.700 --> 00:31:39.700]  你可能都會用經驗去解釋
[00:31:39.700 --> 00:31:41.700]  你不會真正去經歷神
[00:31:41.700 --> 00:31:43.700]  所以萊瑪斯十二章一開始說
[00:31:43.700 --> 00:31:45.700]  所以弟兄們
[00:31:45.700 --> 00:31:46.700]  保羅說以神的慈悲
[00:31:46.700 --> 00:31:48.700]  勸我們要將自己毀身
[00:31:48.700 --> 00:31:50.700]  全人般獻上給神
[00:31:50.700 --> 00:31:52.700]  將身體獻上
[00:31:52.700 --> 00:31:54.700]  毀身給神
[00:31:54.700 --> 00:31:56.700]  給神去管理我們的生命
[00:31:56.700 --> 00:31:58.700]  我們就會明白
[00:31:58.700 --> 00:32:00.700]  神奇妙
[00:32:00.700 --> 00:32:02.700]  神善良
[00:32:02.700 --> 00:32:04.700]  純全可喜悅的旨意
[00:32:04.700 --> 00:32:06.700]  你想明白神
[00:32:06.700 --> 00:32:09.700]  你想了解神的啟示
[00:32:09.700 --> 00:32:11.700]  你如果不是一心一意
[00:32:11.700 --> 00:32:13.700]  立志遵行
[00:32:13.700 --> 00:32:15.700]  你是不會明白的
[00:32:15.700 --> 00:32:17.700]  你只有真的這樣
[00:32:17.700 --> 00:32:19.700]  你才會明白耶穌
[00:32:19.700 --> 00:32:21.700]  祂所說的不是憑自己
[00:32:21.700 --> 00:32:23.700]  是憑天賦給祂
[00:32:23.700 --> 00:32:25.700]  今天
[00:32:25.700 --> 00:32:28.700]  好像我一開始說的
[00:32:28.700 --> 00:32:31.700]  今天基督教的刊物
[00:32:31.700 --> 00:32:35.700]  內涵問
[00:32:35.700 --> 00:32:37.700]  究竟我上教會這麼久
[00:32:37.700 --> 00:32:39.700]  我讀了這麼多聖經
[00:32:39.700 --> 00:32:41.700]  為什麼我的生命都沒有改變
[00:32:41.700 --> 00:32:42.700]  耶穌說
[00:32:42.700 --> 00:32:44.700]  一個人有沒有立志遵行
[00:32:44.700 --> 00:32:46.700]  就是關鍵
[00:32:46.700 --> 00:32:48.700]  今天我們經常
[00:32:48.700 --> 00:32:50.700]  古禮頂姐妹
[00:32:50.700 --> 00:32:52.700]  查經要預備
[00:32:52.700 --> 00:32:54.700]  靈修要用心
[00:32:54.700 --> 00:32:56.700]  但是有時候
[00:32:56.700 --> 00:32:58.700]  我們都是臨門一腳
[00:32:58.700 --> 00:33:00.700]  我們讀完聖經
[00:33:00.700 --> 00:33:02.700]  我們查完經
[00:33:02.700 --> 00:33:04.700]  我們沒有仔細思考
[00:33:04.700 --> 00:33:06.700]  如何形容沒有立志遵行
[00:33:06.700 --> 00:33:08.700]  我們就在思想過了一遍
[00:33:08.700 --> 00:33:10.700]  過了兩遍
[00:33:10.700 --> 00:33:12.700]  聽過無數次
[00:33:12.700 --> 00:33:14.700]  同一個主題
[00:33:14.700 --> 00:33:16.700]  但我們沒有遵行
[00:33:16.700 --> 00:33:18.700]  我們不會有真正的經歷神
[00:33:18.700 --> 00:33:20.700]  所以很特別
[00:33:20.700 --> 00:33:22.700]  如果神知道你都沒有心去跟從
[00:33:22.700 --> 00:33:24.700]  神會不會向你
[00:33:24.700 --> 00:33:26.700]  啟示
[00:33:26.700 --> 00:33:28.700]  或者給你感動
[00:33:28.700 --> 00:33:30.700]  我相信不會
[00:33:30.700 --> 00:33:32.700]  如果你不是想著
[00:33:32.700 --> 00:33:34.700]  願主的旨意成就
[00:33:34.700 --> 00:33:36.700]  你是很難明白
[00:33:36.700 --> 00:33:38.700]  和真的經歷神
[00:33:38.700 --> 00:33:40.700]  如果你只是憑自己的經驗
[00:33:40.700 --> 00:33:42.700]  去解釋
[00:33:42.700 --> 00:33:44.700]  很多時候
[00:33:44.700 --> 00:33:46.700]  你不會真的經歷到神帶領你的生命
[00:33:46.700 --> 00:33:48.700]  所以在這裡有一個學習
[00:33:48.700 --> 00:33:50.700]  就是你要學習
[00:33:50.700 --> 00:33:52.700]  願意先立志遵行
[00:33:52.700 --> 00:33:54.700]  你肯去做
[00:33:54.700 --> 00:33:56.700]  你就會經歷到神的奇妙
[00:33:56.700 --> 00:33:58.700]  神是信實
[00:33:58.700 --> 00:34:00.700]  慈愛
[00:34:00.700 --> 00:34:02.700]  就好像一個人去看醫生
[00:34:02.700 --> 00:34:04.700]  醫生我很不舒服
[00:34:04.700 --> 00:34:06.700]  醫生開一些藥給你吃
[00:34:06.700 --> 00:34:08.700]  醫生你讓我舒服一點
[00:34:08.700 --> 00:34:10.700]  我才吃藥
[00:34:10.700 --> 00:34:12.700]  這樣就死了
[00:34:12.700 --> 00:34:14.700]  有時候洗禮也是
[00:34:14.700 --> 00:34:16.700]  我們有時候去洗禮
[00:34:16.700 --> 00:34:18.700]  讓我做好一點
[00:34:18.700 --> 00:34:20.700]  我不想丟神的架
[00:34:20.700 --> 00:34:22.700]  這樣是對的
[00:34:22.700 --> 00:34:24.700]  但會不會好像跟醫生說
[00:34:24.700 --> 00:34:26.700]  我現在不是很不好意思來看你
[00:34:26.700 --> 00:34:28.700]  但讓姐妹
[00:34:28.700 --> 00:34:30.700]  耶穌說得很清楚
[00:34:30.700 --> 00:34:32.700]  那些猶太人不認識神的兒子
[00:34:32.700 --> 00:34:34.700]  耶穌
[00:34:34.700 --> 00:34:36.700]  因為他沒有立志遵行神的旨意
[00:34:36.700 --> 00:34:38.700]  他讀很多聖經
[00:34:38.700 --> 00:34:40.700]  但他沒有立志遵行
[00:34:40.700 --> 00:34:42.700]  他還亂解
[00:34:42.700 --> 00:34:44.700]  以致拒絕神的兒子
[00:34:44.700 --> 00:34:46.700]  我們讀第十八節
[00:34:46.700 --> 00:34:48.700]  七章十八 預備起
[00:34:54.700 --> 00:34:56.700]  為你榮耀的人
[00:34:56.700 --> 00:34:58.700]  那是真誠的
[00:34:58.700 --> 00:35:00.700]  在他心裡有仁義
[00:35:00.700 --> 00:35:02.700]  這裡說到尋求神的榮耀
[00:35:02.700 --> 00:35:04.700]  尋求人的榮耀的人
[00:35:04.700 --> 00:35:06.700]  他不會
[00:35:06.700 --> 00:35:08.700]  能夠像耶穌那樣
[00:35:08.700 --> 00:35:10.700]  說到
[00:35:10.700 --> 00:35:12.700]  真誠從神而來的教導
[00:35:12.700 --> 00:35:14.700]  最近
[00:35:14.700 --> 00:35:16.700]  你看新聞
[00:35:16.700 --> 00:35:18.700]  葛培里過世
[00:35:18.700 --> 00:35:20.700]  很多人回憶過去幾十年
[00:35:20.700 --> 00:35:22.700]  那些講道
[00:35:22.700 --> 00:35:24.700]  有一個報道
[00:35:24.700 --> 00:35:26.700]  他曾經在華爾街
[00:35:26.700 --> 00:35:28.700]  在時代廣場講道
[00:35:28.700 --> 00:35:30.700]  那些人站在那裡聽
[00:35:30.700 --> 00:35:32.700]  完了之後
[00:35:32.700 --> 00:35:34.700]  那些人很深刻感動
[00:35:34.700 --> 00:35:36.700]  不是覺得這位講員
[00:35:36.700 --> 00:35:38.700]  很厲害
[00:35:38.700 --> 00:35:40.700]  這位講員很吸引
[00:35:40.700 --> 00:35:42.700]  是看到神的榮耀
[00:35:42.700 --> 00:35:44.700]  遠遠多於一個人
[00:35:44.700 --> 00:35:46.700]  葛培里的榮耀
[00:35:46.700 --> 00:35:48.700]  當一個人
[00:35:48.700 --> 00:35:50.700]  他真的求神的榮耀
[00:35:50.700 --> 00:35:52.700]  他說的話是真的
[00:35:52.700 --> 00:35:54.700]  在裡面沒有邪惡
[00:35:54.700 --> 00:35:56.700]  沒有不公
[00:35:56.700 --> 00:35:58.700]  沒有不義
[00:35:58.700 --> 00:36:00.700]  耶穌說他就是這樣
[00:36:00.700 --> 00:36:02.700]  他不是憑自己
[00:36:02.700 --> 00:36:04.700]  遠遠全全遵行神的旨意
[00:36:04.700 --> 00:36:06.700]  而背後的動機就是
[00:36:06.700 --> 00:36:08.700]  他不求自己的榮耀
[00:36:08.700 --> 00:36:10.700]  而是求神的榮耀
[00:36:10.700 --> 00:36:12.700]  讓夫音多次說
[00:36:12.700 --> 00:36:14.700]  那些猶太人
[00:36:14.700 --> 00:36:16.700]  為什麼不能夠認識神
[00:36:16.700 --> 00:36:18.700]  就因為他們不肯用心
[00:36:18.700 --> 00:36:20.700]  但是
[00:36:20.700 --> 00:36:22.700]  最終的答案是什麼
[00:36:22.700 --> 00:36:24.700]  為什麼不肯立志進行
[00:36:24.700 --> 00:36:26.700]  為什麼會解錯了
[00:36:26.700 --> 00:36:28.700]  還犯罪
[00:36:28.700 --> 00:36:30.700]  想殺耶穌
[00:36:30.700 --> 00:36:32.700]  他都不知道自己在犯罪
[00:36:32.700 --> 00:36:34.700]  但是耶穌說
[00:36:34.700 --> 00:36:36.700]  因為那些人是求自己的榮耀
[00:36:36.700 --> 00:36:38.700]  他不是求天父的榮耀
[00:36:38.700 --> 00:36:42.700]  兄弟姐妹
[00:36:42.700 --> 00:36:44.700]  我想今天這個訊息
[00:36:44.700 --> 00:36:46.700]  大家想想
[00:36:46.700 --> 00:36:48.700]  求天父的榮耀
[00:36:48.700 --> 00:36:50.700]  就好像耶穌所說
[00:36:50.700 --> 00:36:52.700]  求天父的榮耀
[00:36:52.700 --> 00:36:54.700]  我們今天的侍奉
[00:36:54.700 --> 00:36:56.700]  我們今天的生活
[00:36:56.700 --> 00:36:58.700]  我們是為自己的好處
[00:36:58.700 --> 00:37:00.700]  為自己的光彩
[00:37:00.700 --> 00:37:02.700]  為自己的榮譽而奮鬥
[00:37:02.700 --> 00:37:04.700]  為自己的家庭
[00:37:04.700 --> 00:37:06.700]  為人的榮譽
[00:37:06.700 --> 00:37:08.700]  為人的榮耀
[00:37:08.700 --> 00:37:10.700]  因為真真正正是為神的榮耀
[00:37:10.700 --> 00:37:14.700]  我記得
[00:37:14.700 --> 00:37:16.700]  我已經信了主
[00:37:16.700 --> 00:37:18.700]  你知道有些課堂
[00:37:18.700 --> 00:37:20.700]  老師教得很
[00:37:20.700 --> 00:37:22.700]  不單很悶
[00:37:22.700 --> 00:37:24.700]  還很差
[00:37:24.700 --> 00:37:26.700]  我們有很多同學
[00:37:26.700 --> 00:37:28.700]  走堂
[00:37:28.700 --> 00:37:30.700]  剔名表有四十幾人
[00:37:30.700 --> 00:37:32.700]  五十人
[00:37:32.700 --> 00:37:34.700]  只有二十幾人坐在那裡
[00:37:34.700 --> 00:37:36.700]  老師就當看不到
[00:37:36.700 --> 00:37:38.700]  他又沒有點名
[00:37:38.700 --> 00:37:40.700]  晚上有些課
[00:37:40.700 --> 00:37:42.700]  人就更多
[00:37:42.700 --> 00:37:44.700]  七十多人坐在那裡
[00:37:44.700 --> 00:37:46.700]  我有一次在溫習室
[00:37:46.700 --> 00:37:48.700]  有個弟兄
[00:37:48.700 --> 00:37:50.700]  他走過來
[00:37:50.700 --> 00:37:52.700]  他跟我說阿全
[00:37:52.700 --> 00:37:54.700]  下午那堂課你幫我簽名
[00:37:54.700 --> 00:37:56.700]  我說
[00:37:56.700 --> 00:37:58.700]  不太好
[00:37:58.700 --> 00:38:00.700]  他說
[00:38:00.700 --> 00:38:02.700]  不用怕
[00:38:02.700 --> 00:38:04.700]  有什麼我負責
[00:38:04.700 --> 00:38:06.700]  然後我
[00:38:06.700 --> 00:38:08.700]  我不是怕學校
[00:38:08.700 --> 00:38:10.700]  我怕上帝
[00:38:10.700 --> 00:38:12.700]  他真的
[00:38:12.700 --> 00:38:14.700]  我這麼大件事
[00:38:14.700 --> 00:38:16.700]  他真的不敢說
[00:38:16.700 --> 00:38:18.700]  他看一看我
[00:38:18.700 --> 00:38:20.700]  這麼認真
[00:38:20.700 --> 00:38:22.700]  另外一次
[00:38:22.700 --> 00:38:26.700]  我住德福的時候
[00:38:26.700 --> 00:38:28.700]  初初結婚
[00:38:28.700 --> 00:38:30.700]  我哥哥在英國回來
[00:38:30.700 --> 00:38:32.700]  他單身住在我那裡
[00:38:32.700 --> 00:38:34.700]  假日我跟他一起吃午飯
[00:38:34.700 --> 00:38:36.700]  走過那些賣CD的
[00:38:36.700 --> 00:38:38.700]  你知道那時候很流行
[00:38:38.700 --> 00:38:40.700]  魯番
[00:38:40.700 --> 00:38:42.700]  我還記得他買了Beyond
[00:38:42.700 --> 00:38:44.700]  買了陳百強
[00:38:44.700 --> 00:38:46.700]  一隻CD有所有精選
[00:38:46.700 --> 00:38:48.700]  你想找都找不到
[00:38:48.700 --> 00:38:50.700]  你在正牌那裡是沒有的
[00:38:50.700 --> 00:38:52.700]  正牌那些是
[00:38:52.700 --> 00:38:54.700]  幾隻好歌
[00:38:54.700 --> 00:38:56.700]  你要買幾隻
[00:38:56.700 --> 00:38:58.700]  才集齊那些
[00:38:58.700 --> 00:39:00.700]  我哥就買了一百元三隻
[00:39:00.700 --> 00:39:02.700]  我還記得
[00:39:02.700 --> 00:39:04.700]  我一百零三元買了一隻毛啟源
[00:39:04.700 --> 00:39:06.700]  我哥就一路笑我
[00:39:06.700 --> 00:39:08.700]  好嘢
[00:39:08.700 --> 00:39:10.700]  基督徒
[00:39:10.700 --> 00:39:12.700]  站立得住
[00:39:12.700 --> 00:39:14.700]  這麼大吸引
[00:39:14.700 --> 00:39:16.700]  旁邊也有一隻毛啟源
[00:39:16.700 --> 00:39:18.700]  也是二三十元
[00:39:18.700 --> 00:39:20.700]  聽不到可以拿回去換
[00:39:20.700 --> 00:39:22.700]  聽不到拿回來
[00:39:22.700 --> 00:39:24.700]  即換
[00:39:24.700 --> 00:39:26.700]  多換一隻給你
[00:39:26.700 --> 00:39:28.700]  那些賣東西的很豪氣
[00:39:28.700 --> 00:39:30.700]  但我記得
[00:39:30.700 --> 00:39:32.700]  我沒有買
[00:39:32.700 --> 00:39:34.700]  我坐在那裡聽
[00:39:34.700 --> 00:39:36.700]  再聽第二首
[00:39:36.700 --> 00:39:38.700]  那首好聽
[00:39:38.700 --> 00:39:40.700]  我沒有去賣魯番
[00:39:40.700 --> 00:39:42.700]  我沒有生產
[00:39:42.700 --> 00:39:44.700]  我沒有走私
[00:39:44.700 --> 00:39:46.700]  我沒有在黃金和信和賣東西
[00:39:46.700 --> 00:39:48.700]  我都沒有賣
[00:39:48.700 --> 00:39:50.700]  我只笑一次跌倒
[00:39:50.700 --> 00:39:52.700]  我哥不在家
[00:39:52.700 --> 00:39:54.700]  我拿了來聽
[00:39:54.700 --> 00:39:56.700]  一邊聽一邊想
[00:39:56.700 --> 00:39:58.700]  我沒有堅持
[00:39:58.700 --> 00:40:00.700]  他播那首我在聽
[00:40:00.700 --> 00:40:02.700]  我順便聽
[00:40:02.700 --> 00:40:04.700]  但我那天拿了來聽
[00:40:04.700 --> 00:40:06.700]  我心裏想
[00:40:06.700 --> 00:40:08.700]  我是否踩了下去
[00:40:08.700 --> 00:40:10.700]  還有一次
[00:40:10.700 --> 00:40:12.700]  盲人會
[00:40:12.700 --> 00:40:14.700]  通知我們的會員
[00:40:14.700 --> 00:40:16.700]  有一個一萬元的軟件
[00:40:16.700 --> 00:40:18.700]  可以發聲的軟件
[00:40:18.700 --> 00:40:20.700]  適合我們用
[00:40:20.700 --> 00:40:22.700]  有機構津貼我們七千元
[00:40:22.700 --> 00:40:24.700]  我只要出三千元就賣了
[00:40:24.700 --> 00:40:26.700]  我沒有這個軟件
[00:40:26.700 --> 00:40:28.700]  我就上去
[00:40:28.700 --> 00:40:30.700]  他說個個都可以申請
[00:40:30.700 --> 00:40:32.700]  申請就可以批
[00:40:32.700 --> 00:40:34.700]  給你七千元
[00:40:34.700 --> 00:40:36.700]  有些資格的
[00:40:36.700 --> 00:40:38.700]  你從來沒有買過
[00:40:38.700 --> 00:40:40.700]  從來沒有擁有過
[00:40:40.700 --> 00:40:42.700]  我沒有擁有過
[00:40:42.700 --> 00:40:44.700]  我就去盲人會
[00:40:44.700 --> 00:40:46.700]  我看不到社工
[00:40:46.700 --> 00:40:48.700]  職員
[00:40:48.700 --> 00:40:50.700]  問我七條問題
[00:40:50.700 --> 00:40:52.700]  六條我都答了
[00:40:52.700 --> 00:40:54.700]  最後一條
[00:40:54.700 --> 00:40:56.700]  我沒有能力自行購買
[00:41:00.700 --> 00:41:02.700]  我說這樣嗎
[00:41:02.700 --> 00:41:06.700]  我是否沒有能力自行購買
[00:41:06.700 --> 00:41:08.700]  他說不是
[00:41:08.700 --> 00:41:10.700]  那個職員說
[00:41:10.700 --> 00:41:12.700]  你說沒有便可以
[00:41:12.700 --> 00:41:14.700]  我幫你批
[00:41:14.700 --> 00:41:16.700]  我不知他有沒有批了
[00:41:16.700 --> 00:41:18.700]  他個個都批了
[00:41:18.700 --> 00:41:20.700]  因為資金都想幫我們
[00:41:20.700 --> 00:41:22.700]  我說這樣嗎
[00:41:22.700 --> 00:41:26.700]  我猶豫了十多秒
[00:41:28.700 --> 00:41:30.700]  我回頭你再回答我
[00:41:30.700 --> 00:41:32.700]  他出去了幾分鐘
[00:41:32.700 --> 00:41:34.700]  我想了一會
[00:41:34.700 --> 00:41:38.700]  我還是批不到
[00:41:38.700 --> 00:41:40.700]  我自行買不到
[00:41:40.700 --> 00:41:44.700]  你知道嗎
[00:41:44.700 --> 00:41:46.700]  我們失明人特別是失業的朋友
[00:41:46.700 --> 00:41:48.700]  要用軟件很貴
[00:41:48.700 --> 00:41:50.700]  軟件沒有人開發
[00:41:50.700 --> 00:41:52.700]  只有賣得很貴的公司開發
[00:41:52.700 --> 00:41:56.700]  有時在這些位置
[00:41:56.700 --> 00:41:58.700]  我們做基督徒
[00:41:58.700 --> 00:42:00.700]  版權
[00:42:00.700 --> 00:42:02.700]  我們會無視它
[00:42:02.700 --> 00:42:04.700]  盲人無視很正常
[00:42:04.700 --> 00:42:06.700]  無視它
[00:42:06.700 --> 00:42:08.700]  所以我問那些
[00:42:08.700 --> 00:42:10.700]  抄著用著
[00:42:10.700 --> 00:42:12.700]  日後有錢便買
[00:42:12.700 --> 00:42:14.700]  其實我們是不對的
