
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:32:58.000 --> 00:33:03.000]  我們在什麼樣的情況之下容易失去勇氣呢
[00:33:03.000 --> 00:33:06.000]  在我們看不到耶穌的時候
[00:33:06.000 --> 00:33:08.000]  在我們認不出的耶穌的時候
[00:33:08.000 --> 00:33:09.000]  我這邊想改一改
[00:33:09.000 --> 00:33:13.000]  在我們信不過耶穌的時候
[00:33:13.000 --> 00:33:15.000]  好了關鍵來了
[00:33:15.000 --> 00:33:17.000]  關鍵是什麼
[00:33:17.000 --> 00:33:21.000]  關鍵就是我們與神的關係
[00:33:21.000 --> 00:33:23.000]  這三個情景
[00:33:23.000 --> 00:33:27.000]  勇氣都跟我們與神的關係有關
[00:33:27.000 --> 00:33:30.000]  勇氣是相信神有美好的目的
[00:33:30.000 --> 00:33:34.000]  並且在過程當中賜下他的存在
[00:33:34.000 --> 00:33:38.000]  就是說我們要相信神讓我們渡到那邊去
[00:33:38.000 --> 00:33:42.000]  有他一個非常美好的目的和原因
[00:33:42.000 --> 00:33:46.000]  而且過程當中也許你看不到神的同在
[00:33:46.000 --> 00:33:49.000]  但是並不代表神真的不理你
[00:33:49.000 --> 00:33:53.000]  神用他的禱告在與你同在
[00:33:53.000 --> 00:33:56.000]  勇氣是相信神大能的工作
[00:33:56.000 --> 00:34:00.000]  知道神的能力超過我們人的頭腦的限制
[00:34:00.000 --> 00:34:05.000]  然後在困難當中去認出他工作的痕跡
[00:34:05.000 --> 00:34:08.000]  勇氣也是相信神樂意的拯救
[00:34:08.000 --> 00:34:13.000]  當我們從焦點從耶穌轉移到困難身上的時候
[00:34:13.000 --> 00:34:18.000]  我們要重新注目在耶穌的身上
[00:34:18.000 --> 00:34:21.000]  所以真正的勇氣是什麼
[00:34:21.000 --> 00:34:28.000]  真正的勇氣是跟神分不開的勇氣
[00:34:28.000 --> 00:34:32.000]  真正的勇氣不等於不依靠任何人
[00:34:32.000 --> 00:34:36.000]  真正的勇氣不是一個人打賽
[00:34:36.000 --> 00:34:41.000]  不是說我很勇猛 我很勇敢
[00:34:41.000 --> 00:34:45.000]  我一個人就可以 我不需要任何人
[00:34:45.000 --> 00:34:50.000]  真正的勇氣是你跟神有一個連結 有一個關係
[00:34:50.000 --> 00:34:54.000]  你知道那個幫助我的是誰
[00:34:54.000 --> 00:34:58.000]  如果你知道這件事情是神讓你做的
[00:34:58.000 --> 00:35:00.000]  你就會有勇氣
[00:35:00.000 --> 00:35:04.000]  如果在困難當中你能夠認出神的工作
[00:35:04.000 --> 00:35:07.000]  你就會有勇氣
[00:35:07.000 --> 00:35:11.000]  如果在風浪的時候
[00:35:11.000 --> 00:35:15.000]  我們的眼目一直能夠定睛在耶穌的身上
[00:35:15.000 --> 00:35:17.000]  你就能有勇氣
[00:35:17.000 --> 00:35:21.000]  所以真正的勇氣是跟神分不開的勇氣
[00:35:21.000 --> 00:35:23.000]  是能夠知道祂的同在
[00:35:23.000 --> 00:35:25.000]  能夠認出祂的作爲
[00:35:25.000 --> 00:35:31.000]  能夠定睛在祂身上的勇氣
[00:35:31.000 --> 00:35:36.000]  我們講了這麼多 大家有勇氣了嗎
[00:35:36.000 --> 00:35:43.000]  你現在有什麼樣的困難是需要勇氣的呢
[00:35:43.000 --> 00:35:47.000]  我們思考一下 一起來禱告好不好
[00:35:47.000 --> 00:35:54.000]  我們求神幫助我們在座位上可以沉澱一下
[00:35:54.000 --> 00:35:57.000]  有什麼樣的困難
[00:35:57.000 --> 00:36:00.000]  在這樣的困難當中
[00:36:00.000 --> 00:36:07.000]  我們覺得是失去了勇氣的呢
[00:36:07.000 --> 00:36:10.000]  今天的經文
[00:36:10.000 --> 00:36:12.000]  這樣三段的經文
[00:36:12.000 --> 00:36:18.000]  又給了我們怎樣的信息呢
[00:36:18.000 --> 00:36:35.000]  讓我們一起在神面前來禱告 在神面前來安靜
