
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神蹟的機會
[00:46:43.000 --> 00:46:45.000]  她從來沒有見過
[00:46:45.000 --> 00:46:47.000]  她從來沒有見過這樣上升
[00:46:47.000 --> 00:46:50.000]  所以她由用手用腳
[00:46:50.000 --> 00:46:53.000]  一直沉沉沉到那個機器
[00:46:53.000 --> 00:46:54.000]  她就要拉下來
[00:46:54.000 --> 00:46:55.000]  看看到底是什麼回事
[00:46:55.000 --> 00:46:56.000]  一拉下來
[00:46:56.000 --> 00:46:59.000]  整杯咖啡就由左邊的臉
[00:46:59.000 --> 00:47:02.000]  一路淋到後身
[00:47:02.000 --> 00:47:04.000]  全個的背脊
[00:47:04.000 --> 00:47:06.000]  嘩一聲驚叫
[00:47:06.000 --> 00:47:09.000]  那時候我在洗手間
[00:47:09.000 --> 00:47:11.000]  我已經知道出事了
[00:47:11.000 --> 00:47:13.000]  因為小朋友這樣的嘩叫
[00:47:13.000 --> 00:47:17.000]  和其他的嘩叫是完全不同的
[00:47:17.000 --> 00:47:20.000]  那個工人是完全拿手不成勢
[00:47:20.000 --> 00:47:22.000]  驚慌
[00:47:22.000 --> 00:47:23.000]  又沒有叫我
[00:47:23.000 --> 00:47:27.000]  又只是非常漫畫式地
[00:47:27.000 --> 00:47:28.000]  即是很「騰雞」的樣子
[00:47:28.000 --> 00:47:29.000]  很漫畫的
[00:47:29.000 --> 00:47:32.000]  我還記得
[00:47:32.000 --> 00:47:34.000]  我將元風抱起
[00:47:34.000 --> 00:47:36.000]  馬上抱到停車場
[00:47:36.000 --> 00:47:38.000]  遇到誰第一個撞上
[00:47:38.000 --> 00:47:43.000]  就馬上求他載我們去醫院
[00:47:43.000 --> 00:47:45.000]  在車裡面
[00:47:45.000 --> 00:47:48.000]  那些皮是一塊一塊地剝落
[00:47:48.000 --> 00:47:54.000]  我們將他載去238醫院
[00:47:54.000 --> 00:47:56.000]  那個工人
[00:47:56.000 --> 00:48:02.000]  當然是非常非常的驚慌和自責
[00:48:02.000 --> 00:48:05.000]  在我載完去醫院回到家的時候
[00:48:05.000 --> 00:48:07.000]  我就想
[00:48:07.000 --> 00:48:10.000]  他所有要責備他的說話
[00:48:10.000 --> 00:48:12.000]  其實他全部都知道了
[00:48:12.000 --> 00:48:14.000]  如果我要責備他
[00:48:14.000 --> 00:48:17.000]  我只是將他推到一個角落
[00:48:17.000 --> 00:48:20.000]  他就不能被饒恕
[00:48:20.000 --> 00:48:21.000]  但那時候我覺得
[00:48:21.000 --> 00:48:24.000]  這些是於事無補的
[00:48:24.000 --> 00:48:26.000]  所以我和太太第二天
[00:48:26.000 --> 00:48:27.000]  載了他
[00:48:27.000 --> 00:48:34.000]  我們就去醫院探元風
[00:48:34.000 --> 00:48:38.000]  我和他去醫院探元風的行動
[00:48:38.000 --> 00:48:41.000]  其實就是不將他們的罪
[00:48:41.000 --> 00:48:45.000]  歸在他們頭上一個具體的行動
[00:48:45.000 --> 00:48:48.000]  他明白我們是原諒了他
[00:48:48.000 --> 00:48:50.000]  饒恕了他
[00:48:50.000 --> 00:48:53.000]  換句話說我們就是復和了
[00:48:53.000 --> 00:48:57.000]  以後他當然是非常用心照顧元風
[00:48:57.000 --> 00:49:00.000]  後來他結婚回到菲律賓
[00:49:00.000 --> 00:49:06.000]  還有很長的時間都有寫信回來問候元風
[00:49:06.000 --> 00:49:08.000]  就是因為一個復和的行動
[00:49:08.000 --> 00:49:11.000]  帶來一種新的關係
[00:49:11.000 --> 00:49:13.000]  而這個復和的行動
[00:49:13.000 --> 00:49:19.000]  是和我們自我醜惡的本性違背的
[00:49:19.000 --> 00:49:21.000]  我們不會這樣做的
[00:49:21.000 --> 00:49:24.000]  但是當你能夠靠著基督
[00:49:24.000 --> 00:49:33.000]  因著耶穌同樣不將罪歸在我們的頭上
[00:49:33.000 --> 00:49:38.000]  我們又同樣不將罪歸在人的頭上
[00:49:38.000 --> 00:49:42.000]  我們就是勝過那個自我的罪性
[00:49:42.000 --> 00:49:44.000]  而讓基督的愛
[00:49:44.000 --> 00:49:49.000]  能夠活現在我們兩個人的關係那裡
[00:49:49.000 --> 00:49:57.000]  這是一次的神蹟
[00:49:57.000 --> 00:50:01.000]  我接下來呢
[00:50:01.000 --> 00:50:05.000]  我們如果能夠這樣
[00:50:05.000 --> 00:50:08.000]  初步地可以經歷到
[00:50:08.000 --> 00:50:12.000]  上帝藉著耶穌基督給我們的恩典
[00:50:12.000 --> 00:50:15.000]  我接下來就會講到一個
[00:50:15.000 --> 00:50:17.000]  我答應了你很久的
[00:50:17.000 --> 00:50:24.000]  就是說怎樣透過瑪利亞的工作
[00:50:24.000 --> 00:50:28.000]  來看到我們的神蹟的祭在哪裡
[00:50:28.000 --> 00:50:31.000]  有一段經文我想讀給你聽
[00:50:31.000 --> 00:50:36.000]  是馬可福音第十四章三到九節
[00:50:36.000 --> 00:50:47.000]  耶穌在伯大利長大麻風的西門家裡坐直的時候
[00:50:47.000 --> 00:50:52.000]  有一個女人拿著一玉瓶至貴的珍拿特香膏
[00:50:52.000 --> 00:50:54.000]  來打破玉瓶
[00:50:54.000 --> 00:50:58.000]  把膏挑在耶穌的頭上
[00:50:58.000 --> 00:51:01.000]  有幾個人心中恨不起月雪
[00:51:01.000 --> 00:51:03.000]  何用這樣枉費香膏呢?
[00:51:03.000 --> 00:51:06.000]  這香膏可以賣三十多兩銀子
[00:51:06.000 --> 00:51:08.000]  周濟窮人
[00:51:08.000 --> 00:51:10.000]  他們就向那女人生氣
[00:51:10.000 --> 00:51:13.000]  說耶穌說由他吧
[00:51:13.000 --> 00:51:15.000]  為什麼難為他呢?
[00:51:15.000 --> 00:51:18.000]  他在我身上作的是一件美事
[00:51:18.000 --> 00:51:21.000]  因為常有窮人和你們同在
[00:51:21.000 --> 00:51:24.000]  要向他們行善隨時都可以
[00:51:24.000 --> 00:51:27.000]  只是你們不常有我
[00:51:27.000 --> 00:51:29.000]  他所作的是盡他所能的
[00:51:29.000 --> 00:51:33.000]  他是為我安葬的事
[00:51:33.000 --> 00:51:36.000]  把香膏預先挑在我身上
[00:51:36.000 --> 00:51:37.000]  我實在告訴你們
[00:51:37.000 --> 00:51:39.000]  普天之下無論在什麼地方
[00:51:39.000 --> 00:51:47.000]  傳這福音也要述說這女人所作的以為紀念
[00:51:47.000 --> 00:51:51.000]  這個故事我們講過很多次聽過很多次
[00:51:51.000 --> 00:51:56.000]  但是有沒有走過一次?
[00:51:56.000 --> 00:52:01.000]  我們喜歡說喜歡聽是不是因為不用走?
[00:52:01.000 --> 00:52:05.000]  如果走怎麼走?
[00:52:05.000 --> 00:52:07.000]  最重要的第一件事
[00:52:07.000 --> 00:52:09.000]  我們一定要知道背景
[00:52:09.000 --> 00:52:13.000]  否則走是無可行的
[00:52:13.000 --> 00:52:23.000]  為什麼瑪麗亞香膏會引起門徒的反對?
[00:52:23.000 --> 00:52:30.000]  或者更加基本的為什麼有香膏的傳統?
[00:52:30.000 --> 00:52:32.000]  原來希臘人的社會
[00:52:32.000 --> 00:52:36.000]  他們是有舉哀的習慣
[00:52:36.000 --> 00:52:37.000]  一個人死了
[00:52:37.000 --> 00:52:41.000]  如果不是舉哀他的靈魂就去不了
[00:52:41.000 --> 00:52:44.000]  所以喪家就會定出
[00:52:44.000 --> 00:52:49.000]  舉哀一日或者最長去到七日
[00:52:49.000 --> 00:52:52.000]  在中東的地方是很熱的
[00:52:52.000 --> 00:52:54.000]  當時又沒有冷藏的設備
[00:52:54.000 --> 00:52:56.000]  屍體怎麼可以擺過七日呢?
[00:52:56.000 --> 00:53:01.000]  所以他們人過世就會用香膏抹體
[00:53:01.000 --> 00:53:03.000]  然後包紮起
[00:53:03.000 --> 00:53:07.000]  有保存也有辟臭的作用
[00:53:07.000 --> 00:53:10.000]  這是告的傳統
[00:53:10.000 --> 00:53:11.000]  是因為這個背景
[00:53:11.000 --> 00:53:12.000]  第二
[00:53:12.000 --> 00:53:18.000]  為什麼耶穌說瑪麗亞是預先將香膏敲在頭上呢?
[00:53:18.000 --> 00:53:20.000]  原來就是這樣
[00:53:20.000 --> 00:53:23.000]  一個人如果家中有喪事
[00:53:23.000 --> 00:53:26.000]  多數是由一家之主作主
[00:53:26.000 --> 00:53:29.000]  要怎麼下葬
[00:53:29.000 --> 00:53:30.000]  怎麼舉哀
[00:53:30.000 --> 00:53:33.000]  瑪麗亞不過是一個女流之輩
[00:53:33.000 --> 00:53:36.000]  連十二門徒的圈子都進不了
[00:53:36.000 --> 00:53:38.000]  耶穌的過世和安葬
[00:53:38.000 --> 00:53:41.000]  他哪有話事的餘地?
[00:53:41.000 --> 00:53:44.000]  所以他就抓住機會
[00:53:44.000 --> 00:53:49.000]  預先為耶穌的安葬去做準備
[00:53:49.000 --> 00:53:52.000]  這是預先的背景
[00:53:52.000 --> 00:53:56.000]  第三
[00:53:56.000 --> 00:53:57.000]  這個最重要了
[00:53:57.000 --> 00:54:00.000]  是關於膏的價值
[00:54:00.000 --> 00:54:02.000]  福音書告訴我們
[00:54:02.000 --> 00:54:05.000]  這瓶珍貴的珍拿達香膏
[00:54:05.000 --> 00:54:08.000]  值三十多兩銀子
[00:54:08.000 --> 00:54:11.000]  很多解經書和工具書
[00:54:11.000 --> 00:54:13.000]  會計三十兩銀子
[00:54:13.000 --> 00:54:15.000]  現在值多少錢
[00:54:15.000 --> 00:54:18.000]  這些計法是完全錯誤的
[00:54:18.000 --> 00:54:19.000]  原因是什麼?
[00:54:19.000 --> 00:54:22.000]  因為我們沒辦法知道
[00:54:22.000 --> 00:54:27.000]  三十兩銀子在昔日的購買力是怎樣
[00:54:27.000 --> 00:54:30.000]  所以你如果這樣來計算
[00:54:30.000 --> 00:54:37.000]  你是根據一些錯誤的兌換率來做的
[00:54:37.000 --> 00:54:40.000]  一個銀子的幣值
[00:54:40.000 --> 00:54:47.000]  是透過它的購買力和賺取力來定的
[00:54:47.000 --> 00:54:49.000]  在當時
[00:54:49.000 --> 00:54:57.000]  三十多兩銀子大概是一個中下階層的工人一年的工資
[00:54:57.000 --> 00:55:01.000]  在今日的香港
[00:55:01.000 --> 00:55:05.000]  如果我們用一九九六年的計算
[00:55:05.000 --> 00:55:07.000]  一九九六年
[00:55:07.000 --> 00:55:12.000]  那一年我們個人的平均生產總值
[00:55:12.000 --> 00:55:14.000]  是二萬一千八百元
[00:55:14.000 --> 00:55:18.000]  即是等於美金十六萬三千五百元
[00:55:18.000 --> 00:55:20.000]  化成為月薪
[00:55:20.000 --> 00:55:24.000]  大概是一萬三千六百二十五元
[00:55:24.000 --> 00:55:31.000]  這個是當時一個泥水匠或一個的士佬的收入
[00:55:31.000 --> 00:55:36.000]  一萬三千六百二十五元
[00:55:36.000 --> 00:55:40.000]  換句話說
[00:55:40.000 --> 00:55:47.000]  這瓶珍拿達香膏如果用現代的幣值來代表
[00:55:47.000 --> 00:55:54.000]  大約一年工資大約是值十六萬三千五百元
[00:55:54.000 --> 00:56:00.000]  是不是太貴
[00:56:00.000 --> 00:56:14.000]  今日還有沒有人用這麼貴的代價去愛主
[00:56:14.000 --> 00:56:18.000]  但反問一句
[00:56:18.000 --> 00:56:26.000]  愛豈不是應該這麼盡情
[00:56:26.000 --> 00:56:33.000]  你幾曾稀罕過一種calculating love
[00:56:33.000 --> 00:56:36.000]  一種精密計算的愛
[00:56:36.000 --> 00:56:55.000]  你豈曾經享受過一種精算師式的愛情
[00:56:55.000 --> 00:57:00.000]  如果你覺得用十六萬元的香膏
[00:57:00.000 --> 00:57:04.000]  敲在耶穌頭上是貴的話
[00:57:04.000 --> 00:57:08.000]  你正正就好像這些門徒一樣
[00:57:08.000 --> 00:57:25.000]  你是完全用了一個門外漢的尺度量度愛情
[00:57:25.000 --> 00:57:29.000]  接著第六節耶穌說
[00:57:29.000 --> 00:57:33.000]  他在我身上作的一件美事
[00:57:33.000 --> 00:57:39.000]  在希臘文有兩個詞語是可以解作美事的
[00:57:39.000 --> 00:57:41.000]  一個是agaphos
[00:57:41.000 --> 00:57:49.000]  agaphos是指一些常理上和倫理上是對的事
[00:57:49.000 --> 00:57:56.000]  所以英文所說的good就很接近了
[00:57:56.000 --> 00:57:59.000]  另外一個字叫做kalos
[00:57:59.000 --> 00:58:04.000]  kalos就是美麗的可愛的
[00:58:04.000 --> 00:58:12.000]  耶穌在這裡用kalos來讚揚瑪利亞所做的一件美好的事
[00:58:12.000 --> 00:58:14.000]  有沒有留意到
[00:58:14.000 --> 00:58:19.000]  愛是永遠不會滿足在只做對的事
[00:58:19.000 --> 00:58:24.000]  因為對錯是向第三者交代的
[00:58:24.000 --> 00:58:27.000]  而愛是沒有觀眾的
[00:58:27.000 --> 00:58:29.000]  沒有第三者的
[00:58:29.000 --> 00:58:33.000]  也絕對不需要向旁人交代的
[00:58:33.000 --> 00:58:40.000]  愛一定會竭盡所能再加一點去做一些美麗的事
[00:58:40.000 --> 00:58:42.000]  換句話說
[00:58:42.000 --> 00:58:45.000]  你今天在香港的娛樂圈
[00:58:45.000 --> 00:58:50.000]  娛樂版看到的愛情是假的愛情
[00:58:50.000 --> 00:58:53.000]  因為它全部都要向觀眾交代
[00:58:53.000 --> 00:58:58.000]  真的愛情是從來都不需要向第三者交代的
[00:58:58.000 --> 00:59:02.000]  什麼時候當你發覺你要解釋又解釋
[00:59:02.000 --> 00:59:10.000]  你已經由kalos墮落到agaphos的階段了
[00:59:10.000 --> 00:59:13.000]  是因為我們沒有了愛
[00:59:13.000 --> 00:59:15.000]  我們就會退而求其次
[00:59:15.000 --> 00:59:18.000]  我們要求自己所做的是對的
[00:59:18.000 --> 00:59:20.000]  是不會被追究的
[00:59:20.000 --> 00:59:22.000]  是不會被責難的
[00:59:22.000 --> 00:59:25.000]  我們就會由kalos來退到agaphos
[00:59:25.000 --> 00:59:27.000]  在今天
[00:59:27.000 --> 00:59:32.000]  回到教會的年日久了
[00:59:32.000 --> 00:59:36.000]  參與侍奉的弟兄姊妹時間長了
[00:59:36.000 --> 00:59:40.000]  你是不是越來越少kalos的feeling
[00:59:40.000 --> 00:59:44.000]  越來越多agaphos那種交代
[00:59:44.000 --> 00:59:48.000]  你只求無錯
[00:59:48.000 --> 00:59:53.000]  你多久沒有了那種美的感覺
[00:59:53.000 --> 00:59:55.000]  如果沒有這種感覺
[00:59:55.000 --> 01:00:02.000]  是你需要停下來好好地做反省的時候了
[01:00:02.000 --> 01:00:07.000]  我們說愛一定是奢侈的
[01:00:07.000 --> 01:00:12.000]  你都記得我以前經常罵人
[01:00:12.000 --> 01:00:15.000]  2月14拿著一束蠢玫瑰
[01:00:15.000 --> 01:00:17.000]  我自從做了這個研究之後
[01:00:17.000 --> 01:00:21.000]  我立志以後都不再說這件事
[01:00:21.000 --> 01:00:24.000]  原來愛是奢侈的
[01:00:24.000 --> 01:00:31.000]  可能本來平日是四個半人錢一枝的玫瑰
[01:00:31.000 --> 01:00:34.000]  到2月14他就要給120元
[01:00:34.000 --> 01:00:38.000]  我相信給的人不會蠢到不知道
[01:00:38.000 --> 01:00:42.000]  他的確是在給十幾倍的價錢
[01:00:42.000 --> 01:00:47.000]  原來愛是一直不計較的
[01:00:47.000 --> 01:00:51.000]  他不知道愛需要用天秤來衡量的
[01:00:51.000 --> 01:00:55.000]  所以愛只會叫旁人覺得奢侈
[01:00:55.000 --> 01:01:00.000]  但是當事人永遠覺得合理的
[01:01:00.000 --> 01:01:02.000]  一個人年紀越大
[01:01:02.000 --> 01:01:04.000]  他就會越老年
[01:01:04.000 --> 01:01:09.000]  好像瑪麗亞這種激情忘形的愛
[01:01:09.000 --> 01:01:11.000]  就會越來越難明
[01:01:11.000 --> 01:01:15.000]  越來越難做了
[01:01:15.000 --> 01:01:20.000]  結果他一定會好像當時的旁觀者一樣
[01:01:20.000 --> 01:01:25.000]  發出何用這樣枉費的埋怨
[01:01:25.000 --> 01:01:31.000]  還有真愛永遠會抓緊機會的
[01:01:31.000 --> 01:01:33.000]  一定是立刻去做的
[01:01:33.000 --> 01:01:37.000]  愛的遺憾就是錯失機會
[01:01:37.000 --> 01:01:41.000]  我們的電影、傳說
[01:01:41.000 --> 01:01:43.000]  以至我們的戲劇、小說
[01:01:43.000 --> 01:01:47.000]  不知道有多少這類題材的作品
[01:01:47.000 --> 01:01:49.000]  所以沒有了愛
[01:01:49.000 --> 01:01:52.000]  我們就會訴諸常理
[01:01:52.000 --> 01:01:54.000]  但是哪一種的常理
[01:01:54.000 --> 01:01:59.000]  會教我們用足十六萬元的年薪
[01:01:59.000 --> 01:02:02.000]  去買一瓶珍拿達香膏
[01:02:02.000 --> 01:02:08.000]  去挑冠在耶穌的頭上呢
[01:02:08.000 --> 01:02:12.000]  真愛還有是衝動的
[01:02:12.000 --> 01:02:15.000]  我剛剛做基督徒的時候
[01:02:15.000 --> 01:02:17.000]  很年輕
[01:02:17.000 --> 01:02:19.000]  粒粒細胞都癢的
[01:02:19.000 --> 01:02:21.000]  所以說話又快、做事又快
[01:02:21.000 --> 01:02:24.000]  經常都被那些有年紀的人說我
[01:02:24.000 --> 01:02:26.000]  結果我就很不喜歡自己的性格
[01:02:26.000 --> 01:02:31.000]  我就很喜歡那些做什麼都慢一拍的人
[01:02:31.000 --> 01:02:33.000]  我以為那些就成熟了
[01:02:33.000 --> 01:02:35.000]  你講一件事他就想一想
[01:02:35.000 --> 01:02:38.000]  你現在問他一加一等於二是多少
[01:02:38.000 --> 01:02:40.000]  一加一等於二
[01:02:40.000 --> 01:02:42.000]  你覺得這個人很成熟
[01:02:42.000 --> 01:02:48.000]  我長大了才發覺
[01:02:48.000 --> 01:02:52.000]  人很快就會變成老油條
[01:02:52.000 --> 01:02:57.000]  人很快就不會懂得再有衝動
[01:02:57.000 --> 01:03:01.000]  所以我常常勸教會弟兄姊妹
[01:03:01.000 --> 01:03:06.000]  不要勸年輕人不要衝動
[01:03:06.000 --> 01:03:11.000]  過了想衝動都衝動不起來
[01:03:11.000 --> 01:03:19.000]  我們就成了一個地地道道的老油條
[01:03:19.000 --> 01:03:21.000]  今天我們教會坐了二百多人
[01:03:21.000 --> 01:03:26.000]  有多少條老油條
[01:03:26.000 --> 01:03:28.000]  你說老油條有沒有好處呢
[01:03:28.000 --> 01:03:29.000]  都有好處的
[01:03:29.000 --> 01:03:32.000]  那些小朋友如果要換牙、剝牙
[01:03:32.000 --> 01:03:34.000]  很怕痛的
[01:03:34.000 --> 01:03:36.000]  有的又老又搞不定
[01:03:36.000 --> 01:03:37.000]  其實不用看醫生的
[01:03:37.000 --> 01:03:39.000]  你買一條老油條給他吃
[01:03:39.000 --> 01:03:45.000]  他就會剝牙、拔牙出來了
[01:03:45.000 --> 01:03:48.000]  老油條
[01:03:48.000 --> 01:03:54.000]  我們常常去包養一種謹慎的、精明的一種愛
[01:03:54.000 --> 01:03:58.000]  去輾壓那些衝動的盲目的
[01:03:58.000 --> 01:04:00.000]  但是真實的愛
[01:04:00.000 --> 01:04:05.000]  怎麼可以是謹慎又精明的
[01:04:05.000 --> 01:04:07.000]  但是最奇怪整個故事
[01:04:07.000 --> 01:04:13.000]  你可能是問
[01:04:13.000 --> 01:04:16.000]  那些門徒問的問題
[01:04:16.000 --> 01:04:21.000]  是不是真的那麼罪大惡極
[01:04:21.000 --> 01:04:25.000]  那馬克尼亞為什麼耶穌會讚到一個地步
[01:04:25.000 --> 01:04:29.000]  說無論你在哪個世界哪個地方去傳講福音
[01:04:29.000 --> 01:04:31.000]  都要傳講它
[01:04:31.000 --> 01:04:34.000]  是不是真的那麼值得
[01:04:34.000 --> 01:04:41.000]  名垂青史呢
[01:04:41.000 --> 01:04:44.000]  到底門徒的反問
[01:04:44.000 --> 01:04:48.000]  如果真是十惡不赦
[01:04:48.000 --> 01:04:53.000]  我們說為什麼會是這樣
[01:04:53.000 --> 01:04:55.000]  請你記得
[01:04:55.000 --> 01:04:58.000]  第一點我們說
[01:04:58.000 --> 01:05:01.000]  剛才我們說到愛是不計算的
[01:05:01.000 --> 01:05:07.000]  會讓旁人覺得浪費的
[01:05:07.000 --> 01:05:09.000]  為什麼會這樣
[01:05:09.000 --> 01:05:17.000]  原來旁人永遠會用市場的價值來衡量
[01:05:17.000 --> 01:05:20.000]  但是愛的主角
[01:05:20.000 --> 01:05:24.000]  是永遠不認識市場價值的
[01:05:24.000 --> 01:05:27.000]  這班門徒反問的三個問題
[01:05:27.000 --> 01:05:32.000]  那三個問題都是用市場語言來反問的
[01:05:32.000 --> 01:05:34.000]  第一個問題
[01:05:34.000 --> 01:05:37.000]  何用這樣枉費
[01:05:37.000 --> 01:05:39.000]  枉費是希臘文的意思
[01:05:39.000 --> 01:05:42.000]  就是說天秤上失衡了
[01:05:42.000 --> 01:05:45.000]  意思就是說你給出的多收入的少
[01:05:45.000 --> 01:05:48.000]  這個意思就是說
[01:05:48.000 --> 01:05:51.000]  瑪利亞你放在耶穌身上太多了
[01:05:51.000 --> 01:05:53.000]  那你收得了什麼
[01:05:53.000 --> 01:05:55.000]  所以就是失衡了
[01:05:55.000 --> 01:05:57.000]  保持平衡
[01:05:57.000 --> 01:06:01.000]  你就是一種枉費
[01:06:01.000 --> 01:06:03.000]  第二個問題
[01:06:03.000 --> 01:06:05.000]  你知道嗎
[01:06:05.000 --> 01:06:12.000]  這一瓶珍拿達香可以賣三十兩銀子
[01:06:12.000 --> 01:06:14.000]  在門徒的眼中
[01:06:14.000 --> 01:06:18.000]  瑪利亞說任何一個人和事
[01:06:18.000 --> 01:06:21.000]  都有一個價錢的標籤
[01:06:21.000 --> 01:06:23.000]  一個價值標籤
[01:06:23.000 --> 01:06:27.000]  愛是永遠不認識價值標籤的
[01:06:27.000 --> 01:06:32.000]  七十年代我們香港有一個女作家
[01:06:32.000 --> 01:06:35.000]  姓白的
[01:06:35.000 --> 01:06:37.000]  她說了一句話
[01:06:37.000 --> 01:06:40.000]  是對當時的人很震驚的
[01:06:40.000 --> 01:06:44.000]  她說所有人都有價錢的
[01:06:44.000 --> 01:06:46.000]  有一個標籤的
[01:06:46.000 --> 01:06:48.000]  問題只是你出得夠不夠
[01:06:48.000 --> 01:06:50.000]  意思就是說你出得夠
[01:06:50.000 --> 01:06:54.000]  你可以和任何一個人上床
[01:06:54.000 --> 01:06:57.000]  我經常覺得這些人
[01:06:57.000 --> 01:07:00.000]  一定是因為物以類聚
[01:07:00.000 --> 01:07:02.000]  就是他們是這樣的人
[01:07:02.000 --> 01:07:05.000]  他們到處聚在一起都是這樣的人
[01:07:05.000 --> 01:07:07.000]  所以他們覺得全世界的人
[01:07:07.000 --> 01:07:10.000]  都是有價值標籤
[01:07:10.000 --> 01:07:11.000]  因為物以類聚
[01:07:11.000 --> 01:07:12.000]  英文也有
[01:07:12.000 --> 01:07:14.000]  如果不懂看中文
[01:07:14.000 --> 01:07:17.000]  Birds of feather flock together
[01:07:17.000 --> 01:07:23.000]  如果你經常和標籤的人走在一起
[01:07:23.000 --> 01:07:25.000]  你就覺得全世界的人都是這樣
[01:07:25.000 --> 01:07:27.000]  是沒有別的辦法的
[01:07:27.000 --> 01:07:30.000]  在社會裡面就是這樣結集的
[01:07:30.000 --> 01:07:36.000]  到了九十年代
[01:07:36.000 --> 01:07:39.000]  我們金融界又出了一個潮州老漢
[01:07:39.000 --> 01:07:43.000]  他一句話也叫我們全香港人震動
[01:07:43.000 --> 01:07:45.000]  所有女人都是雞
[01:07:45.000 --> 01:07:50.000]  於是專欄的人就問
[01:07:50.000 --> 01:07:52.000]  那你媽媽是不是啊
[01:07:52.000 --> 01:07:53.000]  你女兒呢
[01:07:53.000 --> 01:07:57.000]  我不知道他怎麼回答
[01:07:57.000 --> 01:08:00.000]  現在可能不只是雞
[01:08:00.000 --> 01:08:01.000]  還有鴨
[01:08:01.000 --> 01:08:02.000]  雞雞鴨鴨
[01:08:02.000 --> 01:08:03.000]  像整個動物園一樣
[01:08:05.000 --> 01:08:07.000]  是因為沒有愛
[01:08:07.000 --> 01:08:10.000]  我們就會有這個market sense
[01:08:10.000 --> 01:08:13.000]  我們就會用市場的價值
[01:08:13.000 --> 01:08:17.000]  來衡量人士和關係
[01:08:17.000 --> 01:08:20.000]  沒有別的辦法
[01:08:20.000 --> 01:08:21.000]  我們只有這樣
[01:08:21.000 --> 01:08:22.000]  第三個
[01:08:22.000 --> 01:08:27.000]  一樣是用一種街市的語言
[01:08:27.000 --> 01:08:29.000]  就是洲際窮人
[01:08:29.000 --> 01:08:30.000]  意思就是說
[01:08:30.000 --> 01:08:32.000]  你不要用來保在耶穌身上
[01:08:32.000 --> 01:08:34.000]  你用它換掉
[01:08:34.000 --> 01:08:36.000]  然後我們派給共人就很好
[01:08:36.000 --> 01:08:37.000]  意思是什麼
[01:08:37.000 --> 01:08:39.000]  什麼都可以交換
[01:08:39.000 --> 01:08:40.000]  可以做貿易的
[01:08:40.000 --> 01:08:45.000]  但是愛永遠是鎖定一個對象
[01:08:45.000 --> 01:08:48.000]  而立志要傾情盡義
[01:08:48.000 --> 01:08:51.000]  我們怎麼會說
[01:08:51.000 --> 01:08:53.000]  或者說
[01:08:53.000 --> 01:08:55.000]  如果你的朋友或者你的親人
[01:08:55.000 --> 01:08:57.000]  或者你自己的所愛
[01:08:57.000 --> 01:08:59.000]  會這樣跟你說
[01:08:59.000 --> 01:09:03.000]  我如果將愛你的心機和時間和金錢
[01:09:03.000 --> 01:09:05.000]  用來愛第二個
[01:09:05.000 --> 01:09:08.000]  我就會有很不同的結果
[01:09:08.000 --> 01:09:10.000]  假如有一個人這樣跟你說
[01:09:10.000 --> 01:09:12.000]  你就要騎牛搵馬
[01:09:12.000 --> 01:09:13.000]  快點換話
[01:09:13.000 --> 01:09:18.000]  愛情怎麼可以交換
[01:09:18.000 --> 01:09:20.000]  怎麼可以說
[01:09:20.000 --> 01:09:23.000]  如果我將這樣換在阿B身上
[01:09:23.000 --> 01:09:26.000]  我就會有不同的造詣
[01:09:26.000 --> 01:09:27.000]  不同的收穫
[01:09:27.000 --> 01:09:32.000]  但是一個有了market sense的
[01:09:32.000 --> 01:09:34.000]  街市的意識
[01:09:34.000 --> 01:09:36.000]  他就會不明白
[01:09:36.000 --> 01:09:41.000]  也無法走出愛的特性
[01:09:41.000 --> 01:09:56.000]  整個故事最關鍵的點是
[01:09:56.000 --> 01:10:02.000]  到底為什麼耶穌這麼緊張這件事
[01:10:02.000 --> 01:10:05.000]  為什麼福音書將它記下來
[01:10:05.000 --> 01:10:09.000]  難道耶穌要我們每個人愛他
[01:10:09.000 --> 01:10:10.000]  愛到破產
[01:10:10.000 --> 01:10:12.000]  然後他才開心嗎
[01:10:12.000 --> 01:10:16.000]  搞錯了
[01:10:16.000 --> 01:10:23.000]  瑪利亞的香膏打破玉瓶
[01:10:23.000 --> 01:10:25.000]  就會有香氣流出
[01:10:25.000 --> 01:10:27.000]  你愛主愛到破產
[01:10:27.000 --> 01:10:29.000]  只有臭氣不會有香氣
[01:10:29.000 --> 01:10:33.000]  為什麼耶穌將這個故事
[01:10:33.000 --> 01:10:35.000]  寫在福音書上
[01:10:35.000 --> 01:10:39.000]  怎樣才可以行得出
[01:10:39.000 --> 01:10:42.000]  耶穌叫我們無論去哪裡傳講
[01:10:42.000 --> 01:10:44.000]  都要傳這個故事
[01:10:44.000 --> 01:10:47.000]  他為什麼叫我們不斷repeat
[01:10:47.000 --> 01:10:50.000]  中間一定有竅門
[01:10:53.000 --> 01:10:58.000]  福音書是講到耶穌對人的愛
[01:10:58.000 --> 01:11:04.000]  瑪利亞是講到人對耶穌的愛
[01:11:04.000 --> 01:11:06.000]  福音書是講到
[01:11:06.000 --> 01:11:11.000]  神為人所做的一件什麼事
[01:11:11.000 --> 01:11:16.000]  而瑪利亞的破玉瓶
