
[00:00:00.000 --> 00:00:02.800]  聖誕節當然我們知道是紀念
[00:46:23.120 --> 00:46:26.120]  牧羊人的信息
[00:46:26.120 --> 00:46:29.120]  牧羊人的信息
[00:46:29.120 --> 00:46:32.120]  牧羊人的信息
[00:46:32.120 --> 00:46:35.120]  牧羊人的信息
[00:46:35.120 --> 00:46:38.120]  牧羊人的信息
[00:46:38.120 --> 00:46:41.120]  牧羊人的信息
[00:46:41.120 --> 00:46:44.120]  牧羊人的信息
[00:46:44.120 --> 00:46:47.120]  牧羊人的信息
[00:46:47.120 --> 00:46:50.120]  牧羊人的信息
[00:46:50.120 --> 00:46:53.120]  牧羊人的信息
[00:46:53.120 --> 00:46:56.120]  牧羊人的信息
[00:46:56.120 --> 00:46:59.120]  牧羊人的信息
[00:46:59.120 --> 00:47:02.120]  牧羊人的信息
[00:47:02.120 --> 00:47:05.120]  牧羊人的信息
[00:47:05.120 --> 00:47:07.120]  牧羊人的信息
[00:47:07.120 --> 00:47:10.120]  牧羊人的信息
[00:47:10.120 --> 00:47:13.120]  牧羊人的信息
[00:47:13.120 --> 00:47:16.120]  牧羊人的信息
[00:47:16.120 --> 00:47:19.120]  牧羊人的信息
[00:47:19.120 --> 00:47:22.120]  牧羊人的信息
[00:47:22.120 --> 00:47:25.120]  牧羊人的信息
[00:47:25.120 --> 00:47:28.120]  牧羊人的信息
[00:47:28.120 --> 00:47:31.120]  牧羊人的信息
[00:47:31.120 --> 00:47:34.120]  牧羊人的信息
[00:47:34.120 --> 00:47:37.120]  牧羊人的信息
[00:47:37.120 --> 00:47:40.120]  牧羊人的信息
[00:47:40.120 --> 00:47:43.120]  牧羊人的信息
[00:47:43.120 --> 00:47:46.120]  牧羊人的信息
[00:47:46.120 --> 00:47:49.120]  牧羊人的信息
[00:47:49.120 --> 00:47:52.120]  牧羊人的信息
[00:47:52.120 --> 00:47:55.120]  牧羊人的信息
[00:47:55.120 --> 00:47:58.120]  牧羊人的信息
[00:47:58.120 --> 00:48:01.120]  牧羊人的信息
[00:48:01.120 --> 00:48:04.120]  牧羊人的信息
[00:48:04.120 --> 00:48:07.120]  牧羊人的信息
[00:48:07.120 --> 00:48:10.120]  牧羊人的信息
[00:48:10.120 --> 00:48:13.120]  牧羊人的信息
[00:48:13.120 --> 00:48:16.120]  牧羊人的信息
[00:48:16.120 --> 00:48:19.120]  牧羊人的信息
[00:48:19.120 --> 00:48:22.120]  牧羊人的信息
[00:48:22.120 --> 00:48:25.120]  牧羊人的信息
[00:48:25.120 --> 00:48:28.120]  牧羊人的信息
[00:48:28.120 --> 00:48:31.120]  牧羊人的信息
[00:48:31.120 --> 00:48:34.120]  牧羊人的信息
[00:48:34.120 --> 00:48:37.120]  牧羊人的信息
[00:48:37.120 --> 00:48:40.120]  牧羊人的信息
[00:48:40.120 --> 00:48:43.120]  牧羊人的信息
[00:48:43.120 --> 00:48:46.120]  牧羊人的信息
[00:48:46.120 --> 00:48:49.120]  牧羊人的信息
[00:48:49.120 --> 00:48:52.120]  牧羊人的信息
[00:48:52.120 --> 00:48:55.120]  牧羊人的信息
[00:48:55.120 --> 00:48:58.120]  牧羊人的信息
[00:48:58.120 --> 00:49:01.120]  牧羊人的信息
[00:49:01.120 --> 00:49:04.120]  牧羊人的信息
[00:49:04.120 --> 00:49:07.120]  牧羊人的信息
[00:49:07.120 --> 00:49:10.120]  牧羊人的信息
[00:49:10.120 --> 00:49:13.120]  牧羊人的信息
[00:49:13.120 --> 00:49:16.120]  牧羊人的信息
[00:49:16.120 --> 00:49:19.120]  牧羊人的信息
[00:49:19.120 --> 00:49:22.120]  牧羊人的信息
[00:49:22.120 --> 00:49:25.120]  牧羊人的信息
[00:49:25.120 --> 00:49:28.120]  牧羊人的信息
[00:49:28.120 --> 00:49:31.120]  牧羊人的信息
[00:49:31.120 --> 00:49:34.120]  牧羊人的信息
[00:49:34.120 --> 00:49:37.120]  牧羊人的信息
[00:49:37.120 --> 00:49:40.120]  牧羊人的信息
[00:49:40.120 --> 00:49:43.120]  牧羊人的信息
[00:49:43.120 --> 00:49:46.120]  牧羊人的信息
[00:49:46.120 --> 00:49:49.120]  牧羊人的信息
[00:49:49.120 --> 00:49:52.120]  牧羊人的信息
[00:49:52.120 --> 00:49:55.120]  牧羊人的信息
[00:49:55.120 --> 00:49:58.120]  牧羊人的信息
[00:49:58.120 --> 00:50:01.120]  牧羊人的信息
[00:50:01.120 --> 00:50:04.120]  牧羊人的信息
[00:50:04.120 --> 00:50:07.120]  牧羊人的信息
[00:50:07.120 --> 00:50:10.120]  牧羊人的信息
[00:50:10.120 --> 00:50:13.120]  牧羊人的信息
[00:50:13.120 --> 00:50:16.120]  牧羊人的信息
[00:50:16.120 --> 00:50:19.120]  牧羊人的信息
[00:50:19.120 --> 00:50:22.120]  牧羊人的信息
[00:50:22.120 --> 00:50:25.120]  牧羊人的信息
[00:50:25.120 --> 00:50:28.120]  牧羊人的信息
[00:50:28.120 --> 00:50:31.120]  牧羊人的信息
[00:50:31.120 --> 00:50:34.120]  牧羊人的信息
[00:50:34.120 --> 00:50:37.120]  牧羊人的信息
[00:50:37.120 --> 00:50:40.120]  牧羊人的信息
[00:50:40.120 --> 00:50:43.120]  牧羊人的信息
[00:50:43.120 --> 00:50:46.120]  牧羊人的信息
[00:50:46.120 --> 00:50:49.120]  牧羊人的信息
[00:50:49.120 --> 00:50:52.120]  牧羊人的信息
[00:50:52.120 --> 00:50:55.120]  牧羊人的信息
[00:50:55.120 --> 00:50:58.120]  牧羊人的信息
[00:50:58.120 --> 00:51:01.120]  牧羊人的信息
[00:51:01.120 --> 00:51:04.120]  牧羊人的信息
[00:51:04.120 --> 00:51:07.120]  牧羊人的信息
[00:51:07.120 --> 00:51:10.120]  牧羊人的信息
[00:51:10.120 --> 00:51:13.120]  牧羊人的信息
[00:51:13.120 --> 00:51:16.120]  牧羊人的信息
[00:51:16.120 --> 00:51:19.120]  牧羊人的信息
[00:51:19.120 --> 00:51:22.120]  牧羊人的信息
[00:51:22.120 --> 00:51:25.120]  牧羊人的信息
[00:51:25.120 --> 00:51:28.120]  牧羊人的信息
[00:51:28.120 --> 00:51:31.120]  牧羊人的信息
[00:51:31.120 --> 00:51:34.120]  牧羊人的信息
[00:51:34.120 --> 00:51:37.120]  牧羊人的信息
[00:51:37.120 --> 00:51:40.120]  牧羊人的信息
[00:51:40.120 --> 00:51:43.120]  牧羊人的信息
[00:51:43.120 --> 00:51:46.120]  牧羊人的信息
[00:51:46.120 --> 00:51:49.120]  牧羊人的信息
[00:51:49.120 --> 00:51:52.120]  牧羊人的信息
[00:51:52.120 --> 00:51:55.120]  牧羊人的信息
[00:51:55.120 --> 00:51:58.120]  牧羊人的信息
[00:51:58.120 --> 00:52:01.120]  牧羊人的信息
[00:52:01.120 --> 00:52:04.120]  牧羊人的信息
[00:52:04.120 --> 00:52:07.120]  牧羊人的信息
[00:52:07.120 --> 00:52:10.120]  牧羊人的信息
[00:52:10.120 --> 00:52:13.120]  牧羊人的信息
[00:52:13.120 --> 00:52:16.120]  牧羊人的信息
[00:52:16.120 --> 00:52:19.120]  牧羊人的信息
[00:52:19.120 --> 00:52:22.120]  牧羊人的信息
[00:52:22.120 --> 00:52:25.120]  牧羊人的信息
[00:52:25.120 --> 00:52:28.120]  牧羊人的信息
[00:52:28.120 --> 00:52:31.120]  牧羊人的信息
[00:52:31.120 --> 00:52:34.120]  牧羊人的信息
[00:52:34.120 --> 00:52:37.120]  牧羊人的信息
[00:52:37.120 --> 00:52:40.120]  牧羊人的信息
[00:52:40.120 --> 00:52:43.120]  牧羊人的信息
[00:52:43.120 --> 00:52:46.120]  牧羊人的信息
[00:52:46.120 --> 00:52:49.120]  牧羊人的信息
[00:52:49.120 --> 00:52:52.120]  牧羊人的信息
[00:52:52.120 --> 00:52:55.120]  牧羊人的信息
[00:52:55.120 --> 00:52:58.120]  牧羊人的信息
[00:52:58.120 --> 00:53:01.120]  牧羊人的信息
[00:53:01.120 --> 00:53:04.120]  牧羊人的信息
[00:53:04.120 --> 00:53:07.120]  牧羊人的信息
[00:53:07.120 --> 00:53:10.120]  牧羊人的信息
[00:53:10.120 --> 00:53:13.120]  牧羊人的信息
[00:53:13.120 --> 00:53:16.120]  牧羊人的信息
[00:53:16.120 --> 00:53:19.120]  牧羊人的信息
[00:53:19.120 --> 00:53:22.120]  牧羊人的信息
[00:53:22.120 --> 00:53:25.120]  牧羊人的信息
[00:53:25.120 --> 00:53:28.120]  牧羊人的信息
[00:53:28.120 --> 00:53:31.120]  牧羊人的信息
[00:53:31.120 --> 00:53:34.120]  牧羊人的信息
[00:53:34.120 --> 00:53:37.120]  牧羊人的信息
[00:53:37.120 --> 00:53:40.120]  牧羊人的信息
[00:53:40.120 --> 00:53:43.120]  牧羊人的信息
[00:53:43.120 --> 00:53:46.120]  牧羊人的信息
[00:53:46.120 --> 00:53:49.120]  牧羊人的信息
[00:53:49.120 --> 00:53:52.120]  牧羊人的信息
[00:53:52.120 --> 00:53:55.120]  牧羊人的信息
[00:53:55.120 --> 00:53:58.120]  牧羊人的信息
[00:53:58.120 --> 00:54:01.120]  牧羊人的信息
[00:54:01.120 --> 00:54:04.120]  牧羊人的信息
[00:54:04.120 --> 00:54:07.120]  牧羊人的信息
[00:54:07.120 --> 00:54:10.120]  牧羊人的信息
[00:54:10.120 --> 00:54:13.120]  牧羊人的信息
[00:54:13.120 --> 00:54:16.120]  牧羊人的信息
[00:54:16.120 --> 00:54:19.120]  牧羊人的信息
[00:54:19.120 --> 00:54:22.120]  牧羊人的信息
[00:54:22.120 --> 00:54:25.120]  牧羊人的信息
[00:54:25.120 --> 00:54:28.120]  牧羊人的信息
[00:54:28.120 --> 00:54:31.120]  牧羊人的信息
[00:54:31.120 --> 00:54:34.120]  牧羊人的信息
[00:54:34.120 --> 00:54:37.120]  牧羊人的信息
[00:54:37.120 --> 00:54:40.120]  牧羊人的信息
[00:54:40.120 --> 00:54:43.120]  牧羊人的信息
[00:54:43.120 --> 00:54:46.120]  牧羊人的信息
[00:54:46.120 --> 00:54:49.120]  牧羊人的信息
[00:54:49.120 --> 00:54:52.120]  牧羊人的信息
[00:54:52.120 --> 00:54:55.120]  牧羊人的信息
[00:54:55.120 --> 00:54:58.120]  牧羊人的信息
[00:54:58.120 --> 00:55:01.120]  牧羊人的信息
[00:55:01.120 --> 00:55:04.120]  牧羊人的信息
[00:55:04.120 --> 00:55:07.120]  牧羊人的信息
[00:55:07.120 --> 00:55:10.120]  牧羊人的信息
[00:55:10.120 --> 00:55:13.120]  牧羊人的信息
[00:55:13.120 --> 00:55:16.120]  牧羊人的信息
[00:55:16.120 --> 00:55:19.120]  牧羊人的信息
[00:55:19.120 --> 00:55:22.120]  牧羊人的信息
[00:55:22.120 --> 00:55:25.120]  牧羊人的信息
[00:55:25.120 --> 00:55:28.120]  牧羊人的信息
[00:55:28.120 --> 00:55:31.120]  牧羊人的信息
[00:55:31.120 --> 00:55:34.120]  牧羊人的信息
[00:55:34.120 --> 00:55:37.120]  牧羊人的信息
[00:55:37.120 --> 00:55:40.120]  牧羊人的信息
[00:55:40.120 --> 00:55:43.120]  牧羊人的信息
[00:55:43.120 --> 00:55:46.120]  牧羊人的信息
[00:55:46.120 --> 00:55:49.120]  牧羊人的信息
[00:55:49.120 --> 00:55:52.120]  牧羊人的信息
[00:55:52.120 --> 00:55:55.120]  牧羊人的信息
[00:55:55.120 --> 00:55:58.120]  牧羊人的信息
[00:55:58.120 --> 00:56:01.120]  牧羊人的信息
[00:56:01.120 --> 00:56:04.120]  牧羊人的信息
[00:56:04.120 --> 00:56:07.120]  牧羊人的信息
[00:56:07.120 --> 00:56:10.120]  牧羊人的信息
[00:56:10.120 --> 00:56:13.120]  牧羊人的信息
[00:56:13.120 --> 00:56:16.120]  牧羊人的信息
[00:56:16.120 --> 00:56:19.120]  牧羊人的信息
[00:56:19.120 --> 00:56:22.120]  牧羊人的信息
[00:56:22.120 --> 00:56:25.120]  牧羊人的信息
[00:56:25.120 --> 00:56:28.120]  牧羊人的信息
[00:56:28.120 --> 00:56:31.120]  牧羊人的信息
[00:56:31.120 --> 00:56:34.120]  牧羊人的信息
[00:56:34.120 --> 00:56:37.120]  牧羊人的信息
[00:56:37.120 --> 00:56:40.120]  牧羊人的信息
[00:56:40.120 --> 00:56:43.120]  牧羊人的信息
[00:56:43.120 --> 00:56:46.120]  牧羊人的信息
[00:56:46.120 --> 00:56:49.120]  牧羊人的信息
[00:56:49.120 --> 00:56:52.120]  牧羊人的信息
[00:56:52.120 --> 00:56:55.120]  牧羊人的信息
[00:56:55.120 --> 00:56:58.120]  牧羊人的信息
[00:56:58.120 --> 00:57:01.120]  牧羊人的信息
[00:57:01.120 --> 00:57:04.120]  牧羊人的信息
[00:57:04.120 --> 00:57:07.120]  牧羊人的信息
[00:57:07.120 --> 00:57:10.120]  牧羊人的信息
[00:57:10.120 --> 00:57:13.120]  牧羊人的信息
[00:57:13.120 --> 00:57:16.120]  牧羊人的信息
[00:57:16.120 --> 00:57:19.120]  牧羊人的信息
[00:57:19.120 --> 00:57:22.120]  牧羊人的信息
[00:57:22.120 --> 00:57:25.120]  牧羊人的信息
[00:57:25.120 --> 00:57:28.120]  牧羊人的信息
[00:57:28.120 --> 00:57:31.120]  牧羊人的信息
[00:57:31.120 --> 00:57:34.120]  牧羊人的信息
[00:57:34.120 --> 00:57:37.120]  牧羊人的信息
[00:57:37.120 --> 00:57:40.120]  牧羊人的信息
[00:57:40.120 --> 00:57:43.120]  牧羊人的信息
[00:57:43.120 --> 00:57:46.120]  牧羊人的信息
[00:57:46.120 --> 00:57:49.120]  牧羊人的信息
[00:57:49.120 --> 00:57:52.120]  牧羊人的信息
[00:57:52.120 --> 00:57:55.120]  牧羊人的信息
[00:57:55.120 --> 00:57:58.120]  牧羊人的信息
[00:57:58.120 --> 00:58:01.120]  牧羊人的信息
[00:58:01.120 --> 00:58:04.120]  牧羊人的信息
[00:58:04.120 --> 00:58:07.120]  牧羊人的信息
[00:58:07.120 --> 00:58:10.120]  牧羊人的信息
[00:58:10.120 --> 00:58:13.120]  牧羊人的信息
[00:58:13.120 --> 00:58:16.120]  牧羊人的信息
[00:58:16.120 --> 00:58:19.120]  牧羊人的信息
[00:58:19.120 --> 00:58:22.120]  牧羊人的信息
[00:58:22.120 --> 00:58:25.120]  牧羊人的信息
[00:58:25.120 --> 00:58:28.120]  牧羊人的信息
[00:58:28.120 --> 00:58:31.120]  牧羊人的信息
[00:58:31.120 --> 00:58:34.120]  牧羊人的信息
[00:58:34.120 --> 00:58:37.120]  牧羊人的信息
[00:58:37.120 --> 00:58:40.120]  牧羊人的信息
[00:58:40.120 --> 00:58:43.120]  牧羊人的信息
[00:58:43.120 --> 00:58:46.120]  牧羊人的信息
[00:58:46.120 --> 00:58:49.120]  牧羊人的信息
[00:58:49.120 --> 00:58:52.120]  牧羊人的信息
[00:58:52.120 --> 00:58:55.120]  牧羊人的信息
[00:58:55.120 --> 00:58:58.120]  牧羊人的信息
[00:58:58.120 --> 00:59:01.120]  牧羊人的信息
[00:59:01.120 --> 00:59:04.120]  牧羊人的信息
[00:59:04.120 --> 00:59:07.120]  牧羊人的信息
[00:59:07.120 --> 00:59:10.120]  牧羊人的信息
[00:59:10.120 --> 00:59:13.120]  牧羊人的信息
[00:59:13.120 --> 00:59:16.120]  牧羊人的信息
[00:59:16.120 --> 00:59:19.120]  牧羊人的信息
[00:59:19.120 --> 00:59:22.120]  牧羊人的信息
[00:59:22.120 --> 00:59:25.120]  牧羊人的信息
[00:59:25.120 --> 00:59:28.120]  牧羊人的信息
[00:59:28.120 --> 00:59:31.120]  牧羊人的信息
[00:59:31.120 --> 00:59:34.120]  牧羊人的信息
[00:59:34.120 --> 00:59:37.120]  牧羊人的信息
[00:59:37.120 --> 00:59:40.120]  牧羊人的信息
[00:59:40.120 --> 00:59:43.120]  牧羊人的信息
[00:59:43.120 --> 00:59:46.120]  牧羊人的信息
[00:59:46.120 --> 00:59:49.120]  牧羊人的信息
[00:59:49.120 --> 00:59:52.120]  牧羊人的信息
[00:59:52.120 --> 00:59:55.120]  牧羊人的信息
[00:59:55.120 --> 00:59:58.120]  牧羊人的信息
[00:59:58.120 --> 01:00:01.120]  牧羊人的信息
[01:00:01.120 --> 01:00:04.120]  牧羊人的信息
[01:00:04.120 --> 01:00:07.120]  牧羊人的信息
[01:00:07.120 --> 01:00:10.120]  牧羊人的信息
[01:00:10.120 --> 01:00:13.120]  牧羊人的信息
[01:00:13.120 --> 01:00:16.120]  牧羊人的信息
[01:00:16.120 --> 01:00:19.120]  牧羊人的信息
[01:00:19.120 --> 01:00:22.120]  牧羊人的信息
[01:00:22.120 --> 01:00:25.120]  牧羊人的信息
[01:00:25.120 --> 01:00:28.120]  牧羊人的信息
[01:00:28.120 --> 01:00:31.120]  牧羊人的信息
[01:00:31.120 --> 01:00:34.120]  牧羊人的信息
[01:00:34.120 --> 01:00:37.120]  牧羊人的信息
[01:00:37.120 --> 01:00:40.120]  牧羊人的信息
[01:00:40.120 --> 01:00:43.120]  牧羊人的信息
[01:00:43.120 --> 01:00:46.120]  牧羊人的信息
[01:00:46.120 --> 01:00:49.120]  牧羊人的信息
[01:00:49.120 --> 01:00:52.120]  牧羊人的信息
[01:00:52.120 --> 01:00:55.120]  牧羊人的信息
[01:00:55.120 --> 01:00:58.120]  牧羊人的信息
[01:00:58.120 --> 01:01:01.120]  牧羊人的信息
[01:01:01.120 --> 01:01:04.120]  牧羊人的信息
[01:01:04.120 --> 01:01:07.120]  牧羊人的信息
[01:01:07.120 --> 01:01:10.120]  牧羊人的信息
[01:01:10.120 --> 01:01:13.120]  牧羊人的信息
[01:01:13.120 --> 01:01:16.120]  牧羊人的信息
[01:01:16.120 --> 01:01:19.120]  牧羊人的信息
[01:01:19.120 --> 01:01:22.120]  牧羊人的信息
[01:01:22.120 --> 01:01:25.120]  牧羊人的信息
[01:01:25.120 --> 01:01:28.120]  牧羊人的信息
[01:01:28.120 --> 01:01:31.120]  牧羊人的信息
[01:01:31.120 --> 01:01:34.120]  牧羊人的信息
[01:01:34.120 --> 01:01:37.120]  牧羊人的信息
[01:01:37.120 --> 01:01:40.120]  牧羊人的信息
[01:01:40.120 --> 01:01:43.120]  牧羊人的信息
[01:01:43.120 --> 01:01:46.120]  牧羊人的信息
[01:01:46.120 --> 01:01:49.120]  牧羊人的信息
[01:01:49.120 --> 01:01:52.120]  牧羊人的信息
[01:01:52.120 --> 01:01:55.120]  牧羊人的信息
[01:01:55.120 --> 01:01:58.120]  牧羊人的信息
[01:01:58.120 --> 01:02:01.120]  牧羊人的信息
[01:02:01.120 --> 01:02:04.120]  牧羊人的信息
[01:02:04.120 --> 01:02:07.120]  牧羊人的信息
[01:02:07.120 --> 01:02:10.120]  牧羊人的信息
[01:02:10.120 --> 01:02:13.120]  牧羊人的信息
[01:02:13.120 --> 01:02:16.120]  牧羊人的信息
[01:02:16.120 --> 01:02:19.120]  牧羊人的信息
[01:02:19.120 --> 01:02:22.120]  牧羊人的信息
[01:02:22.120 --> 01:02:25.120]  牧羊人的信息
[01:02:25.120 --> 01:02:28.120]  牧羊人的信息
[01:02:28.120 --> 01:02:31.120]  牧羊人的信息
[01:02:31.120 --> 01:02:34.120]  牧羊人的信息
[01:02:34.120 --> 01:02:37.120]  牧羊人的信息
[01:02:37.120 --> 01:02:40.120]  牧羊人的信息
[01:02:40.120 --> 01:02:43.120]  牧羊人的信息
[01:02:43.120 --> 01:02:46.120]  牧羊人的信息
[01:02:46.120 --> 01:02:49.120]  牧羊人的信息
[01:02:49.120 --> 01:02:52.120]  牧羊人的信息
[01:02:52.120 --> 01:02:55.120]  牧羊人的信息
[01:02:55.120 --> 01:02:58.120]  牧羊人的信息
[01:02:58.120 --> 01:03:01.120]  牧羊人的信息
[01:03:01.120 --> 01:03:04.120]  牧羊人的信息
[01:03:04.120 --> 01:03:07.120]  牧羊人的信息
[01:03:07.120 --> 01:03:10.120]  牧羊人的信息
[01:03:10.120 --> 01:03:13.120]  牧羊人的信息
[01:03:13.120 --> 01:03:16.120]  牧羊人的信息
[01:03:16.120 --> 01:03:19.120]  牧羊人的信息
[01:03:19.120 --> 01:03:22.120]  牧羊人的信息
[01:03:22.120 --> 01:03:25.120]  牧羊人的信息
[01:03:25.120 --> 01:03:28.120]  牧羊人的信息
[01:03:28.120 --> 01:03:31.120]  牧羊人的信息
[01:03:31.120 --> 01:03:34.120]  牧羊人的信息
[01:03:34.120 --> 01:03:37.120]  牧羊人的信息
[01:03:37.120 --> 01:03:40.120]  牧羊人的信息
[01:03:40.120 --> 01:03:43.120]  牧羊人的信息
[01:03:43.120 --> 01:03:46.120]  牧羊人的信息
[01:03:46.120 --> 01:03:49.120]  牧羊人的信息
[01:03:49.120 --> 01:03:52.120]  牧羊人的信息
[01:03:52.120 --> 01:03:55.120]  牧羊人的信息
[01:03:55.120 --> 01:03:58.120]  牧羊人的信息
[01:03:58.120 --> 01:04:01.120]  牧羊人的信息
[01:04:01.120 --> 01:04:04.120]  牧羊人的信息
[01:04:04.120 --> 01:04:07.120]  牧羊人的信息
[01:04:07.120 --> 01:04:10.120]  牧羊人的信息
[01:04:10.120 --> 01:04:13.120]  牧羊人的信息
[01:04:13.120 --> 01:04:16.120]  牧羊人的信息
[01:04:16.120 --> 01:04:19.120]  牧羊人的信息
[01:04:19.120 --> 01:04:22.120]  牧羊人的信息
[01:04:22.120 --> 01:04:25.120]  牧羊人的信息
[01:04:25.120 --> 01:04:28.120]  牧羊人的信息
[01:04:28.120 --> 01:04:31.120]  牧羊人的信息
[01:04:31.120 --> 01:04:34.120]  牧羊人的信息
[01:04:34.120 --> 01:04:37.120]  牧羊人的信息
[01:04:37.120 --> 01:04:40.120]  牧羊人的信息
[01:04:40.120 --> 01:04:43.120]  牧羊人的信息
[01:04:43.120 --> 01:04:46.120]  牧羊人的信息
[01:04:46.120 --> 01:04:49.120]  牧羊人的信息
[01:04:49.120 --> 01:04:52.120]  牧羊人的信息
[01:04:52.120 --> 01:04:55.120]  牧羊人的信息
[01:04:55.120 --> 01:04:58.120]  牧羊人的信息
[01:04:58.120 --> 01:05:01.120]  牧羊人的信息
[01:05:01.120 --> 01:05:04.120]  牧羊人的信息
[01:05:04.120 --> 01:05:07.120]  牧羊人的信息
[01:05:07.120 --> 01:05:10.120]  牧羊人的信息
[01:05:10.120 --> 01:05:13.120]  牧羊人的信息
[01:05:13.120 --> 01:05:16.120]  牧羊人的信息
[01:05:16.120 --> 01:05:19.120]  牧羊人的信息
[01:05:19.120 --> 01:05:22.120]  牧羊人的信息
[01:05:22.120 --> 01:05:25.120]  牧羊人的信息
[01:05:25.120 --> 01:05:28.120]  牧羊人的信息
[01:05:28.120 --> 01:05:31.120]  牧羊人的信息
[01:05:31.120 --> 01:05:34.120]  牧羊人的信息
[01:05:34.120 --> 01:05:37.120]  牧羊人的信息
[01:05:37.120 --> 01:05:40.120]  牧羊人的信息
[01:05:40.120 --> 01:05:43.120]  牧羊人的信息
[01:05:43.120 --> 01:05:46.120]  牧羊人的信息
[01:05:46.120 --> 01:05:49.120]  牧羊人的信息
[01:05:49.120 --> 01:05:52.120]  牧羊人的信息
[01:05:52.120 --> 01:05:55.120]  牧羊人的信息
[01:05:55.120 --> 01:05:58.120]  牧羊人的信息
[01:05:58.120 --> 01:06:01.120]  牧羊人的信息
[01:06:01.120 --> 01:06:04.120]  牧羊人的信息
[01:06:04.120 --> 01:06:07.120]  牧羊人的信息
[01:06:07.120 --> 01:06:10.120]  牧羊人的信息
[01:06:10.120 --> 01:06:13.120]  牧羊人的信息
[01:06:13.120 --> 01:06:16.120]  牧羊人的信息
[01:06:16.120 --> 01:06:19.120]  牧羊人的信息
[01:06:19.120 --> 01:06:22.120]  牧羊人的信息
[01:06:22.120 --> 01:06:25.120]  牧羊人的信息
[01:06:25.120 --> 01:06:28.120]  牧羊人的信息
[01:06:28.120 --> 01:06:31.120]  牧羊人的信息
[01:06:31.120 --> 01:06:34.120]  牧羊人的信息
[01:06:34.120 --> 01:06:37.120]  牧羊人的信息
[01:06:37.120 --> 01:06:40.120]  牧羊人的信息
[01:06:40.120 --> 01:06:43.120]  牧羊人的信息
[01:06:43.120 --> 01:06:46.120]  牧羊人的信息
[01:06:46.120 --> 01:06:49.120]  牧羊人的信息
[01:06:49.120 --> 01:06:52.120]  牧羊人的信息
[01:06:52.120 --> 01:06:55.120]  牧羊人的信息
[01:06:55.120 --> 01:06:58.120]  牧羊人的信息
[01:06:58.120 --> 01:07:01.120]  牧羊人的信息
[01:07:01.120 --> 01:07:04.120]  牧羊人的信息
[01:07:04.120 --> 01:07:07.120]  牧羊人的信息
[01:07:07.120 --> 01:07:10.120]  牧羊人的信息
[01:07:10.120 --> 01:07:13.120]  牧羊人的信息
[01:07:13.120 --> 01:07:16.120]  牧羊人的信息
[01:07:16.120 --> 01:07:19.120]  牧羊人的信息
[01:07:19.120 --> 01:07:22.120]  牧羊人的信息
[01:07:22.120 --> 01:07:25.120]  牧羊人的信息
[01:07:25.120 --> 01:07:28.120]  牧羊人的信息
[01:07:28.120 --> 01:07:31.120]  牧羊人的信息
[01:07:31.120 --> 01:07:34.120]  牧羊人的信息
[01:07:34.120 --> 01:07:37.120]  牧羊人的信息
[01:07:37.120 --> 01:07:40.120]  牧羊人的信息
[01:07:40.120 --> 01:07:43.120]  牧羊人的信息
[01:07:43.120 --> 01:07:46.120]  牧羊人的信息
[01:07:46.120 --> 01:07:49.120]  牧羊人的信息
[01:07:49.120 --> 01:07:52.120]  牧羊人的信息
[01:07:52.120 --> 01:07:55.120]  牧羊人的信息
[01:07:55.120 --> 01:07:58.120]  牧羊人的信息
[01:07:58.120 --> 01:08:01.120]  牧羊人的信息
[01:08:01.120 --> 01:08:04.120]  牧羊人的信息
[01:08:04.120 --> 01:08:07.120]  牧羊人的信息
[01:08:07.120 --> 01:08:10.120]  牧羊人的信息
[01:08:10.120 --> 01:08:13.120]  牧羊人的信息
[01:08:13.120 --> 01:08:16.120]  牧羊人的信息
[01:08:16.120 --> 01:08:19.120]  牧羊人的信息
[01:08:19.120 --> 01:08:22.120]  牧羊人的信息
[01:08:22.120 --> 01:08:25.120]  牧羊人的信息
[01:08:25.120 --> 01:08:28.120]  牧羊人的信息
[01:08:28.120 --> 01:08:31.120]  牧羊人的信息
[01:08:31.120 --> 01:08:34.120]  牧羊人的信息
[01:08:34.120 --> 01:08:37.120]  牧羊人的信息
[01:08:37.120 --> 01:08:40.120]  牧羊人的信息
[01:08:40.120 --> 01:08:43.120]  牧羊人的信息
[01:08:43.120 --> 01:08:46.120]  牧羊人的信息
[01:08:46.120 --> 01:08:49.120]  牧羊人的信息
[01:08:49.120 --> 01:08:52.120]  牧羊人的信息
[01:08:52.120 --> 01:08:55.120]  牧羊人的信息
[01:08:55.120 --> 01:08:58.120]  牧羊人的信息
[01:08:58.120 --> 01:09:01.120]  牧羊人的信息
[01:09:01.120 --> 01:09:04.120]  牧羊人的信息
[01:09:04.120 --> 01:09:07.120]  牧羊人的信息
[01:09:07.120 --> 01:09:10.120]  牧羊人的信息
[01:09:10.120 --> 01:09:13.120]  牧羊人的信息
[01:09:13.120 --> 01:09:16.120]  牧羊人的信息
[01:09:16.120 --> 01:09:19.120]  牧羊人的信息
[01:09:19.120 --> 01:09:22.120]  牧羊人的信息
[01:09:22.120 --> 01:09:25.120]  牧羊人的信息
[01:09:25.120 --> 01:09:28.120]  牧羊人的信息
[01:09:28.120 --> 01:09:31.120]  牧羊人的信息
[01:09:31.120 --> 01:09:34.120]  牧羊人的信息
[01:09:34.120 --> 01:09:37.120]  牧羊人的信息
