
[00:00:00.000 --> 00:00:02.000]  今天面對一個題目
[00:32:09.620 --> 00:32:11.620]  但事實上
[00:32:11.620 --> 00:32:13.620]  他犯了實在太大件事
[00:32:13.620 --> 00:32:15.620]  他沒得選擇
[00:32:15.620 --> 00:32:17.620]  不過大衛寧願
[00:32:17.620 --> 00:32:19.620]  不選
[00:32:19.620 --> 00:32:21.620]  嘩
[00:32:21.620 --> 00:32:23.620]  神叫你選你不選
[00:32:23.620 --> 00:32:25.620]  是不是
[00:32:25.620 --> 00:32:27.620]  神叫你選
[00:32:27.620 --> 00:32:29.620]  你一定要選
[00:32:29.620 --> 00:32:31.620]  有時一定要選你選
[00:32:31.620 --> 00:32:33.620]  舉個例
[00:32:33.620 --> 00:32:35.620]  這就是與有類同
[00:32:35.620 --> 00:32:37.620]  實屬一個假想
[00:32:37.620 --> 00:32:39.620]  假使今天這架MH370
[00:32:39.620 --> 00:32:41.620]  還沒找到
[00:32:41.620 --> 00:32:43.620]  在天上還有幾滴油
[00:32:43.620 --> 00:32:45.620]  還有幾滴油可以轉
[00:32:45.620 --> 00:32:47.620]  在翱翔
[00:32:47.620 --> 00:32:49.620]  突然機師就宣佈
[00:32:49.620 --> 00:32:51.620]  我們已經沒油了
[00:32:51.620 --> 00:32:53.620]  糧都絕了
[00:32:53.620 --> 00:32:55.620]  天空十幾天了
[00:32:55.620 --> 00:32:57.620]  我們準備
[00:32:57.620 --> 00:32:59.620]  撞下去
[00:32:59.620 --> 00:33:01.620]  機毀人亡
[00:33:01.620 --> 00:33:03.620]  如果能走就可以走
[00:33:03.620 --> 00:33:05.620]  有很多降落傘就拿了
[00:33:05.620 --> 00:33:07.620]  大家去搶
[00:33:07.620 --> 00:33:09.620]  剛好你又搶到
[00:33:09.620 --> 00:33:11.620]  我們就找
[00:33:11.620 --> 00:33:13.620]  志輝
[00:33:13.620 --> 00:33:15.620]  志輝搶了降落傘
[00:33:15.620 --> 00:33:17.620]  不過這架
[00:33:17.620 --> 00:33:19.620]  在渡假的時候志輝除了他
[00:33:19.620 --> 00:33:21.620]  還有他太太
[00:33:21.620 --> 00:33:23.620]  還有他媽咪
[00:33:23.620 --> 00:33:25.620]  但是得搶了一個降落傘
[00:33:25.620 --> 00:33:27.620]  就好像現在那個新聞
[00:33:27.620 --> 00:33:29.620]  那個廣告
[00:33:29.620 --> 00:33:31.620]  賣雙峰的那個
[00:33:31.620 --> 00:33:33.620]  志輝呀
[00:33:33.620 --> 00:33:35.620]  得一個降落傘
[00:33:35.620 --> 00:33:37.620]  給媽媽啦
[00:33:37.620 --> 00:33:39.620]  媽媽那麼大養大你
[00:33:39.620 --> 00:33:41.620]  剛剛還是青春常駐
[00:33:41.620 --> 00:33:43.620]  我不想死呀給我啦
[00:33:43.620 --> 00:33:45.620]  他太太說志輝
[00:33:45.620 --> 00:33:47.620]  和枕共護那麼多年
[00:33:47.620 --> 00:33:49.620]  我還要照顧兒子
[00:33:49.620 --> 00:33:51.620]  降落傘不如給我啦
[00:33:51.620 --> 00:33:53.620]  那如果你是志輝
[00:33:53.620 --> 00:33:55.620]  你會給誰呀
[00:33:55.620 --> 00:33:57.620]  很難選擇
[00:33:57.620 --> 00:33:59.620]  是不是
[00:33:59.620 --> 00:34:01.620]  其實這個現實上
[00:34:01.620 --> 00:34:03.620]  在生活裏面真是有的
[00:34:03.620 --> 00:34:05.620]  這個實在太難了
[00:34:05.620 --> 00:34:07.620]  我們今天早上都用的情況
[00:34:07.620 --> 00:34:09.620]  今天早上我們分享到的情況
[00:34:09.620 --> 00:34:11.620]  事實都會有
[00:34:11.620 --> 00:34:13.620]  如果你是男士
[00:34:13.620 --> 00:34:15.620]  你媽媽和你一起住
[00:34:15.620 --> 00:34:17.620]  但是你媽媽已經
[00:34:17.620 --> 00:34:19.620]  大小便失禁
[00:34:19.620 --> 00:34:21.620]  每日你要餵她
[00:34:21.620 --> 00:34:23.620]  寸步不離
[00:34:23.620 --> 00:34:27.620]  你
[00:34:27.620 --> 00:34:29.620]  老婆就說送媽媽去安老院
[00:34:29.620 --> 00:34:31.620]  你就堅持不送
[00:34:31.620 --> 00:34:33.620]  你的選擇是什麼呢
[00:34:33.620 --> 00:34:35.620]  多艱難呀
[00:34:35.620 --> 00:34:37.620]  是不是心脈難
[00:34:37.620 --> 00:34:39.620]  媽媽是我想和你住
[00:34:39.620 --> 00:34:41.620]  但是事實上有這樣的情況
[00:34:41.620 --> 00:34:43.620]  我告訴大家
[00:34:43.620 --> 00:34:45.620]  日常生活裏面很多很多甚為難的選擇
[00:34:45.620 --> 00:34:47.620]  好像大衛一樣
[00:34:47.620 --> 00:34:49.620]  但是大衛給我們一個情況
[00:34:49.620 --> 00:34:51.620]  有時的情況
[00:34:51.620 --> 00:34:53.620]  不選擇是一個好的選擇
[00:34:53.620 --> 00:34:55.620]  王的心
[00:34:55.620 --> 00:34:57.620]  在耶華手中好像龍溝的水
[00:34:57.620 --> 00:34:59.620]  是不是
[00:34:59.620 --> 00:35:01.620]  隨意轉動
[00:35:01.620 --> 00:35:03.620]  我相信耶穌都一樣
[00:35:03.620 --> 00:35:05.620]  當他面對十字架
[00:35:05.620 --> 00:35:07.620]  復活節我們就來了
[00:35:07.620 --> 00:35:09.620]  我們希望
[00:35:09.620 --> 00:35:11.620]  我們可以回來思想受苦
[00:35:11.620 --> 00:35:13.620]  當耶穌在赫西瑪利園
[00:35:13.620 --> 00:35:15.620]  祈禱到汗和血水一起流
[00:35:15.620 --> 00:35:17.620]  很激動的時候
[00:35:17.620 --> 00:35:19.620]  他就問我是不是要釘這個十字架
[00:35:19.620 --> 00:35:21.620]  吃這個虎杯
[00:35:21.620 --> 00:35:23.620]  他就問神啊我要不要吃這個虎杯
[00:35:23.620 --> 00:35:25.620]  不過他沒有選擇
[00:35:25.620 --> 00:35:27.620]  他的選擇交給誰
[00:35:27.620 --> 00:35:29.620]  交給上帝
[00:35:29.620 --> 00:35:31.620]  如果你願意
[00:35:31.620 --> 00:35:33.620]  我就上擔
[00:35:33.620 --> 00:35:35.620]  即使有時環境會帶動你去
[00:35:35.620 --> 00:35:37.620]  最後作抉擇
[00:35:37.620 --> 00:35:39.620]  不知要維持多久已經有人來捉他
[00:35:39.620 --> 00:35:41.620]  所以他不上都不行
[00:35:41.620 --> 00:35:43.620]  但如果耶穌堅持
[00:35:43.620 --> 00:35:45.620]  我不想上
[00:35:45.620 --> 00:35:47.620]  他有辦法出他的
[00:35:47.620 --> 00:35:49.620]  因為神是信實的主
[00:35:49.620 --> 00:35:51.620]  但耶穌
[00:35:51.620 --> 00:35:53.620]  在大衛學習我們一樣
[00:35:53.620 --> 00:35:55.620]  他知道上帝的屬性
[00:35:55.620 --> 00:35:57.620]  大衛是怎樣說
[00:35:57.620 --> 00:35:59.620]  在當中大衛是這樣說
[00:35:59.620 --> 00:36:01.620]  上帝啊
[00:36:01.620 --> 00:36:03.620]  我甚為難
[00:36:03.620 --> 00:36:05.620]  但我知道你有豐盛的憐憫
[00:36:05.620 --> 00:36:07.620]  大家知不知道
[00:36:07.620 --> 00:36:09.620]  上帝有豐盛的憐憫
[00:36:09.620 --> 00:36:15.620]  當他雖然做決定
[00:36:15.620 --> 00:36:17.620]  很難的時候
[00:36:17.620 --> 00:36:19.620]  但他知道上帝有豐盛的憐憫
[00:36:19.620 --> 00:36:21.620]  雖然死了七萬人
[00:36:21.620 --> 00:36:23.620]  但他知道上帝最好的選擇
[00:36:23.620 --> 00:36:25.620]  所以第三題目
[00:36:25.620 --> 00:36:27.620]  這個故事裏面我們學習
[00:36:27.620 --> 00:36:29.620]  他勇於承擔決擇
[00:36:29.620 --> 00:36:31.620]  由第24章第10節
[00:36:31.620 --> 00:36:33.620]  他數點完之後經過9個月
[00:36:33.620 --> 00:36:35.620]  他知道人數的時候
[00:36:35.620 --> 00:36:37.620]  他知道不對
[00:36:37.620 --> 00:36:39.620]  他怎樣呢
[00:36:39.620 --> 00:36:41.620]  他勇於承擔
[00:36:41.620 --> 00:36:43.620]  所以第24章第10節
[00:36:43.620 --> 00:36:45.620]  神啊我願意在你的面前
[00:36:45.620 --> 00:36:47.620]  真的承擔一切的罪過
[00:36:47.620 --> 00:36:49.620]  甚至第24章第17節
[00:36:49.620 --> 00:36:51.620]  大衛看見滅民的天使
[00:36:51.620 --> 00:36:53.620]  準備去滅民的時候
[00:36:53.620 --> 00:36:55.620]  他就禱告耶和說
[00:36:55.620 --> 00:36:57.620]  我犯了罪行了惡
[00:36:57.620 --> 00:36:59.620]  但者群揚
[00:36:59.620 --> 00:37:01.620]  他做錯了什麼事呢
[00:37:01.620 --> 00:37:03.620]  就想攻擊我和我父家好了
[00:37:03.620 --> 00:37:05.620]  這個代表什麼
[00:37:05.620 --> 00:37:07.620]  他勇於承擔
[00:37:07.620 --> 00:37:11.620]  我不知是什麼時候
[00:37:11.620 --> 00:37:13.620]  就是別士巴的事件我再重新講一次
[00:37:13.620 --> 00:37:15.620]  他強搶人妻殺人夫君
[00:37:15.620 --> 00:37:21.620]  他沒有努力去正視
[00:37:21.620 --> 00:37:23.620]  但是這件事
[00:37:23.620 --> 00:37:25.620]  他知道他自己得罪上帝
[00:37:25.620 --> 00:37:29.620]  我想講兩次
[00:37:29.620 --> 00:37:31.620]  為什麼呢
[00:37:31.620 --> 00:37:33.620]  我想告訴大家
[00:37:33.620 --> 00:37:35.620]  大衛是一個人
[00:37:35.620 --> 00:37:37.620]  而且是一個皇帝
[00:37:37.620 --> 00:37:41.620]  所以他會面對的挑戰試探
[00:37:41.620 --> 00:37:43.620]  不會比我們少
[00:37:43.620 --> 00:37:45.620]  他或許會做錯
[00:37:45.620 --> 00:37:47.620]  的抉擇
[00:37:47.620 --> 00:37:49.620]  或許有時他不夠膽去抉擇
[00:37:49.620 --> 00:37:51.620]  但是大衛
[00:37:51.620 --> 00:37:53.620]  在聖經蓋棺定論
[00:37:53.620 --> 00:37:55.620]  到今時今日都是
[00:37:55.620 --> 00:37:57.620]  我們說他是一個合乎神心意的人
[00:37:57.620 --> 00:37:59.620]  就是他敏感度很足
[00:37:59.620 --> 00:38:03.620]  所以上帝欣賞他
[00:38:03.620 --> 00:38:05.620]  所以第十七節
[00:38:05.620 --> 00:38:07.620]  他這樣呼求的時候
[00:38:07.620 --> 00:38:09.620]  上帝亦都在整個經文裡面
[00:38:09.620 --> 00:38:11.620]  呼喊你不要再殺了
[00:38:11.620 --> 00:38:13.620]  我不再殺了
[00:38:13.620 --> 00:38:15.620]  你在耶布斯人的阿盧那
[00:38:15.620 --> 00:38:17.620]  阿盧那這個長旺
[00:38:17.620 --> 00:38:19.620]  為我築個殿
[00:38:19.620 --> 00:38:21.620]  有個外傳的這段經文我又不講
[00:38:21.620 --> 00:38:23.620]  是講世人
[00:38:23.620 --> 00:38:25.620]  怎樣為神築殿的時候
[00:38:25.620 --> 00:38:27.620]  而這個地方
[00:38:27.620 --> 00:38:29.620]  阿盧那很多解經學家說
[00:38:29.620 --> 00:38:31.620]  就是日後
[00:38:31.620 --> 00:38:33.620]  聖殿起的地方
[00:38:33.620 --> 00:38:37.620]  你知不知道有什麼意思
[00:38:37.620 --> 00:38:39.620]  今天我們小朋友
[00:38:39.620 --> 00:38:41.620]  那時候玩
[00:38:41.620 --> 00:38:43.620]  這個地方不要去有很多鬼
[00:38:43.620 --> 00:38:45.620]  因為昔日可能這裡有很多人
[00:38:45.620 --> 00:38:47.620]  一個刑場
[00:38:47.620 --> 00:38:49.620]  正如今天在耶穌的租奴地
[00:38:49.620 --> 00:38:51.620]  這個是釘十字架的地方
[00:38:51.620 --> 00:38:53.620]  不是一個好的地方
[00:38:53.620 --> 00:38:55.620]  所以大家去
[00:38:55.620 --> 00:38:57.620]  去參觀
[00:38:57.620 --> 00:38:59.620]  一定要去這個地方
[00:38:59.620 --> 00:39:01.620]  同樣當大衛這個殿
[00:39:01.620 --> 00:39:03.620]  日後鎖門起的時候
[00:39:03.620 --> 00:39:05.620]  那些人就說我們的祖
[00:39:05.620 --> 00:39:07.620]  曾經得罪了上帝
[00:39:07.620 --> 00:39:09.620]  我們的王曾經驕傲過
[00:39:09.620 --> 00:39:11.620]  以致我們有七萬人
[00:39:11.620 --> 00:39:13.620]  在瘟疫裡面
[00:39:13.620 --> 00:39:15.620]  可能是三日或者一日死了
[00:39:15.620 --> 00:39:17.620]  但是神憐憫他
[00:39:17.620 --> 00:39:19.620]  憐憫他
[00:39:19.620 --> 00:39:21.620]  在這個地方築壇
[00:39:21.620 --> 00:39:23.620]  聖經說
[00:39:23.620 --> 00:39:25.620]  當他築壇的時候在二十四章
[00:39:25.620 --> 00:39:27.620]  最後一節我讀給大家聽
[00:39:27.620 --> 00:39:29.620]  大衛在那裡為耶華築一座壇
[00:39:29.620 --> 00:39:33.620]  犯祭和和平祭
[00:39:33.620 --> 00:39:35.620]  如此耶華
[00:39:35.620 --> 00:39:39.620]  誰聽國民所求的
[00:39:39.620 --> 00:39:43.620]  瘟疫在以色列人中就止住了
[00:39:43.620 --> 00:39:45.620]  這個part point
[00:39:45.620 --> 00:39:47.620]  我想給大家看
[00:39:47.620 --> 00:39:49.620]  止住了
[00:39:51.620 --> 00:39:53.620]  大衛承擔
[00:39:53.620 --> 00:39:55.620]  但是因為他承擔的緣故
[00:39:55.620 --> 00:39:57.620]  上帝有慈愛憐憫公義
[00:39:57.620 --> 00:39:59.620]  特別是上帝的慈愛
[00:39:59.620 --> 00:40:01.620]  上帝感動
[00:40:01.620 --> 00:40:03.620]  其實在二十四章
[00:40:03.620 --> 00:40:05.620]  二十五節
[00:40:05.620 --> 00:40:07.620]  在翻譯上也是不夠
[00:40:07.620 --> 00:40:09.620]  感受化
[00:40:09.620 --> 00:40:11.620]  原來聖經在說
[00:40:11.620 --> 00:40:13.620]  如此耶華
[00:40:13.620 --> 00:40:15.620]  誰聽國民所求
[00:40:15.620 --> 00:40:17.620]  就是聽你祈禱
[00:40:17.620 --> 00:40:19.620]  是不是
[00:40:19.620 --> 00:40:21.620]  但是夠不夠到肉
[00:40:21.620 --> 00:40:23.620]  不到
[00:40:23.620 --> 00:40:25.620]  但是message版本
[00:40:25.620 --> 00:40:27.620]  God was moved
[00:40:27.620 --> 00:40:29.620]  by the prayer
[00:40:29.620 --> 00:40:31.620]  什麼叫moved
[00:40:31.620 --> 00:40:33.620]  不是移動你
[00:40:33.620 --> 00:40:35.620]  是上帝被
[00:40:35.620 --> 00:40:37.620]  他的子民被大衛
[00:40:37.620 --> 00:40:39.620]  那種禱告感動了
[00:40:39.620 --> 00:40:41.620]  開始我不認識這個字
[00:40:41.620 --> 00:40:43.620]  後來聽得多
[00:40:43.620 --> 00:40:45.620]  想得多
[00:40:45.620 --> 00:40:47.620]  什麼叫moved
[00:40:47.620 --> 00:40:49.620]  所以有時你和外國人
[00:40:49.620 --> 00:40:51.620]  問你這套戲怎樣
[00:40:51.620 --> 00:40:53.620]  I am so moved
[00:40:53.620 --> 00:40:55.620]  你很感動
[00:40:55.620 --> 00:40:57.620]  很正
[00:40:57.620 --> 00:40:59.620]  原來上帝就這樣
[00:40:59.620 --> 00:41:01.620]  去接受子民
[00:41:01.620 --> 00:41:03.620]  因為子民真是
[00:41:03.620 --> 00:41:05.620]  真心悔改
[00:41:05.620 --> 00:41:07.620]  特別是大衛
[00:41:07.620 --> 00:41:13.620]  我在研究的時候
[00:41:13.620 --> 00:41:15.620]  講到這裏
[00:41:15.620 --> 00:41:17.620]  我又想
[00:41:17.620 --> 00:41:19.620]  為何這樣停
[00:41:19.620 --> 00:41:21.620]  接住烈王記
[00:41:21.620 --> 00:41:23.620]  上帝一章將大衛老了又死
[00:41:23.620 --> 00:41:25.620]  為何不將那段抽出來
[00:41:25.620 --> 00:41:27.620]  放進去
[00:41:27.620 --> 00:41:29.620]  回到上帝那裏
[00:41:29.620 --> 00:41:31.620]  我會問這個問題
[00:41:31.620 --> 00:41:33.620]  不過我覺得
[00:41:33.620 --> 00:41:35.620]  在這裏完是非常好
[00:41:35.620 --> 00:41:37.620]  因為薩姆爾
[00:41:37.620 --> 00:41:39.620]  在他的生命裏
[00:41:39.620 --> 00:41:41.620]  他最一個專職
[00:41:41.620 --> 00:41:43.620]  就是為子民禱告
[00:41:43.620 --> 00:41:45.620]  而薩姆爾
[00:41:45.620 --> 00:41:47.620]  停在這裏的時候
[00:41:47.620 --> 00:41:49.620]  原來上帝
[00:41:49.620 --> 00:41:51.620]  是會被我們的禱告
[00:41:51.620 --> 00:41:53.620]  去移動去感動
[00:41:53.620 --> 00:41:55.620]  每一次我禱告
[00:41:55.620 --> 00:41:57.620]  我要動你的手
[00:41:57.620 --> 00:41:59.620]  我要動你的手
[00:41:59.620 --> 00:42:01.620]  這個就是這樣來的
[00:42:01.620 --> 00:42:03.620]  求主都幫助我們
[00:42:03.620 --> 00:42:07.620]  完得正
[00:42:07.620 --> 00:42:09.620]  我不知道上帝對不對
[00:42:09.620 --> 00:42:11.620]  這樣完法
[00:42:11.620 --> 00:42:13.620]  這是其中一個我這樣理解
[00:42:13.620 --> 00:42:15.620]  好了
[00:42:15.620 --> 00:42:17.620]  這個故事都講完了
[00:42:17.620 --> 00:42:19.620]  數點的人數提醒我們
[00:42:19.620 --> 00:42:21.620]  我們會有怯氣
[00:42:21.620 --> 00:42:23.620]  但何時犯錯的時候我們回轉神就赦免
[00:42:23.620 --> 00:42:25.620]  好不好
[00:42:25.620 --> 00:42:27.620]  我們有個後記
[00:42:27.620 --> 00:42:29.620]  我們做一個留意一下
[00:42:29.620 --> 00:42:31.620]  下面一part point
[00:42:31.620 --> 00:42:35.620]  經過幾個
[00:42:35.620 --> 00:42:37.620]  兩個月我們不同同工講薩姆爾記
[00:42:39.620 --> 00:42:41.620]  我有幾個抽
[00:42:41.620 --> 00:42:43.620]  看他的帽子
[00:42:43.620 --> 00:42:45.620]  我們講過功哥
[00:42:45.620 --> 00:42:47.620]  功哥是講什麼呢
[00:42:47.620 --> 00:42:49.620]  大衛是一個有情感的人
[00:42:49.620 --> 00:42:51.620]  是一個有情感的英雄
[00:42:51.620 --> 00:42:53.620]  我們講過
[00:42:53.620 --> 00:42:55.620]  你就是那人
[00:42:55.620 --> 00:42:57.620]  大衛和我們一樣
[00:42:57.620 --> 00:42:59.620]  有一個有血有肉有軟弱的人
[00:42:59.620 --> 00:43:01.620]  我們又講過情歸何處
[00:43:01.620 --> 00:43:03.620]  他面對他家族的問題的時候
[00:43:03.620 --> 00:43:05.620]  他真的不懂選擇
[00:43:05.620 --> 00:43:07.620]  表面他好像不懂選擇
[00:43:07.620 --> 00:43:09.620]  逃避
[00:43:09.620 --> 00:43:11.620]  而事實上他真的不知道怎樣選擇
[00:43:11.620 --> 00:43:13.620]  那就交給上帝去選擇
[00:43:13.620 --> 00:43:15.620]  今天在這個後記裏面
[00:43:15.620 --> 00:43:17.620]  我想
[00:43:17.620 --> 00:43:19.620]  透過
[00:43:19.620 --> 00:43:21.620]  不同同工或者薩姆爾記
[00:43:21.620 --> 00:43:23.620]  上下
[00:43:23.620 --> 00:43:25.620]  我們對大衛這個人
[00:43:25.620 --> 00:43:27.620]  留下給我們一些學習的功課
[00:43:27.620 --> 00:43:31.620]  我未講的時候大家就想想
[00:43:31.620 --> 00:43:33.620]  如果你是大衛
[00:43:37.620 --> 00:43:39.620]  你想想怎樣
[00:43:39.620 --> 00:43:41.620]  面對上帝
[00:43:41.620 --> 00:43:43.620]  又或者你不是大衛
[00:43:43.620 --> 00:43:45.620]  你是一個普通的以色列人
[00:43:45.620 --> 00:43:47.620]  你見到這個王
[00:43:47.620 --> 00:43:49.620]  你會不會喜歡他做王呢
[00:43:49.620 --> 00:43:51.620]  就做下統計好不好
[00:43:51.620 --> 00:43:53.620]  我不知道大家聽了這麼多
[00:43:53.620 --> 00:43:55.620]  關於大衛的故事
[00:43:55.620 --> 00:43:57.620]  如果你是以色列人好不好
[00:43:57.620 --> 00:43:59.620]  今天大衛
[00:43:59.620 --> 00:44:01.620]  我要連選連任
[00:44:01.620 --> 00:44:03.620]  如果選我繼續連任的請舉手
[00:44:03.620 --> 00:44:05.620]  大衛王
[00:44:05.620 --> 00:44:07.620]  給你十五秒想一想
[00:44:07.620 --> 00:44:09.620]  我喝口水
[00:44:09.620 --> 00:44:11.620]  十五秒之後你就想想
[00:44:11.620 --> 00:44:13.620]  大衛王我要繼續選你做王
[00:44:13.620 --> 00:44:15.620]  我不選你做王我就放下
[00:44:15.620 --> 00:44:17.620]  大家想一想
[00:44:17.620 --> 00:44:19.620]  十五秒
[00:44:19.620 --> 00:44:27.620]  好,來囉
[00:44:27.620 --> 00:44:29.620]  這次都有廢票的
[00:44:29.620 --> 00:44:31.620]  所以你不舉都可以的
[00:44:31.620 --> 00:44:33.620]  不過我想大家投一投
[00:44:33.620 --> 00:44:35.620]  如果你想過
[00:44:35.620 --> 00:44:37.620]  聽過這麼多次
[00:44:37.620 --> 00:44:39.620]  你都知道大衛怎樣
[00:44:39.620 --> 00:44:41.620]  你想他繼續做王的
[00:44:41.620 --> 00:44:43.620]  請舉手
[00:44:43.620 --> 00:44:45.620]  好,舉定點
[00:44:45.620 --> 00:44:47.620]  有一半
[00:44:47.620 --> 00:44:49.620]  請放下,多謝你們
[00:44:49.620 --> 00:44:51.620]  不想他做王的請舉手
[00:44:51.620 --> 00:44:53.620]  OK,有你們的想法
[00:44:53.620 --> 00:44:55.620]  多謝你
[00:44:55.620 --> 00:44:57.620]  不知怎樣的請舉手
[00:44:57.620 --> 00:44:59.620]  不出奇
[00:44:59.620 --> 00:45:01.620]  OK
[00:45:01.620 --> 00:45:03.620]  其實我真是三個答案
[00:45:03.620 --> 00:45:05.620]  我都覺得是好的答案
[00:45:05.620 --> 00:45:07.620]  不過我想
[00:45:07.620 --> 00:45:09.620]  我昨天去學
[00:45:09.620 --> 00:45:11.620]  X即是旅程之旅
[00:45:11.620 --> 00:45:13.620]  有句說話
[00:45:13.620 --> 00:45:15.620]  我一路思想這句說話
[00:45:15.620 --> 00:45:17.620]  一路思想這篇訊息
[00:45:17.620 --> 00:45:19.620]  到底我們剛才的選擇是怎樣
[00:45:19.620 --> 00:45:21.620]  叫做
[00:45:21.620 --> 00:45:23.620]  Walk, We Talk
[00:45:23.620 --> 00:45:25.620]  即是簡單一點
[00:45:25.620 --> 00:45:27.620]  就是表裡一致
[00:45:27.620 --> 00:45:29.620]  言行一致
[00:45:29.620 --> 00:45:31.620]  我看完之後
[00:45:31.620 --> 00:45:33.620]  我再看真相
[00:45:33.620 --> 00:45:35.620]  撒姆爾記上下
[00:45:35.620 --> 00:45:37.620]  其實整個聖經只有一卷
[00:45:37.620 --> 00:45:39.620]  沒有上下
[00:45:39.620 --> 00:45:41.620]  因為長的緣故在基督的信仰裏
[00:45:41.620 --> 00:45:43.620]  我們基督教才分
[00:45:43.620 --> 00:45:45.620]  原來希伯來是一卷
[00:45:45.620 --> 00:45:47.620]  但某些程度上整卷裏
[00:45:47.620 --> 00:45:49.620]  你發覺撒姆爾只有十多張
[00:45:49.620 --> 00:45:51.620]  但大部份講甚麼
[00:45:51.620 --> 00:45:53.620]  講大衛
[00:45:53.620 --> 00:45:55.620]  大衛的前傳
[00:45:55.620 --> 00:45:57.620]  為何會有撒姆爾出現
[00:45:57.620 --> 00:45:59.620]  即是看沙窩一樣
[00:45:59.620 --> 00:46:01.620]  預備,看完沙窩
[00:46:01.620 --> 00:46:03.620]  有甚麼沙窩前傳一,前傳二,前傳三
[00:46:03.620 --> 00:46:05.620]  一樣
[00:46:05.620 --> 00:46:07.620]  撒姆爾記是一個大衛傳記
[00:46:07.620 --> 00:46:09.620]  在這裏我想特別針對
[00:46:09.620 --> 00:46:11.620]  第一和第三
[00:46:11.620 --> 00:46:13.620]  在這兩個裏提醒我們
[00:46:13.620 --> 00:46:15.620]  大衛是一個捉緊神的人
[00:46:15.620 --> 00:46:17.620]  合乎神心意
[00:46:17.620 --> 00:46:19.620]  是甚麼呢
[00:46:19.620 --> 00:46:21.620]  不是說他做錯多少事
[00:46:21.620 --> 00:46:23.620]  是他敏銳於上帝
[00:46:23.620 --> 00:46:25.620]  今天我們有耶穌基督的時候
[00:46:25.620 --> 00:46:27.620]  聖靈提醒我們
[00:46:27.620 --> 00:46:29.620]  我們何時不堅持
[00:46:29.620 --> 00:46:31.620]  不堅持
[00:46:31.620 --> 00:46:33.620]  我們就是一個敏銳於上帝的人
[00:46:33.620 --> 00:46:35.620]  這個是大衛提醒我們
[00:46:35.620 --> 00:46:37.620]  由昔日到今日都是這個功課
[00:46:37.620 --> 00:46:39.620]  第二
[00:46:39.620 --> 00:46:41.620]  神是建立人的
[00:46:41.620 --> 00:46:43.620]  看內心的
[00:46:43.620 --> 00:46:45.620]  這兩個人可能有些認識有些不認識
[00:46:45.620 --> 00:46:47.620]  右手邊那個
[00:46:47.620 --> 00:46:49.620]  就是我們浸信會裏面
[00:46:49.620 --> 00:46:51.620]  很引以為榮的
[00:46:51.620 --> 00:46:53.620]  就是克里威廉宣教之父
[00:46:53.620 --> 00:46:55.620]  叫戴德森
[00:46:55.620 --> 00:46:57.620]  是我們中國人最榮耀的
[00:46:57.620 --> 00:46:59.620]  今天在眾新聞裏面
[00:46:59.620 --> 00:47:01.620]  可能講完就拿光了
[00:47:01.620 --> 00:47:03.620]  不拿就浪費了
[00:47:03.620 --> 00:47:05.620]  講到烏克蘭現在的總統
[00:47:05.620 --> 00:47:07.620]  是臨時總統
[00:47:07.620 --> 00:47:09.620]  原來他是浸信會牧師
[00:47:09.620 --> 00:47:11.620]  我看到很興奮
[00:47:11.620 --> 00:47:13.620]  他講了一個說話
[00:47:13.620 --> 00:47:15.620]  神若幫助我們
[00:47:15.620 --> 00:47:17.620]  誰能抵擋我們呢
[00:47:17.620 --> 00:47:19.620]  我想講就是神是建立人的
[00:47:19.620 --> 00:47:21.620]  看人內心
[00:47:21.620 --> 00:47:23.620]  如果那件事是按神的心意的時候
[00:47:23.620 --> 00:47:25.620]  沒有人可以阻擋你
[00:47:25.620 --> 00:47:27.620]  Amen
[00:47:27.620 --> 00:47:31.620]  神是建立人
[00:47:31.620 --> 00:47:33.620]  今天我們是建立人
[00:47:33.620 --> 00:47:35.620]  還是拆毀人
[00:47:35.620 --> 00:47:37.620]  我兒子以前在學校
[00:47:37.620 --> 00:47:39.620]  不要講甚麼名字
[00:47:39.620 --> 00:47:41.620]  這是第一時間的
[00:47:41.620 --> 00:47:43.620]  這個校內很特別
[00:47:43.620 --> 00:47:45.620]  他們是建立學生的
[00:47:45.620 --> 00:47:47.620]  如果學生故意把瓶子
[00:47:47.620 --> 00:47:49.620]  一飛過去
[00:47:49.620 --> 00:47:51.620]  就要記過
[00:47:51.620 --> 00:47:53.620]  你故意的
[00:47:53.620 --> 00:47:55.620]  記過之後
[00:47:55.620 --> 00:47:57.620]  是不是扔他出校呢
[00:47:57.620 --> 00:47:59.620]  他說不是
[00:47:59.620 --> 00:48:01.620]  他們有一個好的制度
[00:48:01.620 --> 00:48:03.620]  你做甚麼好事
[00:48:03.620 --> 00:48:05.620]  你這個過就自動消失
[00:48:05.620 --> 00:48:07.620]  可以記過
[00:48:07.620 --> 00:48:09.620]  給人有盼望
[00:48:09.620 --> 00:48:13.620]  以前我們不是
[00:48:13.620 --> 00:48:15.620]  這樣奢法
[00:48:15.620 --> 00:48:17.620]  被訓導主任抽幾下鞭
[00:48:17.620 --> 00:48:19.620]  然後痛就算了
[00:48:19.620 --> 00:48:21.620]  下次再犯
[00:48:21.620 --> 00:48:23.620]  再抽幾下還重重力
[00:48:23.620 --> 00:48:25.620]  其實我都講神對不起
[00:48:25.620 --> 00:48:27.620]  我都抽過人
