
[00:00:00.000 --> 00:00:03.000]  我們講到以前,我們先禱告。
[00:31:58.000 --> 00:32:00.000]  因為這些已經習慣了,
[00:32:00.000 --> 00:32:05.000]  我已經跟他們做了九課,
[00:32:05.000 --> 00:32:07.000]  現在馬上要進入第十課,
[00:32:07.000 --> 00:32:09.000]  本來是四十課那邊才畢業的,
[00:32:09.000 --> 00:32:12.000]  後來我翻查了一些資料,
[00:32:12.000 --> 00:32:16.000]  如果他們能度完十課的話,
[00:32:16.000 --> 00:32:18.000]  他們可以先拿一個神學文憑,
[00:32:18.000 --> 00:32:20.000]  Diploma in Philology,
[00:32:20.000 --> 00:32:24.000]  然後後面再拿Bachelor in Philology,
[00:32:24.000 --> 00:32:26.000]  那我們跟神學院談,
[00:32:26.000 --> 00:32:28.000]  他們念得那麼辛苦,
[00:32:28.000 --> 00:32:31.000]  可不可以中間給他先發一個神學文憑,
[00:32:31.000 --> 00:32:33.000]  好不好?
[00:32:33.000 --> 00:32:34.000]  我們寫信給神學院,
[00:32:34.000 --> 00:32:39.000]  神學院馬上說行不行,
[00:32:39.000 --> 00:32:40.000]  他說不行,
[00:32:40.000 --> 00:32:41.000]  這個規矩不是這樣的,
[00:32:41.000 --> 00:32:43.000]  怎麼可以改?
[00:32:43.000 --> 00:32:44.000]  我寫完以後,
[00:32:44.000 --> 00:32:45.000]  他信一來,
[00:32:45.000 --> 00:32:47.000]  我的心裡面涼了一截,
[00:32:47.000 --> 00:32:50.000]  後來那天晚上院長給我打電話,
[00:32:50.000 --> 00:32:51.000]  他說對不起,
[00:32:51.000 --> 00:32:53.000]  我這個行政部部長有些問題,
[00:32:53.000 --> 00:32:55.000]  他沒搞清楚,
[00:32:55.000 --> 00:32:57.000]  我們再研究研究,
[00:32:57.000 --> 00:32:59.000]  明白我意思嗎?
[00:32:59.000 --> 00:33:00.000]  他們都想,
[00:33:00.000 --> 00:33:02.000]  但是有些人只按本子辦事,
[00:33:02.000 --> 00:33:07.000]  他不虧有變通的辦法,
[00:33:07.000 --> 00:33:09.000]  後來院長講話以後,
[00:33:09.000 --> 00:33:10.000]  那我就放膽了,
[00:33:10.000 --> 00:33:12.000]  他說你要寫這個申請,
[00:33:12.000 --> 00:33:13.000]  寫這個申請,
[00:33:13.000 --> 00:33:15.000]  我有四個同學,
[00:33:15.000 --> 00:33:17.000]  有兩個已經有第九課了,
[00:33:17.000 --> 00:33:21.000]  所以他馬上下一季就可以有一個文憑畢業了,
[00:33:21.000 --> 00:33:25.000]  那我就馬上給他做這個申請,
[00:33:25.000 --> 00:33:26.000]  OK?
[00:33:26.000 --> 00:33:28.000]  感謝主嗎?
[00:33:28.000 --> 00:33:29.000]  感謝主。
[00:33:29.000 --> 00:33:31.000]  所以再過幾個月,
[00:33:31.000 --> 00:33:36.000]  起碼有個成績表給我們看看。
[00:33:36.000 --> 00:33:38.000]  這個剛剛我們很開心,
[00:33:38.000 --> 00:33:40.000]  哎呀,搞定了搞定了,
[00:33:40.000 --> 00:33:43.000]  沒想到這個同學,
[00:33:43.000 --> 00:33:46.000]  在運動場的時候不小心受傷了,
[00:33:46.000 --> 00:33:50.000]  這個腳跟斷了,
[00:33:50.000 --> 00:33:51.000]  要到醫院去,
[00:33:51.000 --> 00:33:53.000]  到瑪麗醫院去打取膏,
[00:33:53.000 --> 00:33:55.000]  做這個手術,
[00:33:55.000 --> 00:33:56.000]  明白我意思嗎?
[00:33:56.000 --> 00:33:58.000]  慘不慘啊?
[00:33:58.000 --> 00:33:59.000]  慘啊!
[00:33:59.000 --> 00:34:01.000]  他要留院幾天,
[00:34:01.000 --> 00:34:03.000]  但是他說當時留院的時候,
[00:34:03.000 --> 00:34:05.000]  他不擔心自己的傷勢,
[00:34:05.000 --> 00:34:08.000]  因為他相信香港的醫護團隊,
[00:34:08.000 --> 00:34:09.000]  能夠給他們照顧,
[00:34:09.000 --> 00:34:11.000]  他有信心可以復原,
[00:34:11.000 --> 00:34:12.000]  可以康復,
[00:34:12.000 --> 00:34:15.000]  他也感謝那些有愛心的醫護人員,
[00:34:15.000 --> 00:34:17.000]  但最擔心的是什麼呢?
[00:34:17.000 --> 00:34:19.000]  他不能準時完成功課,
[00:34:19.000 --> 00:34:21.000]  影響學業,
[00:34:21.000 --> 00:34:25.000]  哇,一個人受傷了,腿斷了,
[00:34:25.000 --> 00:34:27.000]  他不想說我的腿的問題,
[00:34:27.000 --> 00:34:29.000]  他想到我的神學問題,
[00:34:29.000 --> 00:34:31.000]  這個奇妙不奇妙,
[00:34:31.000 --> 00:34:33.000]  這個他說我怕,
[00:34:33.000 --> 00:34:35.000]  他不能完成學業的時候,
[00:34:35.000 --> 00:34:37.000]  就不能畢業了,
[00:34:37.000 --> 00:34:38.000]  對他們來講,
[00:34:38.000 --> 00:34:40.000]  能夠畢業是一個很重大的事情,
[00:34:40.000 --> 00:34:41.000]  對不對?
[00:34:41.000 --> 00:34:43.000]  然後他就禱告,禱告,禱告,
[00:34:43.000 --> 00:34:45.000]  唯有向神禱告怎麼辦,
[00:34:45.000 --> 00:34:49.000]  才可以順利完成每一周的聽錄像帶,
[00:34:49.000 --> 00:34:52.000]  答問題給我,
[00:34:52.000 --> 00:34:55.000]  然後給他處理這些功課,
[00:34:55.000 --> 00:34:57.000]  不影響他的學業,
[00:34:57.000 --> 00:35:01.000]  然後他從醫院那邊做完手術回到獄中,
[00:35:01.000 --> 00:35:03.000]  因為行動不便的時候,
[00:35:03.000 --> 00:35:05.000]  也要留在監獄那邊,
[00:35:05.000 --> 00:35:07.000]  醫院那邊去,
[00:35:07.000 --> 00:35:09.000]  有個監控的病房,
[00:35:09.000 --> 00:35:12.000]  不能有常到電腦室那邊去聽課,
[00:35:12.000 --> 00:35:16.000]  不能到電腦室那邊去打功課,
[00:35:16.000 --> 00:35:18.000]  但是很感恩他說,
[00:35:18.000 --> 00:35:22.000]  在這個目前常規安排上面,
[00:35:22.000 --> 00:35:24.000]  是很多重重難關的,
[00:35:24.000 --> 00:35:26.000]  但奇蹟的就是說,
[00:35:26.000 --> 00:35:29.000]  教育部那邊跟其他部門商量以後,
[00:35:29.000 --> 00:35:34.000]  特別安排他到電腦房那邊去收看錄像,
[00:35:34.000 --> 00:35:36.000]  順利完成上一個禮拜的討論,
[00:35:36.000 --> 00:35:38.000]  上一個禮拜的討論,
[00:35:38.000 --> 00:35:40.000]  明白我的意思嗎?
[00:35:40.000 --> 00:35:44.000]  然後他說,這個事情看到神的工作在其中,
[00:35:44.000 --> 00:35:47.000]  感動處方的所有部門的長官,
[00:35:47.000 --> 00:35:49.000]  可以寬容的處理,
[00:35:49.000 --> 00:35:51.000]  讓他順利完成功課,
[00:35:51.000 --> 00:35:53.000]  感謝主,
[00:35:53.000 --> 00:35:56.000]  也感謝其他官員的幫助,
[00:35:56.000 --> 00:35:58.000]  對他來講他更有信心,
[00:35:58.000 --> 00:36:03.000]  可以在監獄那邊完成整個神學課程,
[00:36:03.000 --> 00:36:05.000]  只要一無掛慮,
[00:36:05.000 --> 00:36:07.000]  凡事直接禱告,祈求和感謝,
[00:36:07.000 --> 00:36:09.000]  將我們所需要的告訴神,
[00:36:09.000 --> 00:36:14.000]  必是我們超過人所能了解的平安。
[00:36:14.000 --> 00:36:19.000]  一個曾經是殺人犯,
[00:36:19.000 --> 00:36:21.000]  因為他信了耶穌,改變了,
[00:36:21.000 --> 00:36:22.000]  他說我出來以後,
[00:36:22.000 --> 00:36:25.000]  我不要再做那些做監犯課的事情,
[00:36:25.000 --> 00:36:27.000]  我要做一個傳道人,
[00:36:27.000 --> 00:36:30.000]  然後他就願意一起來受神學訓練,
[00:36:30.000 --> 00:36:33.000]  三年以前我們給他開了綠燈,
[00:36:33.000 --> 00:36:39.000]  馬上他已經做了第一個階段文憑筆業了,
[00:36:39.000 --> 00:36:41.000]  但是有撒旦的攻擊,
[00:36:41.000 --> 00:36:42.000]  對不對?
[00:36:42.000 --> 00:36:44.000]  好多事情突然間你沒想到,
[00:36:44.000 --> 00:36:48.000]  我那天剛給他做完改的那個program,
[00:36:48.000 --> 00:36:51.000]  那天他的腿就斷掉了,
[00:36:51.000 --> 00:36:52.000]  所以我們要禱告,
[00:36:52.000 --> 00:36:55.000]  每一個服事神的都有這個危險,
[00:36:55.000 --> 00:36:57.000]  但是神確確在這個事情那邊,
[00:36:57.000 --> 00:37:00.000]  將那個壞事變成好事,
[00:37:00.000 --> 00:37:04.000]  他那種的精神,他那種的飢渴慕意,
[00:37:04.000 --> 00:37:05.000]  對不對?
[00:37:05.000 --> 00:37:07.000]  因為他信了耶穌以後,
[00:37:07.000 --> 00:37:09.000]  有一條路給他走,
[00:37:09.000 --> 00:37:10.000]  一條新的路,
[00:37:10.000 --> 00:37:12.000]  從今以後不再犯罪,
[00:37:12.000 --> 00:37:13.000]  有真理,
[00:37:13.000 --> 00:37:17.000]  有那個生命在他裡面彰顯出來。
[00:37:17.000 --> 00:37:19.000]  所以今天我們來講,
[00:37:19.000 --> 00:37:23.000]  我們希望能夠擁有我們的天賦,
[00:37:23.000 --> 00:37:24.000]  不是說這個人怎麼樣,
[00:37:24.000 --> 00:37:27.000]  是他們在每個小的環節裡面,
[00:37:27.000 --> 00:37:29.000]  他都可以活出這個信仰,
[00:37:29.000 --> 00:37:33.000]  你們可以從你的言行當中,
[00:37:33.000 --> 00:37:36.000]  做一個有道可行的門徒,
[00:37:36.000 --> 00:37:38.000]  可不可以啊?
[00:37:38.000 --> 00:37:39.000]  有一條路你可以走,
[00:37:39.000 --> 00:37:43.000]  就按照耶穌給你安排的那條路就走上去,
[00:37:43.000 --> 00:37:44.000]  這條路就是你的路,
[00:37:44.000 --> 00:37:46.000]  你跟耶穌一起走的路,
[00:37:46.000 --> 00:37:48.000]  在這個路上有不同的地方,
[00:37:48.000 --> 00:37:49.000]  就是可以有真理,
[00:37:49.000 --> 00:37:51.000]  越走,真理越明白,
[00:37:51.000 --> 00:37:54.000]  真理使我們得到真正的自由,
[00:37:54.000 --> 00:37:56.000]  而且我們真理的路走的時候,
[00:37:56.000 --> 00:38:00.000]  我們可以彰顯出耶穌在我們當中,
[00:38:00.000 --> 00:38:06.000]  那種滿有生命力的生命就不一樣,
[00:38:06.000 --> 00:38:08.000]  人家看到我們,
[00:38:08.000 --> 00:38:10.000]  現在活著的不再是我們,
[00:38:10.000 --> 00:38:12.000]  那是基督在我們裡面活著,
[00:38:12.000 --> 00:38:14.000]  對不對?
[00:38:14.000 --> 00:38:16.000]  父怎麼跟子同在,
[00:38:16.000 --> 00:38:18.000]  耶穌也同樣跟我們同在,
[00:38:18.000 --> 00:38:20.000]  我們將一切的榮耀送上,
[00:38:20.000 --> 00:38:22.000]  歸給我們天上的父,
[00:38:22.000 --> 00:38:24.000]  Amen!
