
[00:00:00.000 --> 00:00:03.840]  讓我們再次在聆聽主導之中一起學習的耳先
[00:38:16.840 --> 00:38:18.960]  一個地獄的方法
[00:38:18.960 --> 00:38:22.800]  我不會去做
[00:38:22.800 --> 00:38:28.040]  信徒有多少在這方面有警醒的態度呢
[00:38:28.040 --> 00:38:35.240]  還是很多時候仍然傻傻的狀態
[00:38:35.240 --> 00:38:38.720]  陷在這些試探的裏面
[00:38:38.720 --> 00:38:41.560]  陷在這些隱憂的裏面
[00:38:41.560 --> 00:38:44.080]  而猛然不知
[00:38:44.080 --> 00:38:46.600]  你知不知道我們在這樣的狀態之下
[00:38:46.600 --> 00:38:52.960]  耶穌要擔心多少呢
[00:38:52.960 --> 00:38:54.560]  於是有些教務在騙你
[00:38:54.560 --> 00:38:57.560]  不要緊耶穌會在其他時間
[00:38:57.560 --> 00:39:01.000]  差派聖靈來幫助你的
[00:39:01.000 --> 00:39:01.960]  你知不知道
[00:39:01.960 --> 00:39:04.920]  當人的情慾願意彰顯的時候
[00:39:04.920 --> 00:39:08.200]  上帝往往不會去阻止的
[00:39:08.200 --> 00:39:09.440]  為甚麼
[00:39:09.440 --> 00:39:11.840]  讓你的情慾顯出在你的面前
[00:39:11.840 --> 00:39:15.400]  知道你自己的罪
[00:39:15.400 --> 00:39:19.040]  所以信徒是必須要過警醒的生活
[00:39:19.040 --> 00:39:22.280]  而不是仍然活在教會裏面
[00:39:22.280 --> 00:39:25.000]  做教會安排給你的事情
[00:39:25.000 --> 00:39:28.800]  然後就等同於你靈性很好
[00:39:28.800 --> 00:39:31.440]  耶穌難過的地方
[00:39:31.440 --> 00:39:35.120]  就是很多信徒連這個生命都沒有
[00:39:35.120 --> 00:39:37.480]  耶穌的門徒當中
[00:39:37.480 --> 00:39:41.520]  有一個就沒有這種生命
[00:39:41.520 --> 00:39:46.600]  家裏人又要帶走沒有這種生命
[00:39:46.600 --> 00:39:47.880]  我失敗了
[00:39:47.880 --> 00:39:48.920]  我賣了主了
[00:39:48.920 --> 00:39:52.120]  於是又怎樣
[00:39:52.120 --> 00:39:56.680]  自殺
[00:39:56.680 --> 00:39:59.240]  這些我遲些會講的
[00:39:59.240 --> 00:40:01.040]  但彼得不同
[00:40:01.040 --> 00:40:02.880]  彼得是怎樣做
[00:40:02.880 --> 00:40:07.560]  彼得在這個時候反而反覆地去掙扎
[00:40:07.560 --> 00:40:11.600]  他為這件事情去憂傷痛哭
[00:40:11.600 --> 00:40:13.040]  哭完之後感性過完
[00:40:13.040 --> 00:40:16.360]  再想想怎樣走
[00:40:16.360 --> 00:40:19.400]  這樣的生命就是一個警醒的生命
[00:40:19.400 --> 00:40:22.000]  所以基督徒不是不能錯
[00:40:22.000 --> 00:40:24.080]  基督徒不是不能跌倒
[00:40:24.080 --> 00:40:25.440]  不可以跌倒
[00:40:25.440 --> 00:40:27.040]  基督徒會錯失
[00:40:27.040 --> 00:40:28.160]  會跌倒
[00:40:28.160 --> 00:40:32.040]  這是一定會出現的事情
[00:40:32.040 --> 00:40:34.400]  但是耶穌不會因為這件事
[00:40:34.400 --> 00:40:40.040]  否定了一個悔改的生命
[00:40:40.040 --> 00:40:42.480]  所以耶穌在這個大前提之下
[00:40:42.480 --> 00:40:44.760]  要求信徒要一度警醒
[00:40:44.760 --> 00:40:51.040]  於是就引申接下來下面三段的經文
[00:40:51.040 --> 00:40:52.520]  而這段三段經文
[00:40:52.520 --> 00:40:54.920]  就是三次耶穌和祂的門徒
[00:40:54.920 --> 00:40:58.240]  在禱告的過程當中的一些交往
[00:40:58.240 --> 00:41:01.920]  我們就更加切實看見耶穌怎樣強調
[00:41:01.920 --> 00:41:03.600]  我們要警醒
[00:41:03.600 --> 00:41:05.880]  與祂一起警醒
[00:41:05.880 --> 00:41:08.840]  並且看到耶穌對我們的關懷
[00:41:08.840 --> 00:41:10.600]  我們逐部份去看
[00:41:10.600 --> 00:41:12.200]  第二點
[00:41:12.200 --> 00:41:14.800]  警醒和禱告的關係
[00:41:14.800 --> 00:41:17.920]  從第二十六章的第三十九至四十一節
[00:41:17.920 --> 00:41:20.080]  我們一起去看看
[00:41:20.080 --> 00:41:21.160]  我們一起讀
[00:41:21.160 --> 00:41:24.840]  三十九至四十一節
[00:41:24.840 --> 00:41:27.680]  他就稍往前走
[00:41:27.680 --> 00:41:29.280]  撫伏在地
[00:41:29.280 --> 00:41:30.680]  禱告說
[00:41:30.680 --> 00:41:31.880]  我父啊
[00:41:31.880 --> 00:41:36.160]  堂若可恆求你叫這杯離開我
[00:41:36.160 --> 00:41:39.040]  然而不要照我的意思
[00:41:39.040 --> 00:41:41.200]  只要照你的意思
[00:41:41.200 --> 00:41:43.400]  來到門徒那裡
[00:41:43.400 --> 00:41:45.480]  見他們睡著了
[00:41:45.480 --> 00:41:47.320]  就對彼得說
[00:41:47.320 --> 00:41:51.840]  怎麼讓你們不能和我警醒騙時嗎
[00:41:51.840 --> 00:41:54.040]  總要警醒禱告
[00:41:54.040 --> 00:41:56.000]  免得入了迷惑
[00:41:56.000 --> 00:41:58.720]  你們心靈固然讓意
[00:41:58.720 --> 00:42:03.840]  落肉體卻軟弱了
[00:42:03.840 --> 00:42:05.200]  我再重複說多一次
[00:42:05.200 --> 00:42:06.720]  如果聖經是你的
[00:42:06.720 --> 00:42:10.440]  如果聖經軟件有你的信念
[00:42:10.440 --> 00:42:14.720]  就請記下警醒的字眼
[00:42:14.720 --> 00:42:20.240]  重複 重複 重複出現過
[00:42:20.240 --> 00:42:21.320]  三十九節
[00:42:21.320 --> 00:42:23.360]  一開始說到
[00:42:23.360 --> 00:42:25.800]  耶穌只是稍微走遠一點點
[00:42:25.800 --> 00:42:27.640]  不是很遠
[00:42:27.640 --> 00:42:29.720]  跟門徒很接近
[00:42:29.720 --> 00:42:31.600]  理論上門徒應該知道
[00:42:31.600 --> 00:42:36.160]  隱約聽到耶穌的禱告是什麼
[00:42:36.160 --> 00:42:37.960]  耶穌不想離開你們太遠
[00:42:37.960 --> 00:42:40.720]  因為耶穌真的很擔心你們不警醒
[00:42:40.720 --> 00:42:42.480]  會不會真的不警醒呢
[00:42:42.480 --> 00:42:44.280]  我們看看
[00:42:44.280 --> 00:42:45.920]  稍微遠一點
[00:42:45.920 --> 00:42:49.880]  耶穌面伏於地
[00:42:49.880 --> 00:42:50.840]  然後開始禱告
[00:42:50.840 --> 00:42:52.520]  我們看看禱告內容
[00:42:52.520 --> 00:42:54.440]  他說 我的父
[00:42:54.440 --> 00:42:58.320]  不要再跟我爭論什麼
[00:42:58.320 --> 00:42:59.880]  禱告 耶穌說
[00:42:59.880 --> 00:43:02.880]  禱告是指向父神禱告
[00:43:02.880 --> 00:43:05.000]  你不要再向耶穌禱告
[00:43:05.000 --> 00:43:07.800]  不要再向聖靈禱告
[00:43:07.800 --> 00:43:13.760]  耶穌也一樣禱告
[00:43:13.760 --> 00:43:14.920]  我的父
[00:43:14.920 --> 00:43:17.360]  若果事情許可
[00:43:17.360 --> 00:43:21.400]  請把這個杯由我經過吧
[00:43:21.400 --> 00:43:23.440]  然而不要照我
[00:43:23.440 --> 00:43:26.000]  但要照你的意思
[00:43:26.000 --> 00:43:27.080]  你說牧師很奇怪
[00:43:27.080 --> 00:43:29.240]  為什麼你讀的不是我這本和合本的聖經
[00:43:29.240 --> 00:43:29.800]  當然了
[00:43:29.800 --> 00:43:34.640]  我讀的是我自己按照原文聖經的翻譯
[00:43:34.640 --> 00:43:37.720]  耶穌在這段聖經裡面
[00:43:37.720 --> 00:43:43.200]  向父神獻上這個禱告
[00:43:43.200 --> 00:43:45.720]  這個禱告是什麼呢
[00:43:45.720 --> 00:43:49.960]  若果事情許可
[00:43:49.960 --> 00:43:56.440]  若 希臘文的世界裡面
[00:43:56.440 --> 00:43:58.760]  假設性的說話若
[00:43:58.760 --> 00:44:02.880]  有四個層次的
[00:44:02.880 --> 00:44:04.840]  記住它
[00:44:04.840 --> 00:44:07.480]  因為你會忘記的
[00:44:07.480 --> 00:44:09.440]  將來你會再有人問你這段聖經
[00:44:09.440 --> 00:44:11.040]  我擔心你不記得
[00:44:11.040 --> 00:44:11.880]  你記住它
[00:44:11.880 --> 00:44:14.880]  四個層次
[00:44:14.880 --> 00:44:20.560]  分別是假若的事情一定會發生
[00:44:20.560 --> 00:44:23.120]  或者假若的事情可能發生
[00:44:23.120 --> 00:44:26.240]  可能不發生
[00:44:26.240 --> 00:44:31.600]  假若的事情一定不會發生
[00:44:31.600 --> 00:44:32.680]  最後一件事
[00:44:32.680 --> 00:44:35.280]  這個假若只是一個陳述
[00:44:35.280 --> 00:44:36.520]  一個狀態
[00:44:36.520 --> 00:44:43.720]  沒有指任何特定的結果
[00:44:43.720 --> 00:44:45.720]  我講這些事情是要用千幾元
[00:44:45.720 --> 00:44:48.440]  讀一個神學學位的課程裡面
[00:44:48.440 --> 00:44:51.640]  才有的資料
[00:44:51.640 --> 00:44:54.240]  我又送了千幾元給你
[00:44:54.240 --> 00:44:54.880]  不是我的
[00:44:54.880 --> 00:44:56.720]  上帝給我的機會學
[00:44:56.720 --> 00:44:58.600]  我講了給你聽
[00:44:58.600 --> 00:45:02.720]  這個假若是什麼假若呢
[00:45:02.720 --> 00:45:04.320]  在希臘文裡面
[00:45:04.320 --> 00:45:07.000]  每逢這些假設性的說話
[00:45:07.000 --> 00:45:13.960]  就會配不同的時態來處理和使用
[00:45:13.960 --> 00:45:17.920]  在這裡他選用了一個假設句
[00:45:17.920 --> 00:45:22.400]  是用了一個Present Active Indicative
[00:45:22.400 --> 00:45:23.720]  那你說這是什麼來的
[00:45:23.720 --> 00:45:27.360]  復師你今天講那麼多更技術性的東西
[00:45:27.360 --> 00:45:32.880]  簡單地說就是現在進行式
[00:45:32.880 --> 00:45:35.760]  現在進行式的意思
[00:45:35.760 --> 00:45:37.280]  就是講到一些事情
[00:45:37.280 --> 00:45:41.000]  要麼是一個真理事實
[00:45:41.000 --> 00:45:43.120]  講了之後
[00:45:43.120 --> 00:45:45.960]  這個是真正的事實
[00:45:45.960 --> 00:45:48.680]  這是什麼真正的事實
[00:45:48.680 --> 00:45:50.640]  看回這句話
[00:45:50.640 --> 00:45:54.720]  倘若可行
[00:45:54.720 --> 00:45:56.600]  可行的
[00:45:56.600 --> 00:45:58.680]  這件事是可行的
[00:45:58.680 --> 00:46:01.320]  在上帝裡面有什麼不可行
[00:46:01.320 --> 00:46:05.120]  什麼都可行
[00:46:05.120 --> 00:46:09.080]  求你叫這杯離開我
[00:46:09.080 --> 00:46:10.040]  很簡單地說
[00:46:10.040 --> 00:46:13.680]  這杯是講到那隻會死在十字架上
[00:46:13.680 --> 00:46:23.240]  這杯回應在儒節餐裡面
[00:46:23.240 --> 00:46:25.040]  儒節餐裡面
[00:46:25.040 --> 00:46:29.160]  我們記得還有一隻杯還沒喝的
[00:46:29.160 --> 00:46:32.120]  還有一隻杯還沒喝的
[00:46:32.120 --> 00:46:34.720]  那隻杯什麼時候喝的
[00:46:34.720 --> 00:46:37.600]  耶穌說了要在父的國裡面
[00:46:37.600 --> 00:46:39.320]  喝新的那日子
[00:46:39.320 --> 00:46:43.480]  那時候耶穌早知道那隻杯什麼時候喝的
[00:46:43.480 --> 00:46:47.240]  現在祂提出這隻杯
[00:46:47.240 --> 00:46:48.480]  倘若可行
[00:46:48.480 --> 00:46:50.760]  將這隻杯離開我
[00:46:50.760 --> 00:46:54.720]  change it
[00:46:54.720 --> 00:46:57.720]  將它拿開
[00:46:57.720 --> 00:47:01.960]  耶穌會不會知道這件事情一定會發生
[00:47:01.960 --> 00:47:04.560]  一定知道這件事情不會發生
[00:47:04.560 --> 00:47:07.080]  因為耶穌早知道一定會發生的事情
[00:47:07.080 --> 00:47:11.000]  是在新的那日子才會喝的
[00:47:11.000 --> 00:47:12.400]  所以簡單地說
[00:47:12.400 --> 00:47:13.240]  這句說話
[00:47:13.240 --> 00:47:14.800]  這個假設的陳句
[00:47:14.800 --> 00:47:16.000]  就是耶穌說
[00:47:16.000 --> 00:47:17.040]  根本這件事情
[00:47:17.040 --> 00:47:20.720]  這隻杯不會拿開
[00:47:20.720 --> 00:47:21.960]  既然這隻杯不會拿開
[00:47:21.960 --> 00:47:22.920]  不過在這裡
[00:47:22.920 --> 00:47:24.280]  祂是表達出
[00:47:24.280 --> 00:47:26.600]  為什麼這隻杯拿開
[00:47:26.600 --> 00:47:28.600]  有什麼心願在裡面
[00:47:28.600 --> 00:47:31.840]  我們看看這個心願是什麼
[00:47:31.840 --> 00:47:36.080]  然而不要照我的意思
[00:47:36.080 --> 00:47:40.320]  只照你的意思
[00:47:40.320 --> 00:47:41.560]  我的意思是什麼
[00:47:41.560 --> 00:47:42.760]  耶穌的意思是什麼
[00:47:42.760 --> 00:47:50.120]  天父你的意思是什麼
[00:47:50.120 --> 00:47:54.880]  耶穌那一刻最擔心的意思是什麼
[00:47:54.880 --> 00:48:00.440]  就是門徒的未來的發展
[00:48:00.440 --> 00:48:01.680]  前面說過了
[00:48:01.680 --> 00:48:03.760]  憂傷到死
[00:48:03.760 --> 00:48:07.040]  希望他們可以和我一起警醒
[00:48:07.040 --> 00:48:09.840]  我擔心他們就是不夠警醒
[00:48:09.840 --> 00:48:12.040]  我最擔心他們搞不定
[00:48:12.040 --> 00:48:13.200]  我的意思就是
[00:48:13.200 --> 00:48:17.600]  如果我仍然可以留在這裡的時候
[00:48:17.600 --> 00:48:22.880]  我可以陪著他們多一陣子
[00:48:22.880 --> 00:48:26.640]  我的意思是關心他們
[00:48:26.640 --> 00:48:28.160]  不過
[00:48:28.160 --> 00:48:29.840]  我這個心願
[00:48:29.840 --> 00:48:31.720]  你明白是合法的
[00:48:31.720 --> 00:48:33.880]  legitimate用英文說
[00:48:33.880 --> 00:48:34.640]  不過
[00:48:34.640 --> 00:48:38.200]  耶穌仍然不要承接我的意思
[00:48:38.200 --> 00:48:42.520]  承接父神你的意思
[00:48:42.520 --> 00:48:45.800]  弟兄姊妹
[00:48:45.800 --> 00:48:49.920]  從這段聖經裡面的記載
[00:48:49.920 --> 00:48:52.040]  清楚告訴我們
[00:48:52.040 --> 00:48:55.760]  耶穌不是求不用死
[00:48:55.760 --> 00:49:01.760]  正正是今天很多在聖經上的錯誤
[00:49:01.760 --> 00:49:06.320]  認為耶穌在這一刻求不用死
[00:49:06.320 --> 00:49:07.440]  這個他解釋
[00:49:07.440 --> 00:49:10.480]  因為他不懂希臘文
[00:49:10.480 --> 00:49:14.080]  耶穌正正不是求自己不用死
[00:49:14.080 --> 00:49:15.920]  他明明知道自己要死
[00:49:15.920 --> 00:49:17.800]  要滿足父神你的意思
[00:49:17.800 --> 00:49:21.240]  這是耶穌的目的
[00:49:21.240 --> 00:49:23.640]  不過我很擔心
[00:49:23.640 --> 00:49:28.800]  父神你明白我怎麼想嗎?
[00:49:28.800 --> 00:49:31.080]  接著耶穌回來
[00:49:31.080 --> 00:49:36.240]  回到那些他擔心到死的門徒裡面
[00:49:36.240 --> 00:49:38.520]  那邊幾個?
[00:49:38.520 --> 00:49:39.800]  彼得
[00:49:39.800 --> 00:49:42.200]  世子太郎的兒子
[00:49:42.200 --> 00:49:45.200]  回去見他
[00:49:45.200 --> 00:49:47.240]  這群人有沒有搞錯?
[00:49:47.240 --> 00:49:48.120]  在這裡
[00:49:48.120 --> 00:49:51.640]  個個睡著了
[00:49:51.640 --> 00:49:57.880]  於是耶穌就跟他說
[00:49:57.880 --> 00:50:02.560]  怎麼讓?
[00:50:02.560 --> 00:50:11.000]  怎麼讓你們不能給我警醒遍時?
[00:50:11.000 --> 00:50:12.160]  耶穌仍然強調
[00:50:12.160 --> 00:50:17.040]  就是你們沒有給我一起警醒
[00:50:17.040 --> 00:50:19.960]  你們在這樣的狀態之下
[00:50:19.960 --> 00:50:24.360]  你不明白我的心態嗎?
[00:50:24.360 --> 00:50:25.480]  我只需要你警醒
[00:50:25.480 --> 00:50:28.200]  不需要你做什麼事
[00:50:28.200 --> 00:50:30.520]  所以這句話我可以說
[00:50:30.520 --> 00:50:32.760]  教會不要搞那麼多事
[00:50:32.760 --> 00:50:35.360]  不要搞這些茶禮攏衷的事
[00:50:35.360 --> 00:50:39.760]  你警醒已經做到耶穌的目的
[00:50:39.760 --> 00:50:41.120]  所以耶穌說
[00:50:41.120 --> 00:50:45.080]  總要警醒那個免得入了迷惑
[00:50:45.080 --> 00:50:56.160]  你們心靈固然願意肉體卻軟弱了
[00:50:56.160 --> 00:50:58.360]  耶穌擔心的事
[00:50:58.360 --> 00:51:03.600]  現在又在他面前出現
[00:51:03.600 --> 00:51:06.040]  你有沒有試過跟一些人做事
[00:51:06.040 --> 00:51:09.600]  你見到他做事做錯了之後
[00:51:09.600 --> 00:51:12.200]  你好好心告訴他
[00:51:12.200 --> 00:51:15.760]  你不要再做錯了
[00:51:15.760 --> 00:51:21.120]  你應該這樣做才對
[00:51:21.120 --> 00:51:22.880]  那些人怎樣?
[00:51:22.880 --> 00:51:27.200]  稍後又再做錯
[00:51:27.200 --> 00:51:29.240]  那你就會問
[00:51:29.240 --> 00:51:32.360]  在這樣的情況之下
[00:51:32.360 --> 00:51:33.120]  你會怎樣做?
[00:51:33.120 --> 00:51:35.680]  怎樣想?
[00:51:35.680 --> 00:51:37.720]  激鬼氣?
[00:51:37.720 --> 00:51:39.480]  激氣要激死自己
[00:51:39.480 --> 00:51:42.200]  又是那句「激到肝瘀」
[00:51:42.200 --> 00:51:45.160]  死得快點
[00:51:45.160 --> 00:51:52.280]  第二樣東西
[00:51:52.280 --> 00:51:59.920]  就是他有沒有辦法在第二次再做對
[00:51:59.920 --> 00:52:03.040]  耶穌見到這班門徒
[00:52:03.040 --> 00:52:06.080]  他考慮的是他們的軟弱
[00:52:06.080 --> 00:52:11.120]  他擔心的是他們沒有警醒
[00:52:11.120 --> 00:52:14.720]  但他明知道這班人真的沒有警醒
[00:52:14.720 --> 00:52:16.200]  他唯有怎樣?
[00:52:16.200 --> 00:52:19.800]  一而再 再而三提醒他們
[00:52:19.800 --> 00:52:21.920]  你們需要警醒
[00:52:21.920 --> 00:52:23.680]  怎樣警醒?
[00:52:23.680 --> 00:52:32.640]  警醒禱告
[00:52:32.640 --> 00:52:35.200]  這裡可以說是唐道
[00:52:35.200 --> 00:52:38.160]  只是輕輕地說
[00:52:38.160 --> 00:52:41.600]  警醒就是因為我們跟上帝沒有禱告
[00:52:41.600 --> 00:52:43.680]  我們禱告裡面又不是警醒
[00:52:43.680 --> 00:52:49.040]  我們只是在要求
[00:52:49.040 --> 00:52:50.720]  弟兄姊妹
[00:52:50.720 --> 00:52:52.680]  禱告的最終目的
[00:52:52.680 --> 00:52:55.360]  不是拿到什麼東西
[00:52:55.360 --> 00:52:58.840]  而是跟上帝能夠交心明白
[00:52:58.840 --> 00:53:02.480]  上帝他應該怎樣想
[00:53:02.480 --> 00:53:05.840]  你將你的心意陳明在上帝面前的時候
[00:53:05.840 --> 00:53:08.040]  上帝會在禱告裡面同時告訴你
[00:53:08.040 --> 00:53:09.160]  其實這些禱告
[00:53:09.160 --> 00:53:10.800]  你講的東西 求的東西
[00:53:10.800 --> 00:53:14.080]  可能不是需要的東西
[00:53:14.080 --> 00:53:17.160]  禱告是讓我們摸到上帝的心
[00:53:17.160 --> 00:53:20.400]  怎樣去做事
[00:53:20.400 --> 00:53:26.880]  怎樣去做選擇
[00:53:26.880 --> 00:53:32.960]  你們這種情況都做不到的
[00:53:32.960 --> 00:53:36.600]  你們真是一班軟弱的信徒
[00:53:36.600 --> 00:53:38.600]  因為耶穌知道
[00:53:38.600 --> 00:53:41.800]  所以耶穌不是罵彼得
[00:53:41.800 --> 00:53:43.160]  耶穌在這裡
[00:53:43.160 --> 00:53:46.000]  我明白你的情況是怎樣
[00:53:46.000 --> 00:53:50.480]  你心靈是想的 願意的
[00:53:50.480 --> 00:53:53.720]  但肉體卻是軟弱的
[00:53:53.720 --> 00:53:56.840]  弟兄姊妹這句話對於一個軟弱的人
[00:53:56.840 --> 00:54:00.640]  是一個很大的鼓舞
[00:54:00.640 --> 00:54:03.480]  耶穌明白我
[00:54:03.480 --> 00:54:07.680]  祂知道我不行
[00:54:07.680 --> 00:54:10.360]  但祂也知道我很想
[00:54:10.360 --> 00:54:13.160]  這就是彼得有的地方
[00:54:13.160 --> 00:54:16.600]  而加勒人尤大沒有的地方
[00:54:16.600 --> 00:54:18.760]  明白嗎
[00:54:18.760 --> 00:54:20.520]  從這段聖經裡面
[00:54:20.520 --> 00:54:23.200]  就可以清楚給我們看到
[00:54:23.200 --> 00:54:26.760]  耶穌的門徒在這一刻是不行
[00:54:26.760 --> 00:54:29.040]  但耶穌仍然很想他們可以
[00:54:29.040 --> 00:54:32.440]  因為耶穌知道他們的生命
[00:54:32.440 --> 00:54:35.640]  是願意走在裡面的
[00:54:35.640 --> 00:54:37.840]  不過肉體真是很難抵抗
[00:54:37.840 --> 00:54:43.240]  這個其實也回顧10個童女的比喻
[00:54:43.240 --> 00:54:48.880]  那5個聰明的童女
[00:54:48.880 --> 00:54:53.360]  到了晚上等一個延遲回來的新郎
[00:54:53.360 --> 00:54:56.520]  他同樣都在這裡睡覺的
[00:54:56.520 --> 00:54:57.760]  記不記得
[00:54:57.760 --> 00:54:59.960]  全部都在這裡睡覺
[00:54:59.960 --> 00:55:03.040]  不過因為祂有預備
[00:55:03.040 --> 00:55:07.640]  能夠補償他在軟弱裡面的不足
[00:55:07.640 --> 00:55:12.200]  但是我們作為信徒
[00:55:12.200 --> 00:55:14.360]  不懶得的
[00:55:14.360 --> 00:55:15.560]  今天的教會是怎樣
[00:55:15.560 --> 00:55:17.520]  鋪排就是你不用怎樣勤力的
[00:55:17.520 --> 00:55:20.680]  最重要是回來奉獻多二兩銀
[00:55:20.680 --> 00:55:21.680]  那就搞定了
[00:55:21.680 --> 00:55:23.320]  做多一點點事
[00:55:23.320 --> 00:55:25.080]  那你就會比別人好一點
[00:55:25.080 --> 00:55:26.240]  還有人稱讚的
[00:55:26.240 --> 00:55:29.040]  讚到你眉飛沙的靈性真好
[00:55:29.040 --> 00:55:30.640]  不是的
[00:55:30.640 --> 00:55:34.240]  有很多範疇我們靈靈是不行的
[00:55:34.240 --> 00:55:42.120]  你不要回來只是做事奉包裝自己
[00:55:42.120 --> 00:55:45.120]  第二次
[00:55:45.120 --> 00:55:49.080]  耶穌提醒這幫人除了要在靈性上
[00:55:49.080 --> 00:55:51.800]  要禱告親近上帝
[00:55:51.800 --> 00:55:54.320]  陳明自己的心思意念
[00:55:54.320 --> 00:55:56.480]  躺開給上帝看之外
[00:55:56.480 --> 00:55:57.520]  第二件事
[00:55:57.520 --> 00:56:00.520]  有沒有真的依從父神的旨意
[00:56:00.520 --> 00:56:03.480]  還是向自己軟弱而妥協
[00:56:03.480 --> 00:56:05.920]  42、43節就說這件事
[00:56:05.920 --> 00:56:08.760]  我們又看看42、43節說什麼
[00:56:08.760 --> 00:56:11.000]  第二次又去禱告說
[00:56:11.000 --> 00:56:14.160]  我父啊者般若不能離開我
[00:56:14.160 --> 00:56:16.000]  必要我學
[00:56:16.000 --> 00:56:19.520]  就願你的旨意成全
[00:56:19.520 --> 00:56:21.600]  又來見他們睡著了
[00:56:21.600 --> 00:56:28.000]  因為他們的眼睛困倦
[00:56:28.000 --> 00:56:28.880]  唉
[00:56:28.880 --> 00:56:32.680]  第二次又是這樣
[00:56:32.680 --> 00:56:36.800]  耶穌在這裡再次跟父神禱告說
[00:56:36.800 --> 00:56:40.640]  祂知道這杯子不會被拿開的
[00:56:40.640 --> 00:56:42.640]  我一定要喝的
[00:56:42.640 --> 00:56:49.320]  就讓我成全你的旨意
[00:56:49.320 --> 00:56:51.360]  不過這幫門徒是怎樣的
[00:56:51.360 --> 00:56:53.880]  剛剛才被耶穌說完
[00:56:53.880 --> 00:56:57.000]  提醒他們要警醒土局
[00:56:57.000 --> 00:57:00.480]  但這幫人回來又是睡著了
[00:57:00.480 --> 00:57:05.920]  這次馬太提供了一個解釋給我們知道
[00:57:05.920 --> 00:57:11.480]  因為他們的眼睛困倦
[00:57:11.480 --> 00:57:23.160]  因為馬太也是其中一個困倦的人
[00:57:23.160 --> 00:57:29.400]  困倦是指那隻眼睛很重
[00:57:29.400 --> 00:57:33.240]  很重
[00:57:33.240 --> 00:57:34.480]  弟兄姊妹
[00:57:34.480 --> 00:57:37.920]  這次耶穌給我們看見
[00:57:37.920 --> 00:57:40.600]  祂沒有叫醒這幫門徒
[00:57:40.600 --> 00:57:42.600]  有沒有留意
[00:57:42.600 --> 00:57:44.040]  祂沒有叫醒祂
[00:57:44.040 --> 00:57:44.920]  跟祂說話
[00:57:44.920 --> 00:57:47.880]  沒有跟彼得說一輪話
[00:57:47.880 --> 00:57:49.160]  見到祂
[00:57:49.160 --> 00:57:53.520]  耶穌這次沒有跟祂說任何話
[00:57:53.520 --> 00:57:56.360]  但是祂在這次裡面
[00:57:56.360 --> 00:58:01.960]  完全地將耶穌心裡面所看見的東西
[00:58:01.960 --> 00:58:05.480]  看見祂們的肉體怎樣困倦
[00:58:05.480 --> 00:58:10.120]  充分地展現在我們面前
[00:58:10.120 --> 00:58:14.320]  耶穌明白的
[00:58:14.320 --> 00:58:17.840]  不過從這段聖經裡面給我們看見
[00:58:17.840 --> 00:58:20.600]  耶穌叫這幫門徒
[00:58:20.600 --> 00:58:23.880]  特別今天我們有機會看回馬太福音的時候
[00:58:23.880 --> 00:58:25.760]  我們會明白
[00:58:25.760 --> 00:58:30.000]  何謂警醒土局
[00:58:30.000 --> 00:58:36.520]  警醒土局的目的是滿足上帝的旨意
[00:58:36.520 --> 00:58:40.400]  實行上帝的心思意念
[00:58:40.400 --> 00:58:44.560]  土局的目的不是滿足我自己的意願
[00:58:44.560 --> 00:58:49.720]  不是滿足我自己想達到什麼目的
[00:58:49.720 --> 00:58:56.000]  而是要達成父神的意願
[00:58:56.000 --> 00:58:57.680]  事情很快很快
[00:58:57.680 --> 00:58:58.680]  第三部份
[00:58:58.680 --> 00:59:00.320]  第三部份給我們看見
[00:59:00.320 --> 00:59:04.000]  耶穌對那幫祂很掛心的人
[00:59:04.000 --> 00:59:07.600]  怎樣作出一份游聲的呼籲
[00:59:07.600 --> 00:59:09.200]  從第44至46節
[00:59:09.200 --> 00:59:12.880]  我們一起讀一段很漂亮的聖經
[00:59:12.880 --> 00:59:16.400]  耶穌又離開他們去了
[00:59:16.400 --> 00:59:18.480]  第三次禱告
[00:59:18.480 --> 00:59:22.240]  說的話還是與先前一樣
[00:59:22.240 --> 00:59:26.680]  於是來到門徒那裡對他們說
[00:59:26.680 --> 00:59:30.080]  現在你們仍然睡覺安歇白
[00:59:30.080 --> 00:59:34.840]  時候到了 人子被埋在罪人手裡了
[00:59:34.840 --> 00:59:37.400]  起來 我們走吧
[00:59:37.400 --> 00:59:40.480]  看啊 埋我的人勤了
[00:59:40.480 --> 00:59:45.120]  首先我在這裡要做一些翻譯上的更正
[00:59:45.120 --> 00:59:48.000]  和合本聖經是將那句
[00:59:48.000 --> 00:59:53.760]  現在你們仍然睡覺安歇白
[00:59:53.760 --> 00:59:57.120]  將它加一個感嘆號下去
[00:59:57.120 --> 01:00:00.800]  這個翻譯是不適當的處理
[01:00:00.800 --> 01:00:03.200]  這是一句問題
[01:00:03.200 --> 01:00:05.400]  正確的翻譯是
[01:00:05.400 --> 01:00:15.880]  你們現在仍然在睡覺嗎?
[01:00:15.880 --> 01:00:20.520]  耶穌第三次回來查看門徒
[01:00:20.520 --> 01:00:22.280]  又去禱告
[01:00:22.280 --> 01:00:24.440]  回來就說
[01:00:24.440 --> 01:00:25.880]  按照馬太福所說
[01:00:25.880 --> 01:00:29.000]  耶穌同樣說同一番禱告說話
