
[00:00:00.000 --> 00:00:02.000]  那我們低頭禱告
[00:35:46.000 --> 00:35:49.000]  一直在很很籌款
[00:35:49.000 --> 00:35:50.000]  申請貸款
[00:35:50.000 --> 00:35:52.000]  我們明明知道神的心意
[00:35:52.000 --> 00:35:55.000]  但是在這個過程中高高低低的
[00:35:55.000 --> 00:35:58.000]  讓我們就像生活中的荊棘
[00:35:58.000 --> 00:36:00.000]  我們常常就會很焦慮
[00:36:00.000 --> 00:36:01.000]  會焦慮
[00:36:01.000 --> 00:36:03.000]  而且在買糖的過程中
[00:36:03.000 --> 00:36:07.000]  我們陸陸續續失去了很多的童工
[00:36:07.000 --> 00:36:11.000]  我們青年小組六個人都失蹤了
[00:36:11.000 --> 00:36:12.000]  都不見了
[00:36:12.000 --> 00:36:16.000]  這給我的這些孩子們
[00:36:16.000 --> 00:36:19.000]  都是我用心血去愛出來的
[00:36:19.000 --> 00:36:20.000]  不見了
[00:36:20.000 --> 00:36:21.000]  這對我來講
[00:36:21.000 --> 00:36:25.000]  好像那個撒旦在我的臉上打了一個巴掌
[00:36:25.000 --> 00:36:27.000]  撒旦跟我講說
[00:36:27.000 --> 00:36:28.000]  你看嘛
[00:36:28.000 --> 00:36:31.000]  你不急嘛
[00:36:31.000 --> 00:36:33.000]  所以常常我就問神說
[00:36:33.000 --> 00:36:35.000]  我到底哪裏做錯了
[00:36:35.000 --> 00:36:37.000]  我到底哪裏沒有做夠
[00:36:37.000 --> 00:36:39.000]  可是弟兄姊妹
[00:36:39.000 --> 00:36:42.000]  這些想法都不是屬神的
[00:36:42.000 --> 00:36:45.000]  這些想法都是從撒旦來的
[00:36:45.000 --> 00:36:49.000]  我們服侍是做在主身上的
[00:36:49.000 --> 00:36:54.000]  我們那些灰心失望都是撒旦的作爲
[00:36:54.000 --> 00:36:57.000]  神讓我們看到
[00:36:57.000 --> 00:37:02.000]  今年神帶了很多很棒的童工在我們的教會
[00:37:02.000 --> 00:37:06.000]  還有我們的禱告會也復興起來了
[00:37:06.000 --> 00:37:08.000]  我們要有等候神的心
[00:37:08.000 --> 00:37:10.000]  信望愛是神的教會
[00:37:10.000 --> 00:37:12.000]  神會自己負責
[00:37:12.000 --> 00:37:18.000]  就像王道勝他在學藏語
[00:37:18.000 --> 00:37:20.000]  慢慢的
[00:37:20.000 --> 00:37:23.000]  我們要給神時間在我們的教會做工
[00:37:23.000 --> 00:37:25.000]  親愛的弟兄姊妹
[00:37:25.000 --> 00:37:28.000]  請你跟我一起來禱告
[00:37:28.000 --> 00:37:33.000]  請跟我一起來對我們的教會充滿盼望
[00:37:33.000 --> 00:37:35.000]  Hallelujah
[00:37:35.000 --> 00:37:36.000]  還有呢
[00:37:36.000 --> 00:37:39.000]  另外一個受敵面呢
[00:37:39.000 --> 00:37:40.000]  是今年呢
[00:37:40.000 --> 00:37:42.000]  我以前呢
[00:37:42.000 --> 00:37:43.000]  開車啊
[00:37:43.000 --> 00:37:45.000]  很喜歡一邊開車一邊打簡訊
[00:37:45.000 --> 00:37:47.000]  好像怕浪費時間
[00:37:47.000 --> 00:37:49.000]  還要一邊開車一邊打電話
[00:37:49.000 --> 00:37:50.000]  跟人家講電話
[00:37:50.000 --> 00:37:52.000]  我覺得這樣的時間纔夠用
[00:37:52.000 --> 00:37:55.000]  然後我在那段時間裏面
[00:37:55.000 --> 00:38:00.000]  我連續三次把那個鑰匙鎖在車子裏面
[00:38:00.000 --> 00:38:04.000]  打鎖的就花了不少錢
[00:38:04.000 --> 00:38:08.000]  有一次我還跟人家出了個車禍
[00:38:08.000 --> 00:38:10.000]  不敢報保險公司
[00:38:10.000 --> 00:38:14.000]  喫了還花了一千多塊錢賠人家
[00:38:14.000 --> 00:38:17.000]  所以最後一次也是我在打簡訊
[00:38:17.000 --> 00:38:20.000]  碰一聲我的小車整個都毀掉了
[00:38:20.000 --> 00:38:21.000]  你們記得嗎
[00:38:21.000 --> 00:38:23.000]  小車整個就毀掉了
[00:38:23.000 --> 00:38:27.000]  神徹底在管教徹底管教我
[00:38:27.000 --> 00:38:30.000]  他對付我這個心急不專心
[00:38:30.000 --> 00:38:35.000]  所以但是希伯來書裏面說的
[00:38:35.000 --> 00:38:36.000]  神所愛的
[00:38:36.000 --> 00:38:38.000]  他必要管教
[00:38:38.000 --> 00:38:39.000]  神管教我
[00:38:39.000 --> 00:38:41.000]  神不要我瞎忙
[00:38:41.000 --> 00:38:45.000]  他要我有這個馬大跟瑪麗亞
[00:38:45.000 --> 00:38:47.000]  那個瑪麗亞的心智
[00:38:47.000 --> 00:38:49.000]  要學瑪麗亞的心智
[00:38:49.000 --> 00:38:51.000]  多待在神的面前
[00:38:51.000 --> 00:38:53.000]  多讀神的話
[00:38:53.000 --> 00:38:54.000]  禱告
[00:38:54.000 --> 00:39:00.000]  所以這些事情就讓我學功課
[00:39:00.000 --> 00:39:03.000]  其實後來再想想
[00:39:03.000 --> 00:39:04.000]  出車禍以前
[00:39:04.000 --> 00:39:07.000]  我們本來想要把我們那個車賣掉
[00:39:07.000 --> 00:39:09.000]  但是我們拿去估價的時候
[00:39:09.000 --> 00:39:11.000]  那個車的價錢都很低
[00:39:11.000 --> 00:39:14.000]  但是後來出了車禍
[00:39:14.000 --> 00:39:16.000]  保險公司賠我的錢
[00:39:16.000 --> 00:39:19.000]  是超乎我所求所想
[00:39:19.000 --> 00:39:23.000]  所以神言書十章二十二節說
[00:39:23.000 --> 00:39:27.000]  神所賜的福使人富足不加上憂慮
[00:39:27.000 --> 00:39:30.000]  而且他管教我
[00:39:30.000 --> 00:39:32.000]  但是他還是愛我
[00:39:32.000 --> 00:39:34.000]  他還是愛我
[00:39:34.000 --> 00:39:39.000]  所以今年初我的膝蓋就很不舒服
[00:39:39.000 --> 00:39:41.000]  但是也還是可以走
[00:39:41.000 --> 00:39:43.000]  剛開始的時候還是可以走
[00:39:43.000 --> 00:39:44.000]  後來我去看了醫生
[00:39:44.000 --> 00:39:46.000]  因爲我的醫生很忙
[00:39:46.000 --> 00:39:48.000]  我就看了醫生的助理
[00:39:48.000 --> 00:39:51.000]  這個醫生的助理就叫我去做復健
[00:39:51.000 --> 00:39:52.000]  我不想你們記不記得
[00:39:52.000 --> 00:39:55.000]  今年初的時候有一場大雪
[00:39:55.000 --> 00:39:56.000]  因爲那場大雪
[00:39:56.000 --> 00:39:58.000]  我就miss掉我的復健
[00:39:58.000 --> 00:40:00.000]  後來再去的時候
[00:40:00.000 --> 00:40:04.000]  一個復健師幫我復健一次
[00:40:04.000 --> 00:40:06.000]  我的腳就不能走了
[00:40:06.000 --> 00:40:08.000]  所以後來沒有辦法
[00:40:08.000 --> 00:40:13.000]  就只好要換人工膝蓋
[00:40:13.000 --> 00:40:14.000]  很好笑的就是說
[00:40:14.000 --> 00:40:16.000]  當我去做手術
[00:40:16.000 --> 00:40:19.000]  我去做要準備做人工膝蓋的時候
[00:40:19.000 --> 00:40:20.000]  有一個護士他說
[00:40:20.000 --> 00:40:22.000]  他說你應該跟你的醫生
[00:40:22.000 --> 00:40:24.000]  要一張那個punch card
[00:40:24.000 --> 00:40:26.000]  我不知道你們知道什麼叫punch card
[00:40:26.000 --> 00:40:28.000]  就是你們每次去喝奶茶
[00:40:28.000 --> 00:40:29.000]  對不對
[00:40:29.000 --> 00:40:30.000]  喝奶茶的時候
[00:40:30.000 --> 00:40:31.000]  他就給你一張卡
[00:40:31.000 --> 00:40:32.000]  你買一杯
[00:40:32.000 --> 00:40:33.000]  他給你蓋一個印
[00:40:33.000 --> 00:40:34.000]  你買一杯
[00:40:34.000 --> 00:40:35.000]  他就給你蓋一個印
[00:40:35.000 --> 00:40:38.000]  因爲我的腳已經做過四次的人工關節
[00:40:38.000 --> 00:40:40.000]  所以他們就笑說
[00:40:40.000 --> 00:40:42.000]  你應該跟你的醫生要一張punch card
[00:40:42.000 --> 00:40:45.000]  所以你這第五次應該多給你蓋一次
[00:40:45.000 --> 00:40:48.000]  下次你再做人工關節的時候就可以免費
[00:40:48.000 --> 00:40:50.000]  就是這是一個笑話
[00:40:50.000 --> 00:40:52.000]  Anyway
[00:40:52.000 --> 00:40:53.000]  這一次的人工膝蓋
[00:40:53.000 --> 00:40:55.000]  做的是一個全新的經驗
[00:40:55.000 --> 00:40:57.000]  因爲我以前都是做髖關節
[00:40:57.000 --> 00:40:59.000]  這次是做人工膝蓋
[00:40:59.000 --> 00:41:01.000]  所以手術以後的復健呢
[00:41:01.000 --> 00:41:03.000]  讓我整個人非常的疲累
[00:41:03.000 --> 00:41:04.000]  而且這個心態上
[00:41:04.000 --> 00:41:06.000]  整個調整復健的過程當中
[00:41:06.000 --> 00:41:08.000]  都非常的不舒服
[00:41:08.000 --> 00:41:09.000]  很不習慣
[00:41:09.000 --> 00:41:12.000]  但是弟兄姊妹感謝主
[00:41:12.000 --> 00:41:15.000]  我昨天在準備這個講章的時候
[00:41:15.000 --> 00:41:17.000]  神也讓我看到
[00:41:17.000 --> 00:41:19.000]  哥林多後書四章十六節
[00:41:19.000 --> 00:41:22.000]  我們的外體雖然會毀壞
[00:41:22.000 --> 00:41:26.000]  但是我們的內心可以一天新式一天
[00:41:26.000 --> 00:41:32.000]  而且我們的外體會毀壞
[00:41:32.000 --> 00:41:34.000]  就是一個生命的綠
[00:41:34.000 --> 00:41:37.000]  是我們沒有辦法逃得過去的
[00:41:37.000 --> 00:41:40.000]  但是我們自己心態的調整
[00:41:40.000 --> 00:41:42.000]  是非常重要的
[00:41:42.000 --> 00:41:45.000]  我們積極正面去看
[00:41:45.000 --> 00:41:47.000]  每次我一做手術
[00:41:47.000 --> 00:41:51.000]  我女兒對我好得不得了
[00:41:51.000 --> 00:41:52.000]  就是這樣子不停的
[00:41:52.000 --> 00:41:54.000]  噓寒問暖的
[00:41:54.000 --> 00:41:55.000]  我先生也是
[00:41:55.000 --> 00:41:56.000]  早餐端到樓上來
[00:41:56.000 --> 00:41:58.000]  感謝讚美主
[00:41:58.000 --> 00:41:59.000]  而且弟兄姊妹也是
[00:41:59.000 --> 00:42:02.000]  都爲我禱告關懷
[00:42:02.000 --> 00:42:05.000]  這些愛都是從神來的
[00:42:05.000 --> 00:42:08.000]  感謝讚美主
[00:42:08.000 --> 00:42:13.000]  這是一個修剪的過程
[00:42:13.000 --> 00:42:15.000]  爲的是讓我們的服飾
[00:42:15.000 --> 00:42:21.000]  能夠更多的進入神的心意
[00:42:21.000 --> 00:42:25.000]  這些當我們願意
[00:42:25.000 --> 00:42:28.000]  用一個謙卑的心來走
[00:42:28.000 --> 00:42:31.000]  這些都是要反映神的榮耀
[00:42:31.000 --> 00:42:33.000]  就如保羅所說的
[00:42:33.000 --> 00:42:35.000]  四面受敵卻不被困住
[00:42:35.000 --> 00:42:38.000]  心理作難卻不致失望
[00:42:38.000 --> 00:42:40.000]  遭逼迫卻不被丟棄
[00:42:40.000 --> 00:42:43.000]  打倒了卻不致死亡
[00:42:43.000 --> 00:42:45.000]  所以我們的生命中
[00:42:45.000 --> 00:42:49.000]  是會有這些短暫的挑戰跟難處
[00:42:49.000 --> 00:42:52.000]  我們的生命也會因着這些考驗
[00:42:52.000 --> 00:42:56.000]  就要成就極重無比永遠的榮耀
[00:42:56.000 --> 00:42:59.000]  因着我們願意接受考驗
[00:42:59.000 --> 00:43:03.000]  我們願意把這些困難當筆
[00:43:03.000 --> 00:43:07.000]  患難當水放在我們的裏面的時候
[00:43:07.000 --> 00:43:10.000]  我們的生命就能夠彰顯神
[00:43:10.000 --> 00:43:13.000]  極重無比的榮耀在我們的身上
[00:43:13.000 --> 00:43:17.000]  所以在這段很沉思默想等候神的日子
[00:43:17.000 --> 00:43:18.000]  我心裏面的感動是
[00:43:18.000 --> 00:43:21.000]  我們仍然要學習黃道聖
[00:43:21.000 --> 00:43:27.000]  他把眼光放在那個屬永恆的事情上面
[00:43:27.000 --> 00:43:29.000]  所以這個月的23號
[00:43:29.000 --> 00:43:33.000]  臺灣的伊甸盲人喜樂寺重唱
[00:43:33.000 --> 00:43:36.000]  要到西雅圖來到溫哥華去服侍
[00:43:36.000 --> 00:43:40.000]  我們的教會是被排到8月27號
[00:43:40.000 --> 00:43:42.000]  主日崇拜的時間
[00:43:42.000 --> 00:43:44.000]  但是我就一直很困惑
[00:43:44.000 --> 00:43:47.000]  8月26號晚上沒事幹
[00:43:47.000 --> 00:43:50.000]  這是一個很重要的時段
[00:43:50.000 --> 00:43:53.000]  所以我們就一直很想要辦一個佈道會
[00:43:53.000 --> 00:43:58.000]  很想要到Highland去辦佈道會
[00:43:58.000 --> 00:44:00.000]  結果上個禮拜二我們才知道
[00:44:00.000 --> 00:44:02.000]  那個時段裏面
[00:44:02.000 --> 00:44:06.000]  Highland他們自己就有辦很大的活動
[00:44:06.000 --> 00:44:08.000]  在他們自己的社區裏面
[00:44:08.000 --> 00:44:10.000]  所以我們就只好知道
[00:44:10.000 --> 00:44:12.000]  看到此路不通
[00:44:12.000 --> 00:44:14.000]  那我們就再禱告再計劃
[00:44:14.000 --> 00:44:18.000]  最後我們終於決定要在26號晚上
[00:44:18.000 --> 00:44:20.000]  舉行一個音樂佈道會
[00:44:20.000 --> 00:44:22.000]  在我們的教會里面
[00:44:22.000 --> 00:44:24.000]  所以從明天開始
[00:44:24.000 --> 00:44:26.000]  我就會到各教會去
[00:44:26.000 --> 00:44:30.000]  邀請我們在東區附近的教會
[00:44:30.000 --> 00:44:33.000]  邀請他們的教會
[00:44:33.000 --> 00:44:35.000]  邀請木道友
[00:44:35.000 --> 00:44:38.000]  還沒有信主的來參加這個佈道會
[00:44:38.000 --> 00:44:39.000]  弟兄姊妹
[00:44:39.000 --> 00:44:41.000]  你也可以
[00:44:41.000 --> 00:44:43.000]  你也可以去邀請你的鄰居
[00:44:43.000 --> 00:44:44.000]  你的朋友
[00:44:44.000 --> 00:44:46.000]  你的同學
[00:44:46.000 --> 00:44:49.000]  去邀請他們來參加
[00:44:49.000 --> 00:44:52.000]  那我剛纔講過
[00:44:52.000 --> 00:44:53.000]  上個禮拜五晚上
[00:44:53.000 --> 00:44:56.000]  我們的貝利小組的聚會的時候
[00:44:56.000 --> 00:44:58.000]  牧師還特別講到宣教
[00:44:58.000 --> 00:45:00.000]  那開佈道會呢
[00:45:00.000 --> 00:45:02.000]  是一個地方的宣教
[00:45:02.000 --> 00:45:04.000]  地方宣教
[00:45:04.000 --> 00:45:06.000]  神沒有把你
[00:45:06.000 --> 00:45:08.000]  沒有感動你
[00:45:08.000 --> 00:45:10.000]  要送你到青海去
[00:45:10.000 --> 00:45:13.000]  但是神感動你在伊薩華這裏服事
[00:45:13.000 --> 00:45:15.000]  所以我們弟兄姊妹
[00:45:15.000 --> 00:45:17.000]  我們就一起來學習
[00:45:17.000 --> 00:45:19.000]  而且
[00:45:19.000 --> 00:45:21.000]  我這樣子看
[00:45:21.000 --> 00:45:23.000]  我們的弟兄姊妹
[00:45:23.000 --> 00:45:26.000]  都是受洗的基督徒了
[00:45:26.000 --> 00:45:28.000]  我們要學習
[00:45:28.000 --> 00:45:30.000]  在主裏面長大
[00:45:30.000 --> 00:45:32.000]  你剛信主的時候
[00:45:32.000 --> 00:45:34.000]  你就自己信主
[00:45:34.000 --> 00:45:36.000]  可是你信主一段時間以後
[00:45:36.000 --> 00:45:38.000]  你可以學習服事
[00:45:38.000 --> 00:45:40.000]  學習傳福音
[00:45:40.000 --> 00:45:43.000]  學習把眼光
[00:45:43.000 --> 00:45:47.000]  轉到永恆無比榮耀的世上去
[00:45:47.000 --> 00:45:50.000]  所以當你願意這樣做的時候
[00:45:50.000 --> 00:45:54.000]  神就會來改變你目前的情況
[00:45:54.000 --> 00:45:56.000]  神就會來祝福你
[00:45:56.000 --> 00:45:57.000]  那現在
[00:45:57.000 --> 00:46:01.000]  我們天天就要與神在永恆中共舞
[00:46:01.000 --> 00:46:04.000]  讓我們低頭禱告
[00:46:04.000 --> 00:46:07.000]  天父我們感謝讚美爵叔
[00:46:07.000 --> 00:46:08.000]  謝謝你
[00:46:08.000 --> 00:46:10.000]  讓我們在興旺阿里郎堂
[00:46:10.000 --> 00:46:12.000]  跟我們親愛的弟兄姊妹
[00:46:12.000 --> 00:46:14.000]  一起在這裏服事敬拜
[00:46:14.000 --> 00:46:17.000]  這是多麼美好的事情
[00:46:17.000 --> 00:46:19.000]  我奉耶穌基督的名
[00:46:19.000 --> 00:46:21.000]  上帝的權柄跟聖靈的大能
[00:46:21.000 --> 00:46:24.000]  來祝福我們每一位弟兄姊妹
[00:46:24.000 --> 00:46:26.000]  生命要成長起來
[00:46:26.000 --> 00:46:29.000]  他們的眼光要提升起來
[00:46:29.000 --> 00:46:31.000]  他們要看到那永恆裏頭
[00:46:31.000 --> 00:46:33.000]  看不見的事
[00:46:33.000 --> 00:46:36.000]  乃是極重無比榮耀的事
[00:46:36.000 --> 00:46:39.000]  將我們的心高高的舉起
[00:46:39.000 --> 00:46:41.000]  好讓我們能夠快跑的來跟隨主
[00:46:41.000 --> 00:46:42.000]  謝謝你主耶穌
[00:46:42.000 --> 00:46:44.000]  隨聽我們的祈禱
[00:46:44.000 --> 00:46:45.000]  奉耶穌的名
[00:46:45.000 --> 00:46:46.000]  阿們
