
[00:00:00.000 --> 00:00:02.000]  一起我們有個祈禱
[00:32:32.040 --> 00:32:35.040]  可以嗎?弟兄姊妹
[00:32:35.040 --> 00:32:37.040]  有時候跟別人
[00:32:37.040 --> 00:32:39.040]  傳福音也是這樣
[00:32:39.040 --> 00:32:41.040]  你的東西很好吃
[00:32:41.040 --> 00:32:42.040]  是什麼來的?
[00:32:42.040 --> 00:32:45.040]  有時候只是搭搭訕訕
[00:32:45.040 --> 00:32:47.040]  你很有趣
[00:32:47.040 --> 00:32:49.040]  你的背包有個公仔
[00:32:49.040 --> 00:32:50.040]  什麼公仔來的?
[00:32:50.040 --> 00:32:51.040]  聊聊天
[00:32:51.040 --> 00:32:53.040]  搭搭訕訕
[00:32:53.040 --> 00:32:54.040]  你主動
[00:32:54.040 --> 00:32:57.040]  如果他善良的話
[00:32:57.040 --> 00:32:59.040]  他願意跟你聯繫的話
[00:32:59.040 --> 00:33:01.040]  他會給你回應
[00:33:01.040 --> 00:33:04.040]  原來他就是你的對象
[00:33:04.040 --> 00:33:07.040]  所以我們教會的Grace很厲害
[00:33:07.040 --> 00:33:09.040]  Grace專門去熱身
[00:33:09.040 --> 00:33:12.040]  她肯收她的單張
[00:33:12.040 --> 00:33:13.040]  就能聊天了
[00:33:13.040 --> 00:33:14.040]  我們真的要跟她學習
[00:33:14.040 --> 00:33:15.040]  要找設備
[00:33:15.040 --> 00:33:17.040]  讓她帶領我們
[00:33:17.040 --> 00:33:19.040]  就是這樣
[00:33:19.040 --> 00:33:22.040]  開始這樣的對話
[00:33:22.040 --> 00:33:24.040]  即使
[00:33:24.040 --> 00:33:25.040]  在當時來說
[00:33:25.040 --> 00:33:27.040]  第九節就說
[00:33:27.040 --> 00:33:29.040]  因為猶太人和撒瑪利亞人沒有往來
[00:33:29.040 --> 00:33:32.040]  即使好像大家
[00:33:32.040 --> 00:33:33.040]  搭訕訕訕
[00:33:33.040 --> 00:33:35.040]  你覺得法蘭翻譯
[00:33:35.040 --> 00:33:36.040]  溝通不了
[00:33:36.040 --> 00:33:38.040]  或者不想大家接觸的人
[00:33:38.040 --> 00:33:41.040]  就是猶太人和撒瑪利亞人
[00:33:41.040 --> 00:33:44.040]  原來耶穌都願意跟他們往來
[00:33:44.040 --> 00:33:46.040]  跟他們開一個說話
[00:33:46.040 --> 00:33:47.040]  以致到後來
[00:33:47.040 --> 00:33:49.040]  當門徒買完東西回來
[00:33:49.040 --> 00:33:51.040]  見到耶穌的時候
[00:33:51.040 --> 00:33:53.040]  二十七節說什麼?
[00:33:53.040 --> 00:33:55.040]  這班門徒對耶穌
[00:33:55.040 --> 00:33:58.040]  正在和撒瑪利亞婦人說話
[00:33:58.040 --> 00:33:59.040]  感到驚訝
[00:33:59.040 --> 00:34:03.040]  沒想到耶穌竟然和撒瑪利亞婦人
[00:34:03.040 --> 00:34:04.040]  去聊天
[00:34:04.040 --> 00:34:09.040]  弟兄姊妹
[00:34:09.040 --> 00:34:11.040]  今天要問一個問題
[00:34:11.040 --> 00:34:15.040]  誰是你的福音對象?
[00:34:15.040 --> 00:34:18.040]  你會不會覺得
[00:34:18.040 --> 00:34:19.040]  周圍都沒有福音對象?
[00:34:22.040 --> 00:34:24.040]  我記得在我讀神學院的時候
[00:34:24.040 --> 00:34:27.040]  在其中有一個科目
[00:34:27.040 --> 00:34:29.040]  這個科目叫CWT
[00:34:29.040 --> 00:34:31.040]  叫持續報道訓練
[00:34:31.040 --> 00:34:33.040]  在這個課程裡
[00:34:33.040 --> 00:34:35.040]  我們每一個的神學生
[00:34:35.040 --> 00:34:37.040]  都要求我們要上一些訓練
[00:34:37.040 --> 00:34:38.040]  陪談
[00:34:38.040 --> 00:34:39.040]  即是報道的課程
[00:34:39.040 --> 00:34:41.040]  怎樣和別人開話題
[00:34:41.040 --> 00:34:42.040]  怎樣傳福音
[00:34:42.040 --> 00:34:43.040]  講核心的內容
[00:34:43.040 --> 00:34:44.040]  怎樣跟進
[00:34:44.040 --> 00:34:46.040]  一個訓練
[00:34:46.040 --> 00:34:48.040]  而其中這個報道訓練裡
[00:34:49.040 --> 00:34:52.040]  有一份功課
[00:34:52.040 --> 00:34:53.040]  你認為有什麼功課?
[00:34:53.040 --> 00:34:55.040]  要做什麼功課?
[00:34:55.040 --> 00:34:58.040]  報道訓練的功課是什麼?
[00:34:58.040 --> 00:35:00.040]  就是要傳福音
[00:35:00.040 --> 00:35:02.040]  他說你們同學
[00:35:02.040 --> 00:35:03.040]  幾個人一隊
[00:35:03.040 --> 00:35:04.040]  但每一個人
[00:35:04.040 --> 00:35:06.040]  都要找一個福音對象
[00:35:06.040 --> 00:35:09.040]  找一個福音對象
[00:35:09.040 --> 00:35:10.040]  和他傳福音
[00:35:10.040 --> 00:35:14.040]  容易找嗎?
[00:35:14.040 --> 00:35:15.040]  其實有難度的
[00:35:16.040 --> 00:35:19.040]  因為當你去讀神學的時候
[00:35:19.040 --> 00:35:20.040]  你身邊的朋友
[00:35:20.040 --> 00:35:21.040]  都是信耶穌
[00:35:21.040 --> 00:35:23.040]  開始讀神學
[00:35:23.040 --> 00:35:24.040]  做傳道
[00:35:24.040 --> 00:35:26.040]  那些對象已經沒有了
[00:35:26.040 --> 00:35:27.040]  但是
[00:35:27.040 --> 00:35:29.040]  其實當我要做這份功課的時候
[00:35:29.040 --> 00:35:30.040]  用心想
[00:35:30.040 --> 00:35:31.040]  其實不是
[00:35:31.040 --> 00:35:33.040]  我們身邊真的會有對象
[00:35:33.040 --> 00:35:35.040]  其中我們一班同學
[00:35:35.040 --> 00:35:36.040]  就找了
[00:35:36.040 --> 00:35:38.040]  誰去成為我的對象
[00:35:38.040 --> 00:35:39.040]  就是傳福音
[00:35:39.040 --> 00:35:41.040]  就找了我祖母
[00:35:43.040 --> 00:35:46.040]  就是找了我祖母
[00:35:46.040 --> 00:35:47.040]  這裡可以看到
[00:35:47.040 --> 00:35:49.040]  師母的樣子
[00:35:49.040 --> 00:35:51.040]  師母年輕的時候
[00:35:51.040 --> 00:35:53.040]  就是亞太人
[00:35:53.040 --> 00:35:55.040]  我也不錯
[00:35:55.040 --> 00:35:58.040]  也很OK
[00:35:58.040 --> 00:36:00.040]  現在叛了一點
[00:36:00.040 --> 00:36:03.040]  但是當時就是
[00:36:03.040 --> 00:36:06.040]  就是找身邊的人
[00:36:06.040 --> 00:36:07.040]  總有一個
[00:36:07.040 --> 00:36:09.040]  就是找了我祖母
[00:36:09.040 --> 00:36:11.040]  我祖母當時住老人院
[00:36:12.040 --> 00:36:14.040]  我們一班同學就去
[00:36:14.040 --> 00:36:17.040]  按著CWT的課程
[00:36:17.040 --> 00:36:19.040]  就跟著說
[00:36:19.040 --> 00:36:20.040]  那個課程很簡單
[00:36:20.040 --> 00:36:22.040]  你不需要說新的東西
[00:36:22.040 --> 00:36:24.040]  你跟著讀都可以
[00:36:24.040 --> 00:36:25.040]  你跟著步驟
[00:36:25.040 --> 00:36:26.040]  跟著說
[00:36:26.040 --> 00:36:27.040]  跟著讀
[00:36:27.040 --> 00:36:28.040]  跟著就邀請問她
[00:36:28.040 --> 00:36:29.040]  你信不信耶穌
[00:36:29.040 --> 00:36:33.040]  我們就是這樣去到這裡
[00:36:33.040 --> 00:36:35.040]  找我祖母去做這份功課
[00:36:35.040 --> 00:36:38.040]  說完之後
[00:36:38.040 --> 00:36:39.040]  問她信不信耶穌
[00:36:39.040 --> 00:36:41.040]  她的答案是什麼呢?
[00:36:41.040 --> 00:36:42.040]  她說信
[00:36:42.040 --> 00:36:44.040]  我都很驚訝
[00:36:44.040 --> 00:36:45.040]  原來她說信
[00:36:45.040 --> 00:36:48.040]  原來莊稼已經熟透
[00:36:48.040 --> 00:36:50.040]  是差我們那一步
[00:36:50.040 --> 00:36:51.040]  就是這樣
[00:36:51.040 --> 00:36:54.040]  我就帶她去信耶穌
[00:36:54.040 --> 00:36:56.040]  信了耶穌之後
[00:36:56.040 --> 00:36:57.040]  每一次探望她
[00:36:57.040 --> 00:36:58.040]  都和她一起祈禱
[00:36:58.040 --> 00:36:59.040]  兼顧她
[00:36:59.040 --> 00:37:01.040]  幫助她
[00:37:01.040 --> 00:37:02.040]  起碼知道
[00:37:02.040 --> 00:37:04.040]  有一天她離開世界
[00:37:04.040 --> 00:37:06.040]  她跟誰回去
[00:37:09.040 --> 00:37:11.040]  弟兄姊妹
[00:37:11.040 --> 00:37:12.040]  你有沒有想起
[00:37:12.040 --> 00:37:13.040]  現在這個畫面
[00:37:13.040 --> 00:37:15.040]  你身邊有哪一個對象
[00:37:15.040 --> 00:37:19.040]  可以帶她去教會聽福音呢?
[00:37:19.040 --> 00:37:23.040]  所以第二條問題就是
[00:37:23.040 --> 00:37:25.040]  傳福音何愁沒對象
[00:37:25.040 --> 00:37:27.040]  我們傳福音
[00:37:27.040 --> 00:37:28.040]  要不要再擔心
[00:37:28.040 --> 00:37:29.040]  沒有福音的對象
[00:37:29.040 --> 00:37:31.040]  讓我們和她分享呢?
[00:37:31.040 --> 00:37:33.040]  哪怕那些
[00:37:33.040 --> 00:37:35.040]  你覺得沒有可能的人
[00:37:35.040 --> 00:37:37.040]  其實都可以成為有可能
[00:37:38.040 --> 00:37:39.040]  所以告訴你
[00:37:39.040 --> 00:37:42.040]  其中香港黑社會大佬洪漢義
[00:37:42.040 --> 00:37:45.040]  他就是信了耶穌
[00:37:45.040 --> 00:37:47.040]  當然現在已經回天了
[00:37:47.040 --> 00:37:50.040]  但是一些我們認為
[00:37:50.040 --> 00:37:51.040]  不可能信耶穌的人
[00:37:51.040 --> 00:37:53.040]  其實在上帝眼裡
[00:37:53.040 --> 00:37:54.040]  他都是對象
[00:37:54.040 --> 00:37:57.040]  所以不要讓我們自己的眼光
[00:37:57.040 --> 00:37:59.040]  去合擇這些人
[00:37:59.040 --> 00:38:00.040]  這個人不信
[00:38:00.040 --> 00:38:01.040]  這個人不會
[00:38:01.040 --> 00:38:03.040]  這個人沒有機會
[00:38:03.040 --> 00:38:06.040]  是你去限制了上帝
[00:38:06.040 --> 00:38:08.040]  不是上帝限制了你
[00:38:08.040 --> 00:38:10.040]  所以很重要
[00:38:10.040 --> 00:38:12.040]  今天第二個問題
[00:38:12.040 --> 00:38:14.040]  不要擔心沒有對象
[00:38:14.040 --> 00:38:15.040]  認真想想
[00:38:15.040 --> 00:38:17.040]  找一個對象
[00:38:17.040 --> 00:38:19.040]  將福音帶給她
[00:38:19.040 --> 00:38:21.040]  C
[00:38:21.040 --> 00:38:23.040]  第三個重點
[00:38:23.040 --> 00:38:26.040]  就是笑漸不聞聲漸悄
[00:38:26.040 --> 00:38:29.040]  多情卻被無情擄
[00:38:29.040 --> 00:38:32.040]  笑漸不聞聲漸悄
[00:38:32.040 --> 00:38:34.040]  就是說那個畫面
[00:38:34.040 --> 00:38:39.040]  慢慢聲音不同了
[00:38:39.040 --> 00:38:42.040]  當然在蘇軾這個詞裡
[00:38:42.040 --> 00:38:45.040]  就是說在牆裡有一個少女
[00:38:45.040 --> 00:38:47.040]  玩得很開心
[00:38:47.040 --> 00:38:48.040]  玩千秋玩到差不多
[00:38:48.040 --> 00:38:50.040]  慢慢聽不到少女的笑聲
[00:38:50.040 --> 00:38:51.040]  不知道去了哪裡
[00:38:51.040 --> 00:38:54.040]  但這裡我想帶出來
[00:38:54.040 --> 00:38:55.040]  我們想一想
[00:38:55.040 --> 00:38:57.040]  原來我們傳福音的時候
[00:38:57.040 --> 00:38:59.040]  有時候都會什麼呢
[00:38:59.040 --> 00:39:01.040]  笑漸不聞聲漸悄
[00:39:01.040 --> 00:39:05.040]  慢慢我們會聽不到一些笑聲
[00:39:05.040 --> 00:39:07.040]  聽不到笑聲的原因
[00:39:07.040 --> 00:39:09.040]  不是因為什麼
[00:39:09.040 --> 00:39:11.040]  而是如果你能夠傳福音
[00:39:11.040 --> 00:39:15.040]  傳到她最需要的位置的話
[00:39:15.040 --> 00:39:18.040]  她不會再在你面前扮笑了
[00:39:18.040 --> 00:39:20.040]  很多時候我們見到
[00:39:20.040 --> 00:39:21.040]  面下人與人之間
[00:39:21.040 --> 00:39:22.040]  很多嬉皮笑臉
[00:39:22.040 --> 00:39:24.040]  很多笑話等等
[00:39:24.040 --> 00:39:27.040]  但我們總是
[00:39:27.040 --> 00:39:29.040]  藏起了我們的內心
[00:39:30.040 --> 00:39:32.040]  藏起了我們內心的心情
[00:39:32.040 --> 00:39:35.040]  真正我們心底裡的事情
[00:39:35.040 --> 00:39:38.040]  但傳福音我們其中一個策略
[00:39:38.040 --> 00:39:40.040]  就是我們幫助那個人
[00:39:40.040 --> 00:39:42.040]  漸漸去探討
[00:39:42.040 --> 00:39:44.040]  他心裡的底蘊
[00:39:44.040 --> 00:39:48.040]  多情卻被無情擄
[00:39:48.040 --> 00:39:50.040]  因為原來有很多人
[00:39:50.040 --> 00:39:52.040]  其實內心深處
[00:39:52.040 --> 00:39:54.040]  都有一份需要
[00:39:54.040 --> 00:39:56.040]  有一份真正的情
[00:39:56.040 --> 00:39:57.040]  而很多時候
[00:39:57.040 --> 00:39:58.040]  他表面做出來
[00:39:58.040 --> 00:40:00.040]  與內心不一樣
[00:40:00.040 --> 00:40:03.040]  表面做出來
[00:40:03.040 --> 00:40:04.040]  與內心的實際處境
[00:40:04.040 --> 00:40:06.040]  其實很不一樣
[00:40:06.040 --> 00:40:09.040]  所以第三個思考的重點
[00:40:09.040 --> 00:40:10.040]  就是我們傳福音
[00:40:10.040 --> 00:40:11.040]  要怎樣呢
[00:40:11.040 --> 00:40:12.040]  要一層一層
[00:40:12.040 --> 00:40:14.040]  由外而內進入
[00:40:14.040 --> 00:40:16.040]  人真正的需要
[00:40:16.040 --> 00:40:18.040]  由外而內進入
[00:40:18.040 --> 00:40:20.040]  人真正的需要
[00:40:20.040 --> 00:40:21.040]  說什麼呢
[00:40:21.040 --> 00:40:22.040]  就是說
[00:40:22.040 --> 00:40:23.040]  因為我們很多時候
[00:40:23.040 --> 00:40:24.040]  反過來我們有時候
[00:40:24.040 --> 00:40:25.040]  很心急
[00:40:25.040 --> 00:40:26.040]  很心急要傳福音
[00:40:26.040 --> 00:40:27.040]  傳到哪一個人
[00:40:27.040 --> 00:40:28.040]  一見到那個人
[00:40:28.040 --> 00:40:29.040]  Marco
[00:40:29.040 --> 00:40:31.040]  你有罪啊
[00:40:31.040 --> 00:40:33.040]  你一講
[00:40:33.040 --> 00:40:34.040]  第一句已經這樣說
[00:40:34.040 --> 00:40:35.040]  你就什麼
[00:40:35.040 --> 00:40:36.040]  別人都降起了
[00:40:36.040 --> 00:40:38.040]  就談不到下一句
[00:40:38.040 --> 00:40:40.040]  有時候我們要想一下
[00:40:40.040 --> 00:40:41.040]  我們怎樣去
[00:40:41.040 --> 00:40:43.040]  能夠談到福音呢
[00:40:43.040 --> 00:40:45.040]  你能不能夠建立到
[00:40:45.040 --> 00:40:47.040]  一份信任的關係
[00:40:47.040 --> 00:40:49.040]  如果他都不信你
[00:40:49.040 --> 00:40:50.040]  你說什麼都沒用
[00:40:50.040 --> 00:40:52.040]  反過來他信你
[00:40:52.040 --> 00:40:54.040]  你說什麼都有用
[00:40:55.040 --> 00:40:57.040]  真是這樣的
[00:40:57.040 --> 00:40:59.040]  我們能不能夠建立一份關係
[00:40:59.040 --> 00:41:01.040]  讓他能夠信得過你
[00:41:01.040 --> 00:41:03.040]  將他一層一層
[00:41:03.040 --> 00:41:05.040]  在你面前撕開呢
[00:41:05.040 --> 00:41:07.040]  這裡就說的
[00:41:07.040 --> 00:41:08.040]  好像一個洋蔥
[00:41:08.040 --> 00:41:11.040]  表面OK
[00:41:11.040 --> 00:41:13.040]  但如果你能夠
[00:41:13.040 --> 00:41:15.040]  幫他一層一層
[00:41:15.040 --> 00:41:17.040]  揭開洋蔥的話
[00:41:17.040 --> 00:41:18.040]  你就會什麼
[00:41:18.040 --> 00:41:21.040]  看到淚水
[00:41:21.040 --> 00:41:23.040]  是吧
[00:41:23.040 --> 00:41:25.040]  切洋蔥會有淚水
[00:41:25.040 --> 00:41:27.040]  當你能夠幫助一個人
[00:41:27.040 --> 00:41:29.040]  去到生命裡的深處的時候
[00:41:29.040 --> 00:41:31.040]  你能夠探到他的淚水
[00:41:31.040 --> 00:41:33.040]  探到他的掙扎
[00:41:33.040 --> 00:41:34.040]  你才能夠真正
[00:41:34.040 --> 00:41:36.040]  幫到那個人信耶穌
[00:41:36.040 --> 00:41:38.040]  第一次我們要留意
[00:41:38.040 --> 00:41:40.040]  有時候我們傳福音太急
[00:41:40.040 --> 00:41:41.040]  什麼都第一時間
[00:41:41.040 --> 00:41:42.040]  要逼別人
[00:41:42.040 --> 00:41:43.040]  第一次認識你
[00:41:43.040 --> 00:41:44.040]  我已經要你信耶穌
[00:41:44.040 --> 00:41:45.040]  我怎樣能夠信耶穌呢
[00:41:45.040 --> 00:41:46.040]  我都不知道你是誰
[00:41:46.040 --> 00:41:47.040]  但我能不能夠
[00:41:47.040 --> 00:41:49.040]  和他建立一份關係
[00:41:49.040 --> 00:41:51.040]  讓他能夠信任我這個人
[00:41:51.040 --> 00:41:53.040]  我能夠認識他這個人
[00:41:53.040 --> 00:41:55.040]  我知道什麼是他需要
[00:41:55.040 --> 00:41:56.040]  也能夠幫他
[00:41:56.040 --> 00:41:57.040]  鼓勵他能夠
[00:41:57.040 --> 00:42:00.040]  撕開一層又一層的洋蔥皮
[00:42:00.040 --> 00:42:03.040]  這也是我個人
[00:42:03.040 --> 00:42:05.040]  傳福音的一個做法
[00:42:05.040 --> 00:42:06.040]  很多時候
[00:42:06.040 --> 00:42:07.040]  我都不會第一時間
[00:42:07.040 --> 00:42:09.040]  和他說你要信耶穌
[00:42:09.040 --> 00:42:11.040]  但我會聽他說什麼
[00:42:11.040 --> 00:42:12.040]  我會花半小時
[00:42:12.040 --> 00:42:13.040]  一個小時
[00:42:13.040 --> 00:42:14.040]  一個半小時
[00:42:14.040 --> 00:42:16.040]  聽他說他的生命故事
[00:42:16.040 --> 00:42:18.040]  你不知道他的生命故事
[00:42:18.040 --> 00:42:20.040]  你不知道他掙扎什麼
[00:42:20.040 --> 00:42:21.040]  你也不會知道
[00:42:21.040 --> 00:42:24.040]  他什麼原因不肯信耶穌
[00:42:24.040 --> 00:42:28.040]  第一次我們要探討
[00:42:28.040 --> 00:42:29.040]  這個人的生命
[00:42:29.040 --> 00:42:31.040]  就正如我們今天讀到
[00:42:31.040 --> 00:42:33.040]  這個撒瑪利亞的婦人
[00:42:33.040 --> 00:42:35.040]  這個撒瑪利亞的婦人
[00:42:35.040 --> 00:42:37.040]  一開始就關心什麼
[00:42:37.040 --> 00:42:39.040]  我和你都不是什麼人
[00:42:39.040 --> 00:42:41.040]  一開始就說
[00:42:41.040 --> 00:42:42.040]  我是撒瑪利亞人
[00:42:42.040 --> 00:42:43.040]  你是猶太人
[00:42:43.040 --> 00:42:44.040]  不要搞那麼多
[00:42:44.040 --> 00:42:46.040]  不要談那麼多
[00:42:46.040 --> 00:42:47.040]  她是什麼
[00:42:47.040 --> 00:42:50.040]  撒瑪利亞的女人
[00:42:50.040 --> 00:42:54.040]  但耶穌一步一步
[00:42:54.040 --> 00:42:56.040]  幫她開展她的話題
[00:42:56.040 --> 00:42:58.040]  由最初一個最基本的
[00:42:58.040 --> 00:42:59.040]  就是耶穌問
[00:42:59.040 --> 00:43:01.040]  你給我水喝
[00:43:01.040 --> 00:43:03.040]  從一個生活的問題
[00:43:03.040 --> 00:43:05.040]  就是水的問題
[00:43:05.040 --> 00:43:07.040]  生活我們需要喝水
[00:43:07.040 --> 00:43:08.040]  我們需要食物
[00:43:08.040 --> 00:43:10.040]  一些生活的細節開始
[00:43:10.040 --> 00:43:12.040]  耶穌慢慢幫她探討
[00:43:12.040 --> 00:43:14.040]  她的信仰
[00:43:14.040 --> 00:43:16.040]  所以你發現
[00:43:16.040 --> 00:43:18.040]  這個女人開始有些轉變
[00:43:18.040 --> 00:43:21.040]  當耶穌願意一步一步和她聊天
[00:43:21.040 --> 00:43:22.040]  她想聊什麼話題
[00:43:22.040 --> 00:43:23.040]  耶穌都和她聊
[00:43:23.040 --> 00:43:24.040]  聊到差不多
[00:43:24.040 --> 00:43:27.040]  耶穌引入她信仰的問題
[00:43:27.040 --> 00:43:32.040]  耶穌由生活的問題
[00:43:32.040 --> 00:43:35.040]  慢慢引導她去到生存
[00:43:35.040 --> 00:43:38.040]  甚至生命的問題
[00:43:38.040 --> 00:43:42.040]  這個女人會有轉變
[00:43:42.040 --> 00:43:44.040]  有什麼轉變呢?
[00:43:44.040 --> 00:43:48.040]  一開始撒瑪利亞的婦人
[00:43:48.040 --> 00:43:49.040]  會叫耶穌
[00:43:49.040 --> 00:43:51.040]  你是猶太人
[00:43:51.040 --> 00:43:55.040]  為什麼要向撒瑪利亞的婦人要水呢?
[00:43:55.040 --> 00:43:56.040]  分得很清楚
[00:43:56.040 --> 00:43:57.040]  你是猶太人
[00:43:57.040 --> 00:43:58.040]  我是撒瑪利亞的婦人
[00:43:58.040 --> 00:44:00.040]  沒有關係
[00:44:00.040 --> 00:44:02.040]  分得很清楚
[00:44:02.040 --> 00:44:04.040]  但到了後來
[00:44:04.040 --> 00:44:06.040]  聊到差不多
[00:44:06.040 --> 00:44:07.040]  撒瑪利亞的婦人說
[00:44:07.040 --> 00:44:08.040]  先生
[00:44:08.040 --> 00:44:12.040]  是不是禮貌了很多?
[00:44:12.040 --> 00:44:14.040]  先生
[00:44:14.040 --> 00:44:15.040]  難道你比她還大?
[00:44:15.040 --> 00:44:17.040]  她開始對你感到好奇
[00:44:17.040 --> 00:44:19.040]  你好像知道一些我不知道的東西
[00:44:19.040 --> 00:44:21.040]  你好像能夠給我一些
[00:44:21.040 --> 00:44:23.040]  我想尋求的答案
[00:44:23.040 --> 00:44:25.040]  當她有一份渴慕的時候
[00:44:25.040 --> 00:44:27.040]  你開始和她聊天
[00:44:27.040 --> 00:44:30.040]  就越來越接近了
[00:44:30.040 --> 00:44:32.040]  先生
[00:44:32.040 --> 00:44:33.040]  你是不是比她還大呢?
[00:44:33.040 --> 00:44:38.040]  原來她知道你真的有那些水
[00:44:38.040 --> 00:44:40.040]  不是那些水
[00:44:40.040 --> 00:44:41.040]  不是井的水
[00:44:41.040 --> 00:44:43.040]  原來你還有另外一些好的水
[00:44:43.040 --> 00:44:45.040]  好的牌子的水
[00:44:45.040 --> 00:44:46.040]  是活水
[00:44:46.040 --> 00:44:48.040]  這牌子的水
[00:44:48.040 --> 00:44:49.040]  可不可以分一些給我?
[00:44:49.040 --> 00:44:51.040]  於是她說
[00:44:51.040 --> 00:44:52.040]  先生
[00:44:52.040 --> 00:44:55.040]  請把那水賜給我
[00:44:55.040 --> 00:44:56.040]  善我不可
[00:44:56.040 --> 00:44:58.040]  她很想在你生命裡
[00:44:58.040 --> 00:44:59.040]  拿到這個水
[00:44:59.040 --> 00:45:02.040]  這個時候
[00:45:02.040 --> 00:45:04.040]  你給她這個水
[00:45:04.040 --> 00:45:06.040]  就為她送上橄欖枝
[00:45:06.040 --> 00:45:08.040]  她甘心樂意拿
[00:45:08.040 --> 00:45:10.040]  之前
[00:45:10.040 --> 00:45:12.040]  你勉強給她一份禮物
[00:45:12.040 --> 00:45:14.040]  你要了
[00:45:14.040 --> 00:45:16.040]  不斷給她
[00:45:16.040 --> 00:45:17.040]  她很抗拒
[00:45:17.040 --> 00:45:20.040]  現在你給我吧
[00:45:20.040 --> 00:45:22.040]  你給我吧
[00:45:22.040 --> 00:45:23.040]  我真的很想要
[00:45:23.040 --> 00:45:24.040]  是她求你
[00:45:24.040 --> 00:45:26.040]  所以有時傳福音
[00:45:26.040 --> 00:45:27.040]  是她求你
[00:45:27.040 --> 00:45:29.040]  要你給她福音
[00:45:29.040 --> 00:45:30.040]  只要你能夠談到
[00:45:30.040 --> 00:45:32.040]  她裡面需要的位置
[00:45:32.040 --> 00:45:34.040]  你要花時間和她
[00:45:34.040 --> 00:45:37.040]  逐層逐層剝開
[00:45:38.040 --> 00:45:40.040]  讓她有信任去揭開
[00:45:40.040 --> 00:45:41.040]  她的裡面
[00:45:41.040 --> 00:45:43.040]  所以去到後面
[00:45:43.040 --> 00:45:45.040]  不單止是水的問題
[00:45:45.040 --> 00:45:48.040]  還有她的婚姻的問題
[00:45:48.040 --> 00:45:51.040]  她向耶穌承認
[00:45:51.040 --> 00:45:52.040]  她沒有丈夫
[00:45:52.040 --> 00:45:55.040]  她的婚姻出現了問題
[00:45:55.040 --> 00:45:57.040]  其實她沒有丈夫
[00:45:57.040 --> 00:46:00.040]  接著
[00:46:00.040 --> 00:46:01.040]  後來她說
[00:46:01.040 --> 00:46:02.040]  先生
[00:46:02.040 --> 00:46:04.040]  我看你是一位仙子
[00:46:04.040 --> 00:46:06.040]  又不同了
[00:46:07.040 --> 00:46:09.040]  看耶穌不單止是一位先生
[00:46:09.040 --> 00:46:10.040]  看耶穌是一位仙子
[00:46:10.040 --> 00:46:12.040]  你是從神而來的
[00:46:12.040 --> 00:46:15.040]  神派你來到我當中
[00:46:15.040 --> 00:46:16.040]  給我一些提示
[00:46:16.040 --> 00:46:17.040]  給我一些幫助
[00:46:17.040 --> 00:46:20.040]  是吧
[00:46:20.040 --> 00:46:23.040]  我們知道我們有一個身份
[00:46:23.040 --> 00:46:24.040]  就是從神而來的
[00:46:24.040 --> 00:46:25.040]  去祝福她
[00:46:25.040 --> 00:46:28.040]  接著最後
[00:46:28.040 --> 00:46:30.040]  她說
[00:46:30.040 --> 00:46:32.040]  我知道尼塞亞就是那位
[00:46:32.040 --> 00:46:33.040]  稱為基督的要來
[00:46:33.040 --> 00:46:35.040]  他來了
[00:46:35.040 --> 00:46:37.040]  會把一切事都告訴我
[00:46:37.040 --> 00:46:39.040]  到了後來
[00:46:39.040 --> 00:46:40.040]  她問一個問題
[00:46:40.040 --> 00:46:42.040]  難道你就是基督?
[00:46:42.040 --> 00:46:46.040]  她開始認出耶穌
[00:46:46.040 --> 00:46:50.040]  她知道耶穌就是基督
[00:46:50.040 --> 00:46:53.040]  就是真正能夠幫她處理
[00:46:53.040 --> 00:46:54.040]  她生命裡
[00:46:54.040 --> 00:46:56.040]  底牌裡的問題那位
[00:46:56.040 --> 00:46:57.040]  就是耶穌
[00:46:57.040 --> 00:47:01.040]  等一下
[00:47:03.040 --> 00:47:05.040]  撒瑪利亞婦人
[00:47:05.040 --> 00:47:06.040]  在以往
[00:47:06.040 --> 00:47:07.040]  她一直都在逃避
[00:47:07.040 --> 00:47:08.040]  她生命的問題
[00:47:08.040 --> 00:47:09.040]  她生活的問題
[00:47:09.040 --> 00:47:12.040]  她嘗試去掩飾她的瘡疤
[00:47:12.040 --> 00:47:14.040]  包括了她的婚姻的問題
[00:47:14.040 --> 00:47:16.040]  她生活的問題
[00:47:16.040 --> 00:47:18.040]  很多被人排斥的問題
[00:47:18.040 --> 00:47:22.040]  甚至找不到敬拜的那位問題
[00:47:22.040 --> 00:47:26.040]  耶穌就是這樣幫助她
[00:47:26.040 --> 00:47:28.040]  由最初的渴求水
[00:47:28.040 --> 00:47:32.040]  帶她去認識到自己
[00:47:32.040 --> 00:47:35.040]  其實去渴求一份安全的婚姻關係
[00:47:35.040 --> 00:47:36.040]  但原來這個婚姻
[00:47:36.040 --> 00:47:39.040]  都不能夠帶來給她生命裡的安穩
[00:47:39.040 --> 00:47:43.040]  所以她有五個丈夫
[00:47:43.040 --> 00:47:45.040]  經歷了五段的婚姻
[00:47:45.040 --> 00:47:47.040]  都找不到那份安穩
[00:47:47.040 --> 00:47:51.040]  耶穌再幫她帶到
[00:47:51.040 --> 00:47:53.040]  原來她需要一份信仰
[00:47:53.040 --> 00:47:56.040]  一份信仰幫助她
