
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹們平安
[00:34:58.900 --> 00:35:00.700]  當然背後我做了很多的事情
[00:35:00.700 --> 00:35:03.400]  安排當地的基督徒去探訪
[00:35:03.400 --> 00:35:06.500]  探訪我的家人等等
[00:35:06.500 --> 00:35:08.000]  都一直
[00:35:08.000 --> 00:35:11.000]  就是因爲這一次我就再跟我的媽媽說
[00:35:11.000 --> 00:35:13.700]  我說我也請大家爲我禱告
[00:35:13.700 --> 00:35:17.300]  我十月頭會回家去探望我的外婆
[00:35:17.300 --> 00:35:19.100]  那麼我就跟媽媽講說
[00:35:19.100 --> 00:35:23.100]  我說那願不願意讓牧師來探望我的父親啊
[00:35:23.100 --> 00:35:24.900]  因爲這個抑鬱的問題
[00:35:24.900 --> 00:35:27.500]  就不是醫生可以解決的問題了
[00:35:27.500 --> 00:35:28.900]  精神的狀態
[00:35:28.900 --> 00:35:30.600]  這個問題 生命的問題
[00:35:30.600 --> 00:35:33.000]  就要找生命的主去解決
[00:35:33.000 --> 00:35:35.800]  那能不能讓牧師來探訪我的父親
[00:35:35.800 --> 00:35:38.700]  接我的父親到教會去崇拜呢
[00:35:38.700 --> 00:35:40.600]  我媽媽就說
[00:35:40.600 --> 00:35:43.000]  好啊 看看什麼時候我們一起努力
[00:35:43.000 --> 00:35:45.100]  讓你爸爸可以去到教會
[00:35:45.100 --> 00:35:46.600]  然後我又問我媽媽
[00:35:46.600 --> 00:35:48.400]  我說那能不能
[00:35:48.400 --> 00:35:50.900]  安排有一個牧師
[00:35:50.900 --> 00:35:53.500]  去來探望我的外婆呢
[00:35:53.500 --> 00:35:55.200]  不一定能夠去
[00:35:55.200 --> 00:35:57.400]  讓她身體有什麼的好轉
[00:35:57.400 --> 00:36:00.600]  但是可以幫助我們度過這個難關
[00:36:00.600 --> 00:36:02.000]  那我媽媽也說
[00:36:02.000 --> 00:36:05.200]  好啊 等你回來的時候我們一起商量商量
[00:36:05.200 --> 00:36:07.100]  當然我媽還有她後面的小九九
[00:36:07.100 --> 00:36:09.700]  就是想讓我快點回家
[00:36:09.700 --> 00:36:11.400]  想讓我徹底地回家
[00:36:11.400 --> 00:36:15.600]  看那個牧師可不可以給我介紹一份工作
[00:36:15.600 --> 00:36:16.700]  這個
[00:36:16.700 --> 00:36:19.300]  我這個是在神的手中了這樣子
[00:36:19.300 --> 00:36:20.900]  所以這就很可愛
[00:36:20.900 --> 00:36:22.100]  總之我覺得是
[00:36:22.100 --> 00:36:23.900]  令我覺得
[00:36:23.900 --> 00:36:26.100]  就是令我覺得很感動的是
[00:36:26.100 --> 00:36:28.700]  真的是這十幾年的時間
[00:36:28.700 --> 00:36:31.700]  我在我自己的家裏面的福音工作
[00:36:31.700 --> 00:36:34.500]  所做的真的是有限
[00:36:34.500 --> 00:36:36.300]  非常的有限
[00:36:36.300 --> 00:36:39.700]  距離可以隔絕我的能力
[00:36:39.700 --> 00:36:42.000]  可以隔絕
[00:36:42.000 --> 00:36:43.800]  我能做的事情
[00:36:43.800 --> 00:36:45.000]  但是
[00:36:45.000 --> 00:36:48.400]  我覺得神的愛一直沒有停止
[00:36:48.400 --> 00:36:50.000]  神沒有因爲我在香港
[00:36:50.000 --> 00:36:53.400]  而停止去愛我在山東的父母親
[00:36:53.400 --> 00:36:55.400]  在這一次的過程當中
[00:36:55.400 --> 00:36:58.400]  我心裏面真的是深深地感動
[00:36:58.400 --> 00:37:00.900]  深深地感恩神的作爲
[00:37:00.900 --> 00:37:05.300]  是的 我們家是在經歷這種的患難
[00:37:05.300 --> 00:37:07.400]  經歷這種的困苦
[00:37:07.400 --> 00:37:11.400]  但是這些東西都沒有讓我們與神的愛隔絕
[00:37:11.400 --> 00:37:13.700]  反而更近了
[00:37:13.700 --> 00:37:16.600]  我就想勸勉在我們當中
[00:37:16.600 --> 00:37:19.400]  想要離開神的弟兄姊妹
[00:37:19.400 --> 00:37:22.200]  或者想要
[00:37:22.200 --> 00:37:25.900]  不regular回到我們神的家裏面的弟兄姊妹
[00:37:25.900 --> 00:37:28.200]  我想跟你們說
[00:37:28.200 --> 00:37:30.000]  自我隔絕是沒有用的
[00:37:30.000 --> 00:37:34.000]  因爲這份愛不是出自於我們
[00:37:34.000 --> 00:37:35.700]  是來自於神
[00:37:35.700 --> 00:37:39.100]  是神堅持不放棄地愛我們
[00:37:39.100 --> 00:37:41.800]  在我們自己有罪性的時候
[00:37:41.800 --> 00:37:43.300]  都來愛我們
[00:37:43.300 --> 00:37:45.500]  在我們的外部經歷環境
[00:37:45.500 --> 00:37:47.400]  我們束手無力的時候
[00:37:47.400 --> 00:37:50.400]  神得勝這樣子地來愛我們
[00:37:50.400 --> 00:37:52.200]  在我們不好意思
[00:37:52.200 --> 00:37:55.100]  甚至是不願意來到神的面前的時候
[00:37:55.100 --> 00:37:58.700]  神持續不斷地拉着我們
[00:37:58.700 --> 00:38:02.500]  所以深願我們弟兄姊妹能夠像保羅一樣
[00:38:02.500 --> 00:38:04.800]  不論在怎樣的環境當中
[00:38:04.800 --> 00:38:06.900]  都能夠講出那些話
[00:38:06.900 --> 00:38:08.600]  我深信
[00:38:08.600 --> 00:38:09.700]  我深信
[00:38:09.700 --> 00:38:11.700]  無論是死是生
[00:38:11.700 --> 00:38:14.600]  是天使是掌權的是有能的
[00:38:14.600 --> 00:38:17.000]  是現在的事是將來的事
[00:38:17.000 --> 00:38:18.900]  是高處的低處的
[00:38:18.900 --> 00:38:21.000]  是別的受造之物
[00:38:21.000 --> 00:38:24.700]  都不能叫我們與神的愛隔絕
[00:38:24.700 --> 00:38:31.000]  因爲這愛是在我們的主耶穌基督裏的
[00:38:31.000 --> 00:38:33.900]  這是保羅深深相信
[00:38:33.900 --> 00:38:36.700]  和他親身體驗的
[00:38:36.700 --> 00:38:39.500]  我深信在原文是一個被動式
[00:38:39.500 --> 00:38:41.100]  是一個完成式
[00:38:41.100 --> 00:38:43.800]  表示他被一種理由所勸服
[00:38:43.800 --> 00:38:45.300]  完全地相信
[00:38:45.300 --> 00:38:47.000]  一直地相信
[00:38:47.000 --> 00:38:50.100]  我願意我們每一個人在這裏
[00:38:50.100 --> 00:38:51.900]  也許我們不明白
[00:38:51.900 --> 00:38:54.100]  我們爲何會遭受這樣的環境
[00:38:54.100 --> 00:38:56.700]  但是我們都選擇相信
[00:38:56.700 --> 00:38:58.000]  完全地相信
[00:38:58.000 --> 00:39:00.000]  一直地去相信
[00:39:00.000 --> 00:39:04.300]  就像保羅一樣緊緊抓住不放
[00:39:04.300 --> 00:39:06.300]  感謝神的恩典
