
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹平安,我們就一次低頭祈禱吧
[00:37:49.000 --> 00:37:55.000]  有沒有人有這樣的想法
[00:37:55.000 --> 00:37:57.000]  可能有人有這樣的想法
[00:37:57.000 --> 00:38:01.000]  但是我又問你一個問題
[00:38:01.000 --> 00:38:04.000]  如果你走過去和別人講
[00:38:04.000 --> 00:38:09.000]  牧牧 你知不知道你是很寶貴
[00:38:09.000 --> 00:38:12.000]  你是很可愛
[00:38:12.000 --> 00:38:16.000]  很值得被愛的
[00:38:16.000 --> 00:38:19.000]  如果你這樣和別人講
[00:38:19.000 --> 00:38:27.000]  當然不是說說反話笑人那種
[00:38:27.000 --> 00:38:30.000]  是很真誠地和別人講的時候
[00:38:30.000 --> 00:38:32.000]  那會怎樣
[00:38:32.000 --> 00:38:34.000]  大部分的人都不會說
[00:38:34.000 --> 00:38:36.000]  這樣就會生你的氣
[00:38:36.000 --> 00:38:39.000]  可能他會喜歡聽
[00:38:39.000 --> 00:38:43.000]  你說你是很值得被愛的
[00:38:43.000 --> 00:38:46.000]  或者你是很寶貴
[00:38:46.000 --> 00:38:47.000]  有人很愛你
[00:38:47.000 --> 00:38:49.000]  你知道嗎
[00:38:49.000 --> 00:38:53.000]  其實一定是很喜歡聽的
[00:38:53.000 --> 00:38:54.000]  是不是
[00:38:54.000 --> 00:38:56.000]  反過來說
[00:38:56.000 --> 00:38:58.000]  你走過去和別人講
[00:38:58.000 --> 00:39:01.000]  牧牧 你不知道你很討人厭的
[00:39:01.000 --> 00:39:04.000]  其實看你後面
[00:39:04.000 --> 00:39:07.000]  我也不喜歡看你前面的
[00:39:07.000 --> 00:39:13.000]  所以我們看你都是監犯的樣子
[00:39:13.000 --> 00:39:15.000]  那又怎樣
[00:39:15.000 --> 00:39:18.000]  那人家當然討厭你了
[00:39:18.000 --> 00:39:20.000]  當然討厭你了
[00:39:20.000 --> 00:39:23.000]  你和別人講這些東西
[00:39:23.000 --> 00:39:25.000]  其實是一樣的
[00:39:25.000 --> 00:39:28.000]  為什麼一樣呢
[00:39:28.000 --> 00:39:30.000]  就是很多時候我們不明白
[00:39:30.000 --> 00:39:32.000]  我們傳福音的時候
[00:39:32.000 --> 00:39:36.000]  我們就忘記了福音本身是講神的愛
[00:39:36.000 --> 00:39:40.000]  我們就不斷地指責別人有罪
[00:39:40.000 --> 00:39:44.000]  那就和第一個案件和第二個案件
[00:39:44.000 --> 00:39:46.000]  剛剛相反
[00:39:46.000 --> 00:39:49.000]  你明白我說什麼意思嗎
[00:39:49.000 --> 00:39:52.000]  整個福音的訊息
[00:39:52.000 --> 00:39:55.000]  主調是神的愛
[00:39:55.000 --> 00:39:57.000]  當然我們都會有講罪
[00:39:57.000 --> 00:39:59.000]  我們都會講悔改
[00:39:59.000 --> 00:40:03.000]  但講罪和講悔改的原因
[00:40:03.000 --> 00:40:09.000]  是因為罪難阻礙我們去認識神的愛
[00:40:09.000 --> 00:40:13.000]  罪難阻礙我們去接受神
[00:40:13.000 --> 00:40:16.000]  或者難阻礙我們的心來打開
[00:40:16.000 --> 00:40:19.000]  來再一次認神做我們的主
[00:40:19.000 --> 00:40:22.000]  做我們的父
[00:40:22.000 --> 00:40:24.000]  那我們才講罪
[00:40:24.000 --> 00:40:27.000]  講完罪之後都要講神的愛
[00:40:27.000 --> 00:40:29.000]  你這樣講的時候
[00:40:29.000 --> 00:40:34.000]  我不覺得是一個令人討厭的訊息
[00:40:34.000 --> 00:40:36.000]  如果你不明白這個重點
[00:40:36.000 --> 00:40:39.000]  你反過來講
[00:40:39.000 --> 00:40:41.000]  別人就不太喜歡聽
[00:40:41.000 --> 00:40:44.000]  因為你根本都掌握不了福音的重點
[00:40:44.000 --> 00:40:47.000]  福音的重點始終都是講
[00:40:47.000 --> 00:40:49.000]  神的愛
[00:40:49.000 --> 00:40:51.000]  耶穌為我們死了十字架
[00:40:51.000 --> 00:40:53.000]  因為祂愛我們
[00:40:53.000 --> 00:40:54.000]  我們有罪
[00:40:54.000 --> 00:40:55.000]  所以要回到神面前
[00:40:55.000 --> 00:40:59.000]  因為神愛我們想我們回歸祂的面前
[00:40:59.000 --> 00:41:04.000]  而我們回到神的愛
[00:41:04.000 --> 00:41:08.000]  正正就是神的救贖的主題
[00:41:08.000 --> 00:41:10.000]  那個重點
[00:41:10.000 --> 00:41:12.000]  如果這一點講不清楚的時候
[00:41:12.000 --> 00:41:14.000]  講完旁資細節
[00:41:14.000 --> 00:41:16.000]  又跟人爭論
[00:41:16.000 --> 00:41:19.000]  什麼創造有多少天出現
[00:41:19.000 --> 00:41:21.000]  什麼科學又怎樣
[00:41:21.000 --> 00:41:22.000]  諸如此類很多東西
[00:41:22.000 --> 00:41:26.000]  爭論了一大輪根本主題都沒講到
[00:41:26.000 --> 00:41:30.000]  就好像你進戲院看戲的時候
[00:41:30.000 --> 00:41:32.000]  看了幾個 trailer 之後
[00:41:32.000 --> 00:41:34.000]  就以為看完那部戲就走了
[00:41:34.000 --> 00:41:39.000]  根本原來完全不是這樣一回事
[00:41:39.000 --> 00:41:42.000]  福音你以為全福音都很大了
[00:41:42.000 --> 00:41:44.000]  根本你從來沒講過福音
[00:41:44.000 --> 00:41:48.000]  根本你就是看戲就講那些 trailer 而已
[00:41:48.000 --> 00:41:50.000]  就是這樣的
[00:41:50.000 --> 00:41:52.000]  當然我不是說沒有例外
[00:41:52.000 --> 00:41:55.000]  有些人是會例外的
[00:41:55.000 --> 00:41:58.000]  有些人是可能他之前的經驗
[00:41:58.000 --> 00:41:59.000]  他很憎基督徒
[00:41:59.000 --> 00:42:00.000]  或者他有些不好的經驗
[00:42:00.000 --> 00:42:02.000]  很憎基督徒很憎教會
[00:42:02.000 --> 00:42:05.000]  他很反感是有的
[00:42:05.000 --> 00:42:08.000]  但是整體來說
[00:42:08.000 --> 00:42:11.000]  你講愛神愛我們
[00:42:11.000 --> 00:42:15.000]  這個如果你表達得清楚的時候
[00:42:15.000 --> 00:42:17.000]  那個不是一個 offensive 的訊息
[00:42:17.000 --> 00:42:30.000]  反而是一個真的會帶領人來和好的訊息
[00:42:30.000 --> 00:42:32.000]  所以首先第一點你要搞清楚
[00:42:32.000 --> 00:42:35.000]  你會不會講福音呢
[00:42:35.000 --> 00:42:37.000]  這個是一個重點
[00:42:37.000 --> 00:42:40.000]  如果很多時候我發覺
[00:42:40.000 --> 00:42:42.000]  很多時候的問題就是
[00:42:42.000 --> 00:42:44.000]  很多人講福音的時候他不會講
[00:42:44.000 --> 00:42:47.000]  因為他會把很多龐之細節的東西
[00:42:47.000 --> 00:42:51.000]  就講到好像很偉大成為一個主題
[00:42:51.000 --> 00:42:53.000]  但是其實根本那些都不是主題
[00:42:53.000 --> 00:42:56.000]  主題就是神愛世人
[00:42:56.000 --> 00:42:59.000]  而主題就是神要我們和祂和好
[00:42:59.000 --> 00:43:00.000]  在和好的時候
[00:43:00.000 --> 00:43:03.000]  就算講罪講審判講各樣的東西
[00:43:03.000 --> 00:43:05.000]  其實都要分開那個主題
[00:43:05.000 --> 00:43:08.000]  都是因為神的愛呼召我們和好
[00:43:08.000 --> 00:43:11.000]  神的愛呼召我們把生命交上
[00:43:11.000 --> 00:43:14.000]  因為在這個愛的關係當中
[00:43:14.000 --> 00:43:17.000]  祂是想要我們有回應
[00:43:17.000 --> 00:43:19.000]  而當這樣去講的時候
[00:43:19.000 --> 00:43:22.000]  當然你也要配合才行
[00:43:22.000 --> 00:43:25.000]  如果你想一下你做一個推銷員
[00:43:25.000 --> 00:43:28.000]  你現在賣保健食品的
[00:43:28.000 --> 00:43:32.000]  見你又臉青口唇白的
[00:43:32.000 --> 00:43:37.000]  都沒有說服力的
[00:43:37.000 --> 00:43:38.000]  同樣都一樣
[00:43:38.000 --> 00:43:40.000]  你一邊講基督愛我們
[00:43:40.000 --> 00:43:43.000]  但你又不愛人
[00:43:43.000 --> 00:43:45.000]  人家個個都憎你
[00:43:45.000 --> 00:43:46.000]  你在公司工作的時候
[00:43:46.000 --> 00:43:48.000]  沒有人想和你做同事的
[00:43:48.000 --> 00:43:50.000]  那你又講基督愛你
[00:43:50.000 --> 00:43:52.000]  那當然是不可行的
[00:43:52.000 --> 00:43:54.000]  當然你那個恆志為人
[00:43:54.000 --> 00:43:55.000]  你的表達
[00:43:55.000 --> 00:43:56.000]  你也都表現到
[00:43:56.000 --> 00:43:57.000]  因為神愛你
[00:43:57.000 --> 00:44:00.000]  你也都學習去愛身邊的人
[00:44:00.000 --> 00:44:02.000]  這樣的時候
[00:44:02.000 --> 00:44:05.000]  傳福音我不覺得是一個
[00:44:05.000 --> 00:44:09.000]  會很多人很不喜歡聽的一個福音
[00:44:09.000 --> 00:44:11.000]  即是當你的言行
[00:44:11.000 --> 00:44:13.000]  是真的和你所傳的訊息
[00:44:13.000 --> 00:44:15.000]  都是神的愛這個訊息
[00:44:15.000 --> 00:44:16.000]  是一致的時候
[00:44:16.000 --> 00:44:19.000]  福音應該是很受歡迎的
[00:44:19.000 --> 00:44:21.000]  是不是
[00:44:21.000 --> 00:44:24.000]  所以我們真的要明白
[00:44:24.000 --> 00:44:27.000]  可能你又會問一個問題
[00:44:27.000 --> 00:44:30.000]  你說哪有這麼簡單
[00:44:30.000 --> 00:44:32.000]  牧師你講就講得很簡單
[00:44:32.000 --> 00:44:35.000]  神愛世人這個金句
[00:44:35.000 --> 00:44:38.000]  如果我背出來
[00:44:38.000 --> 00:44:41.000]  一分鐘就背完了
[00:44:41.000 --> 00:44:43.000]  那背完之後那怎麼辦
[00:44:43.000 --> 00:44:45.000]  他都聽過了
[00:44:45.000 --> 00:44:48.000]  那沒有話說了
[00:44:48.000 --> 00:44:49.000]  是不是
[00:44:49.000 --> 00:44:53.000]  你有沒有有時候覺得
[00:44:53.000 --> 00:44:56.000]  我講的那些他都聽過了
[00:44:56.000 --> 00:44:58.000]  神愛世人那些他都聽過
[00:44:58.000 --> 00:45:00.000]  那我講完之後
[00:45:00.000 --> 00:45:03.000]  沒有話說那怎麼辦
[00:45:03.000 --> 00:45:06.000]  那怎麼辦
[00:45:06.000 --> 00:45:08.000]  那怎麼辦
[00:45:08.000 --> 00:45:10.000]  當然還有話說
[00:45:10.000 --> 00:45:11.000]  怎會沒有話說
[00:45:11.000 --> 00:45:13.000]  那你就說說神怎麼愛你
[00:45:13.000 --> 00:45:15.000]  是不是
[00:45:15.000 --> 00:45:17.000]  怎會沒有話說
[00:45:17.000 --> 00:45:18.000]  你說說神的世人
[00:45:18.000 --> 00:45:20.000]  那你當然神也愛你的
[00:45:20.000 --> 00:45:23.000]  那我就說說神怎麼愛我
[00:45:23.000 --> 00:45:25.000]  那我就說說神怎麼愛我的時候
[00:45:25.000 --> 00:45:27.000]  我生活當中怎樣經歷神
[00:45:27.000 --> 00:45:28.000]  我有時候
[00:45:28.000 --> 00:45:30.000]  即是我自己軟弱的時候
[00:45:30.000 --> 00:45:33.000]  怎樣經歷神的扶持安慰
[00:45:33.000 --> 00:45:36.000]  大把東西說神愛你這麼多東西
[00:45:36.000 --> 00:45:38.000]  那如果你自己都不覺得神愛你的時候
[00:45:38.000 --> 00:45:39.000]  那你沒有話說
[00:45:39.000 --> 00:45:40.000]  那你沒有話說
[00:45:40.000 --> 00:45:42.000]  你跟別人說神愛你
[00:45:42.000 --> 00:45:44.000]  那當然不可行
[00:45:44.000 --> 00:45:45.000]  你明不明白
[00:45:45.000 --> 00:45:48.000]  這是一樣的
[00:45:48.000 --> 00:45:51.000]  但如果不是你有話說
[00:45:51.000 --> 00:45:52.000]  求神幫助我們
[00:45:52.000 --> 00:45:53.000]  原來我們傳福音
[00:45:53.000 --> 00:45:55.000]  其實就是一個
[00:45:55.000 --> 00:45:56.000]  我們自己真的感覺到
[00:45:56.000 --> 00:45:59.000]  我們是一個無愛的人
[00:45:59.000 --> 00:46:00.000]  我們自己真的感覺到
[00:46:00.000 --> 00:46:01.000]  我們是一個無愛的人
[00:46:01.000 --> 00:46:03.000]  而我們經歷了神的愛的時候
[00:46:03.000 --> 00:46:04.000]  我們很想跟別人說
[00:46:04.000 --> 00:46:07.000]  神也愛你的
[00:46:07.000 --> 00:46:08.000]  神也愛你
[00:46:08.000 --> 00:46:09.000]  就是這樣
[00:46:09.000 --> 00:46:12.000]  就是我們的福音的訊息
[00:46:12.000 --> 00:46:13.000]  二
[00:46:13.000 --> 00:46:15.000]  這樣傳福音的時候
[00:46:15.000 --> 00:46:17.000]  你是會說的
[00:46:17.000 --> 00:46:19.000]  如果你每天去經歷神
[00:46:19.000 --> 00:46:20.000]  你會有話說
[00:46:20.000 --> 00:46:21.000]  你會懂得說
[00:46:21.000 --> 00:46:23.000]  但是問題就是
[00:46:23.000 --> 00:46:26.000]  有時候你要走出你的安逸圈
[00:46:26.000 --> 00:46:27.000]  你要走出你的舒服圈
[00:46:27.000 --> 00:46:29.000]  你的舒適圈
[00:46:29.000 --> 00:46:31.000]  有時候不是你不懂得說
[00:46:31.000 --> 00:46:36.000]  是你覺得很麻煩
[00:46:36.000 --> 00:46:37.000]  覺得很麻煩
[00:46:37.000 --> 00:46:39.000]  現在這麼舒服
[00:46:39.000 --> 00:46:40.000]  我又要起床
[00:46:40.000 --> 00:46:42.000]  跟別人說福音
[00:46:42.000 --> 00:46:44.000]  不是很想
[00:46:44.000 --> 00:46:46.000]  但是其實你要練習
[00:46:46.000 --> 00:46:50.000]  走出你的安逸的範圍
[00:46:50.000 --> 00:46:55.000]  你說我都是很內向的
[00:46:55.000 --> 00:46:57.000]  我對於陌生人
[00:46:57.000 --> 00:46:59.000]  去跟陌生人說話
[00:46:59.000 --> 00:47:01.000]  我很害羞的
[00:47:01.000 --> 00:47:04.000]  我不適合傳福音的
[00:47:04.000 --> 00:47:05.000]  可能某些人
[00:47:05.000 --> 00:47:07.000]  很懂得跟陌生人聊天
[00:47:07.000 --> 00:47:08.000]  適合多一些
[00:47:08.000 --> 00:47:11.000]  我適合少一些
[00:47:11.000 --> 00:47:13.000]  有些人是這樣想
[00:47:13.000 --> 00:47:15.000]  但我告訴你
[00:47:15.000 --> 00:47:21.000]  我都不太適合做傳道的
[00:47:21.000 --> 00:47:22.000]  如果這樣想
[00:47:22.000 --> 00:47:23.000]  這樣說的時候
[00:47:23.000 --> 00:47:29.000]  因為我初初都很怕跟陌生人聊天
[00:47:29.000 --> 00:47:32.000]  而我也是內向型的那類人
[00:47:32.000 --> 00:47:33.000]  我亦都不是
[00:47:33.000 --> 00:47:36.000]  你看我現在經常在台上講道
[00:47:36.000 --> 00:47:38.000]  有時候看到新朋友跟人聊天
[00:47:38.000 --> 00:47:42.000]  但我完全不是這一類人
[00:47:42.000 --> 00:47:46.000]  但是我就禱告求神幫助我
[00:47:46.000 --> 00:47:50.000]  走出這個安逸的舒服圈
[00:47:50.000 --> 00:47:53.000]  我知道我要傳福音是我的使命的時候
[00:47:53.000 --> 00:47:59.000]  我求神幫助我走出這個舒服圈
[00:47:59.000 --> 00:48:01.000]  而當我這樣去禱告的時候
[00:48:01.000 --> 00:48:03.000]  當然我要有行動
[00:48:03.000 --> 00:48:04.000]  我記得我第一次
[00:48:04.000 --> 00:48:06.000]  去嘗試去跟人傳福音的時候
[00:48:06.000 --> 00:48:10.000]  那時候我約了另一個同學
[00:48:10.000 --> 00:48:11.000]  約了另一個同學
[00:48:11.000 --> 00:48:16.000]  在香港的時候
[00:48:16.000 --> 00:48:20.000]  還流行街頭報道
[00:48:20.000 --> 00:48:22.000]  在街上找一個不認識的人走過去
[00:48:22.000 --> 00:48:24.000]  問他有沒有聽過福音
[00:48:24.000 --> 00:48:25.000]  給他一張單張
[00:48:25.000 --> 00:48:26.000]  跟他講一下
[00:48:26.000 --> 00:48:29.000]  可能在美國這裡比較少
[00:48:29.000 --> 00:48:31.000]  我們那時候在香港也有
[00:48:31.000 --> 00:48:33.000]  我約了另一個同學
[00:48:33.000 --> 00:48:39.000]  那時候去尖沙咀海外碼頭
[00:48:39.000 --> 00:48:41.000]  很多人來人往
[00:48:41.000 --> 00:48:45.000]  約了同學一起去傳福音
[00:48:45.000 --> 00:48:50.000]  兩個年輕人
[00:48:50.000 --> 00:48:53.000]  兩個都沒有試過
[00:48:53.000 --> 00:48:55.000]  兩個都沒有試過
[00:48:55.000 --> 00:48:59.000]  看到有15、16人
[00:48:59.000 --> 00:49:00.000]  雖然人來人往
[00:49:00.000 --> 00:49:04.000]  都不知道誰適合
[00:49:04.000 --> 00:49:07.000]  終於選了一個覺得適合
[00:49:07.000 --> 00:49:08.000]  那怎麼辦
[00:49:08.000 --> 00:49:10.000]  就嘗試走過去
[00:49:10.000 --> 00:49:12.000]  走過去戰戰兢兢的時候
[00:49:12.000 --> 00:49:13.000]  又害怕
[00:49:13.000 --> 00:49:16.000]  就說不如我們先祈禱
[00:49:16.000 --> 00:49:17.000]  一祈禱完
[00:49:17.000 --> 00:49:18.000]  那怎麼辦
[00:49:18.000 --> 00:49:21.000]  一睜開眼都不見了那個人
[00:49:21.000 --> 00:49:23.000]  走了
[00:49:23.000 --> 00:49:25.000]  那怎麼辦
[00:49:25.000 --> 00:49:27.000]  就找下一個
[00:49:27.000 --> 00:49:30.000]  總之我都忘記了那個過程
[00:49:30.000 --> 00:49:32.000]  但我真的記得那個結果
[00:49:32.000 --> 00:49:36.000]  在海邊走了兩個小時
[00:49:36.000 --> 00:49:39.000]  一個都沒有講過
[00:49:39.000 --> 00:49:41.000]  一個人都沒有講過
[00:49:41.000 --> 00:49:44.000]  那你想想都幾失敗
[00:49:44.000 --> 00:49:46.000]  如果以這個結果來說
[00:49:46.000 --> 00:49:49.000]  但那個經驗對我來說
[00:49:49.000 --> 00:49:51.000]  都是跨出了一步
[00:49:51.000 --> 00:49:53.000]  因為我從來都沒有試過
[00:49:53.000 --> 00:49:55.000]  嘗試走出自己的安若圈
[00:49:55.000 --> 00:49:58.000]  想著跟一個不認識的人
[00:49:58.000 --> 00:50:00.000]  分享我的信仰
[00:50:00.000 --> 00:50:01.000]  雖然那次是失敗
[00:50:01.000 --> 00:50:04.000]  但起碼我走了第一步
[00:50:04.000 --> 00:50:06.000]  那當然慢慢慢慢
[00:50:06.000 --> 00:50:08.000]  後面的我不講了
[00:50:08.000 --> 00:50:10.000]  現在我都不怕了
[00:50:10.000 --> 00:50:12.000]  但是重點就是
[00:50:12.000 --> 00:50:15.000]  你總是要有一個起步點的
[00:50:15.000 --> 00:50:18.000]  神不會介懷你
[00:50:18.000 --> 00:50:21.000]  是傳道成不成功的
[00:50:21.000 --> 00:50:23.000]  你想想
[00:50:23.000 --> 00:50:25.000]  如果神只是介懷那些
[00:50:25.000 --> 00:50:27.000]  傳道要成功的人
[00:50:27.000 --> 00:50:30.000]  那神就是起乙幾個人而已
[00:50:30.000 --> 00:50:31.000]  即是保羅呀
[00:50:31.000 --> 00:50:32.000]  還是彼得呀
[00:50:32.000 --> 00:50:34.000]  還是現在的什麼郭培理呀
[00:50:34.000 --> 00:50:36.000]  什麼Rick Warren呀
[00:50:36.000 --> 00:50:37.000]  那些華里克呀
[00:50:37.000 --> 00:50:40.000]  是不是呀
[00:50:40.000 --> 00:50:42.000]  那你就知道不是
[00:50:42.000 --> 00:50:44.000]  不是這樣
[00:50:44.000 --> 00:50:47.000]  神介懷你呢
[00:50:47.000 --> 00:50:49.000]  有沒有忠心呀
[00:50:49.000 --> 00:50:51.000]  在見到主耶穌的時候
[00:50:51.000 --> 00:50:52.000]  主耶穌說
[00:50:52.000 --> 00:50:55.000]  你有良善又忠心的僕人
[00:50:55.000 --> 00:50:56.000]  他是這樣稱讚的
[00:50:56.000 --> 00:50:57.000]  他不是說
[00:50:57.000 --> 00:51:00.000]  又有效又做得
[00:51:00.000 --> 00:51:01.000]  成果好的僕人
[00:51:01.000 --> 00:51:03.000]  他不是這樣說
[00:51:03.000 --> 00:51:06.000]  他說是良善和忠心
[00:51:06.000 --> 00:51:09.000]  就是這兩樣而已
[00:51:09.000 --> 00:51:12.000]  所以求神幫助我們
[00:51:12.000 --> 00:51:14.000]  而你忠心去做的時候
[00:51:14.000 --> 00:51:15.000]  你願意走出
[00:51:15.000 --> 00:51:16.000]  你的安逸經濟神
[00:51:16.000 --> 00:51:17.000]  逐步逐步會帶領你
[00:51:17.000 --> 00:51:19.000]  而這個信息本身
[00:51:19.000 --> 00:51:20.000]  根本就
[00:51:20.000 --> 00:51:21.000]  你不要想到
[00:51:21.000 --> 00:51:22.000]  福音呀
[00:51:22.000 --> 00:51:23.000]  很多人很真聽呀
[00:51:23.000 --> 00:51:26.000]  一講福音就起了降
[00:51:26.000 --> 00:51:28.000]  其實福音本身
[00:51:28.000 --> 00:51:29.000]  根本就是一個
[00:51:29.000 --> 00:51:30.000]  愛的信息的時候
[00:51:30.000 --> 00:51:32.000]  而你自己亦都是一個
[00:51:32.000 --> 00:51:33.000]  經歷過愛
[00:51:33.000 --> 00:51:35.000]  亦都可以和人分享愛的時候
[00:51:35.000 --> 00:51:38.000]  根本本身就
[00:51:38.000 --> 00:51:40.000]  應該是一個
[00:51:40.000 --> 00:51:41.000]  非常之好的消息
[00:51:41.000 --> 00:51:43.000]  為什麼你不去和人分享
[00:51:43.000 --> 00:51:44.000]  是不是
[00:51:44.000 --> 00:51:47.000]  所以求神都幫助我們
[00:51:47.000 --> 00:51:50.000]  不要被我們的恐懼
[00:51:50.000 --> 00:51:52.000]  忙碌懶淡
[00:51:52.000 --> 00:51:53.000]  奪去了我們的使命感
[00:51:53.000 --> 00:51:56.000]  而當我們這樣做的時候
[00:51:56.000 --> 00:51:58.000]  我們的人生是
[00:51:58.000 --> 00:52:00.000]  最喜樂的
[00:52:00.000 --> 00:52:02.000]  最喜樂的
[00:52:02.000 --> 00:52:04.000]  因為你知道
[00:52:04.000 --> 00:52:06.000]  神是使用你
[00:52:06.000 --> 00:52:08.000]  你知道神是使用你
[00:52:08.000 --> 00:52:09.000]  你亦都見到
[00:52:09.000 --> 00:52:10.000]  神使用你的時候
[00:52:10.000 --> 00:52:12.000]  有些在你身邊的人的生命
[00:52:12.000 --> 00:52:13.000]  是被改變
[00:52:13.000 --> 00:52:15.000]  你是最開心的
[00:52:15.000 --> 00:52:17.000]  即是你見過
[00:52:17.000 --> 00:52:18.000]  在你身邊的人
[00:52:18.000 --> 00:52:20.000]  因為相信神的生命那種改變
[00:52:20.000 --> 00:52:21.000]  而特別是
[00:52:21.000 --> 00:52:24.000]  你有份一路帶領他的時候
[00:52:24.000 --> 00:52:27.000]  你那種滿足和喜樂
[00:52:27.000 --> 00:52:30.000]  是沒有東西可以取代的
[00:52:30.000 --> 00:52:31.000]  如果你未試過
[00:52:31.000 --> 00:52:33.000]  你只是想一下
[00:52:33.000 --> 00:52:34.000]  你都開心
[00:52:34.000 --> 00:52:36.000]  你想像一下
[00:52:36.000 --> 00:52:37.000]  有些什麼
[00:52:37.000 --> 00:52:39.000]  這個世界給了你什麼
[00:52:39.000 --> 00:52:41.000]  而你會很開心
[00:52:41.000 --> 00:52:44.000]  做夢都會笑
[00:52:44.000 --> 00:52:46.000]  是基本上很少
[00:52:46.000 --> 00:52:48.000]  甚至乎沒有
[00:52:48.000 --> 00:52:50.000]  但是如果你想一下
[00:52:50.000 --> 00:52:52.000]  神在你的生命那裡
[00:52:52.000 --> 00:52:53.000]  你經歷神的愛
[00:52:53.000 --> 00:52:55.000]  神又使用你
[00:52:55.000 --> 00:52:56.000]  而且使用你
[00:52:56.000 --> 00:52:58.000]  是令到你身邊的人
[00:52:58.000 --> 00:53:01.000]  都同樣經歷到神的愛
[00:53:01.000 --> 00:53:03.000]  你只是想一下
[00:53:03.000 --> 00:53:04.000]  這種關係
[00:53:04.000 --> 00:53:06.000]  都很開心
[00:53:06.000 --> 00:53:08.000]  而這個世界
[00:53:08.000 --> 00:53:10.000]  沒有東西可以取代的
