
[00:00:00.000 --> 00:00:05.560]  《士司機》第十一章尾和第十二章
[00:39:22.560 --> 00:39:25.240]  反而還惡人先告狀
[00:39:25.240 --> 00:39:30.240]  國家與國家當中也有很多的戰爭就是因為這樣
[00:39:30.240 --> 00:39:34.760]  你看看俄羅斯和烏克蘭
[00:39:34.760 --> 00:39:39.600]  所以我們看到這次耶佛他不放過以法連人
[00:39:39.600 --> 00:39:41.240]  向他們爭戰
[00:39:41.240 --> 00:39:46.280]  他召集激烈人跟他們爭戰
[00:39:46.280 --> 00:39:49.880]  殺死了四萬二千個士兵
[00:39:49.880 --> 00:39:51.800]  以法連人笑
[00:39:51.800 --> 00:39:55.040]  激烈人說他們是逃亡者
[00:39:55.040 --> 00:39:56.880]  結果他們現在怎樣?
[00:39:56.880 --> 00:39:58.600]  自己也要逃亡
[00:39:58.600 --> 00:40:01.120]  自食其果
[00:40:01.120 --> 00:40:03.120]  還有一樣東西很有趣
[00:40:03.120 --> 00:40:04.920]  當以法連人去逃亡
[00:40:04.920 --> 00:40:07.080]  他們希望過約旦河
[00:40:07.080 --> 00:40:10.440]  去另外那邊就可以逃脫
[00:40:10.440 --> 00:40:13.560]  由約旦河東去到約旦河西
[00:40:13.560 --> 00:40:19.280]  但是那些激烈人就守住約旦河不讓他們過
[00:40:19.280 --> 00:40:22.680]  以法連人當然不會認自己是以法連人
[00:40:22.680 --> 00:40:25.240]  他們會說我們是激烈人
[00:40:25.240 --> 00:40:27.360]  你讓我們過河吧
[00:40:27.360 --> 00:40:29.480]  但是激烈人也不笨
[00:40:29.480 --> 00:40:31.240]  他跟以法連人說
[00:40:31.240 --> 00:40:33.400]  你試試讀「物子」這個字
[00:40:33.400 --> 00:40:36.120]  或者是「穀類」這個字
[00:40:36.120 --> 00:40:44.320]  原來希伯來文的「物子」和「穀類」是「Chibulat」這個字
[00:40:44.320 --> 00:40:47.320]  原來以法連人讀音不正
[00:40:47.320 --> 00:40:50.000]  好像我們現在中國
[00:40:50.000 --> 00:40:51.880]  每個人都說普通話
[00:40:51.880 --> 00:40:54.560]  但是不同地區的人說普通話
[00:40:54.560 --> 00:40:56.800]  都有自己不同的發音
[00:40:56.800 --> 00:40:59.800]  有不同的咬字的音
[00:40:59.800 --> 00:41:02.280]  原來以法連人讀「Chibulat」
[00:41:02.280 --> 00:41:04.440]  他們是讀「Chibulat」
[00:41:04.440 --> 00:41:06.720]  露出了馬腳
[00:41:06.720 --> 00:41:11.440]  原來讀音不正可以連你命都沒了
[00:41:11.440 --> 00:41:15.560]  就是因為這樣露出身份、露出馬腳
[00:41:15.560 --> 00:41:16.400]  很有趣
[00:41:16.400 --> 00:41:19.080]  因為這個故事「Chibulat」這個字
[00:41:19.080 --> 00:41:21.560]  真的成為了英文的一個字
[00:41:21.560 --> 00:41:24.200]  你去查一下字典真的有這個字
[00:41:24.200 --> 00:41:25.600]  意思是什麼?
[00:41:25.600 --> 00:41:27.360]  就是一種測試
[00:41:27.360 --> 00:41:32.880]  來看你是否自己人、是否自己有
[00:41:32.880 --> 00:41:37.520]  記不記得新入學的周校長才跟我們說
[00:41:37.520 --> 00:41:42.360]  我們現在家裡應該有個暗語、有個密碼
[00:41:42.360 --> 00:41:45.480]  因為人工智能實在是太恐怖
[00:41:45.480 --> 00:41:46.880]  能夠假裝你的聲音
[00:41:46.880 --> 00:41:48.080]  打個電話來說
[00:41:48.080 --> 00:41:50.320]  喂!我很需要錢用
[00:41:50.320 --> 00:41:53.760]  你快點把錢給我吧
[00:41:53.760 --> 00:41:57.040]  怎樣才知道對方打電話來是真是假?
[00:41:57.040 --> 00:42:01.040]  問問他暗語是什麼?
[00:42:01.040 --> 00:42:05.360]  另外你現在在網上開一個新的客戶
[00:42:05.360 --> 00:42:07.560]  你可以設立一個帳戶
[00:42:07.560 --> 00:42:09.000]  有個密碼
[00:42:09.000 --> 00:42:10.200]  但是他們會想起來
[00:42:10.200 --> 00:42:11.960]  你忘記了密碼
[00:42:11.960 --> 00:42:14.120]  他說我們會問你很多問題
[00:42:14.120 --> 00:42:15.520]  先問你
[00:42:15.520 --> 00:42:18.280]  你最喜歡吃的水果是什麼?
[00:42:18.280 --> 00:42:21.040]  你最喜歡那隻寵物的名字是什麼?
[00:42:21.040 --> 00:42:23.720]  你第一輛車是什麼牌子?
[00:42:23.720 --> 00:42:25.680]  到你忘記了密碼
[00:42:25.680 --> 00:42:26.920]  你回去問他
[00:42:26.920 --> 00:42:28.840]  你回去跟他說的時候
[00:42:28.840 --> 00:42:30.000]  他會問你這些問題
[00:42:30.000 --> 00:42:31.360]  你懂得回答的是什麼?
[00:42:31.360 --> 00:42:33.040]  你就是當事人
[00:42:33.040 --> 00:42:34.520]  你不懂回答
[00:42:34.520 --> 00:42:36.400]  你白撞
[00:42:36.400 --> 00:42:37.760]  遇著我這樣
[00:42:37.760 --> 00:42:39.480]  自己回答了問題也不記得
[00:42:39.480 --> 00:42:41.880]  這就糟糕了
[00:42:41.880 --> 00:42:45.560]  你不要小看這些測試
[00:42:45.560 --> 00:42:49.800]  當年的四萬二千個以法連人連命都沒有
[00:42:49.800 --> 00:42:51.520]  我相信很多人
[00:42:51.520 --> 00:42:53.800]  就是不知道這個暗語
[00:42:53.800 --> 00:42:56.200]  連命都沒有
[00:42:56.200 --> 00:43:00.560]  耶佛他就戰勝了亞門人和以法連人
[00:43:00.560 --> 00:43:04.920]  他跟著三個士師的帶領之下
[00:43:04.920 --> 00:43:09.120]  以色列人得到了三十一年的太平
[00:43:09.120 --> 00:43:12.280]  第九個士師是以比讚
[00:43:12.280 --> 00:43:14.800]  他帶領以色列人七年
[00:43:14.800 --> 00:43:17.320]  有三十個兒子、三十個女兒
[00:43:17.320 --> 00:43:21.320]  上一次我說「艾爾多仔公」有三十個兒子
[00:43:21.320 --> 00:43:22.640]  這個更厲害
[00:43:22.640 --> 00:43:25.680]  不單止三十個兒子,還有三十個女兒
[00:43:25.680 --> 00:43:27.840]  第十個士師是以倫
[00:43:27.840 --> 00:43:30.360]  作以色列人的士師十年
[00:43:30.360 --> 00:43:31.680]  還有鴨頓
[00:43:31.680 --> 00:43:33.880]  作以色列人的士師八年
[00:43:33.880 --> 00:43:36.600]  有四十個兒子、三十個孫子
[00:43:36.600 --> 00:43:39.200]  三十個孫子,不是三十個女兒
[00:43:39.200 --> 00:43:42.320]  但你說為什麼兒子比孫子多?
[00:43:42.320 --> 00:43:44.360]  本來孫子比兒子多
[00:43:44.360 --> 00:43:47.280]  每人生一個都已經有三十
[00:43:47.280 --> 00:43:50.920]  相信當時已經是變得很黑暗的時期
[00:43:50.920 --> 00:43:54.040]  說不定是有很多人身臨淘汰
[00:43:54.040 --> 00:43:56.960]  所以孫子比兒子還少
[00:43:56.960 --> 00:44:00.600]  最後一個士師就是參宣
[00:44:00.600 --> 00:44:03.800]  參宣是一個很奇怪的
[00:44:03.800 --> 00:44:06.640]  充滿矛盾的人
[00:44:06.640 --> 00:44:08.400]  他可以說什麼?
[00:44:08.400 --> 00:44:11.880]  是一個無法戰勝自己的征服者
[00:44:11.880 --> 00:44:16.680]  他是一個無法拯救自己的救贖者
[00:44:16.680 --> 00:44:22.800]  他是一個不知道自己的力量已經離開的強者
[00:44:22.800 --> 00:44:26.200]  我們會用幾個星期的時間
[00:44:26.200 --> 00:44:29.240]  來講參宣的故事
[00:44:29.240 --> 00:44:30.560]  在接觸的時候
[00:44:30.560 --> 00:44:33.600]  我想跟大家講幾件事
[00:44:33.600 --> 00:44:35.600]  第一就是
[00:44:35.600 --> 00:44:37.320]  有人可能會見到
[00:44:37.320 --> 00:44:40.080]  約書亞記裏面的拉合
[00:44:40.080 --> 00:44:42.600]  和今日的耶佛他
[00:44:42.600 --> 00:44:45.720]  在士師記的耶佛他
[00:44:45.720 --> 00:44:52.640]  都是希伯來書裏面信心龍虎榜榜上有名的人
[00:44:52.640 --> 00:44:54.240]  但是拉合呢?
[00:44:54.240 --> 00:44:56.040]  說謊的
[00:44:56.040 --> 00:44:57.360]  耶佛他呢?
[00:44:57.360 --> 00:44:59.280]  信心不足
[00:44:59.280 --> 00:45:02.200]  結果起了誓害了女兒
[00:45:02.200 --> 00:45:04.720]  你說聖經是否讚賞這些?
[00:45:04.720 --> 00:45:06.480]  我們要說謊
[00:45:06.480 --> 00:45:10.120]  我們要是信心不足的起誓
[00:45:10.120 --> 00:45:12.280]  我相信不是
[00:45:12.280 --> 00:45:14.760]  拉合就算不說謊
[00:45:14.760 --> 00:45:18.320]  你猜神能不能救那兩個探子?
[00:45:18.320 --> 00:45:20.920]  一樣能夠救到那兩個探子
[00:45:20.920 --> 00:45:22.440]  就算他實話實說
[00:45:22.440 --> 00:45:24.280]  神一樣可以救
[00:45:24.280 --> 00:45:26.120]  你說今日耶佛他
[00:45:26.120 --> 00:45:27.560]  不發誓
[00:45:27.560 --> 00:45:30.280]  神能不能夠帶領以色列人得勝?
[00:45:30.280 --> 00:45:32.600]  當然能救
[00:45:32.600 --> 00:45:34.920]  很多時候我們就怎樣?
[00:45:34.920 --> 00:45:39.160]  希望靠自己的能力、智慧幫幫神
[00:45:39.160 --> 00:45:43.480]  我們需要說謊來幫幫神
[00:45:43.480 --> 00:45:45.200]  我們不需要這樣做
[00:45:45.200 --> 00:45:47.560]  我們只需要保持聖潔
[00:45:47.560 --> 00:45:51.480]  不要去犯罪
[00:45:51.480 --> 00:45:55.920]  任何你犯的罪都有後果
[00:45:55.920 --> 00:45:57.400]  你不要以為說
[00:45:57.400 --> 00:45:59.520]  犯了罪神是會寬恕的
[00:45:59.520 --> 00:46:01.200]  我出發怎麼辦?
[00:46:01.200 --> 00:46:05.400]  不是,任何的罪都有後果
[00:46:05.400 --> 00:46:07.080]  神要我們做甚麼?
[00:46:07.080 --> 00:46:09.600]  是聖潔不要犯罪
[00:46:09.600 --> 00:46:11.160]  你看看耶佛他
[00:46:11.160 --> 00:46:13.080]  今次出甚麼問題?
[00:46:13.080 --> 00:46:15.480]  就是因為他發了這個誓
[00:46:15.480 --> 00:46:18.760]  以致他的女兒終身不能嫁人
[00:46:18.760 --> 00:46:20.280]  不能夠生兒育女
[00:46:20.280 --> 00:46:21.840]  有後果的
[00:46:21.840 --> 00:46:24.480]  我相信拉合都有他的後果
[00:46:24.480 --> 00:46:29.520]  只不過是聖經沒有記載
[00:46:29.520 --> 00:46:32.360]  還有我們在耶佛他的誓言
[00:46:32.360 --> 00:46:34.480]  我們看到有一個現實
[00:46:34.480 --> 00:46:37.160]  就是神是輕萬不得
[00:46:37.160 --> 00:46:40.520]  在屬於傳道書的五章二至三節
[00:46:40.520 --> 00:46:43.400]  你在神面前不可無失開口
[00:46:43.400 --> 00:46:45.320]  也不可心急發言
[00:46:45.320 --> 00:46:48.200]  因為神在天上,你在地下
[00:46:48.200 --> 00:46:51.080]  所以你的言語要寡小
[00:46:51.080 --> 00:46:53.320]  事務多就令人作夢
[00:46:53.320 --> 00:46:57.000]  言語多就顯出愚昧
[00:46:57.000 --> 00:47:00.360]  不要向同神討價還價
[00:47:00.360 --> 00:47:04.360]  不要發誓不能還原
[00:47:04.360 --> 00:47:07.000]  不能實驗的誓
[00:47:07.000 --> 00:47:09.760]  如果你發誓了
[00:47:09.760 --> 00:47:12.240]  許了願你一定要還原
[00:47:12.240 --> 00:47:15.720]  千萬不要像我這樣拖了那麼久
[00:47:15.720 --> 00:47:19.000]  我們不記得自己許了甚麼願
[00:47:19.000 --> 00:47:20.480]  但我可以告訴你
[00:47:20.480 --> 00:47:23.200]  神一定會記得的
[00:47:23.200 --> 00:47:24.960]  神愛我們
[00:47:24.960 --> 00:47:28.800]  祂不需要我們向祂討價還價
[00:47:28.800 --> 00:47:31.200]  祂不需要我們來賄賂祂
[00:47:31.200 --> 00:47:34.440]  祂已經將最好的給了我們
[00:47:34.440 --> 00:47:35.680]  最好的是甚麼?
[00:47:35.680 --> 00:47:37.880]  是祂的獨生子
[00:47:37.880 --> 00:47:39.920]  祂已經將最好的給了我們
[00:47:39.920 --> 00:47:42.520]  所以我們不需要向祂討價還價
[00:47:42.520 --> 00:47:44.960]  不需要來賄賂祂
[00:47:44.960 --> 00:47:48.400]  但如果我們真的向祂許了願
[00:47:48.400 --> 00:47:52.080]  願意我們都會還原
[00:47:52.080 --> 00:47:56.720]  願神祝福自己的話語讓我們低頭禱告
[00:47:56.720 --> 00:47:58.240]  主啊!我們感謝你
[00:47:58.240 --> 00:48:00.800]  感謝你給了我們你的話語
[00:48:00.800 --> 00:48:05.600]  感謝你給了我們有《時事記》的第十一章和第十二章
[00:48:05.600 --> 00:48:08.760]  給了我們見到耶佛他的故事
[00:48:08.760 --> 00:48:10.640]  願意我們能夠學習
[00:48:10.640 --> 00:48:15.800]  不要像喇合和耶佛他一樣
[00:48:15.800 --> 00:48:19.680]  為了認為是一件好事而犯了罪
[00:48:19.680 --> 00:48:23.520]  願意我們能夠將主權歸給你
[00:48:23.520 --> 00:48:27.880]  我們不需要靠自己的能力、智慧來幫助你
[00:48:27.880 --> 00:48:30.800]  我們只需要自己保持聖潔
[00:48:30.800 --> 00:48:34.160]  不要犯罪
[00:48:34.160 --> 00:48:37.640]  願意我們能夠知道你輕萬不得
[00:48:37.640 --> 00:48:40.440]  我們不需要來賄賂你
[00:48:40.440 --> 00:48:43.680]  不需要來向你討價還價
[00:48:43.680 --> 00:48:46.560]  因為你已經將最好的給了我們
[00:48:46.560 --> 00:48:48.600]  就是你的獨生子
[00:48:48.600 --> 00:48:53.440]  願意我們每一個有真心願意向你許願的人
[00:48:53.440 --> 00:48:58.440]  都能夠實現自己的應許還原
[00:48:58.440 --> 00:49:01.200]  將一切的榮耀、重贊都歸給你
[00:49:01.200 --> 00:49:02.240]  我們這樣禱告
[00:49:02.240 --> 00:49:03.800]  同主耶穌基督的名義求
[00:49:03.800 --> 00:49:04.600]  阿們
