
[00:00:00.000 --> 00:00:02.960]  最近幾天之內
[00:38:21.840 --> 00:38:23.960]  是不是
[00:38:23.960 --> 00:38:26.120]  弟兄姐妹們
[00:38:26.120 --> 00:38:30.520]  當然不是
[00:38:30.520 --> 00:38:33.720]  那是什麼意思呢
[00:38:33.720 --> 00:38:35.800]  我們的義
[00:38:35.800 --> 00:38:39.280]  不是靠自己
[00:38:39.280 --> 00:38:41.040]  來的做到
[00:38:41.040 --> 00:38:42.920]  我們的義
[00:38:42.920 --> 00:38:45.640]  是靠著耶穌基督
[00:38:45.640 --> 00:38:48.720]  來的誇盛
[00:38:48.720 --> 00:38:51.320]  在律法的底下
[00:38:51.320 --> 00:38:52.720]  沒有義人
[00:38:52.720 --> 00:38:56.880]  連一個都沒有
[00:38:56.880 --> 00:39:01.120]  世人都犯了罪 虧缺了神的榮耀
[00:39:01.120 --> 00:39:04.800]  罪的公家就是死
[00:39:04.800 --> 00:39:05.880]  但是
[00:39:05.880 --> 00:39:07.360]  唯有
[00:39:07.360 --> 00:39:10.880]  在耶穌基督裡面
[00:39:10.880 --> 00:39:14.840]  當我們承認祂是我們唯一的救主的時間
[00:39:14.840 --> 00:39:17.800]  這個就是永生
[00:39:17.800 --> 00:39:19.560]  因為這個緣故
[00:39:19.560 --> 00:39:23.160]  我們去到第三個取向
[00:39:23.160 --> 00:39:25.160]  第一種的人 自由人
[00:39:25.160 --> 00:39:26.400]  什麼都可以行
[00:39:26.400 --> 00:39:27.600]  沒有律法了
[00:39:27.600 --> 00:39:29.080]  就約過時了
[00:39:29.080 --> 00:39:30.720]  什麼都可以做
[00:39:30.720 --> 00:39:33.680]  第二種的人 規條主義
[00:39:33.680 --> 00:39:36.560]  我們要守這個守這個守這個守這個
[00:39:36.560 --> 00:39:40.120]  但是守不到的就把它合理性化
[00:39:40.120 --> 00:39:41.560]  第二種的人
[00:39:41.560 --> 00:39:43.520]  第三種的人
[00:39:43.520 --> 00:39:46.200]  律法一點一滑都不能夠廢棄
[00:39:46.200 --> 00:39:47.600]  都要成全
[00:39:47.600 --> 00:39:48.680]  但是
[00:39:48.680 --> 00:39:49.840]  我們認定
[00:39:49.840 --> 00:39:54.240]  我們不能夠靠我們自己來守這個律法
[00:39:54.240 --> 00:39:55.360]  因為這個緣故
[00:39:55.360 --> 00:39:59.520]  我們非要靠耶穌基督不可
[00:39:59.520 --> 00:40:01.520]  非要靠祂不可
[00:40:01.520 --> 00:40:06.080]  我們才能夠進到這個義的裡面
[00:40:06.080 --> 00:40:07.800]  這個就是今天
[00:40:07.800 --> 00:40:10.120]  你跟我是要學的
[00:40:10.120 --> 00:40:11.480]  好像彼得問
[00:40:11.480 --> 00:40:14.200]  哇 要是那麼難對著這個少年的官
[00:40:14.200 --> 00:40:15.920]  問完一大堆的以後
[00:40:15.920 --> 00:40:17.120]  誡命你是曉得的
[00:40:17.120 --> 00:40:18.880]  不可這個不可這個不可這個
[00:40:18.880 --> 00:40:21.440]  那個人說我從小就跟著下來
[00:40:21.440 --> 00:40:23.520]  耶穌對他說你還缺少了一件
[00:40:23.520 --> 00:40:26.600]  把你一切的財寶
[00:40:26.600 --> 00:40:28.680]  來分給窮人
[00:40:28.680 --> 00:40:30.480]  你還要來跟隨我
[00:40:30.480 --> 00:40:32.080]  你看那個官怎麼樣
[00:40:32.080 --> 00:40:34.280]  悠悠綢綢地走了
[00:40:34.280 --> 00:40:35.560]  在那個時間
[00:40:35.560 --> 00:40:37.520]  彼得就問 門徒就問
[00:40:37.520 --> 00:40:41.600]  誰能夠得救呢
[00:40:41.600 --> 00:40:45.240]  要是這樣子誰能夠得救呢
[00:40:45.240 --> 00:40:48.400]  耶穌對他們說了一句話很重要
[00:40:48.400 --> 00:40:52.040]  在人不能
[00:40:52.040 --> 00:40:53.840]  你要是以為靠自己
[00:40:53.840 --> 00:40:56.720]  你可以守律法得救嗎
[00:40:56.720 --> 00:40:59.200]  那個是絕路
[00:40:59.200 --> 00:41:02.240]  在人不能
[00:41:02.240 --> 00:41:03.920]  但是在神
[00:41:03.920 --> 00:41:07.040]  凡事都能
[00:41:07.040 --> 00:41:08.640]  弟兄姐妹們
[00:41:08.640 --> 00:41:11.000]  今天在我們的面前
[00:41:11.000 --> 00:41:14.280]  愛律法
[00:41:14.280 --> 00:41:17.360]  是雙管齊下
[00:41:17.360 --> 00:41:18.960]  都要需要
[00:41:18.960 --> 00:41:22.480]  我們不是要靠我們自己行律法
[00:41:22.480 --> 00:41:26.720]  而是靠著進到耶穌基督的裡面
[00:41:26.720 --> 00:41:29.600]  把我們一切的罪一筆勾銷
[00:41:29.600 --> 00:41:30.760]  另外一方面
[00:41:30.760 --> 00:41:35.040]  繼續不斷依靠聖靈行事
[00:41:35.040 --> 00:41:37.240]  這個才是神的心意
[00:41:37.240 --> 00:41:40.280]  任何一個人以為你真的能夠做得到
[00:41:40.280 --> 00:41:43.240]  那個已經是自誇
[00:41:43.240 --> 00:41:46.920]  我們一起低頭禱告
[00:41:46.920 --> 00:41:48.880]  弟兄姐妹
[00:41:48.880 --> 00:41:53.640]  在我們禱告的時候
[00:41:53.640 --> 00:41:55.080]  我想問
[00:41:55.080 --> 00:41:56.520]  多少人
[00:41:56.520 --> 00:41:59.560]  過去都以為
[00:41:59.560 --> 00:42:01.600]  自己是一個不錯的人
[00:42:01.600 --> 00:42:04.640]  應當可以上天堂
[00:42:04.640 --> 00:42:06.000]  好不好舉手
[00:42:06.000 --> 00:42:08.160]  都覺得自己是不錯的人
[00:42:08.160 --> 00:42:12.520]  應當可以上天堂
[00:42:12.520 --> 00:42:14.080]  我現在問
[00:42:14.080 --> 00:42:16.720]  有多少人現在你知道
[00:42:16.720 --> 00:42:20.160]  在神的面前其實我們都是無力自救的
[00:42:20.160 --> 00:42:23.640]  我是非要靠耶穌不可的
[00:42:23.640 --> 00:42:25.040]  才能夠得救
[00:42:25.040 --> 00:42:26.120]  多少人
[00:42:26.120 --> 00:42:27.920]  有這個韌性的
[00:42:27.920 --> 00:42:30.360]  請你舉手
[00:42:30.360 --> 00:42:31.720]  感謝主
[00:42:31.720 --> 00:42:35.520]  有多少人以前從來沒有做過這個韌性
[00:42:35.520 --> 00:42:37.040]  但是你現在
[00:42:37.040 --> 00:42:38.520]  你認定
[00:42:38.520 --> 00:42:41.520]  耶穌是唯一的救法
[00:42:41.520 --> 00:42:44.360]  所以你願意敞開你的心
[00:42:44.360 --> 00:42:47.320]  邀請耶穌基督做你唯一的救助
[00:42:47.320 --> 00:42:48.840]  多少人你願意
[00:42:48.840 --> 00:42:50.560]  請你舉手
[00:42:50.560 --> 00:42:54.160]  我看到
[00:42:54.160 --> 00:42:55.920]  請你們一起站起來
[00:42:55.920 --> 00:42:59.160]  我跟你們做一個禱告
[00:42:59.160 --> 00:43:01.920]  願意今天開始
[00:43:01.920 --> 00:43:03.680]  神的救恩
[00:43:03.680 --> 00:43:04.920]  神的義
[00:43:04.920 --> 00:43:06.960]  就在你們的裡面
[00:43:06.960 --> 00:43:08.600]  來的開始
[00:43:08.600 --> 00:43:10.440]  剛才舉手的
[00:43:10.440 --> 00:43:12.120]  就請你站起來
[00:43:12.120 --> 00:43:13.680]  我們做一個禱告
[00:43:13.680 --> 00:43:16.480]  你跟著我一句一句
[00:43:16.480 --> 00:43:19.200]  來的去做一個這樣的禱告
[00:43:19.200 --> 00:43:22.760]  剛剛從來沒有做過這樣一個韌性
[00:43:22.760 --> 00:43:25.240]  今天來的做這個韌性
[00:43:25.240 --> 00:43:27.040]  非要靠耶穌不可
[00:43:27.040 --> 00:43:28.600]  我們才能夠成義
[00:43:28.600 --> 00:43:29.880]  弟兄姐妹
[00:43:29.880 --> 00:43:31.800]  你都可以站起來
[00:43:31.800 --> 00:43:33.080]  我為你們禱告
[00:43:33.080 --> 00:43:36.280]  你就跟著我一句一句禱告吧
[00:43:36.280 --> 00:43:38.720]  親愛的主耶穌
[00:43:38.720 --> 00:43:41.600]  我謝謝你
[00:43:41.600 --> 00:43:44.200]  你實在是個完全的神
[00:43:44.200 --> 00:43:48.120]  又是完全的人
[00:43:48.120 --> 00:43:52.840]  你親自成全律法
[00:43:52.840 --> 00:43:58.560]  我承認自己是無力自救的罪人
[00:43:58.560 --> 00:44:06.040]  我們根本不可能守所有的律法
[00:44:06.040 --> 00:44:11.120]  但是你已經成全了律法
[00:44:11.120 --> 00:44:14.400]  我願意依靠你
[00:44:14.400 --> 00:44:17.480]  敞開我的心
[00:44:17.480 --> 00:44:21.760]  請耶穌基督進到我的心裡面
[00:44:21.760 --> 00:44:27.320]  做我唯一的救助
[00:44:27.320 --> 00:44:30.440]  洗去我一切的罪
[00:44:30.440 --> 00:44:34.880]  又帶領我
[00:44:34.880 --> 00:44:37.640]  進到天國
[00:44:37.640 --> 00:44:44.760]  能夠享受在地如在天的生活
[00:44:44.760 --> 00:44:46.680]  謝謝主
[00:44:46.680 --> 00:44:49.400]  聽我的禱告
[00:44:49.400 --> 00:44:52.240]  奉靠主耶穌的名
[00:44:52.240 --> 00:44:54.240]  阿們
