
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹午安
[00:34:09.000 --> 00:34:11.000]  才能觸發我們心底的感動
[00:34:11.000 --> 00:34:13.000]  才能觸發我們心底的感動
[00:34:13.000 --> 00:34:15.000]  成為盼望和安慰的傳言
[00:34:15.000 --> 00:34:17.000]  成為盼望和安慰的傳言
[00:34:17.000 --> 00:34:19.000]  你想清楚一點
[00:34:19.000 --> 00:34:21.000]  上帝何時成為我們愛的隊長
[00:34:21.000 --> 00:34:23.000]  上帝何時成為我們愛的隊長
[00:34:23.000 --> 00:34:25.000]  就是因為他的生命受到限制
[00:34:25.000 --> 00:34:27.000]  就是因為他的生命受到限制
[00:34:27.000 --> 00:34:29.000]  降生在馬槽
[00:34:29.000 --> 00:34:31.000]  死在十字架的時候
[00:34:31.000 --> 00:34:33.000]  降生在馬槽
[00:34:33.000 --> 00:34:35.000]  他就成為我們的救主
[00:34:35.000 --> 00:34:37.000]  因為他的死是不具毀滅性
[00:34:37.000 --> 00:34:39.000]  因為他的死是不具毀滅性
[00:34:39.000 --> 00:34:41.000]  而是通往盼望之路
[00:34:41.000 --> 00:34:43.000]  試想想
[00:34:43.000 --> 00:34:45.000]  死亡能夠叫人
[00:34:45.000 --> 00:34:47.000]  明白任何人都無法取代另外一個人
[00:34:47.000 --> 00:34:49.000]  明白任何人都無法取代另外一個人
[00:34:49.000 --> 00:34:51.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:34:51.000 --> 00:34:53.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:34:53.000 --> 00:34:55.000]  問題就是
[00:34:55.000 --> 00:34:57.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:34:57.000 --> 00:34:59.000]  問題就是
[00:34:59.000 --> 00:35:01.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:01.000 --> 00:35:03.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:03.000 --> 00:35:05.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:05.000 --> 00:35:07.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:07.000 --> 00:35:09.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:09.000 --> 00:35:11.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:11.000 --> 00:35:13.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:13.000 --> 00:35:15.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:15.000 --> 00:35:17.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:17.000 --> 00:35:25.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:25.000 --> 00:35:27.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:27.000 --> 00:35:29.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:29.000 --> 00:35:31.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:31.000 --> 00:35:33.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:33.000 --> 00:35:35.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:35.000 --> 00:35:37.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:37.000 --> 00:35:39.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:39.000 --> 00:35:41.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:41.000 --> 00:35:43.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:43.000 --> 00:35:45.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:47.000 --> 00:35:49.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:49.000 --> 00:35:51.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:51.000 --> 00:35:53.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:53.000 --> 00:35:55.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:55.000 --> 00:35:57.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:57.000 --> 00:35:59.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:35:59.000 --> 00:36:01.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:36:01.000 --> 00:36:03.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:36:03.000 --> 00:36:05.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:36:05.000 --> 00:36:07.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:36:07.000 --> 00:36:09.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:36:17.000 --> 00:36:19.000]  有一天
[00:36:19.000 --> 00:36:21.000]  我當時的女朋友
[00:36:21.000 --> 00:36:23.000]  即是我現在的老婆
[00:36:23.000 --> 00:36:25.000]  跟我一起去我爸爸媽媽家裡吃飯
[00:36:25.000 --> 00:36:27.000]  跟我一起去我爸爸媽媽家裡吃飯
[00:36:27.000 --> 00:36:29.000]  我和我媽媽
[00:36:29.000 --> 00:36:31.000]  不知為何在聊一個話題就在吵架
[00:36:31.000 --> 00:36:33.000]  不知為何在聊一個話題就在吵架
[00:36:33.000 --> 00:36:35.000]  你一句我一句
[00:36:35.000 --> 00:36:37.000]  吵完之後我很生氣
[00:36:37.000 --> 00:36:39.000]  我就走了
[00:36:39.000 --> 00:36:41.000]  我女朋友即我現在的老婆就跟著我走
[00:36:41.000 --> 00:36:43.000]  我女朋友即我現在的老婆就跟著我走
[00:36:43.000 --> 00:36:45.000]  然後
[00:36:45.000 --> 00:36:47.000]  我女朋友就跟我說
[00:36:47.000 --> 00:36:49.000]  你媽媽只有一個
[00:36:49.000 --> 00:36:51.000]  你媽媽只有一個
[00:36:51.000 --> 00:36:53.000]  算了
[00:36:53.000 --> 00:36:55.000]  珍惜她
[00:36:55.000 --> 00:36:57.000]  這些女人娶得過
[00:36:57.000 --> 00:36:59.000]  我就放下自己的面子
[00:36:59.000 --> 00:37:01.000]  我就放下自己的面子
[00:37:01.000 --> 00:37:03.000]  我聽智慧婦人的勸告
[00:37:03.000 --> 00:37:05.000]  然後我就打給我媽媽
[00:37:05.000 --> 00:37:07.000]  然後我就打給我媽媽
[00:37:07.000 --> 00:37:09.000]  媽媽對不起我剛才語氣重了
[00:37:09.000 --> 00:37:11.000]  媽媽對不起我剛才語氣重了
[00:37:11.000 --> 00:37:13.000]  然後我媽媽就說一句
[00:37:13.000 --> 00:37:15.000]  然後我就不反駁
[00:37:15.000 --> 00:37:17.000]  我就說對不起媽媽
[00:37:17.000 --> 00:37:19.000]  我愛你
[00:37:19.000 --> 00:37:21.000]  然後我們就沒事了
[00:37:21.000 --> 00:37:23.000]  好好珍惜
[00:37:23.000 --> 00:37:25.000]  有時
[00:37:25.000 --> 00:37:27.000]  吵了一場架
[00:37:27.000 --> 00:37:29.000]  輸了關係
[00:37:29.000 --> 00:37:31.000]  其實不值得
[00:37:31.000 --> 00:37:33.000]  好好珍惜你眼前的人
[00:37:33.000 --> 00:37:35.000]  回望你在廣福堂的日子
[00:37:35.000 --> 00:37:37.000]  每一個人參與的崇拜
[00:37:37.000 --> 00:37:39.000]  團契
[00:37:39.000 --> 00:37:41.000]  一花一草一樹一木
[00:37:41.000 --> 00:37:43.000]  你的同事
[00:37:43.000 --> 00:37:45.000]  你的老師
[00:37:45.000 --> 00:37:47.000]  你的老闆
[00:37:47.000 --> 00:37:49.000]  全部都有expiry date
[00:37:49.000 --> 00:37:51.000]  確保你現在好好活過
[00:37:51.000 --> 00:37:53.000]  因為這一切都會過去
[00:37:53.000 --> 00:37:55.000]  到那時候期望你回望
[00:37:55.000 --> 00:37:57.000]  能夠豐富你的獨特性
[00:37:57.000 --> 00:37:59.000]  你感覺到幸福的記憶
[00:37:59.000 --> 00:38:01.000]  而不是到了離開的時候
[00:38:01.000 --> 00:38:03.000]  才後悔
[00:38:03.000 --> 00:38:05.000]  原來我沒有好好認真活過
[00:38:05.000 --> 00:38:07.000]  所以最後的總結
[00:38:07.000 --> 00:38:09.000]  喜愛有時
[00:38:09.000 --> 00:38:11.000]  恨有時
[00:38:11.000 --> 00:38:13.000]  戰爭有時
[00:38:13.000 --> 00:38:15.000]  和好有時
[00:38:15.000 --> 00:38:17.000]  如果我們套用人際關係
[00:38:17.000 --> 00:38:19.000]  你喜歡一個人
[00:38:19.000 --> 00:38:21.000]  你有一天會恨他
[00:38:21.000 --> 00:38:23.000]  但當你恨他的時候
[00:38:23.000 --> 00:38:25.000]  請你記住
[00:38:25.000 --> 00:38:27.000]  你可能會成為他的朋友
[00:38:27.000 --> 00:38:29.000]  我們知道這個世界沒有永遠的敵人
[00:38:29.000 --> 00:38:31.000]  也沒有永遠的仇口
[00:38:31.000 --> 00:38:33.000]  我們明白
[00:38:33.000 --> 00:38:35.000]  總有一天會過去
[00:38:35.000 --> 00:38:37.000]  和平的日子會來到
[00:38:37.000 --> 00:38:39.000]  在這關頭裡面
[00:38:39.000 --> 00:38:41.000]  我們是否盡情投入
[00:38:41.000 --> 00:38:43.000]  離合的關係裡面
[00:38:43.000 --> 00:38:45.000]  我們是否好好珍惜
[00:38:45.000 --> 00:38:47.000]  讓每一個經驗成為我們幸福的記號
[00:38:47.000 --> 00:38:49.000]  我們一起祈禱
[00:38:49.000 --> 00:38:53.000]  慈悲人愛的天賦
[00:38:53.000 --> 00:38:55.000]  就是當我們
[00:38:55.000 --> 00:38:57.000]  就這樣虛浮地過我們的人生
[00:38:57.000 --> 00:38:59.000]  而忘記了
[00:38:59.000 --> 00:39:01.000]  我們原來身邊
[00:39:01.000 --> 00:39:03.000]  有我們愛惜的人的時候
[00:39:03.000 --> 00:39:05.000]  求著赦免
[00:39:05.000 --> 00:39:07.000]  讓我們好好活過
[00:39:07.000 --> 00:39:09.000]  好好珍惜
[00:39:09.000 --> 00:39:11.000]  讓我們擁抱當下
[00:39:11.000 --> 00:39:13.000]  能夠可以不枉此生
[00:39:13.000 --> 00:39:15.000]  求主幫助我們每一個
[00:39:15.000 --> 00:39:17.000]  我們的禱告
[00:39:17.000 --> 00:39:19.000]  是奉耶穌基督命求
[00:39:19.000 --> 00:39:21.000]  阿門
