
[00:00:00.000 --> 00:00:02.520]  你有沒有試過不見東西呢?
[00:32:14.900 --> 00:32:15.900]  你這麼頑皮
[00:32:15.900 --> 00:32:17.900]  爸爸媽媽不愛你了
[00:32:17.900 --> 00:32:19.900]  他就很害怕
[00:32:19.900 --> 00:32:20.900]  他不是那時候害怕
[00:32:20.900 --> 00:32:21.900]  他一輩子都很害怕
[00:32:21.900 --> 00:32:23.900]  不知道他怎麼做
[00:32:23.900 --> 00:32:25.900]  父母會不愛他
[00:32:25.900 --> 00:32:27.900]  所以墨西哥牧師教
[00:32:27.900 --> 00:32:28.900]  無論他怎樣
[00:32:28.900 --> 00:32:29.900]  你要教他
[00:32:29.900 --> 00:32:30.900]  你要罰他
[00:32:30.900 --> 00:32:31.900]  你要打他
[00:32:31.900 --> 00:32:32.900]  但是你要告訴他
[00:32:32.900 --> 00:32:34.900]  無論他怎樣壞
[00:32:34.900 --> 00:32:36.900]  父母都愛他
[00:32:36.900 --> 00:32:38.900]  只要他回來就行了
[00:32:38.900 --> 00:32:40.900]  只要他肯離開他的壞事
[00:32:40.900 --> 00:32:41.900]  回來
[00:32:41.900 --> 00:32:43.900]  家裏的門是永遠打開的
[00:32:43.900 --> 00:32:45.900]  這是我們所有人生命裏
[00:32:45.900 --> 00:32:47.900]  一個很重要的希望
[00:32:47.900 --> 00:32:48.900]  如果有這件事
[00:32:48.900 --> 00:32:50.900]  我們就生活容易一點
[00:32:50.900 --> 00:32:51.900]  因為我們知道
[00:32:51.900 --> 00:32:53.900]  隨時可以有地方回去
[00:32:53.900 --> 00:32:55.900]  隨時有地方可以去
[00:32:55.900 --> 00:32:56.900]  人都是的
[00:32:56.900 --> 00:32:57.900]  你知道
[00:32:57.900 --> 00:32:58.900]  年輕人都是喜歡自己闖
[00:32:58.900 --> 00:33:00.900]  自己去追尋自己的生活
[00:33:00.900 --> 00:33:02.900]  但是沒有地方回去的人
[00:33:02.900 --> 00:33:03.900]  是很痛苦的
[00:33:03.900 --> 00:33:04.900]  他死撐
[00:33:04.900 --> 00:33:06.900]  死都要搞定下去
[00:33:06.900 --> 00:33:07.900]  反正壞了
[00:33:07.900 --> 00:33:08.900]  繼續壞下去
[00:33:08.900 --> 00:33:09.900]  繼續打下去
[00:33:09.900 --> 00:33:11.900]  但是他知道有地方回去
[00:33:11.900 --> 00:33:13.900]  他是可以悔改的
[00:33:13.900 --> 00:33:15.900]  他知道這條路不適合他
[00:33:15.900 --> 00:33:16.900]  再下去
[00:33:16.900 --> 00:33:18.900]  遲早都在監獄一世
[00:33:18.900 --> 00:33:19.900]  他知道哪裏回去
[00:33:19.900 --> 00:33:20.900]  沒有的就在這裏撐
[00:33:20.900 --> 00:33:21.900]  沒有辦法了
[00:33:21.900 --> 00:33:22.900]  回去
[00:33:22.900 --> 00:33:24.900]  監獄一世就監獄一世
[00:33:24.900 --> 00:33:26.900]  因為他沒有彎轉
[00:33:26.900 --> 00:33:27.900]  他沒有地方回去
[00:33:27.900 --> 00:33:29.900]  我們要學習這個東西
[00:33:29.900 --> 00:33:30.900]  不單止對子女
[00:33:30.900 --> 00:33:32.900]  我們有耶穌基督的心
[00:33:32.900 --> 00:33:35.900]  我們要學習對人都是這樣
[00:33:35.900 --> 00:33:36.900]  當然很難
[00:33:36.900 --> 00:33:38.900]  對子女都已經很難
[00:33:38.900 --> 00:33:40.900]  子女你能不能愛他
[00:33:40.900 --> 00:33:42.900]  直到他甚麼情況下
[00:33:42.900 --> 00:33:43.900]  回來你都接受
[00:33:43.900 --> 00:33:44.900]  看他真的有多差
[00:33:44.900 --> 00:33:45.900]  有些很差
[00:33:45.900 --> 00:33:46.900]  有些很難
[00:33:46.900 --> 00:33:47.900]  我們聽很多見證
[00:33:47.900 --> 00:33:48.900]  那些吸毒
[00:33:48.900 --> 00:33:49.900]  黑社會
[00:33:49.900 --> 00:33:50.900]  爛賭
[00:33:50.900 --> 00:33:52.900]  父母幫他
[00:33:52.900 --> 00:33:53.900]  幫了一次
[00:33:53.900 --> 00:33:54.900]  十次
[00:33:54.900 --> 00:33:55.900]  一百次
[00:33:55.900 --> 00:33:56.900]  最後都沒有辦法幫他
[00:33:56.900 --> 00:33:57.900]  都是要放棄
[00:33:57.900 --> 00:33:59.900]  所以對一個都很難
[00:33:59.900 --> 00:34:00.900]  看他有多差
[00:34:00.900 --> 00:34:01.900]  但我們都要學習
[00:34:01.900 --> 00:34:03.900]  我們對其他人都是這樣
[00:34:03.900 --> 00:34:04.900]  無論他多差
[00:34:04.900 --> 00:34:05.900]  他願意回來
[00:34:05.900 --> 00:34:06.900]  我們歡迎他
[00:34:06.900 --> 00:34:07.900]  不是因為我們
[00:34:07.900 --> 00:34:09.900]  因為上帝愛我們
[00:34:09.900 --> 00:34:11.900]  我們愛因為神先愛我們
[00:34:11.900 --> 00:34:13.900]  我們是這樣去愛其他人
[00:34:13.900 --> 00:34:15.900]  去學習接納他們
[00:34:15.900 --> 00:34:16.900]  無論他們怎樣
[00:34:16.900 --> 00:34:17.900]  他們好像這個兒子
[00:34:17.900 --> 00:34:18.900]  肯回來
[00:34:18.900 --> 00:34:20.900]  肯承認自己的錯
[00:34:20.900 --> 00:34:23.900]  我們就當他是自己人
[00:34:23.900 --> 00:34:25.900]  好像當他是子女一樣
[00:34:25.900 --> 00:34:26.900]  我們接受他
[00:34:26.900 --> 00:34:27.900]  我們幫助他
[00:34:27.900 --> 00:34:28.900]  我們將我們有的東西
[00:34:28.900 --> 00:34:29.900]  跟他分享
[00:34:29.900 --> 00:34:30.900]  最好的東西
[00:34:30.900 --> 00:34:31.900]  那隻牛
[00:34:31.900 --> 00:34:32.900]  牛是很貴的
[00:34:32.900 --> 00:34:33.900]  現在都很貴
[00:34:33.900 --> 00:34:34.900]  現在的牛肉越來越貴
[00:34:34.900 --> 00:34:36.900]  以前更貴重的東西
[00:34:36.900 --> 00:34:37.900]  都分享的
[00:34:37.900 --> 00:34:38.900]  不介意的
[00:34:38.900 --> 00:34:39.900]  因為是自己的兒子
[00:34:39.900 --> 00:34:41.900]  我們的天父是這樣對我們
[00:34:41.900 --> 00:34:43.900]  我們就學習這樣對人
[00:34:43.900 --> 00:34:44.900]  去幫助別人
[00:34:44.900 --> 00:34:46.900]  教會要成為這樣的地方
[00:34:46.900 --> 00:34:48.900]  無論一個人離開多久
[00:34:48.900 --> 00:34:49.900]  離開多少次
[00:34:49.900 --> 00:34:50.900]  他肯回來
[00:34:50.900 --> 00:34:52.900]  他肯承認他的錯
[00:34:52.900 --> 00:34:53.900]  我們接受他
[00:34:53.900 --> 00:34:54.900]  我們愛他們
[00:34:54.900 --> 00:34:56.900]  好像我們愛其他弟兄姐妹一樣
[00:34:56.900 --> 00:34:58.900]  我們幫助他
[00:34:58.900 --> 00:35:00.900]  因為這個是天父的榜樣
[00:35:00.900 --> 00:35:02.900]  我們好像天父一樣
[00:35:02.900 --> 00:35:03.900]  在父親節
[00:35:03.900 --> 00:35:07.900]  我們不單止來紀念我們的父親
[00:35:07.900 --> 00:35:08.900]  我們學習做父親
[00:35:08.900 --> 00:35:10.900]  我們就好像天父一樣
[00:35:10.900 --> 00:35:13.900]  我們知道我們天上有個父親
[00:35:13.900 --> 00:35:15.900]  並且我們學他的榜樣
[00:35:15.900 --> 00:35:16.900]  好像他接納我們一樣
[00:35:16.900 --> 00:35:17.900]  他接納其他人
[00:35:17.900 --> 00:35:19.900]  好像他愛我們一樣
[00:35:19.900 --> 00:35:20.900]  我們愛其他人
[00:35:20.900 --> 00:35:23.900]  我們就真正能夠成為天父的兒女
[00:35:23.900 --> 00:35:24.900]  我們一起祈禱
[00:35:24.900 --> 00:35:25.900]  耶穌我們多謝祢
[00:35:25.900 --> 00:35:27.900]  因為祢愛我們
[00:35:27.900 --> 00:35:28.900]  祢又提醒我們
[00:35:28.900 --> 00:35:30.900]  我們的天父一樣愛我們
[00:35:30.900 --> 00:35:32.900]  我們的天父差遣耶穌
[00:35:32.900 --> 00:35:34.900]  祢來到這個世界為我們寫命
[00:35:34.900 --> 00:35:36.900]  我們知道什麼叫愛
[00:35:36.900 --> 00:35:38.900]  我們求祢幫助我們
[00:35:38.900 --> 00:35:40.900]  我們知道我們很容易走自己的路
[00:35:40.900 --> 00:35:42.900]  我們很容易被罪牽引
[00:35:42.900 --> 00:35:45.900]  去選擇自己以為幸福的生活
[00:35:45.900 --> 00:35:47.900]  但結果我們是一塌糊塗的
[00:35:47.900 --> 00:35:49.900]  我們自己做不到
[00:35:49.900 --> 00:35:50.900]  我們都被環境影響
[00:35:50.900 --> 00:35:52.900]  破壞了這些幸福
[00:35:52.900 --> 00:35:53.900]  但我們知道
[00:35:53.900 --> 00:35:57.900]  其實在天父的裡面才是最幸福的
[00:35:57.900 --> 00:35:59.900]  在耶穌基督的裡面
[00:35:59.900 --> 00:36:01.900]  我們其實一無所缺
[00:36:01.900 --> 00:36:03.900]  我們來到祢的面前的時候
[00:36:03.900 --> 00:36:05.900]  我們就得著祢自己
[00:36:05.900 --> 00:36:06.900]  我們求祢幫助我們
[00:36:06.900 --> 00:36:08.900]  讓我們常常記得
[00:36:08.900 --> 00:36:10.900]  我們是天父的兒女
[00:36:10.900 --> 00:36:11.900]  我們要醒悟過來
[00:36:11.900 --> 00:36:13.900]  我們來到天父的面前
[00:36:13.900 --> 00:36:14.900]  我們什麼都可以
[00:36:14.900 --> 00:36:17.900]  因為天父擁有這個世界所有的東西
[00:36:17.900 --> 00:36:19.900]  也讓我們學習這個心腸
[00:36:19.900 --> 00:36:22.900]  來原諒別人
[00:36:22.900 --> 00:36:24.900]  來關心別人
[00:36:24.900 --> 00:36:25.900]  來幫助別人
[00:36:25.900 --> 00:36:27.900]  將我們最好的跟他們分享
[00:36:27.900 --> 00:36:29.900]  因為天父愛他們
[00:36:29.900 --> 00:36:31.900]  我們求祢憐憫
[00:36:31.900 --> 00:36:32.900]  保守幫助我們
[00:36:32.900 --> 00:36:33.900]  聽我們祈禱
[00:36:33.900 --> 00:36:34.900]  奉耶穌基督的名求
[00:36:34.900 --> 00:36:35.900]  阿們
