
[00:00:00.000 --> 00:00:03.120]  好 我們連續劇講到哪裡了
[00:41:26.140 --> 00:41:28.140]  什麼叫做聖經的價值觀
[00:41:28.140 --> 00:41:29.140]  聖經的World view
[00:41:29.140 --> 00:41:32.140]  就是說他認為聖經是無誤的
[00:41:32.140 --> 00:41:34.140]  他所行所作都是
[00:41:34.140 --> 00:41:37.140]  按照聖經的原則去行事
[00:41:37.140 --> 00:41:40.140]  這樣的基督徒只有5%
[00:41:40.140 --> 00:41:44.140]  難怪這個法官很難判決
[00:41:44.140 --> 00:41:46.140]  最後乾脆判決這個遺囑無效
[00:41:46.140 --> 00:41:48.140]  因為很難去斷定
[00:41:48.140 --> 00:41:50.140]  但是親愛的兄弟妹
[00:41:50.140 --> 00:41:52.140]  聖經上告訴我們
[00:41:52.140 --> 00:41:56.140]  一個基督徒他有聖靈做憑據
[00:41:56.140 --> 00:41:58.140]  這是什麼意思
[00:41:58.140 --> 00:42:01.140]  就是他是一個重生得救的人
[00:42:01.140 --> 00:42:04.140]  因為只有聖靈可以叫人重生
[00:42:04.140 --> 00:42:06.140]  是不是
[00:42:06.140 --> 00:42:11.140]  耶穌在約翰福音三章那個地方所說的
[00:42:11.140 --> 00:42:15.140]  跟尼克里姆論重生的時候講這件事情
[00:42:15.140 --> 00:42:17.140]  所以一個人信了耶穌
[00:42:17.140 --> 00:42:19.140]  就有聖靈在裡面
[00:42:19.140 --> 00:42:21.140]  因為聖靈使這個人重生了
[00:42:21.140 --> 00:42:25.140]  聖靈使這個人裡面有一個新的生命了
[00:42:25.140 --> 00:42:28.140]  也許這個新生命不是很快就成熟
[00:42:28.140 --> 00:42:30.140]  但是這個生命就是不一樣
[00:42:30.140 --> 00:42:32.140]  龍生龍 鳳生鳳
[00:42:32.140 --> 00:42:34.140]  老鼠生的兒子會打動
[00:42:34.140 --> 00:42:36.140]  聽過嗎
[00:42:36.140 --> 00:42:38.140]  也就是說如果你是基督徒
[00:42:38.140 --> 00:42:40.140]  你是神所生的
[00:42:40.140 --> 00:42:41.140]  是聖靈所生的
[00:42:41.140 --> 00:42:43.140]  你就會有聖靈
[00:42:43.140 --> 00:42:49.140]  就有神的形象 神的樣子出來
[00:42:49.140 --> 00:42:50.140]  這個意思不是說你一信了耶穌
[00:42:50.140 --> 00:42:52.140]  你就變成好像是那個
[00:42:52.140 --> 00:42:56.140]  Holy Holy的那個聖
[00:42:56.140 --> 00:42:58.140]  可是你看見聖經裡面告訴我們
[00:42:58.140 --> 00:42:59.140]  一個人一信耶穌
[00:42:59.140 --> 00:43:01.140]  保羅就稱他叫做什麼
[00:43:01.140 --> 00:43:04.140]  聖徒
[00:43:04.140 --> 00:43:07.140]  現在留著沒
[00:43:07.140 --> 00:43:10.140]  所以如果我們信了耶穌
[00:43:10.140 --> 00:43:12.140]  如果我們是一個基督徒
[00:43:12.140 --> 00:43:18.140]  你就得著了神所給我們的應許
[00:43:18.140 --> 00:43:19.140]  這個應許是什麼
[00:43:19.140 --> 00:43:21.140]  就是在天上
[00:43:21.140 --> 00:43:23.140]  不能夠摔沉 不能夠朽壞的
[00:43:23.140 --> 00:43:28.140]  那個天上的基野
[00:43:28.140 --> 00:43:29.140]  這是第一個條件
[00:43:29.140 --> 00:43:31.140]  但是進一步
[00:43:31.140 --> 00:43:34.140]  進一步請你記得
[00:43:34.140 --> 00:43:36.140]  不是說你今天信了耶穌了
[00:43:36.140 --> 00:43:37.140]  重生得救了
[00:43:37.140 --> 00:43:39.140]  你就坐在那邊等著上天堂
[00:43:39.140 --> 00:43:40.140]  等進天國
[00:43:40.140 --> 00:43:43.140]  我就自然與主同坐寶座 不是的
[00:43:43.140 --> 00:43:44.140]  我在教會裡面為什麼
[00:43:44.140 --> 00:43:45.140]  常常講這個信息
[00:43:45.140 --> 00:43:46.140]  因為很多的時候
[00:43:46.140 --> 00:43:48.140]  基督徒對這個真理不清楚
[00:43:48.140 --> 00:43:49.140]  所以你會發現
[00:43:49.140 --> 00:43:51.140]  很多人他說他是基督徒
[00:43:51.140 --> 00:43:53.140]  但是他對屬靈的事情
[00:43:53.140 --> 00:43:54.140]  對福祀 對這些東西
[00:43:54.140 --> 00:43:55.140]  一點興趣都沒有
[00:43:55.140 --> 00:43:59.140]  這是一個很奇怪的事情
[00:43:59.140 --> 00:44:00.140]  這樣子的話
[00:44:00.140 --> 00:44:03.140]  這個基野不會是這些人的
[00:44:03.140 --> 00:44:06.140]  我剛講那是入門的條件
[00:44:06.140 --> 00:44:07.140]  進一步的信仰
[00:44:07.140 --> 00:44:10.140]  很清楚的告訴你一些事情
[00:44:10.140 --> 00:44:12.140]  格羅西書第三章二十四節
[00:44:12.140 --> 00:44:13.140]  保祿在後面講說
[00:44:13.140 --> 00:44:14.140]  他說因為你們知道
[00:44:14.140 --> 00:44:17.140]  從主那邊必得著基業
[00:44:17.140 --> 00:44:20.140]  為什麼賞賜
[00:44:20.140 --> 00:44:23.140]  你們所侍奉的乃是主基督
[00:44:23.140 --> 00:44:24.140]  保祿在這邊上下文章
[00:44:24.140 --> 00:44:25.140]  是在講什麼
[00:44:25.140 --> 00:44:29.140]  講到福祀 講到侍奉神
[00:44:29.140 --> 00:44:31.140]  如果我們是服侍祂
[00:44:31.140 --> 00:44:33.140]  我們服侍的是這位主
[00:44:33.140 --> 00:44:34.140]  我們將來主
[00:44:34.140 --> 00:44:36.140]  會給我們基業作為賞賜
[00:44:36.140 --> 00:44:38.140]  那麼啟示錄二十一章
[00:44:38.140 --> 00:44:41.140]  又講說得勝的必承受
[00:44:41.140 --> 00:44:44.140]  這地為怎麼樣
[00:44:44.140 --> 00:44:47.140]  耶 看到沒有
[00:44:47.140 --> 00:44:48.140]  很清楚的告訴我們
[00:44:48.140 --> 00:44:51.140]  得勝者才能夠得著
[00:44:51.140 --> 00:44:56.140]  這個基業 這個產業
[00:44:56.140 --> 00:44:58.140]  這就是為什麼西伯來書裡面
[00:44:58.140 --> 00:45:00.140]  許許多多的信心見證人
[00:45:00.140 --> 00:45:02.140]  他們一直在那邊追求
[00:45:02.140 --> 00:45:05.140]  他們有的被為主殉道
[00:45:05.140 --> 00:45:07.140]  他們有時候在地上漂流無定
[00:45:07.140 --> 00:45:08.140]  沒有自己的家
[00:45:08.140 --> 00:45:10.140]  許多的宣教士也是如此
[00:45:10.140 --> 00:45:14.140]  親愛的劉姊妹
[00:45:14.140 --> 00:45:18.140]  他們都是存著信心而死的
[00:45:18.140 --> 00:45:19.140]  但是他們卻羨慕
[00:45:19.140 --> 00:45:23.140]  一個更美的家鄉
[00:45:23.140 --> 00:45:25.140]  就是那個新天新地
[00:45:25.140 --> 00:45:29.140]  聖城新耶路撒冷
[00:45:29.140 --> 00:45:32.140]  他們買了萬威提基票
[00:45:32.140 --> 00:45:35.140]  因為不再回來了
[00:45:35.140 --> 00:45:38.140]  一直走 一直走人生的道路
[00:45:38.140 --> 00:45:40.140]  一直奔跑這條人生的道路
[00:45:40.140 --> 00:45:44.140]  直到建築面的時候
[00:45:44.140 --> 00:45:46.140]  來中國第一位的宣教士
[00:45:46.140 --> 00:45:50.140]  馬里信是如此
[00:45:50.140 --> 00:45:52.140]  他的故事我不想講了
[00:45:52.140 --> 00:45:55.140]  不詳細講 不是不想講
[00:45:55.140 --> 00:46:00.140]  不詳細講了
[00:46:00.140 --> 00:46:02.140]  馬里信我印象最深刻的就是
[00:46:02.140 --> 00:46:04.140]  當他在中國宣教的時候
[00:46:04.140 --> 00:46:05.140]  因為當時候滿清政府
[00:46:05.140 --> 00:46:07.140]  是不准宣教士宣教的
[00:46:07.140 --> 00:46:09.140]  也不准他們本地的人信教的
[00:46:09.140 --> 00:46:12.140]  所以他有一個翻譯的
[00:46:12.140 --> 00:46:13.140]  幫他翻譯的當地人
[00:46:13.140 --> 00:46:14.140]  他請了他
[00:46:14.140 --> 00:46:16.140]  他是一個非基督徒
[00:46:16.140 --> 00:46:17.140]  但是因為幫他翻譯
[00:46:17.140 --> 00:46:21.140]  他後來幫外國人做翻譯
[00:46:21.140 --> 00:46:22.140]  特別是宣教士做翻譯
[00:46:22.140 --> 00:46:23.140]  這是很危險的
[00:46:23.140 --> 00:46:24.140]  你知道嗎
[00:46:24.140 --> 00:46:31.140]  這一個人他身上帶著毒藥
[00:46:31.140 --> 00:46:33.140]  隨時他準備
[00:46:33.140 --> 00:46:36.140]  他如果一被發現就怎麼樣
[00:46:36.140 --> 00:46:40.140]  他就服毒自殺
[00:46:40.140 --> 00:46:41.140]  那你想想看
[00:46:41.140 --> 00:46:43.140]  連幫他翻譯的人都如此了
[00:46:43.140 --> 00:46:46.140]  更何況是馬里信對不對
[00:46:46.140 --> 00:46:51.140]  馬里信這一輩子在中國服事
[00:46:51.140 --> 00:46:54.140]  責兵損將
[00:46:54.140 --> 00:46:55.140]  太太死了
[00:46:55.140 --> 00:47:00.140]  這一個孩子死了
[00:47:00.140 --> 00:47:01.140]  棄而不死
[00:47:01.140 --> 00:47:04.140]  二十七年他衷心的在那邊服事
[00:47:04.140 --> 00:47:07.140]  請問他為什麼
[00:47:07.140 --> 00:47:10.140]  他為什麼
[00:47:10.140 --> 00:47:13.140]  如果他沒有天上這個基業的盼望
[00:47:13.140 --> 00:47:15.140]  他不會
[00:47:15.140 --> 00:47:17.140]  葉德遜也是第一個
[00:47:17.140 --> 00:47:20.140]  到緬甸去宣教的宣教士
[00:47:20.140 --> 00:47:22.140]  他的故事更精彩
[00:47:22.140 --> 00:47:26.140]  但是也更慘
[00:47:26.140 --> 00:47:27.140]  親愛的同學
[00:47:27.140 --> 00:47:28.140]  我要講就是
[00:47:28.140 --> 00:47:29.140]  很多這些你聽起來
[00:47:29.140 --> 00:47:30.140]  你會覺得
[00:47:30.140 --> 00:47:32.140]  這些人怎麼會這樣子呢
[00:47:32.140 --> 00:47:34.140]  所以我們都很佩服這些宣教士
[00:47:34.140 --> 00:47:35.140]  對不對
[00:47:35.140 --> 00:47:36.140]  是不是
[00:47:36.140 --> 00:47:37.140]  我們也很景仰
[00:47:37.140 --> 00:47:39.140]  或者說很尊敬這些宣教士
[00:47:39.140 --> 00:47:40.140]  對不對
[00:47:40.140 --> 00:47:41.140]  親愛的同學
[00:47:41.140 --> 00:47:42.140]  How about
[00:47:42.140 --> 00:47:44.140]  你去做
[00:47:44.140 --> 00:47:48.140]  要不要
[00:47:48.140 --> 00:47:50.140]  你說我已經too old
[00:47:50.140 --> 00:47:52.140]  How about your son
[00:47:52.140 --> 00:47:55.140]  How about your daughter
[00:47:55.140 --> 00:47:57.140]  你的兒子女兒奉獻給主
[00:47:57.140 --> 00:47:58.140]  主啊奉獻給你
[00:47:58.140 --> 00:48:00.140]  主啊求你呼召他
[00:48:00.140 --> 00:48:01.140]  讓他做宣教士
[00:48:01.140 --> 00:48:02.140]  像馬里遜一樣
[00:48:02.140 --> 00:48:03.140]  像葉德遜一樣
[00:48:03.140 --> 00:48:05.140]  Amen
[00:48:05.140 --> 00:48:09.140]  都沒有Amen了
[00:48:09.140 --> 00:48:12.140]  親愛的柳子妹
[00:48:12.140 --> 00:48:13.140]  求主打開我眼睛看見
[00:48:13.140 --> 00:48:15.140]  天上的那個產業
[00:48:15.140 --> 00:48:19.140]  遠遠比這個地上的更豐富
[00:48:19.140 --> 00:48:20.140]  遠遠比這個地上的
[00:48:20.140 --> 00:48:22.140]  更能夠永存不朽
[00:48:22.140 --> 00:48:23.140]  遠遠比這個地上的
[00:48:23.140 --> 00:48:26.140]  更值得我們追求
[00:48:26.140 --> 00:48:28.140]  我今天早上清晨起來的時候
[00:48:28.140 --> 00:48:29.140]  看到一個
[00:48:29.140 --> 00:48:32.140]  我們有一位校友
[00:48:32.140 --> 00:48:33.140]  他是
[00:48:33.140 --> 00:48:35.140]  師母他是跟你同班嗎
[00:48:35.140 --> 00:48:37.140]  跟師母同班的
[00:48:37.140 --> 00:48:40.140]  所以小我
[00:48:40.140 --> 00:48:43.140]  小我三界
[00:48:43.140 --> 00:48:44.140]  那麼這一個牧師
[00:48:44.140 --> 00:48:45.140]  跟唐從仁牧師
[00:48:45.140 --> 00:48:46.140]  只差一個字
[00:48:46.140 --> 00:48:48.140]  叫唐從庸牧師
[00:48:48.140 --> 00:48:49.140]  但是他跟唐牧師是
[00:48:49.140 --> 00:48:52.140]  沒有血緣關係的
[00:48:52.140 --> 00:48:53.140]  那麼這個
[00:48:53.140 --> 00:48:57.140]  這個唐牧師
[00:48:57.140 --> 00:48:58.140]  他就在
[00:48:58.140 --> 00:49:00.140]  2019年的時候
[00:49:00.140 --> 00:49:02.140]  那麼他發現得了
[00:49:02.140 --> 00:49:07.140]  第四期的淋巴癌
[00:49:07.140 --> 00:49:09.140]  其實我畢業之後
[00:49:09.140 --> 00:49:10.140]  跟他已經有
[00:49:10.140 --> 00:49:12.140]  三十幾年沒有見面
[00:49:12.140 --> 00:49:14.140]  對他的了解也很少
[00:49:14.140 --> 00:49:15.140]  只印象中
[00:49:15.140 --> 00:49:16.140]  在學校的時候
[00:49:16.140 --> 00:49:17.140]  看到他的時候
[00:49:17.140 --> 00:49:18.140]  就覺得這個牧師
[00:49:18.140 --> 00:49:20.140]  這個學弟
[00:49:20.140 --> 00:49:22.140]  長得也是溫文儒雅
[00:49:22.140 --> 00:49:24.140]  個性也是很溫和的
[00:49:24.140 --> 00:49:26.140]  那我後來參加他
[00:49:26.140 --> 00:49:27.140]  今天稍微看了一下
[00:49:27.140 --> 00:49:29.140]  他的追思禮拜
[00:49:29.140 --> 00:49:31.140]  裡面的一些弟兄姊妹們
[00:49:31.140 --> 00:49:32.140]  或者是牧者的介紹
[00:49:32.140 --> 00:49:34.140]  或者見證分享
[00:49:34.140 --> 00:49:37.140]  我就比較更多了解他
[00:49:37.140 --> 00:49:38.140]  我就真是
[00:49:38.140 --> 00:49:40.140]  看了之後我就很感動
[00:49:40.140 --> 00:49:43.140]  在台南 你知道台南嗎
[00:49:43.140 --> 00:49:44.140]  在台灣的台南
[00:49:44.140 --> 00:49:46.140]  那個是一個非常鄉下
[00:49:46.140 --> 00:49:48.140]  是一個拜偶像
[00:49:48.140 --> 00:49:49.140]  是一個那種
[00:49:49.140 --> 00:49:55.140]  很綠的地方
[00:49:55.140 --> 00:49:56.140]  在那個地方傳福音
[00:49:56.140 --> 00:50:00.140]  很不容易的
[00:50:00.140 --> 00:50:01.140]  他怎麼樣在那個地方
[00:50:01.140 --> 00:50:03.140]  跟宋教會的牧者
[00:50:03.140 --> 00:50:05.140]  一起聯合禱告
[00:50:05.140 --> 00:50:07.140]  在他的那個裡面紀念
[00:50:07.140 --> 00:50:09.140]  就是他在敬拜的是
[00:50:09.140 --> 00:50:11.140]  他也去幫助那些
[00:50:11.140 --> 00:50:14.140]  那些中生代的牧者
[00:50:14.140 --> 00:50:15.140]  那些牧者就跟他
[00:50:15.140 --> 00:50:16.140]  就在裡面講說
[00:50:16.140 --> 00:50:19.140]  他們都稱他叫唐爸
[00:50:19.140 --> 00:50:23.140]  就是稱他叫唐爸
[00:50:23.140 --> 00:50:25.140]  就是提到說
[00:50:25.140 --> 00:50:27.140]  他說他這個唐牧師
[00:50:27.140 --> 00:50:28.140]  唐爸
[00:50:28.140 --> 00:50:31.140]  他說他一直就有一個渴望
[00:50:31.140 --> 00:50:35.140]  渴望看見復興來到
[00:50:35.140 --> 00:50:36.140]  我一聽我就想到說
[00:50:36.140 --> 00:50:41.140]  哇 找到同路人了
[00:50:41.140 --> 00:50:47.140]  可惜他
[00:50:47.140 --> 00:50:52.140]  就這樣子離開了這個世界
[00:50:52.140 --> 00:50:53.140]  但是我很喜歡他這個
[00:50:53.140 --> 00:50:56.140]  追思禮拜上面的名字
[00:50:56.140 --> 00:50:59.140]  他的追思禮拜叫做什麼
[00:50:59.140 --> 00:51:01.140]  故唐從庸牧師
[00:51:01.140 --> 00:51:05.140]  歡送感恩禮拜
[00:51:05.140 --> 00:51:07.140]  所以你看見整個場
[00:51:07.140 --> 00:51:08.140]  從敬拜開始
[00:51:08.140 --> 00:51:10.140]  唱的歌都不是那個
[00:51:10.140 --> 00:51:12.140]  讓你會有點不想
[00:51:12.140 --> 00:51:13.140]  不哭的話
[00:51:13.140 --> 00:51:15.140]  也不會很快樂
[00:51:15.140 --> 00:51:17.140]  唱的歌都是讚美的歌
[00:51:17.140 --> 00:51:19.140]  敬拜的歌
[00:51:19.140 --> 00:51:20.140]  還得勝的歌
[00:51:20.140 --> 00:51:22.140]  復興的歌
[00:51:22.140 --> 00:51:24.140]  親愛的兄弟妹
[00:51:24.140 --> 00:51:25.140]  親愛的兄弟妹
[00:51:25.140 --> 00:51:26.140]  這是我們基督徒
[00:51:26.140 --> 00:51:28.140]  應該有的人生態度
[00:51:28.140 --> 00:51:31.140]  死亡不是一個結束
[00:51:31.140 --> 00:51:33.140]  地上的一切的東西
[00:51:33.140 --> 00:51:34.140]  所擁有的東西
[00:51:34.140 --> 00:51:35.140]  都會過去的
[00:51:35.140 --> 00:51:36.140]  親愛的兄弟妹
[00:51:36.140 --> 00:51:38.140]  如果我們的眼光不打開
[00:51:38.140 --> 00:51:39.140]  我們就會覺得
[00:51:39.140 --> 00:51:40.140]  這個地上的東西
[00:51:40.140 --> 00:51:42.140]  你看 唉呀
[00:51:42.140 --> 00:51:43.140]  我拼了一輩子
[00:51:43.140 --> 00:51:45.140]  還是沒達到我想要的
[00:51:45.140 --> 00:51:46.140]  我拼了一輩子
[00:51:46.140 --> 00:51:48.140]  我還是沒有買一棟房子
[00:51:48.140 --> 00:51:50.140]  你如果眼光只看著這些
[00:51:50.140 --> 00:51:51.140]  你的人生就是
[00:51:51.140 --> 00:51:53.140]  充滿了惱古仇反
[00:51:53.140 --> 00:51:55.140]  但是我們的眼睛看見了
[00:51:55.140 --> 00:51:56.140]  看見了天上
[00:51:56.140 --> 00:51:58.140]  主為我們存留的
[00:51:58.140 --> 00:51:59.140]  天上的城
[00:51:59.140 --> 00:52:00.140]  天上的獎賞
[00:52:00.140 --> 00:52:02.140]  得勝者的位置
[00:52:02.140 --> 00:52:03.140]  得勝者的冠冕
[00:52:03.140 --> 00:52:05.140]  當我們看見這些的時候
[00:52:05.140 --> 00:52:06.140]  我們知道說
[00:52:06.140 --> 00:52:07.140]  哇 那個是我要追求的
[00:52:07.140 --> 00:52:09.140]  所以這個地上吃的什麼
[00:52:09.140 --> 00:52:10.140]  吃的好不好
[00:52:10.140 --> 00:52:11.140]  穿的好不好
[00:52:11.140 --> 00:52:12.140]  住的如何
[00:52:12.140 --> 00:52:14.140]  是大房子小房子
[00:52:14.140 --> 00:52:15.140]  是開始勞斯萊斯
[00:52:15.140 --> 00:52:16.140]  我先不是勞斯萊斯了
[00:52:16.140 --> 00:52:18.140]  我那天發現我的
[00:52:18.140 --> 00:52:21.140]  我住的apartment旁邊的車子
[00:52:21.140 --> 00:52:22.140]  我就覺得那個車子
[00:52:22.140 --> 00:52:24.140]  好像不太像是美國車
[00:52:24.140 --> 00:52:26.140]  我就去看一下
[00:52:26.140 --> 00:52:27.140]  我就去
[00:52:27.140 --> 00:52:29.140]  看到底是什麼車
[00:52:29.140 --> 00:52:31.140]  叫做Mera什麼
[00:52:31.140 --> 00:52:36.140]  Mera什麼
[00:52:36.140 --> 00:52:37.140]  歐洲車
[00:52:37.140 --> 00:52:38.140]  歐洲車
[00:52:38.140 --> 00:52:39.140]  anyway
[00:52:39.140 --> 00:52:40.140]  我上網一查
[00:52:40.140 --> 00:52:41.140]  一部這樣子的車
[00:52:41.140 --> 00:52:48.140]  新車要七萬八
[00:52:48.140 --> 00:52:50.140]  你羨慕羨慕
[00:52:50.140 --> 00:52:55.140]  你羨慕羨慕
[00:52:55.140 --> 00:53:00.140]  看一看就好了
[00:53:00.140 --> 00:53:02.140]  親愛的兄弟妹
[00:53:02.140 --> 00:53:05.140]  這些都是過眼雲
[00:53:05.140 --> 00:53:07.140]  跟你旁邊說
[00:53:07.140 --> 00:53:11.140]  地上的都會過去
[00:53:11.140 --> 00:53:14.140]  親愛的兄弟妹
[00:53:14.140 --> 00:53:17.140]  更多的看見天上的產業
[00:53:17.140 --> 00:53:18.140]  天上的產業
[00:53:18.140 --> 00:53:20.140]  何等的寶貴
[00:53:20.140 --> 00:53:21.140]  永存不朽
[00:53:21.140 --> 00:53:23.140]  讓我們更多的來追求
[00:53:23.140 --> 00:53:24.140]  我的意思是說
[00:53:24.140 --> 00:53:25.140]  基督徒不可以富有
[00:53:25.140 --> 00:53:26.140]  我也不是基督徒
[00:53:26.140 --> 00:53:27.140]  都不要做生意
[00:53:27.140 --> 00:53:28.140]  千萬千萬不要變成
[00:53:28.140 --> 00:53:29.140]  又是另外一個極端
[00:53:29.140 --> 00:53:31.140]  但是我常常跟弟兄姊妹講說
[00:53:31.140 --> 00:53:32.140]  你今天能不能夠像
[00:53:32.140 --> 00:53:33.140]  衛斯理也漢一樣
[00:53:33.140 --> 00:53:37.140]  是為主賺錢
[00:53:37.140 --> 00:53:39.140]  為主花錢
[00:53:39.140 --> 00:53:44.140]  為主省錢
[00:53:44.140 --> 00:53:45.140]  親愛的兄弟妹
[00:53:45.140 --> 00:53:46.140]  我們的人生
[00:53:46.140 --> 00:53:47.140]  只不過是一個管家
[00:53:47.140 --> 00:53:48.140]  所以保羅說
[00:53:48.140 --> 00:53:50.140]  當你想到這些事情的時候
[00:53:50.140 --> 00:53:52.140]  保羅要我們為這些事情
[00:53:52.140 --> 00:53:55.140]  來感謝神
[00:53:55.140 --> 00:53:57.140]  要我們來感謝神
[00:53:57.140 --> 00:53:59.140]  要為著什麼事情
[00:53:59.140 --> 00:54:00.140]  親愛的兄弟妹
[00:54:00.140 --> 00:54:01.140]  你過去為著你擁有房子
[00:54:01.140 --> 00:54:02.140]  為了擁有車子
[00:54:02.140 --> 00:54:03.140]  為了買了一部新車
[00:54:03.140 --> 00:54:05.140]  為了你自己天的一個孫子
[00:54:05.140 --> 00:54:06.140]  你為這些來感謝神
[00:54:06.140 --> 00:54:07.140]  很好
[00:54:07.140 --> 00:54:08.140]  但是親愛的兄弟妹不夠
[00:54:08.140 --> 00:54:10.140]  你要為著什麼來感謝神
[00:54:10.140 --> 00:54:11.140]  你要為著
[00:54:11.140 --> 00:54:12.140]  我們有天上的基業
[00:54:12.140 --> 00:54:17.140]  感謝神
[00:54:17.140 --> 00:54:18.140]  所以保羅說
[00:54:18.140 --> 00:54:20.140]  要為這個來感謝神
[00:54:20.140 --> 00:54:22.140]  而且保羅說
[00:54:22.140 --> 00:54:25.140]  他說使我們人
[00:54:25.140 --> 00:54:28.140]  中文這邊講說
[00:54:28.140 --> 00:54:31.140]  他說叫我們人與眾聖徒
[00:54:31.140 --> 00:54:32.140]  原文的意思就是說
[00:54:32.140 --> 00:54:35.140]  讓我們有資格
[00:54:35.140 --> 00:54:38.140]  你是不是有資格
[00:54:38.140 --> 00:54:40.140]  你有沒有資格
[00:54:40.140 --> 00:54:41.140]  第一個資格
[00:54:41.140 --> 00:54:43.140]  你信主了嗎
[00:54:43.140 --> 00:54:44.140]  第二個資格
[00:54:44.140 --> 00:54:47.140]  你得聖了嗎
[00:54:47.140 --> 00:54:50.140]  我們是不是qualify
[00:54:50.140 --> 00:54:54.140]  能夠與眾聖徒同得這個基業
[00:54:54.140 --> 00:54:55.140]  巴不得今天這句話
[00:54:55.140 --> 00:54:56.140]  短短的這些聖經
[00:54:56.140 --> 00:54:58.140]  抓住你我的心
[00:54:58.140 --> 00:54:59.140]  我們人生的目標
[00:54:59.140 --> 00:55:01.140]  就是要與眾聖徒
[00:55:01.140 --> 00:55:04.140]  一同得這光明的基業
[00:55:04.140 --> 00:55:06.140]  而這件事情
[00:55:06.140 --> 00:55:07.140]  是保羅告訴我們說
[00:55:07.140 --> 00:55:08.140]  要感恩
[00:55:08.140 --> 00:55:09.140]  要感謝父神
[00:55:09.140 --> 00:55:10.140]  而且原文裡面
[00:55:10.140 --> 00:55:11.140]  這一個感謝
[00:55:11.140 --> 00:55:12.140]  是一個持續的
[00:55:12.140 --> 00:55:13.140]  不斷的意思
[00:55:13.140 --> 00:55:15.140]  要持續不斷的感謝
[00:55:15.140 --> 00:55:16.140]  要長長的感謝
[00:55:16.140 --> 00:55:19.140]  Amen
[00:55:19.140 --> 00:55:20.140]  要長長的感謝
[00:55:20.140 --> 00:55:21.140]  凡事謝恩
[00:55:21.140 --> 00:55:23.140]  長長的感謝
[00:55:23.140 --> 00:55:26.140]  這是聖經上給我們教導
[00:55:26.140 --> 00:55:28.140]  前天
[00:55:28.140 --> 00:55:30.140]  那麼我女兒
[00:55:30.140 --> 00:55:31.140]  是昨天前天
[00:55:31.140 --> 00:55:32.140]  今天禮拜天
[00:55:32.140 --> 00:55:34.140]  前天禮拜五
[00:55:34.140 --> 00:55:37.140]  我女兒老大Rebecca
[00:55:37.140 --> 00:55:40.140]  跟幾位同學朋友
[00:55:40.140 --> 00:55:44.140]  他們約好了去阿拉斯加
[00:55:44.140 --> 00:55:45.140]  好了
[00:55:45.140 --> 00:55:48.140]  那我就送她去機場
[00:55:48.140 --> 00:55:52.140]  她飛機是晚上七點半的飛機
[00:55:52.140 --> 00:55:54.140]  你想想禮拜五
[00:55:54.140 --> 00:55:55.140]  所以我們就在那邊算
[00:55:55.140 --> 00:55:57.140]  到底什麼時候走
[00:55:57.140 --> 00:55:58.140]  一直看Google
[00:55:58.140 --> 00:55:59.140]  看那個Map
[00:55:59.140 --> 00:56:01.140]  看看看從三點
[00:56:01.140 --> 00:56:03.140]  這樣交通還是很順暢
[00:56:03.140 --> 00:56:05.140]  二十幾分鐘就到了
[00:56:05.140 --> 00:56:06.140]  繼續看
[00:56:06.140 --> 00:56:08.140]  看到五點
[00:56:08.140 --> 00:56:12.140]  所以我們就五點鐘出發
[00:56:12.140 --> 00:56:14.140]  一路上面確實都很順
[00:56:14.140 --> 00:56:17.140]  可能該走的都走了
[00:56:17.140 --> 00:56:20.140]  結果到了機場沒多久
[00:56:20.140 --> 00:56:21.140]  他給我一個訊息
[00:56:21.140 --> 00:56:23.140]  他說Daddy
[00:56:23.140 --> 00:56:29.140]  飛機被cancel
[00:56:29.140 --> 00:56:30.140]  OK 好
[00:56:30.140 --> 00:56:32.140]  然後過一會又告訴我說
[00:56:32.140 --> 00:56:33.140]  他跟櫃檯講了半天
[00:56:33.140 --> 00:56:35.140]  最後把這個
[00:56:35.140 --> 00:56:38.140]  又去訂到了晚上
[00:56:38.140 --> 00:56:40.140]  深夜的飛機
[00:56:40.140 --> 00:56:42.140]  而這個深夜的飛機
[00:56:42.140 --> 00:56:44.140]  是要從LA
[00:56:44.140 --> 00:56:47.140]  先到那個
[00:56:47.140 --> 00:56:49.140]  那叫什麼
[00:56:49.140 --> 00:56:51.140]  Minneapolis
[00:56:51.140 --> 00:56:53.140]  再從Minneapolis
[00:56:53.140 --> 00:56:56.140]  再到 Seattle
[00:56:56.140 --> 00:56:58.140]  然後再從 Seattle
[00:56:58.140 --> 00:56:59.140]  再到哪裡
[00:56:59.140 --> 00:57:03.140]  再到阿拉斯加的Angola
[00:57:03.140 --> 00:57:08.140]  我說你都可以回台灣了
[00:57:08.140 --> 00:57:09.140]  所以他說
[00:57:09.140 --> 00:57:11.140]  Daddy 我坐Uber回來
[00:57:11.140 --> 00:57:12.140]  好了
[00:57:12.140 --> 00:57:15.140]  因為Uber
[00:57:15.140 --> 00:57:17.140]  所以坐Uber回來了
[00:57:17.140 --> 00:57:20.140]  然後好了 到了晚上十一點半
[00:57:20.140 --> 00:57:21.140]  十一點多
[00:57:21.140 --> 00:57:23.140]  我又再送他一次
[00:57:23.140 --> 00:57:25.140]  到機場
[00:57:25.140 --> 00:57:27.140]  但是他回來的時候
