
[00:00:00.000 --> 00:00:26.400]  祭聖準備平安,我們一起來看相帝的話語,好嗎?
[00:34:50.400 --> 00:34:52.400]  我已經守住了
[00:34:52.400 --> 00:34:54.400]  三樣事情
[00:34:54.400 --> 00:34:56.400]  然後保羅說
[00:34:56.400 --> 00:34:59.400]  以後我就等候到永恆裡面
[00:34:59.400 --> 00:35:01.400]  得到獎項
[00:35:01.400 --> 00:35:04.400]  人生再沒有遺憾
[00:35:04.400 --> 00:35:08.400]  人生能夠沒有遺憾
[00:35:08.400 --> 00:35:12.400]  是很幸福的事情對不對
[00:35:12.400 --> 00:35:14.400]  人生總有遺憾
[00:35:14.400 --> 00:35:17.400]  哪裡沒有遺憾
[00:35:17.400 --> 00:35:19.400]  跟我一樣年紀的話
[00:35:19.400 --> 00:35:21.400]  給我年紀更大的都明白
[00:35:21.400 --> 00:35:23.400]  人生當然有遺憾
[00:35:23.400 --> 00:35:25.400]  人生總有一些
[00:35:25.400 --> 00:35:27.400]  要去的地方沒去過
[00:35:27.400 --> 00:35:31.400]  有些要講的話沒講出來
[00:35:31.400 --> 00:35:32.400]  到我要講的時候
[00:35:32.400 --> 00:35:34.400]  聽的人已經不在對不對
[00:35:34.400 --> 00:35:35.400]  人生總有遺憾
[00:35:35.400 --> 00:35:37.400]  哪裡沒有遺憾
[00:35:37.400 --> 00:35:40.400]  不過怎麼樣可以沒有遺憾的過一生
[00:35:40.400 --> 00:35:44.400]  保羅這幾句話真的太有意思了
[00:35:44.400 --> 00:35:45.400]  保羅說什麼
[00:35:45.400 --> 00:35:46.400]  有三樣
[00:35:46.400 --> 00:35:47.400]  第一
[00:35:47.400 --> 00:35:49.400]  他說的美好的戰
[00:35:49.400 --> 00:35:53.400]  我已經打過了
[00:35:53.400 --> 00:35:58.400]  人生總有戰要打
[00:35:58.400 --> 00:36:01.400]  人生的戰有時候打得很殘烈
[00:36:01.400 --> 00:36:02.400]  有時候打贏
[00:36:02.400 --> 00:36:04.400]  有時候不打就不贏
[00:36:04.400 --> 00:36:07.400]  但是保羅沒有說我每次都打贏
[00:36:07.400 --> 00:36:09.400]  沒有
[00:36:09.400 --> 00:36:12.400]  保羅說有時候我打贏了
[00:36:12.400 --> 00:36:13.400]  有時候我輸了
[00:36:13.400 --> 00:36:16.400]  但是我可以告訴自己
[00:36:16.400 --> 00:36:19.400]  也可以在上帝的面前說
[00:36:19.400 --> 00:36:23.400]  我每一場仗我漂漂亮亮的打過
[00:36:23.400 --> 00:36:24.400]  那麼就夠了
[00:36:24.400 --> 00:36:26.400]  我漂漂亮亮的打過
[00:36:26.400 --> 00:36:27.400]  我沒有對不起
[00:36:27.400 --> 00:36:28.400]  對不起我自己
[00:36:28.400 --> 00:36:30.400]  沒有對不起我的上帝
[00:36:30.400 --> 00:36:31.400]  我就盡力去打
[00:36:31.400 --> 00:36:32.400]  打
[00:36:32.400 --> 00:36:33.400]  打了
[00:36:33.400 --> 00:36:34.400]  輸了
[00:36:34.400 --> 00:36:36.400]  但是我心裡面沒有遺憾
[00:36:36.400 --> 00:36:39.400]  人生的戰我們都要打
[00:36:39.400 --> 00:36:42.400]  但是保羅說我漂漂亮亮打過
[00:36:42.400 --> 00:36:45.400]  這是第一個沒有遺憾的說話
[00:36:45.400 --> 00:36:51.400]  第二個
[00:36:51.400 --> 00:36:54.400]  我先講後面那個
[00:36:54.400 --> 00:37:00.400]  他說當守的真理我已經守住了
[00:37:00.400 --> 00:37:03.400]  當守的道我已經守住了
[00:37:03.400 --> 00:37:04.400]  什麼意思呢
[00:37:04.400 --> 00:37:08.400]  保羅說我人生知道有些真理
[00:37:08.400 --> 00:37:09.400]  剛才我們說了
[00:37:09.400 --> 00:37:11.400]  這個道這個原文就是真理了
[00:37:11.400 --> 00:37:13.400]  這個道這個真理
[00:37:13.400 --> 00:37:15.400]  剛才我們說說那些
[00:37:15.400 --> 00:37:16.400]  屬於上帝來的真理
[00:37:16.400 --> 00:37:19.400]  我的信仰我守住了
[00:37:19.400 --> 00:37:22.400]  對於很多人來說這個不難
[00:37:22.400 --> 00:37:23.400]  對不對
[00:37:23.400 --> 00:37:25.400]  我們今天做基督徒也很容易
[00:37:25.400 --> 00:37:26.400]  但是剛才我們說了
[00:37:26.400 --> 00:37:29.400]  你看《沉默》這個電影的時候
[00:37:29.400 --> 00:37:30.400]  當時候十六世紀的時候
[00:37:30.400 --> 00:37:32.400]  人家日本當一個基督徒
[00:37:32.400 --> 00:37:34.400]  你要守住你的真理
[00:37:34.400 --> 00:37:36.400]  把命來拼了對不對
[00:37:36.400 --> 00:37:38.400]  然後保羅也是這樣
[00:37:38.400 --> 00:37:39.400]  保羅你看
[00:37:39.400 --> 00:37:42.400]  本來他是逼迫基督教的嗎
[00:37:42.400 --> 00:37:43.400]  後來那個復活的主
[00:37:43.400 --> 00:37:44.400]  跟他碰面的時候
[00:37:44.400 --> 00:37:46.400]  他整個人改變過來了
[00:37:46.400 --> 00:37:48.400]  他說原來真理是在耶穌那裡
[00:37:48.400 --> 00:37:50.400]  所以就是從此以後
[00:37:50.400 --> 00:37:52.400]  他在傳這個耶穌基督的真理
[00:37:52.400 --> 00:37:53.400]  就是因為這樣
[00:37:53.400 --> 00:37:56.400]  他本來在猶太教是一個非常有名
[00:37:56.400 --> 00:37:58.400]  而且非常有前途的
[00:37:58.400 --> 00:37:59.400]  很有尊重的
[00:37:59.400 --> 00:38:01.400]  很多人尊重的一個領袖
[00:38:01.400 --> 00:38:03.400]  突然間變了當時候
[00:38:03.400 --> 00:38:05.400]  猶太教的
[00:38:05.400 --> 00:38:06.400]  逼迫這個對象
[00:38:06.400 --> 00:38:07.400]  打他要打他
[00:38:07.400 --> 00:38:08.400]  把他打死對不對
[00:38:08.400 --> 00:38:09.400]  你看保羅到什麼地方
[00:38:09.400 --> 00:38:11.400]  都是人一樣東西都打他
[00:38:11.400 --> 00:38:13.400]  他回答他的真理
[00:38:13.400 --> 00:38:15.400]  受了很多的苦
[00:38:15.400 --> 00:38:17.400]  而且付了很多的代價
[00:38:17.400 --> 00:38:18.400]  這是保羅說這句話
[00:38:18.400 --> 00:38:20.400]  回顧人生的時候所說的
[00:38:20.400 --> 00:38:22.400]  我要守著真理
[00:38:22.400 --> 00:38:24.400]  我守住了
[00:38:24.400 --> 00:38:27.400]  今天如果有人因為你的信仰緣故
[00:38:27.400 --> 00:38:28.400]  給你一些教訓
[00:38:28.400 --> 00:38:30.400]  或者給你一些麻煩
[00:38:30.400 --> 00:38:32.400]  我告訴你你比較一下
[00:38:32.400 --> 00:38:34.400]  保羅說我守著真理
[00:38:34.400 --> 00:38:35.400]  我守住了
[00:38:35.400 --> 00:38:40.400]  這是人生無限的一個自我的肯定
[00:38:40.400 --> 00:38:42.400]  不要怕
[00:38:42.400 --> 00:38:46.400]  因為你守著真理
[00:38:46.400 --> 00:38:48.400]  總有人不喜歡你
[00:38:48.400 --> 00:38:49.400]  你明白我的意思嗎
[00:38:49.400 --> 00:38:51.400]  有時候我聽過有一個姐妹對我說
[00:38:51.400 --> 00:38:53.400]  為什麼那些人不喜歡我
[00:38:53.400 --> 00:38:58.400]  我就是好好的在辦公室裡努努力力的幹事情
[00:38:58.400 --> 00:38:59.400]  人家都不喜歡我
[00:38:59.400 --> 00:39:01.400]  我告訴你真的
[00:39:01.400 --> 00:39:02.400]  你真是站在那裡
[00:39:02.400 --> 00:39:03.400]  人家就不喜歡你了
[00:39:03.400 --> 00:39:04.400]  為什麼
[00:39:04.400 --> 00:39:05.400]  因為你努力工作
[00:39:05.400 --> 00:39:08.400]  把他們引地了對不對
[00:39:08.400 --> 00:39:10.400]  他們不做
[00:39:10.400 --> 00:39:13.400]  你做他們就不喜歡你了
[00:39:13.400 --> 00:39:15.400]  他們亂說亂說謊話
[00:39:15.400 --> 00:39:17.400]  你老老實實的講真話
[00:39:17.400 --> 00:39:19.400]  他們就不喜歡你了
[00:39:19.400 --> 00:39:21.400]  肯定有的
[00:39:21.400 --> 00:39:22.400]  你守得到
[00:39:22.400 --> 00:39:23.400]  為了這個道
[00:39:23.400 --> 00:39:27.400]  你願意有把握堅守過去
[00:39:27.400 --> 00:39:30.400]  好像保羅說我要守得到
[00:39:30.400 --> 00:39:31.400]  我守住了
[00:39:31.400 --> 00:39:32.400]  有意思
[00:39:32.400 --> 00:39:34.400]  第三個呢
[00:39:34.400 --> 00:39:36.400]  為什麼我放到最後講呢
[00:39:36.400 --> 00:39:39.400]  因為我念的時候有一點不太明白
[00:39:39.400 --> 00:39:45.400]  他說當跑的路我已經跑盡了
[00:39:45.400 --> 00:39:49.400]  那麼我覺得這個有什麼偉大
[00:39:49.400 --> 00:39:53.400]  人生要跑的路跑盡就死了
[00:39:53.400 --> 00:39:56.400]  跑到最後一口氣
[00:39:56.400 --> 00:39:58.400]  跑盡了就死了
[00:39:58.400 --> 00:40:00.400]  這個說最多沒意思對不對
[00:40:00.400 --> 00:40:01.400]  說了等於沒說
[00:40:01.400 --> 00:40:04.400]  我死了就死了對不對
[00:40:04.400 --> 00:40:07.400]  我當跑的路已經跑盡了有什麼特別
[00:40:07.400 --> 00:40:09.400]  所以我就不服氣
[00:40:09.400 --> 00:40:10.400]  我說肯定有意思了
[00:40:10.400 --> 00:40:13.400]  保羅那麼嚴重的講了三句話對不對
[00:40:13.400 --> 00:40:14.400]  前面那兩句已經很有意思了
[00:40:14.400 --> 00:40:15.400]  第三句肯定有意思
[00:40:15.400 --> 00:40:17.400]  所以我到處在找
[00:40:17.400 --> 00:40:19.400]  最後給我找到了
[00:40:19.400 --> 00:40:22.400]  原來保羅用這個字這樣的講法
[00:40:22.400 --> 00:40:26.400]  有他的一種特殊的背景跟意義在裡面的
[00:40:26.400 --> 00:40:27.400]  為什麼呢
[00:40:27.400 --> 00:40:31.400]  就是剛才我們最後念《死頭形傳》裡面
[00:40:31.400 --> 00:40:34.400]  哎呀給我真的找到了這句話
[00:40:34.400 --> 00:40:38.400]  跟剛才我們所念的有點可以配合的地方
[00:40:38.400 --> 00:40:43.400]  原來那裡《死頭形傳》的第20章24節
[00:40:43.400 --> 00:40:48.400]  那裡講到保羅在那個歷史上告訴我們
[00:40:48.400 --> 00:40:50.400]  在他這個事業
[00:40:50.400 --> 00:40:54.400]  就是如果用人間的說話說事業
[00:40:54.400 --> 00:40:57.400]  一般我們可以說就是他建立教會
[00:40:57.400 --> 00:40:59.400]  就非常非常好的時候
[00:40:59.400 --> 00:41:02.400]  傳了很多福音的時候
[00:41:02.400 --> 00:41:06.400]  然後聖靈上帝就感動他要回到耶路撒冷
[00:41:06.400 --> 00:41:09.400]  從歐洲的地方回耶路撒冷
[00:41:09.400 --> 00:41:10.400]  大家都知道了
[00:41:10.400 --> 00:41:15.400]  保羅所有人都明白回到耶路撒冷他死定了
[00:41:15.400 --> 00:41:18.400]  因為耶路撒冷是猶太教的大本營嘛
[00:41:18.400 --> 00:41:22.400]  保羅所傳的就是猶太教最不喜歡的那個耶穌基督
[00:41:22.400 --> 00:41:24.400]  所以他如果要回到耶路撒冷
[00:41:24.400 --> 00:41:29.400]  在人家的大本營裡面肯定美好的收場對不對
[00:41:29.400 --> 00:41:32.400]  所以保羅知道那裡的弟兄姊妹
[00:41:32.400 --> 00:41:35.400]  跟保羅在一起的歐洲的弟兄姊妹也知道
[00:41:35.400 --> 00:41:39.400]  所以聖經告訴我們保羅後來聖靈叫他去
[00:41:39.400 --> 00:41:42.400]  他也不理解為什麼在這個最不適合的時候
[00:41:42.400 --> 00:41:44.400]  要去回到耶路撒冷
[00:41:44.400 --> 00:41:47.400]  但是保羅說如果是上帝要我回去
[00:41:47.400 --> 00:41:48.400]  我就回去
[00:41:48.400 --> 00:41:50.400]  要犧牲嗎我都回去
[00:41:50.400 --> 00:41:52.400]  因為上帝要我做的我絕對要做
[00:41:52.400 --> 00:41:56.400]  那麼當時候聖經告訴我們的弟兄姊妹
[00:41:56.400 --> 00:41:59.400]  那些基督好難過說保羅不要回去吧
[00:41:59.400 --> 00:42:01.400]  你在這裡好好的為什麼要回去呢
[00:42:01.400 --> 00:42:02.400]  他白白的犧牲
[00:42:02.400 --> 00:42:05.400]  保羅說了幾句話
[00:42:05.400 --> 00:42:10.400]  他說我的心靈受著催逼要我回耶路撒冷二十二節
[00:42:10.400 --> 00:42:15.400]  然後聖靈也告訴我回到耶路撒冷的時候
[00:42:15.400 --> 00:42:17.400]  有患難困所等著我
[00:42:17.400 --> 00:42:18.400]  很清楚了
[00:42:18.400 --> 00:42:20.400]  不過二十四節有意思
[00:42:20.400 --> 00:42:25.400]  但我並不禁施我現在的生命
[00:42:25.400 --> 00:42:29.400]  只要討還我的路程
[00:42:29.400 --> 00:42:31.400]  剛才是不是那句話
[00:42:31.400 --> 00:42:33.400]  走完我要走的路
[00:42:33.400 --> 00:42:40.400]  完成我從主耶穌所領袖的職位職份就夠了
[00:42:40.400 --> 00:42:44.400]  原來這裡有一個很清楚的意思
[00:42:44.400 --> 00:42:47.400]  保羅說這句話在菲律賓
[00:42:47.400 --> 00:42:50.400]  提姆太后書也是同樣的話
[00:42:50.400 --> 00:42:52.400]  跑完我要跑的路
[00:42:52.400 --> 00:42:55.400]  我跑完我人生我當走的路
[00:42:55.400 --> 00:42:57.400]  走盡的意思是一樣
[00:42:57.400 --> 00:42:59.400]  這意思是什麼
[00:42:59.400 --> 00:43:02.400]  保羅說我走盡了我人生的路
[00:43:02.400 --> 00:43:09.400]  的意思就是完成我從主耶穌所領袖的職份
[00:43:09.400 --> 00:43:12.400]  這個就是我說跑完了
[00:43:12.400 --> 00:43:15.400]  否則我的路是白跑的
[00:43:15.400 --> 00:43:20.400]  我每天我要做耶穌要我做的事情
[00:43:20.400 --> 00:43:24.400]  領袖向地要我在這個時候要做的事情
[00:43:24.400 --> 00:43:26.400]  你說我做什麼
[00:43:26.400 --> 00:43:27.400]  我不知道
[00:43:27.400 --> 00:43:28.400]  你問向地
[00:43:28.400 --> 00:43:30.400]  保羅知道
[00:43:30.400 --> 00:43:32.400]  保羅說我要做的向地要我做
[00:43:32.400 --> 00:43:35.400]  主耶穌要我做的就是傳揚祂的福音
[00:43:35.400 --> 00:43:38.400]  甚至人家反對我
[00:43:38.400 --> 00:43:40.400]  我上面有危險的時候
[00:43:40.400 --> 00:43:43.400]  我要繼續傳這個真理
[00:43:43.400 --> 00:43:45.400]  可能向地互相抵受
[00:43:45.400 --> 00:43:48.400]  好好的養育兩個孩子
[00:43:48.400 --> 00:43:49.400]  把他養大成人
[00:43:49.400 --> 00:43:53.400]  成為一個愛主愛人的有成就的人
[00:43:53.400 --> 00:43:56.400]  這個是向地交託給你的職份對不對
[00:43:56.400 --> 00:43:57.400]  或者你的職份說
[00:43:57.400 --> 00:44:00.400]  做好這盤生意
[00:44:00.400 --> 00:44:03.400]  好好的按照向地的標準做好這個生意
[00:44:03.400 --> 00:44:04.400]  是什麼我不知道
[00:44:04.400 --> 00:44:06.400]  或者說我是不是這個小吉淵
[00:44:06.400 --> 00:44:09.400]  好你就好好的在你的崗位裡面
[00:44:09.400 --> 00:44:12.400]  剛才說為真理做見證對不對
[00:44:12.400 --> 00:44:13.400]  這個也是你的職份
[00:44:13.400 --> 00:44:15.400]  每個人都有他的職份
[00:44:15.400 --> 00:44:17.400]  而且這個職份可能過了幾年以後
[00:44:17.400 --> 00:44:19.400]  又轉成另外一個職份
[00:44:19.400 --> 00:44:20.400]  這個不重要
[00:44:20.400 --> 00:44:22.400]  最重要是有些人連他的職份
[00:44:22.400 --> 00:44:23.400]  什麼也不知道
[00:44:23.400 --> 00:44:25.400]  這個就麻煩了對不對
[00:44:25.400 --> 00:44:27.400]  你知道你的職份嗎
[00:44:27.400 --> 00:44:29.400]  你知道向地我們的神
[00:44:29.400 --> 00:44:30.400]  我們的主耶穌基督
[00:44:30.400 --> 00:44:33.400]  在這個時候希望你在生命當中
[00:44:33.400 --> 00:44:36.400]  要完成怎樣的職份嗎
[00:44:36.400 --> 00:44:37.400]  如果你不知道的話
[00:44:37.400 --> 00:44:40.400]  你怎麼可以跑完你所跑的路
[00:44:40.400 --> 00:44:41.400]  對不對
[00:44:41.400 --> 00:44:42.400]  怎麼可以好像保羅說
[00:44:42.400 --> 00:44:43.400]  我能夠跑的路
[00:44:43.400 --> 00:44:45.400]  我跑完了
[00:44:45.400 --> 00:44:46.400]  我面對向地守
[00:44:46.400 --> 00:44:47.400]  我沒有慚愧
[00:44:47.400 --> 00:44:49.400]  因為你給我的東西
[00:44:49.400 --> 00:44:51.400]  我努力去做
[00:44:51.400 --> 00:44:52.400]  要打的仗
[00:44:52.400 --> 00:44:54.400]  我們不是每場都打得贏
[00:44:54.400 --> 00:44:56.400]  但是我漂漂亮亮的打過
[00:44:56.400 --> 00:44:57.400]  我要守著戰利
[00:44:57.400 --> 00:44:59.400]  我守住了
[00:44:59.400 --> 00:45:02.400]  我人生就不再有遺憾
[00:45:02.400 --> 00:45:04.400]  我覺得這一生無論長無論短
[00:45:04.400 --> 00:45:06.400]  夠
[00:45:06.400 --> 00:45:07.400]  有人說過
[00:45:07.400 --> 00:45:10.400]  一個人如果真正的知道
[00:45:10.400 --> 00:45:12.400]  知智
[00:45:12.400 --> 00:45:15.400]  活得夠的人
[00:45:15.400 --> 00:45:17.400]  是不怕死的
[00:45:17.400 --> 00:45:18.400]  是那些覺得
[00:45:18.400 --> 00:45:19.400]  哎呀 還沒有做
[00:45:19.400 --> 00:45:20.400]  還是不夠
[00:45:20.400 --> 00:45:21.400]  很多遺憾的人
[00:45:21.400 --> 00:45:23.400]  那個才怕死
[00:45:23.400 --> 00:45:24.400]  我就是這樣的人
[00:45:24.400 --> 00:45:26.400]  他不怕死
[00:45:26.400 --> 00:45:27.400]  沒有遺憾
[00:45:27.400 --> 00:45:28.400]  做了
[00:45:28.400 --> 00:45:29.400]  當跑的路
[00:45:29.400 --> 00:45:30.400]  我跑過了
[00:45:30.400 --> 00:45:31.400]  當守的道
[00:45:31.400 --> 00:45:33.400]  我守住了
[00:45:33.400 --> 00:45:34.400]  要打的仗
[00:45:34.400 --> 00:45:35.400]  我漂漂亮亮打過
[00:45:35.400 --> 00:45:37.400]  夠了
[00:45:37.400 --> 00:45:40.400]  人生沒有遺憾
[00:45:40.400 --> 00:45:41.400]  親愛的送子妹
[00:45:41.400 --> 00:45:42.400]  今天我們就這樣
[00:45:42.400 --> 00:45:45.400]  來思想保羅跟耶穌
[00:45:45.400 --> 00:45:46.400]  面對人生那種
[00:45:46.400 --> 00:45:50.400]  生存跟生活的秘訣
[00:45:50.400 --> 00:45:52.400]  他的信仰對他太重要了
[00:45:52.400 --> 00:45:53.400]  耶穌記得嗎
[00:45:53.400 --> 00:45:55.400]  耶穌提出了兩個問題
[00:45:55.400 --> 00:45:56.400]  第一個
[00:45:56.400 --> 00:45:57.400]  耶穌說
[00:45:57.400 --> 00:45:59.400]  我不是問你的王是誰
[00:45:59.400 --> 00:46:00.400]  我是問的
[00:46:00.400 --> 00:46:02.400]  你做了極位嗎
[00:46:02.400 --> 00:46:03.400]  耶穌說
[00:46:03.400 --> 00:46:04.400]  我不問你這個
[00:46:04.400 --> 00:46:05.400]  我問你的國
[00:46:05.400 --> 00:46:07.400]  是不是神的國
[00:46:07.400 --> 00:46:09.400]  這什麼指揮著你
[00:46:09.400 --> 00:46:12.400]  管制著你做人的原則
[00:46:12.400 --> 00:46:14.400]  是不是神
[00:46:14.400 --> 00:46:15.400]  第二個問題
[00:46:15.400 --> 00:46:17.400]  你有沒有會真理
[00:46:17.400 --> 00:46:19.400]  做見證
[00:46:19.400 --> 00:46:21.400]  人家在你的生命當中
[00:46:21.400 --> 00:46:24.400]  見到那種生命的力量
[00:46:24.400 --> 00:46:28.400]  跟見到耶穌基督嗎
[00:46:28.400 --> 00:46:30.400]  我們的保羅給我們
[00:46:30.400 --> 00:46:31.400]  也很親切
[00:46:31.400 --> 00:46:33.400]  他說
[00:46:33.400 --> 00:46:36.400]  突破生死也有兩個秘訣
[00:46:36.400 --> 00:46:38.400]  有兩種的永恆要把握
[00:46:38.400 --> 00:46:39.400]  第一
[00:46:39.400 --> 00:46:40.400]  你要知道你死了以後
[00:46:40.400 --> 00:46:41.400]  去哪裡
[00:46:41.400 --> 00:46:42.400]  而且你要在今生
[00:46:42.400 --> 00:46:44.400]  已經開始享受到
[00:46:44.400 --> 00:46:46.400]  永恆那裡
[00:46:46.400 --> 00:46:47.400]  可以享受到的
[00:46:47.400 --> 00:46:49.400]  那種平安喜樂
[00:46:49.400 --> 00:46:51.400]  跟信仰那種的福分的話
[00:46:51.400 --> 00:46:52.400]  你就不怕死的
[00:46:52.400 --> 00:46:53.400]  第二個
[00:46:53.400 --> 00:46:56.400]  儘管我今天還在生存
[00:46:56.400 --> 00:46:57.400]  但是我已經把我的生命
[00:46:57.400 --> 00:46:59.400]  放在不同的生命
[00:46:59.400 --> 00:47:01.400]  人家的生命當中
[00:47:01.400 --> 00:47:02.400]  做痕跡的話
[00:47:02.400 --> 00:47:03.400]  有一天我死了
[00:47:03.400 --> 00:47:05.400]  我的生命還沒有完結
[00:47:05.400 --> 00:47:06.400]  然後保羅說
[00:47:06.400 --> 00:47:09.400]  當我面對人生最後的階段
[00:47:09.400 --> 00:47:10.400]  回顧的時候
[00:47:10.400 --> 00:47:12.400]  我沒有遺憾
[00:47:12.400 --> 00:47:13.400]  我活得夠了
[00:47:13.400 --> 00:47:14.400]  夠
[00:47:14.400 --> 00:47:15.400]  我有守得到
[00:47:15.400 --> 00:47:16.400]  我守了
[00:47:16.400 --> 00:47:19.400]  要打的仗我漂漂亮亮打過
[00:47:19.400 --> 00:47:21.400]  然後我要走的路
[00:47:21.400 --> 00:47:23.400]  向地交給我的職份
[00:47:23.400 --> 00:47:25.400]  我努力去完成了
[00:47:25.400 --> 00:47:26.400]  這個就夠了
[00:47:26.400 --> 00:47:27.400]  好嗎
[00:47:27.400 --> 00:47:28.400]  送給大家
[00:47:28.400 --> 00:47:30.400]  看這兩個偉大的生命
[00:47:30.400 --> 00:47:31.400]  我們就知道
[00:47:31.400 --> 00:47:33.400]  我們的生命是急著活下去
[00:47:33.400 --> 00:47:35.400]  也不怕死
[00:47:35.400 --> 00:47:36.400]  也覺得我們的生命
[00:47:36.400 --> 00:47:37.400]  有不同的方向
[00:47:37.400 --> 00:47:38.400]  好嗎
[00:47:38.400 --> 00:47:40.400]  我們一起來禱告
[00:47:40.400 --> 00:47:42.400]  主耶穌基督我們感謝你
[00:47:42.400 --> 00:47:43.400]  你在世上
[00:47:43.400 --> 00:47:45.400]  在最痛苦的時候
[00:47:45.400 --> 00:47:47.400]  還留下這樣美麗的對話
[00:47:47.400 --> 00:47:50.400]  來讓我們的學習來理解
[00:47:50.400 --> 00:47:53.400]  而且你也感動你的僕人保羅
[00:47:53.400 --> 00:47:56.400]  給我們建好的榜樣跟見證
[00:47:56.400 --> 00:47:59.400]  求主也同樣的激勵我們的心
[00:47:59.400 --> 00:48:00.400]  我們不知道
[00:48:00.400 --> 00:48:01.400]  我們的生命要多長久
[00:48:01.400 --> 00:48:02.400]  但是我們知道
[00:48:02.400 --> 00:48:04.400]  如果生命急著活
[00:48:04.400 --> 00:48:06.400]  生命沒有遺憾
[00:48:06.400 --> 00:48:09.400]  我們就可以快快樂樂
[00:48:09.400 --> 00:48:10.400]  歡歡樂樂的
[00:48:10.400 --> 00:48:13.400]  面對生命死亡的一個轉接點
[00:48:13.400 --> 00:48:15.400]  然後到永恆當中
[00:48:15.400 --> 00:48:16.400]  主啊我們有你
[00:48:16.400 --> 00:48:18.400]  給我們這樣的一個信仰
[00:48:18.400 --> 00:48:20.400]  我們真的很幸福
[00:48:20.400 --> 00:48:22.400]  連生死這個問題都可以突破了
[00:48:22.400 --> 00:48:23.400]  感謝主
[00:48:23.400 --> 00:48:25.400]  我們奉主耶穌的名禱告
[00:48:25.400 --> 00:48:26.400]  Amen
