
[00:00:00.000 --> 00:00:02.000]  大家還拿著聖經嗎?
[00:26:26.760 --> 00:26:29.360]  關鍵是在說恩賜運用
[00:26:29.360 --> 00:26:30.280]  保羅就是在說
[00:26:30.280 --> 00:26:32.400]  有很多人在公開場合
[00:26:32.400 --> 00:26:34.240]  要面對群眾底下
[00:26:34.240 --> 00:26:38.440]  不是在用作方言恩賜的那個恩賜
[00:26:38.440 --> 00:26:40.480]  是在用禱告的方言
[00:26:40.480 --> 00:26:41.400]  去做事
[00:26:41.400 --> 00:26:42.480]  所以保羅就說
[00:26:42.480 --> 00:26:43.960]  喂 不行
[00:26:43.960 --> 00:26:46.760]  這個處境不是用禱告的方言
[00:26:46.760 --> 00:26:49.360]  反而如果你在這個處境講預言
[00:26:49.360 --> 00:26:50.440]  是更重要的
[00:26:50.440 --> 00:26:51.720]  預言做什麼事呢
[00:26:51.720 --> 00:26:52.440]  留意
[00:26:52.440 --> 00:26:53.680]  是造就人的
[00:26:53.680 --> 00:26:54.640]  安慰人的
[00:26:54.640 --> 00:26:55.120]  勸勉
[00:26:55.120 --> 00:26:56.920]  第三節說的
[00:26:56.920 --> 00:26:57.920]  預言
[00:26:57.920 --> 00:27:01.480]  預言的功效是在說這件事
[00:27:01.480 --> 00:27:03.200]  造就、安慰、勸勉
[00:27:03.200 --> 00:27:05.320]  可能預言會包括什麼呢
[00:27:05.320 --> 00:27:07.360]  第六節後面
[00:27:07.360 --> 00:27:08.400]  第六節本來是在說
[00:27:08.400 --> 00:27:09.600]  若果不講方言
[00:27:09.600 --> 00:27:10.240]  不用啟示
[00:27:10.240 --> 00:27:10.960]  於是怎麼樣
[00:27:10.960 --> 00:27:12.800]  有些是關於啟示
[00:27:12.800 --> 00:27:13.600]  知識
[00:27:13.600 --> 00:27:14.560]  又回到預言
[00:27:14.560 --> 00:27:15.840]  或者教訓
[00:27:15.840 --> 00:27:19.280]  講解的
[00:27:19.280 --> 00:27:20.440]  《和本聖經》的先知講到
[00:27:20.440 --> 00:27:21.760]  或者原文的預言
[00:27:21.760 --> 00:27:23.080]  就是在講這些事
[00:27:23.080 --> 00:27:24.320]  就是在講恩賜的時候
[00:27:24.320 --> 00:27:28.200]  有人可能不是在講方言的那個處境
[00:27:28.200 --> 00:27:29.840]  是對著群體的時間
[00:27:29.840 --> 00:27:33.280]  說出一些人生命的隱情
[00:27:33.280 --> 00:27:36.320]  剛才我們讀經讀到第25節
[00:27:36.320 --> 00:27:37.280]  我們馬上跳到第25節
[00:27:37.280 --> 00:27:38.280]  很興奮是不是
[00:27:38.280 --> 00:27:39.680]  還不是
[00:27:39.680 --> 00:27:40.400]  第25節
[00:27:40.400 --> 00:27:42.760]  他心裡的隱情顯露出來
[00:27:42.760 --> 00:27:45.480]  就必將面服地敬拜神說
[00:27:45.480 --> 00:27:48.080]  神真是在你們中間了
[00:27:48.080 --> 00:27:49.680]  預言的人
[00:27:49.680 --> 00:27:51.160]  就是在做這件事
[00:27:51.160 --> 00:27:52.240]  預言不一定是說
[00:27:52.240 --> 00:27:53.320]  我會預言
[00:27:53.320 --> 00:27:55.400]  2018年香港怎樣怎樣
[00:27:55.400 --> 00:27:56.440]  可以有些預言
[00:27:56.440 --> 00:27:59.160]  但是這些預言是需要更多的測驗的
[00:27:59.160 --> 00:28:00.640]  是要更多的測驗的
[00:28:00.640 --> 00:28:02.240]  我那幾年前有一次有機會聽
[00:28:02.240 --> 00:28:04.560]  朱植森牧師的課
[00:28:04.560 --> 00:28:05.800]  應該是兩年三年前
[00:28:05.800 --> 00:28:07.040]  過去
[00:28:07.040 --> 00:28:08.160]  新奧教會
[00:28:08.160 --> 00:28:10.360]  那時候善治跟他有一個課程
[00:28:10.360 --> 00:28:11.480]  他就說過
[00:28:11.480 --> 00:28:12.200]  在90年代
[00:28:12.200 --> 00:28:13.600]  我不知道你有沒有印象
[00:28:13.600 --> 00:28:15.120]  在90年代的時候
[00:28:15.120 --> 00:28:16.120]  曾經
[00:28:16.120 --> 00:28:17.160]  台灣有人說
[00:28:17.160 --> 00:28:19.320]  他是先知聽到預言
[00:28:19.320 --> 00:28:20.400]  是將會有
[00:28:20.400 --> 00:28:23.720]  我忘記是地震還是大陸有導彈射過去
[00:28:23.720 --> 00:28:25.080]  可能你沒有印象
[00:28:25.080 --> 00:28:26.720]  但是對他們台灣人來說很重要的
[00:28:26.720 --> 00:28:27.120]  有人說
[00:28:27.120 --> 00:28:28.360]  哇我祈禱了
[00:28:28.360 --> 00:28:29.160]  地震
[00:28:29.160 --> 00:28:29.760]  是的
[00:28:29.760 --> 00:28:30.320]  對了
[00:28:30.320 --> 00:28:31.000]  地震
[00:28:31.000 --> 00:28:31.440]  有人說
[00:28:31.440 --> 00:28:32.600]  祈禱之後
[00:28:32.600 --> 00:28:33.480]  他就說
[00:28:33.480 --> 00:28:36.040]  向著台灣的教會說
[00:28:36.040 --> 00:28:37.160]  我聽到
[00:28:37.160 --> 00:28:38.080]  有預言的
[00:28:38.080 --> 00:28:39.320]  是將會
[00:28:39.320 --> 00:28:40.640]  台灣不知道什麼時候
[00:28:40.640 --> 00:28:41.320]  有個
[00:28:41.320 --> 00:28:42.800]  好像是九級還是十級地震
[00:28:42.800 --> 00:28:44.760]  差不多的
[00:28:44.760 --> 00:28:46.600]  當時主席沈牧師很清楚
[00:28:46.600 --> 00:28:47.480]  一件事就是
[00:28:47.480 --> 00:28:49.520]  預言是需要測驗的
[00:28:49.520 --> 00:28:50.640]  要測驗的
[00:28:50.640 --> 00:28:56.520]  於是就特意約見發出這個地震預言的人
[00:28:56.520 --> 00:28:58.640]  就跟他聊天
[00:28:58.640 --> 00:29:00.160]  按照他的說法
[00:29:00.160 --> 00:29:01.680]  越聊越不對勁
[00:29:01.680 --> 00:29:02.600]  接著
[00:29:02.600 --> 00:29:03.720]  就跟他祈禱
[00:29:03.720 --> 00:29:06.840]  一期覺得更加不是
[00:29:06.840 --> 00:29:08.440]  接著他也有保留
[00:29:08.440 --> 00:29:09.280]  多找幾個牧師
[00:29:09.280 --> 00:29:10.600]  一起再
[00:29:10.600 --> 00:29:11.400]  一起再怎麼樣
[00:29:11.400 --> 00:29:13.120]  重複同樣的
[00:29:13.120 --> 00:29:15.120]  不論是按照聖經的教導
[00:29:15.120 --> 00:29:16.800]  是按照認知的裏面
[00:29:16.800 --> 00:29:18.840]  甚至是按照禱告裏面的感動
[00:29:18.840 --> 00:29:20.240]  去測驗這個預言
[00:29:20.240 --> 00:29:21.440]  都是真偽的
[00:29:21.440 --> 00:29:22.360]  還有一件事
[00:29:22.360 --> 00:29:22.960]  他說
[00:29:22.960 --> 00:29:23.920]  一跟他聊天的時候
[00:29:23.920 --> 00:29:25.320]  他說那個人說
[00:29:25.320 --> 00:29:28.680]  他似乎分不清尼哈特是九級還是十級的分別
[00:29:28.680 --> 00:29:31.200]  九級和十級的分別是什麼
[00:29:31.200 --> 00:29:32.080]  不是走到一級
[00:29:32.080 --> 00:29:33.560]  是雙倍的
[00:29:33.560 --> 00:29:34.440]  地震尼哈特
[00:29:34.440 --> 00:29:35.680]  這個制度是
[00:29:35.680 --> 00:29:38.560]  就是高的一個數字是雙倍一次的
[00:29:38.560 --> 00:29:39.640]  不是走到一級
[00:29:39.640 --> 00:29:41.080]  不是那個規模
[00:29:41.080 --> 00:29:43.160]  說那個人是完全不會有這個掌握
[00:29:43.160 --> 00:29:45.160]  但是說到第幾級我竟然
[00:29:45.160 --> 00:29:46.400]  接著討論的時候
[00:29:46.400 --> 00:29:48.400]  還要說那個人說有預言的
[00:29:48.400 --> 00:29:49.400]  但是一直問他
[00:29:49.400 --> 00:29:50.640]  整個基督徒歷史問他
[00:29:50.640 --> 00:29:51.680]  教訓他
[00:29:51.680 --> 00:29:54.120]  他從來都沒有這樣的背景
[00:29:54.120 --> 00:29:57.120]  因此甚至是更少的運用都沒有過的
[00:29:57.120 --> 00:29:58.360]  他也有保留
[00:29:58.360 --> 00:29:59.680]  再討說
[00:29:59.680 --> 00:30:01.000]  實際上是的
[00:30:01.000 --> 00:30:02.040]  分辨朱棱
[00:30:02.040 --> 00:30:03.480]  都是因此來的
[00:30:03.480 --> 00:30:04.240]  在裏面
[00:30:04.240 --> 00:30:06.040]  他就說了這個不是
[00:30:06.040 --> 00:30:07.360]  當然事實上也是
[00:30:07.360 --> 00:30:08.800]  大家去找回
[00:30:08.800 --> 00:30:10.480]  台灣過去
[00:30:10.480 --> 00:30:11.360]  是有地震的
[00:30:11.360 --> 00:30:12.720]  有沒有十級
[00:30:12.720 --> 00:30:13.200]  九級
[00:30:13.200 --> 00:30:14.040]  都沒有
[00:30:14.040 --> 00:30:15.480]  那個預言是一個假的
[00:30:15.480 --> 00:30:17.320]  錯的
[00:30:17.320 --> 00:30:19.200]  有時候預言可以是這一類的
[00:30:19.200 --> 00:30:20.160]  有些是假的
[00:30:20.160 --> 00:30:23.320]  也有些是真的有些大事預言中了
[00:30:23.320 --> 00:30:25.120]  但是也有時候預言是說什麼
[00:30:25.120 --> 00:30:26.080]  其實這個預言
[00:30:26.080 --> 00:30:27.320]  是會像什麼
[00:30:27.320 --> 00:30:29.640]  是像我們說的前面的因此
[00:30:29.640 --> 00:30:32.120]  是關於到
[00:30:32.120 --> 00:30:33.680]  知識的言語
[00:30:33.680 --> 00:30:34.920]  智慧的言語
[00:30:34.920 --> 00:30:36.360]  這一類型的說話
[00:30:36.360 --> 00:30:38.280]  因為如果你看回十四章整個段落
[00:30:38.280 --> 00:30:42.800]  說的是人的忍情被察現
[00:30:42.800 --> 00:30:47.320]  人的忍情被察現
[00:30:47.320 --> 00:30:51.400]  我早一段時間有一次禱告
[00:30:51.400 --> 00:30:52.760]  我為一個人禱告
[00:30:52.760 --> 00:30:53.600]  一路祈禱的時候
[00:30:53.600 --> 00:30:55.520]  後來我說我一路祈禱覺得
[00:30:55.520 --> 00:30:59.040]  你充滿了很多咒罵
[00:30:59.040 --> 00:31:00.400]  滿意等等的東西
[00:31:00.400 --> 00:31:01.000]  為什麼
[00:31:01.000 --> 00:31:02.520]  我問他
[00:31:02.520 --> 00:31:03.120]  接著他說
[00:31:03.120 --> 00:31:04.120]  是啊是啊
[00:31:04.120 --> 00:31:07.400]  我回來教會之前才跟老公吵架
[00:31:07.400 --> 00:31:08.640]  他還說如果我祈完禱
[00:31:08.640 --> 00:31:09.960]  你現在想怎麼樣
[00:31:09.960 --> 00:31:13.880]  我接著回頭會跟老公和好
[00:31:13.880 --> 00:31:16.000]  很小的事情而已
[00:31:16.000 --> 00:31:18.040]  我怎麼知道你們夫妻倆吵架呢
[00:31:18.040 --> 00:31:20.560]  你明白嗎
[00:31:20.560 --> 00:31:21.160]  哇
[00:31:21.160 --> 00:31:22.880]  有神力
[00:31:22.880 --> 00:31:26.360]  是上帝將他因此分發
[00:31:26.360 --> 00:31:27.960]  讓人成為器皿
[00:31:27.960 --> 00:31:31.320]  去造就這些靈妾們
[00:31:31.320 --> 00:31:32.800]  可以是忍情的事情
[00:31:32.800 --> 00:31:35.040]  可以是一些指示性的事情
[00:31:35.040 --> 00:31:37.720]  甚至因為這樣的緣故帶來教訓
[00:31:37.720 --> 00:31:39.240]  帶來教訓
[00:31:39.240 --> 00:31:41.960]  這是恩賜的運用
[00:31:41.960 --> 00:31:44.120]  保羅在十四章一直在說
[00:31:44.120 --> 00:31:47.440]  在群體聚會當中
[00:31:47.440 --> 00:31:51.920]  方言和喻言之間的分野
[00:31:51.920 --> 00:31:52.680]  剛才我們在說
[00:31:52.680 --> 00:31:54.120]  方言有禱告的方言
[00:31:54.120 --> 00:31:54.720]  也有什麼
[00:31:54.720 --> 00:31:56.240]  有恩賜的方言
[00:31:56.240 --> 00:31:57.240]  恩賜的方言
[00:31:57.240 --> 00:32:00.280]  我們可以相對地
[00:32:00.280 --> 00:32:02.320]  快一點都說得到
[00:32:02.320 --> 00:32:06.040]  就是在公開場合有人走出來說方言
[00:32:06.040 --> 00:32:07.600]  就像現在我對著你
[00:32:07.600 --> 00:32:08.640]  有個人走出來
[00:32:08.640 --> 00:32:10.480]  巴拉薩拉巴拉卡拉巴拉斯拉巴
[00:32:10.480 --> 00:32:12.200]  說完之後你的眼睛很亮
[00:32:12.200 --> 00:32:13.160]  搞什麼事
[00:32:13.160 --> 00:32:14.040]  但同樣地
[00:32:14.040 --> 00:32:17.160]  通常作恩賜的方言
[00:32:17.160 --> 00:32:18.480]  是會和翻方言
[00:32:18.480 --> 00:32:20.200]  是需要和翻方言的恩賜
[00:32:20.200 --> 00:32:22.200]  是半徐使用的
[00:32:22.200 --> 00:32:24.480]  有時候同一個人會有兩個恩賜
[00:32:24.480 --> 00:32:25.320]  也有時候
[00:32:25.320 --> 00:32:26.320]  另一個人
[00:32:26.320 --> 00:32:28.200]  他們長期會做拍檔
[00:32:28.200 --> 00:32:29.480]  在A君說完之後
[00:32:29.480 --> 00:32:31.480]  B君就將他所說的
[00:32:31.480 --> 00:32:33.640]  再說給你聽
[00:32:33.640 --> 00:32:35.640]  我記得我去年馬來西亞
[00:32:35.640 --> 00:32:37.160]  剛剛去的那間教會
[00:32:37.160 --> 00:32:40.600]  師母就有這個恩賜
[00:32:40.600 --> 00:32:42.560]  一邊敬拜一邊祈禱到最後
[00:32:42.560 --> 00:32:43.880]  她就走出來
[00:32:43.880 --> 00:32:46.000]  因為她也認同所有的恩賜
[00:32:46.000 --> 00:32:48.760]  就說了方言
[00:32:48.760 --> 00:32:49.720]  接著呢
[00:32:49.720 --> 00:32:51.320]  她同樣有翻方言的恩賜
[00:32:51.320 --> 00:32:52.520]  翻了
[00:32:52.520 --> 00:32:54.000]  就叫教會悔改
[00:32:54.000 --> 00:32:55.360]  大爺的意思
[00:32:55.360 --> 00:32:56.920]  接著那一次的聚會
[00:32:56.920 --> 00:32:57.960]  雖然不是我說的
[00:32:57.960 --> 00:32:59.760]  但是我發現我不用怎麼說
[00:32:59.760 --> 00:33:00.560]  說的比較少
[00:33:00.560 --> 00:33:03.560]  因為稍後大家就在那裡跪下
[00:33:03.560 --> 00:33:06.720]  在那裡悔改
[00:33:06.720 --> 00:33:07.960]  恩賜運用
[00:33:07.960 --> 00:33:09.120]  不是叫人覺得
[00:33:09.120 --> 00:33:09.840]  哇
[00:33:09.840 --> 00:33:11.960]  有些嚇到人了
[00:33:11.960 --> 00:33:13.560]  搞一些誇張的東西
[00:33:13.560 --> 00:33:14.560]  不是的
[00:33:14.560 --> 00:33:18.720]  而是按著群體裡面的需要
[00:33:18.720 --> 00:33:20.680]  神用某些人
[00:33:20.680 --> 00:33:22.800]  讓恩賜使用
[00:33:22.800 --> 00:33:24.160]  讓那些人在達到
[00:33:24.160 --> 00:33:26.640]  在滿足上帝的需要
[00:33:26.640 --> 00:33:27.760]  所以那一次我很清楚
[00:33:27.760 --> 00:33:30.960]  我看到那個恩賜用完
[00:33:30.960 --> 00:33:34.080]  人的悔改是很肯定的
[00:33:34.080 --> 00:33:36.480]  你怎麼知道假的
[00:33:36.480 --> 00:33:38.400]  很簡單而已
[00:33:38.400 --> 00:33:39.320]  說完方言的那個
[00:33:39.320 --> 00:33:40.360]  翻完方言的那個
[00:33:40.360 --> 00:33:42.720]  哼完之後大家都是
[00:33:42.720 --> 00:33:44.880]  好像大家現在這樣看著我
[00:33:44.880 --> 00:33:46.720]  哎呀不要
[00:33:46.720 --> 00:33:48.080]  當然有時候可以不是的
[00:33:48.080 --> 00:33:49.440]  可能是人心硬
[00:33:49.440 --> 00:33:50.600]  但是一般的狀態
[00:33:50.600 --> 00:33:52.280]  我經驗裡面說一件事
[00:33:52.280 --> 00:33:53.920]  如果那是神心意來的
[00:33:53.920 --> 00:33:56.640]  大家我們同樣有聖靈在裡面
[00:33:56.640 --> 00:33:58.560]  是同感一靈的
[00:33:58.560 --> 00:34:00.560]  在這個翻完方言的過程裡面
[00:34:00.560 --> 00:34:02.480]  大家心裡面是在說亞門的
[00:34:02.480 --> 00:34:03.720]  心裡面是在說亞門
[00:34:03.720 --> 00:34:06.200]  是知道一起策略著
[00:34:06.200 --> 00:34:09.440]  這個恩賜運用堅定流的
[00:34:09.440 --> 00:34:10.480]  堅定流的
[00:34:10.480 --> 00:34:11.080]  這是什麼
[00:34:11.080 --> 00:34:13.080]  恩賜的方言
[00:34:13.080 --> 00:34:13.600]  當然
[00:34:13.600 --> 00:34:15.720]  也都另外有一種更typical
[00:34:15.720 --> 00:34:18.080]  就好像《善行傳》第二章
[00:34:18.080 --> 00:34:20.720]  作證據的方言
[00:34:20.720 --> 00:34:22.520]  如果你還記得《善行傳》第二章的時候
[00:34:22.520 --> 00:34:25.040]  當第一次門徒被聲援充滿
[00:34:25.040 --> 00:34:27.480]  當時他講的方言
[00:34:27.480 --> 00:34:29.440]  很吵
[00:34:29.440 --> 00:34:30.080]  但是同時
[00:34:30.080 --> 00:34:32.080]  因為那個是七七節
[00:34:32.080 --> 00:34:33.880]  七七節收割節
[00:34:33.880 --> 00:34:37.800]  當時猶太人在各地的人都回來了
[00:34:37.800 --> 00:34:39.880]  去到八卦這個馬哈樓裡面
[00:34:39.880 --> 00:34:44.000]  那120個在那裡嗶哩巴嘈的人在說什麼
[00:34:44.000 --> 00:34:45.400]  但是他們這群人就發現
[00:34:45.400 --> 00:34:49.480]  咦為什麼這群人竟然在說我的鄉下話
[00:34:49.480 --> 00:34:50.120]  OK
[00:34:50.120 --> 00:34:53.320]  門徒本身是不會的
[00:34:53.320 --> 00:34:54.880]  那些是什麼來的
[00:34:54.880 --> 00:34:56.760]  作證據的方言
[00:34:56.760 --> 00:34:59.320]  就是直接某一種語言
[00:34:59.320 --> 00:35:00.520]  為了什麼
[00:35:00.520 --> 00:35:03.600]  為了讓那些不認識的人
[00:35:03.600 --> 00:35:05.000]  不認識的人
[00:35:05.000 --> 00:35:06.320]  去相信
[00:35:06.320 --> 00:35:08.800]  為什麼有人在禱告裡面之後
[00:35:08.800 --> 00:35:12.760]  竟然說出一種我本來不曉得的語言
[00:35:12.760 --> 00:35:14.040]  而讓那些需要知道的
[00:35:14.040 --> 00:35:15.400]  或者認識那些語言的人
[00:35:15.400 --> 00:35:20.280]  就發現神真的在你們中間
[00:35:20.280 --> 00:35:23.640]  神真的在這個群體裡面做事
[00:35:23.640 --> 00:35:24.920]  當然有幾種
[00:35:24.920 --> 00:35:25.720]  正如剛才說的
[00:35:25.720 --> 00:35:26.720]  有禱告的
[00:35:26.720 --> 00:35:27.920]  有恩賜的
[00:35:27.920 --> 00:35:32.040]  有對不信者作見證的方言
[00:35:32.040 --> 00:35:33.240]  但問題就是
[00:35:33.240 --> 00:35:34.840]  那關我什麼事
[00:35:34.840 --> 00:35:36.800]  關我們這個群體什麼事啊
[00:35:36.800 --> 00:35:37.640]  今天我們會員大會
[00:35:37.640 --> 00:35:39.640]  我也感到很刻意地安排
[00:35:39.640 --> 00:35:42.920]  但是因著我不停地推廣這個港獨的章節
[00:35:42.920 --> 00:35:43.560]  推廣推廣
[00:35:43.560 --> 00:35:47.240]  今天就說到這裡
[00:35:47.240 --> 00:35:50.360]  神聖會在100年的日子
[00:35:50.360 --> 00:35:53.080]  今年是100週年的紀念
[00:35:53.080 --> 00:35:55.240]  早一陣子香港的神聖會有這個紀念
[00:35:55.240 --> 00:35:57.040]  但是在剛剛那個紀念的聚會
[00:35:57.040 --> 00:35:58.320]  我們有喜事嘛
[00:35:58.320 --> 00:36:00.760]  我們沒有去
[00:36:00.760 --> 00:36:01.520]  在完了之後
[00:36:01.520 --> 00:36:02.200]  第二天
[00:36:02.200 --> 00:36:05.840]  也有一個教育領袖的一個聚會
[00:36:05.840 --> 00:36:07.120]  那我又去了
[00:36:07.120 --> 00:36:08.240]  那去到呢
[00:36:08.240 --> 00:36:09.720]  其中有牧師
[00:36:09.720 --> 00:36:11.640]  就是不同的人聊天
[00:36:11.640 --> 00:36:14.640]  其中有一個就走來跟我說
[00:36:14.640 --> 00:36:15.160]  不好意思
[00:36:15.160 --> 00:36:16.800]  接著說的話比較敏感
[00:36:16.800 --> 00:36:17.600]  但是
[00:36:17.600 --> 00:36:18.800]  也都比較危險
[00:36:18.800 --> 00:36:21.040]  這樣說是比較危險的
[00:36:21.040 --> 00:36:23.280]  但是我只是說有個人的感受
[00:36:23.280 --> 00:36:24.840]  或者有個人的觀察而已
[00:36:24.840 --> 00:36:26.640]  也都只能夠一切罪責
[00:36:26.640 --> 00:36:27.640]  背在我身上
[00:36:27.640 --> 00:36:30.120]  是說香港的這一次
[00:36:30.120 --> 00:36:32.080]  我講話的牧師就說
[00:36:32.080 --> 00:36:35.120]  我昨天去了那個聚會
[00:36:35.120 --> 00:36:36.560]  但是那個聚會裡面
[00:36:36.560 --> 00:36:38.360]  敬拜的時間
[00:36:38.360 --> 00:36:42.880]  竟然是沒有空間給我們自由禱告
[00:36:42.880 --> 00:36:43.720]  你明白嗎
[00:36:43.720 --> 00:36:45.400]  或者用我們很直接的說法
[00:36:45.400 --> 00:36:46.120]  那個敬拜裡面
[00:36:46.120 --> 00:36:48.880]  根本沒有空間給我們講方言的
[00:36:48.880 --> 00:36:51.080]  當然我不是為講方言講方言
[00:36:51.080 --> 00:36:52.040]  但是有時候我們講得快
[00:36:52.040 --> 00:36:52.840]  就會這樣講出來
[00:36:52.840 --> 00:36:54.720]  因為大家知道什麼意思
[00:36:54.720 --> 00:36:55.760]  我那個時候很失望
[00:36:55.760 --> 00:36:58.440]  我以為百週年的一個大會裡面
[00:36:58.440 --> 00:36:59.240]  我們走在一起
[00:36:59.240 --> 00:36:59.560]  哇
[00:36:59.560 --> 00:37:01.440]  就是我們中派特色的東西
[00:37:01.440 --> 00:37:02.680]  不用別人做的嘛
[00:37:02.680 --> 00:37:03.800]  那些都不是性情充滿的人
[00:37:03.800 --> 00:37:05.520]  就帶我敬拜
[00:37:05.520 --> 00:37:06.320]  一直跟我說
[00:37:06.320 --> 00:37:08.760]  越來越說就越火氣
[00:37:08.760 --> 00:37:11.920]  不是因為他懂得帶敬拜
[00:37:11.920 --> 00:37:13.760]  而是有一種感受就是
[00:37:13.760 --> 00:37:15.880]  就是當一個群體
[00:37:15.880 --> 00:37:17.680]  甚至我們說的這個中派
[00:37:17.680 --> 00:37:20.000]  存在了某一段歷史之下
[00:37:20.000 --> 00:37:21.880]  有時候整個中派的
[00:37:21.880 --> 00:37:23.000]  我們叫做distinctive
[00:37:23.000 --> 00:37:26.280]  或者我們的特色
[00:37:26.280 --> 00:37:29.360]  有些人仍然是很相信
[00:37:29.360 --> 00:37:30.120]  捍衛
[00:37:30.120 --> 00:37:31.120]  經驗著
[00:37:31.120 --> 00:37:32.960]  和繼續用著
[00:37:32.960 --> 00:37:33.840]  也有些人呢
[00:37:33.840 --> 00:37:34.800]  會不知不覺
[00:37:34.800 --> 00:37:37.880]  不是很緊張的
[00:37:37.880 --> 00:37:39.640]  會不是很緊張的
[00:37:39.640 --> 00:37:40.400]  但是對我來說
[00:37:40.400 --> 00:37:41.640]  我覺得這個distinctive
[00:37:41.640 --> 00:37:43.480]  不是因為我是一個神召會的人
[00:37:43.480 --> 00:37:44.520]  所以我要去捍衛
[00:37:44.520 --> 00:37:46.960]  或者我要去教人這些東西
[00:37:46.960 --> 00:37:48.440]  而是因為這裡呢
[00:37:48.440 --> 00:37:48.960]  說的話
[00:37:48.960 --> 00:37:50.560]  今天說的話
[00:37:50.560 --> 00:37:52.720]  是本地聖經說的話
[00:37:52.720 --> 00:37:55.600]  這個是更重要的一件事
[00:37:55.600 --> 00:37:57.880]  這是更重要的一件事
[00:37:57.880 --> 00:38:00.720]  不是因為我是神召會的人
[00:38:00.720 --> 00:38:01.640]  所以我要這樣做
[00:38:01.640 --> 00:38:02.600]  不是這個意思
[00:38:02.600 --> 00:38:04.360]  如果是這樣是危險的
[00:38:04.360 --> 00:38:06.760]  是危險的
[00:38:06.760 --> 00:38:08.160]  我曾經試過和一個
[00:38:08.160 --> 00:38:09.960]  浸信會的執事
[00:38:09.960 --> 00:38:10.560]  不是很聰明的
[00:38:10.560 --> 00:38:11.840]  浸信會的執事
[00:38:11.840 --> 00:38:14.240]  經常比牧師大很多
[00:38:14.240 --> 00:38:17.720]  一邊聊天
[00:38:17.720 --> 00:38:18.320]  一邊聊的時候
[00:38:18.320 --> 00:38:20.520]  我覺得很有趣的想法
[00:38:20.520 --> 00:38:21.400]  說了出來的
[00:38:21.400 --> 00:38:22.760]  我們要請傳道人
[00:38:22.760 --> 00:38:28.040]  他一定要來自正統教會的訓練
[00:38:28.040 --> 00:38:30.560]  我就問他什麼叫正統教會
[00:38:30.560 --> 00:38:32.840]  答了很久他都答不出來
[00:38:32.840 --> 00:38:33.760]  按照教會歷史
[00:38:33.760 --> 00:38:34.600]  可能浸信會啊
[00:38:34.600 --> 00:38:35.040]  神召會啊
[00:38:35.040 --> 00:38:37.440]  全部都不得正統
[00:38:37.440 --> 00:38:37.880]  不是啊
[00:38:37.880 --> 00:38:38.560]  這麼害怕啊
[00:38:38.560 --> 00:38:39.080]  不是
[00:38:39.080 --> 00:38:41.120]  按照教會歷史的說法
[00:38:41.120 --> 00:38:42.040]  按照教會歷史的說法
[00:38:42.040 --> 00:38:43.520]  就是我們在宗教改革之後
[00:38:43.520 --> 00:38:45.240]  走出來的
[00:38:45.240 --> 00:38:46.200]  按照天主教的說法
[00:38:46.200 --> 00:38:49.800]  我們是可以不是的
[00:38:49.800 --> 00:38:52.640]  如果我們真的為了傳統
[00:38:52.640 --> 00:38:54.480]  為了宗派
[00:38:54.480 --> 00:38:56.960]  為了某一個觀點
[00:38:56.960 --> 00:38:58.480]  沒有意思的
[00:38:58.480 --> 00:38:59.600]  反而我們
[00:38:59.600 --> 00:39:00.760]  是不是為了
[00:39:00.760 --> 00:39:01.800]  按照聖經教導
[00:39:01.800 --> 00:39:02.880]  在真理裡面
[00:39:02.880 --> 00:39:05.320]  這個更重要
[00:39:05.320 --> 00:39:08.360]  所以剛才說了大半小時的東西
[00:39:08.360 --> 00:39:10.760]  不是要去反對或者否定
[00:39:10.760 --> 00:39:13.640]  個別宗派或者群體
[00:39:13.640 --> 00:39:15.280]  你這樣相信是錯的
[00:39:15.280 --> 00:39:17.000]  不會的
[00:39:17.000 --> 00:39:18.160]  我們很尊重
[00:39:18.160 --> 00:39:19.080]  很相信
[00:39:19.080 --> 00:39:20.760]  不同宗派裡面
[00:39:20.760 --> 00:39:22.200]  大家各有一個特色
[00:39:22.200 --> 00:39:24.480]  是因為他們在神面前的經歷和領袖
[00:39:24.480 --> 00:39:29.120]  乃至建立了那套信仰的系統和教義
[00:39:29.120 --> 00:39:31.920]  各有所長
[00:39:31.920 --> 00:39:37.560]  但都是來自聖經
[00:39:37.560 --> 00:39:40.840]  縱或有時我覺得某些群體某些個人
[00:39:40.840 --> 00:39:42.840]  他處理聖經
[00:39:42.840 --> 00:39:44.280]  似乎
[00:39:44.280 --> 00:39:45.280]  和我們的經歷
[00:39:45.280 --> 00:39:46.480]  或者和我們
[00:39:46.480 --> 00:39:49.560]  真是看回聖經的時候有距離
[00:39:49.560 --> 00:39:50.680]  不要緊
[00:39:50.680 --> 00:39:54.480]  我在我們這個正確的聖經底下
[00:39:54.480 --> 00:39:56.200]  我繼續經營
[00:39:56.200 --> 00:39:59.760]  有一樣很重要的東西就是
[00:39:59.760 --> 00:40:01.480]  誰認錯誰認對
[00:40:01.480 --> 00:40:02.200]  很容易的
[00:40:02.200 --> 00:40:04.200]  在實踐裡面就知道
[00:40:04.200 --> 00:40:07.280]  在實踐裡面就知道
[00:40:07.280 --> 00:40:09.160]  早前有個弟兄跟我說
[00:40:09.160 --> 00:40:09.720]  不是說弟兄
[00:40:09.720 --> 00:40:10.440]  應該這麼說
