
[00:00:00.000 --> 00:00:01.640]  各位領政會午安
[00:33:48.720 --> 00:33:53.200]  因為對著我們這班生來該受懲罰的活死人
[00:33:53.200 --> 00:33:54.880]  上帝竟然施憐憫
[00:33:54.880 --> 00:33:58.160]  竟然主動地拯救我們呼召我們
[00:33:58.160 --> 00:34:02.000]  叫我們與基督一同復活一同升天
[00:34:02.000 --> 00:34:05.760]  第三這個大能是信靠恩典的大能
[00:34:05.760 --> 00:34:06.960]  保羅提醒我們
[00:34:06.960 --> 00:34:10.800]  我們能夠得救完完全全是上帝的恩典
[00:34:10.800 --> 00:34:12.960]  以至我們能夠因著這個恩典
[00:34:12.960 --> 00:34:15.680]  完全俯伏在耶穌基督的面前
[00:34:15.680 --> 00:34:18.800]  最後這個大能是啟動傑作的大能
[00:34:18.800 --> 00:34:20.560]  這個大能要改造我們
[00:34:20.560 --> 00:34:21.840]  再造我們
[00:34:21.840 --> 00:34:23.760]  使我們成為上帝的傑作
[00:34:23.760 --> 00:34:27.520]  至死中心地為祂作見證
[00:34:27.520 --> 00:34:31.840]  很快地講了大概的簡介
[00:34:31.840 --> 00:34:34.880]  今天我們當然沒有時間再想再去看
[00:34:34.880 --> 00:34:37.680]  詳細看2016年林牧師的講章
[00:34:37.680 --> 00:34:44.400]  不過我們可以看看這十字經文
[00:34:44.400 --> 00:34:46.720]  我們先從二忽所書一章開始看
[00:34:46.720 --> 00:34:48.080]  一章最尾那裡
[00:34:48.080 --> 00:34:51.120]  這大能曾運行在基督身上
[00:34:51.120 --> 00:34:55.280]  這個大能使基督作萬有之手
[00:34:55.280 --> 00:34:56.640]  萬有之手的時間
[00:34:56.640 --> 00:34:59.040]  祂有個身體就是教會
[00:34:59.040 --> 00:35:02.640]  而這個大能亦都是充滿了在這個教會當中
[00:35:02.640 --> 00:35:06.080]  充滿萬有者所充滿的
[00:35:06.080 --> 00:35:08.320]  這個大能充滿在教會當中
[00:35:08.320 --> 00:35:10.720]  所以很重要的與我們有什麼關係
[00:35:10.720 --> 00:35:14.240]  就是祂有這個大能充滿在我們當中
[00:35:14.240 --> 00:35:17.920]  接著保羅繼續解釋了
[00:35:17.920 --> 00:35:22.080]  從前你們因著自己的過犯罪惡而死了
[00:35:22.080 --> 00:35:26.080]  那時你們在過犯罪惡中生活
[00:35:26.080 --> 00:35:28.160]  保羅一開始帶我們回到以前
[00:35:28.160 --> 00:35:32.720]  從前那時我們之前的時間
[00:35:32.720 --> 00:35:35.120]  之前的時間有一個很特別的地方
[00:35:35.120 --> 00:35:37.120]  我們在過犯罪惡當中
[00:35:37.120 --> 00:35:41.520]  在過犯罪惡當中做什麼
[00:35:41.520 --> 00:35:44.000]  又死了又生活
[00:35:44.000 --> 00:35:45.120]  死了還是活著呢
[00:35:45.120 --> 00:35:47.120]  究竟死了還是活著呢
[00:35:47.120 --> 00:35:49.680]  所以為什麼我做了這個圖畫
[00:35:49.680 --> 00:35:51.040]  我們是死了
[00:35:51.040 --> 00:35:53.440]  但是我們又赫斯走肉地生活
[00:35:53.440 --> 00:35:55.920]  我們好像喪屍一樣
[00:35:55.920 --> 00:35:58.240]  喪屍是怎樣生活的
[00:35:58.240 --> 00:36:01.760]  隨從今世的風俗
[00:36:01.760 --> 00:36:05.440]  好像世人一樣以自我為中心
[00:36:05.440 --> 00:36:07.120]  只是追求自己的舒適
[00:36:07.120 --> 00:36:09.600]  財富和地位
[00:36:09.600 --> 00:36:13.120]  喪屍是信服空中掌權者的領袖
[00:36:13.120 --> 00:36:14.320]  誰呀
[00:36:14.320 --> 00:36:16.240]  是撒旦
[00:36:16.240 --> 00:36:21.360]  就是現今在撥逆的人心中運行的邪靈
[00:36:21.360 --> 00:36:24.320]  這裡保羅說其實你們每一個都是撥逆的人
[00:36:24.320 --> 00:36:26.880]  你不是隨波逐流那麼簡單
[00:36:26.880 --> 00:36:29.520]  你們每一個都是撥逆神的人
[00:36:29.520 --> 00:36:31.360]  每一個都是死在最終
[00:36:31.360 --> 00:36:32.400]  拒絕神
[00:36:32.400 --> 00:36:34.960]  恨護神的人
[00:36:34.960 --> 00:36:36.480]  然後二章三節
[00:36:36.480 --> 00:36:40.320]  我們從前也都生活在他們當中
[00:36:40.320 --> 00:36:41.360]  大家留意
[00:36:41.360 --> 00:36:44.080]  由你們轉去我們
[00:36:44.080 --> 00:36:45.920]  由外邦人說外邦人
[00:36:45.920 --> 00:36:47.760]  轉去說以色列人
[00:36:47.760 --> 00:36:49.280]  其實所有人都有份
[00:36:49.280 --> 00:36:51.040]  所有人都是一樣的
[00:36:51.040 --> 00:36:51.920]  都是怎樣
[00:36:51.920 --> 00:36:54.000]  都是放縱肉體的私慾
[00:36:54.000 --> 00:36:57.600]  隨著肉體和心中的意念去做
[00:36:57.600 --> 00:37:00.560]  隨著肉體有兩個意思的
[00:37:00.560 --> 00:37:02.400]  隨著肉體可能大家會很容易想
[00:37:02.400 --> 00:37:03.760]  就是自我放縱
[00:37:03.760 --> 00:37:05.200]  想做什麼就做什麼
[00:37:05.200 --> 00:37:06.960]  其實另外一邊
[00:37:06.960 --> 00:37:08.720]  保羅他怎樣隨著肉體
[00:37:08.720 --> 00:37:09.760]  記不記得
[00:37:09.760 --> 00:37:13.040]  保羅的隨著肉體就是自以為已
[00:37:13.040 --> 00:37:14.000]  他靠肉體
[00:37:14.000 --> 00:37:15.520]  以前他是靠肉體的
[00:37:15.520 --> 00:37:16.480]  他隨著肉體
[00:37:16.480 --> 00:37:19.520]  他就很努力去遵行舊約的律法
[00:37:19.520 --> 00:37:23.360]  他以那些為他的義
[00:37:23.360 --> 00:37:25.200]  所以無論自我放縱也好
[00:37:25.200 --> 00:37:27.040]  自以為已也好
[00:37:27.040 --> 00:37:28.240]  他們會怎樣呢
[00:37:28.240 --> 00:37:30.800]  他會和別人一樣
[00:37:30.800 --> 00:37:34.000]  生來就是該受懲罰的人
[00:37:34.000 --> 00:37:37.600]  這裡和修本譯得很輕
[00:37:37.600 --> 00:37:39.200]  其實原文是在說
[00:37:39.200 --> 00:37:41.040]  Children of wrath
[00:37:41.040 --> 00:37:45.680]  上帝憤怒之下的後裔
[00:37:45.680 --> 00:37:49.280]  上帝聖潔烈怒的兒女
[00:37:49.280 --> 00:37:50.400]  整句就是說
[00:37:50.400 --> 00:37:54.880]  我們生來就是該受上帝聖潔的烈怒
[00:37:54.880 --> 00:37:56.240]  所以這個大能
[00:37:56.240 --> 00:37:59.120]  走進來我們這群喪屍當中
[00:37:59.120 --> 00:38:04.640]  所以叫做深入魔域的大能
[00:38:04.640 --> 00:38:05.840]  二章四節
[00:38:05.840 --> 00:38:07.600]  然而上帝
[00:38:07.600 --> 00:38:09.120]  But God
[00:38:09.120 --> 00:38:11.360]  然而上帝有豐富的憐憫
[00:38:11.360 --> 00:38:13.760]  因著他愛我們的大愛
[00:38:13.760 --> 00:38:16.560]  僅在我們因過犯而死了的時候
[00:38:16.560 --> 00:38:20.320]  使我們與基督一同活過來
[00:38:20.320 --> 00:38:21.280]  But God
[00:38:21.280 --> 00:38:23.600]  然而上帝不是And God
[00:38:23.600 --> 00:38:27.440]  不是所以上帝
[00:38:27.440 --> 00:38:29.280]  而是然而上帝
[00:38:29.280 --> 00:38:32.320]  這裡說上帝的大愛和憐憫
[00:38:32.320 --> 00:38:35.120]  是在什麼時候彰顯的呢
[00:38:35.120 --> 00:38:38.160]  是我們還在過犯當中死了
[00:38:38.160 --> 00:38:41.040]  是我們還好像喪屍那樣活死人的時間
[00:38:41.040 --> 00:38:42.960]  我們仍然去恨護神
[00:38:42.960 --> 00:38:44.480]  憎護神的時間
[00:38:44.480 --> 00:38:48.320]  神完全主動地去憐憫我們
[00:38:48.320 --> 00:38:50.480]  神愛我們不是因為我們已經悔改了
[00:38:50.480 --> 00:38:51.200]  不是我們覺得
[00:38:51.200 --> 00:38:54.720]  其實我這樣犯罪跟從肉體
[00:38:54.720 --> 00:38:56.240]  不是那麼好
[00:38:56.240 --> 00:38:57.600]  不是這樣
[00:38:57.600 --> 00:39:00.880]  是我們還在過犯當中死了的時間
[00:39:00.880 --> 00:39:04.240]  神就彰顯他的憐憫和大愛
[00:39:04.240 --> 00:39:08.560]  而且代價是他自己的兒子
[00:39:08.560 --> 00:39:09.840]  所以你認真地想想
[00:39:09.840 --> 00:39:12.400]  這裡說神豐富的憐憫
[00:39:12.400 --> 00:39:14.080]  愛我們的大愛
[00:39:14.080 --> 00:39:16.480]  其實上帝少一點的憐憫
[00:39:16.480 --> 00:39:18.400]  少一點的大愛
[00:39:18.400 --> 00:39:22.240]  我們都不可以得救
[00:39:22.240 --> 00:39:23.520]  然後二章五節
[00:39:23.520 --> 00:39:26.320]  警在我們因過犯而死了的時候
[00:39:26.320 --> 00:39:28.640]  使我們與基督一同活過來
[00:39:28.640 --> 00:39:32.000]  可見你們得救是本乎因
[00:39:32.000 --> 00:39:32.960]  什麼是因呢
[00:39:32.960 --> 00:39:34.160]  就是因典
[00:39:34.160 --> 00:39:36.560]  稍後我會再解釋
[00:39:36.560 --> 00:39:38.080]  二章六節
[00:39:38.080 --> 00:39:41.760]  他又使我們在基督耶穌裡與他一同復活
[00:39:41.760 --> 00:39:45.520]  一同在天上
[00:39:45.520 --> 00:39:47.840]  大家記不記得剛才說的舜莫非
[00:39:47.840 --> 00:39:50.400]  同形則
[00:39:50.400 --> 00:39:52.960]  這裡一同復活一同坐在天上
[00:39:52.960 --> 00:39:54.800]  就是同樣類似的組合字
[00:39:54.800 --> 00:39:58.080]  都是舜什麼舜復活舜坐在天上
[00:39:58.080 --> 00:39:59.840]  保羅就很喜歡在這些情況
[00:39:59.840 --> 00:40:02.160]  他就會作一些組合字出來
[00:40:02.160 --> 00:40:04.240]  這個就是類似的
[00:40:04.240 --> 00:40:08.640]  這裡二章四節六節就是復活升天的大能
[00:40:08.640 --> 00:40:10.880]  去到二章七節了
[00:40:10.880 --> 00:40:13.200]  為要把他極豐富的恩典
[00:40:13.200 --> 00:40:20.160]  就是他在基督耶穌裡向我們所施的恩典
[00:40:20.160 --> 00:40:22.480]  是什麼所施的恩典呢
[00:40:22.480 --> 00:40:25.680]  就是深入魔域主動拯救我們的恩典
[00:40:25.680 --> 00:40:29.200]  就是讓我們與基督復活和升天的恩典
[00:40:29.200 --> 00:40:31.520]  顯明給後來的世代
[00:40:31.520 --> 00:40:32.880]  二章八節
[00:40:32.880 --> 00:40:34.480]  你們得救是本乎因
[00:40:34.480 --> 00:40:35.680]  也因著信
[00:40:35.680 --> 00:40:37.360]  這並不是出於自己
[00:40:37.360 --> 00:40:39.200]  而是上帝所賜的
[00:40:39.200 --> 00:40:41.040]  也不是出於行為
[00:40:41.040 --> 00:40:45.280]  免得有人自誇
[00:40:45.280 --> 00:40:47.120]  那什麼是恩典呢
[00:40:47.120 --> 00:40:49.520]  我想大家可以記住兩個
[00:40:49.520 --> 00:40:51.280]  恩典其實有很多的定義位
[00:40:51.280 --> 00:40:52.240]  有很多的解釋
[00:40:52.240 --> 00:40:54.800]  不過這裡只是講兩個
[00:40:54.800 --> 00:40:57.840]  第一個就是恩典是unmerit favor
[00:40:57.840 --> 00:40:59.440]  就是我們不能夠
[00:40:59.440 --> 00:41:00.880]  我們沒有資格
[00:41:00.880 --> 00:41:02.960]  我們不配得到的恩惠
[00:41:02.960 --> 00:41:04.560]  就是恩典
[00:41:04.560 --> 00:41:07.040]  第二就是sustaining grace
[00:41:07.040 --> 00:41:09.040]  sustaining power
[00:41:09.040 --> 00:41:11.360]  大家可能記得
[00:41:11.360 --> 00:41:12.160]  sustaining grace
[00:41:12.160 --> 00:41:12.800]  sustaining power
[00:41:12.800 --> 00:41:16.560]  中文就是支撐我們為上帝而活的能力
[00:41:16.560 --> 00:41:18.560]  大家可能記得保羅寫過這一句
[00:41:18.560 --> 00:41:21.440]  在哥倫多後書十二章九節他說
[00:41:21.440 --> 00:41:23.280]  他說耶穌基督跟他說
[00:41:23.280 --> 00:41:25.280]  我的恩典是救你用的
[00:41:25.280 --> 00:41:29.680]  因為我的能力是在人的軟弱上顯得完全
[00:41:29.680 --> 00:41:32.160]  所以恩典也能夠支撐我們
[00:41:32.160 --> 00:41:34.240]  去為上帝而活
[00:41:34.240 --> 00:41:37.840]  這個就是信靠恩典的大能
[00:41:37.840 --> 00:41:40.640]  到了二章十節
[00:41:40.640 --> 00:41:42.640]  我們是他所造之物
[00:41:42.640 --> 00:41:45.200]  這個更好的翻譯是master beast
[00:41:45.200 --> 00:41:47.440]  名著 傑作
[00:41:47.440 --> 00:41:50.480]  我們在上帝的名著是他的傑作
[00:41:50.480 --> 00:41:53.840]  所以這裡叫做啟動傑作的大能
[00:41:53.840 --> 00:41:57.040]  上帝啟動我們成為他的傑作要做什麼呢
[00:41:57.040 --> 00:42:00.080]  在基督耶穌內創造我們
[00:42:00.080 --> 00:42:01.920]  要使我們行善
[00:42:01.920 --> 00:42:07.040]  就是上帝早已預備好要我們做的
[00:42:07.040 --> 00:42:09.280]  所以行善不是在說做善事
[00:42:09.280 --> 00:42:10.720]  不是只做好事
[00:42:10.720 --> 00:42:13.600]  而是做上帝眼中看為好的事
[00:42:13.600 --> 00:42:16.560]  就是上帝預備教會要做的事
[00:42:16.560 --> 00:42:17.920]  那究竟是什麼呢
[00:42:17.920 --> 00:42:18.960]  簡單來說就是
[00:42:18.960 --> 00:42:25.280]  榮耀上帝 見證基督
[00:42:25.280 --> 00:42:26.720]  大家有沒有留意到
[00:42:26.720 --> 00:42:28.720]  保羅重複了一句
[00:42:28.720 --> 00:42:30.240]  你們得救是本乎因
[00:42:30.240 --> 00:42:31.440]  重複了兩次
[00:42:31.440 --> 00:42:34.480]  在二章五節 二章八節也說
[00:42:34.480 --> 00:42:36.240]  保羅似乎覺得這個提醒
[00:42:36.240 --> 00:42:37.680]  非常非常重要
[00:42:37.680 --> 00:42:38.880]  重要到一個地步
[00:42:38.880 --> 00:42:40.640]  他要連說兩次
[00:42:40.640 --> 00:42:41.680]  那為什麼呢
[00:42:41.680 --> 00:42:42.960]  有兩個原因的
[00:42:42.960 --> 00:42:44.080]  第一個原因是
[00:42:44.080 --> 00:42:45.760]  免得有人自誇
[00:42:45.760 --> 00:42:47.200]  所以我剛才解釋了
[00:42:47.200 --> 00:42:48.080]  什麼是恩典
[00:42:48.080 --> 00:42:48.800]  大家要記住
[00:42:48.800 --> 00:42:50.960]  恩典是unmerited favor
[00:42:50.960 --> 00:42:54.080]  是我們不配得到的恩惠
[00:42:54.080 --> 00:42:54.880]  保羅提醒我們
[00:42:54.880 --> 00:42:57.920]  我們得救完全是出於上帝
[00:42:57.920 --> 00:42:59.760]  是上帝所賜的禮物
[00:42:59.760 --> 00:43:02.000]  不是出於我們的行為
[00:43:02.000 --> 00:43:06.080]  不是因為我們選擇相信耶穌而得救
[00:43:06.080 --> 00:43:09.360]  而是完完全全100%出於上帝
[00:43:09.360 --> 00:43:10.240]  所以保羅說
[00:43:10.240 --> 00:43:12.720]  免得有人自誇
[00:43:12.720 --> 00:43:14.480]  第二個原因是
[00:43:14.480 --> 00:43:16.960]  顯明給後來的世代
[00:43:16.960 --> 00:43:18.080]  剛才我們第二個解釋是
[00:43:18.080 --> 00:43:21.280]  恩典是sustaining power
[00:43:21.280 --> 00:43:24.960]  是支撐我們為上帝而活的能力
[00:43:24.960 --> 00:43:26.320]  所以我們記得
[00:43:26.320 --> 00:43:28.720]  保羅在波林多後書有這樣說過
[00:43:28.720 --> 00:43:31.440]  他說原來基督的愛激勵我們
[00:43:31.440 --> 00:43:33.200]  為主去而活
[00:43:33.200 --> 00:43:35.600]  是基督的愛去幫助我們
[00:43:35.600 --> 00:43:36.960]  支撐我們
[00:43:36.960 --> 00:43:38.240]  催逼我們
[00:43:38.240 --> 00:43:42.800]  使我們能夠為主而活
[00:43:42.800 --> 00:43:44.880]  讓我想起上一篇道
[00:43:44.880 --> 00:43:47.120]  我講過一個虛構的故事
[00:43:47.120 --> 00:43:48.400]  作為例子
[00:43:48.400 --> 00:43:50.880]  我講的故事就是想說明
[00:43:50.880 --> 00:43:53.600]  什麼叫做以天上的事為念
[00:43:53.600 --> 00:43:55.440]  究竟以天上的事為念的人
[00:43:55.440 --> 00:43:57.200]  會做些什麼
[00:43:57.200 --> 00:43:59.440]  不知道大家記不記得這個故事
[00:43:59.440 --> 00:44:02.080]  那時候我想請大家去想像
[00:44:02.080 --> 00:44:03.680]  我說有一個科學家
[00:44:03.680 --> 00:44:06.800]  他就說地球將會末日
[00:44:06.800 --> 00:44:08.560]  雖然不知道什麼時候發生
[00:44:08.560 --> 00:44:10.000]  但隨時會發生的
[00:44:10.000 --> 00:44:11.760]  而且必定會發生
[00:44:11.760 --> 00:44:14.240]  所以他就預備一艘太空船
[00:44:14.240 --> 00:44:16.160]  準備可以逃離地球
[00:44:16.160 --> 00:44:19.040]  更邀請所有的人一起登上太空船
[00:44:19.040 --> 00:44:21.120]  要遷往一個新的星球
[00:44:21.120 --> 00:44:23.680]  他自己留下一本逃生的手冊
[00:44:23.680 --> 00:44:26.960]  就已經先去那個新的星球預備地方
[00:44:26.960 --> 00:44:29.120]  不過他說他會在世界末日之前
[00:44:29.120 --> 00:44:30.560]  會再回來地球
[00:44:30.560 --> 00:44:33.120]  帶領所有願意登上太空船的人
[00:44:33.120 --> 00:44:36.000]  一起前往新的星球
[00:44:36.000 --> 00:44:38.080]  我就說假設我們確信
[00:44:38.080 --> 00:44:40.400]  這個科學家所講的必然是真實
[00:44:40.400 --> 00:44:42.880]  那究竟什麼叫做以天上的事為念
[00:44:42.880 --> 00:44:44.800]  我們就會好像主人翁那樣
[00:44:44.800 --> 00:44:45.920]  主角那樣
[00:44:45.920 --> 00:44:48.960]  我們第一會想盡辦法登上太空船
[00:44:48.960 --> 00:44:51.200]  第二我們會想盡辦法勸其他人
[00:44:51.200 --> 00:44:53.120]  一起去登上太空船
[00:44:53.120 --> 00:44:56.000]  第三我們會很努力地去看那本逃生的手冊
[00:44:56.000 --> 00:44:59.200]  為著將來做準備
[00:44:59.200 --> 00:45:02.000]  去到這次這邊到的時間
[00:45:02.000 --> 00:45:04.160]  我就發覺這個虛構的故事
[00:45:04.160 --> 00:45:09.120]  其實跟我們福音的故事相差很遠很遠很遠
[00:45:09.120 --> 00:45:11.760]  在這個虛構故事當中
[00:45:11.760 --> 00:45:16.720]  地球的末日只是一個隨機的災難
[00:45:16.720 --> 00:45:19.440]  第二就是科學家去製造太空船
[00:45:19.440 --> 00:45:21.600]  是因為他自己都要逃生
[00:45:21.600 --> 00:45:23.520]  他只是順便救你而已
[00:45:23.520 --> 00:45:26.080]  他不需要付出太多的代價
[00:45:26.080 --> 00:45:29.680]  第三就是在科學家去了新星球預備地方之後
[00:45:29.680 --> 00:45:32.720]  他就不會再跟地球的人有任何的聯繫
[00:45:32.720 --> 00:45:36.560]  我們得救只可以靠自己
[00:45:36.560 --> 00:45:39.120]  但是我們的福音不是這樣
[00:45:39.120 --> 00:45:41.280]  我們的世界為什麼會終結
[00:45:41.280 --> 00:45:43.200]  是因為世人都犯了罪
[00:45:43.200 --> 00:45:45.040]  罪的公價乃是死
[00:45:45.040 --> 00:45:47.600]  死後且有審判
[00:45:47.600 --> 00:45:48.720]  這篇所書告訴我們
[00:45:48.720 --> 00:45:52.560]  末日和死亡原本是我們生來該受的懲罰
[00:45:52.560 --> 00:45:54.720]  不是隨機的
[00:45:54.720 --> 00:45:59.280]  第二就是主耶穌基督他不是本身需要逃生的其中一個
[00:45:59.280 --> 00:46:05.120]  他是被罪人規附理應去施行聖潔審判的上帝
[00:46:05.120 --> 00:46:08.160]  然而因著他豐富的憐憫和大愛
[00:46:08.160 --> 00:46:11.760]  他是主動地為我們預備逃生計劃
[00:46:11.760 --> 00:46:14.320]  而他用的不是太空船
[00:46:14.320 --> 00:46:16.080]  是十字架
[00:46:16.080 --> 00:46:19.760]  他不是因為救自己順便去救我們
[00:46:19.760 --> 00:46:21.520]  他是輸尊降貴
[00:46:21.520 --> 00:46:22.960]  倒空自己
[00:46:22.960 --> 00:46:26.800]  付出重價的去拯救我們
[00:46:26.800 --> 00:46:29.760]  最後主耶穌基督他升天為我們預備地方
[00:46:29.760 --> 00:46:31.520]  但是他沒有撇下我們
[00:46:31.520 --> 00:46:33.040]  他差派了他的靈
[00:46:33.040 --> 00:46:34.640]  住在我們心裡面
[00:46:34.640 --> 00:46:36.320]  他的福音的大能
[00:46:36.320 --> 00:46:38.000]  他極豐富的恩典
[00:46:38.000 --> 00:46:40.160]  要繼續幫助我們的逃生
[00:46:40.160 --> 00:46:42.160]  和實行他留下的使命
[00:46:42.160 --> 00:46:48.240]  就是為他去作見證
[00:46:48.240 --> 00:46:50.240]  我們回到肥達比書
[00:46:50.240 --> 00:46:53.360]  保羅勸勉我們要記得自己是天國公民
[00:46:53.360 --> 00:46:54.400]  望鄉臣民
[00:46:54.400 --> 00:46:56.480]  不要像十甲仇敵那樣
[00:46:56.480 --> 00:46:58.880]  他也勸勉我們要同效基督
[00:46:58.880 --> 00:47:00.320]  同心後主
[00:47:00.320 --> 00:47:03.280]  要與基督的福音相稱
[00:47:03.280 --> 00:47:05.680]  那究竟要怎樣做到呢
[00:47:05.680 --> 00:47:07.040]  我覺得很重要的
[00:47:07.040 --> 00:47:08.560]  就是藏在這三個字
[00:47:08.560 --> 00:47:12.880]  同形則
[00:47:12.880 --> 00:47:15.680]  一方面保羅要我們遙望將來
[00:47:15.680 --> 00:47:18.320]  遙望主耶穌基督再回來的那一天
[00:47:18.320 --> 00:47:19.600]  基督的身體
[00:47:19.600 --> 00:47:22.000]  基督的大能要改變我們的身體
[00:47:22.000 --> 00:47:26.000]  讓我們變成與基督榮耀的身體同形則
[00:47:26.000 --> 00:47:27.520]  但另一方面
[00:47:27.520 --> 00:47:29.520]  透過同形則這個字
[00:47:29.520 --> 00:47:31.760]  保羅帶我們回望過去
[00:47:31.760 --> 00:47:34.400]  回望主耶穌基督他深入魔域
[00:47:34.400 --> 00:47:36.960]  呼召我們復活升天的恩典
[00:47:36.960 --> 00:47:40.240]  回望基督至個當中這個U形的軌跡
[00:47:40.240 --> 00:47:43.360]  就是主耶穌基督為我們經歷的八重下降
[00:47:43.360 --> 00:47:46.000]  從一與上帝同形則
[00:47:46.000 --> 00:47:49.040]  一直下降下降下降
[00:47:49.040 --> 00:47:52.560]  去到且死在十字架上
[00:47:52.560 --> 00:47:54.480]  而在死在十字架之後
[00:47:54.480 --> 00:47:56.400]  上帝復活了耶穌基督
[00:47:56.400 --> 00:47:58.000]  使祂升為至高
[00:47:58.000 --> 00:48:01.280]  又賜給祂超乎萬名之上的名
[00:48:01.280 --> 00:48:04.320]  叫一切受造物下拜和宣認
[00:48:04.320 --> 00:48:06.320]  耶穌基督是主
[00:48:06.320 --> 00:48:07.760]  我想問
[00:48:07.760 --> 00:48:10.000]  所有的一切這個U字
[00:48:10.000 --> 00:48:11.600]  為的是什麼呢
[00:48:11.600 --> 00:48:14.400]  最終是達到什麼效果呢
[00:48:14.400 --> 00:48:16.960]  記不記得基督之歌最後一句是什麼
[00:48:16.960 --> 00:48:21.120]  歸榮耀及乎上帝
[00:48:21.120 --> 00:48:24.400]  肥立秘書的基督之歌既是我們效法
[00:48:24.400 --> 00:48:26.560]  耶穌基督的力量泉源
[00:48:26.560 --> 00:48:30.480]  也是我們效法祂的時間一個重要的藍本
[00:48:30.480 --> 00:48:33.920]  當我們思想什麼是同效基督的時間
[00:48:33.920 --> 00:48:36.640]  究竟要效法耶穌基督什麼呢
[00:48:36.640 --> 00:48:38.000]  我們之前講到提過
[00:48:38.000 --> 00:48:39.360]  效法耶穌基督兩樣東西
[00:48:39.360 --> 00:48:40.240]  謙卑
[00:48:40.240 --> 00:48:41.760]  信服
[00:48:41.760 --> 00:48:43.520]  今日我想加多一樣
[00:48:43.520 --> 00:48:47.200]  就是歸榮耀及乎上帝
[00:48:47.200 --> 00:48:50.160]  原來耶穌基督在地上三十三年
[00:48:50.160 --> 00:48:51.520]  所做的一切
[00:48:51.520 --> 00:48:54.320]  如果要歸納一句說話
[00:48:54.320 --> 00:48:56.640]  就是歸榮耀及乎上帝
[00:48:56.640 --> 00:48:59.280]  是祂自己講的
[00:48:59.280 --> 00:49:01.280]  父啊 時候到了
[00:49:01.280 --> 00:49:03.120]  願祢榮耀祢的兒子
[00:49:03.120 --> 00:49:05.280]  使兒子也榮耀祢
[00:49:05.280 --> 00:49:07.600]  我在地上已經榮耀祢
[00:49:07.600 --> 00:49:09.200]  祢交給我做的工作
[00:49:09.200 --> 00:49:11.600]  我已完成了
[00:49:11.600 --> 00:49:14.480]  時候到了就是耶穌基督上十字架的時候
[00:49:14.480 --> 00:49:18.000]  耶穌上十字架是為了榮耀上帝
[00:49:18.000 --> 00:49:19.680]  而在祂上十字架之前的事
[00:49:19.680 --> 00:49:21.200]  祂做了這個祈禱
[00:49:21.200 --> 00:49:23.440]  祂去總結祂地上的所有工作
[00:49:23.440 --> 00:49:26.160]  我已經完成了這一切工作了
[00:49:26.160 --> 00:49:27.360]  祂的總結是說
[00:49:27.360 --> 00:49:31.440]  我在地上已經榮耀祢
[00:49:31.440 --> 00:49:34.000]  所以我們要效法基督
[00:49:34.000 --> 00:49:35.440]  就是效法祂
[00:49:35.440 --> 00:49:36.640]  榮耀上帝
[00:49:36.640 --> 00:49:39.680]  為榮耀上帝而活
[00:49:39.680 --> 00:49:41.200]  那問題就來了
[00:49:41.200 --> 00:49:43.040]  那怎樣榮耀上帝
[00:49:43.040 --> 00:49:46.560]  怎樣是為榮耀上帝而活呢
[00:49:46.560 --> 00:49:47.920]  我講到要結束了
[00:49:47.920 --> 00:49:51.200]  我想跟大家分享一篇J.I. Packer
[00:49:51.200 --> 00:49:53.360]  簡明神學當中的一章
[00:49:53.360 --> 00:49:58.960]  題目是神的榮耀
[00:49:58.960 --> 00:50:01.120]  神的目標是祂的榮耀
[00:50:01.120 --> 00:50:07.120]  這指向的並非人們有時抑測的那種神聖自我中心主義
[00:50:07.120 --> 00:50:10.320]  而是神的愛
[00:50:10.320 --> 00:50:12.560]  甚麼是神聖自我中心主義呢
[00:50:12.560 --> 00:50:13.760]  這個有點複雜
[00:50:13.760 --> 00:50:17.280]  我首先解釋甚麼是自我中心主義
[00:50:17.280 --> 00:50:19.840]  自我中心主義英文叫做Egoism
[00:50:19.840 --> 00:50:22.000]  是一個哲學的立場來的
[00:50:22.000 --> 00:50:23.440]  這個哲學立場就是說
[00:50:23.440 --> 00:50:28.800]  任何人他將自己視為他自己行為的主要動機
[00:50:28.800 --> 00:50:32.640]  或者他所建立的道德倫理體系的基礎的時候
[00:50:32.640 --> 00:50:35.440]  這個就叫做自我中心主義
[00:50:35.440 --> 00:50:37.760]  而神聖自我中心主義就是說
[00:50:37.760 --> 00:50:39.520]  神就好像人類一樣
[00:50:39.520 --> 00:50:41.040]  那麼自我中心的
[00:50:41.040 --> 00:50:44.800]  他為了自己而要求受造物去榮耀他
[00:50:44.800 --> 00:50:47.840]  所以Pecca就說這是一個扭曲來的
[00:50:47.840 --> 00:50:51.760]  他是將神要得榮耀這件事扭曲了
[00:50:51.760 --> 00:50:54.800]  好像自私自利這樣的人一樣
[00:50:54.800 --> 00:50:58.080]  但他要指出實際上神要得榮耀的本質
[00:50:58.080 --> 00:51:00.560]  是出於神的愛
[00:51:00.560 --> 00:51:02.400]  我們繼續讀
[00:51:02.400 --> 00:51:06.320]  承賢神看望因他的佩德讚美
[00:51:06.320 --> 00:51:08.160]  英文是Praise Worthiness
[00:51:08.160 --> 00:51:09.920]  而受稱頌
[00:51:09.920 --> 00:51:14.080]  因他的至高與良善而被尊崇
[00:51:14.080 --> 00:51:17.280]  他期盼受造物能真正認識
