
[00:00:00.000 --> 00:00:02.640]  讓我們在聆聽主導以先
[00:39:27.160 --> 00:39:31.200]  豈不撇下這個言文他用了一個字眼
[00:39:31.200 --> 00:39:33.880]  在你們的港島大綱裡面有的
[00:39:33.880 --> 00:39:36.200]  叫Uki
[00:39:36.200 --> 00:39:37.280]  用了這個字眼
[00:39:37.280 --> 00:39:40.840]  這個字眼解「豈不」
[00:39:40.840 --> 00:39:42.520]  「豈不」的意思就是
[00:39:42.520 --> 00:39:45.040]  用這個字眼問的問題
[00:39:45.040 --> 00:39:46.200]  就是期望你就
[00:39:46.200 --> 00:39:49.160]  當然不會啦
[00:39:49.160 --> 00:39:50.600]  不會什麼
[00:39:50.600 --> 00:39:51.160]  耶穌問
[00:39:51.160 --> 00:39:53.280]  那這個人會不會
[00:39:53.280 --> 00:39:56.720]  他會不會馬上就會撇下九十九隻
[00:39:56.720 --> 00:40:00.440]  走去找這隻迷羊
[00:40:00.440 --> 00:40:01.480]  你的答案就是
[00:40:01.480 --> 00:40:04.040]  當然他不會不去找啦
[00:40:04.040 --> 00:40:06.560]  明不明白
[00:40:06.560 --> 00:40:08.600]  那就奇怪了
[00:40:08.600 --> 00:40:11.040]  我已經只有九十九隻
[00:40:11.040 --> 00:40:11.960]  不是 我只有一百隻
[00:40:11.960 --> 00:40:14.280]  現在少了一隻
[00:40:14.280 --> 00:40:17.240]  他還願意捨棄九十九隻
[00:40:17.240 --> 00:40:18.920]  撇下它
[00:40:18.920 --> 00:40:21.520]  然後走去找那一隻
[00:40:21.520 --> 00:40:24.480]  有的牧者在這裡做了解釋
[00:40:24.480 --> 00:40:26.880]  有的信徒在那邊辯駁
[00:40:26.880 --> 00:40:28.560]  究竟為什麼
[00:40:28.560 --> 00:40:35.480]  他要犧牲九十九隻來救一隻
[00:40:35.480 --> 00:40:37.400]  為什麼他要這樣做
[00:40:37.400 --> 00:40:40.760]  救多些人就好些囉
[00:40:40.760 --> 00:40:42.960]  你有所不知
[00:40:42.960 --> 00:40:45.000]  在聖經裡面
[00:40:45.000 --> 00:40:49.400]  他介紹牧羊人的處理方法是怎麼做的
[00:40:49.400 --> 00:40:52.400]  往常牧羊人要去到
[00:40:52.400 --> 00:40:55.280]  帶羊在不同的地方吃草
[00:40:55.280 --> 00:40:57.680]  草在地上已經吃完了
[00:40:57.680 --> 00:40:58.720]  那你就要轉移
[00:40:58.720 --> 00:41:01.680]  不是你種不切的
[00:41:01.680 --> 00:41:04.720]  於是你帶羊去不同的地方
[00:41:04.720 --> 00:41:07.680]  通常牧羊人會帶到他熟悉的地方
[00:41:07.680 --> 00:41:10.280]  輪流去那些地方
[00:41:10.280 --> 00:41:13.760]  因此有時候會去很遠的地方
[00:41:13.760 --> 00:41:17.800]  要在野地裡過夜
[00:41:17.800 --> 00:41:20.280]  過夜的時候要怎麼做
[00:41:20.280 --> 00:41:24.240]  要把羊躺在草地裡嗎
[00:41:24.240 --> 00:41:25.360]  很難管理的
[00:41:25.360 --> 00:41:27.440]  通常牠的做法就是
[00:41:27.440 --> 00:41:30.760]  會在附近的山洞裡
[00:41:30.760 --> 00:41:33.560]  把羊群都趕進去
[00:41:33.560 --> 00:41:37.760]  讓羊群在山洞裡過夜
[00:41:37.760 --> 00:41:43.280]  然後牧羊人就躺在山洞口守著
[00:41:43.280 --> 00:41:48.440]  不想被動物野獸襲擊羊群
[00:41:48.440 --> 00:41:51.360]  這是很普遍的運作
[00:41:51.360 --> 00:41:53.560]  所以耶穌其實有解釋過
[00:41:53.560 --> 00:41:55.640]  牠是那道門
[00:41:55.640 --> 00:41:56.840]  為什麼耶穌是那道門
[00:41:56.840 --> 00:41:59.280]  因為牠站在那道洞口裡
[00:41:59.280 --> 00:42:01.560]  好像有個門守著
[00:42:01.560 --> 00:42:07.640]  不讓野獸進入洞裡襲擊羊群
[00:42:07.640 --> 00:42:10.920]  這段聖經其實想說什麼呢
[00:42:10.920 --> 00:42:14.040]  不是牧羊人不要九十九隻
[00:42:14.040 --> 00:42:16.400]  我們小心看這段聖經它說什麼
[00:42:16.400 --> 00:42:23.640]  「豈不撇下這九十九隻往山裡去找那隻迷路的羊」
[00:42:23.640 --> 00:42:26.800]  在英文聖經裡面
[00:42:26.800 --> 00:42:32.840]  它說「Will he not leave the ninety-nine on the mountains
[00:42:32.840 --> 00:42:37.880]  and go look for the one that went astray」
[00:42:37.880 --> 00:42:41.040]  跟我們和合本的發言有點不同
[00:42:41.040 --> 00:42:42.720]  原來英文聖經裡面
[00:42:42.720 --> 00:42:44.640]  也都按照原文的解釋
[00:42:44.640 --> 00:42:48.800]  原來這個牧羊人是把這九十九隻羊
[00:42:48.800 --> 00:42:52.440]  安頓在山裡
[00:42:52.440 --> 00:42:53.880]  山哪裡啊
[00:42:53.880 --> 00:42:55.640]  你已經懂得回答了
[00:42:55.640 --> 00:42:58.240]  山洞那裡嘛
[00:42:58.240 --> 00:42:58.920]  然後怎麼樣
[00:42:58.920 --> 00:42:59.680]  安頓好牠
[00:42:59.680 --> 00:43:04.400]  然後去找那隻羊
[00:43:04.400 --> 00:43:08.600]  耶穌問這條問題的主旨是
[00:43:08.600 --> 00:43:12.240]  想提出給這班門徒知道
[00:43:12.240 --> 00:43:20.000]  為什麼這個牧羊人要去找這隻羊
[00:43:20.000 --> 00:43:23.160]  是因什麼推動牠去做的
[00:43:23.160 --> 00:43:27.320]  更加說得清楚一點的就是
[00:43:27.320 --> 00:43:30.960]  耶穌在這裡說給這班門徒知道
[00:43:30.960 --> 00:43:32.400]  這個牧羊人
[00:43:32.400 --> 00:43:33.960]  這個人
[00:43:33.960 --> 00:43:37.960]  其實牠連一隻牠都不會放過
[00:43:37.960 --> 00:43:43.520]  每一隻都是牠真而縱之的
[00:43:43.520 --> 00:43:50.400]  即使這隻羊是迷途的羊
[00:43:50.400 --> 00:43:51.880]  講到這裡為止
[00:43:51.880 --> 00:43:53.640]  我們到這個時候
[00:43:53.640 --> 00:43:55.360]  我們就應該開始了解
[00:43:55.360 --> 00:43:58.280]  耶穌為什麼要說這番話了
[00:43:58.280 --> 00:44:01.720]  其實耶穌在這裡作出這條反省的問題
[00:44:01.720 --> 00:44:04.200]  根本不需要等這班門徒回答
[00:44:04.200 --> 00:44:05.840]  你看沒有回答
[00:44:05.840 --> 00:44:07.000]  沒有等他回答
[00:44:07.000 --> 00:44:12.160]  因為耶穌不是在填鴨式推一個答案給他們
[00:44:12.160 --> 00:44:16.000]  而是去挑起這班門徒
[00:44:16.000 --> 00:44:17.640]  去想想
[00:44:17.640 --> 00:44:21.600]  我其實明不明白上帝的心思
[00:44:21.600 --> 00:44:25.840]  牠一隻都不能夠少的
[00:44:25.840 --> 00:44:30.000]  上帝其實很特別
[00:44:30.000 --> 00:44:35.920]  連人死牠都看顧的
[00:44:35.920 --> 00:44:38.440]  更何況一隻仍然活著的羊
[00:44:38.440 --> 00:44:42.280]  牠不會尋找牠回來
[00:44:42.280 --> 00:44:43.520]  反省性的問題
[00:44:43.520 --> 00:44:47.120]  最重要是能夠挑動到那個人去反思
[00:44:47.120 --> 00:44:48.960]  那就已經足夠了
[00:44:48.960 --> 00:44:50.160]  當他們反思的時候
[00:44:50.160 --> 00:44:51.800]  就能夠喚醒他們
[00:44:51.800 --> 00:44:53.720]  為什麼我們的想法
[00:44:53.720 --> 00:44:56.080]  跟這位牧羊人不一樣
[00:44:56.080 --> 00:44:58.280]  或者這個人不一樣呢
[00:44:58.280 --> 00:45:00.400]  我們會保住九十九隻
[00:45:00.400 --> 00:45:02.480]  算了那隻不用找了
[00:45:02.480 --> 00:45:06.240]  但這個牧羊人是九十九隻很安頓了之後
[00:45:06.240 --> 00:45:08.480]  都去找那一隻
[00:45:08.480 --> 00:45:13.680]  一隻都不放過
[00:45:13.680 --> 00:45:16.440]  有沒有看過一套電影
[00:45:16.440 --> 00:45:19.800]  叫做《一個都不能少》
[00:45:19.800 --> 00:45:22.640]  記不記得這套電影說什麼
[00:45:22.640 --> 00:45:25.520]  是講一個老師
[00:45:25.520 --> 00:45:28.360]  他在一個山區的農村學校裡面
[00:45:28.360 --> 00:45:31.400]  教一批小孩子
[00:45:31.400 --> 00:45:33.640]  後來政府說要取替這間學校
[00:45:33.640 --> 00:45:36.040]  不再要
[00:45:36.040 --> 00:45:37.120]  故事很複雜的
[00:45:37.120 --> 00:45:38.760]  不過不是很複雜
[00:45:38.760 --> 00:45:40.640]  就是有很多發展
[00:45:40.640 --> 00:45:44.360]  最後其實這間學校沒有了
[00:45:44.360 --> 00:45:45.440]  但在這個過程裡面
[00:45:45.440 --> 00:45:50.080]  這個老師竭盡所能
[00:45:50.080 --> 00:45:53.440]  去維持每一個學生不離開這間學校
[00:45:53.440 --> 00:45:55.640]  突顯之末
[00:45:55.640 --> 00:45:59.280]  上帝就這麼深思意念
[00:45:59.280 --> 00:46:04.360]  上帝想法跟我們一般大眾想法是不同的
[00:46:04.360 --> 00:46:06.160]  因為天國的運作
[00:46:06.160 --> 00:46:11.840]  就是在上帝這種思想之下去運作的
[00:46:11.840 --> 00:46:13.280]  上帝說不是
[00:46:13.280 --> 00:46:14.520]  不是好像我們這樣想
[00:46:14.520 --> 00:46:18.720]  還有一堆都好過沒有了
[00:46:18.720 --> 00:46:19.920]  上帝的想法是
[00:46:19.920 --> 00:46:21.760]  我一點東西只要是我的
[00:46:21.760 --> 00:46:24.640]  我都不想放過
[00:46:24.640 --> 00:46:26.120]  好了 到最後尾
[00:46:26.120 --> 00:46:31.080]  這段聖經來到第十三十四節
[00:46:31.080 --> 00:46:32.680]  我給他一個副題
[00:46:32.680 --> 00:46:38.720]  我們可否憑著失喪叫上帝更歡喜呢
[00:46:38.720 --> 00:46:40.080]  好了 我們又看看
[00:46:40.080 --> 00:46:43.160]  這裡有另一個很諷刺的神學
[00:46:43.160 --> 00:46:44.480]  會出現出來的
[00:46:44.480 --> 00:46:47.400]  我一會兒會說那個諷刺的神學是什麼
[00:46:47.400 --> 00:46:48.320]  我們一起讀一下
[00:46:48.320 --> 00:46:49.960]  十三十四節
[00:46:49.960 --> 00:46:52.240]  若是我找著了
[00:46:52.240 --> 00:46:54.480]  我實在告訴你們
[00:46:54.480 --> 00:46:57.280]  他為這一隻羊歡喜
[00:46:57.280 --> 00:47:02.800]  比為那沒有迷路的九十九隻羊歡喜還大呢
[00:47:02.800 --> 00:47:06.080]  你們在天上的父也是這樣
[00:47:06.080 --> 00:47:10.160]  不願意這小子女失喪一個
[00:47:10.160 --> 00:47:11.560]  在這段聖經裡面
[00:47:11.560 --> 00:47:15.120]  終於介紹了這個人物
[00:47:15.120 --> 00:47:18.120]  這個人物原來是天父
[00:47:18.120 --> 00:47:20.560]  不過我一會兒再詳細解釋
[00:47:20.560 --> 00:47:25.680]  耶穌在這裡說這個牧羊人或羊群的主人
[00:47:25.680 --> 00:47:29.040]  於是乎他真真正正地去找這隻羊
[00:47:29.040 --> 00:47:33.520]  找回這隻迷羊出來之後
[00:47:33.520 --> 00:47:37.200]  耶穌很認真地說
[00:47:37.200 --> 00:47:40.080]  我實在告訴你們
[00:47:40.080 --> 00:47:41.200]  認不認真 原文是
[00:47:41.200 --> 00:47:45.760]  Amen Amen
[00:47:45.760 --> 00:47:48.320]  原文叫Amen Lego
[00:47:48.320 --> 00:47:50.440]  我實實在在地告訴你
[00:47:50.440 --> 00:47:54.120]  我真實地告訴你
[00:47:54.120 --> 00:47:58.000]  找回這隻羊的主人
[00:47:58.000 --> 00:48:03.240]  他會因為這隻失而復得的羊歡喜
[00:48:03.240 --> 00:48:05.560]  不過他做了一個比較
[00:48:05.560 --> 00:48:07.520]  這個比較是什麼
[00:48:07.520 --> 00:48:16.600]  就是說比那些沒有迷失路的九十九隻羊的歡喜還大呢
[00:48:16.600 --> 00:48:19.680]  有一種很諷刺的神學在這段聖經裡面
[00:48:19.680 --> 00:48:20.960]  引伸了出來就說
[00:48:20.960 --> 00:48:23.480]  你看看我們犯了罪之後
[00:48:23.480 --> 00:48:29.320]  上帝找回我們是很開心的
[00:48:29.320 --> 00:48:32.200]  因此大家大顯之門不要怕失敗
[00:48:32.200 --> 00:48:34.200]  不要怕犯了罪
[00:48:34.200 --> 00:48:35.080]  上帝找回我們
[00:48:35.080 --> 00:48:38.480]  上帝就會更開心了
[00:48:38.480 --> 00:48:41.160]  喂 是不是這樣說的這段聖經
[00:48:41.160 --> 00:48:46.200]  好像是的
[00:48:46.200 --> 00:48:47.960]  這些也是不懂原文的解經
[00:48:47.960 --> 00:48:50.320]  因為不懂原文就沒得解了
[00:48:50.320 --> 00:48:52.560]  因為留意這段聖經
[00:48:52.560 --> 00:48:53.880]  由頭到尾說
[00:48:53.880 --> 00:48:58.600]  總共一百隻羊為這個人
[00:48:58.600 --> 00:49:01.800]  主人或者牧羊人
[00:49:01.800 --> 00:49:11.320]  都帶來歡喜
[00:49:11.320 --> 00:49:12.720]  一百隻都歡喜
[00:49:12.720 --> 00:49:17.360]  不管你是跌倒還是不跌倒
[00:49:17.360 --> 00:49:21.120]  全部都歡喜
[00:49:21.120 --> 00:49:28.520]  但是如果他能夠找回那隻失去的羊
[00:49:28.520 --> 00:49:37.160]  他那種滿足 那種喜悅是更加的大
[00:49:37.160 --> 00:49:39.960]  這裏沒有鼓勵我們去做迷失的羊
[00:49:39.960 --> 00:49:44.040]  沒有
[00:49:44.040 --> 00:49:48.720]  只是講述那個主角人物這個人
[00:49:48.720 --> 00:49:53.200]  牧羊人或者羊群的主人
[00:49:53.200 --> 00:49:57.880]  他有希望在他的工作裏面
[00:49:57.880 --> 00:50:05.920]  去使他自己歡喜快樂
[00:50:05.920 --> 00:50:09.880]  當我們讀到這段聖經的時候
[00:50:09.880 --> 00:50:13.680]  我們就會想起上一課
[00:50:13.680 --> 00:50:17.200]  我們曾經引用過的提摩太前書
[00:50:17.200 --> 00:50:21.240]  第二章四節那裏講過
[00:50:21.240 --> 00:50:26.040]  保羅提到我們上帝是願意萬人得救
[00:50:26.040 --> 00:50:30.360]  明白真道
[00:50:30.360 --> 00:50:33.280]  上帝就是喜歡這樣
[00:50:33.280 --> 00:50:37.600]  不是喜歡人失落 然後讓他找
[00:50:37.600 --> 00:50:39.280]  所以那些比較諷刺的神學
[00:50:39.280 --> 00:50:41.760]  我們應該聽上去很順耳的
[00:50:41.760 --> 00:50:44.640]  啊 失落了 所以大師兄姐妹不怕
[00:50:44.640 --> 00:50:46.240]  你犯了罪之後又不怕
[00:50:46.240 --> 00:50:47.600]  上帝會再找回你的
[00:50:47.600 --> 00:50:51.120]  找回你之後上帝更開心
[00:50:51.120 --> 00:50:53.560]  不是這樣的
[00:50:53.560 --> 00:50:55.720]  你怎樣的生命生活
[00:50:55.720 --> 00:51:00.840]  上帝知道 但是最重要上帝竭盡所能
[00:51:00.840 --> 00:51:03.520]  去滿足他自己
[00:51:03.520 --> 00:51:11.480]  能夠在裏面看到他的羊在他身邊
[00:51:11.480 --> 00:51:14.760]  從這段聖經裏面
[00:51:14.760 --> 00:51:19.920]  給我們作一個更進一步的人生
[00:51:19.920 --> 00:51:22.880]  就是讓我們去想一下
[00:51:22.880 --> 00:51:27.480]  在另一卷福音書裏面叫做《路加福音》
[00:51:27.480 --> 00:51:31.760]  有一個譬如大家應該很熟悉的
[00:51:31.760 --> 00:51:37.280]  叫做失去小兒子的故事
[00:51:37.280 --> 00:51:38.960]  浪子回頭
[00:51:38.960 --> 00:51:42.120]  通常會給他這個題目
[00:51:42.120 --> 00:51:46.520]  你記不記得這個比喻裏面所講的
[00:51:46.520 --> 00:51:52.280]  其實由頭到尾的主角都不是小兒子
[00:51:52.280 --> 00:52:00.400]  亦都不是大兒子 而是爸爸
[00:52:00.400 --> 00:52:06.680]  《馬太福音》沒有講到那個比喻
[00:52:06.680 --> 00:52:12.560]  《馬太福音》在這裏用了失陽這個比喻
[00:52:12.560 --> 00:52:15.640]  來介紹給我們知道
[00:52:15.640 --> 00:52:21.320]  這個主人或者牧羊人
[00:52:21.320 --> 00:52:24.160]  他才是主角
[00:52:24.160 --> 00:52:29.760]  他很期望每一個人在他裏面
[00:52:29.760 --> 00:52:32.760]  都是可以得救的
[00:52:32.760 --> 00:52:36.600]  在他的看顧保守之下
[00:52:36.600 --> 00:52:39.800]  就好同這裏最後耶穌所講到
[00:52:39.800 --> 00:52:44.080]  其實你們天上的父也是這樣
[00:52:44.080 --> 00:52:48.920]  不願意這小子類失喪一個
[00:52:48.920 --> 00:52:53.880]  回到第十節那裏講到小子們
[00:52:53.880 --> 00:52:58.200]  你們這班在主裏面的人
[00:52:58.200 --> 00:53:03.360]  上帝沒有一個想失落的
[00:53:03.360 --> 00:53:06.240]  沒有一個
[00:53:06.240 --> 00:53:09.400]  你明白上帝這個心思嗎
[00:53:09.400 --> 00:53:11.920]  如果你明白的時候
[00:53:11.920 --> 00:53:14.200]  你在這個群體裏面
[00:53:14.200 --> 00:53:19.240]  就不會彼此會有鄙視的情況
[00:53:19.240 --> 00:53:21.160]  明不明白
[00:53:21.160 --> 00:53:23.280]  因為如果你鄙視其中一個
[00:53:23.280 --> 00:53:28.240]  你就會失落上帝不想見到的現象
[00:53:28.240 --> 00:53:30.520]  所以整段聖經謎羊的比喻
[00:53:30.520 --> 00:53:32.320]  其實是介紹給我們知道
[00:53:32.320 --> 00:53:36.720]  這個真正的主角屬神的子民的忠心
[00:53:36.720 --> 00:53:40.080]  要考量的是天父
[00:53:40.080 --> 00:53:44.920]  因著祂我們因此可以得著拯救
[00:53:44.920 --> 00:53:47.520]  而當我們活在祂裏面的時候
[00:53:47.520 --> 00:53:49.840]  或者屬神子民的一份子
[00:53:49.840 --> 00:53:51.680]  是小子裏面的一個
[00:53:51.680 --> 00:53:55.240]  是肯聽從父神心思的意念的人
[00:53:55.240 --> 00:53:58.080]  好像上文第十八章的開頭
[00:53:58.080 --> 00:53:59.080]  所講耶穌說
[00:53:59.080 --> 00:54:00.880]  你們要回去變回
[00:54:00.880 --> 00:54:04.760]  好像小孩子一樣的心態
[00:54:04.760 --> 00:54:06.920]  我想你所有人都是這樣
[00:54:06.920 --> 00:54:09.360]  當你是這樣的時候
[00:54:09.360 --> 00:54:12.760]  上帝喜悅
[00:54:12.760 --> 00:54:14.320]  不然的話
[00:54:14.320 --> 00:54:16.880]  你互相在這裡攻堅
[00:54:16.880 --> 00:54:19.080]  互相在這裏小看對方
[00:54:19.080 --> 00:54:22.480]  互相鄙視
[00:54:22.480 --> 00:54:24.880]  在哪裏
[00:54:24.880 --> 00:54:28.000]  屬靈的群體裏面
[00:54:28.000 --> 00:54:31.920]  其實是上帝最傷心的時間
[00:54:31.920 --> 00:54:34.000]  明不明白
[00:54:34.000 --> 00:54:36.720]  所以這段聖經其實是介紹給我們知道
[00:54:36.720 --> 00:54:40.040]  上帝的心思是怎樣
[00:54:40.040 --> 00:54:43.440]  你和我
[00:54:43.440 --> 00:54:46.200]  明不明白上帝的心思
[00:54:46.200 --> 00:54:53.960]  而竭力守在上帝這份心思意念當中
[00:54:53.960 --> 00:54:57.720]  現在這裏有一個例子告訴我
[00:54:57.720 --> 00:55:00.680]  耶穌基督
[00:55:00.680 --> 00:55:03.280]  耶穌基督就是這樣的例子
[00:55:03.280 --> 00:55:08.320]  祂為了上帝父神的喜悅
[00:55:08.320 --> 00:55:12.720]  祂甘心來到這個世界裏面
[00:55:12.720 --> 00:55:15.320]  經歷人的痛苦
[00:55:15.320 --> 00:55:18.680]  承擔你和我的罪
[00:55:18.680 --> 00:55:23.160]  打開這條能夠通回上帝的路
[00:55:23.160 --> 00:55:24.680]  積著一樣東西
[00:55:24.680 --> 00:55:30.160]  祂的信能夠帶你進入到認罪悔改的當中
[00:55:30.160 --> 00:55:32.680]  上帝最喜悅見到這件事
[00:55:32.680 --> 00:55:34.480]  你看這段聖經
[00:55:34.480 --> 00:55:38.760]  勾畫了整個救恩的輪廓給我們知道
[00:55:38.760 --> 00:55:41.320]  耶穌如是
[00:55:41.320 --> 00:55:43.720]  你和我
[00:55:43.720 --> 00:55:46.720]  是不是這樣的心思意念
[00:55:46.720 --> 00:55:50.600]  回到今天這個講道的講題
[00:55:50.600 --> 00:55:58.760]  我們可有與主上帝類似的思維呢
[00:55:58.760 --> 00:56:00.840]  如果你有的話
[00:56:00.840 --> 00:56:04.160]  上帝會更喜悅
[00:56:04.160 --> 00:56:05.560]  講到最後
[00:56:05.560 --> 00:56:09.160]  我們也分享一下
[00:56:09.160 --> 00:56:12.320]  作為一個父母
[00:56:12.320 --> 00:56:16.880]  其實最開心的是什麼事
[00:56:16.880 --> 00:56:20.800]  見到你的子女個個做醫生
[00:56:20.800 --> 00:56:22.720]  做律師
[00:56:22.720 --> 00:56:24.640]  做高官
[00:56:24.640 --> 00:56:27.200]  做大生意家
[00:56:27.200 --> 00:56:30.240]  然後賺很多錢
[00:56:30.240 --> 00:56:31.400]  成家垃圾
[00:56:31.400 --> 00:56:33.760]  不是 成家垃圾
[00:56:33.760 --> 00:56:35.440]  然後她就
[00:56:35.440 --> 00:56:37.640]  我也成家垃圾
[00:56:37.640 --> 00:56:40.480]  也要扔東西
[00:56:40.480 --> 00:56:44.360]  然後我們就很開心
[00:56:44.360 --> 00:56:48.560]  是啊 一輩子都是這樣想的
[00:56:48.560 --> 00:56:50.960]  不過我自己作為一個父親
[00:56:50.960 --> 00:56:54.600]  我自己最開心的一件事是什麼
[00:56:54.600 --> 00:56:56.120]  不是子女賺很多錢
[00:56:56.120 --> 00:56:59.880]  不是他給了我很多錢
[00:56:59.880 --> 00:57:00.640]  不重要的
[00:57:00.640 --> 00:57:04.520]  這些只不過可能是其中一種他們的表示
[00:57:04.520 --> 00:57:08.600]  最重要的一件事
[00:57:08.600 --> 00:57:11.320]  是他明白我怎麼想的
[00:57:11.320 --> 00:57:14.120]  然後他會體會到
[00:57:14.120 --> 00:57:17.760]  而且認同
[00:57:17.760 --> 00:57:20.800]  丁子梅
[00:57:20.800 --> 00:57:23.000]  你聽我說了那麼多道
[00:57:23.000 --> 00:57:23.960]  我是挺沉氣的
[00:57:23.960 --> 00:57:27.600]  不過我很想再沉氣多一次
[00:57:27.600 --> 00:57:28.960]  你是不是真的體會到
[00:57:28.960 --> 00:57:32.040]  上帝父神的心
[00:57:32.040 --> 00:57:33.560]  你活在這個地上
[00:57:33.560 --> 00:57:36.240]  努力在上帝的面前
[00:57:36.240 --> 00:57:43.520]  做一些和上帝同心合意的事
[00:57:43.520 --> 00:57:46.240]  遲些我會說這個題目
[00:57:46.240 --> 00:57:49.920]  同心合意
[00:57:49.920 --> 00:57:52.760]  與上帝的心一樣
[00:57:52.760 --> 00:57:54.600]  上帝最開心的是見到
[00:57:54.600 --> 00:57:59.200]  他的兒女同他的心一樣
[00:57:59.200 --> 00:58:00.640]  一起
[00:58:00.640 --> 00:58:03.440]  一個都不能少
[00:58:03.440 --> 00:58:06.160]  又一起同心低頭度過
[00:58:06.160 --> 00:58:06.800]  天父我多謝你
[00:58:06.800 --> 00:58:08.600]  給了我們在這段聖經裡面的學習
[00:58:08.600 --> 00:58:12.000]  讓我們去看到父神你的心腸
[00:58:12.000 --> 00:58:13.120]  求你的帶領
[00:58:13.120 --> 00:58:16.480]  讓我們都能夠藉著這位牧羊人
[00:58:16.480 --> 00:58:19.240]  或者羊的主人
[00:58:19.240 --> 00:58:22.440]  他那份不離不棄
[00:58:22.440 --> 00:58:24.920]  絕對不會放過任何一個
[00:58:24.920 --> 00:58:28.600]  只屬於他的羊的一份子的
[00:58:28.600 --> 00:58:32.720]  他都竭力保守他們的這份心
[00:58:32.720 --> 00:58:35.960]  原來這份心思意念
[00:58:35.960 --> 00:58:39.600]  就是父神你的心思意念
[00:58:39.600 --> 00:58:44.320]  求主你的靈幫助我們
[00:58:44.320 --> 00:58:47.160]  體貼這份心思
[00:58:47.160 --> 00:58:50.680]  知道怎樣回應
[00:58:50.680 --> 00:58:52.160]  同心禱告
[00:58:52.160 --> 00:58:56.040]  奉靠主耶穌基督得勝的名字而求
[00:58:56.040 --> 00:58:57.040]  阿們
