
[00:00:00.000 --> 00:00:05.500]  主耶穌,我們多謝祢,因為藉著祢成為救主,
[00:32:15.000 --> 00:32:16.000]  我想問你,
[00:32:16.000 --> 00:32:19.000]  一個人信耶穌不是看漂亮不漂亮,
[00:32:19.000 --> 00:32:21.000]  是看他在裏面有一個心,
[00:32:21.000 --> 00:32:23.000]  那個心夠不夠完全,
[00:32:23.000 --> 00:32:27.000]  那個心是甚麼?
[00:32:27.000 --> 00:32:30.000]  愛誰?
[00:32:30.000 --> 00:32:31.000]  愛神的心是甚麼意思?
[00:32:31.000 --> 00:32:33.000]  兩個星期後才解釋給你聽,
[00:32:33.000 --> 00:32:34.000]  愛神的心有三個解釋,
[00:32:34.000 --> 00:32:35.000]  先聽著,
[00:32:35.000 --> 00:32:37.000]  愛神的心就是,
[00:32:37.000 --> 00:32:39.000]  誰愛上上帝?
[00:32:39.000 --> 00:32:41.000]  我愛!
[00:32:41.000 --> 00:32:43.000]  但是,
[00:32:43.000 --> 00:32:45.000]  愛上帝的心可以解作,
[00:32:45.000 --> 00:32:48.000]  神愛我們的心,
[00:32:48.000 --> 00:32:50.000]  分不分得到有分別?
[00:32:50.000 --> 00:32:54.000]  一個人可以完全去接納神的愛,
[00:32:54.000 --> 00:32:56.000]  完全接納神的愛,
[00:32:56.000 --> 00:32:59.000]  這個人的生命就很不同,
[00:32:59.000 --> 00:33:01.000]  即是你的袋子不是兩元雞,
[00:33:01.000 --> 00:33:03.000]  你說我的袋子裏面有甚麼?
[00:33:03.000 --> 00:33:05.000]  我找到有神的愛,
[00:33:05.000 --> 00:33:07.000]  那你就可以跟人分享,
[00:33:07.000 --> 00:33:10.000]  有些人是找自己的愛,
[00:33:10.000 --> 00:33:15.000]  我有時會接觸一些朋友,
[00:33:15.000 --> 00:33:17.000]  他們就說,
[00:33:17.000 --> 00:33:19.000]  有父母經常照顧我,
[00:33:19.000 --> 00:33:21.000]  那個是中學生,
[00:33:21.000 --> 00:33:24.000]  他們經常用他們愛我的方法去愛我,
[00:33:24.000 --> 00:33:25.000]  我不知道是否說中了,
[00:33:25.000 --> 00:33:27.000]  做父母的你,
[00:33:27.000 --> 00:33:29.000]  他們都不知道我愛甚麼,
[00:33:29.000 --> 00:33:31.000]  你明不明白?
[00:33:31.000 --> 00:33:33.000]  很有趣,
[00:33:33.000 --> 00:33:35.000]  神的愛,
[00:33:35.000 --> 00:33:37.000]  是用愛人的愛去愛人,
[00:33:37.000 --> 00:33:41.000]  還是用我去愛上帝的心?
[00:33:41.000 --> 00:33:43.000]  你愛上帝的心會可升可跌,
[00:33:43.000 --> 00:33:45.000]  所以原來約翰一書,
[00:33:45.000 --> 00:33:47.000]  由第一章開始說,
[00:33:47.000 --> 00:33:51.000]  原來有些人破壞了這個群體的愛,
[00:33:51.000 --> 00:33:53.000]  你試試看第四章,
[00:33:53.000 --> 00:33:56.000]  當你解讀了第一二章的時候,
[00:33:56.000 --> 00:33:59.000]  剛才第二章又說有些說方解基督,
[00:33:59.000 --> 00:34:01.000]  去到第三章的時候,
[00:34:01.000 --> 00:34:04.000]  我們上次在三章十一字,
[00:34:04.000 --> 00:34:06.000]  裏面有一個很重要的吩咐,
[00:34:06.000 --> 00:34:08.000]  這個吩咐其實早就說了,
[00:34:08.000 --> 00:34:09.000]  就是三章十一字,
[00:34:09.000 --> 00:34:11.000]  我們要甚麼?
[00:34:11.000 --> 00:34:12.000]  彼此相愛,
[00:34:12.000 --> 00:34:13.000]  請問你,
[00:34:13.000 --> 00:34:15.000]  下一個兩個星期後,
[00:34:15.000 --> 00:34:17.000]  四章我看第七字,
[00:34:17.000 --> 00:34:18.000]  你留意第七字,
[00:34:18.000 --> 00:34:19.000]  很有趣的,
[00:34:19.000 --> 00:34:20.000]  第七字不是說甚麼零,
[00:34:20.000 --> 00:34:21.000]  你讀第七字給我聽,
[00:34:21.000 --> 00:34:22.000]  你有手上有聖經,
[00:34:22.000 --> 00:34:25.000]  四章七字,
[00:34:25.000 --> 00:34:28.000]  一樣是開頭親愛的,
[00:34:28.000 --> 00:34:31.000]  親愛的我們要甚麼?
[00:34:31.000 --> 00:34:33.000]  彼此相愛,
[00:34:33.000 --> 00:34:34.000]  接著你讀十一字,
[00:34:34.000 --> 00:34:35.000]  又是親愛的,
[00:34:35.000 --> 00:34:36.000]  很有趣的經文,
[00:34:36.000 --> 00:34:37.000]  你讀十一字給我聽,
[00:34:37.000 --> 00:34:46.000]  四章十一字,
[00:34:46.000 --> 00:34:47.000]  你看看,
[00:34:47.000 --> 00:34:50.000]  既然我們這麼愛上帝,
[00:34:50.000 --> 00:34:52.000]  我們就彼此相愛,
[00:34:52.000 --> 00:34:53.000]  你開始明白,
[00:34:53.000 --> 00:34:55.000]  神的愛,
[00:34:55.000 --> 00:34:56.000]  愛上帝,
[00:34:56.000 --> 00:35:00.000]  有時要弄清楚,
[00:35:00.000 --> 00:35:04.000]  原來一個人如何在愛別人,
[00:35:04.000 --> 00:35:06.000]  彼此相愛,
[00:35:06.000 --> 00:35:09.000]  去彰顯神的愛,
[00:35:09.000 --> 00:35:11.000]  你是要神的愛,
[00:35:11.000 --> 00:35:12.000]  才去接納,
[00:35:12.000 --> 00:35:14.000]  才可以體諒,
[00:35:14.000 --> 00:35:18.000]  和可以去跟人建立關係,
[00:35:18.000 --> 00:35:19.000]  我經常說,
[00:35:19.000 --> 00:35:20.000]  吃得好,
[00:35:20.000 --> 00:35:21.000]  睡得好,
[00:35:21.000 --> 00:35:22.000]  吃得好,
[00:35:22.000 --> 00:35:23.000]  睡得好,
[00:35:23.000 --> 00:35:25.000]  最基本是否精神好,
[00:35:25.000 --> 00:35:27.000]  你不要這麼嘈吵,
[00:35:27.000 --> 00:35:29.000]  你最不要這麼嘈吵,
[00:35:29.000 --> 00:35:30.000]  你的關係都會好,
[00:35:30.000 --> 00:35:32.000]  但這樣不行,
[00:35:32.000 --> 00:35:36.000]  因為我們還需要有另外一樣東西,
[00:35:36.000 --> 00:35:38.000]  就是和神的關係好,
[00:35:38.000 --> 00:35:41.000]  建立與神的關係,
[00:35:41.000 --> 00:35:44.000]  有經歷到你的袋裡有神的愛,
[00:35:44.000 --> 00:35:47.000]  你將這份愛和人分享,
[00:35:47.000 --> 00:35:50.000]  讓別人不是看到你有多有愛心,
[00:35:50.000 --> 00:35:53.000]  是你經歷到上帝的愛是很真的時候,
[00:35:53.000 --> 00:35:54.000]  什麼我都可以,
[00:35:54.000 --> 00:35:56.000]  牧師說我都可以經歷神的愛,
[00:35:56.000 --> 00:35:57.000]  是呀,
[00:35:57.000 --> 00:35:58.000]  因為我們每個人都是罪人,
[00:35:58.000 --> 00:35:59.000]  你不要說自己沒有罪,
[00:35:59.000 --> 00:36:02.000]  你說自己沒有罪就說謊,
[00:36:02.000 --> 00:36:04.000]  我沒有犯過罪,
[00:36:04.000 --> 00:36:06.000]  就不是說自己說謊,
[00:36:06.000 --> 00:36:08.000]  你說上帝說謊,
[00:36:08.000 --> 00:36:11.000]  所以那些假教師的言論,
[00:36:11.000 --> 00:36:14.000]  在約翰一書的前文已經說了出來,
[00:36:14.000 --> 00:36:15.000]  我今天去到第四章,
[00:36:15.000 --> 00:36:17.000]  我終於很開心,
[00:36:17.000 --> 00:36:19.000]  我可以將最難解的約翰一書,
[00:36:19.000 --> 00:36:20.000]  由頭到尾解一次,
[00:36:20.000 --> 00:36:22.000]  原來約翰一書,
[00:36:22.000 --> 00:36:26.000]  是說一個愛教會的牧者叫約翰,
[00:36:26.000 --> 00:36:28.000]  他見到有很多人,
[00:36:28.000 --> 00:36:30.000]  那時回教會沒有聖經讀,
[00:36:30.000 --> 00:36:32.000]  他們只是聽一些遊行報道,
[00:36:32.000 --> 00:36:33.000]  講聖經的人,
[00:36:33.000 --> 00:36:35.000]  有時這些教導聖經的人,
[00:36:35.000 --> 00:36:37.000]  有偏頗,
[00:36:37.000 --> 00:36:40.000]  有對基督教的真理有扭曲了,
[00:36:40.000 --> 00:36:42.000]  結果我們就學這些方法,
[00:36:42.000 --> 00:36:43.000]  有人問我,
[00:36:43.000 --> 00:36:44.000]  牧師,
[00:36:44.000 --> 00:36:45.000]  有個聚會,
[00:36:45.000 --> 00:36:47.000]  跛的可以好返,
[00:36:47.000 --> 00:36:48.000]  盲的可以開眼,
[00:36:48.000 --> 00:36:50.000]  我去好嗎?
[00:36:50.000 --> 00:36:51.000]  我說,
[00:36:51.000 --> 00:36:53.000]  你有沒有聽過有個醫生,
[00:36:53.000 --> 00:36:54.000]  跛的好返,
[00:36:54.000 --> 00:36:55.000]  盲的開眼,
[00:36:55.000 --> 00:36:56.000]  有你拿個電話給我,
[00:36:56.000 --> 00:37:00.000]  不如我介紹你去看個醫生,
[00:37:00.000 --> 00:37:02.000]  你明不明白我說什麼?
[00:37:02.000 --> 00:37:03.000]  有個人,
[00:37:03.000 --> 00:37:05.000]  他經歷到特別的啟示,
[00:37:05.000 --> 00:37:08.000]  他可以上台唱詩歌好動聽,
[00:37:08.000 --> 00:37:11.000]  還可以講說話好精彩,
[00:37:11.000 --> 00:37:15.000]  你可不可以介紹個八級樂理老師給我,
[00:37:15.000 --> 00:37:18.000]  不如教個聲樂的歌唱家,
[00:37:18.000 --> 00:37:21.000]  不如請個弟兄去學一學聲樂,
[00:37:21.000 --> 00:37:23.000]  學一學唱歌,
[00:37:23.000 --> 00:37:25.000]  是不是好似,
[00:37:25.000 --> 00:37:27.000]  你分不分到的?
[00:37:27.000 --> 00:37:29.000]  其實我們分到的,
[00:37:29.000 --> 00:37:31.000]  所以在約翰一書的四章,
[00:37:31.000 --> 00:37:33.000]  一至三節就是說,
[00:37:33.000 --> 00:37:35.000]  很容易分的,
[00:37:35.000 --> 00:37:37.000]  那個人對福音的真理扭曲的話,
[00:37:37.000 --> 00:37:39.000]  那個一定是假教師,
[00:37:39.000 --> 00:37:40.000]  在第一章,
[00:37:40.000 --> 00:37:41.000]  約翰一書第一章,
[00:37:41.000 --> 00:37:43.000]  一路講就是說,
[00:37:43.000 --> 00:37:46.000]  我們需要有純正對耶穌基督認識的真理,
[00:37:46.000 --> 00:37:48.000]  如果有個人說,
[00:37:48.000 --> 00:37:50.000]  人是不需要信耶穌的,
[00:37:50.000 --> 00:37:52.000]  人是不需要面對耶穌的救恩的話,
[00:37:52.000 --> 00:37:54.000]  你不需要有聖誕節,
[00:37:54.000 --> 00:37:56.000]  來到的道成肉身的耶穌基督,
[00:37:56.000 --> 00:37:59.000]  甚至不需要有一個復活節,
[00:37:59.000 --> 00:38:00.000]  去告訴我們,
[00:38:00.000 --> 00:38:02.000]  耶穌為你和我的罪去死的話,
[00:38:02.000 --> 00:38:04.000]  我想告訴你,
[00:38:04.000 --> 00:38:07.000]  這個人他只是需要做一些宗教行為,
[00:38:07.000 --> 00:38:09.000]  做一番教會,
[00:38:09.000 --> 00:38:11.000]  他不需要親近上帝,
[00:38:11.000 --> 00:38:13.000]  經歷信上帝,
[00:38:13.000 --> 00:38:15.000]  所以這個人,
[00:38:15.000 --> 00:38:18.000]  他不是真是信上帝,
[00:38:18.000 --> 00:38:20.000]  信上帝要做一個決定,
[00:38:20.000 --> 00:38:22.000]  今天對你們有一個挑戰,
[00:38:22.000 --> 00:38:23.000]  不是報道會,
[00:38:23.000 --> 00:38:25.000]  也不是福音主人,
[00:38:25.000 --> 00:38:26.000]  我想告訴你,
[00:38:26.000 --> 00:38:28.000]  什麼叫做信耶穌,
[00:38:28.000 --> 00:38:31.000]  信耶穌是需要做一個很重要的決定,
[00:38:31.000 --> 00:38:33.000]  就是叫做決志,
[00:38:33.000 --> 00:38:35.000]  決志包圍兩部分,
[00:38:35.000 --> 00:38:36.000]  大家看到了嗎,
[00:38:36.000 --> 00:38:37.000]  哪兩部分,
[00:38:37.000 --> 00:38:39.000]  看到了嗎,
[00:38:39.000 --> 00:38:41.000]  悔改,
[00:38:41.000 --> 00:38:43.000]  悔改的意思就是,
[00:38:43.000 --> 00:38:45.000]  你知道自己是一個罪人,
[00:38:45.000 --> 00:38:47.000]  你說過謊話,
[00:38:47.000 --> 00:38:49.000]  想過不應該想的思想,
[00:38:49.000 --> 00:38:52.000]  甚至你會做得罪上帝的事,
[00:38:52.000 --> 00:38:54.000]  人最大的罪是什麼,
[00:38:54.000 --> 00:38:57.000]  當神舞蹈,
[00:38:57.000 --> 00:38:59.000]  是不是,
[00:38:59.000 --> 00:39:01.000]  不進行上帝的心儀,
[00:39:01.000 --> 00:39:03.000]  什麼叫信耶穌,
[00:39:03.000 --> 00:39:04.000]  信耶穌就是,
[00:39:04.000 --> 00:39:09.000]  我現在知道我不再走在犯罪的路上,
[00:39:09.000 --> 00:39:11.000]  約翰一書上文就說,
[00:39:11.000 --> 00:39:12.000]  一個信耶穌,
[00:39:12.000 --> 00:39:14.000]  一個從神而生的人,
[00:39:14.000 --> 00:39:15.000]  你說你自己,
[00:39:15.000 --> 00:39:16.000]  你要信耶穌,
[00:39:16.000 --> 00:39:17.000]  你要做神兒女,
[00:39:17.000 --> 00:39:21.000]  你就要向一個不犯罪的方向走下去,
[00:39:21.000 --> 00:39:22.000]  明白嗎,
[00:39:22.000 --> 00:39:23.000]  記得我說過,
[00:39:23.000 --> 00:39:25.000]  不是,
[00:39:25.000 --> 00:39:27.000]  我們可以跟神有關係,
[00:39:27.000 --> 00:39:30.000]  卻仍走在黑暗當中,
[00:39:30.000 --> 00:39:32.000]  那不就是真的不在裡面,
[00:39:32.000 --> 00:39:34.000]  約翰一書一章六節說了,
[00:39:34.000 --> 00:39:36.000]  所以整個約翰一書,
[00:39:36.000 --> 00:39:37.000]  說來說去,
[00:39:37.000 --> 00:39:38.000]  其實說兩句,
[00:39:38.000 --> 00:39:39.000]  上帝是光,
[00:39:39.000 --> 00:39:40.000]  那又怎樣,
[00:39:40.000 --> 00:39:41.000]  走在光裡面,
[00:39:41.000 --> 00:39:43.000]  上帝是愛,
[00:39:43.000 --> 00:39:44.000]  接受神的愛,
[00:39:44.000 --> 00:39:47.000]  接受神的愛就去愛弟兄姊妹,
[00:39:47.000 --> 00:39:49.000]  明白我說什麼了嗎,
[00:39:49.000 --> 00:39:50.000]  回去就是這樣做,
[00:39:50.000 --> 00:39:51.000]  那你問,
[00:39:51.000 --> 00:39:52.000]  牧師,
[00:39:52.000 --> 00:39:53.000]  一節三節你解完,
[00:39:53.000 --> 00:39:55.000]  那四節六節解什麼,
[00:39:55.000 --> 00:39:57.000]  四節六節就更簡單,
[00:39:57.000 --> 00:40:00.000]  第一節三節的重點寫下去,
[00:40:00.000 --> 00:40:01.000]  就是,
[00:40:01.000 --> 00:40:02.000]  請你們不要信,
[00:40:02.000 --> 00:40:03.000]  請你降低,
[00:40:03.000 --> 00:40:04.000]  不要信,
[00:40:04.000 --> 00:40:06.000]  在原文裡面沒有個刀字,
[00:40:06.000 --> 00:40:08.000]  中文翻譯,
[00:40:08.000 --> 00:40:10.000]  不要信假,
[00:40:10.000 --> 00:40:11.000]  一節裡面,
[00:40:11.000 --> 00:40:13.000]  親愛的弟兄姊妹,
[00:40:13.000 --> 00:40:15.000]  不要信那些假的,
[00:40:15.000 --> 00:40:16.000]  你一聽到,
[00:40:16.000 --> 00:40:18.000]  那個真理的教導,
[00:40:18.000 --> 00:40:20.000]  現在有很多人,
[00:40:20.000 --> 00:40:23.000]  就來教一些靈的教會,
[00:40:23.000 --> 00:40:27.000]  要去尋找神蹟異象的教會,
[00:40:27.000 --> 00:40:29.000]  不是尋找在真理裡面,
[00:40:29.000 --> 00:40:32.000]  經歷上帝在生命的神蹟,
[00:40:32.000 --> 00:40:34.000]  有些人是經歷信耶穌,
[00:40:34.000 --> 00:40:36.000]  神蹟地好發,
[00:40:36.000 --> 00:40:38.000]  但有些人是經歷了信耶穌,
[00:40:38.000 --> 00:40:40.000]  神蹟地面對疾病,
[00:40:40.000 --> 00:40:42.000]  仍然過喜樂的人生,
[00:40:42.000 --> 00:40:44.000]  兩個都是神蹟,
[00:40:44.000 --> 00:40:47.000]  一個是超自然的,
[00:40:47.000 --> 00:40:49.000]  一個是更加超自然的,
[00:40:49.000 --> 00:40:51.000]  人可以面對苦難,
[00:40:51.000 --> 00:40:54.000]  人可以在疾病,
[00:40:54.000 --> 00:40:56.000]  苦難當中,
[00:40:56.000 --> 00:40:59.000]  他仍然有平安,
[00:40:59.000 --> 00:41:02.000]  他仍然將他的重擔給上帝,
[00:41:02.000 --> 00:41:04.000]  你是不是要這樣,
[00:41:04.000 --> 00:41:05.000]  當然要這樣,
[00:41:05.000 --> 00:41:08.000]  你是要一個沒有痛的人生,
[00:41:08.000 --> 00:41:10.000]  即是逃避苦難的人生,
[00:41:10.000 --> 00:41:12.000]  但你是要一個,
[00:41:12.000 --> 00:41:14.000]  帶你在苦難當中,
[00:41:14.000 --> 00:41:16.000]  經歷平安的上帝,
[00:41:16.000 --> 00:41:18.000]  所以第四節,
[00:41:18.000 --> 00:41:20.000]  第四節你留意一下,
[00:41:20.000 --> 00:41:21.000]  最後有從此,
[00:41:21.000 --> 00:41:22.000]  有沒有留意,
[00:41:22.000 --> 00:41:23.000]  第二節,
[00:41:23.000 --> 00:41:27.000]  由此你們可以認出上帝的靈,
[00:41:27.000 --> 00:41:28.000]  第二節,
[00:41:28.000 --> 00:41:29.000]  下半節,
[00:41:29.000 --> 00:41:30.000]  由此,
[00:41:30.000 --> 00:41:31.000]  第六節,
[00:41:31.000 --> 00:41:32.000]  最後那個句子,
[00:41:32.000 --> 00:41:36.000]  從此我們就可以認出真理的靈,
[00:41:36.000 --> 00:41:37.000]  你有沒有留意到,
[00:41:37.000 --> 00:41:38.000]  原來這段經文,
[00:41:38.000 --> 00:41:39.000]  開頭和結束是一樣的,
[00:41:39.000 --> 00:41:41.000]  不過中文的翻譯,
[00:41:41.000 --> 00:41:44.000]  將由此就要放在第二節的最後,
[00:41:44.000 --> 00:41:47.000]  其實由此在希臘文的原文裏面,
[00:41:47.000 --> 00:41:50.000]  經文的第二節開頭就是由此,
[00:41:50.000 --> 00:41:53.000]  第六節的結束就是從此,
[00:41:53.000 --> 00:41:55.000]  由此和從此你都明白,
[00:41:55.000 --> 00:41:57.000]  其實就是想告訴你,
[00:41:57.000 --> 00:42:00.000]  不要相信假的東西,
[00:42:00.000 --> 00:42:03.000]  由真理的宣告,
[00:42:03.000 --> 00:42:05.000]  你就知道那些人,
[00:42:05.000 --> 00:42:06.000]  原來靈這個字,
[00:42:06.000 --> 00:42:08.000]  一直講的是第一節三節,
[00:42:08.000 --> 00:42:10.000]  是講一些人,
[00:42:10.000 --> 00:42:13.000]  有一些說自己經歷上帝啟示,
[00:42:13.000 --> 00:42:18.000]  他們說自己有一些很真實靈裏面的啟示的人,
[00:42:18.000 --> 00:42:20.000]  不要再相信那些人了,
[00:42:20.000 --> 00:42:22.000]  要信的是信真理,
[00:42:22.000 --> 00:42:23.000]  跟著第四節,
[00:42:23.000 --> 00:42:24.000]  第五節,
[00:42:24.000 --> 00:42:25.000]  第六節,
[00:42:25.000 --> 00:42:26.000]  第七節,
[00:42:26.000 --> 00:42:27.000]  繼續講下去的時候,
[00:42:27.000 --> 00:42:28.000]  他是想講,
[00:42:28.000 --> 00:42:29.000]  我們很有把握的,
[00:42:29.000 --> 00:42:31.000]  除非你不是信耶穌,
[00:42:31.000 --> 00:42:32.000]  如果你是一個悔改,
[00:42:32.000 --> 00:42:33.000]  相信耶穌,
[00:42:33.000 --> 00:42:35.000]  你是一個屬上帝的人,
[00:42:35.000 --> 00:42:36.000]  不用擔心,
[00:42:36.000 --> 00:42:38.000]  上帝在你裏面,
[00:42:38.000 --> 00:42:41.000]  那些假的東西是不可以入侵,
[00:42:41.000 --> 00:42:44.000]  你知不知道有些叫做打針,
[00:42:44.000 --> 00:42:45.000]  那些叫做,
[00:42:45.000 --> 00:42:47.000]  有些人經常傷風感冒,
[00:42:47.000 --> 00:42:48.000]  就打那些針,
[00:42:48.000 --> 00:42:49.000]  那些叫什麼針,
[00:42:49.000 --> 00:42:50.000]  叫做流感針,
[00:42:50.000 --> 00:42:51.000]  打了沒有,
[00:42:51.000 --> 00:42:52.000]  你說,
[00:42:52.000 --> 00:42:54.000]  我不打的,
[00:42:54.000 --> 00:42:55.000]  但真的有些人,
[00:42:55.000 --> 00:42:57.000]  如果體質弱就要打,
[00:42:57.000 --> 00:42:59.000]  我現在不是叫你打針,
[00:42:59.000 --> 00:43:01.000]  不過李先生,
[00:43:01.000 --> 00:43:03.000]  我們長者婆婆同工,
[00:43:03.000 --> 00:43:06.000]  他就鼓勵一些體質弱的婆婆同工,
[00:43:06.000 --> 00:43:07.000]  一定要打,
[00:43:07.000 --> 00:43:09.000]  有津貼,
[00:43:09.000 --> 00:43:11.000]  除非要打,
[00:43:11.000 --> 00:43:13.000]  你有免疫系統,
[00:43:13.000 --> 00:43:14.000]  假的東西,
[00:43:14.000 --> 00:43:16.000]  真理騙不了你的,
[00:43:16.000 --> 00:43:17.000]  那個免疫系統,
[00:43:17.000 --> 00:43:19.000]  在這裏第四節講,
[00:43:19.000 --> 00:43:20.000]  你的免疫系統,
[00:43:20.000 --> 00:43:23.000]  在你裏面有什麼,
[00:43:23.000 --> 00:43:25.000]  但我仍然要走在黑暗裏面,
[00:43:25.000 --> 00:43:26.000]  請問你,
[00:43:26.000 --> 00:43:30.000]  我信了耶穌沒有?
[00:43:30.000 --> 00:43:31.000]  有些人說,
[00:43:31.000 --> 00:43:33.000]  聖耶穌就這樣,
[00:43:33.000 --> 00:43:34.000]  聖誕復活,
[00:43:34.000 --> 00:43:36.000]  回教會就可以了,
[00:43:36.000 --> 00:43:37.000]  那即是怎樣,
[00:43:37.000 --> 00:43:39.000]  一年回多少次?
[00:43:39.000 --> 00:43:40.000]  兩次,
[00:43:40.000 --> 00:43:41.000]  還有一個叫唐慶,
[00:43:41.000 --> 00:43:43.000]  唐慶那天有聚餐,
[00:43:43.000 --> 00:43:44.000]  都要回,
[00:43:44.000 --> 00:43:45.000]  那要回多少次?
[00:43:45.000 --> 00:43:46.000]  三次,
[00:43:46.000 --> 00:43:48.000]  我不知道你每個星期,
[00:43:48.000 --> 00:43:50.000]  有幾體重返崇拜,
[00:43:50.000 --> 00:43:51.000]  今天這句話,
[00:43:51.000 --> 00:43:52.000]  是我講的,
[00:43:52.000 --> 00:43:53.000]  不是聖經講的,
[00:43:53.000 --> 00:43:55.000]  牧師很想你去檢視一下,
[00:43:55.000 --> 00:43:58.000]  究竟你每個星期,
[00:43:58.000 --> 00:44:01.000]  禮拜日以外的時間,
[00:44:01.000 --> 00:44:04.000]  有幾體重和上帝的關係,
[00:44:04.000 --> 00:44:06.000]  以至於星期日,
[00:44:06.000 --> 00:44:09.000]  你都很體重去敬拜上帝,
[00:44:09.000 --> 00:44:10.000]  牧師我輪班的,
[00:44:10.000 --> 00:44:12.000]  我的工作要上班的,
[00:44:12.000 --> 00:44:14.000]  禮拜日上午就不要回來了,
[00:44:14.000 --> 00:44:15.000]  上班,
[00:44:15.000 --> 00:44:17.000]  禮拜日晚上去崇拜,
[00:44:17.000 --> 00:44:18.000]  九龍城浸信會,
[00:44:18.000 --> 00:44:20.000]  錄音錶講了,
[00:44:20.000 --> 00:44:21.000]  有崇拜,
[00:44:21.000 --> 00:44:23.000]  不過播道會恩泉堂,
[00:44:23.000 --> 00:44:24.000]  錄音錶聽著,
[00:44:24.000 --> 00:44:25.000]  播道會恩泉堂,
[00:44:25.000 --> 00:44:26.000]  晚上八點,
[00:44:26.000 --> 00:44:27.000]  星期日,
[00:44:27.000 --> 00:44:28.000]  記住,
[00:44:28.000 --> 00:44:31.000]  輪班工作的比起恩泉堂很近,
[00:44:31.000 --> 00:44:32.000]  都可以回,
[00:44:32.000 --> 00:44:33.000]  回八點,
[00:44:33.000 --> 00:44:34.000]  你說,
[00:44:34.000 --> 00:44:35.000]  我禮拜六有空,
[00:44:35.000 --> 00:44:36.000]  不要緊,
[00:44:36.000 --> 00:44:38.000]  窩缽堂有晚堂,
[00:44:38.000 --> 00:44:42.000]  我不是要求你一年有五十二次崇拜聚會,
[00:44:42.000 --> 00:44:46.000]  我是要求你要超過五十二次去親近上帝,
[00:44:46.000 --> 00:44:48.000]  不要只是星期日回教會,
[00:44:48.000 --> 00:44:50.000]  星期日做基督徒,
[00:44:50.000 --> 00:44:52.000]  講得清楚,
[00:44:52.000 --> 00:44:54.000]  收得很明白,
[00:44:54.000 --> 00:44:55.000]  我們在群體裏面,
[00:44:55.000 --> 00:44:59.000]  我不知道大家有沒有拿籍藤祈禱會那張紙出來看,
[00:44:59.000 --> 00:45:00.000]  我們有爸爸媽媽,
[00:45:00.000 --> 00:45:02.000]  微信主教的家人,
[00:45:02.000 --> 00:45:05.000]  我知道頂智妹不是每個星期都可以回來崇拜,
[00:45:05.000 --> 00:45:08.000]  我們更加要為那些有工作,
[00:45:08.000 --> 00:45:09.000]  在交通,
[00:45:09.000 --> 00:45:10.000]  距離,
[00:45:10.000 --> 00:45:12.000]  身體的頂智妹,
[00:45:12.000 --> 00:45:13.000]  上帝幫助他們,
[00:45:13.000 --> 00:45:16.000]  一至六有上帝的恩典陪伴他們,
[00:45:16.000 --> 00:45:17.000]  每天去親近上帝,
[00:45:17.000 --> 00:45:18.000]  靈修讀聖經,
[00:45:18.000 --> 00:45:20.000]  讓他們可以在禮拜日,
[00:45:20.000 --> 00:45:22.000]  或者禮拜日以外,
[00:45:22.000 --> 00:45:24.000]  都可以找到在教會,
[00:45:24.000 --> 00:45:26.000]  或者在家附近,
[00:45:26.000 --> 00:45:28.000]  有崇拜的聚會,
[00:45:28.000 --> 00:45:30.000]  他們去聽道理,
[00:45:30.000 --> 00:45:32.000]  每天藏一些在裏面就夠了,
[00:45:32.000 --> 00:45:33.000]  所以經文就說,
[00:45:33.000 --> 00:45:35.000]  四至六節是個把握,
[00:45:35.000 --> 00:45:37.000]  你們有免疫系統的,
[00:45:37.000 --> 00:45:38.000]  一個信上帝的人,
[00:45:38.000 --> 00:45:39.000]  一定看無真理,
[00:45:39.000 --> 00:45:41.000]  一定看無敬拜上帝,
[00:45:41.000 --> 00:45:42.000]  如果你發覺有一天,
[00:45:42.000 --> 00:45:44.000]  你對教會沒什麼心,
[00:45:44.000 --> 00:45:45.000]  你就要想一想,
[00:45:45.000 --> 00:45:48.000]  哪在世界比你的心大,
[00:45:48.000 --> 00:45:49.000]  因為你的心沒有上帝,
[00:45:49.000 --> 00:45:50.000]  世界就很大,
[00:45:50.000 --> 00:45:53.000]  所以整篇經文就對比一個人是愛世界,
[00:45:53.000 --> 00:45:55.000]  還是愛上帝,
[00:45:55.000 --> 00:45:57.000]  我盼望你聽得明白,
[00:45:57.000 --> 00:45:58.000]  今天這篇講道,
[00:45:58.000 --> 00:46:01.000]  我想讀幾段信息給大家聽,
[00:46:01.000 --> 00:46:03.000]  這本叫臥虎之聲,
[00:46:03.000 --> 00:46:04.000]  長者報出的,
[00:46:04.000 --> 00:46:05.000]  我不自覺地,
[00:46:05.000 --> 00:46:07.000]  我看了其中第十六頁,
[00:46:07.000 --> 00:46:08.000]  我見到我們當中,
[00:46:08.000 --> 00:46:10.000]  有位姊妹的樣子在那裏,
[00:46:10.000 --> 00:46:11.000]  你問她是誰,
[00:46:11.000 --> 00:46:13.000]  你當然很好奇,
[00:46:13.000 --> 00:46:15.000]  你拿一本來看,
[00:46:15.000 --> 00:46:16.000]  在第十六頁裏面,
[00:46:16.000 --> 00:46:17.000]  有一個姊妹,
[00:46:17.000 --> 00:46:18.000]  我沒有問過她,
[00:46:18.000 --> 00:46:20.000]  當然不能讀她的名字,
[00:46:20.000 --> 00:46:22.000]  我就看到在第十七頁,
