
[00:00:00.000 --> 00:00:04.600]  大家最近有沒有常常聽到一個英文字
[00:32:24.620 --> 00:32:26.920]  我們有很多基督徒都會上當
[00:32:26.920 --> 00:32:30.500]  一些自以為聰明的小子們
[00:32:30.500 --> 00:32:33.320]  他們居然認定了我們的神
[00:32:33.320 --> 00:32:36.140]  既是創造宇宙萬物的神
[00:32:36.140 --> 00:32:38.440]  他豈不樂意看到
[00:32:38.440 --> 00:32:40.480]  我們跟他一樣啊
[00:32:40.480 --> 00:32:43.040]  我們能夠在歷史上
[00:32:43.040 --> 00:32:45.100]  創造新的紀錄
[00:32:45.100 --> 00:32:47.140]  我們能夠
[00:32:47.140 --> 00:32:49.200]  靠著我們
[00:32:49.440 --> 00:32:55.580]  神賜給我們的聰明智慧我們能夠創出醫學上科學上各種
[00:32:55.580 --> 00:32:56.340]  新紀錄
[00:32:56.340 --> 00:32:58.640]  各位你們聽到了嗎
[00:32:58.640 --> 00:33:00.700]  說這些話的
[00:33:00.700 --> 00:33:02.480]  都是基督徒有一些
[00:33:02.480 --> 00:33:05.040]  都已經是都還是基督徒喔
[00:33:05.040 --> 00:33:06.320]  你看
[00:33:06.320 --> 00:33:07.860]  撒旦的手段
[00:33:07.860 --> 00:33:09.140]  沒有改變
[00:33:09.140 --> 00:33:10.680]  更可悲的是
[00:33:10.680 --> 00:33:12.720]  人也沒有學到教訓
[00:33:12.720 --> 00:33:16.820]  記得我剛才說到的那批最早
[00:33:16.820 --> 00:33:18.620]  到美國的美國人
[00:33:19.120 --> 00:33:20.400]  他們在上岸之前
[00:33:20.400 --> 00:33:23.220]  他們都簽了五月花公約
[00:33:23.220 --> 00:33:25.780]  他們為的是要建立一個
[00:33:25.780 --> 00:33:28.860]  大家都能夠受約束的自治基礎
[00:33:28.860 --> 00:33:30.140]  每個
[00:33:30.140 --> 00:33:31.920]  每個美國公民
[00:33:31.920 --> 00:33:36.780]  都應該接受法律的管制和次序
[00:33:36.780 --> 00:33:39.100]  這是美國立國的基礎
[00:33:39.100 --> 00:33:40.380]  也是
[00:33:40.380 --> 00:33:41.900]  罪人需要
[00:33:41.900 --> 00:33:43.180]  管理
[00:33:43.180 --> 00:33:44.460]  需要保護的
[00:33:44.460 --> 00:33:46.780]  我以前很喜歡講的一個
[00:33:46.780 --> 00:33:48.560]  例子就是說
[00:33:48.820 --> 00:33:50.860]  在一個托兒所的門口
[00:33:50.860 --> 00:33:51.880]  那因為
[00:33:51.880 --> 00:33:55.980]  這個育幼園門口有這個圍牆圍住
[00:33:55.980 --> 00:34:01.360]  所以他們的小朋友都能夠很自由的在圍牆之內玩
[00:34:01.360 --> 00:34:04.440]  跟小朋友玩啊玩沙啊玩來玩去
[00:34:04.440 --> 00:34:06.220]  可是有一天
[00:34:06.220 --> 00:34:08.520]  當這個園主把這個牆
[00:34:08.520 --> 00:34:09.560]  撤掉了
[00:34:09.560 --> 00:34:11.080]  這些小朋友
[00:34:11.080 --> 00:34:13.140]  就不敢自由的玩
[00:34:13.140 --> 00:34:16.980]  他們都躲在教室的門口他們這個reset的時候
[00:34:17.240 --> 00:34:21.840]  他們不敢跑遠了因為他們沒有這個圍牆保護他們因為在圍牆裡面他們是安全的
[00:34:21.840 --> 00:34:23.900]  只有在圍牆外面是危險的
[00:34:23.900 --> 00:34:26.460]  可是當你把圍牆拆掉的時候
[00:34:26.460 --> 00:34:29.020]  已經沒有保護
[00:34:29.020 --> 00:34:31.060]  也沒有沒有次序了
[00:34:31.060 --> 00:34:32.080]  所以
[00:34:32.080 --> 00:34:38.480]  川普總統講的law and order
[00:34:38.480 --> 00:34:39.520]  其實是對的
[00:34:39.520 --> 00:34:41.300]  我們應該要尊重
[00:34:41.300 --> 00:34:42.320]  我們國家的
[00:34:42.320 --> 00:34:44.120]  法律
[00:34:44.120 --> 00:34:45.920]  我們的國家的次序
[00:34:46.680 --> 00:34:48.980]  上週五我們上課的時候也說到
[00:34:48.980 --> 00:34:50.000]  這個
[00:34:50.000 --> 00:34:51.540]  異端邪教
[00:34:51.540 --> 00:34:52.560]  神秘主義
[00:34:52.560 --> 00:34:53.840]  結黨分派
[00:34:53.840 --> 00:34:55.380]  抗議遊行
[00:34:55.380 --> 00:34:56.400]  政治
[00:34:56.400 --> 00:34:58.200]  政治問題和鬥爭
[00:34:58.200 --> 00:35:01.280]  都是撒旦所擺出來的正事
[00:35:01.280 --> 00:35:03.060]  這一次的遊行
[00:35:03.060 --> 00:35:03.840]  你就看
[00:35:03.840 --> 00:35:06.140]  從西雅圖到Bellevue
[00:35:06.140 --> 00:35:08.700]  燒車搶店
[00:35:08.700 --> 00:35:11.000]  我們沒有證據是誰指使的
[00:35:11.000 --> 00:35:15.600]  只願那在暗中行的要在明處顯露出來
[00:35:16.120 --> 00:35:17.920]  其實我們聽到
[00:35:17.920 --> 00:35:18.940]  那個
[00:35:18.940 --> 00:35:20.220]  燒車子的
[00:35:20.220 --> 00:35:22.260]  已經在Tacoma被抓了
[00:35:22.260 --> 00:35:26.360]  一個女的白人女白女人她被在Tacoma被抓
[00:35:26.360 --> 00:35:27.380]  而且她
[00:35:27.380 --> 00:35:29.180]  是從外州搬來的
[00:35:29.180 --> 00:35:31.740]  她不是Tacoma當地的人
[00:35:31.740 --> 00:35:35.060]  所以你就自己你要自己去能夠去思想
[00:35:35.060 --> 00:35:38.900]  第三呢我要跟你們談一談的是
[00:35:38.900 --> 00:35:39.940]  省的作為
[00:35:39.940 --> 00:35:40.960]  省的作為
[00:35:40.960 --> 00:35:43.260]  今年5月14號
[00:35:43.520 --> 00:35:46.340]  我們的我們白宮的漂亮妹妹
[00:35:46.340 --> 00:35:48.380]  Kellen McEnny
[00:35:48.380 --> 00:35:50.180]  她報導了兩位
[00:35:50.180 --> 00:35:51.700]  基督徒的態度
[00:35:51.700 --> 00:35:52.740]  離世的消息
[00:35:52.740 --> 00:35:57.080]  那有一位就是我們很熟悉的大衛鮑森
[00:35:57.080 --> 00:36:00.920]  那另外一位是很著名的基督教
[00:36:00.920 --> 00:36:02.460]  護教學者
[00:36:02.460 --> 00:36:03.740]  Ravi
[00:36:03.740 --> 00:36:04.760]  Zachariah
[00:36:04.760 --> 00:36:06.820]  那對後者
[00:36:06.820 --> 00:36:08.860]  Ravi
[00:36:08.860 --> 00:36:11.160]  Zachariah我是一無所知的
[00:36:11.160 --> 00:36:12.180]  但我也
[00:36:12.180 --> 00:36:13.220]  很驚訝
[00:36:13.460 --> 00:36:16.020]  白宮還特別的報導這個消息
[00:36:16.020 --> 00:36:16.800]  而且
[00:36:16.800 --> 00:36:21.660]  我沒有聽到是牧師跟我講的說有報導兩個人
[00:36:21.660 --> 00:36:23.700]  離世
[00:36:23.700 --> 00:36:28.320]  那時候我知道是一個是大衛鮑森我並不知道另外這個
[00:36:28.320 --> 00:36:29.600]  Ravi
[00:36:29.600 --> 00:36:30.880]  Zachariah
[00:36:30.880 --> 00:36:32.160]  的另外這一個人
[00:36:32.160 --> 00:36:34.460]  結果那天我的女兒Pam
[00:36:34.460 --> 00:36:35.740]  就跟我談到
[00:36:35.740 --> 00:36:36.500]  Ravi
[00:36:36.500 --> 00:36:38.560]  Zachariah的另外一件事情
[00:36:38.560 --> 00:36:41.620]  所以我就到谷歌上去看原來
[00:36:42.140 --> 00:36:45.980]  一看才知道說原來這位偉大的護教學家
[00:36:45.980 --> 00:36:49.040]  也是在5月14號
[00:36:49.040 --> 00:36:50.320]  安息主懷
[00:36:50.320 --> 00:36:53.660]  他就是Kalen口中的另外一位泰斗
[00:36:53.660 --> 00:36:55.200]  那我女兒
[00:36:55.200 --> 00:36:57.240]  說到這一說了說起了
[00:36:57.240 --> 00:36:59.800]  我們因為因為我們都很熟悉的
[00:36:59.800 --> 00:37:01.840]  American Chinese Pastor
[00:37:01.840 --> 00:37:03.640]  Francis Chen
[00:37:03.640 --> 00:37:04.920]  Francis Chen
[00:37:04.920 --> 00:37:05.940]  他是
[00:37:05.940 --> 00:37:09.280]  在美國人和我們年輕
[00:37:09.280 --> 00:37:10.560]  一代的華人
[00:37:10.560 --> 00:37:11.580]  基督徒中
[00:37:11.840 --> 00:37:13.620]  非常出色的一個基督徒
[00:37:13.620 --> 00:37:16.960]  他很小的時候他母親就過世了
[00:37:16.960 --> 00:37:19.000]  他的父親敘玄
[00:37:19.000 --> 00:37:20.280]  後來
[00:37:20.280 --> 00:37:22.580]  後媽過門沒有多久
[00:37:22.580 --> 00:37:24.380]  他的父親也過世了
[00:37:24.380 --> 00:37:26.160]  所以他的妹妹
[00:37:26.160 --> 00:37:27.960]  他跟他的妹妹兩個人
[00:37:27.960 --> 00:37:31.280]  都是這個基督徒的後媽養育成人的
[00:37:31.280 --> 00:37:33.600]  你知道一個
[00:37:33.600 --> 00:37:36.160]  墓會的牧師
[00:37:36.160 --> 00:37:37.440]  不管你
[00:37:37.440 --> 00:37:38.460]  多有名
[00:37:38.460 --> 00:37:41.520]  在一個護教學者的眼中
[00:37:42.040 --> 00:37:44.600]  你可能只是一個教會的牧羊
[00:37:44.600 --> 00:37:45.620]  關心
[00:37:45.620 --> 00:37:46.660]  牧羊人
[00:37:46.660 --> 00:37:51.260]  你關心輔導你的工作就是關心輔導
[00:37:51.260 --> 00:37:53.060]  你的
[00:37:53.060 --> 00:37:54.840]  教會的家庭
[00:37:54.840 --> 00:37:57.160]  你只是一個牧羊人
[00:37:57.160 --> 00:38:00.740]  而這些護教學的學者
[00:38:00.740 --> 00:38:03.800]  他們是已經有了神學家的地位
[00:38:03.800 --> 00:38:04.580]  而且
[00:38:04.580 --> 00:38:09.180]  所以Ravi跟Francis
[00:38:09.180 --> 00:38:10.720]  他們的社會地位
[00:38:10.980 --> 00:38:12.520]  是真的有一定的距離
[00:38:12.520 --> 00:38:14.040]  有一次
[00:38:14.040 --> 00:38:15.580]  Francis有機會
[00:38:15.580 --> 00:38:17.380]  跟見到Ravi
[00:38:17.380 --> 00:38:19.420]  那當時的Ravi他
[00:38:19.420 --> 00:38:21.720]  不只是一個護教學者
[00:38:21.720 --> 00:38:25.820]  他已經是寫了30幾本暢銷書的作家
[00:38:25.820 --> 00:38:27.620]  他也是一個佈道家
[00:38:27.620 --> 00:38:30.680]  而且他是世界級的講員跟傳道人
[00:38:30.680 --> 00:38:32.220]  所以照理
[00:38:32.220 --> 00:38:33.500]  在Ravi的眼中
[00:38:33.500 --> 00:38:36.320]  Francis只是同行的一個小角色
[00:38:36.320 --> 00:38:37.600]  但那一天
[00:38:37.600 --> 00:38:39.400]  當他們碰面的時候
[00:38:39.640 --> 00:38:42.460]  Ravi很熱情的擁抱這位小老弟
[00:38:42.460 --> 00:38:45.020]  他還很興奮的告訴他說
[00:38:45.020 --> 00:38:47.320]  很高興有機會
[00:38:47.320 --> 00:38:48.340]  跟你一起
[00:38:48.340 --> 00:38:49.120]  服侍
[00:38:49.120 --> 00:38:50.400]  這對Francis
[00:38:50.400 --> 00:38:52.440]  是何等大的鼓勵
[00:38:52.440 --> 00:38:55.000]  上個主日下午
[00:38:55.000 --> 00:38:57.040]  我因為
[00:38:57.040 --> 00:38:58.580]  手機的一些問題
[00:38:58.580 --> 00:38:59.600]  盯著
[00:38:59.600 --> 00:39:02.160]  手機幾個鐘頭
[00:39:02.160 --> 00:39:03.200]  所以
[00:39:03.200 --> 00:39:07.040]  週一早上一起來我的脖子就僵掉了
[00:39:07.280 --> 00:39:10.860]  所以只有牧師跟小遠看到我的狼狽相
[00:39:10.860 --> 00:39:12.660]  非常感謝主
[00:39:12.660 --> 00:39:14.440]  小遠幫我扎針
[00:39:14.440 --> 00:39:15.220]  他
[00:39:15.220 --> 00:39:16.760]  禮拜一的夜裡頭
[00:39:16.760 --> 00:39:19.820]  就是就堅持的到我家裡頭來幫我扎
[00:39:19.820 --> 00:39:22.380]  然後禮拜二下午又幫我扎針
[00:39:22.380 --> 00:39:24.680]  所以在中間休息的時候呢
[00:39:24.680 --> 00:39:27.240]  我們就聊起了一些信仰的問題
[00:39:27.240 --> 00:39:28.280]  那
[00:39:28.280 --> 00:39:29.300]  講到一些
[00:39:29.300 --> 00:39:31.860]  不同的牧者
[00:39:31.860 --> 00:39:33.400]  對靈恩的看法
[00:39:33.400 --> 00:39:35.700]  那
[00:39:36.980 --> 00:39:37.740]  我們
[00:39:37.740 --> 00:39:39.800]  說
[00:39:39.800 --> 00:39:41.840]  靈恩
[00:39:41.840 --> 00:39:43.640]  的問題
[00:39:43.640 --> 00:39:47.220]  其實我認為靈恩沒有什麼問題
[00:39:47.220 --> 00:39:48.760]  我們每一個人
[00:39:48.760 --> 00:39:51.320]  我們只要好好的
[00:39:51.320 --> 00:39:54.140]  活在主的面前
[00:39:54.140 --> 00:39:56.180]  付上
[00:39:56.180 --> 00:39:57.980]  讀經的代價
[00:39:57.980 --> 00:40:00.020]  凡事求問神
[00:40:00.020 --> 00:40:02.060]  跟神連結
[00:40:02.060 --> 00:40:06.160]  我們就不會走外路了
[00:40:07.960 --> 00:40:08.480]  事實上
[00:40:08.480 --> 00:40:12.060]  什麼東西沒有問題
[00:40:12.060 --> 00:40:14.360]  你覺得什麼東西沒有問題
[00:40:14.360 --> 00:40:16.400]  什麼事情不會出錯
[00:40:16.400 --> 00:40:17.940]  我們即使
[00:40:17.940 --> 00:40:18.960]  長年的
[00:40:18.960 --> 00:40:20.760]  在寧聽寺裡面
[00:40:20.760 --> 00:40:21.520]  禱告
[00:40:21.520 --> 00:40:23.060]  寧聽神的聲音
[00:40:23.060 --> 00:40:27.660]  我們都不見得不會聽錯他的意思
[00:40:27.660 --> 00:40:29.460]  我們可能都還會聽錯
[00:40:29.460 --> 00:40:31.000]  所以說
[00:40:31.000 --> 00:40:32.280]  靈恩
[00:40:32.280 --> 00:40:33.300]  沒有問題
[00:40:33.300 --> 00:40:35.340]  若靈恩有問題
[00:40:36.120 --> 00:40:37.140]  很多
[00:40:37.140 --> 00:40:38.160]  每一件事
[00:40:38.160 --> 00:40:39.180]  都有問題
[00:40:39.180 --> 00:40:40.720]  所以
[00:40:40.720 --> 00:40:42.780]  當我看到
[00:40:42.780 --> 00:40:43.800]  Ravi
[00:40:43.800 --> 00:40:44.560]  跟
[00:40:44.560 --> 00:40:46.100]  Francis的故事的時候
[00:40:46.100 --> 00:40:47.120]  對我
[00:40:47.120 --> 00:40:48.920]  就有很大的激勵
[00:40:48.920 --> 00:40:52.500]  我們這些
[00:40:52.500 --> 00:40:54.540]  在主裡頭
[00:40:54.540 --> 00:40:56.080]  第一代的基督徒
[00:40:56.080 --> 00:40:57.880]  我們實在是
[00:40:57.880 --> 00:40:59.660]  非常的需要
[00:40:59.660 --> 00:41:01.720]  我們前輩的
[00:41:01.720 --> 00:41:02.480]  鼓勵
[00:41:02.480 --> 00:41:04.280]  和代理
[00:41:04.780 --> 00:41:06.580]  所以我們非常的感謝查理
[00:41:06.580 --> 00:41:07.600]  這幾年來
[00:41:07.600 --> 00:41:08.880]  在我們教會
[00:41:08.880 --> 00:41:10.420]  給我們的幫助
[00:41:10.420 --> 00:41:11.960]  就像Ravi
[00:41:11.960 --> 00:41:13.740]  對Francis一樣
[00:41:13.740 --> 00:41:15.780]  我們也是這樣子享受
[00:41:15.780 --> 00:41:17.320]  查理對我們的態度
[00:41:17.320 --> 00:41:18.600]  感謝讚美主
[00:41:18.600 --> 00:41:20.920]  那你知道這個Ravi
[00:41:20.920 --> 00:41:23.220]  他每一次在開佈道會
[00:41:23.220 --> 00:41:25.780]  跟人家傳講耶穌基督的時候
[00:41:25.780 --> 00:41:27.820]  他都會把他自己
[00:41:27.820 --> 00:41:29.880]  當初得救的故事
[00:41:29.880 --> 00:41:31.920]  向人再做一次見證
[00:41:31.920 --> 00:41:34.480]  Ravi他的原籍是印度
[00:41:35.000 --> 00:41:36.520]  所以他出生在加拿大
[00:41:36.520 --> 00:41:38.320]  他17歲的時候呢
[00:41:38.320 --> 00:41:40.360]  因為找不到生命的意義
[00:41:40.360 --> 00:41:42.400]  他就自殺被送到醫院去
[00:41:42.400 --> 00:41:46.000]  所以那天晚上當他躺在病床上的時候
[00:41:46.000 --> 00:41:48.040]  有一個義工走進來
[00:41:48.040 --> 00:41:49.060]  送了他一本
[00:41:49.060 --> 00:41:51.880]  紅皮的基殿的新約聖經
[00:41:51.880 --> 00:41:53.920]  什麼叫做基殿的聖經
[00:41:53.920 --> 00:41:55.480]  你知道基殿士工
[00:41:55.480 --> 00:41:59.060]  就是我們在外面住旅館的時候都會有一本聖經
[00:41:59.060 --> 00:42:01.100]  那就是基殿士工
[00:42:01.100 --> 00:42:02.380]  他們在做的事情
[00:42:02.640 --> 00:42:04.940]  他們就是在專門把
[00:42:04.940 --> 00:42:07.500]  在公共場所裡面
[00:42:07.500 --> 00:42:08.520]  放聖經
[00:42:08.520 --> 00:42:11.600]  所以有時候人家住在旅館的時候晚上睡覺的時候
[00:42:11.600 --> 00:42:13.900]  想要讀一段聖經
[00:42:13.900 --> 00:42:15.440]  就有一本聖經在那邊
[00:42:15.440 --> 00:42:17.480]  那就是基殿士工的工作
[00:42:17.480 --> 00:42:19.780]  他們就是專門送聖經給人家
[00:42:19.780 --> 00:42:22.600]  就那天晚上這個義工呢
[00:42:22.600 --> 00:42:23.620]  這個先生呢
[00:42:23.620 --> 00:42:25.420]  他就打開那個聖經
[00:42:25.420 --> 00:42:26.700]  到約翰福音
[00:42:26.700 --> 00:42:27.720]  14章
[00:42:27.720 --> 00:42:28.500]  第6節
[00:42:28.500 --> 00:42:31.560]  約翰福音14章第6節是
[00:42:31.560 --> 00:42:32.340]  約翰
[00:42:33.100 --> 00:42:33.880]  而是耶穌
[00:42:33.880 --> 00:42:35.920]  是主耶穌對多瑪說的
[00:42:35.920 --> 00:42:37.460]  主耶穌對多瑪說
[00:42:37.460 --> 00:42:38.740]  我們一起來念
[00:42:38.740 --> 00:42:44.620]  我就是道路真理與生命若不藉著我沒有人能到
[00:42:44.620 --> 00:42:45.640]  父那裡去
[00:42:45.640 --> 00:42:48.200]  這位先生接著又用
[00:42:48.200 --> 00:42:49.480]  約翰福音
[00:42:49.480 --> 00:42:53.320]  8章19節說
[00:42:53.320 --> 00:42:55.900]  因為我活著
[00:42:55.900 --> 00:42:57.180]  你們
[00:42:57.180 --> 00:42:58.700]  也要活著
[00:42:58.700 --> 00:43:01.000]  然後你說
[00:43:01.000 --> 00:43:02.300]  那個晚上
[00:43:02.800 --> 00:43:03.840]  他做了一個禱告
[00:43:03.840 --> 00:43:04.900]  他說
[00:43:04.900 --> 00:43:06.700]  你若是真神
[00:43:06.700 --> 00:43:08.740]  願你做我一生
[00:43:08.740 --> 00:43:11.300]  願你做我生命的主
[00:43:11.300 --> 00:43:13.080]  弟兄姊妹
[00:43:13.080 --> 00:43:15.140]  主耶穌在世上的時候
[00:43:15.140 --> 00:43:17.700]  他沒有要帶出一批基督徒
[00:43:17.700 --> 00:43:22.560]  他呼召的是一群願意跟隨他的門徒
[00:43:22.560 --> 00:43:27.680]  羅比說他17歲之前他沒有讀過聖經
[00:43:27.680 --> 00:43:28.960]  但是
[00:43:28.960 --> 00:43:31.760]  那個晚上在醫院的那個晚上
[00:43:32.020 --> 00:43:33.820]  他聽到了生命的道
[00:43:33.820 --> 00:43:35.600]  他就將他的生命
[00:43:35.600 --> 00:43:36.880]  交給耶穌
[00:43:36.880 --> 00:43:39.440]  他一生跟隨耶穌
[00:43:39.440 --> 00:43:41.740]  一直到5月14號
[00:43:41.740 --> 00:43:43.280]  2020年
[00:43:43.280 --> 00:43:44.820]  他跟隨主
[00:43:44.820 --> 00:43:46.360]  57年
[00:43:46.360 --> 00:43:50.460]  我們的新移民手冊
[00:43:50.460 --> 00:43:51.980]  在兩個禮拜就結束了
[00:43:51.980 --> 00:43:55.580]  牧師決定要開一個新門徒訓練
[00:43:55.580 --> 00:43:56.860]  我們
[00:43:56.860 --> 00:44:00.180]  會有兩段時間上課一段是在週間
[00:44:00.180 --> 00:44:01.720]  一段是在主日學
[00:44:02.220 --> 00:44:03.500]  你願意跟
[00:44:03.500 --> 00:44:08.360]  隨耶穌來學習做門徒嗎
[00:44:08.360 --> 00:44:10.920]  讓我們謙卑的來學習
[00:44:10.920 --> 00:44:12.720]  認真的來跟隨
[00:44:12.720 --> 00:44:14.000]  Hallelujah
[00:44:14.000 --> 00:44:17.580]  最後
[00:44:17.580 --> 00:44:18.860]  我想要
[00:44:18.860 --> 00:44:20.660]  以一個見證
[00:44:20.660 --> 00:44:21.420]  來
[00:44:21.420 --> 00:44:23.480]  結束我今天的分享
[00:44:23.480 --> 00:44:28.600]  我搬到Sememesh的這個家25年了
[00:44:28.600 --> 00:44:31.160]  那在這個25年裡面
[00:44:31.660 --> 00:44:33.200]  幾乎每年的春天
[00:44:33.200 --> 00:44:34.740]  我都在種草
[00:44:34.740 --> 00:44:36.280]  每次
[00:44:36.280 --> 00:44:37.560]  我都累了半死
[00:44:37.560 --> 00:44:39.340]  整片草地
[00:44:39.340 --> 00:44:41.400]  坑坑疤疤的
[00:44:41.400 --> 00:44:47.020]  那而且每一年冬天雨季之後
[00:44:47.020 --> 00:44:49.580]  草地就長滿了must
[00:44:49.580 --> 00:44:52.920]  那我又得從頭來刮著半死
[00:44:52.920 --> 00:44:55.980]  所以今年我決定放棄
[00:44:55.980 --> 00:44:59.060]  就在3月初的時候呢
[00:44:59.060 --> 00:45:01.620]  有個工人來幫我們清屋頂
[00:45:02.120 --> 00:45:03.400]  他就問我說
[00:45:03.400 --> 00:45:05.200]  你草地要不要做啊
[00:45:05.200 --> 00:45:06.980]  125塊
[00:45:06.980 --> 00:45:10.820]  我幫你把must刮乾淨幫你把草地打洞
[00:45:10.820 --> 00:45:13.640]  草地打洞我知道是怎麼回事啊
[00:45:13.640 --> 00:45:14.920]  但是刮must
[00:45:14.920 --> 00:45:17.220]  隨他們去搞吧
[00:45:17.220 --> 00:45:20.040]  我真的沒有什麼期望
[00:45:20.040 --> 00:45:21.320]  第二天
[00:45:21.320 --> 00:45:22.600]  他們用了一台
[00:45:22.600 --> 00:45:24.140]  那種機器
[00:45:24.140 --> 00:45:27.980]  像很大的那種吸塵器之類的東西
[00:45:27.980 --> 00:45:29.260]  他們就來
[00:45:29.520 --> 00:45:33.860]  來做那天早上我們都還有往上上課
[00:45:33.860 --> 00:45:39.500]  所以一會的功夫他們但是他們來了以後一會的功夫他們就做好了
[00:45:39.500 --> 00:45:41.040]  出乎意料的
[00:45:41.040 --> 00:45:43.080]  他們把草地的must刮得
[00:45:43.080 --> 00:45:44.620]  乾乾淨淨的
[00:45:44.620 --> 00:45:46.420]  所以第二天
[00:45:46.420 --> 00:45:47.440]  我就
[00:45:47.440 --> 00:45:48.720]  撒上了草籽
[00:45:48.720 --> 00:45:50.000]  蓋上了土
[00:45:50.000 --> 00:45:52.040]  然後接下來雨
[00:45:52.040 --> 00:45:53.580]  就連連續續的
[00:45:53.580 --> 00:45:54.860]  不斷的下著
[00:45:54.860 --> 00:45:56.140]  一轉眼
[00:45:56.140 --> 00:45:59.460]  謝謝牧師幫我們這片草地
[00:45:59.720 --> 00:46:02.280]  造出來了
[00:46:02.280 --> 00:46:04.340]  一片綠油油的草地
[00:46:04.340 --> 00:46:07.920]  這是25年來我夢寐以求的
[00:46:07.920 --> 00:46:09.200]  但是
[00:46:09.200 --> 00:46:11.000]  我啥事也沒有幹
[00:46:11.000 --> 00:46:12.520]  我連澆水
[00:46:12.520 --> 00:46:14.060]  通通都省了
[00:46:14.060 --> 00:46:16.100]  所以每一天
[00:46:16.100 --> 00:46:17.640]  當我望著
[00:46:17.640 --> 00:46:20.980]  這一大片綠油油的草地
[00:46:20.980 --> 00:46:23.540]  我實在是心中充滿了感觸
[00:46:23.540 --> 00:46:27.380]  我在西雅圖浮世神25年的時光
[00:46:27.380 --> 00:46:28.660]  這個旅程
[00:46:28.920 --> 00:46:30.720]  高山低谷
[00:46:30.720 --> 00:46:33.020]  那份
[00:46:33.020 --> 00:46:35.060]  心疲力竭的淚
[00:46:35.060 --> 00:46:36.600]  就像我在
[00:46:36.600 --> 00:46:39.940]  種草一樣的
[00:46:39.940 --> 00:46:41.460]  其實最近
[00:46:41.460 --> 00:46:43.780]  我都已經開始在扳手指
[00:46:43.780 --> 00:46:45.300]  算我
[00:46:45.300 --> 00:46:46.840]  還要多久才退休
[00:46:46.840 --> 00:46:48.380]  但是
[00:46:48.380 --> 00:46:50.420]  當我聽到Ravi
[00:46:50.420 --> 00:46:51.460]  浮世主
[00:46:51.460 --> 00:46:52.740]  54年
[00:46:52.740 --> 00:46:54.520]  54年
[00:46:54.520 --> 00:46:56.320]  我的耳邊
[00:46:56.320 --> 00:46:57.340]  就好像
[00:46:57.600 --> 00:46:59.140]  彷彿聽到聖靈
[00:46:59.140 --> 00:47:00.660]  不斷的回響說
[00:47:00.660 --> 00:47:01.940]  不要灰心
[00:47:01.940 --> 00:47:03.740]  繼續等候
[00:47:03.740 --> 00:47:05.540]  不要灰心
[00:47:05.540 --> 00:47:07.060]  繼續等候
[00:47:07.060 --> 00:47:08.860]  直到主做功
[00:47:08.860 --> 00:47:10.900]  就像這片草地
[00:47:10.900 --> 00:47:12.700]  不費吹噓之力
[00:47:12.700 --> 00:47:15.780]  神自己要建立一個榮耀的興旺愛
[00:47:15.780 --> 00:47:18.580]  就像這片綠油油的草地
[00:47:18.580 --> 00:47:20.120]  弟兄姊妹
[00:47:20.120 --> 00:47:21.660]  神的恩典
[00:47:21.660 --> 00:47:23.460]  是在轉眼之間的
[00:47:23.460 --> 00:47:25.500]  那片草地
[00:47:25.500 --> 00:47:27.040]  是神的作為
[00:47:27.800 --> 00:47:28.820]  我們興旺愛
[00:47:28.820 --> 00:47:31.640]  也是神手中的工作
[00:47:31.640 --> 00:47:33.180]  讓我們低頭禱告
