
[00:00:00.000 --> 00:00:07.000]  這幅圖很好,小孩很單純,看著耶穌
[00:32:52.000 --> 00:32:54.000]  祂的能力出現的時候
[00:32:54.000 --> 00:32:56.000]  邪靈就會離開
[00:32:56.000 --> 00:32:58.000]  那種能力是真的
[00:32:58.000 --> 00:32:59.000]  所以我去到海邊
[00:32:59.000 --> 00:33:01.000]  我說天父
[00:33:01.000 --> 00:33:04.000]  其實我已經三十二歲
[00:33:04.000 --> 00:33:06.000]  我知道這個世間的人很醜惡
[00:33:06.000 --> 00:33:08.000]  我真誠對人
[00:33:08.000 --> 00:33:10.000]  是會受傷害
[00:33:10.000 --> 00:33:12.000]  天父你可不可以這樣
[00:33:12.000 --> 00:33:14.000]  以後我對你真誠當然是
[00:33:14.000 --> 00:33:17.000]  但是對其他人虛偽一點都可以吧
[00:33:17.000 --> 00:33:18.000]  天父不行
[00:33:18.000 --> 00:33:19.000]  你對我真誠
[00:33:19.000 --> 00:33:21.000]  就對其他人一樣真誠
[00:33:21.000 --> 00:33:24.000]  終於我也是
[00:33:24.000 --> 00:33:25.000]  服服
[00:33:25.000 --> 00:33:27.000]  願意接受
[00:33:27.000 --> 00:33:29.000]  天父我寧願受傷害
[00:33:29.000 --> 00:33:31.000]  我都要真誠地對人
[00:33:31.000 --> 00:33:33.000]  那一刻我就將生命
[00:33:33.000 --> 00:33:35.000]  再次獻給上帝
[00:33:35.000 --> 00:33:38.000]  當我再次獻給上帝的時候
[00:33:38.000 --> 00:33:39.000]  我又走上下一步
[00:33:39.000 --> 00:33:41.000]  都四十二歲就知死
[00:33:41.000 --> 00:33:42.000]  因為你真誠
[00:33:42.000 --> 00:33:43.000]  插你兩下
[00:33:43.000 --> 00:33:44.000]  一會兒我再講
[00:33:44.000 --> 00:33:46.000]  但是這裡我要學習
[00:33:46.000 --> 00:33:47.000]  就是單純的生命
[00:33:47.000 --> 00:33:49.000]  耶穌基督在
[00:33:49.000 --> 00:33:51.000]  差派門徒
[00:33:51.000 --> 00:33:52.000]  七十幾人
[00:33:52.000 --> 00:33:54.000]  去傳講天國福音
[00:33:54.000 --> 00:33:56.000]  反應當然有些人接受
[00:33:56.000 --> 00:33:57.000]  有神蹟
[00:33:57.000 --> 00:33:59.000]  也有些人懷疑
[00:33:59.000 --> 00:34:00.000]  批評
[00:34:00.000 --> 00:34:01.000]  甚至施洗羊
[00:34:01.000 --> 00:34:03.000]  都來問耶穌
[00:34:03.000 --> 00:34:04.000]  祢是不是我等待的那個
[00:34:04.000 --> 00:34:06.000]  所以在這裡
[00:34:06.000 --> 00:34:08.000]  耶穌基督其實是
[00:34:08.000 --> 00:34:10.000]  經歷一些困難
[00:34:10.000 --> 00:34:11.000]  但是祂的禱告
[00:34:11.000 --> 00:34:12.000]  祂說父啊
[00:34:12.000 --> 00:34:13.000]  天地的主
[00:34:13.000 --> 00:34:14.000]  我感謝你
[00:34:14.000 --> 00:34:15.000]  因為你將一切
[00:34:15.000 --> 00:34:16.000]  聰明通達的人
[00:34:16.000 --> 00:34:17.000]  就顯露出來
[00:34:17.000 --> 00:34:19.000]  就隱藏起來
[00:34:19.000 --> 00:34:21.000]  向鷹孩就顯露出來
[00:34:21.000 --> 00:34:23.000]  父啊
[00:34:23.000 --> 00:34:25.000]  當他遇到困難的時候
[00:34:25.000 --> 00:34:27.000]  祂會回到親情那裡
[00:34:27.000 --> 00:34:28.000]  祂和上帝三位一體
[00:34:28.000 --> 00:34:30.000]  是一個親情愛的關係
[00:34:30.000 --> 00:34:31.000]  多艱難
[00:34:31.000 --> 00:34:33.000]  我在上帝愛裡面
[00:34:33.000 --> 00:34:34.000]  天地的主
[00:34:34.000 --> 00:34:35.000]  祢掌管一切
[00:34:35.000 --> 00:34:36.000]  我不擔心
[00:34:36.000 --> 00:34:37.000]  然後我感謝祢
[00:34:37.000 --> 00:34:39.000]  因為我知道一切
[00:34:39.000 --> 00:34:40.000]  祢會帶領
[00:34:40.000 --> 00:34:41.000]  我多謝祢
[00:34:41.000 --> 00:34:42.000]  縱使遇到艱難
[00:34:42.000 --> 00:34:43.000]  我也多謝祢
[00:34:43.000 --> 00:34:45.000]  但是祢的奇特地方就是
[00:34:45.000 --> 00:34:47.000]  將這個真理
[00:34:47.000 --> 00:34:49.000]  向那些以為自己有實力的人
[00:34:49.000 --> 00:34:50.000]  隱藏
[00:34:50.000 --> 00:34:51.000]  以為自己很有學識
[00:34:51.000 --> 00:34:52.000]  很有實力
[00:34:52.000 --> 00:34:53.000]  很有思想的人
[00:34:53.000 --> 00:34:55.000]  沒有知道上帝的奧秘
[00:34:55.000 --> 00:34:56.000]  只有單純的心
[00:34:56.000 --> 00:34:58.000]  好像鷹孩那麼單純的人
[00:34:58.000 --> 00:35:00.000]  就可以經歷上帝那道禮
[00:35:00.000 --> 00:35:02.000]  那種喜樂和能力
[00:35:02.000 --> 00:35:04.000]  向鷹孩就顯露出來
[00:35:04.000 --> 00:35:05.000]  所以這句話
[00:35:05.000 --> 00:35:06.000]  就是你可不可以回到
[00:35:06.000 --> 00:35:08.000]  孩子一樣的心
[00:35:08.000 --> 00:35:10.000]  一種對父母的信服
[00:35:10.000 --> 00:35:12.000]  一種沒有謀算的
[00:35:12.000 --> 00:35:14.000]  也有人說是有善意的心
[00:35:14.000 --> 00:35:15.000]  所以這對我來說
[00:35:15.000 --> 00:35:17.000]  是一個很大的學習
[00:35:17.000 --> 00:35:19.000]  之後呢
[00:35:19.000 --> 00:35:21.000]  其實我一生看回頭
[00:35:21.000 --> 00:35:23.000]  神有時呼喚一些人
[00:35:23.000 --> 00:35:24.000]  有些人出來
[00:35:24.000 --> 00:35:25.000]  很有恩賜服侍
[00:35:25.000 --> 00:35:27.000]  但後來又跌倒
[00:35:27.000 --> 00:35:28.000]  主要就是因為
[00:35:28.000 --> 00:35:30.000]  有私心
[00:35:30.000 --> 00:35:31.000]  維持單純很重要
[00:35:31.000 --> 00:35:33.000]  所以到四十幾神
[00:35:33.000 --> 00:35:35.000]  叫我去中國的時候
[00:35:35.000 --> 00:35:36.000]  我自己就要面對
[00:35:36.000 --> 00:35:37.000]  天父
[00:35:37.000 --> 00:35:38.000]  有這麼大的事
[00:35:38.000 --> 00:35:40.000]  要我做這樣的事
[00:35:40.000 --> 00:35:42.000]  我不懂的
[00:35:42.000 --> 00:35:43.000]  中國那麼複雜
[00:35:43.000 --> 00:35:44.000]  那麼多政治
[00:35:44.000 --> 00:35:45.000]  我不懂應付
[00:35:45.000 --> 00:35:47.000]  共產黨我不知道怎麼對它
[00:35:47.000 --> 00:35:49.000]  但天父教我一件事
[00:35:49.000 --> 00:35:50.000]  很簡單
[00:35:50.000 --> 00:35:52.000]  你用真誠的心
[00:35:52.000 --> 00:35:54.000]  你單純對它
[00:35:54.000 --> 00:35:55.000]  它就會尊敬你
[00:35:55.000 --> 00:35:57.000]  因為你愛人民
[00:35:57.000 --> 00:35:58.000]  你走出來
[00:35:58.000 --> 00:35:59.000]  它看到
[00:35:59.000 --> 00:36:00.000]  它知道你是真的
[00:36:00.000 --> 00:36:01.000]  當它知道你是真的
[00:36:01.000 --> 00:36:03.000]  它就會尊敬你
[00:36:03.000 --> 00:36:04.000]  不是靠討好它
[00:36:04.000 --> 00:36:05.000]  它就會尊敬你
[00:36:05.000 --> 00:36:06.000]  你討好它
[00:36:06.000 --> 00:36:07.000]  它看不起你
[00:36:07.000 --> 00:36:08.000]  它用不著你討好
[00:36:08.000 --> 00:36:09.000]  現在那麼強大
[00:36:09.000 --> 00:36:11.000]  但中國最需要就是
[00:36:11.000 --> 00:36:13.000]  你是真誠
[00:36:13.000 --> 00:36:14.000]  你去愛那些人
[00:36:14.000 --> 00:36:16.000]  它會很尊敬你
[00:36:16.000 --> 00:36:17.000]  後來我發覺
[00:36:17.000 --> 00:36:18.000]  真的無安不利
[00:36:18.000 --> 00:36:19.000]  用單純的心
[00:36:19.000 --> 00:36:20.000]  是可以做到很多事
[00:36:20.000 --> 00:36:21.000]  但單純的心
[00:36:21.000 --> 00:36:23.000]  又會被人害
[00:36:23.000 --> 00:36:25.000]  當我有虛心
[00:36:25.000 --> 00:36:26.000]  是經歷到上帝
[00:36:26.000 --> 00:36:28.000]  進入神的國度
[00:36:28.000 --> 00:36:29.000]  第二個福就是
[00:36:29.000 --> 00:36:30.000]  哀動的人
[00:36:30.000 --> 00:36:32.000]  就是克服罪惡的問題
[00:36:32.000 --> 00:36:37.000]  哀動就是為自己的罪而悲痛
[00:36:37.000 --> 00:36:39.000]  為什麼我會犯這些罪
[00:36:39.000 --> 00:36:40.000]  我雖然信了耶穌
[00:36:40.000 --> 00:36:42.000]  我已經是好的
[00:36:42.000 --> 00:36:43.000]  為什麼我的心還會犯罪
[00:36:43.000 --> 00:36:44.000]  我的行為沒有犯罪
[00:36:44.000 --> 00:36:45.000]  但我的心會
[00:36:45.000 --> 00:36:50.000]  這種就是人的罪動念上的反省
[00:36:50.000 --> 00:36:53.000]  其實動念上是罪
[00:36:53.000 --> 00:36:54.000]  我沒有做
[00:36:54.000 --> 00:36:55.000]  因為我信了耶穌
[00:36:55.000 --> 00:36:56.000]  我不會做不好的事
[00:36:56.000 --> 00:36:58.000]  但我的心會想
[00:36:58.000 --> 00:37:00.000]  我在加拿大
[00:37:00.000 --> 00:37:01.000]  在溫哥華
[00:37:01.000 --> 00:37:02.000]  有些電台
[00:37:02.000 --> 00:37:03.000]  有些電視
[00:37:03.000 --> 00:37:04.000]  很多人認得我
[00:37:04.000 --> 00:37:06.000]  通常我要寫文章
[00:37:06.000 --> 00:37:08.000]  就找一個沒有華人去的地方
[00:37:08.000 --> 00:37:09.000]  那些咖啡廳
[00:37:09.000 --> 00:37:10.000]  西人的
[00:37:10.000 --> 00:37:11.000]  沒有人認得我
[00:37:11.000 --> 00:37:12.000]  如果不是
[00:37:12.000 --> 00:37:13.000]  你寫兩句
[00:37:13.000 --> 00:37:14.000]  有人說梁博士真好
[00:37:14.000 --> 00:37:16.000]  剛好聊兩句
[00:37:16.000 --> 00:37:17.000]  走之後
[00:37:17.000 --> 00:37:18.000]  又有人說梁博士
[00:37:18.000 --> 00:37:20.000]  你又不用寫文章
[00:37:20.000 --> 00:37:22.000]  那時候躲起來寫文章
[00:37:22.000 --> 00:37:23.000]  誰知道也有人過來
[00:37:23.000 --> 00:37:25.000]  是一個年輕漂亮的女孩
[00:37:25.000 --> 00:37:26.000]  梁博士
[00:37:26.000 --> 00:37:27.000]  沒想到在這裡見到你
[00:37:27.000 --> 00:37:29.000]  家裡有很多問題想問你
[00:37:29.000 --> 00:37:30.000]  坐下來問吧
[00:37:30.000 --> 00:37:33.000]  一聊就聊了兩個小時
[00:37:33.000 --> 00:37:34.000]  其實我心裡想
[00:37:34.000 --> 00:37:35.000]  如果她老一點
[00:37:35.000 --> 00:37:36.000]  醜一點
[00:37:36.000 --> 00:37:38.000]  可能就一個小時算了
[00:37:38.000 --> 00:37:40.000]  時間到了就走
[00:37:40.000 --> 00:37:42.000]  為什麼我聊了兩個小時
[00:37:42.000 --> 00:37:43.000]  因為她年輕
[00:37:43.000 --> 00:37:45.000]  男人的心
[00:37:45.000 --> 00:37:47.000]  這就是醉
[00:37:47.000 --> 00:37:49.000]  因為想自己還吸不吸引
[00:37:49.000 --> 00:37:50.000]  三十多四十歲
[00:37:50.000 --> 00:37:52.000]  樣子已經醜了
[00:37:52.000 --> 00:37:53.000]  人生看到自己的樣子
[00:37:53.000 --> 00:37:54.000]  越來越醜
[00:37:54.000 --> 00:37:56.000]  但原來也不是
[00:37:56.000 --> 00:37:57.000]  還吸引一下
[00:37:57.000 --> 00:37:58.000]  你吸引她的心
[00:37:58.000 --> 00:38:00.000]  這就是醉
[00:38:00.000 --> 00:38:01.000]  所以到她走的時候
[00:38:01.000 --> 00:38:02.000]  我去拿車
[00:38:02.000 --> 00:38:04.000]  我自己的心也這麼開心
[00:38:04.000 --> 00:38:05.000]  是的
[00:38:05.000 --> 00:38:07.000]  就是男人的心
[00:38:07.000 --> 00:38:08.000]  是壞事
[00:38:08.000 --> 00:38:10.000]  你敢不敢跟老婆說
[00:38:10.000 --> 00:38:13.000]  你回去跟老婆說
[00:38:13.000 --> 00:38:14.000]  我遇到一個很漂亮的女孩
[00:38:14.000 --> 00:38:15.000]  跟我聊了兩個小時
[00:38:15.000 --> 00:38:17.000]  她一直看著我
[00:38:17.000 --> 00:38:18.000]  好像很有意思
[00:38:18.000 --> 00:38:19.000]  你敢不敢說
[00:38:19.000 --> 00:38:21.000]  如果你不敢
[00:38:21.000 --> 00:38:22.000]  這就是醉
[00:38:22.000 --> 00:38:25.000]  所以人每晚都要反省
[00:38:25.000 --> 00:38:27.000]  我心裡隱藏什麼罪
[00:38:27.000 --> 00:38:29.000]  男人有很多這些罪
[00:38:29.000 --> 00:38:30.000]  不敢告訴老婆
[00:38:30.000 --> 00:38:33.000]  所以你承認就最好
[00:38:33.000 --> 00:38:35.000]  坦白從寬
[00:38:35.000 --> 00:38:39.000]  其實動念上有很多罪
[00:38:39.000 --> 00:38:42.000]  我開始明白這個罪的問題
[00:38:42.000 --> 00:38:43.000]  其實常有
[00:38:43.000 --> 00:38:45.000]  所以他時常哀動
[00:38:45.000 --> 00:38:47.000]  為什麼我跟從神那麼久
[00:38:47.000 --> 00:38:49.000]  我又願意獻身給神
[00:38:49.000 --> 00:38:50.000]  我都會有這些罪
[00:38:50.000 --> 00:38:51.000]  我要時常反省
[00:38:51.000 --> 00:38:54.000]  自己是化解這些罪
[00:38:54.000 --> 00:38:56.000]  不可以讓他生根
[00:38:56.000 --> 00:38:57.000]  很危險
[00:38:57.000 --> 00:38:59.000]  因為如果這個人
[00:38:59.000 --> 00:39:01.000]  是跟你經常見面的
[00:39:01.000 --> 00:39:03.000]  你有這樣的心在裡面就死了
[00:39:03.000 --> 00:39:04.000]  見得多
[00:39:04.000 --> 00:39:06.000]  慢慢地就會有感情
[00:39:06.000 --> 00:39:08.000]  所以千萬保持距離
[00:39:08.000 --> 00:39:09.000]  千萬不要搞
[00:39:09.000 --> 00:39:11.000]  你搞了一生就有很多痛苦
[00:39:11.000 --> 00:39:15.000]  永遠誰來都不夠老婆漂亮
[00:39:15.000 --> 00:39:17.000]  所以有很多人經常傳我
[00:39:17.000 --> 00:39:18.000]  周圍傳我說
[00:39:18.000 --> 00:39:19.000]  老婆怎樣漂亮
[00:39:19.000 --> 00:39:20.000]  其實就是你心裡經常提醒自己
[00:39:20.000 --> 00:39:21.000]  老婆是最漂亮的
[00:39:21.000 --> 00:39:23.000]  那就不用怕
[00:39:23.000 --> 00:39:25.000]  這個罪的問題
[00:39:25.000 --> 00:39:27.000]  接著就有一個問題
[00:39:27.000 --> 00:39:29.000]  有些人問
[00:39:29.000 --> 00:39:31.000]  上帝怎樣創造罪呢
[00:39:31.000 --> 00:39:32.000]  什麼都是他創造的
[00:39:32.000 --> 00:39:34.000]  罪是不是他創造的
[00:39:34.000 --> 00:39:36.000]  聖經有句話
[00:39:36.000 --> 00:39:38.000]  世人都犯了罪
[00:39:38.000 --> 00:39:40.000]  虧缺了上帝的榮耀
[00:39:40.000 --> 00:39:42.000]  罪是一種虧缺
[00:39:42.000 --> 00:39:45.000]  就是一種虧損的狀態
[00:39:45.000 --> 00:39:47.000]  罪不是多這樣壞事
[00:39:47.000 --> 00:39:49.000]  而少這樣好事
[00:39:49.000 --> 00:39:50.000]  這個叫虧損
[00:39:50.000 --> 00:39:51.000]  奧古斯丁說到
[00:39:51.000 --> 00:39:53.000]  罪是完美的虧損
[00:39:53.000 --> 00:39:57.000]  你的靈性是完美的
[00:39:57.000 --> 00:39:58.000]  跟上帝溝通
[00:39:58.000 --> 00:40:01.000]  但虧損了就進入罪的狀態
[00:40:01.000 --> 00:40:03.000]  中人比較容易明白
[00:40:03.000 --> 00:40:05.000]  因為我們會看中醫
[00:40:05.000 --> 00:40:08.000]  中醫說你的神本來好像很好
[00:40:08.000 --> 00:40:10.000]  但近期好像虧損了一點
[00:40:10.000 --> 00:40:12.000]  這個叫神虧
[00:40:12.000 --> 00:40:15.000]  虧損這個字中醫比較會用
[00:40:15.000 --> 00:40:16.000]  我們好的狀態
[00:40:16.000 --> 00:40:18.000]  但失去了
[00:40:18.000 --> 00:40:21.000]  這種失去了的情況
[00:40:21.000 --> 00:40:24.000]  不是多一樣上帝造出來的罪
[00:40:24.000 --> 00:40:29.000]  而是少了原本上帝給我們的美善
[00:40:29.000 --> 00:40:30.000]  托馬斯阿奎拉斯
[00:40:30.000 --> 00:40:33.000]  這個拉丁文又叫阿奇洛利
[00:40:33.000 --> 00:40:36.000]  他就以盲眼為例證
[00:40:36.000 --> 00:40:40.000]  人盲眼就是失去了眼的功能
[00:40:40.000 --> 00:40:42.000]  眼是上帝原本創的
[00:40:42.000 --> 00:40:45.000]  但失去這個功能就是虧損
[00:40:45.000 --> 00:40:49.000]  所以我們的靈性是原本可以跟上帝溝通
[00:40:49.000 --> 00:40:51.000]  失去這個功能跟上帝隔絕了
[00:40:51.000 --> 00:40:52.000]  斷了關係
[00:40:52.000 --> 00:40:55.000]  這種就是虧損的出現
[00:40:55.000 --> 00:40:59.000]  所以原罪就是指人跟上帝斷了關係
[00:40:59.000 --> 00:41:01.000]  不是原始有種邪惡
[00:41:01.000 --> 00:41:06.000]  而是原始的那種狀態
[00:41:06.000 --> 00:41:08.000]  進入了斷關係
[00:41:08.000 --> 00:41:11.000]  跟上帝斷親情那種狀態
[00:41:11.000 --> 00:41:17.000]  其實要了解虧損也不難
[00:41:17.000 --> 00:41:19.000]  講道就會明白
[00:41:19.000 --> 00:41:22.000]  因為看人是有靈性的
[00:41:22.000 --> 00:41:25.000]  有人性有動物性
[00:41:25.000 --> 00:41:28.000]  有植物性有物質性
[00:41:28.000 --> 00:41:31.000]  靈性通上帝 人性有道德理性
[00:41:31.000 --> 00:41:34.000]  動物性要食要瞓要享受
[00:41:34.000 --> 00:41:35.000]  還有情慾
[00:41:35.000 --> 00:41:38.000]  植物性往上生長
[00:41:38.000 --> 00:41:40.000]  物質性被地心吸住
[00:41:40.000 --> 00:41:42.000]  不能離開地
[00:41:42.000 --> 00:41:44.000]  有這麼多種性虧損
[00:41:44.000 --> 00:41:46.000]  講道看下去就知道
[00:41:46.000 --> 00:41:49.000]  有些人是很淑靈很感動
[00:41:49.000 --> 00:41:51.000]  那些靈性很高
[00:41:51.000 --> 00:41:54.000]  有些靈性可能虧損一點
[00:41:54.000 --> 00:41:55.000]  但他的人性很好
[00:41:55.000 --> 00:41:58.000]  他還在瞭解你講什麼 抄筆記
[00:41:58.000 --> 00:42:00.000]  有些人性虧損了
[00:42:00.000 --> 00:42:02.000]  等到動物性看來看去
[00:42:02.000 --> 00:42:04.000]  看有沒有誰漂亮一點
[00:42:04.000 --> 00:42:07.000]  有男人看有沒有女人漂亮一點
[00:42:07.000 --> 00:42:08.000]  這些是動物性
[00:42:08.000 --> 00:42:09.000]  經常看手錶
[00:42:09.000 --> 00:42:11.000]  這麼久還沒講完 吃飯
[00:42:11.000 --> 00:42:13.000]  這些就是動物性
[00:42:13.000 --> 00:42:15.000]  動物性虧損了
[00:42:15.000 --> 00:42:19.000]  等到植物性坐著睡著了
[00:42:19.000 --> 00:42:21.000]  植物性虧損了
[00:42:21.000 --> 00:42:24.000]  被地心吸住 掉在地上
[00:42:24.000 --> 00:42:26.000]  這些就是虧損了
[00:42:26.000 --> 00:42:28.000]  如果我們由虧損了解罪
[00:42:28.000 --> 00:42:30.000]  我們就會明白
[00:42:30.000 --> 00:42:31.000]  罪不是上帝創造的
[00:42:31.000 --> 00:42:35.000]  但人的人性原本有無限的美善和愛
[00:42:35.000 --> 00:42:37.000]  如果無限愛 愛上帝
[00:42:37.000 --> 00:42:38.000]  那就最高了
[00:42:38.000 --> 00:42:40.000]  但我不去愛上帝
[00:42:40.000 --> 00:42:41.000]  我斷了關係
[00:42:41.000 --> 00:42:43.000]  我無限愛 扭曲為愛自己
[00:42:43.000 --> 00:42:46.000]  這個愛就變成罪了
[00:42:46.000 --> 00:42:48.000]  因為變成自私 自我中心
[00:42:48.000 --> 00:42:51.000]  一切的罪就由自我中心開始
[00:42:51.000 --> 00:42:54.000]  所以善的扭曲就變成罪
[00:42:54.000 --> 00:42:56.000]  這個就是虧損狀態
[00:42:56.000 --> 00:42:58.000]  由於扭曲之後
[00:42:58.000 --> 00:43:02.000]  我們就會對物質的東西
[00:43:02.000 --> 00:43:05.000]  或者權力 金錢等等
[00:43:05.000 --> 00:43:06.000]  無窮地追逐
[00:43:06.000 --> 00:43:09.000]  將它當成上帝來追逐
[00:43:09.000 --> 00:43:11.000]  這些東西就變成偶像
[00:43:11.000 --> 00:43:14.000]  偶像就是將有限的東西無限化
[00:43:14.000 --> 00:43:16.000]  有限的東西無限化
[00:43:16.000 --> 00:43:17.000]  就產生偶像
[00:43:17.000 --> 00:43:18.000]  所以人追逐偶像
[00:43:18.000 --> 00:43:20.000]  就是將不是上帝的當成上帝
[00:43:20.000 --> 00:43:22.000]  就形成人在很多爭奪
[00:43:22.000 --> 00:43:25.000]  很多貪婪 很多罪惡
[00:43:25.000 --> 00:43:27.000]  了解了罪
[00:43:27.000 --> 00:43:30.000]  罪的化解要靠耶穌基督
[00:43:30.000 --> 00:43:32.000]  為什麼人需要上帝救贖
[00:43:32.000 --> 00:43:35.000]  就是因為人在罪的狀態裏
[00:43:35.000 --> 00:43:37.000]  人不能徹底做到圓滿
[00:43:37.000 --> 00:43:41.000]  除非回復和上帝的關係
[00:43:41.000 --> 00:43:44.000]  而耶穌基督就是上帝三位體的真神
[00:43:44.000 --> 00:43:46.000]  其中一位就是聖子
[00:43:46.000 --> 00:43:49.000]  來到人間去承受人類的罪
[00:43:49.000 --> 00:43:51.000]  所以他釘十字架
[00:43:51.000 --> 00:43:53.000]  是一面承受我們的痛苦
[00:43:53.000 --> 00:43:55.000]  他經歷人間的悲歡離合
[00:43:55.000 --> 00:43:57.000]  是要擔當我們的痛苦
[00:43:57.000 --> 00:43:58.000]  他告訴我們
[00:43:58.000 --> 00:44:00.000]  你的痛苦 我知道的
[00:44:00.000 --> 00:44:02.000]  我和你一起在走 擔當的
[00:44:02.000 --> 00:44:04.000]  還有我受這麼大的痛苦
[00:44:04.000 --> 00:44:05.000]  釘十字架
[00:44:05.000 --> 00:44:06.000]  是要將你的罪
[00:44:06.000 --> 00:44:07.000]  應該有的懲罰
[00:44:07.000 --> 00:44:09.000]  我來擔當
[00:44:09.000 --> 00:44:10.000]  我擔當你的罪
[00:44:10.000 --> 00:44:11.000]  使你的懲罰
[00:44:11.000 --> 00:44:14.000]  是免了我寬恕了你的罪
[00:44:14.000 --> 00:44:16.000]  而我代你受苦
[00:44:16.000 --> 00:44:18.000]  報應我代你承受
[00:44:18.000 --> 00:44:21.000]  這個報應問題一解決
[00:44:21.000 --> 00:44:23.000]  我們讀佛教時
[00:44:23.000 --> 00:44:26.000]  經常說人一生會積聚很多孽
[00:44:26.000 --> 00:44:28.000]  類似罪的意思
[00:44:28.000 --> 00:44:32.000]  但是這個孽是會有報應的
[00:44:32.000 --> 00:44:35.000]  今生的報應未夠完成
[00:44:35.000 --> 00:44:36.000]  就等待來生
[00:44:36.000 --> 00:44:37.000]  所以就會輪迴
[00:44:37.000 --> 00:44:39.000]  來生的孽又要再來生
[00:44:39.000 --> 00:44:42.000]  會形成不同的眾生的生物
[00:44:42.000 --> 00:44:45.000]  但總會有痛苦
[00:44:45.000 --> 00:44:48.000]  孽又來世
[00:44:48.000 --> 00:44:49.000]  繼續輪迴
[00:44:49.000 --> 00:44:51.000]  就不能夠得到徹底的
[00:44:51.000 --> 00:44:54.000]  成佛或成菩薩的解放
[00:44:54.000 --> 00:44:56.000]  不知道多少世才可以
[00:44:56.000 --> 00:44:58.000]  但楊嬌教那時看到很特別
[00:44:58.000 --> 00:44:59.000]  它一次過解決問題
[00:44:59.000 --> 00:45:01.000]  楊嬌教從來不說輪迴
[00:45:01.000 --> 00:45:02.000]  又不用說輪迴
[00:45:02.000 --> 00:45:04.000]  因為其實一次過
[00:45:04.000 --> 00:45:06.000]  如果上帝自己除去我們的罪
[00:45:06.000 --> 00:45:07.000]  它是無限的
[00:45:07.000 --> 00:45:08.000]  無限的上帝
[00:45:08.000 --> 00:45:09.000]  將全人類的罪
[00:45:09.000 --> 00:45:11.000]  祂一次擔當了
[00:45:11.000 --> 00:45:14.000]  那些報應祂幫你承受了
[00:45:14.000 --> 00:45:15.000]  你承受了那麼多痛苦
[00:45:15.000 --> 00:45:16.000]  成了之後
[00:45:16.000 --> 00:45:17.000]  我一失去孽
[00:45:17.000 --> 00:45:19.000]  我就直接入永生
[00:45:19.000 --> 00:45:21.000]  我斷了報應
[00:45:21.000 --> 00:45:23.000]  我直接入永生
[00:45:23.000 --> 00:45:26.000]  原來這個叫救贖
[00:45:26.000 --> 00:45:28.000]  死而復活更顯明
[00:45:28.000 --> 00:45:29.000]  永生是真的
[00:45:29.000 --> 00:45:31.000]  死而復活是告訴別人
[00:45:31.000 --> 00:45:33.000]  其實死亡是到滿
[00:45:33.000 --> 00:45:34.000]  是進入永恆
[00:45:34.000 --> 00:45:36.000]  它馬上復活給你看
[00:45:36.000 --> 00:45:37.000]  三日後給你看
[00:45:37.000 --> 00:45:41.000]  讓你知道死亡是進入永恆
[00:45:41.000 --> 00:45:43.000]  你不用對死亡有恐懼
[00:45:43.000 --> 00:45:48.000]  基督教就是基督一次過解決所有的難題
[00:45:48.000 --> 00:45:50.000]  因此去淨化我們的心
[00:45:50.000 --> 00:45:52.000]  我們經過哀動
[00:45:52.000 --> 00:45:53.000]  我們去悔改
[00:45:53.000 --> 00:45:54.000]  我們改變人生
[00:45:54.000 --> 00:45:56.000]  去跟從基督的時候
[00:45:56.000 --> 00:45:57.000]  我們親近上帝
[00:45:57.000 --> 00:45:59.000]  就會得到很大的安慰
[00:45:59.000 --> 00:46:03.000]  最後再說第三個福
[00:46:03.000 --> 00:46:06.000]  就是溫柔的人有福了
[00:46:06.000 --> 00:46:08.000]  溫柔的人是很喜樂的
[00:46:08.000 --> 00:46:10.000]  你溫不溫柔呢?
[00:46:10.000 --> 00:46:12.000]  其實人為何不溫柔呢?
[00:46:12.000 --> 00:46:14.000]  有時很生氣
[00:46:14.000 --> 00:46:18.000]  是因為心裡有怨恨憤怒
[00:46:18.000 --> 00:46:19.000]  我經歷過一些事情
[00:46:19.000 --> 00:46:20.000]  一些人
[00:46:20.000 --> 00:46:22.000]  令我很不開心
[00:46:22.000 --> 00:46:24.000]  所以很容易發火
[00:46:24.000 --> 00:46:26.000]  有時一觸即發
[00:46:26.000 --> 00:46:27.000]  為何一觸即發呢?
[00:46:27.000 --> 00:46:29.000]  因為太多怨恨憤怒
[00:46:29.000 --> 00:46:33.000]  如何去除心裡最深的怨恨憤怒呢?
[00:46:33.000 --> 00:46:34.000]  其實人生最重要
[00:46:34.000 --> 00:46:35.000]  除了這些
[00:46:35.000 --> 00:46:36.000]  你人生就很開心了
[00:46:36.000 --> 00:46:38.000]  除去你的怨恨憤怒
[00:46:38.000 --> 00:46:39.000]  溫溫柔柔多好
[00:46:39.000 --> 00:46:40.000]  誰不想溫柔呢?
[00:46:40.000 --> 00:46:42.000]  不過這個世界發生時
[00:46:42.000 --> 00:46:44.000]  令自己越來越兇惡
[00:46:44.000 --> 00:46:48.000]  如何令自己去除怨恨憤怒呢?
[00:46:48.000 --> 00:46:51.000]  其實就需要你很深的反省
[00:46:51.000 --> 00:46:52.000]  和上帝的了解
[00:46:52.000 --> 00:46:54.000]  我到四十二歲開始
[00:46:54.000 --> 00:46:57.000]  四十多歲開始有些地位
[00:46:57.000 --> 00:47:00.000]  那些害你的人又會高一級
