
[00:00:00.000 --> 00:00:03.000]  很多時我們喜歡晚上睡覺
[00:37:13.000 --> 00:37:17.000]  神是透過這個僕人來做他的事情
[00:37:17.000 --> 00:37:21.000]  一切使事情成功的是神自己
[00:37:21.000 --> 00:37:23.000]  所以他是怎樣
[00:37:23.000 --> 00:37:25.000]  他是一個倚靠神的人
[00:37:25.000 --> 00:37:27.000]  他有倚靠神的心
[00:37:27.000 --> 00:37:29.000]  所以他回到家後是禱告
[00:37:29.000 --> 00:37:31.000]  他見到禱告的重要性
[00:37:31.000 --> 00:37:33.000]  當他有困難的時候
[00:37:33.000 --> 00:37:35.000]  他不是去求人來幫他
[00:37:35.000 --> 00:37:37.000]  他是求神來幫他
[00:37:37.000 --> 00:37:39.000]  這件事很值得我們來學習
[00:37:39.000 --> 00:37:41.000]  很多時候我們遇見困難的時候
[00:37:41.000 --> 00:37:44.000]  先想想我怎樣去做
[00:37:44.000 --> 00:37:46.000]  接著可能就是求人
[00:37:46.000 --> 00:37:48.000]  你幫幫我吧
[00:37:48.000 --> 00:37:49.000]  但以你不是
[00:37:49.000 --> 00:37:51.000]  但以你是先求神
[00:37:51.000 --> 00:37:54.000]  我們見到他也有求人幫助
[00:37:54.000 --> 00:37:55.000]  求人是甚麼
[00:37:55.000 --> 00:38:00.000]  叫人和他一起去禱告
[00:38:00.000 --> 00:38:05.000]  但以你的信心和那班哲士
[00:38:05.000 --> 00:38:08.000]  那些系統是很大的對比
[00:38:08.000 --> 00:38:10.000]  但以你是怎樣
[00:38:10.000 --> 00:38:12.000]  但以你不是靠自己的智慧
[00:38:12.000 --> 00:38:13.000]  是靠神
[00:38:13.000 --> 00:38:15.000]  那班哲士呢
[00:38:15.000 --> 00:38:17.000]  靠自己的能力
[00:38:17.000 --> 00:38:19.000]  你想想他那些解夢的系統
[00:38:19.000 --> 00:38:23.000]  你看這個夢就是這樣的運程
[00:38:23.000 --> 00:38:26.000]  全部是靠人力出來
[00:38:26.000 --> 00:38:29.000]  這個系統是將人的夢記錄下來
[00:38:29.000 --> 00:38:31.000]  將人的運程記錄下來
[00:38:31.000 --> 00:38:32.000]  然後變成了這個系統
[00:38:32.000 --> 00:38:35.000]  是人為的工作
[00:38:35.000 --> 00:38:37.000]  但以你是靠神
[00:38:37.000 --> 00:38:39.000]  巴比倫的哲士是怎樣
[00:38:39.000 --> 00:38:41.000]  認識天上的星宿
[00:38:41.000 --> 00:38:43.000]  他們看星象很厲害
[00:38:43.000 --> 00:38:45.000]  認識天上的星宿
[00:38:45.000 --> 00:38:46.000]  但以你呢
[00:38:46.000 --> 00:38:54.000]  他是認識那位創造星宿的那位真神
[00:38:54.000 --> 00:38:57.000]  但以你是認識神自己
[00:38:57.000 --> 00:39:02.000]  而那班哲士只是認識彌布格尼撒這個王
[00:39:02.000 --> 00:39:04.000]  是非常之不同
[00:39:04.000 --> 00:39:07.000]  但以你二章十九節說
[00:39:07.000 --> 00:39:10.000]  神是夜間將奧秘的事
[00:39:10.000 --> 00:39:14.000]  將異象是指明顯示給但以你看
[00:39:14.000 --> 00:39:15.000]  他禱告了之後
[00:39:15.000 --> 00:39:19.000]  神就將這一切顯明給但以你看
[00:39:19.000 --> 00:39:22.000]  有人見到是夜間顯明給他看
[00:39:22.000 --> 00:39:23.000]  所以有很多人說
[00:39:23.000 --> 00:39:27.000]  神使得但以你發同一個夢
[00:39:27.000 --> 00:39:29.000]  和彌布格尼撒發同一個夢
[00:39:29.000 --> 00:39:33.000]  以至他知道這個夢的內容是甚麼
[00:39:33.000 --> 00:39:35.000]  最後我們見到一個屬靈
[00:39:35.000 --> 00:39:37.000]  一個屬神的人
[00:39:37.000 --> 00:39:42.000]  他是有讚美神的心
[00:39:42.000 --> 00:39:46.000]  但我見到但以你寫了一首讚美詩
[00:39:46.000 --> 00:39:47.000]  七句而已
[00:39:47.000 --> 00:39:49.000]  非常之精簡
[00:39:49.000 --> 00:39:51.000]  你見到他的讚美詩說甚麼
[00:39:51.000 --> 00:39:55.000]  他說神的名是應當稱頌的
[00:39:55.000 --> 00:39:56.000]  神的名是應當稱頌
[00:39:56.000 --> 00:39:59.000]  神是很看重他自己的名
[00:39:59.000 --> 00:40:01.000]  他時時指著自己的名來起誓
[00:40:01.000 --> 00:40:04.000]  神是很看重自己的名
[00:40:04.000 --> 00:40:07.000]  這個神亦都是耿古直到永遠
[00:40:07.000 --> 00:40:10.000]  但以你見到他是自有永有的神
[00:40:10.000 --> 00:40:13.000]  是一位存在的神
[00:40:13.000 --> 00:40:17.000]  他亦都看到這位神是有智慧能力
[00:40:17.000 --> 00:40:19.000]  都是屬於這位神
[00:40:19.000 --> 00:40:21.000]  他能夠改變日期
[00:40:21.000 --> 00:40:22.000]  能夠廢亡
[00:40:22.000 --> 00:40:23.000]  能夠立亡
[00:40:23.000 --> 00:40:26.000]  一切都掌握在神的手裏面
[00:40:26.000 --> 00:40:28.000]  神是全能的神
[00:40:28.000 --> 00:40:30.000]  我們剛才說他是存在的神
[00:40:30.000 --> 00:40:31.000]  全能的神
[00:40:31.000 --> 00:40:34.000]  樣樣都掌握在他的手裏面
[00:40:34.000 --> 00:40:36.000]  他不單止有智慧能力
[00:40:36.000 --> 00:40:39.000]  他亦都是把他的智慧給智慧的人
[00:40:39.000 --> 00:40:43.000]  把他的知識給聰明的人
[00:40:43.000 --> 00:40:45.000]  我們見到這位神
[00:40:45.000 --> 00:40:49.000]  他還可以顯明深奧隱蔽的事
[00:40:49.000 --> 00:40:52.000]  把所有暗中的事都顯明出來
[00:40:52.000 --> 00:40:54.000]  他是知道一切的事
[00:40:54.000 --> 00:40:56.000]  他是全知的神
[00:40:56.000 --> 00:40:57.000]  有沒有見到?
[00:40:57.000 --> 00:40:59.000]  但以你這麼短的詩說出了神是
[00:40:59.000 --> 00:41:03.000]  存在、存能、存知
[00:41:03.000 --> 00:41:05.000]  接著他說什麼?
[00:41:05.000 --> 00:41:07.000]  他說光明與他同居
[00:41:07.000 --> 00:41:10.000]  耶穌基督說我是世界的光
[00:41:10.000 --> 00:41:12.000]  是照亮黑暗
[00:41:12.000 --> 00:41:14.000]  我們這位神就是光
[00:41:14.000 --> 00:41:16.000]  真是短短的七句的詩
[00:41:16.000 --> 00:41:19.000]  是講明了全部神的屬性
[00:41:19.000 --> 00:41:22.000]  全能、存在、存知
[00:41:22.000 --> 00:41:24.000]  他是讚美神
[00:41:24.000 --> 00:41:28.000]  而且神指示了他的夢之後
[00:41:28.000 --> 00:41:32.000]  他沒有立刻找尼泊格尼撒
[00:41:32.000 --> 00:41:34.000]  遇著你和我
[00:41:34.000 --> 00:41:36.000]  一支箭就去了
[00:41:36.000 --> 00:41:38.000]  走遲一點都怕什麼?
[00:41:38.000 --> 00:41:40.000]  自己忘記了夢
[00:41:40.000 --> 00:41:42.000]  現在年紀不比以前了
[00:41:42.000 --> 00:41:44.000]  忽然忘記了夢
[00:41:44.000 --> 00:41:46.000]  快點去找尼泊格尼撒
[00:41:46.000 --> 00:41:48.000]  去邀功告訴他
[00:41:48.000 --> 00:41:50.000]  但以你怎樣?
[00:41:50.000 --> 00:41:52.000]  但以你先作首詩
[00:41:52.000 --> 00:41:53.000]  來到感謝神
[00:41:53.000 --> 00:41:56.000]  真是非常非常難得
[00:41:56.000 --> 00:41:59.000]  但以你不單是愛神
[00:41:59.000 --> 00:42:01.000]  他還是愛人的
[00:42:01.000 --> 00:42:04.000]  他甚至是愛他的敵人
[00:42:04.000 --> 00:42:11.000]  他去和巴比倫的護衛長亞律說
[00:42:11.000 --> 00:42:12.000]  他和亞律說
[00:42:12.000 --> 00:42:16.000]  你不要去滅絕巴比倫的哲士
[00:42:16.000 --> 00:42:18.000]  我求你不要滅絕他們
[00:42:18.000 --> 00:42:21.000]  我會幫王來解夢
[00:42:21.000 --> 00:42:23.000]  我們見到
[00:42:23.000 --> 00:42:26.000]  又變了你和我就很怕事
[00:42:26.000 --> 00:42:28.000]  哇!這個尼泊格尼撒
[00:42:28.000 --> 00:42:30.000]  這個黃金浪禮
[00:42:30.000 --> 00:42:34.000]  不能猜測他的心情
[00:42:34.000 --> 00:42:37.000]  用什麼惹禍上身?
[00:42:37.000 --> 00:42:39.000]  用什麼他連我也殺了?
[00:42:39.000 --> 00:42:41.000]  你和我可能會很怕事
[00:42:41.000 --> 00:42:43.000]  不夠膽去這樣做
[00:42:43.000 --> 00:42:45.000]  但以你不是
[00:42:45.000 --> 00:42:48.000]  但以你是有憐憫的心
[00:42:48.000 --> 00:42:52.000]  他是憐憫這班哲士去替他們求情
[00:42:52.000 --> 00:42:54.000]  他不單是有憐憫的心
[00:42:54.000 --> 00:42:57.000]  他還有謙卑的心
[00:42:57.000 --> 00:43:01.000]  他知道這一切都不是靠他自己得到
[00:43:01.000 --> 00:43:04.000]  一切都是從神而來
[00:43:04.000 --> 00:43:09.000]  亞略那個護衛長剛剛相反
[00:43:09.000 --> 00:43:10.000]  亞略很有趣的
[00:43:10.000 --> 00:43:11.000]  你看他
[00:43:11.000 --> 00:43:14.000]  他說他急忙將但爾利帶到王的面前
[00:43:14.000 --> 00:43:15.000]  對王說
[00:43:15.000 --> 00:43:18.000]  我在秘魯的猶太人中
[00:43:18.000 --> 00:43:23.000]  遇見一人能將夢講解給王聽
[00:43:23.000 --> 00:43:24.000]  有沒有見到亞略
[00:43:24.000 --> 00:43:26.000]  本來是但爾利去找他的
[00:43:26.000 --> 00:43:28.000]  現在他說他找到但爾利
[00:43:28.000 --> 00:43:31.000]  他要去到王的面前邀功
[00:43:31.000 --> 00:43:32.000]  有沒有見到一個熟神的人
[00:43:32.000 --> 00:43:34.000]  和一個不熟神的人
[00:43:34.000 --> 00:43:38.000]  他們的處事是非常非常的不同
[00:43:38.000 --> 00:43:41.000]  但爾利他看到不是靠自己
[00:43:41.000 --> 00:43:42.000]  但爾利說什麼
[00:43:42.000 --> 00:43:47.000]  他說並非因我的智慧勝過一切的活人
[00:43:47.000 --> 00:43:49.000]  不是我的智慧
[00:43:49.000 --> 00:43:54.000]  是神將一切奧秘的事顯明給我知道
[00:43:54.000 --> 00:43:57.000]  但爾利是有謙卑的心
[00:43:57.000 --> 00:44:01.000]  他明白到以賽亞書四十二章八節
[00:44:01.000 --> 00:44:03.000]  以賽亞先知說什麼
[00:44:03.000 --> 00:44:06.000]  耶和華透過以賽亞說
[00:44:06.000 --> 00:44:09.000]  我是耶和華 這是我的名
[00:44:09.000 --> 00:44:13.000]  我必不將我的榮耀歸給假神
[00:44:13.000 --> 00:44:18.000]  也不將我的稱讚歸給雕刻的偶像
[00:44:18.000 --> 00:44:20.000]  有沒有見到神的名是多重要
[00:44:20.000 --> 00:44:24.000]  剛才說但爾利是看到神的名的重要性
[00:44:24.000 --> 00:44:28.000]  神說我是耶和華 這是我的名
[00:44:28.000 --> 00:44:29.000]  神是妒忌的神
[00:44:29.000 --> 00:44:35.000]  他不會將他的榮耀跟假神或者偶像來分享
[00:44:35.000 --> 00:44:40.000]  但爾利不是偶像 不是假神
[00:44:40.000 --> 00:44:47.000]  但當但爾利真的將這些榮耀攬上身的時候
[00:44:47.000 --> 00:44:50.000]  他就變成自己的偶像
[00:44:50.000 --> 00:44:52.000]  他就變成偶像
[00:44:52.000 --> 00:44:57.000]  我們每一個人如果將神的榮耀攬上自己身的時候
[00:44:57.000 --> 00:44:58.000]  我們就變成偶像
[00:44:58.000 --> 00:45:01.000]  我們要很小心
[00:45:01.000 --> 00:45:03.000]  所以但爾利看得到
[00:45:03.000 --> 00:45:08.000]  但爾利是一個謙卑 是一個憐憫的人
[00:45:08.000 --> 00:45:12.000]  如果但爾利真的將榮耀攬上身
[00:45:12.000 --> 00:45:17.000]  我相信他不會成為神喜悅的一個僕人
[00:45:17.000 --> 00:45:20.000]  在結束的時候想和大家看看
[00:45:20.000 --> 00:45:25.000]  怎樣才能夠成為一個屬靈的僕人
[00:45:25.000 --> 00:45:32.000]  上星期我和大家說尼泊爾是訓練但爾利
[00:45:32.000 --> 00:45:36.000]  但我們見到神也在訓練但爾利
[00:45:36.000 --> 00:45:40.000]  成為一個忠心的僕人
[00:45:40.000 --> 00:45:44.000]  我們見到但爾利他的特徵
[00:45:44.000 --> 00:45:46.000]  其中有兩樣今次也有說過
[00:45:46.000 --> 00:45:49.000]  就是勇氣和柔和
[00:45:49.000 --> 00:45:52.000]  有勇氣也有柔和
[00:45:52.000 --> 00:45:57.000]  我們也看見勇氣和柔和其實是很相對的
[00:45:57.000 --> 00:45:59.000]  勇氣是要你剛強的
[00:45:59.000 --> 00:46:04.000]  柔和可能是要你軟弱一點
[00:46:04.000 --> 00:46:06.000]  有強有弱
[00:46:06.000 --> 00:46:09.000]  我們見到一個被神所用的人
[00:46:09.000 --> 00:46:13.000]  是剛柔並存
[00:46:13.000 --> 00:46:15.000]  要剛的時候剛
[00:46:15.000 --> 00:46:17.000]  要柔的時候柔
[00:46:17.000 --> 00:46:19.000]  我們是有自制
[00:46:19.000 --> 00:46:21.000]  是一個有自制的人
[00:46:21.000 --> 00:46:23.000]  是能夠要剛得剛
[00:46:23.000 --> 00:46:26.000]  要柔得柔
[00:46:26.000 --> 00:46:31.000]  你說勇氣和柔和你也能夠明白
[00:46:31.000 --> 00:46:33.000]  是處事的態度
[00:46:33.000 --> 00:46:38.000]  那為什麼要憐憫和謙卑呢?
[00:46:38.000 --> 00:46:41.000]  為什麼要憐憫和謙卑呢?
[00:46:41.000 --> 00:46:47.000]  其實憐憫和謙卑是和神的關係和和人的關係
[00:46:47.000 --> 00:46:50.000]  你可以勇敢你可以柔和
[00:46:50.000 --> 00:46:52.000]  這是處事的態度
[00:46:52.000 --> 00:46:56.000]  但是憐憫和謙卑是與神和與人的關係
[00:46:56.000 --> 00:46:58.000]  憐憫是什麼?
[00:46:58.000 --> 00:47:02.000]  憐憫是看出別人的軟弱
[00:47:02.000 --> 00:47:05.000]  這是憐憫
[00:47:05.000 --> 00:47:07.000]  謙卑呢?
[00:47:07.000 --> 00:47:11.000]  謙卑是你看出自己的軟弱
[00:47:11.000 --> 00:47:13.000]  憐憫是看出別人的軟弱
[00:47:13.000 --> 00:47:16.000]  謙卑是看出自己的軟弱
[00:47:16.000 --> 00:47:18.000]  那還有什麼人呢?
[00:47:18.000 --> 00:47:21.000]  除了自己和別人之外還有什麼人呢?
[00:47:21.000 --> 00:47:23.000]  沒有了
[00:47:23.000 --> 00:47:24.000]  也就是說什麼呢?
[00:47:24.000 --> 00:47:26.000]  全部人都是軟弱的
[00:47:26.000 --> 00:47:28.000]  不管你是自己還是別人
[00:47:28.000 --> 00:47:30.000]  都是軟弱的
[00:47:30.000 --> 00:47:32.000]  我們要依靠誰呢?
[00:47:32.000 --> 00:47:34.000]  我們要依靠神
[00:47:34.000 --> 00:47:38.000]  這個就是一個憐憫和謙卑的人看得到
[00:47:38.000 --> 00:47:40.000]  全世界的人都是軟弱的
[00:47:40.000 --> 00:47:41.000]  不要求人
[00:47:41.000 --> 00:47:43.000]  要求這位神
[00:47:43.000 --> 00:47:49.000]  所以我們看見但以理是依靠神是讚美神的人
[00:47:49.000 --> 00:47:52.000]  這是非常非常重要的
[00:47:52.000 --> 00:47:55.000]  無論我們是怎樣能幹
[00:47:55.000 --> 00:47:57.000]  無論我們是怎樣呢?
[00:47:57.000 --> 00:47:59.000]  如果我們不是一個依靠神的人
[00:47:59.000 --> 00:48:01.000]  神是不可以用我們
[00:48:01.000 --> 00:48:05.000]  我們一定要成為一個依靠神的人
[00:48:05.000 --> 00:48:08.000]  神才可以用我們
[00:48:08.000 --> 00:48:13.000]  神正在等候有沒有像一個但以理那樣的人
[00:48:13.000 --> 00:48:16.000]  勇敢、柔和
[00:48:16.000 --> 00:48:19.000]  但是也是憐憫和謙卑
[00:48:19.000 --> 00:48:21.000]  是依靠神的人
[00:48:21.000 --> 00:48:25.000]  神是會祝福這樣的人
[00:48:25.000 --> 00:48:31.000]  我們今天也看見尼泊格尼撒忘記了他的夢
[00:48:31.000 --> 00:48:33.000]  忘記了神給他的啟示
[00:48:33.000 --> 00:48:39.000]  很多時候我們基督徒都會有意無意忘記了神的話語
[00:48:39.000 --> 00:48:42.000]  有時候可能真的忘記了
[00:48:42.000 --> 00:48:44.000]  但是有時候不是忘記了
[00:48:44.000 --> 00:48:46.000]  是有意忘記了
[00:48:46.000 --> 00:48:49.000]  什麼時候我們會有意忘記了?
[00:48:49.000 --> 00:48:51.000]  當我們妥協的時候
[00:48:51.000 --> 00:48:53.000]  我們上次說過
[00:48:53.000 --> 00:48:54.000]  當我們妥協的時候
[00:48:54.000 --> 00:48:58.000]  我們很多時候明明是記得的都變成忘記了
[00:48:58.000 --> 00:49:00.000]  所以我們要很小心
[00:49:00.000 --> 00:49:04.000]  我們要學但以理做一個不妥協的僕人
[00:49:04.000 --> 00:49:07.000]  在神的話語上絕對不妥協
[00:49:07.000 --> 00:49:10.000]  但是要有勇氣、要有和
[00:49:10.000 --> 00:49:13.000]  要做一個憐憫、謙卑的人
[00:49:13.000 --> 00:49:15.000]  看見人和自己的軟弱
[00:49:15.000 --> 00:49:19.000]  以致我們能夠依靠我們的神
[00:49:19.000 --> 00:49:21.000]  願神祝福他自己的話語
[00:49:21.000 --> 00:49:23.000]  讓我們一起低頭禱告
[00:49:23.000 --> 00:49:25.000]  主人我們感謝祢
[00:49:25.000 --> 00:49:28.000]  感謝祢給我們但以理書第二章
[00:49:28.000 --> 00:49:32.000]  願我們看到祢從你僕人的身上
[00:49:32.000 --> 00:49:35.000]  彰顯出來要教我們的一切
[00:49:35.000 --> 00:49:39.000]  讓我們知道我們每一個人都應該像但以理那樣
[00:49:39.000 --> 00:49:42.000]  是勇敢、是柔和
[00:49:42.000 --> 00:49:46.000]  我們也應該有一個憐憫和謙卑的心
[00:49:46.000 --> 00:49:48.000]  看見不單自己的軟弱
[00:49:48.000 --> 00:49:49.000]  看見人的軟弱
[00:49:49.000 --> 00:49:53.000]  以致我們能夠將我們的信心
[00:49:53.000 --> 00:49:56.000]  放在你的身上來依靠你
[00:49:56.000 --> 00:49:59.000]  願我們每一個人都能夠像但以理那樣
[00:49:59.000 --> 00:50:02.000]  成為一個不妥協的僕人
[00:50:02.000 --> 00:50:04.000]  是為你所喜悅
[00:50:04.000 --> 00:50:05.000]  我們這樣禱告
[00:50:05.000 --> 00:50:07.000]  奉持耶穌基督的名義以後
[00:50:07.000 --> 00:50:08.000]  阿門
