
[00:00:00.000 --> 00:00:03.800]  (主席)我們今天繼續《羅馬書》
[00:34:56.600 --> 00:35:00.600]  但我們相信生命是在神的手裡面
[00:35:00.600 --> 00:35:02.600]  就將前路交給他
[00:35:02.600 --> 00:35:04.600]  控制不了的東西交給他
[00:35:04.600 --> 00:35:06.600]  這裡說信也是一樣
[00:35:06.600 --> 00:35:09.600]  我們信基督的恩典
[00:35:09.600 --> 00:35:11.600]  我們將來那條路
[00:35:11.600 --> 00:35:13.600]  譬如怎麼做一個好人
[00:35:13.600 --> 00:35:15.600]  我們能不能做到一個好人呢
[00:35:15.600 --> 00:35:17.600]  我們會不會跌倒呢
[00:35:17.600 --> 00:35:19.600]  將來這麼多的隱憂
[00:35:19.600 --> 00:35:22.600]  我們能不能夠做到一個跟隨神的人呢
[00:35:22.600 --> 00:35:24.600]  其實也不知道的
[00:35:24.600 --> 00:35:26.600]  不是靠我們自己努力
[00:35:26.600 --> 00:35:29.600]  能夠保證做到一個好基督徒的
[00:35:29.600 --> 00:35:30.600]  那怎麼辦呢
[00:35:30.600 --> 00:35:31.600]  信囉
[00:35:31.600 --> 00:35:32.600]  意思就是說也是這樣
[00:35:32.600 --> 00:35:36.600]  將自己的生命就交給神的手裡
[00:35:36.600 --> 00:35:39.600]  所以這個對保羅來講
[00:35:39.600 --> 00:35:41.600]  信不是一種功德
[00:35:41.600 --> 00:35:44.600]  不是一種我們一般所講的行為
[00:35:44.600 --> 00:35:47.600]  信可以來講就是正正跟行為的相反
[00:35:47.600 --> 00:35:49.600]  我們一般講的行為就是
[00:35:49.600 --> 00:35:50.600]  我做一些東西
[00:35:50.600 --> 00:35:53.600]  靠我的力量去拿到一些東西
[00:35:53.600 --> 00:35:55.600]  這個是我的行為
[00:35:55.600 --> 00:35:57.600]  信就剛剛相反
[00:35:57.600 --> 00:35:59.600]  其實我沒什麼做得到的
[00:35:59.600 --> 00:36:02.600]  所以我就將我做不到的
[00:36:02.600 --> 00:36:03.600]  我生命的
[00:36:03.600 --> 00:36:05.600]  交在另一個人的手裡
[00:36:05.600 --> 00:36:07.600]  交在神的手裡
[00:36:07.600 --> 00:36:09.600]  保羅就說OK
[00:36:09.600 --> 00:36:11.600]  因為我們明白到
[00:36:11.600 --> 00:36:14.600]  原來我們所有的一切
[00:36:14.600 --> 00:36:17.600]  包括我們能夠做好事的能力
[00:36:17.600 --> 00:36:19.600]  機會意志
[00:36:19.600 --> 00:36:20.600]  都是出自神的
[00:36:20.600 --> 00:36:23.600]  所以沒什麼我們捉得住的
[00:36:23.600 --> 00:36:25.600]  一切都是來自神的
[00:36:25.600 --> 00:36:29.600]  我們就憑信將我們的生命交給神
[00:36:29.600 --> 00:36:32.600]  保羅除了強調神的恩典
[00:36:32.600 --> 00:36:36.600]  第一就是每個人都需要祂的恩典
[00:36:36.600 --> 00:36:39.600]  第二就是憑信接受了祂的恩典
[00:36:39.600 --> 00:36:42.600]  第三保羅想強調的一樣東西
[00:36:42.600 --> 00:36:46.600]  就是這個恩典是代價很重的
[00:36:46.600 --> 00:36:49.600]  這個就在耶五節開始講
[00:36:49.600 --> 00:36:52.600]  神賜給耶穌作為挽回祭
[00:36:52.600 --> 00:36:54.600]  是藉著耶穌的血
[00:36:54.600 --> 00:36:55.600]  藉著人的信
[00:36:55.600 --> 00:36:57.600]  要顯明神的意義
[00:36:57.600 --> 00:37:00.600]  因為神就是用忍耐的心
[00:37:00.600 --> 00:37:03.600]  寬容人先時所犯的罪
[00:37:03.600 --> 00:37:09.600]  好在今時顯明祂的意義
[00:37:30.600 --> 00:37:41.600]  挽回祭這個字
[00:37:41.600 --> 00:37:47.600]  其實可以一方面解作祭物
[00:37:47.600 --> 00:37:51.600]  在舊約裏面有些叫做贖罪祭
[00:37:51.600 --> 00:37:56.600]  獻上的祭物就是這個字挽回祭
[00:37:56.600 --> 00:38:05.600]  但另一方面這個字又可以解作神的私恩寶座
[00:38:05.600 --> 00:38:08.600]  你記得舊約裏面的大祭司
[00:38:08.600 --> 00:38:11.600]  一年一次要進去致聖所
[00:38:11.600 --> 00:38:15.600]  灑些血去致聖所裏面
[00:38:15.600 --> 00:38:19.600]  在舊約人的想像之中
[00:38:19.600 --> 00:38:25.600]  耶和華就好像坐在了那個藥櫃的上面
[00:38:25.600 --> 00:38:32.600]  所以藥櫃上面那兩個天使所形成的空間
[00:38:32.600 --> 00:38:34.600]  就是那個私恩寶座
[00:38:34.600 --> 00:38:36.600]  好像神就坐在那裏
[00:38:36.600 --> 00:38:39.600]  接受大祭司獻上的血
[00:38:39.600 --> 00:38:43.600]  這個字挽回祭這個字可以解作祭物
[00:38:43.600 --> 00:38:45.600]  又可以解作大祭司
[00:38:45.600 --> 00:38:47.600]  祭祀祭物
[00:38:47.600 --> 00:38:55.600]  當你燒了個祭或者流了些血之後
[00:38:55.600 --> 00:38:57.600]  彈去那個寶座的位置
[00:38:57.600 --> 00:39:00.600]  總之耶和華寶羅就強調
[00:39:00.600 --> 00:39:04.600]  我們怎樣能夠得到這個赦罪的恩典呢
[00:39:04.600 --> 00:39:06.600]  我們每個人都犯了罪
[00:39:06.600 --> 00:39:07.600]  得罪了神
[00:39:07.600 --> 00:39:11.600]  就是透過耶穌付了這個代價
[00:39:11.600 --> 00:39:17.600]  祂付上了祂的血
[00:39:17.600 --> 00:39:21.600]  現在祂也成為了這個私恩寶座
[00:39:21.600 --> 00:39:24.600]  剩下一點時間我就想解釋一下
[00:39:24.600 --> 00:39:33.600]  為什麼聖經是強調沒有血就不能夠解決罪的問題
[00:39:33.600 --> 00:39:35.600]  對今天的人來說
[00:39:35.600 --> 00:39:38.600]  即是今天現代人的一些情懷
[00:39:38.600 --> 00:39:46.600]  有時候就會覺得為什麼說基督要付上罪的代價
[00:39:46.600 --> 00:39:48.600]  為什麼要說血這件事呢
[00:39:48.600 --> 00:39:50.600]  饒恕就饒恕吧
[00:39:50.600 --> 00:39:54.600]  我們今天就說不要寄怨
[00:39:54.600 --> 00:39:56.600]  饒恕就饒恕吧
[00:39:56.600 --> 00:39:59.600]  為什麼要流血才可以饒恕呢
[00:39:59.600 --> 00:40:02.600]  是不是神小氣呢
[00:40:02.600 --> 00:40:04.600]  不過你又要記住
[00:40:04.600 --> 00:40:08.600]  首先說一個比喻
[00:40:08.600 --> 00:40:13.600]  如果我得罪我老婆的話
[00:40:13.600 --> 00:40:15.600]  如果我得罪我老婆
[00:40:15.600 --> 00:40:18.600]  如果我犯了一些很嚴重的罪
[00:40:18.600 --> 00:40:20.600]  我有二奶的話
[00:40:20.600 --> 00:40:23.600]  我犯了罪之後
[00:40:23.600 --> 00:40:25.600]  我去跟我老婆說
[00:40:25.600 --> 00:40:28.600]  老婆我在上海有二奶
[00:40:28.600 --> 00:40:30.600]  在深圳有三奶
[00:40:30.600 --> 00:40:33.600]  你可不可以饒恕我
[00:40:33.600 --> 00:40:35.600]  跟著老婆說
[00:40:35.600 --> 00:40:37.600]  好啦沒問題的
[00:40:37.600 --> 00:40:39.600]  我饒恕你了
[00:40:39.600 --> 00:40:41.600]  跟著就繼續去煮飯
[00:40:41.600 --> 00:40:43.600]  如果老婆這樣反應我
[00:40:43.600 --> 00:40:45.600]  我可能有兩個結論
[00:40:45.600 --> 00:40:47.600]  第一就是她生氣到瘋了
[00:40:47.600 --> 00:40:49.600]  所以她不懂得表達
[00:40:49.600 --> 00:40:52.600]  她還沒消化了我說的話
[00:40:52.600 --> 00:40:55.600]  她的腦袋被她的腦震動了
[00:40:55.600 --> 00:40:57.600]  所以還沒消化得到
[00:40:57.600 --> 00:41:00.600]  第二個可能性就是她消化了我的說話
[00:41:00.600 --> 00:41:02.600]  現在決定要毒死我了
[00:41:02.600 --> 00:41:04.600]  老婆說要放毒藥進去
[00:41:04.600 --> 00:41:06.600]  我的意思就是說
[00:41:06.600 --> 00:41:09.600]  如果我真的犯了一個嚴重的罪行
[00:41:09.600 --> 00:41:12.600]  將關係完全撕裂了的時候
[00:41:12.600 --> 00:41:14.600]  沒可能就這麼說
[00:41:14.600 --> 00:41:15.600]  饒恕就算了
[00:41:15.600 --> 00:41:18.600]  我需要做一些事情去表明
[00:41:18.600 --> 00:41:20.600]  我是很認真
[00:41:20.600 --> 00:41:23.600]  我想重新去建立這個關係
[00:41:23.600 --> 00:41:25.600]  記住從聖經來說
[00:41:25.600 --> 00:41:29.600]  罪不只是做了一件壞事這麼簡單
[00:41:29.600 --> 00:41:31.600]  罪是一種對神的反叛
[00:41:31.600 --> 00:41:34.600]  反叛的結果就是將關係撕裂了
[00:41:34.600 --> 00:41:37.600]  我們本來是神的兒女
[00:41:37.600 --> 00:41:40.600]  因為犯罪我們成為了神的敵人
[00:41:40.600 --> 00:41:43.600]  當我們要回到神的面前
[00:41:43.600 --> 00:41:47.600]  我們要重新修補這個關係的時候
[00:41:47.600 --> 00:41:49.600]  無論在人的層面
[00:41:49.600 --> 00:41:50.600]  在神的層面
[00:41:50.600 --> 00:41:52.600]  都不可以就這麼說一句
[00:41:52.600 --> 00:41:53.600]  I am sorry
[00:41:53.600 --> 00:41:54.600]  對不起
[00:41:54.600 --> 00:41:55.600]  那就算了
[00:41:55.600 --> 00:41:58.600]  我們需要付出一些代價
[00:41:58.600 --> 00:42:01.600]  可以這麼說
[00:42:01.600 --> 00:42:05.600]  去補償我們傷害那個人的那種痛苦
[00:42:05.600 --> 00:42:09.600]  去補償他所經歷的那種破壞
[00:42:09.600 --> 00:42:10.600]  去補償
[00:42:10.600 --> 00:42:14.600]  然後才可以重新建立那個關係
[00:42:14.600 --> 00:42:16.600]  保羅在這裡告訴我們
[00:42:16.600 --> 00:42:18.600]  正如剛才所說
[00:42:18.600 --> 00:42:22.600]  我們所有的一切都是來自神的
[00:42:22.600 --> 00:42:27.600]  我們有什麼可以給神去補償這個關係呢
[00:42:27.600 --> 00:42:29.600]  其實是沒有的
[00:42:29.600 --> 00:42:32.600]  所以在這裡保羅就強調
[00:42:32.600 --> 00:42:37.600]  誰為我們補償這個補償關係
[00:42:37.600 --> 00:42:39.600]  要付出的代價呢
[00:42:39.600 --> 00:42:41.600]  就是神自己
[00:42:41.600 --> 00:42:42.600]  可以這麼說
[00:42:42.600 --> 00:42:46.600]  比如說我們得罪了神
[00:42:46.600 --> 00:42:49.600]  但神卻摑自己三十大板
[00:42:49.600 --> 00:42:54.600]  來代替我們去表示我們的悔改
[00:42:54.600 --> 00:42:55.600]  我們是認真的
[00:42:55.600 --> 00:42:59.600]  我們真的很嚴重的去明白到
[00:42:59.600 --> 00:43:02.600]  我們對神的那種損害
[00:43:02.600 --> 00:43:06.600]  並且現在很認真地
[00:43:06.600 --> 00:43:10.600]  很嚴肅地要重新修補這個關係
[00:43:10.600 --> 00:43:12.600]  保羅接著繼續說
[00:43:12.600 --> 00:43:13.600]  沒什麼時間
[00:43:13.600 --> 00:43:15.600]  很快就說完接著那幾節
[00:43:15.600 --> 00:43:17.600]  對保羅來說
[00:43:17.600 --> 00:43:20.600]  其實這個不但對基督徒是重要的
[00:43:20.600 --> 00:43:22.600]  其實也是表明了
[00:43:22.600 --> 00:43:25.600]  為什麼神沒有呢
[00:43:25.600 --> 00:43:26.600]  在這裡說
[00:43:26.600 --> 00:43:28.600]  好在耶路撒冷今時顯明祂的意思
[00:43:28.600 --> 00:43:29.600]  知道自己為異
[00:43:29.600 --> 00:43:31.600]  也是信基督人為異
[00:43:31.600 --> 00:43:34.600]  OK
[00:43:34.600 --> 00:43:36.600]  保羅強調一樣東西
[00:43:36.600 --> 00:43:38.600]  就是說因為有這個恩典
[00:43:38.600 --> 00:43:40.600]  才能夠解釋得到
[00:43:40.600 --> 00:43:44.600]  為什麼神沒有去懲罰那些犯罪的人
[00:43:44.600 --> 00:43:45.600]  為什麼神
[00:43:45.600 --> 00:43:48.600]  比如有個人在這個世界上做了一些壞事
[00:43:48.600 --> 00:43:51.600]  為什麼神不馬上找雷劈死他呢
[00:43:51.600 --> 00:43:54.600]  因為神預備了一個恩典
[00:43:54.600 --> 00:43:56.600]  解決他的罪的問題
[00:43:56.600 --> 00:43:59.600]  神是在等待這個人的迴轉
[00:43:59.600 --> 00:44:02.600]  最後保羅還是說這句
[00:44:02.600 --> 00:44:03.600]  耶七節
[00:44:03.600 --> 00:44:04.600]  既是這樣
[00:44:04.600 --> 00:44:06.600]  有什麼能夠誇口的呢
[00:44:06.600 --> 00:44:08.600]  沒有什麼可以誇口
[00:44:08.600 --> 00:44:11.600]  最終保羅也想明白一樣東西
[00:44:11.600 --> 00:44:14.600]  如果恩信清義是真的
[00:44:14.600 --> 00:44:16.600]  我們真的相信的話
[00:44:16.600 --> 00:44:20.600]  我們在任何一個人的面前
[00:44:20.600 --> 00:44:22.600]  無論怎樣
[00:44:22.600 --> 00:44:24.600]  我們多不忠義的人的面前
[00:44:24.600 --> 00:44:27.600]  或者多厭惡的人面前
[00:44:27.600 --> 00:44:29.600]  我們都要說一句
[00:44:29.600 --> 00:44:31.600]  我都不過是一個罪人
[00:44:31.600 --> 00:44:33.600]  我和你其實沒有分別
[00:44:33.600 --> 00:44:37.600]  讓我們一起去尋求神的恩典
[00:44:37.600 --> 00:44:39.600]  希望這份謙卑
[00:44:39.600 --> 00:44:43.600]  這份對我們自己處境的了解
[00:44:43.600 --> 00:44:46.600]  能夠成為我們生命中經常的一份鼓勵
[00:44:46.600 --> 00:44:48.600]  我們低頭做一個禱告
[00:44:48.600 --> 00:44:51.600]  我主我們的神求祢去幫助我們
[00:44:51.600 --> 00:44:56.600]  知道我們人總會有自傲的時候
[00:44:56.600 --> 00:45:02.600]  也總會有去審判別人的那種
[00:45:02.600 --> 00:45:05.600]  覺得很暢快的那種感覺
[00:45:05.600 --> 00:45:07.600]  不過求祢幫助我們
[00:45:07.600 --> 00:45:08.600]  讓我們真的看到
[00:45:08.600 --> 00:45:12.600]  我們今天能夠成為祢的兒女
[00:45:12.600 --> 00:45:15.600]  真的完全是出於祢的恩典
[00:45:15.600 --> 00:45:17.600]  既然是出於祢的恩典
[00:45:17.600 --> 00:45:19.600]  就沒有何誇厚的了
[00:45:19.600 --> 00:45:22.600]  幫助我們從心底裏面
[00:45:22.600 --> 00:45:27.600]  去活出耶穌的那份謙柔出來
[00:45:27.600 --> 00:45:29.600]  這樣祝福保守我們
[00:45:29.600 --> 00:45:31.600]  禱告奉耶穌基督名
