
[00:00:00.000 --> 00:00:02.000]  省姊妹祝你平安
[00:26:46.000 --> 00:26:47.000]  不如這樣
[00:26:47.000 --> 00:26:48.000]  用回祂的名字
[00:26:48.000 --> 00:26:50.000]  就用YHWH
[00:26:50.000 --> 00:26:51.000]  用回祂的名字
[00:26:51.000 --> 00:26:53.000]  所以現在你經常聽到
[00:26:53.000 --> 00:26:55.000]  YHWH
[00:26:55.000 --> 00:26:56.000]  你明白嗎?
[00:26:56.000 --> 00:26:57.000]  因為是這樣
[00:26:57.000 --> 00:26:58.000]  但是我剛才說了
[00:26:58.000 --> 00:27:00.000]  YHWH是很多人相信的
[00:27:00.000 --> 00:27:01.000]  叫YHWH
[00:27:01.000 --> 00:27:02.000]  因為實際上
[00:27:02.000 --> 00:27:03.000]  叫YHWH
[00:27:03.000 --> 00:27:04.000]  你也不肯定
[00:27:04.000 --> 00:27:05.000]  因為你說不是
[00:27:05.000 --> 00:27:06.000]  他氏
[00:27:06.000 --> 00:27:07.000]  He is
[00:27:07.000 --> 00:27:08.000]  很肯定
[00:27:08.000 --> 00:27:09.000]  就因為本身希伯來人
[00:27:09.000 --> 00:27:10.000]  找同一個字
[00:27:10.000 --> 00:27:13.000]  因為有不同的選擇性
[00:27:13.000 --> 00:27:14.000]  例如
[00:27:14.000 --> 00:27:16.000]  他氏
[00:27:16.000 --> 00:27:17.000]  或者是
[00:27:17.000 --> 00:27:18.000]  他將氏
[00:27:18.000 --> 00:27:19.000]  或者是
[00:27:19.000 --> 00:27:20.000]  他始成氏
[00:27:20.000 --> 00:27:22.000]  那個字讀音已經不同了
[00:27:22.000 --> 00:27:23.000]  有些人說YHWH
[00:27:23.000 --> 00:27:25.000]  有些人叫EHWH
[00:27:25.000 --> 00:27:27.000]  有很多不同的叫法
[00:27:27.000 --> 00:27:29.000]  所以不是太肯定
[00:27:29.000 --> 00:27:30.000]  好了
[00:27:30.000 --> 00:27:32.000]  還要在我們來說
[00:27:32.000 --> 00:27:33.000]  是想說什麼呢?
[00:27:33.000 --> 00:27:35.000]  還要有人圈我
[00:27:35.000 --> 00:27:37.000]  圈我那我講快一點
[00:27:37.000 --> 00:27:39.000]  還要就是
[00:27:39.000 --> 00:27:41.000]  希伯來那個字
[00:27:41.000 --> 00:27:43.000]  那個字根
[00:27:43.000 --> 00:27:44.000]  動詞
[00:27:44.000 --> 00:27:46.000]  那個詞態
[00:27:46.000 --> 00:27:48.000]  只有兩個意思
[00:27:48.000 --> 00:27:50.000]  是那個詞態的動作
[00:27:50.000 --> 00:27:51.000]  完成了還是未完成
[00:27:51.000 --> 00:27:53.000]  好像我們說吃飯
[00:27:53.000 --> 00:27:55.000]  我們說吃飯
[00:27:55.000 --> 00:27:56.000]  你不知道究竟你昨天吃
[00:27:56.000 --> 00:27:57.000]  還是今天吃
[00:27:57.000 --> 00:27:58.000]  明天吃
[00:27:58.000 --> 00:28:00.000]  通常你說吃飯
[00:28:00.000 --> 00:28:02.000]  可能要再加上前面的字眼
[00:28:02.000 --> 00:28:03.000]  你才知道
[00:28:03.000 --> 00:28:04.000]  原來你昨天吃
[00:28:04.000 --> 00:28:05.000]  我昨天吃飯
[00:28:05.000 --> 00:28:07.000]  我剛剛吃飯
[00:28:07.000 --> 00:28:08.000]  或者我加前面的字眼
[00:28:08.000 --> 00:28:09.000]  我明天吃飯
[00:28:09.000 --> 00:28:10.000]  是不是
[00:28:10.000 --> 00:28:11.000]  約吃飯
[00:28:11.000 --> 00:28:12.000]  我們本身的吃飯這個字
[00:28:12.000 --> 00:28:13.000]  本身是說
[00:28:13.000 --> 00:28:14.000]  是沒有包括什麼詞態的
[00:28:14.000 --> 00:28:15.000]  那個時間性
[00:28:15.000 --> 00:28:17.000]  英文也有包括時間性
[00:28:17.000 --> 00:28:18.000]  希伯來文也是
[00:28:18.000 --> 00:28:20.000]  他沒有時間性
[00:28:20.000 --> 00:28:21.000]  他有一個動作的性質
[00:28:21.000 --> 00:28:23.000]  是做了還沒有
[00:28:23.000 --> 00:28:24.000]  要不就做了
[00:28:24.000 --> 00:28:25.000]  要不就還沒做
[00:28:25.000 --> 00:28:27.000]  這個字本身的動詞
[00:28:27.000 --> 00:28:28.000]  那個詞
[00:28:28.000 --> 00:28:30.000]  是一個還沒完成的動作
[00:28:30.000 --> 00:28:32.000]  那有什麼重要呢?
[00:28:32.000 --> 00:28:34.000]  就重要了
[00:28:34.000 --> 00:28:36.000]  因為這個字什麼意思呢?
[00:28:36.000 --> 00:28:38.000]  開始有人翻譯它的時候
[00:28:38.000 --> 00:28:40.000]  就已經進入到一個
[00:28:40.000 --> 00:28:42.000]  英文人翻譯它的時候
[00:28:42.000 --> 00:28:44.000]  已經進入到很後的時候了
[00:28:44.000 --> 00:28:46.000]  譬如已經一千多年之後
[00:28:46.000 --> 00:28:48.000]  就很容易會
[00:28:48.000 --> 00:28:49.000]  會不會那個意思是
[00:28:49.000 --> 00:28:51.000]  什麼叫做「我是就是我是」呢?
[00:28:51.000 --> 00:28:53.000]  會不會意思就是
[00:28:53.000 --> 00:28:56.000]  「是」而是永遠都不完成的
[00:28:56.000 --> 00:28:57.000]  又沒有過去
[00:28:57.000 --> 00:28:58.000]  又不是現在
[00:28:58.000 --> 00:28:59.000]  又不是將來
[00:28:59.000 --> 00:29:01.000]  會不會就代表它的永恆性呢?
[00:29:01.000 --> 00:29:02.000]  而這件事
[00:29:02.000 --> 00:29:04.000]  也跟那個創造物有不同
[00:29:04.000 --> 00:29:07.000]  因為只有神才是永有
[00:29:07.000 --> 00:29:09.000]  所有的創造物
[00:29:09.000 --> 00:29:10.000]  都不是永有
[00:29:10.000 --> 00:29:11.000]  也只是
[00:29:11.000 --> 00:29:13.000]  神是自由
[00:29:13.000 --> 00:29:14.000]  所有的創造物
[00:29:14.000 --> 00:29:16.000]  不是自由
[00:29:16.000 --> 00:29:17.000]  是始成為有
[00:29:17.000 --> 00:29:18.000]  用這個理解
[00:29:18.000 --> 00:29:19.000]  可能應該
[00:29:19.000 --> 00:29:21.000]  用這個叫做
[00:29:21.000 --> 00:29:22.000]  自由永有
[00:29:22.000 --> 00:29:24.000]  來去解釋
[00:29:24.000 --> 00:29:25.000]  什麼為止
[00:29:25.000 --> 00:29:26.000]  「他是」「我是」
[00:29:26.000 --> 00:29:27.000]  是較為合理
[00:29:27.000 --> 00:29:29.000]  同不同意嗎?
[00:29:29.000 --> 00:29:30.000]  那這個就是
[00:29:30.000 --> 00:29:32.000]  自由永有的原因
[00:29:32.000 --> 00:29:33.000]  當然我們都相信
[00:29:33.000 --> 00:29:34.000]  是自由永有
[00:29:34.000 --> 00:29:35.000]  但你更加要重要呢
[00:29:35.000 --> 00:29:37.000]  我就是要完的了
[00:29:37.000 --> 00:29:39.000]  就是希伯來人的思想
[00:29:39.000 --> 00:29:41.000]  跟希臘人的思想是不同的
[00:29:41.000 --> 00:29:43.000]  希伯來人的思想
[00:29:43.000 --> 00:29:44.000]  剛才說了
[00:29:44.000 --> 00:29:46.000]  他動詞只是說兩種
[00:29:46.000 --> 00:29:47.000]  完成還未完成
[00:29:47.000 --> 00:29:49.000]  動作是很重要的
[00:29:49.000 --> 00:29:51.000]  所有希伯來人的字眼
[00:29:51.000 --> 00:29:54.000]  跟他人生經驗是很重要的
[00:29:54.000 --> 00:29:55.000]  希伯來人的字
[00:29:55.000 --> 00:29:57.000]  但到了希臘時代
[00:29:57.000 --> 00:30:00.000]  希臘受白拉圖影響
[00:30:00.000 --> 00:30:03.000]  他對於思想是很重要的
[00:30:03.000 --> 00:30:05.000]  所以究竟神的名字
[00:30:05.000 --> 00:30:07.000]  為何是一個
[00:30:07.000 --> 00:30:08.000]  經歷上
[00:30:08.000 --> 00:30:09.000]  行動上
[00:30:09.000 --> 00:30:11.000]  體驗到的神呢?
[00:30:11.000 --> 00:30:12.000]  希伯來人的想法
[00:30:12.000 --> 00:30:15.000]  去到一個形意上
[00:30:15.000 --> 00:30:17.000]  概念上的想法
[00:30:17.000 --> 00:30:18.000]  自由永有的想法
[00:30:18.000 --> 00:30:20.000]  就是較為希臘的想法
[00:30:20.000 --> 00:30:21.000]  你明白嗎?
[00:30:21.000 --> 00:30:22.000]  那我現在問你
[00:30:22.000 --> 00:30:25.000]  在整個出埃及的來說
[00:30:25.000 --> 00:30:26.000]  當然神說了一個名字
[00:30:26.000 --> 00:30:27.000]  叫做「我是」的時候
[00:30:27.000 --> 00:30:29.000]  背景是在說
[00:30:29.000 --> 00:30:32.000]  神準備要做甚麼?
[00:30:32.000 --> 00:30:34.000]  大聲一點
[00:30:34.000 --> 00:30:35.000]  拯救
[00:30:35.000 --> 00:30:36.000]  因為舊約當中
[00:30:36.000 --> 00:30:37.000]  最重要的拯救行動
[00:30:37.000 --> 00:30:39.000]  是甚麼拯救行動呢?
[00:30:39.000 --> 00:30:40.000]  出埃及
[00:30:40.000 --> 00:30:41.000]  而出埃及在舊約來說
[00:30:41.000 --> 00:30:42.000]  意味著
[00:30:42.000 --> 00:30:43.000]  圍爐之地
[00:30:43.000 --> 00:30:44.000]  進入應許地
[00:30:44.000 --> 00:30:45.000]  意味著
[00:30:45.000 --> 00:30:46.000]  罪
[00:30:46.000 --> 00:30:48.000]  從罪出來得拯救
[00:30:48.000 --> 00:30:50.000]  進入作為神的指紋的角度
[00:30:50.000 --> 00:30:51.000]  是否很重要?
[00:30:51.000 --> 00:30:52.000]  整個概念
[00:30:52.000 --> 00:30:54.000]  全部在行動當中
[00:30:54.000 --> 00:30:55.000]  換句話說
[00:30:55.000 --> 00:30:57.000]  當神說「我是」
[00:30:57.000 --> 00:31:00.000]  是一個行動的背景去表達
[00:31:00.000 --> 00:31:01.000]  而這就是今天
[00:31:01.000 --> 00:31:03.000]  我想和大家去思想的一件事
[00:31:03.000 --> 00:31:05.000]  就是我們從一個
[00:31:05.000 --> 00:31:07.000]  不是形意上學去看
[00:31:07.000 --> 00:31:09.000]  從一個救贖來看的話
[00:31:09.000 --> 00:31:10.000]  更加有味道
[00:31:10.000 --> 00:31:11.000]  不單止是自有永有
[00:31:11.000 --> 00:31:12.000]  在思想上
[00:31:12.000 --> 00:31:13.000]  更加是
[00:31:13.000 --> 00:31:14.000]  祂是行動的位置
[00:31:14.000 --> 00:31:16.000]  祂是將士的位置
[00:31:16.000 --> 00:31:17.000]  好像神和你說
[00:31:17.000 --> 00:31:18.000]  我是誰?
[00:31:18.000 --> 00:31:20.000]  我就是將你
[00:31:20.000 --> 00:31:21.000]  就是那位
[00:31:21.000 --> 00:31:23.000]  將會在我行動上
[00:31:23.000 --> 00:31:25.000]  你認識我的那位
[00:31:25.000 --> 00:31:26.000]  就是那位
[00:31:26.000 --> 00:31:27.000]  那麼神有甚麼行動呢?
[00:31:27.000 --> 00:31:29.000]  在這段經文當中
[00:31:29.000 --> 00:31:30.000]  時間不多了
[00:31:30.000 --> 00:31:31.000]  你回去再看的時候
[00:31:31.000 --> 00:31:32.000]  你會發覺
[00:31:32.000 --> 00:31:33.000]  是一個Burning Bush
[00:31:33.000 --> 00:31:35.000]  一個神啟示的神
[00:31:35.000 --> 00:31:36.000]  是不是?
[00:31:36.000 --> 00:31:37.000]  當你說你要脫鞋
[00:31:37.000 --> 00:31:39.000]  神本身是一個聖潔的神
[00:31:39.000 --> 00:31:40.000]  當神說
[00:31:40.000 --> 00:31:41.000]  我是哪位?
[00:31:41.000 --> 00:31:42.000]  我是亞伯拉罕以色亞國的神
[00:31:42.000 --> 00:31:44.000]  就是我是一個納約的神
[00:31:44.000 --> 00:31:45.000]  當神說
[00:31:45.000 --> 00:31:46.000]  你要和祂說
[00:31:46.000 --> 00:31:48.000]  叫祂再和摩西說
[00:31:48.000 --> 00:31:49.000]  要出來
[00:31:49.000 --> 00:31:50.000]  是一個救贖的神
[00:31:50.000 --> 00:31:51.000]  而最重要
[00:31:51.000 --> 00:31:52.000]  之後
[00:31:52.000 --> 00:31:53.000]  不單止是救贖
[00:31:53.000 --> 00:31:55.000]  出了去埃及之後
[00:31:55.000 --> 00:31:56.000]  去到紅海之後
[00:31:56.000 --> 00:31:57.000]  神是怎樣?
[00:31:57.000 --> 00:31:59.000]  看顧著他們
[00:31:59.000 --> 00:32:00.000]  不單止是看顧
[00:32:00.000 --> 00:32:01.000]  神也說
[00:32:01.000 --> 00:32:02.000]  摩西
[00:32:02.000 --> 00:32:03.000]  不是摩西
[00:32:03.000 --> 00:32:04.000]  是法老
[00:32:04.000 --> 00:32:05.000]  我會審判他的
[00:32:05.000 --> 00:32:06.000]  最後
[00:32:06.000 --> 00:32:07.000]  也在這個過程當中
[00:32:07.000 --> 00:32:09.000]  神行大能騎士
[00:32:09.000 --> 00:32:11.000]  有雲柱火柱
[00:32:11.000 --> 00:32:12.000]  有瑪那
[00:32:12.000 --> 00:32:14.000]  這些全部都是神的動作
[00:32:14.000 --> 00:32:15.000]  神的行為
[00:32:15.000 --> 00:32:16.000]  最後
[00:32:16.000 --> 00:32:17.000]  連在這段最後的經文
[00:32:17.000 --> 00:32:18.000]  你去
[00:32:18.000 --> 00:32:19.000]  當你去的時候
[00:32:19.000 --> 00:32:20.000]  你走
[00:32:20.000 --> 00:32:23.000]  你會帶著他們的金銀財富去走
[00:32:23.000 --> 00:32:24.000]  這個是示恩典的神
[00:32:24.000 --> 00:32:26.000]  全部都是動作
[00:32:26.000 --> 00:32:28.000]  全部都是當時那一代
[00:32:28.000 --> 00:32:29.000]  第一代的意識的人
[00:32:29.000 --> 00:32:30.000]  可以經歷的
[00:32:30.000 --> 00:32:32.000]  在總結的時候
[00:32:32.000 --> 00:32:33.000]  我想問大家
[00:32:33.000 --> 00:32:36.000]  神對你是誰?
[00:32:36.000 --> 00:32:38.000]  你可以很簡單
[00:32:38.000 --> 00:32:40.000]  神的名字是誰?
[00:32:40.000 --> 00:32:41.000]  就是在你心目中
[00:32:41.000 --> 00:32:43.000]  祂是你誰?
[00:32:43.000 --> 00:32:44.000]  再明一次
[00:32:44.000 --> 00:32:47.000]  究竟神的名字對你是什麼意思?
[00:32:47.000 --> 00:32:50.000]  神的名字對你是什麼意思?
[00:32:50.000 --> 00:32:52.000]  就是神在你心目當中
[00:32:52.000 --> 00:32:54.000]  你經歷了神什麼?
[00:32:54.000 --> 00:32:56.000]  就是神的名字對你的意思
[00:32:56.000 --> 00:32:58.000]  每一個人都不同
[00:32:58.000 --> 00:33:01.000]  每一個人都不同
[00:33:01.000 --> 00:33:03.000]  因為祂就是那位
[00:33:03.000 --> 00:33:05.000]  會在祂的行動當中
[00:33:05.000 --> 00:33:07.000]  顯示給我們每一個人看
[00:33:07.000 --> 00:33:08.000]  祂是誰?
[00:33:08.000 --> 00:33:12.000]  今天我們面對2020年的疫症
[00:33:12.000 --> 00:33:16.000]  2021年我們打了疫苗就沒事
[00:33:16.000 --> 00:33:17.000]  打完疫苗之後
[00:33:17.000 --> 00:33:18.000]  原來發覺了腫瘍有事
[00:33:18.000 --> 00:33:20.000]  又會有變種
[00:33:20.000 --> 00:33:22.000]  今天樓價狂飆
[00:33:22.000 --> 00:33:26.000]  今天中美關係非常緊張
[00:33:26.000 --> 00:33:29.000]  今天很多人很年輕有癌症
[00:33:29.000 --> 00:33:31.000]  我那天和姊妹聊天
[00:33:31.000 --> 00:33:33.000]  說起家人有癌症
[00:33:33.000 --> 00:33:36.000]  眼淚不斷流
[00:33:36.000 --> 00:33:38.000]  我在電話聽到
[00:33:38.000 --> 00:33:41.000]  我在電話的另一邊也流
[00:33:41.000 --> 00:33:45.000]  在種種人生經歷當中
[00:33:45.000 --> 00:33:48.000]  有沒有經歷到神?
[00:33:48.000 --> 00:33:50.000]  若然你有經歷到神的時候
[00:33:50.000 --> 00:33:53.000]  你就知道什麼是神
[00:33:53.000 --> 00:33:56.000]  因為神在你的經歷當中存在
[00:33:56.000 --> 00:33:57.000]  神會告訴你
[00:33:57.000 --> 00:33:59.000]  你所有的經歷
[00:33:59.000 --> 00:34:01.000]  我都知道因為我存在
[00:34:01.000 --> 00:34:04.000]  我在這裡
[00:34:04.000 --> 00:34:06.000]  你想一想
[00:34:06.000 --> 00:34:08.000]  你的婚姻關係很差
[00:34:08.000 --> 00:34:10.000]  或者子女關係很差
[00:34:10.000 --> 00:34:11.000]  但如果神說
[00:34:11.000 --> 00:34:13.000]  我在這裡
[00:34:13.000 --> 00:34:14.000]  I am here
[00:34:14.000 --> 00:34:15.000]  I exist
[00:34:15.000 --> 00:34:17.000]  I am
[00:34:17.000 --> 00:34:20.000]  I am with you
[00:34:20.000 --> 00:34:23.000]  And I will do a lot of things for you
[00:34:23.000 --> 00:34:24.000]  I will take care of you
[00:34:24.000 --> 00:34:26.000]  我會照顧你、看顧你的
[00:34:26.000 --> 00:34:28.000]  那你想起神的名字
[00:34:28.000 --> 00:34:30.000]  就不只是我的事或祂的事
[00:34:30.000 --> 00:34:34.000]  神的名字就深深地在你經歷當中印記著
[00:34:34.000 --> 00:34:37.000]  就正如你想起Devon的名字是什麼意思
[00:34:37.000 --> 00:34:39.000]  每次想起神的名字
[00:34:39.000 --> 00:34:40.000]  耶和華
[00:34:40.000 --> 00:34:41.000]  你就知道是什麼意思
[00:34:41.000 --> 00:34:43.000]  因為在經歷當中經歷到神
[00:34:43.000 --> 00:34:45.000]  倒過來今天問你
[00:34:45.000 --> 00:34:48.000]  我今天信仰要做門徒
[00:34:48.000 --> 00:34:50.000]  門徒不是一個程式
[00:34:50.000 --> 00:34:52.000]  因為再多的程式
[00:34:52.000 --> 00:34:54.000]  不能夠令利益道和神的關係
[00:34:54.000 --> 00:34:56.000]  必定是近信一心
[00:34:56.000 --> 00:34:57.000]  一層樓
[00:34:57.000 --> 00:34:59.000]  但當你不斷在經歷當中
[00:34:59.000 --> 00:35:01.000]  哪怕今天吃早餐
[00:35:01.000 --> 00:35:03.000]  哪怕今天沒早餐吃
[00:35:03.000 --> 00:35:05.000]  有沒有人今天來沒早餐
[00:35:05.000 --> 00:35:07.000]  但你可以想到
[00:35:07.000 --> 00:35:08.000]  有得吃也好
[00:35:08.000 --> 00:35:10.000]  沒得吃也好
[00:35:10.000 --> 00:35:12.000]  神和我同在
[00:35:12.000 --> 00:35:15.000]  因為今天世上很多人是沒得吃的
[00:35:15.000 --> 00:35:17.000]  他們在沒得吃的時候經歷神
[00:35:17.000 --> 00:35:19.000]  你再苦經歷神
[00:35:19.000 --> 00:35:21.000]  再貧經歷神
[00:35:21.000 --> 00:35:23.000]  再健康經歷神
[00:35:23.000 --> 00:35:24.000]  再擔憂經歷神
[00:35:24.000 --> 00:35:26.000]  但最後我想講一點
[00:35:26.000 --> 00:35:31.000]  神有四百年沒有和以色列人聊天
[00:35:31.000 --> 00:35:34.000]  這是不是一個以色列人的經歷?
[00:35:34.000 --> 00:35:36.000]  新救兩日之間有四百年
[00:35:36.000 --> 00:35:37.000]  神也沒有啟示
[00:35:37.000 --> 00:35:39.000]  是不是一個經歷?
[00:35:39.000 --> 00:35:41.000]  今天有沒有時覺得
[00:35:41.000 --> 00:35:43.000]  好像我祈禱神沒有聽
[00:35:43.000 --> 00:35:45.000]  好像我的痛楚神不知道
[00:35:45.000 --> 00:35:47.000]  傳道人也不知道
[00:35:47.000 --> 00:35:48.000]  祖原也不知道
[00:35:48.000 --> 00:35:49.000]  只有我知道
[00:35:49.000 --> 00:35:50.000]  有時候我太太也不知道
[00:35:50.000 --> 00:35:52.000]  但這些沉默
[00:35:52.000 --> 00:35:53.000]  這些寂靜
[00:35:53.000 --> 00:35:56.000]  都是神的存在
[00:35:56.000 --> 00:35:57.000]  神的工作之一
[00:35:57.000 --> 00:35:59.000]  用完一起祈禱好嗎?
[00:35:59.000 --> 00:36:03.000]  真是天父真是主
[00:36:03.000 --> 00:36:05.000]  當我們去到祢面前的時候
[00:36:05.000 --> 00:36:08.000]  我們真的要好好默想
[00:36:08.000 --> 00:36:11.000]  究竟我們有多深入去認識祢
[00:36:11.000 --> 00:36:12.000]  更加要默想
[00:36:12.000 --> 00:36:14.000]  究竟我們經歷當中
[00:36:14.000 --> 00:36:16.000]  我們有多深入去經歷到祢
[00:36:16.000 --> 00:36:18.000]  從而我們更加去了解祢
[00:36:18.000 --> 00:36:19.000]  最後我們知道
[00:36:19.000 --> 00:36:20.000]  我們接下來的生命當中
[00:36:20.000 --> 00:36:21.000]  會有更加多的經歷
[00:36:21.000 --> 00:36:23.000]  但幫助主
[00:36:23.000 --> 00:36:25.000]  在我們的每一個經歷當中
[00:36:25.000 --> 00:36:26.000]  我們思想到
[00:36:26.000 --> 00:36:30.000]  主祢的行動
[00:36:30.000 --> 00:36:32.000]  祢的本性
[00:36:32.000 --> 00:36:34.000]  祢就是這樣愛我們一生
[00:36:34.000 --> 00:36:35.000]  我們感謝祢
[00:36:35.000 --> 00:36:36.000]  我們每天的祈禱教導
[00:36:36.000 --> 00:36:39.000]  是奉我主耶穌基督的德性而求
[00:36:39.000 --> 00:36:40.000]  阿門
[00:36:40.000 --> 00:36:43.000]  因為剛才這個時間
[00:36:43.000 --> 00:36:47.000]  我看看能不能按
[00:36:47.000 --> 00:36:49.000]  有一個默想題
[00:36:50.000 --> 00:36:52.000]  這裡有三朝
[00:36:52.000 --> 00:36:54.000]  對你來說
[00:36:54.000 --> 00:36:56.000]  神是誰呢?
[00:36:56.000 --> 00:36:58.000]  不是神學的神
[00:36:58.000 --> 00:37:00.000]  是你的神
[00:37:00.000 --> 00:37:04.000]  你覺得你有沒有完全恰透神呢?
[00:37:04.000 --> 00:37:06.000]  但往往在你個人家庭教會
[00:37:06.000 --> 00:37:10.000]  國家甚至這個世界的處境當中
[00:37:10.000 --> 00:37:11.000]  際遇當中
[00:37:11.000 --> 00:37:13.000]  你可能覺得
[00:37:13.000 --> 00:37:15.000]  神是創造
[00:37:15.000 --> 00:37:16.000]  看顧
[00:37:16.000 --> 00:37:17.000]  啟示
[00:37:17.000 --> 00:37:18.000]  救贖
[00:37:18.000 --> 00:37:20.000]  亦都是審判
[00:37:20.000 --> 00:37:22.000]  你能否懂得呢?
[00:37:22.000 --> 00:37:23.000]  但有時
[00:37:23.000 --> 00:37:25.000]  你可能是
[00:37:25.000 --> 00:37:27.000]  你願不願意
[00:37:27.000 --> 00:37:29.000]  每一天都更加認識祂
[00:37:29.000 --> 00:37:30.000]  更加愛祂
[00:37:30.000 --> 00:37:32.000]  同時當你面對逆境
[00:37:32.000 --> 00:37:34.000]  困惑的時候
[00:37:34.000 --> 00:37:37.000]  甚至是不明奇異的時候
[00:37:37.000 --> 00:37:40.000]  甚至經歷祂的靜默
[00:37:40.000 --> 00:37:42.000]  或者是隱藏的時候
[00:37:42.000 --> 00:37:45.000]  你仍然能夠堅定地去信教祂
