
[00:00:00.000 --> 00:00:01.520]  50個人每人參加
[00:31:30.800 --> 00:31:32.800]  馬丁師妹我們不要沾沾自喜
[00:31:32.800 --> 00:31:34.800]  開始沒多久
[00:31:34.800 --> 00:31:36.800]  百幾人聚會
[00:31:36.800 --> 00:31:38.800]  有些教會開了十幾二十年
[00:31:38.800 --> 00:31:40.800]  都沒有這麼多人聚會
[00:31:40.800 --> 00:31:42.800]  我們幾個月
[00:31:42.800 --> 00:31:44.800]  應該開心應該感恩
[00:31:44.800 --> 00:31:46.800]  但是不要沾沾自喜
[00:31:46.800 --> 00:31:48.800]  為什麼
[00:31:48.800 --> 00:31:50.800]  因為上帝要我們去開教會
[00:31:50.800 --> 00:31:52.800]  是要服侍那些
[00:31:52.800 --> 00:31:54.800]  未信耶穌的
[00:31:54.800 --> 00:31:56.800]  未經過上帝的愛
[00:31:56.800 --> 00:31:58.800]  未得到救人的人
[00:31:58.800 --> 00:32:00.800]  而有很多這些人
[00:32:00.800 --> 00:32:02.800]  我們現在都未接觸到
[00:32:02.800 --> 00:32:04.800]  特別年青一代
[00:32:04.800 --> 00:32:06.800]  我們還未接觸到
[00:32:06.800 --> 00:32:08.800]  所以我們不要因為
[00:32:08.800 --> 00:32:10.800]  這些原因就
[00:32:10.800 --> 00:32:12.800]  當然要感謝主的
[00:32:12.800 --> 00:32:14.800]  起碼有個基礎在這裡
[00:32:14.800 --> 00:32:16.800]  但是離開上帝要我們做
[00:32:16.800 --> 00:32:18.800]  要完成的工作
[00:32:18.800 --> 00:32:20.800]  其實還有一段距離
[00:32:20.800 --> 00:32:22.800]  求神幫助我們
[00:32:22.800 --> 00:32:24.800]  在開心快樂
[00:32:24.800 --> 00:32:26.800]  感謝上帝
[00:32:26.800 --> 00:32:28.800]  給我們一個Good Beginning
[00:32:28.800 --> 00:32:30.800]  一個Good Start
[00:32:30.800 --> 00:32:32.800]  求神幫助我們
[00:32:32.800 --> 00:32:34.800]  不要忘記上帝
[00:32:34.800 --> 00:32:36.800]  給我們在這裡的使命
[00:32:36.800 --> 00:32:38.800]  是什麼
[00:32:38.800 --> 00:32:40.800]  讓我們能夠把握每一個機會
[00:32:40.800 --> 00:32:42.800]  去和人分享耶穌的
[00:32:42.800 --> 00:32:44.800]  愛和傳福音
[00:32:44.800 --> 00:32:46.800]  所以呢
[00:32:46.800 --> 00:32:48.800]  為什麼我們今天要講
[00:32:48.800 --> 00:32:50.800]  與眾同樂呢
[00:32:50.800 --> 00:32:52.800]  因為當你這樣做的時候
[00:32:52.800 --> 00:32:54.800]  第一
[00:32:54.800 --> 00:32:56.800]  我們會比上帝和很多人肯定
[00:32:56.800 --> 00:32:58.800]  不是自己獨善其身
[00:32:58.800 --> 00:33:00.800]  不是自己
[00:33:00.800 --> 00:33:02.800]  享受所有一切的光榮
[00:33:02.800 --> 00:33:04.800]  可以和人分享的
[00:33:04.800 --> 00:33:06.800]  你會得到人的肯定
[00:33:06.800 --> 00:33:08.800]  當你這樣做的時候
[00:33:08.800 --> 00:33:10.800]  你會特別開心快樂
[00:33:10.800 --> 00:33:12.800]  讓你自己躲在裡面
[00:33:12.800 --> 00:33:14.800]  你會生活得更加開心
[00:33:14.800 --> 00:33:16.800]  但我們怎樣知道
[00:33:16.800 --> 00:33:18.800]  能夠與眾同樂呢
[00:33:18.800 --> 00:33:20.800]  剛才和大家講過
[00:33:20.800 --> 00:33:22.800]  第一
[00:33:22.800 --> 00:33:24.800]  你要和大家分享
[00:33:24.800 --> 00:33:26.800]  你自己想要怎樣幫助人
[00:33:26.800 --> 00:33:28.800]  你自己想要怎樣
[00:33:28.800 --> 00:33:30.800]  服侍上帝
[00:33:30.800 --> 00:33:32.800]  你要告訴別人才行
[00:33:32.800 --> 00:33:34.800]  別人不知道的時候
[00:33:34.800 --> 00:33:36.800]  沒有辦法和你配合
[00:33:36.800 --> 00:33:38.800]  所以當你能夠這樣做的時候
[00:33:38.800 --> 00:33:40.800]  你就會了解有更多人認同你的工作
[00:33:40.800 --> 00:33:42.800]  和你一起走這條道路
[00:33:42.800 --> 00:33:44.800]  我們要學習
[00:33:44.800 --> 00:33:46.800]  怎樣和別人分享
[00:33:46.800 --> 00:33:48.800]  上帝給我們的感動
[00:33:48.800 --> 00:33:50.800]  我和師母已經掌握得很好了
[00:33:50.800 --> 00:33:52.800]  我們經常和別人分享這些事情
[00:33:52.800 --> 00:33:54.800]  不過我希望你也學會
[00:33:54.800 --> 00:33:56.800]  和別人分享
[00:33:56.800 --> 00:33:58.800]  上帝在你心中的
[00:33:58.800 --> 00:34:00.800]  感動
[00:34:00.800 --> 00:34:02.800]  第二
[00:34:02.800 --> 00:34:04.800]  剛才提過
[00:34:04.800 --> 00:34:06.800]  我們要學習和別人分享
[00:34:06.800 --> 00:34:08.800]  我們所領受的祝福
[00:34:08.800 --> 00:34:10.800]  就是
[00:34:10.800 --> 00:34:12.800]  不要自己躲在房間裡
[00:34:12.800 --> 00:34:14.800]  現在有些人很多宅男宅女
[00:34:14.800 --> 00:34:16.800]  躲在房間裡還有什麼可以做
[00:34:16.800 --> 00:34:18.800]  除了上網之外
[00:34:18.800 --> 00:34:20.800]  看看自己的畢業證書
[00:34:20.800 --> 00:34:22.800]  看看自己的獎狀
[00:34:22.800 --> 00:34:24.800]  如果做工的時候
[00:34:24.800 --> 00:34:26.800]  看看你的業績報告
[00:34:26.800 --> 00:34:28.800]  你拿了什麼公司給你
[00:34:28.800 --> 00:34:30.800]  獎杯
[00:34:30.800 --> 00:34:32.800]  banner
[00:34:32.800 --> 00:34:34.800]  很多人躲在房間裡
[00:34:34.800 --> 00:34:36.800]  自己享受
[00:34:36.800 --> 00:34:38.800]  光環停留在自己的頭上
[00:34:38.800 --> 00:34:40.800]  不肯和別人分享
[00:34:40.800 --> 00:34:42.800]  所以求神
[00:34:42.800 --> 00:34:44.800]  幫我們去學習
[00:34:44.800 --> 00:34:46.800]  要感恩
[00:34:46.800 --> 00:34:48.800]  要學習去欣賞
[00:34:48.800 --> 00:34:50.800]  和尊敬那些幫助你
[00:34:50.800 --> 00:34:52.800]  成功的人
[00:34:52.800 --> 00:34:54.800]  你不可以靠自己去做這些事情嗎?
[00:34:54.800 --> 00:34:56.800]  一個人的成功其實有很多人
[00:34:56.800 --> 00:34:58.800]  在背後做很多工作
[00:34:58.800 --> 00:35:00.800]  讓你能夠到達那個位置
[00:35:00.800 --> 00:35:02.800]  所以不要只看自己多厲害
[00:35:02.800 --> 00:35:04.800]  多厲害
[00:35:04.800 --> 00:35:06.800]  要有這些因典
[00:35:06.800 --> 00:35:08.800]  要學習和別人分享
[00:35:08.800 --> 00:35:10.800]  還有就是
[00:35:10.800 --> 00:35:12.800]  如果上帝真的讓我們成功
[00:35:12.800 --> 00:35:14.800]  讓我們通大
[00:35:14.800 --> 00:35:16.800]  讓我們富足的時候
[00:35:16.800 --> 00:35:18.800]  我們有沒有
[00:35:18.800 --> 00:35:20.800]  兼善天下
[00:35:20.800 --> 00:35:22.800]  那種心志
[00:35:22.800 --> 00:35:24.800]  有其他人
[00:35:24.800 --> 00:35:26.800]  有機會可以分享我們的成功
[00:35:26.800 --> 00:35:28.800]  等於姐妹不要說
[00:35:28.800 --> 00:35:30.800]  我們是信耶穌
[00:35:30.800 --> 00:35:32.800]  我們是腳踏
[00:35:32.800 --> 00:35:34.800]  你看那些有錢人
[00:35:34.800 --> 00:35:36.800]  那些億萬富豪
[00:35:36.800 --> 00:35:38.800]  當我們有錢的時候
[00:35:38.800 --> 00:35:40.800]  他們不只是自己去買遊艇
[00:35:40.800 --> 00:35:42.800]  買飛機,或者自己去享受
[00:35:42.800 --> 00:35:44.800]  這麼簡單
[00:35:44.800 --> 00:35:46.800]  很多有錢人到了那個地步的時候
[00:35:46.800 --> 00:35:48.800]  他會做些什麼?
[00:35:48.800 --> 00:35:50.800]  他會成立很多不同類型的慈善基金
[00:35:50.800 --> 00:35:54.800]  希望能夠去解決
[00:35:54.800 --> 00:35:56.800]  或者舒緩最低限度
[00:35:56.800 --> 00:35:58.800]  在這個世界上
[00:35:58.800 --> 00:36:00.800]  很多貧窮、饑荒、文盲、疾病
[00:36:00.800 --> 00:36:02.800]  這些問題
[00:36:02.800 --> 00:36:06.800]  事實上我不是要推崇賈彪基
[00:36:06.800 --> 00:36:08.800]  我又不信耶穌
[00:36:08.800 --> 00:36:10.800]  不過他剛剛7月13日
[00:36:10.800 --> 00:36:12.800]  才幾天他就宣佈
[00:36:12.800 --> 00:36:14.800]  他說我要捐
[00:36:14.800 --> 00:36:16.800]  二百億美金
[00:36:16.800 --> 00:36:18.800]  二百億美金
[00:36:18.800 --> 00:36:20.800]  是他四分之一的薪金
[00:36:20.800 --> 00:36:22.800]  給這個
[00:36:22.800 --> 00:36:24.800]  Build and Limit Gates Foundation
[00:36:24.800 --> 00:36:26.800]  為什麼這樣做呢?
[00:36:26.800 --> 00:36:28.800]  我想加速我這個
[00:36:28.800 --> 00:36:30.800]  捐錢的步伐
[00:36:30.800 --> 00:36:32.800]  他在星期三裡面說
[00:36:32.800 --> 00:36:34.800]  他在聲明裡面說
[00:36:34.800 --> 00:36:36.800]  我希望捐多一些
[00:36:36.800 --> 00:36:38.800]  可以減輕很多人
[00:36:38.800 --> 00:36:40.800]  正在面對的
[00:36:40.800 --> 00:36:42.800]  某些的痛苦
[00:36:42.800 --> 00:36:44.800]  並且可以幫助
[00:36:44.800 --> 00:36:46.800]  去完成這個基金會
[00:36:46.800 --> 00:36:48.800]  的使命
[00:36:48.800 --> 00:36:50.800]  就是讓每個
[00:36:50.800 --> 00:36:52.800]  正在面對苦難的人
[00:36:52.800 --> 00:36:54.800]  都有機會
[00:36:54.800 --> 00:36:56.800]  去過健康
[00:36:56.800 --> 00:36:58.800]  和有成果的生活
[00:36:58.800 --> 00:37:00.800]  Believe it or not
[00:37:00.800 --> 00:37:02.800]  當他有這麼多錢的時候
[00:37:02.800 --> 00:37:04.800]  他看到世界
[00:37:04.800 --> 00:37:06.800]  不同地方
[00:37:06.800 --> 00:37:08.800]  有不同的問題
[00:37:08.800 --> 00:37:10.800]  很多人活在痛苦當中
[00:37:10.800 --> 00:37:12.800]  他覺得如果我能夠幫助一些人
[00:37:12.800 --> 00:37:14.800]  去減輕這些痛苦
[00:37:14.800 --> 00:37:16.800]  或者能夠讓他們那個更加健康
[00:37:16.800 --> 00:37:18.800]  更加有productive的
[00:37:18.800 --> 00:37:20.800]  一個生命的時候
[00:37:20.800 --> 00:37:22.800]  這個令他覺得
[00:37:22.800 --> 00:37:24.800]  生命更加有意思
[00:37:24.800 --> 00:37:26.800]  與眾同樂
[00:37:26.800 --> 00:37:28.800]  就有這樣的好處
[00:37:28.800 --> 00:37:30.800]  不過
[00:37:30.800 --> 00:37:32.800]  彪基所做的事
[00:37:32.800 --> 00:37:34.800]  其他有錢人都有做
[00:37:34.800 --> 00:37:36.800]  不只是彪基
[00:37:36.800 --> 00:37:38.800]  剛剛他最近
[00:37:38.800 --> 00:37:40.800]  有這樣的行動
[00:37:40.800 --> 00:37:42.800]  但是無論這些人
[00:37:42.800 --> 00:37:44.800]  做些什麼
[00:37:44.800 --> 00:37:46.800]  他們只能夠解決人
[00:37:46.800 --> 00:37:48.800]  物質生活上
[00:37:48.800 --> 00:37:50.800]  需要的問題
[00:37:50.800 --> 00:37:52.800]  不能夠解決人
[00:37:52.800 --> 00:37:54.800]  人群的歲月
[00:37:54.800 --> 00:37:56.800]  不能夠幫助一些人
[00:37:56.800 --> 00:37:58.800]  走向永恆
[00:37:58.800 --> 00:38:00.800]  不能夠讓一些人
[00:38:00.800 --> 00:38:02.800]  在離開這個世界的時候
[00:38:02.800 --> 00:38:04.800]  是迎向光明
[00:38:04.800 --> 00:38:06.800]  而不是走去永遠的黑暗裡面
[00:38:06.800 --> 00:38:08.800]  做不到這些事情
[00:38:08.800 --> 00:38:10.800]  彪基所能夠做到的是什麼?
[00:38:10.800 --> 00:38:12.800]  是你和我
[00:38:12.800 --> 00:38:14.800]  是我們那些
[00:38:14.800 --> 00:38:16.800]  已經信耶穌的人
[00:38:16.800 --> 00:38:18.800]  我們不要只是自己enjoy life
[00:38:18.800 --> 00:38:20.800]  together
[00:38:20.800 --> 00:38:22.800]  大家都是好人
[00:38:22.800 --> 00:38:24.800]  我們能夠分享
[00:38:24.800 --> 00:38:26.800]  這些的喜樂
[00:38:26.800 --> 00:38:28.800]  這些的盼望
[00:38:28.800 --> 00:38:30.800]  這些的愛給那些
[00:38:30.800 --> 00:38:32.800]  未認識的人
[00:38:32.800 --> 00:38:34.800]  這是今天我挑戰大家要做的事
[00:38:34.800 --> 00:38:36.800]  這些有錢人
[00:38:36.800 --> 00:38:38.800]  做了一些兼善天下的行為
[00:38:38.800 --> 00:38:40.800]  而你和我做基督徒
[00:38:40.800 --> 00:38:42.800]  還在差派我們什麼?
[00:38:42.800 --> 00:38:44.800]  要往普天下去
[00:38:44.800 --> 00:38:46.800]  傳福音
[00:38:46.800 --> 00:38:48.800]  吸埋物體
[00:38:48.800 --> 00:38:50.800]  因為上帝不願有一人尋覓
[00:38:50.800 --> 00:38:52.800]  乃願
[00:38:52.800 --> 00:38:54.800]  人人都悔改
[00:38:54.800 --> 00:38:58.800]  今天耶穌如果在這裏的話
[00:38:58.800 --> 00:39:00.800]  我相信祂會
[00:39:00.800 --> 00:39:02.800]  和我們講類似這樣的說話
[00:39:02.800 --> 00:39:04.800]  扶上帝怎樣差遣我
[00:39:04.800 --> 00:39:06.800]  我照樣差遣你
[00:39:06.800 --> 00:39:08.800]  不知道你是否願意
[00:39:08.800 --> 00:39:10.800]  去被上帝差遣呢?
[00:39:10.800 --> 00:39:12.800]  去成為別人的祝福呢?
[00:39:12.800 --> 00:39:14.800]  你是否願意被上帝差遣?
[00:39:16.800 --> 00:39:18.800]  將喜樂
[00:39:18.800 --> 00:39:20.800]  平安帶給人
[00:39:20.800 --> 00:39:22.800]  這就是與眾同樂
[00:39:22.800 --> 00:39:24.800]  如果你願意的話
[00:39:24.800 --> 00:39:26.800]  我是很實際的
[00:39:26.800 --> 00:39:28.800]  如果你願意的話
[00:39:28.800 --> 00:39:30.800]  我挑戰你做幾件事
[00:39:30.800 --> 00:39:32.800]  第一件事
[00:39:32.800 --> 00:39:34.800]  不要每個星期日
[00:39:34.800 --> 00:39:36.800]  自己一個人來聚會
[00:39:36.800 --> 00:39:38.800]  每個星期可以來聚會前
[00:39:38.800 --> 00:39:40.800]  前兩天吧
[00:39:40.800 --> 00:39:42.800]  先不要到今早
[00:39:42.800 --> 00:39:44.800]  打個電話
[00:39:44.800 --> 00:39:46.800]  請一些朋友家人
[00:39:46.800 --> 00:39:48.800]  邀請我一齊來參加
[00:39:48.800 --> 00:39:50.800]  上帝
[00:39:50.800 --> 00:39:52.800]  行不行?每個星期做一次
[00:39:52.800 --> 00:39:54.800]  來不來不要緊
[00:39:54.800 --> 00:39:56.800]  起碼你先做
[00:39:56.800 --> 00:39:58.800]  你邀請而已
[00:39:58.800 --> 00:40:00.800]  我不一定要來
[00:40:00.800 --> 00:40:02.800]  但起碼你來個Do something
[00:40:02.800 --> 00:40:04.800]  每個星期
[00:40:04.800 --> 00:40:06.800]  不要只自己一個人來
[00:40:06.800 --> 00:40:08.800]  起碼打個電話
[00:40:08.800 --> 00:40:10.800]  發E-mail行不行?
[00:40:10.800 --> 00:40:12.800]  如果你願意的話
[00:40:12.800 --> 00:40:14.800]  神會明給你個機會
[00:40:14.800 --> 00:40:16.800]  每個星期同一個人
[00:40:16.800 --> 00:40:18.800]  分享上帝的祝福
[00:40:18.800 --> 00:40:20.800]  很簡單
[00:40:20.800 --> 00:40:22.800]  神經常祝福我們
[00:40:22.800 --> 00:40:24.800]  不是祝福我
[00:40:24.800 --> 00:40:26.800]  不是牧師祝福我
[00:40:26.800 --> 00:40:28.800]  神也祝福你們
[00:40:28.800 --> 00:40:30.800]  神也給你很多恩典
[00:40:30.800 --> 00:40:32.800]  不需要光天動地
[00:40:32.800 --> 00:40:34.800]  不需要我又拿了Honor Doctor Degree
[00:40:34.800 --> 00:40:36.800]  不需要說這些
[00:40:36.800 --> 00:40:38.800]  但神怎樣在你工作上賜福你
[00:40:38.800 --> 00:40:40.800]  神怎樣在你
[00:40:40.800 --> 00:40:42.800]  和人相處的時間
[00:40:42.800 --> 00:40:44.800]  去賜福你
[00:40:44.800 --> 00:40:46.800]  找一個人去講一下行不行?
[00:40:46.800 --> 00:40:48.800]  講一下神給你的恩典
[00:40:48.800 --> 00:40:50.800]  這個就是為主做見證
[00:40:50.800 --> 00:40:52.800]  很簡單
[00:40:52.800 --> 00:40:54.800]  不是寄傳福音但起碼
[00:40:54.800 --> 00:40:56.800]  令我為主做見證
[00:40:56.800 --> 00:40:58.800]  每個星期同一個人講行不行?
[00:40:58.800 --> 00:41:00.800]  最少一個
[00:41:00.800 --> 00:41:02.800]  講多一個更加好
[00:41:02.800 --> 00:41:04.800]  求神給你這個機會
[00:41:04.800 --> 00:41:06.800]  如果你願意的話
[00:41:06.800 --> 00:41:08.800]  可不可以
[00:41:08.800 --> 00:41:10.800]  使用上帝給你的資源
[00:41:10.800 --> 00:41:12.800]  能力
[00:41:12.800 --> 00:41:14.800]  去關心
[00:41:14.800 --> 00:41:16.800]  去幫助
[00:41:16.800 --> 00:41:18.800]  或者去鼓勵一個人
[00:41:18.800 --> 00:41:20.800]  我想上帝給你們
[00:41:20.800 --> 00:41:22.800]  More than you need
[00:41:22.800 --> 00:41:24.800]  我有沒有講錯?
[00:41:24.800 --> 00:41:26.800]  You are more than you need
[00:41:26.800 --> 00:41:28.800]  生活上
[00:41:28.800 --> 00:41:30.800]  可不可以用你所有的東西
[00:41:30.800 --> 00:41:32.800]  去關心去鼓勵
[00:41:32.800 --> 00:41:34.800]  去幫助一個有需要的人
[00:41:34.800 --> 00:41:36.800]  每個星期再一次
[00:41:36.800 --> 00:41:38.800]  我都不是要做同志軍
[00:41:38.800 --> 00:41:40.800]  日行一線
[00:41:40.800 --> 00:41:42.800]  但希望每個星期再一次
[00:41:42.800 --> 00:41:44.800]  行不行?
[00:41:44.800 --> 00:41:46.800]  如果你願意的話
[00:41:46.800 --> 00:41:48.800]  可不可以
[00:41:48.800 --> 00:41:50.800]  把握機會
[00:41:50.800 --> 00:41:52.800]  去
[00:41:52.800 --> 00:41:54.800]  多謝那些錢幫助你
[00:41:54.800 --> 00:41:56.800]  鼓勵你
[00:41:56.800 --> 00:41:58.800]  照理說走到今天
[00:41:58.800 --> 00:42:00.800]  那些人講你的appreciation
[00:42:00.800 --> 00:42:02.800]  Sending thank you card
[00:42:02.800 --> 00:42:04.800]  想起你,如果沒有你
[00:42:04.800 --> 00:42:06.800]  我會變成這樣,很感謝你
[00:42:06.800 --> 00:42:08.800]  那個感恩的生活
[00:42:08.800 --> 00:42:10.800]  感恩的人生
[00:42:10.800 --> 00:42:12.800]  行不行?
[00:42:12.800 --> 00:42:14.800]  可不可以做到?
[00:42:14.800 --> 00:42:16.800]  可不可以做到?
[00:42:16.800 --> 00:42:18.800]  死都不敢認我
[00:42:18.800 --> 00:42:20.800]  起碼四樣東西
[00:42:20.800 --> 00:42:22.800]  我們有四樣東西
[00:42:22.800 --> 00:42:24.800]  六四很實際
[00:42:24.800 --> 00:42:26.800]  你可不可以做到四樣做一樣
[00:42:26.800 --> 00:42:28.800]  最少做一樣
[00:42:28.800 --> 00:42:30.800]  試試做一個月兩個月
[00:42:30.800 --> 00:42:32.800]  給多些時間做兩個月
[00:42:32.800 --> 00:42:34.800]  試試做兩個月
[00:42:34.800 --> 00:42:36.800]  每個星期
[00:42:36.800 --> 00:42:38.800]  試試做兩個月
[00:42:38.800 --> 00:42:40.800]  然後你講給牧師聽
[00:42:40.800 --> 00:42:42.800]  到底過了兩個月之後
[00:42:42.800 --> 00:42:44.800]  你的生命是否
[00:42:44.800 --> 00:42:46.800]  變得更加充實,更加開心,更加快樂
[00:42:46.800 --> 00:42:48.800]  你是否讓更多人
[00:42:48.800 --> 00:42:50.800]  同樣的更加開心
[00:42:50.800 --> 00:42:52.800]  更加快樂
[00:42:52.800 --> 00:42:54.800]  可不可以?
[00:42:54.800 --> 00:42:56.800]  大家聽清楚
[00:42:56.800 --> 00:43:00.800]  七天佛上帝,我真要感謝你
[00:43:02.800 --> 00:43:04.800]  因為你賜給我們有救恩
[00:43:04.800 --> 00:43:06.800]  你讓我們有經歷愛
[00:43:06.800 --> 00:43:08.800]  但用你的心意
[00:43:08.800 --> 00:43:10.800]  是不希望將你
[00:43:10.800 --> 00:43:12.800]  給人的救恩
[00:43:12.800 --> 00:43:14.800]  和我們所經歷的愛
[00:43:14.800 --> 00:43:16.800]  只是停留在我們自己的心上
[00:43:16.800 --> 00:43:18.800]  你希望我們能夠與其他人分享
[00:43:18.800 --> 00:43:20.800]  你希望我們能夠與眾同樂
[00:43:20.800 --> 00:43:22.800]  因為這個是極大的福氣
[00:43:22.800 --> 00:43:24.800]  因為這個是極大的福氣
[00:43:24.800 --> 00:43:26.800]  七天佛你又來
[00:43:26.800 --> 00:43:28.800]  真是感動我們中人
[00:43:28.800 --> 00:43:30.800]  我們看到這個世界上
[00:43:30.800 --> 00:43:32.800]  其實有很多好的遺址
[00:43:32.800 --> 00:43:34.800]  是值得我們學習的
[00:43:34.800 --> 00:43:36.800]  有很多事情其實我們可以為你做的
[00:43:36.800 --> 00:43:38.800]  但我們每天
[00:43:38.800 --> 00:43:40.800]  真是忙於做這樣做那樣
[00:43:40.800 --> 00:43:42.800]  要尋找一些我們不知道
[00:43:42.800 --> 00:43:44.800]  要尋找的東西,是什麼東西
[00:43:44.800 --> 00:43:46.800]  但很多時候
[00:43:46.800 --> 00:43:48.800]  每天忙
[00:43:48.800 --> 00:43:50.800]  只得到空
[00:43:50.800 --> 00:43:52.800]  七天佛上帝
[00:43:52.800 --> 00:43:54.800]  你憐憫我們
[00:43:54.800 --> 00:43:56.800]  你賜給我們
[00:43:56.800 --> 00:43:58.800]  能夠有宿命的
[00:43:58.800 --> 00:44:00.800]  我聽明白
[00:44:00.800 --> 00:44:02.800]  你今天要跟我們說的話
[00:44:02.800 --> 00:44:04.800]  當中我們不單單是說相信你
[00:44:04.800 --> 00:44:06.800]  我們做一個能夠
[00:44:06.800 --> 00:44:08.800]  不斷有長進
[00:44:08.800 --> 00:44:10.800]  扎實的基督徒
[00:44:10.800 --> 00:44:12.800]  讓我們的生命
[00:44:12.800 --> 00:44:14.800]  可以真是成為別人的祝福
[00:44:14.800 --> 00:44:16.800]  同人分享你賜給我們的恩典
[00:44:16.800 --> 00:44:18.800]  同人分享你給我們的感動
[00:44:18.800 --> 00:44:20.800]  同人分享
[00:44:20.800 --> 00:44:22.800]  你給我們的成功
[00:44:22.800 --> 00:44:24.800]  求天佛你
[00:44:24.800 --> 00:44:26.800]  使用我們在族的每一個人
[00:44:26.800 --> 00:44:28.800]  聽孩子的祈禱
[00:44:28.800 --> 00:44:30.800]  奉耶穌基督的聖名
