
[00:00:00.000 --> 00:00:02.060]  我們先看一段經文
[00:33:34.000 --> 00:33:36.000]  在2019年
[00:33:36.000 --> 00:33:40.000]  已經翻譯了1306種語言
[00:33:40.000 --> 00:33:42.000]  他們目標是
[00:33:42.000 --> 00:33:44.000]  2033年會翻譯到4123種
[00:33:44.000 --> 00:33:46.000]  是將會
[00:33:46.000 --> 00:33:48.000]  涵蓋全球
[00:33:48.000 --> 00:33:50.000]  99.99
[00:33:50.000 --> 00:33:52.000]  不是殺病毒的液體
[00:33:52.000 --> 00:33:54.000]  9.99
[00:33:54.000 --> 00:33:56.000]  的民族有自己語言的聖經
[00:33:56.000 --> 00:33:58.000]  那又如何
[00:33:58.000 --> 00:34:00.000]  留意聽
[00:34:00.000 --> 00:34:02.000]  上帝
[00:34:02.000 --> 00:34:04.000]  心急過你和我
[00:34:04.000 --> 00:34:06.000]  馬達福音24章經文
[00:34:06.000 --> 00:34:08.000]  方傳遍天下
[00:34:08.000 --> 00:34:10.000]  他沒講到方法
[00:34:10.000 --> 00:34:12.000]  沒講到什麼人造
[00:34:12.000 --> 00:34:14.000]  是不是人造
[00:34:14.000 --> 00:34:16.000]  他完全沒講
[00:34:16.000 --> 00:34:18.000]  但竟然這個bible.is
[00:34:18.000 --> 00:34:20.000]  翻譯了聖經之後
[00:34:20.000 --> 00:34:22.000]  人們就這樣直接聽聖經
[00:34:22.000 --> 00:34:24.000]  沒人講
[00:34:24.000 --> 00:34:26.000]  沒人查經
[00:34:26.000 --> 00:34:28.000]  沒人講見證
[00:34:28.000 --> 00:34:30.000]  就缺子信主
[00:34:30.000 --> 00:34:32.000]  是不是
[00:34:32.000 --> 00:34:34.000]  現在還是很多
[00:34:34.000 --> 00:34:36.000]  回教徒下載這本
[00:34:36.000 --> 00:34:38.000]  聖經來聽
[00:34:38.000 --> 00:34:40.000]  弟兄姊妹
[00:34:40.000 --> 00:34:42.000]  上帝比
[00:34:42.000 --> 00:34:44.000]  你和我更心急
[00:34:44.000 --> 00:34:46.000]  上帝
[00:34:46.000 --> 00:34:48.000]  這個movement
[00:34:48.000 --> 00:34:50.000]  是刮了全球一巴
[00:34:50.000 --> 00:34:52.000]  是什麼
[00:34:52.000 --> 00:34:54.000]  查經
[00:34:54.000 --> 00:34:56.000]  查經查經查
[00:34:56.000 --> 00:34:58.000]  都不傳福音
[00:34:58.000 --> 00:35:00.000]  你查來做什麼
[00:35:00.000 --> 00:35:02.000]  我想問你查來做什麼
[00:35:02.000 --> 00:35:04.000]  你不停煮煮煮
[00:35:04.000 --> 00:35:06.000]  煮完不吃
[00:35:06.000 --> 00:35:08.000]  祈禱祈禱祈願
[00:35:08.000 --> 00:35:10.000]  都不傳福音
[00:35:10.000 --> 00:35:12.000]  我很好奇
[00:35:12.000 --> 00:35:14.000]  我不是說查經不重要
[00:35:14.000 --> 00:35:16.000]  我不是說祈禱不重要
[00:35:16.000 --> 00:35:18.000]  但查經祈禱最終就要傳福音
[00:35:18.000 --> 00:35:20.000]  但你明不明白
[00:35:20.000 --> 00:35:22.000]  我們那種驕傲
[00:35:22.000 --> 00:35:24.000]  連查經都不跟聖經做事
[00:35:24.000 --> 00:35:26.000]  查完不跟聖經做事
[00:35:26.000 --> 00:35:28.000]  那你查來做什麼
[00:35:28.000 --> 00:35:30.000]  你查完跟聖經做事
[00:35:30.000 --> 00:35:32.000]  聖經最後都說
[00:35:32.000 --> 00:35:34.000]  是傳福音使萬民得救
[00:35:34.000 --> 00:35:36.000]  但為什麼你花那麼多時間去查查查
[00:35:36.000 --> 00:35:38.000]  很仰望那個人跟你講講講
[00:35:38.000 --> 00:35:40.000]  講那個又不傳
[00:35:40.000 --> 00:35:42.000]  查那個又不傳
[00:35:42.000 --> 00:35:44.000]  那做什麼
[00:35:44.000 --> 00:35:46.000]  我們變成了法理賽和民事
[00:35:46.000 --> 00:35:50.000]  是不是
[00:35:50.000 --> 00:35:52.000]  上帝刮了我們一巴
[00:35:52.000 --> 00:35:54.000]  上帝已經忍受不住
[00:35:54.000 --> 00:35:56.000]  你叫那些人怎麼等你
[00:35:56.000 --> 00:36:00.000]  等你查完
[00:36:00.000 --> 00:36:02.000]  由創世紀到啟示錄之後
[00:36:02.000 --> 00:36:04.000]  再回頭查一次
[00:36:04.000 --> 00:36:08.000]  想清楚
[00:36:08.000 --> 00:36:10.000]  弟兄姊妹
[00:36:10.000 --> 00:36:12.000]  醒一下
[00:36:12.000 --> 00:36:14.000]  在這次疫情裡面
[00:36:14.000 --> 00:36:16.000]  醒一下
[00:36:16.000 --> 00:36:18.000]  原來
[00:36:18.000 --> 00:36:20.000]  福音要騙傳
[00:36:20.000 --> 00:36:22.000]  全上帝已經在用
[00:36:22.000 --> 00:36:24.000]  這麼偉大的方法
[00:36:24.000 --> 00:36:26.000]  上星期我幫一個機構
[00:36:26.000 --> 00:36:28.000]  講一個音樂會
[00:36:28.000 --> 00:36:30.000]  音樂會
[00:36:30.000 --> 00:36:32.000]  因為叫音樂會
[00:36:32.000 --> 00:36:34.000]  TVB叫賣什麼
[00:36:34.000 --> 00:36:36.000]  賣什麼
[00:36:36.000 --> 00:36:38.000]  賣TV Super
[00:36:38.000 --> 00:36:40.000]  就可以播
[00:36:40.000 --> 00:36:42.000]  報道會就賣TV Super
[00:36:42.000 --> 00:36:44.000]  不可以播
[00:36:44.000 --> 00:36:46.000]  我收到他們的數字
[00:36:46.000 --> 00:36:48.000]  音樂會接觸了
[00:36:48.000 --> 00:36:50.000]  全球47個國家
[00:36:50.000 --> 00:36:52.000]  25萬人收看
[00:36:52.000 --> 00:36:54.000]  包括中國
[00:36:54.000 --> 00:36:56.000]  有2萬人收看
[00:36:56.000 --> 00:36:58.000]  報道會接觸了5萬人
[00:36:58.000 --> 00:37:00.000]  弟兄姊妹
[00:37:00.000 --> 00:37:02.000]  如果不是疫情
[00:37:02.000 --> 00:37:04.000]  沒有人會做
[00:37:04.000 --> 00:37:06.000]  這些事
[00:37:06.000 --> 00:37:08.000]  對不對
[00:37:08.000 --> 00:37:10.000]  25萬再加上
[00:37:10.000 --> 00:37:12.000]  30萬
[00:37:12.000 --> 00:37:14.000]  差不多已經涵蓋了
[00:37:14.000 --> 00:37:16.000]  回歸以來的大型
[00:37:16.000 --> 00:37:18.000]  報道會的總和
[00:37:18.000 --> 00:37:20.000]  我們先不要
[00:37:20.000 --> 00:37:22.000]  理會缺席人數
[00:37:22.000 --> 00:37:24.000]  接觸到的人
[00:37:24.000 --> 00:37:26.000]  你明白嗎
[00:37:26.000 --> 00:37:28.000]  弟兄姊妹
[00:37:28.000 --> 00:37:30.000]  我們要醒了
[00:37:30.000 --> 00:37:32.000]  上帝逼到我們
[00:37:32.000 --> 00:37:34.000]  不能再用自己的方法做事
[00:37:34.000 --> 00:37:36.000]  是不是
[00:37:36.000 --> 00:37:38.000]  有異象有感動
[00:37:38.000 --> 00:37:40.000]  那些全部都是自己的東西
[00:37:40.000 --> 00:37:42.000]  現在被逼了
[00:37:42.000 --> 00:37:44.000]  在前兩天
[00:37:44.000 --> 00:37:46.000]  我聽了一個姊妹
[00:37:46.000 --> 00:37:48.000]  她的見證
[00:37:48.000 --> 00:37:50.000]  我遲些詳細再告訴你
[00:37:50.000 --> 00:37:52.000]  她是虔誠佛教徒
[00:37:52.000 --> 00:37:54.000]  什麼叫虔誠佛教徒
[00:37:54.000 --> 00:37:56.000]  那位虔誠佛教徒
[00:37:56.000 --> 00:37:58.000]  不是拜兩拜
[00:37:58.000 --> 00:38:00.000]  真的是虔誠佛教徒
[00:38:00.000 --> 00:38:02.000]  姊妹
[00:38:02.000 --> 00:38:04.000]  你想想有什麼人生
[00:38:04.000 --> 00:38:06.000]  對你來說最大的挫折
[00:38:06.000 --> 00:38:08.000]  已婚的姊妹
[00:38:08.000 --> 00:38:10.000]  同一日之內
[00:38:10.000 --> 00:38:12.000]  你媽媽
[00:38:12.000 --> 00:38:14.000]  葬禮
[00:38:14.000 --> 00:38:16.000]  而記者
[00:38:16.000 --> 00:38:18.000]  狗仔隊
[00:38:18.000 --> 00:38:20.000]  衝來
[00:38:20.000 --> 00:38:22.000]  踢爆你老公
[00:38:22.000 --> 00:38:24.000]  外面有小三
[00:38:24.000 --> 00:38:28.000]  是不是崩潰
[00:38:28.000 --> 00:38:32.000]  連她媽媽的
[00:38:32.000 --> 00:38:34.000]  葬禮都去不到
[00:38:34.000 --> 00:38:36.000]  是不是崩潰
[00:38:36.000 --> 00:38:40.000]  她回到房間
[00:38:40.000 --> 00:38:42.000]  關了燈
[00:38:42.000 --> 00:38:44.000]  睡在床上
[00:38:44.000 --> 00:38:46.000]  正正因為她是虔誠佛教徒
[00:38:46.000 --> 00:38:48.000]  她就發覺
[00:38:48.000 --> 00:38:50.000]  沒有出路
[00:38:50.000 --> 00:38:52.000]  為什麼
[00:38:52.000 --> 00:38:54.000]  今天這個孽
[00:38:54.000 --> 00:38:56.000]  是前世種下來的
[00:38:56.000 --> 00:39:00.000]  如果不是虔誠佛教徒就不會這樣想
[00:39:00.000 --> 00:39:02.000]  就是沒有出路
[00:39:02.000 --> 00:39:04.000]  沒有出路怎麼辦
[00:39:04.000 --> 00:39:06.000]  弟兄姊妹
[00:39:06.000 --> 00:39:08.000]  存方重要性就在這裡
[00:39:08.000 --> 00:39:10.000]  你存吧
[00:39:10.000 --> 00:39:12.000]  你不知道種子何時產生果效
[00:39:12.000 --> 00:39:16.000]  在那天
[00:39:16.000 --> 00:39:18.000]  種子果效就出現
[00:39:18.000 --> 00:39:24.000]  既然佛教沒有出路
[00:39:24.000 --> 00:39:26.000]  我試試祈禱
[00:39:26.000 --> 00:39:30.000]  突然間
[00:39:30.000 --> 00:39:32.000]  她整個房間
[00:39:32.000 --> 00:39:34.000]  覺得充滿了光
[00:39:38.000 --> 00:39:40.000]  弟兄姊妹
[00:39:40.000 --> 00:39:42.000]  聖經說神是光
[00:39:42.000 --> 00:39:46.000]  神與他同在
[00:39:46.000 --> 00:39:50.000]  上帝等不及了
[00:39:50.000 --> 00:39:52.000]  弟兄姊妹
[00:39:52.000 --> 00:39:54.000]  在疫情裡
[00:39:54.000 --> 00:39:56.000]  讓我們思考一下
[00:39:56.000 --> 00:39:58.000]  主耶穌隨時都會來
[00:39:58.000 --> 00:40:00.000]  第三話不熟
[00:40:00.000 --> 00:40:02.000]  我們會面對什麼可能性呢
[00:40:02.000 --> 00:40:04.000]  就啟述第六章
[00:40:06.000 --> 00:40:08.000]  如果啟述第六章
[00:40:08.000 --> 00:40:10.000]  真的發生的話
[00:40:10.000 --> 00:40:12.000]  你不要開玩笑了
[00:40:12.000 --> 00:40:14.000]  第一孕第二孕第三孕第四孕
[00:40:14.000 --> 00:40:16.000]  一直到第七孕
[00:40:16.000 --> 00:40:18.000]  我們喘息不了
[00:40:18.000 --> 00:40:22.000]  還可以大家
[00:40:22.000 --> 00:40:24.000]  lock down
[00:40:24.000 --> 00:40:26.000]  坐著思考
[00:40:26.000 --> 00:40:28.000]  弟兄姊妹今次能夠面對疫情
[00:40:28.000 --> 00:40:30.000]  其中有一個比能夠面對的原因
[00:40:30.000 --> 00:40:32.000]  因為你的電話還能上網
[00:40:32.000 --> 00:40:34.000]  對不對
[00:40:34.000 --> 00:40:36.000]  你試試看你家裡的電話
[00:40:36.000 --> 00:40:38.000]  電話也上不了網
[00:40:38.000 --> 00:40:40.000]  打電話也打不了
[00:40:40.000 --> 00:40:42.000]  網也上不了
[00:40:42.000 --> 00:40:44.000]  打仗的時候就會這樣
[00:40:44.000 --> 00:40:46.000]  炸彈會看著
[00:40:46.000 --> 00:40:48.000]  5G網絡不要炸
[00:40:48.000 --> 00:40:50.000]  就是5G才炸
[00:40:50.000 --> 00:40:52.000]  所有通訊網絡都要毀壞
[00:40:52.000 --> 00:40:54.000]  看到嗎
[00:40:54.000 --> 00:40:56.000]  那時候你會怎樣
[00:40:56.000 --> 00:40:58.000]  這兩個月
[00:40:58.000 --> 00:41:00.000]  美國的軍艦
[00:41:00.000 --> 00:41:02.000]  最近那一次
[00:41:02.000 --> 00:41:04.000]  5月13號
[00:41:04.000 --> 00:41:06.000]  報紙5月14號出
[00:41:06.000 --> 00:41:08.000]  兩次
[00:41:08.000 --> 00:41:10.000]  軍艦在台灣海峽
[00:41:10.000 --> 00:41:12.000]  5月13號
[00:41:12.000 --> 00:41:14.000]  還有兩架轟炸機
[00:41:14.000 --> 00:41:16.000]  發生什麼事
[00:41:16.000 --> 00:41:18.000]  我和一些金融界的人
[00:41:18.000 --> 00:41:20.000]  不約而同
[00:41:20.000 --> 00:41:22.000]  我們不是討論
[00:41:22.000 --> 00:41:24.000]  然後出結論
[00:41:24.000 --> 00:41:26.000]  我們不約而同
[00:41:26.000 --> 00:41:28.000]  都覺得11月前
[00:41:28.000 --> 00:41:30.000]  亞洲區
[00:41:30.000 --> 00:41:32.000]  是有可能打仗
[00:41:32.000 --> 00:41:34.000]  弟兄姊妹留意
[00:41:34.000 --> 00:41:36.000]  我不是說預言
[00:41:36.000 --> 00:41:38.000]  所以11月前的時候
[00:41:38.000 --> 00:41:40.000]  11月真的打仗
[00:41:40.000 --> 00:41:42.000]  你不要跟我說
[00:41:42.000 --> 00:41:44.000]  牧師你的預言很準確
[00:41:44.000 --> 00:41:46.000]  我不是預言
[00:41:46.000 --> 00:41:48.000]  如果11月前沒有打仗
[00:41:48.000 --> 00:41:50.000]  牧師你的預言都不準確
[00:41:50.000 --> 00:41:52.000]  我不是預言
[00:41:52.000 --> 00:41:54.000]  我們在說這個可能性
[00:41:54.000 --> 00:41:56.000]  種種跡象
[00:41:56.000 --> 00:41:58.000]  這個可能性是越來越高
[00:41:58.000 --> 00:42:00.000]  現在
[00:42:00.000 --> 00:42:04.000]  2020年4月22號
[00:42:04.000 --> 00:42:06.000]  聯合國
[00:42:06.000 --> 00:42:08.000]  世界糧食計劃處警告
[00:42:08.000 --> 00:42:10.000]  全球正面臨
[00:42:10.000 --> 00:42:12.000]  因為新冠狀病毒
[00:42:12.000 --> 00:42:14.000]  引發的饑荒危機
[00:42:14.000 --> 00:42:16.000]  原來現在全球有
[00:42:16.000 --> 00:42:18.000]  1億3千5百萬人在饑荒底下
[00:42:18.000 --> 00:42:22.000]  你想不想像到
[00:42:22.000 --> 00:42:24.000]  我講這個數字不是想
[00:42:24.000 --> 00:42:26.000]  你吃飯時吃得不安樂
[00:42:26.000 --> 00:42:28.000]  我講這個數字的時候
[00:42:28.000 --> 00:42:30.000]  我想講給你聽
[00:42:30.000 --> 00:42:32.000]  你待會吃飯你應該很感恩
[00:42:32.000 --> 00:42:34.000]  你太太煮得多難吃你都應該感恩
[00:42:34.000 --> 00:42:36.000]  起碼有東西吃
[00:42:36.000 --> 00:42:38.000]  新冠狀病毒會引致
[00:42:38.000 --> 00:42:40.000]  全球這個數字飆升到
[00:42:40.000 --> 00:42:42.000]  2億5千萬
[00:42:42.000 --> 00:42:44.000]  這是一個估計的數字
[00:42:44.000 --> 00:42:46.000]  2億5千萬是什麼概念
[00:42:46.000 --> 00:42:48.000]  弟兄姊妹
[00:42:48.000 --> 00:42:50.000]  我加納的秘書
[00:42:50.000 --> 00:42:52.000]  前天WhatsApp給我
[00:42:52.000 --> 00:42:54.000]  牧師
[00:42:54.000 --> 00:42:56.000]  已經糧食短缺
[00:42:56.000 --> 00:43:00.000]  其實尼日利亞
[00:43:00.000 --> 00:43:02.000]  更嚴重
[00:43:02.000 --> 00:43:04.000]  我前年去非洲兩個地方
[00:43:04.000 --> 00:43:06.000]  更嚴重
[00:43:06.000 --> 00:43:08.000]  有什麼可以做
[00:43:08.000 --> 00:43:12.000]  我真的不知道有什麼可以做
[00:43:12.000 --> 00:43:14.000]  你可以匯錢過去給他買東西
[00:43:14.000 --> 00:43:16.000]  你這是什麼答案
[00:43:16.000 --> 00:43:18.000]  等於說你沒飯吃
[00:43:18.000 --> 00:43:20.000]  為什麼不吃雞腿
[00:43:20.000 --> 00:43:22.000]  有錢都買不到東西
[00:43:22.000 --> 00:43:24.000]  什麼叫糧食短缺
[00:43:24.000 --> 00:43:26.000]  有錢都買不到東西
[00:43:26.000 --> 00:43:30.000]  饑荒
[00:43:30.000 --> 00:43:32.000]  是隨時都會發生
[00:43:32.000 --> 00:43:34.000]  已經在發生
[00:43:34.000 --> 00:43:36.000]  但是大規模的饑荒
[00:43:36.000 --> 00:43:38.000]  隨時都會發生
[00:43:38.000 --> 00:43:40.000]  那我們怎麼辦
[00:43:40.000 --> 00:43:42.000]  三個筆數講完之後
[00:43:42.000 --> 00:43:44.000]  我們去第四點
[00:43:44.000 --> 00:43:46.000]  在彼得後書三章
[00:43:46.000 --> 00:43:48.000]  十到十八節
[00:43:48.000 --> 00:43:50.000]  留意弟兄姊妹
[00:43:50.000 --> 00:43:52.000]  這是一個消極的訊息
[00:43:52.000 --> 00:43:54.000]  大家死就死吧
[00:43:54.000 --> 00:43:56.000]  不是
[00:43:56.000 --> 00:43:58.000]  聖經從來不是講消極的
[00:43:58.000 --> 00:44:00.000]  聖經講的積極也從來不脫離現實
[00:44:00.000 --> 00:44:02.000]  如果脫離現實講積極
[00:44:02.000 --> 00:44:04.000]  那些不是積極
[00:44:04.000 --> 00:44:06.000]  那些是阿Q精神
[00:44:06.000 --> 00:44:08.000]  我們面對這個情景
[00:44:08.000 --> 00:44:10.000]  積極在哪裡
[00:44:10.000 --> 00:44:12.000]  彼得後書第三章十三字
[00:44:12.000 --> 00:44:14.000]  但我們照他的應許
[00:44:14.000 --> 00:44:16.000]  盼望新天新地有義居在其中
[00:44:18.000 --> 00:44:20.000]  盼望新天新地不代表我們不理地上的事情
[00:44:20.000 --> 00:44:22.000]  我們照理
[00:44:22.000 --> 00:44:24.000]  但我們與此同時知道
[00:44:24.000 --> 00:44:26.000]  我們真正的盼望不是在地上
[00:44:26.000 --> 00:44:28.000]  第二
[00:44:28.000 --> 00:44:30.000]  當時的門徒問彼得
[00:44:30.000 --> 00:44:32.000]  你說耶穌快來耶穌再來
[00:44:32.000 --> 00:44:34.000]  那麼久還沒來
[00:44:34.000 --> 00:44:36.000]  彼得的回答是在神的眼中
[00:44:36.000 --> 00:44:38.000]  千年如一日一月如千年
[00:44:38.000 --> 00:44:40.000]  他的觀念和我們不一樣
[00:44:40.000 --> 00:44:42.000]  但他要來就來了
[00:44:42.000 --> 00:44:44.000]  你們要預備好自己發生什麼事
[00:44:44.000 --> 00:44:46.000]  既然我們盼望在天上
[00:44:46.000 --> 00:44:48.000]  就要殷勤
[00:44:48.000 --> 00:44:50.000]  反正耶穌快來了
[00:44:50.000 --> 00:44:52.000]  就要生存
[00:44:52.000 --> 00:44:54.000]  彼得說不是
[00:44:54.000 --> 00:44:56.000]  更加要殷勤
[00:44:56.000 --> 00:44:58.000]  這兩星期我起床
[00:44:58.000 --> 00:45:00.000]  就下去我下面的公園
[00:45:00.000 --> 00:45:02.000]  昨天我去到公園
[00:45:02.000 --> 00:45:04.000]  看到一件很有趣的事
[00:45:04.000 --> 00:45:06.000]  竟然見到一隻這麼大的龜
[00:45:06.000 --> 00:45:10.000]  我昨晚已經講到
[00:45:10.000 --> 00:45:12.000]  我見到這隻龜的時候
[00:45:12.000 --> 00:45:14.000]  我知道上帝真的跟我說話
[00:45:16.000 --> 00:45:18.000]  那隻龜很努力
[00:45:18.000 --> 00:45:20.000]  走得很快
[00:45:20.000 --> 00:45:22.000]  原來龜可以走得很快
[00:45:22.000 --> 00:45:24.000]  很殷勤地走
[00:45:24.000 --> 00:45:28.000]  但他再殷勤也好
[00:45:28.000 --> 00:45:30.000]  也不可能比我快
[00:45:30.000 --> 00:45:32.000]  如果那隻龜比我快
[00:45:32.000 --> 00:45:34.000]  就大件事了
[00:45:34.000 --> 00:45:40.000]  我就很殷勤地拍他
[00:45:40.000 --> 00:45:42.000]  旁邊有個伯伯就很殷勤地拿著樹枝挑他
[00:45:42.000 --> 00:45:44.000]  因為他走錯方向
[00:45:44.000 --> 00:45:46.000]  就挑回方向
[00:45:46.000 --> 00:45:48.000]  我們大家都很殷勤
[00:45:48.000 --> 00:45:50.000]  你看看你旁邊的人
[00:45:50.000 --> 00:45:52.000]  不要跟他比較
[00:45:52.000 --> 00:45:54.000]  你殷勤就行了
[00:45:54.000 --> 00:45:56.000]  明白嗎
[00:45:56.000 --> 00:45:58.000]  你可以慢過去
[00:45:58.000 --> 00:46:00.000]  你殷勤就行了
[00:46:00.000 --> 00:46:02.000]  這裡不是在講速度
[00:46:02.000 --> 00:46:04.000]  這裡是在講態度
[00:46:04.000 --> 00:46:06.000]  行不行
[00:46:06.000 --> 00:46:08.000]  很殷勤
[00:46:08.000 --> 00:46:10.000]  很殷勤地去服侍人
[00:46:10.000 --> 00:46:12.000]  很殷勤地去傳訪
[00:46:12.000 --> 00:46:14.000]  很殷勤地去查經
[00:46:14.000 --> 00:46:16.000]  很殷勤地祈禱
[00:46:16.000 --> 00:46:18.000]  很殷勤地關心人
[00:46:18.000 --> 00:46:20.000]  很殷勤
[00:46:20.000 --> 00:46:22.000]  第二
[00:46:22.000 --> 00:46:24.000]  安然見主
[00:46:24.000 --> 00:46:26.000]  見到主充滿平安
[00:46:26.000 --> 00:46:28.000]  我們做牧師有一個不好的地方
[00:46:28.000 --> 00:46:30.000]  走出街會令到一些人不平安
[00:46:30.000 --> 00:46:32.000]  有時會見到一些人
[00:46:32.000 --> 00:46:34.000]  在街頭見到你
[00:46:34.000 --> 00:46:36.000]  他馬上轉身走
[00:46:36.000 --> 00:46:38.000]  當見不到你
[00:46:38.000 --> 00:46:40.000]  通常都是犯了罪
[00:46:40.000 --> 00:46:42.000]  不然怎會避開你
[00:46:42.000 --> 00:46:44.000]  又不是有仇
[00:46:44.000 --> 00:46:46.000]  很怕見到你
[00:46:46.000 --> 00:46:48.000]  不知怎樣解釋
[00:46:48.000 --> 00:46:50.000]  我們能夠安然見主
[00:46:50.000 --> 00:46:52.000]  彼得說
[00:46:52.000 --> 00:46:54.000]  因為我們沒有玷污
[00:46:54.000 --> 00:46:56.000]  因為我們無可指責
[00:46:56.000 --> 00:46:58.000]  我以為是靠行為
[00:46:58.000 --> 00:47:00.000]  你先放在心中
[00:47:00.000 --> 00:47:02.000]  第三
[00:47:02.000 --> 00:47:04.000]  不要強解聖經
[00:47:04.000 --> 00:47:06.000]  彼得勸你們
[00:47:06.000 --> 00:47:08.000]  不要強解保羅的書信
[00:47:08.000 --> 00:47:10.000]  合理來說
[00:47:10.000 --> 00:47:12.000]  保羅的書信就是聖經
[00:47:12.000 --> 00:47:14.000]  不要強解聖經
[00:47:14.000 --> 00:47:16.000]  現在網上很多人強解聖經
[00:47:16.000 --> 00:47:18.000]  例如我舉個例子
[00:47:18.000 --> 00:47:20.000]  如果信復掌權者在羅馬書裡面
[00:47:20.000 --> 00:47:22.000]  信復掌權者不按照羅馬
[00:47:22.000 --> 00:47:24.000]  保羅的時代去解釋
[00:47:24.000 --> 00:47:26.000]  你抽離了時代
[00:47:26.000 --> 00:47:28.000]  馬上去解釋
[00:47:28.000 --> 00:47:30.000]  這就是強解
[00:47:30.000 --> 00:47:32.000]  你看看保羅的皇帝有多邪惡
[00:47:36.000 --> 00:47:38.000]  不邪惡就信復
[00:47:38.000 --> 00:47:40.000]  邪惡就不要信復
[00:47:40.000 --> 00:47:42.000]  你看看保羅說這句話的時候
[00:47:42.000 --> 00:47:44.000]  羅馬的皇帝有多邪惡
[00:47:44.000 --> 00:47:48.000]  你不可以脫離這個歷史
[00:47:48.000 --> 00:47:50.000]  抽空去
[00:47:50.000 --> 00:47:52.000]  你自己喜歡怎樣解釋就怎樣解釋
[00:47:52.000 --> 00:47:54.000]  這叫強解
[00:47:54.000 --> 00:47:56.000]  今天很多人強解聖經
[00:47:56.000 --> 00:47:58.000]  強解聖經來遷就自己
[00:47:58.000 --> 00:48:00.000]  第四
[00:48:00.000 --> 00:48:02.000]  防備錯謬的誘惑
[00:48:02.000 --> 00:48:04.000]  弟兄姊妹
[00:48:04.000 --> 00:48:06.000]  為什麼錯謬會是誘惑呢
[00:48:06.000 --> 00:48:08.000]  有沒有留意這件事
[00:48:08.000 --> 00:48:10.000]  為什麼錯謬會是誘惑呢
[00:48:10.000 --> 00:48:12.000]  你什麼都聽不到
[00:48:12.000 --> 00:48:14.000]  最重要聽到這句
[00:48:14.000 --> 00:48:16.000]  錯謬為什麼是誘惑
[00:48:16.000 --> 00:48:18.000]  自人類犯罪之後
[00:48:18.000 --> 00:48:20.000]  我們最喜歡
[00:48:20.000 --> 00:48:22.000]  就是聽錯謬的東西
[00:48:22.000 --> 00:48:26.000]  明白嗎
[00:48:26.000 --> 00:48:28.000]  我們最喜歡
[00:48:28.000 --> 00:48:30.000]  你想想如果我不喜歡聽錯謬的東西
[00:48:30.000 --> 00:48:32.000]  錯謬不會成為我們的誘惑
[00:48:32.000 --> 00:48:34.000]  對不對
[00:48:34.000 --> 00:48:36.000]  為什麼錯謬成為我們的誘惑
[00:48:36.000 --> 00:48:38.000]  因為我喜歡聽錯謬的東西
[00:48:38.000 --> 00:48:40.000]  正確的東西我不喜歡聽
[00:48:40.000 --> 00:48:42.000]  為什麼中國人有句說話
[00:48:42.000 --> 00:48:44.000]  忠言逆耳
[00:48:44.000 --> 00:48:46.000]  正確的東西不喜歡聽
[00:48:46.000 --> 00:48:48.000]  你看看旁邊那個
[00:48:48.000 --> 00:48:50.000]  如果你跟他說你今天很漂亮
[00:48:50.000 --> 00:48:52.000]  他明知你說假的
[00:48:52.000 --> 00:48:54.000]  他都很開心
[00:48:54.000 --> 00:48:56.000]  為什麼你老婆說話這麼難聽
[00:48:56.000 --> 00:48:58.000]  因為她說的是正確的東西
[00:48:58.000 --> 00:49:00.000]  難聽
[00:49:00.000 --> 00:49:02.000]  不適合你這麼喜歡
[00:49:02.000 --> 00:49:04.000]  她說一些錯謬的東西
[00:49:04.000 --> 00:49:06.000]  光頭不要緊
[00:49:06.000 --> 00:49:08.000]  富哥十個光頭九個富
[00:49:08.000 --> 00:49:10.000]  你問我說很難聽
[00:49:10.000 --> 00:49:12.000]  我有肚腩
[00:49:12.000 --> 00:49:14.000]  男人過四十個都有肚腩
[00:49:14.000 --> 00:49:16.000]  代表福氣
[00:49:16.000 --> 00:49:18.000]  很難聽
[00:49:18.000 --> 00:49:20.000]  越吃越大個肚
[00:49:20.000 --> 00:49:22.000]  回家你老婆說你的肚腩很大
[00:49:22.000 --> 00:49:24.000]  和狗的肚腩一樣大
[00:49:24.000 --> 00:49:26.000]  你還大過一隻狗
[00:49:26.000 --> 00:49:28.000]  一隻狗的肚腩貼地才這麼大
[00:49:28.000 --> 00:49:30.000]  你還大過他
[00:49:30.000 --> 00:49:32.000]  很難聽
[00:49:32.000 --> 00:49:34.000]  我們是喜歡聽一些錯謬的東西
[00:49:34.000 --> 00:49:40.000]  有多少人逛街
[00:49:40.000 --> 00:49:42.000]  會因為一間涼茶店的廿四味
[00:49:42.000 --> 00:49:44.000]  吸引你去買一杯廿四味飲
[00:49:44.000 --> 00:49:46.000]  吸引你去買一杯廿四味飲
[00:49:46.000 --> 00:49:48.000]  沒有
[00:49:48.000 --> 00:49:50.000]  避都避不開
[00:49:50.000 --> 00:49:52.000]  走了馬上走
[00:49:52.000 --> 00:49:54.000]  揸大腸就不同了
[00:49:58.000 --> 00:50:00.000]  我們喜歡吃不健康的東西
[00:50:00.000 --> 00:50:02.000]  我們喜歡吃不健康的東西
[00:50:02.000 --> 00:50:04.000]  健康的東西是很難吃的
[00:50:04.000 --> 00:50:06.000]  健康的東西是很難吃的
[00:50:06.000 --> 00:50:08.000]  是我們犯罪了之後
[00:50:08.000 --> 00:50:10.000]  是我們犯罪了之後
