
[00:00:00.000 --> 00:00:02.680]  我們首先一起禱告
[00:33:58.160 --> 00:34:00.160]  第一,省水省力
[00:34:00.160 --> 00:34:02.160]  第一,省水省力
[00:34:02.160 --> 00:34:04.160]  我都進來了,我覺得我霸佔位置
[00:34:04.160 --> 00:34:06.160]  我都進來了,我覺得我霸佔位置
[00:34:06.160 --> 00:34:08.160]  我都進來了,我覺得我霸佔位置
[00:34:08.160 --> 00:34:10.160]  好累呀
[00:34:10.160 --> 00:34:12.160]  我的裝備又不是比你厲害
[00:34:12.160 --> 00:34:14.160]  其二
[00:34:14.160 --> 00:34:16.160]  其二
[00:34:16.160 --> 00:34:18.160]  如果一群以色列人夠厲害
[00:34:18.160 --> 00:34:20.160]  如果一群以色列人夠厲害
[00:34:20.160 --> 00:34:22.160]  可以制服他們
[00:34:22.160 --> 00:34:24.160]  不是遷就他們
[00:34:24.160 --> 00:34:26.160]  而是制服他們
[00:34:26.160 --> 00:34:28.160]  將他們都成為僕役
[00:34:28.160 --> 00:34:30.160]  我們可以看一看
[00:34:30.160 --> 00:34:32.160]  我們可以看一看
[00:34:32.160 --> 00:34:34.160]  這裡有些紅點太細粒
[00:34:34.160 --> 00:34:36.160]  這裡有些紅點太細粒
[00:34:36.160 --> 00:34:38.160]  是以色列人擁有的地方
[00:34:38.160 --> 00:34:40.160]  是以色列人擁有的地方
[00:34:40.160 --> 00:34:42.160]  是以色列人擁有的地方
[00:34:42.160 --> 00:34:44.160]  你看那些支派
[00:34:44.160 --> 00:34:46.160]  其實有不少
[00:34:46.160 --> 00:34:48.160]  其實有不少
[00:34:48.160 --> 00:34:50.160]  我們會見到最終有些去到有實力趕走
[00:34:50.160 --> 00:34:52.160]  我們會見到最終有些去到有實力趕走
[00:34:52.160 --> 00:34:54.160]  打低他們,初時就打不低
[00:34:54.160 --> 00:34:56.160]  打低了就決定留他們做僱役
[00:34:56.160 --> 00:34:58.160]  打低了就決定留他們做僱役
[00:34:58.160 --> 00:35:00.160]  打低你,我有能力趕出去
[00:35:00.160 --> 00:35:02.160]  打低你,我有能力趕出去
[00:35:02.160 --> 00:35:04.160]  但我都不說
[00:35:04.160 --> 00:35:06.160]  這是很可能的考慮
[00:35:06.160 --> 00:35:08.160]  這是很可能的考慮
[00:35:08.160 --> 00:35:10.160]  我在想
[00:35:10.160 --> 00:35:12.160]  其實有關以色列人的妥協
[00:35:12.160 --> 00:35:14.160]  如果我們見到
[00:35:14.160 --> 00:35:16.160]  那個結果那麼慘烈
[00:35:16.160 --> 00:35:18.160]  那個結果那麼慘烈
[00:35:18.160 --> 00:35:20.160]  我就會想
[00:35:20.160 --> 00:35:22.160]  其實對於我們今天的應用是怎樣
[00:35:22.160 --> 00:35:24.160]  今天的應用
[00:35:24.160 --> 00:35:26.160]  我們很容易想
[00:35:26.160 --> 00:35:28.160]  其實種種議題都對
[00:35:28.160 --> 00:35:30.160]  甚至我個人生活的處境都對
[00:35:30.160 --> 00:35:32.160]  甚至我個人生活的處境都對
[00:35:32.160 --> 00:35:34.160]  但是我們值得去看
[00:35:34.160 --> 00:35:36.160]  我怎樣可以幫自己
[00:35:36.160 --> 00:35:38.160]  持守而沒有那麼容易妥協
[00:35:38.160 --> 00:35:40.160]  持守而沒有那麼容易妥協
[00:35:40.160 --> 00:35:42.160]  持守而沒有那麼容易妥協
[00:35:42.160 --> 00:35:44.160]  既然都提到這點
[00:35:44.160 --> 00:35:46.160]  既然都提到這點
[00:35:46.160 --> 00:35:48.160]  我就先提了
[00:35:48.160 --> 00:35:50.160]  妥協很多時候
[00:35:50.160 --> 00:35:52.160]  妥協很多時候
[00:35:52.160 --> 00:35:54.160]  妥協很多時候
[00:35:54.160 --> 00:35:56.160]  可以說有不少人是省水省力的
[00:35:56.160 --> 00:35:58.160]  可以說有不少人是省水省力的
[00:35:58.160 --> 00:36:00.160]  同不同意
[00:36:00.160 --> 00:36:02.160]  有不少人是省水省力的
[00:36:02.160 --> 00:36:04.160]  每人讓一步
[00:36:04.160 --> 00:36:06.160]  每人讓一步
[00:36:06.160 --> 00:36:08.160]  每人讓一步
[00:36:08.160 --> 00:36:10.160]  我覺得在我們的相處
[00:36:10.160 --> 00:36:12.160]  我覺得在我們的相處
[00:36:12.160 --> 00:36:14.160]  一起合作免不了
[00:36:14.160 --> 00:36:16.160]  但是我們都需要有
[00:36:16.160 --> 00:36:18.160]  一種很清醒的頭腦
[00:36:18.160 --> 00:36:20.160]  一種很清醒的頭腦
[00:36:20.160 --> 00:36:22.160]  和對上帝的話語原則
[00:36:22.160 --> 00:36:24.160]  我們要有很足夠的內化
[00:36:24.160 --> 00:36:26.160]  我們要有很足夠的內化
[00:36:26.160 --> 00:36:28.160]  和清晰的視野
[00:36:28.160 --> 00:36:30.160]  有些事情是不應該妥協的
[00:36:30.160 --> 00:36:32.160]  有些事情是不應該妥協的
[00:36:32.160 --> 00:36:34.160]  所以我們要留意
[00:36:34.160 --> 00:36:36.160]  其實怎樣去見一些好的榜樣
[00:36:36.160 --> 00:36:38.160]  其實怎樣去見一些好的榜樣
[00:36:38.160 --> 00:36:40.160]  其實怎樣去見一些好的榜樣
[00:36:40.160 --> 00:36:42.160]  見一些好的榜樣
[00:36:42.160 --> 00:36:44.160]  我們見他這樣堅持
[00:36:44.160 --> 00:36:46.160]  他接著獲得的
[00:36:46.160 --> 00:36:48.160]  那種完全得著上帝的應許
[00:36:48.160 --> 00:36:50.160]  那種完全得著上帝的應許
[00:36:50.160 --> 00:36:52.160]  或者他真的昂首挺胸
[00:36:52.160 --> 00:36:54.160]  晚上不會做噩夢
[00:36:54.160 --> 00:36:56.160]  晚上不會做噩夢
[00:36:56.160 --> 00:36:58.160]  不會覺得我做了一些
[00:36:58.160 --> 00:37:00.160]  哪怕是公司要裁員
[00:37:00.160 --> 00:37:02.160]  很不容易的決定
[00:37:02.160 --> 00:37:04.160]  我都盡力不妥協
[00:37:04.160 --> 00:37:06.160]  都給那些人有尊嚴
[00:37:06.160 --> 00:37:08.160]  我可以省下這一步不做
[00:37:08.160 --> 00:37:10.160]  我盡量去爭取
[00:37:10.160 --> 00:37:12.160]  我會覺得見一些好的
[00:37:12.160 --> 00:37:14.160]  我會覺得見一些好的
[00:37:14.160 --> 00:37:16.160]  在他的努力裏面
[00:37:16.160 --> 00:37:18.160]  我們見到這些榜樣
[00:37:18.160 --> 00:37:20.160]  希望我們有那種
[00:37:20.160 --> 00:37:22.160]  願意見賢思齊的心態
[00:37:22.160 --> 00:37:24.160]  願意見賢思齊的心態
[00:37:24.160 --> 00:37:26.160]  我想我們在不妥協之前
[00:37:26.160 --> 00:37:28.160]  很可能我們都要
[00:37:28.160 --> 00:37:30.160]  是一個願意推動自己
[00:37:30.160 --> 00:37:32.160]  不斷去追求
[00:37:32.160 --> 00:37:34.160]  很想貢獻真善美的一個人
[00:37:34.160 --> 00:37:36.160]  很想貢獻真善美的一個人
[00:37:36.160 --> 00:37:38.160]  很想貢獻真善美的一個人
[00:37:38.160 --> 00:37:40.160]  我認為這是很重要的
[00:37:40.160 --> 00:37:42.160]  其實上帝選擇了大衛
[00:37:42.160 --> 00:37:44.160]  其實上帝選擇了大衛
[00:37:44.160 --> 00:37:46.160]  我相信他很想以大衛作為一個示範作用
[00:37:46.160 --> 00:37:48.160]  我相信他很想以大衛作為一個示範作用
[00:37:48.160 --> 00:37:50.160]  其實大衛示範
[00:37:50.160 --> 00:37:52.160]  不是大衛
[00:37:52.160 --> 00:37:54.160]  他示範得不差
[00:37:54.160 --> 00:37:56.160]  有些東西很相似
[00:37:56.160 --> 00:37:58.160]  譬如我進了一個城
[00:37:58.160 --> 00:38:00.160]  要殺了那些人
[00:38:00.160 --> 00:38:02.160]  要燒了那些地方
[00:38:02.160 --> 00:38:04.160]  因為上帝說
[00:38:04.160 --> 00:38:06.160]  以免你跟了那些不好的風俗
[00:38:06.160 --> 00:38:08.160]  那些很污穢的做法
[00:38:08.160 --> 00:38:10.160]  污穢成怎樣
[00:38:10.160 --> 00:38:12.160]  在《利美記》第十八章
[00:38:12.160 --> 00:38:14.160]  其實上帝曾經列了
[00:38:14.160 --> 00:38:16.160]  這些你們不要做
[00:38:16.160 --> 00:38:18.160]  你要知道你進了英許地
[00:38:18.160 --> 00:38:20.160]  他們全部都是做這些
[00:38:20.160 --> 00:38:22.160]  是那些鬧禁教的一些亂倫的情況
[00:38:22.160 --> 00:38:24.160]  是那些鬧禁教的一些亂倫的情況
[00:38:24.160 --> 00:38:26.160]  甚至和野獸的交合
[00:38:26.160 --> 00:38:28.160]  另外就是
[00:38:28.160 --> 00:38:30.160]  另一個清單
[00:38:30.160 --> 00:38:32.160]  是關於他們會將他們的兒子
[00:38:32.160 --> 00:38:34.160]  是會將他們的兒子
[00:38:34.160 --> 00:38:36.160]  獻成祭物
[00:38:36.160 --> 00:38:38.160]  去祭他們的偶像
[00:38:38.160 --> 00:38:40.160]  上帝很厭惡
[00:38:40.160 --> 00:38:42.160]  上帝很厭惡
[00:38:42.160 --> 00:38:44.160]  他覺得是很大的傷害
[00:38:44.160 --> 00:38:46.160]  他覺得是很大的傷害
[00:38:46.160 --> 00:38:48.160]  對於他的子民
[00:38:48.160 --> 00:38:50.160]  對於他的子民
[00:38:50.160 --> 00:38:52.160]  所以他很清楚的吩咐
[00:38:52.160 --> 00:38:54.160]  你在其他的戰爭和其他城市打仗
[00:38:54.160 --> 00:38:56.160]  你可以和他們講和
[00:38:56.160 --> 00:38:58.160]  對方如果有誠意
[00:38:58.160 --> 00:39:00.160]  可以講和
[00:39:00.160 --> 00:39:02.160]  但是在英許之地
[00:39:02.160 --> 00:39:04.160]  不可以
[00:39:04.160 --> 00:39:06.160]  其實猶大都類似
[00:39:06.160 --> 00:39:08.160]  不過我們很可能
[00:39:08.160 --> 00:39:10.160]  看極約書亞記
[00:39:10.160 --> 00:39:12.160]  再看猶大
[00:39:12.160 --> 00:39:14.160]  我們都一直期待著
[00:39:14.160 --> 00:39:16.160]  為什麼約書亞記
[00:39:16.160 --> 00:39:18.160]  全部都滅絕的那個呢
[00:39:18.160 --> 00:39:20.160]  其實猶大
[00:39:20.160 --> 00:39:22.160]  要去到最後才能做到
[00:39:22.160 --> 00:39:24.160]  就是
[00:39:24.160 --> 00:39:26.160]  Haram的做法
[00:39:26.160 --> 00:39:28.160]  徹底的消滅
[00:39:28.160 --> 00:39:30.160]  猶大去到
[00:39:30.160 --> 00:39:32.160]  我沒有記錯是第十七節
[00:39:32.160 --> 00:39:34.160]  真是對於
[00:39:34.160 --> 00:39:36.160]  洗法的這個城
[00:39:36.160 --> 00:39:38.160]  不是洗地 是洗法
[00:39:38.160 --> 00:39:40.160]  洗法的這個城
[00:39:40.160 --> 00:39:42.160]  真是做了
[00:39:42.160 --> 00:39:44.160]  然後這個城就叫做Haram
[00:39:44.160 --> 00:39:46.160]  真是毀滅
[00:39:46.160 --> 00:39:48.160]  猶大都嘗試去做
[00:39:48.160 --> 00:39:50.160]  但我們剛才見到
[00:39:50.160 --> 00:39:52.160]  他又有些位置
[00:39:52.160 --> 00:39:54.160]  他好像眼睛是唐太
[00:39:54.160 --> 00:39:56.160]  不是很差
[00:39:56.160 --> 00:40:00.160]  放了約書 放了迦勒
[00:40:00.160 --> 00:40:02.160]  其實我猜
[00:40:02.160 --> 00:40:04.160]  我們就會想
[00:40:04.160 --> 00:40:06.160]  你是以誰做指標
[00:40:06.160 --> 00:40:08.160]  拿低一點 拿高一點
[00:40:08.160 --> 00:40:10.160]  我猜在我們平時
[00:40:10.160 --> 00:40:12.160]  爭取我們事業的成就
[00:40:12.160 --> 00:40:14.160]  成績
[00:40:14.160 --> 00:40:16.160]  我們都很有推動力
[00:40:16.160 --> 00:40:18.160]  去見賢思齊
[00:40:18.160 --> 00:40:20.160]  不過我猜
[00:40:20.160 --> 00:40:22.160]  在這裏他們說的
[00:40:22.160 --> 00:40:24.160]  其實
[00:40:24.160 --> 00:40:26.160]  很可能業績
[00:40:26.160 --> 00:40:28.160]  初時看起來差不多
[00:40:28.160 --> 00:40:30.160]  你又佔地 我又佔地
[00:40:30.160 --> 00:40:32.160]  其實這是在說
[00:40:32.160 --> 00:40:34.160]  和上帝的關係
[00:40:34.160 --> 00:40:36.160]  對主的忠誠
[00:40:36.160 --> 00:40:38.160]  守約
[00:40:38.160 --> 00:40:40.160]  這是內在質數
[00:40:40.160 --> 00:40:42.160]  這是生命的情操
[00:40:42.160 --> 00:40:44.160]  我猜我們每一個人
[00:40:44.160 --> 00:40:46.160]  甚至每一個高徒
[00:40:46.160 --> 00:40:48.160]  其實最不容易
[00:40:48.160 --> 00:40:50.160]  見賢思齊
[00:40:50.160 --> 00:40:52.160]  往往是內在
[00:40:52.160 --> 00:40:54.160]  裏面的世界
[00:40:54.160 --> 00:40:56.160]  那種品質
[00:40:56.160 --> 00:40:58.160]  我很希望
[00:40:58.160 --> 00:41:00.160]  在我們很多
[00:41:00.160 --> 00:41:02.160]  拉扯的情況下
[00:41:02.160 --> 00:41:04.160]  我們不要
[00:41:04.160 --> 00:41:06.160]  太多妥協
[00:41:06.160 --> 00:41:08.160]  在這方面的追求
[00:41:08.160 --> 00:41:10.160]  我見到
[00:41:10.160 --> 00:41:12.160]  某姐妹
[00:41:12.160 --> 00:41:14.160]  有時我做傳道人
[00:41:14.160 --> 00:41:16.160]  都很慚愧
[00:41:16.160 --> 00:41:18.160]  她跟我說 她定了兩年
[00:41:18.160 --> 00:41:20.160]  我要再看一次正經
[00:41:20.160 --> 00:41:22.160]  我自己有時都忙到
[00:41:22.160 --> 00:41:24.160]  其實
[00:41:24.160 --> 00:41:26.160]  我都覺得很值得讚賞
[00:41:26.160 --> 00:41:28.160]  但我有沒有想過
[00:41:28.160 --> 00:41:30.160]  因為你這樣 又推動我
[00:41:30.160 --> 00:41:32.160]  我又要兩年
[00:41:32.160 --> 00:41:34.160]  再看一次正經
[00:41:34.160 --> 00:41:36.160]  坦白說都沒有
[00:41:36.160 --> 00:41:38.160]  但是
[00:41:38.160 --> 00:41:40.160]  求主憐憫我們
[00:41:40.160 --> 00:41:42.160]  求主憐憫我們
[00:41:42.160 --> 00:41:44.160]  我猜當更加多人
[00:41:44.160 --> 00:41:46.160]  我們都這樣的時候
[00:41:46.160 --> 00:41:48.160]  我們更加容易
[00:41:48.160 --> 00:41:50.160]  成為一個這樣互相提醒
[00:41:50.160 --> 00:41:52.160]  互相推動的一個群體
[00:41:52.160 --> 00:41:54.160]  這是我的第二點
[00:41:54.160 --> 00:41:56.160]  不要緊
[00:41:56.160 --> 00:41:58.160]  我們回到第一點
[00:41:58.160 --> 00:42:00.160]  第一點
[00:42:00.160 --> 00:42:02.160]  我希望我講得清楚
[00:42:02.160 --> 00:42:04.160]  有時我都覺得我講了幾句
[00:42:04.160 --> 00:42:06.160]  另一個我想起我們的應用
[00:42:06.160 --> 00:42:08.160]  其實在
[00:42:08.160 --> 00:42:10.160]  《時事記》這段經文
[00:42:10.160 --> 00:42:12.160]  我有沒有按錯
[00:42:12.160 --> 00:42:16.160]  我自己想到的第一點應用
[00:42:16.160 --> 00:42:18.160]  就是要小心提防
[00:42:18.160 --> 00:42:20.160]  我們焦點
[00:42:20.160 --> 00:42:22.160]  有沒有放錯
[00:42:22.160 --> 00:42:24.160]  雖然好像
[00:42:24.160 --> 00:42:26.160]  都是要向同一個目的去做
[00:42:26.160 --> 00:42:28.160]  但是我的
[00:42:28.160 --> 00:42:30.160]  emphasis
[00:42:30.160 --> 00:42:32.160]  我的眼光
[00:42:32.160 --> 00:42:34.160]  留意著什麼
[00:42:34.160 --> 00:42:36.160]  就帶來幾不同
[00:42:36.160 --> 00:42:38.160]  的表現
[00:42:38.160 --> 00:42:40.160]  和心境
[00:42:40.160 --> 00:42:42.160]  同意嗎
[00:42:42.160 --> 00:42:44.160]  其實這個經文
[00:42:44.160 --> 00:42:46.160]  似乎很想提示我們
[00:42:46.160 --> 00:42:48.160]  這個重點
[00:42:48.160 --> 00:42:50.160]  當我們看以色列人
[00:42:50.160 --> 00:42:52.160]  問上帝的問題
[00:42:52.160 --> 00:42:54.160]  然後上帝的答話
[00:42:54.160 --> 00:42:56.160]  然後猶大的處理
[00:42:56.160 --> 00:42:58.160]  其實我們就會知道
[00:42:58.160 --> 00:43:00.160]  以色列人
[00:43:00.160 --> 00:43:02.160]  和猶大和上帝
[00:43:02.160 --> 00:43:04.160]  誰想先取得
[00:43:04.160 --> 00:43:06.160]  這個應許地
[00:43:06.160 --> 00:43:08.160]  似乎
[00:43:08.160 --> 00:43:10.160]  大家的著眼點
[00:43:10.160 --> 00:43:12.160]  或者希望對方
[00:43:12.160 --> 00:43:14.160]  看或者自己看
[00:43:14.160 --> 00:43:16.160]  是有些不同
[00:43:16.160 --> 00:43:18.160]  或者希望猶大看的是有些不同
[00:43:18.160 --> 00:43:20.160]  猶大的焦點是
[00:43:20.160 --> 00:43:22.160]  誰想去
[00:43:22.160 --> 00:43:24.160]  和那些迦南人爭戰
[00:43:24.160 --> 00:43:26.160]  和這班人爭戰
[00:43:26.160 --> 00:43:28.160]  誰想先去
[00:43:28.160 --> 00:43:30.160]  無論猶大
[00:43:30.160 --> 00:43:32.160]  或者以色列人
[00:43:32.160 --> 00:43:34.160]  他們的焦點
[00:43:34.160 --> 00:43:36.160]  這個大難關
[00:43:36.160 --> 00:43:38.160]  誰想先去
[00:43:38.160 --> 00:43:40.160]  衝破一個破口
[00:43:40.160 --> 00:43:42.160]  先擊敗士氣
[00:43:42.160 --> 00:43:44.160]  但是上帝的焦點
[00:43:44.160 --> 00:43:46.160]  不是這樣
[00:43:46.160 --> 00:43:48.160]  上帝說猶大先去
[00:43:48.160 --> 00:43:50.160]  我已經將地交給你
[00:43:50.160 --> 00:43:52.160]  誰不是問題
[00:43:52.160 --> 00:43:54.160]  迦南人
[00:43:54.160 --> 00:43:56.160]  誰不是問題
[00:43:56.160 --> 00:43:58.160]  我已經將地交給你
[00:43:58.160 --> 00:44:00.160]  去拿吧
[00:44:00.160 --> 00:44:02.160]  這句話
[00:44:02.160 --> 00:44:04.160]  沒有意思
[00:44:04.160 --> 00:44:06.160]  除非我們想起
[00:44:06.160 --> 00:44:08.160]  約書亞的遺言
[00:44:08.160 --> 00:44:10.160]  不過其實也挺可惜
[00:44:10.160 --> 00:44:12.160]  很可能以色列人
[00:44:12.160 --> 00:44:14.160]  去到昏帝之後
[00:44:14.160 --> 00:44:16.160]  又安享了十多年
[00:44:16.160 --> 00:44:18.160]  沒有什麼戰亂
[00:44:18.160 --> 00:44:20.160]  可能有些都忘記
[00:44:20.160 --> 00:44:22.160]  其實想想
[00:44:22.160 --> 00:44:24.160]  無論是摩西約書亞的做法
[00:44:24.160 --> 00:44:26.160]  你發現
[00:44:26.160 --> 00:44:28.160]  我們總是覺得沉氣
[00:44:28.160 --> 00:44:30.160]  但我猜是挺重要
[00:44:30.160 --> 00:44:32.160]  作為領袖重新提醒
[00:44:32.160 --> 00:44:34.160]  這次我們
[00:44:34.160 --> 00:44:36.160]  預備的這個計劃
[00:44:36.160 --> 00:44:38.160]  這麼重要的使命
[00:44:38.160 --> 00:44:40.160]  任何任務
[00:44:40.160 --> 00:44:42.160]  其實我的焦點
[00:44:42.160 --> 00:44:44.160]  你的眼目
[00:44:44.160 --> 00:44:46.160]  要放在哪裡
[00:44:46.160 --> 00:44:48.160]  是我要打的那班迦南人
[00:44:48.160 --> 00:44:50.160]  還是為你爭戰的上帝
[00:44:50.160 --> 00:44:52.160]  那個說了
[00:44:52.160 --> 00:44:56.160]  會將地交在你手中
[00:44:56.160 --> 00:45:00.160]  是一個應許給你的上帝
[00:45:00.160 --> 00:45:02.160]  原來
[00:45:02.160 --> 00:45:04.160]  我們不定下來
[00:45:04.160 --> 00:45:06.160]  很多時候
[00:45:06.160 --> 00:45:08.160]  我們都沒有了這些焦點
[00:45:08.160 --> 00:45:10.160]  同意嗎
[00:45:10.160 --> 00:45:12.160]  約書亞的摩西
[00:45:12.160 --> 00:45:14.160]  不是做無聊的事
[00:45:14.160 --> 00:45:16.160]  是否喜歡出來演講
[00:45:16.160 --> 00:45:18.160]  不是
[00:45:18.160 --> 00:45:20.160]  大家要清楚焦點在哪裡
[00:45:20.160 --> 00:45:22.160]  才不會
[00:45:22.160 --> 00:45:24.160]  大家將焦點
[00:45:24.160 --> 00:45:26.160]  錯置了
[00:45:26.160 --> 00:45:28.160]  其實我猜
[00:45:28.160 --> 00:45:30.160]  焦點的錯置
[00:45:30.160 --> 00:45:32.160]  在我們日常生活
[00:45:32.160 --> 00:45:34.160]  都挺重要
[00:45:34.160 --> 00:45:36.160]  我不是很擅長想例子
[00:45:36.160 --> 00:45:38.160]  我唯一想到的
[00:45:38.160 --> 00:45:40.160]  很可能是父母子女
[00:45:40.160 --> 00:45:42.160]  或者父母對子女
[00:45:42.160 --> 00:45:44.160]  其實你問哪個父母
[00:45:44.160 --> 00:45:46.160]  當然很想
[00:45:46.160 --> 00:45:48.160]  子女健康成長
[00:45:48.160 --> 00:45:50.160]  每個媽媽一生
[00:45:50.160 --> 00:45:52.160]  一定是健健康康快快樂樂
[00:45:52.160 --> 00:45:54.160]  但是
[00:45:54.160 --> 00:45:56.160]  何其普遍
[00:45:56.160 --> 00:45:58.160]  去到五歲六歲十歲
[00:45:58.160 --> 00:46:00.160]  中三我們就開始
[00:46:00.160 --> 00:46:02.160]  將焦點
[00:46:02.160 --> 00:46:04.160]  都放在不同的地方
[00:46:04.160 --> 00:46:06.160]  放在不同的地方
[00:46:06.160 --> 00:46:08.160]  我要說
[00:46:08.160 --> 00:46:10.160]  子女的韌力
[00:46:10.160 --> 00:46:12.160]  有時我們覺得
[00:46:12.160 --> 00:46:14.160]  不能接受
[00:46:14.160 --> 00:46:16.160]  因為越來越多我們發現
[00:46:16.160 --> 00:46:18.160]  很多年青人
[00:46:18.160 --> 00:46:20.160]  因為焦點的錯置
[00:46:20.160 --> 00:46:22.160]  其實就
[00:46:22.160 --> 00:46:24.160]  break了
[00:46:24.160 --> 00:46:26.160]  你要他本來就想健康快樂
[00:46:26.160 --> 00:46:28.160]  其實
[00:46:28.160 --> 00:46:30.160]  就是不健康快樂
[00:46:30.160 --> 00:46:32.160]  因為你將焦點
[00:46:32.160 --> 00:46:34.160]  錯置了
[00:46:34.160 --> 00:46:36.160]  變成很可能
[00:46:36.160 --> 00:46:38.160]  要他贏在起跑線
[00:46:38.160 --> 00:46:40.160]  你就快樂了
[00:46:40.160 --> 00:46:42.160]  日後長遠的快樂
[00:46:42.160 --> 00:46:44.160]  我想基督徒父母
[00:46:44.160 --> 00:46:46.160]  尤其是可以放心
[00:46:46.160 --> 00:46:50.160]  常常將焦點調回去
[00:46:50.160 --> 00:46:52.160]  而不因為身邊的環境
[00:46:52.160 --> 00:46:54.160]  去動搖
[00:46:54.160 --> 00:46:56.160]  而我認識很多
[00:46:56.160 --> 00:46:58.160]  在金融會計界
[00:46:58.160 --> 00:47:00.160]  很多職場掙扎的弟兄姊妹
[00:47:00.160 --> 00:47:02.160]  她往往都跟我分享
[00:47:02.160 --> 00:47:04.160]  她是這樣走過來的
[00:47:04.160 --> 00:47:06.160]  但是上帝依然保守
[00:47:06.160 --> 00:47:08.160]  她未必是最talk的
[00:47:08.160 --> 00:47:10.160]  但是她說
[00:47:10.160 --> 00:47:12.160]  都可以的
[00:47:12.160 --> 00:47:14.160]  她不會想我走
[00:47:14.160 --> 00:47:16.160]  我又覺得
[00:47:16.160 --> 00:47:20.160]  這個焦點的
[00:47:20.160 --> 00:47:22.160]  錯置
[00:47:22.160 --> 00:47:24.160]  代價太大
[00:47:24.160 --> 00:47:26.160]  我們其實值得堅持
[00:47:26.160 --> 00:47:28.160]  接著我們最後
[00:47:28.160 --> 00:47:30.160]  我們去到最後
[00:47:30.160 --> 00:47:32.160]  我拗爆頭
[00:47:32.160 --> 00:47:34.160]  想的應用
[00:47:34.160 --> 00:47:36.160]  我希望我講得清楚
[00:47:36.160 --> 00:47:38.160]  有時真的想到
[00:47:38.160 --> 00:47:40.160]  我都信是上帝的提醒
[00:47:42.160 --> 00:47:44.160]  我們互相勉勵
[00:47:44.160 --> 00:47:46.160]  其實我這次
[00:47:46.160 --> 00:47:48.160]  再認真去認識《事事記》
[00:47:48.160 --> 00:47:50.160]  這張書卷的時候
[00:47:50.160 --> 00:47:52.160]  要再找很多本資料
[00:47:52.160 --> 00:47:54.160]  因為我發現我真的太多東西
[00:47:54.160 --> 00:47:56.160]  原來看到這裡
[00:47:56.160 --> 00:47:58.160]  那個是什麼來的
[00:47:58.160 --> 00:48:00.160]  這一點有什麼
[00:48:00.160 --> 00:48:02.160]  是不明白的
[00:48:02.160 --> 00:48:04.160]  掘下掘下
[00:48:04.160 --> 00:48:06.160]  其實都有些令我
[00:48:06.160 --> 00:48:08.160]  其實都整個人
[00:48:08.160 --> 00:48:10.160]  醒了的一些發現
[00:48:10.160 --> 00:48:12.160]  其中一個
[00:48:12.160 --> 00:48:16.160]  本來進入迦南地
[00:48:16.160 --> 00:48:18.160]  是上帝對
[00:48:18.160 --> 00:48:20.160]  以色列人的應許
[00:48:20.160 --> 00:48:22.160]  我想以色列人一直都覺得
[00:48:22.160 --> 00:48:24.160]  我們和上帝納約
[00:48:24.160 --> 00:48:26.160]  給我們的應許
[00:48:26.160 --> 00:48:28.160]  但這不是在上帝的
[00:48:28.160 --> 00:48:30.160]  行動裡面的全部
[00:48:30.160 --> 00:48:32.160]  不是說上帝有hidden agenda
[00:48:32.160 --> 00:48:34.160]  不過上帝是很厲害的
[00:48:34.160 --> 00:48:36.160]  祂可以既祝福你的同時
[00:48:36.160 --> 00:48:38.160]  都同樣做另一件事
[00:48:38.160 --> 00:48:40.160]  不會令本來
[00:48:40.160 --> 00:48:42.160]  對你那種的美善
[00:48:42.160 --> 00:48:44.160]  有任何的虧損或變低
[00:48:44.160 --> 00:48:46.160]  人就做不到
[00:48:46.160 --> 00:48:48.160]  固此失彼
[00:48:48.160 --> 00:48:50.160]  原來帶以色列人進迦南地
[00:48:50.160 --> 00:48:52.160]  都是上帝同時要向迦南人
[00:48:52.160 --> 00:48:54.160]  罪惡滿盈的時候
[00:48:54.160 --> 00:48:56.160]  施行的公義和審判
[00:48:56.160 --> 00:49:00.160]  上帝原來一早已經定了
[00:49:00.160 --> 00:49:02.160]  什麼時候要帶以色列人
[00:49:02.160 --> 00:49:04.160]  進入迦南地
[00:49:04.160 --> 00:49:06.160]  而帶他們進去的同時
[00:49:06.160 --> 00:49:08.160]  亦都是
[00:49:08.160 --> 00:49:10.160]  迦南人的罪惡滿盈
[00:49:10.160 --> 00:49:12.160]  阿摩尼人的罪惡滿盈
[00:49:12.160 --> 00:49:14.160]  是我要處理他們的時候
[00:49:14.160 --> 00:49:18.160]  創世紀十五章十六節
[00:49:18.160 --> 00:49:20.160]  當我再透過
[00:49:20.160 --> 00:49:22.160]  這些這麼好的書籍
[00:49:22.160 --> 00:49:24.160]  資料的時候
[00:49:24.160 --> 00:49:26.160]  都令我覺得
[00:49:26.160 --> 00:49:28.160]  很折服於上帝
[00:49:28.160 --> 00:49:30.160]  那種的偉大
[00:49:30.160 --> 00:49:34.160]  其實剛才提到迦南人
[00:49:34.160 --> 00:49:36.160]  他們那種惡
[00:49:36.160 --> 00:49:38.160]  那種道德上的敗壞
[00:49:38.160 --> 00:49:40.160]  宗教不是
[00:49:40.160 --> 00:49:42.160]  帶來生命
[00:49:42.160 --> 00:49:44.160]  是處死
[00:49:44.160 --> 00:49:46.160]  那些無辜的小朋友
[00:49:46.160 --> 00:49:50.160]  尼米莊十八節其實同樣提到
[00:49:50.160 --> 00:49:52.160]  上帝這個評論
