
[00:00:00.000 --> 00:00:01.040]  弟子妹早晨
[00:38:27.260 --> 00:38:29.260]  於是怎樣呢?
[00:38:29.260 --> 00:38:30.260]  等不及了
[00:38:30.260 --> 00:38:33.260]  很多就在這個時候造反
[00:38:33.260 --> 00:38:36.260]  可拉一黨就其中一堆
[00:38:36.260 --> 00:38:37.260]  典型例子
[00:38:37.260 --> 00:38:38.260]  侍奉神的人
[00:38:38.260 --> 00:38:39.260]  後來
[00:38:39.260 --> 00:38:42.260]  但為什麼都有這樣的情況?
[00:38:42.260 --> 00:38:43.260]  等不及了
[00:38:43.260 --> 00:38:45.260]  所以弟兄姊妹
[00:38:45.260 --> 00:38:49.260]  所有在上帝的設計裏面
[00:38:49.260 --> 00:38:51.260]  其實從人的傳統
[00:38:51.260 --> 00:38:55.260]  好像阿伯拉罕一個家族的例子
[00:38:55.260 --> 00:38:58.260]  到以色列民整個群眾
[00:38:58.260 --> 00:39:00.260]  到上帝整個世界
[00:39:00.260 --> 00:39:02.260]  整個人類
[00:39:02.260 --> 00:39:05.260]  上帝都希望人可以得到拯救
[00:39:05.260 --> 00:39:06.260]  上帝希望人拯救
[00:39:06.260 --> 00:39:09.260]  但是真的有這麼多人可以得到拯救嗎?
[00:39:09.260 --> 00:39:11.260]  聖經說得很好
[00:39:11.260 --> 00:39:13.260]  很準確
[00:39:13.260 --> 00:39:15.260]  被召的人多
[00:39:15.260 --> 00:39:18.260]  但是被損傷的人少
[00:39:18.260 --> 00:39:19.260]  為什麼?
[00:39:19.260 --> 00:39:20.260]  上帝不吝嗇
[00:39:20.260 --> 00:39:22.260]  每個人都要告訴他
[00:39:22.260 --> 00:39:24.260]  上帝有這個恩典
[00:39:24.260 --> 00:39:26.260]  可以讓你們回轉
[00:39:26.260 --> 00:39:27.260]  回到祂面前
[00:39:27.260 --> 00:39:30.260]  上帝的請求是很闊的
[00:39:30.260 --> 00:39:32.260]  但問題是
[00:39:32.260 --> 00:39:35.260]  有沒有這樣的生命的人
[00:39:35.260 --> 00:39:36.260]  有信
[00:39:36.260 --> 00:39:37.260]  信得過上帝
[00:39:37.260 --> 00:39:39.260]  自己也有信用
[00:39:39.260 --> 00:39:42.260]  可以在等候期裏面
[00:39:42.260 --> 00:39:45.260]  能夠持續地活出
[00:39:45.260 --> 00:39:46.260]  能夠等候上帝
[00:39:46.260 --> 00:39:51.260]  承擔上帝的應許
[00:39:51.260 --> 00:39:53.260]  那個成熟的程度
[00:39:53.260 --> 00:39:55.260]  淋到他自己身上
[00:39:55.260 --> 00:39:58.260]  所以在這裡頭的兩節裏面
[00:39:58.260 --> 00:40:00.260]  就告訴我們知道
[00:40:00.260 --> 00:40:03.260]  耶穌基督的拯救
[00:40:03.260 --> 00:40:07.260]  在整個宏觀的救恩的應許之下
[00:40:07.260 --> 00:40:12.260]  雖然我們每一個都在律法之下
[00:40:12.260 --> 00:40:15.260]  但是律法也有個好處
[00:40:15.260 --> 00:40:17.260]  至少告訴我們
[00:40:17.260 --> 00:40:20.260]  我們有些什麼是做得不好
[00:40:20.260 --> 00:40:22.260]  上次我講到
[00:40:22.260 --> 00:40:25.260]  律法甚至可以推動給我們一個力量
[00:40:25.260 --> 00:40:26.260]  去明白到
[00:40:26.260 --> 00:40:28.260]  我們根本不可以靠它
[00:40:28.260 --> 00:40:30.260]  因為它是有限公司
[00:40:30.260 --> 00:40:32.260]  師父的工作
[00:40:32.260 --> 00:40:34.260]  律法是師父
[00:40:34.260 --> 00:40:37.260]  他的工作只到某個程度
[00:40:37.260 --> 00:40:38.260]  做完他就停了
[00:40:38.260 --> 00:40:39.260]  他沒有辦法
[00:40:39.260 --> 00:40:40.260]  我給你
[00:40:40.260 --> 00:40:41.260]  師父不可以
[00:40:41.260 --> 00:40:42.260]  我給你去承受產業
[00:40:42.260 --> 00:40:43.260]  不可以
[00:40:43.260 --> 00:40:44.260]  真正給你承受產業
[00:40:44.260 --> 00:40:46.260]  那個答應過你的人
[00:40:46.260 --> 00:40:47.260]  是誰?
[00:40:47.260 --> 00:40:48.260]  爸爸
[00:40:48.260 --> 00:40:51.260]  用救恩來看
[00:40:51.260 --> 00:40:53.260]  誰才可以使我們得到拯救?
[00:40:53.260 --> 00:40:55.260]  上帝
[00:40:55.260 --> 00:40:57.260]  上帝怎樣使我們得到拯救?
[00:40:57.260 --> 00:40:59.260]  他差了他們的獨生兒子
[00:40:59.260 --> 00:41:00.260]  為我們犧牲
[00:41:00.260 --> 00:41:04.260]  要使耶穌基督降生
[00:41:04.260 --> 00:41:05.260]  受死
[00:41:05.260 --> 00:41:06.260]  埋葬
[00:41:06.260 --> 00:41:08.260]  復活
[00:41:08.260 --> 00:41:10.260]  在這個時候
[00:41:10.260 --> 00:41:14.260]  才讓我們看見救恩的全面
[00:41:14.260 --> 00:41:17.260]  我們能夠甚至藉著祂的信
[00:41:17.260 --> 00:41:19.260]  可以回應起來
[00:41:19.260 --> 00:41:21.260]  弟子姊妹
[00:41:21.260 --> 00:41:22.260]  只有這樣的過程
[00:41:22.260 --> 00:41:25.260]  我們才可以踏進去
[00:41:25.260 --> 00:41:27.260]  可以去承受
[00:41:27.260 --> 00:41:31.260]  重歸於神國裏面的應許
[00:41:31.260 --> 00:41:34.260]  成為神的後子
[00:41:34.260 --> 00:41:36.260]  與上帝同住
[00:41:36.260 --> 00:41:39.260]  這個機會
[00:41:39.260 --> 00:41:41.260]  所以從這段聖經裏面
[00:41:41.260 --> 00:41:43.260]  我們要看看
[00:41:43.260 --> 00:41:47.260]  真正承繼神應許的成果
[00:41:47.260 --> 00:41:49.260]  我們必須要明白
[00:41:49.260 --> 00:41:51.260]  作為神的承繼者
[00:41:51.260 --> 00:41:56.260]  要好好在神預定的等候期間
[00:41:56.260 --> 00:41:59.260]  憑著基督耶穌給我們的信
[00:41:59.260 --> 00:42:02.260]  好好在當中等候
[00:42:02.260 --> 00:42:07.260]  並且等到上帝的滿足期來到
[00:42:07.260 --> 00:42:10.260]  如果不等到滿足期來到
[00:42:10.260 --> 00:42:12.260]  我們說現在要得著的話
[00:42:12.260 --> 00:42:14.260]  那我們怎樣呢?
[00:42:14.260 --> 00:42:16.260]  最後可能要罰款
[00:42:16.260 --> 00:42:17.260]  而這個罰款
[00:42:17.260 --> 00:42:19.260]  不是打5%
[00:42:19.260 --> 00:42:20.260]  不是打10%
[00:42:20.260 --> 00:42:22.260]  不是銀行說你做定期存款
[00:42:22.260 --> 00:42:23.260]  不派息不止
[00:42:23.260 --> 00:42:25.260]  還要罰款
[00:42:25.260 --> 00:42:28.260]  而是你真的完全喪失了
[00:42:28.260 --> 00:42:32.260]  永恆與神同在
[00:42:32.260 --> 00:42:36.260]  作為神兒女的承繼權的身份
[00:42:36.260 --> 00:42:39.260]  這樣的損失就大了
[00:42:39.260 --> 00:42:43.260]  所以當我們仍然未到
[00:42:43.260 --> 00:42:47.260]  上帝完全將救恩
[00:42:47.260 --> 00:42:52.260]  在我們生命上達至成熟期的日子
[00:42:52.260 --> 00:42:54.260]  即是主在來的日子
[00:42:54.260 --> 00:42:56.260]  雖然我們表面上
[00:42:56.260 --> 00:42:59.260]  與很多不信主的人沒什麼分別
[00:42:59.260 --> 00:43:04.260]  但實質上當時候滿足的時候
[00:43:04.260 --> 00:43:06.260]  如果我們真的用信
[00:43:06.260 --> 00:43:08.260]  用基督的信
[00:43:08.260 --> 00:43:11.260]  守候在等候期之間
[00:43:11.260 --> 00:43:13.260]  並且使自己能夠成熟起來
[00:43:13.260 --> 00:43:16.260]  獲得越來越像恩主的時候
[00:43:16.260 --> 00:43:18.260]  到那個時候
[00:43:18.260 --> 00:43:22.260]  真假的信徒馬上立竿
[00:43:22.260 --> 00:43:24.260]  馬上看到了
[00:43:24.260 --> 00:43:26.260]  誰是真誰是假
[00:43:26.260 --> 00:43:30.260]  我們不停在第二、頭一、兩節
[00:43:30.260 --> 00:43:32.260]  因為還有第三至第五節
[00:43:32.260 --> 00:43:35.260]  在第三至第五節裡說什麼呢?
[00:43:35.260 --> 00:43:37.260]  其實要告訴我們
[00:43:37.260 --> 00:43:40.260]  承繼者的身份在指定的日期
[00:43:40.260 --> 00:43:42.260]  是獲得確認
[00:43:42.260 --> 00:43:48.260]  Full recognition of the identity of sons of God
[00:43:48.260 --> 00:43:52.260]  我們看看這三節經文說什麼
[00:43:52.260 --> 00:43:53.260]  第三節
[00:43:53.260 --> 00:43:55.260]  「我們為孩童的時候
[00:43:55.260 --> 00:43:59.260]  受管於世俗小學之下也是如此
[00:43:59.260 --> 00:44:01.260]  及之時候滿足
[00:44:01.260 --> 00:44:06.260]  上帝就差遣他的兒子為女子所生
[00:44:06.260 --> 00:44:08.260]  且生在律法以下」
[00:44:08.260 --> 00:44:11.260]  要把律法以下的人贖出來
[00:44:11.260 --> 00:44:14.260]  叫我們得著兒子的名分
[00:44:14.260 --> 00:44:16.260]  「我們為孩童的時候
[00:44:16.260 --> 00:44:21.260]  受管於世俗小學之下也是如此
[00:44:21.260 --> 00:44:24.260]  及之時候滿足
[00:44:24.260 --> 00:44:29.260]  上帝就差遣他的兒子為女子所生
[00:44:29.260 --> 00:44:32.260]  且生在律法以下」
[00:44:32.260 --> 00:44:35.260]  要把律法以下的人贖出來
[00:44:35.260 --> 00:44:39.260]  叫我們得著兒子的名分
[00:44:39.260 --> 00:44:43.260]  「我們為孩童的時候
[00:44:43.260 --> 00:44:48.260]  受管於世俗小學之下也是如此
[00:44:48.260 --> 00:44:51.260]  及之時候滿足
[00:44:51.260 --> 00:44:56.260]  上帝就差遣他的兒子為女子所生
[00:44:56.260 --> 00:44:59.260]  且生在律法以下」
[00:44:59.260 --> 00:45:02.260]  要把律法以下的人贖出來
[00:45:02.260 --> 00:45:05.260]  「我們為孩童的時候
[00:45:05.260 --> 00:45:09.260]  受管於世俗小學之下也是如此
[00:45:09.260 --> 00:45:12.260]  及之時候滿足
[00:45:12.260 --> 00:45:16.260]  上帝就差遣他的兒子為女子所生
[00:45:16.260 --> 00:45:19.260]  且生在律法以下」
[00:45:19.260 --> 00:45:21.260]  在第四章第三節裡
[00:45:21.260 --> 00:45:23.260]  很明顯地指出
[00:45:23.260 --> 00:45:26.260]  世俗的小學
[00:45:26.260 --> 00:45:28.260]  如果大家有機會去查一下
[00:45:28.260 --> 00:45:31.260]  所謂世俗的小學是指些什麼呢?
[00:45:31.260 --> 00:45:34.260]  在聖經裡面特別去到
[00:45:34.260 --> 00:45:37.260]  這個哥羅西書同樣是保羅的書信
[00:45:37.260 --> 00:45:40.260]  哥羅西書第二章第二十節
[00:45:40.260 --> 00:45:42.260]  往後的經文就有這樣的記載
[00:45:42.260 --> 00:45:43.260]  或者我讀一次
[00:45:43.260 --> 00:45:46.260]  大家也可以看著這段英文
[00:45:46.260 --> 00:45:48.260]  哥羅西書二章二十節
[00:45:48.260 --> 00:45:51.260]  Colossians chapter 2 verse 20
[00:45:51.260 --> 00:45:53.260]  「你們若是與基督同死
[00:45:53.260 --> 00:45:56.260]  脫離了世上的小學
[00:45:56.260 --> 00:45:59.260]  為什麼形象在世俗中活著
[00:45:59.260 --> 00:46:03.260]  服從那不可拿、不可嘗、不可摸
[00:46:03.260 --> 00:46:05.260]  等類的規條呢?
[00:46:05.260 --> 00:46:08.260]  這都是照人所吩咐、所教導的
[00:46:08.260 --> 00:46:10.260]  說道這一切
[00:46:10.260 --> 00:46:13.260]  正義的時候就都敗壞了
[00:46:13.260 --> 00:46:17.260]  這些規條使人徒有智慧之名
[00:46:17.260 --> 00:46:22.260]  用私義崇拜、自表謙卑、輔導其身
[00:46:22.260 --> 00:46:26.260]  其實在克制肉體的程度上是毫無功效的
[00:46:26.260 --> 00:46:29.260]  你們若是與基督同死
[00:46:29.260 --> 00:46:31.260]  脫離了世上的小學
[00:46:31.260 --> 00:46:34.260]  為什麼形象在世俗中活著
[00:46:34.260 --> 00:46:40.260]  服從那不可拿、不可嘗、不可摸
[00:46:40.260 --> 00:46:42.260]  等類的規條呢?
[00:46:42.260 --> 00:46:47.260]  這都是照人所吩咐、所教導的
[00:46:47.260 --> 00:46:48.260]  說道這一切
[00:46:48.260 --> 00:46:51.260]  正義的時候就都敗壞了
[00:46:51.260 --> 00:46:55.260]  這些規條使人徒有智慧之名
[00:46:55.260 --> 00:47:01.260]  用私義崇拜、自表謙卑、輔導其身
[00:47:01.260 --> 00:47:06.260]  其實在克制肉體的程度上是毫無功效的
[00:47:06.260 --> 00:47:12.260]  你們若是與基督同死
[00:47:12.260 --> 00:47:14.260]  脫離了世上的小學
[00:47:14.260 --> 00:47:20.260]  服從那不可拿、不可嘗、不可摸
[00:47:20.260 --> 00:47:22.260]  等類的規條呢?
[00:47:22.260 --> 00:47:25.260]  這些規條使人徒有智慧之名
[00:47:25.260 --> 00:47:26.260]  說道這一切
[00:47:26.260 --> 00:47:28.260]  正義的時候就都敗壞了
[00:47:28.260 --> 00:47:29.260]  說道這一切
[00:47:29.260 --> 00:47:36.260]  使人徒有智慧之名
[00:47:36.260 --> 00:47:40.260]  用私義崇拜、自表謙卑、輔導其身
[00:47:40.260 --> 00:47:44.260]  其實在克制肉體的程度上是毫無功效的
[00:47:44.260 --> 00:47:46.260]  你們若是與基督同死
[00:47:46.260 --> 00:47:48.260]  脫離了世上的小學
[00:47:48.260 --> 00:47:51.260]  服從那不可拿、不可嘗、不可摸
[00:47:51.260 --> 00:47:54.260]  等類的規條使人徒有智慧之名
[00:47:54.260 --> 00:47:55.260]  說道這一切
[00:47:55.260 --> 00:47:59.260]  好不能幫助到我們在這裡解釋
[00:47:59.260 --> 00:48:03.260]  加拉提書保羅所強調的
[00:48:03.260 --> 00:48:07.260]  受管於世俗小學之下
[00:48:07.260 --> 00:48:09.260]  今天很多的信徒
[00:48:09.260 --> 00:48:13.260]  聽這個世界的規矩多於聽上帝的規矩
[00:48:13.260 --> 00:48:15.260]  為什麼?因為這個世界的規矩
[00:48:15.260 --> 00:48:17.260]  我們如果守了的時候
[00:48:17.260 --> 00:48:21.260]  我們就會有很多好處
[00:48:21.260 --> 00:48:25.260]  譬如要與人埋堆
[00:48:25.260 --> 00:48:27.260]  堆人定了一些規矩
[00:48:27.260 --> 00:48:29.260]  要跟著他的規矩去做事
[00:48:29.260 --> 00:48:31.260]  他就覺得你是自己人
[00:48:31.260 --> 00:48:33.260]  自己人的時候怎樣呢?
[00:48:33.260 --> 00:48:36.260]  自己人我們有事就關照你
[00:48:36.260 --> 00:48:37.260]  不是自己人
[00:48:37.260 --> 00:48:39.260]  如果你不是我
[00:48:39.260 --> 00:48:41.260]  我不害你已經算好了
[00:48:41.260 --> 00:48:44.260]  剛才我們所讀的哥羅西書
[00:48:44.260 --> 00:48:46.260]  或者大家可以回去再看看
[00:48:46.260 --> 00:48:48.260]  第二章第20節
[00:48:48.260 --> 00:48:50.260]  一路去看的這段經文
[00:48:50.260 --> 00:48:52.260]  其實簡單來說
[00:48:52.260 --> 00:48:53.260]  告訴我們
[00:48:53.260 --> 00:48:55.260]  其實很多信徒今天
[00:48:55.260 --> 00:48:58.260]  走回在世界的標準裡面運作
[00:48:58.260 --> 00:49:01.260]  他認為自己在這個世界裡面
[00:49:01.260 --> 00:49:03.260]  打得滾好
[00:49:03.260 --> 00:49:05.260]  就是神的感恩
[00:49:05.260 --> 00:49:08.260]  有些聖經學者甚至說到
[00:49:08.260 --> 00:49:10.260]  這裡所謂世俗的小學
[00:49:10.260 --> 00:49:12.260]  其實可能是指到一些
[00:49:12.260 --> 00:49:16.260]  在當時古近東文化裡面
[00:49:16.260 --> 00:49:22.260]  很多所採用的其他的宗教神秘主義
[00:49:22.260 --> 00:49:27.260]  用一些邪術
[00:49:27.260 --> 00:49:29.260]  其實現在都有的
[00:49:29.260 --> 00:49:31.260]  不過大家不信的意思
[00:49:31.260 --> 00:49:33.260]  沒有接觸
[00:49:33.260 --> 00:49:35.260]  其實有些邪術
[00:49:35.260 --> 00:49:37.260]  這些邪術不是說笑的
[00:49:37.260 --> 00:49:39.260]  是真的存在的
[00:49:39.260 --> 00:49:41.260]  在這樣的情況之下
[00:49:41.260 --> 00:49:43.260]  用這些邪靈邪術
[00:49:43.260 --> 00:49:45.260]  去吸引人回來
[00:49:45.260 --> 00:49:47.260]  其實
[00:49:47.260 --> 00:49:49.260]  有機會大家可以再去看看
[00:49:49.260 --> 00:49:51.260]  哥羅西書第二章第八節
[00:49:51.260 --> 00:49:54.260]  或者加爾泰書的第四章第九節
[00:49:54.260 --> 00:49:56.260]  在格羅西書第二章第八節
[00:49:56.260 --> 00:49:59.260]  或者格羅西書第四章第九節
[00:49:59.260 --> 00:50:01.260]  我們遲些會看的
[00:50:01.260 --> 00:50:04.260]  根據指的是一些很幼稚的原則
[00:50:04.260 --> 00:50:05.260]  什麼原則呢?
[00:50:05.260 --> 00:50:06.260]  這裡也有說的
[00:50:06.260 --> 00:50:07.260]  在哥羅西書
[00:50:07.260 --> 00:50:10.260]  不要拿、不要嘗、不要摸
[00:50:10.260 --> 00:50:12.260]  聽起來就好像是一些很小的事
[00:50:12.260 --> 00:50:14.260]  其實重點不是
[00:50:14.260 --> 00:50:18.260]  摸、拿、嘗、摸的問題
[00:50:18.260 --> 00:50:21.260]  而是那些定規矩的人
[00:50:21.260 --> 00:50:23.260]  嘩!很仔細的
[00:50:23.260 --> 00:50:24.260]  你這樣又不行
[00:50:24.260 --> 00:50:25.260]  這樣又不行
[00:50:25.260 --> 00:50:27.260]  這樣又不行
[00:50:27.260 --> 00:50:29.260]  其實說來說去
[00:50:29.260 --> 00:50:31.260]  立這些規矩的人做了王
[00:50:31.260 --> 00:50:34.260]  不是上帝做主
[00:50:34.260 --> 00:50:36.260]  而是那個立這些規矩
[00:50:36.260 --> 00:50:38.260]  不可點、不可點、不可點
[00:50:38.260 --> 00:50:40.260]  他做的事
[00:50:40.260 --> 00:50:43.260]  很幼細、很微細的事
[00:50:43.260 --> 00:50:45.260]  大事他未必做得到
[00:50:45.260 --> 00:50:48.260]  就立這些小規矩
[00:50:48.260 --> 00:50:50.260]  這件事你又不能做
[00:50:50.260 --> 00:50:54.260]  那件事要按我的意思去做
[00:50:54.260 --> 00:50:57.260]  是一種很幼稚的表現
[00:50:57.260 --> 00:50:59.260]  不過這個世界的人
[00:50:59.260 --> 00:51:02.260]  很容易被這些幼稚的表現吸引出去
[00:51:02.260 --> 00:51:04.260]  所以弟兄姊妹
[00:51:04.260 --> 00:51:06.260]  從這段聖經裏面
[00:51:06.260 --> 00:51:09.260]  其實保羅是想說什麼呢?
[00:51:09.260 --> 00:51:11.260]  我們今天其實作為信徒
[00:51:11.260 --> 00:51:13.260]  仍然會在這個世界上
[00:51:13.260 --> 00:51:16.260]  隨時隨地都會被這些
[00:51:16.260 --> 00:51:18.260]  不是一定全錯
[00:51:18.260 --> 00:51:21.260]  不過肯定是一些很幼稚
[00:51:21.260 --> 00:51:25.260]  或者是被人操控的一些規矩
[00:51:25.260 --> 00:51:27.260]  從而我們去跟從
[00:51:27.260 --> 00:51:30.260]  我寧願看見這個世界的益處
[00:51:30.260 --> 00:51:32.260]  去跟從了他們之後
[00:51:32.260 --> 00:51:34.260]  有個好處
[00:51:34.260 --> 00:51:36.260]  所以為什麼早陣子我說到又說
[00:51:36.260 --> 00:51:39.260]  有些教會不斷派那些
[00:51:39.260 --> 00:51:42.260]  教會的人奉獻的錢出來
[00:51:42.260 --> 00:51:46.260]  去給不同的宣教機構或者宣教士
[00:51:46.260 --> 00:51:48.260]  就吸引了很多這些人來
[00:51:48.260 --> 00:51:49.260]  為什麼呢?
[00:51:49.260 --> 00:51:51.260]  因為你是他們的群體
[00:51:51.260 --> 00:51:53.260]  那就有益處了
[00:51:53.260 --> 00:51:55.260]  至少有錢
[00:51:55.260 --> 00:51:57.260]  錢是最實惠的
[00:51:57.260 --> 00:51:59.260]  有錢我就相信
[00:51:59.260 --> 00:52:01.260]  我就不用你鬼推磨了
[00:52:01.260 --> 00:52:03.260]  將來有什麼事
[00:52:03.260 --> 00:52:05.260]  大家只是給錢交換
[00:52:05.260 --> 00:52:06.260]  今天你拿我的錢
[00:52:06.260 --> 00:52:08.260]  明天你要幫我做事
[00:52:08.260 --> 00:52:11.260]  當然他不說後面那句
[00:52:11.260 --> 00:52:12.260]  而那些人都明白的
[00:52:12.260 --> 00:52:14.260]  今天我拿了你的錢
[00:52:14.260 --> 00:52:15.260]  將來我有什麼事
[00:52:15.260 --> 00:52:16.260]  我都會帶回來的
[00:52:16.260 --> 00:52:17.260]  你叫我
[00:52:17.260 --> 00:52:18.260]  我不會拖你的手肘
[00:52:18.260 --> 00:52:20.260]  當是一個交易
[00:52:20.260 --> 00:52:22.260]  教會最慘就是這樣
[00:52:22.260 --> 00:52:24.260]  進入了交易狀態
[00:52:24.260 --> 00:52:26.260]  交易是什麼?
[00:52:26.260 --> 00:52:28.260]  世界
[00:52:28.260 --> 00:52:30.260]  但恩典上帝不是這樣對我們
[00:52:30.260 --> 00:52:31.260]  不是用交易
[00:52:31.260 --> 00:52:34.260]  恩典是無條件的給我們的
[00:52:34.260 --> 00:52:35.260]  不是說你做了什麼
[00:52:35.260 --> 00:52:37.260]  我才給你
[00:52:37.260 --> 00:52:38.260]  是不是他都給你的
[00:52:38.260 --> 00:52:41.260]  不過問題是你有沒有條件去拿
[00:52:41.260 --> 00:52:44.260]  你有沒有質素可以承擔
[00:52:44.260 --> 00:52:46.260]  首先弟兄姊妹
[00:52:46.260 --> 00:52:48.260]  從這段聖經裏面
[00:52:48.260 --> 00:52:50.260]  保羅一恥眾的指出
[00:52:50.260 --> 00:52:52.260]  其實今天我們作為信徒
[00:52:52.260 --> 00:52:55.260]  其實我們是面對很多挑戰的
[00:52:55.260 --> 00:52:58.260]  有很多人有在我們身邊
[00:52:58.260 --> 00:53:00.260]  問題就是我們作為神的兒女
[00:53:00.260 --> 00:53:04.260]  在這種形形色色的思維狀態裏面
[00:53:04.260 --> 00:53:09.260]  我們可不可以仍然成為神的後製
[00:53:09.260 --> 00:53:11.260]  有神的樣式
[00:53:11.260 --> 00:53:12.260]  而能夠操練得起來
[00:53:12.260 --> 00:53:14.260]  能夠成熟呢?
[00:53:14.260 --> 00:53:16.260]  這個就是正正保羅
[00:53:16.260 --> 00:53:18.260]  要向加拉太教會的人
[00:53:18.260 --> 00:53:21.260]  要提出的重點之一
[00:53:21.260 --> 00:53:23.260]  否則的話
[00:53:23.260 --> 00:53:28.260]  很快他們就離開原本的福音
[00:53:28.260 --> 00:53:30.260]  跟隨這些小學
[00:53:30.260 --> 00:53:33.260]  到了第四和第五節的裏面
[00:53:33.260 --> 00:53:35.260]  保羅就因此
[00:53:35.260 --> 00:53:37.260]  更加要強調一點
[00:53:37.260 --> 00:53:39.260]  所謂這個預定的時間
[00:53:39.260 --> 00:53:41.260]  其實這個主題已經在四章第二節裏面
[00:53:41.260 --> 00:53:43.260]  講了父親所預定的時間
[00:53:43.260 --> 00:53:45.260]  但是這個預定的時間
[00:53:45.260 --> 00:53:47.260]  保羅要講的是
[00:53:47.260 --> 00:53:49.260]  救恩的預定時間
[00:53:49.260 --> 00:53:52.260]  上帝有一個時間表
[00:53:52.260 --> 00:53:54.260]  怎麼做呢?
[00:53:54.260 --> 00:53:55.260]  在這裏講
[00:53:55.260 --> 00:53:58.260]  原來上帝到滿足的時候
[00:53:58.260 --> 00:54:00.260]  接著會怎樣呢?
[00:54:00.260 --> 00:54:02.260]  就會上帝差派他的兒子
[00:54:02.260 --> 00:54:04.260]  耶穌基督
[00:54:04.260 --> 00:54:06.260]  為女子所生
[00:54:06.260 --> 00:54:07.260]  到定期
[00:54:07.260 --> 00:54:08.260]  女子生
[00:54:08.260 --> 00:54:11.260]  也要等她的嬰兒到期去生
[00:54:11.260 --> 00:54:12.260]  OK?
[00:54:12.260 --> 00:54:14.260]  我們看回福音書
[00:54:14.260 --> 00:54:15.260]  已經看到
[00:54:15.260 --> 00:54:17.260]  耶穌基督的媽媽瑪利亞
[00:54:17.260 --> 00:54:19.260]  真是在伯利恆
[00:54:19.260 --> 00:54:21.260]  上帝真是左兜右兜
[00:54:21.260 --> 00:54:23.260]  在日子滿了的時候
[00:54:23.260 --> 00:54:25.260]  就在伯利恆出世
[00:54:25.260 --> 00:54:28.260]  生在律法之下
[00:54:28.260 --> 00:54:34.260]  耶穌原本是在律法之上的
[00:54:34.260 --> 00:54:36.260]  他為了拯救我們
[00:54:36.260 --> 00:54:39.260]  他要生到律法之下
[00:54:39.260 --> 00:54:41.260]  接著怎樣呢?
[00:54:41.260 --> 00:54:44.260]  要把律法以下的人贖出來
[00:54:44.260 --> 00:54:46.260]  因為唯有他進入到律法之下
[00:54:46.260 --> 00:54:50.260]  才可以將我們帶出來
[00:54:50.260 --> 00:54:52.260]  然後帶我們出來做什麼?
[00:54:52.260 --> 00:54:53.260]  懷孕嗎?
[00:54:53.260 --> 00:54:54.260]  不是
[00:54:54.260 --> 00:54:57.260]  原來叫我們得兒子的名分
[00:54:57.260 --> 00:55:01.260]  原來耶穌來到到期的時間
[00:55:01.260 --> 00:55:03.260]  上帝就要將兒子的名分
[00:55:03.260 --> 00:55:06.260]  賦予給那些相信他的人
[00:55:06.260 --> 00:55:09.260]  就好像伯利恆相信上帝的時候
[00:55:09.260 --> 00:55:13.260]  將耳朵牽在壇上
[00:55:13.260 --> 00:55:14.260]  然後上帝說
[00:55:14.260 --> 00:55:16.260]  行了 我看到了
[00:55:16.260 --> 00:55:18.260]  你對我是有信心的
[00:55:18.260 --> 00:55:20.260]  於是怎樣呢?
[00:55:20.260 --> 00:55:24.260]  就將兒子的名分正式納在耳朵身上
[00:55:24.260 --> 00:55:30.260]  所以以撒就是承接伯利恆的產業的指定人士
[00:55:30.260 --> 00:55:32.260]  我們也是一樣
[00:55:32.260 --> 00:55:36.260]  我們在整個上帝的救恩計劃裡面
[00:55:36.260 --> 00:55:38.260]  不再只是看伯利恆的父子
[00:55:38.260 --> 00:55:40.260]  不只是伯利恆的一個家族
[00:55:40.260 --> 00:55:42.260]  不只是一個以色列的群眾
[00:55:42.260 --> 00:55:45.260]  一個民 一個國家
[00:55:45.260 --> 00:55:48.260]  現在我們是整個世界
[00:55:48.260 --> 00:55:50.260]  我們在整個世界裡面
[00:55:50.260 --> 00:55:54.260]  上帝猜他的兒子耶穌基督來到
[00:55:54.260 --> 00:55:56.260]  生在律法之下
[00:55:56.260 --> 00:55:59.260]  將我們拯救出來
[00:55:59.260 --> 00:56:06.260]  這是一個我稱之為空間上的改變
[00:56:06.260 --> 00:56:10.260]  上帝其實在先前講到
[00:56:10.260 --> 00:56:11.260]  這個指定的時間
[00:56:11.260 --> 00:56:13.260]  一個時間上
[00:56:13.260 --> 00:56:15.260]  我們的temporal discrepancy
[00:56:15.260 --> 00:56:17.260]  有一個時間的空間時間
[00:56:17.260 --> 00:56:19.260]  所以我們要有一樣東西叫等候
[00:56:19.260 --> 00:56:22.260]  但是耶穌基督來成就救恩
[00:56:22.260 --> 00:56:24.260]  要進入一個空間的時間
[00:56:24.260 --> 00:56:26.260]  這個空間由什麼界定了呢?
[00:56:26.260 --> 00:56:30.260]  就是由律法將它界定了出來
[00:56:30.260 --> 00:56:33.260]  律法之上和律法之下
[00:56:33.260 --> 00:56:37.260]  我們要走回到律法之上的空間
[00:56:37.260 --> 00:56:39.260]  因為我們在律法之下
[00:56:39.260 --> 00:56:42.260]  受著律法所管束緊的時候
[00:56:42.260 --> 00:56:44.260]  走回出來
[00:56:44.260 --> 00:56:46.260]  就好像那個師父和管家
[00:56:46.260 --> 00:56:49.260]  他們完成工作了
[00:56:49.260 --> 00:56:50.260]  帶他出來
[00:56:50.260 --> 00:56:52.260]  回到他應許的人的面前
