
[00:00:00.000 --> 00:00:04.540]  今日和大家先到菲奧比斯活象基督的第七講
[00:33:28.860 --> 00:33:30.860]  就瘀到死
[00:33:30.860 --> 00:33:31.860]  所以他說
[00:33:31.860 --> 00:33:32.860]  看萬事當作有損
[00:33:32.860 --> 00:33:34.860]  因爲下一句是
[00:33:34.860 --> 00:33:37.860]  我以認識我主基督耶穌爲
[00:33:37.860 --> 00:33:39.860]  自保
[00:33:39.860 --> 00:33:42.860]  這些都拿不走的原來
[00:33:42.860 --> 00:33:43.860]  在天上裏面
[00:33:43.860 --> 00:33:45.860]  我有多少東西呢
[00:33:45.860 --> 00:33:46.860]  保羅就說
[00:33:46.860 --> 00:33:47.860]  我看萬事
[00:33:47.860 --> 00:33:48.860]  凋謝萬事
[00:33:48.860 --> 00:33:50.860]  當作惡毒的污穢的憤土
[00:33:50.860 --> 00:33:52.860]  最後一句是
[00:33:52.860 --> 00:33:55.860]  爲要得着基督
[00:33:55.860 --> 00:33:58.860]  保羅要賺基督
[00:33:58.860 --> 00:34:00.860]  最寶貴是賺得
[00:34:00.860 --> 00:34:01.860]  有基督的生命
[00:34:01.860 --> 00:34:03.860]  有基督的永生
[00:34:03.860 --> 00:34:05.860]  有基督的獎賞
[00:34:05.860 --> 00:34:06.860]  保羅生命裏面
[00:34:06.860 --> 00:34:07.860]  最後一段路
[00:34:07.860 --> 00:34:09.860]  是要賺得基督
[00:34:09.860 --> 00:34:10.860]  所以很特別
[00:34:10.860 --> 00:34:12.860]  保羅回顧一生裏面
[00:34:12.860 --> 00:34:14.860]  沒有耶穌基督的生平
[00:34:14.860 --> 00:34:17.860]  特別沒有神聖場的生平
[00:34:17.860 --> 00:34:18.860]  本來有些好東西
[00:34:18.860 --> 00:34:20.860]  都可以變成壞東西
[00:34:20.860 --> 00:34:22.860]  如果你是一個謙卑的人
[00:34:22.860 --> 00:34:24.860]  知識是對你有益的
[00:34:24.860 --> 00:34:26.860]  但是驕傲的人
[00:34:26.860 --> 00:34:29.860]  知識讓你更加驕傲
[00:34:29.860 --> 00:34:31.860]  傷害人的知識
[00:34:31.860 --> 00:34:32.860]  責人的知識
[00:34:32.860 --> 00:34:33.860]  有錢
[00:34:33.860 --> 00:34:34.860]  可以是一個富足
[00:34:34.860 --> 00:34:36.860]  可以幫到人
[00:34:36.860 --> 00:34:38.860]  但是有些人因爲他家財
[00:34:38.860 --> 00:34:39.860]  可以成爲他
[00:34:39.860 --> 00:34:42.860]  爛了他侍奉的半個石
[00:34:42.860 --> 00:34:43.860]  耶穌傳道的時候
[00:34:43.860 --> 00:34:46.860]  有個出名的少年官
[00:34:46.860 --> 00:34:47.860]  很有學識的
[00:34:47.860 --> 00:34:49.860]  很守律法的
[00:34:49.860 --> 00:34:50.860]  而很有錢的
[00:34:50.860 --> 00:34:52.860]  另一個就是撒街
[00:34:52.860 --> 00:34:54.860]  這個貪官的附庸
[00:34:54.860 --> 00:34:57.860]  撒街變賣一切跟從主
[00:34:57.860 --> 00:34:59.860]  少年官是怎樣
[00:34:59.860 --> 00:35:01.860]  剛纔說憂憂愁愁
[00:35:01.860 --> 00:35:02.860]  就走了
[00:35:02.860 --> 00:35:05.860]  請問少年官叫什麼名字
[00:35:05.860 --> 00:35:06.860]  知道嗎
[00:35:06.860 --> 00:35:07.860]  你不知道
[00:35:07.860 --> 00:35:08.860]  我不知道
[00:35:08.860 --> 00:35:10.860]  聖經沒有記載
[00:35:10.860 --> 00:35:12.860]  但是撒街的名字呢
[00:35:12.860 --> 00:35:13.860]  這個故事
[00:35:13.860 --> 00:35:15.860]  今天很多人都認識
[00:35:15.860 --> 00:35:18.860]  這個家財爛了你侍奉
[00:35:18.860 --> 00:35:19.860]  你的名字
[00:35:19.860 --> 00:35:22.860]  就不在神的家裏面有名字
[00:35:22.860 --> 00:35:24.860]  有些人高舉傳統
[00:35:24.860 --> 00:35:25.860]  好像猶太人的傳統
[00:35:25.860 --> 00:35:27.860]  讓傳統成爲
[00:35:27.860 --> 00:35:30.860]  爛了基督福音發展的固執
[00:35:30.860 --> 00:35:35.860]  有些人用他個人某種的敬虔
[00:35:35.860 --> 00:35:38.860]  成爲看不起人的驕傲
[00:35:38.860 --> 00:35:40.860]  個人某種的熱心
[00:35:40.860 --> 00:35:42.860]  成爲扣人帽子的藉口
[00:35:42.860 --> 00:35:44.860]  都見過很多大英姐妹
[00:35:44.860 --> 00:35:47.860]  她某時候很勤奮地教會
[00:35:47.860 --> 00:35:50.860]  但罵人的時候很濃烈
[00:35:50.860 --> 00:35:53.860]  用的說話很多批評很多賤
[00:35:53.860 --> 00:35:55.860]  這邊好像很敬虔
[00:35:55.860 --> 00:35:58.860]  這邊就用敬虔去撼很多人
[00:35:58.860 --> 00:36:01.860]  在教會派帽子
[00:36:01.860 --> 00:36:05.860]  所以如果我們沒有一個耶穌基督的心腸
[00:36:05.860 --> 00:36:07.860]  一個尊重人和憐憫人的心腸
[00:36:07.860 --> 00:36:10.860]  這些的敬虔都可以傷害人
[00:36:10.860 --> 00:36:15.860]  保羅的敬虔可以害死很多教會的信徒
[00:36:15.860 --> 00:36:17.860]  所以聖經裏提醒
[00:36:17.860 --> 00:36:21.860]  更寶貴是有基督的心腸
[00:36:21.860 --> 00:36:23.860]  神愛萬民的心腸
[00:36:23.860 --> 00:36:24.860]  所以爲這件事
[00:36:24.860 --> 00:36:29.860]  保羅很強烈去針對當時的猶太人的國禮牌
[00:36:29.860 --> 00:36:31.860]  如果不是保羅有這個征戰
[00:36:31.860 --> 00:36:34.860]  今天福音不會臨到萬民
[00:36:34.860 --> 00:36:36.860]  臨到外邦人
[00:36:36.860 --> 00:36:38.860]  當時高舉猶太傳統的人認爲
[00:36:38.860 --> 00:36:40.860]  你生活的模式
[00:36:40.860 --> 00:36:42.860]  如果不是成爲猶太人
[00:36:42.860 --> 00:36:44.860]  你就不得救
[00:36:44.860 --> 00:36:47.860]  所以保羅在上一段故事
[00:36:47.860 --> 00:36:49.860]  講到保羅生平的時候
[00:36:49.860 --> 00:36:50.860]  那些猶太人說
[00:36:50.860 --> 00:36:54.860]  你們若不按摩西的規律受國禮
[00:36:54.860 --> 00:36:56.860]  就是什麼?四個字是什麼?
[00:36:56.860 --> 00:36:59.860]  不能得救
[00:36:59.860 --> 00:37:02.860]  如果不是當時保羅維護這一點的時候
[00:37:02.860 --> 00:37:04.860]  今天我們不是跟着猶太人生活
[00:37:04.860 --> 00:37:06.860]  就不能得救
[00:37:06.860 --> 00:37:08.860]  在上次第十五章第五節說
[00:37:08.860 --> 00:37:10.860]  必須給外邦人行國禮
[00:37:10.860 --> 00:37:14.860]  吩咐他們遵守摩西的律法
[00:37:14.860 --> 00:37:16.860]  很多摩西的傳統
[00:37:16.860 --> 00:37:18.860]  外邦人要跟着
[00:37:18.860 --> 00:37:20.860]  因爲這一點保羅跟彼得
[00:37:20.860 --> 00:37:23.860]  跟巴拿巴都有衝突
[00:37:23.860 --> 00:37:25.860]  所以在第二章說
[00:37:25.860 --> 00:37:27.860]  基法就是彼得去安提奧
[00:37:27.860 --> 00:37:29.860]  不過說他有可習之處
[00:37:29.860 --> 00:37:31.860]  我當面就抵擋他們
[00:37:31.860 --> 00:37:33.860]  他們其中一個問題就是
[00:37:33.860 --> 00:37:35.860]  怕奉國禮的人
[00:37:35.860 --> 00:37:37.860]  寧願跟外邦人信徒
[00:37:37.860 --> 00:37:39.860]  不要外邦人信徒
[00:37:39.860 --> 00:37:40.860]  當時有很大危機
[00:37:40.860 --> 00:37:43.860]  就是執着這些所謂的傳統
[00:37:43.860 --> 00:37:44.860]  連福音
[00:37:44.860 --> 00:37:47.860]  連其他外邦人信徒都不要
[00:37:47.860 --> 00:37:49.860]  猶太人其中一個特色就是
[00:37:49.860 --> 00:37:51.860]  輕看外邦人
[00:37:51.860 --> 00:37:54.860]  稱外邦人是狗
[00:37:54.860 --> 00:37:56.860]  有些猶太人甚至
[00:37:56.860 --> 00:37:58.860]  拒絕去外邦人的家
[00:37:58.860 --> 00:38:01.860]  有些還說
[00:38:01.860 --> 00:38:03.860]  神造外邦人唯一的目的
[00:38:03.860 --> 00:38:08.860]  就是讓他們在地獄裏點茶用
[00:38:08.860 --> 00:38:10.860]  很多恐怖說話
[00:38:10.860 --> 00:38:13.860]  從這些論斷
[00:38:13.860 --> 00:38:15.860]  驕傲
[00:38:15.860 --> 00:38:16.860]  狹雜裏面
[00:38:16.860 --> 00:38:19.860]  形成很多傷害
[00:38:19.860 --> 00:38:22.860]  所以有些釋經家裏面說
[00:38:22.860 --> 00:38:23.860]  其中一個綠色字
[00:38:23.860 --> 00:38:25.860]  很細的字就是
[00:38:25.860 --> 00:38:27.860]  他們有些人極端到
[00:38:27.860 --> 00:38:29.860]  見到一個外邦的婦女
[00:38:29.860 --> 00:38:30.860]  快要生了
[00:38:30.860 --> 00:38:31.860]  猶太醫生不要救她
[00:38:31.860 --> 00:38:32.860]  不要幫她
[00:38:32.860 --> 00:38:33.860]  爲什麼
[00:38:33.860 --> 00:38:34.860]  你幫她生
[00:38:34.860 --> 00:38:35.860]  多生一個外邦人
[00:38:35.860 --> 00:38:38.860]  不就弄了一個罪人到世界
[00:38:38.860 --> 00:38:40.860]  因爲外邦人是罪人
[00:38:40.860 --> 00:38:41.860]  你幫她生
[00:38:41.860 --> 00:38:43.860]  不就多生一個罪人
[00:38:43.860 --> 00:38:44.860]  你害了她
[00:38:44.860 --> 00:38:45.860]  就不要幫她生
[00:38:45.860 --> 00:38:46.860]  不要救
[00:38:46.860 --> 00:38:48.860]  很恐怖
[00:38:48.860 --> 00:38:50.860]  這麼極端的說法
[00:38:50.860 --> 00:38:52.860]  所以當然不是全部猶太人都這樣做
[00:38:52.860 --> 00:38:54.860]  但至今都有一些拉比
[00:38:54.860 --> 00:38:55.860]  認爲
[00:38:55.860 --> 00:38:57.860]  外邦人的目的
[00:38:57.860 --> 00:38:58.860]  生存的目的
[00:38:58.860 --> 00:39:00.860]  就是服侍猶太人
[00:39:00.860 --> 00:39:04.860]  很自我的忠心
[00:39:04.860 --> 00:39:07.860]  極端的精英的主義
[00:39:07.860 --> 00:39:08.860]  所以當時彼得
[00:39:08.860 --> 00:39:10.860]  去到高利樓的地方
[00:39:10.860 --> 00:39:13.860]  和他們喫飯
[00:39:13.860 --> 00:39:15.860]  就被那些奉國禮的人罵他
[00:39:15.860 --> 00:39:17.860]  你進入未受國禮人的家
[00:39:17.860 --> 00:39:21.860]  和他們一同的喫飯
[00:39:21.860 --> 00:39:23.860]  信了耶穌的保羅
[00:39:23.860 --> 00:39:26.860]  更明白神的心意
[00:39:26.860 --> 00:39:28.860]  聖經一個名句就是
[00:39:28.860 --> 00:39:32.860]  神愛世人
[00:39:32.860 --> 00:39:33.860]  英文表達就是
[00:39:33.860 --> 00:39:36.860]  God so loved the world
[00:39:36.860 --> 00:39:39.860]  神是心愛世人
[00:39:39.860 --> 00:39:40.860]  所以更好表達就是
[00:39:40.860 --> 00:39:42.860]  神心愛世人
[00:39:42.860 --> 00:39:45.860]  保羅更明白神心愛每個民族
[00:39:45.860 --> 00:39:48.860]  雖然這些民族是墮落犯罪
[00:39:48.860 --> 00:39:50.860]  神仍要拯救這些民族
[00:39:50.860 --> 00:39:53.860]  爲他們預備他的獨生子
[00:39:53.860 --> 00:39:56.860]  釘死在羞辱的十字架上
[00:39:56.860 --> 00:39:58.860]  實際上舊約裏面已經預言
[00:39:58.860 --> 00:40:01.860]  神所喜悅的不是外在的事情
[00:40:01.860 --> 00:40:03.860]  是心中的生命
[00:40:03.860 --> 00:40:07.860]  所以耶利米蘇第九章這樣說
[00:40:07.860 --> 00:40:12.860]  日子將到我要凝罰一切受過國禮
[00:40:12.860 --> 00:40:16.860]  心卻未受國禮
[00:40:16.860 --> 00:40:19.860]  神從來都不看外在的國禮
[00:40:19.860 --> 00:40:21.860]  心裏面未受國禮的神要罰你
[00:40:21.860 --> 00:40:26.860]  你們烈國的人沒有受國禮
[00:40:26.860 --> 00:40:27.860]  但聖經說
[00:40:27.860 --> 00:40:32.860]  異色人心中也沒有受國禮
[00:40:32.860 --> 00:40:35.860]  所以預言到神喜悅的是內在生命
[00:40:35.860 --> 00:40:38.860]  所以我們外邦人信徒
[00:40:38.860 --> 00:40:39.860]  其他民族信徒
[00:40:39.860 --> 00:40:40.860]  我們雖然沒有受過國禮
[00:40:40.860 --> 00:40:43.860]  但我們生命裏面有聖靈的更生
[00:40:43.860 --> 00:40:44.860]  聖靈的幫助
[00:40:44.860 --> 00:40:47.860]  在生命裏面就受了屬靈的國禮
[00:40:47.860 --> 00:40:50.860]  所以我們要表達的是西書第二章十一節
[00:40:50.860 --> 00:40:51.860]  我們一起讀
[00:40:51.860 --> 00:40:57.860]  你們在他裏也受了不是人手所行的國禮
[00:40:57.860 --> 00:41:01.860]  乃是基督使你們脫去肉體情肉的國禮
[00:41:01.860 --> 00:41:05.860]  我們要走美善敬權聖潔的路
[00:41:05.860 --> 00:41:06.860]  神加力給我們
[00:41:06.860 --> 00:41:07.860]  聖靈感動我們
[00:41:07.860 --> 00:41:09.860]  神的話語給我們力量
[00:41:09.860 --> 00:41:10.860]  弟子妹妹互相守望
[00:41:10.860 --> 00:41:13.860]  這就是神最喜悅的人生
[00:41:13.860 --> 00:41:16.860]  我們真是屬神的子民
[00:41:16.860 --> 00:41:19.860]  另外,普羅最不喜悅猶太人的一個問題是
[00:41:19.860 --> 00:41:21.860]  他不明白神一個很重要的心意
[00:41:21.860 --> 00:41:23.860]  就是神心愛世人
[00:41:23.860 --> 00:41:26.860]  而神心愛世人是承受了舊約的應許
[00:41:26.860 --> 00:41:30.860]  讓萬國順服基督
[00:41:30.860 --> 00:41:32.860]  可能是第一卷他寫的書信
[00:41:32.860 --> 00:41:33.860]  加泰斯說
[00:41:33.860 --> 00:41:35.860]  當他講到阿巴汗的時候
[00:41:35.860 --> 00:41:36.860]  伊斯蘭忘記了
[00:41:36.860 --> 00:41:37.860]  神應他說
[00:41:37.860 --> 00:41:42.860]  萬國都要因這個阿巴汗得福
[00:41:42.860 --> 00:41:45.860]  創世紀裏的明句二十二章十八節
[00:41:45.860 --> 00:41:46.860]  一起讀
[00:41:46.860 --> 00:41:51.860]  地上萬國都必因你的後裔得福
[00:41:51.860 --> 00:41:55.860]  地上萬國都要阿巴汗的後裔耶穌基督得福
[00:41:55.860 --> 00:41:56.860]  不是借伊斯蘭得福
[00:41:56.860 --> 00:41:59.860]  是萬民萬國要得福
[00:41:59.860 --> 00:42:01.860]  這是舊約的教導
[00:42:01.860 --> 00:42:05.860]  伊斯蘭忘記了舊約最珍貴的教導
[00:42:05.860 --> 00:42:07.860]  離開了神的心意
[00:42:07.860 --> 00:42:09.860]  抵擋了神
[00:42:09.860 --> 00:42:11.860]  所以,普羅講到羅馬書
[00:42:11.860 --> 00:42:12.860]  耶穌基督的福音的時候
[00:42:12.860 --> 00:42:17.860]  所講的福音是直衆先知在聖經裏所應許的
[00:42:17.860 --> 00:42:20.860]  接着,在羅馬書第一章第五節
[00:42:20.860 --> 00:42:24.860]  他講到在萬國裏面叫人順服真道
[00:42:24.860 --> 00:42:26.860]  不僅是羅馬書開頭講這句
[00:42:26.860 --> 00:42:28.860]  普羅在羅馬書結束都講這句
[00:42:28.860 --> 00:42:30.860]  羅馬書第十六章二十六節
[00:42:30.860 --> 00:42:31.860]  一起讀吧
[00:42:31.860 --> 00:42:33.860]  十六章二十六節下面
[00:42:33.860 --> 00:42:37.860]  這奧祕如今顯明出來
[00:42:37.860 --> 00:42:40.860]  而且按着永生神的名
[00:42:40.860 --> 00:42:42.860]  直衆先知的書
[00:42:42.860 --> 00:42:44.860]  指示萬國的民
[00:42:44.860 --> 00:42:46.860]  使他們順服真道
[00:42:46.860 --> 00:42:48.860]  是衆先知的書
[00:42:48.860 --> 00:42:50.860]  舊約都是講這個方向
[00:42:50.860 --> 00:42:53.860]  就是要萬民順服真道
[00:42:53.860 --> 00:42:56.860]  順服要來的基督
[00:42:56.860 --> 00:42:59.860]  猶太人錯得很厲害
[00:42:59.860 --> 00:43:01.860]  本來看以前我錯得很厲害
[00:43:01.860 --> 00:43:03.860]  沒有基督的人生
[00:43:03.860 --> 00:43:06.860]  真的沒有真正的價值
[00:43:06.860 --> 00:43:07.860]  但有基督的人生
[00:43:07.860 --> 00:43:08.860]  無論什麼背景
[00:43:08.860 --> 00:43:11.860]  我們都領受神的浩大的恩典
[00:43:11.860 --> 00:43:12.860]  成爲神的兒女
[00:43:12.860 --> 00:43:14.860]  與基督同作王
[00:43:14.860 --> 00:43:16.860]  所以哥羅西斯這樣說
[00:43:16.860 --> 00:43:20.860]  在此並不分希臘人
[00:43:20.860 --> 00:43:21.860]  猶太人
[00:43:21.860 --> 00:43:22.860]  下一兩句一起讀吧
[00:43:22.860 --> 00:43:26.860]  受國禮的,未受國禮的
[00:43:26.860 --> 00:43:28.860]  其實什麼人都不重要
[00:43:28.860 --> 00:43:30.860]  什麼人都可以在神家裏領受恩典
[00:43:30.860 --> 00:43:32.860]  纔是神的愛的偉大
[00:43:32.860 --> 00:43:35.860]  神心愛世人
[00:43:35.860 --> 00:43:36.860]  什麼背景的人
[00:43:36.860 --> 00:43:39.860]  都可以領受神浩大的恩典
[00:43:39.860 --> 00:43:41.860]  結束時用幾句話結束
[00:43:41.860 --> 00:43:42.860]  和兩個例子
[00:43:42.860 --> 00:43:43.860]  我看下一段
[00:43:43.860 --> 00:43:44.860]  一起讀吧
[00:43:44.860 --> 00:43:45.860]  剛纔那段不要
[00:43:45.860 --> 00:43:46.860]  一起讀吧
[00:43:46.860 --> 00:43:50.860]  神能拯救各種人
[00:43:50.860 --> 00:43:53.860]  神能用各種人
[00:43:53.860 --> 00:43:55.860]  神在各種環境下
[00:43:55.860 --> 00:43:58.860]  都能與人同工成就其
[00:43:58.860 --> 00:44:00.860]  所以很大的恩典
[00:44:00.860 --> 00:44:04.860]  就是神能救各種人
[00:44:04.860 --> 00:44:05.860]  這些
[00:44:05.860 --> 00:44:06.860]  如夫彼得
[00:44:06.860 --> 00:44:07.860]  神能救
[00:44:07.860 --> 00:44:09.860]  外邦人的小子
[00:44:09.860 --> 00:44:11.860]  神能救
[00:44:11.860 --> 00:44:12.860]  神的角度
[00:44:12.860 --> 00:44:14.860]  比早期保羅的角度寬
[00:44:14.860 --> 00:44:16.860]  神真是愛世人
[00:44:16.860 --> 00:44:18.860]  不僅神能救各種人
[00:44:18.860 --> 00:44:21.860]  神能用各種人才厲害
[00:44:21.860 --> 00:44:23.860]  這個猶太人的小子
[00:44:23.860 --> 00:44:24.860]  神可以用
[00:44:24.860 --> 00:44:25.860]  這個如夫可以用
[00:44:25.860 --> 00:44:27.860]  外邦人的小子可以用
[00:44:27.860 --> 00:44:29.860]  這個浪子可以用
[00:44:29.860 --> 00:44:32.860]  神可以用各種環境裏
[00:44:32.860 --> 00:44:34.860]  與我們同工做奇妙的事情
[00:44:34.860 --> 00:44:35.860]  保羅坐牢
[00:44:35.860 --> 00:44:37.860]  可以不受環境控制
[00:44:37.860 --> 00:44:39.860]  祝福人
[00:44:39.860 --> 00:44:41.860]  所以一個病人
[00:44:41.860 --> 00:44:44.860]  可以成爲其他人祝福嗎
[00:44:44.860 --> 00:44:46.860]  有病的基圖可以鼓勵人
[00:44:46.860 --> 00:44:48.860]  一個窮的基圖
[00:44:48.860 --> 00:44:50.860]  可以鼓勵一個有錢的基圖
[00:44:50.860 --> 00:44:52.860]  一個讀書不多的基圖
[00:44:52.860 --> 00:44:55.860]  可以爲一個聰明的基圖祈禱
[00:44:55.860 --> 00:44:56.860]  教他聖經
[00:44:56.860 --> 00:44:57.860]  傳福音
[00:44:57.860 --> 00:44:58.860]  什麼人
[00:44:58.860 --> 00:44:59.860]  在什麼光景裏
[00:44:59.860 --> 00:45:01.860]  都可以成爲神的工人
[00:45:01.860 --> 00:45:03.860]  這是福音的大能
[00:45:03.860 --> 00:45:05.860]  福音何等大的美麗
[00:45:05.860 --> 00:45:06.860]  結束的時候
[00:45:06.860 --> 00:45:08.860]  用兩個例子和大家分享
[00:45:08.860 --> 00:45:10.860]  看完光幕
[00:45:10.860 --> 00:45:14.860]  當我想起猶太人的心態的時候
[00:45:14.860 --> 00:45:16.860]  猶太人有他的精英的主義
[00:45:16.860 --> 00:45:17.860]  看不起人
[00:45:17.860 --> 00:45:18.860]  骨子裏面
[00:45:18.860 --> 00:45:21.860]  看不起其他民族的精英主義
[00:45:21.860 --> 00:45:23.860]  但保羅看到的是
[00:45:23.860 --> 00:45:24.860]  神深愛世人
[00:45:24.860 --> 00:45:26.860]  不僅拯救世人
[00:45:26.860 --> 00:45:28.860]  還要讓這些卑微的人
[00:45:28.860 --> 00:45:31.860]  成爲世界不配有的神的僕人
[00:45:31.860 --> 00:45:34.860]  所以我很喜歡兩節經文連在一起
[00:45:34.860 --> 00:45:35.860]  狼子的比喻裏
[00:45:35.860 --> 00:45:38.860]  狼子覺得自己真的很失敗
[00:45:38.860 --> 00:45:41.860]  我不配稱爲神的義子
[00:45:41.860 --> 00:45:43.860]  不配稱爲他的義子
[00:45:43.860 --> 00:45:45.860]  但神就用這些不配人
[00:45:45.860 --> 00:45:49.860]  成爲世界很奇妙的僕人
[00:45:49.860 --> 00:45:52.860]  成爲世上所不配有的人
[00:45:52.860 --> 00:45:54.860]  很美麗的人生
[00:45:54.860 --> 00:45:56.860]  所以當我們在人生裏
[00:45:56.860 --> 00:45:57.860]  別人看不起我
[00:45:57.860 --> 00:45:59.860]  怎樣看我都無所謂
[00:45:59.860 --> 00:46:01.860]  結果神看得起我們
[00:46:01.860 --> 00:46:02.860]  拯救我們
[00:46:02.860 --> 00:46:04.860]  我們是神珍貴的異類
[00:46:04.860 --> 00:46:06.860]  一起讀一節經文
[00:46:06.860 --> 00:46:08.860]  彼得前書第二章第九節
[00:46:08.860 --> 00:46:11.860]  唯有你們是被揀選的族類
[00:46:11.860 --> 00:46:14.860]  是有君尊的祭司
[00:46:14.860 --> 00:46:16.860]  是聖潔的國度
[00:46:16.860 --> 00:46:18.860]  是屬神的子民
[00:46:18.860 --> 00:46:20.860]  是有君王權柄的祭司
[00:46:20.860 --> 00:46:21.860]  侍奉者
[00:46:21.860 --> 00:46:24.860]  因爲我們是與基督同作王的身份
[00:46:24.860 --> 00:46:25.860]  剛剛星期五晚
[00:46:25.860 --> 00:46:27.860]  香港三福的三十五週年
[00:46:27.860 --> 00:46:28.860]  請我講道
[00:46:28.860 --> 00:46:30.860]  我看回三福的故事
[00:46:30.860 --> 00:46:32.860]  他們都有一個大使命的意象
[00:46:32.860 --> 00:46:34.860]  是要每一個國家
[00:46:34.860 --> 00:46:36.860]  裝備每一個民族
[00:46:36.860 --> 00:46:38.860]  和每一個年齡羣
[00:46:38.860 --> 00:46:40.860]  向每一個人傳福音
[00:46:40.860 --> 00:46:42.860]  想起這個故事
[00:46:42.860 --> 00:46:43.860]  開始的時候
[00:46:43.860 --> 00:46:45.860]  原來是一個快要倒閉的教會
[00:46:45.860 --> 00:46:47.860]  快要倒閉的牧師
[00:46:47.860 --> 00:46:51.860]  金雅各可能是一個
[00:46:51.860 --> 00:46:52.860]  講道不太好的牧師
[00:46:52.860 --> 00:46:54.860]  所以教會的人就一路走
[00:46:54.860 --> 00:46:55.860]  一路走
[00:46:55.860 --> 00:46:56.860]  他自己計算
[00:46:56.860 --> 00:46:57.860]  再過兩個多月的走法
[00:46:57.860 --> 00:46:59.860]  就剩下他和老婆
[00:46:59.860 --> 00:47:00.860]  老婆跟他說
[00:47:00.860 --> 00:47:02.860]  我要走到隔壁街的贈信會
[00:47:02.860 --> 00:47:04.860]  我都走了
[00:47:04.860 --> 00:47:05.860]  一個做牧師
[00:47:05.860 --> 00:47:06.860]  做到這麼倒閉
[00:47:06.860 --> 00:47:07.860]  都很低谷
[00:47:07.860 --> 00:47:10.860]  當時他們就參加一個傳福音的訓練
[00:47:10.860 --> 00:47:12.860]  在街頭報道
[00:47:12.860 --> 00:47:13.860]  原來在街頭報道
[00:47:13.860 --> 00:47:14.860]  人可以和我同工
[00:47:14.860 --> 00:47:16.860]  講話很緊張的人都可以用到
[00:47:16.860 --> 00:47:19.860]  後來就將這個報道的觀念
[00:47:19.860 --> 00:47:20.860]  帶回到自己的教會
[00:47:20.860 --> 00:47:21.860]  很勤奮
[00:47:21.860 --> 00:47:22.860]  幾年之後
[00:47:22.860 --> 00:47:23.860]  這個教會成爲
[00:47:23.860 --> 00:47:25.860]  美國最增長最快的教會
[00:47:25.860 --> 00:47:27.860]  他領受神的恩典
[00:47:27.860 --> 00:47:29.860]  用他這麼卑微的人的時候
[00:47:29.860 --> 00:47:31.860]  很想這個傳福音的意象
[00:47:31.860 --> 00:47:32.860]  帶到世界各地
[00:47:32.860 --> 00:47:33.860]  1988年
[00:47:33.860 --> 00:47:35.860]  去到66個國家
[00:47:35.860 --> 00:47:37.860]  當時他挑戰領袖
[00:47:37.860 --> 00:47:38.860]  希望十年後
[00:47:38.860 --> 00:47:40.860]  去到世界每一個國家
[00:47:40.860 --> 00:47:42.860]  後來東歐事變之後
[00:47:42.860 --> 00:47:43.860]  他將這個福音
[00:47:43.860 --> 00:47:44.860]  這個三福的運動
[00:47:44.860 --> 00:47:46.860]  帶到俄羅斯
[00:47:46.860 --> 00:47:48.860]  在1996年的時候
[00:47:48.860 --> 00:47:51.860]  去到211個國家
[00:47:51.860 --> 00:47:53.860]  很多海外的教會
[00:47:53.860 --> 00:47:54.860]  這些神勇的僕人
[00:47:54.860 --> 00:47:55.860]  都是有
[00:47:55.860 --> 00:47:58.860]  真是萬民的福音意象
[00:47:58.860 --> 00:48:00.860]  當華人教會興旺的時候
[00:48:00.860 --> 00:48:02.860]  相對富裕的時候
[00:48:02.860 --> 00:48:05.860]  我們是不是有耶穌基督的心腸
[00:48:05.860 --> 00:48:07.860]  有神的心腸
[00:48:07.860 --> 00:48:09.860]  是一個祝福萬民的教會
[00:48:09.860 --> 00:48:10.860]  結束時
[00:48:10.860 --> 00:48:12.860]  用慕迪的故事來結束
[00:48:12.860 --> 00:48:13.860]  這個慕迪
[00:48:13.860 --> 00:48:15.860]  後來成爲出名的報道家
[00:48:15.860 --> 00:48:16.860]  傳道者
[00:48:16.860 --> 00:48:18.860]  但出身很寒微
[00:48:18.860 --> 00:48:20.860]  他爸爸很小就死了
[00:48:20.860 --> 00:48:22.860]  媽媽要養大九個孤兒
[00:48:22.860 --> 00:48:24.860]  孤苦伶仃的孩子
[00:48:24.860 --> 00:48:25.860]  有一天
[00:48:25.860 --> 00:48:27.860]  媽媽覺得自己都不行
[00:48:27.860 --> 00:48:29.860]  拿起丈夫的聖經
[00:48:29.860 --> 00:48:32.860]  結了一段經文
[00:48:32.860 --> 00:48:33.860]  你撇下的孤兒
[00:48:33.860 --> 00:48:36.860]  我必保存他們的性命
[00:48:36.860 --> 00:48:40.860]  你的寡婦可以依靠我
[00:48:40.860 --> 00:48:42.860]  給這句話很大鼓勵
[00:48:42.860 --> 00:48:43.860]  因爲很窮
[00:48:43.860 --> 00:48:44.860]  怎麼養大九個人
[00:48:44.860 --> 00:48:45.860]  沒有力量
[00:48:45.860 --> 00:48:46.860]  有神
[00:48:46.860 --> 00:48:48.860]  有神我就不怕
[00:48:48.860 --> 00:48:52.860]  後來慕迪大過打工
[00:48:52.860 --> 00:48:54.860]  17歲離鄉別井
[00:48:54.860 --> 00:48:56.860]  去到波士頓打工
[00:48:56.860 --> 00:48:59.860]  去到公司鞋廠的地方打工
[00:48:59.860 --> 00:49:01.860]  回到教會不熟悉聖經
[00:49:01.860 --> 00:49:02.860]  自己沒錢買聖經
[00:49:02.860 --> 00:49:04.860]  人家遞本聖經給他
