
[00:00:00.000 --> 00:00:02.360]  我們教會在這段時間
[00:33:53.680 --> 00:33:55.680]  哇,聖經
[00:33:55.680 --> 00:33:57.680]  唉,難怪
[00:33:57.680 --> 00:33:59.680]  我現在終於都明白了
[00:33:59.680 --> 00:34:01.680]  有時候問頂尖會說
[00:34:01.680 --> 00:34:03.680]  你有沒有讀經呀?沒有呀
[00:34:03.680 --> 00:34:05.680]  你有沒有讀經呀?沒有呀
[00:34:05.680 --> 00:34:07.680]  有沒有讀經呀?很累呀
[00:34:07.680 --> 00:34:09.680]  有沒有讀經呀?很忙呀
[00:34:09.680 --> 00:34:11.680]  為什麼不讀聖經呢?
[00:34:11.680 --> 00:34:13.680]  讀就要做呀
[00:34:13.680 --> 00:34:15.680]  我真的明白呀
[00:34:15.680 --> 00:34:17.680]  這件事
[00:34:17.680 --> 00:34:19.680]  不讀就不用做
[00:34:19.680 --> 00:34:21.680]  但是,對不起
[00:34:21.680 --> 00:34:23.680]  我真的鄭重和大家說聲
[00:34:23.680 --> 00:34:25.680]  對不起
[00:34:25.680 --> 00:34:27.680]  因為
[00:34:27.680 --> 00:34:29.680]  不讀,不看
[00:34:29.680 --> 00:34:33.680]  將來神都會按照
[00:34:33.680 --> 00:34:35.680]  這本聖經來審問你
[00:34:35.680 --> 00:34:39.680]  所以提醒你旁邊那個
[00:34:39.680 --> 00:34:41.680]  快點看吧
[00:34:41.680 --> 00:34:49.680]  除非你不認真對待這個信仰
[00:34:49.680 --> 00:34:51.680]  除非你想做一個
[00:34:51.680 --> 00:34:53.680]  得過且過的基督徒
[00:34:53.680 --> 00:34:55.680]  但是如果你真的
[00:34:55.680 --> 00:34:57.680]  認真去面對生命的時候
[00:34:57.680 --> 00:34:59.680]  麻煩大家
[00:34:59.680 --> 00:35:01.680]  其實神已經幫了大家
[00:35:01.680 --> 00:35:03.680]  你說,喂
[00:35:03.680 --> 00:35:05.680]  可能你說,唉呀,以前
[00:35:05.680 --> 00:35:07.680]  我要帶本聖經出街
[00:35:07.680 --> 00:35:09.680]  很重的
[00:35:09.680 --> 00:35:11.680]  但是現在聖經公會
[00:35:11.680 --> 00:35:13.680]  已經幫大家去弄一本
[00:35:13.680 --> 00:35:15.680]  這麼小的聖經
[00:35:15.680 --> 00:35:17.680]  很輕
[00:35:17.680 --> 00:35:19.680]  輕到扔上去
[00:35:19.680 --> 00:35:21.680]  都接得回,都不重的
[00:35:21.680 --> 00:35:23.680]  是不是?
[00:35:23.680 --> 00:35:25.680]  然後
[00:35:25.680 --> 00:35:27.680]  上帝又感動一些人
[00:35:27.680 --> 00:35:29.680]  寫一些apps
[00:35:29.680 --> 00:35:31.680]  現在
[00:35:31.680 --> 00:35:33.680]  不要呀
[00:35:33.680 --> 00:35:35.680]  如果想扔,先收個奉獻
[00:35:35.680 --> 00:35:37.680]  哇,真是
[00:35:37.680 --> 00:35:39.680]  保險呀,這個奉獻
[00:35:39.680 --> 00:35:41.680]  上帝已經感動
[00:35:41.680 --> 00:35:43.680]  一些人寫一些apps
[00:35:43.680 --> 00:35:45.680]  你隨街打開它
[00:35:45.680 --> 00:35:47.680]  看,又得
[00:35:47.680 --> 00:35:49.680]  另外,上帝已經
[00:35:49.680 --> 00:35:51.680]  又找一些人去專登
[00:35:51.680 --> 00:35:53.680]  錄音,廣播劇式
[00:35:53.680 --> 00:35:55.680]  這樣去錄一些聖經出來
[00:35:55.680 --> 00:35:57.680]  你已經可以
[00:35:57.680 --> 00:35:59.680]  隨便,隨時去看
[00:35:59.680 --> 00:36:01.680]  隨時去聽,隨時去
[00:36:01.680 --> 00:36:03.680]  是呀
[00:36:03.680 --> 00:36:05.680]  你都不去
[00:36:05.680 --> 00:36:07.680]  是不是抵打?
[00:36:07.680 --> 00:36:09.680]  是不是抵打?
[00:36:09.680 --> 00:36:11.680]  問你旁邊那個
[00:36:11.680 --> 00:36:13.680]  是不是抵打?
[00:36:13.680 --> 00:36:15.680]  是不是抵打?
[00:36:15.680 --> 00:36:19.680]  所以待會呼籤時
[00:36:19.680 --> 00:36:21.680]  會排隊出來
[00:36:21.680 --> 00:36:23.680]  抵打
[00:36:23.680 --> 00:36:25.680]  就著你多久沒讀經
[00:36:25.680 --> 00:36:27.680]  三年沒讀經
[00:36:31.680 --> 00:36:33.680]  坐一張椅子坐下
[00:36:33.680 --> 00:36:35.680]  勸你
[00:36:35.680 --> 00:36:37.680]  講笑
[00:36:37.680 --> 00:36:41.680]  但真是的
[00:36:41.680 --> 00:36:43.680]  如果我們真的去認真
[00:36:43.680 --> 00:36:45.680]  誇張了
[00:36:45.680 --> 00:36:47.680]  認真對待我們的信仰
[00:36:47.680 --> 00:36:49.680]  你讀聖經
[00:36:49.680 --> 00:36:51.680]  是逃不掉的
[00:36:51.680 --> 00:36:53.680]  怎樣都讀一章
[00:36:53.680 --> 00:36:55.680]  甚至讀幾節
[00:36:55.680 --> 00:36:57.680]  都好呀
[00:36:57.680 --> 00:36:59.680]  都好呀
[00:36:59.680 --> 00:37:01.680]  但不要以為
[00:37:01.680 --> 00:37:03.680]  你不讀經
[00:37:03.680 --> 00:37:05.680]  將來神不會審我
[00:37:05.680 --> 00:37:07.680]  如果是,大家不要讀經
[00:37:07.680 --> 00:37:09.680]  真的不要讀經
[00:37:09.680 --> 00:37:11.680]  那就不用怕
[00:37:11.680 --> 00:37:13.680]  不是這樣的
[00:37:13.680 --> 00:37:15.680]  將來真的會按照
[00:37:15.680 --> 00:37:17.680]  聖經裡面所講的
[00:37:17.680 --> 00:37:19.680]  跟你稱一稱
[00:37:19.680 --> 00:37:21.680]  你究竟
[00:37:21.680 --> 00:37:23.680]  你的生命有多少被改變
[00:37:23.680 --> 00:37:25.680]  所以再提你旁邊那個
[00:37:25.680 --> 00:37:27.680]  你聰明一點
[00:37:27.680 --> 00:37:29.680]  真的聰明一點
[00:37:29.680 --> 00:37:35.680]  但是
[00:37:35.680 --> 00:37:39.680]  但又真是很現實
[00:37:39.680 --> 00:37:41.680]  你說愛仇敵
[00:37:41.680 --> 00:37:43.680]  怎樣愛呀
[00:37:43.680 --> 00:37:45.680]  愛你不喜歡的人
[00:37:45.680 --> 00:37:47.680]  怎樣愛呀,這個真是很現實
[00:37:47.680 --> 00:37:49.680]  是不是
[00:37:49.680 --> 00:37:51.680]  即是說
[00:37:51.680 --> 00:37:53.680]  他已經這麼傷我,我還要愛他
[00:37:53.680 --> 00:37:55.680]  其實上帝要求
[00:37:55.680 --> 00:37:57.680]  要求你不是難為我們
[00:37:57.680 --> 00:37:59.680]  真是不是難為我們
[00:37:59.680 --> 00:38:01.680]  為甚麼呢,我舉一個例子
[00:38:01.680 --> 00:38:03.680]  上帝說
[00:38:03.680 --> 00:38:05.680]  你要將你的憂慮
[00:38:05.680 --> 00:38:07.680]  卸給神,因為
[00:38:07.680 --> 00:38:09.680]  他顧念你們
[00:38:09.680 --> 00:38:11.680]  知不知道
[00:38:11.680 --> 00:38:13.680]  當我們的心出問題
[00:38:13.680 --> 00:38:15.680]  其實我們身體會有影響
[00:38:15.680 --> 00:38:17.680]  所以有些人就說
[00:38:17.680 --> 00:38:19.680]  經常胃痛
[00:38:19.680 --> 00:38:21.680]  當你看醫生的時候
[00:38:21.680 --> 00:38:23.680]  他才會說你真的沒事
[00:38:23.680 --> 00:38:25.680]  他會怎樣做
[00:38:25.680 --> 00:38:27.680]  其實只是開維他命丸
[00:38:27.680 --> 00:38:29.680]  所以你不用看醫生
[00:38:29.680 --> 00:38:31.680]  你看我
[00:38:31.680 --> 00:38:33.680]  我也是給你維他命丸
[00:38:33.680 --> 00:38:35.680]  開玩笑
[00:38:35.680 --> 00:38:37.680]  其實
[00:38:37.680 --> 00:38:39.680]  我想說的意思是
[00:38:39.680 --> 00:38:41.680]  為甚麼醫生不給你藥
[00:38:41.680 --> 00:38:43.680]  根本問題
[00:38:43.680 --> 00:38:45.680]  不是在於胃
[00:38:45.680 --> 00:38:47.680]  問題在於你的壓力
[00:38:47.680 --> 00:38:49.680]  在於你不懂得去
[00:38:49.680 --> 00:38:51.680]  調節你的壓力
[00:38:51.680 --> 00:38:53.680]  你的身體機能出問題
[00:38:53.680 --> 00:38:55.680]  所以
[00:38:55.680 --> 00:38:57.680]  其實耶穌的意思是同樣的
[00:38:57.680 --> 00:38:59.680]  其實耶穌很想
[00:38:59.680 --> 00:39:01.680]  你可以安安樂樂
[00:39:01.680 --> 00:39:03.680]  快快樂樂地生活
[00:39:03.680 --> 00:39:05.680]  不想你身體
[00:39:05.680 --> 00:39:07.680]  有任何的疾病,任何的毛病
[00:39:07.680 --> 00:39:09.680]  雖然人生
[00:39:09.680 --> 00:39:11.680]  我們這個軀體會扭壞
[00:39:11.680 --> 00:39:13.680]  但耶穌也很想你的生命
[00:39:13.680 --> 00:39:15.680]  你的身體可以健康
[00:39:15.680 --> 00:39:17.680]  不會受這些情況
[00:39:17.680 --> 00:39:19.680]  不開心
[00:39:19.680 --> 00:39:21.680]  甚至對你有一個要求
[00:39:21.680 --> 00:39:23.680]  你算了,你不要去報復
[00:39:23.680 --> 00:39:25.680]  你不要去報仇
[00:39:25.680 --> 00:39:27.680]  反而去祝福你的仇敵
[00:39:27.680 --> 00:39:29.680]  因為當你真的這樣做的時候
[00:39:29.680 --> 00:39:31.680]  你的身體,你的情緒
[00:39:31.680 --> 00:39:33.680]  都會健康很多
[00:39:33.680 --> 00:39:35.680]  你想起那個人你都不會覺得生氣
[00:39:35.680 --> 00:39:37.680]  算了,我馮曉明,我祝福他
[00:39:37.680 --> 00:39:39.680]  我讓他怎樣怎樣
[00:39:39.680 --> 00:39:41.680]  這樣
[00:39:41.680 --> 00:39:43.680]  雖然初期真的難
[00:39:43.680 --> 00:39:45.680]  但後來當你繼續
[00:39:45.680 --> 00:39:47.680]  不斷去堅持去祝福他的時候
[00:39:47.680 --> 00:39:49.680]  你的心有改變
[00:39:49.680 --> 00:39:51.680]  我真的試過
[00:39:51.680 --> 00:39:53.680]  有時候我見到一個人
[00:39:53.680 --> 00:39:55.680]  我非常生氣
[00:39:55.680 --> 00:39:57.680]  我嘗試去祝福
[00:39:57.680 --> 00:39:59.680]  但在祝福的時候
[00:39:59.680 --> 00:40:01.680]  我真的覺得很想放棄
[00:40:01.680 --> 00:40:03.680]  要我去祝福他
[00:40:03.680 --> 00:40:05.680]  但我堅持繼續去祝福
[00:40:05.680 --> 00:40:07.680]  到現在我又想起這個人
[00:40:07.680 --> 00:40:09.680]  沒有什麼影響
[00:40:09.680 --> 00:40:11.680]  沒什麼特別
[00:40:11.680 --> 00:40:13.680]  所以其實我想給你知
[00:40:13.680 --> 00:40:15.680]  其實是真的難
[00:40:15.680 --> 00:40:17.680]  我不是空口講白話
[00:40:17.680 --> 00:40:19.680]  而是難的
[00:40:19.680 --> 00:40:21.680]  但你說難
[00:40:21.680 --> 00:40:23.680]  那怎樣做呢?有沒有成功的例子呢?
[00:40:23.680 --> 00:40:25.680]  我突然間
[00:40:25.680 --> 00:40:27.680]  在預備講章的時候
[00:40:27.680 --> 00:40:29.680]  我想起大衛王
[00:40:29.680 --> 00:40:31.680]  大衛王我覺得他的生命真的很好
[00:40:31.680 --> 00:40:33.680]  雖然大衛王
[00:40:33.680 --> 00:40:35.680]  有他殘忍,有他殘暴的
[00:40:35.680 --> 00:40:37.680]  這一面
[00:40:37.680 --> 00:40:39.680]  但其實在整體來說
[00:40:39.680 --> 00:40:41.680]  他真是一個合神心意的王
[00:40:41.680 --> 00:40:43.680]  其實其中一件事
[00:40:43.680 --> 00:40:45.680]  我覺得他真的
[00:40:45.680 --> 00:40:47.680]  對上帝是認真的
[00:40:47.680 --> 00:40:49.680]  我舉一個例子
[00:40:49.680 --> 00:40:51.680]  他可以成為一個借鏡
[00:40:51.680 --> 00:40:53.680]  你看他成長
[00:40:53.680 --> 00:40:55.680]  第一
[00:40:55.680 --> 00:40:57.680]  他從小
[00:40:57.680 --> 00:40:59.680]  其實已經被兄弟
[00:40:59.680 --> 00:41:01.680]  其實他自小
[00:41:01.680 --> 00:41:03.680]  已經被兄弟藐視
[00:41:03.680 --> 00:41:05.680]  另外
[00:41:05.680 --> 00:41:07.680]  他面對的就是
[00:41:07.680 --> 00:41:09.680]  他拿心出來服侍數羅王
[00:41:09.680 --> 00:41:11.680]  數羅王當時
[00:41:11.680 --> 00:41:13.680]  其實有邪靈彰顯
[00:41:13.680 --> 00:41:15.680]  一有邪靈彰顯
[00:41:15.680 --> 00:41:17.680]  那些神伏馬上叫大衛來
[00:41:17.680 --> 00:41:19.680]  讓他彈琴彈琴
[00:41:19.680 --> 00:41:21.680]  令數羅王很舒服
[00:41:21.680 --> 00:41:23.680]  你可以睡得到
[00:41:23.680 --> 00:41:25.680]  所以你看看聖經
[00:41:25.680 --> 00:41:27.680]  有些半夜三更
[00:41:27.680 --> 00:41:29.680]  真的叫大衛王
[00:41:29.680 --> 00:41:31.680]  跟你去彈琴
[00:41:31.680 --> 00:41:33.680]  叫趕了鬼做好釋放
[00:41:33.680 --> 00:41:35.680]  等等
[00:41:35.680 --> 00:41:37.680]  第三,在逃亡的過程裏
[00:41:37.680 --> 00:41:39.680]  他那些同行的人
[00:41:39.680 --> 00:41:41.680]  很多都是流氓
[00:41:41.680 --> 00:41:43.680]  或者被追債
[00:41:43.680 --> 00:41:45.680]  等等那類人
[00:41:45.680 --> 00:41:47.680]  跟他們一起走的時候
[00:41:47.680 --> 00:41:49.680]  但是因為一些事情
[00:41:49.680 --> 00:41:51.680]  他們可以遷怒大衛王
[00:41:51.680 --> 00:41:53.680]  甚至想殺他
[00:41:53.680 --> 00:41:55.680]  但是你看看
[00:41:55.680 --> 00:41:57.680]  經歷這麼多事情
[00:41:57.680 --> 00:41:59.680]  但是你看到他的生命
[00:41:59.680 --> 00:42:01.680]  大衛王整體來說充滿感恩
[00:42:01.680 --> 00:42:03.680]  甚至他可以
[00:42:03.680 --> 00:42:05.680]  恩代數羅王的後代
[00:42:05.680 --> 00:42:07.680]  的後人
[00:42:07.680 --> 00:42:09.680]  其實原因就是
[00:42:09.680 --> 00:42:11.680]  他對他自己
[00:42:11.680 --> 00:42:13.680]  有一個這樣的認識
[00:42:13.680 --> 00:42:15.680]  他這樣說在聖經裏面
[00:42:15.680 --> 00:42:17.680]  詩篇22篇6節
[00:42:17.680 --> 00:42:19.680]  他這樣說
[00:42:19.680 --> 00:42:21.680]  但我是蟲,不是人
[00:42:21.680 --> 00:42:23.680]  被眾人羞辱
[00:42:23.680 --> 00:42:25.680]  被百姓藐視
[00:42:25.680 --> 00:42:27.680]  當然這段經文
[00:42:27.680 --> 00:42:29.680]  如果你知道認識詩篇22篇
[00:42:29.680 --> 00:42:31.680]  是大衛王預言耶穌
[00:42:31.680 --> 00:42:33.680]  在十字架上的心情
[00:42:33.680 --> 00:42:35.680]  這段經文
[00:42:35.680 --> 00:42:37.680]  大衛王都能夠說
[00:42:37.680 --> 00:42:39.680]  但我是蟲,不是人
[00:42:39.680 --> 00:42:41.680]  但我是蟲,不是人
[00:42:41.680 --> 00:42:43.680]  但我是蟲,不是人
[00:42:43.680 --> 00:42:45.680]  當然這樣說
[00:42:45.680 --> 00:42:47.680]  你下次不要說你不是人
[00:42:47.680 --> 00:42:49.680]  聖經這樣說
[00:42:49.680 --> 00:42:51.680]  你不要這樣做
[00:42:51.680 --> 00:42:53.680]  大衛王
[00:42:53.680 --> 00:42:55.680]  他看到
[00:42:55.680 --> 00:42:57.680]  他從神眼中
[00:42:57.680 --> 00:42:59.680]  和永恆來說
[00:42:59.680 --> 00:43:01.680]  其實我們每一個人
[00:43:01.680 --> 00:43:03.680]  都非常渺小
[00:43:03.680 --> 00:43:05.680]  渺小到像一條蟲
[00:43:05.680 --> 00:43:07.680]  而且我們赤身
[00:43:07.680 --> 00:43:09.680]  來到這個世界
[00:43:09.680 --> 00:43:11.680]  亦赤身離開這個世界
[00:43:11.680 --> 00:43:13.680]  我們一切
[00:43:13.680 --> 00:43:15.680]  所有
[00:43:15.680 --> 00:43:17.680]  都是神的恩典
[00:43:17.680 --> 00:43:19.680]  我們一切
[00:43:19.680 --> 00:43:21.680]  所有都是神的恩典
[00:43:21.680 --> 00:43:23.680]  所以大衛王
[00:43:23.680 --> 00:43:25.680]  當他要為耶華見殿
[00:43:25.680 --> 00:43:27.680]  神回應了他
[00:43:27.680 --> 00:43:29.680]  祝福他一段時間
[00:43:29.680 --> 00:43:31.680]  大衛王說了一段這樣的說話
[00:43:31.680 --> 00:43:33.680]  進去坐在耶華面前說
[00:43:33.680 --> 00:43:35.680]  主耶華,我是誰?
[00:43:35.680 --> 00:43:37.680]  我的家算什麼?
[00:43:37.680 --> 00:43:39.680]  你竟使我
[00:43:39.680 --> 00:43:41.680]  到這地步呢?
[00:43:41.680 --> 00:43:43.680]  主耶華,借在你眼中還看為小
[00:43:43.680 --> 00:43:45.680]  又應許你
[00:43:45.680 --> 00:43:49.680]  又應許你僕人的家置於久遠
[00:43:49.680 --> 00:43:51.680]  主耶華
[00:43:51.680 --> 00:43:53.680]  這豈是人所常遇的事嗎?
[00:43:53.680 --> 00:43:55.680]  主耶華
[00:43:55.680 --> 00:43:57.680]  我還有何言可以對你說呢?
[00:43:57.680 --> 00:43:59.680]  因為你知道你的僕人
[00:43:59.680 --> 00:44:01.680]  你行這大事
[00:44:01.680 --> 00:44:03.680]  使僕人知道
[00:44:03.680 --> 00:44:05.680]  是因你所應許的話
[00:44:05.680 --> 00:44:07.680]  也是照你的心意
[00:44:07.680 --> 00:44:09.680]  主耶華,你本偉大
[00:44:09.680 --> 00:44:11.680]  照我們耳中聽見
[00:44:11.680 --> 00:44:13.680]  沒有可比你的除你以外再無神
[00:44:13.680 --> 00:44:15.680]  即是說的是
[00:44:15.680 --> 00:44:17.680]  主耶華
[00:44:17.680 --> 00:44:19.680]  我所經歷的一切
[00:44:19.680 --> 00:44:21.680]  我算得是些什麼呢?
[00:44:21.680 --> 00:44:23.680]  我究竟是些什麼呢?
[00:44:23.680 --> 00:44:25.680]  你要這樣去祝福我
[00:44:25.680 --> 00:44:27.680]  我究竟是些什麼呢?
[00:44:27.680 --> 00:44:29.680]  你要這樣去
[00:44:29.680 --> 00:44:31.680]  大大的祝福
[00:44:31.680 --> 00:44:33.680]  到一個這樣的地步
[00:44:33.680 --> 00:44:35.680]  所以其實當你看到
[00:44:35.680 --> 00:44:37.680]  我們有時被人激怒
[00:44:37.680 --> 00:44:39.680]  我們容易覺得被冒犯
[00:44:39.680 --> 00:44:41.680]  因為其實
[00:44:41.680 --> 00:44:43.680]  我們覺得我們自己
[00:44:43.680 --> 00:44:45.680]  太重要
[00:44:45.680 --> 00:44:47.680]  覺得自己太重要
[00:44:47.680 --> 00:44:49.680]  我好有身份
[00:44:49.680 --> 00:44:51.680]  好有地位
[00:44:51.680 --> 00:44:53.680]  我應該被尊重
[00:44:53.680 --> 00:44:55.680]  我不應該這樣被對待
[00:44:57.680 --> 00:44:59.680]  但是大胃王
[00:44:59.680 --> 00:45:01.680]  他覺得自己是什麼呢?
[00:45:01.680 --> 00:45:05.680]  我是什麼新鮮蘿蔔皮呢?
[00:45:05.680 --> 00:45:07.680]  當我這樣看自己
[00:45:07.680 --> 00:45:09.680]  我懂得這樣
[00:45:09.680 --> 00:45:11.680]  不是自己
[00:45:11.680 --> 00:45:13.680]  當我懂得這樣看
[00:45:13.680 --> 00:45:15.680]  人生好短
[00:45:15.680 --> 00:45:17.680]  我所擁有的
[00:45:17.680 --> 00:45:19.680]  是沒有,是零
[00:45:19.680 --> 00:45:21.680]  我現在所有的
[00:45:21.680 --> 00:45:23.680]  是神所給我的
[00:45:23.680 --> 00:45:25.680]  包括我的面子
[00:45:25.680 --> 00:45:27.680]  我的生命
[00:45:27.680 --> 00:45:29.680]  其實如果這樣看下去
[00:45:29.680 --> 00:45:31.680]  我都不是很特別
[00:45:31.680 --> 00:45:33.680]  我都不是些什麼
[00:45:33.680 --> 00:45:35.680]  我都不是
[00:45:35.680 --> 00:45:37.680]  什麼新鮮蘿蔔皮
[00:45:37.680 --> 00:45:39.680]  但是如果是這樣的時候
[00:45:39.680 --> 00:45:41.680]  其實你不會去
[00:45:41.680 --> 00:45:43.680]  太過執著於
[00:45:43.680 --> 00:45:45.680]  別人怎樣對你
[00:45:45.680 --> 00:45:47.680]  或者你怎樣對人
[00:45:47.680 --> 00:45:49.680]  你擁有些什麼
[00:45:49.680 --> 00:45:51.680]  或者別人拿你的什麼
[00:45:51.680 --> 00:45:53.680]  已經不是什麼
[00:45:53.680 --> 00:45:55.680]  嚴重的事
[00:45:55.680 --> 00:45:57.680]  因為我們在地球出現只是騙事
[00:45:57.680 --> 00:45:59.680]  我們只是一條蟲
[00:45:59.680 --> 00:46:01.680]  所擁有一切都是上帝給我的
[00:46:01.680 --> 00:46:03.680]  其他人怎樣對我們
[00:46:03.680 --> 00:46:05.680]  我們要給什麼出去
[00:46:05.680 --> 00:46:07.680]  對我們來說
[00:46:07.680 --> 00:46:09.680]  這些都不重要
[00:46:09.680 --> 00:46:11.680]  因為根本這些都不是我的
[00:46:11.680 --> 00:46:13.680]  所以當我說
[00:46:13.680 --> 00:46:15.680]  我要去祝福我們的仇敵
[00:46:15.680 --> 00:46:17.680]  沒有啊
[00:46:17.680 --> 00:46:19.680]  就祝福吧,這些都不是我的
[00:46:19.680 --> 00:46:21.680]  還有我們是什麼呢?
[00:46:21.680 --> 00:46:23.680]  我們被人說了幾句
[00:46:23.680 --> 00:46:25.680]  我們又不是什麼大人物
[00:46:25.680 --> 00:46:27.680]  不要緊
[00:46:27.680 --> 00:46:29.680]  上帝知道就可以了
[00:46:29.680 --> 00:46:31.680]  所以大衛王
[00:46:31.680 --> 00:46:33.680]  在薩姆爾記
[00:46:33.680 --> 00:46:35.680]  下十六章五到十三節
[00:46:35.680 --> 00:46:37.680]  其實你們值得去看這段經文
[00:46:37.680 --> 00:46:39.680]  薩姆爾記下十六章五到十三節
[00:46:39.680 --> 00:46:41.680]  當時大衛王正在逃亡
[00:46:41.680 --> 00:46:43.680]  還有他已經
[00:46:43.680 --> 00:46:45.680]  做了王
[00:46:45.680 --> 00:46:47.680]  但是有一個人
[00:46:47.680 --> 00:46:49.680]  侍妹,這個人真的夠大膽
[00:46:49.680 --> 00:46:51.680]  不但罵大衛王
[00:46:51.680 --> 00:46:53.680]  還向他扔石頭
[00:46:53.680 --> 00:46:55.680]  所以令到
[00:46:55.680 --> 00:46:57.680]  大衛王旁邊的侍從,武官
[00:46:57.680 --> 00:46:59.680]  看不慣
[00:46:59.680 --> 00:47:01.680]  他當時真的要
[00:47:01.680 --> 00:47:03.680]  用一把刀來殺你
[00:47:03.680 --> 00:47:05.680]  我殺你的侍妹,你這樣來罵我
[00:47:05.680 --> 00:47:07.680]  罵我老闆,罵我大衛王
[00:47:07.680 --> 00:47:09.680]  你當我是什麼
[00:47:09.680 --> 00:47:11.680]  大衛王就
[00:47:11.680 --> 00:47:13.680]  他當時說什麼
[00:47:13.680 --> 00:47:15.680]  他就說,做得乾淨一點
[00:47:15.680 --> 00:47:17.680]  你做的
[00:47:17.680 --> 00:47:19.680]  不關我的事,我看不到
[00:47:19.680 --> 00:47:21.680]  不是這樣
[00:47:21.680 --> 00:47:23.680]  大衛王當時
[00:47:23.680 --> 00:47:25.680]  說了這段話
[00:47:25.680 --> 00:47:27.680]  我讀出來,我找一下
[00:47:27.680 --> 00:47:33.680]  他按著亞比西
[00:47:33.680 --> 00:47:37.680]  他這樣說
[00:47:37.680 --> 00:47:41.680]  和眾神僕說
[00:47:41.680 --> 00:47:43.680]  我親生的兒子
[00:47:43.680 --> 00:47:45.680]  尚且尋索我性命
[00:47:45.680 --> 00:47:47.680]  我親生的兒子
[00:47:47.680 --> 00:47:49.680]  尚且尋索我性命
[00:47:49.680 --> 00:47:51.680]  更加何況
[00:47:51.680 --> 00:47:53.680]  這個汴雅文人
[00:47:53.680 --> 00:47:55.680]  由他罵
[00:47:55.680 --> 00:47:57.680]  因為這個是耶和華吩咐他的
[00:47:57.680 --> 00:47:59.680]  或者耶和華見我遭難
[00:47:59.680 --> 00:48:01.680]  為我今日
[00:48:01.680 --> 00:48:03.680]  被這人咒罵
[00:48:03.680 --> 00:48:05.680]  就師恩如我
[00:48:05.680 --> 00:48:07.680]  於是大衛和跟隨的人就往前行
[00:48:07.680 --> 00:48:09.680]  繼續走了
[00:48:09.680 --> 00:48:11.680]  侍妹就繼續用石頭
[00:48:11.680 --> 00:48:13.680]  用泥土來養大衛王
[00:48:13.680 --> 00:48:15.680]  繼續做
[00:48:15.680 --> 00:48:17.680]  但大衛王沒有理他
[00:48:17.680 --> 00:48:19.680]  反而大衛王看到
[00:48:19.680 --> 00:48:21.680]  其實算得了什麼
[00:48:21.680 --> 00:48:23.680]  我兒子都追殺我
[00:48:23.680 --> 00:48:25.680]  你一個人罵
[00:48:25.680 --> 00:48:27.680]  由他吧
[00:48:27.680 --> 00:48:29.680]  可能神看到
[00:48:29.680 --> 00:48:31.680]  我這樣被人罵
[00:48:31.680 --> 00:48:33.680]  會憐憫我
[00:48:33.680 --> 00:48:35.680]  因為大衛王看到他自己是什麼
[00:48:35.680 --> 00:48:37.680]  雖然他是王
[00:48:37.680 --> 00:48:39.680]  但神眼中
[00:48:39.680 --> 00:48:41.680]  他是什麼
[00:48:41.680 --> 00:48:43.680]  算了
[00:48:43.680 --> 00:48:45.680]  你有多重要
[00:48:45.680 --> 00:48:47.680]  算了
[00:48:47.680 --> 00:48:49.680]  你不被人罵
[00:48:49.680 --> 00:48:51.680]  你這麼容易被冒犯
[00:48:51.680 --> 00:48:53.680]  算了
[00:48:53.680 --> 00:48:55.680]  所以跟你旁邊的人說
[00:48:55.680 --> 00:48:57.680]  算了
[00:48:57.680 --> 00:48:59.680]  深情一點
[00:48:59.680 --> 00:49:01.680]  深層一點
[00:49:01.680 --> 00:49:03.680]  交足氣
[00:49:03.680 --> 00:49:05.680]  算了
[00:49:05.680 --> 00:49:07.680]  交足氣
[00:49:11.680 --> 00:49:13.680]  現在我想給大家看一段片
[00:49:13.680 --> 00:49:15.680]  這段片
[00:49:15.680 --> 00:49:17.680]  很短
[00:49:17.680 --> 00:49:19.680]  這段片是真的說到
[00:49:19.680 --> 00:49:21.680]  有一個分別
[00:49:21.680 --> 00:49:23.680]  不如先看片
[00:49:23.680 --> 00:49:25.680]  我再說
[00:49:25.680 --> 00:49:33.680]  你看到吧
[00:49:39.680 --> 00:49:41.680]  等一等
[00:49:41.680 --> 00:49:45.680]  其實這段片是在做實驗
[00:49:45.680 --> 00:49:47.680]  不知道大家看不看得到
[00:49:47.680 --> 00:49:49.680]  看不到你自己
[00:49:49.680 --> 00:49:51.680]  因為講英文
[00:49:51.680 --> 00:49:53.680]  可以從頭再來嗎
[00:49:53.680 --> 00:49:55.680]  不好意思
[00:50:09.680 --> 00:50:11.680]  沒有
[00:50:11.680 --> 00:50:21.680]  你好
[00:50:21.680 --> 00:50:23.680]  你看起來有點餓
[00:50:23.680 --> 00:50:25.680]  我們幫你買了
[00:50:25.680 --> 00:50:27.680]  祝你有美好的一天
[00:50:27.680 --> 00:50:37.680]  你還有剩下的辣椒嗎
[00:50:37.680 --> 00:50:39.680]  你有剩下的辣椒嗎
[00:50:39.680 --> 00:50:41.680]  有
[00:50:41.680 --> 00:50:43.680]  謝謝
[00:50:43.680 --> 00:50:51.680]  謝謝
[00:51:07.680 --> 00:51:09.680]  OK
[00:51:09.680 --> 00:51:11.680]  好
[00:51:11.680 --> 00:51:13.680]  有什麼
[00:51:13.680 --> 00:51:15.680]  第一個感覺
[00:51:15.680 --> 00:51:17.680]  看完這段片
