
[00:00:00.000 --> 00:00:07.240]  我哋開始一個新嘅講道系列,係講到人際關係,人同天父之間嘅關係
[00:34:30.960 --> 00:34:32.960]  如果你看《創世紀》
[00:34:32.960 --> 00:34:34.960]  有時間可以回去看看
[00:34:34.960 --> 00:34:36.960]  人犯罪之後帶來什麼結果
[00:34:36.960 --> 00:34:38.960]  不聽話
[00:34:38.960 --> 00:34:39.960]  吃了這棵樹的果子
[00:34:39.960 --> 00:34:42.960]  有什麼結果
[00:34:42.960 --> 00:34:43.960]  以前不懂得害怕
[00:34:43.960 --> 00:34:45.960]  現在懂得害怕
[00:34:45.960 --> 00:34:47.960]  開始有恐懼
[00:34:47.960 --> 00:34:49.960]  開始懂得害怕
[00:34:49.960 --> 00:34:51.960]  怕見上帝
[00:34:51.960 --> 00:34:53.960]  所以就躲起來
[00:34:53.960 --> 00:34:55.960]  《創世紀》是這樣說
[00:34:55.960 --> 00:34:57.960]  人留意到
[00:34:57.960 --> 00:34:59.960]  原來我們是沒有衣服穿的
[00:34:59.960 --> 00:35:00.960]  赤身露體
[00:35:00.960 --> 00:35:03.960]  開始有羞恥感
[00:35:03.960 --> 00:35:06.960]  兩夫妻見面都不太好意思
[00:35:06.960 --> 00:35:09.960]  還有夫妻之間
[00:35:09.960 --> 00:35:11.960]  是夫妻
[00:35:11.960 --> 00:35:13.960]  你又說我不對
[00:35:13.960 --> 00:35:14.960]  我又說你不對
[00:35:14.960 --> 00:35:15.960]  推卸責任
[00:35:15.960 --> 00:35:16.960]  因為他
[00:35:16.960 --> 00:35:18.960]  不然我不會吃
[00:35:18.960 --> 00:35:20.960]  大家你賴我 我賴你
[00:35:20.960 --> 00:35:21.960]  是不是
[00:35:21.960 --> 00:35:23.960]  這麼親密的關係
[00:35:23.960 --> 00:35:27.960]  開始出現有裂痕
[00:35:27.960 --> 00:35:29.960]  大家想想
[00:35:29.960 --> 00:35:31.960]  如果人不死
[00:35:31.960 --> 00:35:33.960]  人如果不死
[00:35:33.960 --> 00:35:37.960]  將會面對無止境的痛苦和折磨
[00:35:37.960 --> 00:35:41.960]  每日生活在這樣的情況下
[00:35:41.960 --> 00:35:43.960]  所以《創世紀》怎樣說
[00:35:43.960 --> 00:35:45.960]  耶和華神
[00:35:45.960 --> 00:35:49.960]  便打發人離開伊甸園
[00:35:49.960 --> 00:35:54.960]  耕種他所自出的土地
[00:35:54.960 --> 00:35:56.960]  有些聖經的翻譯是甚麼呢
[00:35:56.960 --> 00:35:58.960]  是將人趕出去
[00:35:58.960 --> 00:36:01.960]  或者是將人驅逐出伊甸園
[00:36:01.960 --> 00:36:04.960]  有些聖經的譯本是用這樣的字眼
[00:36:04.960 --> 00:36:05.960]  但是
[00:36:05.960 --> 00:36:07.960]  如果你在聖經原文
[00:36:07.960 --> 00:36:09.960]  在聖經原文的時候
[00:36:09.960 --> 00:36:11.960]  舊聖經的希伯來文寫
[00:36:11.960 --> 00:36:13.960]  他的字是甚麼呢
[00:36:13.960 --> 00:36:17.960]  神就差遣送走他們
[00:36:17.960 --> 00:36:18.960]  即是不是趕走他們
[00:36:18.960 --> 00:36:23.960]  是差遣他們送走他們出伊甸園
[00:36:23.960 --> 00:36:24.960]  為甚麼呢
[00:36:24.960 --> 00:36:28.960]  因為神關心人的命運
[00:36:28.960 --> 00:36:30.960]  神關心人的命運
[00:36:30.960 --> 00:36:32.960]  給人有迴轉的機會
[00:36:32.960 --> 00:36:34.960]  所以你看聖經的時候
[00:36:34.960 --> 00:36:36.960]  你會發覺神
[00:36:36.960 --> 00:36:38.960]  為那些得罪的人做衣服
[00:36:38.960 --> 00:36:39.960]  你覺得羞恥嗎
[00:36:39.960 --> 00:36:41.960]  沒衣服穿嗎
[00:36:41.960 --> 00:36:43.960]  就給他們用了獸皮做衣服
[00:36:43.960 --> 00:36:46.960]  還要教他們求生的技能
[00:36:46.960 --> 00:36:48.960]  你去耕種
[00:36:48.960 --> 00:36:51.960]  你用獸皮幫他們做衣服
[00:36:51.960 --> 00:36:52.960]  是否要殺生
[00:36:52.960 --> 00:36:54.960]  即是要殺那些動物
[00:36:54.960 --> 00:36:57.960]  教他們怎樣生存
[00:36:57.960 --> 00:37:03.960]  等待那個得罪的日子來到
[00:37:03.960 --> 00:37:05.960]  所以從這些小小行動來講
[00:37:05.960 --> 00:37:07.960]  你看到神
[00:37:07.960 --> 00:37:09.960]  雖然很生氣
[00:37:09.960 --> 00:37:11.960]  即是人聽話
[00:37:11.960 --> 00:37:13.960]  但神對人有一個
[00:37:13.960 --> 00:37:17.960]  憐憫的心腸
[00:37:17.960 --> 00:37:20.960]  人犯罪得罪了他
[00:37:20.960 --> 00:37:22.960]  但神不忍心見到人
[00:37:22.960 --> 00:37:24.960]  永遠沉淪
[00:37:24.960 --> 00:37:26.960]  神不忍心見到人
[00:37:26.960 --> 00:37:29.960]  永不超生
[00:37:29.960 --> 00:37:33.960]  所以神這些小小行動
[00:37:33.960 --> 00:37:35.960]  顯露得出
[00:37:35.960 --> 00:37:37.960]  神對人的憐憫
[00:37:37.960 --> 00:37:39.960]  更是由於他愛
[00:37:39.960 --> 00:37:41.960]  那些他自己
[00:37:41.960 --> 00:37:44.960]  按照自己形象做的人
[00:37:44.960 --> 00:37:46.960]  神做了很多事
[00:37:46.960 --> 00:37:48.960]  神創造萬物
[00:37:48.960 --> 00:37:50.960]  但只有人
[00:37:50.960 --> 00:37:52.960]  是神按照自己的形象去做
[00:37:52.960 --> 00:37:54.960]  所以神特別愛人
[00:37:54.960 --> 00:37:56.960]  你也偏心
[00:37:56.960 --> 00:37:58.960]  如果從創造物來看
[00:37:58.960 --> 00:38:00.960]  神對人的愛
[00:38:00.960 --> 00:38:03.960]  是超出他對其他萬物的愛
[00:38:03.960 --> 00:38:05.960]  他很願意
[00:38:05.960 --> 00:38:07.960]  神是相當願意
[00:38:07.960 --> 00:38:09.960]  和人重生
[00:38:09.960 --> 00:38:11.960]  建立一個親密的關係
[00:38:11.960 --> 00:38:13.960]  剛才
[00:38:13.960 --> 00:38:15.960]  我已經和大家解釋過
[00:38:15.960 --> 00:38:17.960]  人是沒有辦法
[00:38:17.960 --> 00:38:19.960]  靠自己
[00:38:19.960 --> 00:38:20.960]  用自己的方法
[00:38:20.960 --> 00:38:21.960]  可以找到神
[00:38:21.960 --> 00:38:23.960]  你記不記得剛才說過
[00:38:23.960 --> 00:38:25.960]  就算你透過什麼靜坐
[00:38:25.960 --> 00:38:26.960]  冥想苦行
[00:38:26.960 --> 00:38:27.960]  剛才我講了一大堆
[00:38:27.960 --> 00:38:29.960]  去修道
[00:38:29.960 --> 00:38:32.960]  你極其量能夠做到什麼
[00:38:32.960 --> 00:38:34.960]  就是淑靈的覺醒
[00:38:34.960 --> 00:38:36.960]  現在美國很流行說
[00:38:36.960 --> 00:38:38.960]  Spiritual Awakening
[00:38:38.960 --> 00:38:39.960]  就算不相信神
[00:38:39.960 --> 00:38:40.960]  那些人也說是淑靈覺醒
[00:38:40.960 --> 00:38:42.960]  Spiritual Awakening
[00:38:42.960 --> 00:38:44.960]  你最厲害就做到這樣
[00:38:44.960 --> 00:38:45.960]  有些極端的人覺得
[00:38:45.960 --> 00:38:47.960]  我可以變成神
[00:38:47.960 --> 00:38:49.960]  因為他有淑靈的覺醒
[00:38:49.960 --> 00:38:51.960]  年輕人就覺得
[00:38:51.960 --> 00:38:53.960]  自己有一天可以成為神
[00:38:53.960 --> 00:38:56.960]  但就算你做到這樣
[00:38:56.960 --> 00:38:59.960]  靠人的思維、思想、悟性
[00:38:59.960 --> 00:39:03.960]  是沒有辦法和神接軌的
[00:39:03.960 --> 00:39:05.960]  你去不了神那裡
[00:39:05.960 --> 00:39:07.960]  OK
[00:39:07.960 --> 00:39:09.960]  重建關係
[00:39:09.960 --> 00:39:10.960]  必須要靠耶穌基督
[00:39:10.960 --> 00:39:12.960]  因為只有耶穌基督
[00:39:12.960 --> 00:39:14.960]  才能夠幫助我們
[00:39:14.960 --> 00:39:16.960]  解決一個最大的困難
[00:39:16.960 --> 00:39:18.960]  一個最大的難處
[00:39:18.960 --> 00:39:20.960]  就是人的罪
[00:39:20.960 --> 00:39:21.960]  人得罪了上帝
[00:39:21.960 --> 00:39:22.960]  聖經說
[00:39:22.960 --> 00:39:24.960]  上帝不以有罪的為無罪
[00:39:24.960 --> 00:39:26.960]  因為上帝是慈愛的父
[00:39:26.960 --> 00:39:29.960]  但祂是一個公義的神
[00:39:29.960 --> 00:39:31.960]  只有耶穌的贖罪
[00:39:31.960 --> 00:39:34.960]  才能把這個困難
[00:39:34.960 --> 00:39:36.960]  這個難處
[00:39:36.960 --> 00:39:37.960]  這個阻礙
[00:39:37.960 --> 00:39:39.960]  拿走
[00:39:39.960 --> 00:39:41.960]  所以耶穌就成為中保
[00:39:41.960 --> 00:39:44.960]  成為中間的調解人
[00:39:44.960 --> 00:39:47.960]  而這個人是誰的差?
[00:39:47.960 --> 00:39:49.960]  是神差
[00:39:49.960 --> 00:39:51.960]  所以神除了對年穩人之外
[00:39:51.960 --> 00:39:52.960]  祂有行動
[00:39:52.960 --> 00:39:53.960]  祂的行動就是
[00:39:53.960 --> 00:39:55.960]  透過差協的兒子耶穌
[00:39:55.960 --> 00:39:56.960]  來到我們當中
[00:39:56.960 --> 00:39:58.960]  去顯露祂對人的愛
[00:39:58.960 --> 00:40:01.960]  而耶穌作為神的兒子
[00:40:01.960 --> 00:40:02.960]  祂也是神
[00:40:02.960 --> 00:40:03.960]  祂可以選擇不來
[00:40:03.960 --> 00:40:05.960]  祂可以選擇不來
[00:40:05.960 --> 00:40:07.960]  但祂願意來
[00:40:07.960 --> 00:40:10.960]  祂願意為我們死
[00:40:10.960 --> 00:40:13.960]  這就是告訴我們
[00:40:13.960 --> 00:40:15.960]  我們所認識的上帝
[00:40:15.960 --> 00:40:17.960]  包括祂的兒子
[00:40:17.960 --> 00:40:19.960]  愛我們到一種程度
[00:40:19.960 --> 00:40:21.960]  願意為我們而犧牲
[00:40:21.960 --> 00:40:23.960]  羅馬書五章八節
[00:40:23.960 --> 00:40:25.960]  大家很熟悉的基督徒
[00:40:25.960 --> 00:40:28.960]  也是令我們很感動的一字聖經
[00:40:28.960 --> 00:40:29.960]  聖經說
[00:40:29.960 --> 00:40:30.960]  唯有基督耶穌
[00:40:30.960 --> 00:40:33.960]  在我們仍是做罪人的時候
[00:40:33.960 --> 00:40:35.960]  為我們死
[00:40:35.960 --> 00:40:37.960]  神的愛在此
[00:40:37.960 --> 00:40:41.960]  向我們顯明了
[00:40:41.960 --> 00:40:43.960]  我們看的時候很感動
[00:40:43.960 --> 00:40:44.960]  很感動
[00:40:44.960 --> 00:40:45.960]  但我告訴你
[00:40:45.960 --> 00:40:48.960]  對一個猶太人來說
[00:40:48.960 --> 00:40:51.960]  是難以理解的
[00:40:51.960 --> 00:40:53.960]  如果你跟猶太人說這句話
[00:40:53.960 --> 00:40:55.960]  他們會很難接受
[00:40:55.960 --> 00:40:57.960]  這個觀念
[00:40:57.960 --> 00:40:59.960]  這不是猶太人的觀念
[00:40:59.960 --> 00:41:00.960]  為甚麼呢
[00:41:00.960 --> 00:41:03.960]  猶太人的儲世哲學是甚麼
[00:41:03.960 --> 00:41:05.960]  猶太人的儲世哲學是甚麼
[00:41:05.960 --> 00:41:07.960]  以牙還牙
[00:41:07.960 --> 00:41:10.960]  以眼還眼
[00:41:10.960 --> 00:41:12.960]  你想我如何對待你
[00:41:12.960 --> 00:41:14.960]  首先你如何對待我
[00:41:14.960 --> 00:41:17.960]  這就是猶太人
[00:41:17.960 --> 00:41:20.960]  儲世待人的哲學
[00:41:20.960 --> 00:41:22.960]  跟我們中國古代
[00:41:22.960 --> 00:41:23.960]  現在看武俠小說看得多
[00:41:23.960 --> 00:41:25.960]  有仇不報甚麼
[00:41:25.960 --> 00:41:27.960]  飛棍子
[00:41:27.960 --> 00:41:29.960]  你這樣對待我
[00:41:29.960 --> 00:41:30.960]  我還要愛你
[00:41:30.960 --> 00:41:32.960]  有沒有搞錯
[00:41:32.960 --> 00:41:34.960]  在這些文化背景
[00:41:34.960 --> 00:41:35.960]  對猶太人而言
[00:41:35.960 --> 00:41:36.960]  對中國人而言
[00:41:36.960 --> 00:41:37.960]  是難以接受
[00:41:37.960 --> 00:41:40.960]  所以我師哥曾愛我們
[00:41:40.960 --> 00:41:42.960]  這種愛只有上帝才能做到
[00:41:42.960 --> 00:41:43.960]  你們明白嗎
[00:41:43.960 --> 00:41:45.960]  人不會這樣想的
[00:41:45.960 --> 00:41:46.960]  你這樣對待我
[00:41:46.960 --> 00:41:47.960]  我還要愛你
[00:41:47.960 --> 00:41:48.960]  有沒有搞錯
[00:41:48.960 --> 00:41:50.960]  我不踩多你一腳就算幸運了
[00:41:50.960 --> 00:41:52.960]  你還要我愛你
[00:41:52.960 --> 00:41:53.960]  你還要我為你死
[00:41:53.960 --> 00:41:58.960]  有沒有搞錯
[00:41:58.960 --> 00:42:00.960]  所以保佑
[00:42:00.960 --> 00:42:07.960]  神的愛在此就向我們顯明
[00:42:07.960 --> 00:42:09.960]  不知道我們在座的人當中
[00:42:09.960 --> 00:42:12.960]  好像我以前問過這個問題
[00:42:12.960 --> 00:42:17.960]  有誰覺得自己是壞人
[00:42:17.960 --> 00:42:19.960]  沒有人舉手
[00:42:19.960 --> 00:42:21.960]  另外一個問題
[00:42:21.960 --> 00:42:26.960]  有誰覺得自己是好人
[00:42:26.960 --> 00:42:28.960]  又沒有人舉手
[00:42:28.960 --> 00:42:30.960]  究竟你是甚麼人
[00:42:30.960 --> 00:42:36.960]  又不是壞人又不是好人
[00:42:36.960 --> 00:42:39.960]  我心裡說你不敢舉手
[00:42:39.960 --> 00:42:42.960]  我覺得自己不是壞人
[00:42:42.960 --> 00:42:44.960]  會不會這樣想
[00:42:44.960 --> 00:42:45.960]  我不是絕頂好人
[00:42:45.960 --> 00:42:49.960]  不過我也不是壞人
[00:42:49.960 --> 00:42:53.960]  基本上我也是個好人
[00:42:53.960 --> 00:42:55.960]  會不會這樣想
[00:42:55.960 --> 00:42:59.960]  希望沒有打架劫舍
[00:42:59.960 --> 00:43:02.960]  這些是我們對自己的看法
[00:43:02.960 --> 00:43:03.960]  不是絕頂好人
[00:43:03.960 --> 00:43:05.960]  不過又不是壞人
[00:43:05.960 --> 00:43:07.960]  不再說了
[00:43:07.960 --> 00:43:09.960]  無論你怎樣看自己
[00:43:09.960 --> 00:43:12.960]  都是我們對自己的看法
[00:43:12.960 --> 00:43:15.960]  你這樣看自己
[00:43:15.960 --> 00:43:17.960]  但有些人覺得你是壞人
[00:43:17.960 --> 00:43:20.960]  有些人覺得你是壞人
[00:43:20.960 --> 00:43:24.960]  但有些人覺得你是好人
[00:43:24.960 --> 00:43:27.960]  所以人的觀點與角度
[00:43:27.960 --> 00:43:30.960]  有時是很難的
[00:43:30.960 --> 00:43:31.960]  如果有人這樣說你
[00:43:31.960 --> 00:43:32.960]  你覺得自己不是壞人
[00:43:32.960 --> 00:43:34.960]  你就說你是壞人
[00:43:34.960 --> 00:43:35.960]  你覺得自己是好人
[00:43:35.960 --> 00:43:36.960]  你就說你是壞人
[00:43:36.960 --> 00:43:37.960]  你是壞人
[00:43:37.960 --> 00:43:38.960]  你覺得自己是壞人
[00:43:38.960 --> 00:43:41.960]  你就說自己是好人
[00:43:41.960 --> 00:43:43.960]  如果你這樣說
[00:43:43.960 --> 00:43:45.960]  可不可以和他爭辯
[00:43:45.960 --> 00:43:47.960]  可不可以和他爭辯
[00:43:47.960 --> 00:43:49.960]  爭辯當然可以
[00:43:49.960 --> 00:43:51.960]  當然可以爭辯
[00:43:51.960 --> 00:43:53.960]  但說來說去
[00:43:53.960 --> 00:43:56.960]  這些都是主觀的感受
[00:43:56.960 --> 00:43:57.960]  你有所有的數據嗎
[00:43:57.960 --> 00:43:58.960]  有所有的事實嗎
[00:43:58.960 --> 00:44:01.960]  沒可能吧
[00:44:01.960 --> 00:44:05.960]  就算你有所有的數據
[00:44:05.960 --> 00:44:07.960]  事件的過程
[00:44:07.960 --> 00:44:12.960]  或者所謂事實的真相
[00:44:12.960 --> 00:44:13.960]  放在你面前的時候
[00:44:13.960 --> 00:44:16.960]  每個人的解讀都不同
[00:44:16.960 --> 00:44:18.960]  解讀不一樣
[00:44:18.960 --> 00:44:20.960]  還有呢
[00:44:20.960 --> 00:44:22.960]  人太複雜了
[00:44:22.960 --> 00:44:27.960]  我們的價值觀又不同
[00:44:27.960 --> 00:44:30.960]  所以我們時時都會到一個地步
[00:44:30.960 --> 00:44:32.960]  又你說不通
[00:44:32.960 --> 00:44:33.960]  浪費氣力
[00:44:33.960 --> 00:44:34.960]  爭論來幹什麼呢
[00:44:34.960 --> 00:44:35.960]  講來幹什麼呢
[00:44:35.960 --> 00:44:37.960]  你這樣看我這樣看
[00:44:37.960 --> 00:44:38.960]  你用什麼標準
[00:44:38.960 --> 00:44:39.960]  我用什麼標準
[00:44:39.960 --> 00:44:40.960]  大家爬不上去
[00:44:40.960 --> 00:44:41.960]  你講來幹什麼呢
[00:44:41.960 --> 00:44:42.960]  浪費氣力
[00:44:42.960 --> 00:44:45.960]  有時候我們人就是這樣
[00:44:45.960 --> 00:44:48.960]  但是呢
[00:44:48.960 --> 00:44:51.960]  如果我們相信上帝
[00:44:51.960 --> 00:44:54.960]  如果我們相信神
[00:44:54.960 --> 00:44:56.960]  那就不同了
[00:44:56.960 --> 00:45:00.960]  如果我們以神的標準定位
[00:45:00.960 --> 00:45:02.960]  神是神
[00:45:02.960 --> 00:45:04.960]  他是絕對公義
[00:45:04.960 --> 00:45:06.960]  絕對聖潔的
[00:45:06.960 --> 00:45:07.960]  我們用他的教導
[00:45:07.960 --> 00:45:09.960]  作為我們的標準去評估
[00:45:09.960 --> 00:45:10.960]  而聖經怎麼說
[00:45:10.960 --> 00:45:11.960]  耶穌就是道路
[00:45:11.960 --> 00:45:13.960]  真理和生命
[00:45:13.960 --> 00:45:14.960]  我們就應該根據
[00:45:14.960 --> 00:45:16.960]  耶穌基督的啟示
[00:45:16.960 --> 00:45:18.960]  和聖經的教導
[00:45:18.960 --> 00:45:22.960]  去斷定是非對錯
[00:45:22.960 --> 00:45:23.960]  譬如我經常講過
[00:45:23.960 --> 00:45:24.960]  有些人覺得
[00:45:24.960 --> 00:45:25.960]  最重要是有愛
[00:45:25.960 --> 00:45:26.960]  有愛的話
[00:45:26.960 --> 00:45:28.960]  誰都會愛
[00:45:28.960 --> 00:45:29.960]  OK
[00:45:29.960 --> 00:45:31.960]  男女女大人小孩
[00:45:31.960 --> 00:45:32.960]  可以的
[00:45:32.960 --> 00:45:34.960]  但是聖經可以嗎
[00:45:34.960 --> 00:45:36.960]  神的標準可以嗎
[00:45:36.960 --> 00:45:37.960]  你問人呢
[00:45:37.960 --> 00:45:38.960]  這個這樣看
[00:45:38.960 --> 00:45:39.960]  那個這樣看
[00:45:39.960 --> 00:45:42.960]  但是聖經說不可以
[00:45:42.960 --> 00:45:43.960]  清清楚楚
[00:45:43.960 --> 00:45:45.960]  那就跟著聖經
[00:45:45.960 --> 00:45:47.960]  就是這麼簡單
[00:45:47.960 --> 00:45:50.960]  是不是
[00:45:50.960 --> 00:45:53.960]  《羅馬書》三宗二十三節
[00:45:53.960 --> 00:45:55.960]  當我們沒有了神
[00:45:55.960 --> 00:45:57.960]  當我們不以神
[00:45:57.960 --> 00:45:58.960]  視我標準
[00:45:58.960 --> 00:46:00.960]  作為我們自己的標準
[00:46:00.960 --> 00:46:02.960]  結果是什麼
[00:46:02.960 --> 00:46:05.960]  人人都犯罪
[00:46:05.960 --> 00:46:08.960]  人人都得罪了上帝
[00:46:08.960 --> 00:46:10.960]  規決了神的榮耀
[00:46:10.960 --> 00:46:11.960]  什麼意思
[00:46:11.960 --> 00:46:12.960]  神這麼看
[00:46:12.960 --> 00:46:16.960]  但是你轉了另一個看法
[00:46:16.960 --> 00:46:18.960]  我們再不像神
[00:46:18.960 --> 00:46:23.960]  我們不單單不以神為神
[00:46:23.960 --> 00:46:25.960]  我們的言語行為
[00:46:25.960 --> 00:46:28.960]  一點都不像神
[00:46:28.960 --> 00:46:29.960]  本來我們按神的形象
[00:46:29.960 --> 00:46:31.960]  聖經是這樣說的
[00:46:31.960 --> 00:46:32.960]  但是當人犯罪之後
[00:46:32.960 --> 00:46:35.960]  我們變得越來越不像神
[00:46:35.960 --> 00:46:39.960]  那就規決神的榮耀
[00:46:39.960 --> 00:46:42.960]  人愛、喜樂和平是什麼
[00:46:42.960 --> 00:46:45.960]  人愛、喜樂和平是什麼
[00:46:45.960 --> 00:46:46.960]  聖靈的果子
[00:46:46.960 --> 00:46:48.960]  開頭那三個
[00:46:48.960 --> 00:46:49.960]  人愛、喜樂和平
[00:46:49.960 --> 00:46:52.960]  是神的本性
[00:46:52.960 --> 00:46:53.960]  但是現在我們看到
[00:46:53.960 --> 00:46:54.960]  很多人是怎麼樣
[00:46:54.960 --> 00:46:57.960]  心裡面充滿了嫉妒
[00:46:57.960 --> 00:47:01.960]  苦、毒和紛爭
[00:47:01.960 --> 00:47:02.960]  聖經教導我們
[00:47:02.960 --> 00:47:04.960]  要忍耐、有恩慈
[00:47:04.960 --> 00:47:07.960]  要良善
[00:47:07.960 --> 00:47:09.960]  另外三個聖靈的果子
[00:47:09.960 --> 00:47:11.960]  而我們呢
[00:47:11.960 --> 00:47:13.960]  經常抱怨
[00:47:13.960 --> 00:47:15.960]  隨便去批評人
[00:47:15.960 --> 00:47:18.960]  不單止還要咄咄逼人
[00:47:18.960 --> 00:47:20.960]  耶穌經常是
[00:47:20.960 --> 00:47:23.960]  以身作則去待人的
[00:47:23.960 --> 00:47:28.960]  信實、溫柔、有節制
[00:47:28.960 --> 00:47:30.960]  但是我們很多時候
[00:47:30.960 --> 00:47:33.960]  信口雌黃
[00:47:33.960 --> 00:47:35.960]  很多時候不顧事實的真相
[00:47:35.960 --> 00:47:37.960]  在亂說話、亂批評
[00:47:37.960 --> 00:47:42.960]  對人缺乏愛心和體諒
[00:47:42.960 --> 00:47:43.960]  所以很多時候
[00:47:43.960 --> 00:47:45.960]  有些人到了一個地步
[00:47:45.960 --> 00:47:49.960]  還會放縱自己的私慾
[00:47:49.960 --> 00:47:50.960]  作為神
[00:47:50.960 --> 00:47:51.960]  剛才那些聖靈的果子
[00:47:51.960 --> 00:47:53.960]  應該全都出來了
[00:47:53.960 --> 00:47:55.960]  當人離開了上帝
[00:47:55.960 --> 00:47:57.960]  當我們規決神的榮耀的時候
[00:47:57.960 --> 00:48:02.960]  我們的表現是完全的相反
[00:48:02.960 --> 00:48:03.960]  所以聖經說
[00:48:03.960 --> 00:48:04.960]  我們得罪了上帝
[00:48:04.960 --> 00:48:08.960]  我們每一個人都是罪人
[00:48:08.960 --> 00:48:10.960]  世人都犯了罪
[00:48:10.960 --> 00:48:12.960]  人人都犯了罪
[00:48:12.960 --> 00:48:13.960]  得罪了上帝
[00:48:13.960 --> 00:48:15.960]  規決了神的榮耀
[00:48:15.960 --> 00:48:16.960]  但是約翰一書說
[00:48:16.960 --> 00:48:21.960]  「神差他獨生子到世間來
[00:48:21.960 --> 00:48:25.960]  使我們藉著他得生
[00:48:25.960 --> 00:48:27.960]  神愛我們的心
[00:48:27.960 --> 00:48:31.960]  在此就顯明了」
[00:48:31.960 --> 00:48:35.960]  看節目不知道要順著多久
[00:48:35.960 --> 00:48:36.960]  你有沒有感受到
[00:48:36.960 --> 00:48:39.960]  上帝這種的愛
[00:48:39.960 --> 00:48:41.960]  是不是上帝這種的愛
[00:48:41.960 --> 00:48:42.960]  感動你
[00:48:42.960 --> 00:48:46.960]  以致你願意向神作出一個回應
[00:48:46.960 --> 00:48:48.960]  如果你還沒有決心信耶穌的朋友
[00:48:48.960 --> 00:48:50.960]  你今天在這裏聽到這個信息
[00:48:50.960 --> 00:48:51.960]  我希望牧師今天講的
[00:48:51.960 --> 00:48:53.960]  不會太深
[00:48:53.960 --> 00:48:55.960]  但是我希望你感受到
[00:48:55.960 --> 00:48:58.960]  神同樣的愛你
[00:48:58.960 --> 00:48:59.960]  所以John Newton
[00:48:59.960 --> 00:49:01.960]  才寫了一個這麼偉大的詩歌
[00:49:01.960 --> 00:49:03.960]  第一節講什麼呢
[00:49:03.960 --> 00:49:12.960]  奇異人間何等甘甜
[00:49:12.960 --> 00:49:19.960]  我醉意道赦免
[00:49:19.960 --> 00:49:27.960]  切我失送甘被懺悔
[00:49:27.960 --> 00:49:33.960]  合眼甘得看見
[00:49:33.960 --> 00:49:35.960]  一起唱這節好不好
[00:49:35.960 --> 00:49:37.960]  用心去唱好不好
[00:49:37.960 --> 00:49:38.960]  試一下
[00:49:38.960 --> 00:49:46.960]  奇異人間何等甘甜
[00:49:46.960 --> 00:49:54.960]  我醉意道赦免
[00:49:54.960 --> 00:50:02.960]  切我失送甘被懺悔
[00:50:02.960 --> 00:50:11.960]  合眼甘得看見
[00:50:11.960 --> 00:50:12.960]  親愛的弟兄姊妹
[00:50:12.960 --> 00:50:14.960]  我希望大家看到
[00:50:14.960 --> 00:50:18.960]  我們之所以能夠認識耶穌
[00:50:18.960 --> 00:50:19.960]  我們之所以能夠
[00:50:19.960 --> 00:50:23.960]  和神重新建立一個關係
[00:50:23.960 --> 00:50:25.960]  不是因為受鎮的時候
[00:50:25.960 --> 00:50:27.960]  說我願意
[00:50:27.960 --> 00:50:29.960]  那句話這麼簡單
[00:50:29.960 --> 00:50:30.960]  或者不是因為說
[00:50:30.960 --> 00:50:34.960]  好吧 我選擇去信耶穌
[00:50:34.960 --> 00:50:37.960]  不到你選的很多時候
[00:50:37.960 --> 00:50:39.960]  我希望大家明白
[00:50:39.960 --> 00:50:42.960]  如果不是因為神愛我們
[00:50:42.960 --> 00:50:44.960]  如果不是因為神願意
[00:50:44.960 --> 00:50:47.960]  差距的獨指耶穌來到我們當中
[00:50:47.960 --> 00:50:51.960]  我們人根本是沒有辦法
[00:50:51.960 --> 00:50:52.960]  去認識神
[00:50:52.960 --> 00:50:55.960]  也沒有能力去回應
[00:50:55.960 --> 00:50:58.960]  神對我們愛的呼喚
[00:50:58.960 --> 00:51:00.960]  所以如果你心中有感動的時候
[00:51:00.960 --> 00:51:03.960]  這就是上帝給你的能力
[00:51:03.960 --> 00:51:06.960]  讓你能夠去回應
[00:51:06.960 --> 00:51:07.960]  我希望我們不會
[00:51:07.960 --> 00:51:09.960]  把那種能力壓低
[00:51:09.960 --> 00:51:12.960]  消滅聖靈給你那種感動
[00:51:12.960 --> 00:51:15.960]  把握機會去成熟
[00:51:15.960 --> 00:51:16.960]  我想大家知道
[00:51:16.960 --> 00:51:19.960]  一切都是出於神
[00:51:19.960 --> 00:51:22.960]  一切都是因為神愛我們
[00:51:22.960 --> 00:51:23.960]  哥倫德後書五七十八
[00:51:23.960 --> 00:51:24.960]  自己也說
[00:51:24.960 --> 00:51:25.960]  一切都是出於神
[00:51:25.960 --> 00:51:27.960]  祂接著基督使我們與祂和好
[00:51:27.960 --> 00:51:30.960]  又將勸人與祂和好的職份
[00:51:30.960 --> 00:51:31.960]  賜給我們
[00:51:31.960 --> 00:51:35.960]  神願意和我們重建關係與人和好
[00:51:35.960 --> 00:51:36.960]  因為祂愛我們
[00:51:36.960 --> 00:51:37.960]  這個我講過很多次
[00:51:37.960 --> 00:51:40.960]  基督徒應該很熟悉
[00:51:40.960 --> 00:51:41.960]  但是原來神愛我們
[00:51:41.960 --> 00:51:42.960]  就不只是
[00:51:42.960 --> 00:51:43.960]  Show love to us
[00:51:43.960 --> 00:51:44.960]  拍拍你背部
[00:51:44.960 --> 00:51:46.960]  拍拍你背部的肩膀
[00:51:46.960 --> 00:51:49.960]  擁抱你給你熱情
