
[00:00:00.000 --> 00:00:06.500]  之前我們一直說解脫困所
[00:30:44.000 --> 00:30:46.000]  信耶穌那麼多年
[00:30:46.000 --> 00:30:48.000]  其實我們都經驗過神怎樣在我們人生裏面
[00:30:48.000 --> 00:30:50.000]  和我們一起走過
[00:30:50.000 --> 00:30:52.000]  這樣的體會
[00:30:52.000 --> 00:30:54.000]  從聖靈而生的
[00:30:54.000 --> 00:30:56.000]  往往就是這樣
[00:30:56.000 --> 00:30:58.000]  好了 當他這樣說的時候
[00:30:58.000 --> 00:31:00.000]  他說我們這些人
[00:31:00.000 --> 00:31:02.000]  這些信耶穌的人 神的兒女們
[00:31:02.000 --> 00:31:04.000]  是從神而生的
[00:31:04.000 --> 00:31:06.000]  我覺得背後有一個含義
[00:31:06.000 --> 00:31:08.000]  第二樣我想說的就是
[00:31:08.000 --> 00:31:10.000]  我們都要彰顯這種從神而生的生命
[00:31:10.000 --> 00:31:12.000]  從神而生的生命
[00:31:12.000 --> 00:31:14.000]  其實意思就是說
[00:31:14.000 --> 00:31:16.000]  我們這個人 神的子女
[00:31:16.000 --> 00:31:18.000]  這些人其實應該和我們的神
[00:31:18.000 --> 00:31:20.000]  有連繫的
[00:31:20.000 --> 00:31:22.000]  甚至應該像他才對
[00:31:22.000 --> 00:31:24.000]  地上的父母
[00:31:24.000 --> 00:31:26.000]  如果我們看我們的子女
[00:31:26.000 --> 00:31:28.000]  看他之後
[00:31:28.000 --> 00:31:30.000]  他說你都不太像他
[00:31:30.000 --> 00:31:32.000]  我們會覺得很奇怪
[00:31:32.000 --> 00:31:34.000]  我經常記得
[00:31:34.000 --> 00:31:36.000]  當年
[00:31:36.000 --> 00:31:38.000]  當
[00:31:38.000 --> 00:31:40.000]  阿芝斯的女兒曉琳很小的時候
[00:31:40.000 --> 00:31:42.000]  我發覺她真的和她爸爸很像
[00:31:42.000 --> 00:31:46.000]  很多年前
[00:31:46.000 --> 00:31:48.000]  現在長大了 變漂亮了
[00:31:48.000 --> 00:31:50.000]  有一點
[00:31:50.000 --> 00:31:52.000]  不同了
[00:31:52.000 --> 00:31:54.000]  但其實很像
[00:31:54.000 --> 00:31:56.000]  像餅乾一樣
[00:31:56.000 --> 00:31:58.000]  我試過看照片
[00:31:58.000 --> 00:32:00.000]  很像 如果有人和阿芝斯有很多年朋友
[00:32:00.000 --> 00:32:02.000]  可以看到這件事
[00:32:02.000 --> 00:32:04.000]  是很像的
[00:32:04.000 --> 00:32:06.000]  我們是神所生的
[00:32:06.000 --> 00:32:08.000]  意味著一件事
[00:32:08.000 --> 00:32:10.000]  就是我們要反映一個
[00:32:10.000 --> 00:32:12.000]  我們和神很相似的生命
[00:32:12.000 --> 00:32:14.000]  你看看旁邊的姐妹
[00:32:14.000 --> 00:32:16.000]  你覺得她像不像神
[00:32:16.000 --> 00:32:20.000]  這個問題很挑戰
[00:32:20.000 --> 00:32:26.000]  這個問題是
[00:32:26.000 --> 00:32:28.000]  挑戰我們
[00:32:28.000 --> 00:32:30.000]  其實在一生裡
[00:32:30.000 --> 00:32:32.000]  這裡說
[00:32:32.000 --> 00:32:34.000]  凡接待他的人
[00:32:34.000 --> 00:32:36.000]  這是我們
[00:32:36.000 --> 00:32:38.000]  能夠成為神兒女的
[00:32:38.000 --> 00:32:40.000]  其中一個
[00:32:40.000 --> 00:32:42.000]  是我們需要的東西
[00:32:42.000 --> 00:32:44.000]  就是接待他
[00:32:44.000 --> 00:32:46.000]  接待他 接受他
[00:32:46.000 --> 00:32:48.000]  這個世界是不接受耶穌的
[00:32:48.000 --> 00:32:50.000]  光來的世界
[00:32:50.000 --> 00:32:52.000]  光做黑暗 黑暗不接受光
[00:32:52.000 --> 00:32:54.000]  他到自己的地方
[00:32:54.000 --> 00:32:56.000]  自己的人道不接待他
[00:32:56.000 --> 00:32:58.000]  這是一個相當悲涼的局面
[00:32:58.000 --> 00:33:00.000]  若幻不下
[00:33:00.000 --> 00:33:02.000]  唯有一群人願意接受耶穌
[00:33:02.000 --> 00:33:04.000]  將耶穌接待在心裡
[00:33:04.000 --> 00:33:06.000]  然後信他的人
[00:33:06.000 --> 00:33:08.000]  那些人就成為小數
[00:33:08.000 --> 00:33:10.000]  可以這麼說
[00:33:10.000 --> 00:33:12.000]  神的兒女
[00:33:12.000 --> 00:33:14.000]  這種接待
[00:33:14.000 --> 00:33:16.000]  這種信他的名
[00:33:16.000 --> 00:33:18.000]  是一生之久
[00:33:18.000 --> 00:33:20.000]  你不能夠今天接待了
[00:33:20.000 --> 00:33:22.000]  很真心接待耶穌
[00:33:22.000 --> 00:33:24.000]  明天好像不順眼
[00:33:24.000 --> 00:33:26.000]  我行事不順
[00:33:26.000 --> 00:33:28.000]  今天就不接待你了
[00:33:28.000 --> 00:33:30.000]  一生之久
[00:33:30.000 --> 00:33:32.000]  是一個起起跌跌的歷程
[00:33:32.000 --> 00:33:34.000]  所以你看到
[00:33:34.000 --> 00:33:36.000]  《約翰福音》記載的門徒
[00:33:36.000 --> 00:33:38.000]  都是這樣的
[00:33:38.000 --> 00:33:40.000]  開了21章
[00:33:40.000 --> 00:33:42.000]  那章的主角就是彼得
[00:33:42.000 --> 00:33:44.000]  耶穌的大弟子
[00:33:44.000 --> 00:33:46.000]  他也碰到一樣東西
[00:33:46.000 --> 00:33:48.000]  大家記不記得21章說什麼
[00:33:48.000 --> 00:33:50.000]  說耶穌和彼得
[00:33:50.000 --> 00:33:52.000]  復活後
[00:33:52.000 --> 00:33:54.000]  他和彼得相遇
[00:33:54.000 --> 00:33:56.000]  問彼得三個問題
[00:33:56.000 --> 00:33:58.000]  你愛我比自己更深
[00:33:58.000 --> 00:34:00.000]  大家都很熟悉這段經文
[00:34:00.000 --> 00:34:02.000]  最後約翰德收筆不寫了
[00:34:02.000 --> 00:34:04.000]  彼得很大的回轉
[00:34:04.000 --> 00:34:06.000]  悔改
[00:34:06.000 --> 00:34:08.000]  他頂住了
[00:34:08.000 --> 00:34:10.000]  在他剛剛
[00:34:10.000 --> 00:34:12.000]  回轉了
[00:34:12.000 --> 00:34:14.000]  耶穌說你愛我了
[00:34:14.000 --> 00:34:16.000]  他馬上轉過頭來
[00:34:16.000 --> 00:34:18.000]  他問了一個問題
[00:34:18.000 --> 00:34:20.000]  大家記不記得
[00:34:20.000 --> 00:34:22.000]  他望見旁邊的門徒
[00:34:22.000 --> 00:34:24.000]  他沒有出名
[00:34:24.000 --> 00:34:26.000]  他就說
[00:34:26.000 --> 00:34:28.000]  這人將來如何
[00:34:28.000 --> 00:34:30.000]  耶穌立刻很激氣
[00:34:30.000 --> 00:34:32.000]  耶穌說
[00:34:32.000 --> 00:34:34.000]  關你
[00:34:34.000 --> 00:34:36.000]  關你
[00:34:36.000 --> 00:34:38.000]  什麼事
[00:34:38.000 --> 00:34:40.000]  如果用現代話說
[00:34:40.000 --> 00:34:42.000]  不如不說那一次
[00:34:42.000 --> 00:34:44.000]  與你何干
[00:34:44.000 --> 00:34:46.000]  我想他等到我再回來
[00:34:46.000 --> 00:34:48.000]  這麼長命也好
[00:34:48.000 --> 00:34:50.000]  都不關你事
[00:34:50.000 --> 00:34:52.000]  彼得在那個
[00:34:52.000 --> 00:34:54.000]  所謂靈性剛剛回轉
[00:34:54.000 --> 00:34:56.000]  那個境況裡
[00:34:56.000 --> 00:34:58.000]  他仍然在他的問題裡糾纏
[00:34:58.000 --> 00:35:00.000]  那種比較
[00:35:00.000 --> 00:35:02.000]  所以我們發覺
[00:35:02.000 --> 00:35:04.000]  接待耶穌常常要
[00:35:04.000 --> 00:35:06.000]  要信祂的名
[00:35:06.000 --> 00:35:08.000]  這件事是一生之久
[00:35:08.000 --> 00:35:10.000]  是要持續的
[00:35:10.000 --> 00:35:12.000]  要不斷每天都要堅持
[00:35:12.000 --> 00:35:14.000]  這個身份
[00:35:14.000 --> 00:35:16.000]  是不會變的
[00:35:16.000 --> 00:35:18.000]  但其實我們要期待
[00:35:18.000 --> 00:35:20.000]  我們的生命是否能夠
[00:35:20.000 --> 00:35:22.000]  常常都能夠持續接待耶穌
[00:35:22.000 --> 00:35:24.000]  堅持要相信祂的名
[00:35:24.000 --> 00:35:26.000]  怎樣做一個兒子
[00:35:26.000 --> 00:35:28.000]  怎樣做神的兒女
[00:35:28.000 --> 00:35:30.000]  我覺得耶穌是典範
[00:35:30.000 --> 00:35:32.000]  耶穌是神的兒子
[00:35:32.000 --> 00:35:34.000]  獨生的兒子
[00:35:34.000 --> 00:35:36.000]  所以當我們要賜神
[00:35:36.000 --> 00:35:38.000]  彰顯神的形象的時候
[00:35:38.000 --> 00:35:40.000]  反映祂的形象的時候
[00:35:40.000 --> 00:35:42.000]  最好的方法就是看著耶穌
[00:35:42.000 --> 00:35:44.000]  因為耶穌在地上生活過一生
[00:35:44.000 --> 00:35:46.000]  有祂的記載
[00:35:46.000 --> 00:35:48.000]  有祂的面容
[00:35:48.000 --> 00:35:50.000]  我們可以看到的
[00:35:50.000 --> 00:35:52.000]  可以跟從
[00:35:52.000 --> 00:35:54.000]  有所效法
[00:35:54.000 --> 00:35:56.000]  神是靈
[00:35:56.000 --> 00:35:58.000]  我們很難的
[00:35:58.000 --> 00:36:00.000]  不只是祂做什麼
[00:36:00.000 --> 00:36:02.000]  不只是這樣的
[00:36:02.000 --> 00:36:04.000]  是耶穌的一生
[00:36:04.000 --> 00:36:06.000]  不單是祂做的事
[00:36:06.000 --> 00:36:08.000]  祂待人處事
[00:36:08.000 --> 00:36:10.000]  祂的態度
[00:36:10.000 --> 00:36:12.000]  祂的心底
[00:36:12.000 --> 00:36:14.000]  祂的動機
[00:36:14.000 --> 00:36:16.000]  這些東西
[00:36:16.000 --> 00:36:18.000]  是全部我們要效法的
[00:36:18.000 --> 00:36:20.000]  耶穌成為我們一生的典範
[00:36:20.000 --> 00:36:22.000]  因為唯有父華的獨生子
[00:36:22.000 --> 00:36:24.000]  將這位神顯明出來
[00:36:24.000 --> 00:36:26.000]  所以約翰福音
[00:36:26.000 --> 00:36:28.000]  有祂的記載
[00:36:28.000 --> 00:36:30.000]  差不多最後了
[00:36:30.000 --> 00:36:32.000]  約翰一書第三章
[00:36:32.000 --> 00:36:34.000]  一至到第三節
[00:36:34.000 --> 00:36:36.000]  我們一起讀一次
[00:36:36.000 --> 00:36:38.000]  約翰一書第三章
[00:36:38.000 --> 00:36:40.000]  一至到第三節
[00:36:56.000 --> 00:36:58.000]  我現在朝神的兒女
[00:36:58.000 --> 00:37:00.000]  將來如何
[00:37:00.000 --> 00:37:02.000]  還未顯明
[00:37:02.000 --> 00:37:04.000]  但我們知道主若顯現
[00:37:04.000 --> 00:37:06.000]  我們必要像他
[00:37:06.000 --> 00:37:08.000]  將來要得見他的真體
[00:37:08.000 --> 00:37:10.000]  但像他有些希望的
[00:37:10.000 --> 00:37:12.000]  就見證自己
[00:37:12.000 --> 00:37:14.000]  像他見證一樣
[00:37:14.000 --> 00:37:16.000]  他說我們是神的子女
[00:37:16.000 --> 00:37:18.000]  再說一次,這是真的
[00:37:18.000 --> 00:37:20.000]  在這個基礎之下
[00:37:20.000 --> 00:37:22.000]  他說現在我們是神的子女
[00:37:22.000 --> 00:37:24.000]  將來是怎樣還未顯明
[00:37:24.000 --> 00:37:26.000]  我們知道主若顯現
[00:37:26.000 --> 00:37:28.000]  主若顯現是甚麼
[00:37:28.000 --> 00:37:30.000]  就是他再回來了
[00:37:30.000 --> 00:37:32.000]  當主再回來
[00:37:32.000 --> 00:37:34.000]  他再顯現的時候
[00:37:34.000 --> 00:37:36.000]  我們必要像他
[00:37:36.000 --> 00:37:38.000]  因為我們必得見他的真體
[00:37:38.000 --> 00:37:40.000]  我們要像他
[00:37:40.000 --> 00:37:42.000]  當耶穌回來的時候
[00:37:42.000 --> 00:37:44.000]  我們人人都要像他
[00:37:44.000 --> 00:37:46.000]  所以凡向他有者的指望
[00:37:46.000 --> 00:37:48.000]  我們期望的
[00:37:48.000 --> 00:37:50.000]  將來他回來的時候
[00:37:50.000 --> 00:37:52.000]  我們要像他的話
[00:37:52.000 --> 00:37:54.000]  見證一樣
[00:37:54.000 --> 00:37:56.000]  這是說一種生命的面貌
[00:37:56.000 --> 00:37:58.000]  好像他那樣
[00:37:58.000 --> 00:38:00.000]  這個乾淨
[00:38:00.000 --> 00:38:02.000]  當然不只是指身體乾淨
[00:38:02.000 --> 00:38:04.000]  不只是道德上的乾淨
[00:38:04.000 --> 00:38:06.000]  只是生命的上面
[00:38:06.000 --> 00:38:08.000]  跟我們的耶穌基督很相似
[00:38:08.000 --> 00:38:10.000]  所以每天起床
[00:38:10.000 --> 00:38:12.000]  大家都會刷牙洗臉
[00:38:12.000 --> 00:38:14.000]  都會照鏡
[00:38:14.000 --> 00:38:16.000]  除了你
[00:38:16.000 --> 00:38:18.000]  抹乾淨你的臉
[00:38:18.000 --> 00:38:20.000]  刷乾淨你的牙
[00:38:20.000 --> 00:38:22.000]  刷乾淨你的眉粒
[00:38:22.000 --> 00:38:26.000]  之外
[00:38:26.000 --> 00:38:28.000]  我最近都做了手術
[00:38:28.000 --> 00:38:30.000]  因為那些油
[00:38:30.000 --> 00:38:32.000]  激光弄走它
[00:38:32.000 --> 00:38:34.000]  不是病毒問題
[00:38:34.000 --> 00:38:36.000]  之外
[00:38:36.000 --> 00:38:38.000]  你覺得你今天
[00:38:38.000 --> 00:38:40.000]  你的臉 你的樣子
[00:38:40.000 --> 00:38:42.000]  會不會比昨天更加像耶穌基督
[00:38:42.000 --> 00:38:44.000]  這個問題
[00:38:44.000 --> 00:38:46.000]  我覺得是我們可以問自己的
[00:38:46.000 --> 00:38:48.000]  當我們迎向
[00:38:48.000 --> 00:38:50.000]  耶穌再回來的時候
[00:38:50.000 --> 00:38:52.000]  當我們有這樣的指望
[00:38:52.000 --> 00:38:54.000]  如果我見祂面的時候
[00:38:54.000 --> 00:38:56.000]  我們要像祂
[00:38:56.000 --> 00:38:58.000]  我們要祂潔淨自己
[00:38:58.000 --> 00:39:00.000]  好像祂那樣
[00:39:00.000 --> 00:39:02.000]  所以我鼓勵我們的弟兄姊妹
[00:39:02.000 --> 00:39:04.000]  當我們每天起床的時候
[00:39:04.000 --> 00:39:06.000]  我們是不是一天像耶穌基督
[00:39:06.000 --> 00:39:08.000]  多過一天呢
[00:39:08.000 --> 00:39:10.000]  有些什麼
[00:39:10.000 --> 00:39:12.000]  其實是我們今天和昨天
[00:39:12.000 --> 00:39:14.000]  仍然是一樣的
[00:39:14.000 --> 00:39:16.000]  不行 我們今天要成為一個
[00:39:16.000 --> 00:39:18.000]  更加像耶穌基督的人
[00:39:18.000 --> 00:39:20.000]  這個就是
[00:39:20.000 --> 00:39:22.000]  彰顯這個從神而生的生命
[00:39:22.000 --> 00:39:24.000]  帶給我們的挑戰
[00:39:24.000 --> 00:39:26.000]  和提醒
[00:39:26.000 --> 00:39:30.000]  我們是神的兒女
[00:39:30.000 --> 00:39:34.000]  其實我們家庭
[00:39:34.000 --> 00:39:36.000]  區別的人
[00:39:36.000 --> 00:39:38.000]  很大部分都是人人的父母
[00:39:38.000 --> 00:39:40.000]  其實我們有多了一重的身份
[00:39:40.000 --> 00:39:42.000]  我們去思考這個問題
[00:39:42.000 --> 00:39:44.000]  我們不單止是我們父母的子女
[00:39:44.000 --> 00:39:46.000]  其實我們都是我們子女的父母
[00:39:46.000 --> 00:39:48.000]  這兩重的角色
[00:39:48.000 --> 00:39:50.000]  其實是比我們更加豐富的
[00:39:50.000 --> 00:39:52.000]  當我們用父母的身份
[00:39:52.000 --> 00:39:54.000]  去看我們的子女的時候
[00:39:54.000 --> 00:39:56.000]  我覺得我們更容易明白
[00:39:56.000 --> 00:39:58.000]  其實我們的父親
[00:39:58.000 --> 00:40:00.000]  是用什麼眼光去看我們
[00:40:00.000 --> 00:40:02.000]  明白
[00:40:02.000 --> 00:40:04.000]  我兒子不是在香港
[00:40:04.000 --> 00:40:06.000]  所以經常在家裡對著他的照片
[00:40:06.000 --> 00:40:08.000]  照片放在那裡
[00:40:08.000 --> 00:40:10.000]  放在鋼琴面 放在櫃子裡
[00:40:10.000 --> 00:40:12.000]  不是偶像來的
[00:40:12.000 --> 00:40:14.000]  看著他
[00:40:14.000 --> 00:40:16.000]  看到他多好
[00:40:16.000 --> 00:40:18.000]  前幾個星期
[00:40:18.000 --> 00:40:20.000]  他學校的老師來
[00:40:20.000 --> 00:40:22.000]  給了一張卡給我們
[00:40:22.000 --> 00:40:24.000]  他有張照片在那裡
[00:40:24.000 --> 00:40:26.000]  請我們為他祈禱
[00:40:26.000 --> 00:40:28.000]  放在書桌上
[00:40:28.000 --> 00:40:30.000]  又看到他
[00:40:30.000 --> 00:40:32.000]  又想起他
[00:40:32.000 --> 00:40:34.000]  為他祈禱
[00:40:34.000 --> 00:40:36.000]  為他討好
[00:40:36.000 --> 00:40:38.000]  他有什麼需要 什麼困難 什麼問題
[00:40:38.000 --> 00:40:40.000]  為他祈禱
[00:40:40.000 --> 00:40:42.000]  突然間想
[00:40:42.000 --> 00:40:44.000]  我只想念他 他想念我嗎
[00:40:44.000 --> 00:40:48.000]  我將他放在
[00:40:48.000 --> 00:40:50.000]  我的書桌上
[00:40:50.000 --> 00:40:52.000]  他將我放在哪裡呢
[00:40:52.000 --> 00:41:00.000]  有時候看著照片
[00:41:00.000 --> 00:41:02.000]  想到問題都很有意思
[00:41:02.000 --> 00:41:04.000]  我們的神都一樣
[00:41:04.000 --> 00:41:06.000]  將我們放在他的心裡
[00:41:06.000 --> 00:41:08.000]  將最好的東西給我們
[00:41:08.000 --> 00:41:10.000]  就是耶穌基督
[00:41:10.000 --> 00:41:12.000]  我們將祂放在哪裡呢
[00:41:12.000 --> 00:41:14.000]  我們能夠將自己的生命彰顯的話
[00:41:14.000 --> 00:41:16.000]  其實我們
[00:41:16.000 --> 00:41:18.000]  可以每個人像我們的主
[00:41:18.000 --> 00:41:20.000]  我們要將我們的父神
[00:41:20.000 --> 00:41:22.000]  放在哪裡呢
[00:41:22.000 --> 00:41:24.000]  我覺得做父母和做人的兒子
[00:41:24.000 --> 00:41:26.000]  這兩重身份是幫我們更深刻
[00:41:26.000 --> 00:41:28.000]  去明白
[00:41:28.000 --> 00:41:30.000]  怎樣去做神的兒女
[00:41:30.000 --> 00:41:32.000]  讓我們一起祈禱
