
[00:00:00.000 --> 00:00:03.400]  第二講是「智慧何價」
[00:32:56.520 --> 00:32:59.680]  竟為遙或此智慧的開端
[00:32:59.680 --> 00:33:02.280]  認識此聖者而此聰明
[00:33:02.280 --> 00:33:03.720]  剛才第一點我們知道
[00:33:03.720 --> 00:33:05.200]  鎖了門球
[00:33:05.200 --> 00:33:06.880]  我們說的是創天造地
[00:33:06.880 --> 00:33:08.280]  上帝的智慧
[00:33:08.280 --> 00:33:09.680]  是要從神給的
[00:33:09.680 --> 00:33:10.640]  我們要求
[00:33:10.640 --> 00:33:11.280]  可以嗎
[00:33:11.280 --> 00:33:13.120]  放下自己
[00:33:13.120 --> 00:33:15.200]  求神給他的智慧
[00:33:15.200 --> 00:33:16.120]  並且這裡說
[00:33:16.120 --> 00:33:17.720]  我們要敬畏他
[00:33:17.720 --> 00:33:18.560]  不單止求
[00:33:18.560 --> 00:33:21.320]  我們要敬畏他
[00:33:21.320 --> 00:33:22.440]  Fear God
[00:33:22.440 --> 00:33:24.280]  即是他的東西先行
[00:33:24.280 --> 00:33:26.120]  他的東西超越我們
[00:33:26.120 --> 00:33:27.040]  好了
[00:33:27.040 --> 00:33:28.600]  求和敬畏我們知道
[00:33:28.600 --> 00:33:29.360]  不過
[00:33:29.360 --> 00:33:32.440]  《真言》第九章不單止說這件事
[00:33:32.440 --> 00:33:34.840]  非常精彩第九章
[00:33:34.840 --> 00:33:39.000]  第九章中間說的是敬畏耶和華
[00:33:39.000 --> 00:33:40.440]  所以我今天會揭開
[00:33:40.440 --> 00:33:43.320]  其中一個非常重要的元素
[00:33:43.320 --> 00:33:44.520]  是甚麼
[00:33:44.520 --> 00:33:48.240]  《真言》第九章可以分為三段體
[00:33:48.240 --> 00:33:49.800]  好像漢堡包一樣
[00:33:49.800 --> 00:33:51.000]  上
[00:33:51.000 --> 00:33:51.600]  下
[00:33:51.600 --> 00:33:53.320]  有人請吃飯
[00:33:53.320 --> 00:33:55.320]  中間我剛才讀了
[00:33:55.320 --> 00:33:55.840]  就是甚麼
[00:33:55.840 --> 00:33:58.000]  敬畏耶和華是甚麼
[00:33:58.000 --> 00:33:59.560]  敬畏耶和華
[00:33:59.560 --> 00:34:01.240]  究竟為甚麼中間這樣說
[00:34:01.240 --> 00:34:03.120]  我們看看上下
[00:34:03.120 --> 00:34:04.720]  有兩類人
[00:34:04.720 --> 00:34:05.960]  請吃飯
[00:34:05.960 --> 00:34:07.200]  哪兩類人呢
[00:34:07.200 --> 00:34:10.480]  我們立刻進入
[00:34:10.480 --> 00:34:13.560]  第一類人叫智慧人
[00:34:13.560 --> 00:34:16.200]  第二類人叫愚昧人
[00:34:16.200 --> 00:34:17.840]  甚麼叫智慧人
[00:34:17.840 --> 00:34:20.360]  Wise man
[00:34:20.360 --> 00:34:22.280]  甚麼叫愚昧人
[00:34:22.280 --> 00:34:24.040]  Stupid man
[00:34:24.040 --> 00:34:25.560]  Stupidity
[00:34:25.560 --> 00:34:26.440]  Foolish
[00:34:26.440 --> 00:34:27.600]  最直接了
[00:34:27.600 --> 00:34:28.160]  好了
[00:34:28.160 --> 00:34:30.440]  在我說下去之前
[00:34:30.440 --> 00:34:32.280]  你看看你旁邊
[00:34:32.280 --> 00:34:34.080]  他是哪一種
[00:34:34.080 --> 00:34:35.360]  Wise
[00:34:35.360 --> 00:34:36.440]  真的好
[00:34:36.440 --> 00:34:38.520]  特別是夫婦答得好一點
[00:34:38.520 --> 00:34:39.560]  Wise
[00:34:39.560 --> 00:34:42.800]  不然你今晚要去我家睡覺
[00:34:42.800 --> 00:34:45.200]  有兩種人請吃飯
[00:34:45.200 --> 00:34:46.800]  非常重要的是甚麼
[00:34:46.800 --> 00:34:48.560]  我們先看第一個段落
[00:34:48.560 --> 00:34:50.120]  甚麼人請吃飯
[00:34:50.120 --> 00:34:51.840]  是Wise man
[00:34:51.840 --> 00:34:53.240]  還是Stupid man
[00:34:53.240 --> 00:34:54.600]  還是Foolish man
[00:34:54.600 --> 00:34:55.320]  我們一起讀
[00:34:55.320 --> 00:34:56.320]  1 2 3
[00:34:56.320 --> 00:34:58.640]  智慧建造房屋
[00:34:58.640 --> 00:35:01.080]  作成七根柱子
[00:35:01.080 --> 00:35:02.920]  採殺身作
[00:35:02.920 --> 00:35:04.680]  要我自首
[00:35:04.680 --> 00:35:06.400]  智慧建造房屋
[00:35:06.400 --> 00:35:08.440]  打發屍類作類
[00:35:08.440 --> 00:35:09.880]  自己在城中
[00:35:09.880 --> 00:35:12.200]  試過處複製
[00:35:12.200 --> 00:35:13.880]  雖自圓滿陽
[00:35:13.880 --> 00:35:15.960]  可以轉到這裏落
[00:35:15.960 --> 00:35:18.280]  有一對冷紅色的日出
[00:35:18.280 --> 00:35:19.200]  你門外
[00:35:19.200 --> 00:35:20.400]  吃我的屁
[00:35:20.400 --> 00:35:22.240]  可我自圓滿陽
[00:35:22.240 --> 00:35:23.760]  你門圓滿陽
[00:35:23.760 --> 00:35:25.400]  要捨棄圓夢
[00:35:25.400 --> 00:35:26.880]  走一串門
[00:35:26.880 --> 00:35:29.000]  並要走光明的道
[00:35:29.000 --> 00:35:30.400]  誰請吃飯
[00:35:30.400 --> 00:35:30.920]  智慧
[00:35:30.920 --> 00:35:31.640]  智慧行不行
[00:35:31.640 --> 00:35:33.600]  喂 吃飯啊
[00:35:33.600 --> 00:35:34.760]  我是智慧
[00:35:34.760 --> 00:35:35.240]  行不行
[00:35:35.240 --> 00:35:36.120]  他真是這樣
[00:35:36.120 --> 00:35:37.400]  他說到哪裏
[00:35:37.400 --> 00:35:39.360]  哇 城中至高處
[00:35:39.360 --> 00:35:40.680]  好了
[00:35:40.680 --> 00:35:42.120]  我想問一下
[00:35:42.120 --> 00:35:44.280]  他智慧
[00:35:44.280 --> 00:35:45.280]  剛才你回答得好
[00:35:45.280 --> 00:35:46.280]  請吃飯的智慧
[00:35:46.280 --> 00:35:48.200]  他請誰吃飯
[00:35:48.200 --> 00:35:49.440]  愚昧人
[00:35:49.440 --> 00:35:50.840]  他不是請愚昧人
[00:35:50.840 --> 00:35:51.960]  看清楚
[00:35:51.960 --> 00:35:52.440]  請甚麼
[00:35:52.440 --> 00:35:54.480]  愚夢人
[00:35:54.480 --> 00:35:56.040]  還有甚麼
[00:35:56.040 --> 00:35:56.880]  無知人
[00:35:56.880 --> 00:35:58.160]  跟愚昧有點不同
[00:35:58.160 --> 00:35:59.360]  一會兒會說
[00:35:59.360 --> 00:36:00.600]  請誰
[00:36:00.600 --> 00:36:01.800]  愚夢人
[00:36:01.800 --> 00:36:02.880]  無知的人
[00:36:02.880 --> 00:36:04.600]  剛才我說愚昧人是甚麼
[00:36:04.600 --> 00:36:05.400]  英文是甚麼
[00:36:05.400 --> 00:36:06.400]  Stupid
[00:36:06.400 --> 00:36:07.880]  行不行
[00:36:07.880 --> 00:36:09.880]  Foolish
[00:36:09.880 --> 00:36:11.360]  愚夢人和
[00:36:11.360 --> 00:36:13.080]  是Simple
[00:36:13.080 --> 00:36:14.200]  在中間
[00:36:14.200 --> 00:36:16.040]  智慧人
[00:36:16.040 --> 00:36:17.400]  愚昧人
[00:36:17.400 --> 00:36:19.240]  請中間一個叫
[00:36:19.240 --> 00:36:20.120]  Simple
[00:36:20.120 --> 00:36:21.640]  Naive
[00:36:21.640 --> 00:36:22.720]  愚夢人
[00:36:22.720 --> 00:36:24.600]  或者無知
[00:36:24.600 --> 00:36:25.760]  Lack understanding
[00:36:25.760 --> 00:36:28.200]  即是他在選擇生命
[00:36:28.200 --> 00:36:30.120]  當我準備這裏的時候
[00:36:30.120 --> 00:36:32.200]  我的秘書Lisa說
[00:36:32.200 --> 00:36:34.240]  我是愚夢人
[00:36:34.240 --> 00:36:35.320]  當日他剛畢業
[00:36:35.320 --> 00:36:36.880]  不懂選擇人生
[00:36:36.880 --> 00:36:37.880]  就是這樣
[00:36:37.880 --> 00:36:39.520]  Simple是中性的
[00:36:39.520 --> 00:36:40.760]  可以的
[00:36:40.760 --> 00:36:42.320]  你在想人生要怎樣走
[00:36:42.320 --> 00:36:43.640]  當那個時刻
[00:36:43.640 --> 00:36:45.000]  智慧跟你說
[00:36:45.000 --> 00:36:46.200]  愚夢人
[00:36:46.200 --> 00:36:49.000]  誰認你需要智慧
[00:36:49.000 --> 00:36:50.920]  誰認你需要作決定
[00:36:50.920 --> 00:36:51.960]  我要幫你
[00:36:51.960 --> 00:36:55.120]  不是個個想回應的
[00:36:55.120 --> 00:36:56.960]  可以嗎
[00:36:56.960 --> 00:36:58.880]  好了
[00:36:58.880 --> 00:37:00.600]  問緊問緊問緊
[00:37:00.600 --> 00:37:02.360]  然後他想帶你去哪
[00:37:02.360 --> 00:37:03.840]  他帶你來吃我餅
[00:37:03.840 --> 00:37:04.520]  剛才讀了
[00:37:04.520 --> 00:37:05.400]  喝我的酒
[00:37:05.400 --> 00:37:07.040]  而他想做甚麼呢
[00:37:07.040 --> 00:37:10.120]  要你捨棄愚夢
[00:37:10.120 --> 00:37:12.040]  即是你不要再Naive
[00:37:12.040 --> 00:37:13.160]  很容易被人欺騙
[00:37:13.160 --> 00:37:15.440]  這些年輕人
[00:37:15.440 --> 00:37:17.400]  很容易被人欺騙
[00:37:17.400 --> 00:37:18.520]  說到年輕人
[00:37:18.520 --> 00:37:21.000]  我講個笑話給大家聽
[00:37:21.000 --> 00:37:21.880]  頭幾天不要講
[00:37:21.880 --> 00:37:23.680]  我剛剛去上海玩
[00:37:23.680 --> 00:37:29.320]  在外灘平安和平飯店很漂亮
[00:37:29.320 --> 00:37:31.640]  幾十年 百年歷史拍照
[00:37:31.640 --> 00:37:33.040]  拍不到 兩夫婦
[00:37:33.040 --> 00:37:34.800]  然後有一對年輕夫婦
[00:37:34.800 --> 00:37:35.760]  二十多歲
[00:37:35.760 --> 00:37:36.640]  很多人在拍照
[00:37:36.640 --> 00:37:38.320]  他走來找我
[00:37:38.320 --> 00:37:40.000]  我先幫你拍
[00:37:40.000 --> 00:37:41.240]  然後你幫我拍
[00:37:41.240 --> 00:37:43.040]  我多開心
[00:37:43.040 --> 00:37:43.800]  他找對了人
[00:37:43.800 --> 00:37:44.840]  因為年輕人
[00:37:44.840 --> 00:37:45.760]  當然要找甚麼
[00:37:45.760 --> 00:37:49.760]  年輕人
[00:37:49.760 --> 00:37:51.160]  你這樣笑
[00:37:51.160 --> 00:37:53.120]  對我很大傷害
[00:37:53.120 --> 00:37:53.920]  好 拍吧
[00:37:53.920 --> 00:37:54.880]  然後他說
[00:37:54.880 --> 00:37:57.000]  我初時聽不懂
[00:37:57.000 --> 00:37:58.720]  夭壽夭狠
[00:37:58.720 --> 00:37:59.680]  夭壽夭狠
[00:37:59.680 --> 00:38:00.480]  我不太明白
[00:38:00.480 --> 00:38:01.280]  我太太不太明白
[00:38:01.280 --> 00:38:02.240]  個人不明白
[00:38:02.240 --> 00:38:03.240]  即是怎樣呢
[00:38:03.240 --> 00:38:05.080]  是直拍還是橫拍
[00:38:05.080 --> 00:38:06.480]  我看他的手勢
[00:38:06.480 --> 00:38:08.360]  我沒想到這樣說
[00:38:08.360 --> 00:38:09.560]  然後我幫他拍
[00:38:09.560 --> 00:38:10.600]  他說
[00:38:10.600 --> 00:38:12.000]  他夭壽
[00:38:12.000 --> 00:38:13.800]  然後你拍他的腳相
[00:38:13.800 --> 00:38:15.080]  我好開心
[00:38:15.080 --> 00:38:15.720]  你從哪裏來
[00:38:15.720 --> 00:38:16.200]  我問你從香港來
[00:38:16.200 --> 00:38:17.840]  聽你的口音都知道
[00:38:17.840 --> 00:38:18.320]  我問你從哪裏來
[00:38:18.320 --> 00:38:19.080]  你從洛陽來的
[00:38:19.080 --> 00:38:19.720]  你有沒有去過
[00:38:19.720 --> 00:38:20.720]  沒有
[00:38:20.720 --> 00:38:21.480]  我很開心
[00:38:21.480 --> 00:38:23.160]  然後說遲些來香港玩
[00:38:23.160 --> 00:38:23.920]  遲些來我家
[00:38:23.920 --> 00:38:24.520]  我就走了
[00:38:24.520 --> 00:38:25.440]  去外灘
[00:38:25.440 --> 00:38:27.520]  然後我老婆跟我說一句
[00:38:27.520 --> 00:38:27.960]  她說
[00:38:27.960 --> 00:38:30.640]  剛才你聽不聽到她叫你甚麼
[00:38:30.640 --> 00:38:32.120]  聽不到
[00:38:32.120 --> 00:38:32.760]  她說
[00:38:32.760 --> 00:38:35.880]  叔叔 阿姨
[00:38:35.880 --> 00:38:38.520]  叔叔和阿姨
[00:38:38.520 --> 00:38:39.560]  搞錯
[00:38:39.560 --> 00:38:40.520]  你明不明白
[00:38:40.520 --> 00:38:42.880]  即是很簡單
[00:38:42.880 --> 00:38:44.920]  這個真的完全是搞笑
[00:38:44.920 --> 00:38:46.240]  那天我問我老婆
[00:38:46.240 --> 00:38:47.920]  不是 你有沒有聽錯
[00:38:47.920 --> 00:38:48.880]  然後我老婆說
[00:38:48.880 --> 00:38:49.720]  不是
[00:38:49.720 --> 00:38:50.920]  她是說叔叔阿姨
[00:38:50.920 --> 00:38:51.480]  不過這樣
[00:38:51.480 --> 00:38:52.320]  我見到你很傷心
[00:38:52.320 --> 00:38:53.320]  我老婆說
[00:38:53.320 --> 00:38:55.520]  即是國內人很有禮貌
[00:38:55.520 --> 00:38:57.720]  帶他兩歲都叫你叔叔
[00:38:57.720 --> 00:38:58.680]  是不是真的
[00:38:58.680 --> 00:38:59.400]  如果我相信他
[00:38:59.400 --> 00:39:01.040]  我真的很羨慕
[00:39:01.040 --> 00:39:06.440]  不過這裏不是這樣說的
[00:39:06.440 --> 00:39:08.840]  這裏說一個很重要的事
[00:39:08.840 --> 00:39:11.480]  智慧叫緊一些
[00:39:11.480 --> 00:39:13.200]  很如夢的人
[00:39:13.200 --> 00:39:14.520]  即是很簡單的人
[00:39:14.520 --> 00:39:15.160]  他說
[00:39:15.160 --> 00:39:16.360]  你要來吃我的東西
[00:39:16.360 --> 00:39:19.680]  因為我要你存活
[00:39:19.680 --> 00:39:21.480]  要你走光明的路
[00:39:21.480 --> 00:39:22.320]  你要懂得選擇
[00:39:22.320 --> 00:39:23.360]  而這個選擇
[00:39:23.360 --> 00:39:24.240]  不是我剛才說的
[00:39:24.240 --> 00:39:25.240]  拍照那麼簡單
[00:39:25.240 --> 00:39:25.920]  這個選擇
[00:39:25.920 --> 00:39:28.680]  是生與死的選擇
[00:39:28.680 --> 00:39:31.360]  可以嗎
[00:39:31.360 --> 00:39:31.920]  很厲害
[00:39:31.920 --> 00:39:32.480]  為甚麼
[00:39:32.480 --> 00:39:34.400]  因為看完第三段
[00:39:34.400 --> 00:39:35.920]  你就不明白了
[00:39:35.920 --> 00:39:39.240]  第三段又有人請吃飯
[00:39:39.240 --> 00:39:41.320]  我們看看誰請吃飯
[00:39:41.320 --> 00:39:42.680]  即是一開始已經見到
[00:39:42.680 --> 00:39:43.640]  誰請吃飯
[00:39:43.640 --> 00:39:46.040]  愚昧
[00:39:46.040 --> 00:39:47.280]  Stupid
[00:39:47.280 --> 00:39:51.160]  他說在高處在座上呼叫的道路
[00:39:51.160 --> 00:39:51.760]  家門
[00:39:51.760 --> 00:39:52.760]  到處找人
[00:39:52.760 --> 00:39:54.400]  誰請吃飯
[00:39:54.400 --> 00:39:57.040]  愚昧
[00:39:57.040 --> 00:39:57.960]  請誰吃飯
[00:39:57.960 --> 00:40:00.040]  你猜
[00:40:00.040 --> 00:40:02.040]  跟剛才完全一樣
[00:40:02.040 --> 00:40:02.840]  我沒有跟你讀
[00:40:02.840 --> 00:40:05.280]  你回去讀吧
[00:40:05.280 --> 00:40:07.280]  如夢人
[00:40:07.280 --> 00:40:08.080]  無知人
[00:40:08.080 --> 00:40:11.600]  原來有兩邊在搶這些
[00:40:11.600 --> 00:40:14.720]  中間在作決定的人
[00:40:14.720 --> 00:40:15.840]  你明白嗎
[00:40:15.840 --> 00:40:17.600]  他找他做甚麼
[00:40:17.600 --> 00:40:18.600]  如果你
[00:40:18.600 --> 00:40:19.440]  剛才忘了讀
[00:40:19.440 --> 00:40:20.480]  17字
[00:40:20.480 --> 00:40:22.400]  偷來的水
[00:40:22.400 --> 00:40:23.120]  你見不見到
[00:40:23.120 --> 00:40:24.120]  暗暗的
[00:40:24.120 --> 00:40:24.880]  是甚麼
[00:40:24.880 --> 00:40:25.960]  甜的
[00:40:25.960 --> 00:40:28.080]  他叫他來飲食
[00:40:28.080 --> 00:40:29.160]  叫他來吃東西
[00:40:29.160 --> 00:40:30.600]  他喝的東西
[00:40:30.600 --> 00:40:32.600]  你感覺是很甜的
[00:40:32.600 --> 00:40:36.040]  不過是偷的
[00:40:36.040 --> 00:40:36.960]  跟著他說
[00:40:36.960 --> 00:40:38.600]  你來吃東西吧
[00:40:38.600 --> 00:40:39.640]  吃的東西好吃的
[00:40:39.640 --> 00:40:41.600]  不過是暗的
[00:40:41.600 --> 00:40:43.200]  不見得光的
[00:40:43.200 --> 00:40:45.000]  你明白嗎
[00:40:45.000 --> 00:40:45.960]  吸引你
[00:40:45.960 --> 00:40:48.120]  不過你吃著吃著
[00:40:48.120 --> 00:40:51.600]  人卻不知道有陰魂
[00:40:51.600 --> 00:40:53.640]  吃著吃著你就變陰魂
[00:40:53.640 --> 00:40:57.160]  陰魂我們說就不散了
[00:40:57.160 --> 00:41:00.520]  他說我要你死
[00:41:00.520 --> 00:41:04.200]  之前你還在享受世界
[00:41:04.200 --> 00:41:05.680]  你明白嗎
[00:41:05.680 --> 00:41:10.600]  很恐怖
[00:41:10.600 --> 00:41:12.760]  所以
[00:41:12.760 --> 00:41:15.800]  剛才說為甚麼那個選擇
[00:41:15.800 --> 00:41:19.560]  智慧叫如夢人的選擇是生死的
[00:41:19.560 --> 00:41:20.760]  因為你不選這邊
[00:41:20.760 --> 00:41:22.760]  選了這邊
[00:41:22.760 --> 00:41:26.000]  死了都不知道
[00:41:26.000 --> 00:41:26.640]  第一段
[00:41:26.640 --> 00:41:29.360]  希望人一起走向光明
[00:41:29.360 --> 00:41:30.720]  第三段
[00:41:30.720 --> 00:41:34.760]  希望人一起車毀人亡
[00:41:34.760 --> 00:41:36.040]  所以第三點
[00:41:36.040 --> 00:41:37.960]  我們除了叩心
[00:41:37.960 --> 00:41:40.480]  驚威神
[00:41:40.480 --> 00:41:43.000]  你要懂得聽
[00:41:43.000 --> 00:41:45.000]  懂得選
[00:41:45.000 --> 00:41:48.920]  因為這個世界有兩種聲音
[00:41:48.920 --> 00:41:50.880]  非常危險
[00:41:50.880 --> 00:41:51.800]  好了
[00:41:51.800 --> 00:41:53.760]  陳牧師你又說了第一段
[00:41:53.760 --> 00:41:55.120]  又說了第三段
[00:41:55.120 --> 00:41:56.240]  那中間即是怎樣
[00:41:56.240 --> 00:42:00.720]  中間正正在說他們的結果
[00:42:00.720 --> 00:42:02.920]  說他們的特性
[00:42:02.920 --> 00:42:04.000]  兩種人
[00:42:04.000 --> 00:42:06.880]  剛才說如夢人跟甚麼人
[00:42:06.880 --> 00:42:08.480]  智慧人
[00:42:08.480 --> 00:42:11.600]  他們第二段又如何有答案
[00:42:11.600 --> 00:42:12.400]  我們一起讀好嗎
[00:42:12.400 --> 00:42:13.400]  一二三
[00:42:13.400 --> 00:42:20.640]  只斥難之萬人的必受辱罵
[00:42:20.640 --> 00:42:23.840]  責備惡人的必被玷污
[00:42:23.840 --> 00:42:26.160]  都必要責備之萬人
[00:42:26.160 --> 00:42:27.920]  無法打敵
[00:42:27.920 --> 00:42:29.680]  要責備智慧人
[00:42:29.680 --> 00:42:31.080]  他便愛你
[00:42:31.080 --> 00:42:32.600]  教導智慧人
[00:42:32.600 --> 00:42:34.960]  他就越發有智慧
[00:42:34.960 --> 00:42:36.240]  指使之人
[00:42:36.240 --> 00:42:38.200]  他就增長惡物
[00:42:38.200 --> 00:42:41.320]  並為惡化使智慧一開端
[00:42:41.320 --> 00:42:44.080]  認識智性就是一件事聰明
[00:42:44.080 --> 00:42:45.320]  你藉著我
[00:42:45.320 --> 00:42:46.960]  日子必增多
[00:42:46.960 --> 00:42:49.040]  年歲也必加添
[00:42:49.040 --> 00:42:50.600]  你若有智慧
[00:42:50.600 --> 00:42:52.400]  事與其有益
[00:42:52.400 --> 00:42:53.720]  你若洩漫
[00:42:53.720 --> 00:42:55.320]  就必獨自擔當後果
[00:42:55.320 --> 00:42:56.360]  你若洩漫
[00:42:56.360 --> 00:42:59.320]  必獨自擔當後果
[00:42:59.320 --> 00:43:00.600]  這兩類人
[00:43:00.600 --> 00:43:02.360]  如果用愚昧
[00:43:02.360 --> 00:43:04.400]  跟智慧人分開愚昧
[00:43:04.400 --> 00:43:06.480]  是洩漫人惡人
[00:43:06.480 --> 00:43:09.160]  你想幫他他不聽
[00:43:09.160 --> 00:43:10.440]  多謝
[00:43:10.440 --> 00:43:12.400]  罵回你轉頭
[00:43:12.400 --> 00:43:13.800]  你打算責備他
[00:43:13.800 --> 00:43:16.000]  他還辱罵你
[00:43:16.000 --> 00:43:17.160]  污辱你
[00:43:17.160 --> 00:43:19.440]  以恨作反擊
[00:43:19.440 --> 00:43:21.160]  智慧人就不同了
[00:43:21.160 --> 00:43:22.360]  黃色的
[00:43:22.360 --> 00:43:24.600]  他說是異人
[00:43:24.600 --> 00:43:26.160]  當你
[00:43:26.160 --> 00:43:29.560]  當這個智慧人被責罵
[00:43:29.560 --> 00:43:30.200]  他會怎樣呢
[00:43:30.200 --> 00:43:31.320]  以愛回應
[00:43:31.320 --> 00:43:33.960]  並且自己會成長
[00:43:33.960 --> 00:43:35.160]  嘩
[00:43:35.160 --> 00:43:39.880]  很豐富 鎖魯門在《真言》第九章
[00:43:39.880 --> 00:43:40.920]  所以在這個問題
[00:43:40.920 --> 00:43:42.480]  真是問我這個很重要
[00:43:42.480 --> 00:43:43.760]  就是
[00:43:43.760 --> 00:43:46.520]  除了我們想得到智慧之外
[00:43:46.520 --> 00:43:50.520]  其實我們是哪類人呢
[00:43:50.520 --> 00:43:53.480]  我們又想成為哪類人
[00:43:53.480 --> 00:43:57.200]  當人家指責矯正我們的時候
[00:43:57.200 --> 00:43:59.480]  我們用什麼回應
[00:43:59.480 --> 00:44:00.760]  說這些話
[00:44:00.760 --> 00:44:02.840]  不要搞我啦
[00:44:02.840 --> 00:44:04.040]  你只是想聽
[00:44:04.040 --> 00:44:05.120]  適合你聽的
[00:44:05.120 --> 00:44:06.240]  還是說你覺得
[00:44:06.240 --> 00:44:07.440]  是呀
[00:44:07.440 --> 00:44:12.040]  為什麼我不聽一下智慧人的說話
[00:44:12.040 --> 00:44:15.000]  否則
[00:44:15.000 --> 00:44:18.200]  後果自負
[00:44:18.200 --> 00:44:20.520]  《真言》已經警告了我們
[00:44:20.520 --> 00:44:25.520]  有獨自擔當的結果
[00:44:25.520 --> 00:44:27.880]  如果真是有真正智慧人
[00:44:27.880 --> 00:44:30.800]  都願意冒險教導我們
[00:44:30.800 --> 00:44:33.160]  也不怕被拒絕
[00:44:33.160 --> 00:44:35.200]  我們應該怎樣呢
[00:44:35.200 --> 00:44:38.480]  我們應該視為福氣
[00:44:38.480 --> 00:44:40.720]  他為什麼要來我們這裡呢
[00:44:40.720 --> 00:44:42.720]  為什麼冒這個險呢
[00:44:42.720 --> 00:44:44.520]  不會升職的
[00:44:44.520 --> 00:44:46.320]  不會加薪的
[00:44:46.320 --> 00:44:50.880]  是因為神的愛和智慧
[00:44:50.880 --> 00:44:54.080]  在總結之前有一個小故事
[00:44:54.080 --> 00:44:56.520]  我就去到終結
[00:44:56.520 --> 00:44:58.680]  這個小故事正正是見到
[00:44:58.680 --> 00:45:04.000]  智慧愚昧愚夢和無知
[00:45:04.000 --> 00:45:05.760]  我們有一個門徒
[00:45:05.760 --> 00:45:07.560]  他有一個家庭主婦
[00:45:07.560 --> 00:45:09.240]  我可以形容他
[00:45:09.240 --> 00:45:15.520]  有智慧細心真誠關心人
[00:45:15.520 --> 00:45:18.120]  原來他有這樣的過去
[00:45:18.120 --> 00:45:20.920]  我們聽到我自己也嚇一跳
[00:45:20.920 --> 00:45:24.280]  他原生家庭有哥哥有姐姐
[00:45:24.280 --> 00:45:25.640]  他成長不開心
[00:45:25.640 --> 00:45:28.120]  因為父母經常跟他說
[00:45:28.120 --> 00:45:31.440]  他是家裡最愚蠢的那個
[00:45:31.440 --> 00:45:33.440]  人體最愚蠢的那個
[00:45:33.440 --> 00:45:35.400]  他哥哥至少讀書很厲害
[00:45:35.400 --> 00:45:36.840]  不用父母操心
[00:45:36.840 --> 00:45:38.880]  輕易考進名牌大學
[00:45:38.880 --> 00:45:42.040]  他父母以他哥哥為榮
[00:45:42.040 --> 00:45:43.600]  他姐姐轉數很快
[00:45:43.600 --> 00:45:48.040]  小時候他在家裡沒有發言權
[00:45:48.040 --> 00:45:49.400]  甚少發聲
[00:45:49.400 --> 00:45:50.760]  父母覺得他很愚蠢
[00:45:50.760 --> 00:45:51.640]  經常說他愚蠢
[00:45:51.640 --> 00:45:54.080]  全家人都說他愚蠢
[00:45:54.080 --> 00:45:56.880]  他們不知道原來他有感覺
[00:45:56.880 --> 00:45:59.080]  很大傷害
[00:45:59.080 --> 00:46:01.800]  更甚是他姐姐經常發脾氣
[00:46:01.800 --> 00:46:03.960]  說髒話罵人
[00:46:03.960 --> 00:46:06.360]  並且傷害家人
[00:46:06.360 --> 00:46:07.200]  傷害自己
[00:46:07.200 --> 00:46:10.360]  父母就叫他忍氣吞聲
[00:46:10.360 --> 00:46:11.280]  這個叫什麼?
[00:46:11.280 --> 00:46:12.600]  偏袒
[00:46:12.600 --> 00:46:18.160]  很危險的你知道嗎?
[00:46:18.160 --> 00:46:20.560]  結果他的反應就是
[00:46:20.560 --> 00:46:22.240]  唯一可以發洩就是
[00:46:22.240 --> 00:46:27.040]  每天在床上偷偷哭泣
[00:46:27.040 --> 00:46:32.480]  他都不知道哭到多少個枕頭濕透了
[00:46:32.480 --> 00:46:35.040]  他經常想人生為了什麼
[00:46:35.040 --> 00:46:36.120]  每天上學為了什麼
[00:46:36.120 --> 00:46:37.360]  沒有人理會
[00:46:37.360 --> 00:46:38.400]  沒有人回應
[00:46:38.400 --> 00:46:41.280]  天天只說他很愚蠢
[00:46:41.280 --> 00:46:42.440]  他是一個
[00:46:42.440 --> 00:46:43.480]  如果用聖經說
[00:46:43.480 --> 00:46:46.520]  如夢人下
[00:46:46.520 --> 00:46:49.720]  人說他愚昧
[00:46:49.720 --> 00:46:50.480]  搶著他
[00:46:50.480 --> 00:46:52.600]  他覺得人生沒有意義
[00:46:52.600 --> 00:46:54.400]  結果在中一的一年
[00:46:54.400 --> 00:46:57.360]  他買了很多安眠藥
[00:46:57.360 --> 00:46:59.800]  在他情緒跌入谷底
[00:46:59.800 --> 00:47:00.800]  我不知道大家知不知道
[00:47:00.800 --> 00:47:06.440]  過去我們都有很多學生自殺死了
[00:47:06.440 --> 00:47:07.720]  他情緒跌入谷底
[00:47:07.720 --> 00:47:09.200]  很想了結自己的生命
[00:47:09.200 --> 00:47:13.720]  買大量的安眠藥想自殺
[00:47:13.720 --> 00:47:15.880]  愚昧的思想
[00:47:15.880 --> 00:47:17.720]  如夢的人很簡單
[00:47:17.720 --> 00:47:20.120]  想拿走他的生命
[00:47:20.120 --> 00:47:21.280]  但那一刻
[00:47:21.280 --> 00:47:22.400]  他就是吃的時候
[00:47:22.400 --> 00:47:25.600]  因為突然恐懼而縮三
[00:47:25.600 --> 00:47:28.720]  我覺得這是上帝給他的
[00:47:28.720 --> 00:47:30.800]  同一年中一
[00:47:30.800 --> 00:47:32.040]  奇妙的事情發生
[00:47:32.040 --> 00:47:33.800]  在學校報道會
[00:47:33.800 --> 00:47:35.200]  有個講員跟他講
[00:47:35.200 --> 00:47:36.920]  跟樓下的觀眾講
