
[00:00:00.000 --> 00:00:06.080]  我們上個星期看到魏政政魏的上部份
[00:34:23.280 --> 00:34:25.280]  去追殺
[00:34:25.280 --> 00:34:27.280]  他的家人對他不善
[00:34:27.280 --> 00:34:29.280]  那就離大去
[00:34:29.280 --> 00:34:31.280]  好了
[00:34:31.280 --> 00:34:33.280]  就被這兩個投機者
[00:34:33.280 --> 00:34:35.280]  又賞賜
[00:34:35.280 --> 00:34:37.280]  很好的為伊斯波切厚葬
[00:34:37.280 --> 00:34:39.280]  也都顯出
[00:34:39.280 --> 00:34:41.280]  他對神所高立的
[00:34:41.280 --> 00:34:43.280]  人的尊重
[00:34:43.280 --> 00:34:45.280]  所以都是我們應該要學習的
[00:34:45.280 --> 00:34:47.280]  即是對蘇羅的尊重
[00:34:47.280 --> 00:34:49.280]  好了 就是終於
[00:34:49.280 --> 00:34:51.280]  全國統一了
[00:34:51.280 --> 00:34:53.280]  及後以色列的
[00:34:53.280 --> 00:34:55.280]  眾支派的人呢
[00:34:55.280 --> 00:34:57.280]  就派長老
[00:34:57.280 --> 00:34:59.280]  來到大衛那裏 高他為王
[00:34:59.280 --> 00:35:01.280]  我們看看
[00:35:01.280 --> 00:35:03.280]  十二二記下第五章
[00:35:03.280 --> 00:35:05.280]  三節 從前蘇羅
[00:35:05.280 --> 00:35:07.280]  作我們王的時候
[00:35:07.280 --> 00:35:09.280]  率領以色列人出入的
[00:35:09.280 --> 00:35:11.280]  是你 耶和華也曾
[00:35:11.280 --> 00:35:13.280]  應許你說 我必牧養
[00:35:13.280 --> 00:35:15.280]  我的民以色列
[00:35:15.280 --> 00:35:17.280]  作以色列的君
[00:35:17.280 --> 00:35:19.280]  於是以色列的長老
[00:35:19.280 --> 00:35:21.280]  來到希伯倫
[00:35:21.280 --> 00:35:23.280]  變大衛王 大衛
[00:35:23.280 --> 00:35:25.280]  在希伯倫
[00:35:25.280 --> 00:35:27.280]  耶和華面前與他們
[00:35:27.280 --> 00:35:29.280]  立約 他們就
[00:35:29.280 --> 00:35:31.280]  高大衛作以色列的
[00:35:31.280 --> 00:35:33.280]  王 這個就是
[00:35:33.280 --> 00:35:35.280]  政治的現實 子文
[00:35:35.280 --> 00:35:37.280]  一直知道伊斯波切
[00:35:37.280 --> 00:35:39.280]  不是明骨來的 只是
[00:35:39.280 --> 00:35:41.280]  傀儡王 與其
[00:35:41.280 --> 00:35:43.280]  內亂 被外敵入侵
[00:35:43.280 --> 00:35:45.280]  不如就全國統一
[00:35:45.280 --> 00:35:47.280]  所以就願意去歸順
[00:35:47.280 --> 00:35:49.280]  從此江山統一
[00:35:49.280 --> 00:35:51.280]  大衛就可以正式作王
[00:35:51.280 --> 00:35:53.280]  你都看到原來
[00:35:53.280 --> 00:35:55.280]  政治往往是很多
[00:35:55.280 --> 00:35:57.280]  暗地裏的交易
[00:35:57.280 --> 00:35:59.280]  你支持我嗎 我就會
[00:35:59.280 --> 00:36:01.280]  正如當日梁振英
[00:36:01.280 --> 00:36:03.280]  一上台的時候
[00:36:03.280 --> 00:36:05.280]  原本支持唐英年
[00:36:05.280 --> 00:36:07.280]  的鄭家純 即新世界
[00:36:07.280 --> 00:36:09.280]  馬上投靠梁振英
[00:36:09.280 --> 00:36:11.280]  結果你留意到
[00:36:11.280 --> 00:36:13.280]  尖東的地方就很好
[00:36:13.280 --> 00:36:15.280]  批了很多東西給他
[00:36:15.280 --> 00:36:17.280]  當然現在新世界都很慘
[00:36:17.280 --> 00:36:19.280]  發展大衛的經濟
[00:36:19.280 --> 00:36:21.280]  很多政治上的交易
[00:36:21.280 --> 00:36:23.280]  我都跟大家分享過
[00:36:23.280 --> 00:36:25.280]  我很少追劇集
[00:36:25.280 --> 00:36:27.280]  但一套劇集我竟然追了
[00:36:27.280 --> 00:36:29.280]  而且對白非常好
[00:36:29.280 --> 00:36:31.280]  橋段很厲害
[00:36:31.280 --> 00:36:33.280]  雖然有時誇張
[00:36:33.280 --> 00:36:35.280]  就是韓國一套劇集
[00:36:35.280 --> 00:36:37.280]  叫做《政壇旋風》
[00:36:37.280 --> 00:36:39.280]  在《政壇旋風》裏面
[00:36:39.280 --> 00:36:41.280]  你會見到有權力的人
[00:36:41.280 --> 00:36:43.280]  怎樣跟另外一些人
[00:36:43.280 --> 00:36:45.280]  私相授受 總統都會受賄
[00:36:45.280 --> 00:36:47.280]  要得到利益
[00:36:47.280 --> 00:36:49.280]  那些人要爭權的時候
[00:36:49.280 --> 00:36:51.280]  就籠絡另外一些分子
[00:36:51.280 --> 00:36:53.280]  來帶去 給他們好處
[00:36:53.280 --> 00:36:55.280]  你都看到以前
[00:36:55.280 --> 00:36:57.280]  這些人追求民主
[00:36:57.280 --> 00:36:59.280]  但當我們有了位的時候
[00:36:59.280 --> 00:37:01.280]  他們只為自己謀福利
[00:37:01.280 --> 00:37:03.280]  是很現實的
[00:37:03.280 --> 00:37:05.280]  這個電視劇集非常好看
[00:37:05.280 --> 00:37:07.280]  叫做《政壇旋風》
[00:37:07.280 --> 00:37:09.280]  我都鼓勵大家看
[00:37:09.280 --> 00:37:11.280]  這些電影
[00:37:11.280 --> 00:37:13.280]  反映一些現實
[00:37:13.280 --> 00:37:15.280]  但告訴大家
[00:37:15.280 --> 00:37:17.280]  在中國 在香港
[00:37:17.280 --> 00:37:19.280]  絕對拍不到這些劇集
[00:37:19.280 --> 00:37:21.280]  它簡直是講韓國總統
[00:37:21.280 --> 00:37:23.280]  總理的問題
[00:37:23.280 --> 00:37:25.280]  竟然有發生
[00:37:25.280 --> 00:37:27.280]  所以是很厲害的
[00:37:27.280 --> 00:37:29.280]  在現實裏面
[00:37:29.280 --> 00:37:31.280]  你會見到這班長老
[00:37:31.280 --> 00:37:33.280]  這班領袖
[00:37:33.280 --> 00:37:35.280]  為了自己的政治利益
[00:37:35.280 --> 00:37:37.280]  知道大勢已去
[00:37:37.280 --> 00:37:39.280]  於是用神的名字
[00:37:39.280 --> 00:37:41.280]  網稱神的名字
[00:37:41.280 --> 00:37:43.280]  就來投靠大衛
[00:37:43.280 --> 00:37:45.280]  大衛作皇帽的程度
[00:37:45.280 --> 00:37:47.280]  跟阿尼爾是沒有直接關係的
[00:37:47.280 --> 00:37:49.280]  他預算投誠
[00:37:49.280 --> 00:37:51.280]  但最終他不成功
[00:37:51.280 --> 00:37:53.280]  反而他的死
[00:37:53.280 --> 00:37:55.280]  促成了全國統一
[00:37:55.280 --> 00:37:57.280]  一個人活著沒什麼作用
[00:37:57.280 --> 00:37:59.280]  反而成為阻礙
[00:37:59.280 --> 00:38:01.280]  死的時候成就大事
[00:38:01.280 --> 00:38:03.280]  這是不是一個政治上
[00:38:03.280 --> 00:38:05.280]  很大的諷刺呢
[00:38:05.280 --> 00:38:07.280]  亦都看到人算不宜先天算
[00:38:07.280 --> 00:38:09.280]  人丹
[00:38:09.280 --> 00:38:11.280]  約翰幫助了大衛
[00:38:11.280 --> 00:38:13.280]  統一江山
[00:38:13.280 --> 00:38:15.280]  因為殺死阿尼爾
[00:38:15.280 --> 00:38:17.280]  神多年前的應許
[00:38:17.280 --> 00:38:19.280]  終於實現了
[00:38:19.280 --> 00:38:21.280]  布爾基夏第五章第四章
[00:38:21.280 --> 00:38:23.280]  年三十歲
[00:38:23.280 --> 00:38:25.280]  在位四十年
[00:38:25.280 --> 00:38:27.280]  在希伯倫作猶大七年
[00:38:27.280 --> 00:38:29.280]  第六個月
[00:38:29.280 --> 00:38:31.280]  在耶路撒冷作以色列和猶大王
[00:38:31.280 --> 00:38:33.280]  三十三年
[00:38:33.280 --> 00:38:35.280]  神給人的祝福
[00:38:35.280 --> 00:38:37.280]  有時是需要人去內心等候
[00:38:37.280 --> 00:38:39.280]  信心仰望
[00:38:39.280 --> 00:38:41.280]  經歷不少的磨練
[00:38:41.280 --> 00:38:43.280]  直至這些磨練
[00:38:43.280 --> 00:38:45.280]  令到人更加成熟
[00:38:45.280 --> 00:38:47.280]  先借你得到成就
[00:38:47.280 --> 00:38:49.280]  很願意
[00:38:49.280 --> 00:38:51.280]  你和我都有這份信心
[00:38:51.280 --> 00:38:53.280]  神應許我們
[00:38:53.280 --> 00:38:55.280]  有時我們未必即時得到
[00:38:55.280 --> 00:38:57.280]  但我們忍耐等候
[00:38:57.280 --> 00:38:59.280]  神在我們身上的作為
[00:38:59.280 --> 00:39:01.280]  同時我們自己都要反省
[00:39:01.280 --> 00:39:03.280]  政治是很虛偽的
[00:39:03.280 --> 00:39:05.280]  我們要懂得怎樣去分辨
[00:39:05.280 --> 00:39:07.280]  在這些虛假的情況之中
[00:39:07.280 --> 00:39:09.280]  我們能不能夠代人而成呢
[00:39:09.280 --> 00:39:11.280]  求神幫助我們
[00:39:11.280 --> 00:39:13.280]  脫離虛假
[00:39:13.280 --> 00:39:15.280]  有智慧
[00:39:15.280 --> 00:39:17.280]  有真誠的表達
[00:39:17.280 --> 00:39:19.280]  正如一開始的時候
[00:39:19.280 --> 00:39:21.280]  跟大家說出聽了詩歌
[00:39:21.280 --> 00:39:23.280]  神的信實講的
[00:39:23.280 --> 00:39:25.280]  但他都要成為信實之子
[00:39:25.280 --> 00:39:27.280]  下一個星期
[00:39:27.280 --> 00:39:29.280]  是很多基督徒都不明白的一段經文
[00:39:29.280 --> 00:39:31.280]  題目叫做死於非命
[00:39:31.280 --> 00:39:33.280]  大衛運一個藥櫃
[00:39:33.280 --> 00:39:35.280]  回耶路撒冷
[00:39:35.280 --> 00:39:37.280]  誰知道那個藥櫃掉下來的時候
[00:39:37.280 --> 00:39:39.280]  有一個人叫烏煞
[00:39:39.280 --> 00:39:41.280]  立刻扶著那個藥櫃
[00:39:41.280 --> 00:39:43.280]  神立刻將他擊殺
[00:39:43.280 --> 00:39:45.280]  他只是扶著那個藥櫃
[00:39:45.280 --> 00:39:47.280]  是好的嘛
[00:39:47.280 --> 00:39:49.280]  為什麼會被擊殺呢
[00:39:49.280 --> 00:39:51.280]  我們下個星期裡面
[00:39:51.280 --> 00:39:53.280]  就會去看這段經文
[00:39:53.280 --> 00:39:55.280]  鼓勵大家先去看
[00:39:55.280 --> 00:39:57.280]  《薩姆爾記》第六章
[00:39:57.280 --> 00:39:59.280]  這段經文
[00:39:59.280 --> 00:40:01.280]  好了 今天
[00:40:01.280 --> 00:40:03.280]  是幾月幾號
[00:40:03.280 --> 00:40:05.280]  9月
[00:40:05.280 --> 00:40:07.280]  11號
[00:40:07.280 --> 00:40:09.280]  我們不會忘記911的歷史
[00:40:09.280 --> 00:40:11.280]  當天
[00:40:11.280 --> 00:40:13.280]  都令我們很震驚
[00:40:13.280 --> 00:40:15.280]  我們見到
[00:40:15.280 --> 00:40:17.280]  很多人的被殺
[00:40:17.280 --> 00:40:19.280]  很冤枉
[00:40:19.280 --> 00:40:21.280]  我們毋忘歷史
[00:40:21.280 --> 00:40:23.280]  我們祈求有平安
[00:40:23.280 --> 00:40:25.280]  不單單911的歷史
[00:40:25.280 --> 00:40:27.280]  另外一些特別的日子
[00:40:27.280 --> 00:40:29.280]  我們都不會忘記
[00:40:29.280 --> 00:40:31.280]  就是求神來彰顯公義
[00:40:31.280 --> 00:40:33.280]  好 讓我們一起去祈禱
[00:40:33.280 --> 00:40:35.280]  希望我們見到這個世界裡面
[00:40:35.280 --> 00:40:37.280]  有很多的戰爭
[00:40:37.280 --> 00:40:39.280]  就算不是
[00:40:39.280 --> 00:40:41.280]  真正的戰爭
[00:40:41.280 --> 00:40:43.280]  但是暗戰
[00:40:43.280 --> 00:40:45.280]  人與人之間
[00:40:45.280 --> 00:40:47.280]  很多的隔膜
[00:40:47.280 --> 00:40:49.280]  很多的虛假
[00:40:49.280 --> 00:40:51.280]  神啊我們懇求你
[00:40:51.280 --> 00:40:53.280]  來帶去幫助我們
[00:40:53.280 --> 00:40:55.280]  讓我們懂得怎樣
[00:40:55.280 --> 00:40:57.280]  去分辨 分析
[00:40:57.280 --> 00:40:59.280]  更加叫我們懂得怎樣
[00:40:59.280 --> 00:41:01.280]  去以真誠待人
[00:41:01.280 --> 00:41:03.280]  或許我們有時
[00:41:03.280 --> 00:41:05.280]  真誠待人會受虧損
[00:41:05.280 --> 00:41:07.280]  但叫我們不會
[00:41:07.280 --> 00:41:09.280]  有一個單純的心
[00:41:09.280 --> 00:41:11.280]  求主你來帶去幫助
[00:41:11.280 --> 00:41:13.280]  在911的時候
[00:41:13.280 --> 00:41:15.280]  很多人無辜的受害
[00:41:15.280 --> 00:41:17.280]  同樣
[00:41:17.280 --> 00:41:19.280]  在世界各地
[00:41:19.280 --> 00:41:21.280]  有很多人都是無辜的
[00:41:21.280 --> 00:41:23.280]  來帶去被認罰
[00:41:23.280 --> 00:41:25.280]  被剝奪他們的權利
[00:41:25.280 --> 00:41:27.280]  神啊求你來帶去憐憫
[00:41:27.280 --> 00:41:29.280]  懇求你的公義來彰顯
[00:41:29.280 --> 00:41:31.280]  叫到犯錯的人
[00:41:31.280 --> 00:41:33.280]  來帶去受著
[00:41:33.280 --> 00:41:35.280]  審判
[00:41:35.280 --> 00:41:37.280]  主求你來帶去
[00:41:37.280 --> 00:41:39.280]  幫助我們
[00:41:39.280 --> 00:41:41.280]  讓我們在這個黑暗世代裏面
[00:41:41.280 --> 00:41:43.280]  仍然有這份的盼望
[00:41:43.280 --> 00:41:45.280]  你知道神你助索為王
[00:41:45.280 --> 00:41:47.280]  你才是最公義的神
[00:41:47.280 --> 00:41:49.280]  求神你自己幫助我們
[00:41:49.280 --> 00:41:51.280]  讓我們能夠行公義
[00:41:51.280 --> 00:41:53.280]  好憐憫 全天地的心與你同行
[00:41:53.280 --> 00:41:55.280]  多謝你
[00:41:55.280 --> 00:41:57.280]  祝福每一個學武華語
[00:41:57.280 --> 00:41:59.280]  理華語的人
[00:41:59.280 --> 00:42:01.280]  都叫我們能夠從
[00:42:01.280 --> 00:42:03.280]  查經 或者其他的講道
[00:42:03.280 --> 00:42:05.280]  或者靈修裏面
[00:42:05.280 --> 00:42:07.280]  有領袖 有得著
[00:42:07.280 --> 00:42:09.280]  叫我們的生命絕狀
[00:42:09.280 --> 00:42:11.280]  聽我們在你面前的基督教託
[00:42:11.280 --> 00:42:13.280]  拜奉主義德性人民
