
[00:00:00.000 --> 00:00:01.000]  頂智慧平安
[00:33:54.000 --> 00:33:56.000]  不斷延伸
[00:33:56.000 --> 00:33:58.000]  去記得我們的神
[00:33:58.000 --> 00:33:59.000]  就是活水的泉源
[00:34:00.000 --> 00:34:01.000]  如第十三節所說
[00:34:01.000 --> 00:34:03.000]  這個活水泉源你不要離開
[00:34:03.000 --> 00:34:06.000]  你依舊依靠神
[00:34:06.000 --> 00:34:08.000]  是現在的環境未必立刻改變
[00:34:08.000 --> 00:34:11.000]  但是你不要離開這個位置
[00:34:11.000 --> 00:34:16.000]  始終上主的供應是會到
[00:34:16.000 --> 00:34:19.000]  他過去你生命裡面留下的恩情
[00:34:19.000 --> 00:34:21.000]  是能夠讓你一無掛慮
[00:34:21.000 --> 00:34:23.000]  長久使用的
[00:34:23.000 --> 00:34:27.000]  後十誡說到耶利米書
[00:34:29.000 --> 00:34:30.000]  說到生命泉源
[00:34:30.000 --> 00:34:31.000]  說到依靠
[00:34:31.000 --> 00:34:34.000]  最後和你看兩句的
[00:34:34.000 --> 00:34:37.000]  諸言
[00:34:37.000 --> 00:34:39.000]  這裡同樣是
[00:34:39.000 --> 00:34:42.000]  繼續去呼應剛才一邊討論的話題
[00:34:42.000 --> 00:34:44.000]  依靠
[00:34:44.000 --> 00:34:46.000]  泉源
[00:34:46.000 --> 00:34:48.000]  並且它指向一個結論
[00:34:48.000 --> 00:34:49.000]  一個智慧
[00:34:49.000 --> 00:34:50.000]  是你很熟悉的
[00:34:50.000 --> 00:34:52.000]  又是回去那一句
[00:34:52.000 --> 00:34:53.000]  敬畏耶和華
[00:34:53.000 --> 00:34:55.000]  那你就懂得背了
[00:34:55.000 --> 00:34:56.000]  諸言的另外一句
[00:34:56.000 --> 00:34:58.000]  是智慧的開端
[00:34:59.000 --> 00:35:00.000]  敬畏耶和華
[00:35:00.000 --> 00:35:02.000]  這裡說的敬畏
[00:35:02.000 --> 00:35:04.000]  當然我們知道是有害怕的成分
[00:35:04.000 --> 00:35:05.000]  不過不止
[00:35:05.000 --> 00:35:06.000]  其實敬畏有兩種
[00:35:06.000 --> 00:35:08.000]  一種是
[00:35:08.000 --> 00:35:10.000]  怕而逃跑
[00:35:10.000 --> 00:35:13.000]  另一種是怕它走了
[00:35:13.000 --> 00:35:16.000]  就好像你搭車
[00:35:16.000 --> 00:35:18.000]  搭巴士
[00:35:18.000 --> 00:35:21.000]  搭飛機
[00:35:21.000 --> 00:35:22.000]  你會帶安全帶
[00:35:22.000 --> 00:35:25.000]  你會帶因為怕
[00:35:25.000 --> 00:35:26.000]  可能車你不怕
[00:35:26.000 --> 00:35:27.000]  飛機你比較怕
[00:35:28.000 --> 00:35:29.000]  拋一拋你就怕了
[00:35:29.000 --> 00:35:33.000]  我兒子試過一次搭小巴
[00:35:33.000 --> 00:35:34.000]  很小時候
[00:35:34.000 --> 00:35:36.000]  帶他搭小巴
[00:35:36.000 --> 00:35:38.000]  有些穿巴
[00:35:38.000 --> 00:35:40.000]  突然在路途上
[00:35:40.000 --> 00:35:41.000]  突然砰一聲
[00:35:41.000 --> 00:35:42.000]  嘩
[00:35:42.000 --> 00:35:45.000]  即是有一個很輕微的碰撞
[00:35:45.000 --> 00:35:46.000]  不過已經是
[00:35:46.000 --> 00:35:47.000]  將我們拋前拋後
[00:35:47.000 --> 00:35:50.000]  他就經歷到
[00:35:50.000 --> 00:35:51.000]  因為他戴了安全帶
[00:35:51.000 --> 00:35:55.000]  所以沒有拋前去撞到前面那一座
[00:35:55.000 --> 00:35:56.000]  有些人就撞到了
[00:35:56.000 --> 00:35:57.000]  因為他沒有安全帶
[00:35:58.000 --> 00:35:59.000]  於是他就很記得
[00:35:59.000 --> 00:36:01.000]  嘩
[00:36:01.000 --> 00:36:03.000]  以後搭車就先帶安全帶
[00:36:03.000 --> 00:36:04.000]  因為那個經歷讓他知道
[00:36:04.000 --> 00:36:05.000]  沒有了這個安全帶在身上
[00:36:05.000 --> 00:36:07.000]  其實都會有點危險的
[00:36:07.000 --> 00:36:09.000]  怕那個不安全的一刻
[00:36:09.000 --> 00:36:10.000]  來到的時候
[00:36:10.000 --> 00:36:12.000]  會有意外發生
[00:36:12.000 --> 00:36:16.000]  這個經歷讓他記得
[00:36:16.000 --> 00:36:18.000]  他以後不會扭計劃不帶
[00:36:18.000 --> 00:36:21.000]  你怕沒有了這個東西保護你
[00:36:21.000 --> 00:36:22.000]  敬畏又好像什麼呢
[00:36:22.000 --> 00:36:23.000]  又好像
[00:36:23.000 --> 00:36:24.000]  我們當中都
[00:36:24.000 --> 00:36:26.000]  很多人戴眼鏡
[00:36:28.000 --> 00:36:29.000]  你一起床就戴了
[00:36:29.000 --> 00:36:32.000]  你怕沒有
[00:36:32.000 --> 00:36:33.000]  不知道眼鏡放在哪裡
[00:36:33.000 --> 00:36:35.000]  你不會不戴的
[00:36:35.000 --> 00:36:37.000]  你戴了眼鏡
[00:36:37.000 --> 00:36:38.000]  你怕它掉了出來
[00:36:38.000 --> 00:36:41.000]  因為這件事是
[00:36:41.000 --> 00:36:43.000]  你要保持在你身邊
[00:36:43.000 --> 00:36:45.000]  所以敬畏是
[00:36:45.000 --> 00:36:47.000]  你不要讓它離開你
[00:36:47.000 --> 00:36:49.000]  你沒有它你會不安樂
[00:36:49.000 --> 00:36:50.000]  你會很多事情發揮不了
[00:36:50.000 --> 00:36:51.000]  做不了
[00:36:51.000 --> 00:36:53.000]  離開你很遠
[00:36:53.000 --> 00:36:54.000]  你會覺得沒有平安
[00:36:54.000 --> 00:36:56.000]  沒有眼鏡那幾天
[00:36:57.000 --> 00:36:58.000]  真是很不知道
[00:36:58.000 --> 00:36:59.000]  活在迷濛當中
[00:36:59.000 --> 00:37:03.000]  所以敬畏不是慌張
[00:37:03.000 --> 00:37:04.000]  反而敬畏就是
[00:37:04.000 --> 00:37:06.000]  是注入一種活力
[00:37:06.000 --> 00:37:07.000]  就好像一個音樂盒
[00:37:07.000 --> 00:37:09.000]  扭上越扭越緊
[00:37:09.000 --> 00:37:10.000]  不過這樣做
[00:37:10.000 --> 00:37:13.000]  是注入一個動能
[00:37:13.000 --> 00:37:15.000]  一放手就有美妙的音樂
[00:37:15.000 --> 00:37:18.000]  當你敬畏
[00:37:18.000 --> 00:37:20.000]  敬畏耶和華
[00:37:20.000 --> 00:37:22.000]  就有動力在你生命當中
[00:37:22.000 --> 00:37:24.000]  以前你會聽上帝的話
[00:37:24.000 --> 00:37:25.000]  走出祂所說的話
[00:37:25.000 --> 00:37:27.000]  甚至在一個乾寒的年日
[00:37:27.000 --> 00:37:30.000]  你依然持續去走
[00:37:30.000 --> 00:37:32.000]  依然持續在你的河床邊
[00:37:32.000 --> 00:37:34.000]  去紮根紮根紮根
[00:37:34.000 --> 00:37:39.000]  上主就是這樣
[00:37:39.000 --> 00:37:41.000]  讓我們學習敬畏的功課
[00:37:41.000 --> 00:37:44.000]  在臨結束的時候
[00:37:44.000 --> 00:37:45.000]  講一個故事給大家聽
[00:37:45.000 --> 00:37:46.000]  看過這樣的見證
[00:37:46.000 --> 00:37:47.000]  在一個偏遠的地區
[00:37:47.000 --> 00:37:49.000]  有一個女孩子
[00:37:49.000 --> 00:37:51.000]  她的爸爸也是牧師
[00:37:51.000 --> 00:37:52.000]  所以這個孩子
[00:37:52.000 --> 00:37:53.000]  在牧師家庭出生
[00:37:54.000 --> 00:37:55.000]  很小的時候
[00:37:55.000 --> 00:37:56.000]  爸爸就一直教她
[00:37:56.000 --> 00:37:57.000]  女兒
[00:37:57.000 --> 00:37:58.000]  你要認識神
[00:37:58.000 --> 00:38:00.000]  如果有一刻
[00:38:00.000 --> 00:38:01.000]  你生命遇到一些很可怕的事情
[00:38:01.000 --> 00:38:03.000]  你感覺到魔鬼撒旦攻擊你
[00:38:03.000 --> 00:38:06.000]  你只要記得呼喊耶穌的名字
[00:38:06.000 --> 00:38:09.000]  爸爸就是去教他們
[00:38:09.000 --> 00:38:11.000]  因為在他們所住的地區國家
[00:38:11.000 --> 00:38:12.000]  就有很多一些
[00:38:12.000 --> 00:38:14.000]  拜偶像和邪靈的事情
[00:38:14.000 --> 00:38:17.000]  很可惜這位牧師爸爸
[00:38:17.000 --> 00:38:19.000]  在這個女孩子六歲的時候
[00:38:19.000 --> 00:38:21.000]  遇到意外去世了
[00:38:21.000 --> 00:38:22.000]  從此之後
[00:38:22.000 --> 00:38:24.000]  這個小女孩之後
[00:38:24.000 --> 00:38:25.000]  很質疑神
[00:38:25.000 --> 00:38:26.000]  不明白上帝為什麼
[00:38:26.000 --> 00:38:27.000]  要帶走我爸爸
[00:38:27.000 --> 00:38:29.000]  讓我們家庭這麼困難
[00:38:29.000 --> 00:38:30.000]  為什麼我的人生要這樣
[00:38:30.000 --> 00:38:32.000]  所以到青少年期
[00:38:32.000 --> 00:38:33.000]  她就很反叛
[00:38:33.000 --> 00:38:34.000]  她離開神很遠
[00:38:34.000 --> 00:38:35.000]  甚至再長大一點
[00:38:35.000 --> 00:38:37.000]  就自己賺到一些錢
[00:38:37.000 --> 00:38:38.000]  她就離開媽媽
[00:38:38.000 --> 00:38:39.000]  搬開去
[00:38:39.000 --> 00:38:40.000]  搬到一個很遠的地方
[00:38:40.000 --> 00:38:42.000]  還要是有些朋友
[00:38:42.000 --> 00:38:43.000]  帶她去學習
[00:38:43.000 --> 00:38:44.000]  武術
[00:38:44.000 --> 00:38:47.000]  她很想得到一些力量
[00:38:47.000 --> 00:38:48.000]  去保護自己
[00:38:48.000 --> 00:38:49.000]  去運用自己
[00:38:49.000 --> 00:38:50.000]  找到自己的命運
[00:38:51.000 --> 00:38:52.000]  她完全離開神
[00:38:52.000 --> 00:38:54.000]  當她工作的時候
[00:38:54.000 --> 00:38:55.000]  有一晚
[00:38:55.000 --> 00:38:56.000]  她突然收到媽媽
[00:38:56.000 --> 00:38:57.000]  給她的短訊
[00:38:57.000 --> 00:39:00.000]  她說神讓她
[00:39:00.000 --> 00:39:02.000]  在半夜去紮醒
[00:39:02.000 --> 00:39:06.000]  讓她在半夜去紮醒
[00:39:06.000 --> 00:39:08.000]  媽媽就在打個短訊說
[00:39:08.000 --> 00:39:10.000]  神要我半夜紮醒
[00:39:10.000 --> 00:39:11.000]  要警醒為你祈禱
[00:39:11.000 --> 00:39:14.000]  我不知道你接觸了
[00:39:14.000 --> 00:39:15.000]  什麼事情
[00:39:15.000 --> 00:39:16.000]  但是不要開玩笑
[00:39:16.000 --> 00:39:19.000]  你現在你先記得耶穌
[00:39:20.000 --> 00:39:21.000]  你如果有困難
[00:39:21.000 --> 00:39:23.000]  耶穌的名字可以拯救你
[00:39:23.000 --> 00:39:26.000]  媽媽就打回這幾句說話
[00:39:26.000 --> 00:39:29.000]  因為兩母女實在相距太遠
[00:39:29.000 --> 00:39:30.000]  不同城市居住
[00:39:30.000 --> 00:39:31.000]  這女孩子很驚訝
[00:39:31.000 --> 00:39:32.000]  因為正是在那一晚
[00:39:32.000 --> 00:39:37.000]  就是用我們華人的說法
[00:39:37.000 --> 00:39:38.000]  不知道是不是走火入魔
[00:39:38.000 --> 00:39:42.000]  她心中突然激到驚恐
[00:39:42.000 --> 00:39:45.000]  她接觸靈界的事物太多
[00:39:45.000 --> 00:39:46.000]  簡直感覺到殺彈
[00:39:46.000 --> 00:39:47.000]  要吞噬她一樣
[00:39:47.000 --> 00:39:48.000]  很害怕
[00:39:50.000 --> 00:39:51.000]  她接到媽媽的短訊
[00:39:51.000 --> 00:39:53.000]  立刻又想起爸爸
[00:39:53.000 --> 00:39:54.000]  小時候教她的說話
[00:39:54.000 --> 00:39:56.000]  女兒
[00:39:56.000 --> 00:39:59.000]  如果你遇到一些很可怕的事
[00:39:59.000 --> 00:40:01.000]  你覺得殺彈攻擊你
[00:40:01.000 --> 00:40:03.000]  你記得呼喊耶穌的名字
[00:40:03.000 --> 00:40:06.000]  就在那裡
[00:40:06.000 --> 00:40:07.000]  她祈禱
[00:40:07.000 --> 00:40:08.000]  耶穌你幫我
[00:40:08.000 --> 00:40:10.000]  你幫我
[00:40:10.000 --> 00:40:11.000]  你救我
[00:40:11.000 --> 00:40:13.000]  就在一個這麼簡單的祈禱
[00:40:13.000 --> 00:40:15.000]  這一次靈界的侵襲
[00:40:15.000 --> 00:40:16.000]  完全消失了
[00:40:18.000 --> 00:40:20.000]  靈姐妹我們當然知道
[00:40:20.000 --> 00:40:21.000]  我們要敬畏神
[00:40:21.000 --> 00:40:23.000]  而且這種敬畏
[00:40:23.000 --> 00:40:26.000]  應該是延伸到我們愛的人身上
[00:40:26.000 --> 00:40:29.000]  所以你讀一下二十六節
[00:40:29.000 --> 00:40:32.000]  敬畏堯華的大有依靠
[00:40:32.000 --> 00:40:33.000]  第二行是什麼
[00:40:33.000 --> 00:40:37.000]  他的義女也有避難所
[00:40:37.000 --> 00:40:39.000]  靈姐妹今天我們有些人
[00:40:39.000 --> 00:40:40.000]  見慣風浪
[00:40:40.000 --> 00:40:41.000]  我們會跟實神
[00:40:41.000 --> 00:40:42.000]  不過說到自己的家人
[00:40:42.000 --> 00:40:43.000]  自己的孩子
[00:40:43.000 --> 00:40:44.000]  整件事不同了
[00:40:44.000 --> 00:40:45.000]  有時候
[00:40:45.000 --> 00:40:47.000]  我們覺得孩子的事很複雜
[00:40:47.000 --> 00:40:48.000]  家人的事很複雜
[00:40:48.000 --> 00:40:49.000]  考慮了很多
[00:40:49.000 --> 00:40:51.000]  甚至在這些亂世裡面
[00:40:51.000 --> 00:40:53.000]  或者不穩定的環境當中
[00:40:53.000 --> 00:40:55.000]  你做了錯誤的選擇
[00:40:55.000 --> 00:40:58.000]  忘記了神才是避難所
[00:40:58.000 --> 00:41:01.000]  聖經提醒我們
[00:41:01.000 --> 00:41:05.000]  不要離開這個不穩固的關係
[00:41:05.000 --> 00:41:07.000]  因為我們有父神
[00:41:07.000 --> 00:41:08.000]  祂是我們唯一的父神
[00:41:08.000 --> 00:41:11.000]  不要偏離這個生命的泉源
[00:41:11.000 --> 00:41:13.000]  你敬畏神
[00:41:13.000 --> 00:41:15.000]  不要怕祂離開你
[00:41:17.000 --> 00:41:20.000]  因為祂是你一路可以依靠的
[00:41:20.000 --> 00:41:22.000]  一個真實的生命的泉源
[00:41:22.000 --> 00:41:24.000]  當我們越認識上主
[00:41:24.000 --> 00:41:26.000]  在這種乾旱的人裡面
[00:41:26.000 --> 00:41:27.000]  弟兄姊妹
[00:41:27.000 --> 00:41:29.000]  你會一無掛慮
[00:41:29.000 --> 00:41:31.000]  我們一起祈禱
[00:41:31.000 --> 00:41:35.000]  點滅上帝求你繼續幫助我們
[00:41:35.000 --> 00:41:37.000]  或許剛才我們聽到的時候
[00:41:37.000 --> 00:41:38.000]  想起自己一些狀況
[00:41:38.000 --> 00:41:41.000]  想起我們身邊一些人
[00:41:41.000 --> 00:41:44.000]  想起我們的長輩
[00:41:44.000 --> 00:41:46.000]  想起我們的下一代
[00:41:46.000 --> 00:41:47.000]  想起我們的朋友
[00:41:47.000 --> 00:41:49.000]  父神若乖的那樣
[00:41:49.000 --> 00:41:54.000]  讓我們能夠帶領他們更多認識你
[00:41:54.000 --> 00:41:58.000]  知道不要離開你
[00:41:58.000 --> 00:42:02.000]  在你的話語裡面紮根
[00:42:02.000 --> 00:42:05.000]  去經歷這個光海連日更要捉緊你
[00:42:05.000 --> 00:42:07.000]  幫助我們每一個
[00:42:07.000 --> 00:42:08.000]  多謝你
[00:42:08.000 --> 00:42:10.000]  我們的祈禱是奉耶穌基督聖名祈求
[00:42:10.000 --> 00:42:11.000]  下門
