
[00:00:00.000 --> 00:00:04.000]  我們繼續 今天要講撒姆爾記
[00:39:24.160 --> 00:39:27.160]  但神照樣幫助他們得勝
[00:39:27.160 --> 00:39:30.160]  所以他們看到很多時候不是一定要禁食
[00:39:30.160 --> 00:39:33.160]  神才會幫助我們
[00:39:33.160 --> 00:39:35.160]  一個明智的領袖
[00:39:35.160 --> 00:39:37.160]  絕對不會在作戰的時候
[00:39:37.160 --> 00:39:39.160]  叫他的士兵來禁食
[00:39:39.160 --> 00:39:42.160]  來剝削他們的食物
[00:39:42.160 --> 00:39:45.160]  剝削他們的資源
[00:39:45.160 --> 00:39:50.160]  因為這個是不必要的禁食
[00:39:50.160 --> 00:39:53.160]  以致蘇羅的軍隊很疲倦
[00:39:53.160 --> 00:39:56.160]  在經文不斷地給我們看到
[00:39:56.160 --> 00:39:59.160]  在習武以上的十四章二十四節
[00:39:59.160 --> 00:40:03.160]  說他的軍隊是困避
[00:40:03.160 --> 00:40:05.160]  在十四章二十八節
[00:40:05.160 --> 00:40:07.160]  說他的軍隊疲乏
[00:40:07.160 --> 00:40:09.160]  然後在十四章三十一節
[00:40:09.160 --> 00:40:13.160]  再一次說他的軍隊是甚是疲乏
[00:40:13.160 --> 00:40:15.160]  這個就給我們看到
[00:40:15.160 --> 00:40:20.160]  這個不必要的禁食所帶來的災害
[00:40:20.160 --> 00:40:23.160]  我其實都跟大家講過
[00:40:23.160 --> 00:40:25.160]  聖經裡面從來沒有規定
[00:40:25.160 --> 00:40:28.160]  我們基督徒是要禁食
[00:40:28.160 --> 00:40:30.160]  司洗約翰和法利塞人
[00:40:30.160 --> 00:40:32.160]  司洗約翰的門徒
[00:40:32.160 --> 00:40:35.160]  和法利塞人曾經問耶穌基督
[00:40:35.160 --> 00:40:38.160]  他說為什麼你的門徒不禁食
[00:40:38.160 --> 00:40:41.160]  耶穌基督的回答是什麼
[00:40:41.160 --> 00:40:45.160]  新郎和陪伴之人同在的時候
[00:40:45.160 --> 00:40:48.160]  陪伴之人豈能禁食
[00:40:48.160 --> 00:40:53.160]  新郎還同在 他們不能禁食
[00:40:53.160 --> 00:40:55.160]  意思是什麼
[00:40:55.160 --> 00:40:57.160]  耶穌基督告訴他們
[00:40:57.160 --> 00:41:02.160]  禁食和憂傷的靈是有連帶的關係
[00:41:02.160 --> 00:41:07.160]  掃羅的軍隊得到勝利
[00:41:07.160 --> 00:41:09.160]  是不是禁食的時候
[00:41:09.160 --> 00:41:10.160]  不是
[00:41:10.160 --> 00:41:14.160]  禁食和憂傷的靈是有連帶關係的
[00:41:14.160 --> 00:41:17.160]  打聖戰是一個值得慶祝的時候
[00:41:17.160 --> 00:41:20.160]  不是一個禁食的時候
[00:41:20.160 --> 00:41:24.160]  而且你也會剝奪你士兵的資源
[00:41:24.160 --> 00:41:29.160]  剝奪你士兵的飲食
[00:41:29.160 --> 00:41:32.160]  當約拿丹和他拿兵器的人
[00:41:32.160 --> 00:41:35.160]  回到以色列人的營地
[00:41:35.160 --> 00:41:39.160]  他們對掃羅所下的命令一無所知
[00:41:39.160 --> 00:41:44.160]  所以當約拿丹看到地上有些掉下來的蜂蜜
[00:41:44.160 --> 00:41:48.160]  他們就吃了 就是掃羅和他的士兵
[00:41:48.160 --> 00:41:52.160]  然後有人告訴約拿丹
[00:41:52.160 --> 00:41:54.160]  他說你大件事了
[00:41:54.160 --> 00:41:56.160]  你爸爸剛剛才下了令
[00:41:56.160 --> 00:42:01.160]  詛咒所有未到日落之前吃東西的人
[00:42:01.160 --> 00:42:03.160]  吃東西的士兵
[00:42:03.160 --> 00:42:05.160]  約拿丹怎麼說
[00:42:05.160 --> 00:42:08.160]  約拿丹根本沒有為自己來擔心
[00:42:08.160 --> 00:42:10.160]  他反而說
[00:42:10.160 --> 00:42:14.160]  很對不起 我的爸爸連累你們了
[00:42:14.160 --> 00:42:16.160]  連累你們沒東西吃
[00:42:16.160 --> 00:42:18.160]  約拿丹從來沒有想到自己
[00:42:18.160 --> 00:42:24.160]  他只想到掃羅的士兵
[00:42:24.160 --> 00:42:29.160]  掃羅的誓言是剝奪了士兵的體力
[00:42:29.160 --> 00:42:33.160]  阻礙了他們去追殺敵人
[00:42:33.160 --> 00:42:38.160]  還使得他的士兵對食物有不尋常的渴望
[00:42:38.160 --> 00:42:40.160]  到了太陽落山
[00:42:40.160 --> 00:42:43.160]  那些以色列人的士兵怎麼樣
[00:42:43.160 --> 00:42:46.160]  立刻將牛和羊
[00:42:46.160 --> 00:42:50.160]  阻礙他們連肉帶血地吃掉
[00:42:50.160 --> 00:42:54.160]  他們不敢吃 不是罪
[00:42:54.160 --> 00:42:58.160]  但是當他們連肉帶血地吃掉
[00:42:58.160 --> 00:43:01.160]  他們就是犯了神的律例典章
[00:43:01.160 --> 00:43:05.160]  因為神的律例典章說
[00:43:05.160 --> 00:43:09.160]  在利尾記第三章 第七章 十七章
[00:43:09.160 --> 00:43:12.160]  還有生命記的二十二章
[00:43:12.160 --> 00:43:14.160]  還有生命記的十二章
[00:43:14.160 --> 00:43:19.160]  都說不可以吃帶血的肉
[00:43:19.160 --> 00:43:21.160]  所以他們不敢吃沒有罪
[00:43:21.160 --> 00:43:23.160]  但是反而他們敢吃
[00:43:23.160 --> 00:43:25.160]  就違反了神的律例典章
[00:43:25.160 --> 00:43:28.160]  一個真正屬靈的領袖
[00:43:28.160 --> 00:43:32.160]  會將他屬下最好的一面帶出來
[00:43:32.160 --> 00:43:34.160]  一個不屬靈的領袖
[00:43:34.160 --> 00:43:39.160]  就會將他屬下最壞的一面帶出來
[00:43:39.160 --> 00:43:44.160]  我們每一個做領袖的都要很小心
[00:43:44.160 --> 00:43:47.160]  掃羅就在這個時候命令人
[00:43:47.160 --> 00:43:51.160]  將動物帶到一塊大石的上高宰殺
[00:43:51.160 --> 00:43:55.160]  他說你們這次記得放血
[00:43:55.160 --> 00:43:58.160]  然後他就做了一座壇
[00:43:58.160 --> 00:44:00.160]  將動物獻給神
[00:44:00.160 --> 00:44:05.160]  然後可以跟人民一起分享這些祭慾
[00:44:05.160 --> 00:44:08.160]  為什麼掃羅要這樣做
[00:44:08.160 --> 00:44:11.160]  我相信他是純粹推奏
[00:44:11.160 --> 00:44:15.160]  既然人民已經會來吃東西
[00:44:15.160 --> 00:44:17.160]  來慶祝
[00:44:17.160 --> 00:44:20.160]  不如就將這個時候獻給神
[00:44:20.160 --> 00:44:23.160]  將這些祭慾獻給神
[00:44:23.160 --> 00:44:25.160]  那就一石二鳥了
[00:44:25.160 --> 00:44:27.160]  兩件事都做了
[00:44:27.160 --> 00:44:29.160]  但是他沒有成功
[00:44:29.160 --> 00:44:32.160]  因為他的士兵太餓
[00:44:32.160 --> 00:44:35.160]  根本是沒有心來慶拜神
[00:44:35.160 --> 00:44:37.160]  他們只顧著來吃東西
[00:44:37.160 --> 00:44:40.160]  這個對我們基督徒都要很小心
[00:44:40.160 --> 00:44:43.160]  很多時候我們自己喜歡的東西
[00:44:43.160 --> 00:44:44.160]  我們做了
[00:44:44.160 --> 00:44:46.160]  或者我們買了之後
[00:44:46.160 --> 00:44:48.160]  就說什麼
[00:44:48.160 --> 00:44:50.160]  獻給神這件事
[00:44:50.160 --> 00:44:51.160]  說得好聽
[00:44:51.160 --> 00:44:54.160]  獻給神神不會真的用
[00:44:54.160 --> 00:44:57.160]  誰用都是我們自己用
[00:44:57.160 --> 00:44:59.160]  你獻給神
[00:44:59.160 --> 00:45:01.160]  一石二鳥
[00:45:01.160 --> 00:45:02.160]  冠冕堂皇
[00:45:02.160 --> 00:45:04.160]  這件事很好聽
[00:45:04.160 --> 00:45:05.160]  獻給神
[00:45:05.160 --> 00:45:08.160]  但是是自己用的
[00:45:08.160 --> 00:45:10.160]  所以我們要很小心
[00:45:10.160 --> 00:45:11.160]  獻給神的東西
[00:45:11.160 --> 00:45:13.160]  或者榮耀神的東西
[00:45:13.160 --> 00:45:15.160]  我們應該分別為勝
[00:45:15.160 --> 00:45:17.160]  千萬不要混在一起
[00:45:17.160 --> 00:45:20.160]  順便順水推舟
[00:45:20.160 --> 00:45:23.160]  我們不要這樣做
[00:45:23.160 --> 00:45:26.160]  掃羅意識到
[00:45:26.160 --> 00:45:32.160]  他延遲了追趕敵人的一個大好時機
[00:45:32.160 --> 00:45:39.160]  他也作出了一個愚蠢的誓言
[00:45:39.160 --> 00:45:46.160]  以致他的士兵犯了神的律例典章
[00:45:46.160 --> 00:45:48.160]  最後他就說
[00:45:48.160 --> 00:45:50.160]  既然是這樣
[00:45:50.160 --> 00:45:54.160]  我應該要彌補這一切
[00:45:54.160 --> 00:45:57.160]  所以他晚上調動他的士兵
[00:45:57.160 --> 00:46:00.160]  他希望一早就去攻打敵人 菲利士人
[00:46:00.160 --> 00:46:02.160]  能夠證明給人看
[00:46:02.160 --> 00:46:04.160]  他和他的兒子約拿丹
[00:46:04.160 --> 00:46:06.160]  一樣這麼勇敢
[00:46:06.160 --> 00:46:08.160]  就在這個時候
[00:46:08.160 --> 00:46:10.160]  他的祭司亞希亞
[00:46:10.160 --> 00:46:13.160]  很明智跟掃羅說
[00:46:13.160 --> 00:46:15.160]  你應該先親近神
[00:46:15.160 --> 00:46:19.160]  你應該先求問神的旨意
[00:46:19.160 --> 00:46:21.160]  你不要自己用你的智慧
[00:46:21.160 --> 00:46:23.160]  用你的能力去做事
[00:46:23.160 --> 00:46:27.160]  所以掃羅就答應求問神
[00:46:27.160 --> 00:46:29.160]  他就問神
[00:46:29.160 --> 00:46:30.160]  是不是你的旨意
[00:46:30.160 --> 00:46:32.160]  將菲利士人放在我們的手裡
[00:46:32.160 --> 00:46:34.160]  我們會不會得勝
[00:46:34.160 --> 00:46:36.160]  但是神有沒有回答他
[00:46:36.160 --> 00:46:38.160]  神沒有回答他
[00:46:38.160 --> 00:46:40.160]  已經太遲
[00:46:40.160 --> 00:46:44.160]  掃羅失去了很多很多神給他的機會
[00:46:44.160 --> 00:46:46.160]  所以神沒有回答他
[00:46:46.160 --> 00:46:49.160]  但是這次將不會是最後一次
[00:46:49.160 --> 00:46:51.160]  神拒絕回答
[00:46:51.160 --> 00:46:54.160]  他臨死之前他都會再次問求神
[00:46:54.160 --> 00:46:58.160]  給他一個求神的旨意
[00:46:58.160 --> 00:47:03.160]  但是神最後也沒有回答他
[00:47:03.160 --> 00:47:05.160]  因為神沒有回答他
[00:47:05.160 --> 00:47:09.160]  他又有一個愚蠢的誓言
[00:47:09.160 --> 00:47:11.160]  這個誓言是什麼
[00:47:11.160 --> 00:47:15.160]  差點連他兒子的命都斷送了
[00:47:15.160 --> 00:47:19.160]  在《屬殺母》以上的十四章三十八節
[00:47:19.160 --> 00:47:23.160]  掃羅說 你們八聖宗的長老都上來這裡
[00:47:23.160 --> 00:47:25.160]  查明今日是誰犯了罪
[00:47:25.160 --> 00:47:27.160]  為什麼神會不理我
[00:47:27.160 --> 00:47:29.160]  當然是你們這幫人犯了罪
[00:47:29.160 --> 00:47:32.160]  又把這個責任推到人的身上
[00:47:32.160 --> 00:47:35.160]  其實問題就在他自己身上
[00:47:35.160 --> 00:47:37.160]  於是他就叫他的祭司
[00:47:37.160 --> 00:47:40.160]  帶上烏靈和土明來祭簽
[00:47:40.160 --> 00:47:43.160]  烏靈和土明就是兩塊石頭
[00:47:43.160 --> 00:47:45.160]  有正面和負面
[00:47:45.160 --> 00:47:47.160]  將那塊石頭扔在地上
[00:47:47.160 --> 00:47:50.160]  如果你兩塊石頭都是正面
[00:47:50.160 --> 00:47:52.160]  這就是神告訴你的
[00:47:52.160 --> 00:47:54.160]  是正面的事
[00:47:54.160 --> 00:47:56.160]  但是兩塊石頭都是負面
[00:47:56.160 --> 00:47:59.160]  那就是說神不允許了
[00:47:59.160 --> 00:48:01.160]  但是一塊正一塊負
[00:48:01.160 --> 00:48:03.160]  那你就再扔過去
[00:48:03.160 --> 00:48:08.160]  所以這就是能夠決定正負的方法
[00:48:08.160 --> 00:48:09.160]  掃羅怎樣做
[00:48:09.160 --> 00:48:12.160]  叫自己和約拿丹站在一起
[00:48:12.160 --> 00:48:15.160]  所有的百姓站在另外一邊
[00:48:15.160 --> 00:48:18.160]  希望一祭就祭出另外一邊
[00:48:18.160 --> 00:48:20.160]  就不關自己事了
[00:48:20.160 --> 00:48:22.160]  誰知道不是
[00:48:22.160 --> 00:48:26.160]  祭出來那邊是約拿丹和掃羅兩個
[00:48:26.160 --> 00:48:29.160]  然後約拿丹和掃羅就一人站在一邊
[00:48:29.160 --> 00:48:31.160]  然後再祭過
[00:48:31.160 --> 00:48:34.160]  這次就祭出約拿丹出來
[00:48:34.160 --> 00:48:36.160]  你說為什麼
[00:48:36.160 --> 00:48:38.160]  為什麼約拿丹是好人
[00:48:38.160 --> 00:48:40.160]  為什麼神要祭出約拿丹
[00:48:40.160 --> 00:48:43.160]  我相信這件事和在獵王紀上
[00:48:43.160 --> 00:48:47.160]  二十二章十九至二十三節的事很相似
[00:48:47.160 --> 00:48:52.160]  神是容許邪靈去迷惑阿哈王
[00:48:52.160 --> 00:48:55.160]  現在祭出約拿丹
[00:48:55.160 --> 00:48:59.160]  神是容許這個籤落在約拿丹的身上
[00:48:59.160 --> 00:49:03.160]  來迷惑掃羅來試驗他
[00:49:03.160 --> 00:49:06.160]  結果他真的連自己的兒子都不放過
[00:49:06.160 --> 00:49:10.160]  他很容易說一句話就能夠放過約拿丹
[00:49:10.160 --> 00:49:14.160]  但是他願意將約拿丹殺死
[00:49:14.160 --> 00:49:17.160]  我們說他妒忌約拿丹
[00:49:17.160 --> 00:49:19.160]  但是人民不肯
[00:49:19.160 --> 00:49:21.160]  因為百姓喜歡約拿丹
[00:49:21.160 --> 00:49:24.160]  百姓知道約拿丹帶領他們得勝
[00:49:24.160 --> 00:49:28.160]  所以最後救了約拿丹一命
[00:49:28.160 --> 00:49:31.160]  但是已經不能夠追趕敵人
[00:49:31.160 --> 00:49:33.160]  已經太遲
[00:49:33.160 --> 00:49:37.160]  斐理士人已經逃回自己的領土
[00:49:37.160 --> 00:49:41.160]  日後他們會捲土重來
[00:49:41.160 --> 00:49:46.160]  再一次威脅以色列人
[00:49:46.160 --> 00:49:51.160]  這次的勝利又是誰取得了功勞?
[00:49:51.160 --> 00:49:54.160]  又是掃羅取得了功勞
[00:49:54.160 --> 00:49:56.160]  不是約拿丹
[00:49:56.160 --> 00:50:00.160]  他鞏固了自己做王的地位
[00:50:00.160 --> 00:50:02.160]  在撒母以上的十四章
[00:50:02.160 --> 00:50:05.160]  四十七至四十八節和五十二節
[00:50:05.160 --> 00:50:08.160]  都講出了掃羅的勝利
[00:50:08.160 --> 00:50:10.160]  他最大的貢獻是什麼?
[00:50:10.160 --> 00:50:14.160]  他是擴展了以色列人的版圖
[00:50:14.160 --> 00:50:17.160]  在南面他是戰勝以東人
[00:50:17.160 --> 00:50:21.160]  在東面他戰勝阿門和摩訶人
[00:50:21.160 --> 00:50:24.160]  在北面是索巴
[00:50:24.160 --> 00:50:27.160]  在西面是斐理士
[00:50:27.160 --> 00:50:29.160]  然後在撒母以上的十五章
[00:50:29.160 --> 00:50:33.160]  下一次會跟大家說他是戰勝阿瑪利人
[00:50:33.160 --> 00:50:36.160]  因為這樣他將會失去他的王位
[00:50:36.160 --> 00:50:39.160]  這個遲些才會跟大家說
[00:50:39.160 --> 00:50:44.160]  掃羅另外有一個強項是什麼?
[00:50:44.160 --> 00:50:46.160]  他是禮賢下士
[00:50:46.160 --> 00:50:48.160]  他是知人善用
[00:50:48.160 --> 00:50:50.160]  然後將他手下的功勞
[00:50:50.160 --> 00:50:53.160]  歸給自己
[00:50:53.160 --> 00:50:56.160]  大衛也步掃羅的後塵
[00:50:56.160 --> 00:50:58.160]  他有很多勇士
[00:50:58.160 --> 00:51:01.160]  但大衛絕對不會將手下的功勞
[00:51:01.160 --> 00:51:03.160]  歸給自己所有
[00:51:03.160 --> 00:51:05.160]  在《誓撒母》以下的二十三章
[00:51:05.160 --> 00:51:07.160]  八至三十九節
[00:51:07.160 --> 00:51:11.160]  列出了大衛勇士的名單
[00:51:11.160 --> 00:51:14.160]  大衛也是一樣禮賢下士
[00:51:14.160 --> 00:51:16.160]  今天的結束
[00:51:16.160 --> 00:51:18.160]  想跟大家看一下
[00:51:18.160 --> 00:51:20.160]  有兩點我們要注意
[00:51:20.160 --> 00:51:22.160]  第一點就是
[00:51:22.160 --> 00:51:25.160]  在集體的立場
[00:51:25.160 --> 00:51:27.160]  在教會的立場我們學到什麼
[00:51:27.160 --> 00:51:29.160]  第二點就是在個人的立場
[00:51:29.160 --> 00:51:32.160]  我們能夠學到什麼
[00:51:32.160 --> 00:51:34.160]  在教會的立場
[00:51:34.160 --> 00:51:37.160]  我們都好像掃羅的士兵一樣
[00:51:37.160 --> 00:51:39.160]  我們都很需要警醒
[00:51:39.160 --> 00:51:41.160]  如果我們不警醒
[00:51:41.160 --> 00:51:43.160]  我們很容易跟掃羅的士兵
[00:51:43.160 --> 00:51:46.160]  跟掃羅犯一樣的錯
[00:51:46.160 --> 00:51:49.160]  耶穌基督已經在十字架上
[00:51:49.160 --> 00:51:51.160]  為我們作了功
[00:51:51.160 --> 00:51:54.160]  他已經戰勝了他的敵人
[00:51:54.160 --> 00:51:57.160]  他也將他的能力賜給我們
[00:51:57.160 --> 00:51:59.160]  我們有什麼能力
[00:51:59.160 --> 00:52:02.160]  我們有耶穌基督的靈在我們身上
[00:52:02.160 --> 00:52:04.160]  我們還有
[00:52:04.160 --> 00:52:06.160]  有全副的軍裝
[00:52:06.160 --> 00:52:08.160]  保護我們
[00:52:08.160 --> 00:52:10.160]  還有神的話語
[00:52:10.160 --> 00:52:12.160]  就是聖靈的寶劍
[00:52:12.160 --> 00:52:14.160]  我們甚至能夠知道敵人的戰略
[00:52:14.160 --> 00:52:17.160]  魔鬼的戰略是什麼
[00:52:17.160 --> 00:52:19.160]  所以我們有了所有的資源
[00:52:19.160 --> 00:52:22.160]  我們所需要做的是什麼
[00:52:22.160 --> 00:52:23.160]  信靠服從
[00:52:23.160 --> 00:52:25.160]  就是這麼簡單
[00:52:25.160 --> 00:52:28.160]  掃羅有沒有信靠 有沒有服從
[00:52:28.160 --> 00:52:29.160]  他沒有
[00:52:29.160 --> 00:52:31.160]  他沒有尋求神的旨意
[00:52:31.160 --> 00:52:33.160]  所以我們第一點要學習
[00:52:33.160 --> 00:52:35.160]  就是我們需要尋求神的旨意
[00:52:35.160 --> 00:52:37.160]  信靠服從
[00:52:37.160 --> 00:52:39.160]  在個人立場
[00:52:39.160 --> 00:52:41.160]  個人立場我們要知道
[00:52:41.160 --> 00:52:44.160]  如果我們不去消滅我們身上的罪
[00:52:44.160 --> 00:52:47.160]  我們的罪可能會消滅我們
[00:52:47.160 --> 00:52:50.160]  在掃羅的身上是一個很好的例子
[00:52:50.160 --> 00:52:52.160]  下一次我們會看到
[00:52:52.160 --> 00:52:55.160]  神叫他要滅絕亞馬力人
[00:52:55.160 --> 00:52:57.160]  在撒母以上的十五章
[00:52:57.160 --> 00:53:00.160]  他沒有滅絕亞馬力人
[00:53:00.160 --> 00:53:03.160]  以至去到撒母以下的第一章
[00:53:03.160 --> 00:53:05.160]  經文告訴我們
[00:53:05.160 --> 00:53:08.160]  他可能是被亞馬力人殺死
[00:53:08.160 --> 00:53:10.160]  他所沒有滅絕的
[00:53:10.160 --> 00:53:12.160]  是滅了他
[00:53:12.160 --> 00:53:14.160]  所以我們的罪也是一樣
[00:53:14.160 --> 00:53:17.160]  當我們不去滅絕我們的罪
[00:53:17.160 --> 00:53:20.160]  我們很可能會被我們的罪滅了
[00:53:20.160 --> 00:53:22.160]  所以我們要很小心
[00:53:22.160 --> 00:53:24.160]  我們要面對我們的罪
[00:53:24.160 --> 00:53:26.160]  我們要認罪悔改
[00:53:26.160 --> 00:53:28.160]  我們不要有藉口
[00:53:28.160 --> 00:53:30.160]  我們不要驕傲
[00:53:30.160 --> 00:53:31.160]  不要自我
[00:53:31.160 --> 00:53:33.160]  我們要好像大衛一樣
[00:53:33.160 --> 00:53:35.160]  我們要知罪 要服從
[00:53:35.160 --> 00:53:37.160]  要謙卑 要信靠神
[00:53:37.160 --> 00:53:39.160]  願神祝福他自己的話語
[00:53:39.160 --> 00:53:41.160]  讓我們低頭禱告
[00:53:41.160 --> 00:53:43.160]  主啊 我們感謝你
[00:53:43.160 --> 00:53:46.160]  感謝你給我們撒母以上的十三章
[00:53:46.160 --> 00:53:48.160]  和第十四章
[00:53:48.160 --> 00:53:51.160]  讓我們看到素羅他的不服從
[00:53:51.160 --> 00:53:53.160]  他的藉口
[00:53:53.160 --> 00:53:55.160]  他的自我 他的驕傲
[00:53:55.160 --> 00:53:58.160]  願意我們不要像素羅一樣
[00:53:58.160 --> 00:54:01.160]  成為一個心懷義志的人
[00:54:01.160 --> 00:54:04.160]  願意我們能夠像大衛一樣
[00:54:04.160 --> 00:54:05.160]  做一個謙卑
[00:54:05.160 --> 00:54:08.160]  做一個勇於認罪的人
[00:54:08.160 --> 00:54:10.160]  以致我們能夠成為一個
[00:54:10.160 --> 00:54:13.160]  蒙理喜悅 合理心意的人
[00:54:13.160 --> 00:54:16.160]  能夠將一切榮耀重贊歸給你
[00:54:16.160 --> 00:54:20.660]  我们这样的祷告 奉主耶稣基督的名 仪求 阿门
