
[00:00:00.000 --> 00:00:02.000]  頂姐妹午安
[00:35:28.000 --> 00:35:32.000]  我們都能夠找到那個真正的安息
[00:35:32.000 --> 00:35:35.000]  我們作為今天基督的群體
[00:35:35.000 --> 00:35:38.000]  我們說當我們奉主的名的聚集
[00:35:38.000 --> 00:35:40.000]  主就在我們當中
[00:35:40.000 --> 00:35:42.000]  當我們來到歡欣敬拜
[00:35:42.000 --> 00:35:46.000]  用我們的心來將敬拜歸給他的時候
[00:35:46.000 --> 00:35:49.000]  主的寶座就在我們當中
[00:35:49.000 --> 00:35:52.000]  今天我們作為基督的群體
[00:35:52.000 --> 00:35:55.000]  我們作為耶穌基督的殿
[00:35:55.000 --> 00:35:59.000]  我們怎樣能夠在這個動盪不安的環境裏面
[00:35:59.000 --> 00:36:03.000]  不單止我們能夠享受到在基督裏面的安歇
[00:36:03.000 --> 00:36:05.000]  並且我們這個群體
[00:36:05.000 --> 00:36:09.000]  我們的生命能不能夠繼續靠著耶穌基督的同在
[00:36:09.000 --> 00:36:12.000]  能夠彰顯祂的心意
[00:36:12.000 --> 00:36:15.000]  我們能不能夠在這個世代裏面
[00:36:15.000 --> 00:36:17.000]  靠著耶穌基督的德性
[00:36:17.000 --> 00:36:19.000]  我們能夠活出祂的盼望
[00:36:19.000 --> 00:36:20.000]  喜樂
[00:36:20.000 --> 00:36:21.000]  公義
[00:36:21.000 --> 00:36:22.000]  拯救
[00:36:22.000 --> 00:36:23.000]  那份豐盛
[00:36:23.000 --> 00:36:28.000]  以至於讓人都能夠享受到這份安歇
[00:36:28.000 --> 00:36:30.000]  在過去幾個月
[00:36:30.000 --> 00:36:31.000]  大家經歷的
[00:36:31.000 --> 00:36:33.000]  我們每一個人都在經歷
[00:36:33.000 --> 00:36:36.000]  無論你是持什麼態度
[00:36:36.000 --> 00:36:37.000]  你怎樣想
[00:36:37.000 --> 00:36:40.000]  你自己有什麼的立場
[00:36:40.000 --> 00:36:44.000]  但是我想我們不能夠去否定一件事
[00:36:44.000 --> 00:36:46.000]  其實在過去裏面
[00:36:46.000 --> 00:36:51.000]  社會有很多這種沒有大台的參與形式
[00:36:51.000 --> 00:36:53.000]  其實已經在我們香港
[00:36:53.000 --> 00:36:55.000]  很多人參與當中
[00:36:55.000 --> 00:36:58.000]  我們的一個很深刻的經驗
[00:36:58.000 --> 00:37:01.000]  一個群體的經驗和回憶
[00:37:01.000 --> 00:37:05.000]  這個改變其實無可否認地
[00:37:05.000 --> 00:37:08.000]  是同樣改變我們對城市
[00:37:08.000 --> 00:37:09.000]  對空間
[00:37:09.000 --> 00:37:11.000]  或者甚至乎無可改變
[00:37:11.000 --> 00:37:12.000]  無可否認地
[00:37:12.000 --> 00:37:14.000]  一定會改變我們作為教會群體
[00:37:14.000 --> 00:37:17.000]  這個形式
[00:37:17.000 --> 00:37:19.000]  我們在這個
[00:37:19.000 --> 00:37:20.000]  整個香港
[00:37:20.000 --> 00:37:23.000]  在這個價值重塑的時刻裏面
[00:37:23.000 --> 00:37:25.000]  我們作為教會的群體
[00:37:25.000 --> 00:37:29.000]  我們怎樣可以繼續去作炎作光呢
[00:37:29.000 --> 00:37:31.000]  李耀坤老師
[00:37:31.000 --> 00:37:35.000]  他在忠臣最新的一個刊物裏面
[00:37:35.000 --> 00:37:37.000]  他引用到神學家
[00:37:37.000 --> 00:37:41.000]  O'Donovan的一個體會
[00:37:41.000 --> 00:37:44.000]  他說教會其實是基督事件
[00:37:44.000 --> 00:37:48.000]  所收納和營造的一個社會空間
[00:37:48.000 --> 00:37:53.000]  現在向鄰舍見證基督國度的再臨
[00:37:53.000 --> 00:37:56.000]  同時亦都在提醒我們每一個在地上
[00:37:56.000 --> 00:37:59.000]  其實一切的權柄總會過去
[00:37:59.000 --> 00:38:01.000]  他說在這個基礎上
[00:38:01.000 --> 00:38:06.000]  教教倫理學有一個學者進一步指出
[00:38:06.000 --> 00:38:09.000]  他說其實教會今天坐落在這個時候
[00:38:09.000 --> 00:38:11.000]  有一種的社會實踐
[00:38:11.000 --> 00:38:15.000]  可以和香港現在這個社會空間相對應
[00:38:15.000 --> 00:38:17.000]  以至於我們能夠落實
[00:38:17.000 --> 00:38:19.000]  教會裏面能夠所做的
[00:38:19.000 --> 00:38:20.000]  是甚麼呢
[00:38:20.000 --> 00:38:22.000]  就是接待
[00:38:22.000 --> 00:38:25.000]  他說教會當在昔日的信徒
[00:38:25.000 --> 00:38:27.000]  他重塑耶穌基督升天
[00:38:27.000 --> 00:38:29.000]  和五旬節降臨的時候
[00:38:29.000 --> 00:38:34.000]  接待就是他們曾經所做過的一個社會實踐
[00:38:34.000 --> 00:38:37.000]  他說我們今天作為香港的信徒
[00:38:37.000 --> 00:38:40.000]  作為一個終末的社會的實踐
[00:38:40.000 --> 00:38:43.000]  基督徒的接待受聖靈啟迪和加力
[00:38:43.000 --> 00:38:48.000]  他令到教會有能力為到淪舍擺設生命的原籍
[00:38:48.000 --> 00:38:51.000]  而不至於被他們的同化殖民
[00:38:51.000 --> 00:38:56.000]  又或者必須不和他們交往
[00:38:56.000 --> 00:39:00.000]  他提到教會的群體在這個時刻
[00:39:00.000 --> 00:39:02.000]  要培養甚麼的素質
[00:39:02.000 --> 00:39:05.000]  以至於我們能夠成為一個好的接待群體
[00:39:05.000 --> 00:39:06.000]  他提到有八點
[00:39:06.000 --> 00:39:09.000]  很想在這裏和大家去分享
[00:39:09.000 --> 00:39:13.000]  他提到第一點是我們要有簡樸的生活
[00:39:13.000 --> 00:39:17.000]  我們要願無吃虧的險
[00:39:17.000 --> 00:39:20.000]  第二樣他說其實我們都要承認
[00:39:20.000 --> 00:39:23.000]  承認我們的軟弱和不足
[00:39:23.000 --> 00:39:26.000]  面對一個漂流不定的環境
[00:39:26.000 --> 00:39:28.000]  我們和別人都是一樣
[00:39:28.000 --> 00:39:33.000]  我們都需要上帝的恩典和憐憫
[00:39:33.000 --> 00:39:37.000]  他說我們同樣作為一個教會的群體
[00:39:37.000 --> 00:39:40.000]  我們不要迴避人類的苦難
[00:39:40.000 --> 00:39:43.000]  因為苦難實實在在在我們的眼前
[00:39:43.000 --> 00:39:47.000]  同樣我們都不需要因為做的事情是小的
[00:39:47.000 --> 00:39:49.000]  所以我們不做
[00:39:49.000 --> 00:39:51.000]  無論那個善行有多小
[00:39:51.000 --> 00:39:54.000]  我們都要定義去做
[00:39:54.000 --> 00:39:58.000]  他說叫我們不要用強者自居
[00:39:58.000 --> 00:40:01.000]  我們面對一些一貧如洗的人
[00:40:01.000 --> 00:40:05.000]  樂意向我們送一些禮物給我們的時候
[00:40:05.000 --> 00:40:07.000]  我們要樂意這樣去接受
[00:40:07.000 --> 00:40:09.000]  因為我們都是平等
[00:40:09.000 --> 00:40:13.000]  他叫我們不要害怕離開社會的主流
[00:40:13.000 --> 00:40:17.000]  和世界最捧那些的權力
[00:40:17.000 --> 00:40:20.000]  優待地位財富這些觀念
[00:40:20.000 --> 00:40:22.000]  要保持距離
[00:40:22.000 --> 00:40:27.000]  他叫我們要有勇氣面對資源的緊拙
[00:40:27.000 --> 00:40:29.000]  實在面對未來
[00:40:29.000 --> 00:40:32.000]  當監管越來越嚴重的時候
[00:40:32.000 --> 00:40:35.000]  我們可能會面對資源的緊拙
[00:40:35.000 --> 00:40:38.000]  我們要謙卑接受自己的限制
[00:40:38.000 --> 00:40:41.000]  同樣我們要力拒誘惑
[00:40:41.000 --> 00:40:46.000]  不要將接待淪為一些特別的目的和手段
[00:40:46.000 --> 00:40:50.000]  我們是真心實意去真心接待
[00:40:50.000 --> 00:40:53.000]  最後他提醒我們
[00:40:53.000 --> 00:40:55.000]  作為一個基督的群體
[00:40:55.000 --> 00:40:58.000]  在培育這個接待的素質的時候
[00:40:58.000 --> 00:41:03.000]  容讓我們讓上帝那種寬大的憐憫
[00:41:03.000 --> 00:41:05.000]  那種慷慨的接納
[00:41:05.000 --> 00:41:07.000]  作為我們的引導
[00:41:07.000 --> 00:41:10.000]  說的是我們效法耶穌基督的素質
[00:41:10.000 --> 00:41:13.000]  我們繼續跟著主的腳步而行
[00:41:13.000 --> 00:41:18.000]  香港教會今天怎樣理解我們的空間
[00:41:18.000 --> 00:41:20.000]  我們作為社會的群體
[00:41:20.000 --> 00:41:22.000]  作為主的群體
[00:41:22.000 --> 00:41:26.000]  我們怎樣能夠可以不單止在我們自己裡面
[00:41:26.000 --> 00:41:29.000]  主的裡面享受這份的安歇
[00:41:29.000 --> 00:41:32.000]  同樣我們怎樣藉著我們的群體
[00:41:32.000 --> 00:41:38.000]  容讓別人能夠享受這份真正的安歇
[00:41:38.000 --> 00:41:42.000]  使人在詩篇132篇帶領我們看
[00:41:42.000 --> 00:41:48.000]  安歇不是看什麼地方
[00:41:48.000 --> 00:41:51.000]  而是看上帝和我們同在
[00:41:51.000 --> 00:41:54.000]  我們呼求我們仰望他親自的工作
[00:41:54.000 --> 00:41:56.000]  他興起
[00:41:56.000 --> 00:41:59.000]  真正的安歇
[00:41:59.000 --> 00:42:09.000]  說的是我們要找緊神的應許
[00:42:09.000 --> 00:42:12.000]  認定我們人的角色
[00:42:12.000 --> 00:42:17.000]  真正的安歇不是看今天誰坐在神的寶座上
[00:42:17.000 --> 00:42:20.000]  而是我們要看神真正坐在他的寶座上
[00:42:20.000 --> 00:42:22.000]  掌權作王
[00:42:22.000 --> 00:42:25.000]  使我們靠著這位掌權作王得勝的上帝
[00:42:25.000 --> 00:42:27.000]  我們繼續在他裡面安歇
[00:42:27.000 --> 00:42:31.000]  並且透過我們這個他自己坐著為王的群體
[00:42:31.000 --> 00:42:36.000]  讓別人都能夠得到那份真正的安歇
[00:42:36.000 --> 00:42:39.000]  今天我們怎樣看安歇呢
[00:42:39.000 --> 00:42:41.000]  今天上帝透過這個經文
[00:42:41.000 --> 00:42:44.000]  向你怎樣說話呢
[00:42:44.000 --> 00:42:46.000]  讓我們一起來到神的面前
[00:42:46.000 --> 00:42:48.000]  我們來到禱告
[00:42:48.000 --> 00:42:52.000]  接著以下一段時間
[00:42:52.000 --> 00:42:54.000]  我希望大家閉上眼睛
[00:42:54.000 --> 00:42:57.000]  我們來到這位雅各大能者
[00:42:57.000 --> 00:43:01.000]  來到這位與人同在的神面前
[00:43:01.000 --> 00:43:04.000]  我想大家來到自己親自祈禱
[00:43:04.000 --> 00:43:06.000]  我給三分鐘時間
[00:43:06.000 --> 00:43:09.000]  你向這位主祈禱
[00:43:09.000 --> 00:43:15.000]  將你的心向他傾訴
[00:43:15.000 --> 00:43:18.000]  讓我們一起禱告
[00:43:18.000 --> 00:43:22.000]  坐在寶座上全能的君王耶穌基督
[00:43:22.000 --> 00:43:24.000]  我們來到讚頌你
[00:43:24.000 --> 00:43:26.000]  多謝你
[00:43:26.000 --> 00:43:29.000]  不單止是全能的君王
[00:43:29.000 --> 00:43:35.000]  你是願意來到世間成為奴僕的樣式
[00:43:35.000 --> 00:43:36.000]  藉著你的困苦
[00:43:36.000 --> 00:43:39.000]  我們能夠得到真正的安歇
[00:43:39.000 --> 00:43:41.000]  最後今天我們要宣告
[00:43:41.000 --> 00:43:44.000]  我們的生命是你坐著為王
[00:43:44.000 --> 00:43:46.000]  總聖家是你的寶座
[00:43:46.000 --> 00:43:49.000]  求你繼續彰顯你自己的引領
[00:43:49.000 --> 00:43:51.000]  叫我們這個群體
[00:43:51.000 --> 00:43:52.000]  在這個社會裏面
[00:43:52.000 --> 00:43:53.000]  在這個世代當中
[00:43:53.000 --> 00:43:55.000]  能夠靠著你的德性
[00:43:55.000 --> 00:43:57.000]  我們繼續能夠作炎作光
[00:43:57.000 --> 00:43:59.000]  能夠彰顯你自己的榮耀
[00:43:59.000 --> 00:44:01.000]  多謝你今天向我們所說的話
[00:44:01.000 --> 00:44:03.000]  聽我們的祈禱
[00:44:03.000 --> 00:44:04.000]  奉靠基督耶穌德性的名字
[00:44:04.000 --> 00:44:05.000]  阿們
