
[00:00:00.000 --> 00:00:04.220]  我哋一齊低頭祈禱先
[00:31:26.560 --> 00:31:28.560]  可能話喂原來嗰本書
[00:31:28.560 --> 00:31:30.560]  有講呢啲嘢㗎
[00:31:30.560 --> 00:31:32.560]  可以用呢本書啲嘢喎跟住
[00:31:32.560 --> 00:31:34.560]  你又改啦又加埋落去
[00:31:34.560 --> 00:31:36.560]  跟住去到最後個禮拜
[00:31:36.560 --> 00:31:38.560]  跟住哇老師
[00:31:38.560 --> 00:31:40.560]  教嗰樣新嘅嘢原來就係
[00:31:40.560 --> 00:31:42.560]  就係講緊呢個功課嘅嘢啦
[00:31:42.560 --> 00:31:44.560]  跟住你又改又加落去
[00:31:44.560 --> 00:31:46.560]  跟住我發覺
[00:31:46.560 --> 00:31:48.560]  原來我去到最後交嗰晚呢
[00:31:48.560 --> 00:31:50.560]  我都仲改緊
[00:31:50.560 --> 00:31:52.560]  咁我覺得自己好笨喎真係
[00:31:52.560 --> 00:31:54.560]  明明個功課呢係
[00:31:54.560 --> 00:31:56.560]  好早就做好㗎啦嘛
[00:31:56.560 --> 00:31:58.560]  但係我呢就不停咁改
[00:31:58.560 --> 00:32:00.560]  每個禮拜都改
[00:32:00.560 --> 00:32:02.560]  改到最後嗰日都改
[00:32:02.560 --> 00:32:04.560]  咁我唔知在座各位
[00:32:04.560 --> 00:32:06.560]  會唔會有啲咁嘅經歷啦
[00:32:06.560 --> 00:32:08.560]  定係根本其實
[00:32:08.560 --> 00:32:10.560]  就唔會好似我咁笨啦
[00:32:10.560 --> 00:32:12.560]  最後嗰日先做咪唔怕改囉
[00:32:12.560 --> 00:32:14.560]  係囉好多人都係咁
[00:32:14.560 --> 00:32:16.560]  係咪
[00:32:16.560 --> 00:32:18.560]  咁大家我想話咩呢
[00:32:18.560 --> 00:32:20.560]  我想話其實原來呢
[00:32:20.560 --> 00:32:22.560]  幾時都未預備好呢
[00:32:22.560 --> 00:32:24.560]  因為我成日呢
[00:32:24.560 --> 00:32:26.560]  以為預備好個功課呢
[00:32:26.560 --> 00:32:28.560]  話早一個月
[00:32:28.560 --> 00:32:30.560]  預備好囉喎其實原來唔係
[00:32:30.560 --> 00:32:32.560]  我發覺我做到
[00:32:32.560 --> 00:32:34.560]  最後嗰日都未預備好
[00:32:34.560 --> 00:32:36.560]  所以當人呢問呢
[00:32:36.560 --> 00:32:38.560]  預備好未嘅時候呢
[00:32:38.560 --> 00:32:40.560]  會點呀
[00:32:40.560 --> 00:32:42.560]  幾時都未預備好呀
[00:32:42.560 --> 00:32:44.560]  你會唔會都係
[00:32:44.560 --> 00:32:46.560]  神問你嘅時候你都會答呢個
[00:32:46.560 --> 00:32:48.560]  答案呀未預備好呀
[00:32:48.560 --> 00:32:54.560]  我想話畀大家聽
[00:32:54.560 --> 00:32:56.560]  未預備好呢樣嘢呢
[00:32:56.560 --> 00:32:58.560]  係屬於熟世嘅錯覺呀
[00:32:58.560 --> 00:33:00.560]  點解呀因為呢
[00:33:00.560 --> 00:33:02.560]  我哋幾時都會同自己講
[00:33:02.560 --> 00:33:04.560]  未預備好
[00:33:04.560 --> 00:33:06.560]  但其實我哋想話
[00:33:06.560 --> 00:33:08.560]  唔使
[00:33:08.560 --> 00:33:10.560]  唔使諗呢個熟世嘅錯覺
[00:33:10.560 --> 00:33:12.560]  唔使話預備好呀因為
[00:33:12.560 --> 00:33:14.560]  神會預備㗎嘛
[00:33:14.560 --> 00:33:16.560]  神會公認㗎嘛
[00:33:16.560 --> 00:33:18.560]  神會與我哋同在㗎嘛
[00:33:18.560 --> 00:33:20.560]  所以其實我哋
[00:33:22.560 --> 00:33:24.560]  幾時都會諗我哋未預備好㗎
[00:33:24.560 --> 00:33:26.560]  但唔緊要喎
[00:33:26.560 --> 00:33:28.560]  神會預備好咪多
[00:33:28.560 --> 00:33:34.560]  好啦咁講咗咁耐呢
[00:33:34.560 --> 00:33:36.560]  我哋有啲咩可以應用呢
[00:33:36.560 --> 00:33:40.560]  我就想話好似基地咁
[00:33:40.560 --> 00:33:42.560]  如果你遇到基地咁嘅情況
[00:33:42.560 --> 00:33:44.560]  畀人減晒啲軍隊
[00:33:44.560 --> 00:33:46.560]  或者總之係一個好
[00:33:46.560 --> 00:33:48.560]  好艱難好艱苦嘅環境
[00:33:48.560 --> 00:33:50.560]  當中點呀
[00:33:50.560 --> 00:33:52.560]  其實唔使離開
[00:33:52.560 --> 00:33:54.560]  亦都唔使質問返神喎
[00:33:54.560 --> 00:33:58.560]  咁有樣嘢想
[00:33:58.560 --> 00:34:00.560]  即係同大家
[00:34:00.560 --> 00:34:02.560]  睇下有冇試過就係要點呀
[00:34:02.560 --> 00:34:04.560]  如果遇到呢個情形呢
[00:34:04.560 --> 00:34:08.560]  你唔使離開唔使問神
[00:34:08.560 --> 00:34:10.560]  你需要咩呢去祈求
[00:34:10.560 --> 00:34:12.560]  去祈禱
[00:34:12.560 --> 00:34:14.560]  祈禱自己明白神嘅心意
[00:34:14.560 --> 00:34:16.560]  最緊要係咩
[00:34:16.560 --> 00:34:18.560]  你明白神嘅計劃嘅時候呢
[00:34:18.560 --> 00:34:20.560]  其實你就會有一個平安
[00:34:20.560 --> 00:34:24.560]  唔知大家有冇咁樣去試過
[00:34:24.560 --> 00:34:28.560]  唔知大家祈禱係咪
[00:34:28.560 --> 00:34:30.560]  都好似之前咁樣
[00:34:30.560 --> 00:34:32.560]  都係不停咁反問返神呀
[00:34:32.560 --> 00:34:36.560]  點解乜乜乜呀
[00:34:36.560 --> 00:34:38.560]  點解唔畀A我呀
[00:34:38.560 --> 00:34:40.560]  點解要畀B我呀
[00:34:40.560 --> 00:34:42.560]  定係你可以平心靜氣
[00:34:42.560 --> 00:34:46.560]  去祈禱
[00:34:46.560 --> 00:34:48.560]  去明白神
[00:34:48.560 --> 00:34:50.560]  明白神嘅心意明白神嘅計劃呢
[00:34:50.560 --> 00:34:52.560]  我想話咁樣呢
[00:34:52.560 --> 00:34:54.560]  你先至會
[00:34:54.560 --> 00:34:56.560]  真係獲得平安
[00:34:56.560 --> 00:35:00.560]  跟住第二樣嘢我哋學到係點呢
[00:35:00.560 --> 00:35:02.560]  我哋回應神呢可以爽快啲喎
[00:35:02.560 --> 00:35:06.560]  因為點解呀因為我哋其實
[00:35:06.560 --> 00:35:08.560]  永遠都會覺得自己未預備好㗎
[00:35:08.560 --> 00:35:10.560]  其實由細到大我
[00:35:10.560 --> 00:35:12.560]  我哋都有好多推搪神嘅理由
[00:35:14.560 --> 00:35:16.560]  就大家會話我考埋個DSE先啦
[00:35:16.560 --> 00:35:20.560]  等我大學畢業先啦
[00:35:20.560 --> 00:35:24.560]  或者等我到你出嚟做嘢
[00:35:24.560 --> 00:35:26.560]  可能話等我升職加薪先啦
[00:35:26.560 --> 00:35:28.560]  跟住你話或者
[00:35:28.560 --> 00:35:30.560]  再遲啲你話等我結完婚先啦
[00:35:30.560 --> 00:35:32.560]  或者等我生完仔先啦
[00:35:32.560 --> 00:35:36.560]  跟住講講下等我退休先啦
[00:35:36.560 --> 00:35:38.560]  咁樣其實冇完冇了嘅
[00:35:38.560 --> 00:35:40.560]  我想話即係你要預備好
[00:35:40.560 --> 00:35:42.560]  幾時都未預備好嘅
[00:35:42.560 --> 00:35:44.560]  但係我想話呢啲全部都唔緊要
[00:35:44.560 --> 00:35:48.560]  只要你答應神就得㗎啦
[00:35:48.560 --> 00:35:50.560]  因為神會包底
[00:35:50.560 --> 00:35:52.560]  所以呢
[00:35:52.560 --> 00:35:54.560]  今日帶走嘅係咩啦
[00:35:54.560 --> 00:35:56.560]  記得係Say YES to God
[00:35:56.560 --> 00:35:58.560]  對住神呢你Say YES就得啦
